序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
512,新北市,2012/07/05,土城,6.2,0.53,-,37.5,93,-,38.0,32.45,8.01,24.44,2.256,0.382,1.87,30.28,70.73,123.0
513,新北市,2012/07/05,林口,6.2,0.28,-,44.0,75,51,-,16.27,1.96,14.31,-,-,-,28.9,79.59,95.0
514,新北市,2012/07/05,萬里,3.7,0.19,-,33.5,72,27,18.0,12.33,2.91,9.42,-,-,-,30.51,69.05,72.0
515,新北市,2012/07/04,板橋,7.8,0.55,-,26.0,60,41,-,30.67,5.27,25.4,2.239,0.377,1.86,31.33,60.16,77.0
516,新北市,2012/07/04,三重,3.0,1.65,-,-,-,63,30.0,105.87,68.88,37.0,2.746,0.743,2.0,30.91,61.9,56.0
517,新北市,2012/07/04,菜寮,4.5,0.5,-,24.8,50,-,25.0,25.64,4.4,21.24,-,-,-,30.85,63.04,68.0
518,新北市,2012/07/04,永和,2.4,0.73,-,15.3,33,27,15.0,25.95,10.94,15.01,2.178,0.319,1.86,30.96,70.89,27.0
519,新北市,2012/07/04,新莊,8.1,0.5,-,29.5,67,-,27.0,32.49,5.48,27.01,-,-,-,30.76,63.73,83.0
520,新北市,2012/07/04,新店,2.0,0.27,-,21.2,40,22,13.0,11.44,2.88,8.56,-,-,-,30.07,77.9,61.0
521,新北市,2012/07/04,淡水,3.2,0.22,-,33.0,49,29,-,10.85,2.58,8.27,-,-,-,-,-,46.0
522,新北市,2012/07/04,汐止,2.8,0.25,-,13.4,28,23,16.0,19.73,8.97,10.77,-,-,-,31.07,68.43,41.0
523,新北市,2012/07/04,土城,6.0,0.49,-,28.3,67,-,24.0,34.24,9.96,24.28,2.12,0.293,1.83,30.31,67.66,75.0
524,新北市,2012/07/04,林口,6.5,0.25,-,33.1,59,37,-,19.58,2.96,16.63,-,-,-,29.26,72.6,52.0
525,新北市,2012/07/04,萬里,2.7,0.14,-,12.8,19,18,11.0,13.15,3.64,9.51,-,-,-,30.83,65.82,23.0
526,新北市,2012/07/03,板橋,5.6,0.48,-,35.1,82,40,-,24.74,3.98,20.76,2.224,0.353,1.87,31.03,62.14,88.0
527,新北市,2012/07/03,三重,3.4,1.08,-,-,-,57,24.0,88.34,55.29,33.05,2.417,0.468,1.95,30.01,65.42,54.0
528,新北市,2012/07/03,菜寮,4.2,0.44,-,26.3,57,-,23.0,23.22,3.39,19.83,-,-,-,30.27,65.85,71.0
529,新北市,2012/07/03,永和,4.4,1.02,-,25.4,56,42,24.0,38.63,11.52,27.11,2.293,0.412,1.88,30.59,72.19,42.0
530,新北市,2012/07/03,新莊,7.0,0.46,-,33.0,75,-,24.0,27.11,6.52,20.59,-,-,-,30.59,66.03,80.0
531,新北市,2012/07/03,新店,4.4,0.35,-,49.9,104,36,24.0,15.04,1.47,13.56,-,-,-,30.11,77.59,120.0
532,新北市,2012/07/03,淡水,4.1,0.28,-,21.1,46,29,-,14.87,3.47,11.41,-,-,-,-,-,55.0
533,新北市,2012/07/03,汐止,9.4,0.38,-,30.7,68,33,25.0,30.26,10.52,19.74,-,-,-,30.35,71.14,64.0
534,新北市,2012/07/03,土城,5.9,0.44,-,37.7,88,-,25.0,26.65,6.44,20.21,2.156,0.281,1.88,30.32,68.29,95.0
535,新北市,2012/07/03,林口,5.6,0.27,-,24.6,53,36,-,23.49,5.04,18.45,-,-,-,29.07,74.65,62.0
536,新北市,2012/07/03,萬里,3.8,0.16,-,36.4,69,23,15.0,7.88,2.08,5.8,-,-,-,30.37,66.79,72.0
537,新北市,2012/07/02,板橋,3.7,0.36,-,19.1,40,-,-,18.78,4.6,14.17,2.12,0.267,1.85,30.65,62.18,42.0
538,新北市,2012/07/02,三重,4.5,1.88,-,-,-,54,28.0,122.81,89.08,33.73,2.835,0.868,1.97,30.65,60.89,52.0
539,新北市,2012/07/02,菜寮,3.7,0.44,-,15.8,32,-,-,22.69,5.06,17.63,-,-,-,30.54,61.9,35.0
540,新北市,2012/07/02,永和,5.5,1.01,-,16.5,32,31,17.0,36.62,17.71,18.9,2.274,0.435,1.84,30.43,70.31,31.0
541,新北市,2012/07/02,新莊,6.1,0.35,-,20.5,42,-,-,19.09,5.1,13.98,-,-,-,30.24,65.0,41.0
542,新北市,2012/07/02,新店,2.3,0.24,-,27.3,49,27,14.0,11.37,2.36,9.01,-,-,-,29.82,77.11,56.0
543,新北市,2012/07/02,淡水,2.7,0.21,-,16.1,25,-,-,11.49,3.13,8.36,-,-,-,-,-,23.0
544,新北市,2012/07/02,汐止,5.3,0.37,-,23.7,52,31,21.0,23.94,7.11,16.83,-,-,-,30.86,69.81,50.0
545,新北市,2012/07/02,土城,2.6,0.34,-,17.4,38,-,-,22.51,7.66,14.85,2.003,0.192,1.81,29.73,68.84,45.0
546,新北市,2012/07/02,林口,3.1,0.25,-,14.3,24,-,-,18.91,5.4,13.51,-,-,-,29.26,70.18,24.0
547,新北市,2012/07/02,萬里,2.8,0.17,-,28.3,50,22,13.0,9.42,3.48,5.93,-,-,-,29.38,70.72,47.0
548,新北市,2012/07/01,板橋,3.9,0.4,-,30.2,58,-,21.0,19.01,5.04,13.97,2.042,0.222,1.82,30.93,66.95,55.0
549,新北市,2012/07/01,三重,2.6,1.13,-,-,-,53,25.0,77.69,48.76,28.93,2.439,0.454,1.99,30.4,67.31,52.0
550,新北市,2012/07/01,菜寮,2.7,0.36,-,26.1,47,32,-,17.0,3.24,13.76,-,-,-,30.61,67.66,43.0
551,新北市,2012/07/01,永和,2.6,0.81,-,19.7,38,37,19.0,29.84,10.51,19.33,2.135,0.269,1.87,30.63,75.2,37.0
552,新北市,2012/07/01,新莊,6.5,0.46,-,28.4,55,40,-,24.47,6.73,17.74,-,-,-,30.57,70.27,55.0
553,新北市,2012/07/01,新店,3.2,0.28,-,30.3,54,31,18.0,10.8,1.82,8.98,-,-,-,29.98,81.26,63.0
554,新北市,2012/07/01,淡水,2.2,0.27,-,26.7,43,-,18.0,11.61,1.81,9.8,-,-,-,-,-,39.0
555,新北市,2012/07/01,汐止,4.1,0.26,-,19.6,37,26,16.0,17.24,5.94,11.3,-,-,-,30.47,75.32,34.0
556,新北市,2012/07/01,土城,2.8,0.39,-,31.0,63,35,-,18.32,4.15,14.17,1.99,0.169,1.82,30.47,71.01,64.0
557,新北市,2012/07/01,林口,5.2,0.31,-,28.7,55,-,21.0,18.6,3.11,15.48,-,-,-,29.97,76.59,53.0
558,新北市,2012/07/01,萬里,3.4,0.16,-,23.8,36,23,10.0,10.36,3.51,6.85,-,-,-,29.0,76.09,32.0
559,臺中市,2012/07/31,西屯,1.5,0.19,-,11.3,19,26,13.0,13.05,5.29,7.76,1.802,0.112,1.69,28.1,81.55,26.0
560,臺中市,2012/07/31,忠明,1.7,0.25,-,8.1,15,15,10.0,14.43,6.1,8.33,1.785,0.111,1.67,28.44,78.66,18.0
561,臺中市,2012/07/31,豐原,2.6,0.26,-,10.5,16,26,-,9.74,3.62,6.11,1.839,0.088,1.75,27.24,77.0,26.0
562,臺中市,2012/07/31,沙鹿,1.6,0.1,-,11.1,18,20,10.0,9.45,2.2,7.25,-,-,-,27.89,83.79,23.0
563,臺中市,2012/07/31,大里,1.7,0.37,406.58,15.9,21,23,16.0,17.19,5.34,11.84,1.964,0.222,1.74,28.51,74.47,32.0
564,臺中市,2012/07/30,西屯,2.1,0.21,-,29.0,44,52,30.0,10.47,2.15,8.33,1.849,0.104,1.75,30.02,72.48,51.0
565,臺中市,2012/07/30,忠明,2.7,0.34,-,26.9,43,48,30.0,15.45,4.39,11.06,1.869,0.135,1.73,30.67,68.62,52.0
566,臺中市,2012/07/30,豐原,4.0,0.35,-,27.5,39,60,-,11.16,2.47,8.69,1.956,0.124,1.83,29.31,69.24,55.0
567,臺中市,2012/07/30,沙鹿,2.1,0.19,-,22.7,31,40,24.0,10.71,2.11,8.58,-,-,-,29.78,72.3,40.0
568,臺中市,2012/07/30,大里,3.9,0.47,420.87,37.2,66,59,40.0,19.1,3.86,15.23,2.096,0.266,1.83,30.91,67.24,77.0
569,臺中市,2012/07/29,西屯,4.0,0.28,-,38.1,69,63,34.0,13.38,2.07,11.31,1.917,0.117,1.8,30.23,74.43,71.0
570,臺中市,2012/07/29,忠明,2.6,0.32,-,39.6,71,57,34.0,12.8,1.72,11.07,1.88,0.105,1.78,30.86,69.88,70.0
571,臺中市,2012/07/29,豐原,4.7,0.41,-,44.5,76,76,-,12.17,1.35,10.82,2.011,0.128,1.88,29.2,70.04,69.0
572,臺中市,2012/07/29,沙鹿,4.2,0.28,-,41.1,67,50,35.0,12.33,1.22,11.09,-,-,-,30.27,74.92,72.0
573,臺中市,2012/07/29,大里,3.3,0.33,425.0,46.9,79,56,39.0,12.73,2.61,10.12,1.909,0.125,1.78,30.93,67.01,80.0
574,臺中市,2012/07/28,西屯,3.0,0.28,-,31.1,66,51,28.0,17.55,3.83,13.72,2.034,0.202,1.83,29.4,75.57,86.0
575,臺中市,2012/07/28,忠明,3.3,0.33,-,28.1,62,40,23.0,19.26,3.72,15.54,1.95,0.159,1.79,30.0,70.92,69.0
576,臺中市,2012/07/28,豐原,4.9,0.45,-,36.7,76,60,-,16.66,1.38,15.28,2.044,0.179,1.87,28.2,71.36,81.0
577,臺中市,2012/07/28,沙鹿,2.6,0.3,-,27.1,58,32,24.0,17.3,2.63,14.67,-,-,-,29.32,74.78,68.0
578,臺中市,2012/07/28,大里,3.1,0.36,426.66,35.1,70,41,31.0,14.62,2.24,12.38,2.019,0.214,1.81,29.81,68.72,84.0
579,臺中市,2012/07/27,西屯,2.7,0.24,-,23.4,46,36,21.0,17.61,3.11,14.5,1.908,0.153,1.75,28.54,79.07,52.0
580,臺中市,2012/07/27,忠明,4.4,0.29,-,25.7,43,28,15.0,15.27,2.47,12.78,1.825,0.123,1.7,28.96,73.75,48.0
581,臺中市,2012/07/27,豐原,3.2,0.36,-,31.8,49,42,-,11.95,1.52,10.43,1.923,0.131,1.79,27.42,72.93,58.0
582,臺中市,2012/07/27,沙鹿,3.5,0.25,-,27.9,42,27,19.0,14.76,2.05,12.7,-,-,-,28.61,76.64,53.0
583,臺中市,2012/07/27,大里,2.3,0.31,411.82,29.2,52,-,-,14.92,2.66,12.26,1.966,0.221,1.75,28.67,72.15,52.0
584,臺中市,2012/07/26,西屯,1.9,0.27,-,22.6,43,30,17.0,19.88,3.17,16.71,2.0,0.218,1.78,27.87,83.03,48.0
585,臺中市,2012/07/26,忠明,-,0.32,-,24.6,41,21,14.0,16.3,2.64,13.66,1.932,0.174,1.76,27.9,79.27,48.0
586,臺中市,2012/07/26,豐原,1.8,0.34,-,32.6,47,33,-,11.75,1.91,9.84,1.914,0.123,1.79,26.45,77.5,54.0
587,臺中市,2012/07/26,沙鹿,3.0,0.23,-,29.5,48,20,15.0,13.5,1.13,12.36,-,-,-,27.81,80.22,53.0
588,臺中市,2012/07/26,大里,2.2,0.3,408.16,25.9,44,-,-,14.99,2.57,12.42,2.055,0.264,1.79,27.61,76.19,46.0
589,臺中市,2012/07/25,西屯,2.1,0.2,-,23.6,39,26,16.0,16.39,3.75,12.64,1.864,0.127,1.74,28.3,78.25,35.0
590,臺中市,2012/07/25,忠明,4.3,0.27,-,23.0,36,21,12.0,15.87,3.64,12.23,1.829,0.109,1.72,28.61,73.41,32.0
591,臺中市,2012/07/25,豐原,2.1,0.27,-,24.6,31,31,20.0,10.71,1.73,8.98,1.883,0.102,1.78,27.24,74.05,31.0
592,臺中市,2012/07/25,沙鹿,2.6,0.21,-,26.5,42,22,14.0,12.04,1.38,10.66,-,-,-,28.41,77.38,39.0
593,臺中市,2012/07/25,大里,2.6,0.29,409.18,24.7,38,30,18.0,15.2,3.53,11.68,2.017,0.201,1.82,28.17,72.78,35.0
594,臺中市,2012/07/24,西屯,3.1,0.25,-,29.3,53,41,21.0,17.22,3.89,13.33,2.057,0.249,1.81,29.36,76.23,52.0
595,臺中市,2012/07/24,忠明,2.0,0.35,-,28.2,51,27,16.0,18.22,4.39,13.83,1.895,0.134,1.76,29.8,71.58,50.0
596,臺中市,2012/07/24,豐原,3.4,0.36,-,33.6,56,38,21.0,12.82,2.32,10.51,1.974,0.144,1.83,28.91,69.12,58.0
597,臺中市,2012/07/24,沙鹿,3.6,0.26,-,32.2,55,29,19.0,13.71,1.98,11.73,-,-,-,29.61,74.41,58.0
598,臺中市,2012/07/24,大里,2.8,0.31,415.41,34.3,58,43,22.0,14.38,1.98,12.4,1.991,0.2,1.79,29.7,69.72,57.0
599,臺中市,2012/07/23,西屯,3.1,0.26,-,27.3,51,36,21.0,16.6,2.89,13.69,1.936,0.146,1.79,29.43,76.71,50.0
600,臺中市,2012/07/23,忠明,2.3,0.36,-,28.4,47,22,18.0,14.73,2.21,12.52,1.863,0.12,1.74,30.0,70.6,52.0
601,臺中市,2012/07/23,豐原,2.9,0.37,-,27.6,47,38,29.0,12.42,1.82,10.6,1.965,0.149,1.82,29.01,70.73,53.0
602,臺中市,2012/07/23,沙鹿,2.6,0.28,-,28.4,48,29,21.0,13.77,1.79,11.98,-,-,-,29.38,76.69,49.0
603,臺中市,2012/07/23,大里,2.5,0.35,411.65,31.5,57,36,22.0,14.0,1.28,12.68,1.953,0.193,1.76,29.86,69.2,56.0
604,臺中市,2012/07/22,西屯,1.6,0.24,-,17.9,28,31,16.0,13.49,1.84,11.62,1.923,0.125,1.8,28.61,80.56,31.0
605,臺中市,2012/07/22,忠明,1.4,0.37,-,15.8,25,17,15.0,16.96,4.44,12.51,1.89,0.122,1.77,28.88,75.89,23.0
606,臺中市,2012/07/22,豐原,2.2,0.31,-,17.9,22,28,17.0,11.59,2.64,8.96,1.882,0.085,1.8,27.65,75.42,28.0
607,臺中市,2012/07/22,沙鹿,3.1,0.23,-,17.6,27,25,17.0,12.63,1.84,10.79,-,-,-,28.61,80.41,25.0
608,臺中市,2012/07/22,大里,2.3,0.31,416.18,19.4,27,25,16.0,14.75,4.07,10.68,1.935,0.147,1.79,28.47,74.7,26.0
609,臺中市,2012/07/21,西屯,3.8,0.29,-,39.8,69,60,36.0,17.0,1.9,15.09,2.057,0.257,1.8,29.94,77.62,72.0
610,臺中市,2012/07/21,忠明,2.3,0.42,-,40.2,72,47,31.0,19.13,3.01,16.11,1.991,0.181,1.81,30.59,72.32,74.0
611,臺中市,2012/07/21,豐原,3.6,0.4,-,46.8,70,63,44.0,12.66,1.48,11.18,2.004,0.148,1.86,29.06,72.65,79.0
612,臺中市,2012/07/21,沙鹿,5.2,0.31,-,36.4,51,51,33.0,16.03,1.68,14.33,-,-,-,30.11,76.03,72.0
613,臺中市,2012/07/21,大里,2.2,0.33,-,48.4,88,52,37.0,16.16,3.2,12.96,2.006,0.189,1.82,30.44,70.66,90.0
614,臺中市,2012/07/20,西屯,4.7,0.25,-,37.6,61,58,37.0,15.8,2.08,13.72,1.913,0.195,1.72,30.68,73.48,66.0
615,臺中市,2012/07/20,忠明,3.2,0.34,-,37.8,63,45,34.0,15.92,1.52,14.4,1.889,0.149,1.74,31.52,68.16,63.0
616,臺中市,2012/07/20,豐原,3.9,0.4,-,41.6,74,46,37.0,13.72,1.52,12.2,1.985,0.153,1.83,29.98,69.07,73.0
617,臺中市,2012/07/20,沙鹿,4.4,0.24,-,34.6,52,40,27.0,13.15,1.3,11.86,-,-,-,30.73,74.33,58.0
618,臺中市,2012/07/20,大里,3.8,0.36,-,39.6,74,49,34.0,15.84,2.66,13.16,2.036,0.189,1.85,31.26,68.75,73.0
619,臺中市,2012/07/19,西屯,3.9,0.25,-,18.8,36,42,22.0,18.02,5.76,12.26,1.945,0.182,1.76,30.23,72.87,42.0
620,臺中市,2012/07/19,忠明,3.0,0.29,-,19.4,39,27,14.0,16.43,3.46,12.97,1.897,0.124,1.77,31.05,67.16,47.0
621,臺中市,2012/07/19,豐原,2.8,0.29,-,24.3,47,43,25.0,10.58,1.7,8.88,1.93,0.122,1.81,29.46,68.59,65.0
622,臺中市,2012/07/19,沙鹿,3.2,0.19,-,18.6,30,23,16.0,11.14,2.27,8.87,-,-,-,30.37,72.07,36.0
623,臺中市,2012/07/19,大里,3.9,0.3,420.26,25.0,49,34,26.0,14.96,3.01,11.94,1.972,0.193,1.78,31.2,65.05,66.0
624,臺中市,2012/07/18,西屯,3.1,0.27,-,15.3,29,45,25.0,22.46,5.52,16.94,2.077,0.298,1.78,29.07,78.18,45.0
625,臺中市,2012/07/18,忠明,2.6,0.36,-,17.6,31,30,17.0,18.64,4.16,14.48,1.958,0.177,1.78,29.78,72.29,36.0
626,臺中市,2012/07/18,豐原,2.2,0.42,-,20.7,33,42,27.0,14.05,2.29,11.76,2.04,0.21,1.83,29.25,70.52,42.0
627,臺中市,2012/07/18,沙鹿,3.3,0.24,-,16.5,27,26,17.0,14.11,2.54,11.57,-,-,-,29.8,72.69,26.0
628,臺中市,2012/07/18,大里,2.5,0.34,416.49,20.8,35,37,24.0,17.46,4.4,13.06,2.042,0.235,1.81,29.73,70.15,38.0
629,臺中市,2012/07/17,西屯,2.4,0.19,-,17.6,34,36,16.0,16.09,3.32,12.77,1.888,0.185,1.7,29.44,71.37,39.0
630,臺中市,2012/07/17,忠明,1.5,0.32,-,18.9,34,25,17.0,15.48,3.58,11.9,1.897,0.168,1.73,30.16,66.75,34.0
631,臺中市,2012/07/17,豐原,3.1,0.31,-,24.1,42,37,24.0,10.27,1.56,8.7,1.932,0.145,1.79,29.93,65.81,44.0
632,臺中市,2012/07/17,沙鹿,2.9,0.22,-,20.0,29,21,14.0,12.28,2.38,9.9,-,-,-,30.03,71.76,29.0
633,臺中市,2012/07/17,大里,2.4,0.28,416.66,22.5,41,29,17.0,13.11,3.06,10.05,1.926,0.182,1.74,29.59,67.52,41.0
634,臺中市,2012/07/16,西屯,2.6,0.25,-,15.9,33,40,19.0,17.8,3.72,14.08,1.894,0.167,1.73,29.42,74.56,40.0
635,臺中市,2012/07/16,忠明,1.7,0.31,-,16.3,32,23,13.0,14.23,3.25,10.99,1.833,0.13,1.7,30.02,69.47,35.0
636,臺中市,2012/07/16,豐原,2.5,0.33,-,22.2,38,40,24.0,10.88,2.29,8.59,1.902,0.124,1.78,29.39,69.29,41.0
637,臺中市,2012/07/16,沙鹿,2.7,0.27,-,17.0,30,23,15.0,14.28,2.98,11.3,-,-,-,29.62,73.14,38.0
638,臺中市,2012/07/16,大里,2.4,0.29,412.67,21.2,39,31,17.0,13.87,3.79,10.08,1.998,0.289,1.71,29.54,69.47,42.0
639,臺中市,2012/07/15,西屯,2.5,0.18,-,18.7,31,35,16.0,12.44,2.3,10.15,1.755,0.067,1.69,30.14,70.82,35.0
640,臺中市,2012/07/15,忠明,1.2,0.21,-,20.1,31,24,14.0,10.77,2.3,8.47,1.741,0.059,1.68,30.96,65.25,33.0
641,臺中市,2012/07/15,豐原,1.3,0.23,-,22.2,33,38,19.0,8.09,1.32,6.77,1.826,0.056,1.77,30.48,64.35,38.0
642,臺中市,2012/07/15,沙鹿,2.1,0.19,-,20.8,33,23,14.0,10.11,1.77,8.33,-,-,-,30.09,71.3,35.0
643,臺中市,2012/07/15,大里,2.1,0.18,402.0,23.8,35,30,18.0,9.89,2.65,7.24,1.751,0.056,1.7,31.28,62.15,38.0
644,臺中市,2012/07/14,西屯,3.4,0.15,-,17.0,29,37,17.0,11.94,2.67,9.26,1.757,0.094,1.66,30.22,69.2,37.0
645,臺中市,2012/07/14,忠明,1.4,0.22,-,16.7,28,23,14.0,11.83,2.81,9.02,1.741,0.071,1.67,30.97,64.18,25.0
646,臺中市,2012/07/14,豐原,2.3,0.25,-,20.9,33,37,27.0,9.0,1.75,7.26,1.849,0.087,1.76,30.28,64.49,37.0
647,臺中市,2012/07/14,沙鹿,2.9,0.18,-,18.3,31,23,13.0,10.42,2.32,8.09,-,-,-,29.99,71.54,34.0
648,臺中市,2012/07/14,大里,1.8,0.19,403.02,21.3,33,29,17.0,9.41,2.25,7.16,1.765,0.067,1.7,30.83,63.71,30.0
649,臺中市,2012/07/13,西屯,2.6,0.16,-,15.2,32,39,-,14.57,3.93,10.64,1.865,0.17,1.7,30.12,67.92,39.0
650,臺中市,2012/07/13,忠明,2.4,0.21,-,17.0,34,25,17.0,13.37,3.61,9.76,1.78,0.089,1.69,31.19,62.13,34.0
651,臺中市,2012/07/13,豐原,3.0,0.28,-,18.7,38,34,23.0,11.26,2.67,8.59,1.89,0.117,1.77,30.48,61.54,37.0
652,臺中市,2012/07/13,沙鹿,3.3,0.17,-,15.1,28,20,13.0,10.95,2.67,8.28,-,-,-,30.08,68.32,32.0
653,臺中市,2012/07/13,大里,2.2,0.22,410.89,19.4,35,32,18.0,11.1,2.91,8.19,1.813,0.097,1.72,31.35,60.98,33.0
654,臺中市,2012/07/12,西屯,2.3,0.15,-,16.5,30,39,-,12.67,2.87,9.8,1.828,0.148,1.68,30.27,67.6,39.0
655,臺中市,2012/07/12,忠明,2.0,0.23,-,17.7,31,27,17.0,12.35,3.06,9.29,1.757,0.083,1.67,31.07,62.43,30.0
656,臺中市,2012/07/12,豐原,2.3,0.25,-,20.9,37,37,22.0,9.14,1.9,7.23,1.873,0.104,1.77,30.47,62.44,37.0
657,臺中市,2012/07/12,沙鹿,2.4,0.18,-,16.9,29,23,16.0,10.38,2.34,8.04,-,-,-,30.05,69.67,32.0
658,臺中市,2012/07/12,大里,2.3,0.21,404.51,21.4,36,29,21.0,11.49,2.8,8.67,1.799,0.113,1.69,31.44,60.58,36.0
659,臺中市,2012/07/11,西屯,3.0,0.15,-,19.3,36,46,-,14.24,3.29,10.95,1.827,0.138,1.69,30.27,69.85,46.0
660,臺中市,2012/07/11,忠明,2.3,0.23,-,21.5,36,33,19.0,11.84,2.59,9.25,1.767,0.087,1.68,31.01,64.83,39.0
661,臺中市,2012/07/11,豐原,2.1,0.28,-,25.8,44,44,26.0,10.13,1.81,8.32,1.878,0.108,1.77,30.44,65.59,44.0
662,臺中市,2012/07/11,沙鹿,2.6,0.18,-,20.4,32,28,16.0,10.55,1.9,8.66,-,-,-,30.09,71.55,32.0
663,臺中市,2012/07/11,大里,2.5,0.2,404.26,24.3,37,42,22.0,9.55,1.75,7.8,1.802,0.116,1.69,31.34,62.77,42.0
664,臺中市,2012/07/10,西屯,5.1,0.21,-,22.5,43,47,-,14.84,3.25,11.58,1.893,0.198,1.69,30.54,68.07,47.0
665,臺中市,2012/07/10,忠明,2.9,0.26,-,23.7,45,43,21.0,14.81,3.17,11.64,1.808,0.115,1.69,31.37,62.85,44.0
666,臺中市,2012/07/10,豐原,3.5,0.3,-,28.3,52,47,29.0,11.61,1.99,9.61,1.917,0.133,1.79,30.83,62.26,49.0
667,臺中市,2012/07/10,沙鹿,3.0,0.2,-,21.2,37,25,18.0,12.32,2.58,9.74,-,-,-,30.31,67.87,42.0
668,臺中市,2012/07/10,大里,2.9,0.23,411.95,27.0,47,39,25.0,12.03,2.84,9.18,1.857,0.143,1.72,31.64,61.25,41.0
669,臺中市,2012/07/09,西屯,3.4,0.18,-,20.3,41,42,-,13.42,3.2,10.22,1.851,0.155,1.7,30.22,69.44,45.0
670,臺中市,2012/07/09,忠明,1.9,0.26,-,22.1,43,37,19.0,12.07,2.57,9.5,1.778,0.094,1.68,31.11,63.65,45.0
671,臺中市,2012/07/09,豐原,1.8,0.3,-,27.8,54,42,27.0,10.61,1.88,8.73,1.899,0.127,1.77,30.51,64.21,53.0
672,臺中市,2012/07/09,沙鹿,2.9,0.22,-,18.2,30,24,16.0,11.97,2.48,9.49,-,-,-,30.02,70.69,35.0
673,臺中市,2012/07/09,大里,2.8,0.23,414.48,27.6,53,37,26.0,11.31,2.07,9.24,1.82,0.117,1.7,31.42,62.48,53.0
674,臺中市,2012/07/08,西屯,2.6,0.17,-,20.2,39,42,-,11.96,2.85,9.11,1.798,0.104,1.7,30.12,70.55,42.0
675,臺中市,2012/07/08,忠明,2.0,0.24,-,21.8,41,34,19.0,11.12,2.37,8.75,1.75,0.065,1.69,30.84,65.08,44.0
676,臺中市,2012/07/08,豐原,2.1,0.28,-,26.1,48,44,27.0,8.99,1.68,7.31,1.853,0.085,1.77,30.23,65.93,50.0
677,臺中市,2012/07/08,沙鹿,3.0,0.21,-,18.7,33,21,16.0,10.94,2.02,8.92,-,-,-,29.93,70.9,36.0
678,臺中市,2012/07/08,大里,2.2,0.22,416.73,26.6,49,34,26.0,10.83,2.11,8.72,1.807,0.09,1.72,30.94,63.89,52.0
679,臺中市,2012/07/07,西屯,2.4,0.22,-,22.6,44,48,-,17.13,4.68,12.44,1.861,0.162,1.7,30.03,72.69,50.0
680,臺中市,2012/07/07,忠明,4.6,0.29,-,23.4,44,32,19.0,14.97,3.37,11.6,1.799,0.117,1.68,30.62,67.31,51.0
681,臺中市,2012/07/07,豐原,2.9,0.36,-,25.7,48,41,23.0,12.4,2.44,9.96,1.912,0.135,1.78,29.88,68.61,55.0
682,臺中市,2012/07/07,沙鹿,4.3,0.25,-,21.3,41,25,15.0,13.81,2.69,11.12,-,-,-,29.79,73.86,47.0
683,臺中市,2012/07/07,大里,2.9,0.28,417.51,29.2,53,32,24.0,13.24,2.36,10.88,1.899,0.181,1.72,30.71,66.18,57.0
684,臺中市,2012/07/06,西屯,4.8,0.37,-,24.5,50,72,-,21.43,3.87,17.56,1.941,0.232,1.71,29.53,75.61,66.0
685,臺中市,2012/07/06,忠明,3.4,0.39,-,26.9,53,51,33.0,17.44,2.79,14.65,1.871,0.171,1.7,30.04,70.64,66.0
686,臺中市,2012/07/06,豐原,3.6,0.36,-,34.0,65,54,-,12.69,1.85,10.85,1.943,0.147,1.8,29.27,72.13,69.0
687,臺中市,2012/07/06,沙鹿,5.0,0.31,-,27.7,51,43,30.0,17.77,2.64,15.13,-,-,-,29.56,73.75,65.0
688,臺中市,2012/07/06,大里,3.3,0.37,426.07,32.0,65,61,37.0,16.01,3.95,12.04,2.0,0.296,1.7,29.68,70.61,78.0
689,臺中市,2012/07/05,西屯,2.6,0.23,-,29.1,47,51,-,14.38,4.15,10.23,1.9,0.192,1.71,30.0,70.27,50.0
690,臺中市,2012/07/05,忠明,2.7,0.28,-,28.8,47,42,26.0,16.4,4.47,11.93,1.842,0.13,1.71,30.63,65.94,42.0
691,臺中市,2012/07/05,豐原,3.9,0.33,-,29.3,47,55,-,12.74,2.13,10.61,1.917,0.137,1.78,30.05,68.15,52.0
692,臺中市,2012/07/05,沙鹿,2.8,0.19,-,27.0,46,25,18.0,13.27,2.51,10.75,-,-,-,29.99,69.03,43.0
693,臺中市,2012/07/05,大里,3.1,0.35,424.81,35.5,58,48,31.0,15.51,2.04,13.48,1.928,0.245,1.68,31.01,64.09,55.0
694,臺中市,2012/07/04,西屯,4.6,0.19,-,28.7,55,47,-,13.77,2.71,11.06,1.934,0.268,1.67,30.28,67.32,53.0
695,臺中市,2012/07/04,忠明,4.5,0.25,-,28.9,58,34,22.0,15.68,2.99,12.69,1.802,0.134,1.67,30.88,62.97,55.0
696,臺中市,2012/07/04,豐原,2.9,0.32,-,32.9,61,53,26.0,12.32,1.4,10.92,1.901,0.129,1.77,30.2,64.5,57.0
