序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
531,臺中市,2010/07/31,沙鹿,3.2,0.21,-,22.3,39,19,13.0,11.87,2.86,9.01,-,-,-,29.14,81.18,48.0
532,臺中市,2010/07/31,大里,3.1,0.31,420.28,24.0,47,27,17.0,13.84,2.79,11.06,1.69,0.179,1.51,29.31,71.18,44.0
533,臺中市,2010/07/30,西屯,3.2,0.24,-,13.9,23,27,14.0,19.93,6.51,13.41,2.03,0.238,1.79,27.65,77.75,27.0
534,臺中市,2010/07/30,忠明,1.9,0.46,-,15.6,25,23,14.0,23.49,7.78,15.71,2.295,0.295,2.0,28.9,76.36,27.0
535,臺中市,2010/07/30,豐原,2.0,0.41,-,18.8,29,29,13.0,12.98,2.87,10.12,1.905,0.197,1.71,27.57,82.02,32.0
536,臺中市,2010/07/30,沙鹿,3.7,0.23,-,17.1,25,15,11.0,17.62,6.53,11.1,-,-,-,28.07,82.94,25.0
537,臺中市,2010/07/30,大里,2.3,0.39,413.36,14.3,24,-,15.0,19.27,6.88,12.38,1.736,0.209,1.53,27.84,77.19,26.0
538,臺中市,2010/07/29,西屯,2.7,0.19,-,18.9,34,24,12.0,16.29,4.68,11.6,1.963,0.173,1.79,27.71,76.57,33.0
539,臺中市,2010/07/29,忠明,1.9,0.46,-,19.7,35,19,12.0,20.67,5.55,15.13,2.288,0.245,2.04,29.11,73.69,36.0
540,臺中市,2010/07/29,豐原,2.5,0.29,-,23.4,36,25,12.0,9.75,1.22,8.56,1.822,0.13,1.69,27.91,77.04,35.0
541,臺中市,2010/07/29,沙鹿,2.4,0.2,-,21.1,32,12,10.0,12.43,2.97,9.46,-,-,-,28.33,80.74,30.0
542,臺中市,2010/07/29,大里,2.2,0.33,410.95,18.6,33,22,12.0,15.16,3.44,11.73,1.735,0.219,1.52,28.16,73.58,32.0
543,臺中市,2010/07/28,西屯,1.8,0.29,-,7.8,11,16,12.0,26.98,12.56,14.43,1.881,0.149,1.73,24.3,93.85,16.0
544,臺中市,2010/07/28,忠明,2.3,0.46,-,10.3,16,12,9.0,23.22,9.23,13.99,2.157,0.257,1.9,25.45,88.3,15.0
545,臺中市,2010/07/28,豐原,2.0,0.19,-,15.8,17,18,11.0,7.57,1.64,5.95,1.768,0.115,1.65,24.0,95.72,18.0
546,臺中市,2010/07/28,沙鹿,2.1,0.15,-,12.7,15,6,5.0,11.04,2.99,8.05,-,-,-,25.84,-,14.0
547,臺中市,2010/07/28,大里,3.5,0.31,403.0,11.7,16,13,8.0,15.81,5.09,10.7,1.717,0.322,1.4,24.94,87.09,15.0
548,臺中市,2010/07/27,西屯,2.4,0.24,-,7.8,9,18,11.0,23.43,10.22,13.21,1.828,0.113,1.72,24.19,93.89,18.0
549,臺中市,2010/07/27,忠明,2.1,0.37,-,11.1,14,11,9.0,20.41,7.06,13.37,2.087,0.192,1.9,25.24,88.8,16.0
550,臺中市,2010/07/27,豐原,1.6,0.17,-,14.6,16,19,10.0,8.43,2.87,5.57,1.729,0.084,1.65,23.75,96.14,19.0
551,臺中市,2010/07/27,沙鹿,1.8,0.14,-,12.2,14,6,6.0,10.5,2.7,7.8,-,-,-,25.36,-,14.0
552,臺中市,2010/07/27,大里,2.4,0.27,410.73,10.9,12,15,10.0,15.9,6.16,9.73,1.749,0.358,1.39,24.58,89.2,15.0
553,臺中市,2010/07/26,西屯,1.7,0.31,-,15.2,31,29,16.0,23.65,11.41,12.25,2.067,0.216,1.85,27.8,77.22,33.0
554,臺中市,2010/07/26,忠明,2.3,0.48,-,18.8,37,23,16.0,19.72,5.23,14.49,2.272,0.252,2.02,29.27,73.54,45.0
555,臺中市,2010/07/26,豐原,1.9,0.32,-,17.6,30,30,12.0,12.86,3.64,9.23,1.741,0.109,1.63,27.4,81.35,38.0
556,臺中市,2010/07/26,沙鹿,3.5,0.26,-,14.0,26,19,14.0,16.93,4.43,12.5,-,-,-,28.47,80.76,27.0
557,臺中市,2010/07/26,大里,3.2,0.36,430.89,18.5,39,29,17.0,17.34,4.3,13.04,1.703,0.222,1.48,27.85,75.56,48.0
558,臺中市,2010/07/25,西屯,5.1,0.3,-,21.4,38,33,18.0,18.64,3.41,15.23,2.753,0.943,1.81,27.84,77.93,52.0
559,臺中市,2010/07/25,忠明,1.6,0.49,-,23.6,42,26,19.0,-,-,-,2.212,0.224,1.99,29.04,75.79,58.0
560,臺中市,2010/07/25,豐原,2.0,0.38,-,25.7,37,32,15.0,13.01,1.6,11.4,1.704,0.119,1.59,27.22,83.74,52.0
561,臺中市,2010/07/25,沙鹿,4.3,0.33,-,22.8,32,22,20.0,19.17,3.79,15.38,-,-,-,28.54,81.05,49.0
562,臺中市,2010/07/25,大里,2.6,0.31,424.79,20.5,35,30,16.0,16.29,3.69,12.59,1.589,0.134,1.46,27.62,78.28,45.0
563,臺中市,2010/07/24,西屯,4.9,0.3,-,23.4,34,46,27.0,19.3,4.0,15.3,1.987,0.174,1.81,28.28,76.88,46.0
564,臺中市,2010/07/24,忠明,3.5,0.49,-,27.2,39,42,28.0,-,-,-,2.215,0.202,2.01,29.57,75.64,53.0
565,臺中市,2010/07/24,豐原,3.4,0.42,-,30.0,43,49,27.0,14.06,2.34,11.72,1.744,0.149,1.6,27.85,83.97,49.0
566,臺中市,2010/07/24,沙鹿,3.9,0.24,-,25.0,34,32,23.0,15.08,2.52,12.56,-,-,-,28.77,83.37,38.0
567,臺中市,2010/07/24,大里,2.4,0.35,434.21,24.4,39,47,29.0,15.85,3.0,12.85,1.68,0.212,1.47,28.39,75.75,47.0
568,臺中市,2010/07/23,西屯,4.1,0.32,-,29.7,56,49,31.0,21.9,5.39,16.51,2.074,0.213,1.86,28.21,79.3,57.0
569,臺中市,2010/07/23,忠明,4.0,0.56,-,33.9,55,44,34.0,-,-,-,2.35,0.249,2.1,29.53,77.09,56.0
570,臺中市,2010/07/23,豐原,3.8,0.58,-,35.0,60,54,31.0,18.31,2.01,16.31,1.867,0.241,1.63,27.79,84.59,58.0
571,臺中市,2010/07/23,沙鹿,4.3,0.29,-,29.7,51,38,30.0,18.85,2.38,16.47,-,-,-,28.76,84.54,58.0
572,臺中市,2010/07/23,大里,3.6,0.41,434.38,31.2,52,44,30.0,18.79,2.22,16.57,1.799,0.291,1.51,28.37,76.78,53.0
573,臺中市,2010/07/22,西屯,4.4,0.31,-,21.9,39,38,20.0,26.22,7.12,19.1,2.047,0.243,1.8,27.93,77.02,54.0
574,臺中市,2010/07/22,忠明,4.3,0.58,-,25.5,43,33,19.0,-,-,-,2.241,0.269,1.97,29.45,73.75,52.0
575,臺中市,2010/07/22,豐原,2.8,0.35,-,34.0,54,38,-,13.23,2.08,11.15,1.727,0.151,1.58,28.14,77.37,54.0
576,臺中市,2010/07/22,沙鹿,5.5,0.23,-,26.5,42,29,19.0,18.73,3.63,15.09,-,-,-,28.98,80.04,42.0
577,臺中市,2010/07/22,大里,2.6,0.35,421.76,27.7,52,36,18.0,17.8,3.43,14.37,1.667,0.226,1.44,28.24,72.92,65.0
578,臺中市,2010/07/21,西屯,2.7,0.27,-,27.2,48,41,20.0,17.79,4.88,12.91,1.989,0.155,1.83,28.81,71.25,54.0
579,臺中市,2010/07/21,忠明,-,0.42,-,28.7,50,34,22.0,-,-,-,2.046,0.185,1.86,30.38,69.54,53.0
580,臺中市,2010/07/21,豐原,3.1,0.32,-,29.2,45,40,-,12.29,2.35,9.94,1.686,0.121,1.57,28.8,74.97,56.0
581,臺中市,2010/07/21,沙鹿,2.7,0.21,-,25.2,36,29,19.0,13.09,1.51,11.58,-,-,-,29.53,75.59,39.0
582,臺中市,2010/07/21,大里,3.0,0.29,420.1,32.1,56,38,20.0,14.12,2.23,11.9,1.605,0.183,1.42,29.11,68.37,62.0
583,臺中市,2010/07/20,西屯,4.5,0.23,-,31.9,55,41,26.0,17.53,2.95,14.59,1.998,0.217,1.78,29.42,68.21,66.0
584,臺中市,2010/07/20,忠明,4.0,0.43,-,32.6,52,37,22.0,-,-,-,2.17,0.232,1.94,30.92,67.21,58.0
585,臺中市,2010/07/20,豐原,4.0,0.33,-,34.0,57,38,22.0,12.55,1.51,11.02,1.696,0.131,1.57,29.56,74.32,63.0
586,臺中市,2010/07/20,沙鹿,6.3,0.25,-,26.8,36,29,20.0,17.0,2.83,14.15,-,-,-,30.1,75.26,37.0
587,臺中市,2010/07/20,大里,2.8,0.29,420.11,35.8,63,38,24.0,15.34,2.7,12.64,1.597,0.142,1.46,29.92,65.79,73.0
588,臺中市,2010/07/19,西屯,4.8,0.27,-,34.2,62,49,31.0,19.25,3.25,16.01,1.914,0.207,1.71,29.29,66.87,81.0
589,臺中市,2010/07/19,忠明,5.6,0.41,-,40.5,73,44,32.0,-,-,-,2.116,0.181,1.94,30.69,66.46,84.0
590,臺中市,2010/07/19,豐原,3.3,0.32,-,46.3,79,46,27.0,11.95,1.56,10.38,1.712,0.107,1.61,29.21,74.1,78.0
591,臺中市,2010/07/19,沙鹿,5.3,0.27,-,35.7,56,38,26.0,15.99,2.19,13.8,-,-,-,29.85,73.38,62.0
592,臺中市,2010/07/19,大里,2.5,0.3,418.35,40.6,75,41,26.0,12.43,1.68,10.74,1.616,0.173,1.44,29.61,65.12,77.0
593,臺中市,2010/07/18,西屯,2.4,0.22,-,31.7,49,39,22.0,13.0,2.88,10.12,1.973,0.239,1.73,29.35,68.86,51.0
594,臺中市,2010/07/18,忠明,3.0,0.3,-,35.5,53,34,23.0,-,-,-,2.024,0.143,1.88,31.0,67.19,53.0
595,臺中市,2010/07/18,豐原,3.1,0.29,-,32.1,47,45,24.0,11.52,2.02,9.5,1.676,0.097,1.58,29.11,75.31,47.0
596,臺中市,2010/07/18,沙鹿,3.3,0.18,-,35.4,44,34,22.0,8.56,1.58,6.98,-,-,-,29.76,77.18,45.0
597,臺中市,2010/07/18,大里,3.0,0.25,415.75,30.5,52,36,21.0,12.06,2.25,9.8,1.509,0.11,1.4,29.79,65.44,52.0
598,臺中市,2010/07/17,西屯,4.6,0.24,-,29.1,47,41,23.0,15.33,3.15,12.18,2.489,0.776,1.71,29.12,68.56,43.0
599,臺中市,2010/07/17,忠明,2.6,0.34,-,31.7,50,36,25.0,-,-,-,2.08,0.193,1.89,30.7,66.94,48.0
600,臺中市,2010/07/17,豐原,2.5,0.28,-,27.3,41,39,20.0,13.09,2.54,10.56,1.677,0.108,1.57,28.82,74.36,41.0
601,臺中市,2010/07/17,沙鹿,2.8,0.19,-,30.8,43,31,20.0,11.2,1.51,9.69,-,-,-,29.22,78.35,40.0
602,臺中市,2010/07/17,大里,2.0,0.28,418.94,29.9,50,36,23.0,14.1,2.03,12.07,1.599,0.15,1.45,29.39,67.18,49.0
603,臺中市,2010/07/16,西屯,3.7,0.25,-,35.4,65,45,28.0,15.53,3.08,12.45,2.262,0.557,1.71,29.03,67.6,60.0
604,臺中市,2010/07/16,忠明,2.4,0.33,-,41.4,72,38,30.0,-,-,-,2.046,0.181,1.87,30.48,66.69,68.0
605,臺中市,2010/07/16,豐原,3.2,0.38,-,36.9,64,48,27.0,14.53,2.58,11.95,1.74,0.146,1.59,28.83,75.44,64.0
606,臺中市,2010/07/16,沙鹿,2.6,0.2,-,34.1,55,33,24.0,11.8,1.2,10.59,-,-,-,29.22,75.97,50.0
607,臺中市,2010/07/16,大里,1.8,0.31,422.09,40.8,72,43,29.0,14.42,3.13,11.29,1.58,0.154,1.43,29.47,65.4,68.0
608,臺中市,2010/07/15,西屯,5.0,0.26,-,34.4,61,45,27.0,17.57,2.61,14.96,1.881,0.198,1.68,29.0,68.1,67.0
609,臺中市,2010/07/15,忠明,2.6,0.41,-,35.8,66,33,23.0,-,-,-,2.175,0.255,1.92,30.19,67.69,79.0
610,臺中市,2010/07/15,豐原,3.1,0.44,-,33.4,66,43,24.0,16.88,2.85,14.03,1.826,0.214,1.61,28.32,76.29,82.0
611,臺中市,2010/07/15,沙鹿,3.5,0.24,-,25.9,50,32,21.0,17.13,3.21,13.92,-,-,-,29.07,76.77,52.0
612,臺中市,2010/07/15,大里,2.9,0.32,427.65,33.6,68,33,20.0,15.75,2.39,13.36,1.627,0.189,1.44,29.01,66.22,75.0
613,臺中市,2010/07/14,西屯,2.2,0.23,-,20.3,34,30,15.0,16.46,4.7,11.76,1.835,0.163,1.67,28.77,72.02,30.0
614,臺中市,2010/07/14,忠明,1.7,0.37,-,24.3,38,27,17.0,-,-,-,2.125,0.233,1.89,30.12,71.02,35.0
615,臺中市,2010/07/14,豐原,2.8,0.39,-,17.8,30,37,17.0,14.19,2.94,11.25,1.742,0.165,1.58,28.31,80.07,37.0
616,臺中市,2010/07/14,沙鹿,2.2,0.17,-,18.6,27,19,11.0,12.76,2.91,9.84,-,-,-,29.37,78.98,26.0
617,臺中市,2010/07/14,大里,1.8,0.34,421.51,18.9,35,28,14.0,17.85,3.44,14.41,1.696,0.259,1.44,28.74,70.81,33.0
618,臺中市,2010/07/13,西屯,2.0,0.2,-,19.9,39,30,17.0,15.47,4.15,11.33,1.846,0.126,1.72,28.41,75.17,50.0
619,臺中市,2010/07/13,忠明,2.3,0.38,-,21.2,36,26,16.0,-,-,-,2.205,0.338,1.87,29.61,74.65,44.0
620,臺中市,2010/07/13,豐原,3.1,0.32,-,20.4,36,33,11.0,13.69,2.73,10.96,1.714,0.133,1.58,27.97,82.38,46.0
621,臺中市,2010/07/13,沙鹿,5.9,0.21,-,19.6,26,17,11.0,15.66,5.71,9.95,-,-,-,29.35,78.14,41.0
622,臺中市,2010/07/13,大里,2.2,0.3,422.85,19.0,34,32,16.0,15.68,3.66,12.01,1.65,0.241,1.41,27.88,78.92,40.0
623,臺中市,2010/07/12,西屯,3.7,0.22,-,16.4,31,36,24.0,16.28,4.69,11.59,1.854,0.134,1.72,29.05,74.77,36.0
624,臺中市,2010/07/12,忠明,3.1,0.39,-,20.5,39,28,23.0,-,-,-,2.048,0.197,1.85,30.56,73.07,40.0
625,臺中市,2010/07/12,豐原,3.1,0.33,-,18.4,34,37,18.0,14.09,3.11,10.99,1.75,0.145,1.61,28.88,80.72,41.0
626,臺中市,2010/07/12,沙鹿,4.7,0.23,-,14.9,26,24,16.0,15.57,4.97,10.6,-,-,-,29.33,81.62,25.0
627,臺中市,2010/07/12,大里,3.2,0.35,422.55,17.1,33,38,24.0,17.18,4.07,13.11,1.61,0.2,1.41,29.21,74.97,41.0
628,臺中市,2010/07/11,西屯,2.4,0.2,-,18.7,35,34,21.0,11.16,2.8,8.37,1.777,0.067,1.71,29.76,66.39,39.0
629,臺中市,2010/07/11,忠明,3.3,0.31,-,24.9,40,30,23.0,14.6,2.64,12.02,1.969,0.136,1.83,31.54,65.1,40.0
630,臺中市,2010/07/11,豐原,2.5,0.27,-,23.7,37,36,19.0,10.41,2.15,8.25,1.664,0.09,1.57,29.69,71.94,41.0
631,臺中市,2010/07/11,沙鹿,3.2,0.22,-,17.3,30,25,18.0,12.08,3.02,9.06,-,-,-,29.82,76.38,32.0
632,臺中市,2010/07/11,大里,2.8,0.26,415.71,21.8,39,36,25.0,10.42,3.19,7.22,1.477,0.105,1.37,30.55,63.0,43.0
633,臺中市,2010/07/10,西屯,2.2,0.19,-,16.5,33,39,21.0,14.23,4.49,9.74,1.79,0.089,1.7,29.72,69.69,39.0
634,臺中市,2010/07/10,忠明,3.2,0.29,-,22.0,37,31,20.0,14.43,2.07,12.37,1.96,0.144,1.82,31.29,68.37,43.0
635,臺中市,2010/07/10,豐原,2.8,0.28,-,22.5,37,37,17.0,11.04,2.04,9.01,1.666,0.099,1.57,29.59,75.13,42.0
636,臺中市,2010/07/10,沙鹿,3.6,0.19,-,15.4,26,21,15.0,11.4,2.82,8.58,-,-,-,29.71,79.26,26.0
637,臺中市,2010/07/10,大里,2.8,0.24,409.48,22.2,40,33,20.0,9.73,2.19,7.54,1.44,0.101,1.34,30.53,65.36,43.0
638,臺中市,2010/07/09,西屯,4.2,0.22,-,16.1,32,43,19.0,16.88,5.91,10.97,1.849,0.157,1.69,29.28,71.64,43.0
639,臺中市,2010/07/09,忠明,4.4,0.31,-,20.3,37,34,24.0,17.4,4.5,12.92,2.013,0.178,1.84,30.82,69.67,44.0
640,臺中市,2010/07/09,豐原,3.2,0.33,-,20.5,39,39,20.0,13.29,2.5,10.79,1.764,0.166,1.6,29.07,76.44,46.0
641,臺中市,2010/07/09,沙鹿,4.6,0.23,-,14.2,28,26,15.0,15.57,5.04,10.53,-,-,-,29.38,80.43,35.0
642,臺中市,2010/07/09,大里,3.1,0.29,416.41,19.5,40,41,24.0,14.3,3.8,10.5,1.522,0.157,1.36,30.04,66.67,46.0
643,臺中市,2010/07/08,西屯,4.8,0.21,-,19.0,37,46,26.0,15.42,4.55,10.86,1.821,0.138,1.68,29.72,69.28,46.0
644,臺中市,2010/07/08,忠明,3.5,0.28,-,21.5,39,36,24.0,14.4,2.65,11.74,1.97,0.155,1.82,31.19,68.44,39.0
645,臺中市,2010/07/08,豐原,3.1,0.28,-,24.3,44,41,21.0,10.91,1.95,8.96,1.698,0.129,1.57,29.53,74.53,44.0
646,臺中市,2010/07/08,沙鹿,4.0,0.2,-,16.2,30,28,15.0,14.04,4.38,9.66,-,-,-,29.67,80.04,33.0
647,臺中市,2010/07/08,大里,3.2,0.24,411.71,21.6,41,44,24.0,12.39,2.65,9.74,1.549,0.177,1.37,30.61,64.03,44.0
648,臺中市,2010/07/07,西屯,3.8,0.23,-,18.4,35,48,25.0,17.16,5.33,11.83,1.838,0.138,1.7,29.84,67.83,48.0
649,臺中市,2010/07/07,忠明,4.0,0.33,-,22.0,37,41,24.0,14.5,3.14,11.37,2.025,0.192,1.83,31.41,66.91,41.0
650,臺中市,2010/07/07,豐原,3.2,0.3,-,23.6,42,46,20.0,12.16,1.9,10.26,1.716,0.132,1.58,29.75,73.27,46.0
651,臺中市,2010/07/07,沙鹿,4.1,0.2,-,15.7,29,31,16.0,14.28,4.26,10.03,-,-,-,29.74,78.8,31.0
652,臺中市,2010/07/07,大里,3.2,0.3,413.04,17.9,37,44,24.0,13.69,3.19,10.5,1.545,0.17,1.37,31.24,64.09,44.0
653,臺中市,2010/07/06,西屯,3.9,0.19,-,21.0,33,50,30.0,13.17,3.76,9.41,1.746,0.076,1.67,30.23,67.2,50.0
654,臺中市,2010/07/06,忠明,2.4,0.29,-,23.6,34,40,24.0,13.85,2.9,10.95,1.991,0.16,1.83,31.86,66.43,40.0
655,臺中市,2010/07/06,豐原,2.9,0.27,-,24.9,37,44,20.0,10.72,1.88,8.84,1.701,0.126,1.58,30.15,72.47,44.0
656,臺中市,2010/07/06,沙鹿,2.8,0.21,-,18.8,29,35,19.0,10.97,2.7,8.27,-,-,-,30.37,76.38,35.0
657,臺中市,2010/07/06,大里,2.7,0.28,405.94,21.1,32,43,24.0,12.6,2.94,9.64,1.499,0.12,1.38,32.5,61.95,43.0
658,臺中市,2010/07/05,西屯,6.8,0.19,-,25.2,40,48,28.0,10.89,2.3,8.59,1.753,0.059,1.69,29.93,71.73,48.0
659,臺中市,2010/07/05,忠明,2.4,0.26,-,29.6,44,37,26.0,14.01,2.91,11.11,1.949,0.13,1.82,31.67,70.14,38.0
660,臺中市,2010/07/05,豐原,2.0,0.26,-,29.3,44,47,20.0,8.26,1.91,6.35,1.675,0.09,1.59,30.08,75.85,47.0
661,臺中市,2010/07/05,沙鹿,2.6,0.19,-,26.4,41,36,18.0,9.21,2.3,6.91,-,-,-,30.08,81.65,41.0
662,臺中市,2010/07/05,大里,2.4,0.29,404.27,26.6,41,51,32.0,9.8,1.32,8.47,1.47,0.096,1.37,32.49,65.17,50.0
663,臺中市,2010/07/04,西屯,3.4,0.17,-,24.6,42,44,30.0,9.82,2.39,7.43,1.795,0.083,1.71,30.09,67.6,44.0
664,臺中市,2010/07/04,忠明,2.6,0.27,-,28.0,44,37,27.0,12.66,2.56,10.09,1.953,0.118,1.84,31.79,66.61,43.0
665,臺中市,2010/07/04,豐原,2.3,0.24,-,28.4,45,43,24.0,7.34,1.65,5.69,1.63,0.044,1.59,30.06,72.49,44.0
666,臺中市,2010/07/04,沙鹿,3.0,0.19,-,24.1,37,27,18.0,8.8,2.14,6.65,-,-,-,30.19,77.88,36.0
667,臺中市,2010/07/04,大里,2.5,0.27,410.34,24.1,39,48,32.0,9.1,1.57,7.53,1.444,0.087,1.36,32.4,62.36,48.0
668,臺中市,2010/07/03,西屯,2.8,0.2,-,24.5,51,48,31.0,14.17,4.01,10.16,1.838,0.098,1.74,30.09,66.76,50.0
669,臺中市,2010/07/03,忠明,2.4,0.34,-,27.6,51,36,28.0,15.58,2.28,13.3,2.011,0.168,1.84,31.96,63.59,49.0
670,臺中市,2010/07/03,豐原,3.2,0.27,-,27.3,52,41,22.0,9.64,2.32,7.32,1.676,0.103,1.57,30.33,68.27,48.0
671,臺中市,2010/07/03,沙鹿,3.3,0.22,-,23.3,45,29,18.0,11.62,3.1,8.52,-,-,-,30.28,74.16,46.0
672,臺中市,2010/07/03,大里,2.1,0.28,412.59,23.6,45,38,25.0,10.54,2.27,8.27,1.542,0.153,1.39,32.54,59.97,42.0
673,臺中市,2010/07/02,西屯,3.7,0.2,-,19.0,40,42,25.0,16.95,5.0,11.95,2.015,0.262,1.75,29.7,72.94,42.0
674,臺中市,2010/07/02,忠明,2.8,0.37,-,22.2,42,39,26.0,19.03,4.03,15.01,2.064,0.183,1.88,31.47,70.01,40.0
675,臺中市,2010/07/02,豐原,2.7,0.37,-,22.9,47,43,23.0,14.5,3.33,11.16,1.816,0.187,1.63,29.91,76.88,45.0
676,臺中市,2010/07/02,沙鹿,4.5,0.23,-,17.7,37,25,14.0,15.97,5.26,10.71,-,-,-,29.96,80.82,36.0
677,臺中市,2010/07/02,大里,2.8,0.32,418.45,19.9,40,42,31.0,14.23,3.15,11.08,1.585,0.164,1.42,32.13,66.72,42.0
678,臺中市,2010/07/01,西屯,3.1,0.23,-,16.8,37,38,19.0,17.16,6.02,11.14,2.095,0.31,1.79,28.68,79.51,48.0
679,臺中市,2010/07/01,忠明,2.5,0.41,-,22.5,44,32,21.0,20.9,5.67,15.24,2.133,0.228,1.91,30.43,75.66,54.0
680,臺中市,2010/07/01,豐原,3.8,0.39,-,22.8,48,42,19.0,15.78,3.96,11.82,1.82,0.199,1.62,28.8,83.41,56.0
681,臺中市,2010/07/01,沙鹿,3.7,0.24,-,14.9,28,24,16.0,14.32,4.08,10.23,-,-,-,29.05,87.35,32.0
682,臺中市,2010/07/01,大里,3.2,0.33,427.14,19.4,41,36,21.0,14.84,3.59,11.24,1.633,0.209,1.42,30.97,73.86,53.0
683,臺南市,2010/07/31,新營,3.2,0.29,-,16.7,33,37,13.0,12.07,5.06,7.01,2.242,0.117,2.13,29.23,81.01,44.0
684,臺南市,2010/07/31,善化,5.1,0.15,398.98,14.4,32,30,11.0,12.71,4.24,8.47,-,-,-,28.44,84.42,37.0
685,臺南市,2010/07/31,安南,4.9,0.33,-,15.3,29,37,16.0,19.44,9.27,10.18,2.23,0.362,1.87,29.03,76.01,37.0
686,臺南市,2010/07/31,臺南,4.6,0.33,-,17.0,31,26,11.0,14.84,4.63,10.21,1.825,0.16,1.67,29.03,82.16,36.0
687,臺南市,2010/07/30,新營,2.5,0.27,-,13.9,17,25,10.0,11.95,4.81,7.14,2.158,0.144,2.01,26.84,89.59,25.0
688,臺南市,2010/07/30,善化,2.3,0.14,397.03,11.6,15,23,9.0,9.79,3.5,6.29,-,-,-,26.1,91.63,23.0
689,臺南市,2010/07/30,安南,5.6,0.51,-,10.4,16,35,17.0,27.42,11.64,15.77,2.385,0.529,1.86,26.06,85.05,35.0
690,臺南市,2010/07/30,臺南,4.3,0.48,-,12.7,19,28,12.0,20.95,5.76,15.2,1.955,0.264,1.69,26.83,89.65,28.0
691,臺南市,2010/07/29,新營,2.7,0.26,-,14.6,20,30,10.0,13.4,4.46,8.94,2.108,0.102,2.01,27.28,85.92,30.0
692,臺南市,2010/07/29,善化,4.1,0.14,402.91,12.6,18,29,12.0,12.9,4.82,8.09,-,-,-,26.64,88.75,29.0
693,臺南市,2010/07/29,安南,4.2,0.37,-,12.5,20,33,14.0,22.83,7.79,15.04,2.341,0.476,1.87,26.46,82.72,33.0
694,臺南市,2010/07/29,臺南,3.7,0.36,-,12.7,19,25,11.0,19.15,5.59,13.56,1.905,0.216,1.69,26.88,88.69,25.0
695,臺南市,2010/07/28,新營,1.5,0.22,-,12.9,14,18,9.0,11.72,4.45,7.27,1.958,0.06,1.9,25.82,92.31,18.0
696,臺南市,2010/07/28,善化,2.9,0.11,395.19,10.3,14,21,11.0,10.75,4.32,6.43,-,-,-,25.68,91.58,21.0
697,臺南市,2010/07/28,安南,4.5,0.34,-,8.9,13,29,14.0,24.44,10.19,14.25,2.289,0.46,1.83,25.41,86.68,29.0
698,臺南市,2010/07/28,臺南,3.6,0.41,-,10.1,16,21,11.0,20.92,7.03,13.89,1.888,0.232,1.66,26.29,91.86,21.0
699,臺南市,2010/07/27,新營,1.8,0.16,-,15.2,17,17,8.0,8.9,4.32,4.57,-,-,-,25.24,94.0,17.0
700,臺南市,2010/07/27,善化,3.2,0.1,391.01,12.7,15,20,9.0,9.76,4.24,5.52,-,-,-,25.06,93.31,20.0
701,臺南市,2010/07/27,安南,3.8,0.3,-,11.0,14,31,13.0,21.71,9.19,12.52,2.196,0.38,1.82,24.99,88.98,31.0
702,臺南市,2010/07/27,臺南,3.0,0.31,-,12.9,17,22,11.0,17.05,5.52,11.53,1.792,0.17,1.62,26.31,92.84,22.0
703,臺南市,2010/07/26,新營,2.7,0.22,-,14.8,23,31,13.0,14.03,5.62,8.41,1.999,0.074,1.92,27.56,82.61,31.0
704,臺南市,2010/07/26,善化,3.6,0.13,404.76,14.3,21,27,13.0,9.54,3.43,6.11,-,-,-,26.94,87.07,27.0
705,臺南市,2010/07/26,安南,2.9,0.23,-,13.0,22,32,14.0,18.46,6.65,11.8,2.114,0.204,1.91,27.2,80.61,32.0
706,臺南市,2010/07/26,臺南,3.9,0.28,-,15.4,22,27,14.0,15.84,3.77,12.07,1.828,0.152,1.68,27.75,83.6,27.0
707,臺南市,2010/07/25,新營,4.4,0.27,-,27.3,44,39,19.0,11.6,3.52,8.08,2.042,0.063,1.98,28.92,78.44,52.0
708,臺南市,2010/07/25,善化,7.5,0.2,421.1,23.8,45,39,19.0,9.89,2.62,7.27,-,-,-,28.36,84.29,51.0
709,臺南市,2010/07/25,安南,4.1,0.25,-,27.7,48,40,19.0,15.73,4.08,11.66,2.073,0.111,1.96,29.13,74.42,68.0
710,臺南市,2010/07/25,臺南,6.1,0.36,-,28.0,48,31,19.0,15.86,1.93,13.93,1.872,0.175,1.7,29.5,75.71,73.0
711,臺南市,2010/07/24,新營,3.0,0.23,-,34.4,48,44,22.0,8.95,2.16,6.79,2.082,0.051,2.03,28.65,82.96,59.0
712,臺南市,2010/07/24,善化,3.2,0.16,414.93,29.3,48,41,20.0,8.42,2.83,5.59,-,-,-,27.53,87.41,53.0
713,臺南市,2010/07/24,安南,3.1,0.29,-,29.6,49,47,24.0,16.72,4.33,12.39,2.087,0.192,1.9,28.47,78.06,59.0
