序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
603,臺中市,2003/12/23,大里,4.5,1.52,389.77,19.3,-,96,-,82.62,30.09,52.53,-,-,-,19.89,-,62.99,74.0,-
604,臺中市,2003/12/22,西屯,3.7,1.23,-,16.4,-,93,-,83.11,46.02,37.09,3.088,0.82,2.27,16.7,-,68.57,72.0,-
605,臺中市,2003/12/22,忠明,4.3,1.73,-,13.5,-,127,67.03,102.32,62.55,39.77,-,-,-,15.28,-,-,88.0,-
606,臺中市,2003/12/22,豐原,5.5,1.39,-,18.9,-,61,-,53.32,22.42,30.9,-,-,-,16.27,-,62.82,56.0,-
607,臺中市,2003/12/22,沙鹿,4.6,1.08,-,13.5,-,75,-,62.79,28.95,33.84,-,-,-,16.38,-,-,62.0,-
608,臺中市,2003/12/22,大里,3.4,1.31,398.57,20.9,-,94,-,68.91,24.21,44.7,-,-,-,18.42,-,66.23,72.0,-
609,臺中市,2003/12/21,西屯,3.4,0.65,-,26.2,-,62,-,33.45,11.3,22.15,2.398,0.28,2.12,16.51,-,56.54,66.0,-
610,臺中市,2003/12/21,忠明,3.8,0.92,-,18.8,-,64,53.55,51.15,19.45,31.71,-,-,-,14.47,-,-,60.0,-
611,臺中市,2003/12/21,豐原,3.9,0.95,-,22.2,-,51,-,35.48,15.76,19.72,-,-,-,15.24,-,58.55,60.0,-
612,臺中市,2003/12/21,沙鹿,2.4,0.67,-,21.0,-,55,-,32.42,10.75,21.68,-,-,-,16.21,-,-,52.0,-
613,臺中市,2003/12/21,大里,3.6,1.04,396.69,22.7,-,92,-,57.91,18.99,38.93,-,-,-,18.09,-,56.54,71.0,-
614,臺中市,2003/12/20,西屯,3.3,0.41,-,25.5,-,45,-,-,-,13.07,2.237,0.17,2.06,13.14,-,53.41,45.0,-
615,臺中市,2003/12/20,忠明,3.6,0.54,-,17.2,-,74,43.17,25.41,3.47,21.94,-,-,-,11.06,-,-,62.0,-
616,臺中市,2003/12/20,豐原,4.9,0.57,-,22.5,-,44,-,14.07,3.22,10.85,-,-,-,11.52,-,55.3,44.0,-
617,臺中市,2003/12/20,沙鹿,5.5,0.43,-,21.4,-,50,-,21.01,3.67,17.34,-,-,-,13.13,-,-,50.0,-
618,臺中市,2003/12/20,大里,3.1,0.66,378.68,21.2,-,74,-,29.9,5.18,24.72,-,-,-,15.55,-,49.81,62.0,-
619,臺中市,2003/12/19,西屯,8.1,0.75,-,42.3,-,123,-,13.02,0.3,12.72,2.197,0.1,2.1,13.99,-,50.77,86.0,-
620,臺中市,2003/12/19,忠明,8.6,0.77,-,31.8,-,113,69.28,22.36,1.84,20.52,-,-,-,12.04,-,-,82.0,-
621,臺中市,2003/12/19,豐原,11.1,0.73,-,34.5,-,92,-,17.41,2.6,14.81,-,-,-,12.39,-,54.06,71.0,-
622,臺中市,2003/12/19,沙鹿,11.7,0.63,-,36.0,-,115,-,20.23,2.23,18.0,-,-,-,13.98,-,-,82.0,-
623,臺中市,2003/12/19,大里,7.4,0.8,380.22,-,-,135,-,22.51,1.5,21.01,-,-,-,16.07,-,48.99,92.0,-
624,臺中市,2003/12/18,西屯,3.9,0.75,-,27.5,-,82,-,27.46,5.48,21.98,2.211,0.24,1.97,17.85,-,67.76,66.0,-
625,臺中市,2003/12/18,忠明,4.9,0.84,-,17.4,-,84,118.45,35.51,7.88,27.63,-,-,-,15.96,-,-,67.0,-
626,臺中市,2003/12/18,豐原,4.7,0.75,-,22.7,-,58,-,24.63,4.2,20.43,-,-,-,16.83,-,68.04,54.0,-
627,臺中市,2003/12/18,沙鹿,9.3,0.74,-,21.3,-,83,-,30.56,4.27,26.3,-,-,-,17.45,-,-,66.0,-
628,臺中市,2003/12/18,大里,4.0,1.21,400.97,-,-,106,-,65.19,21.78,43.41,-,-,-,19.68,-,65.28,78.0,-
629,臺中市,2003/12/17,西屯,3.7,1.02,-,20.9,-,90,-,58.74,27.48,32.16,2.905,0.72,2.19,17.43,-,64.89,70.0,-
630,臺中市,2003/12/17,忠明,4.9,1.29,-,16.2,-,82,71.59,75.95,41.62,35.32,-,-,-,15.99,-,-,66.0,-
631,臺中市,2003/12/17,豐原,5.4,1.0,-,24.4,-,58,-,36.18,9.1,27.08,-,-,-,16.84,-,61.83,54.0,-
632,臺中市,2003/12/17,沙鹿,6.5,0.83,-,15.5,-,71,-,47.96,14.14,33.82,-,-,-,17.09,-,-,60.0,-
633,臺中市,2003/12/17,大里,3.5,1.18,400.28,19.2,-,111,-,66.41,21.35,45.07,-,-,-,19.33,-,62.9,80.0,-
634,臺中市,2003/12/16,西屯,3.8,0.75,-,27.9,-,68,-,48.31,16.05,32.26,2.593,0.47,2.12,16.51,-,62.71,70.0,-
635,臺中市,2003/12/16,忠明,4.3,1.09,-,22.9,-,67,59.46,65.89,28.52,37.38,-,-,-,14.66,-,-,68.0,-
636,臺中市,2003/12/16,豐原,-,1.35,-,27.2,-,68,-,54.41,21.59,32.82,-,-,-,15.43,-,65.39,70.0,-
637,臺中市,2003/12/16,沙鹿,6.5,0.65,-,20.7,-,70,-,41.3,10.83,30.47,-,-,-,16.49,-,-,61.0,-
638,臺中市,2003/12/16,大里,4.3,1.3,405.12,22.2,-,108,-,69.92,23.67,46.24,-,-,-,17.92,-,64.4,79.0,-
639,臺中市,2003/12/15,西屯,2.5,0.32,-,35.4,-,35,-,16.08,1.27,14.81,2.24,0.2,2.04,15.58,-,55.6,49.0,-
640,臺中市,2003/12/15,忠明,2.3,0.54,-,24.1,-,60,33.32,26.77,2.5,24.26,-,-,-,13.45,-,-,55.0,-
641,臺中市,2003/12/15,豐原,-,0.52,-,28.7,-,29,-,17.53,2.94,14.6,-,-,-,13.72,-,57.81,44.0,-
642,臺中市,2003/12/15,沙鹿,6.9,0.39,-,29.1,-,39,-,24.54,2.64,21.89,-,-,-,15.65,-,-,39.0,-
643,臺中市,2003/12/15,大里,2.2,0.87,392.4,18.2,-,73,-,44.62,10.54,34.08,-,-,-,16.61,-,60.3,62.0,-
644,臺中市,2003/12/14,西屯,3.1,0.42,-,40.0,-,49,-,-,-,11.81,2.236,0.18,2.06,15.12,-,59.21,51.0,-
645,臺中市,2003/12/14,忠明,2.6,0.45,-,31.3,-,58,37.06,17.01,0.73,16.27,-,-,-,12.97,-,-,54.0,-
646,臺中市,2003/12/14,豐原,4.3,0.43,-,29.6,-,30,-,13.05,1.82,11.22,-,-,-,13.32,-,64.43,42.0,-
647,臺中市,2003/12/14,沙鹿,5.3,0.45,-,37.6,-,53,-,16.62,0.76,15.87,-,-,-,15.13,-,-,52.0,-
648,臺中市,2003/12/14,大里,1.8,0.54,377.19,24.4,-,61,-,24.75,1.61,23.14,-,-,-,16.95,-,57.53,56.0,-
649,臺中市,2003/12/13,西屯,3.2,0.45,-,32.7,-,48,-,18.09,3.38,14.71,2.181,0.14,2.04,15.38,-,62.06,48.0,-
650,臺中市,2003/12/13,忠明,3.1,0.58,-,23.8,-,64,47.69,20.76,1.41,19.34,-,-,-,13.2,-,-,57.0,-
651,臺中市,2003/12/13,豐原,4.9,0.57,-,25.5,-,39,-,14.1,2.13,11.97,-,-,-,13.7,-,68.17,39.0,-
652,臺中市,2003/12/13,沙鹿,5.7,0.45,-,29.3,-,54,-,22.48,3.39,19.09,-,-,-,15.39,-,-,52.0,-
653,臺中市,2003/12/13,大里,1.9,0.69,377.34,19.4,-,69,-,25.26,1.88,23.39,-,-,-,17.57,-,60.41,60.0,-
654,臺中市,2003/12/12,西屯,4.5,0.6,-,23.6,-,45,-,29.16,14.19,14.97,2.157,0.15,2.01,15.29,-,69.9,45.0,-
655,臺中市,2003/12/12,忠明,4.4,0.65,-,17.4,-,71,38.9,22.06,2.66,19.4,-,-,-,13.28,-,-,60.0,-
656,臺中市,2003/12/12,豐原,7.7,0.67,-,18.9,-,33,-,16.02,2.24,13.78,-,-,-,13.79,-,74.52,33.0,-
657,臺中市,2003/12/12,沙鹿,6.8,0.55,-,21.7,-,50,-,21.05,2.84,18.22,-,-,-,15.22,-,-,50.0,-
658,臺中市,2003/12/12,大里,3.0,0.71,380.86,12.6,-,54,-,28.59,3.18,25.41,-,-,-,17.79,-,65.59,52.0,-
659,臺中市,2003/12/11,西屯,1.4,0.54,-,21.6,-,39,-,20.26,4.81,15.45,2.41,0.24,2.17,19.85,-,74.61,39.0,-
660,臺中市,2003/12/11,忠明,2.4,0.61,-,15.6,-,60,29.37,25.55,4.66,20.89,-,-,-,17.75,-,-,55.0,-
661,臺中市,2003/12/11,豐原,7.0,0.61,-,15.9,-,23,-,21.28,4.84,16.44,-,-,-,18.12,-,75.45,30.0,-
662,臺中市,2003/12/11,沙鹿,4.9,0.42,-,20.1,-,28,-,21.2,3.44,17.76,-,-,-,19.36,-,-,29.0,-
663,臺中市,2003/12/11,大里,2.3,0.95,393.6,10.6,-,64,-,43.68,11.64,32.04,-,-,-,21.22,-,70.33,57.0,-
664,臺中市,2003/12/10,西屯,1.7,0.53,-,23.3,-,28,-,21.83,5.5,17.64,2.471,0.32,2.15,20.64,-,72.06,40.0,-
665,臺中市,2003/12/10,忠明,2.7,0.7,-,20.0,-,44,23.52,29.03,6.16,22.86,-,-,-,18.43,-,-,44.0,-
666,臺中市,2003/12/10,豐原,5.9,0.66,-,21.1,-,26,-,24.75,6.01,18.73,-,-,-,19.01,-,74.14,36.0,-
667,臺中市,2003/12/10,沙鹿,4.3,0.43,-,22.0,-,27,-,21.86,2.87,18.99,-,-,-,20.55,-,-,27.0,-
668,臺中市,2003/12/10,大里,1.9,0.85,381.03,18.8,-,43,-,42.42,10.83,31.59,-,-,-,22.61,-,65.47,43.0,-
669,臺中市,2003/12/09,西屯,5.9,0.77,-,19.5,-,99,-,40.26,12.2,29.3,2.798,0.51,2.29,20.29,-,75.43,74.0,-
670,臺中市,2003/12/09,忠明,5.1,1.04,-,14.6,-,88,63.21,57.32,23.07,34.24,-,-,-,18.31,-,-,69.0,-
671,臺中市,2003/12/09,豐原,8.0,0.88,-,19.4,-,64,-,39.5,9.0,30.49,-,-,-,19.02,-,77.01,57.0,-
672,臺中市,2003/12/09,沙鹿,5.9,0.82,-,15.7,-,76,-,46.25,18.91,27.33,-,-,-,19.71,-,-,63.0,-
673,臺中市,2003/12/09,大里,3.8,1.04,405.83,11.1,-,109,-,69.92,12.1,57.82,-,-,-,22.05,-,72.19,80.0,-
674,臺中市,2003/12/08,西屯,3.7,0.74,-,25.4,-,57,-,44.18,15.16,29.01,2.653,0.41,2.24,20.59,-,65.64,62.0,-
675,臺中市,2003/12/08,忠明,4.5,1.01,-,19.4,-,76,41.33,52.79,18.96,33.83,-,-,-,18.68,-,-,66.0,-
676,臺中市,2003/12/08,豐原,8.6,1.08,-,17.8,-,55,-,53.14,14.76,38.39,-,-,-,19.25,-,69.06,53.0,-
677,臺中市,2003/12/08,沙鹿,4.8,0.65,-,19.6,-,55,-,38.89,11.32,27.57,-,-,-,20.21,-,-,52.0,-
678,臺中市,2003/12/08,大里,5.3,1.27,407.42,17.1,-,97,-,70.58,21.97,48.61,-,-,-,22.22,-,65.66,74.0,-
679,臺中市,2003/12/07,西屯,1.3,0.55,-,37.1,-,48,-,18.73,8.47,10.26,2.274,0.1,2.17,19.12,-,65.02,48.0,-
680,臺中市,2003/12/07,忠明,2.1,0.65,-,26.7,-,69,37.94,17.64,1.67,15.97,-,-,-,17.2,-,-,60.0,-
681,臺中市,2003/12/07,豐原,4.5,0.61,-,30.3,-,30,-,18.35,1.55,16.81,-,-,-,17.84,-,68.39,38.0,-
682,臺中市,2003/12/07,沙鹿,2.5,0.6,-,33.3,-,64,-,14.85,1.7,13.15,-,-,-,18.97,-,-,57.0,-
683,臺中市,2003/12/07,大里,1.4,0.83,378.2,24.0,-,60,-,25.63,3.54,22.09,-,-,-,21.66,-,60.38,55.0,-
684,臺中市,2003/12/06,西屯,4.0,0.93,-,29.3,-,103,-,48.22,21.73,26.49,2.717,0.44,2.28,22.2,-,68.95,76.0,-
685,臺中市,2003/12/06,忠明,4.4,1.2,-,24.8,-,108,68.49,56.2,25.87,30.33,-,-,-,20.38,-,-,79.0,-
686,臺中市,2003/12/06,豐原,8.6,0.82,-,26.5,-,52,-,34.22,5.1,29.12,-,-,-,21.23,-,65.65,51.0,-
687,臺中市,2003/12/06,沙鹿,6.1,0.82,-,24.9,-,82,-,-,-,24.78,-,-,-,21.64,-,-,66.0,-
688,臺中市,2003/12/06,大里,3.2,1.16,400.58,23.1,-,88,-,51.61,10.02,41.59,-,-,-,24.24,-,63.35,69.0,-
689,臺中市,2003/12/05,西屯,2.6,0.88,-,21.6,-,74,-,64.62,30.23,34.38,2.718,0.6,2.12,21.61,-,68.93,62.0,-
690,臺中市,2003/12/05,忠明,4.4,1.54,-,18.4,-,107,64.96,83.9,38.6,45.49,-,-,-,19.85,-,-,78.0,-
691,臺中市,2003/12/05,豐原,7.4,1.14,-,23.3,-,56,-,47.91,10.67,37.24,-,-,-,20.77,-,65.21,61.0,-
692,臺中市,2003/12/05,沙鹿,5.4,0.75,-,19.3,-,65,-,39.89,10.31,29.58,-,-,-,21.2,-,-,58.0,-
693,臺中市,2003/12/05,大里,3.8,1.25,401.96,22.4,-,102,-,58.65,12.72,45.93,-,-,-,23.47,-,64.36,76.0,-
694,臺中市,2003/12/04,西屯,3.5,3.14,-,26.1,-,93,-,85.72,55.27,32.0,2.874,0.62,2.26,21.22,-,29.29,72.0,-
695,臺中市,2003/12/04,忠明,4.4,1.44,-,24.4,-,94,65.94,82.11,39.46,42.65,-,-,-,18.92,-,-,72.0,-
696,臺中市,2003/12/04,豐原,7.8,-,-,29.8,-,64,-,40.16,6.36,33.8,-,-,-,19.71,-,62.92,60.0,-
697,臺中市,2003/12/04,沙鹿,6.2,0.87,-,21.8,-,82,-,45.39,13.62,31.78,-,-,-,20.05,-,-,66.0,-
698,臺中市,2003/12/04,大里,4.0,1.41,406.01,26.2,-,110,-,72.24,21.25,50.98,-,-,-,22.48,-,61.41,80.0,-
699,臺中市,2003/12/03,西屯,2.6,0.5,-,30.4,-,66,-,24.64,5.62,19.02,2.472,0.42,2.06,19.83,-,11.05,60.0,-
700,臺中市,2003/12/03,忠明,3.1,0.88,-,22.4,-,71,43.83,46.56,13.33,33.22,-,-,-,17.55,-,-,65.0,-
701,臺中市,2003/12/03,豐原,6.4,-,-,27.8,-,46,-,28.01,4.05,23.96,-,-,-,18.3,-,60.16,56.0,-
702,臺中市,2003/12/03,沙鹿,5.9,0.53,-,24.3,-,68,-,30.2,5.19,25.01,-,-,-,19.39,-,-,59.0,-
703,臺中市,2003/12/03,大里,3.8,1.13,399.45,24.5,-,98,-,55.51,15.28,40.23,-,-,-,21.08,-,60.2,74.0,-
704,臺中市,2003/12/02,西屯,4.7,1.44,-,32.4,-,62,-,65.75,45.91,19.83,2.142,0.33,1.81,18.53,-,10.11,64.0,-
705,臺中市,2003/12/02,忠明,2.8,0.67,-,25.6,-,68,41.88,30.5,2.94,27.56,-,-,-,16.45,-,-,65.0,-
706,臺中市,2003/12/02,豐原,6.3,-,-,29.7,-,42,-,24.31,3.03,21.28,-,-,-,16.89,-,61.49,53.0,-
707,臺中市,2003/12/02,沙鹿,6.3,0.44,-,24.8,-,46,-,28.59,3.38,25.2,-,-,-,18.22,-,-,46.0,-
708,臺中市,2003/12/02,大里,2.8,1.07,400.07,25.1,-,88,-,52.01,11.45,40.56,-,-,-,19.94,-,62.71,80.0,-
709,臺中市,2003/12/01,西屯,12.6,0.46,-,30.0,-,49,-,98.46,80.93,17.52,2.274,0.26,2.01,17.9,-,9.06,54.0,-
710,臺中市,2003/12/01,忠明,2.6,0.59,-,23.4,-,53,42.58,26.87,3.72,23.15,-,-,-,16.57,-,-,52.0,-
711,臺中市,2003/12/01,豐原,5.7,-,-,29.8,-,44,-,23.17,3.67,19.51,-,-,-,16.42,-,59.69,52.0,-
712,臺中市,2003/12/01,沙鹿,5.9,0.42,-,29.7,-,54,-,24.63,2.15,22.48,-,-,-,17.76,-,-,52.0,-
713,臺中市,2003/12/01,大里,3.0,0.93,390.14,24.5,-,83,-,46.05,10.09,35.96,-,-,-,19.82,-,57.33,66.0,-
714,臺南市,2003/12/31,新營,4.7,0.89,-,26.0,-,155,-,-,-,-,3.08,0.56,2.52,18.78,-,-,102.0,-
715,臺南市,2003/12/31,善化,4.7,0.87,-,26.0,-,103,-,41.73,13.96,27.77,-,-,-,19.15,-,-,76.0,-
716,臺南市,2003/12/31,安南,5.8,0.79,-,26.8,-,149,-,42.9,16.59,26.31,-,-,-,18.2,-,-,100.0,-
717,臺南市,2003/12/31,臺南,5.9,1.04,-,28.0,-,148,-,43.11,11.89,31.22,0.371,0.16,0.21,19.57,-,-,99.0,-
718,臺南市,2003/12/30,新營,5.6,0.69,-,17.2,-,96,-,58.07,24.67,33.4,3.085,0.55,2.53,18.39,-,-,73.0,-
719,臺南市,2003/12/30,善化,2.5,0.57,-,20.1,-,43,-,35.01,10.11,24.91,-,-,-,17.89,-,-,46.0,-
720,臺南市,2003/12/30,安南,6.5,0.72,-,21.1,-,69,-,55.35,24.65,30.69,-,-,-,17.53,-,-,60.0,-
721,臺南市,2003/12/30,臺南,7.5,0.97,-,22.1,-,91,-,48.69,14.18,34.51,-,-,-,19.4,-,-,70.0,-
722,臺南市,2003/12/29,新營,2.5,0.63,-,17.0,-,67,-,44.49,16.08,28.41,2.891,0.48,2.42,17.42,-,-,58.0,-
723,臺南市,2003/12/29,善化,2.1,0.62,-,17.8,-,49,-,31.96,7.81,24.15,-,-,-,17.21,-,-,49.0,-
724,臺南市,2003/12/29,安南,4.1,0.56,-,18.4,-,77,-,40.45,13.49,26.96,-,-,-,16.83,-,-,64.0,-
725,臺南市,2003/12/29,臺南,4.8,0.87,-,16.2,-,81,-,41.97,11.2,30.78,-,-,-,17.99,-,-,66.0,-
726,臺南市,2003/12/28,新營,3.4,0.62,-,27.4,-,86,-,32.96,10.84,22.12,3.043,0.51,2.54,16.73,-,-,68.0,-
727,臺南市,2003/12/28,善化,3.8,0.58,-,27.2,-,57,-,30.99,10.45,20.54,-,-,-,17.01,-,-,60.0,-
728,臺南市,2003/12/28,安南,4.3,0.57,-,28.6,-,84,-,31.2,12.3,18.9,-,-,-,15.78,-,-,67.0,-
729,臺南市,2003/12/28,臺南,5.6,0.83,-,28.5,-,105,-,30.61,6.43,24.18,-,-,-,17.3,-,-,78.0,-
730,臺南市,2003/12/27,新營,6.6,0.57,-,27.0,-,109,-,31.05,6.57,24.48,2.823,0.4,2.42,14.54,-,-,80.0,-
731,臺南市,2003/12/27,善化,6.9,0.62,-,28.2,-,66,-,29.61,4.46,25.15,-,-,-,15.09,-,-,60.0,-
732,臺南市,2003/12/27,安南,7.0,0.58,-,28.2,-,95,-,27.05,4.83,22.22,-,-,-,14.11,-,-,72.0,-
733,臺南市,2003/12/27,臺南,6.8,0.76,-,33.9,-,107,-,30.53,5.81,24.72,-,-,-,15.25,-,-,78.0,-
734,臺南市,2003/12/26,新營,7.3,0.77,-,27.2,-,180,-,28.25,3.44,24.8,2.862,0.46,2.4,16.8,-,-,115.0,-
735,臺南市,2003/12/26,善化,7.7,0.82,-,26.3,-,103,-,31.4,4.12,27.28,-,-,-,17.42,-,-,76.0,-
736,臺南市,2003/12/26,安南,6.8,0.8,-,25.1,-,139,-,29.19,4.28,24.91,-,-,-,16.24,-,-,94.0,-
737,臺南市,2003/12/26,臺南,6.7,0.95,-,-,-,154,-,33.7,4.85,28.85,-,-,-,17.4,-,-,102.0,-
738,臺南市,2003/12/25,新營,3.2,0.56,-,19.2,-,79,-,35.54,8.68,26.86,2.922,0.51,2.41,19.27,-,-,64.0,-
739,臺南市,2003/12/25,善化,3.2,0.6,-,19.7,-,72,-,41.91,12.22,30.03,-,-,-,19.26,-,-,61.0,-
740,臺南市,2003/12/25,安南,4.4,0.57,-,30.4,-,113,-,36.41,10.23,26.18,-,-,-,18.27,-,-,82.0,-
741,臺南市,2003/12/25,臺南,4.2,0.94,-,31.7,-,118,-,39.11,9.59,29.53,-,-,-,19.47,-,-,84.0,-
742,臺南市,2003/12/24,新營,5.6,0.67,-,22.3,-,114,-,45.78,17.8,27.98,3.459,0.62,2.84,19.02,-,-,82.0,-
743,臺南市,2003/12/24,善化,5.5,0.67,-,23.0,-,56,-,40.89,12.3,28.59,-,-,-,19.15,-,-,64.0,-
744,臺南市,2003/12/24,安南,7.0,0.65,-,24.3,-,82,-,50.6,19.49,31.11,-,-,-,18.08,-,-,66.0,-
745,臺南市,2003/12/24,臺南,8.6,1.02,-,29.7,-,104,-,53.97,14.48,39.49,2.519,0.65,1.87,19.72,-,-,77.0,-
746,臺南市,2003/12/23,新營,5.0,0.69,-,21.6,-,81,-,47.68,18.47,29.22,3.27,0.59,2.68,18.38,-,-,66.0,-
747,臺南市,2003/12/23,善化,5.7,0.59,-,25.7,-,53,-,38.65,10.1,28.55,-,-,-,17.94,-,-,68.0,-
748,臺南市,2003/12/23,安南,6.3,0.66,-,27.6,-,78,-,50.34,19.98,30.36,-,-,-,17.11,-,-,74.0,-
749,臺南市,2003/12/23,臺南,8.7,1.05,-,33.0,-,113,-,52.79,15.08,37.7,2.601,0.63,1.97,18.78,-,-,82.0,-
750,臺南市,2003/12/22,新營,4.3,0.7,-,20.4,-,57,-,43.85,16.93,26.93,3.162,0.53,2.63,17.07,-,-,58.0,-
751,臺南市,2003/12/22,善化,3.0,0.56,-,22.1,-,54,-,32.0,8.96,23.03,-,-,-,16.74,-,-,60.0,-
752,臺南市,2003/12/22,安南,4.6,0.69,-,21.0,-,84,-,49.13,20.34,28.79,-,-,-,16.1,-,-,67.0,-
753,臺南市,2003/12/22,臺南,5.1,0.83,-,-,-,97,-,42.55,10.91,31.64,2.439,0.47,1.97,17.68,-,-,74.0,-
754,臺南市,2003/12/21,新營,4.2,0.6,-,26.8,-,51,-,33.09,9.79,23.3,2.903,0.45,2.45,15.83,-,-,61.0,-
755,臺南市,2003/12/21,善化,3.6,0.47,-,27.4,-,45,-,25.68,7.01,18.67,-,-,-,15.65,-,-,58.0,-
756,臺南市,2003/12/21,安南,5.2,0.55,-,28.1,-,69,-,29.25,9.28,19.97,-,-,-,14.73,-,-,60.0,-
757,臺南市,2003/12/21,臺南,4.7,0.91,-,-,-,86,-,36.59,10.68,25.91,2.345,0.42,1.92,16.02,-,-,68.0,-
758,臺南市,2003/12/20,新營,5.5,0.54,-,14.4,-,85,-,29.45,3.35,26.1,2.82,0.4,2.42,13.09,-,-,68.0,-
759,臺南市,2003/12/20,善化,6.5,0.54,-,14.1,-,66,-,30.9,3.71,27.19,-,-,-,13.54,-,-,58.0,-
760,臺南市,2003/12/20,安南,6.6,0.58,-,17.7,-,90,-,30.55,5.11,25.44,-,-,-,12.42,-,-,70.0,-
761,臺南市,2003/12/20,臺南,6.5,0.86,-,16.7,-,111,-,37.17,7.51,29.66,2.344,0.36,1.98,13.68,-,-,80.0,-
762,臺南市,2003/12/19,新營,8.1,0.69,-,35.5,-,211,-,-,-,-,2.759,0.38,2.37,14.71,-,-,130.0,-
763,臺南市,2003/12/19,善化,8.5,0.65,-,34.1,-,110,-,19.51,1.47,18.04,-,-,-,15.36,-,-,80.0,-
764,臺南市,2003/12/19,安南,8.7,0.66,-,36.5,-,176,-,17.86,0.58,17.28,-,-,-,14.08,-,-,113.0,-
765,臺南市,2003/12/19,臺南,8.3,0.8,-,33.0,-,210,-,22.74,0.9,21.85,2.254,0.26,1.99,15.11,-,-,130.0,-
766,臺南市,2003/12/18,新營,5.7,0.72,-,21.8,-,101,-,34.35,8.19,26.16,2.943,0.49,2.45,17.89,-,-,76.0,-
767,臺南市,2003/12/18,善化,5.7,0.67,-,22.0,-,71,-,37.86,10.7,27.16,-,-,-,18.32,-,-,60.0,-
768,臺南市,2003/12/18,安南,5.5,0.66,-,24.1,-,115,-,33.32,8.58,24.74,-,-,-,17.06,-,-,82.0,-
769,臺南市,2003/12/18,臺南,5.3,0.94,-,24.9,-,119,-,36.32,8.17,28.14,3.104,0.57,2.53,18.01,-,-,84.0,-
770,臺南市,2003/12/17,新營,2.9,0.58,-,24.2,-,85,-,33.92,5.34,28.58,2.921,0.5,2.42,17.93,-,-,68.0,-
771,臺南市,2003/12/17,善化,3.6,0.58,-,20.5,-,76,-,34.77,6.86,27.91,-,-,-,17.51,-,-,63.0,-
772,臺南市,2003/12/17,安南,2.6,0.59,-,28.8,-,81,-,34.4,5.39,29.01,-,-,-,16.85,-,-,66.0,-
773,臺南市,2003/12/17,臺南,5.1,0.88,-,27.7,-,103,-,36.72,3.97,32.75,3.18,0.63,2.55,18.26,-,-,76.0,-
774,臺南市,2003/12/16,新營,5.5,0.75,-,26.4,-,87,-,53.31,21.94,31.37,3.059,0.58,2.48,16.58,-,-,68.0,-
775,臺南市,2003/12/16,善化,4.6,0.64,-,28.4,-,60,-,41.22,14.81,26.41,-,-,-,16.31,-,-,74.0,-
776,臺南市,2003/12/16,安南,2.0,0.58,-,30.0,-,84,-,34.92,8.67,26.25,-,-,-,15.47,-,-,67.0,-
777,臺南市,2003/12/16,臺南,6.0,0.91,-,31.1,-,91,-,43.7,11.13,32.56,3.21,0.63,2.58,16.88,-,-,70.0,-
778,臺南市,2003/12/15,新營,3.7,0.58,-,23.5,-,69,-,34.42,7.88,26.54,2.78,0.4,2.38,15.2,-,-,62.0,-
779,臺南市,2003/12/15,善化,5.4,0.59,-,25.5,-,62,-,30.87,5.36,25.5,-,-,-,15.74,-,-,66.0,-
780,臺南市,2003/12/15,安南,1.6,0.53,-,25.8,-,77,-,30.93,5.38,25.55,-,-,-,14.62,-,-,64.0,-
781,臺南市,2003/12/15,臺南,4.7,0.77,-,26.5,-,90,-,34.84,5.26,29.57,2.952,0.47,2.48,15.84,-,-,70.0,-
782,臺南市,2003/12/14,新營,3.4,0.47,-,29.4,-,86,-,21.59,1.38,20.22,2.691,0.36,2.33,15.2,-,-,68.0,-
783,臺南市,2003/12/14,善化,4.9,0.45,-,28.5,-,56,-,20.58,1.74,18.83,-,-,-,15.95,-,-,56.0,-
784,臺南市,2003/12/14,安南,1.4,0.53,-,33.1,-,79,-,18.38,1.44,16.95,-,-,-,14.56,-,-,64.0,-
785,臺南市,2003/12/14,臺南,3.8,0.59,-,30.4,-,85,-,23.48,1.25,22.23,2.658,0.35,2.31,15.71,-,-,68.0,-
786,臺南市,2003/12/13,新營,4.1,0.64,-,21.2,-,96,-,24.72,1.85,22.87,2.799,0.41,2.39,15.8,-,-,73.0,-
787,臺南市,2003/12/13,善化,5.7,0.68,-,18.4,-,68,-,27.38,2.58,24.8,-,-,-,16.43,-,-,59.0,-
788,臺南市,2003/12/13,安南,1.7,0.74,-,22.3,-,74,-,24.88,1.08,23.8,-,-,-,15.31,-,-,62.0,-
789,臺南市,2003/12/13,臺南,4.7,0.67,-,20.3,-,102,-,30.29,2.53,27.76,2.873,0.43,2.45,16.39,-,-,76.0,-
790,臺南市,2003/12/12,新營,4.3,0.62,-,17.0,-,62,-,21.34,1.54,19.8,2.74,0.41,2.33,16.09,-,-,56.0,-
