序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
204,臺北市,2016/04/15,古亭,3,0.84,-,31.7,30,-,48.48,19.55,28.93,2.298,0.314,1.984,2.08,1.94,21.28,-,-,89.92,-
205,臺北市,2016/04/15,中山,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
206,臺北市,2016/04/15,中山,4,0.91,-,27.7,32,-,56.06,22.9,33.17,2.226,0.323,1.903,2.21,1.91,21.99,-,-,89.23,-
207,臺北市,2016/04/15,大同,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
208,臺北市,2016/04/15,大同,4.2,1.98,-,-,50,-,107.21,67.89,39.31,2.737,0.666,2.07,-,-,-,-,-,-,-
209,臺北市,2016/04/15,萬華,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
210,臺北市,2016/04/15,萬華,5.2,0.97,-,31.7,32,-,53.92,22.73,31.18,-,-,-,2.58,2.28,22.09,-,-,85.69,-
211,臺北市,2016/04/15,陽明,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
212,臺北市,2016/04/15,陽明,1.3,0.22,416.79,53.2,8,-,3.51,0.71,2.79,-,-,-,-,-,16.99,1.61,4.89,100,99.42
213,臺北市,2016/04/15,士林,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
214,臺北市,2016/04/15,士林,2.1,0.65,-,40,21,-,32.26,13.07,19.19,-,-,-,2.15,1.9,21.96,-,-,81.73,-
215,臺北市,2016/04/14,松山,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
216,臺北市,2016/04/14,松山,6.3,0.43,425.7,27.1,24,-,28.53,5.4,23.14,1.934,0.12,1.814,1.93,1.55,20.73,-,-,87.89,-
217,臺北市,2016/04/14,古亭,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
218,臺北市,2016/04/14,古亭,5.1,0.5,-,25.7,24,-,31.55,6.81,24.75,2.065,0.137,1.927,2,1.71,20.96,-,-,92.58,-
219,臺北市,2016/04/14,中山,5,0.63,-,21.4,22,-,40.27,10.64,29.63,1.994,0.18,1.814,2.13,1.84,21.53,-,-,92.74,-
220,臺北市,2016/04/14,大同,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
221,臺北市,2016/04/14,大同,5.2,1.35,-,-,43,-,73.38,40.07,33.31,2.385,0.395,1.991,-,-,-,-,-,-,-
222,臺北市,2016/04/14,萬華,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
223,臺北市,2016/04/14,萬華,6.8,0.5,-,23.8,23,-,35.41,7.92,27.49,-,-,-,2.34,2.1,21.7,-,-,87.59,-
224,臺北市,2016/04/14,陽明,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
225,臺北市,2016/04/14,陽明,1,0.29,417.08,50.1,8,-,3.75,0.38,3.34,-,-,-,-,-,17.23,3.39,4.44,100,5.06
226,臺北市,2016/04/14,士林,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
227,臺北市,2016/04/14,士林,2.1,0.35,-,32.8,16,-,15.25,1.58,13.66,-,-,-,1.81,1.53,21.63,-,-,84.25,-
228,臺北市,2016/04/13,松山,1.4,0.76,439.91,18.8,23,-,43.88,10.8,33.08,2.218,0.269,1.949,1.47,1,22.16,-,-,86.67,-
229,臺北市,2016/04/13,古亭,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
230,臺北市,2016/04/13,古亭,2,0.79,-,20.6,24,-,38.52,6.82,31.7,2.224,0.315,1.909,1.34,0.82,22.15,-,-,91.52,-
231,臺北市,2016/04/13,中山,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
232,臺北市,2016/04/13,中山,2.5,1.03,-,16.2,30,-,55.23,17.17,38.07,2.304,0.357,1.947,1.43,0.67,22.68,-,-,93.11,-
233,臺北市,2016/04/13,大同,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
234,臺北市,2016/04/13,大同,2.6,1.52,-,-,41,-,61.69,25.42,36.27,2.69,0.493,2.196,-,-,-,-,-,-,-
235,臺北市,2016/04/13,萬華,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
236,臺北市,2016/04/13,萬華,1.3,0.84,-,21.1,27,-,40.37,7.71,32.65,-,-,-,1.41,0.85,22.79,-,-,88.4,-
237,臺北市,2016/04/13,陽明,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
238,臺北市,2016/04/13,陽明,1.1,0.25,416.02,50.8,8,-,4.59,0.33,4.21,-,-,-,-,-,16.42,4.18,4.85,99.82,4.98
239,臺北市,2016/04/13,士林,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
240,臺北市,2016/04/13,士林,1.3,0.44,-,33.6,23,-,19.65,2.74,16.91,-,-,-,1.94,1.45,22.13,-,-,85.6,-
241,臺北市,2016/04/12,松山,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
242,臺北市,2016/04/12,松山,4.9,0.6,432.8,26.2,45,-,37.01,8.85,28.16,2.074,0.216,1.859,1.33,1.01,22.37,-,-,82.96,-
243,臺北市,2016/04/12,古亭,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-
244,臺北市,2016/04/12,古亭,3,0.7,-,24.2,42,-,39.4,10,29.39,2.221,0.262,1.959,1.34,0.97,22.61,-,-,85.59,-
245,臺北市,2016/04/12,中山,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
246,臺北市,2016/04/12,中山,4.9,0.83,-,21.4,45,-,47.17,13.81,33.36,2.176,0.294,1.883,1.46,0.97,23.12,-,-,87.92,-
247,臺北市,2016/04/12,大同,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
248,臺北市,2016/04/12,大同,5.4,1.51,-,-,59,-,71.36,35.24,36.13,2.57,0.496,2.074,-,-,-,-,-,-,-
249,臺北市,2016/04/12,萬華,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
250,臺北市,2016/04/12,萬華,5,0.78,-,23.2,43,-,42.22,11,31.22,-,-,-,1.2,0.92,23.44,-,-,82.98,-
251,臺北市,2016/04/12,陽明,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
252,臺北市,2016/04/12,陽明,0.7,0.22,416.14,50.8,11,-,4.12,0.67,3.44,-,-,-,-,-,15.84,2.25,4.78,99.95,4.97
253,臺北市,2016/04/12,士林,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
254,臺北市,2016/04/12,士林,2.8,0.5,-,26,33,-,25.44,4.29,21.15,-,-,-,1.09,0.86,22.68,-,-,83.03,-
255,臺北市,2016/04/11,松山,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
256,臺北市,2016/04/11,松山,3.2,0.41,420.1,27.4,21,-,28.06,4.23,23.82,1.93,0.121,1.809,1.49,1.16,20.19,-,-,88.45,-
257,臺北市,2016/04/11,古亭,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
258,臺北市,2016/04/11,古亭,2.5,0.4,-,33.6,18,-,22.09,3.02,19.07,1.966,0.093,1.872,1.93,1.79,20.25,-,-,92.44,-
259,臺北市,2016/04/11,中山,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
260,臺北市,2016/04/11,中山,1.8,0.53,-,27.1,21,-,29.6,5.28,24.32,1.952,0.155,1.797,2.06,1.8,21.04,-,-,91.57,-
261,臺北市,2016/04/11,大同,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
262,臺北市,2016/04/11,大同,2.8,1.63,-,-,39,-,85.36,48.43,36.93,2.478,0.505,1.973,-,-,-,-,-,-,-
263,臺北市,2016/04/11,萬華,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
264,臺北市,2016/04/11,萬華,2.3,0.44,-,29.4,20,-,27.31,4.05,23.29,-,-,-,2.02,1.92,21.12,-,-,87.76,-
265,臺北市,2016/04/11,陽明,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
266,臺北市,2016/04/11,陽明,0.4,0.17,412.17,48.2,6,-,3.44,0.47,2.92,-,-,-,-,-,14.52,2.06,4.54,100,4.91
267,臺北市,2016/04/11,士林,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
268,臺北市,2016/04/11,士林,1.6,0.32,-,34.6,18,-,15.94,1.86,14.08,-,-,-,1.86,1.69,20.68,-,-,84.72,-
269,臺北市,2016/04/10,松山,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
270,臺北市,2016/04/10,松山,4,0.52,430.1,17.7,38,-,31.5,7.93,23.58,2.081,0.161,1.92,1.39,0.91,22.83,-,-,82.63,-
271,臺北市,2016/04/10,古亭,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
272,臺北市,2016/04/10,古亭,2.3,0.54,-,20.7,32,-,27.96,6.73,21.23,2.137,0.182,1.955,1.33,0.83,23.08,-,-,86.02,-
273,臺北市,2016/04/10,中山,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
274,臺北市,2016/04/10,中山,2.8,0.73,-,15.5,34,-,40.65,13.83,26.82,2.224,0.219,2.004,1.35,0.59,23.67,-,-,81.85,-
275,臺北市,2016/04/10,大同,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
276,臺北市,2016/04/10,大同,2.7,1.07,-,-,51,-,48.8,21.15,27.64,2.536,0.301,2.235,-,-,-,-,-,-,-
277,臺北市,2016/04/10,萬華,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
278,臺北市,2016/04/10,萬華,2.3,0.61,-,20,38,-,29.17,5.55,23.62,-,-,-,1.29,0.81,23.82,-,-,83.31,-
279,臺北市,2016/04/10,陽明,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
280,臺北市,2016/04/10,陽明,1.8,0.19,414.8,31,15,-,5.03,0.59,4.4,-,-,-,-,-,18.43,1.94,4.52,97.52,5.07
281,臺北市,2016/04/10,士林,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
282,臺北市,2016/04/10,士林,2.4,0.37,-,24.5,28,-,17.85,2.75,15.09,-,-,-,1.59,1.29,22.95,-,-,82.39,-
283,臺北市,2016/04/09,松山,-,-,-,-,-,35,-,-,-,-,-,-,-,-,-,-,-,-,-
284,臺北市,2016/04/09,松山,5.8,0.59,433.2,18.7,60,-,35.41,9.03,26.38,2.089,0.202,1.887,1.43,1.02,22.84,-,-,79.35,-
285,臺北市,2016/04/09,古亭,-,-,-,-,-,45,-,-,-,-,-,-,-,-,-,-,-,-,-
286,臺北市,2016/04/09,古亭,5.4,0.67,-,18.8,64,-,38.26,7.66,30.61,2.262,0.265,1.997,1.37,0.91,23.47,-,-,80.99,-
287,臺北市,2016/04/09,中山,-,-,-,-,-,39,-,-,-,-,-,-,-,-,-,-,-,-,-
288,臺北市,2016/04/09,中山,4.5,0.83,-,15.8,65,-,46.08,14.54,31.54,2.197,0.27,1.927,1.55,0.77,23.8,-,-,82.9,-
289,臺北市,2016/04/09,大同,-,-,-,-,-,34,-,-,-,-,-,-,-,-,-,-,-,-,-
290,臺北市,2016/04/09,大同,4.1,1.08,-,-,76,-,54.7,22.9,31.79,2.468,0.334,2.135,-,-,-,-,-,-,-
291,臺北市,2016/04/09,萬華,-,-,-,-,-,36,-,-,-,-,-,-,-,-,-,-,-,-,-
292,臺北市,2016/04/09,萬華,5,0.76,-,17.5,64,-,40.43,9.76,30.67,-,-,-,1.38,0.76,24.02,-,-,79.76,-
293,臺北市,2016/04/09,陽明,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
294,臺北市,2016/04/09,陽明,1.7,0.23,416.86,29.9,22,-,5.95,0.62,5.3,-,-,-,-,-,18.5,0,0,98.96,0
295,臺北市,2016/04/09,士林,-,-,-,-,-,35,-,-,-,-,-,-,-,-,-,-,-,-,-
296,臺北市,2016/04/09,士林,2.6,0.44,-,24.7,52,-,23.35,2.95,20.4,-,-,-,1.45,1.18,23.22,-,-,79.92,-
297,臺北市,2016/04/08,松山,-,-,-,-,-,33,-,-,-,-,-,-,-,-,-,-,-,-,-
298,臺北市,2016/04/08,松山,4.2,0.57,437.09,16.5,60,-,33.22,8.08,25.13,2.062,0.187,1.875,1.56,1.14,23.45,-,-,81.08,-
299,臺北市,2016/04/08,古亭,-,-,-,-,-,37,-,-,-,-,-,-,-,-,-,-,-,-,-
300,臺北市,2016/04/08,古亭,3.5,0.57,-,19.7,55,-,30.44,6.31,24.14,2.151,0.199,1.952,1.72,1.27,24,-,-,82.52,-
301,臺北市,2016/04/08,中山,-,-,-,-,-,33,-,-,-,-,-,-,-,-,-,-,-,-,-
302,臺北市,2016/04/08,中山,3.2,0.8,-,14.7,60,-,41.44,13.09,28.35,2.085,0.242,1.843,1.8,1.13,24.44,-,-,83.74,-
303,臺北市,2016/04/08,大同,-,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-
304,臺北市,2016/04/08,大同,4,1.1,-,-,71,-,58.96,29.27,29.69,2.391,0.342,2.049,-,-,-,-,-,-,-
305,臺北市,2016/04/08,萬華,-,-,-,-,-,31,-,-,-,-,-,-,-,-,-,-,-,-,-
306,臺北市,2016/04/08,萬華,2.9,0.65,-,14.4,56,-,34.81,8.5,26.31,-,-,-,1.65,1.11,24.66,-,-,80.79,-
307,臺北市,2016/04/08,陽明,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
308,臺北市,2016/04/08,陽明,2.1,0.29,419.93,36.5,26,-,8.19,1.12,7.05,-,-,-,-,-,17.15,0,0,98.89,0
309,臺北市,2016/04/08,士林,-,-,-,-,-,31,-,-,-,-,-,-,-,-,-,-,-,-,-
310,臺北市,2016/04/08,士林,1.5,0.43,-,18.1,55,-,21.49,3.38,18.1,-,-,-,1.67,1.41,24.04,-,-,80.24,-
311,臺北市,2016/04/07,松山,-,-,-,-,-,47,-,-,-,-,-,-,-,-,-,-,-,-,-
312,臺北市,2016/04/07,松山,5.3,0.85,454.79,32.1,73,-,42.67,10.76,31.9,2.304,0.3,2.004,1.29,0.92,26.63,-,-,71.3,-
313,臺北市,2016/04/07,古亭,-,-,-,-,-,48,-,-,-,-,-,-,-,-,-,-,-,-,-
314,臺北市,2016/04/07,古亭,4.2,0.81,-,32,72,-,35.73,6.26,29.48,2.332,0.291,2.041,1.55,1.17,26.92,-,-,73.91,-
315,臺北市,2016/04/07,中山,-,-,-,-,-,45,-,-,-,-,-,-,-,-,-,-,-,-,-
316,臺北市,2016/04/07,中山,3.6,1.06,-,21.6,86,-,50.68,15.99,34.7,2.382,0.394,1.989,1.65,0.76,27.56,-,-,76.92,-
317,臺北市,2016/04/07,大同,-,-,-,-,-,44,-,-,-,-,-,-,-,-,-,-,-,-,-
318,臺北市,2016/04/07,大同,3.9,1.75,-,-,89,-,68.62,30.05,38.57,2.929,0.599,2.33,-,-,-,-,-,-,-
319,臺北市,2016/04/07,萬華,-,-,-,-,-,41,-,-,-,-,-,-,-,-,-,-,-,-,-
320,臺北市,2016/04/07,萬華,4,1.08,-,25.3,76,-,47.45,10.47,36.98,-,-,-,1.29,0.77,28.32,-,-,72.36,-
321,臺北市,2016/04/07,陽明,-,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-
322,臺北市,2016/04/07,陽明,1.7,0.29,420.04,44.9,34,-,7.37,0.77,6.56,-,-,-,-,-,18.58,0,0,96.74,0
323,臺北市,2016/04/07,士林,-,-,-,-,-,41,-,-,-,-,-,-,-,-,-,-,-,-,-
324,臺北市,2016/04/07,士林,2.8,0.68,-,24.4,68,-,32.2,9.01,23.19,-,-,-,1.59,1.25,26.79,-,-,76.21,-
325,臺北市,2016/04/06,松山,-,-,-,-,-,40,-,-,-,-,-,-,-,-,-,-,-,-,-
326,臺北市,2016/04/06,松山,4,0.85,454.69,31.8,69,-,41.46,10.74,30.71,2.317,0.29,2.026,1.38,0.94,25.23,-,-,71.54,-
327,臺北市,2016/04/06,古亭,-,-,-,-,-,41,-,-,-,-,-,-,-,-,-,-,-,-,-
328,臺北市,2016/04/06,古亭,3.1,0.8,-,31.5,62,-,36.2,7.84,28.36,2.297,0.275,2.022,1.51,1.22,25.42,-,-,74.69,-
329,臺北市,2016/04/06,中山,-,-,-,-,-,44,-,-,-,-,-,-,-,-,-,-,-,-,-
330,臺北市,2016/04/06,中山,3.9,1.15,-,22.1,78,-,56.27,19.97,36.3,2.54,0.383,2.157,1.54,0.83,25.78,-,-,77.46,-
331,臺北市,2016/04/06,大同,-,-,-,-,-,41,-,-,-,-,-,-,-,-,-,-,-,-,-
332,臺北市,2016/04/06,大同,4.5,1.64,-,-,86,-,67.52,27.55,39.96,3.095,0.524,2.572,-,-,-,-,-,-,-
333,臺北市,2016/04/06,萬華,-,-,-,-,-,44,-,-,-,-,-,-,-,-,-,-,-,-,-
334,臺北市,2016/04/06,萬華,4.9,1.09,-,26.6,75,-,49.38,14.34,35.04,-,-,-,1.17,0.58,25.96,-,-,74.76,-
335,臺北市,2016/04/06,陽明,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
336,臺北市,2016/04/06,陽明,2.5,0.32,419.7,53.3,30,-,6.44,0.58,5.82,-,-,-,-,-,17.3,0,0,88.77,0
337,臺北市,2016/04/06,士林,-,-,-,-,-,42,-,-,-,-,-,-,-,-,-,-,-,-,-
338,臺北市,2016/04/06,士林,3.8,0.73,-,26.3,68,-,35.25,10.02,25.22,-,-,-,1.54,1.33,24.72,-,-,77.02,-
339,臺北市,2016/04/05,松山,-,-,-,-,-,39,-,-,-,-,-,-,-,-,-,-,-,-,-
340,臺北市,2016/04/05,松山,4.2,0.67,442.27,28.1,68,-,29.9,6.38,23.52,2.161,0.187,1.974,1.23,0.98,23.37,-,-,75.99,-
341,臺北市,2016/04/05,古亭,-,-,-,-,-,43,-,-,-,-,-,-,-,-,-,-,-,-,-
342,臺北市,2016/04/05,古亭,3.7,0.7,-,26.8,62,-,30.96,5.23,25.73,2.292,0.216,2.077,1.38,0.96,23.98,-,-,78,-
343,臺北市,2016/04/05,中山,-,-,-,-,-,42,-,-,-,-,-,-,-,-,-,-,-,-,-
344,臺北市,2016/04/05,中山,4.5,0.9,-,18.8,74,-,45.16,12.28,32.88,2.283,0.257,2.026,1.47,0.74,24.25,-,-,79.77,-
345,臺北市,2016/04/05,大同,-,-,-,-,-,37,-,-,-,-,-,-,-,-,-,-,-,-,-
346,臺北市,2016/04/05,大同,4.6,1.22,-,-,78,-,64.59,29.26,35.34,2.564,0.355,2.209,-,-,-,-,-,-,-
347,臺北市,2016/04/05,萬華,-,-,-,-,-,39,-,-,-,-,-,-,-,-,-,-,-,-,-
348,臺北市,2016/04/05,萬華,4.9,0.82,-,22.1,67,-,39.67,8.97,30.69,-,-,-,1.25,0.7,24.59,-,-,76.18,-
349,臺北市,2016/04/05,陽明,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
350,臺北市,2016/04/05,陽明,2.5,0.29,415.69,35.5,26,-,5.98,0.44,5.46,-,-,-,-,-,15.52,0,0,96.06,0
351,臺北市,2016/04/05,士林,-,-,-,-,-,37,-,-,-,-,-,-,-,-,-,-,-,-,-
352,臺北市,2016/04/05,士林,3,0.64,-,21.2,68,-,28.51,5.91,22.6,-,-,-,1.31,1.09,23.47,-,-,77.8,-
353,臺北市,2016/04/04,松山,-,-,-,-,-,36,-,-,-,-,-,-,-,-,-,-,-,-,-
354,臺北市,2016/04/04,松山,3.4,0.66,446.4,14.5,63,-,28.97,7.78,21.2,2.182,0.208,1.975,1.52,1.14,23.15,-,-,80.12,-
355,臺北市,2016/04/04,古亭,-,-,-,-,-,42,-,-,-,-,-,-,-,-,-,-,-,-,-
356,臺北市,2016/04/04,古亭,3.2,0.68,-,15.2,59,-,28.78,7.02,21.76,2.247,0.195,2.052,1.45,1.11,23.34,-,-,82.97,-
357,臺北市,2016/04/04,中山,-,-,-,-,-,41,-,-,-,-,-,-,-,-,-,-,-,-,-
358,臺北市,2016/04/04,中山,3,0.81,-,13.1,63,-,35.72,10.76,24.96,2.201,0.218,1.983,1.6,1,24.18,-,-,83.86,-
359,臺北市,2016/04/04,大同,-,-,-,-,-,38,-,-,-,-,-,-,-,-,-,-,-,-,-
360,臺北市,2016/04/04,大同,3.8,1.33,-,-,74,-,59.74,30.91,28.84,2.647,0.369,2.279,-,-,-,-,-,-,-
361,臺北市,2016/04/04,萬華,-,-,-,-,-,37,-,-,-,-,-,-,-,-,-,-,-,-,-
362,臺北市,2016/04/04,萬華,2.9,0.77,-,13.6,62,-,33.11,8.57,24.54,-,-,-,1.51,1.03,24.33,-,-,81.13,-
363,臺北市,2016/04/04,陽明,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
364,臺北市,2016/04/04,陽明,2.3,0.29,416.4,30.6,23,-,5.28,0.48,4.74,-,-,-,-,-,15.18,0,0,97.03,0
365,臺北市,2016/04/04,士林,-,-,-,-,-,37,-,-,-,-,-,-,-,-,-,-,-,-,-
366,臺北市,2016/04/04,士林,2.5,0.54,-,17.5,52,-,20.35,3.73,16.62,-,-,-,1.52,1.1,23.86,-,-,79.92,-
367,臺北市,2016/04/03,松山,-,-,-,-,-,36,-,-,-,-,-,-,-,-,-,-,-,-,-
368,臺北市,2016/04/03,松山,2.2,0.86,451.84,24.4,53,-,35.59,9.64,25.95,2.315,0.262,2.053,1.25,0.86,24.84,-,-,73.83,-
369,臺北市,2016/04/03,古亭,-,-,-,-,-,39,-,-,-,-,-,-,-,-,-,-,-,-,-
370,臺北市,2016/04/03,古亭,2.1,0.76,-,27.8,59,-,27.64,5.58,22.06,2.249,0.196,2.053,1.43,0.98,24.69,-,-,78.02,-
371,臺北市,2016/04/03,中山,-,-,-,-,-,36,-,-,-,-,-,-,-,-,-,-,-,-,-
372,臺北市,2016/04/03,中山,3,0.94,-,21.6,59,-,39.4,10.37,29.03,2.272,0.258,2.015,1.39,0.81,25.73,-,-,77.55,-
373,臺北市,2016/04/03,大同,-,-,-,-,-,36,-,-,-,-,-,-,-,-,-,-,-,-,-
374,臺北市,2016/04/03,大同,2.6,1.53,-,-,73,-,56.68,25.05,31.64,2.696,0.414,2.282,-,-,-,-,-,-,-
375,臺北市,2016/04/03,萬華,-,-,-,-,-,35,-,-,-,-,-,-,-,-,-,-,-,-,-
376,臺北市,2016/04/03,萬華,2.5,0.83,-,25.6,54,-,28.49,5.26,23.23,-,-,-,1.31,0.91,25.6,-,-,75.59,-
377,臺北市,2016/04/03,陽明,-,-,-,-,-,31,-,-,-,-,-,-,-,-,-,-,-,-,-
378,臺北市,2016/04/03,陽明,2.1,0.37,420.02,46.7,35,-,5.65,0.69,4.95,-,-,-,-,-,15.8,0,0,94.27,0
379,臺北市,2016/04/03,士林,-,-,-,-,-,37,-,-,-,-,-,-,-,-,-,-,-,-,-
380,臺北市,2016/04/03,士林,2.8,0.69,-,23.3,53,-,25.49,4.57,20.92,-,-,-,1.63,1.23,24.75,-,-,76.34,-
381,臺北市,2016/04/02,松山,-,-,-,-,-,39,-,-,-,-,-,-,-,-,-,-,-,-,-
382,臺北市,2016/04/02,松山,2.2,0.92,451.12,34.7,55,-,41.66,11.43,30.23,2.353,0.296,2.057,1.25,0.87,23.83,-,-,68.79,-
383,臺北市,2016/04/02,古亭,-,-,-,-,-,40,-,-,-,-,-,-,-,-,-,-,-,-,-
384,臺北市,2016/04/02,古亭,1.8,0.77,-,40.2,57,-,31.79,4.07,27.71,2.315,0.216,2.099,1.41,0.9,23.95,-,-,72.54,-
385,臺北市,2016/04/02,中山,-,-,-,-,-,39,-,-,-,-,-,-,-,-,-,-,-,-,-
386,臺北市,2016/04/02,中山,3.6,1.26,-,27.2,68,-,62.9,20.89,42.01,2.532,0.41,2.122,1.41,0.69,24.73,-,-,72.6,-
387,臺北市,2016/04/02,大同,-,-,-,-,-,40,-,-,-,-,-,-,-,-,-,-,-,-,-
388,臺北市,2016/04/02,大同,4.7,1.97,-,-,82,-,91.25,44.06,47.19,3.153,0.618,2.535,-,-,-,-,-,-,-
389,臺北市,2016/04/02,萬華,-,-,-,-,-,43,-,-,-,-,-,-,-,-,-,-,-,-,-
390,臺北市,2016/04/02,萬華,3.3,1.11,-,31.9,60,-,49.46,11.74,37.73,-,-,-,1.22,0.75,24.68,-,-,70.1,-
391,臺北市,2016/04/02,陽明,-,-,-,-,-,43,-,-,-,-,-,-,-,-,-,-,-,-,-
392,臺北市,2016/04/02,陽明,2.3,0.44,424.25,61.2,48,-,6.74,0.56,6.14,-,-,-,-,-,17.45,0,0,95.81,0
393,臺北市,2016/04/02,士林,-,-,-,-,-,39,-,-,-,-,-,-,-,-,-,-,-,-,-
394,臺北市,2016/04/02,士林,3.3,0.83,-,32.3,49,-,35.53,6.99,28.54,-,-,-,1.33,1.05,23.88,-,-,71.75,-
395,臺北市,2016/04/01,松山,-,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-
396,臺北市,2016/04/01,松山,6.6,0.71,430.73,33.6,49,-,37.91,8.8,29.11,2.094,0.195,1.899,1.83,1.5,20.24,-,-,75.23,-
397,臺北市,2016/04/01,古亭,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-
398,臺北市,2016/04/01,古亭,4.3,0.75,-,34.6,-,-,37.4,6.04,31.35,2.234,0.24,1.994,2.1,1.92,20.58,-,-,78.8,-
399,臺北市,2016/04/01,中山,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
400,臺北市,2016/04/01,中山,5.4,0.87,-,31,51,-,45.71,11.6,34.1,2.158,0.236,1.922,2.19,1.96,21.37,-,-,78.27,-
401,臺北市,2016/04/01,大同,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
402,臺北市,2016/04/01,大同,5,1.47,-,-,64,-,88.41,44.78,43.63,2.51,0.436,2.074,-,-,-,-,-,-,-
403,臺北市,2016/04/01,萬華,-,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-
404,臺北市,2016/04/01,萬華,5.5,0.73,-,34.3,47,-,41.27,8.28,32.99,-,-,-,2.63,2.48,21.47,-,-,74.39,-
405,臺北市,2016/04/01,陽明,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
406,臺北市,2016/04/01,陽明,2.2,0.36,416.57,51.5,26,-,3.55,0.81,2.73,-,-,-,-,-,15.24,0,0,98.43,0
407,臺北市,2016/04/01,士林,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-
408,臺北市,2016/04/01,士林,1.7,0.46,-,45.6,-,-,15.27,1.41,13.86,-,-,-,2.29,2.24,21.35,-,-,72.57,-
409,新北市,2016/04/30,板橋,-,-,-,-,-,66,-,-,-,-,-,-,-,-,-,-,-,-,-
