序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1067,高雄市,2004/07/11,大寮,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,16.0,-
1068,高雄市,2004/07/11,仁武,4.4,0.23,-,18.3,-,42,-,14.91,4.33,10.58,2.054,0.028,2.03,28.54,-,70.57,42.0,-
1069,高雄市,2004/07/11,橋頭,2.6,0.15,-,21.5,-,28,-,14.74,1.89,12.81,2.571,0.203,2.37,28.32,-,76.91,60.0,-
1070,高雄市,2004/07/11,美濃,2.2,0.35,-,30.5,-,25,-,6.88,0.82,6.08,-,-,-,28.08,-,-,68.0,-
1071,高雄市,2004/07/10,左營,3.2,0.35,-,7.0,-,30,-,17.38,6.04,11.34,2.211,0.18,2.03,29.53,-,74.51,30.0,-
1072,高雄市,2004/07/10,楠梓,0.9,0.26,-,8.4,16,32,-,18.07,4.68,13.39,1.951,0.088,1.86,30.55,-,73.82,32.0,-
1073,高雄市,2004/07/10,前金,1.9,0.49,-,13.2,-,21,-,9.43,2.23,7.21,-,-,-,29.51,-,78.74,21.0,-
1074,高雄市,2004/07/10,前鎮,3.1,-,-,11.2,-,22,-,23.3,10.01,13.31,2.185,0.158,2.03,29.31,-,75.09,22.0,-
1075,高雄市,2004/07/10,復興,2.8,0.63,-,3.8,5,30,-,22.77,8.62,14.14,-,-,-,29.18,-,-,30.0,-
1076,高雄市,2004/07/10,小港,4.3,0.24,-,7.6,14,28,-,18.57,2.68,15.91,1.76,0.165,1.59,29.47,-,76.95,28.0,-
1077,高雄市,2004/07/10,鳳山,3.7,0.4,-,12.9,24,52,37.0,15.59,2.6,12.99,-,-,-,30.7,-,71.95,51.0,-
1078,高雄市,2004/07/10,林園,5.0,0.3,-,19.1,29,36,22.0,14.52,8.67,5.85,-,-,-,29.61,-,84.87,36.0,-
1079,高雄市,2004/07/10,大寮,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,20.0,-
1080,高雄市,2004/07/10,仁武,9.8,0.24,-,11.2,-,43,-,21.12,6.06,15.07,2.131,0.078,2.05,28.46,-,77.04,43.0,-
1081,高雄市,2004/07/10,橋頭,1.8,0.22,-,11.2,-,37,-,20.86,4.27,16.57,2.732,0.272,2.46,28.66,-,80.43,37.0,-
1082,高雄市,2004/07/10,美濃,0.7,0.36,-,24.5,-,30,-,6.42,0.94,5.49,-,-,-,27.86,-,-,47.0,-
1083,高雄市,2004/07/09,左營,3.9,0.28,-,9.6,-,31,-,13.24,4.12,9.13,1.921,0.141,1.78,29.33,-,76.42,31.0,-
1084,高雄市,2004/07/09,楠梓,1.7,0.24,-,9.5,-,30,-,14.41,5.3,9.11,1.93,0.121,1.81,30.38,-,75.49,30.0,-
1085,高雄市,2004/07/09,前金,3.2,0.46,-,13.7,-,23,-,8.36,1.43,6.92,-,-,-,29.58,-,78.04,23.0,-
1086,高雄市,2004/07/09,前鎮,4.7,-,-,12.0,-,29,-,17.1,4.94,12.16,2.137,0.136,2.0,29.26,-,75.65,29.0,-
1087,高雄市,2004/07/09,復興,3.7,0.73,-,4.3,10,36,-,24.6,9.79,14.81,-,-,-,29.21,-,-,36.0,-
1088,高雄市,2004/07/09,小港,5.6,0.23,-,7.5,14,31,-,18.91,3.47,15.48,-,-,-,29.58,-,77.28,31.0,-
1089,高雄市,2004/07/09,鳳山,5.6,0.46,-,12.5,25,48,39.0,16.17,3.8,12.38,-,-,-,30.52,-,72.26,48.0,-
1090,高雄市,2004/07/09,林園,5.0,0.24,-,18.9,27,33,22.0,12.74,7.1,5.66,-,-,-,29.73,-,84.79,33.0,-
1091,高雄市,2004/07/09,大寮,6.0,0.33,-,13.5,28,39,-,17.9,4.93,13.13,-,-,-,29.74,-,76.26,39.0,-
1092,高雄市,2004/07/09,仁武,3.9,0.23,-,11.4,-,36,-,18.15,4.25,13.9,2.11,0.042,2.07,28.38,-,78.58,36.0,-
1093,高雄市,2004/07/09,橋頭,2.2,0.2,-,7.9,-,52,-,18.27,4.74,13.52,2.673,0.244,2.43,28.6,-,81.81,51.0,-
1094,高雄市,2004/07/09,美濃,1.6,0.35,-,22.7,-,29,-,7.86,1.2,6.64,-,-,-,27.78,-,-,45.0,-
1095,高雄市,2004/07/08,左營,1.5,0.19,-,4.3,-,32,-,8.32,2.23,6.1,2.043,0.102,1.94,29.52,-,78.78,32.0,-
1096,高雄市,2004/07/08,楠梓,0.9,0.24,-,8.4,-,31,-,11.4,4.51,6.89,1.778,0.081,1.7,30.79,-,76.84,31.0,-
1097,高雄市,2004/07/08,前金,1.8,0.44,-,12.1,-,30,-,6.78,1.81,4.98,-,-,-,29.55,-,82.43,30.0,-
1098,高雄市,2004/07/08,前鎮,2.5,-,-,11.9,-,28,-,10.12,2.51,7.65,2.065,0.098,1.97,29.44,-,78.01,28.0,-
1099,高雄市,2004/07/08,復興,2.0,0.55,-,3.0,5,38,-,18.29,7.84,10.45,-,-,-,29.45,-,-,38.0,-
1100,高雄市,2004/07/08,小港,4.6,0.18,-,3.7,8,34,-,15.84,2.76,13.11,-,-,-,29.6,-,80.89,34.0,-
1101,高雄市,2004/07/08,鳳山,3.2,0.44,-,11.1,19,55,36.0,15.14,4.02,11.11,-,-,-,30.89,-,74.73,52.0,-
1102,高雄市,2004/07/08,林園,5.8,0.31,-,18.8,31,44,34.0,12.64,4.38,6.13,-,-,-,29.89,-,86.08,44.0,-
1103,高雄市,2004/07/08,大寮,5.5,0.27,-,8.2,13,41,-,15.57,5.51,10.21,-,-,-,30.07,-,78.39,41.0,-
1104,高雄市,2004/07/08,仁武,2.6,0.19,-,10.8,-,37,-,18.31,6.25,12.06,1.983,0.049,1.94,28.87,-,79.87,37.0,-
1105,高雄市,2004/07/08,橋頭,1.3,0.16,-,12.3,22,42,-,15.39,4.51,10.89,2.604,0.222,2.38,28.97,-,83.3,42.0,-
1106,高雄市,2004/07/08,美濃,1.0,0.35,-,24.2,-,29,-,8.13,1.36,6.77,-,-,-,27.13,-,-,45.0,-
1107,高雄市,2004/07/07,左營,0.6,0.16,-,6.8,-,26,-,3.34,0.36,3.08,2.048,0.06,1.99,29.91,-,74.74,26.0,-
1108,高雄市,2004/07/07,楠梓,0.7,0.22,-,10.6,15,30,-,8.32,2.61,5.71,1.702,0.117,1.59,31.11,-,74.9,30.0,-
1109,高雄市,2004/07/07,前金,2.7,0.38,-,11.7,-,32,-,5.93,0.91,5.01,-,-,-,29.63,-,80.96,32.0,-
1110,高雄市,2004/07/07,前鎮,3.5,-,-,9.0,-,34,-,17.3,6.11,11.19,2.069,0.109,1.96,29.5,-,77.24,34.0,-
1111,高雄市,2004/07/07,復興,3.7,0.45,-,4.4,8,43,-,19.05,6.86,12.19,-,-,-,29.31,-,-,43.0,-
1112,高雄市,2004/07/07,小港,9.0,0.13,-,6.4,10,31,-,17.37,3.93,13.45,-,-,-,29.64,-,79.91,31.0,-
1113,高雄市,2004/07/07,鳳山,3.3,0.36,-,9.3,16,61,-,13.36,6.47,6.88,-,-,-,30.69,-,74.9,56.0,-
1114,高雄市,2004/07/07,林園,3.1,0.13,-,20.0,23,39,17.0,5.18,1.99,3.22,-,-,-,29.81,-,86.97,39.0,-
1115,高雄市,2004/07/07,大寮,7.9,0.31,-,9.5,15,36,-,15.74,5.9,10.0,-,-,-,30.02,-,78.32,36.0,-
1116,高雄市,2004/07/07,仁武,2.2,0.21,-,11.9,-,35,-,14.3,4.39,9.9,1.785,0.019,1.77,28.86,-,77.68,35.0,-
1117,高雄市,2004/07/07,橋頭,0.9,0.1,-,14.9,-,34,-,9.16,2.78,6.37,-,-,-,29.0,-,83.79,34.0,-
1118,高雄市,2004/07/07,美濃,0.5,0.37,-,24.2,-,31,-,4.78,0.73,4.1,-,-,-,27.84,-,-,61.0,-
1119,高雄市,2004/07/06,左營,0.7,0.26,-,3.8,-,33,-,8.42,1.83,6.61,2.125,0.092,2.03,29.59,-,77.37,33.0,-
1120,高雄市,2004/07/06,楠梓,0.9,0.25,-,9.6,14,31,-,8.51,1.86,6.67,1.772,0.073,1.7,30.98,-,77.0,31.0,-
1121,高雄市,2004/07/06,前金,2.5,0.47,-,9.5,-,37,-,10.12,2.92,7.21,-,-,-,29.49,-,83.43,37.0,-
1122,高雄市,2004/07/06,前鎮,4.8,-,-,6.8,-,70,-,24.32,9.98,14.34,2.046,0.117,1.93,29.09,-,80.62,60.0,-
1123,高雄市,2004/07/06,復興,4.6,0.42,-,1.2,3,39,-,25.35,10.8,14.55,-,-,-,28.72,-,-,39.0,-
1124,高雄市,2004/07/06,小港,12.3,0.18,-,5.3,9,34,-,23.21,8.89,14.33,1.626,0.046,1.58,29.33,-,82.79,34.0,-
1125,高雄市,2004/07/06,鳳山,3.3,0.42,-,6.5,11,68,-,18.11,6.23,11.88,-,-,-,29.97,-,79.26,59.0,-
1126,高雄市,2004/07/06,林園,2.8,0.14,-,19.0,25,41,21.0,6.64,2.0,4.65,-,-,-,29.29,-,90.04,41.0,-
1127,高雄市,2004/07/06,大寮,5.5,0.3,-,6.4,10,37,-,14.81,5.56,9.43,-,-,-,28.91,-,83.48,37.0,-
1128,高雄市,2004/07/06,仁武,1.7,0.21,-,11.1,-,39,-,15.5,4.06,11.44,2.024,0.047,1.98,28.43,-,80.69,39.0,-
1129,高雄市,2004/07/06,橋頭,0.7,0.13,-,13.3,-,39,-,10.76,2.37,8.39,-,-,-,28.79,-,85.21,39.0,-
1130,高雄市,2004/07/06,美濃,0.5,0.38,-,21.2,-,29,-,4.64,1.25,3.37,-,-,-,27.63,-,-,40.0,-
1131,高雄市,2004/07/05,左營,3.0,0.42,-,8.5,-,38,-,21.3,7.35,13.97,2.274,0.212,2.06,28.67,-,80.61,38.0,-
1132,高雄市,2004/07/05,楠梓,5.4,0.31,-,9.1,15,37,-,16.91,5.09,11.81,1.991,0.235,1.76,29.82,-,80.97,37.0,-
1133,高雄市,2004/07/05,前金,5.0,-,-,8.8,-,42,-,21.28,7.72,13.57,-,-,-,28.76,-,85.45,42.0,-
1134,高雄市,2004/07/05,前鎮,4.7,-,-,7.0,-,43,-,30.09,10.82,19.27,2.292,0.296,2.0,28.25,-,82.65,43.0,-
1135,高雄市,2004/07/05,復興,3.5,0.74,-,1.9,4,-,-,31.45,12.27,19.18,-,-,-,28.12,-,-,15.0,-
1136,高雄市,2004/07/05,小港,8.8,0.29,-,4.7,9,40,-,26.4,6.44,19.96,1.93,0.136,1.79,28.41,-,85.22,40.0,-
1137,高雄市,2004/07/05,鳳山,3.6,0.48,-,7.7,13,70,-,17.63,3.69,13.94,-,-,-,29.07,-,83.52,60.0,-
1138,高雄市,2004/07/05,林園,3.6,0.22,-,19.0,27,43,19.0,12.62,2.68,10.01,-,-,-,28.48,-,90.93,43.0,-
1139,高雄市,2004/07/05,大寮,7.3,0.39,-,8.9,13,36,-,-,-,-,-,-,-,28.39,-,85.43,36.0,-
1140,高雄市,2004/07/05,仁武,4.7,0.29,-,11.5,-,40,-,19.04,3.73,15.3,2.151,0.083,2.07,27.06,-,86.61,40.0,-
1141,高雄市,2004/07/05,橋頭,3.2,0.19,-,11.1,-,46,-,16.25,3.74,12.52,2.613,0.26,2.35,27.92,-,88.13,46.0,-
1142,高雄市,2004/07/05,美濃,0.6,0.39,-,19.2,-,20,-,6.53,1.01,5.54,-,-,-,26.28,-,-,23.0,-
1143,高雄市,2004/07/04,左營,0.5,0.1,-,10.2,-,37,-,-,-,-,1.903,0.05,1.85,29.0,-,82.62,37.0,-
1144,高雄市,2004/07/04,楠梓,1.0,0.19,-,10.3,13,35,-,7.14,0.83,6.29,1.645,0.01,1.64,30.28,-,83.69,35.0,-
1145,高雄市,2004/07/04,前金,1.7,-,-,11.0,-,50,-,11.14,1.71,9.44,-,-,-,29.2,-,87.47,50.0,-
1146,高雄市,2004/07/04,前鎮,2.4,-,-,7.5,-,45,-,26.91,7.83,19.08,1.98,0.098,1.88,28.82,-,83.86,45.0,-
1147,高雄市,2004/07/04,復興,1.0,0.34,-,1.7,3,-,-,26.31,8.11,18.2,-,-,-,28.73,-,-,4.0,-
1148,高雄市,2004/07/04,小港,18.4,0.13,-,1.2,2,47,-,29.34,8.62,20.73,1.781,0.029,1.75,28.91,-,87.44,47.0,-
1149,高雄市,2004/07/04,鳳山,1.3,0.21,-,11.6,15,78,-,8.72,1.13,7.59,-,-,-,29.74,-,85.01,64.0,-
1150,高雄市,2004/07/04,林園,2.9,0.11,-,26.1,29,52,18.0,3.34,0.76,2.68,-,-,-,29.3,-,90.81,51.0,-
1151,高雄市,2004/07/04,大寮,5.8,0.25,-,12.1,13,39,-,-,-,-,-,-,-,29.29,-,85.58,39.0,-
1152,高雄市,2004/07/04,仁武,0.5,0.15,-,18.7,-,38,-,6.75,1.23,5.52,1.966,0.015,1.95,27.51,-,88.11,38.0,-
1153,高雄市,2004/07/04,橋頭,0.5,0.05,-,21.3,-,37,-,2.99,0.28,2.76,2.395,0.098,2.3,28.47,-,89.84,37.0,-
1154,高雄市,2004/07/04,美濃,0.5,0.27,-,24.5,-,-,-,1.93,0.25,1.88,-,-,-,26.72,-,-,23.0,-
1155,高雄市,2004/07/03,左營,0.5,0.13,-,15.1,-,41,-,3.52,0.35,3.18,1.979,0.048,1.93,28.23,-,84.16,41.0,-
1156,高雄市,2004/07/03,楠梓,5.7,0.21,-,16.4,19,-,-,7.23,0.74,6.45,1.807,0.122,1.69,29.39,-,83.89,18.0,-
1157,高雄市,2004/07/03,前金,1.0,-,-,16.9,-,52,-,8.16,0.95,7.19,-,-,-,28.54,-,88.93,51.0,-
1158,高雄市,2004/07/03,前鎮,2.1,-,-,12.3,-,48,-,21.42,5.15,16.28,2.046,0.11,1.94,27.99,-,85.48,48.0,-
1159,高雄市,2004/07/03,復興,0.9,0.22,-,4.4,7,-,-,22.9,5.07,17.81,-,-,-,27.69,-,-,3.0,-
1160,高雄市,2004/07/03,小港,6.1,0.07,-,11.5,16,47,-,16.32,2.66,13.72,1.828,0.022,1.81,28.21,-,88.79,47.0,-
1161,高雄市,2004/07/03,鳳山,1.7,0.25,-,15.0,18,76,-,11.16,1.62,9.53,-,-,-,28.85,-,87.29,63.0,-
1162,高雄市,2004/07/03,林園,1.9,0.12,-,30.6,33,77,18.0,-,-,-,-,-,-,28.88,-,91.24,64.0,-
1163,高雄市,2004/07/03,大寮,-,0.2,-,15.3,18,41,-,-,-,-,-,-,-,28.31,-,88.32,41.0,-
1164,高雄市,2004/07/03,仁武,0.8,0.19,-,20.2,-,-,-,11.13,1.72,9.4,2.061,0.04,2.02,26.39,-,92.04,24.0,-
1165,高雄市,2004/07/03,橋頭,0.6,0.08,-,25.2,31,39,-,5.21,0.27,4.97,2.503,0.12,2.38,27.78,-,89.78,39.0,-
1166,高雄市,2004/07/03,美濃,0.5,0.42,-,26.4,-,-,-,5.89,0.47,5.4,-,-,-,24.97,-,-,27.0,-
1167,高雄市,2004/07/02,左營,0.5,0.13,-,24.9,-,33,-,-,-,-,1.969,0.043,1.93,27.09,-,85.55,33.0,-
1168,高雄市,2004/07/02,楠梓,11.9,0.21,-,20.4,27,-,-,9.09,1.02,8.06,1.84,0.156,1.68,28.31,-,85.43,25.0,-
1169,高雄市,2004/07/02,前金,2.2,-,-,24.5,-,44,-,-,-,-,-,-,-,27.66,-,89.75,44.0,-
1170,高雄市,2004/07/02,前鎮,2.2,-,-,19.7,-,47,-,22.71,4.97,17.74,2.085,0.112,1.97,27.03,-,85.7,47.0,-
1171,高雄市,2004/07/02,復興,0.7,0.29,-,7.2,-,41,-,20.71,4.19,16.51,2.487,0.392,2.1,26.58,-,-,41.0,-
1172,高雄市,2004/07/02,小港,1.3,0.14,-,22.6,27,38,-,7.61,0.26,7.53,-,-,-,27.23,-,89.35,38.0,-
1173,高雄市,2004/07/02,鳳山,1.0,0.2,-,21.9,27,67,-,7.54,0.35,7.24,-,-,-,27.79,-,87.97,58.0,-
1174,高雄市,2004/07/02,林園,2.4,0.13,-,40.6,48,63,12.0,2.55,0.65,2.05,-,-,-,28.05,-,92.34,56.0,-
1175,高雄市,2004/07/02,大寮,2.3,0.17,-,23.5,29,30,-,-,-,-,-,-,-,27.21,-,89.12,30.0,-
1176,高雄市,2004/07/02,仁武,0.5,0.13,-,26.6,34,37,-,10.37,0.84,9.48,-,-,-,25.16,-,94.01,37.0,-
1177,高雄市,2004/07/02,橋頭,-,0.07,-,30.2,37,34,-,6.14,0.81,5.34,2.55,0.126,2.42,26.56,-,91.33,34.0,-
1178,高雄市,2004/07/02,美濃,0.6,0.36,-,33.0,-,-,-,4.25,0.37,3.83,-,-,-,24.46,-,-,34.0,-
1179,高雄市,2004/07/01,左營,6.5,0.38,-,18.0,-,58,-,21.02,3.49,17.62,2.316,0.222,2.1,29.17,-,80.42,54.0,-
1180,高雄市,2004/07/01,楠梓,8.6,0.46,-,17.8,-,42,-,20.47,2.76,17.71,2.165,0.293,1.87,30.62,-,77.86,42.0,-
1181,高雄市,2004/07/01,前金,1.4,-,-,24.1,-,55,-,11.88,1.33,10.62,-,-,-,29.47,-,83.96,52.0,-
1182,高雄市,2004/07/01,前鎮,4.2,-,-,28.6,-,56,-,19.0,2.48,16.52,2.163,0.212,1.95,29.13,-,80.26,53.0,-
1183,高雄市,2004/07/01,復興,5.5,0.74,-,20.0,-,56,-,24.15,5.58,18.57,2.741,0.567,2.18,28.9,-,-,53.0,-
1184,高雄市,2004/07/01,小港,7.5,0.28,-,18.6,31,52,-,24.45,2.58,21.9,-,-,-,29.14,-,83.74,51.0,-
1185,高雄市,2004/07/01,鳳山,4.9,0.52,-,19.7,32,93,69.0,21.56,2.5,19.04,-,-,-,30.13,-,79.23,72.0,-
1186,高雄市,2004/07/01,林園,5.8,0.2,-,39.5,48,52,28.0,7.6,1.05,6.7,-,-,-,29.26,-,89.06,51.0,-
1187,高雄市,2004/07/01,大寮,4.2,0.3,-,20.0,26,50,-,-,-,-,-,-,-,28.95,-,84.46,50.0,-
1188,高雄市,2004/07/01,仁武,4.1,0.32,-,22.4,38,66,-,25.66,3.09,22.55,-,-,-,27.74,-,84.89,58.0,-
1189,高雄市,2004/07/01,橋頭,3.1,0.34,-,25.2,47,76,-,23.91,2.57,21.35,2.919,0.405,2.51,28.82,-,84.62,63.0,-
1190,高雄市,2004/07/01,美濃,0.5,0.4,-,28.2,-,40,-,7.95,0.94,7.05,-,-,-,27.6,-,-,43.0,-
1191,基隆市,2004/07/31,基隆,12.1,0.44,-,36.6,75,35,-,31.87,8.36,23.54,-,-,-,31.14,-,63.29,70.0,-
1192,基隆市,2004/07/30,基隆,6.8,0.39,-,26.0,52,33,-,26.12,6.77,19.35,-,-,-,31.78,-,62.28,51.0,-
1193,基隆市,2004/07/29,基隆,6.5,0.32,-,-,35,-,-,-,-,-,-,-,-,31.34,-,66.66,37.0,-
1194,基隆市,2004/07/28,基隆,8.1,0.38,-,20.1,40,32,-,26.3,8.98,17.32,-,-,-,30.23,-,71.71,49.0,-
1195,基隆市,2004/07/27,基隆,4.5,0.2,-,16.0,23,23,-,14.2,4.78,9.43,-,-,-,31.14,-,64.04,27.0,-
1196,基隆市,2004/07/26,基隆,0.7,0.14,-,11.5,18,17,-,5.77,1.98,3.8,-,-,-,30.89,-,63.49,17.0,-
1197,基隆市,2004/07/25,基隆,8.1,0.28,-,17.9,34,39,-,15.63,4.81,10.84,-,-,-,30.72,-,65.4,46.0,-
1198,基隆市,2004/07/24,基隆,11.6,0.4,-,34.2,70,56,-,24.39,5.81,18.59,-,-,-,30.33,-,67.39,87.0,-
1199,基隆市,2004/07/23,基隆,5.2,0.31,-,25.7,57,34,-,19.72,5.62,14.11,-,-,-,30.45,-,64.21,69.0,-
1200,基隆市,2004/07/22,基隆,0.8,0.17,-,13.2,18,-,-,6.01,2.11,3.92,-,-,-,31.1,-,62.66,17.0,-
1201,基隆市,2004/07/21,基隆,1.0,0.11,-,8.5,10,-,-,3.7,1.37,2.34,-,-,-,30.56,-,67.12,10.0,-
1202,基隆市,2004/07/20,基隆,3.8,0.25,-,8.2,-,31,-,14.53,6.06,8.47,1.78,0.086,1.7,30.2,-,68.52,31.0,-
1203,基隆市,2004/07/19,基隆,9.9,0.41,-,16.5,-,32,-,-,-,-,2.153,0.187,1.97,29.59,-,69.57,43.0,-
1204,基隆市,2004/07/18,基隆,9.0,0.21,-,13.3,-,24,-,-,-,-,1.916,0.024,1.89,29.71,-,67.11,24.0,-
1205,基隆市,2004/07/17,基隆,11.3,0.43,-,13.3,-,39,-,-,-,-,2.008,0.151,1.86,29.18,-,72.04,39.0,-
1206,基隆市,2004/07/16,基隆,3.1,0.27,-,14.0,-,27,-,-,-,-,1.981,0.115,1.87,30.11,-,64.81,27.0,-
1207,基隆市,2004/07/15,基隆,0.7,0.07,-,16.6,19,24,-,-,-,-,1.751,0.015,1.74,30.75,-,62.25,24.0,-
1208,基隆市,2004/07/14,基隆,2.8,0.2,-,20.6,-,34,-,6.14,0.96,5.22,1.945,0.077,1.87,30.25,-,67.6,50.0,-
1209,基隆市,2004/07/13,基隆,7.7,0.43,-,36.6,-,54,-,20.57,2.81,17.8,2.044,0.129,1.91,29.98,-,73.34,85.0,-
1210,基隆市,2004/07/12,基隆,7.6,0.49,-,27.3,-,51,-,28.32,7.97,20.37,2.032,0.075,1.96,29.88,-,72.08,70.0,-
1211,基隆市,2004/07/11,基隆,8.7,0.53,-,43.0,-,57,-,29.9,6.27,23.63,2.041,0.041,2.0,29.57,-,74.08,103.0,-
1212,基隆市,2004/07/10,基隆,7.0,0.45,-,23.8,-,53,-,29.42,6.05,23.38,2.115,0.169,1.95,29.3,-,75.48,64.0,-
1213,基隆市,2004/07/09,基隆,6.0,0.67,-,17.6,-,44,-,39.98,13.12,26.86,2.258,0.177,2.08,28.03,-,75.49,61.0,-
1214,基隆市,2004/07/08,基隆,5.1,0.4,-,18.0,-,39,-,31.89,6.42,25.47,2.151,0.155,2.0,28.16,-,78.08,39.0,-
1215,基隆市,2004/07/07,基隆,8.1,0.46,-,36.4,-,54,-,28.34,7.65,20.73,2.087,0.083,2.0,29.36,-,75.91,94.0,-
1216,基隆市,2004/07/06,基隆,8.3,0.58,-,20.5,-,48,-,38.39,12.86,25.54,2.069,0.081,1.99,29.52,-,76.11,80.0,-
1217,基隆市,2004/07/05,基隆,2.4,0.88,-,39.3,-,39,-,30.49,2.82,27.71,2.238,0.209,2.03,28.29,-,82.31,112.0,-
1218,基隆市,2004/07/04,基隆,1.6,0.48,-,30.7,-,42,-,20.55,1.67,18.88,2.138,0.119,2.02,30.03,-,73.71,42.0,-
1219,基隆市,2004/07/03,基隆,1.8,0.43,-,23.3,38,25,-,18.79,1.92,16.87,-,-,-,28.65,-,76.68,36.0,-
1220,基隆市,2004/07/02,基隆,2.9,0.33,-,18.8,-,18,-,28.68,12.66,16.09,1.907,0.028,1.88,27.61,-,83.35,34.0,-
1221,基隆市,2004/07/01,基隆,10.7,0.23,-,18.6,25,34,-,10.37,2.16,8.19,-,-,-,29.12,-,79.49,34.0,-
1222,新竹市,2004/07/31,新竹,4.1,0.32,-,19.6,35,22,-,20.35,6.0,14.35,-,-,-,29.44,-,68.52,33.0,-
1223,新竹市,2004/07/30,新竹,3.0,0.35,-,14.4,28,23,-,20.7,6.99,13.76,-,-,-,29.6,-,65.85,30.0,-
1224,新竹市,2004/07/29,新竹,4.9,0.43,-,29.6,60,27,-,25.27,8.19,17.17,-,-,-,28.49,-,75.58,74.0,-
1225,新竹市,2004/07/28,新竹,5.0,0.52,-,-,22,40,-,32.31,9.89,22.43,-,-,-,27.27,-,81.28,41.0,-
1226,新竹市,2004/07/27,新竹,4.4,0.37,-,-,-,39,-,19.92,2.53,17.48,-,-,-,29.25,-,71.92,39.0,-
1227,新竹市,2004/07/26,新竹,3.9,0.36,-,-,-,37,-,16.65,3.06,13.67,-,-,-,29.34,-,69.5,37.0,-
1228,新竹市,2004/07/25,新竹,2.9,0.28,-,-,-,39,-,13.88,1.8,12.21,-,-,-,29.64,-,69.63,39.0,-
1229,新竹市,2004/07/24,新竹,2.5,0.32,-,-,-,47,-,14.4,2.13,12.3,-,-,-,29.21,-,69.51,47.0,-
1230,新竹市,2004/07/23,新竹,5.3,0.4,-,-,-,72,-,-,-,-,-,-,-,29.51,-,72.9,61.0,-
1231,新竹市,2004/07/22,新竹,4.4,0.46,-,-,35,62,-,25.87,5.49,20.45,-,-,-,29.32,-,73.57,71.0,-
1232,新竹市,2004/07/21,新竹,4.7,0.41,-,21.1,40,38,-,27.27,10.61,16.66,1.749,0.185,1.56,29.58,-,71.17,40.0,-
1233,新竹市,2004/07/20,新竹,3.6,0.51,-,12.8,33,34,-,36.03,17.83,18.2,1.772,0.213,1.56,28.43,-,68.67,41.0,-
1234,新竹市,2004/07/19,新竹,2.0,0.42,-,20.2,43,20,-,24.48,7.04,17.42,1.935,0.181,1.75,26.95,-,79.48,55.0,-
1235,新竹市,2004/07/18,新竹,2.2,0.37,-,13.2,26,31,-,18.2,5.61,12.6,1.846,0.202,1.64,26.6,-,82.34,31.0,-
1236,新竹市,2004/07/17,新竹,4.2,0.44,-,17.8,39,37,-,28.21,10.07,18.14,1.832,0.187,1.65,27.84,-,74.71,41.0,-
1237,新竹市,2004/07/16,新竹,3.1,0.42,-,15.8,35,34,-,20.68,9.11,11.58,-,-,-,28.22,-,73.17,34.0,-
1238,新竹市,2004/07/15,新竹,4.5,0.52,-,19.6,39,59,-,27.75,7.63,20.12,-,-,-,28.92,-,72.91,57.0,-
1239,新竹市,2004/07/14,新竹,4.3,0.42,-,30.6,69,42,-,23.33,6.51,16.81,-,-,-,29.17,-,71.87,84.0,-
1240,新竹市,2004/07/13,新竹,3.0,0.4,-,11.0,29,31,-,25.27,10.05,15.22,-,-,-,29.23,-,70.85,41.0,-
1241,新竹市,2004/07/12,新竹,2.9,0.39,-,17.1,44,29,-,20.37,6.82,13.55,-,-,-,28.99,-,71.26,48.0,-
1242,新竹市,2004/07/11,新竹,3.9,0.28,-,12.3,26,28,-,21.04,6.86,14.18,1.8,0.219,1.58,28.82,-,72.24,34.0,-
1243,新竹市,2004/07/10,新竹,3.9,0.37,-,13.5,-,33,-,25.55,9.56,15.98,1.953,0.243,1.71,28.88,-,73.0,35.0,-
1244,新竹市,2004/07/09,新竹,3.7,0.52,-,8.6,18,29,-,28.9,11.53,17.37,2.029,0.228,1.8,27.27,-,78.17,29.0,-
1245,新竹市,2004/07/08,新竹,2.0,0.32,-,17.6,23,27,-,20.12,4.66,15.45,2.087,0.229,1.86,26.64,-,80.25,27.0,-
1246,新竹市,2004/07/07,新竹,1.1,0.22,-,20.8,-,31,-,11.1,2.43,8.68,2.263,0.236,2.03,29.09,-,75.01,36.0,-
1247,新竹市,2004/07/06,新竹,2.4,0.19,-,17.1,30,33,-,14.05,2.35,11.7,2.275,0.225,2.05,29.69,-,73.28,33.0,-
1248,新竹市,2004/07/05,新竹,-,0.39,-,-,6,21,-,-,-,-,-,-,-,27.33,-,80.92,21.0,-
1249,新竹市,2004/07/04,新竹,-,0.31,-,-,-,26,-,-,-,-,-,-,-,28.03,-,81.06,26.0,-
