序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
1050,高雄市,2016/09/10,橋頭,1.8,0.25,-,13.5,21,5,11.62,3.18,8.44,-,-,-,2.08,1.91,29.01,0,0,76.25,0
1051,高雄市,2016/09/10,美濃,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1052,高雄市,2016/09/09,左營,1.8,0.43,-,12.6,26,9,19.01,6.51,12.5,2.039,0.178,1.861,1.73,1.4,28.67,-,-,78.02,-
1053,高雄市,2016/09/09,楠梓,2.2,0.29,-,14.9,28,7,23,10.44,12.55,1.893,0.14,1.754,1.72,1.48,28.83,-,-,75.44,-
1054,高雄市,2016/09/09,前金,3,0.48,-,14.5,25,10,21.2,8.14,13.06,2.12,0.248,1.872,1.78,1.51,28.54,-,-,80.43,-
1055,高雄市,2016/09/09,前鎮,3.7,0.45,-,11.2,22,7,21.4,6.89,14.5,2.08,0.201,1.879,1.07,0.69,28.21,-,-,80.06,-
1056,高雄市,2016/09/09,復興,3.5,0.6,-,11.6,18,9,22.37,6.68,15.68,2.163,0.282,1.881,0.94,0.75,29.77,-,-,81.04,-
1057,高雄市,2016/09/09,小港,4.7,0.3,-,9.7,32,5,21.75,8.45,13.3,2.044,0.17,1.874,1.71,1.57,28.43,0,0,83.87,0
1058,高雄市,2016/09/09,鳳山,3,0.45,-,14.3,31,7,17.07,4.61,12.47,2.049,0.195,1.855,1.79,1.49,28.94,0,0,78.61,0
1059,高雄市,2016/09/09,林園,2.6,0.13,-,15.9,19,6,7.68,2.34,5.35,2.176,0.024,2.155,1.86,1.71,27.8,-,-,82.68,-
1060,高雄市,2016/09/09,大寮,4.1,0.32,-,10.3,23,14,18.17,6.87,11.3,2.32,0.228,2.092,1.38,1.12,28.02,-,-,84.85,-
1061,高雄市,2016/09/09,仁武,3.3,0.3,-,15.7,30,6,17.22,5.6,11.62,1.949,0.123,1.826,1.63,1.45,28.71,-,-,77.15,-
1062,高雄市,2016/09/09,橋頭,2,0.23,-,14.2,33,4,13.9,4.49,9.41,-,-,-,2.55,2.41,28.44,0,0,77.41,0
1063,高雄市,2016/09/09,美濃,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1064,高雄市,2016/09/08,左營,5.5,0.77,-,8.8,30,12,35.91,13.02,22.89,2.208,0.314,1.894,1.51,1,26.6,-,-,83.62,-
1065,高雄市,2016/09/08,楠梓,3.1,0.4,-,9.2,28,11,31.1,13.09,18.02,1.995,0.218,1.778,1.37,1.11,26.42,-,-,82.91,-
1066,高雄市,2016/09/08,前金,3.8,0.75,-,11,25,11,33.98,11.05,22.92,2.263,0.38,1.883,1.19,0.77,26.6,-,-,84.87,-
1067,高雄市,2016/09/08,前鎮,3.5,0.66,-,7.2,20,5,31.05,9.88,21.17,2.145,0.256,1.889,1.01,0.72,26.22,-,-,84.82,-
1068,高雄市,2016/09/08,復興,4.2,0.84,-,8,17,11,36.24,13.73,22.51,2.275,0.376,1.899,0.98,0.8,27.76,-,-,86.18,-
1069,高雄市,2016/09/08,小港,4.1,0.45,-,8.1,29,7,34.59,11.57,23.02,2.122,0.24,1.881,1.55,1.1,26.43,75.08,6.72,90.5,14.91
1070,高雄市,2016/09/08,鳳山,2.7,0.49,-,12.3,29,7,20.16,4.68,15.48,2.094,0.224,1.87,1.45,1.26,26.53,3.39,5.71,88.73,252.48
1071,高雄市,2016/09/08,林園,1.8,0.26,-,13.9,22,10,12.24,1.93,10.31,2.398,0.073,2.326,1.61,1.53,25.79,-,-,89.09,-
1072,高雄市,2016/09/08,大寮,5.7,0.39,-,13,21,14,21.79,5.5,16.28,2.518,0.363,2.155,1.08,0.93,25.75,-,-,92.3,-
1073,高雄市,2016/09/08,仁武,4,0.42,-,9.8,37,8,24.52,7.55,16.97,2.018,0.186,1.832,1.17,0.92,26.46,-,-,83.96,-
1074,高雄市,2016/09/08,橋頭,2.9,0.33,-,11.1,29,6,20.92,5.51,15.4,-,-,-,1.9,1.7,26.92,3.25,5.14,82.62,11.13
1075,高雄市,2016/09/08,美濃,0.9,0.23,-,16.4,12,4,8.72,2.18,6.54,-,-,-,0.84,0.63,25.7,-,-,86.1,-
1076,高雄市,2016/09/07,左營,2.3,0.36,-,15.1,19,5,17.31,3.66,13.64,1.995,0.146,1.848,2.11,1.74,25.9,-,-,89.1,-
1077,高雄市,2016/09/07,楠梓,3,0.26,-,16.1,18,7,18.18,5.05,13.13,1.877,0.147,1.731,1.76,1.46,25.85,-,-,86.92,-
1078,高雄市,2016/09/07,前金,2.9,0.38,-,15.5,17,8,19.61,4.88,14.71,2,0.183,1.816,1.53,1.05,26.18,-,-,88.1,-
1079,高雄市,2016/09/07,前鎮,3.6,0.41,-,10,15,3,22.75,6.61,16.14,1.963,0.161,1.802,1.6,1.18,26.21,-,-,86.38,-
1080,高雄市,2016/09/07,復興,-,-,-,-,12,4,-,-,-,-,-,-,1.28,-,-,-,-,-,-
1081,高雄市,2016/09/07,小港,5.1,0.3,-,13.2,18,3,21.29,6.26,15.03,1.941,0.151,1.79,1.78,1.4,25.96,16.85,5.5,91.8,15.79
1082,高雄市,2016/09/07,鳳山,1.8,0.36,-,15.7,22,4,14.39,3.04,11.35,1.979,0.144,1.835,2.07,1.74,25.96,6.46,7.78,92.19,9.71
1083,高雄市,2016/09/07,林園,1.9,0.11,-,19.1,9,2,6.66,1.24,5.42,1.921,0.058,1.868,2.36,1.93,25.45,-,-,88.99,-
1084,高雄市,2016/09/07,大寮,2.3,0.16,-,17.7,-,6,9.84,2.94,6.9,1.978,0.07,1.908,2.15,1.75,25.39,-,-,92.23,-
1085,高雄市,2016/09/07,仁武,2.5,0.24,-,16.9,21,5,13.48,2.62,10.86,1.9,0.101,1.798,1.81,1.69,25.75,-,-,88.94,-
1086,高雄市,2016/09/07,橋頭,1.8,0.22,-,18,20,4,11.68,2.38,9.3,-,-,-,2.77,2.6,27.04,4.97,5.8,85.74,10.8
1087,高雄市,2016/09/07,美濃,0.5,0.12,-,18.1,-,3,2.81,1.09,1.7,-,-,-,1.46,1.27,25.37,-,-,86.63,-
1088,高雄市,2016/09/06,左營,2.9,0.35,-,18,23,6,18.25,2.56,15.68,1.991,0.124,1.867,2.41,1.91,26.46,-,-,88.84,-
1089,高雄市,2016/09/06,楠梓,4.5,0.32,-,16.2,24,9,22.55,4.83,17.72,1.963,0.207,1.756,1.71,1.39,26.16,-,-,88.45,-
1090,高雄市,2016/09/06,前金,3.7,0.34,-,18.5,17,4,18.88,2.44,16.45,1.973,0.147,1.826,2.24,1.78,26.73,-,-,88.66,-
1091,高雄市,2016/09/06,前鎮,4.3,0.32,-,14.3,16,2,21.49,4.31,17.18,1.968,0.136,1.832,1.78,1.46,26.22,-,-,88.96,-
1092,高雄市,2016/09/06,復興,5.7,0.41,-,15.1,10,4,23.24,5.05,18.19,2.047,0.194,1.853,1.2,0.74,27.62,-,-,90.77,-
1093,高雄市,2016/09/06,小港,13,0.41,-,12,27,6,31.44,9.09,22.35,1.986,0.184,1.802,2.15,1.84,26.71,4.87,4.75,91.94,22.75
1094,高雄市,2016/09/06,鳳山,2,0.43,-,17,24,3,18.28,3.09,15.19,2.056,0.193,1.864,1.74,1.37,26.26,3.38,7.23,94.87,13.87
1095,高雄市,2016/09/06,林園,0.9,0.09,-,26.8,14,2,5.12,1.1,4.01,1.863,0.006,1.864,2.99,2.87,26.42,-,-,87.89,-
1096,高雄市,2016/09/06,大寮,1.8,0.15,-,22.6,8,7,10.13,2.25,7.88,1.981,0.073,1.909,2.14,1.78,25.64,-,-,94.58,-
1097,高雄市,2016/09/06,仁武,3.1,0.3,-,17.8,27,3,17.52,2.61,14.91,1.956,0.121,1.835,2.14,1.76,26.1,-,-,90.3,-
1098,高雄市,2016/09/06,橋頭,2.6,0.24,-,21.3,17,4,13.29,2.46,10.83,-,-,-,2.66,2.38,27.05,6.86,6.4,86.44,12.58
1099,高雄市,2016/09/06,美濃,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1100,高雄市,2016/09/05,左營,3.1,0.42,-,25,31,13,15.23,1.95,13.27,2.1,0.128,1.972,2.39,2.02,28.74,-,-,81.25,-
1101,高雄市,2016/09/05,楠梓,4.1,0.39,-,22.1,34,11,21.82,4.99,16.83,2.021,0.163,1.857,1.71,1.52,28.63,-,-,80.75,-
1102,高雄市,2016/09/05,前金,-,-,-,-,-,-,-,-,-,-,-,-,2.73,-,-,-,-,-,-
1103,高雄市,2016/09/05,前鎮,5.4,0.41,-,20.4,25,8,20.13,4.59,15.54,2.139,0.165,1.974,1.93,1.56,28.34,-,-,82.8,-
1104,高雄市,2016/09/05,復興,5.7,0.5,-,21.5,22,8,19.41,4.6,14.81,2.196,0.213,1.983,1.07,0.66,29.8,-,-,84.04,-
1105,高雄市,2016/09/05,小港,11.2,0.39,-,18.2,33,10,26.31,6.03,20.28,2.131,0.166,1.965,2.39,1.99,28.59,1.42,4.54,86.8,27.3
1106,高雄市,2016/09/05,鳳山,6.4,0.57,-,20.6,36,10,19.13,3.04,16.07,2.19,0.198,1.992,1.63,1.26,28.91,1,7.29,83.76,22.93
1107,高雄市,2016/09/05,林園,1.7,0.21,-,26.1,18,7,6.23,1.34,4.89,2.214,0.004,2.222,2.9,2.66,28.05,-,-,84.81,-
1108,高雄市,2016/09/05,大寮,3.4,0.3,-,25.4,17,14,11.9,2.49,9.41,2.305,0.108,2.197,1.77,1.56,27.98,-,-,88.97,-
1109,高雄市,2016/09/05,仁武,4.6,0.37,-,25.5,41,11,15.97,2.31,13.66,2.002,0.104,1.898,2.12,1.96,28.69,-,-,81.23,-
1110,高雄市,2016/09/05,橋頭,3,0.31,-,24.3,31,6,13.03,2.26,10.77,-,-,-,2.9,2.77,28.63,1.38,7.64,81.33,51.43
1111,高雄市,2016/09/05,美濃,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1112,高雄市,2016/09/04,左營,3,0.32,-,27.4,26,12,11.33,1.05,10.26,2.005,0.097,1.908,1.59,1.24,28.02,-,-,86.72,-
1113,高雄市,2016/09/04,楠梓,2,0.29,-,25.6,31,9,15.03,2.19,12.85,1.911,0.085,1.826,1.59,1.19,28.1,-,-,84.99,-
1114,高雄市,2016/09/04,前金,4.6,0.33,-,24.6,26,11,17.27,3.15,14.12,1.981,0.118,1.863,1.74,1.45,28.38,-,-,85.3,-
1115,高雄市,2016/09/04,前鎮,6.5,0.43,-,17.8,24,11,22.86,4.54,18.32,2.062,0.141,1.921,1.27,0.85,28.18,-,-,84.51,-
1116,高雄市,2016/09/04,復興,6.1,0.56,-,17.5,19,10,24.98,5.64,19.34,2.133,0.203,1.93,0.82,0.59,29.4,-,-,87.06,-
1117,高雄市,2016/09/04,小港,8.4,0.32,-,19.8,24,6,23.35,4.67,18.68,-,-,-,1.66,1.28,28.53,1,4.24,87.49,45.9
1118,高雄市,2016/09/04,鳳山,3.9,0.42,-,22.9,30,9,16.34,2.21,14.13,2.058,0.146,1.913,1.41,1.12,28.26,2.5,4.86,87.93,38.69
1119,高雄市,2016/09/04,林園,2,0.19,-,27,21,10,6.15,1.15,5,2.051,0.007,2.05,2.13,1.84,27.69,-,-,85.28,-
1120,高雄市,2016/09/04,仁武,3.8,0.31,-,24.3,30,9,15.69,1.87,13.82,2,0.097,1.904,1.56,1.35,28.17,-,-,85.65,-
1121,高雄市,2016/09/04,橋頭,2.1,0.26,-,29.1,30,7,9.96,2.43,7.53,-,-,-,2.02,1.75,28.7,11.38,4.58,82.61,23.4
1122,高雄市,2016/09/04,美濃,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1123,高雄市,2016/09/03,左營,5,0.36,-,19.9,23,8,19.64,3.69,15.95,2.053,0.157,1.896,1.99,1.45,28.12,-,-,84.35,-
1124,高雄市,2016/09/03,楠梓,5.3,0.39,-,18.2,29,8,20.86,3.78,17.08,1.981,0.194,1.788,1.54,1.12,27.88,-,-,83.49,-
1125,高雄市,2016/09/03,前金,7.3,0.33,-,17.5,21,8,23.06,6.11,16.96,1.94,0.149,1.791,1.68,1.22,28.1,-,-,84.24,-
1126,高雄市,2016/09/03,前鎮,7.1,0.31,-,14,18,5,22.93,5.76,17.17,2.026,0.134,1.893,1.53,1.21,27.67,-,-,84.23,-
1127,高雄市,2016/09/03,復興,7.5,0.44,-,14.2,14,6,24.19,6.09,18.09,2.091,0.183,1.909,0.9,0.66,29,-,-,86.27,-
1128,高雄市,2016/09/03,小港,11.5,0.25,-,14.7,24,5,27.43,9.15,18.28,2.097,0.194,1.903,1.83,1.54,28.17,2.5,5.15,87.35,16.09
1129,高雄市,2016/09/03,鳳山,3.7,0.51,-,18.2,28,5,20.47,4.72,15.75,2.162,0.221,1.941,1.4,1.09,28.24,0.88,7.12,86,15.09
1130,高雄市,2016/09/03,林園,2.2,0.07,-,28.3,17,5,4.76,1.53,3.24,1.877,0.001,1.889,2.7,2.51,27.56,-,-,84,-
1131,高雄市,2016/09/03,大寮,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1132,高雄市,2016/09/03,仁武,4.9,0.31,-,20,22,8,17.87,3.37,14.51,1.949,0.097,1.852,1.76,1.58,27.91,-,-,84.66,-
1133,高雄市,2016/09/03,橋頭,3.8,0.32,-,21.4,24,6,15.07,2.78,12.29,-,-,-,2.14,1.9,28.47,10,5.03,82.07,10.15
1134,高雄市,2016/09/03,美濃,0.8,0.21,-,20.8,9,4,4.34,0.78,3.55,-,-,-,1.1,0.92,27.22,-,-,83.65,-
1135,高雄市,2016/09/02,左營,3.1,0.44,-,13.6,24,7,21.4,4.53,16.87,1.977,0.167,1.809,2.17,1.33,26.99,-,-,87.7,-
1136,高雄市,2016/09/02,楠梓,3.7,0.36,-,11.7,27,10,24.55,6.65,17.9,2.037,0.228,1.809,1.65,1.26,26.53,-,-,88.37,-
1137,高雄市,2016/09/02,前金,2.5,0.44,-,15,21,7,20.94,4.2,16.73,2.05,0.193,1.857,1.62,0.83,27.13,-,-,88.03,-
1138,高雄市,2016/09/02,前鎮,2.7,0.44,-,8.6,14,5,25.61,6.44,19.17,2.074,0.167,1.907,1.25,0.73,26.51,-,-,88.48,-
1139,高雄市,2016/09/02,復興,3.1,0.57,-,9.5,12,6,29.51,9.18,20.33,2.169,0.251,1.918,0.88,0.72,27.86,-,-,90.22,-
1140,高雄市,2016/09/02,小港,5.1,0.37,-,9.6,24,4,24.62,4.66,19.95,2.055,0.195,1.861,1.46,1.01,26.71,16.32,4.68,93.57,16.69
1141,高雄市,2016/09/02,鳳山,2.5,0.48,-,12.6,26,7,19.22,3.55,15.67,2.164,0.209,1.954,1.53,1.24,26.46,12.19,6.67,94.32,12.41
1142,高雄市,2016/09/02,林園,2.9,0.17,-,20.5,15,6,6.98,1.42,5.58,2.054,0.041,2.021,2.13,1.63,26.07,-,-,90.34,-
1143,高雄市,2016/09/02,大寮,2.1,0.22,-,16.5,9,11,11.7,1.76,9.93,2.092,0.09,2.002,1.6,1.2,25.57,-,-,96.16,-
1144,高雄市,2016/09/02,仁武,3,0.36,-,13.8,26,9,18.66,3.13,15.53,2.025,0.142,1.883,2,1.54,26.4,-,-,89.36,-
1145,高雄市,2016/09/02,橋頭,2.3,0.29,-,13.9,19,6,17.85,3.66,14.19,-,-,-,2.4,2.16,27.35,7.53,5.02,87.33,11.81
1146,高雄市,2016/09/02,美濃,1.6,0.23,-,17.6,17,8,6.43,1.83,4.6,-,-,-,1.23,1.04,25.79,-,-,88.34,-
1147,高雄市,2016/09/01,左營,3.5,0.39,-,50.9,57,34,11.01,1.06,9.95,2.061,0.085,1.976,2.12,1.56,29.51,-,-,68.94,-
1148,高雄市,2016/09/01,楠梓,2.5,0.39,-,46.6,59,25,16.93,2.02,14.91,1.975,0.108,1.867,1.72,1.47,29.77,-,-,65.4,-
1149,高雄市,2016/09/01,前金,3,0.38,-,51.1,50,30,10.54,0.71,9.82,2.032,0.108,1.924,2.21,1.78,29.81,-,-,67.56,-
1150,高雄市,2016/09/01,前鎮,4.2,0.37,-,42.7,52,26,15.26,2.1,13.16,2.086,0.093,1.994,1.69,1.2,29.49,-,-,67.9,-
1151,高雄市,2016/09/01,復興,5,0.49,-,41.8,46,25,16.9,2.74,14.16,2.143,0.149,1.994,1.12,0.82,30.81,-,-,70.31,-
1152,高雄市,2016/09/01,小港,9.1,0.34,-,33.5,57,25,22.23,3.31,18.92,2.109,0.126,1.983,2.14,1.87,29.6,0,0,71.59,0
1153,高雄市,2016/09/01,鳳山,3.2,0.52,-,42,61,28,15.01,1.47,13.54,2.155,0.165,1.991,1.86,1.52,29.85,0,0,66.4,0
1154,高雄市,2016/09/01,林園,3.6,0.25,-,42.8,42,33,8.98,1.96,7.02,2.108,0.032,2.082,2.67,2.35,28.65,-,-,73.66,-
1155,高雄市,2016/09/01,大寮,6,0.4,-,41.1,49,36,14.37,1.6,12.76,2.347,0.187,2.16,1.67,1.25,28.9,-,-,73.57,-
1156,高雄市,2016/09/01,仁武,4.7,0.39,-,46.3,74,34,14.74,1.93,12.81,2.054,0.101,1.953,1.85,1.53,29.4,-,-,67.65,-
1157,高雄市,2016/09/01,橋頭,2.1,0.31,-,51.8,48,20,9.93,2.39,7.54,-,-,-,2.77,2.5,30.45,0,0,63.49,0
1158,高雄市,2016/09/01,美濃,1.6,0.36,-,47.7,48,26,6.59,1.78,4.8,-,-,-,1.12,0.86,29.04,-,-,67.01,-
1159,基隆市,2016/09/30,基隆,2.6,0.21,-,17.2,13,7,9.62,3.5,6.13,1.901,0.077,1.824,1.58,1.09,29.47,-,-,73.73,-
1160,基隆市,2016/09/29,基隆,2.6,0.33,-,32.1,25,17,15.49,3.72,11.78,2.039,0.116,1.923,1.65,0.99,28.9,-,-,78.62,-
1161,基隆市,2016/09/28,基隆,0.4,0.18,-,47.7,40,25,2.26,0.31,1.95,1.882,0.024,1.858,5.04,3.84,29.55,-,-,76.6,-
1162,基隆市,2016/09/27,基隆,1.4,0.07,-,21.8,33,7,1.57,0.92,0.6,1.776,0.009,1.767,6.26,5.5,26.7,-,-,93.82,-
1163,基隆市,2016/09/26,基隆,1.9,0.1,-,14.9,21,5,4.13,2.09,2.04,1.83,0.031,1.798,1.71,1.26,27.1,-,-,93.17,-
1164,基隆市,2016/09/25,基隆,1.2,0.14,-,28.4,22,14,4.29,1.36,2.94,1.875,0.028,1.847,1.82,1.54,26.66,-,-,90.74,-
1165,基隆市,2016/09/24,基隆,1.4,0.19,-,39.3,24,12,5.8,0.86,4.94,1.94,0.051,1.889,1.84,1.56,26.17,-,-,83.31,-
1166,基隆市,2016/09/23,基隆,1.5,0.19,-,41.3,25,11,6.3,1.07,5.23,1.943,0.062,1.882,1.98,1.75,25.78,-,-,84.7,-
1167,基隆市,2016/09/22,基隆,1.6,0.16,-,35.9,23,6,4.62,1.04,3.57,1.934,0.056,1.878,2.04,1.88,25.92,-,-,87.01,-
1168,基隆市,2016/09/21,基隆,1.7,0.2,-,40.7,26,8,5.91,1.45,4.45,1.973,0.05,1.923,2.09,1.97,26.45,-,-,79.32,-
1169,基隆市,2016/09/20,基隆,1.6,0.2,-,49.7,37,15,3.98,0.56,3.37,1.954,0.039,1.915,1.86,1.56,25.51,-,-,79.84,-
1170,基隆市,2016/09/19,基隆,3.1,0.41,-,39.8,45,23,16.05,3.01,13.04,2.159,0.153,2.007,1.1,0.72,25.7,-,-,80.12,-
1171,基隆市,2016/09/18,基隆,4.7,0.36,-,23.2,25,13,18.74,3.81,14.93,2.074,0.139,1.935,1.74,1.29,25.17,-,-,87.96,-
1172,基隆市,2016/09/17,基隆,2.8,0.08,-,19,14,2,5.44,2.12,3.32,1.817,0.017,1.8,2.19,1.58,26.09,-,-,94.5,-
1173,基隆市,2016/09/16,基隆,0.6,0.2,-,8,15,4,8.11,4.32,3.79,1.942,0.093,1.848,1.53,0.97,28.95,-,-,80.15,-
1174,基隆市,2016/09/15,基隆,1.2,0.07,-,16,11,3,3.17,1.84,1.33,1.785,0.016,1.77,2.98,1.97,28.32,-,-,79.04,-
1175,基隆市,2016/09/14,基隆,1.2,0.09,-,18.4,15,3,2.65,0.95,1.67,1.804,0.013,1.791,4.5,3.82,27.64,-,-,84.72,-
1176,基隆市,2016/09/13,基隆,2.9,0.21,-,27.4,16,5,9.97,2.34,7.63,1.934,0.064,1.87,1.96,1.58,27.8,-,-,85.82,-
1177,基隆市,2016/09/12,基隆,1.8,0.27,-,36.4,28,11,8.94,1.88,7.05,1.946,0.059,1.887,1.21,0.67,26.88,-,-,90.48,-
1178,基隆市,2016/09/11,基隆,2.8,0.32,-,18.6,25,6,14.64,4.41,10.23,2.045,0.132,1.914,1.03,0.7,27.86,-,-,88.06,-
1179,基隆市,2016/09/10,基隆,1.7,0.36,-,15,16,3,18.56,5.12,13.45,2.083,0.151,1.932,0.9,0.66,26.45,-,-,91.7,-
1180,基隆市,2016/09/09,基隆,2.5,0.27,-,18.8,16,7,14.06,3.19,10.86,2.006,0.098,1.908,1.05,0.9,26.44,-,-,93.96,-
1181,基隆市,2016/09/08,基隆,3.1,0.37,-,16.3,20,10,20.68,5.43,15.24,2.099,0.164,1.935,1.23,0.79,27.98,-,-,84.66,-
1182,基隆市,2016/09/07,基隆,4.1,0.35,-,23.6,17,9,15.99,3.73,12.26,2.089,0.14,1.95,1.39,1,28.38,-,-,83.45,-
1183,基隆市,2016/09/06,基隆,3,0.3,-,13.3,20,9,14.9,4.12,10.76,2.027,0.099,1.929,0.93,0.58,26.91,-,-,94.79,-
1184,基隆市,2016/09/05,基隆,1.2,0.18,-,23,16,6,4.98,0.88,4.1,1.956,0.042,1.913,1.81,1.55,28.33,-,-,92.09,-
1185,基隆市,2016/09/04,基隆,2,0.24,-,38.1,19,12,5.76,1.05,4.7,1.994,0.043,1.952,1.79,1.65,28.66,-,-,88.83,-
1186,基隆市,2016/09/03,基隆,3.6,0.4,-,28.5,19,13,16.05,3.04,13.01,2.076,0.116,1.961,1.03,0.68,27.09,-,-,92.28,-
1187,基隆市,2016/09/02,基隆,4,0.41,-,30.3,26,21,19.16,2.32,16.84,2.148,0.161,1.987,1.15,0.83,27.82,-,-,78.22,-
1188,基隆市,2016/09/01,基隆,2.9,0.49,-,48.2,36,28,17.06,2.07,14.99,2.164,0.17,1.994,1.38,1.12,28.71,-,-,63.79,-
1189,新竹市,2016/09/30,新竹,1.9,0.5,-,15.5,34,12,21.87,6.48,15.4,2.134,0.219,1.915,1.02,0.59,27.47,-,-,76.09,-
1190,新竹市,2016/09/29,新竹,2.1,0.53,-,26.7,37,13,20.26,2.99,17.27,2.106,0.181,1.925,1.27,1.03,27.64,-,-,78.25,-
1191,新竹市,2016/09/28,新竹,1.3,0.43,-,20.8,28,8,15.64,2.43,13.22,2.028,0.154,1.875,1.22,1.09,27.6,-,-,80.75,-
1192,新竹市,2016/09/27,新竹,1,0.1,-,15.6,21,1,4.79,0.9,3.89,1.707,0.027,1.681,7.25,6.26,27.15,-,-,81.61,-
1193,新竹市,2016/09/26,新竹,1.5,0.18,-,12.6,24,5,10.24,2.9,7.34,1.795,0.067,1.728,4.07,3.11,27.53,-,-,77.43,-
1194,新竹市,2016/09/25,新竹,2.4,0.25,-,20.6,32,15,12.75,2.48,10.27,1.855,0.087,1.768,2.93,2.34,28.14,-,-,67.57,-
1195,新竹市,2016/09/24,新竹,1.6,0.29,-,36.4,36,13,13.77,1.66,12.11,1.907,0.103,1.803,2.5,1.88,27.56,-,-,63.89,-
1196,新竹市,2016/09/23,新竹,2.1,0.27,-,33.2,28,7,14.32,1.78,12.53,1.898,0.104,1.794,2.63,2.04,27.87,-,-,65.24,-
1197,新竹市,2016/09/22,新竹,1.7,0.3,-,31.6,29,7,13.53,1.94,11.59,1.919,0.116,1.802,2.29,1.78,27.77,-,-,64.8,-
1198,新竹市,2016/09/21,新竹,2.2,0.29,-,42.6,35,10,12.54,1.36,11.18,1.885,0.089,1.796,3.15,2.55,27.81,-,-,60.86,-
1199,新竹市,2016/09/20,新竹,2.1,0.29,-,47.8,49,15,11.33,1.27,10.06,1.873,0.073,1.8,3.97,3.16,26.33,-,-,66.11,-
1200,新竹市,2016/09/19,新竹,2.8,0.37,-,49.6,56,21,15.07,0.85,14.2,1.971,0.108,1.863,2.85,2.23,26.71,-,-,65.05,-
1201,新竹市,2016/09/18,新竹,2,0.28,-,35,29,8,11.46,1.41,10.04,1.923,0.098,1.825,1.27,0.83,27.16,-,-,70.04,-
1202,新竹市,2016/09/17,新竹,1.8,0.28,-,14.5,19,2,12.34,2.91,9.43,1.879,0.094,1.785,1.42,0.92,26.14,-,-,83.41,-
1203,新竹市,2016/09/16,新竹,1.4,0.31,-,16.9,23,7,15.95,4.04,11.91,1.946,0.144,1.802,1.42,0.74,29.13,-,-,66.27,-
1204,新竹市,2016/09/15,新竹,1.8,0.43,-,17.9,32,8,17.6,2.97,14.63,2.018,0.157,1.86,1.17,0.92,28.24,-,-,75.72,-
1205,新竹市,2016/09/14,新竹,1.6,0.17,-,9.8,18,2,11.24,2.98,8.27,1.786,0.07,1.715,4.55,3.83,29.12,-,-,65.14,-
1206,新竹市,2016/09/13,新竹,2,0.21,-,31.1,23,5,10,1.77,8.23,1.836,0.08,1.756,3.69,2.97,28.64,-,-,70.55,-
1207,新竹市,2016/09/12,新竹,2.2,0.3,-,34.8,37,13,13.19,1.56,11.62,1.938,0.111,1.828,2.55,1.92,27.89,-,-,75.73,-
1208,新竹市,2016/09/11,新竹,2.7,0.32,-,25.7,28,9,13.03,2.62,10.38,1.945,0.121,1.825,1.55,1.03,28.9,-,-,72.13,-
1209,新竹市,2016/09/10,新竹,2.3,0.37,-,15.8,22,4,17.54,4.26,13.27,1.927,0.121,1.806,1.26,0.96,27.8,-,-,76.98,-
1210,新竹市,2016/09/09,新竹,1.8,0.51,-,8.2,25,8,27.25,7.6,19.65,2.09,0.206,1.885,1.33,0.97,27.24,-,-,81.81,-
1211,新竹市,2016/09/08,新竹,2.2,0.32,-,19.5,22,4,15.92,3.19,12.73,1.903,0.108,1.794,2.91,2.61,29.36,-,-,64.6,-
1212,新竹市,2016/09/07,新竹,1.3,0.31,-,19,18,2,15.91,4.38,11.53,1.941,0.101,1.84,2.73,2.37,29.15,-,-,66.1,-
1213,新竹市,2016/09/06,新竹,1.6,0.42,-,21.5,23,8,18.3,3.11,15.19,1.999,0.091,1.908,1.31,0.96,27.84,-,-,80.12,-
1214,新竹市,2016/09/05,新竹,2.2,0.37,-,17.7,26,9,14.83,2.56,12.27,2.053,0.129,1.924,2.19,1.63,30.32,-,-,67.33,-
1215,新竹市,2016/09/04,新竹,1.3,0.32,-,28.9,30,9,11.65,1.8,9.85,2.028,0.094,1.934,2.07,1.39,29.46,-,-,70.15,-
1216,新竹市,2016/09/03,新竹,2,0.4,-,31.1,32,12,16.98,1.93,15.05,2.098,0.156,1.942,1.48,0.99,27.52,-,-,80.28,-
1217,新竹市,2016/09/02,新竹,2.5,0.5,-,23.4,42,19,23.01,3.28,19.71,2.122,0.192,1.931,1.68,1.28,29.02,-,-,71.03,-
