序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),風速
WIND_SPEED
(m/sec),溫度
AMB_TEMP
274,臺北市,2014/10/12,萬華,-,-,-,-,-,22,-,-,-,-,-,-
275,臺北市,2014/10/12,萬華,2.6,0.71,-,25.9,52,-,33.87,8.63,25.24,1.58,24.48,69.29
276,臺北市,2014/10/12,陽明,-,-,-,-,-,17,-,-,-,-,-,-
277,臺北市,2014/10/12,陽明,1.5,0.16,395.47,51.7,21,-,2.45,0.26,2.19,-,17.37,91.54
278,臺北市,2014/10/12,士林,-,-,-,-,-,20,-,-,-,-,-,-
279,臺北市,2014/10/12,士林,1.7,0.4,-,37.9,46,-,17.1,3.92,13.18,2.13,23.54,68.71
280,臺北市,2014/10/11,松山,-,-,-,-,-,20,-,-,-,-,-,-
281,臺北市,2014/10/11,松山,1.2,0.24,404.58,40.5,41,-,10.34,1.82,8.52,1.85,24.92,75.54
282,臺北市,2014/10/11,古亭,-,-,-,-,-,22,-,-,-,-,-,-
283,臺北市,2014/10/11,古亭,1.4,0.41,-,26.5,46,-,19.54,2.34,17.18,1.83,24.79,84.37
284,臺北市,2014/10/11,中山,-,-,-,-,-,20,-,-,-,-,-,-
285,臺北市,2014/10/11,中山,3.3,0.6,-,23.4,60,-,32.4,9.99,22.41,1.75,25.07,81.37
286,臺北市,2014/10/11,大同,-,-,-,-,-,14,-,-,-,-,-,-
287,臺北市,2014/10/11,大同,1.8,0.87,-,-,55,-,37.9,16.24,21.66,-,-,-
288,臺北市,2014/10/11,萬華,-,-,-,-,-,17,-,-,-,-,-,-
289,臺北市,2014/10/11,萬華,2,0.44,-,29,42,-,20.95,2.73,18.22,1.35,24.77,82.35
290,臺北市,2014/10/11,陽明,-,-,-,-,-,2,-,-,-,-,-,-
291,臺北市,2014/10/11,陽明,1.2,0.14,392.33,46.7,5,-,1.34,0.25,1.11,-,19.43,94
292,臺北市,2014/10/11,士林,-,-,-,-,-,16,-,-,-,-,-,-
293,臺北市,2014/10/11,士林,1.3,0.19,-,41.8,36,-,8.08,2.37,5.7,2.79,24.08,79.14
294,臺北市,2014/10/10,松山,-,-,-,-,-,14,-,-,-,-,-,-
295,臺北市,2014/10/10,松山,2.4,0.16,399.3,36.8,34,-,6.35,1.6,4.75,3.19,25.49,80.69
296,臺北市,2014/10/10,古亭,-,-,-,-,-,15,-,-,-,-,-,-
297,臺北市,2014/10/10,古亭,1.3,0.24,-,26,42,-,11.81,1.75,10.05,2.31,25.76,84.84
298,臺北市,2014/10/10,中山,-,-,-,-,-,13,-,-,-,-,-,-
299,臺北市,2014/10/10,中山,1.3,0.26,-,26.8,50,-,15.45,4.38,11.07,2.29,26.15,80.66
300,臺北市,2014/10/10,大同,-,-,-,-,-,8,-,-,-,-,-,-
301,臺北市,2014/10/10,大同,2.1,0.62,-,-,45,-,40.2,22.3,17.9,-,-,-
302,臺北市,2014/10/10,萬華,-,-,-,-,-,11,-,-,-,-,-,-
303,臺北市,2014/10/10,萬華,1.4,0.3,-,24.4,34,-,18.96,4.35,14.61,1.96,26.05,80.5
304,臺北市,2014/10/10,陽明,-,-,-,-,-,2,-,-,-,-,-,-
305,臺北市,2014/10/10,陽明,1.4,0.1,391.8,38,5,-,1.72,0.49,1.17,-,20.5,94
306,臺北市,2014/10/10,士林,-,-,-,-,-,10,-,-,-,-,-,-
307,臺北市,2014/10/10,士林,1.8,0.15,-,34,28,-,6.76,1.91,4.85,2.81,25.61,76.74
308,臺北市,2014/10/09,松山,-,-,-,-,-,15,-,-,-,-,-,-
309,臺北市,2014/10/09,松山,1.4,0.28,404.23,35.3,34,-,14.81,2.64,12.17,2.49,24.36,81.88
310,臺北市,2014/10/09,古亭,-,-,-,-,-,16,-,-,-,-,-,-
311,臺北市,2014/10/09,古亭,1.7,0.41,-,24.3,41,-,23.29,5.4,17.9,2.41,24.49,86.2
312,臺北市,2014/10/09,中山,-,-,-,-,-,15,-,-,-,-,-,-
313,臺北市,2014/10/09,中山,2,0.51,-,25.3,51,-,26.03,7.22,18.79,2.05,25.36,79.64
314,臺北市,2014/10/09,大同,-,-,-,-,-,11,-,-,-,-,-,-
315,臺北市,2014/10/09,大同,2,1.27,-,-,51,-,74.8,44.13,30.67,-,-,-
316,臺北市,2014/10/09,萬華,-,-,-,-,-,13,-,-,-,-,-,-
317,臺北市,2014/10/09,萬華,2,0.44,-,23.5,36,-,29.86,7.08,22.78,2.1,25.16,79.6
318,臺北市,2014/10/09,陽明,-,-,-,-,-,6,-,-,-,-,-,-
319,臺北市,2014/10/09,陽明,1.4,0.12,392.51,42.3,10,-,1.02,0.34,0.62,-,19.41,93.69
320,臺北市,2014/10/09,士林,-,-,-,-,-,14,-,-,-,-,-,-
321,臺北市,2014/10/09,士林,1.7,0.21,-,36.8,32,-,11.79,2.45,9.34,2.15,24.68,77.56
322,臺北市,2014/10/08,松山,-,-,-,-,-,17,-,-,-,-,-,-
323,臺北市,2014/10/08,松山,4.4,0.31,408.86,35.3,42,-,19.04,3.01,16.54,2.28,24.37,68.37
324,臺北市,2014/10/08,古亭,-,-,-,-,-,18,-,-,-,-,-,-
325,臺北市,2014/10/08,古亭,2.9,0.36,-,29.6,43,-,20.99,3.47,17.52,2.8,24.57,72.69
326,臺北市,2014/10/08,中山,-,-,-,-,-,16,-,-,-,-,-,-
327,臺北市,2014/10/08,中山,1.9,0.51,-,28.1,57,-,26.83,6.78,20.04,2.28,25.26,69.29
328,臺北市,2014/10/08,大同,-,-,-,-,-,12,-,-,-,-,-,-
329,臺北市,2014/10/08,大同,2.9,0.89,-,-,55,-,53.47,24.17,29.3,-,-,-
330,臺北市,2014/10/08,萬華,-,-,-,-,-,17,-,-,-,-,-,-
331,臺北市,2014/10/08,萬華,3.1,0.37,-,29.7,38,-,26.25,4.86,21.39,2.94,24.95,68.89
332,臺北市,2014/10/08,陽明,-,-,-,-,-,10,-,-,-,-,-,-
333,臺北市,2014/10/08,陽明,1.5,0.12,390.08,47.7,16,-,1.62,0.46,1.09,-,17.66,93.64
334,臺北市,2014/10/08,士林,-,-,-,-,-,14,-,-,-,-,-,-
335,臺北市,2014/10/08,士林,1.7,0.19,-,43.4,39,-,11.17,2.99,8.19,2.85,24.84,65.61
336,臺北市,2014/10/07,松山,-,-,-,-,-,16,-,-,-,-,-,-
337,臺北市,2014/10/07,松山,2.3,0.34,410.45,43.4,39,-,19.43,2.78,16.66,2.09,23.79,62.26
338,臺北市,2014/10/07,古亭,-,-,-,-,-,19,-,-,-,-,-,-
339,臺北市,2014/10/07,古亭,2.8,0.37,-,38.5,46,-,19.25,2.78,16.47,2.66,23.82,67.51
340,臺北市,2014/10/07,中山,-,-,-,-,-,17,-,-,-,-,-,-
341,臺北市,2014/10/07,中山,2.1,0.58,-,34.8,62,-,30.77,6.78,23.99,2.1,24.7,62.21
342,臺北市,2014/10/07,大同,-,-,-,-,-,14,-,-,-,-,-,-
343,臺北市,2014/10/07,大同,2.2,1.09,-,-,57,-,68.45,32.19,36.26,-,-,-
344,臺北市,2014/10/07,萬華,-,-,-,-,-,20,-,-,-,-,-,-
345,臺北市,2014/10/07,萬華,2.1,0.41,-,38.4,41,-,25.81,3.81,21.99,2.69,24.35,61.46
346,臺北市,2014/10/07,陽明,-,-,-,-,-,12,-,-,-,-,-,-
347,臺北市,2014/10/07,陽明,1.5,0.17,394.91,55,19,-,1.9,0.7,1.2,-,16.81,91.74
348,臺北市,2014/10/07,士林,-,-,-,-,-,15,-,-,-,-,-,-
349,臺北市,2014/10/07,士林,2,0.27,-,50.3,39,-,11.49,1.71,9.77,2.52,24.18,60.42
350,臺北市,2014/10/06,松山,-,-,-,-,-,34,-,-,-,-,-,-
351,臺北市,2014/10/06,松山,3.2,0.41,411.73,56.1,67,-,16.41,1.62,14.79,2.34,24.55,59.78
352,臺北市,2014/10/06,古亭,-,-,-,-,-,35,-,-,-,-,-,-
353,臺北市,2014/10/06,古亭,2.6,0.44,-,47.7,69,-,18,1.8,16.2,2.84,24.87,63.33
354,臺北市,2014/10/06,中山,-,-,-,-,-,31,-,-,-,-,-,-
355,臺北市,2014/10/06,中山,3.6,0.6,-,45.4,91,-,27.63,6.2,21.43,2.17,25.46,60.29
356,臺北市,2014/10/06,大同,-,-,-,-,-,25,-,-,-,-,-,-
357,臺北市,2014/10/06,大同,2.6,1.01,-,-,82,-,58.01,22.45,35.55,-,-,-
358,臺北市,2014/10/06,萬華,-,-,-,-,-,33,-,-,-,-,-,-
359,臺北市,2014/10/06,萬華,2.7,0.49,-,47.2,69,-,26.21,2.56,23.63,2.58,25.18,59.4
360,臺北市,2014/10/06,陽明,-,-,-,-,-,33,-,-,-,-,-,-
361,臺北市,2014/10/06,陽明,1.8,0.26,397.71,64.4,43,-,2.58,0.28,2.25,-,17.61,88.91
362,臺北市,2014/10/06,士林,-,-,-,-,-,32,-,-,-,-,-,-
363,臺北市,2014/10/06,士林,2.1,0.35,-,60.9,66,-,10.33,1.1,9.22,2.68,24.71,60.26
364,臺北市,2014/10/05,松山,-,-,-,-,-,18,-,-,-,-,-,-
365,臺北市,2014/10/05,松山,1.9,0.25,405.62,57.4,48,-,8.97,1.65,7.32,2.37,25.16,61.55
366,臺北市,2014/10/05,古亭,-,-,-,-,-,16,-,-,-,-,-,-
367,臺北市,2014/10/05,古亭,1.4,0.34,-,44,56,-,14.23,1.96,12.27,2.16,25.55,65.17
368,臺北市,2014/10/05,中山,-,-,-,-,-,17,-,-,-,-,-,-
369,臺北市,2014/10/05,中山,1.3,0.36,-,46.2,67,-,16.07,2.99,13.09,2.12,25.86,62.08
370,臺北市,2014/10/05,大同,-,-,-,-,-,14,-,-,-,-,-,-
371,臺北市,2014/10/05,大同,2.4,0.77,-,-,61,-,47.45,17.61,29.83,-,-,-
372,臺北市,2014/10/05,萬華,-,-,-,-,-,18,-,-,-,-,-,-
373,臺北市,2014/10/05,萬華,1.7,0.36,-,45,50,-,18.49,1.57,16.9,1.86,25.73,60.81
374,臺北市,2014/10/05,陽明,-,-,-,-,-,14,-,-,-,-,-,-
375,臺北市,2014/10/05,陽明,1.3,0.19,395.65,56.8,24,-,2.14,0.42,1.72,-,17.81,93.6
376,臺北市,2014/10/05,士林,-,-,-,-,-,18,-,-,-,-,-,-
377,臺北市,2014/10/05,士林,1.5,0.25,-,53.4,49,-,9.05,1.25,7.79,1.91,25.35,61.31
378,臺北市,2014/10/04,松山,-,-,-,-,-,16,-,-,-,-,-,-
379,臺北市,2014/10/04,松山,1.6,0.28,406.35,51,44,-,11.27,1.7,9.56,1.95,24.71,58.04
380,臺北市,2014/10/04,古亭,-,-,-,-,-,20,-,-,-,-,-,-
381,臺北市,2014/10/04,古亭,1.5,0.41,-,37.1,53,-,18.43,3.07,15.35,1.89,24.83,62.72
382,臺北市,2014/10/04,中山,-,-,-,-,-,18,-,-,-,-,-,-
383,臺北市,2014/10/04,中山,2,0.36,-,42.1,65,-,19.14,3.72,15.42,2.2,25.31,59.66
384,臺北市,2014/10/04,大同,-,-,-,-,-,13,-,-,-,-,-,-
385,臺北市,2014/10/04,大同,2.8,0.86,-,-,56,-,57.84,25.16,32.67,-,-,-
386,臺北市,2014/10/04,萬華,-,-,-,-,-,18,-,-,-,-,-,-
387,臺北市,2014/10/04,萬華,1.8,0.41,-,39.4,45,-,22.19,2.47,19.72,1.77,25.19,57.98
388,臺北市,2014/10/04,陽明,-,-,-,-,-,12,-,-,-,-,-,-
389,臺北市,2014/10/04,陽明,1.4,0.15,394.64,54,21,-,2.12,0.91,1.22,-,17.35,92.54
390,臺北市,2014/10/04,士林,-,-,-,-,-,17,-,-,-,-,-,-
391,臺北市,2014/10/04,士林,1.6,0.24,-,48.7,45,-,10.66,1.67,8.99,1.46,24.82,58.73
392,臺北市,2014/10/03,松山,-,-,-,-,-,25,-,-,-,-,-,-
393,臺北市,2014/10/03,松山,2,0.44,414.59,50.8,56,-,16.13,1.59,14.53,1.93,25.49,66.31
394,臺北市,2014/10/03,古亭,-,-,-,-,-,25,-,-,-,-,-,-
395,臺北市,2014/10/03,古亭,1.9,0.5,-,41.5,60,-,19.98,3.06,16.93,2.11,25.98,68.03
396,臺北市,2014/10/03,中山,-,-,-,-,-,26,-,-,-,-,-,-
397,臺北市,2014/10/03,中山,3.6,0.62,-,40.7,78,-,27.63,4.8,22.83,1.7,26.52,65.04
398,臺北市,2014/10/03,大同,-,-,-,-,-,33,-,-,-,-,-,-
399,臺北市,2014/10/03,大同,3.2,1.24,-,-,101,-,78.42,37.42,41.01,-,-,-
400,臺北市,2014/10/03,萬華,-,-,-,-,-,26,-,-,-,-,-,-
401,臺北市,2014/10/03,萬華,2,0.55,-,40.8,53,-,27.44,3.29,24.15,1.81,26.29,64.26
402,臺北市,2014/10/03,陽明,-,-,-,-,-,23,-,-,-,-,-,-
403,臺北市,2014/10/03,陽明,1.7,0.26,398.35,62.2,32,-,2.2,0.26,1.94,-,19.27,89.76
404,臺北市,2014/10/03,士林,-,-,-,-,-,26,-,-,-,-,-,-
405,臺北市,2014/10/03,士林,2.9,0.38,-,55.7,53,-,13.09,1.85,11.23,2.09,25.65,66.09
406,臺北市,2014/10/02,松山,-,-,-,-,-,16,-,-,-,-,-,-
407,臺北市,2014/10/02,松山,2.3,0.4,408.16,43.9,34,-,16.51,2.76,13.75,1.91,26.54,73.37
408,臺北市,2014/10/02,古亭,-,-,-,-,-,18,-,-,-,-,-,-
409,臺北市,2014/10/02,古亭,3.7,0.45,-,34.2,43,-,21.55,3.7,17.85,2.45,27.26,75.27
410,臺北市,2014/10/02,中山,-,-,-,-,-,17,-,-,-,-,-,-
411,臺北市,2014/10/02,中山,2.8,0.6,-,35,55,-,25.95,5.19,20.76,1.96,27.63,71.87
412,臺北市,2014/10/02,大同,-,-,-,-,-,14,-,-,-,-,-,-
413,臺北市,2014/10/02,大同,3.1,1.48,-,-,51,-,70.84,35.21,35.63,-,-,-
414,臺北市,2014/10/02,萬華,-,-,-,-,-,18,-,-,-,-,-,-
415,臺北市,2014/10/02,萬華,2.6,0.44,-,38.4,38,-,23.35,3.04,20.31,2.37,27.26,72.39
416,臺北市,2014/10/02,陽明,-,-,-,-,-,11,-,-,-,-,-,-
417,臺北市,2014/10/02,陽明,1.4,0.22,399.42,49.1,15,-,1.65,0.32,1.29,-,20.93,89.37
418,臺北市,2014/10/02,士林,-,-,-,-,-,17,-,-,-,-,-,-
419,臺北市,2014/10/02,士林,2.2,0.41,-,38.3,33,-,-,-,-,1.68,26.64,72.78
420,臺北市,2014/10/01,松山,-,-,-,-,-,15,-,-,-,-,-,-
421,臺北市,2014/10/01,松山,1.5,0.45,409.87,33.1,34,-,21.05,3.29,17.76,1.86,26.03,81.51
422,臺北市,2014/10/01,古亭,-,-,-,-,-,13,-,-,-,-,-,-
423,臺北市,2014/10/01,古亭,2.5,0.47,-,28.9,39,-,19.68,3.44,16.24,2.44,26.45,84.9
424,臺北市,2014/10/01,中山,-,-,-,-,-,15,-,-,-,-,-,-
425,臺北市,2014/10/01,中山,1.3,0.65,-,28.3,53,-,27.78,6.97,20.81,2.08,27.43,77.33
426,臺北市,2014/10/01,大同,-,-,-,-,-,10,-,-,-,-,-,-
427,臺北市,2014/10/01,大同,2.5,1.38,-,-,48,-,64.36,32.54,31.83,-,-,-
428,臺北市,2014/10/01,萬華,-,-,-,-,-,16,-,-,-,-,-,-
429,臺北市,2014/10/01,萬華,1.8,0.47,-,32.2,34,-,22.99,3.91,19.08,2.66,26.97,78.86
430,臺北市,2014/10/01,陽明,-,-,-,-,-,9,-,-,-,-,-,-
431,臺北市,2014/10/01,陽明,1.6,0.22,414.01,49.9,12,-,1.63,0.33,1.34,-,20.77,94
432,臺北市,2014/10/01,士林,-,-,-,-,-,13,-,-,-,-,-,-
433,臺北市,2014/10/01,士林,1.4,0.41,-,37.8,24,-,-,-,-,1.22,26.26,78.85
434,新北市,2014/10/31,板橋,-,-,-,-,-,23,-,-,-,-,-,-
435,新北市,2014/10/31,板橋,4,0.56,-,40.7,50,-,26.61,4.75,21.85,1.93,26.44,68.89
436,新北市,2014/10/31,三重,-,-,-,-,-,18,-,-,-,-,-,-
437,新北市,2014/10/31,三重,3.4,1.56,-,-,58,-,100.32,56.89,43.43,-,26.64,63.51
438,新北市,2014/10/31,菜寮,-,-,-,-,-,26,-,-,-,-,-,-
439,新北市,2014/10/31,菜寮,2.9,0.54,-,37,44,-,23.95,3.23,20.73,2.05,26.51,63.51
440,新北市,2014/10/31,永和,-,-,-,-,-,19,-,-,-,-,-,-
441,新北市,2014/10/31,永和,3,0.94,-,33.3,38,-,38.01,11.57,26.44,1.61,26.88,66.86
442,新北市,2014/10/31,新莊,-,-,-,-,-,25,-,-,-,-,-,-
443,新北市,2014/10/31,新莊,2.7,0.55,-,39.2,52,-,28.12,3.63,24.48,2.35,26.28,65.18
444,新北市,2014/10/31,新店,-,-,-,-,-,20,-,-,-,-,-,-
445,新北市,2014/10/31,新店,2.6,0.43,-,43.8,37,-,17.99,3.09,14.9,1.7,26.54,60.85
446,新北市,2014/10/31,淡水,-,-,-,-,-,17,-,-,-,-,-,-
447,新北市,2014/10/31,淡水,2.7,0.24,-,43.7,39,-,9.86,1.25,8.59,-,-,-
448,新北市,2014/10/31,汐止,-,-,-,-,-,13,-,-,-,-,-,-
449,新北市,2014/10/31,汐止,3.7,0.31,-,23.3,27,-,25.16,6.98,18.18,1.17,25.8,73.35
450,新北市,2014/10/31,土城,-,-,-,-,-,27,-,-,-,-,-,-
451,新北市,2014/10/31,土城,4.5,0.6,-,40.5,61,-,33.65,10.01,23.64,1.49,26.39,63.51
452,新北市,2014/10/31,林口,-,-,-,-,-,33,-,-,-,-,-,-
453,新北市,2014/10/31,林口,2.9,0.34,-,48.7,47,-,17.44,1.92,15.53,2.03,24.17,74.2
454,新北市,2014/10/31,萬里,-,-,-,-,-,12,-,-,-,-,-,-
455,新北市,2014/10/31,萬里,2.4,0.17,-,28.9,34,-,7.73,1.8,5.94,3.13,23.84,81.05
456,新北市,2014/10/30,板橋,-,-,-,-,-,19,-,-,-,-,-,-
457,新北市,2014/10/30,板橋,2,0.46,-,29.3,44,-,22.98,3.72,19.25,2.18,27.02,66.42
458,新北市,2014/10/30,三重,-,-,-,-,-,22,-,-,-,-,-,-
459,新北市,2014/10/30,三重,1.8,1.42,-,-,56,-,89.02,53.28,35.74,-,27.19,59.29
460,新北市,2014/10/30,菜寮,-,-,-,-,-,24,-,-,-,-,-,-
461,新北市,2014/10/30,菜寮,1.8,0.39,-,33.5,40,-,14.94,2.19,12.75,3.24,26.89,59.55
462,新北市,2014/10/30,永和,-,-,-,-,-,15,-,-,-,-,-,-
463,新北市,2014/10/30,永和,2,0.54,-,34.5,32,-,19.37,5.87,13.5,2.39,27.18,65.13
464,新北市,2014/10/30,新莊,-,-,-,-,-,18,-,-,-,-,-,-
465,新北市,2014/10/30,新莊,1.8,0.43,-,32.8,41,-,17.73,1.97,15.75,3.1,26.91,61.51
466,新北市,2014/10/30,新店,-,-,-,-,-,19,-,-,-,-,-,-
467,新北市,2014/10/30,新店,1.7,0.32,-,37.8,35,-,12.63,2.56,10.06,2.5,27.07,59.62
468,新北市,2014/10/30,淡水,-,-,-,-,-,16,-,-,-,-,-,-
469,新北市,2014/10/30,淡水,1.3,0.15,-,41.2,39,-,4.29,1.21,3.08,-,-,-
470,新北市,2014/10/30,汐止,-,-,-,-,-,19,-,-,-,-,-,-
471,新北市,2014/10/30,汐止,2.3,0.29,-,26.5,36,-,20.35,3.41,16.94,1.35,26.31,68.59
472,新北市,2014/10/30,土城,-,-,-,-,-,21,-,-,-,-,-,-
473,新北市,2014/10/30,土城,1.5,0.35,-,34.1,46,-,14,2.09,11.91,1.6,27.39,59.39
474,新北市,2014/10/30,林口,-,-,-,-,-,28,-,-,-,-,-,-
475,新北市,2014/10/30,林口,1.3,0.27,-,38.3,40,-,13.26,1.9,11.35,2.85,24.96,68.64
476,新北市,2014/10/30,萬里,-,-,-,-,-,17,-,-,-,-,-,-
477,新北市,2014/10/30,萬里,3.8,0.2,-,30.3,39,-,9.7,2.15,7.54,3.13,24.84,74.41
478,新北市,2014/10/29,板橋,-,-,-,-,-,23,-,-,-,-,-,-
479,新北市,2014/10/29,板橋,2.2,0.48,-,37,54,-,21.66,3.51,18.15,2.6,26.24,70.79
480,新北市,2014/10/29,三重,-,-,-,-,-,25,-,-,-,-,-,-
481,新北市,2014/10/29,三重,1.7,1.5,-,-,65,-,85.29,47.81,37.47,-,26.52,62.43
482,新北市,2014/10/29,菜寮,-,-,-,-,-,28,-,-,-,-,-,-
483,新北市,2014/10/29,菜寮,1.6,0.41,-,40.3,53,-,14.27,2.15,12.12,3.13,26.3,62.53
484,新北市,2014/10/29,永和,-,-,-,-,-,21,-,-,-,-,-,-
485,新北市,2014/10/29,永和,2.1,0.51,-,41.8,40,-,16.1,3.83,12.27,2.99,26.39,69.32
486,新北市,2014/10/29,新莊,-,-,-,-,-,24,-,-,-,-,-,-
487,新北市,2014/10/29,新莊,1.9,0.4,-,41.6,50,-,14.94,1.87,13.07,4.37,26.21,64.81
488,新北市,2014/10/29,新店,-,-,-,-,-,22,-,-,-,-,-,-
489,新北市,2014/10/29,新店,1.3,0.32,-,45.4,45,-,10,1.51,8.47,2.64,26.39,63.4
490,新北市,2014/10/29,淡水,-,-,-,-,-,22,-,-,-,-,-,-
491,新北市,2014/10/29,淡水,1.2,0.16,-,48.2,50,-,3.69,1.26,2.42,-,-,-
492,新北市,2014/10/29,汐止,-,-,-,-,-,25,-,-,-,-,-,-
493,新北市,2014/10/29,汐止,1.7,0.27,-,39.6,46,-,15.34,3.34,12,1.66,25.75,70.69
494,新北市,2014/10/29,土城,-,-,-,-,-,25,-,-,-,-,-,-
495,新北市,2014/10/29,土城,2.2,0.42,-,42.5,56,-,13.18,1.4,11.77,1.68,26.94,62.68
496,新北市,2014/10/29,林口,-,-,-,-,-,32,-,-,-,-,-,-
497,新北市,2014/10/29,林口,1.5,0.25,-,46.7,48,-,9.97,1.23,8.73,3.73,24.26,71.72
498,新北市,2014/10/29,萬里,-,-,-,-,-,25,-,-,-,-,-,-
499,新北市,2014/10/29,萬里,4.8,0.21,-,44.6,63,-,9.76,1.55,8.18,2.47,25.23,72.18
500,新北市,2014/10/28,板橋,-,-,-,-,-,20,-,-,-,-,-,-
501,新北市,2014/10/28,板橋,1.3,0.42,-,38.9,51,-,19.11,2.09,17.03,2.53,23.83,71.82
502,新北市,2014/10/28,三重,-,-,-,-,-,23,-,-,-,-,-,-
503,新北市,2014/10/28,三重,3.8,1.26,-,-,65,-,80.49,42.55,37.93,-,24.17,62.84
504,新北市,2014/10/28,菜寮,-,-,-,-,-,26,-,-,-,-,-,-
505,新北市,2014/10/28,菜寮,2.8,0.33,-,44,52,-,13.7,1.83,11.87,3.82,23.92,63.09
506,新北市,2014/10/28,永和,-,-,-,-,-,20,-,-,-,-,-,-
507,新北市,2014/10/28,永和,1,0.43,-,45.3,43,-,14.59,3.7,10.89,2.97,23.97,70.9
508,新北市,2014/10/28,新莊,-,-,-,-,-,20,-,-,-,-,-,-
509,新北市,2014/10/28,新莊,1.7,0.37,-,42.8,51,-,15.4,1.74,13.66,4.99,23.83,65.59
510,新北市,2014/10/28,新店,-,-,-,-,-,21,-,-,-,-,-,-
511,新北市,2014/10/28,新店,1.5,0.31,-,46.5,44,-,10.47,1.26,9.2,2.61,23.86,65.73
512,新北市,2014/10/28,淡水,-,-,-,-,-,18,-,-,-,-,-,-
513,新北市,2014/10/28,淡水,0.6,0.19,-,50.3,46,-,5.13,1.09,4.05,-,-,-
514,新北市,2014/10/28,汐止,-,-,-,-,-,23,-,-,-,-,-,-
515,新北市,2014/10/28,汐止,2.9,0.27,-,39.4,52,-,18.77,2.33,16.43,2.52,23.46,71.7
516,新北市,2014/10/28,土城,-,-,-,-,-,22,-,-,-,-,-,-
517,新北市,2014/10/28,土城,1.3,0.33,-,46.1,52,-,10.34,0.94,9.4,1.99,24.45,64.83
518,新北市,2014/10/28,林口,-,-,-,-,-,29,-,-,-,-,-,-
519,新北市,2014/10/28,林口,2.8,0.22,-,49.1,48,-,10.07,1.26,8.81,4.26,22.13,71.47
520,新北市,2014/10/28,萬里,-,-,-,-,-,19,-,-,-,-,-,-
521,新北市,2014/10/28,萬里,2.1,0.16,-,57.5,74,-,4.45,0.78,3.67,6.17,23.67,70.07
522,新北市,2014/10/27,板橋,-,-,-,-,-,21,-,-,-,-,-,-
523,新北市,2014/10/27,板橋,3.5,0.39,-,38.6,44,-,20.38,3.51,16.87,2.99,25.55,75.53
524,新北市,2014/10/27,三重,-,-,-,-,-,23,-,-,-,-,-,-
525,新北市,2014/10/27,三重,3.6,1.41,-,-,58,-,92.78,51.96,40.81,-,26.11,65.09
526,新北市,2014/10/27,菜寮,-,-,-,-,-,31,-,-,-,-,-,-
527,新北市,2014/10/27,菜寮,2,0.32,-,41.8,42,-,12.31,1.98,10.34,3.36,25.75,65.6
528,新北市,2014/10/27,永和,-,-,-,-,-,21,-,-,-,-,-,-
529,新北市,2014/10/27,永和,3,0.5,-,40.1,35,-,19.17,5.74,13.43,2.96,25.62,76.01
530,新北市,2014/10/27,新莊,-,-,-,-,-,20,-,-,-,-,-,-
531,新北市,2014/10/27,新莊,3,0.32,-,43.9,48,-,12.25,1.71,10.54,4.78,25.78,68.78
532,新北市,2014/10/27,新店,-,-,-,-,-,20,-,-,-,-,-,-
533,新北市,2014/10/27,新店,2,0.35,-,43,35,-,12.7,1.94,10.76,1.93,25.4,70.67
534,新北市,2014/10/27,淡水,-,-,-,-,-,20,-,-,-,-,-,-
535,新北市,2014/10/27,淡水,1.7,0.24,-,44.9,42,-,7.61,1.51,6.1,-,-,-
536,新北市,2014/10/27,汐止,-,-,-,-,-,21,-,-,-,-,-,-
537,新北市,2014/10/27,汐止,2.4,0.24,-,42.4,39,-,12.57,1.33,11.24,2.51,24.93,78.13
538,新北市,2014/10/27,土城,-,-,-,-,-,22,-,-,-,-,-,-
539,新北市,2014/10/27,土城,2.9,0.35,-,43.6,47,-,12.37,1.35,11.02,1.71,26.08,69.35
540,新北市,2014/10/27,林口,-,-,-,-,-,29,-,-,-,-,-,-
541,新北市,2014/10/27,林口,2.7,0.23,-,46,42,-,9.86,1.26,8.6,3.24,24.18,72.76
542,新北市,2014/10/27,萬里,-,-,-,-,-,20,-,-,-,-,-,-
543,新北市,2014/10/27,萬里,3.3,0.17,-,51.2,80,-,8.33,1.81,6.51,5.41,25.04,78.16
544,新北市,2014/10/26,板橋,-,-,-,-,-,18,-,-,-,-,-,-
545,新北市,2014/10/26,板橋,4.5,0.66,-,25.6,38,-,30.91,8.25,22.66,1.65,26.29,79.7
546,新北市,2014/10/26,三重,-,-,-,-,-,16,-,-,-,-,-,-
547,新北市,2014/10/26,三重,3.4,1.4,-,-,40,-,79,45.45,33.55,-,26.71,69.48
548,新北市,2014/10/26,菜寮,-,-,-,-,-,24,-,-,-,-,-,-
549,新北市,2014/10/26,菜寮,3.4,0.54,-,26.5,31,-,23.17,5.15,18.02,1.74,26.49,70.28
550,新北市,2014/10/26,永和,-,-,-,-,-,13,-,-,-,-,-,-
551,新北市,2014/10/26,永和,2.9,0.75,-,20.9,24,-,30.71,10.45,20.26,1.55,26.6,77.96
552,新北市,2014/10/26,新莊,-,-,-,-,-,22,-,-,-,-,-,-
