序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),風速
WIND_SPEED
(m/sec),溫度
AMB_TEMP
(℃),相對濕度
RH
(percent)
3481,彰化縣,2015/05/13,彰化,-,-,-,-,-,40,-,-,-,-,-,-
3482,彰化縣,2015/05/13,彰化,4.8,0.54,-,47.4,66,-,21.38,2.54,18.85,1.31,27.89,70.91
3483,彰化縣,2015/05/13,線西,-,-,-,-,-,35,-,-,-,-,-,-
3484,彰化縣,2015/05/13,線西,5.3,0.48,-,44.1,65,-,17.1,2.15,14.95,1.99,27.03,75.53
3485,彰化縣,2015/05/13,二林,-,-,-,-,-,42,-,-,-,-,-,-
3486,彰化縣,2015/05/13,二林,5.4,0.41,-,43,75,-,14.35,1.7,12.65,1.4,29.74,74.28
3487,彰化縣,2015/05/12,彰化,-,-,-,-,-,23,-,-,-,-,-,-
3488,彰化縣,2015/05/12,彰化,4.9,0.53,-,32.1,50,-,20.92,2.17,18.75,1.61,26.08,74.94
3489,彰化縣,2015/05/12,線西,-,-,-,-,-,25,-,-,-,-,-,-
3490,彰化縣,2015/05/12,線西,5,0.41,-,35.1,54,-,16.99,1.7,15.29,3.21,25.7,77.59
3491,彰化縣,2015/05/12,二林,-,-,-,-,-,26,-,-,-,-,-,-
3492,彰化縣,2015/05/12,二林,5.5,0.37,-,38.6,49,-,12.46,1.33,11.14,2.44,28.04,77.43
3493,彰化縣,2015/05/11,彰化,-,-,-,-,-,32,-,-,-,-,-,-
3494,彰化縣,2015/05/11,彰化,3.3,0.42,-,26.7,59,-,17.57,2.95,14.62,1.58,27.41,76.35
3495,彰化縣,2015/05/11,線西,-,-,-,-,-,32,-,-,-,-,-,-
3496,彰化縣,2015/05/11,線西,3.7,0.43,-,31.2,55,-,12.12,1.37,10.74,2.89,26.2,84.56
3497,彰化縣,2015/05/11,二林,-,-,-,-,-,36,-,-,-,-,-,-
3498,彰化縣,2015/05/11,二林,3.6,0.26,-,32.7,65,-,9.68,1.35,8.32,2.47,29.27,78.5
3499,彰化縣,2015/05/10,彰化,-,-,-,-,-,23,-,-,-,-,-,-
3500,彰化縣,2015/05/10,彰化,2.9,0.37,-,31.2,50,-,14.38,2,12.37,2.16,27.72,74.53
3501,彰化縣,2015/05/10,線西,-,-,-,-,-,25,-,-,-,-,-,-
3502,彰化縣,2015/05/10,線西,4.6,0.33,-,37.1,51,-,11.3,1.98,9.32,4.06,26.67,81.99
3503,彰化縣,2015/05/10,二林,-,-,-,-,-,29,-,-,-,-,-,-
3504,彰化縣,2015/05/10,二林,5.1,0.31,-,34.8,54,-,11.18,1.95,9.23,3.12,29.41,77.94
3505,彰化縣,2015/05/09,彰化,-,-,-,-,-,24,-,-,-,-,-,-
3506,彰化縣,2015/05/09,彰化,3.2,0.32,-,21.4,47,-,10.72,1.52,9.21,1.53,29.17,69.78
3507,彰化縣,2015/05/09,線西,-,-,-,-,-,26,-,-,-,-,-,-
3508,彰化縣,2015/05/09,線西,3.8,0.28,-,24.7,46,-,9.49,1.51,7.98,2.62,28.3,78.7
3509,彰化縣,2015/05/09,二林,-,-,-,-,-,28,-,-,-,-,-,-
3510,彰化縣,2015/05/09,二林,2,0.2,-,22.2,40,-,8.04,1.67,6.37,2.01,30.85,74.42
3511,彰化縣,2015/05/08,彰化,-,-,-,-,-,38,-,-,-,-,-,-
3512,彰化縣,2015/05/08,彰化,3.7,0.36,-,29.8,63,-,12.89,1.71,11.18,1.37,28.07,74.61
3513,彰化縣,2015/05/08,線西,-,-,-,-,-,35,-,-,-,-,-,-
3514,彰化縣,2015/05/08,線西,4.2,0.4,-,36.7,60,-,9.65,1.35,8.29,1.85,27.32,80.15
3515,彰化縣,2015/05/08,二林,-,-,-,-,-,36,-,-,-,-,-,-
3516,彰化縣,2015/05/08,二林,2.4,0.23,-,34,59,-,7.29,1.37,5.91,1.59,30.07,76.57
3517,彰化縣,2015/05/07,彰化,-,-,-,-,-,34,-,-,-,-,-,-
3518,彰化縣,2015/05/07,彰化,7.5,0.44,-,26.3,61,-,17.37,2.4,14.96,1.44,27.34,75.22
3519,彰化縣,2015/05/07,線西,-,-,-,-,-,36,-,-,-,-,-,-
3520,彰化縣,2015/05/07,線西,4.8,0.33,-,34.1,59,-,11.39,1.06,10.3,2.13,26.58,82.21
3521,彰化縣,2015/05/07,二林,-,-,-,-,-,35,-,-,-,-,-,-
3522,彰化縣,2015/05/07,二林,3.3,0.24,-,30.6,57,-,9.71,1.91,7.8,1.53,29.38,77.71
3523,彰化縣,2015/05/06,彰化,-,-,-,-,-,33,-,-,-,-,-,-
3524,彰化縣,2015/05/06,彰化,4.8,0.43,-,32.5,58,-,16.28,1.56,14.66,1.27,26.28,76.96
3525,彰化縣,2015/05/06,線西,-,-,-,-,-,34,-,-,-,-,-,-
3526,彰化縣,2015/05/06,線西,4,0.35,-,40.1,61,-,11.55,1.73,9.81,1.74,25.97,81.16
3527,彰化縣,2015/05/06,二林,-,-,-,-,-,39,-,-,-,-,-,-
3528,彰化縣,2015/05/06,二林,3.2,0.29,-,36.6,64,-,9.88,1.29,8.59,1.45,28.66,79.14
3529,彰化縣,2015/05/05,彰化,-,-,-,-,-,22,-,-,-,-,-,-
3530,彰化縣,2015/05/05,彰化,4.1,0.55,-,20.2,45,-,26.92,3.01,23.92,1.36,23.03,84.48
3531,彰化縣,2015/05/05,線西,-,-,-,-,-,28,-,-,-,-,-,-
3532,彰化縣,2015/05/05,線西,6,0.44,-,23.1,43,-,24.96,2.76,22.2,2.32,22.85,88.09
3533,彰化縣,2015/05/05,二林,-,-,-,-,-,37,-,-,-,-,-,-
3534,彰化縣,2015/05/05,二林,3.4,0.37,-,29.4,53,-,16.21,1.27,14.93,2.2,25.59,87.46
3535,彰化縣,2015/05/04,彰化,-,-,-,-,-,14,-,-,-,-,-,-
3536,彰化縣,2015/05/04,彰化,4,0.29,-,21.5,36,-,14,1.97,12.03,1.34,27.52,77.12
3537,彰化縣,2015/05/04,線西,-,-,-,-,-,19,-,-,-,-,-,-
3538,彰化縣,2015/05/04,線西,3.5,0.29,-,22,35,-,11.68,1.61,10.07,1.98,26.64,83.47
3539,彰化縣,2015/05/04,二林,-,-,-,-,-,19,-,-,-,-,-,-
3540,彰化縣,2015/05/04,二林,1.9,0.18,-,22.8,30,-,8.36,1.36,6.97,1.51,29.35,80.45
3541,彰化縣,2015/05/03,彰化,-,-,-,-,-,16,-,-,-,-,-,-
3542,彰化縣,2015/05/03,彰化,2.9,0.22,-,17.4,34,-,7.32,1.27,6.03,2.12,28.29,73.74
3543,彰化縣,2015/05/03,線西,-,-,-,-,-,17,-,-,-,-,-,-
3544,彰化縣,2015/05/03,線西,1.9,0.2,-,17.8,32,-,5.33,1.23,4.12,3.56,27.55,80.67
3545,彰化縣,2015/05/03,二林,-,-,-,-,-,19,-,-,-,-,-,-
3546,彰化縣,2015/05/03,二林,1.3,0.16,-,15.2,34,-,8.03,1.84,6.19,2.72,29.97,77.34
3547,彰化縣,2015/05/02,彰化,-,-,-,-,-,26,-,-,-,-,-,-
3548,彰化縣,2015/05/02,彰化,4.6,0.31,-,33,53,-,7.73,0.66,7.06,2.2,28.4,69.71
3549,彰化縣,2015/05/02,線西,-,-,-,-,-,34,-,-,-,-,-,-
3550,彰化縣,2015/05/02,線西,2.4,0.34,-,30.1,59,-,8.36,1.05,7.29,3.54,27.65,77.05
3551,彰化縣,2015/05/02,二林,-,-,-,-,-,34,-,-,-,-,-,-
3552,彰化縣,2015/05/02,二林,3.9,0.25,-,25.3,52,-,9.69,1.5,8.19,3.01,30.05,73.87
3553,彰化縣,2015/05/01,彰化,-,-,-,-,-,44,-,-,-,-,-,-
3554,彰化縣,2015/05/01,彰化,5.8,0.55,-,33.4,81,-,17.28,1.27,16.01,1.26,26.77,72.76
3555,彰化縣,2015/05/01,線西,-,-,-,-,-,44,-,-,-,-,-,-
3556,彰化縣,2015/05/01,線西,5.7,0.43,-,45.6,77,-,10.21,0.54,9.7,1.64,26.18,79.9
3557,彰化縣,2015/05/01,二林,-,-,-,-,-,46,-,-,-,-,-,-
3558,彰化縣,2015/05/01,二林,3,0.27,-,42,70,-,8.47,0.81,7.65,1.33,28.74,76.9
3559,南投縣,2015/05/31,南投,-,-,-,-,-,6,-,-,-,-,-,-
3560,南投縣,2015/05/31,南投,1.8,0.28,-,20.4,22,-,10.11,1.44,8.67,1.59,27.3,84.06
3561,南投縣,2015/05/31,埔里,-,-,-,-,-,13,-,-,-,-,-,-
3562,南投縣,2015/05/31,埔里,0.7,0.29,-,17.7,21,-,11.24,2.33,8.91,1.02,24.49,85.02
3563,南投縣,2015/05/31,竹山,-,-,-,-,-,7,-,-,-,-,-,-
3564,南投縣,2015/05/31,竹山,1.9,0.19,-,22.7,26,-,7.67,1.24,6.42,1.29,25.46,89.77
3565,南投縣,2015/05/30,南投,-,-,-,-,-,9,-,-,-,-,-,-
3566,南投縣,2015/05/30,南投,0.7,0.19,-,22.6,32,-,5.9,1.99,3.93,2.6,30.88,70.78
3567,南投縣,2015/05/30,埔里,-,-,-,-,-,13,-,-,-,-,-,-
3568,南投縣,2015/05/30,埔里,0.8,0.35,-,14.6,26,-,14.03,4.07,9.96,1.26,26.03,81.51
3569,南投縣,2015/05/30,竹山,-,-,-,-,-,9,-,-,-,-,-,-
3570,南投縣,2015/05/30,竹山,2.3,0.14,-,23.2,32,-,6.78,2.29,4.49,1.8,29.55,74.84
3571,南投縣,2015/05/29,南投,-,-,-,-,-,10,-,-,-,-,-,-
3572,南投縣,2015/05/29,南投,0.8,0.23,-,20.2,32,-,6.18,1.05,5.12,2.44,30.49,73.17
3573,南投縣,2015/05/29,埔里,-,-,-,-,-,13,-,-,-,-,-,-
3574,南投縣,2015/05/29,埔里,1.5,0.39,-,14.6,24,-,14.19,5.72,8.47,1.28,26.03,80.96
3575,南投縣,2015/05/29,竹山,-,-,-,-,-,9,-,-,-,-,-,-
3576,南投縣,2015/05/29,竹山,2,0.15,-,20.1,34,-,7.07,1.78,5.3,1.87,29.24,76.13
3577,南投縣,2015/05/28,南投,-,-,-,-,-,7,-,-,-,-,-,-
3578,南投縣,2015/05/28,南投,-,0.32,-,11.3,28,-,10.84,3.26,7.59,1.37,27.6,83.26
3579,南投縣,2015/05/28,埔里,-,-,-,-,-,12,-,-,-,-,-,-
3580,南投縣,2015/05/28,埔里,1.2,0.45,-,8.9,19,-,17.63,7.12,10.51,0.91,24.43,85.11
3581,南投縣,2015/05/28,竹山,-,-,-,-,-,7,-,-,-,-,-,-
3582,南投縣,2015/05/28,竹山,2.3,0.19,-,14.4,33,-,10.19,3.39,6.8,1.24,27.11,83.24
3583,南投縣,2015/05/27,南投,-,-,-,-,-,4,-,-,-,-,-,-
3584,南投縣,2015/05/27,南投,1.9,0.42,-,10.7,19,-,15,3.96,11.02,1.22,26.03,88.6
3585,南投縣,2015/05/27,埔里,-,-,-,-,-,7,-,-,-,-,-,-
3586,南投縣,2015/05/27,埔里,1.5,0.4,-,15,9,-,15.78,3.42,12.36,0.9,23.42,87.44
3587,南投縣,2015/05/27,竹山,-,-,-,-,-,5,-,-,-,-,-,-
3588,南投縣,2015/05/27,竹山,1.3,0.27,-,10.9,27,-,11.97,2.98,8.98,1.05,24.85,92.55
3589,南投縣,2015/05/26,南投,-,-,-,-,-,15,-,-,-,-,-,-
3590,南投縣,2015/05/26,南投,1.4,0.42,-,15.7,31,-,14.4,2.42,11.97,1.14,26.15,89.93
3591,南投縣,2015/05/26,埔里,-,-,-,-,-,12,-,-,-,-,-,-
3592,南投縣,2015/05/26,埔里,0.9,0.38,-,16.1,21,-,13.8,2.68,11.12,1.11,24.05,87.22
3593,南投縣,2015/05/26,竹山,-,-,-,-,-,14,-,-,-,-,-,-
3594,南投縣,2015/05/26,竹山,1.5,0.26,-,17.1,35,-,9.93,1.62,8.31,1.18,24.77,93.82
3595,南投縣,2015/05/25,南投,-,-,-,-,-,16,-,-,-,-,-,-
3596,南投縣,2015/05/25,南投,2.1,0.42,-,26.8,33,-,14.25,1.22,13.02,1.26,26.79,87.37
3597,南投縣,2015/05/25,埔里,-,-,-,-,-,16,-,-,-,-,-,-
3598,南投縣,2015/05/25,埔里,1.3,0.41,-,22.9,20,-,13.94,1.74,12.2,0.91,24.48,87.1
3599,南投縣,2015/05/25,竹山,-,-,-,-,-,17,-,-,-,-,-,-
3600,南投縣,2015/05/25,竹山,2.8,0.29,-,28.6,35,-,10.17,1.64,8.52,1.13,25.06,93.07
3601,南投縣,2015/05/24,南投,-,-,-,-,-,2,-,-,-,-,-,-
3602,南投縣,2015/05/24,南投,1.3,0.26,-,20.9,11,-,10.13,1.21,8.92,1.43,25.8,89.26
3603,南投縣,2015/05/24,埔里,-,-,-,-,-,5,-,-,-,-,-,-
3604,南投縣,2015/05/24,埔里,1.4,0.27,-,19.5,6,-,12.2,1.14,11.05,0.97,23.63,87.65
3605,南投縣,2015/05/24,竹山,-,-,-,-,-,2,-,-,-,-,-,-
3606,南投縣,2015/05/24,竹山,1.2,0.19,-,22.9,15,-,7.93,1.14,6.77,1.48,24.25,94.34
3607,南投縣,2015/05/23,南投,-,-,-,-,-,5,-,-,-,-,-,-
3608,南投縣,2015/05/23,南投,1.1,0.27,-,22.9,16,-,9.57,2.36,7.2,1.52,26.79,85.68
3609,南投縣,2015/05/23,埔里,-,-,-,-,-,7,-,-,-,-,-,-
3610,南投縣,2015/05/23,埔里,1.7,0.28,-,22.9,11,-,10.34,1.43,8.91,0.89,24.63,85.78
3611,南投縣,2015/05/23,竹山,-,-,-,-,-,5,-,-,-,-,-,-
3612,南投縣,2015/05/23,竹山,1.3,0.18,-,22.9,21,-,7.58,0.98,6.59,1.19,25.24,91.14
3613,南投縣,2015/05/22,南投,-,-,-,-,-,15,-,-,-,-,-,-
3614,南投縣,2015/05/22,南投,1,0.52,-,22.9,30,-,20.87,3.84,17.02,1.41,26.42,84.77
3615,南投縣,2015/05/22,埔里,-,-,-,-,-,9,-,-,-,-,-,-
3616,南投縣,2015/05/22,埔里,0.7,0.26,-,29,16,-,10.04,1.79,8.23,1.48,25.11,81.6
3617,南投縣,2015/05/22,竹山,-,-,-,-,-,11,-,-,-,-,-,-
3618,南投縣,2015/05/22,竹山,1.6,0.27,-,25.1,28,-,11.09,2.05,9.04,1.36,25.18,88.25
3619,南投縣,2015/05/21,南投,-,-,-,-,-,16,-,-,-,-,-,-
3620,南投縣,2015/05/21,南投,2.7,0.49,-,12.8,33,-,24.44,3.77,20.67,1.03,24.77,86.18
3621,南投縣,2015/05/21,埔里,-,-,-,-,-,13,-,-,-,-,-,-
3622,南投縣,2015/05/21,埔里,1.2,0.32,-,14.8,21,-,14.29,2.96,11.33,1.01,23.62,83.24
3623,南投縣,2015/05/21,竹山,-,-,-,-,-,19,-,-,-,-,-,-
3624,南投縣,2015/05/21,竹山,1.6,0.28,-,16.7,38,-,14.31,2.03,12.28,1.3,23.16,91.99
3625,南投縣,2015/05/20,南投,-,-,-,-,-,8,-,-,-,-,-,-
3626,南投縣,2015/05/20,南投,1.9,0.32,-,9.6,23,-,15.97,2.91,13.06,1.46,26.4,78.83
3627,南投縣,2015/05/20,埔里,-,-,-,-,-,9,-,-,-,-,-,-
3628,南投縣,2015/05/20,埔里,1.9,0.27,-,8,17,-,15.65,3.4,12.25,1.07,23.15,79.12
3629,南投縣,2015/05/20,竹山,-,-,-,-,-,10,-,-,-,-,-,-
3630,南投縣,2015/05/20,竹山,1.1,0.22,-,9.3,29,-,15.38,2.6,12.78,1.29,24.62,83.2
3631,南投縣,2015/05/19,南投,-,-,-,-,-,9,-,-,-,-,-,-
3632,南投縣,2015/05/19,南投,1.5,0.22,-,21.6,29,-,10.23,1.75,8.48,2.43,30.58,59.54
3633,南投縣,2015/05/19,埔里,-,-,-,-,-,12,-,-,-,-,-,-
3634,南投縣,2015/05/19,埔里,1.1,0.21,-,23.9,25,-,10.26,1.56,8.7,1.62,26.98,65.93
3635,南投縣,2015/05/19,竹山,-,-,-,-,-,11,-,-,-,-,-,-
3636,南投縣,2015/05/19,竹山,2.2,0.16,-,20.5,31,-,11.4,1.66,9.73,1.79,28.79,65.13
3637,南投縣,2015/05/18,南投,-,-,-,-,-,9,-,-,-,-,-,-
3638,南投縣,2015/05/18,南投,1.8,0.22,-,22.7,30,-,9.72,2.36,7.36,2.3,30.57,58.62
3639,南投縣,2015/05/18,埔里,-,-,-,-,-,17,-,-,-,-,-,-
3640,南投縣,2015/05/18,埔里,1.6,0.21,-,27,29,-,10.17,1.95,8.21,2.1,28.17,59.83
3641,南投縣,2015/05/18,竹山,-,-,-,-,-,12,-,-,-,-,-,-
3642,南投縣,2015/05/18,竹山,1.5,0.19,-,23.5,33,-,-,-,-,1.99,28.76,63.94
3643,南投縣,2015/05/17,南投,-,-,-,-,-,12,-,-,-,-,-,-
3644,南投縣,2015/05/17,南投,2.2,0.22,-,25.3,29,-,9.11,2.65,6.46,1.74,29.97,64.02
3645,南投縣,2015/05/17,埔里,-,-,-,-,-,17,-,-,-,-,-,-
3646,南投縣,2015/05/17,埔里,1.4,0.2,-,33.2,26,-,8.63,1.07,7.55,1.93,28.15,61.95
3647,南投縣,2015/05/17,竹山,-,-,-,-,-,15,-,-,-,-,-,-
3648,南投縣,2015/05/17,竹山,2.2,0.15,-,26.8,31,-,10.32,2.21,8.12,1.47,27.92,69.5
3649,南投縣,2015/05/16,南投,-,-,-,-,-,11,-,-,-,-,-,-
3650,南投縣,2015/05/16,南投,1.8,0.22,-,23.1,31,-,10.84,2.71,8.13,2.07,30.34,62.76
3651,南投縣,2015/05/16,埔里,-,-,-,-,-,14,-,-,-,-,-,-
3652,南投縣,2015/05/16,埔里,1.1,0.21,-,33.4,27,-,9.87,1.27,8.6,2.01,28.55,61.08
3653,南投縣,2015/05/16,竹山,-,-,-,-,-,11,-,-,-,-,-,-
3654,南投縣,2015/05/16,竹山,1.4,0.15,-,25,33,-,11.16,1.92,9.24,1.62,28.26,68.77
3655,南投縣,2015/05/15,南投,-,-,-,-,-,9,-,-,-,-,-,-
3656,南投縣,2015/05/15,南投,1.9,0.21,-,23.4,34,-,10.71,2.73,7.99,2.34,30.3,66.85
3657,南投縣,2015/05/15,埔里,-,-,-,-,-,18,-,-,-,-,-,-
3658,南投縣,2015/05/15,埔里,1.5,0.25,-,32.3,33,-,10.05,1.97,8.08,1.92,28.27,66.18
3659,南投縣,2015/05/15,竹山,2.2,0.15,-,24.5,37,-,11.8,3.14,8.66,1.74,28.49,70.47
3660,南投縣,2015/05/14,南投,-,-,-,-,-,14,-,-,-,-,-,-
3661,南投縣,2015/05/14,南投,2,0.26,-,25,42,-,10.37,3.29,7.08,1.87,29.76,69.67
3662,南投縣,2015/05/14,埔里,-,-,-,-,-,20,-,-,-,-,-,-
3663,南投縣,2015/05/14,埔里,1.6,0.27,-,33.8,39,-,10.21,2.18,8.04,1.91,27.81,69.95
3664,南投縣,2015/05/14,竹山,2.7,0.2,-,25,41,-,11.25,2.55,8.7,1.54,27.71,76.87
3665,南投縣,2015/05/13,南投,-,-,-,-,-,36,-,-,-,-,-,-
3666,南投縣,2015/05/13,南投,1.9,0.48,-,44.7,71,-,16.04,3.04,13.02,1.86,28.9,71.65
3667,南投縣,2015/05/13,埔里,-,-,-,-,-,23,-,-,-,-,-,-
3668,南投縣,2015/05/13,埔里,1.2,0.35,-,42.7,46,-,10.03,0.8,9.27,1.99,27.34,69.16
3669,南投縣,2015/05/13,竹山,-,-,-,-,-,27,-,-,-,-,-,-
3670,南投縣,2015/05/13,竹山,2.7,0.29,-,37.6,53,-,11.54,1.74,9.8,1.61,26.67,78.92
3671,南投縣,2015/05/12,南投,-,-,-,-,-,19,-,-,-,-,-,-
3672,南投縣,2015/05/12,南投,2.4,0.51,-,34.5,45,-,18.19,1.61,16.59,1.6,27.12,76.22
3673,南投縣,2015/05/12,埔里,-,-,-,-,-,18,-,-,-,-,-,-
3674,南投縣,2015/05/12,埔里,1.3,0.32,-,32.3,29,-,12.59,1.98,10.61,1.51,25.48,77.71
3675,南投縣,2015/05/12,竹山,-,-,-,-,-,25,-,-,-,-,-,-
3676,南投縣,2015/05/12,竹山,3.4,0.32,-,39,46,-,13.06,1.78,11.28,1.33,25.33,81.63
3677,南投縣,2015/05/11,南投,-,-,-,-,-,22,-,-,-,-,-,-
3678,南投縣,2015/05/11,南投,2.7,0.45,-,25.6,53,-,18.15,2.72,15.43,1.57,29.11,66.39
3679,南投縣,2015/05/11,埔里,-,-,-,-,-,17,-,-,-,-,-,-
3680,南投縣,2015/05/11,埔里,1.7,0.29,-,24.8,31,-,11.01,1.51,9.49,1.29,26.35,70.14
3681,南投縣,2015/05/11,竹山,1.7,0.27,-,23.8,49,-,14.94,2.55,12.39,1.52,27.26,70.5
3682,南投縣,2015/05/10,南投,-,-,-,-,-,21,-,-,-,-,-,-
3683,南投縣,2015/05/10,南投,2.2,0.4,-,26.8,45,-,17.27,3.72,13.54,1.71,29.27,69.57
3684,南投縣,2015/05/10,埔里,-,-,-,-,-,21,-,-,-,-,-,-
3685,南投縣,2015/05/10,埔里,1.2,0.3,-,32.1,34,-,10,1.26,8.75,1.72,26.76,72.63
3686,南投縣,2015/05/10,竹山,3.1,0.3,-,24.2,48,-,15.26,4.36,10.9,1.53,27.42,74.02
3687,南投縣,2015/05/09,南投,-,-,-,-,-,14,-,-,-,-,-,-
3688,南投縣,2015/05/09,南投,2.1,0.32,-,18.4,38,-,14.5,3.86,10.64,1.86,29.99,64.49
3689,南投縣,2015/05/09,埔里,-,-,-,-,-,21,-,-,-,-,-,-
3690,南投縣,2015/05/09,埔里,1.5,0.28,-,23.7,37,-,11.31,2.57,8.75,2.17,27.58,69.07
3691,南投縣,2015/05/09,竹山,2.4,0.23,-,21.4,44,-,10.93,2.06,8.87,1.72,27.94,70.78
3692,南投縣,2015/05/08,南投,-,-,-,-,-,38,-,-,-,-,-,-
3693,南投縣,2015/05/08,南投,2.4,0.41,-,28.7,73,-,17.29,2.84,14.49,1.98,29.28,69.15
3694,南投縣,2015/05/08,埔里,-,-,-,-,-,45,-,-,-,-,-,-
3695,南投縣,2015/05/08,埔里,2,0.41,-,30.4,59,-,12.77,1.25,11.52,1.76,26.49,75.81
3696,南投縣,2015/05/08,竹山,2.2,0.32,-,28.3,75,-,13.46,1.98,11.48,1.43,27.14,76.34
3697,南投縣,2015/05/07,南投,-,-,-,-,-,32,-,-,-,-,-,-
3698,南投縣,2015/05/07,南投,5.1,0.46,-,26,65,-,20.54,2.45,18.08,1.69,28.44,70.37
3699,南投縣,2015/05/07,埔里,-,-,-,-,-,41,-,-,-,-,-,-
3700,南投縣,2015/05/07,埔里,2.4,0.34,-,40.7,53,-,12.38,2.11,10.27,1.64,27.13,69.53
3701,南投縣,2015/05/07,竹山,-,-,-,-,-,28,-,-,-,-,-,-
3702,南投縣,2015/05/07,竹山,2.8,0.23,-,32.1,62,-,14.28,3.64,10.65,1.66,26.82,71.85
3703,南投縣,2015/05/06,南投,-,-,-,-,-,37,-,-,-,-,-,-
3704,南投縣,2015/05/06,南投,2.2,0.51,-,34.2,73,-,19.64,2.93,16.71,1.43,27.66,74.7
3705,南投縣,2015/05/06,埔里,-,-,-,-,-,37,-,-,-,-,-,-
3706,南投縣,2015/05/06,埔里,1.5,0.32,-,35.4,52,-,10.27,1.39,8.87,1.67,25.98,74.52
3707,南投縣,2015/05/06,竹山,-,-,-,-,-,48,-,-,-,-,-,-
3708,南投縣,2015/05/06,竹山,3,0.43,-,38.3,86,-,23.06,7.38,15.68,1.52,25.89,80.51
3709,南投縣,2015/05/05,南投,-,-,-,-,-,35,-,-,-,-,-,-
3710,南投縣,2015/05/05,南投,4.2,0.62,-,16.8,62,-,30.45,5.5,24.95,1.47,25.09,83.45
3711,南投縣,2015/05/05,埔里,-,-,-,-,-,21,-,-,-,-,-,-
3712,南投縣,2015/05/05,埔里,1.9,0.36,-,16.1,28,-,14.2,2.32,11.88,0.96,23.4,83.96
3713,南投縣,2015/05/05,竹山,-,-,-,-,-,46,-,-,-,-,-,-
3714,南投縣,2015/05/05,竹山,2.7,0.47,-,22.3,73,-,25.72,4.6,21.12,1.44,23.91,86.33
3715,南投縣,2015/05/04,南投,-,-,-,-,-,16,-,-,-,-,-,-
3716,南投縣,2015/05/04,南投,3,0.25,-,24.3,33,-,-,-,-,1.63,28.56,73.54
3717,南投縣,2015/05/04,埔里,-,-,-,-,-,21,-,-,-,-,-,-
3718,南投縣,2015/05/04,埔里,1,0.28,-,22.6,29,-,11.05,1.52,9.53,1.17,25.65,77.28
3719,南投縣,2015/05/04,竹山,-,-,-,-,-,20,-,-,-,-,-,-
3720,南投縣,2015/05/04,竹山,2.2,0.19,-,24.9,41,-,11.82,2.23,9.6,1.66,27,76.65
3721,南投縣,2015/05/03,南投,-,-,-,-,-,15,-,-,-,-,-,-
3722,南投縣,2015/05/03,南投,1.7,0.24,-,18.7,34,-,-,-,-,1.95,29.59,66.13
3723,南投縣,2015/05/03,埔里,-,-,-,-,-,23,-,-,-,-,-,-
3724,南投縣,2015/05/03,埔里,1.5,0.29,-,17,33,-,11.1,2.14,8.95,1.34,26.36,73.89
3725,南投縣,2015/05/03,竹山,-,-,-,-,-,17,-,-,-,-,-,-
3726,南投縣,2015/05/03,竹山,2.5,0.17,-,18.4,34,-,9.72,1.67,8.04,1.71,27.93,69.85
3727,南投縣,2015/05/02,南投,-,-,-,-,-,21,-,-,-,-,-,-
3728,南投縣,2015/05/02,南投,1,0.3,-,29,50,-,9.99,1.18,8.79,2.07,29.3,66.76
3729,南投縣,2015/05/02,埔里,-,-,-,-,-,26,-,-,-,-,-,-
3730,南投縣,2015/05/02,埔里,1.3,0.32,-,29.7,37,-,9.95,1.22,8.71,1.77,26.36,71.62
3731,南投縣,2015/05/02,竹山,-,-,-,-,-,27,-,-,-,-,-,-
3732,南投縣,2015/05/02,竹山,2.1,0.24,-,30.5,53,-,11.23,1.67,9.56,1.83,27.49,72.32
3733,南投縣,2015/05/01,南投,-,-,-,-,-,44,-,-,-,-,-,-
3734,南投縣,2015/05/01,南投,3,0.49,-,34,85,-,16.64,1.13,15.53,1.84,28.09,69.25
3735,南投縣,2015/05/01,埔里,-,-,-,-,-,41,-,-,-,-,-,-
3736,南投縣,2015/05/01,埔里,1.4,0.41,-,36.5,52,-,12.86,0.78,12.06,1.49,24.76,73.28
3737,南投縣,2015/05/01,竹山,-,-,-,-,-,50,-,-,-,-,-,-
3738,南投縣,2015/05/01,竹山,2.2,0.32,-,41.2,81,-,13.23,3.02,10.2,1.61,26.18,74.72
3739,雲林縣,2015/05/31,斗六,-,-,-,-,-,4,-,-,-,-,-,-
3740,雲林縣,2015/05/31,斗六,2,0.23,-,24.2,22,-,10.68,1.87,8.81,1.45,26.55,87.94
3741,雲林縣,2015/05/31,崙背,-,-,-,-,-,9,-,-,-,-,-,-
3742,雲林縣,2015/05/31,崙背,1.6,0.16,-,25.8,16,-,6.56,0.91,5.64,2.12,22.22,91.24
3743,雲林縣,2015/05/31,麥寮,-,-,-,-,-,3,-,-,-,-,-,-
3744,雲林縣,2015/05/31,麥寮,1.8,0.19,-,30.3,32,-,7.21,1.62,5.58,1.82,25.62,92.61
3745,雲林縣,2015/05/31,臺西,-,-,-,-,-,3,-,-,-,-,-,-
3746,雲林縣,2015/05/31,臺西,1.8,0.13,-,33.7,15,-,6.57,1.15,5.42,2.89,25.39,86.74
