序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
522,新北市,2012/09/02,永和,1.7,0.56,-,14.9,30,20,11.0,23.6,11.29,12.3,2.046,0.218,1.83,29.53,68.23,20.0
523,新北市,2012/09/02,新莊,4.2,0.38,-,21.8,51,23,13.0,20.64,7.54,13.1,-,-,-,29.12,65.35,68.0
524,新北市,2012/09/02,新店,1.4,0.2,-,15.7,31,13,9.0,7.99,2.98,5.01,-,-,-,28.69,63.31,40.0
525,新北市,2012/09/02,淡水,2.2,0.16,-,20.8,37,17,10.0,8.8,2.5,6.3,-,-,-,-,-,46.0
526,新北市,2012/09/02,汐止,1.3,0.18,-,10.7,22,11,7.0,13.12,5.97,7.15,-,-,-,29.89,67.88,23.0
527,新北市,2012/09/02,土城,2.5,0.31,-,26.3,66,25,15.0,17.31,7.18,10.13,2.026,0.181,1.84,28.53,68.46,76.0
528,新北市,2012/09/02,林口,2.3,0.23,-,21.7,48,18,10.0,11.44,2.31,9.13,-,-,-,27.53,75.76,61.0
529,新北市,2012/09/02,萬里,1.7,0.1,-,14.0,24,8,5.0,6.6,3.05,3.55,-,-,-,27.68,74.7,25.0
530,新北市,2012/09/01,板橋,5.8,0.63,-,22.0,53,36,22.0,31.51,10.04,21.48,2.335,0.359,1.98,28.65,70.52,58.0
531,新北市,2012/09/01,三重,3.0,1.66,-,-,-,43,25.0,104.85,71.61,33.24,2.77,0.708,2.06,29.05,65.96,43.0
532,新北市,2012/09/01,菜寮,3.0,0.65,-,20.9,50,31,21.0,29.7,10.14,19.57,-,-,-,28.82,68.72,63.0
533,新北市,2012/09/01,永和,2.1,0.78,-,10.6,23,31,14.0,30.01,15.43,14.58,2.248,0.335,1.91,29.17,74.77,31.0
534,新北市,2012/09/01,新莊,7.0,0.59,-,26.9,63,41,23.0,30.45,9.55,20.9,-,-,-,28.23,74.17,65.0
535,新北市,2012/09/01,新店,1.1,0.27,-,12.6,27,22,9.0,10.44,3.7,6.74,-,-,-,28.2,70.46,29.0
536,新北市,2012/09/01,淡水,2.9,0.38,-,20.8,43,29,14.0,18.04,5.28,12.76,-,-,-,-,-,50.0
537,新北市,2012/09/01,汐止,2.4,0.21,-,10.6,22,17,9.0,19.16,9.02,10.14,-,-,-,29.68,72.65,22.0
538,新北市,2012/09/01,土城,4.1,0.48,-,21.1,51,34,19.0,28.29,11.99,16.31,2.204,0.299,1.91,27.5,77.27,57.0
539,新北市,2012/09/01,林口,3.0,0.36,-,26.9,61,31,18.0,18.76,2.86,15.88,-,-,-,27.2,82.69,60.0
540,新北市,2012/09/01,萬里,3.0,0.12,-,14.4,24,12,6.0,7.3,2.99,4.31,-,-,-,27.99,76.81,23.0
541,臺中市,2012/09/30,西屯,3.0,0.32,-,67.1,86,67,40.0,9.35,0.29,9.03,1.897,0.043,1.86,24.33,52.78,78.0
542,臺中市,2012/09/30,忠明,3.5,0.41,-,58.7,79,56,36.0,15.1,1.84,13.26,1.899,0.079,1.82,25.78,49.25,71.0
543,臺中市,2012/09/30,豐原,3.9,0.42,-,54.6,72,70,37.0,13.05,0.76,12.29,1.984,0.075,1.91,23.94,50.01,64.0
544,臺中市,2012/09/30,沙鹿,3.8,0.34,-,70.1,88,59,37.0,9.24,0.61,8.63,-,-,-,23.86,51.89,80.0
545,臺中市,2012/09/30,大里,3.6,0.64,417.92,45.3,80,80,50.0,23.86,1.74,22.12,2.133,0.194,1.94,25.51,54.62,75.0
546,臺中市,2012/09/29,西屯,3.1,0.28,-,62.0,70,67,39.0,7.74,0.44,7.27,1.869,0.063,1.81,24.34,60.76,62.0
547,臺中市,2012/09/29,忠明,2.8,0.35,-,54.5,62,55,32.0,13.27,1.68,11.59,1.881,0.076,1.81,25.74,56.24,56.0
548,臺中市,2012/09/29,豐原,3.7,0.36,-,50.9,59,67,33.0,14.78,1.26,13.52,1.985,0.089,1.9,23.67,57.47,58.0
549,臺中市,2012/09/29,沙鹿,2.0,0.28,-,61.8,69,58,34.0,8.56,0.27,8.3,-,-,-,23.98,59.58,63.0
550,臺中市,2012/09/29,大里,2.6,0.42,402.51,52.0,62,62,35.0,15.43,0.86,14.56,1.972,0.122,1.85,25.86,54.36,56.0
551,臺中市,2012/09/28,西屯,0.5,0.14,-,50.8,54,76,25.0,6.86,1.25,5.6,1.773,0.037,1.74,25.3,73.62,63.0
552,臺中市,2012/09/28,忠明,2.0,0.2,-,45.5,48,51,19.0,10.52,2.11,8.41,1.759,0.039,1.72,26.51,68.7,50.0
553,臺中市,2012/09/28,豐原,1.3,0.21,-,44.5,48,54,15.0,8.93,1.17,7.75,-,-,-,24.58,69.07,52.0
554,臺中市,2012/09/28,沙鹿,1.2,0.15,-,49.3,52,68,20.0,6.83,0.46,6.39,-,-,-,24.84,75.76,59.0
555,臺中市,2012/09/28,大里,1.1,0.21,395.84,45.2,48,53,19.0,10.52,1.28,9.24,1.826,0.056,1.77,26.75,63.66,52.0
556,臺中市,2012/09/27,西屯,2.1,0.31,-,38.5,66,61,25.0,19.56,3.21,16.34,2.04,0.196,1.84,28.42,62.08,78.0
557,臺中市,2012/09/27,忠明,1.8,0.44,-,36.6,67,48,25.0,24.27,4.59,19.68,2.044,0.197,1.85,30.02,58.72,80.0
558,臺中市,2012/09/27,豐原,2.2,0.39,-,39.2,58,54,20.0,13.03,1.59,11.44,2.005,0.149,1.86,28.06,57.85,60.0
559,臺中市,2012/09/27,沙鹿,1.7,0.21,-,35.8,55,50,18.0,13.75,1.87,11.88,-,-,-,27.91,62.31,56.0
560,臺中市,2012/09/27,大里,-,-,402.53,53.0,95,53,27.0,-,-,-,-,-,-,31.6,52.05,102.0
561,臺中市,2012/09/26,西屯,2.3,0.3,-,43.5,81,56,31.0,18.05,1.65,16.4,2.012,0.175,1.84,28.62,60.69,87.0
562,臺中市,2012/09/26,忠明,6.4,0.45,-,37.6,82,49,27.0,27.03,3.62,23.41,2.031,0.199,1.83,30.33,56.81,85.0
563,臺中市,2012/09/26,豐原,2.3,0.47,-,39.0,72,52,22.0,16.78,1.87,14.91,2.053,0.184,1.87,28.26,57.62,75.0
564,臺中市,2012/09/26,沙鹿,2.0,0.26,-,37.5,61,46,22.0,15.17,1.43,13.73,-,-,-,27.79,62.05,61.0
565,臺中市,2012/09/26,大里,3.7,0.57,417.2,40.8,88,60,35.0,26.8,2.84,23.96,2.213,0.299,1.91,30.14,57.0,85.0
566,臺中市,2012/09/25,西屯,2.3,0.25,-,52.2,76,51,31.0,11.95,1.32,10.63,1.881,0.079,1.8,27.78,62.04,75.0
567,臺中市,2012/09/25,忠明,-,0.37,-,46.3,77,39,25.0,18.46,1.68,16.78,1.913,0.109,1.8,29.29,58.81,80.0
568,臺中市,2012/09/25,豐原,2.2,0.35,-,39.1,67,45,21.0,11.97,1.4,10.57,1.948,0.109,1.84,27.33,60.74,63.0
569,臺中市,2012/09/25,沙鹿,1.7,0.22,-,51.1,67,50,24.0,10.7,0.77,9.94,-,-,-,27.25,62.35,66.0
570,臺中市,2012/09/25,大里,2.8,0.49,411.8,42.7,84,63,33.0,23.17,3.11,20.05,2.131,0.217,1.91,29.21,59.12,89.0
571,臺中市,2012/09/24,西屯,2.1,0.34,-,39.8,64,52,34.0,15.08,2.34,12.74,1.938,0.112,1.83,27.56,72.62,63.0
572,臺中市,2012/09/24,忠明,2.6,0.45,-,34.0,61,-,29.0,18.91,2.39,16.53,1.96,0.124,1.84,28.88,69.37,65.0
573,臺中市,2012/09/24,豐原,2.0,0.39,-,32.0,54,46,22.0,13.64,2.51,11.13,-,-,-,26.98,68.73,56.0
574,臺中市,2012/09/24,沙鹿,1.8,0.29,-,39.9,62,46,27.0,13.11,1.47,11.64,-,-,-,27.2,72.77,65.0
575,臺中市,2012/09/24,大里,2.2,0.55,422.2,32.9,67,58,35.0,21.98,3.0,18.98,2.111,0.22,1.89,28.69,67.37,72.0
576,臺中市,2012/09/23,西屯,2.4,0.46,-,29.6,53,53,38.0,21.21,3.75,17.45,2.112,0.222,1.89,28.48,70.93,52.0
577,臺中市,2012/09/23,忠明,3.1,0.54,-,28.9,53,-,30.0,23.68,4.28,19.4,2.021,0.159,1.86,29.9,66.96,54.0
578,臺中市,2012/09/23,豐原,3.6,0.46,-,31.9,58,54,32.0,15.95,1.77,14.18,-,-,-,27.93,66.59,58.0
579,臺中市,2012/09/23,沙鹿,3.7,0.41,-,29.7,51,45,32.0,18.43,1.81,16.61,-,-,-,28.16,71.95,50.0
580,臺中市,2012/09/23,大里,2.6,0.53,422.83,31.0,57,52,36.0,21.15,2.77,18.37,2.089,0.204,1.89,29.55,64.68,64.0
581,臺中市,2012/09/22,西屯,3.3,0.46,-,40.5,82,57,39.0,21.94,1.97,19.96,2.129,0.239,1.89,28.53,68.71,99.0
582,臺中市,2012/09/22,忠明,3.6,0.58,-,43.9,86,-,30.0,24.06,3.57,20.49,2.021,0.178,1.84,30.14,63.95,103.0
583,臺中市,2012/09/22,豐原,4.2,0.69,-,39.2,78,60,35.0,20.6,1.88,18.71,-,-,-,28.0,64.53,82.0
584,臺中市,2012/09/22,沙鹿,4.5,0.43,-,38.3,70,51,32.0,19.07,1.36,17.69,-,-,-,28.32,72.07,79.0
585,臺中市,2012/09/22,大里,3.7,0.65,428.82,42.7,91,56,40.0,24.97,3.19,21.78,2.192,0.29,1.9,29.54,62.99,105.0
586,臺中市,2012/09/21,西屯,3.3,0.45,-,32.0,67,55,36.0,23.73,2.86,20.87,2.126,0.247,1.88,27.92,71.18,75.0
587,臺中市,2012/09/21,忠明,3.9,0.61,-,30.6,67,44,29.0,33.43,8.52,24.91,2.133,0.261,1.87,29.44,66.04,80.0
588,臺中市,2012/09/21,豐原,3.7,0.44,-,31.3,63,48,24.0,17.61,2.38,15.2,2.078,0.174,1.9,27.25,65.27,70.0
589,臺中市,2012/09/21,沙鹿,2.7,0.36,-,31.1,59,45,28.0,20.02,3.77,16.24,-,-,-,26.98,78.25,64.0
590,臺中市,2012/09/21,大里,3.4,0.68,428.4,35.7,75,54,38.0,28.9,3.55,25.35,2.331,0.382,1.95,29.15,63.38,87.0
591,臺中市,2012/09/20,西屯,2.8,0.44,-,34.3,59,60,37.0,24.36,1.88,22.48,2.135,0.251,1.88,26.93,67.13,55.0
592,臺中市,2012/09/20,忠明,3.6,0.59,-,28.7,59,50,31.0,31.68,4.12,27.55,2.186,0.307,1.88,28.23,62.7,57.0
593,臺中市,2012/09/20,豐原,3.9,0.52,-,30.4,50,50,27.0,19.25,1.37,17.88,2.147,0.212,1.94,26.33,62.27,50.0
594,臺中市,2012/09/20,沙鹿,2.9,0.42,-,31.1,59,50,34.0,22.79,1.67,21.12,-,-,-,25.89,74.1,69.0
595,臺中市,2012/09/20,大里,4.7,0.71,424.91,29.2,63,59,44.0,33.26,4.8,28.46,2.387,0.405,1.98,27.96,61.5,64.0
596,臺中市,2012/09/19,西屯,3.8,0.57,-,41.1,66,87,60.0,25.98,1.59,24.39,2.271,0.324,1.95,26.63,64.21,68.0
597,臺中市,2012/09/19,忠明,3.5,0.71,-,36.9,62,79,53.0,32.0,2.37,29.63,2.294,0.351,1.94,27.95,60.93,64.0
598,臺中市,2012/09/19,豐原,4.4,0.59,-,43.7,60,71,47.0,22.63,2.49,20.14,2.201,0.233,1.97,25.86,59.4,60.0
599,臺中市,2012/09/19,沙鹿,2.9,0.5,-,36.2,64,69,51.0,23.84,1.98,21.86,-,-,-,25.83,67.51,62.0
600,臺中市,2012/09/19,大里,3.4,0.67,426.23,44.5,70,82,57.0,25.99,2.01,23.98,2.299,0.335,1.96,27.3,60.38,76.0
601,臺中市,2012/09/18,西屯,4.6,0.54,-,56.6,98,102,63.0,29.9,3.13,26.77,2.285,0.305,1.98,26.28,64.52,92.0
602,臺中市,2012/09/18,忠明,3.5,0.71,-,53.3,96,87,58.0,33.41,3.28,30.13,2.23,0.297,1.93,27.7,60.44,94.0
603,臺中市,2012/09/18,豐原,4.3,0.65,-,64.9,98,84,54.0,21.98,0.86,21.08,2.252,0.269,1.98,25.72,59.64,123.0
604,臺中市,2012/09/18,沙鹿,3.8,0.48,-,57.2,91,79,54.0,22.09,1.2,20.86,-,-,-,25.44,64.97,89.0
605,臺中市,2012/09/18,大里,4.4,0.7,425.77,55.3,102,94,64.0,26.28,1.88,24.4,2.34,0.346,1.99,27.04,61.99,102.0
606,臺中市,2012/09/17,西屯,3.6,0.33,-,67.2,95,74,45.0,14.41,1.28,13.13,1.966,0.112,1.85,26.01,58.65,95.0
607,臺中市,2012/09/17,忠明,2.9,0.43,-,62.9,94,59,37.0,19.21,1.84,17.37,1.92,0.11,1.81,27.39,54.77,93.0
608,臺中市,2012/09/17,豐原,3.7,0.42,-,60.9,90,67,36.0,14.69,0.85,13.8,2.017,0.116,1.9,25.45,54.9,91.0
609,臺中市,2012/09/17,沙鹿,3.5,0.33,-,71.1,97,64,42.0,11.82,0.55,11.29,-,-,-,25.61,59.51,92.0
610,臺中市,2012/09/17,大里,3.5,0.56,423.11,51.7,94,69,47.0,22.0,2.58,19.42,2.213,0.229,1.98,26.89,58.99,94.0
611,臺中市,2012/09/16,西屯,0.7,0.23,-,51.7,65,51,32.0,8.62,0.91,7.71,1.875,0.054,1.82,25.7,68.41,60.0
612,臺中市,2012/09/16,忠明,2.0,0.29,-,49.1,64,35,21.0,13.49,1.49,12.0,1.82,0.047,1.77,27.04,64.14,60.0
613,臺中市,2012/09/16,豐原,3.7,0.31,-,43.8,58,46,21.0,12.8,1.89,10.91,1.921,0.05,1.87,25.11,64.45,55.0
614,臺中市,2012/09/16,沙鹿,1.8,0.23,-,51.1,63,46,24.0,9.32,0.8,8.53,-,-,-,25.22,69.14,56.0
615,臺中市,2012/09/16,大里,1.8,0.35,400.7,42.7,62,34,29.0,16.66,2.06,14.61,1.955,0.101,1.85,27.22,60.62,59.0
616,臺中市,2012/09/15,西屯,2.0,0.21,-,40.5,46,40,21.0,7.22,0.97,6.24,1.825,0.046,1.78,26.37,74.67,40.0
617,臺中市,2012/09/15,忠明,1.2,0.24,-,38.4,46,27,14.0,11.54,2.0,9.53,1.773,0.041,1.73,27.75,69.25,42.0
618,臺中市,2012/09/15,豐原,2.6,0.25,-,33.5,40,33,15.0,10.16,1.4,8.76,1.86,0.034,1.83,25.8,68.88,37.0
619,臺中市,2012/09/15,沙鹿,1.5,0.18,-,39.9,45,47,16.0,8.41,0.58,7.82,-,-,-,25.96,75.55,47.0
620,臺中市,2012/09/15,大里,2.8,0.26,397.65,35.2,46,28,15.0,11.65,2.12,9.53,1.859,0.067,1.79,27.95,63.64,42.0
621,臺中市,2012/09/14,西屯,2.2,0.29,-,47.7,55,56,37.0,10.67,0.96,9.67,1.882,0.092,1.79,27.49,77.63,62.0
622,臺中市,2012/09/14,忠明,-,0.34,-,49.1,60,38,25.0,13.92,1.68,12.22,1.853,0.09,1.76,28.9,73.24,67.0
623,臺中市,2012/09/14,豐原,4.1,0.39,-,40.3,47,50,29.0,13.6,1.76,11.83,1.946,0.098,1.85,27.05,71.62,50.0
624,臺中市,2012/09/14,沙鹿,2.3,0.28,-,47.2,53,66,30.0,10.7,1.26,9.44,-,-,-,27.76,75.79,60.0
625,臺中市,2012/09/14,大里,2.0,0.39,404.95,44.1,53,40,33.0,14.08,1.94,12.13,1.942,0.134,1.81,28.32,69.26,59.0
626,臺中市,2012/09/13,西屯,3.6,0.31,-,45.3,77,64,45.0,16.82,1.69,15.13,2.029,0.212,1.82,29.14,72.61,76.0
627,臺中市,2012/09/13,忠明,2.3,0.35,-,50.1,80,49,37.0,18.29,1.96,16.33,1.923,0.129,1.79,30.8,67.22,80.0
628,臺中市,2012/09/13,豐原,4.9,0.45,-,50.2,78,68,47.0,15.06,1.2,13.86,2.04,0.169,1.87,28.45,69.01,81.0
629,臺中市,2012/09/13,沙鹿,4.4,0.28,-,43.1,61,53,35.0,15.98,1.56,14.38,-,-,-,29.04,72.81,56.0
630,臺中市,2012/09/13,大里,3.3,0.41,426.64,43.1,82,61,45.0,19.98,3.3,16.68,2.121,0.222,1.9,30.27,65.68,84.0
631,臺中市,2012/09/12,西屯,3.1,0.34,-,42.2,76,81,53.0,19.81,2.36,17.46,2.062,0.218,1.84,29.06,75.09,69.0
632,臺中市,2012/09/12,忠明,3.5,0.39,-,47.0,77,60,38.0,18.1,2.35,15.75,1.95,0.145,1.81,30.41,70.92,73.0
633,臺中市,2012/09/12,豐原,3.0,0.48,-,53.2,83,75,50.0,11.02,0.69,10.3,2.029,0.157,1.87,28.12,72.65,74.0
634,臺中市,2012/09/12,沙鹿,4.4,0.34,-,42.8,80,66,45.0,18.07,1.3,16.77,-,-,-,29.02,75.07,69.0
635,臺中市,2012/09/12,大里,2.9,0.39,425.65,43.7,78,62,46.0,15.71,1.47,14.23,2.032,0.175,1.86,29.94,68.4,74.0
636,臺中市,2012/09/11,西屯,4.7,0.37,-,27.6,53,74,50.0,23.73,2.76,20.97,2.031,0.223,1.81,29.17,75.73,62.0
637,臺中市,2012/09/11,忠明,4.8,0.45,-,35.6,58,56,39.0,20.12,2.74,17.38,1.942,0.161,1.78,30.5,71.98,67.0
638,臺中市,2012/09/11,豐原,4.3,0.49,-,35.2,61,66,45.0,14.92,1.43,13.51,2.071,0.209,1.86,28.37,71.9,64.0
639,臺中市,2012/09/11,沙鹿,5.2,0.35,-,33.9,53,54,36.0,18.42,1.71,16.71,-,-,-,29.12,74.72,53.0
640,臺中市,2012/09/11,大里,4.3,0.46,429.35,34.4,60,64,48.0,19.69,2.3,17.39,2.062,0.206,1.86,29.95,69.35,71.0
641,臺中市,2012/09/10,西屯,4.5,0.34,-,33.8,66,67,42.0,21.49,3.71,17.79,1.999,0.171,1.83,29.28,75.45,63.0
642,臺中市,2012/09/10,忠明,4.8,0.44,-,36.1,69,49,34.0,20.07,2.33,17.74,1.934,0.15,1.78,30.63,72.08,67.0
643,臺中市,2012/09/10,豐原,4.1,0.46,-,36.6,72,59,40.0,14.66,1.56,13.1,2.03,0.153,1.88,28.59,70.81,78.0
644,臺中市,2012/09/10,沙鹿,3.7,0.3,-,38.8,58,49,33.0,14.27,1.71,12.55,-,-,-,29.26,76.7,59.0
645,臺中市,2012/09/10,大里,3.9,0.45,427.66,35.5,73,56,41.0,18.87,2.72,16.15,2.031,0.186,1.85,30.26,68.66,78.0
646,臺中市,2012/09/09,西屯,3.1,0.29,-,33.1,56,49,31.0,14.75,1.49,13.26,1.929,0.119,1.81,29.13,75.19,54.0
647,臺中市,2012/09/09,忠明,3.7,0.34,-,35.7,57,34,25.0,14.47,1.9,12.57,1.863,0.087,1.78,30.48,70.5,57.0
648,臺中市,2012/09/09,豐原,2.9,0.38,-,39.9,61,53,33.0,11.13,1.11,10.02,1.93,0.1,1.83,28.45,70.08,61.0
649,臺中市,2012/09/09,沙鹿,3.2,0.24,-,36.6,54,39,28.0,11.73,1.04,10.69,-,-,-,29.12,74.34,53.0
650,臺中市,2012/09/09,大里,3.2,0.34,420.53,33.5,58,36,27.0,12.45,2.55,9.91,1.943,0.117,1.83,29.83,67.62,60.0
651,臺中市,2012/09/08,西屯,4.1,0.32,-,39.6,70,60,36.0,17.09,2.31,14.78,2.014,0.195,1.82,28.86,76.62,70.0
652,臺中市,2012/09/08,忠明,3.6,0.41,-,41.2,72,43,28.0,17.88,2.52,15.36,1.947,0.13,1.82,29.91,74.45,73.0
653,臺中市,2012/09/08,豐原,3.3,0.41,-,47.8,77,60,36.0,11.5,1.31,10.19,1.975,0.128,1.85,28.22,72.28,72.0
654,臺中市,2012/09/08,沙鹿,4.0,0.27,-,44.1,75,43,31.0,13.55,1.22,12.31,-,-,-,29.02,75.23,73.0
655,臺中市,2012/09/08,大里,4.1,0.37,426.24,40.2,71,48,36.0,16.24,2.65,13.59,1.999,0.148,1.85,29.52,69.68,70.0
656,臺中市,2012/09/07,西屯,5.0,0.3,-,25.9,55,63,41.0,23.6,3.62,19.99,2.043,0.241,1.8,29.12,74.89,60.0
657,臺中市,2012/09/07,忠明,3.8,0.47,-,33.2,61,47,27.0,21.09,2.76,18.32,1.942,0.179,1.76,30.37,71.55,60.0
658,臺中市,2012/09/07,豐原,3.2,0.48,-,35.5,58,55,35.0,16.96,1.94,15.02,2.066,0.226,1.84,28.51,70.97,58.0
659,臺中市,2012/09/07,沙鹿,5.4,0.35,-,25.2,41,54,35.0,20.15,2.1,18.04,-,-,-,29.04,76.38,52.0
660,臺中市,2012/09/07,大里,3.1,0.38,418.59,32.3,61,43,33.0,17.09,2.72,14.38,2.075,0.256,1.82,29.53,69.26,62.0
661,臺中市,2012/09/06,西屯,5.4,0.38,-,48.5,78,86,53.0,20.57,3.19,17.38,2.135,0.269,1.87,29.95,73.68,88.0
662,臺中市,2012/09/06,忠明,4.2,0.49,-,53.8,85,64,45.0,19.61,2.39,17.22,2.05,0.196,1.85,31.46,68.69,92.0
663,臺中市,2012/09/06,豐原,4.1,0.49,-,58.5,87,78,49.0,13.54,1.06,12.48,2.105,0.206,1.9,29.23,70.61,95.0
664,臺中市,2012/09/06,沙鹿,6.5,0.37,-,39.9,56,65,41.0,21.86,1.92,19.9,-,-,-,29.58,73.93,69.0
665,臺中市,2012/09/06,大里,3.9,0.46,437.08,48.1,82,66,49.0,17.5,2.03,15.47,2.168,0.219,1.95,31.12,67.22,94.0
666,臺中市,2012/09/05,西屯,2.4,0.38,-,37.6,70,67,46.0,21.87,3.16,18.71,2.172,0.258,1.92,29.18,74.03,80.0
667,臺中市,2012/09/05,忠明,4.3,0.49,-,42.4,76,48,35.0,21.7,3.29,18.41,2.109,0.261,1.85,30.7,69.91,80.0
668,臺中市,2012/09/05,豐原,4.2,0.45,-,45.2,74,57,41.0,15.41,2.22,13.19,2.025,0.163,1.86,28.54,69.64,84.0
669,臺中市,2012/09/05,沙鹿,3.5,0.28,-,45.7,65,43,31.0,14.11,1.4,12.71,-,-,-,29.34,73.25,79.0
670,臺中市,2012/09/05,大里,3.2,0.47,424.3,39.2,80,53,40.0,18.22,1.94,16.28,2.142,0.284,1.86,30.27,67.06,84.0
671,臺中市,2012/09/04,西屯,2.3,0.28,-,34.3,56,44,27.0,19.45,6.42,13.03,2.033,0.18,1.85,28.62,71.89,56.0
672,臺中市,2012/09/04,忠明,3.7,0.37,-,35.7,56,34,25.0,17.79,3.45,14.35,1.94,0.151,1.79,30.06,67.35,54.0
673,臺中市,2012/09/04,豐原,2.2,0.37,-,30.9,52,47,25.0,13.42,1.99,11.44,1.968,0.132,1.84,28.02,67.69,49.0
674,臺中市,2012/09/04,沙鹿,2.9,0.25,-,40.6,63,38,27.0,12.77,1.53,11.25,-,-,-,28.89,71.56,58.0
675,臺中市,2012/09/04,大里,2.4,0.37,415.21,34.3,60,37,27.0,15.47,2.6,12.86,2.03,0.217,1.81,29.5,64.84,56.0
676,臺中市,2012/09/03,西屯,5.6,0.32,-,21.1,39,40,24.0,24.83,5.85,18.99,2.017,0.202,1.82,27.76,76.6,49.0
677,臺中市,2012/09/03,忠明,5.4,0.45,-,27.2,44,27,18.0,20.94,5.02,15.92,1.895,0.15,1.75,29.19,70.65,53.0
678,臺中市,2012/09/03,豐原,1.5,0.42,-,31.7,50,38,20.0,13.22,1.86,11.36,1.961,0.138,1.82,27.27,68.55,62.0
679,臺中市,2012/09/03,沙鹿,3.5,0.33,-,28.1,45,32,22.0,17.87,3.02,14.85,-,-,-,28.12,73.56,43.0
680,臺中市,2012/09/03,大里,2.2,0.34,412.03,27.9,50,32,21.0,15.1,3.86,11.24,2.02,0.21,1.81,28.16,68.74,53.0
681,臺中市,2012/09/02,西屯,1.0,0.23,-,26.0,46,34,19.0,13.56,1.88,11.68,1.919,0.101,1.82,27.57,76.43,45.0
682,臺中市,2012/09/02,忠明,-,0.34,-,30.0,49,24,15.0,13.54,2.6,10.94,-,-,-,28.82,72.12,47.0
683,臺中市,2012/09/02,豐原,1.5,0.34,-,31.4,51,39,19.0,10.88,1.89,8.98,1.944,0.086,1.86,26.52,71.48,50.0
684,臺中市,2012/09/02,沙鹿,3.6,0.28,-,28.2,39,28,17.0,15.47,3.24,12.22,-,-,-,27.92,72.5,42.0
685,臺中市,2012/09/02,大里,1.3,0.29,413.41,29.7,50,29,21.0,9.7,1.29,8.41,1.929,0.1,1.83,27.9,69.84,47.0
686,臺中市,2012/09/01,西屯,4.4,0.38,-,21.1,40,53,37.0,22.0,3.75,18.25,2.088,0.201,1.89,27.66,78.41,58.0
687,臺中市,2012/09/01,忠明,2.2,0.49,-,25.1,45,43,31.0,21.14,3.92,17.22,-,-,-,28.8,74.63,64.0
688,臺中市,2012/09/01,豐原,3.2,0.47,-,29.8,49,49,30.0,14.13,2.21,11.93,2.034,0.145,1.89,26.59,73.25,57.0
689,臺中市,2012/09/01,沙鹿,4.4,0.38,-,24.6,43,45,33.0,19.95,2.37,17.59,-,-,-,27.99,75.41,45.0
690,臺中市,2012/09/01,大里,3.7,0.42,421.21,28.2,52,42,35.0,16.2,3.0,13.2,2.105,0.215,1.89,27.99,71.67,70.0
691,臺南市,2012/09/30,新營,5.1,0.52,-,53.0,93,113,62.0,18.94,1.14,17.79,2.17,0.129,2.04,26.0,64.27,90.0
692,臺南市,2012/09/30,善化,4.7,0.47,419.96,58.5,103,104,64.0,18.29,1.71,16.58,-,-,-,26.77,65.46,100.0
693,臺南市,2012/09/30,安南,5.0,0.49,-,60.8,103,118,63.0,16.56,1.17,15.34,2.166,0.156,2.01,26.08,60.71,95.0
694,臺南市,2012/09/30,臺南,5.0,0.61,-,59.8,102,112,63.0,19.77,1.67,18.1,2.115,0.215,1.9,26.4,63.3,94.0
695,臺南市,2012/09/29,新營,2.2,0.29,-,54.2,72,82,36.0,11.54,1.09,10.45,1.937,0.06,1.88,26.15,61.73,66.0
696,臺南市,2012/09/29,善化,3.0,0.26,393.51,56.4,76,67,32.0,12.7,1.54,11.17,-,-,-,26.99,62.55,73.0
697,臺南市,2012/09/29,安南,3.7,0.29,-,57.3,75,102,37.0,11.64,1.69,9.95,1.911,0.081,1.83,26.56,56.91,76.0
698,臺南市,2012/09/29,臺南,2.9,0.41,-,54.9,71,101,39.0,13.35,1.05,12.31,1.898,0.14,1.76,26.51,61.41,76.0
699,臺南市,2012/09/28,新營,1.6,0.18,-,41.0,48,128,21.0,9.2,1.32,7.88,1.853,0.033,1.82,26.7,73.04,89.0
700,臺南市,2012/09/28,善化,2.2,0.17,389.82,42.0,54,84,21.0,10.59,1.53,9.06,-,-,-,27.55,71.49,67.0
701,臺南市,2012/09/28,安南,1.3,0.18,-,45.0,55,112,-,8.85,1.66,7.19,1.816,0.053,1.76,26.92,67.36,81.0
702,臺南市,2012/09/28,臺南,2.2,0.26,-,44.0,55,90,22.0,9.55,0.91,8.63,1.793,0.105,1.69,27.07,71.82,70.0
703,臺南市,2012/09/27,新營,3.9,0.35,-,45.2,86,102,38.0,13.83,1.11,12.73,2.081,0.107,1.97,29.0,71.06,87.0
704,臺南市,2012/09/27,善化,4.5,0.3,413.7,48.7,90,81,37.0,14.3,1.43,12.88,-,-,-,29.48,71.55,86.0
705,臺南市,2012/09/27,安南,4.2,0.31,-,47.3,79,91,-,12.79,2.47,10.31,2.017,0.127,1.89,28.97,68.36,74.0
