序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
580,臺中市,2001/07/27,忠明,0.0,0.81,15.2,-,28,18,27.7,8.58,19.11,-,-,-,28.6,-,-,31.0,-
581,臺中市,2001/07/27,豐原,3.0,0.11,20.0,-,35,-,20.42,3.51,16.91,-,-,-,27.88,-,-,45.0,-
582,臺中市,2001/07/27,沙鹿,3.1,0.4,19.7,-,-,-,12.67,1.85,10.82,-,-,-,29.42,-,-,36.0,-
583,臺中市,2001/07/27,大里,1.8,0.61,19.5,-,37,-,17.67,2.73,14.94,-,-,-,29.19,-,-,38.0,-
584,臺中市,2001/07/26,西屯,0.3,0.42,14.1,-,28,-,-,-,-,2.161,0.2,1.97,26.77,-,-,28.0,-
585,臺中市,2001/07/26,忠明,0.7,0.76,13.5,-,30,16,25.67,5.4,20.26,-,-,-,27.31,-,-,30.0,-
586,臺中市,2001/07/26,豐原,2.9,0.18,15.5,-,30,-,23.95,5.21,18.74,-,-,-,26.61,-,-,30.0,-
587,臺中市,2001/07/26,沙鹿,1.9,0.44,16.1,-,-,-,13.18,2.18,11.0,-,-,-,28.32,-,-,23.0,-
588,臺中市,2001/07/26,大里,2.8,0.75,14.6,-,33,-,23.52,4.47,19.05,-,-,-,28.02,-,-,33.0,-
589,臺中市,2001/07/25,西屯,0.7,0.44,14.8,-,34,-,-,-,-,2.112,0.21,1.9,26.99,-,-,34.0,-
590,臺中市,2001/07/25,忠明,0.5,0.75,15.0,-,29,12,29.84,6.52,23.32,-,-,-,27.44,-,-,35.0,-
591,臺中市,2001/07/25,豐原,2.5,0.48,22.4,-,33,-,18.94,2.41,16.53,-,-,-,26.92,-,-,48.0,-
592,臺中市,2001/07/25,沙鹿,5.2,0.41,17.5,-,25,-,15.65,2.27,13.38,-,-,-,28.48,-,-,38.0,-
593,臺中市,2001/07/25,大里,3.3,0.58,17.7,-,34,-,20.97,2.9,18.07,-,-,-,28.37,-,-,40.0,-
594,臺中市,2001/07/24,西屯,0.4,0.39,15.4,-,44,-,17.65,4.1,13.56,1.994,0.1,1.89,28.41,-,-,45.0,-
595,臺中市,2001/07/24,忠明,0.1,0.54,16.7,-,40,19,22.42,5.52,16.9,-,-,-,29.19,-,-,40.0,-
596,臺中市,2001/07/24,豐原,2.3,0.35,27.2,-,33,-,15.65,1.89,13.76,-,-,-,28.59,-,-,34.0,-
597,臺中市,2001/07/24,沙鹿,8.0,0.31,16.0,-,27,-,18.37,5.82,12.54,-,-,-,30.19,-,-,27.0,-
598,臺中市,2001/07/24,大里,3.6,0.44,18.5,-,40,-,19.45,3.54,15.91,-,-,-,30.31,-,-,40.0,-
599,臺中市,2001/07/23,西屯,0.2,0.41,26.6,-,44,-,-,-,-,1.93,0.05,1.88,29.44,-,-,50.0,-
600,臺中市,2001/07/23,忠明,0.2,0.69,28.0,-,51,-,21.78,1.55,20.22,-,-,-,29.78,-,-,51.0,-
601,臺中市,2001/07/23,豐原,3.0,0.23,42.1,-,54,-,19.74,1.63,18.11,-,-,-,29.52,-,-,82.0,-
602,臺中市,2001/07/23,沙鹿,3.9,0.36,24.8,-,33,-,13.28,1.59,11.68,-,-,-,30.48,-,-,50.0,-
603,臺中市,2001/07/23,大里,1.7,0.61,34.9,-,48,-,-,-,-,-,-,-,30.62,-,-,67.0,-
604,臺中市,2001/07/22,西屯,0.1,0.34,14.0,-,23,-,-,-,-,1.886,0.05,1.84,29.22,-,-,23.0,-
605,臺中市,2001/07/22,忠明,0.0,0.54,16.1,-,26,-,14.43,1.5,12.93,-,-,-,29.53,-,-,30.0,-
606,臺中市,2001/07/22,豐原,2.0,0.29,21.6,-,29,-,15.74,2.53,13.21,-,-,-,28.72,-,-,38.0,-
607,臺中市,2001/07/22,沙鹿,3.9,0.27,12.8,-,-,-,8.93,1.43,7.5,-,-,-,29.99,-,-,19.0,-
608,臺中市,2001/07/22,大里,1.5,0.54,17.6,-,33,-,12.94,5.12,7.82,-,-,-,30.57,-,-,41.0,-
609,臺中市,2001/07/21,西屯,0.1,0.48,11.7,-,53,-,23.01,10.08,12.94,2.031,0.15,1.88,28.14,-,-,51.0,-
610,臺中市,2001/07/21,忠明,1.0,0.74,14.2,-,50,-,26.02,6.08,19.94,-,-,-,28.66,-,-,50.0,-
611,臺中市,2001/07/21,豐原,2.8,0.16,20.4,-,45,-,19.47,2.07,17.4,-,-,-,27.94,-,-,45.0,-
612,臺中市,2001/07/21,沙鹿,6.7,0.44,12.2,-,34,-,19.41,6.24,13.17,-,-,-,29.32,-,-,34.0,-
613,臺中市,2001/07/21,大里,2.8,0.65,15.0,-,49,-,17.44,3.97,13.46,-,-,-,29.48,-,-,49.0,-
614,臺中市,2001/07/20,西屯,0.3,0.52,11.3,-,63,-,27.73,10.78,16.95,2.612,0.27,2.34,27.76,-,-,56.0,-
615,臺中市,2001/07/20,忠明,0.7,0.88,12.9,-,54,29,33.69,9.5,24.19,-,-,-,28.35,-,-,52.0,-
616,臺中市,2001/07/20,豐原,3.4,0.25,16.9,-,42,-,25.59,5.51,20.08,-,-,-,27.87,-,-,42.0,-
617,臺中市,2001/07/20,沙鹿,4.2,0.62,11.0,-,35,-,22.12,7.01,15.11,-,-,-,29.15,-,-,35.0,-
618,臺中市,2001/07/20,大里,3.9,0.78,19.4,-,55,-,23.07,4.67,18.39,-,-,-,29.02,-,-,62.0,-
619,臺中市,2001/07/19,西屯,0.3,0.61,9.4,-,57,-,33.0,10.17,22.83,2.645,0.35,2.3,27.64,-,-,54.0,-
620,臺中市,2001/07/19,忠明,0.8,1.03,13.6,-,47,26,38.14,8.9,29.24,-,-,-,28.24,-,-,47.0,-
621,臺中市,2001/07/19,豐原,3.0,0.28,24.2,-,36,-,24.97,4.22,20.75,-,-,-,27.89,-,-,55.0,-
622,臺中市,2001/07/19,沙鹿,7.5,0.52,8.8,-,39,-,30.52,10.16,20.36,-,-,-,29.34,-,-,39.0,-
623,臺中市,2001/07/19,大里,3.1,0.74,16.5,-,51,-,24.04,4.25,19.79,-,-,-,28.42,-,-,50.0,-
624,臺中市,2001/07/18,西屯,0.3,0.63,12.8,-,43,-,28.48,10.37,18.11,2.485,0.33,2.16,27.28,-,-,43.0,-
625,臺中市,2001/07/18,忠明,1.5,0.9,16.6,-,35,20,32.61,10.28,22.33,-,-,-,27.91,-,-,48.0,-
626,臺中市,2001/07/18,豐原,2.3,0.36,27.6,-,28,-,18.61,2.02,16.59,-,-,-,27.64,-,-,69.0,-
627,臺中市,2001/07/18,沙鹿,4.5,0.57,15.2,-,25,-,21.97,5.57,16.4,-,-,-,29.0,-,-,53.0,-
628,臺中市,2001/07/18,大里,2.2,0.74,18.4,-,41,-,19.37,5.75,13.62,-,-,-,28.45,-,-,52.0,-
629,臺中市,2001/07/17,西屯,0.9,0.56,6.1,-,33,-,28.67,9.85,18.82,2.178,0.17,2.01,25.97,-,-,33.0,-
630,臺中市,2001/07/17,忠明,1.4,0.89,9.7,-,28,15,31.15,8.87,22.28,-,-,-,26.75,-,-,28.0,-
631,臺中市,2001/07/17,豐原,1.6,0.38,17.6,-,25,-,19.7,2.24,17.46,-,-,-,26.39,-,-,41.0,-
632,臺中市,2001/07/17,沙鹿,2.5,0.44,10.9,-,20,-,18.17,3.55,14.62,-,-,-,27.87,-,-,26.0,-
633,臺中市,2001/07/17,大里,2.7,0.63,10.8,-,33,-,21.3,5.65,15.65,-,-,-,27.27,-,-,33.0,-
634,臺中市,2001/07/16,西屯,1.9,0.37,13.3,-,33,-,33.85,21.44,12.41,2.04,0.17,1.87,27.9,-,-,39.0,-
635,臺中市,2001/07/16,忠明,0.9,0.8,15.8,-,30,-,24.9,5.86,19.05,-,-,-,28.73,-,-,39.0,-
636,臺中市,2001/07/16,豐原,1.8,0.53,22.4,-,23,-,20.7,4.3,16.4,-,-,-,27.12,-,-,53.0,-
637,臺中市,2001/07/16,沙鹿,2.5,0.3,14.3,-,23,-,9.48,1.69,7.79,-,-,-,29.48,-,-,35.0,-
638,臺中市,2001/07/16,大里,1.5,0.54,15.1,-,33,-,15.07,3.61,11.46,-,-,-,29.04,-,-,37.0,-
639,臺中市,2001/07/15,西屯,0.1,0.37,12.8,-,31,-,14.54,4.43,10.1,1.924,0.02,1.91,27.35,-,-,31.0,-
640,臺中市,2001/07/15,忠明,0.1,0.7,15.3,-,30,-,20.39,4.29,16.1,-,-,-,28.89,-,-,31.0,-
641,臺中市,2001/07/15,豐原,1.9,-,24.7,-,27,-,12.64,0.91,11.73,-,-,-,27.85,-,-,43.0,-
642,臺中市,2001/07/15,沙鹿,1.7,0.38,14.6,-,21,-,8.93,1.35,7.59,-,-,-,29.22,-,-,29.0,-
643,臺中市,2001/07/15,大里,1.2,0.49,19.5,-,35,-,11.93,2.06,9.87,-,-,-,29.16,-,-,38.0,-
644,臺中市,2001/07/14,西屯,1.8,0.46,9.5,-,37,-,22.0,7.09,14.91,2.212,0.19,2.02,27.13,-,-,37.0,-
645,臺中市,2001/07/14,忠明,0.4,0.8,10.6,-,36,-,29.92,9.09,20.83,-,-,-,28.79,-,-,36.0,-
646,臺中市,2001/07/14,豐原,2.1,0.2,19.5,-,27,-,17.32,2.34,14.98,-,-,-,27.77,-,-,39.0,-
647,臺中市,2001/07/14,沙鹿,3.2,0.48,10.0,-,24,-,17.53,3.95,13.58,-,-,-,29.29,-,-,28.0,-
648,臺中市,2001/07/14,大里,1.5,0.61,14.4,-,36,-,16.92,3.74,13.18,-,-,-,28.75,-,-,36.0,-
649,臺中市,2001/07/13,西屯,1.7,0.43,9.5,-,31,-,20.66,7.71,12.95,2.132,0.15,1.98,27.17,-,-,34.0,-
650,臺中市,2001/07/13,忠明,1.2,0.79,12.2,-,27,-,25.89,8.09,17.8,-,-,-,28.67,-,-,39.0,-
651,臺中市,2001/07/13,豐原,2.4,0.14,20.0,-,24,-,17.59,2.35,15.24,-,-,-,27.57,-,-,54.0,-
652,臺中市,2001/07/13,沙鹿,3.3,0.38,10.1,-,19,-,16.04,3.03,13.01,-,-,-,29.34,-,-,32.0,-
653,臺中市,2001/07/13,大里,2.0,0.62,14.5,-,39,-,17.73,4.86,12.87,-,-,-,28.81,-,-,46.0,-
654,臺中市,2001/07/12,西屯,0.7,0.51,9.7,-,19,-,24.91,6.75,18.15,2.036,0.11,1.93,24.48,-,-,19.0,-
655,臺中市,2001/07/12,忠明,1.3,0.96,11.3,-,23,-,35.69,10.66,25.02,-,-,-,25.93,-,-,23.0,-
656,臺中市,2001/07/12,豐原,1.2,0.28,19.8,-,18,-,15.73,1.34,14.39,-,-,-,24.83,-,-,29.0,-
657,臺中市,2001/07/12,沙鹿,1.3,0.29,15.0,-,17,-,15.91,3.28,12.64,-,-,-,26.72,-,-,21.0,-
658,臺中市,2001/07/12,大里,2.9,0.77,15.2,-,29,-,24.18,7.62,16.56,-,-,-,26.23,-,-,29.0,-
659,臺中市,2001/07/11,西屯,1.9,0.42,16.7,-,40,-,19.5,4.13,15.37,1.859,0.06,1.8,28.26,-,-,46.0,-
660,臺中市,2001/07/11,忠明,0.4,0.68,20.7,-,27,-,20.17,2.3,17.87,-,-,-,28.94,-,-,48.0,-
661,臺中市,2001/07/11,豐原,2.4,0.34,26.1,-,39,-,18.25,2.25,16.0,-,-,-,27.78,-,-,56.0,-
662,臺中市,2001/07/11,沙鹿,4.0,0.35,17.1,-,24,-,13.84,1.96,11.88,-,-,-,29.94,-,-,44.0,-
663,臺中市,2001/07/11,大里,2.9,0.75,26.4,-,48,-,20.77,1.56,19.21,-,-,-,29.06,-,-,54.0,-
664,臺中市,2001/07/10,西屯,2.6,0.44,18.2,-,36,-,23.34,4.34,19.0,2.064,0.19,1.88,27.81,-,-,58.0,-
665,臺中市,2001/07/10,忠明,0.1,0.8,21.1,-,36,-,26.31,3.35,22.96,-,-,-,28.77,-,-,58.0,-
666,臺中市,2001/07/10,豐原,1.8,0.18,36.2,-,39,-,22.09,1.4,20.68,-,-,-,27.84,-,-,80.0,-
667,臺中市,2001/07/10,沙鹿,5.2,0.36,19.9,-,23,-,18.78,4.36,14.41,-,-,-,29.81,-,-,51.0,-
668,臺中市,2001/07/10,大里,2.0,0.49,27.3,-,37,-,16.33,1.8,14.52,-,-,-,28.93,-,-,72.0,-
669,臺中市,2001/07/09,西屯,2.0,0.5,15.4,-,40,-,29.27,8.33,20.94,2.109,0.24,1.86,27.83,-,-,44.0,-
670,臺中市,2001/07/09,忠明,0.9,0.89,15.9,-,28,-,39.71,9.64,30.07,-,-,-,28.84,-,-,46.0,-
671,臺中市,2001/07/09,豐原,2.6,0.16,30.6,-,29,-,21.05,2.42,18.62,-,-,-,28.21,-,-,56.0,-
672,臺中市,2001/07/09,沙鹿,6.5,0.51,17.1,-,27,-,26.86,7.36,19.5,-,-,-,29.78,-,-,29.0,-
673,臺中市,2001/07/09,大里,1.8,0.53,26.7,-,34,-,17.38,2.02,15.36,-,-,-,28.97,-,-,57.0,-
674,臺中市,2001/07/08,西屯,0.1,0.56,10.0,-,39,-,22.07,8.16,13.91,2.089,0.12,1.97,27.83,-,-,39.0,-
675,臺中市,2001/07/08,忠明,0.2,0.98,12.2,-,51,15,32.1,10.96,21.13,-,-,-,28.77,-,-,51.0,-
676,臺中市,2001/07/08,豐原,1.9,0.24,17.1,-,39,-,21.66,5.0,16.66,-,-,-,27.67,-,-,39.0,-
677,臺中市,2001/07/08,沙鹿,2.9,0.5,10.2,-,24,-,16.43,3.32,13.11,-,-,-,29.83,-,-,24.0,-
678,臺中市,2001/07/08,大里,0.7,0.7,16.4,-,40,-,17.57,2.38,15.19,-,-,-,28.62,-,-,40.0,-
679,臺中市,2001/07/07,西屯,0.6,0.6,11.8,-,57,-,29.25,8.89,20.36,2.374,0.28,2.1,28.35,-,-,54.0,-
680,臺中市,2001/07/07,忠明,0.2,0.94,13.2,-,57,18,38.05,9.85,28.2,-,-,-,29.2,-,-,53.0,-
681,臺中市,2001/07/07,豐原,2.9,-,18.9,-,43,-,26.51,5.31,21.2,-,-,-,27.59,-,-,62.0,-
682,臺中市,2001/07/07,沙鹿,3.8,0.52,12.5,-,41,-,22.55,5.78,16.78,-,-,-,29.98,-,-,41.0,-
683,臺中市,2001/07/07,大里,2.2,0.86,15.6,-,53,-,30.62,5.98,24.64,-,-,-,29.0,-,-,52.0,-
684,臺中市,2001/07/06,西屯,1.0,0.44,17.8,-,68,-,43.41,29.33,14.08,1.942,0.16,1.78,29.15,-,-,59.0,-
685,臺中市,2001/07/06,忠明,1.6,0.72,20.7,-,59,19,25.69,3.13,22.56,-,-,-,29.88,-,-,55.0,-
686,臺中市,2001/07/06,豐原,3.0,0.66,22.2,-,50,-,27.44,5.17,22.27,-,-,-,28.56,-,-,51.0,-
687,臺中市,2001/07/06,沙鹿,3.0,0.44,20.6,-,53,-,15.92,1.66,14.26,-,-,-,30.61,-,-,51.0,-
688,臺中市,2001/07/06,大里,2.6,0.67,25.6,-,57,-,21.02,2.38,18.65,-,-,-,31.07,-,-,54.0,-
689,臺中市,2001/07/05,西屯,2.5,0.65,17.5,-,85,-,67.99,46.89,21.1,2.353,0.37,1.98,29.25,-,-,68.0,-
690,臺中市,2001/07/05,忠明,4.6,0.81,23.0,-,70,70,31.92,6.13,25.78,-,-,-,30.81,-,-,60.0,-
691,臺中市,2001/07/05,豐原,4.6,-,28.8,-,46,-,25.99,3.11,22.88,-,-,-,29.9,-,-,83.0,-
692,臺中市,2001/07/05,沙鹿,5.5,0.47,20.4,-,55,-,21.1,3.98,17.13,-,-,-,31.3,-,-,52.0,-
693,臺中市,2001/07/05,大里,3.5,0.72,26.3,-,65,-,21.12,1.8,19.32,-,-,-,31.73,-,-,58.0,-
694,臺中市,2001/07/04,西屯,2.5,0.77,14.4,-,117,-,32.81,10.78,22.04,2.473,0.47,2.0,29.28,-,-,83.0,-
695,臺中市,2001/07/04,忠明,3.2,1.44,18.6,-,115,-,58.2,22.85,35.35,-,-,-,30.72,-,-,83.0,-
696,臺中市,2001/07/04,豐原,2.8,-,15.3,-,72,-,40.63,15.68,24.95,-,-,-,29.48,-,-,61.0,-
697,臺中市,2001/07/04,沙鹿,4.4,0.73,7.7,-,70,-,31.73,10.44,21.29,-,-,-,30.21,-,-,60.0,-
698,臺中市,2001/07/04,大里,3.7,1.34,33.9,-,108,-,42.41,11.4,31.0,-,-,-,31.55,-,-,88.0,-
699,臺中市,2001/07/03,西屯,4.6,0.59,26.9,-,76,-,29.02,5.44,23.59,2.384,0.31,2.07,28.7,-,-,63.0,-
700,臺中市,2001/07/03,忠明,2.9,0.94,33.7,-,75,19,35.08,3.74,31.34,-,-,-,29.75,-,-,72.0,-
701,臺中市,2001/07/03,豐原,5.6,0.68,45.8,-,77,-,26.48,1.89,24.59,-,-,-,28.7,-,-,77.0,-
702,臺中市,2001/07/03,沙鹿,5.4,0.54,23.8,-,36,-,26.44,4.48,21.96,-,-,-,29.92,-,-,54.0,-
703,臺中市,2001/07/03,大里,4.1,0.8,39.7,-,79,-,26.08,1.73,24.35,-,-,-,30.04,-,-,83.0,-
704,臺中市,2001/07/02,西屯,2.1,0.55,27.7,-,57,-,-,-,-,1.872,0.1,1.77,29.18,-,-,54.0,-
705,臺中市,2001/07/02,忠明,0.5,0.81,26.7,-,61,24,26.66,2.82,23.85,-,-,-,30.03,-,-,56.0,-
706,臺中市,2001/07/02,豐原,2.3,-,28.2,-,47,-,21.3,3.93,17.37,-,-,-,28.75,-,-,50.0,-
707,臺中市,2001/07/02,沙鹿,4.2,0.39,27.4,-,31,-,11.07,-,10.47,-,-,-,30.09,-,-,31.0,-
708,臺中市,2001/07/02,大里,2.8,0.76,37.3,-,67,-,21.93,1.59,20.34,-,-,-,30.5,-,-,109.0,-
709,臺中市,2001/07/01,西屯,2.8,0.61,29.9,-,65,-,25.0,8.02,16.98,2.298,0.19,2.11,29.15,-,-,60.0,-
710,臺中市,2001/07/01,忠明,0.5,0.86,29.4,-,61,28,26.81,4.63,22.18,-,-,-,30.11,-,-,59.0,-
711,臺中市,2001/07/01,豐原,2.5,-,36.5,-,57,-,19.36,1.3,18.07,-,-,-,29.03,-,-,73.0,-
712,臺中市,2001/07/01,沙鹿,7.7,0.54,29.1,-,41,-,-,-,-,-,-,-,30.06,-,-,48.0,-
713,臺中市,2001/07/01,大里,1.8,0.76,38.8,-,70,-,18.68,0.91,17.77,-,-,-,30.58,-,-,84.0,-
714,臺南市,2001/07/31,新營,1.6,0.4,12.9,-,23,-,9.08,1.53,7.55,-,-,-,26.69,-,-,28.0,-
715,臺南市,2001/07/31,善化,4.5,0.31,15.4,-,20,-,-,-,-,-,-,-,26.33,-,-,24.0,-
716,臺南市,2001/07/31,安南,8.2,-,8.8,-,-,-,29.86,11.61,18.25,-,-,-,27.14,-,-,51.0,-
717,臺南市,2001/07/31,臺南,1.8,0.65,12.4,-,30,-,19.71,6.34,13.37,2.345,0.2,2.15,26.97,-,-,30.0,-
718,臺南市,2001/07/30,新營,0.3,0.33,16.2,-,21,-,5.34,0.43,5.01,-,-,-,25.7,-,-,28.0,-
719,臺南市,2001/07/30,善化,2.2,0.3,21.4,-,-,-,-,-,-,-,-,-,26.04,-,-,35.0,-
720,臺南市,2001/07/30,安南,1.9,-,16.4,-,29,-,11.68,2.01,9.67,-,-,-,27.28,-,-,40.0,-
721,臺南市,2001/07/30,臺南,0.4,0.45,19.9,-,48,-,8.92,1.17,7.75,1.968,0.08,1.88,26.9,-,-,48.0,-
722,臺南市,2001/07/29,新營,1.3,0.37,26.3,-,40,-,11.51,0.93,10.58,-,-,-,27.79,-,-,54.0,-
723,臺南市,2001/07/29,善化,1.5,0.37,31.0,-,32,-,6.13,0.57,5.67,-,-,-,27.45,-,-,60.0,-
724,臺南市,2001/07/29,安南,1.0,0.29,28.0,-,27,-,-,-,-,-,-,-,28.41,-,-,48.0,-
725,臺南市,2001/07/29,臺南,0.2,0.37,30.1,-,45,-,8.18,0.81,7.37,-,-,-,28.46,-,-,55.0,-
726,臺南市,2001/07/28,新營,1.3,0.39,24.2,-,30,-,12.8,1.77,11.56,-,-,-,27.6,-,-,39.0,-
727,臺南市,2001/07/28,善化,1.6,0.37,31.9,-,26,-,6.4,1.03,5.62,-,-,-,27.45,-,-,49.0,-
728,臺南市,2001/07/28,安南,6.2,0.39,26.3,-,35,-,13.89,3.12,10.77,-,-,-,28.33,-,-,42.0,-
729,臺南市,2001/07/28,臺南,2.6,0.59,30.2,-,39,-,16.94,2.19,14.75,2.136,0.21,1.93,28.29,-,-,44.0,-
730,臺南市,2001/07/27,新營,2.4,0.46,20.4,-,30,-,21.7,5.5,16.2,-,-,-,27.54,-,-,46.0,-
731,臺南市,2001/07/27,善化,2.8,0.31,31.4,-,21,-,8.48,1.27,7.21,-,-,-,26.72,-,-,67.0,-
732,臺南市,2001/07/27,安南,8.3,0.47,24.0,-,34,-,20.62,5.89,14.73,-,-,-,27.57,-,-,62.0,-
733,臺南市,2001/07/27,臺南,4.9,0.78,25.2,-,37,-,25.05,4.79,20.26,2.426,0.22,2.2,27.54,-,-,64.0,-
734,臺南市,2001/07/26,新營,2.7,0.37,16.0,-,20,-,24.09,7.34,16.75,-,-,-,26.51,-,-,39.0,-
735,臺南市,2001/07/26,善化,3.2,0.35,26.4,-,22,-,11.44,1.91,9.53,-,-,-,26.18,-,-,62.0,-
736,臺南市,2001/07/26,安南,7.3,0.45,15.3,-,25,-,28.5,9.11,19.39,-,-,-,26.81,-,-,51.0,-
737,臺南市,2001/07/26,臺南,4.3,0.74,24.5,-,35,-,26.28,6.21,20.07,2.428,0.22,2.21,26.77,-,-,63.0,-
738,臺南市,2001/07/25,新營,1.3,0.39,14.8,-,27,-,19.06,4.17,14.89,-,-,-,26.42,-,-,42.0,-
739,臺南市,2001/07/25,善化,3.0,0.35,22.0,-,26,-,10.63,0.95,9.67,-,-,-,26.14,-,-,50.0,-
740,臺南市,2001/07/25,安南,7.4,0.51,14.8,-,37,-,27.05,8.47,18.58,-,-,-,26.89,-,-,37.0,-
741,臺南市,2001/07/25,臺南,3.0,0.81,18.3,-,33,-,26.67,7.44,19.23,2.395,0.26,2.14,26.58,-,-,44.0,-
742,臺南市,2001/07/24,新營,0.5,0.45,18.0,-,30,-,16.02,1.19,14.83,-,-,-,27.56,-,-,45.0,-
743,臺南市,2001/07/24,善化,2.7,0.39,28.5,-,28,-,11.64,1.36,10.28,-,-,-,27.83,-,-,49.0,-
744,臺南市,2001/07/24,安南,5.4,0.41,30.6,-,28,-,15.08,1.75,13.33,-,-,-,29.22,-,-,70.0,-
745,臺南市,2001/07/24,臺南,2.2,0.58,40.3,-,39,-,14.27,0.7,13.57,2.185,0.14,2.05,29.09,-,-,93.0,-
746,臺南市,2001/07/23,新營,0.6,0.43,16.9,-,23,-,12.0,1.5,10.5,-,-,-,27.87,-,-,48.0,-
747,臺南市,2001/07/23,善化,1.8,0.35,23.1,-,18,-,8.91,1.29,7.62,-,-,-,27.92,-,-,45.0,-
748,臺南市,2001/07/23,安南,2.2,0.3,22.2,-,27,-,7.68,0.79,6.88,-,-,-,28.69,-,-,37.0,-
749,臺南市,2001/07/23,臺南,1.1,0.44,25.1,-,31,-,9.85,1.05,8.8,1.944,0.04,1.91,28.42,-,-,33.0,-
750,臺南市,2001/07/22,新營,0.3,0.3,19.2,-,17,-,7.47,0.5,6.93,-,-,-,28.49,-,-,32.0,-
751,臺南市,2001/07/22,善化,1.4,0.27,25.6,-,16,-,4.81,0.34,4.48,-,-,-,27.9,-,-,41.0,-
752,臺南市,2001/07/22,安南,1.6,0.36,22.2,-,16,-,6.86,0.86,6.01,-,-,-,29.23,-,-,34.0,-
753,臺南市,2001/07/22,臺南,1.0,0.37,26.5,-,16,-,7.42,0.72,6.71,2.006,0.02,1.98,28.97,-,-,41.0,-
754,臺南市,2001/07/21,新營,1.2,0.4,26.5,-,35,-,16.62,3.91,13.88,-,-,-,28.68,-,-,65.0,-
755,臺南市,2001/07/21,善化,2.7,0.36,27.0,-,34,-,10.87,2.04,8.83,-,-,-,28.73,-,-,58.0,-
756,臺南市,2001/07/21,安南,4.0,0.38,22.0,-,37,-,13.76,3.74,10.01,-,-,-,29.52,-,-,47.0,-
757,臺南市,2001/07/21,臺南,2.2,0.4,29.0,-,31,-,11.05,1.18,9.86,1.966,0.08,1.89,29.37,-,-,59.0,-
758,臺南市,2001/07/20,新營,2.1,0.44,29.2,-,43,-,18.54,4.05,14.48,-,-,-,28.27,-,-,63.0,-
759,臺南市,2001/07/20,善化,3.5,0.37,36.1,-,33,-,10.19,1.1,9.09,-,-,-,27.9,-,-,69.0,-
760,臺南市,2001/07/20,安南,7.7,0.41,29.2,-,48,-,-,-,-,-,-,-,29.01,-,-,58.0,-
761,臺南市,2001/07/20,臺南,2.7,0.58,37.9,-,45,-,15.44,0.96,14.48,2.174,0.13,2.05,29.29,-,-,70.0,-
762,臺南市,2001/07/19,新營,2.6,0.4,19.9,-,25,-,11.53,1.01,10.52,-,-,-,27.22,-,-,40.0,-
763,臺南市,2001/07/19,善化,3.6,0.38,23.1,-,22,-,9.11,1.25,7.86,-,-,-,26.82,-,-,48.0,-
764,臺南市,2001/07/19,安南,7.3,1.28,14.2,-,34,-,19.18,4.35,14.83,-,-,-,28.24,-,-,34.0,-
765,臺南市,2001/07/19,臺南,4.0,-,19.9,-,33,-,15.38,2.4,12.99,2.067,0.16,1.9,28.4,-,-,33.0,-
766,臺南市,2001/07/18,新營,2.1,0.38,14.8,-,21,-,13.13,2.0,11.13,-,-,-,28.24,-,-,40.0,-
767,臺南市,2001/07/18,善化,3.2,0.29,19.2,-,21,-,10.3,2.21,8.09,-,-,-,27.5,-,-,36.0,-
768,臺南市,2001/07/18,安南,4.9,0.75,14.1,-,40,-,13.92,2.73,11.18,-,-,-,28.84,-,-,40.0,-
769,臺南市,2001/07/18,臺南,5.9,-,18.5,-,28,-,13.13,2.62,10.51,2.013,0.04,1.97,28.45,-,-,28.0,-
770,臺南市,2001/07/17,新營,1.7,0.41,14.9,-,20,-,11.49,1.4,10.09,-,-,-,27.12,-,-,31.0,-
771,臺南市,2001/07/17,善化,5.0,0.3,19.2,-,18,-,11.76,2.33,9.43,-,-,-,26.86,-,-,30.0,-
772,臺南市,2001/07/17,安南,3.7,0.47,17.4,-,29,-,12.51,2.53,9.98,-,-,-,28.45,-,-,29.0,-
773,臺南市,2001/07/17,臺南,3.0,0.42,20.6,-,22,-,11.63,2.15,9.48,2.043,0.06,1.98,27.94,-,-,27.0,-
774,臺南市,2001/07/16,新營,1.4,0.26,15.5,-,23,-,9.25,2.19,7.52,-,-,-,28.06,-,-,27.0,-
775,臺南市,2001/07/16,善化,5.3,0.32,18.1,-,22,-,10.38,3.03,7.35,-,-,-,27.39,-,-,37.0,-
776,臺南市,2001/07/16,安南,3.5,0.46,17.1,-,40,-,11.3,2.71,8.59,-,-,-,28.88,-,-,45.0,-
777,臺南市,2001/07/16,臺南,2.4,0.48,20.1,-,37,-,10.37,1.82,8.55,2.035,0.05,1.99,28.51,-,-,37.0,-
778,臺南市,2001/07/15,新營,1.1,0.37,18.0,-,21,-,7.83,0.88,6.95,-,-,-,28.01,-,-,31.0,-
