序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
468,新北市,2009/11/04,三重,3.6,1.5,-,-,-,45,18.0,109.59,74.31,35.28,2.341,0.675,1.67,23.01,69.18,45.0
469,新北市,2009/11/04,菜寮,2.0,0.41,-,27.7,33,20,4.0,16.4,2.62,13.77,-,-,-,23.12,62.86,30.0
470,新北市,2009/11/04,永和,1.4,0.53,-,28.9,35,17,8.0,23.14,8.09,15.05,2.127,0.215,1.91,23.25,62.5,17.0
471,新北市,2009/11/04,新莊,1.5,0.31,-,30.6,40,18,9.0,15.3,2.43,12.87,-,-,-,22.6,62.92,36.0
472,新北市,2009/11/04,新店,0.7,0.2,-,36.3,41,13,5.0,8.13,1.35,6.78,-,-,-,23.0,64.44,37.0
473,新北市,2009/11/04,淡水,2.0,0.14,-,32.8,33,15,6.0,4.84,1.07,3.77,-,-,-,-,-,31.0
474,新北市,2009/11/04,汐止,4.0,0.24,-,30.5,39,16,5.0,13.54,1.81,11.72,-,-,-,22.56,73.9,35.0
475,新北市,2009/11/04,土城,1.7,0.36,-,30.2,36,18,9.0,13.86,1.79,12.08,2.075,0.193,1.88,23.75,60.08,32.0
476,新北市,2009/11/04,林口,2.5,0.22,-,34.9,40,21,6.0,11.74,1.77,9.97,-,-,-,21.27,68.09,36.0
477,新北市,2009/11/04,萬里,2.2,0.13,-,32.3,38,16,5.0,8.41,2.55,5.87,-,-,-,21.64,78.53,36.0
478,新北市,2009/11/03,板橋,1.5,0.34,-,28.1,30,26,6.0,18.38,2.98,15.38,2.112,0.24,1.87,19.19,57.41,30.0
479,新北市,2009/11/03,三重,3.0,1.38,-,-,-,52,20.0,111.03,76.21,34.82,2.192,0.617,1.58,19.72,67.09,51.0
480,新北市,2009/11/03,菜寮,1.4,0.35,-,30.2,35,25,6.0,14.99,1.87,13.1,-,-,-,19.46,58.69,32.0
481,新北市,2009/11/03,永和,1.4,0.43,-,31.0,32,22,9.0,20.34,8.0,12.34,2.147,0.229,1.92,19.38,60.88,22.0
482,新北市,2009/11/03,新莊,2.2,0.27,-,29.6,34,23,9.0,14.47,1.76,12.69,-,-,-,18.78,59.59,34.0
483,新北市,2009/11/03,新店,0.9,0.2,-,34.4,36,17,6.0,8.75,1.66,7.08,-,-,-,18.74,65.31,33.0
484,新北市,2009/11/03,淡水,1.4,0.16,-,34.8,36,14,6.0,4.96,1.17,3.8,-,-,-,-,-,31.0
485,新北市,2009/11/03,汐止,2.5,0.2,-,35.2,38,19,4.0,11.13,2.49,8.64,-,-,-,19.12,67.86,33.0
486,新北市,2009/11/03,土城,1.7,0.28,-,31.6,34,19,8.0,11.62,1.6,10.01,1.995,0.122,1.87,19.54,61.19,30.0
487,新北市,2009/11/03,林口,3.3,0.18,-,36.4,40,19,6.0,9.93,1.53,8.4,-,-,-,17.35,64.23,35.0
488,新北市,2009/11/03,萬里,0.8,0.08,-,42.2,45,56,8.0,2.78,0.91,1.86,-,-,-,19.6,68.23,53.0
489,新北市,2009/11/02,板橋,3.8,0.45,-,40.6,48,81,34.0,14.87,1.27,13.58,2.101,0.155,1.95,20.69,47.68,66.0
490,新北市,2009/11/02,三重,4.5,1.1,-,-,-,102,44.0,126.06,85.76,40.3,1.945,0.386,1.56,21.0,59.2,76.0
491,新北市,2009/11/02,菜寮,2.3,0.37,-,45.3,53,81,32.0,10.68,1.01,9.65,-,-,-,20.76,48.7,66.0
492,新北市,2009/11/02,永和,3.5,0.72,-,37.0,43,86,40.0,30.01,11.08,18.93,2.228,0.242,1.99,20.95,50.54,68.0
493,新北市,2009/11/02,新莊,3.6,0.32,-,47.1,56,77,35.0,9.9,0.93,8.95,-,-,-,20.1,50.66,64.0
494,新北市,2009/11/02,新店,3.4,0.33,-,46.6,56,74,33.0,8.78,0.74,8.01,-,-,-,20.46,55.14,62.0
495,新北市,2009/11/02,淡水,3.6,0.29,-,44.1,53,73,34.0,6.39,0.61,5.76,-,-,-,-,-,62.0
496,新北市,2009/11/02,汐止,4.0,0.28,-,48.6,57,76,29.0,9.19,1.37,7.83,-,-,-,20.41,58.41,63.0
497,新北市,2009/11/02,土城,4.2,0.38,-,42.7,51,77,38.0,11.2,0.89,10.28,2.063,0.141,1.92,21.15,50.87,64.0
498,新北市,2009/11/02,林口,3.5,0.25,-,52.1,61,76,34.0,5.77,1.56,4.21,-,-,-,18.55,55.03,63.0
499,新北市,2009/11/02,萬里,3.1,0.22,-,50.5,60,127,35.0,4.3,1.02,3.29,-,-,-,20.46,61.42,88.0
500,新北市,2009/11/01,板橋,5.6,0.64,-,22.4,39,44,26.0,33.13,8.76,24.37,2.306,0.312,2.0,23.84,71.15,44.0
501,新北市,2009/11/01,三重,6.0,1.84,-,-,-,66,37.0,133.08,92.42,40.65,2.508,0.818,1.69,24.46,80.11,58.0
502,新北市,2009/11/01,菜寮,5.7,0.71,-,26.6,45,50,27.0,32.77,12.75,20.02,-,-,-,24.21,71.91,50.0
503,新北市,2009/11/01,永和,2.6,0.91,-,20.9,37,44,26.0,39.62,18.21,21.42,2.465,0.395,2.07,23.97,75.47,44.0
504,新北市,2009/11/01,新莊,6.0,0.54,-,28.0,47,54,34.0,25.79,7.17,18.63,-,-,-,23.21,75.1,52.0
505,新北市,2009/11/01,新店,1.6,0.37,-,24.4,41,36,18.0,15.76,4.13,11.63,-,-,-,22.83,83.44,41.0
506,新北市,2009/11/01,淡水,0.8,0.26,-,28.6,44,30,15.0,8.36,2.15,6.21,-,-,-,-,-,41.0
507,新北市,2009/11/01,汐止,3.5,0.35,-,31.3,49,40,17.0,14.93,3.86,11.06,-,-,-,23.52,86.04,45.0
508,新北市,2009/11/01,土城,4.8,0.55,-,23.3,40,46,26.0,27.87,9.82,18.05,2.196,0.26,1.94,23.71,78.14,46.0
509,新北市,2009/11/01,林口,-,0.31,-,35.5,56,41,22.0,14.3,5.37,8.93,-,-,-,22.18,83.78,51.0
510,新北市,2009/11/01,萬里,1.7,0.15,-,35.7,54,54,13.0,5.11,1.9,3.21,-,-,-,23.56,87.43,52.0
511,臺中市,2009/11/30,西屯,2.7,0.41,-,34.1,42,55,40.0,15.02,1.31,13.7,1.929,0.118,1.81,19.13,66.58,52.0
512,臺中市,2009/11/30,忠明,3.4,0.51,-,24.7,35,47,34.0,21.81,2.06,19.96,-,-,-,19.84,67.55,47.0
513,臺中市,2009/11/30,豐原,3.0,0.5,-,26.5,32,51,28.0,16.57,2.46,14.11,1.846,0.139,1.71,18.49,70.31,50.0
514,臺中市,2009/11/30,沙鹿,3.6,0.46,-,35.1,44,59,39.0,15.01,1.46,13.53,-,-,-,18.1,70.98,54.0
515,臺中市,2009/11/30,大里,2.0,0.58,429.8,15.2,30,55,37.0,26.46,2.99,23.47,1.834,0.223,1.61,20.54,64.84,52.0
516,臺中市,2009/11/29,西屯,2.1,0.32,-,43.8,54,60,40.0,9.28,1.14,8.15,1.855,0.069,1.79,20.56,62.14,55.0
517,臺中市,2009/11/29,忠明,2.6,0.37,-,36.3,49,47,34.0,14.53,0.78,13.81,-,-,-,21.24,65.01,47.0
518,臺中市,2009/11/29,豐原,2.6,0.39,-,35.5,44,54,34.0,12.35,1.93,10.42,1.754,0.082,1.67,19.74,69.02,52.0
519,臺中市,2009/11/29,沙鹿,3.0,0.35,-,44.4,56,62,40.0,10.89,1.38,9.52,-,-,-,19.7,65.97,56.0
520,臺中市,2009/11/29,大里,1.3,0.42,416.18,30.4,47,48,32.0,15.69,0.98,14.69,1.676,0.107,1.57,21.89,61.53,48.0
521,臺中市,2009/11/28,西屯,2.2,0.29,-,38.8,50,58,36.0,12.36,1.78,10.57,1.879,0.087,1.79,20.83,68.99,54.0
522,臺中市,2009/11/28,忠明,3.0,0.4,-,31.5,43,43,30.0,16.25,1.15,15.58,1.597,0.107,1.49,21.65,69.06,43.0
523,臺中市,2009/11/28,豐原,2.4,0.41,-,32.3,42,54,28.0,13.8,1.82,11.98,1.775,0.106,1.67,19.99,73.51,52.0
524,臺中市,2009/11/28,沙鹿,3.7,0.33,-,41.2,51,59,37.0,12.03,1.26,10.77,-,-,-,20.01,72.55,54.0
525,臺中市,2009/11/28,大里,2.2,0.43,416.89,29.0,45,48,32.0,17.35,2.42,14.93,-,-,-,22.17,65.23,48.0
526,臺中市,2009/11/27,西屯,2.6,0.39,-,29.3,54,66,40.0,26.37,7.61,18.76,2.009,0.193,1.82,21.99,73.72,58.0
527,臺中市,2009/11/27,忠明,3.3,0.58,-,25.9,49,57,38.0,31.41,7.57,23.84,1.897,0.29,1.61,23.02,72.12,54.0
528,臺中市,2009/11/27,豐原,2.7,0.41,-,27.8,44,55,28.0,17.72,2.92,14.8,1.811,0.18,1.63,22.07,70.86,52.0
529,臺中市,2009/11/27,沙鹿,3.8,0.34,-,27.6,51,63,41.0,18.92,2.99,15.93,-,-,-,21.56,78.45,56.0
530,臺中市,2009/11/27,大里,4.1,0.56,430.36,23.8,49,72,43.0,27.63,6.97,20.66,-,-,-,23.35,71.32,61.0
531,臺中市,2009/11/26,西屯,3.5,0.44,-,23.5,52,67,38.0,30.9,8.48,22.4,2.115,0.239,1.88,22.19,78.21,64.0
532,臺中市,2009/11/26,忠明,3.5,0.6,-,21.6,50,61,40.0,35.47,10.95,24.52,1.893,0.358,1.54,22.74,78.38,65.0
533,臺中市,2009/11/26,豐原,2.8,0.62,-,22.4,51,68,36.0,29.35,7.9,21.45,1.99,0.293,1.7,21.88,77.22,59.0
534,臺中市,2009/11/26,沙鹿,3.2,0.36,-,24.5,49,58,35.0,20.32,4.21,16.12,-,-,-,22.29,82.55,57.0
535,臺中市,2009/11/26,大里,3.9,0.76,450.22,17.5,56,84,46.0,40.65,15.86,24.79,2.139,0.492,1.65,23.28,77.19,67.0
536,臺中市,2009/11/25,西屯,2.4,0.37,-,24.6,49,48,28.0,21.38,5.18,16.18,1.97,0.158,1.81,22.12,76.13,53.0
537,臺中市,2009/11/25,忠明,3.6,0.55,-,20.5,47,48,33.0,30.65,9.77,20.87,1.827,0.312,1.52,22.81,75.0,58.0
538,臺中市,2009/11/25,豐原,3.6,0.56,-,19.8,42,54,26.0,23.35,6.55,16.79,1.77,0.208,1.56,21.83,77.09,53.0
539,臺中市,2009/11/25,沙鹿,2.9,0.35,-,25.7,46,45,26.0,17.01,3.19,13.82,-,-,-,22.19,81.23,48.0
540,臺中市,2009/11/25,大里,2.3,0.75,440.34,21.6,54,65,36.0,36.44,11.91,24.54,2.07,0.471,1.6,23.31,74.82,62.0
541,臺中市,2009/11/24,西屯,1.2,0.32,-,21.3,35,41,26.0,17.27,1.81,15.43,1.931,0.123,1.81,21.65,78.12,41.0
542,臺中市,2009/11/24,忠明,2.7,0.46,-,15.0,31,36,25.0,24.35,2.93,21.41,1.808,0.257,1.55,22.34,80.18,36.0
543,臺中市,2009/11/24,豐原,3.8,0.43,-,-,19,37,17.0,-,-,-,1.717,0.139,1.58,21.65,80.13,37.0
544,臺中市,2009/11/24,沙鹿,3.1,0.32,-,25.8,35,43,28.0,16.11,2.04,14.07,-,-,-,21.51,86.32,43.0
545,臺中市,2009/11/24,大里,1.7,0.63,430.24,12.9,29,52,30.0,33.75,10.09,23.67,1.987,0.37,1.62,23.36,76.1,51.0
546,臺中市,2009/11/23,西屯,4.0,0.44,-,23.3,43,44,22.0,23.77,3.66,20.11,1.985,0.164,1.82,21.46,72.75,52.0
547,臺中市,2009/11/23,忠明,3.2,0.65,-,21.7,46,38,25.0,31.24,6.08,25.16,1.749,0.259,1.49,21.88,76.71,55.0
548,臺中市,2009/11/23,豐原,3.3,0.57,-,17.3,35,38,17.0,25.1,7.46,17.64,1.914,0.205,1.71,20.94,79.57,46.0
549,臺中市,2009/11/23,沙鹿,3.4,0.38,-,24.4,41,40,23.0,17.97,2.94,15.03,-,-,-,21.21,81.31,44.0
550,臺中市,2009/11/23,大里,-,0.71,431.36,16.9,46,47,27.0,32.71,9.21,23.5,1.945,0.351,1.59,22.68,74.92,64.0
551,臺中市,2009/11/22,西屯,2.6,0.43,-,22.3,28,26,21.0,15.49,1.84,13.65,1.921,0.081,1.84,19.0,78.27,28.0
552,臺中市,2009/11/22,忠明,3.0,0.48,-,16.8,23,21,19.0,18.63,2.25,16.37,1.552,0.097,1.46,19.47,80.87,22.0
553,臺中市,2009/11/22,豐原,4.8,0.47,-,16.9,22,27,12.0,18.33,3.5,14.82,1.747,0.076,1.67,18.45,83.65,27.0
554,臺中市,2009/11/22,沙鹿,2.8,0.42,-,24.6,30,23,19.0,12.59,1.5,11.09,-,-,-,18.7,87.39,26.0
555,臺中市,2009/11/22,大里,0.4,0.57,428.81,14.4,25,24,16.0,22.11,4.45,17.65,1.762,0.181,1.58,20.3,77.12,25.0
556,臺中市,2009/11/21,西屯,3.6,0.46,-,24.4,32,28,19.0,16.64,2.34,14.3,1.935,0.103,1.83,18.42,71.58,30.0
557,臺中市,2009/11/21,忠明,3.8,0.56,-,17.4,28,22,21.0,21.61,2.66,18.95,1.634,0.14,1.49,18.91,74.71,28.0
558,臺中市,2009/11/21,豐原,3.7,0.55,-,20.1,27,32,14.0,18.64,3.63,15.01,1.774,0.1,1.68,17.74,78.18,32.0
559,臺中市,2009/11/21,沙鹿,3.4,0.48,-,24.9,30,29,20.0,15.23,2.67,12.56,-,-,-,17.95,78.11,29.0
560,臺中市,2009/11/21,大里,1.4,0.57,422.91,17.1,28,23,15.0,21.21,2.51,18.68,1.745,0.168,1.58,19.79,70.13,28.0
561,臺中市,2009/11/20,西屯,3.9,0.44,-,16.5,23,25,15.0,21.4,3.37,18.02,1.941,0.107,1.83,18.81,77.95,25.0
562,臺中市,2009/11/20,忠明,3.4,0.55,-,11.7,17,20,17.0,26.76,5.74,21.03,1.598,0.151,1.45,19.5,79.22,20.0
563,臺中市,2009/11/20,豐原,3.7,0.54,-,12.9,19,26,14.0,25.78,7.2,18.58,1.594,0.082,1.51,18.23,82.91,26.0
564,臺中市,2009/11/20,沙鹿,3.2,0.45,-,17.2,25,18,14.0,19.92,3.2,16.72,-,-,-,18.42,85.92,23.0
565,臺中市,2009/11/20,大里,1.4,0.54,425.19,12.4,18,24,14.0,25.69,6.16,19.53,1.739,0.179,1.56,20.44,74.54,24.0
566,臺中市,2009/11/19,西屯,1.4,0.25,-,19.5,23,25,19.0,15.07,1.77,13.28,1.899,0.098,1.8,19.56,76.28,25.0
567,臺中市,2009/11/19,忠明,2.3,0.37,-,15.3,25,26,22.0,21.05,2.79,18.25,-,-,-,19.99,79.36,26.0
568,臺中市,2009/11/19,豐原,3.6,0.38,-,15.2,22,32,16.0,22.66,4.77,17.89,1.611,0.082,1.53,18.88,82.45,32.0
569,臺中市,2009/11/19,沙鹿,1.9,0.24,-,26.5,33,21,13.0,12.34,1.49,10.85,-,-,-,19.4,82.22,30.0
570,臺中市,2009/11/19,大里,1.5,0.39,418.55,13.3,25,32,16.0,22.57,3.7,18.87,1.739,0.18,1.56,20.76,75.49,32.0
571,臺中市,2009/11/18,西屯,2.4,0.28,-,-,22,22,15.0,-,-,-,1.925,0.12,1.81,18.23,70.22,22.0
572,臺中市,2009/11/18,忠明,3.0,0.41,-,13.4,17,23,14.0,23.68,3.65,20.05,1.664,0.177,1.49,18.64,73.61,23.0
573,臺中市,2009/11/18,豐原,2.7,0.41,-,13.9,20,29,13.0,21.16,4.1,17.06,1.701,0.142,1.56,17.6,76.85,29.0
574,臺中市,2009/11/18,沙鹿,2.4,0.3,-,20.3,22,19,11.0,15.16,2.21,12.96,-,-,-,17.82,75.93,20.0
575,臺中市,2009/11/18,大里,1.9,0.49,419.2,12.6,17,22,13.0,25.78,5.55,20.23,1.807,0.223,1.58,19.6,69.4,22.0
576,臺中市,2009/11/17,西屯,1.4,0.21,-,25.9,31,23,11.0,12.72,1.62,11.1,1.838,0.072,1.77,18.66,72.03,29.0
577,臺中市,2009/11/17,忠明,2.6,0.31,-,20.5,27,19,12.0,17.55,1.88,15.65,1.507,0.097,1.41,19.29,74.93,27.0
578,臺中市,2009/11/17,豐原,2.8,0.31,-,22.1,27,26,8.0,15.54,2.49,13.04,1.676,0.066,1.61,18.04,78.72,28.0
579,臺中市,2009/11/17,沙鹿,2.0,0.25,-,26.1,32,19,9.0,11.2,1.74,9.46,-,-,-,18.39,78.08,28.0
580,臺中市,2009/11/17,大里,1.0,0.35,412.75,20.0,26,20,10.0,16.4,1.56,14.84,1.656,0.131,1.53,20.33,71.47,27.0
581,臺中市,2009/11/16,西屯,2.8,0.52,-,23.1,41,55,28.0,34.85,15.8,19.05,2.118,0.228,1.89,22.2,74.18,52.0
582,臺中市,2009/11/16,忠明,2.9,0.62,-,19.2,38,44,30.0,30.79,8.25,22.54,1.844,0.295,1.55,23.05,76.94,44.0
583,臺中市,2009/11/16,豐原,2.3,0.53,-,21.5,36,43,24.0,22.04,3.51,18.53,1.789,0.171,1.62,22.02,77.63,43.0
584,臺中市,2009/11/16,沙鹿,2.4,0.44,-,23.4,39,45,26.0,23.07,5.93,17.14,-,-,-,22.31,80.18,45.0
585,臺中市,2009/11/16,大里,1.9,0.57,443.68,19.5,41,52,28.0,24.4,4.57,19.83,1.843,0.27,1.57,23.34,75.73,51.0
586,臺中市,2009/11/15,西屯,3.8,0.63,-,25.3,52,63,42.0,34.15,9.85,24.3,2.128,0.246,1.88,22.22,67.18,56.0
587,臺中市,2009/11/15,忠明,3.5,0.81,-,22.9,53,57,42.0,39.14,10.22,28.92,1.765,0.331,1.43,22.87,71.93,54.0
588,臺中市,2009/11/15,豐原,3.2,0.76,-,24.6,53,67,38.0,29.49,4.78,24.71,1.919,0.225,1.69,21.87,76.01,58.0
589,臺中市,2009/11/15,沙鹿,3.8,0.57,-,25.3,54,62,38.0,25.98,4.99,20.99,-,-,-,21.84,73.65,56.0
590,臺中市,2009/11/15,大里,3.0,0.76,447.99,22.6,52,71,43.0,34.17,7.39,26.78,1.915,0.284,1.63,23.13,72.76,60.0
591,臺中市,2009/11/14,西屯,2.2,0.48,-,25.5,38,40,28.0,15.44,2.08,13.36,1.945,0.116,1.83,19.24,66.41,40.0
592,臺中市,2009/11/14,忠明,3.1,0.63,-,18.5,32,33,29.0,25.45,4.67,20.78,1.615,0.156,1.46,19.91,70.44,33.0
593,臺中市,2009/11/14,豐原,3.1,0.61,-,19.9,30,43,21.0,19.94,3.02,16.93,1.722,0.117,1.61,18.81,74.69,43.0
594,臺中市,2009/11/14,沙鹿,2.7,0.46,-,28.4,41,41,29.0,14.69,2.17,12.52,-,-,-,19.06,70.43,41.0
595,臺中市,2009/11/14,大里,3.5,0.63,424.61,15.9,29,38,25.0,24.15,3.61,20.52,1.778,0.193,1.59,20.81,67.45,38.0
596,臺中市,2009/11/13,西屯,1.8,0.53,-,10.1,17,37,21.0,28.57,6.6,21.97,2.118,0.272,1.85,21.14,81.32,37.0
597,臺中市,2009/11/13,忠明,2.7,0.66,-,5.2,9,37,25.0,40.37,14.01,26.35,-,-,-,21.77,84.87,37.0
598,臺中市,2009/11/13,豐原,2.7,0.63,-,5.8,8,43,22.0,32.32,9.2,23.12,1.829,0.241,1.59,20.73,87.66,43.0
599,臺中市,2009/11/13,沙鹿,2.3,0.44,-,9.9,15,25,18.0,25.62,5.76,19.86,-,-,-,21.38,88.91,25.0
600,臺中市,2009/11/13,大里,2.7,0.75,451.21,4.8,9,52,32.0,42.64,15.5,27.14,2.025,0.426,1.6,22.76,83.68,51.0
601,臺中市,2009/11/12,西屯,4.2,0.79,-,13.2,30,70,43.0,59.26,18.87,40.39,2.582,0.631,1.95,23.8,68.39,60.0
602,臺中市,2009/11/12,忠明,4.1,1.11,-,-,6,66,47.0,63.84,22.85,40.99,2.516,0.776,1.74,24.86,71.81,58.0
603,臺中市,2009/11/12,豐原,4.1,0.86,-,15.7,32,80,45.0,43.91,10.21,33.7,2.268,0.51,1.76,23.95,73.88,65.0
604,臺中市,2009/11/12,沙鹿,5.5,0.75,-,11.3,24,79,46.0,49.79,14.83,34.96,-,-,-,23.42,77.31,64.0
605,臺中市,2009/11/12,大里,4.8,0.97,463.34,12.4,31,84,48.0,55.85,16.87,38.97,2.353,0.685,1.67,24.9,73.0,67.0
606,臺中市,2009/11/11,西屯,2.3,0.44,-,25.6,49,38,22.0,18.23,2.42,15.81,1.975,0.168,1.81,23.14,66.55,54.0
607,臺中市,2009/11/11,忠明,3.5,0.6,-,17.4,42,33,23.0,-,-,-,1.794,0.304,1.49,24.04,71.0,51.0
608,臺中市,2009/11/11,豐原,4.1,0.51,-,21.4,42,38,19.0,20.83,3.85,16.97,1.755,0.154,1.6,23.09,72.36,49.0
609,臺中市,2009/11/11,沙鹿,2.9,0.39,-,26.2,46,38,24.0,17.02,1.99,15.03,-,-,-,22.91,73.23,45.0
610,臺中市,2009/11/11,大里,10.1,0.75,444.55,20.2,52,48,26.0,37.85,14.6,23.25,2.078,0.47,1.61,24.35,70.92,66.0
611,臺中市,2009/11/10,西屯,3.7,0.62,-,10.8,17,63,43.0,41.48,17.39,24.09,2.29,0.462,1.83,24.39,73.22,56.0
612,臺中市,2009/11/10,忠明,4.3,0.85,-,14.5,25,52,44.0,41.12,18.77,22.35,2.035,0.466,1.57,25.5,75.23,51.0
613,臺中市,2009/11/10,豐原,3.5,0.62,-,17.3,28,60,32.0,25.45,7.49,17.95,1.834,0.29,1.54,24.52,75.19,55.0
614,臺中市,2009/11/10,沙鹿,4.8,0.5,-,15.9,24,43,33.0,28.82,10.37,18.45,-,-,-,24.87,76.91,43.0
615,臺中市,2009/11/10,大里,4.0,0.73,430.86,13.7,23,57,39.0,29.78,10.37,19.4,2.028,0.492,1.54,25.59,76.57,54.0
616,臺中市,2009/11/09,西屯,5.7,0.51,-,24.3,47,63,42.0,30.03,6.16,23.87,2.265,0.373,1.89,25.07,69.09,56.0
617,臺中市,2009/11/09,忠明,6.3,0.72,-,23.5,50,56,45.0,40.45,11.52,28.93,2.037,0.397,1.64,26.3,72.75,60.0
618,臺中市,2009/11/09,豐原,4.5,0.52,-,24.6,47,61,30.0,22.96,2.45,20.5,1.769,0.207,1.56,25.2,74.19,56.0
619,臺中市,2009/11/09,沙鹿,5.8,0.42,-,28.5,40,50,35.0,22.0,2.74,19.26,-,-,-,25.5,73.73,50.0
620,臺中市,2009/11/09,大里,4.2,0.6,444.91,24.7,55,59,39.0,31.59,8.5,23.09,1.869,0.309,1.56,26.36,73.94,72.0
621,臺中市,2009/11/08,西屯,4.8,0.67,-,23.7,47,72,50.0,34.92,11.23,23.68,2.282,0.345,1.94,25.35,68.42,61.0
622,臺中市,2009/11/08,忠明,4.9,0.7,-,26.0,52,56,50.0,34.69,10.42,24.27,1.927,0.34,1.59,26.7,70.92,53.0
623,臺中市,2009/11/08,豐原,3.6,0.53,-,29.2,49,61,34.0,19.06,1.91,17.14,1.777,0.174,1.6,25.64,71.26,56.0
624,臺中市,2009/11/08,沙鹿,3.8,0.55,-,28.8,51,61,44.0,25.48,5.29,20.19,-,-,-,25.74,74.16,56.0
625,臺中市,2009/11/08,大里,3.3,0.59,445.05,24.6,55,65,45.0,27.97,6.09,21.87,1.912,0.315,1.6,26.79,71.04,58.0
626,臺中市,2009/11/07,西屯,5.7,0.68,-,19.4,43,-,46.0,49.71,18.42,31.29,2.414,0.496,1.92,24.65,76.59,56.0
627,臺中市,2009/11/07,忠明,6.2,0.94,-,21.7,50,75,61.0,52.05,16.28,35.76,2.201,0.558,1.64,25.8,78.54,77.0
628,臺中市,2009/11/07,豐原,5.1,0.82,-,25.5,58,91,54.0,33.78,5.85,27.93,2.098,0.413,1.69,24.67,81.06,86.0
629,臺中市,2009/11/07,沙鹿,4.5,0.52,-,23.2,43,63,45.0,29.68,7.84,21.84,-,-,-,24.44,85.62,56.0
630,臺中市,2009/11/07,大里,5.4,0.68,441.46,21.5,55,86,58.0,39.73,10.45,29.28,1.978,0.411,1.57,25.84,79.79,68.0
631,臺中市,2009/11/06,西屯,3.9,0.57,-,28.4,59,61,36.0,40.45,15.65,24.81,2.296,0.399,1.9,24.41,72.55,59.0
632,臺中市,2009/11/06,忠明,3.3,0.63,-,30.6,62,57,40.0,32.99,6.2,26.79,1.95,0.388,1.56,25.61,73.61,67.0
633,臺中市,2009/11/06,豐原,3.6,0.53,-,33.9,59,62,33.0,24.44,3.54,20.9,1.841,0.236,1.61,24.5,75.4,65.0
634,臺中市,2009/11/06,沙鹿,3.3,0.45,-,26.6,50,63,31.0,24.97,4.18,20.8,-,-,-,24.44,80.61,56.0
635,臺中市,2009/11/06,大里,3.7,0.7,448.15,30.5,70,65,43.0,34.7,5.21,29.49,2.118,0.507,1.61,25.72,73.48,70.0
636,臺中市,2009/11/05,西屯,4.5,0.76,-,34.6,76,81,48.0,49.24,16.1,33.13,2.552,0.606,1.95,23.73,63.51,76.0
637,臺中市,2009/11/05,忠明,4.8,1.02,-,36.9,81,82,59.0,50.72,12.98,37.75,2.351,0.645,1.71,25.04,65.18,76.0
638,臺中市,2009/11/05,豐原,5.1,0.73,-,47.6,82,89,49.0,29.87,2.48,27.39,2.048,0.36,1.69,24.05,66.47,87.0
639,臺中市,2009/11/05,沙鹿,4.0,0.74,-,35.9,73,79,46.0,31.81,5.35,26.46,-,-,-,23.89,70.85,84.0
640,臺中市,2009/11/05,大里,4.8,0.76,451.77,35.6,85,89,59.0,37.87,4.69,33.17,2.087,0.487,1.6,24.73,65.51,87.0
641,臺中市,2009/11/04,西屯,5.7,0.78,-,26.2,56,92,47.0,55.2,17.16,38.03,2.689,0.686,2.0,22.17,58.28,71.0
642,臺中市,2009/11/04,忠明,6.7,0.89,-,35.0,63,84,49.0,47.89,10.93,36.96,2.167,0.487,1.68,23.45,59.31,70.0
643,臺中市,2009/11/04,豐原,3.6,0.75,-,40.8,71,90,40.0,28.01,3.09,24.92,2.039,0.32,1.72,22.16,61.89,77.0
644,臺中市,2009/11/04,沙鹿,6.0,0.68,-,33.3,61,90,46.0,37.54,4.96,32.58,-,-,-,22.33,61.86,70.0
645,臺中市,2009/11/04,大里,5.4,0.7,445.41,27.9,62,100,52.0,36.84,5.43,31.4,2.067,0.496,1.57,23.21,60.82,78.0
646,臺中市,2009/11/03,西屯,2.8,0.37,-,29.3,43,57,23.0,23.26,5.79,17.47,1.985,0.192,1.79,20.31,47.09,54.0
647,臺中市,2009/11/03,忠明,2.6,0.54,-,27.8,41,56,26.0,28.38,6.89,21.5,1.944,0.291,1.65,21.01,51.42,53.0
648,臺中市,2009/11/03,豐原,1.9,0.41,-,33.0,38,58,19.0,18.48,2.46,16.01,1.8,0.151,1.65,20.06,53.23,54.0
649,臺中市,2009/11/03,沙鹿,2.1,0.25,-,29.9,41,45,15.0,13.99,1.43,12.54,-,-,-,19.87,53.43,45.0
650,臺中市,2009/11/03,大里,3.3,0.49,416.79,34.4,50,77,34.0,23.37,3.01,20.36,1.823,0.269,1.55,21.58,46.42,64.0
651,臺中市,2009/11/02,西屯,2.4,0.32,-,48.7,58,201,41.0,8.61,0.6,7.98,1.858,0.07,1.79,20.64,46.01,126.0
652,臺中市,2009/11/02,忠明,3.5,0.34,-,45.1,53,-,42.0,13.22,1.19,12.0,1.6,0.068,1.53,21.59,50.75,50.0
