序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1099,高雄市,2012/08/08,橋頭,1.9,0.21,-,27.6,35,32,18.0,8.3,1.85,6.45,-,-,-,30.27,86.98,35.0
1100,高雄市,2012/08/08,美濃,1.1,0.2,-,31.6,50,31,16.0,4.09,0.69,3.37,-,-,-,29.02,78.13,68.0
1101,高雄市,2012/08/07,左營,-,-,-,-,22,30,19.0,-,-,-,-,-,-,26.34,92.5,30.0
1102,高雄市,2012/08/07,楠梓,3.3,0.41,-,14.9,18,37,26.0,27.24,7.83,19.4,2.025,0.256,1.77,26.84,91.25,37.0
1103,高雄市,2012/08/07,前金,2.4,0.45,-,20.9,26,31,18.0,16.25,2.69,13.56,2.015,0.199,1.82,27.36,88.09,31.0
1104,高雄市,2012/08/07,前鎮,3.3,0.42,-,17.7,23,28,21.0,20.73,3.31,17.41,1.921,0.186,1.74,27.01,86.92,28.0
1105,高雄市,2012/08/07,復興,2.8,0.62,-,18.0,23,31,16.0,23.34,5.64,17.7,2.116,0.271,1.85,27.01,88.83,31.0
1106,高雄市,2012/08/07,小港,5.3,0.37,-,16.5,23,30,28.0,26.91,6.45,20.46,1.964,0.187,1.78,27.24,92.6,30.0
1107,高雄市,2012/08/07,鳳山,1.6,0.61,-,20.8,25,35,22.0,22.4,3.96,18.41,2.271,0.313,1.96,26.27,95.21,35.0
1108,高雄市,2012/08/07,大寮,2.5,0.32,-,18.2,24,32,-,18.03,3.54,14.49,2.137,0.209,1.93,25.97,92.86,32.0
1109,高雄市,2012/08/07,仁武,2.5,0.4,-,15.5,22,37,21.0,30.3,8.97,21.33,1.996,0.176,1.82,26.54,91.6,37.0
1110,高雄市,2012/08/07,橋頭,3.0,0.33,-,18.3,22,38,27.0,19.64,4.21,15.43,-,-,-,27.67,92.65,38.0
1111,高雄市,2012/08/07,美濃,1.1,0.21,-,25.6,32,33,22.0,4.48,0.9,3.58,-,-,-,27.15,84.74,33.0
1112,高雄市,2012/08/06,左營,2.8,0.24,-,36.4,48,49,36.0,8.14,2.35,5.78,2.01,0.067,1.94,28.7,80.16,49.0
1113,高雄市,2012/08/06,楠梓,3.3,0.34,-,26.2,40,56,38.0,14.79,4.05,10.74,1.965,0.128,1.84,28.95,78.85,53.0
1114,高雄市,2012/08/06,前金,2.6,0.31,-,30.4,40,50,35.0,9.08,1.08,7.99,1.962,0.076,1.89,29.01,79.52,50.0
1115,高雄市,2012/08/06,前鎮,2.5,0.31,-,29.5,35,45,33.0,9.51,1.56,7.94,1.887,0.1,1.79,29.26,74.91,45.0
1116,高雄市,2012/08/06,復興,2.7,0.57,-,28.9,35,50,28.0,12.4,3.04,9.36,2.106,0.212,1.89,29.31,75.84,50.0
1117,高雄市,2012/08/06,小港,4.8,0.34,-,24.5,35,47,40.0,19.45,3.75,15.7,1.988,0.148,1.84,29.84,80.03,47.0
1118,高雄市,2012/08/06,鳳山,3.3,0.48,-,25.8,33,58,-,17.98,2.68,15.29,2.206,0.218,1.99,29.25,76.69,54.0
1119,高雄市,2012/08/06,大寮,3.7,0.4,-,22.6,40,56,38.0,19.15,3.34,15.82,2.138,0.186,1.95,28.91,76.44,53.0
1120,高雄市,2012/08/06,仁武,4.8,0.31,-,21.6,32,60,31.0,23.55,4.95,18.6,2.043,0.175,1.87,28.9,79.36,55.0
1121,高雄市,2012/08/06,橋頭,2.5,0.32,-,28.2,42,57,36.0,11.48,1.53,9.94,-,-,-,29.58,80.15,54.0
1122,高雄市,2012/08/06,美濃,1.0,0.26,-,30.9,53,50,33.0,5.45,1.6,3.86,-,-,-,28.83,75.36,50.0
1123,高雄市,2012/08/05,左營,2.3,0.34,-,27.7,47,49,32.0,11.38,2.99,8.39,2.095,0.124,1.97,29.08,79.23,53.0
1124,高雄市,2012/08/05,楠梓,2.4,0.31,-,24.0,42,47,30.0,13.41,3.24,10.17,1.893,0.118,1.78,29.19,79.33,47.0
1125,高雄市,2012/08/05,前金,3.3,0.35,-,26.8,46,46,27.0,11.48,1.15,10.3,1.994,0.114,1.88,29.43,79.07,59.0
1126,高雄市,2012/08/05,前鎮,4.4,0.3,-,25.2,44,42,29.0,14.81,3.09,11.73,1.911,0.124,1.79,29.0,78.67,42.0
1127,高雄市,2012/08/05,復興,4.2,0.47,-,24.2,41,48,23.0,15.2,2.97,12.23,2.087,0.192,1.9,29.16,78.58,48.0
1128,高雄市,2012/08/05,小港,5.4,0.29,-,23.9,39,42,33.0,16.61,4.96,11.64,1.946,0.113,1.83,29.72,83.55,45.0
1129,高雄市,2012/08/05,鳳山,1.9,0.48,-,25.9,45,53,47.0,14.08,2.04,12.04,2.204,0.204,2.0,29.21,78.45,52.0
1130,高雄市,2012/08/05,大寮,4.1,0.32,-,20.0,38,46,30.0,12.25,1.97,10.28,2.095,0.126,1.97,29.02,79.18,46.0
1131,高雄市,2012/08/05,仁武,2.3,0.31,-,23.6,40,56,26.0,12.34,1.78,10.56,1.976,0.115,1.86,28.82,80.74,53.0
1132,高雄市,2012/08/05,橋頭,1.4,0.28,-,26.6,46,50,29.0,9.35,1.43,7.92,-,-,-,29.56,82.03,50.0
1133,高雄市,2012/08/05,美濃,1.2,0.22,-,28.5,48,42,23.0,4.65,1.59,3.06,-,-,-,28.5,78.14,50.0
1134,高雄市,2012/08/04,左營,4.0,0.59,-,25.1,35,65,39.0,22.98,6.56,16.42,2.165,0.241,1.92,28.62,83.3,58.0
1135,高雄市,2012/08/04,楠梓,3.5,0.43,-,22.8,35,54,32.0,22.4,4.13,18.28,1.964,0.204,1.76,28.82,84.34,52.0
1136,高雄市,2012/08/04,前金,6.5,0.33,-,23.0,35,51,28.0,19.57,4.16,15.41,1.955,0.138,1.82,29.11,83.08,50.0
1137,高雄市,2012/08/04,前鎮,17.1,0.36,-,18.0,28,52,33.0,27.74,6.64,21.1,2.051,0.292,1.76,28.77,82.93,51.0
1138,高雄市,2012/08/04,復興,5.9,0.49,-,22.7,29,54,25.0,20.43,3.69,16.75,2.156,0.3,1.86,28.78,83.2,52.0
1139,高雄市,2012/08/04,小港,9.0,0.27,-,25.1,34,44,30.0,19.77,4.59,15.17,1.872,0.128,1.74,29.44,88.94,44.0
1140,高雄市,2012/08/04,鳳山,1.7,0.59,-,25.7,35,54,46.0,17.73,1.92,15.82,2.304,0.306,2.0,28.73,86.88,52.0
1141,高雄市,2012/08/04,大寮,2.4,0.37,-,24.0,32,56,38.0,11.52,2.08,9.45,2.036,0.144,1.89,28.48,87.13,53.0
1142,高雄市,2012/08/04,仁武,2.4,0.46,-,23.8,34,56,29.0,18.89,2.11,16.77,2.025,0.196,1.83,28.51,85.99,53.0
1143,高雄市,2012/08/04,橋頭,2.4,0.32,-,29.8,41,53,31.0,12.7,1.87,10.84,-,-,-,29.29,86.34,52.0
1144,高雄市,2012/08/04,美濃,1.3,0.22,-,29.0,40,40,27.0,6.26,2.2,4.05,-,-,-,27.15,85.84,40.0
1145,高雄市,2012/08/03,左營,2.9,0.37,-,31.9,46,53,29.0,14.42,3.5,10.92,2.014,0.13,1.88,28.5,84.5,52.0
1146,高雄市,2012/08/03,楠梓,4.0,0.37,-,29.1,44,55,34.0,16.35,1.59,14.76,1.99,0.249,1.74,28.94,84.03,52.0
1147,高雄市,2012/08/03,前金,5.7,0.32,-,26.8,41,56,30.0,15.84,2.18,13.67,1.971,0.122,1.85,28.81,85.35,53.0
1148,高雄市,2012/08/03,前鎮,16.2,0.23,-,24.3,35,53,33.0,21.83,4.17,17.66,1.955,0.207,1.75,28.55,84.73,52.0
1149,高雄市,2012/08/03,復興,6.7,0.34,-,28.4,41,56,26.0,17.19,3.3,13.89,2.047,0.183,1.86,28.64,84.4,53.0
1150,高雄市,2012/08/03,小港,5.7,0.25,-,29.2,38,45,35.0,19.42,4.37,15.05,1.881,0.13,1.75,29.1,91.58,45.0
1151,高雄市,2012/08/03,鳳山,1.9,0.61,-,28.0,41,57,48.0,16.77,2.31,14.46,2.295,0.33,1.97,28.67,87.48,54.0
1152,高雄市,2012/08/03,大寮,0.9,0.18,-,31.3,40,53,30.0,4.66,0.97,3.69,1.863,0.083,1.78,28.84,86.45,52.0
1153,高雄市,2012/08/03,仁武,2.9,0.32,-,28.9,41,58,26.0,15.15,1.9,13.24,1.906,0.11,1.8,28.65,85.26,54.0
1154,高雄市,2012/08/03,橋頭,2.6,0.22,-,35.9,50,53,31.0,9.31,1.91,7.39,-,-,-,29.26,87.47,52.0
1155,高雄市,2012/08/03,美濃,1.4,0.22,-,36.1,56,52,30.0,5.71,1.21,4.5,-,-,-,28.23,82.78,53.0
1156,高雄市,2012/08/02,左營,2.1,0.2,-,24.8,34,36,19.0,10.61,2.94,7.67,1.867,0.071,1.8,25.98,87.34,36.0
1157,高雄市,2012/08/02,楠梓,1.7,0.14,-,23.8,31,29,17.0,6.67,0.59,6.08,1.761,0.12,1.64,26.15,89.1,32.0
1158,高雄市,2012/08/02,前金,2.1,0.24,-,26.4,36,33,15.0,7.16,1.04,6.1,1.852,0.085,1.77,26.53,84.98,40.0
1159,高雄市,2012/08/02,前鎮,1.2,0.22,-,24.8,34,31,16.0,9.1,1.88,7.22,1.791,0.122,1.67,26.34,83.32,31.0
1160,高雄市,2012/08/02,復興,2.0,0.34,-,24.5,34,33,13.0,12.19,3.69,8.5,1.94,0.147,1.79,26.51,84.17,33.0
1161,高雄市,2012/08/02,小港,2.5,0.19,-,26.7,36,29,21.0,-,-,-,1.76,0.071,1.69,26.77,90.74,39.0
1162,高雄市,2012/08/02,鳳山,1.4,0.24,-,24.8,34,35,25.0,9.89,1.58,8.3,1.914,0.104,1.81,26.08,90.68,35.0
1163,高雄市,2012/08/02,大寮,2.9,0.15,-,23.3,33,20,12.0,8.14,2.26,5.88,1.82,0.071,1.75,26.21,86.85,34.0
1164,高雄市,2012/08/02,仁武,3.7,0.17,-,19.4,26,38,12.0,14.8,3.63,11.18,1.802,0.074,1.73,26.17,87.93,38.0
1165,高雄市,2012/08/02,橋頭,1.8,0.14,-,24.8,32,32,17.0,6.89,1.15,5.73,-,-,-,26.77,90.47,33.0
1166,高雄市,2012/08/02,美濃,0.5,0.1,-,24.5,28,14,7.0,3.6,1.3,2.29,-,-,-,25.42,87.67,28.0
1167,高雄市,2012/08/01,左營,-,-,-,-,53,-,-,-,-,-,-,-,-,-,-,48.0
1168,高雄市,2012/08/01,楠梓,2.5,0.27,-,25.9,43,-,38.0,11.21,2.84,8.38,1.89,0.104,1.79,28.68,82.18,59.0
1169,高雄市,2012/08/01,前金,2.9,0.36,-,24.4,39,66,31.0,12.92,2.13,10.79,2.073,0.181,1.89,29.14,78.27,58.0
1170,高雄市,2012/08/01,前鎮,2.8,0.38,-,25.1,40,56,30.0,14.71,2.29,12.42,1.996,0.195,1.8,28.78,77.59,53.0
1171,高雄市,2012/08/01,復興,3.5,0.58,-,25.4,38,59,26.0,18.27,4.9,13.37,2.221,0.286,1.94,29.09,77.26,54.0
1172,高雄市,2012/08/01,小港,5.8,0.41,-,24.9,42,60,41.0,21.95,4.31,17.63,2.073,0.192,1.88,29.29,85.05,55.0
1173,高雄市,2012/08/01,鳳山,3.2,0.41,-,29.5,53,66,56.0,15.74,2.0,13.74,2.272,0.246,2.03,28.67,83.16,58.0
1174,高雄市,2012/08/01,大寮,2.9,0.24,-,24.7,46,52,28.0,11.21,2.54,8.67,2.066,0.132,1.93,28.7,81.56,63.0
1175,高雄市,2012/08/01,仁武,4.7,0.33,-,22.0,35,73,33.0,17.99,4.23,13.76,2.078,0.187,1.89,28.59,82.84,62.0
1176,高雄市,2012/08/01,橋頭,2.0,0.29,-,25.4,42,62,35.0,10.65,1.85,8.8,-,-,-,29.54,83.93,56.0
1177,高雄市,2012/08/01,美濃,0.6,0.18,-,22.5,34,39,20.0,4.65,1.53,3.12,-,-,-,28.62,78.41,39.0
1178,基隆市,2012/08/31,基隆,2.3,0.34,-,18.4,32,29,17.0,18.49,7.67,10.82,2.036,0.148,1.89,28.03,84.03,40.0
1179,基隆市,2012/08/30,基隆,2.6,0.47,-,17.4,35,42,26.0,19.58,5.25,14.32,2.095,0.194,1.9,27.66,88.02,42.0
1180,基隆市,2012/08/29,基隆,1.8,0.43,-,27.9,44,44,28.0,15.8,3.47,12.33,2.027,0.158,1.87,28.45,83.68,56.0
1181,基隆市,2012/08/28,基隆,1.8,0.2,-,25.7,31,17,9.0,8.45,1.55,6.89,1.843,0.062,1.78,27.67,85.2,28.0
1182,基隆市,2012/08/27,基隆,1.9,0.27,-,19.7,28,25,13.0,12.73,3.2,9.52,1.911,0.104,1.81,29.2,77.73,31.0
1183,基隆市,2012/08/26,基隆,5.4,0.19,-,8.7,13,31,11.0,15.15,6.48,8.66,1.835,0.088,1.75,28.06,88.83,31.0
1184,基隆市,2012/08/25,基隆,0.8,0.14,-,20.4,28,18,8.0,5.31,1.27,4.05,1.785,0.04,1.75,28.47,84.05,25.0
1185,基隆市,2012/08/24,基隆,0.5,0.1,-,19.6,20,23,10.0,3.19,1.4,1.79,-,-,-,28.9,84.18,23.0
1186,基隆市,2012/08/23,基隆,0.5,0.07,-,13.0,15,20,7.0,3.94,1.72,2.21,-,-,-,28.25,92.02,20.0
1187,基隆市,2012/08/22,基隆,1.9,0.12,-,9.5,15,17,7.0,11.24,4.56,6.68,1.79,0.026,1.76,28.49,89.26,19.0
1188,基隆市,2012/08/21,基隆,1.2,0.16,-,8.9,15,9,5.0,8.77,4.28,4.49,1.842,0.049,1.79,29.24,75.66,16.0
1189,基隆市,2012/08/20,基隆,1.2,0.18,-,12.6,18,12,7.0,10.11,3.98,6.12,1.887,0.074,1.81,29.43,72.39,17.0
1190,基隆市,2012/08/19,基隆,1.1,0.2,-,13.9,21,10,6.0,9.59,3.32,6.27,1.863,0.053,1.81,29.58,73.21,20.0
1191,基隆市,2012/08/18,基隆,1.4,0.34,-,21.6,44,20,12.0,13.72,3.73,9.99,1.968,0.115,1.85,29.13,79.31,46.0
1192,基隆市,2012/08/17,基隆,2.3,0.36,-,13.6,28,17,12.0,19.32,4.69,14.64,1.986,0.133,1.85,28.37,83.62,28.0
1193,基隆市,2012/08/16,基隆,1.3,0.16,-,17.9,20,15,8.0,5.38,2.2,3.18,1.787,0.019,1.77,30.2,74.64,18.0
1194,基隆市,2012/08/15,基隆,0.5,0.17,-,9.7,12,10,5.0,7.84,3.61,4.24,1.824,0.038,1.79,29.49,82.52,12.0
1195,基隆市,2012/08/14,基隆,1.5,0.21,-,13.5,23,18,10.0,10.49,3.21,7.28,1.89,0.067,1.82,29.57,78.42,23.0
1196,基隆市,2012/08/13,基隆,1.9,0.31,-,22.9,45,23,13.0,14.02,3.43,10.59,1.982,0.113,1.87,29.01,80.53,42.0
1197,基隆市,2012/08/12,基隆,2.7,0.38,-,19.4,39,25,16.0,18.93,3.61,15.31,2.048,0.17,1.88,29.15,80.09,40.0
1198,基隆市,2012/08/11,基隆,2.0,0.4,-,22.0,47,29,18.0,18.08,4.38,13.69,2.032,0.134,1.9,28.96,81.44,45.0
1199,基隆市,2012/08/10,基隆,4.4,0.41,-,19.8,39,33,20.0,24.01,4.83,19.18,2.086,0.161,1.93,28.37,83.28,42.0
1200,基隆市,2012/08/09,基隆,4.6,0.36,-,17.9,32,34,22.0,21.69,4.74,16.95,2.085,0.175,1.91,28.65,85.52,36.0
1201,基隆市,2012/08/08,基隆,6.3,0.32,-,29.5,58,31,20.0,17.87,3.17,14.71,2.205,0.35,1.86,30.07,76.49,65.0
1202,基隆市,2012/08/07,基隆,2.8,0.4,-,32.4,49,30,22.0,16.38,2.0,14.38,2.169,0.329,1.84,30.64,66.75,47.0
1203,基隆市,2012/08/06,基隆,3.0,0.36,-,21.6,29,33,24.0,17.9,2.58,15.32,2.206,0.341,1.87,28.21,78.71,33.0
1204,基隆市,2012/08/05,基隆,5.8,0.33,-,13.4,25,36,21.0,18.57,5.18,13.39,2.288,0.428,1.86,28.09,86.53,37.0
1205,基隆市,2012/08/04,基隆,8.1,0.36,-,19.4,39,46,29.0,23.77,6.52,17.25,2.396,0.487,1.91,28.45,89.51,46.0
1206,基隆市,2012/08/03,基隆,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,30.0
1207,基隆市,2012/08/01,基隆,0.5,0.08,-,23.0,29,32,8.0,2.18,0.73,1.41,1.875,0.139,1.74,27.0,93.47,32.0
1208,新竹市,2012/08/31,新竹,3.3,0.49,-,16.4,33,41,29.0,21.44,5.27,16.17,2.102,0.194,1.91,28.11,78.8,41.0
1209,新竹市,2012/08/30,新竹,2.4,0.54,-,28.1,55,54,41.0,21.04,3.76,17.28,2.203,0.209,1.99,28.92,75.56,60.0
1210,新竹市,2012/08/29,新竹,2.5,0.49,-,39.6,63,68,47.0,13.3,1.55,11.75,2.099,0.156,1.94,29.29,79.89,64.0
1211,新竹市,2012/08/28,新竹,3.5,0.4,-,18.7,41,37,18.0,18.06,4.39,13.67,2.056,0.179,1.88,28.89,77.8,57.0
1212,新竹市,2012/08/27,新竹,2.7,0.31,-,21.6,46,34,19.0,17.7,4.82,12.88,2.003,0.183,1.82,29.82,71.67,40.0
1213,新竹市,2012/08/26,新竹,2.0,0.21,-,11.8,19,25,12.0,11.26,3.02,8.25,1.848,0.099,1.75,28.89,74.35,25.0
1214,新竹市,2012/08/25,新竹,2.6,0.34,-,22.3,45,29,16.0,16.93,3.96,12.97,2.021,0.157,1.86,29.18,75.59,49.0
1215,新竹市,2012/08/24,新竹,1.8,0.14,-,17.9,19,21,9.0,6.62,2.03,4.6,1.757,0.052,1.71,30.79,64.48,21.0
1216,新竹市,2012/08/23,新竹,1.6,0.19,-,7.5,13,12,7.0,12.73,4.15,8.58,1.897,0.139,1.76,28.59,83.07,15.0
1217,新竹市,2012/08/22,新竹,2.4,0.23,-,9.6,22,27,14.0,16.52,5.56,10.97,1.964,0.153,1.81,29.58,72.34,27.0
1218,新竹市,2012/08/21,新竹,2.6,0.34,-,33.3,60,36,25.0,15.35,2.32,13.03,2.021,0.165,1.86,29.68,73.28,77.0
1219,新竹市,2012/08/20,新竹,1.5,0.35,-,27.4,51,30,19.0,14.53,3.46,11.06,2.004,0.153,1.85,29.56,75.37,68.0
1220,新竹市,2012/08/19,新竹,1.4,0.33,-,25.5,48,27,17.0,12.94,1.97,10.98,2.044,0.162,1.88,28.77,81.98,55.0
1221,新竹市,2012/08/18,新竹,1.8,0.31,-,26.0,49,27,16.0,13.72,3.03,10.69,1.987,0.148,1.84,28.03,81.74,46.0
1222,新竹市,2012/08/17,新竹,1.8,0.43,-,15.5,35,25,14.0,20.74,5.39,15.35,2.081,0.213,1.87,28.34,77.65,43.0
1223,新竹市,2012/08/16,新竹,1.4,0.46,-,23.8,50,40,26.0,18.86,4.08,14.78,2.171,0.241,1.93,29.49,77.22,56.0
1224,新竹市,2012/08/15,新竹,1.1,0.37,-,27.7,66,38,26.0,14.32,3.19,11.13,1.996,0.16,1.84,30.02,71.65,61.0
1225,新竹市,2012/08/14,新竹,2.1,0.38,-,16.7,32,32,21.0,14.71,3.12,11.59,2.032,0.193,1.84,29.09,78.76,36.0
1226,新竹市,2012/08/13,新竹,2.6,0.37,-,18.1,38,30,17.0,15.14,3.72,11.42,-,-,-,29.89,73.06,41.0
1227,新竹市,2012/08/12,新竹,2.0,0.35,-,18.8,36,22,15.0,17.23,3.98,13.24,-,-,-,29.65,73.21,48.0
1228,新竹市,2012/08/11,新竹,-,0.32,-,21.8,34,22,12.0,-,-,-,1.941,0.119,1.82,30.0,69.33,34.0
1229,新竹市,2012/08/10,新竹,2.7,0.4,-,24.1,43,33,19.0,-,-,-,2.085,0.182,1.9,30.66,65.88,48.0
1230,新竹市,2012/08/09,新竹,3.5,0.47,-,37.1,65,46,33.0,15.73,1.78,13.94,2.147,0.184,1.96,30.74,69.25,70.0
1231,新竹市,2012/08/08,新竹,2.7,0.38,-,41.1,55,47,32.0,11.15,1.04,10.09,2.017,0.119,1.9,31.14,70.38,57.0
1232,新竹市,2012/08/07,新竹,2.3,0.42,-,36.7,63,39,26.0,13.26,1.42,11.81,2.084,0.161,1.92,29.69,72.61,70.0
1233,新竹市,2012/08/06,新竹,3.6,0.5,-,28.2,48,58,41.0,16.58,2.78,13.79,2.199,0.174,2.03,28.49,80.58,54.0
1234,新竹市,2012/08/05,新竹,3.4,0.46,-,28.0,55,54,38.0,17.19,2.55,14.64,2.216,0.182,2.03,28.92,78.37,56.0
1235,新竹市,2012/08/04,新竹,3.9,0.64,-,38.4,66,51,39.0,23.91,4.99,18.92,2.399,0.302,2.1,29.05,78.96,63.0
1236,新竹市,2012/08/03,新竹,2.8,0.69,-,28.0,40,36,24.0,25.92,7.26,18.68,2.279,0.308,1.97,28.82,76.18,39.0
1237,新竹市,2012/08/02,新竹,0.7,0.2,-,27.2,29,15,7.0,6.5,1.08,5.4,-,-,-,26.15,93.81,31.0
1238,新竹市,2012/08/01,新竹,1.6,0.15,-,16.3,21,19,7.0,7.31,1.61,5.69,1.822,0.057,1.77,27.52,86.89,21.0
1239,嘉義市,2012/08/31,嘉義,2.0,0.4,-,32.5,47,42,29.0,11.39,1.38,10.01,1.993,0.134,1.86,26.62,82.39,48.0
1240,嘉義市,2012/08/30,嘉義,1.3,0.35,-,26.3,45,53,33.0,8.86,1.94,6.92,1.97,0.094,1.88,28.25,77.21,57.0
1241,嘉義市,2012/08/29,嘉義,1.9,0.34,-,39.2,56,59,41.0,6.63,1.31,5.32,1.996,0.073,1.92,28.49,78.29,54.0
1242,嘉義市,2012/08/28,嘉義,3.3,0.41,-,29.3,54,53,30.0,12.46,1.86,10.6,2.043,0.136,1.91,28.06,82.82,53.0
1243,嘉義市,2012/08/27,嘉義,2.0,0.38,-,29.1,53,38,20.0,11.08,1.54,9.54,2.051,0.173,1.88,27.49,78.09,58.0
1244,嘉義市,2012/08/26,嘉義,2.1,0.33,-,27.1,52,33,19.0,11.26,2.69,8.57,2.076,0.159,1.92,27.68,75.05,54.0
1245,嘉義市,2012/08/25,嘉義,1.7,0.37,-,26.1,39,25,15.0,9.55,2.11,7.45,1.965,0.152,1.81,27.43,77.58,38.0
1246,嘉義市,2012/08/24,嘉義,2.3,0.4,-,4.9,11,34,14.0,16.43,5.27,11.16,2.304,0.242,2.06,26.84,85.92,34.0
1247,嘉義市,2012/08/23,嘉義,3.5,0.37,-,22.8,46,68,25.0,13.53,2.93,10.61,2.159,0.22,1.94,28.91,79.38,59.0
1248,嘉義市,2012/08/22,嘉義,2.3,0.33,-,28.8,53,37,28.0,10.51,2.0,8.51,2.032,0.153,1.88,28.02,80.89,61.0
1249,嘉義市,2012/08/21,嘉義,2.0,0.33,-,32.1,57,37,25.0,10.37,2.53,7.84,2.017,0.161,1.86,27.88,77.45,57.0
1250,嘉義市,2012/08/20,嘉義,2.1,0.33,-,35.3,72,33,19.0,10.3,1.65,8.65,2.07,0.229,1.84,27.27,80.41,78.0
1251,嘉義市,2012/08/19,嘉義,1.5,0.29,-,31.6,57,32,24.0,8.22,1.55,6.67,1.975,0.144,1.83,27.78,80.21,60.0
1252,嘉義市,2012/08/18,嘉義,3.0,0.32,-,27.4,54,30,18.0,12.01,2.63,9.38,2.064,0.172,1.89,27.5,80.45,67.0
1253,嘉義市,2012/08/17,嘉義,2.0,0.3,-,19.1,39,25,14.0,9.63,2.43,7.2,1.961,0.176,1.79,27.66,79.0,49.0
1254,嘉義市,2012/08/16,嘉義,2.8,0.3,-,21.5,27,45,33.0,8.34,1.93,6.41,1.915,0.104,1.81,28.08,84.16,45.0
1255,嘉義市,2012/08/15,嘉義,4.1,0.37,-,38.7,64,67,49.0,9.64,1.27,8.38,2.083,0.139,1.94,29.74,76.06,65.0
1256,嘉義市,2012/08/14,嘉義,2.3,0.34,-,24.4,45,45,27.0,9.95,1.47,8.51,2.005,0.13,1.88,29.3,75.67,55.0
1257,嘉義市,2012/08/13,嘉義,3.2,0.31,-,17.9,36,32,24.0,9.29,2.08,7.21,1.872,0.09,1.78,29.24,73.93,41.0
1258,嘉義市,2012/08/12,嘉義,2.8,0.26,-,19.3,29,31,22.0,8.19,1.85,6.34,1.886,0.066,1.82,28.83,74.55,31.0
1259,嘉義市,2012/08/11,嘉義,2.6,0.2,-,20.3,26,22,15.0,6.31,1.43,4.87,1.736,0.035,1.7,27.9,77.64,24.0
1260,嘉義市,2012/08/10,嘉義,1.7,0.25,-,23.3,31,27,14.0,6.66,1.63,5.03,1.833,0.068,1.77,26.91,83.19,34.0
1261,嘉義市,2012/08/09,嘉義,2.2,0.26,-,29.3,38,34,21.0,5.51,1.54,3.97,1.889,0.088,1.8,28.49,76.6,37.0
1262,嘉義市,2012/08/08,嘉義,3.3,0.21,-,35.7,57,41,25.0,4.97,1.84,3.13,1.83,0.056,1.77,29.85,73.9,63.0
1263,嘉義市,2012/08/07,嘉義,1.5,0.25,-,31.5,46,39,27.0,6.05,1.82,4.22,1.893,0.095,1.8,28.31,78.1,46.0
1264,嘉義市,2012/08/06,嘉義,2.1,0.37,-,30.2,49,58,41.0,11.33,2.12,9.2,2.036,0.128,1.91,28.11,75.14,54.0
1265,嘉義市,2012/08/05,嘉義,2.0,0.31,-,29.6,46,45,27.0,7.33,1.53,5.79,1.941,0.099,1.84,28.54,73.46,45.0
1266,嘉義市,2012/08/04,嘉義,1.7,0.38,-,35.6,43,53,39.0,9.59,1.82,7.77,1.958,0.111,1.85,27.58,82.18,52.0
1267,嘉義市,2012/08/03,嘉義,1.6,0.24,-,45.0,57,55,37.0,5.5,1.72,3.77,1.878,0.051,1.83,28.02,84.21,55.0
1268,嘉義市,2012/08/02,嘉義,0.6,0.1,-,27.1,31,24,18.0,3.52,1.06,2.46,1.766,0.016,1.75,25.06,90.72,29.0
1269,嘉義市,2012/08/01,嘉義,2.1,0.29,-,19.2,31,56,33.0,9.88,2.27,7.61,1.99,0.144,1.85,28.09,81.83,53.0
1270,宜蘭縣,2012/08/31,宜蘭,1.4,0.29,408.39,19.2,28,41,20.0,8.07,2.12,5.95,-,-,-,27.72,82.05,41.0
1271,宜蘭縣,2012/08/31,冬山,3.4,0.3,-,8.4,15,44,21.0,24.86,11.49,13.38,-,-,-,27.81,82.74,44.0
1272,宜蘭縣,2012/08/30,宜蘭,1.4,0.29,410.51,23.8,37,46,25.0,7.31,1.65,5.66,-,-,-,27.85,82.3,46.0
1273,宜蘭縣,2012/08/30,冬山,1.9,0.29,-,20.7,35,46,27.0,10.22,2.47,7.76,-,-,-,28.12,83.27,46.0
1274,宜蘭縣,2012/08/29,宜蘭,1.7,0.33,412.86,24.3,41,50,25.0,9.5,1.77,7.72,-,-,-,27.99,83.63,50.0
1275,宜蘭縣,2012/08/29,冬山,2.0,0.35,-,16.4,35,51,24.0,21.14,10.09,11.05,-,-,-,27.58,86.44,50.0
1276,宜蘭縣,2012/08/28,宜蘭,1.6,0.25,401.39,25.0,33,28,14.0,7.87,1.1,6.75,-,-,-,27.46,82.56,36.0
1277,宜蘭縣,2012/08/28,冬山,2.3,0.26,-,18.4,27,27,11.0,14.47,3.57,10.9,-,-,-,26.85,88.74,27.0
