序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1183,基隆市,2012/06/10,基隆,6.1,0.32,-,20.7,39,21,12.0,18.62,3.97,14.65,1.918,0.109,1.81,29.23,80.75,44.0
1184,基隆市,2012/06/09,基隆,3.1,0.46,-,27.6,58,28,18.0,20.18,4.53,15.66,2.025,0.175,1.85,29.29,81.55,60.0
1185,基隆市,2012/06/08,基隆,2.9,0.5,-,29.4,70,34,22.0,20.64,4.89,15.76,2.107,0.202,1.9,29.24,80.87,75.0
1186,基隆市,2012/06/07,基隆,4.0,0.39,-,28.7,48,31,20.0,18.66,3.14,15.52,2.04,0.146,1.89,28.23,82.63,53.0
1187,基隆市,2012/06/06,基隆,1.2,0.27,-,31.6,43,21,9.0,10.69,2.54,8.15,1.909,0.072,1.84,27.06,82.28,38.0
1188,基隆市,2012/06/05,基隆,3.3,0.21,-,28.6,39,19,8.0,13.42,3.04,10.38,-,-,-,25.74,88.29,35.0
1189,基隆市,2012/06/04,基隆,1.1,0.16,-,32.1,40,16,7.0,7.57,1.61,5.96,1.799,0.029,1.77,25.13,96.48,36.0
1190,基隆市,2012/06/03,基隆,0.9,0.14,-,45.1,49,25,9.0,3.63,0.98,2.65,-,-,-,24.78,91.61,42.0
1191,基隆市,2012/06/02,基隆,1.1,0.24,-,28.6,35,17,8.0,10.55,1.95,8.6,1.921,0.058,1.86,25.04,92.94,33.0
1192,基隆市,2012/06/01,基隆,1.0,0.17,-,48.3,56,18,8.0,6.19,1.33,4.86,1.823,0.031,1.79,24.37,88.84,48.0
1193,新竹市,2012/06/30,新竹,1.8,0.25,-,19.2,30,14,11.0,11.26,2.16,9.09,1.893,0.096,1.8,29.05,77.95,33.0
1194,新竹市,2012/06/29,新竹,3.4,0.36,-,14.3,25,33,20.0,16.35,2.37,13.97,2.008,0.162,1.85,29.73,75.23,33.0
1195,新竹市,2012/06/28,新竹,3.9,0.35,-,23.5,47,38,21.0,16.24,3.53,12.71,2.002,0.157,1.85,30.1,74.23,59.0
1196,新竹市,2012/06/27,新竹,3.6,0.35,-,17.2,35,39,20.0,16.61,3.04,13.57,2.006,0.146,1.86,30.05,69.58,42.0
1197,新竹市,2012/06/26,新竹,3.4,0.34,-,16.2,31,41,21.0,15.55,3.76,11.79,2.028,0.157,1.87,29.45,75.05,41.0
1198,新竹市,2012/06/25,新竹,2.5,0.31,-,18.6,31,37,17.0,10.99,2.14,8.85,1.926,0.116,1.81,29.78,71.54,41.0
1199,新竹市,2012/06/24,新竹,2.8,0.3,-,20.1,36,33,15.0,11.82,2.94,8.88,1.932,0.118,1.82,29.96,68.27,39.0
1200,新竹市,2012/06/23,新竹,2.3,0.4,-,18.1,37,33,17.0,15.87,5.3,10.58,2.085,0.194,1.89,28.88,75.07,44.0
1201,新竹市,2012/06/22,新竹,2.5,0.66,-,15.7,37,32,16.0,29.05,9.08,19.97,2.363,0.348,2.02,27.65,83.86,48.0
1202,新竹市,2012/06/21,新竹,2.3,0.44,-,36.2,45,16,10.0,19.54,2.34,17.2,2.127,0.195,1.93,25.08,90.26,49.0
1203,新竹市,2012/06/20,新竹,2.7,0.44,-,17.9,39,23,16.0,22.26,4.4,17.86,2.129,0.234,1.89,26.25,89.14,44.0
1204,新竹市,2012/06/19,新竹,2.5,0.48,-,14.1,27,24,15.0,19.85,3.75,16.1,2.111,0.209,1.9,27.65,84.73,36.0
1205,新竹市,2012/06/18,新竹,2.7,0.29,-,22.8,31,27,17.0,11.29,2.04,9.25,1.942,0.107,1.84,29.26,75.81,32.0
1206,新竹市,2012/06/17,新竹,2.2,0.32,-,27.8,48,35,19.0,13.6,3.1,10.5,2.043,0.15,1.89,28.5,82.41,48.0
1207,新竹市,2012/06/16,新竹,3.7,0.47,-,13.7,27,28,18.0,23.2,4.76,18.43,2.181,0.239,1.94,27.65,85.56,30.0
1208,新竹市,2012/06/15,新竹,2.5,0.49,-,25.9,45,22,13.0,18.56,4.63,13.93,2.141,0.214,1.93,27.83,83.51,46.0
1209,新竹市,2012/06/14,新竹,3.8,0.51,-,21.5,41,29,22.0,24.79,3.53,21.26,2.202,0.271,1.93,27.21,80.05,57.0
1210,新竹市,2012/06/13,新竹,4.3,0.53,-,43.4,69,50,40.0,19.83,1.66,18.17,2.158,0.201,1.96,27.23,68.68,66.0
1211,新竹市,2012/06/12,新竹,1.4,0.39,-,32.5,43,26,18.0,15.88,1.6,14.28,2.034,0.139,1.9,25.89,90.88,41.0
1212,新竹市,2012/06/11,新竹,1.8,0.26,-,20.1,23,34,16.0,10.18,2.26,7.91,1.892,0.092,1.8,29.82,76.88,34.0
1213,新竹市,2012/06/10,新竹,2.1,0.27,-,23.4,31,19,11.0,9.34,1.27,8.06,1.909,0.097,1.81,30.5,69.8,29.0
1214,新竹市,2012/06/09,新竹,2.4,0.3,-,20.7,29,18,10.0,10.98,1.91,9.07,1.942,0.117,1.83,30.41,70.94,30.0
1215,新竹市,2012/06/08,新竹,2.8,0.35,-,20.2,32,24,12.0,13.06,2.59,10.48,1.977,0.138,1.84,30.76,71.73,40.0
1216,新竹市,2012/06/07,新竹,3.4,0.37,-,31.7,47,37,24.0,13.86,1.96,11.9,2.024,0.127,1.9,29.17,79.54,49.0
1217,新竹市,2012/06/06,新竹,4.7,0.45,-,29.9,61,35,19.0,20.8,2.52,18.28,2.186,0.241,1.95,28.53,73.42,57.0
1218,新竹市,2012/06/05,新竹,3.5,0.29,-,27.7,44,25,12.0,15.25,2.39,12.86,2.027,0.178,1.85,27.33,77.56,44.0
1219,新竹市,2012/06/04,新竹,1.6,0.26,-,25.0,32,20,10.0,14.09,1.41,12.66,1.961,0.142,1.82,25.73,88.69,30.0
1220,新竹市,2012/06/03,新竹,1.6,0.18,-,36.5,42,26,11.0,9.51,1.14,8.37,1.88,0.067,1.81,26.3,79.89,39.0
1221,新竹市,2012/06/02,新竹,3.0,0.26,-,29.7,41,26,13.0,15.18,2.23,12.95,1.988,0.137,1.85,25.76,82.88,38.0
1222,新竹市,2012/06/01,新竹,3.5,0.27,-,40.9,52,23,10.0,15.25,1.6,13.67,1.973,0.142,1.83,26.48,72.65,50.0
1223,嘉義市,2012/06/30,嘉義,2.5,0.31,-,28.9,53,50,-,10.62,1.9,8.72,1.878,0.126,1.75,30.09,72.77,57.0
1224,嘉義市,2012/06/29,嘉義,3.0,0.28,-,21.6,36,70,-,9.65,1.33,8.32,1.849,0.103,1.75,28.73,79.24,60.0
1225,嘉義市,2012/06/28,嘉義,3.3,0.33,-,31.1,70,87,-,12.29,2.7,9.59,1.894,0.119,1.78,29.68,71.77,74.0
1226,嘉義市,2012/06/27,嘉義,2.2,0.26,-,22.3,45,53,-,9.06,1.78,7.28,1.859,0.111,1.75,29.76,67.3,52.0
1227,嘉義市,2012/06/26,嘉義,2.2,0.23,-,24.9,48,57,-,7.93,2.05,5.88,1.832,0.074,1.76,29.62,71.1,54.0
1228,嘉義市,2012/06/25,嘉義,2.6,0.24,-,20.8,42,57,-,7.98,1.79,6.2,1.809,0.064,1.75,29.69,69.75,54.0
1229,嘉義市,2012/06/24,嘉義,2.8,0.18,-,19.8,32,41,-,5.31,1.48,3.84,1.734,0.027,1.71,29.46,67.97,41.0
1230,嘉義市,2012/06/23,嘉義,2.2,0.17,-,20.6,27,36,-,4.55,1.25,3.3,1.718,0.025,1.69,28.03,77.19,36.0
1231,嘉義市,2012/06/22,嘉義,1.8,0.2,-,20.8,26,-,-,5.91,1.29,4.62,1.791,0.037,1.75,27.25,81.64,28.0
1232,嘉義市,2012/06/21,嘉義,2.0,0.26,-,33.6,47,-,9.0,8.63,1.13,7.49,1.916,0.081,1.84,25.52,89.07,50.0
1233,嘉義市,2012/06/20,嘉義,0.9,0.18,-,39.2,50,-,11.0,4.47,1.25,3.22,-,-,-,25.96,85.51,54.0
1234,嘉義市,2012/06/19,嘉義,2.2,0.22,-,26.5,30,-,19.0,6.14,1.17,4.97,1.752,0.037,1.71,26.49,86.79,27.0
1235,嘉義市,2012/06/18,嘉義,2.5,0.29,-,27.6,52,-,16.0,9.47,1.16,8.29,1.928,0.172,1.76,28.87,74.8,70.0
1236,嘉義市,2012/06/17,嘉義,3.1,0.37,-,24.7,51,-,21.0,13.3,2.2,11.1,2.044,0.194,1.85,28.06,80.82,54.0
1237,嘉義市,2012/06/16,嘉義,2.3,0.49,-,25.1,41,-,16.0,15.34,2.36,12.97,2.074,0.217,1.86,27.57,83.3,47.0
1238,嘉義市,2012/06/15,嘉義,1.3,0.19,-,30.2,35,-,9.0,4.21,0.61,3.57,1.77,0.035,1.74,27.26,82.43,32.0
1239,嘉義市,2012/06/14,嘉義,1.7,0.35,-,19.5,22,-,9.0,13.35,3.04,10.32,1.94,0.148,1.79,25.71,89.44,26.0
1240,嘉義市,2012/06/13,嘉義,2.4,0.4,-,34.3,56,-,28.0,10.48,1.4,9.14,2.038,0.116,1.92,27.33,85.16,56.0
1241,嘉義市,2012/06/12,嘉義,1.7,0.19,-,27.8,32,-,14.0,-,-,-,1.814,0.05,1.76,26.94,90.35,33.0
1242,嘉義市,2012/06/11,嘉義,1.4,0.18,-,20.9,23,44,19.0,5.46,1.68,3.79,1.744,0.042,1.7,28.14,85.96,44.0
1243,嘉義市,2012/06/10,嘉義,-,0.18,-,21.5,25,28,13.0,5.14,1.23,3.91,1.736,0.028,1.71,27.12,88.59,28.0
1244,嘉義市,2012/06/09,嘉義,1.4,0.19,-,20.1,28,28,19.0,6.68,1.54,5.14,1.728,0.032,1.7,27.82,82.58,28.0
1245,嘉義市,2012/06/08,嘉義,2.1,0.19,-,21.9,36,35,14.0,6.73,1.6,5.14,1.749,0.041,1.71,29.95,73.32,36.0
1246,嘉義市,2012/06/07,嘉義,3.5,0.29,-,34.6,55,55,27.0,8.51,1.12,7.38,1.9,0.101,1.8,30.73,68.51,67.0
1247,嘉義市,2012/06/06,嘉義,3.6,0.39,-,38.8,75,75,38.0,13.48,2.15,11.33,2.037,0.126,1.91,29.36,72.6,69.0
1248,嘉義市,2012/06/05,嘉義,3.0,0.35,-,29.9,56,65,37.0,14.82,1.91,12.89,1.974,0.151,1.82,28.47,75.1,59.0
1249,嘉義市,2012/06/04,嘉義,4.1,0.37,-,26.3,56,58,33.0,16.5,2.43,14.07,2.017,0.144,1.87,28.13,75.44,54.0
1250,嘉義市,2012/06/03,嘉義,4.2,0.34,-,34.8,62,62,36.0,13.36,2.12,11.24,1.929,0.101,1.83,27.99,73.44,61.0
1251,嘉義市,2012/06/02,嘉義,4.6,0.36,-,35.0,67,70,36.0,16.65,2.85,13.8,2.005,0.148,1.86,28.04,73.23,60.0
1252,嘉義市,2012/06/01,嘉義,4.2,0.38,-,42.1,77,69,35.0,17.23,2.16,15.07,2.048,0.173,1.88,28.57,69.1,70.0
1253,宜蘭縣,2012/06/30,宜蘭,1.8,0.2,408.95,19.4,32,33,13.0,9.13,2.11,7.02,-,-,-,30.36,73.7,34.0
1254,宜蘭縣,2012/06/30,冬山,1.4,0.2,-,17.4,26,26,12.0,12.0,3.94,8.06,-,-,-,30.16,74.08,26.0
1255,宜蘭縣,2012/06/29,宜蘭,1.5,0.18,400.96,18.7,23,31,10.0,8.07,2.05,6.03,-,-,-,29.89,72.64,31.0
1256,宜蘭縣,2012/06/29,冬山,2.4,0.13,-,20.9,26,18,9.0,8.93,2.99,5.94,-,-,-,30.24,68.35,23.0
1257,宜蘭縣,2012/06/28,宜蘭,1.6,0.18,415.98,12.6,19,28,14.0,7.8,2.36,5.44,-,-,-,29.0,79.12,28.0
1258,宜蘭縣,2012/06/28,冬山,2.2,0.15,-,11.5,16,28,10.0,12.52,5.42,7.09,-,-,-,28.84,78.46,28.0
1259,宜蘭縣,2012/06/27,宜蘭,1.6,0.23,421.04,19.7,29,38,19.0,7.18,1.68,5.5,-,-,-,29.09,77.82,38.0
1260,宜蘭縣,2012/06/27,冬山,2.9,0.26,-,14.2,24,41,18.0,19.51,7.44,12.07,-,-,-,29.0,79.47,41.0
1261,宜蘭縣,2012/06/26,宜蘭,1.8,0.24,423.62,24.2,39,37,20.0,6.51,1.71,4.8,-,-,-,29.28,75.76,39.0
1262,宜蘭縣,2012/06/26,冬山,1.9,0.25,-,20.3,32,38,17.0,11.43,3.33,8.1,-,-,-,29.21,77.09,38.0
1263,宜蘭縣,2012/06/25,宜蘭,2.1,0.23,420.85,21.3,35,35,19.0,7.05,2.06,4.99,-,-,-,28.69,76.29,36.0
1264,宜蘭縣,2012/06/25,冬山,3.0,0.23,-,20.9,34,35,17.0,14.99,5.09,9.91,-,-,-,28.4,80.49,35.0
1265,宜蘭縣,2012/06/24,宜蘭,1.9,0.22,418.95,25.3,37,36,18.0,6.51,1.4,5.11,-,-,-,28.5,79.74,36.0
1266,宜蘭縣,2012/06/24,冬山,1.1,0.2,-,24.5,38,37,14.0,6.98,2.22,4.76,-,-,-,28.18,81.53,37.0
1267,宜蘭縣,2012/06/23,宜蘭,1.7,0.25,425.43,24.7,39,28,14.0,6.73,1.87,4.87,-,-,-,28.25,79.32,40.0
1268,宜蘭縣,2012/06/23,冬山,1.9,0.3,-,21.8,40,29,11.0,12.71,4.62,8.09,-,-,-,28.05,81.79,40.0
1269,宜蘭縣,2012/06/22,宜蘭,2.0,0.27,419.89,35.9,52,26,13.0,7.01,1.63,5.38,-,-,-,27.24,81.97,48.0
1270,宜蘭縣,2012/06/22,冬山,2.3,0.29,-,29.4,46,25,11.0,13.17,2.81,10.36,-,-,-,26.88,85.6,51.0
1271,宜蘭縣,2012/06/21,宜蘭,1.3,0.24,410.13,46.1,59,21,12.0,6.37,1.0,5.37,-,-,-,26.7,81.83,55.0
1272,宜蘭縣,2012/06/21,冬山,2.1,0.2,-,36.6,58,22,10.0,11.86,3.67,8.19,-,-,-,25.96,87.71,59.0
1273,宜蘭縣,2012/06/20,宜蘭,1.8,0.35,426.95,18.5,21,29,18.0,11.03,2.01,9.02,-,-,-,26.02,91.27,35.0
1274,宜蘭縣,2012/06/20,冬山,2.2,0.4,-,14.8,19,30,18.0,18.0,4.16,13.84,-,-,-,25.96,94.14,30.0
1275,宜蘭縣,2012/06/19,宜蘭,1.9,0.32,421.17,27.4,50,27,16.0,9.38,1.71,7.67,-,-,-,26.51,86.58,53.0
1276,宜蘭縣,2012/06/19,冬山,3.1,0.34,-,19.2,42,29,15.0,22.91,8.83,14.08,-,-,-,26.05,92.03,41.0
1277,宜蘭縣,2012/06/18,宜蘭,1.7,0.19,403.8,17.7,27,23,9.0,6.29,1.53,4.75,-,-,-,27.57,83.49,30.0
1278,宜蘭縣,2012/06/18,冬山,2.2,0.2,-,12.5,23,19,8.0,14.44,5.94,8.5,-,-,-,27.54,84.63,31.0
1279,宜蘭縣,2012/06/17,宜蘭,1.3,0.19,402.25,11.3,16,23,9.0,6.69,2.36,4.32,-,-,-,28.62,78.8,23.0
1280,宜蘭縣,2012/06/17,冬山,2.0,0.19,-,8.1,12,17,6.0,11.06,5.08,5.97,-,-,-,28.81,77.86,17.0
1281,宜蘭縣,2012/06/16,宜蘭,1.7,0.27,412.78,20.9,33,24,9.0,7.14,1.13,6.01,-,-,-,27.63,84.58,34.0
1282,宜蘭縣,2012/06/16,冬山,2.9,0.31,-,13.3,25,28,9.0,18.35,6.68,11.67,-,-,-,28.16,82.03,28.0
1283,宜蘭縣,2012/06/15,宜蘭,1.9,0.37,415.72,20.7,35,24,11.0,11.09,2.2,8.89,-,-,-,26.75,86.89,40.0
1284,宜蘭縣,2012/06/15,冬山,1.9,0.43,-,16.5,26,23,10.0,17.59,4.67,12.93,-,-,-,27.03,88.67,36.0
1285,宜蘭縣,2012/06/14,宜蘭,1.2,0.39,417.95,27.9,43,23,16.0,11.39,1.5,9.89,-,-,-,24.67,91.23,41.0
1286,宜蘭縣,2012/06/14,冬山,1.4,0.43,-,21.4,31,21,14.0,17.02,3.95,13.07,-,-,-,24.77,94.83,35.0
1287,宜蘭縣,2012/06/13,宜蘭,1.2,0.34,403.4,50.1,59,-,24.0,7.16,0.96,6.19,-,-,-,23.63,83.64,56.0
1288,宜蘭縣,2012/06/13,冬山,0.9,0.42,-,36.7,49,32,-,14.66,2.94,11.72,-,-,-,23.95,85.84,45.0
1289,宜蘭縣,2012/06/12,宜蘭,1.4,0.33,414.39,24.7,43,-,8.0,10.82,2.64,8.17,-,-,-,24.76,94.72,42.0
1290,宜蘭縣,2012/06/12,冬山,1.8,0.31,-,24.0,40,9,-,12.63,2.3,10.33,-,-,-,24.86,97.37,42.0
1291,宜蘭縣,2012/06/11,宜蘭,2.1,0.36,419.62,15.4,28,-,10.0,12.31,2.88,9.43,-,-,-,27.54,83.22,30.0
1292,宜蘭縣,2012/06/11,冬山,3.3,0.32,-,8.4,16,24,-,17.62,6.88,10.74,-,-,-,26.89,89.85,24.0
1293,宜蘭縣,2012/06/10,宜蘭,1.6,0.24,410.35,25.5,35,-,11.0,7.01,1.12,5.88,-,-,-,27.57,87.65,34.0
1294,宜蘭縣,2012/06/10,冬山,1.6,0.23,-,18.9,28,21,-,8.82,2.06,6.75,-,-,-,27.42,91.99,29.0
1295,宜蘭縣,2012/06/09,宜蘭,1.7,0.25,416.79,27.6,45,-,13.0,7.48,1.19,6.29,-,-,-,28.15,83.39,42.0
1296,宜蘭縣,2012/06/09,冬山,2.5,0.29,-,22.1,42,34,-,13.06,3.86,9.2,-,-,-,27.88,88.45,42.0
1297,宜蘭縣,2012/06/08,宜蘭,2.2,0.25,421.71,24.2,48,-,18.0,8.69,1.8,6.89,-,-,-,28.69,81.93,63.0
1298,宜蘭縣,2012/06/08,冬山,2.0,0.31,-,17.3,40,28,-,13.14,3.83,9.31,-,-,-,28.61,85.44,44.0
1299,宜蘭縣,2012/06/07,宜蘭,1.5,0.22,415.64,23.9,42,-,13.0,8.22,2.32,5.9,-,-,-,28.22,81.49,43.0
1300,宜蘭縣,2012/06/07,冬山,3.1,0.35,-,20.3,39,27,-,13.97,4.98,8.98,-,-,-,28.47,81.82,42.0
1301,宜蘭縣,2012/06/06,宜蘭,1.5,0.23,399.04,31.7,41,-,9.0,6.93,1.47,5.47,-,-,-,25.58,84.51,37.0
1302,宜蘭縣,2012/06/06,冬山,1.8,0.26,-,20.7,30,20,-,14.01,3.09,10.92,-,-,-,25.65,88.49,33.0
1303,宜蘭縣,2012/06/05,宜蘭,1.5,0.26,410.61,21.4,37,-,15.0,7.46,1.69,5.78,-,-,-,26.82,79.52,42.0
1304,宜蘭縣,2012/06/05,冬山,2.2,0.19,-,24.0,37,-,-,9.42,3.79,5.63,-,-,-,26.24,85.6,32.0
1305,宜蘭縣,2012/06/04,宜蘭,1.2,0.26,401.18,20.7,26,16,-,6.68,1.58,5.09,-,-,-,25.89,89.55,24.0
1306,宜蘭縣,2012/06/04,冬山,1.6,0.22,-,21.1,23,-,4.0,9.88,2.83,7.05,-,-,-,25.79,93.64,24.0
1307,宜蘭縣,2012/06/03,宜蘭,1.4,0.21,400.28,30.0,38,16,-,6.06,1.16,4.91,-,-,-,24.44,90.56,36.0
1308,宜蘭縣,2012/06/03,冬山,1.3,0.19,-,27.2,36,-,5.0,10.49,2.22,8.26,-,-,-,24.2,96.64,32.0
1309,宜蘭縣,2012/06/02,宜蘭,1.5,0.24,407.44,28.9,44,21,-,7.0,1.57,5.43,-,-,-,26.58,77.39,39.0
1310,宜蘭縣,2012/06/02,冬山,1.0,0.21,-,23.4,37,-,8.0,10.2,2.44,7.76,-,-,-,25.93,85.01,35.0
1311,宜蘭縣,2012/06/01,宜蘭,1.7,0.23,402.14,36.3,48,19,-,6.56,1.79,4.77,-,-,-,24.63,82.35,44.0
1312,宜蘭縣,2012/06/01,冬山,1.2,0.28,-,24.2,33,-,6.0,23.1,6.6,16.5,-,-,-,24.24,88.56,38.0
1313,桃園市,2012/06/30,桃園,5.4,0.34,-,16.6,31,24,15.0,19.54,3.69,15.85,2.008,0.201,1.81,29.51,81.8,31.0
1314,桃園市,2012/06/30,中壢,3.7,0.76,-,16.6,30,45,-,34.82,15.96,18.86,2.238,0.347,1.89,28.17,79.78,45.0
1315,桃園市,2012/06/30,大園,2.9,0.14,-,18.3,26,28,-,13.19,3.61,9.58,-,-,-,29.01,75.75,30.0
1316,桃園市,2012/06/30,龍潭,1.5,0.32,-,22.9,43,48,15.0,16.98,2.7,14.26,-,-,-,27.53,79.89,48.0
1317,桃園市,2012/06/30,平鎮,3.2,0.22,-,20.0,38,29,14.0,14.69,2.4,12.29,-,-,-,28.44,79.86,33.0
1318,桃園市,2012/06/30,觀音,2.8,0.08,-,22.1,29,-,10.0,5.28,1.79,3.48,-,-,-,29.13,80.93,27.0
1319,桃園市,2012/06/29,桃園,6.3,0.4,-,16.9,32,29,19.0,19.19,3.99,15.2,2.034,0.211,1.82,29.63,78.75,38.0
1320,桃園市,2012/06/29,中壢,4.0,1.27,-,12.7,19,64,-,52.76,29.17,23.59,2.519,0.601,1.92,28.99,75.15,57.0
1321,桃園市,2012/06/29,大園,3.4,0.23,-,18.0,29,39,-,14.55,2.38,12.17,-,-,-,30.15,69.48,39.0
1322,桃園市,2012/06/29,龍潭,2.7,0.34,-,19.9,33,59,18.0,18.74,5.15,13.59,-,-,-,27.9,76.16,54.0
1323,桃園市,2012/06/29,平鎮,4.5,0.28,-,17.1,28,48,18.0,17.54,2.66,14.87,-,-,-,29.23,76.06,48.0
1324,桃園市,2012/06/29,觀音,3.9,0.18,-,19.0,28,-,18.0,10.46,2.36,8.1,-,-,-,30.35,75.25,26.0
1325,桃園市,2012/06/28,桃園,7.8,0.34,-,13.6,23,-,19.0,17.58,5.07,12.51,1.995,0.175,1.82,30.36,74.09,32.0
1326,桃園市,2012/06/28,中壢,5.0,0.8,-,11.4,20,72,-,38.78,19.81,18.97,2.376,0.435,1.94,30.22,66.76,61.0
1327,桃園市,2012/06/28,大園,3.7,0.24,-,12.8,23,52,-,19.64,5.34,14.3,-,-,-,30.34,67.48,51.0
1328,桃園市,2012/06/28,龍潭,2.3,0.3,-,21.9,44,58,16.0,13.58,3.63,9.95,-,-,-,29.51,65.21,70.0
1329,桃園市,2012/06/28,平鎮,4.9,0.29,-,15.5,30,52,20.0,19.21,4.25,14.96,-,-,-,30.22,68.55,51.0
1330,桃園市,2012/06/28,觀音,3.9,0.19,-,19.0,35,-,19.0,10.34,2.4,7.94,-,-,-,30.62,71.85,60.0
1331,桃園市,2012/06/27,桃園,12.6,0.49,-,17.0,38,53,27.0,25.5,4.65,20.85,2.141,0.27,1.87,29.45,79.1,52.0
1332,桃園市,2012/06/27,中壢,5.2,1.07,-,17.1,33,64,-,46.31,21.26,25.05,2.447,0.498,1.95,29.1,72.16,57.0
1333,桃園市,2012/06/27,大園,4.5,0.29,-,19.4,37,45,-,21.47,3.4,18.07,-,-,-,29.7,71.06,45.0
1334,桃園市,2012/06/27,龍潭,2.6,0.33,-,25.5,50,64,19.0,15.05,2.57,12.48,-,-,-,28.29,72.79,66.0
1335,桃園市,2012/06/27,平鎮,5.0,0.34,-,19.6,39,56,24.0,21.67,3.87,17.79,-,-,-,29.56,71.99,53.0
1336,桃園市,2012/06/27,觀音,5.2,0.19,-,25.3,41,-,21.0,10.98,2.33,8.65,-,-,-,29.6,77.73,48.0
1337,桃園市,2012/06/26,桃園,8.4,0.53,-,12.5,27,50,26.0,25.45,4.75,20.7,2.212,0.308,1.9,29.53,81.43,50.0
1338,桃園市,2012/06/26,中壢,4.3,1.2,-,17.5,35,63,-,48.15,23.34,24.81,2.523,0.576,1.95,28.71,76.44,56.0
1339,桃園市,2012/06/26,大園,3.9,0.24,-,17.6,32,45,-,13.72,2.58,11.14,-,-,-,29.24,74.6,45.0
1340,桃園市,2012/06/26,龍潭,1.8,0.33,-,24.1,45,-,-,14.64,3.61,11.02,-,-,-,28.09,75.17,55.0
1341,桃園市,2012/06/26,平鎮,4.6,0.32,-,22.6,42,53,23.0,18.34,3.06,15.28,-,-,-,29.11,76.39,52.0
1342,桃園市,2012/06/26,觀音,3.7,0.16,-,20.9,33,-,20.0,9.0,2.37,6.63,-,-,-,29.04,82.68,32.0
1343,桃園市,2012/06/25,桃園,8.5,0.7,-,11.8,34,-,21.0,30.45,6.43,24.03,2.263,0.342,1.92,29.08,79.44,47.0
1344,桃園市,2012/06/25,中壢,3.8,1.23,-,16.2,29,66,-,51.35,25.93,25.42,2.47,0.557,1.91,29.09,72.5,58.0
1345,桃園市,2012/06/25,大園,7.1,0.19,-,14.2,19,36,-,9.89,1.34,8.51,-,-,-,28.57,75.26,36.0
1346,桃園市,2012/06/25,龍潭,1.9,0.37,-,20.6,41,-,-,17.23,2.83,14.4,-,-,-,27.84,76.43,49.0
1347,桃園市,2012/06/25,平鎮,3.0,0.29,-,19.8,39,-,-,17.09,3.27,13.82,-,-,-,29.36,73.62,47.0
1348,桃園市,2012/06/25,觀音,4.5,0.13,-,21.5,32,-,18.0,7.02,1.46,5.57,-,-,-,29.34,79.24,38.0
1349,桃園市,2012/06/24,桃園,6.1,0.48,-,23.7,46,-,20.0,17.97,3.15,14.83,2.068,0.185,1.88,29.42,78.85,44.0
1350,桃園市,2012/06/24,中壢,3.1,0.87,-,18.7,34,54,-,38.97,20.34,18.63,2.292,0.372,1.92,29.15,71.28,52.0
1351,桃園市,2012/06/24,大園,4.3,0.17,-,21.5,37,39,13.0,8.7,1.75,6.95,-,-,-,29.4,69.6,46.0
1352,桃園市,2012/06/24,龍潭,2.6,0.33,-,24.0,43,50,-,13.47,2.83,10.63,-,-,-,28.68,70.79,50.0
1353,桃園市,2012/06/24,平鎮,2.9,0.26,-,22.8,42,-,16.0,13.41,2.38,11.02,-,-,-,29.53,71.62,44.0
1354,桃園市,2012/06/24,觀音,3.0,0.12,-,23.9,37,49,17.0,5.5,1.34,4.16,-,-,-,29.49,76.24,49.0
1355,桃園市,2012/06/23,桃園,12.2,0.77,-,20.1,39,-,25.0,29.57,8.53,21.04,2.348,0.356,1.99,28.21,84.05,43.0
1356,桃園市,2012/06/23,中壢,2.7,1.3,-,14.7,30,57,-,47.23,25.69,21.54,2.582,0.581,2.0,27.94,78.89,54.0
1357,桃園市,2012/06/23,大園,5.3,0.41,-,19.4,38,42,18.0,19.11,5.89,13.2,-,-,-,28.44,77.05,43.0
1358,桃園市,2012/06/23,龍潭,1.6,0.45,-,21.6,44,45,-,17.52,5.11,12.42,-,-,-,27.56,77.16,48.0
1359,桃園市,2012/06/23,平鎮,3.5,0.39,-,19.5,40,-,18.0,17.22,4.16,13.05,-,-,-,28.29,79.19,44.0
1360,桃園市,2012/06/23,觀音,3.4,0.15,-,22.3,37,49,17.0,7.31,1.53,5.78,-,-,-,28.97,79.49,49.0
1361,桃園市,2012/06/22,桃園,10.8,0.65,-,26.4,54,-,17.0,27.1,2.95,24.15,2.252,0.311,1.94,27.18,86.26,64.0
1362,桃園市,2012/06/22,中壢,3.5,2.26,-,12.2,26,60,-,80.23,41.35,38.88,3.233,1.092,2.14,26.54,84.45,55.0
1363,桃園市,2012/06/22,大園,9.6,0.61,-,18.0,38,44,18.0,33.34,4.99,28.36,-,-,-,27.23,82.1,45.0
