序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
528,臺中市,2006/07/31,西屯,3.8,0.38,-,50.4,97,78,47.0,14.8,1.18,13.64,1.797,0.134,1.66,30.53,-,67.53,94.0,-
529,臺中市,2006/07/31,忠明,3.2,0.5,-,53.4,94,85,-,19.06,2.46,16.6,-,-,-,29.88,-,68.39,94.0,-
530,臺中市,2006/07/31,豐原,3.1,0.47,-,56.7,93,78,48.0,14.39,0.98,13.4,2.003,0.159,1.85,28.53,-,71.94,96.0,-
531,臺中市,2006/07/31,沙鹿,4.5,0.33,-,60.2,105,75,48.0,11.1,0.88,10.19,-,-,-,29.99,-,72.79,114.0,-
532,臺中市,2006/07/31,大里,4.1,0.46,396.97,49.7,88,75,55.0,15.67,1.79,13.88,-,-,-,30.74,-,65.27,88.0,-
533,臺中市,2006/07/30,西屯,3.0,0.25,-,53.1,86,58,46.0,10.34,0.94,9.44,1.682,0.059,1.62,30.22,-,66.87,84.0,-
534,臺中市,2006/07/30,忠明,2.7,0.37,-,51.0,83,65,-,15.84,2.56,13.28,-,-,-,29.48,-,68.23,82.0,-
535,臺中市,2006/07/30,豐原,2.6,0.38,-,47.4,78,70,44.0,13.43,1.02,12.4,1.909,0.099,1.81,28.14,-,71.94,78.0,-
536,臺中市,2006/07/30,沙鹿,3.1,0.28,-,61.9,93,60,41.0,10.02,0.65,9.36,-,-,-,29.53,-,72.21,92.0,-
537,臺中市,2006/07/30,大里,3.8,0.39,389.67,48.4,83,63,48.0,12.9,1.93,10.98,-,-,-,30.79,-,64.09,88.0,-
538,臺中市,2006/07/29,西屯,4.7,0.29,-,30.3,50,49,31.0,16.89,4.43,12.46,2.044,0.182,1.86,29.54,-,71.3,52.0,-
539,臺中市,2006/07/29,忠明,3.3,0.47,-,28.0,54,63,-,25.12,5.73,19.39,-,-,-,29.03,-,71.28,56.0,-
540,臺中市,2006/07/29,豐原,2.8,0.42,-,31.4,55,55,26.0,15.68,1.42,14.26,1.949,0.171,1.78,27.74,-,73.39,52.0,-
541,臺中市,2006/07/29,沙鹿,3.2,0.25,-,35.6,54,40,24.0,12.13,2.03,10.09,-,-,-,28.95,-,76.16,53.0,-
542,臺中市,2006/07/29,大里,4.2,0.6,392.26,27.0,50,56,31.0,20.52,5.03,15.49,-,-,-,30.02,-,67.82,57.0,-
543,臺中市,2006/07/28,西屯,3.4,0.47,-,30.3,66,49,24.0,26.52,8.42,18.1,2.173,0.269,1.91,29.8,-,66.85,79.0,-
544,臺中市,2006/07/28,忠明,2.9,0.56,-,32.5,68,41,-,24.16,5.26,18.89,-,-,-,29.3,-,67.81,84.0,-
545,臺中市,2006/07/28,豐原,2.9,0.4,-,34.8,64,39,20.0,15.06,1.84,13.21,1.954,0.176,1.78,27.89,-,69.89,77.0,-
546,臺中市,2006/07/28,沙鹿,2.8,0.28,-,33.7,64,33,18.0,15.9,2.29,13.61,-,-,-,29.37,-,69.72,72.0,-
547,臺中市,2006/07/28,大里,3.1,0.48,387.49,36.5,72,41,25.0,15.61,2.62,12.99,-,-,-,29.72,-,67.14,85.0,-
548,臺中市,2006/07/27,西屯,5.8,0.47,-,31.5,66,45,26.0,32.99,12.62,20.37,2.396,0.384,2.01,29.11,-,69.14,72.0,-
549,臺中市,2006/07/27,忠明,4.6,0.7,-,24.5,67,39,-,35.73,10.38,25.34,-,-,-,28.31,-,71.04,63.0,-
550,臺中市,2006/07/27,豐原,4.0,0.87,-,33.6,72,49,21.0,22.67,3.92,18.75,2.196,0.334,1.86,26.58,-,76.68,69.0,-
551,臺中市,2006/07/27,沙鹿,3.5,0.4,-,34.6,68,32,18.0,21.32,4.31,17.01,-,-,-,28.65,-,73.14,80.0,-
552,臺中市,2006/07/27,大里,4.6,0.68,400.81,32.4,79,51,29.0,24.11,5.45,18.66,-,-,-,28.85,-,70.67,93.0,-
553,臺中市,2006/07/26,西屯,4.0,0.29,-,26.5,38,32,21.0,16.75,3.78,12.97,2.267,0.36,1.91,28.34,-,71.17,49.0,-
554,臺中市,2006/07/26,忠明,2.6,0.58,-,23.4,38,27,-,25.76,8.73,17.03,-,-,-,27.83,-,71.51,47.0,-
555,臺中市,2006/07/26,豐原,2.5,0.52,-,23.1,41,36,15.0,18.34,3.3,15.04,2.121,0.269,1.85,26.78,-,74.25,46.0,-
556,臺中市,2006/07/26,沙鹿,2.6,0.3,-,30.4,41,21,12.0,16.15,4.73,11.4,-,-,-,27.82,-,74.18,43.0,-
557,臺中市,2006/07/26,大里,3.8,0.44,378.46,21.8,36,31,22.0,16.57,4.81,11.76,-,-,-,28.27,-,72.03,44.0,-
558,臺中市,2006/07/25,西屯,2.6,0.31,-,18.9,29,28,14.0,15.92,4.57,11.35,1.968,0.114,1.85,28.4,-,74.61,30.0,-
559,臺中市,2006/07/25,忠明,2.7,0.5,-,13.8,21,26,-,21.8,5.55,16.26,-,-,-,27.95,-,74.7,26.0,-
560,臺中市,2006/07/25,豐原,2.3,0.45,-,19.9,28,34,15.0,14.47,3.04,11.44,2.017,0.231,1.79,27.1,-,75.94,34.0,-
561,臺中市,2006/07/25,沙鹿,1.8,0.23,-,28.6,40,24,10.0,8.68,2.15,6.52,-,-,-,28.19,-,76.39,40.0,-
562,臺中市,2006/07/25,大里,3.4,0.47,378.69,14.7,23,29,19.0,16.61,4.63,11.97,-,-,-,28.22,-,74.68,29.0,-
563,臺中市,2006/07/24,西屯,1.7,0.21,-,27.0,50,49,22.0,10.78,1.64,9.13,-,-,-,30.63,-,69.18,60.0,-
564,臺中市,2006/07/24,忠明,3.6,0.32,-,26.5,55,38,26.0,15.81,4.49,11.31,-,-,-,29.87,-,71.45,64.0,-
565,臺中市,2006/07/24,豐原,3.6,0.31,-,27.2,50,43,22.0,15.41,3.83,11.58,1.86,0.122,1.74,28.7,-,73.29,56.0,-
566,臺中市,2006/07/24,沙鹿,2.6,0.15,-,28.2,46,60,17.0,8.79,2.12,6.67,-,-,-,29.8,-,76.0,56.0,-
567,臺中市,2006/07/24,大里,3.7,0.4,374.17,27.9,57,42,28.0,17.33,4.29,13.05,-,-,-,30.99,-,66.05,64.0,-
568,臺中市,2006/07/23,西屯,3.0,0.32,-,17.6,34,34,25.0,17.26,6.1,11.13,-,-,-,30.94,-,69.86,59.0,-
569,臺中市,2006/07/23,忠明,4.3,0.35,-,18.5,36,30,22.0,16.51,4.56,11.94,-,-,-,30.39,-,69.93,54.0,-
570,臺中市,2006/07/23,豐原,2.7,0.3,-,23.9,46,40,19.0,12.06,1.81,10.25,1.846,0.087,1.76,28.98,-,72.75,60.0,-
571,臺中市,2006/07/23,沙鹿,4.9,0.21,-,21.0,32,24,15.0,15.02,5.38,9.63,-,-,-,30.33,-,74.73,30.0,-
572,臺中市,2006/07/23,大里,3.0,0.34,388.49,19.6,43,37,24.0,17.38,5.7,11.68,-,-,-,31.64,-,65.72,59.0,-
573,臺中市,2006/07/22,西屯,4.2,0.34,-,13.6,29,34,18.0,21.08,10.82,10.26,-,-,-,30.72,-,70.04,34.0,-
574,臺中市,2006/07/22,忠明,5.7,0.45,-,13.8,28,31,19.0,24.61,10.84,13.77,-,-,-,30.04,-,70.83,31.0,-
575,臺中市,2006/07/22,豐原,4.0,0.4,-,18.8,34,40,20.0,16.45,3.09,13.36,1.879,0.143,1.74,28.64,-,73.97,40.0,-
576,臺中市,2006/07/22,沙鹿,5.5,0.21,-,16.7,27,23,10.0,19.21,7.45,11.76,-,-,-,30.01,-,74.82,33.0,-
577,臺中市,2006/07/22,大里,1.8,0.33,380.55,16.4,34,33,20.0,14.04,4.36,9.69,-,-,-,31.29,-,66.53,33.0,-
578,臺中市,2006/07/21,西屯,1.6,0.18,-,22.1,37,32,18.0,10.16,1.85,8.32,-,-,-,30.33,-,72.04,42.0,-
579,臺中市,2006/07/21,忠明,3.3,0.34,-,19.7,39,34,26.0,18.69,4.87,13.82,-,-,-,29.62,-,72.99,44.0,-
580,臺中市,2006/07/21,豐原,3.2,0.35,-,24.8,51,41,24.0,17.03,3.25,13.76,1.948,0.183,1.76,28.62,-,74.36,53.0,-
581,臺中市,2006/07/21,沙鹿,2.6,0.15,-,25.0,37,22,12.0,9.91,2.82,7.09,-,-,-,29.54,-,76.59,43.0,-
582,臺中市,2006/07/21,大里,2.5,0.28,377.18,22.8,44,33,25.0,14.87,4.36,10.51,-,-,-,31.26,-,67.25,48.0,-
583,臺中市,2006/07/20,西屯,4.2,0.23,-,27.1,53,41,24.0,15.86,5.99,9.86,-,-,-,30.28,-,68.61,52.0,-
584,臺中市,2006/07/20,忠明,3.0,0.41,-,25.2,53,39,25.0,20.59,5.12,15.47,-,-,-,29.69,-,69.05,55.0,-
585,臺中市,2006/07/20,豐原,2.5,0.36,-,31.0,62,45,21.0,15.09,2.12,12.97,1.986,0.21,1.78,28.75,-,68.19,66.0,-
586,臺中市,2006/07/20,沙鹿,3.3,0.2,-,28.8,50,30,18.0,13.43,3.99,9.44,-,-,-,29.52,-,73.43,55.0,-
587,臺中市,2006/07/20,大里,3.7,0.32,383.83,28.1,55,39,26.0,14.56,3.72,10.84,-,-,-,30.94,-,65.09,58.0,-
588,臺中市,2006/07/19,西屯,4.8,0.26,-,31.2,70,42,24.0,17.18,4.95,12.22,-,-,-,29.55,-,67.34,78.0,-
589,臺中市,2006/07/19,忠明,2.7,0.44,-,28.0,64,32,21.0,23.09,5.51,17.58,-,-,-,29.01,-,68.09,67.0,-
590,臺中市,2006/07/19,豐原,3.1,0.4,-,39.9,90,43,23.0,17.27,2.71,14.57,2.025,0.241,1.78,28.05,-,69.11,108.0,-
591,臺中市,2006/07/19,沙鹿,3.5,0.23,-,32.4,60,26,14.0,13.5,3.67,9.83,-,-,-,29.17,-,70.51,84.0,-
592,臺中市,2006/07/19,大里,3.4,0.31,384.81,27.7,58,33,20.0,13.43,3.73,9.7,-,-,-,30.17,-,64.2,59.0,-
593,臺中市,2006/07/18,西屯,3.6,0.28,-,25.2,50,34,17.0,17.24,3.72,13.52,-,-,-,29.29,-,67.74,63.0,-
594,臺中市,2006/07/18,忠明,2.3,0.49,-,22.3,47,29,17.0,21.9,5.69,16.21,-,-,-,28.78,-,67.82,54.0,-
595,臺中市,2006/07/18,豐原,3.2,0.46,-,27.6,54,38,16.0,16.67,3.77,12.9,1.986,0.212,1.77,27.81,-,69.6,73.0,-
596,臺中市,2006/07/18,沙鹿,3.9,0.3,-,32.9,56,26,11.0,14.7,2.92,11.78,-,-,-,29.18,-,69.23,92.0,-
597,臺中市,2006/07/18,大里,3.0,0.34,384.28,24.7,47,31,14.0,13.36,2.56,10.8,-,-,-,29.58,-,65.43,48.0,-
598,臺中市,2006/07/17,西屯,3.2,0.37,-,18.5,36,30,18.0,26.65,10.71,15.94,-,-,-,29.1,-,68.5,58.0,-
599,臺中市,2006/07/17,忠明,2.4,0.66,-,17.5,38,27,17.0,28.63,7.98,20.64,-,-,-,28.58,-,68.56,58.0,-
600,臺中市,2006/07/17,豐原,2.2,0.45,-,23.9,45,32,13.0,15.12,2.54,12.58,1.989,0.21,1.78,27.91,-,68.24,47.0,-
601,臺中市,2006/07/17,沙鹿,2.2,0.31,-,27.8,45,20,10.0,15.07,3.57,11.51,-,-,-,29.1,-,68.44,62.0,-
602,臺中市,2006/07/17,大里,2.9,0.41,382.67,15.5,33,-,10.0,15.22,4.12,11.09,-,-,-,29.27,-,67.85,35.0,-
603,臺中市,2006/07/16,西屯,3.0,0.23,-,15.5,24,19,10.0,11.87,2.31,9.55,-,-,-,27.68,-,73.34,22.0,-
604,臺中市,2006/07/16,忠明,1.7,0.45,-,11.4,19,21,11.0,20.33,6.96,13.38,-,-,-,27.4,-,71.82,21.0,-
605,臺中市,2006/07/16,豐原,1.7,0.38,-,17.3,26,26,10.0,13.07,3.3,9.78,1.914,0.15,1.76,26.45,-,72.7,26.0,-
606,臺中市,2006/07/16,沙鹿,1.5,0.19,-,22.8,27,9,5.0,7.72,1.99,5.71,-,-,-,27.7,-,73.37,25.0,-
607,臺中市,2006/07/16,大里,1.8,0.4,379.45,13.5,24,-,11.0,13.7,4.01,9.68,-,-,-,27.45,-,73.09,22.0,-
608,臺中市,2006/07/15,西屯,2.5,0.27,-,16.1,20,19,14.0,14.84,3.38,11.45,-,-,-,26.99,-,79.24,21.0,-
609,臺中市,2006/07/15,忠明,1.5,0.45,-,13.9,22,18,12.0,20.81,8.43,12.38,-,-,-,26.77,-,77.19,19.0,-
610,臺中市,2006/07/15,豐原,1.1,0.31,-,21.3,28,24,10.0,9.35,2.1,7.23,1.906,0.163,1.74,26.02,-,77.21,24.0,-
611,臺中市,2006/07/15,沙鹿,1.1,0.14,-,27.1,30,8,4.0,5.8,1.12,4.66,-,-,-,27.11,-,79.03,27.0,-
612,臺中市,2006/07/15,大里,2.5,0.31,370.15,18.0,25,6,9.0,10.94,3.43,7.49,-,-,-,26.85,-,77.71,23.0,-
613,臺中市,2006/07/14,西屯,1.9,0.22,-,19.4,23,15,8.0,10.93,2.6,8.32,-,-,-,26.27,-,84.35,22.0,-
614,臺中市,2006/07/14,忠明,1.2,0.34,-,16.0,18,-,9.0,14.54,4.42,10.12,-,-,-,25.64,-,84.55,18.0,-
615,臺中市,2006/07/14,豐原,1.4,0.21,-,23.1,26,18,9.0,7.93,1.51,6.42,1.826,0.1,1.73,24.54,-,86.58,23.0,-
616,臺中市,2006/07/14,沙鹿,1.3,0.22,-,26.1,29,8,2.0,7.82,2.41,5.41,-,-,-,25.92,-,87.09,28.0,-
617,臺中市,2006/07/14,大里,2.0,0.23,367.68,21.0,23,12,7.0,7.41,1.7,5.69,-,-,-,25.67,-,85.1,22.0,-
618,臺中市,2006/07/13,西屯,1.4,0.1,-,23.1,27,31,10.0,4.03,0.89,3.13,-,-,-,28.61,-,76.2,31.0,-
619,臺中市,2006/07/13,忠明,1.8,0.18,-,17.7,23,25,10.0,8.16,2.65,5.51,-,-,-,27.94,-,77.11,25.0,-
620,臺中市,2006/07/13,豐原,1.9,0.16,-,20.0,24,28,9.0,8.77,1.88,6.88,1.735,0.046,1.69,26.45,-,80.89,28.0,-
621,臺中市,2006/07/13,沙鹿,0.9,0.06,-,26.5,30,20,4.0,4.25,1.38,2.85,-,-,-,27.64,-,82.92,26.0,-
622,臺中市,2006/07/13,大里,1.9,0.21,366.02,19.7,26,24,8.0,8.19,2.66,5.53,-,-,-,28.72,-,73.23,27.0,-
623,臺中市,2006/07/12,西屯,1.9,0.25,-,22.8,34,79,24.0,12.31,1.9,10.4,1.876,0.143,1.73,30.11,-,70.43,64.0,-
624,臺中市,2006/07/12,忠明,2.1,0.35,-,22.1,36,73,22.0,15.43,3.08,12.36,-,-,-,29.77,-,70.83,62.0,-
625,臺中市,2006/07/12,豐原,2.7,0.34,-,23.0,25,57,21.0,12.52,2.54,9.97,1.846,0.144,1.71,28.47,-,72.76,54.0,-
626,臺中市,2006/07/12,沙鹿,2.4,0.17,-,23.6,33,105,18.0,10.78,2.4,8.36,-,-,-,29.48,-,76.38,78.0,-
627,臺中市,2006/07/12,大里,1.8,0.37,383.97,25.6,43,55,22.0,12.76,2.67,10.08,-,-,-,30.54,-,66.9,52.0,-
628,臺中市,2006/07/11,西屯,3.3,0.33,-,32.9,67,49,27.0,18.45,3.86,14.59,1.944,0.139,1.81,30.39,-,68.31,67.0,-
629,臺中市,2006/07/11,忠明,2.6,0.58,-,35.7,80,50,26.0,21.86,3.81,18.05,-,-,-,29.96,-,68.94,81.0,-
630,臺中市,2006/07/11,豐原,3.0,0.5,-,35.7,63,55,26.0,16.07,2.17,13.88,1.992,0.231,1.76,28.76,-,70.61,90.0,-
631,臺中市,2006/07/11,沙鹿,2.7,0.25,-,41.5,66,45,23.0,11.68,1.7,9.95,-,-,-,30.32,-,70.65,65.0,-
632,臺中市,2006/07/11,大里,2.9,0.45,389.55,34.4,69,42,25.0,15.33,2.5,12.83,-,-,-,30.61,-,66.6,85.0,-
633,臺中市,2006/07/10,西屯,2.9,0.31,-,17.7,36,39,21.0,16.41,4.4,12.02,1.914,0.128,1.79,30.22,-,69.63,39.0,-
634,臺中市,2006/07/10,忠明,2.1,0.56,-,10.6,15,42,19.0,26.89,10.25,16.64,-,-,-,29.89,-,68.41,42.0,-
635,臺中市,2006/07/10,豐原,2.5,0.47,-,24.2,41,43,19.0,13.29,3.37,9.91,1.92,0.222,1.73,28.66,-,70.72,43.0,-
636,臺中市,2006/07/10,沙鹿,2.3,0.24,-,25.8,40,35,15.0,10.47,1.95,8.5,-,-,-,30.36,-,69.93,42.0,-
637,臺中市,2006/07/10,大里,2.9,0.47,389.7,15.5,32,-,17.0,15.2,5.15,10.04,-,-,-,30.41,-,67.9,32.0,-
638,臺中市,2006/07/09,西屯,1.6,0.29,-,11.9,18,24,17.0,18.09,4.27,13.82,1.833,0.044,1.79,27.66,-,83.82,24.0,-
639,臺中市,2006/07/09,忠明,1.6,0.54,-,9.9,14,22,16.0,25.64,9.16,16.48,-,-,-,27.06,-,83.28,22.0,-
640,臺中市,2006/07/09,豐原,1.8,0.35,-,19.3,24,28,15.0,11.36,1.74,9.61,1.822,0.11,1.71,25.92,-,85.39,28.0,-
641,臺中市,2006/07/09,沙鹿,1.6,0.19,-,22.1,28,22,11.0,9.3,1.45,7.85,-,-,-,27.83,-,84.1,25.0,-
642,臺中市,2006/07/09,大里,1.7,0.35,379.77,14.7,20,-,15.0,11.64,3.14,8.49,-,-,-,26.73,-,85.55,19.0,-
643,臺中市,2006/07/08,西屯,2.3,0.21,-,15.9,32,34,22.0,19.28,6.95,12.34,-,-,-,29.37,-,76.44,35.0,-
644,臺中市,2006/07/08,忠明,2.2,0.42,-,15.0,26,35,14.0,21.5,6.15,15.35,-,-,-,28.83,-,76.1,35.0,-
645,臺中市,2006/07/08,豐原,1.4,0.32,-,22.4,35,33,13.0,11.68,1.78,9.9,1.822,0.123,1.7,27.53,-,78.67,40.0,-
646,臺中市,2006/07/08,沙鹿,2.0,0.22,-,24.1,40,27,14.0,13.66,3.07,10.6,-,-,-,29.23,-,78.57,42.0,-
647,臺中市,2006/07/08,大里,2.6,0.3,374.08,16.2,29,-,16.0,11.75,2.92,8.83,-,-,-,29.53,-,72.96,33.0,-
648,臺中市,2006/07/07,西屯,2.3,0.15,-,16.5,26,45,25.0,14.2,4.1,10.1,-,-,-,31.13,-,67.44,45.0,-
649,臺中市,2006/07/07,忠明,2.3,0.39,-,17.6,32,45,20.0,19.83,6.19,13.63,-,-,-,30.21,-,69.56,45.0,-
650,臺中市,2006/07/07,豐原,2.2,0.36,-,23.8,41,46,20.0,13.82,2.57,11.25,1.887,0.169,1.72,28.98,-,71.2,46.0,-
651,臺中市,2006/07/07,沙鹿,2.4,0.18,-,22.6,37,31,15.0,14.03,3.56,10.47,-,-,-,30.37,-,72.64,40.0,-
652,臺中市,2006/07/07,大里,2.5,0.31,372.28,18.5,33,40,24.0,11.0,2.38,8.64,-,-,-,31.22,-,65.5,40.0,-
653,臺中市,2006/07/06,西屯,2.8,0.15,-,20.5,39,49,29.0,15.14,4.74,10.4,-,-,-,31.54,-,65.17,49.0,-
654,臺中市,2006/07/06,忠明,2.1,0.37,-,18.9,38,65,27.0,20.8,5.61,15.19,-,-,-,30.71,-,67.17,58.0,-
655,臺中市,2006/07/06,豐原,3.0,0.34,-,26.2,47,54,23.0,13.89,2.29,11.6,1.892,0.179,1.71,29.58,-,68.59,52.0,-
656,臺中市,2006/07/06,沙鹿,3.0,0.18,-,21.5,35,35,15.0,13.73,4.15,9.58,-,-,-,30.65,-,71.33,41.0,-
657,臺中市,2006/07/06,大里,3.0,0.3,379.21,22.3,46,57,31.0,11.8,2.47,9.33,-,-,-,31.99,-,62.56,54.0,-
658,臺中市,2006/07/05,西屯,2.4,0.15,-,20.1,37,44,25.0,14.34,2.97,11.37,-,-,-,31.14,-,65.66,44.0,-
659,臺中市,2006/07/05,忠明,2.2,0.37,-,21.5,37,51,23.0,18.24,4.34,13.9,-,-,-,30.52,-,67.24,50.0,-
660,臺中市,2006/07/05,豐原,3.6,0.33,-,28.6,46,47,22.0,12.3,1.84,10.45,1.889,0.188,1.7,29.33,-,68.36,50.0,-
661,臺中市,2006/07/05,沙鹿,3.3,0.12,-,21.2,33,31,14.0,12.93,3.4,9.52,-,-,-,30.43,-,72.19,32.0,-
662,臺中市,2006/07/05,大里,3.0,0.28,376.13,25.7,46,44,27.0,11.26,2.85,8.41,-,-,-,31.79,-,61.88,51.0,-
663,臺中市,2006/07/04,西屯,3.3,0.17,-,21.6,44,39,23.0,16.24,4.84,11.4,-,-,-,31.15,-,65.32,45.0,-
664,臺中市,2006/07/04,忠明,-,0.35,-,21.2,40,51,23.0,19.12,4.95,14.16,-,-,-,30.47,-,66.52,50.0,-
665,臺中市,2006/07/04,豐原,2.5,0.32,-,27.9,50,42,20.0,13.65,2.53,11.11,1.862,0.156,1.71,29.17,-,68.15,52.0,-
666,臺中市,2006/07/04,沙鹿,3.3,0.18,-,24.9,42,29,12.0,13.2,3.78,9.43,-,-,-,30.47,-,71.18,49.0,-
667,臺中市,2006/07/04,大里,3.6,0.28,379.56,25.4,47,41,23.0,11.83,2.63,9.2,-,-,-,31.69,-,61.79,45.0,-
668,臺中市,2006/07/03,西屯,3.7,0.2,-,22.7,37,43,26.0,12.78,2.85,9.89,-,-,-,31.45,-,65.38,44.0,-
669,臺中市,2006/07/03,忠明,-,0.34,-,19.9,34,46,25.0,15.99,3.95,12.04,-,-,-,30.66,-,67.64,46.0,-
670,臺中市,2006/07/03,豐原,4.0,0.32,-,23.4,38,41,20.0,12.57,2.95,9.6,1.83,0.119,1.71,29.4,-,69.47,48.0,-
671,臺中市,2006/07/03,沙鹿,4.0,0.2,-,24.2,34,24,14.0,12.57,3.93,8.64,-,-,-,30.61,-,70.95,40.0,-
672,臺中市,2006/07/03,大里,3.4,0.3,378.73,22.0,36,43,29.0,12.03,3.47,8.56,-,-,-,31.97,-,63.02,45.0,-
673,臺中市,2006/07/02,西屯,4.9,0.31,-,38.6,59,57,42.0,12.17,1.14,11.03,-,-,-,31.03,-,68.67,60.0,-
674,臺中市,2006/07/02,忠明,3.1,0.43,-,33.3,59,64,43.0,17.68,2.01,15.67,-,-,-,30.36,-,70.86,59.0,-
675,臺中市,2006/07/02,豐原,3.1,0.35,-,40.4,63,63,36.0,11.8,0.98,10.79,1.81,0.094,1.73,28.95,-,73.33,58.0,-
676,臺中市,2006/07/02,沙鹿,4.9,0.22,-,41.4,59,43,28.0,10.52,1.34,9.18,-,-,-,30.24,-,74.8,57.0,-
677,臺中市,2006/07/02,大里,4.2,0.49,395.26,33.3,55,74,50.0,17.55,3.03,14.51,-,-,-,31.56,-,66.39,66.0,-
678,臺中市,2006/07/01,西屯,1.6,0.23,-,38.3,55,51,36.0,10.43,1.52,8.9,-,-,-,30.64,-,71.07,51.0,-
679,臺中市,2006/07/01,忠明,0.7,0.32,-,35.0,54,49,36.0,13.29,2.42,10.87,-,-,-,30.04,-,73.07,52.0,-
680,臺中市,2006/07/01,豐原,1.7,0.34,-,35.4,52,53,28.0,13.71,1.55,12.16,1.82,0.107,1.71,28.64,-,75.68,52.0,-
681,臺中市,2006/07/01,沙鹿,2.4,0.17,-,41.8,54,38,23.0,7.26,1.17,6.06,-,-,-,30.01,-,76.32,50.0,-
682,臺中市,2006/07/01,大里,2.5,0.39,386.48,36.6,63,64,37.0,14.35,2.19,12.16,-,-,-,31.27,-,67.26,62.0,-
683,臺南市,2006/07/31,新營,3.0,0.22,-,34.9,43,56,42.0,7.37,1.35,6.02,2.078,0.081,2.0,29.33,-,71.39,53.0,-
684,臺南市,2006/07/31,善化,4.6,0.13,408.92,28.8,43,49,30.0,10.57,2.4,8.18,-,-,-,29.44,-,77.81,49.0,-
685,臺南市,2006/07/31,安南,1.7,0.2,-,34.0,41,50,24.0,7.94,1.28,6.66,-,-,-,29.82,-,67.64,50.0,-
686,臺南市,2006/07/31,臺南,2.4,0.27,-,37.3,43,42,25.0,11.3,2.07,9.23,1.935,0.165,1.77,29.61,-,68.9,43.0,-
687,臺南市,2006/07/30,新營,3.0,0.25,-,43.4,58,65,51.0,6.16,1.13,5.02,2.224,0.093,2.13,28.68,-,76.98,58.0,-
688,臺南市,2006/07/30,善化,4.2,0.15,409.96,41.4,64,58,36.0,10.68,2.46,8.22,-,-,-,29.13,-,80.64,72.0,-
689,臺南市,2006/07/30,安南,2.5,0.23,-,47.6,60,60,34.0,5.76,1.05,4.7,-,-,-,29.49,-,71.1,55.0,-
690,臺南市,2006/07/30,臺南,2.9,0.27,-,52.1,60,56,35.0,12.52,3.38,9.13,1.918,0.138,1.78,29.08,-,73.22,57.0,-
691,臺南市,2006/07/29,新營,3.2,0.31,-,38.7,69,57,46.0,11.93,1.29,10.64,2.374,0.125,2.25,27.9,-,76.88,64.0,-
692,臺南市,2006/07/29,善化,6.0,0.2,411.54,44.8,77,50,31.0,12.82,2.87,9.95,-,-,-,28.53,-,80.59,81.0,-
693,臺南市,2006/07/29,安南,3.4,0.32,-,42.6,74,55,31.0,14.54,3.76,10.78,-,-,-,28.89,-,70.31,82.0,-
694,臺南市,2006/07/29,臺南,4.3,0.47,-,47.1,84,56,34.0,21.12,4.27,16.84,2.131,0.269,1.86,29.01,-,70.52,111.0,-
695,臺南市,2006/07/28,新營,3.1,0.36,-,32.9,70,45,34.0,15.72,2.65,13.06,2.345,0.201,2.14,27.71,-,74.94,75.0,-
696,臺南市,2006/07/28,善化,6.8,0.2,411.43,22.6,45,45,21.0,14.24,2.58,11.66,-,-,-,27.95,-,79.01,73.0,-
697,臺南市,2006/07/28,安南,6.9,0.36,-,36.5,81,45,23.0,21.2,5.27,15.93,-,-,-,28.51,-,67.41,126.0,-
698,臺南市,2006/07/28,臺南,6.4,0.58,-,39.7,87,43,27.0,-,-,-,2.285,0.378,1.91,28.8,-,66.95,102.0,-
699,臺南市,2006/07/27,新營,2.0,0.18,-,21.4,28,24,18.0,5.76,1.14,4.61,2.01,0.057,1.95,26.62,-,77.66,25.0,-
700,臺南市,2006/07/27,善化,5.9,0.12,387.33,18.9,27,30,15.0,14.76,4.37,10.39,-,-,-,27.38,-,79.95,30.0,-
701,臺南市,2006/07/27,安南,8.0,0.39,-,19.9,28,37,21.0,18.62,4.39,14.23,-,-,-,27.85,-,69.34,37.0,-
702,臺南市,2006/07/27,臺南,6.8,0.36,-,20.4,29,29,16.0,-,-,-,1.948,0.233,1.72,27.21,-,74.6,29.0,-
703,臺南市,2006/07/26,新營,1.9,0.16,-,29.3,41,25,19.0,4.26,1.35,2.93,1.879,0.029,1.86,25.84,-,81.56,43.0,-
704,臺南市,2006/07/26,善化,3.2,0.06,381.32,26.8,38,25,11.0,7.78,2.33,5.44,-,-,-,26.45,-,84.45,43.0,-
705,臺南市,2006/07/26,安南,4.1,0.28,-,22.9,35,28,16.0,13.31,3.61,9.72,-,-,-,26.23,-,79.53,43.0,-
706,臺南市,2006/07/26,臺南,5.3,0.29,-,22.9,33,30,-,21.4,8.31,13.09,1.987,0.276,1.71,25.81,-,83.2,42.0,-
