序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1143,高雄市,2003/07/06,小港,2.9,-,-,10.5,-,25,-,11.05,3.48,7.57,1.925,0.14,1.78,29.75,-,-,25.0,-
1144,高雄市,2003/07/06,鳳山,2.8,0.45,-,14.6,-,20,-,-,-,-,-,-,-,32.16,-,-,20.0,-
1145,高雄市,2003/07/06,林園,0.6,0.87,-,13.2,-,24,-,-,-,-,-,-,-,30.55,-,-,24.0,-
1146,高雄市,2003/07/06,大寮,3.2,0.45,-,18.4,-,25,-,13.42,3.84,9.58,-,-,-,31.09,-,-,30.0,-
1147,高雄市,2003/07/06,仁武,2.8,0.35,-,10.6,-,17,-,10.78,3.11,7.67,1.962,0.05,1.92,30.59,-,-,18.0,-
1148,高雄市,2003/07/06,橋頭,1.0,0.36,-,9.6,-,18,-,9.84,3.64,6.2,1.985,0.13,1.85,29.93,-,-,18.0,-
1149,高雄市,2003/07/06,美濃,1.2,0.31,-,20.6,-,25,-,7.8,1.12,6.68,-,-,-,29.81,-,-,47.0,-
1150,高雄市,2003/07/05,左營,3.5,0.5,-,10.5,-,21,-,15.11,6.08,9.03,3.275,0.14,3.14,-,-,-,21.0,-
1151,高雄市,2003/07/05,楠梓,8.3,0.49,-,12.2,-,-,-,-,-,-,1.797,0.21,1.59,30.85,-,-,25.0,-
1152,高雄市,2003/07/05,前金,7.3,-,-,14.4,-,22,-,14.77,6.24,8.53,-,-,-,29.96,-,-,22.0,-
1153,高雄市,2003/07/05,前鎮,12.6,-,-,-,-,31,-,31.38,18.82,12.56,3.071,1.33,1.74,31.72,-,-,31.0,-
1154,高雄市,2003/07/05,復興,8.5,0.4,-,-,-,26,-,15.37,5.58,9.8,3.543,0.2,3.34,30.72,-,-,26.0,-
1155,高雄市,2003/07/05,小港,9.5,0.52,-,9.3,-,29,-,16.55,8.76,7.79,1.962,0.18,1.78,29.79,-,-,29.0,-
1156,高雄市,2003/07/05,鳳山,5.5,0.6,-,12.8,-,24,13.57,-,-,-,-,-,-,32.19,-,-,24.0,-
1157,高雄市,2003/07/05,林園,0.5,0.8,-,11.9,-,17,12.69,-,-,-,1.799,0.18,1.62,30.4,-,-,17.0,-
1158,高雄市,2003/07/05,大寮,0.6,0.25,-,22.4,-,23,-,8.56,2.77,5.78,-,-,-,30.5,-,-,27.0,-
1159,高雄市,2003/07/05,仁武,5.2,0.46,-,10.1,-,22,-,16.68,5.74,10.94,1.949,0.12,1.83,30.85,-,-,22.0,-
1160,高雄市,2003/07/05,橋頭,3.4,0.29,-,11.6,-,20,-,16.11,8.02,8.09,2.174,0.24,1.93,29.93,-,-,23.0,-
1161,高雄市,2003/07/05,美濃,1.5,0.34,-,23.2,-,30,-,-,-,-,-,-,-,29.85,-,-,48.0,-
1162,高雄市,2003/07/04,左營,5.7,0.53,-,8.0,-,31,-,22.18,9.31,12.88,-,-,-,-,-,-,31.0,-
1163,高雄市,2003/07/04,楠梓,11.2,0.61,-,11.2,-,-,-,29.59,14.67,14.92,2.184,0.3,1.78,30.43,-,-,38.0,-
1164,高雄市,2003/07/04,前金,4.9,0.33,-,12.9,-,20,-,17.59,7.24,10.35,-,-,-,29.84,-,-,31.0,-
1165,高雄市,2003/07/04,前鎮,16.4,-,-,-,-,31,-,31.28,18.85,13.42,2.35,0.44,1.9,31.35,-,-,31.0,-
1166,高雄市,2003/07/04,復興,7.4,0.46,-,-,-,28,-,20.62,8.42,12.21,3.614,0.23,3.38,30.59,-,-,28.0,-
1167,高雄市,2003/07/04,小港,10.0,0.59,-,6.6,-,30,-,23.2,12.34,10.86,2.173,0.27,1.91,29.53,-,-,30.0,-
1168,高雄市,2003/07/04,鳳山,13.0,0.78,-,11.8,-,33,-,22.98,10.55,12.44,-,-,-,31.76,-,-,33.0,-
1169,高雄市,2003/07/04,林園,0.7,0.43,-,11.5,-,16,15.88,-,-,-,2.472,0.18,2.28,29.96,-,-,33.0,-
1170,高雄市,2003/07/04,大寮,3.4,0.31,-,21.6,-,27,-,10.92,4.06,6.86,-,-,-,30.27,-,-,42.0,-
1171,高雄市,2003/07/04,仁武,12.1,0.55,-,8.7,-,23,-,23.5,10.69,12.81,2.148,0.14,2.0,30.94,-,-,38.0,-
1172,高雄市,2003/07/04,橋頭,2.2,0.48,-,9.2,-,19,-,19.74,9.93,9.82,2.225,0.22,2.0,29.97,-,-,33.0,-
1173,高雄市,2003/07/04,美濃,1.8,0.35,-,27.2,-,23,-,-,-,-,-,-,-,29.37,-,-,104.0,-
1174,高雄市,2003/07/03,左營,6.0,0.46,-,10.4,-,31,-,14.86,5.42,9.44,-,-,-,-,-,-,34.0,-
1175,高雄市,2003/07/03,楠梓,3.7,0.47,-,12.2,-,-,-,20.81,9.78,11.03,2.245,0.45,1.8,29.83,-,-,42.0,-
1176,高雄市,2003/07/03,前金,7.2,0.52,-,15.4,-,22,-,15.11,5.96,9.15,-,-,-,29.5,-,-,33.0,-
1177,高雄市,2003/07/03,前鎮,11.9,-,-,-,-,33,-,33.11,19.51,13.6,2.24,0.39,1.85,31.3,-,-,33.0,-
1178,高雄市,2003/07/03,復興,9.8,0.38,-,-,-,-,-,20.76,7.89,12.88,2.737,0.22,2.51,30.35,-,-,16.0,-
1179,高雄市,2003/07/03,小港,5.6,0.32,-,9.1,-,-,-,17.46,7.45,10.01,2.221,0.32,1.9,29.31,-,-,26.0,-
1180,高雄市,2003/07/03,鳳山,9.3,0.53,-,13.4,-,26,-,20.87,10.43,10.45,-,-,-,31.51,-,-,26.0,-
1181,高雄市,2003/07/03,林園,0.7,0.21,-,13.4,-,15,11.58,-,-,-,2.514,0.22,2.3,29.87,-,-,36.0,-
1182,高雄市,2003/07/03,大寮,2.2,0.44,-,23.5,-,42,-,11.49,3.62,7.86,-,-,-,30.4,-,-,55.0,-
1183,高雄市,2003/07/03,仁武,7.1,0.39,-,11.5,-,23,-,19.45,7.81,11.64,2.137,0.12,2.02,30.43,-,-,38.0,-
1184,高雄市,2003/07/03,橋頭,3.6,0.38,-,9.4,-,17,-,16.95,8.06,8.89,2.198,0.2,2.0,29.33,-,-,28.0,-
1185,高雄市,2003/07/03,美濃,2.3,0.37,-,28.2,-,27,-,-,-,-,-,-,-,28.61,-,-,78.0,-
1186,高雄市,2003/07/02,左營,7.7,0.45,-,6.6,-,25,-,17.64,7.63,10.01,-,-,-,-,-,-,25.0,-
1187,高雄市,2003/07/02,楠梓,6.0,0.48,-,9.3,-,24,-,21.62,9.65,11.97,2.108,0.32,1.79,30.44,-,-,26.0,-
1188,高雄市,2003/07/02,前金,6.7,0.42,-,10.8,-,16,-,17.26,7.78,9.48,-,-,-,29.72,-,-,16.0,-
1189,高雄市,2003/07/02,前鎮,13.2,-,-,-,-,35,-,29.27,16.97,12.3,2.5,0.64,1.86,31.91,-,-,35.0,-
1190,高雄市,2003/07/02,復興,10.8,0.42,-,-,-,-,-,18.07,8.58,9.48,2.483,0.17,2.31,30.62,-,-,18.0,-
1191,高雄市,2003/07/02,小港,11.2,0.43,-,6.6,-,-,-,17.48,8.1,9.38,2.271,0.5,1.77,29.67,-,-,19.0,-
1192,高雄市,2003/07/02,鳳山,6.3,0.62,-,11.1,-,25,13.27,21.34,11.93,9.4,-,-,-,32.01,-,-,25.0,-
1193,高雄市,2003/07/02,林園,1.0,0.29,-,12.1,-,24,10.25,-,-,-,2.373,0.18,2.19,30.44,-,-,24.0,-
1194,高雄市,2003/07/02,大寮,1.8,0.77,-,15.7,-,24,-,11.0,3.12,7.88,-,-,-,30.49,-,-,34.0,-
1195,高雄市,2003/07/02,仁武,6.0,0.43,-,6.8,-,19,-,19.25,8.03,11.22,2.153,0.14,2.02,30.54,-,-,22.0,-
1196,高雄市,2003/07/02,橋頭,5.7,0.29,-,7.4,-,16,-,19.58,10.1,9.48,2.236,0.24,2.0,29.81,-,-,17.0,-
1197,高雄市,2003/07/02,美濃,1.0,0.34,-,22.2,-,33,-,-,-,-,-,-,-,28.94,-,-,47.0,-
1198,高雄市,2003/07/01,左營,7.6,0.42,-,7.0,-,21,-,18.08,7.43,10.65,-,-,-,-48.92,-,-,21.0,-
1199,高雄市,2003/07/01,楠梓,12.8,0.51,-,10.7,-,37,-,24.34,11.92,12.42,2.098,0.32,1.78,30.27,-,-,37.0,-
1200,高雄市,2003/07/01,前金,5.6,0.47,-,11.5,-,22,-,13.34,5.19,8.15,-,-,-,29.55,-,-,22.0,-
1201,高雄市,2003/07/01,前鎮,10.9,-,-,-,-,28,-,26.69,15.35,11.35,2.19,0.28,1.91,31.39,-,-,28.0,-
1202,高雄市,2003/07/01,復興,11.4,0.43,-,-,-,22,-,18.3,9.13,9.17,2.586,0.15,2.43,30.34,-,-,22.0,-
1203,高雄市,2003/07/01,小港,7.2,0.34,-,6.9,-,-,-,13.81,7.18,6.63,2.0,0.21,1.79,29.46,-,-,12.0,-
1204,高雄市,2003/07/01,鳳山,10.6,0.62,-,12.6,-,25,15.8,23.23,13.05,10.18,-,-,-,32.0,-,-,25.0,-
1205,高雄市,2003/07/01,林園,0.6,0.17,-,11.0,-,27,14.4,-,-,-,2.774,0.12,2.65,30.44,-,-,27.0,-
1206,高雄市,2003/07/01,大寮,0.8,0.32,-,18.7,-,18,-,6.61,1.39,5.22,-,-,-,30.44,-,-,26.0,-
1207,高雄市,2003/07/01,仁武,7.5,0.47,-,8.7,-,21,-,18.11,7.87,10.24,2.002,0.07,1.93,30.73,-,-,26.0,-
1208,高雄市,2003/07/01,橋頭,3.3,0.38,-,7.6,-,-,-,15.52,5.7,9.81,2.158,0.16,2.0,29.55,-,-,14.0,-
1209,高雄市,2003/07/01,美濃,1.9,0.39,-,22.4,-,29,-,9.4,1.37,8.03,-,-,-,28.79,-,-,45.0,-
1210,基隆市,2003/07/31,基隆,3.6,0.57,-,43.5,-,46,-,23.94,4.07,19.88,2.645,0.39,2.25,30.47,-,-,81.0,-
1211,基隆市,2003/07/30,基隆,7.2,0.69,-,29.3,-,38,-,32.26,5.04,27.22,2.611,0.41,2.2,31.28,-,-,72.0,-
1212,基隆市,2003/07/29,基隆,5.9,0.75,-,33.4,-,49,-,33.77,7.67,26.09,2.606,0.47,2.14,30.73,-,-,69.0,-
1213,基隆市,2003/07/28,基隆,4.1,0.58,-,22.7,-,31,-,26.32,4.25,22.07,2.583,0.43,2.15,30.56,-,-,48.0,-
1214,基隆市,2003/07/27,基隆,4.1,0.63,-,27.5,-,36,-,22.6,2.15,20.44,2.518,0.34,2.17,29.83,-,-,48.0,-
1215,基隆市,2003/07/26,基隆,3.2,0.68,-,40.6,-,48,-,21.88,2.71,19.17,2.6,0.41,2.19,30.92,-,-,90.0,-
1216,基隆市,2003/07/25,基隆,4.5,0.72,-,41.5,-,47,-,25.95,5.5,20.45,2.732,0.46,2.27,30.31,-,-,77.0,-
1217,基隆市,2003/07/24,基隆,2.6,0.61,-,21.0,-,30,-,20.7,3.6,17.1,2.469,0.4,2.07,31.4,-,-,44.0,-
1218,基隆市,2003/07/23,基隆,0.5,0.39,-,19.7,-,33,-,3.0,0.63,2.37,2.142,0.22,1.92,32.13,-,-,33.0,-
1219,基隆市,2003/07/22,基隆,0.5,0.36,-,13.0,-,20,-,3.68,1.4,2.28,2.177,0.22,1.96,31.55,-,-,20.0,-
1220,基隆市,2003/07/21,基隆,3.5,0.41,-,10.4,-,27,-,13.36,5.85,7.52,2.322,0.27,2.05,31.63,-,-,27.0,-
1221,基隆市,2003/07/20,基隆,2.4,0.41,-,11.6,-,32,-,12.64,4.21,8.43,2.32,0.26,2.06,31.19,-,-,32.0,-
1222,基隆市,2003/07/19,基隆,6.4,0.62,-,21.9,-,36,-,23.87,6.45,17.42,2.556,0.35,2.2,30.82,-,-,69.0,-
1223,基隆市,2003/07/18,基隆,4.2,0.62,-,29.7,-,44,-,21.48,3.43,18.06,2.533,0.36,2.17,30.2,-,-,61.0,-
1224,基隆市,2003/07/17,基隆,4.7,0.64,-,38.6,-,57,-,23.51,3.97,19.54,2.594,0.42,2.18,30.63,-,-,89.0,-
1225,基隆市,2003/07/16,基隆,5.8,0.79,-,45.1,-,82,-,32.17,3.09,29.07,2.783,0.53,2.25,30.97,-,-,96.0,-
1226,基隆市,2003/07/15,基隆,5.9,0.79,-,36.0,-,56,-,31.97,4.07,27.9,2.725,0.53,2.2,31.43,-,-,73.0,-
1227,基隆市,2003/07/14,基隆,8.7,0.87,-,33.6,-,61,-,36.3,6.47,29.83,2.71,0.51,2.2,31.08,-,-,79.0,-
1228,基隆市,2003/07/13,基隆,5.2,0.75,-,28.1,-,45,-,29.13,5.99,23.14,2.589,0.45,2.14,30.71,-,-,70.0,-
1229,基隆市,2003/07/12,基隆,5.5,0.7,-,17.6,-,31,-,27.43,8.56,18.87,2.563,0.41,2.15,29.78,-,-,49.0,-
1230,基隆市,2003/07/11,基隆,5.1,0.84,-,16.6,-,40,-,34.11,8.68,25.43,2.709,0.51,2.2,30.13,-,-,40.0,-
1231,基隆市,2003/07/10,基隆,7.8,0.81,-,21.2,-,41,-,38.39,10.2,28.19,2.754,0.53,2.23,29.47,-,-,41.0,-
1232,基隆市,2003/07/09,基隆,5.7,0.72,-,23.3,-,28,-,34.24,9.17,25.07,2.693,0.51,2.18,29.1,-,-,47.0,-
1233,基隆市,2003/07/08,基隆,7.2,0.72,-,20.4,-,39,-,34.31,10.5,23.81,2.898,0.54,2.35,29.33,-,-,49.0,-
1234,基隆市,2003/07/07,基隆,7.8,0.6,-,18.5,-,36,-,32.96,8.91,24.05,2.79,0.39,2.4,30.41,-,-,45.0,-
1235,基隆市,2003/07/06,基隆,8.3,0.66,-,25.9,-,43,-,28.7,9.46,19.24,2.782,0.44,2.35,30.05,-,-,61.0,-
1236,基隆市,2003/07/05,基隆,3.5,0.68,-,23.5,-,48,-,29.24,9.87,19.37,2.839,0.48,2.36,29.49,-,-,68.0,-
1237,基隆市,2003/07/04,基隆,4.1,0.66,-,29.1,-,41,-,26.58,4.9,21.68,3.081,0.71,2.37,29.17,-,-,69.0,-
1238,基隆市,2003/07/03,基隆,5.3,0.57,-,36.2,-,46,-,24.08,3.36,20.72,2.878,0.41,2.47,29.75,-,-,74.0,-
1239,基隆市,2003/07/02,基隆,6.4,0.7,-,33.3,-,51,-,35.58,5.2,30.38,3.016,0.53,2.49,29.76,-,-,77.0,-
1240,基隆市,2003/07/01,基隆,5.1,0.73,-,38.7,-,59,-,29.33,7.48,21.85,2.93,0.52,2.41,29.62,-,-,84.0,-
1241,新竹市,2003/07/31,新竹,2.5,0.47,-,7.9,-,14,-,14.24,4.59,9.65,2.176,0.24,1.93,30.41,-,-,16.0,-
1242,新竹市,2003/07/30,新竹,4.5,0.46,-,6.9,-,13,-,15.7,3.83,11.86,2.106,0.23,1.87,30.65,-,-,15.0,-
1243,新竹市,2003/07/29,新竹,3.6,0.5,-,9.9,-,21,-,16.0,2.86,13.15,2.236,0.27,1.97,30.54,-,-,26.0,-
1244,新竹市,2003/07/28,新竹,3.2,0.56,-,15.6,-,21,-,18.7,2.86,15.84,2.391,0.34,2.06,30.74,-,-,36.0,-
1245,新竹市,2003/07/27,新竹,2.4,0.47,-,24.2,-,23,-,19.38,5.14,14.24,2.274,0.27,2.01,30.24,-,-,57.0,-
1246,新竹市,2003/07/26,新竹,2.4,0.49,-,12.9,-,27,-,16.52,3.36,13.16,2.332,0.29,2.04,30.47,-,-,27.0,-
1247,新竹市,2003/07/25,新竹,2.7,0.51,-,23.5,-,23,-,16.54,3.94,12.6,2.312,0.27,2.04,30.57,-,-,59.0,-
1248,新竹市,2003/07/24,新竹,0.8,0.56,-,20.5,-,25,-,15.38,1.52,13.85,2.179,0.24,1.94,30.5,-,-,31.0,-
1249,新竹市,2003/07/23,新竹,2.9,0.6,-,35.0,-,40,-,20.71,2.65,18.06,2.316,0.35,1.97,32.54,-,-,67.0,-
1250,新竹市,2003/07/22,新竹,3.6,0.59,-,31.2,-,41,-,18.28,2.56,15.72,2.244,0.27,1.98,32.21,-,-,71.0,-
1251,新竹市,2003/07/21,新竹,2.7,0.53,-,19.3,-,27,-,15.63,2.74,12.89,2.162,0.25,1.91,30.92,-,-,36.0,-
1252,新竹市,2003/07/20,新竹,3.5,0.52,-,16.4,-,28,-,18.33,5.17,13.17,2.042,0.19,1.86,30.75,-,-,32.0,-
1253,新竹市,2003/07/19,新竹,2.5,0.45,-,13.2,-,20,-,14.44,4.36,10.08,2.344,0.28,2.07,31.05,-,-,25.0,-
1254,新竹市,2003/07/18,新竹,3.8,0.46,-,10.3,-,17,-,15.3,4.66,10.64,2.182,0.2,1.99,30.59,-,-,27.0,-
1255,新竹市,2003/07/17,新竹,4.2,0.51,-,6.4,-,19,-,17.44,6.65,10.79,2.196,0.23,1.96,30.56,-,-,19.0,-
1256,新竹市,2003/07/16,新竹,1.6,0.5,-,9.0,-,19,-,15.31,3.86,11.45,2.078,0.19,1.89,31.13,-,-,19.0,-
1257,新竹市,2003/07/15,新竹,1.9,0.51,-,11.6,-,21,-,16.54,3.42,13.12,2.101,0.2,1.9,31.64,-,-,21.0,-
1258,新竹市,2003/07/14,新竹,3.2,0.54,-,12.2,-,27,-,16.05,3.61,12.45,2.249,0.23,2.01,31.29,-,-,31.0,-
1259,新竹市,2003/07/13,新竹,3.8,0.52,-,7.5,-,17,-,17.64,5.67,11.97,2.223,0.21,2.02,30.78,-,-,17.0,-
1260,新竹市,2003/07/12,新竹,2.3,0.51,-,9.2,-,16,-,18.61,7.62,10.99,2.374,0.29,2.09,30.44,-,-,25.0,-
1261,新竹市,2003/07/11,新竹,1.1,0.63,-,6.5,-,21,-,27.0,13.57,13.42,2.413,0.35,2.07,29.49,-,-,21.0,-
1262,新竹市,2003/07/10,新竹,4.2,0.61,-,22.0,-,30,-,26.13,8.44,17.69,2.501,0.33,2.17,30.06,-,-,76.0,-
1263,新竹市,2003/07/09,新竹,3.9,0.61,-,19.0,-,20,-,24.25,7.18,17.07,2.35,0.29,2.06,29.45,-,-,47.0,-
1264,新竹市,2003/07/08,新竹,3.2,0.57,-,9.5,-,26,-,24.02,7.56,16.46,2.422,0.31,2.11,30.44,-,-,26.0,-
1265,新竹市,2003/07/07,新竹,3.5,0.45,-,11.0,-,17,-,14.76,3.56,11.19,2.281,0.25,2.03,31.08,-,-,27.0,-
1266,新竹市,2003/07/06,新竹,4.7,0.42,-,8.7,-,19,-,15.35,3.91,11.44,-,-,-,30.71,-,-,24.0,-
1267,新竹市,2003/07/05,新竹,5.5,0.42,-,11.1,-,16,-,16.8,5.92,10.88,-,-,-,30.45,-,-,40.0,-
1268,新竹市,2003/07/04,新竹,5.6,0.43,-,7.8,-,16,-,16.48,6.59,10.12,-,-,-,29.85,-,-,18.0,-
1269,新竹市,2003/07/03,新竹,5.3,0.49,-,6.0,-,37,-,22.56,8.24,14.31,-,-,-,29.87,-,-,37.0,-
1270,新竹市,2003/07/02,新竹,4.5,0.51,-,7.6,-,22,-,17.31,4.8,12.51,2.537,0.26,2.27,30.06,-,-,22.0,-
1271,新竹市,2003/07/01,新竹,2.9,0.44,-,5.4,-,16,-,14.45,4.82,9.63,2.376,0.21,2.17,29.72,-,-,16.0,-
1272,嘉義市,2003/07/31,嘉義,1.2,0.36,-,15.3,-,28,-,8.64,1.16,7.48,2.238,0.13,2.1,30.61,-,-,28.0,-
1273,嘉義市,2003/07/30,嘉義,0.5,0.34,-,15.3,-,21,-,7.13,0.7,6.44,2.216,0.09,2.12,30.39,-,-,28.0,-
1274,嘉義市,2003/07/29,嘉義,1.1,0.31,-,19.6,-,32,-,8.96,1.03,7.93,2.284,0.1,2.18,30.53,-,-,48.0,-
1275,嘉義市,2003/07/28,嘉義,0.9,0.41,-,25.1,-,37,-,8.81,1.14,7.67,3.07,0.03,3.04,30.48,-,-,43.0,-
1276,嘉義市,2003/07/27,嘉義,1.2,0.52,-,20.3,-,34,-,15.62,1.91,13.71,3.936,0.08,3.85,29.72,-,-,53.0,-
1277,嘉義市,2003/07/26,嘉義,1.0,0.46,-,16.9,-,42,-,12.24,1.19,11.04,3.591,0.02,3.57,30.19,-,-,42.0,-
1278,嘉義市,2003/07/25,嘉義,1.3,0.47,-,21.8,-,31,-,13.5,1.59,11.9,2.453,0.02,2.44,30.39,-,-,58.0,-
1279,嘉義市,2003/07/24,嘉義,2.9,0.52,-,29.8,-,46,-,17.67,0.94,16.73,2.665,0.04,2.62,31.9,-,-,66.0,-
1280,嘉義市,2003/07/23,嘉義,2.6,0.57,-,33.1,-,58,-,16.84,0.86,15.99,2.64,0.28,2.36,30.72,-,-,58.0,-
1281,嘉義市,2003/07/22,嘉義,3.0,0.58,-,36.9,-,58,-,17.09,1.12,15.96,2.559,0.26,2.3,31.6,-,-,82.0,-
1282,嘉義市,2003/07/21,嘉義,1.7,0.56,-,40.5,-,52,-,14.07,0.8,13.27,2.494,0.25,2.24,30.78,-,-,79.0,-
1283,嘉義市,2003/07/20,嘉義,0.9,0.68,-,27.9,-,39,-,20.88,5.69,15.19,2.643,0.36,2.28,29.25,-,-,75.0,-
1284,嘉義市,2003/07/19,嘉義,2.9,0.58,-,24.0,-,31,-,18.39,2.76,15.63,2.493,0.3,2.2,30.52,-,-,58.0,-
1285,嘉義市,2003/07/18,嘉義,2.2,0.36,-,24.5,-,28,-,10.67,2.0,8.67,2.338,0.17,2.17,31.1,-,-,81.0,-
1286,嘉義市,2003/07/17,嘉義,1.2,0.36,-,16.6,-,23,-,8.13,0.84,7.29,2.304,0.13,2.17,30.82,-,-,38.0,-
1287,嘉義市,2003/07/16,嘉義,0.7,0.31,-,20.2,-,33,-,6.91,0.47,6.45,2.336,0.14,2.19,31.42,-,-,33.0,-
1288,嘉義市,2003/07/15,嘉義,1.0,0.29,-,16.9,-,26,-,10.1,2.09,8.01,2.969,0.09,2.88,31.16,-,-,30.0,-
1289,嘉義市,2003/07/14,嘉義,2.9,0.38,-,15.4,-,41,-,15.88,6.05,9.83,3.548,0.15,3.4,30.92,-,-,52.0,-
1290,嘉義市,2003/07/13,嘉義,1.2,0.42,-,14.4,-,29,-,12.46,4.68,7.78,3.506,0.13,3.38,30.48,-,-,38.0,-
1291,嘉義市,2003/07/12,嘉義,1.6,0.42,-,16.5,-,46,-,15.58,6.27,9.31,3.56,0.16,3.4,30.06,-,-,51.0,-
1292,嘉義市,2003/07/11,嘉義,1.9,0.5,-,26.8,-,29,-,16.52,4.72,11.8,3.47,0.15,3.33,28.93,-,-,68.0,-
1293,嘉義市,2003/07/10,嘉義,1.1,0.43,-,23.9,-,28,-,10.29,1.02,9.27,2.469,0.17,2.3,30.66,-,-,66.0,-
1294,嘉義市,2003/07/09,嘉義,1.5,0.51,-,26.3,-,30,-,15.48,2.22,13.26,2.191,0.35,1.84,29.58,-,-,62.0,-
1295,嘉義市,2003/07/08,嘉義,1.2,0.43,-,17.8,-,28,-,-,-,-,1.945,0.27,1.68,28.67,-,-,50.0,-
1296,嘉義市,2003/07/07,嘉義,0.7,0.34,-,15.9,-,25,-,7.18,0.37,6.81,1.997,0.19,1.81,31.03,-,-,30.0,-
1297,嘉義市,2003/07/06,嘉義,0.9,0.35,-,14.6,-,25,-,8.39,1.96,6.44,2.005,0.18,1.82,30.75,-,-,35.0,-
1298,嘉義市,2003/07/05,嘉義,1.8,0.37,-,17.6,-,29,-,10.07,2.67,7.4,1.978,0.2,1.78,31.06,-,-,49.0,-
1299,嘉義市,2003/07/04,嘉義,2.3,0.35,-,22.8,-,32,-,8.09,1.54,6.55,2.178,0.29,1.89,29.81,-,-,65.0,-
1300,嘉義市,2003/07/03,嘉義,1.7,0.34,-,12.1,-,26,-,11.56,4.4,7.16,2.185,0.28,1.91,29.3,-,-,27.0,-
1301,嘉義市,2003/07/02,嘉義,1.9,0.41,-,15.2,-,33,-,9.7,1.76,7.94,2.232,0.3,1.93,29.3,-,-,46.0,-
1302,嘉義市,2003/07/01,嘉義,2.7,0.41,-,11.1,-,34,-,-,-,-,-,-,-,29.04,-,-,34.0,-
1303,宜蘭縣,2003/07/31,宜蘭,1.0,0.42,376.4,36.0,-,32,-,8.97,0.83,8.14,-,-,-,29.94,-,-,75.0,-
1304,宜蘭縣,2003/07/31,冬山,3.9,0.51,-,24.7,-,48,-,18.19,3.51,14.68,3.426,0.34,3.09,31.1,-,-,50.0,-
1305,宜蘭縣,2003/07/30,宜蘭,0.7,0.49,379.88,37.0,-,43,-,8.99,0.56,8.43,-,-,-,29.61,-,-,54.0,-
1306,宜蘭縣,2003/07/30,冬山,3.8,0.66,-,27.9,-,52,-,19.81,3.39,16.41,3.358,0.34,3.02,30.95,-,-,53.0,-
1307,宜蘭縣,2003/07/29,宜蘭,2.0,0.49,383.96,36.8,-,39,-,11.74,0.92,10.81,-,-,-,29.86,-,-,66.0,-
1308,宜蘭縣,2003/07/29,冬山,2.4,0.49,-,25.4,-,44,-,14.95,2.33,12.61,3.313,0.32,2.99,31.27,-,-,51.0,-
1309,宜蘭縣,2003/07/28,宜蘭,1.2,0.49,382.97,26.9,-,28,-,12.22,1.34,10.88,-,-,-,29.57,-,-,40.0,-
1310,宜蘭縣,2003/07/28,冬山,1.7,0.6,-,23.0,-,45,-,16.09,4.73,11.36,3.247,0.3,2.94,31.61,-,-,49.0,-
1311,宜蘭縣,2003/07/27,宜蘭,0.8,0.39,379.95,23.9,-,24,-,9.66,1.41,8.25,-,-,-,29.66,-,-,35.0,-
1312,宜蘭縣,2003/07/27,冬山,2.0,0.68,-,15.9,-,31,-,15.25,3.91,11.34,3.221,0.29,2.93,30.77,-,-,35.0,-
1313,宜蘭縣,2003/07/26,宜蘭,0.7,0.41,377.9,22.9,-,28,-,9.79,1.41,8.38,-,-,-,30.05,-,-,33.0,-
1314,宜蘭縣,2003/07/26,冬山,1.8,0.43,-,17.1,-,39,-,19.36,6.6,12.76,3.265,0.34,2.93,31.84,-,-,43.0,-
1315,宜蘭縣,2003/07/25,宜蘭,0.6,0.49,379.68,23.9,-,33,-,9.63,1.23,8.4,-,-,-,30.15,-,-,36.0,-
1316,宜蘭縣,2003/07/25,冬山,0.6,0.36,-,13.6,-,37,-,10.89,2.87,8.01,2.255,0.31,1.94,31.2,-,-,37.0,-
1317,宜蘭縣,2003/07/24,宜蘭,0.5,0.43,371.66,16.9,-,34,-,8.39,1.66,6.73,-,-,-,30.07,-,-,34.0,-
1318,宜蘭縣,2003/07/24,冬山,1.0,0.28,-,15.6,-,40,-,12.62,4.27,8.35,2.435,0.51,1.92,32.35,-,-,40.0,-
1319,宜蘭縣,2003/07/23,宜蘭,0.5,0.33,362.73,18.1,-,44,-,6.2,1.65,4.55,-,-,-,31.06,-,-,44.0,-
1320,宜蘭縣,2003/07/23,冬山,0.6,0.37,-,14.6,-,33,-,8.58,2.74,5.85,2.022,0.25,1.77,32.9,-,-,33.0,-
1321,宜蘭縣,2003/07/22,宜蘭,0.5,0.37,369.13,11.6,-,32,-,7.45,2.77,4.68,-,-,-,30.16,-,-,32.0,-
1322,宜蘭縣,2003/07/22,冬山,1.0,0.26,-,7.2,-,39,-,12.01,5.88,6.13,2.173,0.27,1.9,31.78,-,-,39.0,-
