序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1157,基隆市,2010/04/14,基隆,1.2,0.29,-,40.1,47,17,9.0,7.7,1.6,6.1,1.704,0.044,1.66,18.15,91.06,42.0
1158,基隆市,2010/04/13,基隆,0.7,0.33,-,39.4,46,28,16.0,7.32,1.74,5.58,1.689,0.042,1.65,18.66,90.25,41.0
1159,基隆市,2010/04/12,基隆,3.2,0.53,-,16.9,28,39,24.0,25.76,7.93,17.83,1.866,0.207,1.66,25.68,70.54,39.0
1160,基隆市,2010/04/11,基隆,5.1,1.09,-,9.0,18,46,32.0,52.37,21.59,30.77,2.496,0.514,1.98,21.87,87.9,46.0
1161,基隆市,2010/04/10,基隆,4.5,0.71,-,32.3,68,40,30.0,29.08,5.73,23.35,2.069,0.251,1.82,20.09,82.83,65.0
1162,基隆市,2010/04/09,基隆,1.9,0.47,-,29.8,43,17,11.0,19.33,3.89,15.44,1.853,0.138,1.72,17.73,84.8,40.0
1163,基隆市,2010/04/08,基隆,1.7,0.47,-,28.0,41,33,19.0,26.66,5.62,21.03,1.868,0.165,1.7,18.24,83.2,43.0
1164,基隆市,2010/04/07,基隆,1.2,0.25,-,46.6,49,39,16.0,6.73,1.26,5.47,1.662,0.037,1.63,16.9,77.66,42.0
1165,基隆市,2010/04/06,基隆,4.7,0.66,-,16.8,29,25,18.0,37.19,12.69,24.49,2.108,0.273,1.84,21.23,90.53,34.0
1166,基隆市,2010/04/05,基隆,3.6,0.4,-,33.3,43,21,15.0,15.61,2.59,13.02,1.733,0.098,1.64,20.08,86.05,43.0
1167,基隆市,2010/04/04,基隆,5.0,0.52,-,19.9,37,27,18.0,26.75,4.28,22.47,1.799,0.167,1.63,19.63,89.62,36.0
1168,基隆市,2010/04/03,基隆,0.7,0.34,-,39.6,47,12,8.0,11.71,2.68,9.03,1.76,0.084,1.68,18.67,91.02,41.0
1169,基隆市,2010/04/02,基隆,0.6,0.34,-,46.4,50,24,14.0,6.74,1.02,5.72,1.635,0.045,1.59,17.54,89.3,44.0
1170,基隆市,2010/04/01,基隆,4.2,0.59,-,32.8,63,55,37.0,26.54,5.4,21.14,1.95,0.241,1.71,23.45,70.41,68.0
1171,新竹市,2010/04/30,新竹,4.3,0.55,-,32.7,52,60,27.0,28.14,4.5,23.63,2.171,0.269,1.9,22.65,64.93,55.0
1172,新竹市,2010/04/29,新竹,4.1,0.55,-,37.5,59,122,46.0,26.6,4.79,21.8,2.129,0.221,1.91,23.66,62.1,86.0
1173,新竹市,2010/04/28,新竹,4.8,1.13,-,20.9,47,93,42.0,46.41,18.79,27.62,2.704,0.494,2.21,21.91,80.3,72.0
1174,新竹市,2010/04/27,新竹,3.2,0.61,-,23.0,33,56,31.0,31.14,5.58,25.57,2.134,0.266,1.87,20.29,74.16,53.0
1175,新竹市,2010/04/26,新竹,2.7,0.46,-,39.0,57,63,40.0,17.86,1.48,16.37,2.057,0.15,1.91,21.71,80.92,56.0
1176,新竹市,2010/04/25,新竹,3.6,0.47,-,40.4,62,48,28.0,20.97,2.37,18.58,2.03,0.151,1.88,21.8,70.69,63.0
1177,新竹市,2010/04/24,新竹,4.1,0.4,-,54.2,65,58,38.0,17.03,1.32,15.7,-,-,-,18.02,60.92,57.0
1178,新竹市,2010/04/23,新竹,2.6,0.39,-,40.1,48,34,25.0,17.36,1.26,16.09,1.944,0.143,1.8,17.59,78.77,50.0
1179,新竹市,2010/04/22,新竹,3.7,0.37,-,18.2,27,41,27.0,18.98,4.46,14.53,2.008,0.167,1.84,25.22,80.22,41.0
1180,新竹市,2010/04/21,新竹,3.6,0.54,-,20.4,48,46,35.0,25.73,6.91,18.82,2.236,0.285,1.95,25.82,77.98,53.0
1181,新竹市,2010/04/20,新竹,4.3,0.69,-,21.9,47,58,40.0,28.28,7.89,20.39,2.336,0.341,2.0,25.98,77.66,54.0
1182,新竹市,2010/04/19,新竹,4.7,0.65,-,25.3,49,43,31.0,27.46,6.68,20.78,2.193,0.269,1.92,24.56,76.86,53.0
1183,新竹市,2010/04/18,新竹,4.1,0.51,-,16.4,20,48,36.0,26.64,4.23,22.41,2.233,0.25,1.98,21.58,88.18,48.0
1184,新竹市,2010/04/17,新竹,5.5,0.63,-,19.4,38,52,30.0,35.58,7.66,27.91,2.34,0.329,2.01,20.57,74.84,51.0
1185,新竹市,2010/04/16,新竹,3.5,0.4,-,29.5,33,27,16.0,21.13,2.84,18.29,1.978,0.161,1.82,16.45,74.75,31.0
1186,新竹市,2010/04/15,新竹,2.4,0.29,-,30.2,33,12,7.0,17.68,1.98,15.7,1.904,0.121,1.78,15.86,84.77,31.0
1187,新竹市,2010/04/14,新竹,2.6,0.37,-,40.1,44,26,17.0,15.18,1.59,13.6,1.935,0.132,1.8,20.59,74.17,44.0
1188,新竹市,2010/04/13,新竹,3.5,0.42,-,29.3,38,35,23.0,17.03,2.06,14.97,1.958,0.157,1.8,21.22,76.43,36.0
1189,新竹市,2010/04/12,新竹,3.9,0.42,-,14.7,24,36,23.0,18.86,3.73,15.13,1.961,0.174,1.79,26.86,67.85,36.0
1190,新竹市,2010/04/11,新竹,5.8,0.91,-,14.0,32,78,54.0,44.84,11.55,33.29,2.489,0.429,2.06,22.39,81.06,64.0
1191,新竹市,2010/04/10,新竹,4.4,0.88,-,24.4,55,74,56.0,46.94,19.46,27.49,2.608,0.46,2.15,20.37,82.67,62.0
1192,新竹市,2010/04/09,新竹,4.5,0.59,-,25.6,42,43,29.0,32.24,7.89,24.35,2.194,0.309,1.89,18.0,83.27,43.0
1193,新竹市,2010/04/08,新竹,3.3,0.55,-,24.0,41,34,24.0,30.66,4.81,25.85,2.169,0.25,1.92,17.53,85.48,38.0
1194,新竹市,2010/04/07,新竹,2.5,0.33,-,40.1,43,49,24.0,15.16,2.15,13.02,1.905,0.121,1.78,17.23,74.57,49.0
1195,新竹市,2010/04/06,新竹,3.6,0.73,-,16.7,29,55,38.0,31.48,8.27,23.21,2.32,0.293,2.03,21.11,89.62,52.0
1196,新竹市,2010/04/05,新竹,5.9,0.62,-,14.9,33,61,50.0,35.34,6.68,28.65,2.266,0.286,1.98,21.06,84.35,56.0
1197,新竹市,2010/04/04,新竹,3.0,0.45,-,29.1,41,40,30.0,21.87,3.3,18.57,2.046,0.166,1.88,18.98,90.03,42.0
1198,新竹市,2010/04/03,新竹,3.6,0.38,-,30.6,38,24,18.0,22.04,2.28,19.76,2.007,0.172,1.84,18.51,82.22,35.0
1199,新竹市,2010/04/02,新竹,1.5,0.41,-,38.0,45,33,22.0,16.47,2.03,14.44,1.941,0.136,1.81,17.63,82.15,44.0
1200,新竹市,2010/04/01,新竹,4.2,0.59,-,28.1,55,71,47.0,29.3,7.12,22.18,2.366,0.322,2.04,23.29,74.35,60.0
1201,嘉義市,2010/04/30,嘉義,2.4,0.4,-,40.9,55,63,32.0,16.33,1.27,15.07,1.995,0.146,1.85,22.24,72.48,56.0
1202,嘉義市,2010/04/29,嘉義,4.9,0.63,-,37.5,72,132,65.0,25.85,3.95,21.9,2.254,0.246,2.01,24.7,75.72,91.0
1203,嘉義市,2010/04/28,嘉義,3.3,0.73,-,-,4,80,52.0,32.08,3.72,28.37,2.37,0.336,2.03,23.19,83.01,65.0
1204,嘉義市,2010/04/27,嘉義,4.1,0.6,-,23.0,34,77,51.0,27.49,2.94,24.55,2.235,0.269,1.97,23.58,71.45,64.0
1205,嘉義市,2010/04/26,嘉義,4.2,0.55,-,37.9,72,100,56.0,19.96,1.37,18.58,2.065,0.172,1.89,24.55,67.43,75.0
1206,嘉義市,2010/04/25,嘉義,4.6,0.58,-,42.9,80,96,65.0,22.67,3.24,19.42,2.135,0.18,1.96,22.73,71.48,74.0
1207,嘉義市,2010/04/24,嘉義,3.6,0.62,-,19.1,41,77,59.0,26.9,3.25,23.65,2.197,0.231,1.97,20.14,79.17,64.0
1208,嘉義市,2010/04/23,嘉義,3.4,0.52,-,10.4,15,40,32.0,28.57,3.78,24.79,2.114,0.223,1.89,19.86,84.85,40.0
1209,嘉義市,2010/04/22,嘉義,2.8,0.3,-,27.0,42,45,23.0,12.77,2.64,10.12,1.914,0.1,1.81,28.92,62.52,51.0
1210,嘉義市,2010/04/21,嘉義,2.9,0.27,-,19.1,-,50,24.0,11.12,1.81,9.3,1.845,0.077,1.77,28.43,63.2,50.0
1211,嘉義市,2010/04/20,嘉義,2.6,0.34,-,14.5,-,51,28.0,14.22,2.42,11.81,1.923,0.14,1.78,27.56,70.52,50.0
1212,嘉義市,2010/04/19,嘉義,3.0,0.56,-,24.6,3,72,48.0,25.48,5.61,19.88,2.158,0.223,1.94,25.84,74.26,61.0
1213,嘉義市,2010/04/18,嘉義,3.8,0.53,-,28.4,44,119,68.0,21.99,2.1,19.89,2.075,0.166,1.91,22.52,81.59,84.0
1214,嘉義市,2010/04/17,嘉義,4.7,0.58,-,30.0,56,80,49.0,32.36,9.43,22.93,2.244,0.245,2.0,21.15,74.77,65.0
1215,嘉義市,2010/04/16,嘉義,4.2,0.52,-,22.2,40,57,38.0,28.48,4.06,24.42,2.119,0.227,1.89,18.2,76.8,54.0
1216,嘉義市,2010/04/15,嘉義,2.8,0.41,-,16.9,20,47,32.0,24.13,3.44,20.69,2.036,0.183,1.85,18.62,82.19,47.0
1217,嘉義市,2010/04/14,嘉義,5.2,0.48,-,32.2,49,64,35.0,20.6,2.22,18.38,2.002,0.139,1.86,22.3,69.43,57.0
1218,嘉義市,2010/04/13,嘉義,5.0,0.49,-,33.0,53,86,45.0,26.67,7.07,19.6,2.113,0.192,1.92,25.44,69.73,68.0
1219,嘉義市,2010/04/12,嘉義,4.1,0.45,-,12.7,9,53,27.0,22.37,5.54,16.83,2.055,0.199,1.86,27.68,57.82,52.0
1220,嘉義市,2010/04/11,嘉義,3.3,0.43,-,35.1,60,86,50.0,13.45,1.2,12.25,1.989,0.139,1.85,26.96,61.65,68.0
1221,嘉義市,2010/04/10,嘉義,4.4,0.58,-,44.5,79,79,54.0,21.08,3.07,18.01,2.189,0.233,1.96,24.08,65.43,73.0
1222,嘉義市,2010/04/09,嘉義,3.4,0.5,-,34.6,58,43,34.0,20.29,2.28,18.0,2.076,0.178,1.9,20.98,77.79,53.0
1223,嘉義市,2010/04/08,嘉義,3.9,0.52,-,19.5,30,71,41.0,29.56,3.72,25.84,2.156,0.231,1.92,19.16,76.12,60.0
1224,嘉義市,2010/04/07,嘉義,3.8,0.5,-,29.1,53,65,44.0,22.55,2.29,20.26,2.042,0.17,1.87,21.28,74.84,62.0
1225,嘉義市,2010/04/06,嘉義,4.0,0.66,-,25.3,52,127,94.0,23.24,1.82,21.41,2.256,0.254,2.0,23.64,80.52,88.0
1226,嘉義市,2010/04/05,嘉義,4.8,0.68,-,20.4,39,100,77.0,27.07,3.44,23.63,2.225,0.207,2.02,22.99,76.42,75.0
1227,嘉義市,2010/04/04,嘉義,2.8,0.54,-,29.8,51,98,71.0,20.11,1.7,18.41,2.066,0.161,1.91,21.36,78.88,74.0
1228,嘉義市,2010/04/03,嘉義,3.2,0.62,-,20.9,36,89,61.0,30.52,3.94,26.59,2.192,0.252,1.94,20.1,74.59,70.0
1229,嘉義市,2010/04/02,嘉義,3.4,0.51,-,26.8,48,78,40.0,23.68,2.48,21.2,2.075,0.19,1.89,22.98,72.15,64.0
1230,嘉義市,2010/04/01,嘉義,3.9,0.4,-,43.9,82,93,56.0,14.95,1.43,13.52,2.036,0.148,1.89,25.23,64.44,85.0
1231,宜蘭縣,2010/04/30,宜蘭,3.0,0.32,397.19,42.3,52,68,21.0,11.69,1.81,9.89,-,-,-,21.26,59.29,59.0
1232,宜蘭縣,2010/04/30,冬山,1.5,0.38,-,32.3,44,60,18.0,19.54,4.19,15.34,-,-,-,21.0,63.84,55.0
1233,宜蘭縣,2010/04/29,宜蘭,2.6,0.45,405.25,40.0,58,118,39.0,11.32,1.48,9.84,-,-,-,21.0,74.89,84.0
1234,宜蘭縣,2010/04/29,冬山,2.0,0.51,-,37.4,52,114,36.0,18.19,2.06,16.11,-,-,-,21.05,79.89,82.0
1235,宜蘭縣,2010/04/28,宜蘭,2.7,0.49,403.58,28.2,38,112,37.0,15.81,2.59,13.21,-,-,-,20.37,71.02,81.0
1236,宜蘭縣,2010/04/28,冬山,2.1,0.59,-,22.0,36,97,31.0,21.76,5.19,16.54,-,-,-,20.15,76.94,74.0
1237,宜蘭縣,2010/04/27,宜蘭,2.8,0.43,406.38,39.0,48,70,30.0,10.49,1.3,9.19,-,-,-,20.54,72.25,60.0
1238,宜蘭縣,2010/04/27,冬山,2.0,0.5,-,31.2,43,81,29.0,19.95,3.57,16.38,-,-,-,20.37,76.94,66.0
1239,宜蘭縣,2010/04/26,宜蘭,2.4,0.41,412.23,34.7,53,37,21.0,10.83,1.43,9.39,-,-,-,22.92,73.92,51.0
1240,宜蘭縣,2010/04/26,冬山,2.8,0.49,-,31.7,52,39,21.0,14.8,2.58,12.21,-,-,-,23.02,78.56,51.0
1241,宜蘭縣,2010/04/25,宜蘭,1.9,0.4,406.88,38.8,55,46,22.0,10.17,1.2,8.97,-,-,-,19.63,77.59,54.0
1242,宜蘭縣,2010/04/25,冬山,1.3,0.52,-,25.7,38,40,22.0,19.64,3.84,15.81,-,-,-,19.64,80.14,40.0
1243,宜蘭縣,2010/04/24,宜蘭,2.8,0.38,402.7,49.1,52,59,33.0,9.14,0.77,8.36,-,-,-,16.91,71.93,54.0
1244,宜蘭縣,2010/04/24,冬山,1.3,0.42,-,42.7,47,57,31.0,17.57,2.81,14.75,-,-,-,17.29,75.12,54.0
1245,宜蘭縣,2010/04/23,宜蘭,1.4,0.36,401.09,45.6,51,21,13.0,8.68,1.16,7.52,-,-,-,18.14,80.8,45.0
1246,宜蘭縣,2010/04/23,冬山,0.6,0.28,-,51.2,53,17,12.0,9.05,1.39,7.66,-,-,-,18.12,83.1,49.0
1247,宜蘭縣,2010/04/22,宜蘭,2.4,0.4,415.71,35.8,61,47,30.0,10.44,1.23,9.2,-,-,-,25.17,80.41,57.0
1248,宜蘭縣,2010/04/22,冬山,-,0.33,-,38.4,69,42,24.0,11.07,3.56,7.51,-,-,-,24.97,84.36,71.0
1249,宜蘭縣,2010/04/21,宜蘭,2.4,0.31,411.81,18.1,27,34,15.0,10.9,2.46,8.44,-,-,-,26.33,78.01,34.0
1250,宜蘭縣,2010/04/21,冬山,2.6,0.47,-,18.8,36,33,15.0,17.16,6.0,11.15,-,-,-,26.73,79.36,38.0
1251,宜蘭縣,2010/04/20,宜蘭,1.7,0.36,414.97,18.3,32,31,15.0,10.59,2.36,8.23,-,-,-,25.43,78.99,31.0
1252,宜蘭縣,2010/04/20,冬山,3.1,0.53,-,16.3,33,30,12.0,20.13,10.0,10.14,-,-,-,25.27,83.8,32.0
1253,宜蘭縣,2010/04/19,宜蘭,2.1,0.41,414.73,13.5,24,29,9.0,13.8,3.72,10.09,-,-,-,23.54,83.27,29.0
1254,宜蘭縣,2010/04/19,冬山,2.8,0.5,-,13.8,29,26,9.0,22.0,9.23,12.77,-,-,-,23.86,84.03,27.0
1255,宜蘭縣,2010/04/18,宜蘭,1.6,0.54,420.58,12.4,21,34,17.0,19.45,5.1,14.35,-,-,-,20.94,89.17,34.0
1256,宜蘭縣,2010/04/18,冬山,2.6,0.65,-,13.4,22,28,15.0,21.29,6.7,14.59,-,-,-,21.01,89.86,28.0
1257,宜蘭縣,2010/04/17,宜蘭,1.6,0.39,406.52,30.7,46,44,18.0,11.21,1.66,9.54,-,-,-,19.62,78.74,44.0
1258,宜蘭縣,2010/04/17,冬山,2.1,0.4,-,25.5,40,44,19.0,14.0,2.98,11.02,-,-,-,19.85,79.12,44.0
1259,宜蘭縣,2010/04/16,宜蘭,0.6,0.32,402.24,34.6,43,24,10.0,7.37,1.05,6.32,-,-,-,16.64,77.15,38.0
1260,宜蘭縣,2010/04/16,冬山,0.9,0.31,-,34.5,46,23,10.0,11.27,2.46,8.8,-,-,-,16.66,80.9,41.0
1261,宜蘭縣,2010/04/15,宜蘭,0.8,0.35,402.37,30.9,39,14,7.0,8.42,1.58,6.84,-,-,-,17.38,78.85,34.0
1262,宜蘭縣,2010/04/15,冬山,0.7,0.29,-,36.1,45,10,4.0,11.2,2.8,8.4,-,-,-,17.08,84.03,39.0
1263,宜蘭縣,2010/04/14,宜蘭,1.5,0.47,401.07,38.4,51,21,10.0,10.94,1.32,9.6,-,-,-,18.15,88.82,45.0
1264,宜蘭縣,2010/04/14,冬山,1.0,0.46,-,35.1,46,17,8.0,15.29,3.42,11.87,-,-,-,18.34,90.22,46.0
1265,宜蘭縣,2010/04/13,宜蘭,1.7,0.42,403.27,38.2,47,31,15.0,9.06,1.32,7.74,-,-,-,19.9,85.25,43.0
1266,宜蘭縣,2010/04/13,冬山,1.3,0.34,-,41.7,51,23,12.0,8.65,1.33,7.31,-,-,-,19.64,90.73,47.0
1267,宜蘭縣,2010/04/12,宜蘭,1.7,0.42,411.2,26.3,40,52,23.0,11.06,1.72,9.34,-,-,-,25.05,78.9,51.0
1268,宜蘭縣,2010/04/12,冬山,2.1,0.33,-,27.0,44,46,20.0,11.04,3.05,7.99,-,-,-,24.96,82.31,46.0
1269,宜蘭縣,2010/04/11,宜蘭,1.9,0.49,420.54,19.9,31,43,19.0,15.3,1.96,13.34,-,-,-,23.43,79.23,43.0
1270,宜蘭縣,2010/04/11,冬山,1.4,0.48,-,19.7,37,42,18.0,17.06,3.78,13.27,-,-,-,23.39,79.29,42.0
1271,宜蘭縣,2010/04/10,宜蘭,2.0,0.46,414.38,38.6,57,39,20.0,9.98,1.12,8.85,-,-,-,22.08,78.62,51.0
1272,宜蘭縣,2010/04/10,冬山,2.4,0.56,-,27.4,50,40,17.0,23.21,6.51,16.7,-,-,-,21.65,83.73,50.0
1273,宜蘭縣,2010/04/09,宜蘭,1.6,0.42,412.6,42.8,65,31,16.0,10.52,1.47,9.02,-,-,-,20.63,79.51,63.0
1274,宜蘭縣,2010/04/09,冬山,3.3,0.46,-,38.6,62,28,13.0,17.81,4.4,13.41,-,-,-,20.46,83.0,56.0
1275,宜蘭縣,2010/04/08,宜蘭,1.8,0.37,409.04,29.3,38,43,20.0,13.19,1.64,11.55,-,-,-,17.13,83.65,43.0
1276,宜蘭縣,2010/04/08,冬山,0.5,0.38,-,26.5,33,43,18.0,18.35,3.85,14.51,-,-,-,17.59,82.9,43.0
1277,宜蘭縣,2010/04/07,宜蘭,1.7,0.32,401.04,43.8,48,39,16.0,8.07,1.35,6.72,-,-,-,17.79,74.41,43.0
1278,宜蘭縣,2010/04/07,冬山,-,0.27,-,49.4,54,44,14.0,9.85,1.73,8.12,-,-,-,17.7,77.35,48.0
1279,宜蘭縣,2010/04/06,宜蘭,2.3,0.5,422.35,27.0,41,38,20.0,13.5,2.14,11.37,-,-,-,22.51,83.83,38.0
1280,宜蘭縣,2010/04/06,冬山,-,0.57,-,23.8,32,38,17.0,18.7,4.25,14.44,-,-,-,22.72,84.57,42.0
1281,宜蘭縣,2010/04/05,宜蘭,1.8,0.5,421.14,23.1,38,50,30.0,12.36,1.78,10.58,-,-,-,20.29,89.84,50.0
1282,宜蘭縣,2010/04/05,冬山,-,0.66,-,25.3,47,46,23.0,16.58,4.13,12.46,-,-,-,20.69,89.78,47.0
1283,宜蘭縣,2010/04/04,宜蘭,1.8,0.5,417.63,27.2,44,35,16.0,13.62,1.59,12.03,-,-,-,21.24,84.01,43.0
1284,宜蘭縣,2010/04/04,冬山,-,0.47,-,26.1,45,34,13.0,15.31,3.49,11.82,-,-,-,21.46,84.47,43.0
1285,宜蘭縣,2010/04/03,宜蘭,0.8,0.35,404.26,36.8,43,16,8.0,11.02,1.31,9.73,-,-,-,17.14,92.29,39.0
1286,宜蘭縣,2010/04/03,冬山,-,0.33,-,34.9,44,15,5.0,12.55,2.54,10.01,-,-,-,17.69,91.45,42.0
1287,宜蘭縣,2010/04/02,宜蘭,1.8,0.41,403.26,44.2,50,33,16.0,8.32,0.78,7.53,-,-,-,18.64,81.1,45.0
1288,宜蘭縣,2010/04/02,冬山,1.5,0.29,-,49.4,56,32,12.0,9.78,1.68,8.1,-,-,-,18.22,86.05,51.0
1289,宜蘭縣,2010/04/01,宜蘭,1.8,0.35,404.03,30.7,43,53,23.0,9.25,2.09,7.16,-,-,-,23.39,73.78,52.0
1290,宜蘭縣,2010/04/01,冬山,5.2,0.34,-,23.0,35,53,21.0,17.69,4.96,12.73,-,-,-,23.92,73.26,52.0
1291,桃園市,2010/04/30,桃園,8.9,0.55,-,36.1,52,82,29.0,30.32,3.36,26.95,1.875,0.273,1.6,22.08,57.52,66.0
1292,桃園市,2010/04/30,中壢,5.6,1.09,-,32.2,50,84,29.0,56.97,22.13,34.84,2.429,0.535,1.89,22.35,58.1,67.0
1293,桃園市,2010/04/30,大園,6.6,0.37,-,37.8,51,72,35.0,30.65,4.14,26.5,-,-,-,21.97,58.95,61.0
1294,桃園市,2010/04/30,龍潭,3.0,0.47,-,39.9,62,83,24.0,28.36,5.17,23.18,-,-,-,21.28,64.94,67.0
1295,桃園市,2010/04/30,平鎮,5.2,0.48,-,37.1,56,76,22.0,30.34,4.49,25.84,-,-,-,22.15,59.26,63.0
1296,桃園市,2010/04/30,觀音,8.1,0.31,-,40.8,61,84,24.0,19.42,2.95,16.46,-,-,-,22.31,63.08,67.0
1297,桃園市,2010/04/29,桃園,4.8,0.62,-,46.8,61,141,45.0,24.39,5.24,19.15,1.801,0.263,1.54,21.72,71.08,96.0
1298,桃園市,2010/04/29,中壢,3.5,0.81,-,40.5,58,153,47.0,38.01,10.02,28.0,2.355,0.43,1.93,22.38,66.84,102.0
1299,桃園市,2010/04/29,大園,5.3,0.48,-,45.9,60,151,61.0,30.44,6.35,24.09,-,-,-,21.78,69.11,100.0
1300,桃園市,2010/04/29,龍潭,3.9,0.51,-,43.9,59,138,39.0,20.5,3.54,16.96,-,-,-,21.53,70.47,94.0
1301,桃園市,2010/04/29,平鎮,5.6,0.62,-,43.6,61,166,45.0,26.73,4.81,21.92,-,-,-,22.31,67.09,108.0
1302,桃園市,2010/04/29,觀音,10.3,0.41,-,47.5,63,180,48.0,19.08,2.39,16.69,-,-,-,22.32,71.73,115.0
1303,桃園市,2010/04/28,桃園,10.8,0.97,-,23.0,37,130,54.0,49.37,14.68,34.68,2.502,0.693,1.81,20.56,73.15,90.0
1304,桃園市,2010/04/28,中壢,8.3,2.19,-,12.2,19,139,51.0,96.88,52.69,44.19,3.325,1.185,2.14,21.13,72.32,94.0
1305,桃園市,2010/04/28,大園,10.3,0.66,-,30.7,52,130,57.0,40.59,9.32,31.29,-,-,-,21.1,69.81,90.0
1306,桃園市,2010/04/28,龍潭,2.3,0.69,-,19.7,38,106,31.0,36.11,8.91,27.2,-,-,-,20.57,81.06,78.0
1307,桃園市,2010/04/28,平鎮,7.0,0.86,-,20.6,36,132,40.0,47.56,13.65,33.91,-,-,-,21.28,71.97,91.0
1308,桃園市,2010/04/28,觀音,7.5,0.49,-,35.3,58,152,43.0,24.42,4.03,20.39,-,-,-,21.94,74.2,101.0
1309,桃園市,2010/04/27,桃園,5.8,0.59,-,35.0,39,85,36.0,25.77,2.19,23.57,1.9,0.271,1.63,19.51,75.29,68.0
1310,桃園市,2010/04/27,中壢,5.3,0.87,-,24.5,30,99,31.0,47.59,12.55,35.04,2.381,0.44,1.94,19.1,72.52,74.0
1311,桃園市,2010/04/27,大園,11.8,0.49,-,33.5,41,90,44.0,34.04,4.23,29.82,-,-,-,19.33,72.45,70.0
1312,桃園市,2010/04/27,龍潭,2.9,0.56,-,30.5,38,84,26.0,29.96,3.8,26.15,-,-,-,18.69,75.53,67.0
1313,桃園市,2010/04/27,平鎮,5.8,0.56,-,30.0,37,96,28.0,30.43,2.86,27.57,-,-,-,19.61,68.85,73.0
1314,桃園市,2010/04/27,觀音,7.0,0.46,-,39.2,44,104,33.0,18.2,2.1,16.09,-,-,-,19.93,72.72,77.0
1315,桃園市,2010/04/26,桃園,6.9,0.66,-,32.9,57,71,44.0,29.54,4.71,24.83,2.018,0.286,1.73,21.98,74.78,60.0
1316,桃園市,2010/04/26,中壢,5.2,1.4,-,28.0,49,80,40.0,59.3,27.28,32.02,2.609,0.663,1.95,21.9,75.47,65.0
1317,桃園市,2010/04/26,大園,5.7,0.41,-,37.9,55,65,45.0,20.89,2.3,18.6,-,-,-,20.61,83.62,58.0
1318,桃園市,2010/04/26,龍潭,2.6,0.48,-,37.6,59,76,31.0,19.66,3.36,16.3,-,-,-,21.29,76.54,63.0
1319,桃園市,2010/04/26,平鎮,5.2,0.49,-,34.4,56,76,34.0,24.06,3.25,20.82,-,-,-,21.64,76.68,63.0
1320,桃園市,2010/04/26,觀音,4.0,0.32,-,47.0,62,77,34.0,12.0,1.27,10.73,-,-,-,21.08,86.08,64.0
1321,桃園市,2010/04/25,桃園,4.5,0.51,-,49.2,56,50,24.0,17.24,1.34,15.89,1.757,0.124,1.63,21.03,67.45,51.0
1322,桃園市,2010/04/25,中壢,5.9,1.08,-,36.8,51,54,26.0,41.5,12.39,29.11,2.314,0.404,1.91,22.21,63.42,52.0
1323,桃園市,2010/04/25,大園,5.6,0.4,-,49.9,59,42,26.0,20.09,2.04,18.05,-,-,-,21.58,64.63,53.0
1324,桃園市,2010/04/25,龍潭,2.9,0.5,-,44.9,60,62,19.0,21.02,2.78,18.24,-,-,-,20.7,71.63,59.0
1325,桃園市,2010/04/25,平鎮,5.0,0.5,-,45.1,58,50,19.0,19.1,2.55,16.54,-,-,-,21.69,65.13,55.0
1326,桃園市,2010/04/25,觀音,8.1,0.36,-,49.5,62,62,26.0,15.76,1.69,14.07,-,-,-,22.34,67.12,56.0
1327,桃園市,2010/04/24,桃園,4.3,0.43,-,59.4,70,64,37.0,14.17,0.89,13.23,1.705,0.091,1.61,16.51,68.5,61.0
1328,桃園市,2010/04/24,中壢,4.7,0.55,-,54.2,68,76,36.0,27.33,4.11,23.22,2.087,0.215,1.87,16.52,68.2,63.0
1329,桃園市,2010/04/24,大園,3.8,0.39,-,59.3,70,58,39.0,19.18,1.47,17.71,-,-,-,16.6,67.16,62.0
1330,桃園市,2010/04/24,龍潭,2.5,0.37,-,63.7,72,71,32.0,13.16,1.9,11.26,-,-,-,16.04,68.33,64.0
1331,桃園市,2010/04/24,平鎮,4.7,0.45,-,54.7,64,74,32.0,17.95,1.44,16.5,-,-,-,16.91,66.95,62.0
1332,桃園市,2010/04/24,觀音,12.1,0.36,-,50.7,61,77,42.0,24.04,1.68,22.37,-,-,-,17.55,65.71,64.0
1333,桃園市,2010/04/23,桃園,2.5,0.42,-,44.1,50,39,21.0,16.81,1.89,14.92,1.722,0.136,1.59,16.67,86.09,52.0
1334,桃園市,2010/04/23,中壢,5.0,0.61,-,32.1,35,49,24.0,38.78,8.24,30.54,2.151,0.279,1.87,16.0,86.44,49.0
1335,桃園市,2010/04/23,大園,3.0,0.39,-,46.2,56,38,24.0,22.52,2.89,19.63,-,-,-,16.17,83.41,52.0
1336,桃園市,2010/04/23,龍潭,2.2,0.34,-,46.8,58,50,18.0,12.84,1.17,11.67,-,-,-,15.91,85.46,55.0
