序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
472,新北市,2009/01/06,萬里,1.4,0.24,-,42.6,43,38,11.0,4.01,0.93,3.06,-,-,-,17.62,93.19,38.0
473,新北市,2009/01/05,板橋,1.4,0.63,-,18.0,20,21,13.0,33.86,6.35,27.51,2.26,0.267,1.99,17.7,80.69,21.0
474,新北市,2009/01/05,三重,2.5,2.27,-,-,-,45,22.0,133.92,92.1,41.82,3.032,1.168,1.86,18.63,75.2,45.0
475,新北市,2009/01/05,菜寮,1.9,0.73,-,20.3,27,23,14.0,31.96,8.13,23.83,-,-,-,18.28,79.15,27.0
476,新北市,2009/01/05,永和,2.8,0.8,-,19.2,21,20,13.0,37.57,14.49,23.08,-,-,-,17.31,85.24,20.0
477,新北市,2009/01/05,新莊,2.1,0.62,-,19.1,24,21,14.0,30.13,5.04,25.09,-,-,-,17.38,81.23,31.0
478,新北市,2009/01/05,新店,2.0,0.4,-,25.9,31,9,8.0,19.25,1.68,17.57,-,-,-,17.01,90.67,32.0
479,新北市,2009/01/05,淡水,1.2,0.26,-,34.2,36,16,8.0,5.87,0.81,5.03,-,-,-,-,-,31.0
480,新北市,2009/01/05,汐止,3.0,0.29,-,27.2,34,19,12.0,19.94,2.5,17.43,-,-,-,17.62,94.7,33.0
481,新北市,2009/01/05,土城,1.6,0.5,-,23.6,25,17,11.0,22.77,1.81,20.93,2.156,0.179,1.98,17.54,85.31,27.0
482,新北市,2009/01/05,林口,1.4,0.23,-,35.8,38,18,9.0,6.8,0.54,6.24,-,-,-,15.2,94.19,35.0
483,新北市,2009/01/05,萬里,1.4,0.17,-,41.4,43,44,12.0,4.87,1.43,3.44,-,-,-,17.56,87.86,44.0
484,新北市,2009/01/04,板橋,2.6,0.53,-,17.3,20,19,13.0,30.55,6.66,23.89,2.228,0.228,2.0,17.53,78.03,23.0
485,新北市,2009/01/04,三重,3.4,1.72,-,-,-,41,19.0,128.71,90.74,37.97,2.609,0.759,1.85,17.78,78.92,41.0
486,新北市,2009/01/04,菜寮,3.8,0.65,-,15.7,20,23,14.0,36.03,9.17,26.86,-,-,-,17.62,82.06,24.0
487,新北市,2009/01/04,永和,4.0,0.84,-,15.3,18,19,10.0,44.03,21.31,22.72,-,-,-,17.37,81.61,19.0
488,新北市,2009/01/04,新莊,3.4,0.43,-,21.9,29,15,10.0,22.55,3.09,19.46,-,-,-,16.96,80.55,31.0
489,新北市,2009/01/04,新店,2.2,0.42,-,16.6,24,10,7.0,23.24,3.89,19.33,-,-,-,16.97,84.68,25.0
490,新北市,2009/01/04,淡水,2.3,0.33,-,24.1,30,12,5.0,13.95,3.05,10.89,-,-,-,-,-,28.0
491,新北市,2009/01/04,汐止,3.2,0.31,-,21.2,24,17,9.0,16.68,1.77,14.91,-,-,-,17.61,93.31,27.0
492,新北市,2009/01/04,土城,2.0,0.45,-,21.2,25,14,9.0,21.74,2.22,19.51,2.179,0.186,1.99,17.41,80.71,26.0
493,新北市,2009/01/04,林口,2.5,0.26,-,26.3,32,13,7.0,15.33,1.97,13.34,-,-,-,14.78,95.49,31.0
494,新北市,2009/01/04,萬里,1.1,0.16,-,34.8,40,26,5.0,5.73,1.0,4.71,-,-,-,17.15,90.19,35.0
495,新北市,2009/01/03,板橋,1.8,0.44,-,19.5,27,28,12.0,26.23,6.02,20.21,2.168,0.207,1.96,16.38,58.22,29.0
496,新北市,2009/01/03,三重,3.8,1.83,-,-,-,51,25.0,146.3,106.95,39.35,2.728,0.885,1.84,16.98,57.31,50.0
497,新北市,2009/01/03,菜寮,3.6,0.46,-,20.5,32,30,12.0,25.21,4.88,20.34,-,-,-,16.7,59.11,30.0
498,新北市,2009/01/03,永和,2.1,0.64,-,19.0,26,26,12.0,36.36,15.66,20.7,-,-,-,16.19,61.58,26.0
499,新北市,2009/01/03,新莊,2.7,0.47,-,19.3,35,26,10.0,27.93,7.58,20.36,-,-,-,15.4,63.77,32.0
500,新北市,2009/01/03,新店,0.7,0.28,-,28.3,34,18,7.0,12.11,1.17,10.9,-,-,-,16.19,65.2,30.0
501,新北市,2009/01/03,淡水,0.5,0.22,-,29.0,33,17,8.0,7.89,1.31,6.58,-,-,-,-,-,28.0
502,新北市,2009/01/03,汐止,1.9,0.27,-,21.8,31,27,9.0,15.69,2.89,12.81,-,-,-,16.67,69.51,28.0
503,新北市,2009/01/03,土城,1.0,0.35,-,27.1,34,22,11.0,15.49,1.86,13.63,2.082,0.137,1.95,16.54,60.99,32.0
504,新北市,2009/01/03,林口,2.6,0.26,-,25.2,35,22,7.0,15.17,1.1,14.06,-,-,-,13.76,72.52,31.0
505,新北市,2009/01/03,萬里,0.7,0.16,-,36.1,37,53,7.0,-,-,-,-,-,-,16.99,62.84,52.0
506,新北市,2009/01/02,板橋,1.8,0.47,-,18.1,27,39,19.0,28.81,6.74,22.07,2.199,0.226,1.97,13.84,56.56,39.0
507,新北市,2009/01/02,三重,4.0,1.68,-,-,-,64,31.0,156.34,118.85,37.49,2.556,0.722,1.83,14.28,56.97,57.0
508,新北市,2009/01/02,菜寮,3.3,0.43,-,22.9,30,40,18.0,20.44,2.84,17.61,-,-,-,13.99,58.45,40.0
509,新北市,2009/01/02,永和,2.2,0.6,-,17.4,25,38,21.0,32.97,12.29,20.68,-,-,-,13.56,61.23,38.0
510,新北市,2009/01/02,新莊,2.1,0.37,-,25.0,33,34,18.0,18.88,1.58,17.31,-,-,-,13.19,60.01,34.0
511,新北市,2009/01/02,新店,2.7,0.36,-,22.1,27,29,15.0,17.52,2.13,15.36,-,-,-,13.13,68.0,29.0
512,新北市,2009/01/02,淡水,1.3,0.28,-,25.6,30,33,17.0,11.12,2.21,8.9,-,-,-,-,-,33.0
513,新北市,2009/01/02,汐止,1.7,0.3,-,25.8,34,34,13.0,16.64,3.51,13.1,-,-,-,14.39,66.74,34.0
514,新北市,2009/01/02,土城,2.8,0.38,-,22.6,28,33,19.0,18.63,2.07,16.56,2.091,0.141,1.95,13.5,63.09,33.0
515,新北市,2009/01/02,林口,1.7,0.22,-,29.3,36,32,15.0,8.45,1.13,7.31,-,-,-,10.8,74.02,32.0
516,新北市,2009/01/02,萬里,1.3,0.15,-,35.1,37,62,14.0,4.15,0.99,3.18,-,-,-,14.23,64.49,56.0
517,新北市,2009/01/01,板橋,6.3,0.47,-,27.8,31,62,31.0,19.63,2.42,17.21,2.081,0.145,1.94,12.22,48.78,56.0
518,新北市,2009/01/01,三重,7.7,1.67,-,-,-,95,47.0,171.52,128.3,43.22,2.448,0.652,1.8,12.66,51.31,72.0
519,新北市,2009/01/01,菜寮,7.1,0.42,-,31.1,35,63,31.0,15.22,2.4,12.79,-,-,-,12.29,51.69,56.0
520,新北市,2009/01/01,永和,6.6,0.63,-,24.1,28,63,34.0,31.32,9.64,21.68,-,-,-,12.11,52.4,56.0
521,新北市,2009/01/01,新莊,6.4,0.36,-,33.8,37,57,29.0,13.44,0.76,12.66,-,-,-,11.43,54.34,54.0
522,新北市,2009/01/01,新店,7.0,0.39,-,31.5,37,54,27.0,15.41,1.02,14.37,-,-,-,11.97,58.12,52.0
523,新北市,2009/01/01,淡水,6.1,0.36,-,32.4,35,53,28.0,11.27,1.01,10.25,-,-,-,-,-,52.0
524,新北市,2009/01/01,汐止,4.5,0.33,-,34.5,37,57,27.0,12.53,1.11,11.42,-,-,-,12.77,58.88,54.0
525,新北市,2009/01/01,土城,6.2,0.45,-,30.9,37,60,32.0,17.65,1.48,16.17,2.083,0.137,1.95,12.34,53.64,55.0
526,新北市,2009/01/01,林口,6.3,0.29,-,37.1,39,54,27.0,7.4,0.89,6.52,-,-,-,9.03,66.85,52.0
527,新北市,2009/01/01,萬里,5.8,0.27,-,38.8,41,89,30.0,7.59,1.15,6.43,-,-,-,12.11,58.83,70.0
528,臺中市,2009/01/31,西屯,1.6,0.35,-,29.5,43,36,19.0,12.01,1.22,10.75,1.965,0.068,1.9,17.62,61.24,43.0
529,臺中市,2009/01/31,忠明,1.6,0.51,-,24.9,42,36,23.0,21.4,4.86,16.54,1.941,0.171,1.77,17.47,65.47,43.0
530,臺中市,2009/01/31,豐原,1.0,0.45,-,28.0,44,35,18.0,14.21,2.57,11.64,1.804,0.101,1.7,17.31,67.79,44.0
531,臺中市,2009/01/31,沙鹿,1.3,0.33,-,31.7,45,40,20.0,11.62,1.52,10.1,-,-,-,17.0,69.84,43.0
532,臺中市,2009/01/31,大里,0.9,0.57,404.54,25.3,51,36,-,23.49,6.17,17.32,1.93,0.201,1.73,17.73,67.72,54.0
533,臺中市,2009/01/30,西屯,1.3,0.43,-,15.6,25,44,31.0,18.33,4.2,14.13,2.041,0.104,1.94,16.76,77.15,44.0
534,臺中市,2009/01/30,忠明,1.9,0.59,-,13.5,23,46,29.0,28.03,10.13,17.89,2.023,0.201,1.82,16.77,80.09,46.0
535,臺中市,2009/01/30,豐原,0.7,0.49,-,17.0,23,43,24.0,17.12,3.47,13.65,1.792,0.113,1.68,16.25,82.83,43.0
536,臺中市,2009/01/30,沙鹿,1.8,0.42,-,17.6,25,41,26.0,17.28,5.34,11.94,-,-,-,16.3,83.8,41.0
537,臺中市,2009/01/30,大里,0.9,0.56,407.56,13.7,25,43,-,26.03,7.76,18.28,1.922,0.197,1.73,17.2,82.83,43.0
538,臺中市,2009/01/29,西屯,0.9,0.4,-,19.8,37,42,30.0,17.47,2.1,15.37,1.993,0.092,1.9,18.53,76.63,42.0
539,臺中市,2009/01/29,忠明,2.2,0.52,-,18.5,37,49,33.0,22.55,4.4,18.15,1.942,0.168,1.77,18.41,80.03,49.0
540,臺中市,2009/01/29,豐原,0.8,0.44,-,18.9,34,45,27.0,15.79,2.59,13.19,1.717,0.093,1.63,18.05,83.35,45.0
541,臺中市,2009/01/29,沙鹿,1.9,0.35,-,21.9,39,38,24.0,15.42,2.41,13.01,-,-,-,17.6,87.99,38.0
542,臺中市,2009/01/29,大里,0.5,0.46,398.46,22.9,43,44,-,17.46,2.75,14.72,1.834,0.16,1.67,18.54,83.36,44.0
543,臺中市,2009/01/28,西屯,1.3,0.28,-,26.6,36,30,20.0,10.01,1.11,8.88,1.914,0.043,1.87,17.31,75.53,34.0
544,臺中市,2009/01/28,忠明,1.9,0.37,-,20.4,33,30,18.0,16.53,3.77,12.75,1.866,0.115,1.75,16.93,79.21,33.0
545,臺中市,2009/01/28,豐原,0.7,0.35,-,21.3,30,32,15.0,12.2,1.76,10.43,1.734,0.06,1.67,16.68,81.85,32.0
546,臺中市,2009/01/28,沙鹿,1.9,0.26,-,29.2,37,30,18.0,9.1,0.95,8.14,-,-,-,16.62,85.47,34.0
547,臺中市,2009/01/28,大里,0.6,0.46,400.98,21.0,40,31,-,20.94,4.83,16.11,1.908,0.177,1.73,17.08,81.51,44.0
548,臺中市,2009/01/27,西屯,1.5,0.28,-,29.7,34,24,16.0,9.2,0.96,8.23,1.921,0.046,1.88,15.66,72.04,30.0
549,臺中市,2009/01/27,忠明,2.0,0.36,-,23.7,30,23,15.0,15.5,1.89,13.6,1.873,0.112,1.76,15.4,75.64,28.0
550,臺中市,2009/01/27,豐原,1.0,0.35,-,25.9,32,28,13.0,11.42,1.09,10.34,1.751,0.074,1.68,14.99,78.52,31.0
551,臺中市,2009/01/27,沙鹿,2.3,0.27,-,34.1,38,18,10.0,8.34,0.86,7.46,-,-,-,15.19,79.13,34.0
552,臺中市,2009/01/27,大里,0.5,0.39,393.97,23.7,34,19,14.0,17.96,3.65,14.32,1.856,0.135,1.72,16.04,75.3,32.0
553,臺中市,2009/01/26,西屯,1.3,0.42,-,22.2,36,52,34.0,17.35,3.56,13.78,2.091,0.131,1.96,15.23,68.41,51.0
554,臺中市,2009/01/26,忠明,2.0,0.57,-,18.8,32,54,38.0,28.69,10.36,18.33,2.118,0.232,1.89,15.19,71.46,52.0
555,臺中市,2009/01/26,豐原,1.5,0.49,-,21.6,32,53,31.0,18.7,2.63,16.06,1.932,0.164,1.77,14.8,74.3,52.0
556,臺中市,2009/01/26,沙鹿,1.7,0.39,-,24.3,39,40,27.0,15.29,2.67,12.61,-,-,-,14.54,76.13,40.0
557,臺中市,2009/01/26,大里,1.0,0.54,404.56,20.5,34,52,40.0,26.32,7.52,18.8,1.965,0.193,1.77,15.5,73.4,51.0
558,臺中市,2009/01/25,西屯,2.2,0.36,-,29.6,44,59,40.0,13.61,1.9,11.7,2.011,0.098,1.91,14.1,55.96,54.0
559,臺中市,2009/01/25,忠明,2.6,0.53,-,23.8,42,57,39.0,20.79,3.89,16.9,2.002,0.187,1.82,13.61,62.24,54.0
560,臺中市,2009/01/25,豐原,2.5,0.53,-,26.1,44,59,33.0,17.3,2.14,15.16,1.931,0.17,1.76,13.22,66.1,54.0
561,臺中市,2009/01/25,沙鹿,2.3,0.36,-,31.0,43,43,27.0,10.76,1.14,9.62,-,-,-,13.34,62.46,43.0
562,臺中市,2009/01/25,大里,1.7,0.6,401.16,26.3,50,59,41.0,24.44,5.6,18.85,1.958,0.213,1.75,13.99,62.2,54.0
563,臺中市,2009/01/24,西屯,2.7,0.32,-,24.8,27,67,33.0,11.28,1.49,9.79,1.962,0.08,1.88,10.67,59.61,58.0
564,臺中市,2009/01/24,忠明,3.2,0.46,-,18.2,24,57,33.0,18.45,2.7,15.74,1.92,0.151,1.77,10.34,65.06,54.0
565,臺中市,2009/01/24,豐原,2.1,0.45,-,22.2,26,58,25.0,14.55,2.78,11.77,1.846,0.136,1.71,9.4,69.49,54.0
566,臺中市,2009/01/24,沙鹿,3.3,0.3,-,27.5,29,66,25.0,9.87,1.68,8.19,-,-,-,10.06,62.5,58.0
567,臺中市,2009/01/24,大里,1.9,0.48,397.37,18.8,28,50,29.0,19.56,3.79,15.76,1.879,0.154,1.73,10.86,66.02,50.0
568,臺中市,2009/01/23,西屯,2.4,0.47,-,28.5,32,62,40.0,13.41,1.47,11.94,2.013,0.09,1.92,14.34,69.45,56.0
569,臺中市,2009/01/23,忠明,2.8,0.55,-,21.8,26,59,35.0,22.21,4.01,18.2,1.915,0.173,1.74,14.4,72.9,54.0
570,臺中市,2009/01/23,豐原,3.5,0.59,-,23.1,26,58,33.0,20.29,3.67,16.62,1.854,0.141,1.71,13.57,77.65,54.0
571,臺中市,2009/01/23,沙鹿,2.6,0.47,-,32.2,38,88,37.0,12.14,1.2,10.93,-,-,-,13.86,74.34,69.0
572,臺中市,2009/01/23,大里,1.6,0.61,404.86,23.3,32,58,38.0,22.69,5.24,17.46,1.898,0.188,1.71,14.96,75.08,54.0
573,臺中市,2009/01/22,西屯,3.7,0.61,-,14.8,33,111,74.0,41.06,12.45,28.61,2.287,0.311,1.98,18.15,75.78,80.0
574,臺中市,2009/01/22,忠明,3.0,0.78,-,15.3,35,116,71.0,42.99,12.88,30.11,2.19,0.4,1.79,17.85,79.73,83.0
575,臺中市,2009/01/22,豐原,4.0,0.78,-,16.4,37,101,60.0,37.39,10.0,27.39,2.057,0.323,1.73,17.54,82.26,76.0
576,臺中市,2009/01/22,沙鹿,4.0,0.59,-,17.2,35,108,63.0,30.37,6.16,24.21,-,-,-,17.75,83.06,79.0
577,臺中市,2009/01/22,大里,2.5,0.85,419.18,17.6,40,102,70.0,44.0,14.03,29.97,2.12,0.397,1.72,18.19,82.9,76.0
578,臺中市,2009/01/21,西屯,3.4,0.72,-,18.2,39,99,66.0,42.28,14.05,28.24,2.333,0.391,1.94,19.55,73.06,74.0
579,臺中市,2009/01/21,忠明,4.2,1.13,-,13.2,33,107,67.0,57.4,22.81,34.59,2.418,0.569,1.85,19.6,75.29,78.0
580,臺中市,2009/01/21,豐原,4.4,0.87,-,20.1,41,87,50.0,40.15,12.37,27.78,2.135,0.389,1.75,19.66,75.16,68.0
581,臺中市,2009/01/21,沙鹿,3.2,0.57,-,23.9,43,103,58.0,23.75,3.27,20.47,-,-,-,18.81,84.86,76.0
582,臺中市,2009/01/21,大里,3.7,0.95,423.47,16.4,40,96,64.0,56.11,22.13,33.98,2.323,0.53,1.79,19.68,78.16,73.0
583,臺中市,2009/01/20,西屯,3.6,0.76,-,16.3,39,123,73.0,38.41,10.91,27.5,2.349,0.358,1.99,18.53,72.37,86.0
584,臺中市,2009/01/20,忠明,4.6,0.95,-,17.2,38,124,74.0,47.01,16.26,30.76,2.304,0.512,1.79,18.54,74.89,87.0
585,臺中市,2009/01/20,豐原,4.9,0.91,-,16.4,32,99,54.0,45.72,19.15,26.56,2.28,0.435,1.85,18.63,73.47,74.0
586,臺中市,2009/01/20,沙鹿,4.5,0.56,-,27.6,45,122,57.0,22.51,2.79,19.71,-,-,-,17.7,83.94,86.0
587,臺中市,2009/01/20,大里,3.6,1.21,428.39,15.2,43,121,81.0,65.63,24.19,41.43,2.592,0.713,1.88,18.87,75.69,86.0
588,臺中市,2009/01/19,西屯,5.1,1.07,-,29.0,54,124,87.0,63.94,29.57,34.37,2.697,0.501,2.2,17.78,62.36,87.0
589,臺中市,2009/01/19,忠明,5.5,1.44,-,19.8,49,137,83.0,80.61,39.73,40.88,2.793,0.795,2.0,18.19,64.1,94.0
590,臺中市,2009/01/19,豐原,5.2,1.0,-,20.3,53,100,53.0,42.35,8.31,34.03,2.293,0.432,1.86,18.41,62.27,75.0
591,臺中市,2009/01/19,沙鹿,5.6,0.94,-,27.9,57,128,82.0,40.84,11.55,29.28,-,-,-,17.62,70.84,89.0
592,臺中市,2009/01/19,大里,4.1,1.19,429.39,21.5,53,122,86.0,60.83,19.35,41.48,2.443,0.6,1.84,17.76,67.65,86.0
593,臺中市,2009/01/18,西屯,3.1,0.74,-,29.4,54,85,59.0,43.7,16.55,27.15,2.381,0.343,2.04,17.34,57.45,68.0
594,臺中市,2009/01/18,忠明,4.2,1.28,-,22.2,55,96,64.0,71.5,35.03,36.47,2.663,0.705,1.96,17.56,60.57,73.0
595,臺中市,2009/01/18,豐原,2.9,0.83,-,27.4,54,59,36.0,33.95,5.94,28.01,2.123,0.362,1.76,17.9,53.15,55.0
596,臺中市,2009/01/18,沙鹿,3.2,0.7,-,31.3,59,87,65.0,29.98,6.55,23.42,-,-,-,17.3,67.52,68.0
597,臺中市,2009/01/18,大里,2.1,1.0,421.57,24.5,60,78,57.0,48.42,16.36,32.06,2.325,0.532,1.79,17.01,59.62,64.0
598,臺中市,2009/01/17,西屯,3.4,0.85,-,21.7,44,83,49.0,66.84,40.03,26.81,2.786,0.722,2.06,15.88,70.46,66.0
599,臺中市,2009/01/17,忠明,4.3,1.25,-,19.7,45,91,56.0,89.0,54.73,34.26,2.835,0.849,1.99,16.18,71.7,70.0
600,臺中市,2009/01/17,豐原,4.1,0.81,-,20.2,43,76,40.0,38.58,8.97,29.61,2.126,0.399,1.73,15.88,68.8,63.0
601,臺中市,2009/01/17,沙鹿,4.1,0.53,-,25.4,50,76,42.0,29.35,6.92,22.43,-,-,-,16.29,80.46,63.0
602,臺中市,2009/01/17,大里,2.9,0.88,420.92,18.7,44,80,55.0,50.83,18.9,31.93,2.32,0.536,1.79,15.7,70.52,65.0
603,臺中市,2009/01/16,西屯,3.6,0.69,-,18.8,45,72,44.0,55.41,28.97,26.44,2.574,0.581,1.99,14.84,62.52,61.0
604,臺中市,2009/01/16,忠明,4.6,1.19,-,15.8,40,80,51.0,85.02,50.17,34.85,2.742,0.806,1.94,14.97,65.74,65.0
605,臺中市,2009/01/16,豐原,3.6,0.84,-,17.5,40,63,35.0,41.51,13.33,28.19,2.242,0.469,1.77,14.82,62.51,56.0
606,臺中市,2009/01/16,沙鹿,3.6,0.75,-,19.2,41,66,37.0,37.44,12.97,24.47,-,-,-,14.67,70.99,58.0
607,臺中市,2009/01/16,大里,3.2,1.05,419.69,16.1,44,83,55.0,59.34,25.44,33.9,-,-,-,14.36,69.54,66.0
608,臺中市,2009/01/15,西屯,4.0,0.47,-,23.6,41,72,42.0,31.48,10.99,20.48,2.094,0.207,1.89,13.45,50.65,61.0
609,臺中市,2009/01/15,忠明,4.3,0.77,-,16.0,37,69,41.0,47.76,16.81,30.95,2.248,0.444,1.8,12.94,56.69,60.0
610,臺中市,2009/01/15,豐原,4.6,0.73,-,22.6,40,70,39.0,42.32,13.91,28.41,2.067,0.315,1.75,12.62,58.3,60.0
611,臺中市,2009/01/15,沙鹿,4.8,0.43,-,26.9,42,63,32.0,23.61,5.92,17.69,-,-,-,12.92,58.61,56.0
612,臺中市,2009/01/15,大里,3.3,0.93,417.0,17.6,44,87,57.0,52.25,21.42,30.83,-,-,-,12.31,64.5,68.0
613,臺中市,2009/01/14,西屯,3.6,0.3,-,29.8,38,54,30.0,13.28,1.45,11.78,1.975,0.116,1.86,11.65,43.37,52.0
614,臺中市,2009/01/14,忠明,4.6,0.46,-,21.2,32,53,30.0,25.53,4.3,21.23,1.971,0.215,1.76,11.25,47.93,52.0
615,臺中市,2009/01/14,豐原,4.5,0.42,-,29.0,36,53,25.0,-,-,-,1.851,0.152,1.7,10.33,51.45,52.0
616,臺中市,2009/01/14,沙鹿,4.7,0.29,-,34.5,41,67,25.0,13.3,2.36,10.95,-,-,-,11.17,51.29,58.0
617,臺中市,2009/01/14,大里,3.0,0.66,409.46,17.3,35,63,43.0,34.48,10.68,23.8,2.116,0.35,1.77,10.85,55.98,56.0
618,臺中市,2009/01/13,西屯,4.5,0.35,-,32.1,40,68,40.0,13.67,1.44,12.22,1.968,0.102,1.87,11.33,46.81,59.0
619,臺中市,2009/01/13,忠明,5.2,0.44,-,26.5,35,67,42.0,21.14,2.83,18.32,1.924,0.191,1.73,10.98,52.37,58.0
620,臺中市,2009/01/13,豐原,6.2,0.46,-,28.8,37,67,36.0,21.12,3.13,18.0,1.864,0.155,1.71,9.88,56.8,58.0
621,臺中市,2009/01/13,沙鹿,5.7,0.32,-,35.4,42,79,33.0,13.23,1.13,12.05,-,-,-,10.84,51.73,64.0
622,臺中市,2009/01/13,大里,4.0,0.48,398.52,26.6,37,65,41.0,22.24,3.47,18.77,1.831,0.187,1.64,11.38,50.28,58.0
623,臺中市,2009/01/12,西屯,4.0,0.49,-,24.3,41,79,-,23.61,6.1,17.5,2.084,0.174,1.91,13.23,54.82,64.0
624,臺中市,2009/01/12,忠明,5.1,0.68,-,22.1,38,72,48.0,34.91,10.58,24.34,2.111,0.315,1.8,13.18,57.46,61.0
625,臺中市,2009/01/12,豐原,4.1,0.52,-,29.4,38,71,34.0,16.86,2.78,14.08,1.891,0.167,1.72,12.35,58.89,60.0
626,臺中市,2009/01/12,沙鹿,6.2,0.42,-,32.1,44,88,45.0,15.48,1.44,14.01,-,-,-,13.2,59.86,69.0
627,臺中市,2009/01/12,大里,3.1,0.7,412.89,23.2,41,74,54.0,30.86,10.69,20.17,2.088,0.316,1.77,12.79,62.3,62.0
628,臺中市,2009/01/11,西屯,3.2,0.52,-,27.1,54,76,51.0,27.85,7.54,20.3,2.11,0.188,1.92,12.84,52.68,63.0
629,臺中市,2009/01/11,忠明,4.0,0.77,-,24.8,54,77,47.0,40.2,12.61,27.58,2.328,0.367,1.96,12.69,56.24,64.0
630,臺中市,2009/01/11,豐原,3.9,0.65,-,29.8,56,72,41.0,23.81,3.49,20.3,2.025,0.245,1.78,12.41,58.26,61.0
631,臺中市,2009/01/11,沙鹿,4.0,0.47,-,29.3,50,63,41.0,19.26,3.65,15.62,-,-,-,12.52,57.27,56.0
632,臺中市,2009/01/11,大里,2.0,0.71,411.02,25.1,57,78,57.0,29.88,8.65,21.24,2.091,0.312,1.78,11.94,62.61,64.0
633,臺中市,2009/01/10,西屯,6.0,0.44,-,38.2,43,97,59.0,10.71,0.92,9.76,1.986,0.11,1.88,11.27,38.96,74.0
634,臺中市,2009/01/10,忠明,6.9,0.54,-,33.1,39,92,55.0,19.68,3.07,16.61,1.948,0.16,1.79,10.89,44.6,71.0
635,臺中市,2009/01/10,豐原,6.4,0.52,-,38.7,44,98,48.0,16.8,2.37,14.43,1.855,0.129,1.73,9.81,48.47,74.0
636,臺中市,2009/01/10,沙鹿,6.2,0.39,-,41.8,47,108,46.0,10.51,1.47,9.02,-,-,-,10.81,45.28,79.0
637,臺中市,2009/01/10,大里,4.5,0.54,397.96,33.0,42,83,56.0,17.52,3.83,13.69,1.868,0.172,1.7,10.86,43.18,66.0
638,臺中市,2009/01/09,西屯,7.0,0.56,-,34.5,43,87,60.0,11.8,1.2,10.54,-,-,-,12.96,59.25,68.0
639,臺中市,2009/01/09,忠明,7.0,0.64,-,28.1,33,81,56.0,20.93,2.83,18.1,1.974,0.166,1.81,12.68,64.36,66.0
640,臺中市,2009/01/09,豐原,6.7,0.65,-,31.6,41,83,52.0,18.36,2.43,15.92,1.912,0.146,1.77,11.69,69.33,66.0
641,臺中市,2009/01/09,沙鹿,8.3,0.55,-,39.0,48,94,52.0,12.69,1.5,11.17,-,-,-,12.77,62.35,72.0
642,臺中市,2009/01/09,大里,4.6,0.65,401.26,29.6,34,71,55.0,19.8,4.46,15.34,1.926,0.181,1.75,12.87,66.16,60.0
643,臺中市,2009/01/08,西屯,1.9,0.31,-,27.7,29,37,22.0,9.9,1.3,8.58,1.878,0.063,1.82,16.25,74.31,37.0
644,臺中市,2009/01/08,忠明,2.7,0.4,-,21.4,24,35,25.0,19.11,3.41,15.7,1.888,0.15,1.74,16.29,76.65,35.0
645,臺中市,2009/01/08,豐原,1.9,0.38,-,26.0,27,36,18.0,14.18,2.49,11.68,1.801,0.094,1.71,15.55,81.27,36.0
646,臺中市,2009/01/08,沙鹿,2.2,0.27,-,34.0,35,41,18.0,6.65,1.23,5.42,-,-,-,16.14,78.11,41.0
647,臺中市,2009/01/08,大里,1.1,0.47,400.04,19.2,29,36,21.0,22.0,6.04,15.96,1.962,0.226,1.74,16.12,79.75,36.0
648,臺中市,2009/01/07,西屯,1.9,0.3,-,28.7,34,27,17.0,10.01,1.29,8.68,1.905,0.068,1.84,17.86,73.38,32.0
649,臺中市,2009/01/07,忠明,2.3,0.42,-,19.6,30,24,14.0,20.48,3.57,16.92,1.903,0.186,1.72,17.82,75.52,28.0
650,臺中市,2009/01/07,豐原,1.9,0.42,-,24.4,32,28,10.0,14.41,3.3,11.11,1.809,0.133,1.68,17.25,78.14,30.0
651,臺中市,2009/01/07,沙鹿,2.0,0.25,-,32.4,34,28,12.0,-,-,-,-,-,-,17.81,78.88,33.0
652,臺中市,2009/01/07,大里,1.0,0.59,404.45,18.6,35,34,21.0,25.3,10.34,14.96,2.02,0.276,1.74,17.43,78.07,34.0
653,臺中市,2009/01/06,西屯,2.0,0.36,-,18.7,34,36,22.0,18.31,2.72,15.55,1.998,0.116,1.88,18.31,72.44,36.0
654,臺中市,2009/01/06,忠明,2.8,0.62,-,13.5,30,37,22.0,33.84,10.88,22.95,2.14,0.339,1.8,18.2,75.15,37.0
655,臺中市,2009/01/06,豐原,-,0.5,-,16.6,22,36,17.0,21.75,4.24,17.51,1.873,0.199,1.67,17.93,76.57,36.0
656,臺中市,2009/01/06,沙鹿,2.8,0.33,-,26.6,37,34,19.0,14.94,1.53,13.4,-,-,-,18.05,80.22,36.0
657,臺中市,2009/01/06,大里,1.6,0.79,415.73,16.8,39,45,32.0,44.34,21.86,22.48,2.245,0.435,1.81,18.09,78.83,45.0
