序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1142,高雄市,2001/12/06,復興,11.7,1.45,-,-,166,-,60.79,18.42,42.37,3.133,0.82,2.32,24.01,-,-,108.0,-
1143,高雄市,2001/12/06,小港,16.6,1.09,31.3,-,152,-,58.97,15.37,43.6,2.777,0.61,2.17,24.01,-,-,101.0,-
1144,高雄市,2001/12/06,鳳山,18.8,1.19,37.5,-,151,101,51.6,18.86,32.74,-,-,-,24.41,-,-,101.0,-
1145,高雄市,2001/12/06,林園,17.4,0.64,44.0,-,145,96,37.49,9.94,27.55,2.704,0.5,2.21,24.16,-,-,97.0,-
1146,高雄市,2001/12/06,大寮,10.6,1.16,28.3,-,174,-,46.56,6.92,39.64,2.939,0.55,2.39,23.15,-,-,112.0,-
1147,高雄市,2001/12/06,仁武,15.5,0.86,32.6,-,141,-,48.74,9.25,39.49,2.759,0.42,2.34,23.22,-,-,95.0,-
1148,高雄市,2001/12/06,橋頭,5.9,0.91,27.8,-,81,-,32.15,6.14,26.01,2.289,0.21,2.08,22.89,-,-,79.0,-
1149,高雄市,2001/12/06,美濃,2.6,0.8,36.8,-,144,-,24.01,2.31,21.7,-,-,-,21.53,-,-,97.0,-
1150,高雄市,2001/12/05,左營,10.1,1.15,48.8,-,136,-,35.06,4.1,30.95,2.731,0.38,2.35,23.71,-,-,121.0,-
1151,高雄市,2001/12/05,楠梓,4.9,0.93,39.3,-,119,-,40.61,8.77,31.84,2.759,0.33,2.43,24.11,-,-,101.0,-
1152,高雄市,2001/12/05,前金,11.1,1.0,64.1,-,127,-,40.77,8.12,32.65,-,-,-,24.7,-,-,139.0,-
1153,高雄市,2001/12/05,前鎮,16.5,-,-,-,151,-,51.23,9.13,42.1,2.649,0.54,2.11,24.26,-,-,101.0,-
1154,高雄市,2001/12/05,復興,16.5,1.94,-,-,191,-,70.42,20.03,50.39,3.18,0.83,2.35,24.71,-,-,120.0,-
1155,高雄市,2001/12/05,小港,17.0,1.2,46.9,-,154,-,56.58,8.77,47.81,2.699,0.56,2.14,24.63,-,-,116.0,-
1156,高雄市,2001/12/05,鳳山,15.4,1.11,56.6,-,160,113,52.16,11.55,40.61,-,-,-,25.83,-,-,105.0,-
1157,高雄市,2001/12/05,林園,8.0,0.64,64.8,-,131,87,18.85,0.61,18.24,2.666,0.27,2.4,24.63,-,-,123.0,-
1158,高雄市,2001/12/05,大寮,17.3,1.09,49.5,-,156,-,34.82,1.77,33.05,2.789,0.4,2.39,24.09,-,-,103.0,-
1159,高雄市,2001/12/05,仁武,14.9,1.02,47.1,-,160,-,54.63,10.32,44.31,2.985,0.59,2.4,24.3,-,-,115.0,-
1160,高雄市,2001/12/05,橋頭,8.6,1.16,43.5,-,92,-,37.88,8.91,28.97,-,-,-,23.88,-,-,136.0,-
1161,高雄市,2001/12/05,美濃,3.7,0.71,49.1,-,122,-,20.37,1.77,18.6,-,-,-,22.75,-,-,86.0,-
1162,高雄市,2001/12/04,左營,7.2,1.02,36.6,-,104,-,36.6,4.57,32.03,2.849,0.46,2.39,23.93,-,-,77.0,-
1163,高雄市,2001/12/04,楠梓,4.4,0.78,24.7,-,122,-,-,-,-,2.551,0.3,2.26,24.81,-,-,86.0,-
1164,高雄市,2001/12/04,前金,7.1,1.0,50.3,-,140,-,35.36,2.66,32.7,-,-,-,24.85,-,-,103.0,-
1165,高雄市,2001/12/04,前鎮,15.9,-,-,-,142,-,58.49,10.38,48.11,2.66,0.6,2.06,24.92,-,-,96.0,-
1166,高雄市,2001/12/04,復興,16.5,1.82,-,-,161,-,73.48,21.0,52.49,3.084,0.7,2.38,25.37,-,-,105.0,-
1167,高雄市,2001/12/04,小港,14.6,1.03,34.2,-,139,-,61.34,8.68,52.66,2.875,0.65,2.23,25.2,-,-,95.0,-
1168,高雄市,2001/12/04,鳳山,11.8,0.95,41.2,-,127,90,49.26,11.13,38.14,-,-,-,26.13,-,-,88.0,-
1169,高雄市,2001/12/04,林園,15.6,0.54,52.9,-,121,84,26.63,1.87,24.76,2.527,0.25,2.28,25.12,-,-,89.0,-
1170,高雄市,2001/12/04,大寮,38.0,0.8,48.9,-,115,-,30.35,2.46,27.88,2.443,0.31,2.14,24.5,-,-,105.0,-
1171,高雄市,2001/12/04,仁武,15.5,0.83,31.1,-,119,-,54.58,10.78,43.8,2.885,0.57,2.31,24.84,-,-,84.0,-
1172,高雄市,2001/12/04,橋頭,6.7,1.03,31.2,-,90,-,41.17,8.49,32.68,-,-,-,24.46,-,-,70.0,-
1173,高雄市,2001/12/04,美濃,2.3,0.52,44.8,-,85,-,20.3,2.01,18.3,-,-,-,23.86,-,-,86.0,-
1174,高雄市,2001/12/03,左營,7.8,0.98,41.4,-,95,-,36.16,7.79,28.37,2.81,0.52,2.29,22.53,-,-,78.0,-
1175,高雄市,2001/12/03,楠梓,2.4,0.69,27.6,-,95,-,-,-,-,2.468,0.42,2.05,22.75,-,-,72.0,-
1176,高雄市,2001/12/03,前金,7.6,1.41,47.2,-,100,-,35.19,5.56,29.63,-,-,-,23.44,-,-,93.0,-
1177,高雄市,2001/12/03,前鎮,10.8,-,-,-,122,-,50.5,11.24,39.26,2.459,0.52,1.94,23.45,-,-,86.0,-
1178,高雄市,2001/12/03,復興,12.5,2.09,-,-,159,-,74.71,27.34,47.37,3.543,1.2,2.34,24.12,-,-,104.0,-
1179,高雄市,2001/12/03,小港,10.0,1.02,34.5,-,116,-,50.36,7.81,42.55,2.613,0.41,2.2,23.49,-,-,84.0,-
1180,高雄市,2001/12/03,鳳山,9.5,0.8,39.3,-,122,89,41.43,9.15,32.27,-,-,-,24.19,-,-,86.0,-
1181,高雄市,2001/12/03,林園,8.9,0.57,41.7,-,122,84,25.56,0.77,24.8,2.618,0.22,2.4,23.28,-,-,89.0,-
1182,高雄市,2001/12/03,大寮,25.3,0.8,38.4,-,124,-,33.51,3.96,29.54,2.678,0.35,2.33,22.62,-,-,105.0,-
1183,高雄市,2001/12/03,仁武,12.3,0.75,30.6,-,119,-,51.36,14.06,37.3,2.828,0.38,2.44,22.91,-,-,84.0,-
1184,高雄市,2001/12/03,橋頭,4.4,0.92,33.4,-,63,-,29.46,5.46,24.0,2.245,0.11,2.13,22.41,-,-,76.0,-
1185,高雄市,2001/12/03,美濃,1.8,0.58,44.9,-,100,-,20.47,2.17,18.3,-,-,-,22.08,-,-,83.0,-
1186,高雄市,2001/12/02,左營,7.0,1.09,40.2,-,136,-,33.48,5.63,27.86,2.535,0.4,2.13,22.33,-,-,95.0,-
1187,高雄市,2001/12/02,楠梓,3.5,0.78,26.1,-,115,-,-,-,-,2.293,0.15,2.14,22.31,-,-,82.0,-
1188,高雄市,2001/12/02,前金,7.9,0.9,47.6,-,109,-,32.33,3.99,28.34,-,-,-,22.87,-,-,93.0,-
1189,高雄市,2001/12/02,前鎮,10.1,-,-,-,122,-,45.85,12.24,33.61,2.416,0.28,2.14,23.08,-,-,86.0,-
1190,高雄市,2001/12/02,復興,10.3,1.43,-,-,143,-,59.47,21.96,37.51,3.03,0.7,2.33,23.72,-,-,97.0,-
1191,高雄市,2001/12/02,小港,13.1,0.95,34.0,-,119,-,55.92,18.82,37.09,2.668,0.47,2.2,23.31,-,-,84.0,-
1192,高雄市,2001/12/02,鳳山,8.3,0.73,40.9,-,110,91,35.75,8.75,27.0,-,-,-,24.02,-,-,80.0,-
1193,高雄市,2001/12/02,林園,7.1,0.57,50.2,-,118,91,19.09,0.6,18.49,2.63,0.22,2.41,23.39,-,-,84.0,-
1194,高雄市,2001/12/02,大寮,8.7,0.86,34.9,-,116,-,27.3,1.1,26.2,2.38,0.22,2.16,22.41,-,-,87.0,-
1195,高雄市,2001/12/02,仁武,8.5,0.79,36.7,-,129,-,36.8,7.45,29.35,2.66,0.3,2.36,22.61,-,-,90.0,-
1196,高雄市,2001/12/02,橋頭,3.8,0.97,29.6,-,80,-,30.57,7.0,23.57,2.228,0.1,2.13,21.92,-,-,90.0,-
1197,高雄市,2001/12/02,美濃,2.1,0.64,46.5,-,117,-,20.06,1.39,18.67,-,-,-,21.81,-,-,84.0,-
1198,高雄市,2001/12/01,左營,8.4,1.0,42.9,-,111,-,35.72,3.95,31.77,2.81,0.51,2.3,22.76,-,-,110.0,-
1199,高雄市,2001/12/01,楠梓,6.3,0.82,31.6,-,117,-,-,-,-,2.243,0.13,2.11,22.76,-,-,93.0,-
1200,高雄市,2001/12/01,前金,8.4,0.98,52.8,-,111,-,34.85,2.64,32.21,-,-,-,23.31,-,-,110.0,-
1201,高雄市,2001/12/01,前鎮,14.2,-,-,-,118,-,54.08,13.78,40.3,2.628,0.41,2.21,23.3,-,-,84.0,-
1202,高雄市,2001/12/01,復興,14.1,1.53,-,-,141,-,66.46,22.79,43.67,3.19,0.81,2.38,23.89,-,-,96.0,-
1203,高雄市,2001/12/01,小港,15.5,1.1,33.3,-,117,-,64.4,19.89,44.51,2.782,0.6,2.18,23.57,-,-,95.0,-
1204,高雄市,2001/12/01,鳳山,12.7,0.83,39.7,-,126,94,45.75,13.61,32.14,-,-,-,24.3,-,-,88.0,-
1205,高雄市,2001/12/01,林園,8.4,0.6,53.5,-,119,84,25.82,2.54,23.27,2.606,0.2,2.41,23.57,-,-,147.0,-
1206,高雄市,2001/12/01,大寮,10.6,0.86,38.9,-,119,-,30.72,2.65,28.07,2.627,0.32,2.31,22.81,-,-,85.0,-
1207,高雄市,2001/12/01,仁武,9.6,0.84,41.2,-,119,-,37.3,7.25,30.04,2.658,0.35,2.3,23.03,-,-,98.0,-
1208,高雄市,2001/12/01,橋頭,8.5,1.03,38.4,-,83,-,36.26,6.91,29.36,2.334,0.17,2.16,22.59,-,-,113.0,-
1209,高雄市,2001/12/01,美濃,2.1,0.57,42.0,-,105,-,24.54,4.26,20.27,-,-,-,21.95,-,-,91.0,-
1210,基隆市,2001/12/31,基隆,4.3,0.9,22.7,-,70,-,43.37,12.44,30.93,3.13,0.58,2.55,17.71,-,-,60.0,-
1211,基隆市,2001/12/30,基隆,2.2,0.68,31.2,-,52,-,23.31,4.67,18.63,3.316,0.47,2.84,14.23,-,-,51.0,-
1212,基隆市,2001/12/29,基隆,7.7,0.75,31.8,-,84,-,29.94,4.95,24.99,2.308,0.22,2.09,13.81,-,-,67.0,-
1213,基隆市,2001/12/28,基隆,5.8,0.49,36.1,-,-,-,19.06,1.35,17.71,2.03,0.11,1.92,14.92,-,-,72.0,-
1214,基隆市,2001/12/27,基隆,1.0,0.53,24.6,-,-,-,26.63,9.63,16.99,2.416,0.23,2.19,15.11,-,-,36.0,-
1215,基隆市,2001/12/26,基隆,0.6,0.41,29.5,-,-,-,16.8,2.62,14.18,2.236,0.21,2.03,14.34,-,-,31.0,-
1216,基隆市,2001/12/25,基隆,4.6,0.5,29.8,-,-,-,18.66,3.59,15.07,2.228,0.11,2.11,12.47,-,-,63.0,-
1217,基隆市,2001/12/24,基隆,2.2,0.62,21.5,-,39,-,35.33,14.58,20.75,2.428,0.27,2.16,12.53,-,-,41.0,-
1218,基隆市,2001/12/23,基隆,3.9,0.4,30.2,-,40,-,19.05,1.57,17.48,2.03,0.08,1.96,13.06,-,-,40.0,-
1219,基隆市,2001/12/22,基隆,4.9,0.41,30.6,-,71,-,15.34,1.71,13.64,2.0,0.18,1.82,12.39,-,-,60.0,-
1220,基隆市,2001/12/21,基隆,9.8,0.46,22.0,-,28,-,22.5,3.85,18.65,2.083,0.13,1.96,13.78,-,-,28.0,-
1221,基隆市,2001/12/20,基隆,-,0.41,-,-,-,-,18.76,2.57,16.18,-,-,-,17.79,-,-,27.0,-
1222,基隆市,2001/12/19,基隆,3.1,0.43,30.8,-,22,-,17.48,1.88,15.59,2.025,0.04,1.98,17.8,-,-,32.0,-
1223,基隆市,2001/12/18,基隆,7.8,0.57,20.4,-,26,-,24.63,3.97,20.66,2.135,0.06,2.08,17.8,-,-,26.0,-
1224,基隆市,2001/12/17,基隆,6.5,0.96,14.9,-,57,-,43.76,16.69,27.07,2.556,0.33,2.23,19.88,-,-,54.0,-
1225,基隆市,2001/12/16,基隆,2.0,1.0,18.5,-,41,-,43.24,20.89,22.35,2.984,0.42,2.56,20.77,-,-,41.0,-
1226,基隆市,2001/12/15,基隆,6.0,0.47,31.3,-,43,-,15.18,1.91,13.27,2.168,0.14,2.03,17.03,-,-,43.0,-
1227,基隆市,2001/12/14,基隆,3.1,0.47,30.9,-,88,-,14.72,1.26,13.47,2.1,0.2,1.9,14.12,-,-,69.0,-
1228,基隆市,2001/12/13,基隆,5.6,0.56,16.7,-,31,-,24.49,4.82,19.68,2.129,0.1,2.03,15.74,-,-,31.0,-
1229,基隆市,2001/12/12,基隆,8.8,0.63,13.5,-,45,-,38.43,11.57,26.86,2.16,0.17,1.99,20.99,-,-,45.0,-
1230,基隆市,2001/12/11,基隆,8.9,0.64,16.4,-,38,-,41.83,17.01,24.82,2.228,0.3,1.93,21.07,-,-,38.0,-
1231,基隆市,2001/12/10,基隆,1.9,0.44,28.8,-,20,-,13.38,1.9,11.48,2.015,0.13,1.88,23.13,-,-,31.0,-
1232,基隆市,2001/12/09,基隆,1.2,0.38,34.1,-,38,-,9.27,1.07,8.2,2.004,0.07,1.94,23.46,-,-,38.0,-
1233,基隆市,2001/12/08,基隆,4.2,0.48,29.3,-,28,-,14.18,1.43,12.75,2.067,0.08,1.98,22.26,-,-,31.0,-
1234,基隆市,2001/12/07,基隆,4.9,0.55,26.9,-,28,-,17.91,2.56,15.35,1.913,0.05,1.86,19.35,-,-,32.0,-
1235,基隆市,2001/12/06,基隆,3.3,0.45,28.7,-,35,-,16.41,1.68,14.73,1.977,0.07,1.9,19.31,-,-,35.0,-
1236,基隆市,2001/12/05,基隆,8.0,0.88,18.8,-,38,-,49.37,18.58,30.79,2.226,0.21,2.02,21.41,-,-,38.0,-
1237,基隆市,2001/12/04,基隆,2.9,0.94,20.2,-,79,-,38.52,13.58,24.95,2.266,0.28,1.99,21.1,-,-,65.0,-
1238,基隆市,2001/12/03,基隆,9.7,0.84,14.9,-,65,-,50.27,14.35,35.93,-,-,-,21.94,-,-,57.0,-
1239,基隆市,2001/12/02,基隆,2.1,0.63,19.0,-,36,-,20.97,5.49,15.48,-,-,-,22.37,-,-,36.0,-
1240,基隆市,2001/12/01,基隆,6.0,0.83,24.8,-,68,-,33.12,9.95,23.16,2.365,0.22,2.14,21.97,-,-,59.0,-
1241,新竹市,2001/12/31,新竹,4.1,1.24,20.2,-,108,-,55.41,23.3,32.11,3.152,0.47,2.68,16.36,-,-,79.0,-
1242,新竹市,2001/12/30,新竹,6.3,0.7,24.8,-,61,-,30.34,2.83,27.51,2.395,0.09,2.31,15.32,-,-,55.0,-
1243,新竹市,2001/12/29,新竹,9.4,0.83,22.6,-,98,-,39.17,5.57,33.6,2.504,0.15,2.35,13.71,-,-,74.0,-
1244,新竹市,2001/12/28,新竹,6.9,0.39,26.7,-,55,-,24.19,1.75,22.44,2.265,0.07,2.19,14.76,-,-,52.0,-
1245,新竹市,2001/12/27,新竹,4.4,0.65,15.3,-,35,-,40.63,14.15,26.48,2.609,0.19,2.42,14.9,-,-,35.0,-
1246,新竹市,2001/12/26,新竹,4.8,0.48,18.4,-,31,-,30.79,6.38,24.41,2.282,0.12,2.16,13.97,-,-,31.0,-
1247,新竹市,2001/12/25,新竹,6.1,0.52,26.9,-,68,-,21.5,1.86,19.64,2.278,0.05,2.23,12.46,-,-,59.0,-
1248,新竹市,2001/12/24,新竹,4.7,0.53,20.5,-,41,-,33.43,5.57,27.86,2.323,0.09,2.23,13.8,-,-,41.0,-
1249,新竹市,2001/12/23,新竹,4.1,0.42,25.9,-,41,-,21.58,2.4,19.18,2.188,0.04,2.15,13.03,-,-,41.0,-
1250,新竹市,2001/12/22,新竹,4.8,0.49,26.0,-,55,-,16.72,1.88,14.84,2.183,0.04,2.15,11.64,-,-,52.0,-
1251,新竹市,2001/12/21,新竹,3.1,0.49,18.6,-,24,-,18.94,2.7,16.24,2.17,0.06,2.11,13.61,-,-,26.0,-
1252,新竹市,2001/12/20,新竹,3.0,0.43,21.7,-,14,-,19.59,2.52,17.07,2.21,0.09,2.12,19.26,-,-,25.0,-
1253,新竹市,2001/12/19,新竹,1.8,0.35,24.6,-,12,-,15.83,1.76,14.08,2.035,0.04,1.99,17.59,-,-,25.0,-
1254,新竹市,2001/12/18,新竹,2.5,0.57,12.5,-,18,-,26.91,6.28,20.63,2.253,0.1,2.15,17.35,-,-,18.0,-
1255,新竹市,2001/12/17,新竹,4.4,0.97,10.7,-,90,-,43.18,14.39,28.79,2.733,0.27,2.46,20.19,-,-,70.0,-
1256,新竹市,2001/12/16,新竹,4.0,0.93,20.4,-,73,-,45.11,19.2,25.91,3.012,0.34,2.67,19.31,-,-,61.0,-
1257,新竹市,2001/12/15,新竹,3.5,0.62,18.6,-,37,-,30.42,9.98,20.44,2.44,0.16,2.28,17.64,-,-,37.0,-
1258,新竹市,2001/12/14,新竹,4.3,0.47,21.3,-,84,-,20.59,2.18,18.41,2.249,0.06,2.19,14.12,-,-,67.0,-
1259,新竹市,2001/12/13,新竹,4.1,0.64,13.0,-,30,-,22.77,5.82,16.94,2.337,0.1,2.24,16.48,-,-,30.0,-
1260,新竹市,2001/12/12,新竹,3.0,0.57,16.0,-,33,-,25.87,7.88,17.99,2.342,0.14,2.2,20.59,-,-,33.0,-
1261,新竹市,2001/12/11,新竹,2.5,0.55,14.2,-,23,-,20.46,2.69,17.77,2.253,0.16,2.1,19.24,-,-,23.0,-
1262,新竹市,2001/12/10,新竹,3.0,0.84,20.5,-,76,-,29.21,8.11,21.1,2.762,0.24,2.53,21.07,-,-,63.0,-
1263,新竹市,2001/12/09,新竹,5.2,1.08,27.5,-,111,-,38.77,6.93,31.84,3.034,0.36,2.67,22.58,-,-,81.0,-
1264,新竹市,2001/12/08,新竹,3.8,1.3,12.2,-,107,-,53.99,12.88,41.11,2.956,0.41,2.54,20.93,-,-,78.0,-
1265,新竹市,2001/12/07,新竹,3.3,0.66,17.4,-,23,-,27.14,6.2,20.95,2.435,0.17,2.27,20.62,-,-,26.0,-
1266,新竹市,2001/12/06,新竹,1.8,0.44,22.5,-,30,-,16.1,1.15,14.95,2.293,0.11,2.19,18.86,-,-,30.0,-
1267,新竹市,2001/12/05,新竹,4.0,0.8,20.7,-,35,-,24.54,2.59,21.95,2.565,0.23,2.33,21.53,-,-,36.0,-
1268,新竹市,2001/12/04,新竹,8.0,1.0,14.7,-,96,-,45.69,15.27,30.42,2.774,0.33,2.44,21.43,-,-,73.0,-
1269,新竹市,2001/12/03,新竹,3.5,0.95,18.9,-,76,-,53.51,24.98,28.52,2.938,0.39,2.55,20.61,-,-,63.0,-
1270,新竹市,2001/12/02,新竹,3.2,0.81,12.4,-,66,-,41.56,15.23,26.33,2.697,0.26,2.43,21.59,-,-,58.0,-
1271,新竹市,2001/12/01,新竹,3.4,0.69,26.9,-,66,-,24.73,3.34,21.39,2.353,0.1,2.25,21.35,-,-,58.0,-
1272,嘉義市,2001/12/31,嘉義,7.4,1.22,22.0,-,132,-,58.14,18.49,39.65,-,-,-,18.79,-,-,91.0,-
1273,嘉義市,2001/12/30,嘉義,9.5,1.01,21.1,-,118,-,54.13,15.61,38.52,-,-,-,15.83,-,-,84.0,-
1274,嘉義市,2001/12/29,嘉義,8.8,0.95,20.0,-,118,-,47.56,9.89,37.67,-,-,-,14.27,-,-,84.0,-
1275,嘉義市,2001/12/28,嘉義,8.0,0.91,13.1,-,111,-,62.11,23.04,39.07,2.524,0.49,2.03,14.17,-,-,80.0,-
1276,嘉義市,2001/12/27,嘉義,5.7,1.06,21.0,-,111,-,65.88,26.39,39.49,2.688,0.57,2.12,15.79,-,-,80.0,-
1277,嘉義市,2001/12/26,嘉義,7.2,0.84,17.8,-,89,-,54.07,17.92,36.15,2.286,0.37,1.91,13.58,-,-,69.0,-
1278,嘉義市,2001/12/25,嘉義,8.3,0.88,19.9,-,116,-,54.65,18.69,35.96,2.581,0.41,2.17,13.35,-,-,83.0,-
1279,嘉義市,2001/12/24,嘉義,7.6,0.94,16.2,-,91,-,64.64,24.94,39.7,-,-,-,14.7,-,-,71.0,-
1280,嘉義市,2001/12/23,嘉義,6.0,0.62,17.2,-,72,-,35.98,5.5,30.48,-,-,-,14.05,-,-,61.0,-
1281,嘉義市,2001/12/22,嘉義,5.2,0.69,16.5,-,79,-,28.85,3.5,25.35,-,-,-,12.69,-,-,64.0,-
1282,嘉義市,2001/12/21,嘉義,3.2,0.58,11.7,-,66,-,28.34,6.11,22.23,2.095,0.23,1.86,15.93,-,-,58.0,-
1283,嘉義市,2001/12/20,嘉義,4.3,0.64,11.4,-,70,-,36.79,8.36,28.43,2.12,0.27,1.85,19.82,-,-,60.0,-
1284,嘉義市,2001/12/19,嘉義,3.2,0.63,8.0,-,54,-,35.65,7.41,28.24,2.157,0.28,1.87,19.08,-,-,52.0,-
1285,嘉義市,2001/12/18,嘉義,4.0,0.82,4.3,-,60,-,44.31,14.13,30.17,2.262,0.36,1.9,19.42,-,-,55.0,-
1286,嘉義市,2001/12/17,嘉義,6.4,1.03,13.5,-,125,-,52.28,14.6,37.68,2.158,0.43,1.73,21.52,-,-,88.0,-
1287,嘉義市,2001/12/16,嘉義,4.3,0.95,21.5,-,134,-,37.83,6.55,31.28,-,-,-,19.92,-,-,92.0,-
1288,嘉義市,2001/12/15,嘉義,5.9,0.83,23.3,-,92,-,42.68,8.88,33.8,2.231,0.25,1.98,18.45,-,-,71.0,-
1289,嘉義市,2001/12/14,嘉義,4.9,0.65,13.5,-,75,-,35.14,6.29,28.85,2.094,0.27,1.82,15.83,-,-,63.0,-
1290,嘉義市,2001/12/13,嘉義,5.4,0.89,15.2,-,-,-,50.88,19.44,31.45,2.498,0.4,2.1,20.21,-,-,69.0,-
1291,嘉義市,2001/12/12,嘉義,4.5,0.71,20.5,-,96,-,35.24,6.42,28.83,2.185,0.37,1.81,22.42,-,-,73.0,-
1292,嘉義市,2001/12/11,嘉義,4.1,0.66,12.4,-,101,-,32.6,4.98,27.62,-,-,-,21.9,-,-,75.0,-
1293,嘉義市,2001/12/10,嘉義,2.8,0.62,22.1,-,88,-,26.99,3.97,23.01,2.103,0.02,2.08,23.58,-,-,69.0,-
1294,嘉義市,2001/12/09,嘉義,1.6,0.61,26.8,-,65,-,21.49,3.64,17.84,2.091,0.03,2.06,23.36,-,-,60.0,-
1295,嘉義市,2001/12/08,嘉義,3.2,0.84,11.3,-,97,-,36.11,7.02,29.09,2.199,0.05,2.14,21.25,-,-,73.0,-
1296,嘉義市,2001/12/07,嘉義,5.7,0.79,19.5,-,87,-,38.37,5.85,32.52,2.216,0.16,2.05,21.72,-,-,68.0,-
1297,嘉義市,2001/12/06,嘉義,5.3,0.8,16.2,-,117,-,35.66,6.25,29.41,2.216,0.29,1.93,22.5,-,-,84.0,-
1298,嘉義市,2001/12/05,嘉義,7.9,1.0,30.8,-,129,-,46.17,12.9,33.27,2.506,0.52,1.98,24.05,-,-,91.0,-
1299,嘉義市,2001/12/04,嘉義,6.2,0.98,22.9,-,148,-,46.53,10.76,35.77,2.514,0.37,2.14,23.81,-,-,99.0,-
1300,嘉義市,2001/12/03,嘉義,3.5,0.96,20.6,-,117,-,34.87,5.68,29.2,-,-,-,22.33,-,-,83.0,-
1301,嘉義市,2001/12/02,嘉義,3.9,0.91,24.8,-,141,-,32.98,5.6,27.38,2.209,0.2,2.01,22.05,-,-,96.0,-
1302,嘉義市,2001/12/01,嘉義,4.7,0.96,24.7,-,132,-,38.15,8.56,29.59,2.328,0.18,2.15,21.86,-,-,91.0,-
1303,宜蘭縣,2001/12/31,宜蘭,0.8,0.66,30.5,-,38,-,20.65,2.59,18.06,-,-,-,17.48,-,-,43.0,-
1304,宜蘭縣,2001/12/31,冬山,2.3,0.61,13.0,-,55,-,32.89,11.33,21.56,2.369,0.31,2.06,16.84,-,-,53.0,-
1305,宜蘭縣,2001/12/30,宜蘭,1.5,0.5,39.7,-,51,-,14.13,0.59,13.54,-,-,-,15.43,-,-,50.0,-
1306,宜蘭縣,2001/12/30,冬山,1.6,0.57,22.8,-,61,-,15.85,2.14,13.71,2.384,0.23,2.15,15.06,-,-,56.0,-
1307,宜蘭縣,2001/12/29,宜蘭,4.2,0.78,37.6,-,75,-,21.31,1.79,19.52,-,-,-,14.26,-,-,63.0,-
1308,宜蘭縣,2001/12/29,冬山,4.6,0.75,25.4,-,82,-,24.26,6.07,18.19,2.227,0.11,2.12,13.76,-,-,66.0,-
1309,宜蘭縣,2001/12/28,宜蘭,2.9,0.58,28.9,-,49,-,17.89,1.23,16.66,-,-,-,14.56,-,-,49.0,-
1310,宜蘭縣,2001/12/28,冬山,2.3,0.55,14.5,-,59,-,38.71,14.12,24.59,2.422,0.34,2.08,13.91,-,-,55.0,-
1311,宜蘭縣,2001/12/27,宜蘭,0.8,0.42,32.9,-,26,-,12.53,1.46,11.07,-,-,-,15.76,-,-,39.0,-
1312,宜蘭縣,2001/12/27,冬山,0.7,0.24,20.8,-,30,-,17.31,4.32,12.99,2.132,0.17,1.96,15.45,-,-,30.0,-
1313,宜蘭縣,2001/12/26,宜蘭,1.4,0.42,28.4,-,26,-,12.71,1.37,11.34,-,-,-,13.98,-,-,33.0,-
1314,宜蘭縣,2001/12/26,冬山,0.6,0.34,18.8,-,31,-,19.01,5.11,13.9,2.305,0.36,1.94,13.97,-,-,31.0,-
1315,宜蘭縣,2001/12/25,宜蘭,2.9,0.45,36.0,-,56,-,11.79,0.78,11.02,-,-,-,12.46,-,-,53.0,-
1316,宜蘭縣,2001/12/25,冬山,2.9,0.34,23.0,-,73,-,15.17,2.94,12.23,2.093,0.21,1.88,12.09,-,-,62.0,-
1317,宜蘭縣,2001/12/24,宜蘭,2.1,0.43,36.6,-,35,-,13.65,1.15,12.5,-,-,-,13.12,-,-,45.0,-
1318,宜蘭縣,2001/12/24,冬山,1.1,0.28,22.4,-,45,-,18.95,4.47,14.48,2.367,0.31,2.05,13.0,-,-,45.0,-
1319,宜蘭縣,2001/12/23,宜蘭,1.4,0.42,30.8,-,36,-,10.98,0.83,10.15,-,-,-,13.29,-,-,36.0,-
1320,宜蘭縣,2001/12/23,冬山,1.9,0.12,22.5,-,41,-,11.66,1.93,9.73,2.156,0.2,1.95,12.82,-,-,41.0,-
1321,宜蘭縣,2001/12/22,宜蘭,3.6,0.55,30.0,-,59,-,11.7,0.65,11.05,-,-,-,11.59,-,-,55.0,-
1322,宜蘭縣,2001/12/22,冬山,3.9,0.54,19.4,-,74,-,20.51,5.9,14.61,2.193,0.24,1.95,11.21,-,-,62.0,-
1323,宜蘭縣,2001/12/21,宜蘭,1.8,0.5,27.1,-,17,-,10.48,0.93,9.55,-,-,-,15.53,-,-,31.0,-
1324,宜蘭縣,2001/12/21,冬山,1.2,0.3,17.1,-,16,-,12.92,2.95,9.97,2.113,0.14,1.97,15.03,-,-,23.0,-
1325,宜蘭縣,2001/12/20,宜蘭,0.4,0.44,28.7,-,15,-,13.14,1.11,12.03,-,-,-,17.74,-,-,31.0,-
