序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
475,新北市,2007/01/05,菜寮,6.2,1.12,-,8.5,14,62,40.0,45.79,18.12,27.68,-,-,-,17.7,-,73.0,56.0,-
476,新北市,2007/01/05,永和,5.9,1.77,-,9.4,18,70,50.0,71.58,42.31,29.27,-,-,-,15.87,-,76.8,60.0,-
477,新北市,2007/01/05,新莊,5.6,0.81,-,13.1,17,44,38.0,24.59,2.7,21.9,-,-,-,16.33,-,74.52,44.0,-
478,新北市,2007/01/05,新店,4.8,0.84,-,12.6,22,55,39.0,30.03,9.92,20.11,-,-,-,16.38,-,82.01,52.0,-
479,新北市,2007/01/05,淡水,4.6,0.71,-,19.5,24,53,38.0,15.78,2.51,13.28,-,-,-,15.4,-,86.0,52.0,-
480,新北市,2007/01/05,汐止,5.5,0.84,-,9.0,15,61,35.0,32.87,8.69,24.18,-,-,-,16.23,-,81.15,56.0,-
481,新北市,2007/01/05,土城,5.2,1.08,-,9.7,19,69,47.0,46.77,19.57,27.18,2.468,0.482,1.99,16.54,-,82.01,60.0,-
482,新北市,2007/01/05,林口,3.8,0.61,-,20.0,24,67,38.0,15.64,1.72,13.9,-,-,-,14.01,-,92.83,58.0,-
483,新北市,2007/01/05,萬里,4.4,0.59,-,26.1,28,77,27.0,10.84,1.23,9.62,-,-,-,16.62,-,79.38,64.0,-
484,新北市,2007/01/04,板橋,2.6,0.83,-,18.4,23,21,13.0,28.25,4.12,24.11,2.285,0.277,2.01,17.83,-,82.23,22.0,-
485,新北市,2007/01/04,三重,3.7,2.3,-,-,-,39,25.0,136.9,95.74,41.16,3.055,0.998,2.06,18.51,-,72.04,39.0,-
486,新北市,2007/01/04,菜寮,3.1,0.85,-,16.4,20,21,10.0,30.25,6.5,23.75,-,-,-,18.78,-,75.5,21.0,-
487,新北市,2007/01/04,永和,2.2,1.12,-,20.7,26,22,14.0,35.43,12.9,22.53,-,-,-,16.69,-,80.23,22.0,-
488,新北市,2007/01/04,新莊,3.5,0.67,-,19.3,24,15,11.0,24.21,1.84,22.38,-,-,-,17.22,-,78.15,26.0,-
489,新北市,2007/01/04,新店,4.1,0.56,-,25.0,28,14,7.0,17.1,2.21,14.9,-,-,-,17.16,-,86.3,31.0,-
490,新北市,2007/01/04,淡水,1.6,0.47,-,33.9,37,16,12.0,6.4,1.36,5.04,-,-,-,15.8,-,90.0,33.0,-
491,新北市,2007/01/04,汐止,5.0,0.48,-,23.9,28,20,9.0,15.32,1.47,13.84,-,-,-,16.75,-,85.53,27.0,-
492,新北市,2007/01/04,土城,1.6,0.62,-,25.9,30,16,11.0,18.74,1.98,16.75,2.102,0.208,1.89,17.86,-,82.57,28.0,-
493,新北市,2007/01/04,林口,1.2,0.49,-,33.7,39,26,12.0,7.72,0.75,6.91,-,-,-,14.56,-,96.38,36.0,-
494,新北市,2007/01/04,萬里,1.5,0.42,-,39.9,43,50,11.0,3.29,0.79,2.49,-,-,-,16.8,-,85.51,50.0,-
495,新北市,2007/01/03,板橋,3.9,0.78,-,16.0,22,13,12.0,38.23,8.61,29.62,2.376,0.364,2.01,19.35,-,86.39,25.0,-
496,新北市,2007/01/03,三重,5.4,2.12,-,-,-,45,28.0,141.22,99.78,41.44,2.955,0.917,2.04,19.7,-,78.19,45.0,-
497,新北市,2007/01/03,菜寮,4.7,0.94,-,13.4,21,26,15.0,49.99,17.6,32.38,-,-,-,20.12,-,81.63,26.0,-
498,新北市,2007/01/03,永和,4.2,1.07,-,18.4,22,19,14.0,44.62,16.89,27.73,-,-,-,18.26,-,83.7,19.0,-
499,新北市,2007/01/03,新莊,4.2,0.66,-,17.9,25,14,12.0,33.59,5.15,28.43,-,-,-,18.97,-,81.86,26.0,-
500,新北市,2007/01/03,新店,2.6,0.44,-,24.4,29,10,5.0,21.84,3.94,17.9,-,-,-,19.25,-,86.38,28.0,-
501,新北市,2007/01/03,淡水,1.5,0.34,-,32.7,36,9,7.0,9.56,1.44,8.12,-,-,-,18.1,-,89.0,32.0,-
502,新北市,2007/01/03,汐止,9.0,0.41,-,17.8,21,23,8.0,24.89,2.35,22.52,-,-,-,18.68,-,85.97,23.0,-
503,新北市,2007/01/03,土城,3.9,0.55,-,23.1,26,12,9.0,24.24,3.01,21.23,2.195,0.268,1.93,19.51,-,85.52,28.0,-
504,新北市,2007/01/03,林口,2.5,0.31,-,32.4,39,20,10.0,13.82,1.16,12.61,-,-,-,16.88,-,96.79,34.0,-
505,新北市,2007/01/03,萬里,0.8,0.25,-,42.4,44,35,6.0,3.78,0.43,3.32,-,-,-,18.5,-,88.24,38.0,-
506,新北市,2007/01/02,板橋,4.2,0.54,-,22.8,28,22,10.0,24.59,3.17,21.42,2.171,0.2,1.97,20.74,-,75.08,28.0,-
507,新北市,2007/01/02,三重,4.3,1.47,-,-,-,44,21.0,86.6,51.58,35.02,2.732,0.714,2.02,21.2,-,66.76,44.0,-
508,新北市,2007/01/02,菜寮,4.5,0.49,-,22.3,27,30,12.0,23.31,3.46,19.83,-,-,-,21.39,-,70.75,30.0,-
509,新北市,2007/01/02,永和,4.1,0.73,-,23.3,28,26,14.0,29.66,9.35,20.31,-,-,-,19.62,-,72.87,26.0,-
510,新北市,2007/01/02,新莊,4.9,0.53,-,24.5,30,20,11.0,24.45,4.28,20.16,-,-,-,20.26,-,71.14,28.0,-
511,新北市,2007/01/02,新店,1.4,0.34,-,26.8,34,18,8.0,15.21,2.73,12.48,-,-,-,20.51,-,75.11,30.0,-
512,新北市,2007/01/02,淡水,1.4,0.35,-,27.7,38,20,10.0,15.28,2.26,13.01,-,-,-,19.8,-,76.0,33.0,-
513,新北市,2007/01/02,汐止,7.0,0.38,-,16.9,22,30,10.0,24.59,3.9,20.69,-,-,-,20.1,-,75.4,30.0,-
514,新北市,2007/01/02,土城,1.8,0.41,-,28.4,33,25,10.0,16.87,2.0,14.87,2.087,0.219,1.87,20.92,-,73.73,31.0,-
515,新北市,2007/01/02,林口,2.9,0.41,-,29.5,35,37,10.0,17.95,1.71,16.22,-,-,-,18.38,-,85.86,37.0,-
516,新北市,2007/01/02,萬里,2.0,0.19,-,40.3,42,59,7.0,6.96,0.71,6.2,-,-,-,20.02,-,78.43,54.0,-
517,新北市,2007/01/01,板橋,4.9,0.78,-,19.6,40,36,22.0,37.36,11.6,25.76,2.445,0.343,2.1,20.14,-,76.24,38.0,-
518,新北市,2007/01/01,三重,5.0,2.01,-,-,-,57,33.0,141.92,98.48,43.45,3.01,0.86,2.15,20.94,-,66.99,54.0,-
519,新北市,2007/01/01,菜寮,4.5,0.87,-,16.0,30,43,23.0,48.38,19.65,28.72,-,-,-,20.96,-,71.69,43.0,-
520,新北市,2007/01/01,永和,4.4,1.64,-,13.2,20,47,25.0,81.6,44.01,37.59,-,-,-,19.42,-,72.82,47.0,-
521,新北市,2007/01/01,新莊,4.2,0.69,-,22.2,43,30,22.0,33.81,11.96,21.83,-,-,-,19.58,-,72.85,41.0,-
522,新北市,2007/01/01,新店,2.5,0.53,-,22.0,40,33,17.0,28.02,7.67,20.34,-,-,-,20.08,-,76.8,48.0,-
523,新北市,2007/01/01,淡水,3.1,0.58,-,24.8,36,30,17.0,28.08,8.64,19.45,-,-,-,19.4,-,81.0,36.0,-
524,新北市,2007/01/01,汐止,4.8,0.64,-,17.4,32,33,15.0,34.2,12.55,21.64,-,-,-,19.83,-,76.25,33.0,-
525,新北市,2007/01/01,土城,4.0,0.69,-,20.6,39,39,23.0,41.07,16.4,24.67,2.326,0.348,1.98,19.81,-,77.41,41.0,-
526,新北市,2007/01/01,林口,4.1,0.37,-,28.6,43,40,20.0,21.56,5.09,16.45,-,-,-,17.78,-,89.42,40.0,-
527,新北市,2007/01/01,萬里,1.6,0.24,-,31.6,43,30,6.0,9.88,1.9,7.98,-,-,-,19.22,-,81.55,40.0,-
528,臺中市,2007/01/31,西屯,4.2,0.68,-,29.9,61,113,58.0,37.28,11.94,25.34,2.349,0.366,1.98,15.69,-,67.64,82.0,-
529,臺中市,2007/01/31,忠明,4.3,0.99,-,22.3,51,114,69.0,68.59,30.49,38.1,2.701,0.679,2.02,15.94,-,62.96,82.0,-
530,臺中市,2007/01/31,豐原,5.2,0.77,-,22.2,55,100,52.0,36.44,8.08,28.36,2.156,0.332,1.82,15.03,-,60.73,75.0,-
531,臺中市,2007/01/31,沙鹿,5.1,0.52,-,37.4,66,109,61.0,25.11,4.38,20.71,-,-,-,15.1,-,67.53,80.0,-
532,臺中市,2007/01/31,大里,5.0,1.04,426.91,21.3,55,132,78.0,51.88,16.79,35.09,2.565,0.706,1.86,15.46,-,65.32,91.0,-
533,臺中市,2007/01/30,西屯,4.5,0.75,-,28.9,61,110,-,54.15,27.45,26.7,2.561,0.495,2.07,14.16,-,66.01,80.0,-
534,臺中市,2007/01/30,忠明,4.5,0.92,-,21.9,54,93,56.0,54.38,20.11,34.26,2.564,0.575,1.99,14.52,-,59.05,72.0,-
535,臺中市,2007/01/30,豐原,4.7,0.73,-,23.5,56,80,44.0,34.65,7.61,27.03,2.151,0.343,1.81,12.9,-,58.0,65.0,-
536,臺中市,2007/01/30,沙鹿,5.7,0.64,-,27.1,58,99,56.0,41.14,10.76,30.38,-,-,-,13.81,-,65.23,74.0,-
537,臺中市,2007/01/30,大里,5.0,0.73,418.33,24.6,56,103,57.0,37.05,10.62,26.43,2.267,0.518,1.75,13.72,-,62.38,76.0,-
538,臺中市,2007/01/29,西屯,8.7,0.54,-,41.2,52,127,-,22.59,4.26,18.34,2.208,0.258,1.95,13.93,-,42.25,88.0,-
539,臺中市,2007/01/29,忠明,7.6,0.77,-,28.1,45,105,53.0,42.9,14.99,27.91,2.255,0.393,1.86,13.51,-,38.93,78.0,-
540,臺中市,2007/01/29,豐原,7.6,0.59,-,35.2,51,98,46.0,21.38,3.45,17.91,2.006,0.219,1.79,11.74,-,41.0,74.0,-
541,臺中市,2007/01/29,沙鹿,8.2,0.44,-,44.6,54,120,53.0,15.52,1.12,14.37,-,-,-,12.83,-,46.8,85.0,-
542,臺中市,2007/01/29,大里,5.5,0.76,418.76,21.9,47,123,64.0,36.43,10.06,26.37,2.187,0.438,1.75,12.37,-,53.76,86.0,-
543,臺中市,2007/01/28,西屯,10.8,0.43,-,52.6,59,133,-,9.65,0.68,8.97,2.05,0.111,1.94,15.37,-,44.21,92.0,-
544,臺中市,2007/01/28,忠明,7.6,0.48,-,43.4,52,119,54.0,13.2,1.65,11.55,2.006,0.127,1.88,14.22,-,42.11,84.0,-
545,臺中市,2007/01/28,豐原,10.7,0.47,-,43.3,54,122,48.0,14.69,1.22,13.46,1.868,0.086,1.78,12.47,-,43.68,86.0,-
546,臺中市,2007/01/28,沙鹿,8.3,0.44,-,54.0,61,127,53.0,9.72,0.74,8.93,-,-,-,14.11,-,44.32,88.0,-
547,臺中市,2007/01/28,大里,8.0,0.47,402.62,42.2,52,120,54.0,15.04,2.09,12.96,1.807,0.125,1.68,14.1,-,39.08,85.0,-
548,臺中市,2007/01/27,西屯,5.9,0.6,-,36.8,41,88,59.0,15.23,1.52,13.69,2.109,0.156,1.95,15.24,-,70.22,69.0,-
549,臺中市,2007/01/27,忠明,5.9,0.71,-,23.1,29,77,57.0,26.46,4.01,22.45,2.138,0.221,1.92,14.13,-,68.3,64.0,-
550,臺中市,2007/01/27,豐原,6.5,0.66,-,25.3,30,78,47.0,20.56,2.89,17.67,1.927,0.137,1.79,12.69,-,70.58,64.0,-
551,臺中市,2007/01/27,沙鹿,7.9,0.57,-,39.4,43,93,63.0,15.3,1.06,14.23,-,-,-,14.14,-,66.19,72.0,-
552,臺中市,2007/01/27,大里,5.4,0.73,409.55,19.6,26,74,54.0,28.2,5.98,22.22,1.947,0.227,1.72,14.11,-,70.07,62.0,-
553,臺中市,2007/01/26,西屯,3.7,0.72,-,25.3,43,86,50.0,36.98,14.74,22.23,2.368,0.386,1.98,17.83,-,76.69,68.0,-
554,臺中市,2007/01/26,忠明,3.9,0.91,-,18.9,38,83,58.0,48.33,17.91,30.43,2.389,0.401,1.99,17.06,-,71.14,66.0,-
555,臺中市,2007/01/26,豐原,4.5,0.77,-,22.4,40,73,43.0,28.02,6.09,21.93,2.066,0.267,1.8,15.27,-,73.29,62.0,-
556,臺中市,2007/01/26,沙鹿,4.6,0.58,-,27.6,44,84,51.0,25.34,5.69,19.62,-,-,-,16.15,-,76.82,67.0,-
557,臺中市,2007/01/26,大里,4.8,0.83,-,16.5,38,93,57.0,36.44,10.76,25.68,2.185,0.412,1.77,16.84,-,72.3,72.0,-
558,臺中市,2007/01/25,西屯,3.8,0.62,-,29.9,46,80,54.0,26.93,7.25,19.68,2.204,0.258,1.95,18.25,-,67.29,65.0,-
559,臺中市,2007/01/25,忠明,4.2,0.88,-,25.6,48,78,56.0,38.45,8.16,30.29,2.347,0.353,1.99,17.41,-,63.64,64.0,-
560,臺中市,2007/01/25,豐原,4.1,0.79,-,29.6,59,76,44.0,25.19,4.67,20.51,2.039,0.247,1.79,15.57,-,69.28,63.0,-
561,臺中市,2007/01/25,沙鹿,3.2,0.52,-,32.4,48,78,49.0,19.2,3.2,16.0,-,-,-,15.98,-,68.77,64.0,-
562,臺中市,2007/01/25,大里,5.7,0.75,413.49,24.9,52,90,61.0,30.47,6.73,23.74,2.034,0.296,1.74,17.28,-,64.11,70.0,-
563,臺中市,2007/01/24,西屯,4.4,0.66,-,28.2,33,68,45.0,15.05,2.38,12.67,2.196,0.221,1.97,14.97,-,72.66,59.0,-
564,臺中市,2007/01/24,忠明,4.7,0.76,-,17.8,24,59,46.0,24.61,4.09,20.51,2.294,0.246,2.05,14.48,-,67.57,54.0,-
565,臺中市,2007/01/24,豐原,8.0,0.74,-,18.9,27,60,39.0,25.51,7.1,18.41,1.973,0.165,1.81,12.58,-,74.22,55.0,-
566,臺中市,2007/01/24,沙鹿,6.3,0.59,-,30.8,36,65,48.0,14.36,2.38,11.96,-,-,-,13.71,-,70.61,58.0,-
567,臺中市,2007/01/24,大里,5.0,0.79,410.58,19.2,26,64,43.0,24.44,5.53,18.91,1.981,0.241,1.74,14.78,-,66.82,57.0,-
568,臺中市,2007/01/23,西屯,1.3,0.56,-,26.7,37,43,29.0,15.67,1.97,13.7,2.155,0.196,1.96,18.26,-,84.45,43.0,-
569,臺中市,2007/01/23,忠明,1.9,0.66,-,17.7,30,42,30.0,24.57,4.58,19.99,2.236,0.273,1.96,17.74,-,77.99,42.0,-
570,臺中市,2007/01/23,豐原,5.0,0.6,-,16.7,30,36,25.0,22.07,4.12,17.95,1.958,0.164,1.79,16.4,-,83.31,36.0,-
571,臺中市,2007/01/23,沙鹿,2.3,0.5,-,32.5,41,46,28.0,12.97,0.82,12.12,-,-,-,16.19,-,86.56,46.0,-
572,臺中市,2007/01/23,大里,2.7,0.65,410.85,16.7,31,46,33.0,26.11,6.37,19.74,2.025,0.27,1.76,18.23,-,76.44,46.0,-
573,臺中市,2007/01/22,西屯,-,0.39,-,27.2,34,29,21.0,16.62,2.23,14.37,2.086,0.146,1.94,19.61,-,78.41,33.0,-
574,臺中市,2007/01/22,忠明,2.1,0.51,-,15.2,25,29,18.0,25.35,3.82,21.49,2.153,0.302,1.85,18.92,-,73.1,29.0,-
575,臺中市,2007/01/22,豐原,3.5,0.51,-,17.7,30,32,15.0,22.55,4.99,17.56,1.939,0.166,1.77,17.44,-,78.28,32.0,-
576,臺中市,2007/01/22,沙鹿,2.2,0.31,-,32.6,37,29,15.0,12.8,1.63,11.13,-,-,-,17.72,-,80.06,36.0,-
577,臺中市,2007/01/22,大里,3.4,0.57,407.43,16.3,29,33,20.0,27.63,6.5,21.13,1.992,0.265,1.73,19.15,-,72.42,34.0,-
578,臺中市,2007/01/21,西屯,-,0.39,-,31.8,36,23,17.0,11.77,1.7,10.06,2.024,0.08,1.95,19.27,-,84.51,34.0,-
579,臺中市,2007/01/21,忠明,1.1,0.47,-,19.6,24,23,15.0,19.27,2.7,16.55,1.986,0.164,1.82,18.62,-,79.03,25.0,-
580,臺中市,2007/01/21,豐原,2.9,0.46,-,17.0,21,29,13.0,19.95,3.8,16.15,1.874,0.104,1.77,17.04,-,84.81,29.0,-
581,臺中市,2007/01/21,沙鹿,1.5,0.34,-,36.3,41,22,11.0,9.83,1.03,8.76,-,-,-,17.31,-,85.85,39.0,-
582,臺中市,2007/01/21,大里,1.8,0.52,404.9,16.1,22,28,18.0,21.5,4.29,17.21,1.914,0.182,1.73,18.6,-,79.43,28.0,-
583,臺中市,2007/01/20,西屯,-,0.44,-,20.8,28,60,37.0,18.11,4.71,13.4,2.154,0.181,1.97,19.58,-,82.41,55.0,-
584,臺中市,2007/01/20,忠明,1.9,0.68,-,17.0,34,52,35.0,27.94,7.51,20.43,2.234,0.343,1.89,18.66,-,76.16,51.0,-
585,臺中市,2007/01/20,豐原,2.4,0.56,-,18.1,33,49,27.0,19.56,3.37,16.19,1.982,0.2,1.78,17.1,-,81.14,49.0,-
586,臺中市,2007/01/20,沙鹿,1.9,0.44,-,33.7,39,72,36.0,11.73,1.28,10.43,-,-,-,17.54,-,85.97,61.0,-
587,臺中市,2007/01/20,大里,3.0,0.74,415.0,20.0,46,63,41.0,28.95,7.72,21.24,2.123,0.35,1.77,18.43,-,76.96,73.0,-
588,臺中市,2007/01/19,西屯,2.7,0.75,-,22.2,29,57,45.0,22.61,3.9,18.71,2.274,0.271,2.0,17.8,-,87.64,54.0,-
589,臺中市,2007/01/19,忠明,2.6,0.92,-,10.9,18,49,41.0,34.81,8.07,26.74,2.307,0.39,1.92,17.05,-,82.41,49.0,-
590,臺中市,2007/01/19,豐原,3.4,0.88,-,12.8,18,43,27.0,31.15,7.2,23.95,2.071,0.227,1.84,15.69,-,86.73,43.0,-
591,臺中市,2007/01/19,沙鹿,3.7,0.7,-,27.9,33,70,48.0,16.93,1.61,15.3,-,-,-,16.34,-,86.92,60.0,-
592,臺中市,2007/01/19,大里,3.3,1.03,422.09,6.9,13,53,41.0,40.35,12.55,27.8,2.241,0.391,1.85,16.76,-,84.35,52.0,-
593,臺中市,2007/01/18,西屯,2.6,0.68,-,19.2,26,35,22.0,17.35,1.84,15.48,2.218,0.255,1.96,17.83,-,85.53,35.0,-
594,臺中市,2007/01/18,忠明,3.0,0.78,-,8.5,15,33,25.0,28.91,6.12,22.78,2.209,0.326,1.88,17.16,-,80.42,33.0,-
595,臺中市,2007/01/18,豐原,3.5,0.76,-,9.5,15,33,19.0,26.97,5.73,21.24,1.997,0.197,1.8,15.55,-,85.92,33.0,-
596,臺中市,2007/01/18,沙鹿,2.7,0.64,-,23.4,30,37,25.0,15.45,1.54,13.89,-,-,-,16.32,-,85.59,37.0,-
597,臺中市,2007/01/18,大里,3.0,0.83,414.77,8.3,17,31,23.0,32.88,9.57,23.31,2.087,0.287,1.8,17.0,-,81.67,31.0,-
598,臺中市,2007/01/17,西屯,2.1,0.63,-,10.1,14,28,22.0,30.69,7.71,22.98,2.336,0.342,1.99,19.56,-,88.18,28.0,-
599,臺中市,2007/01/17,忠明,3.1,0.88,-,2.4,4,44,34.0,45.71,18.84,26.88,2.428,0.507,1.92,18.71,-,83.91,44.0,-
600,臺中市,2007/01/17,豐原,3.1,0.73,-,6.2,8,31,20.0,36.44,14.21,22.22,2.054,0.259,1.8,17.57,-,86.51,31.0,-
601,臺中市,2007/01/17,沙鹿,2.1,0.67,-,9.5,15,31,19.0,33.77,10.62,23.15,-,-,-,17.85,-,88.97,31.0,-
602,臺中市,2007/01/17,大里,3.0,0.94,423.95,3.6,6,40,30.0,49.71,24.71,24.99,2.333,0.469,1.87,18.37,-,86.69,40.0,-
603,臺中市,2007/01/16,西屯,4.0,0.7,-,15.7,32,105,63.0,44.21,11.31,32.91,2.473,0.458,2.02,21.03,-,81.93,78.0,-
604,臺中市,2007/01/16,忠明,5.1,0.91,-,12.3,33,104,64.0,52.4,13.91,38.5,2.537,0.562,1.98,20.2,-,76.54,77.0,-
605,臺中市,2007/01/16,豐原,6.0,0.93,-,11.0,24,96,56.0,46.63,15.23,31.4,2.319,0.431,1.89,18.36,-,81.54,73.0,-
606,臺中市,2007/01/16,沙鹿,3.2,0.54,-,18.8,30,101,51.0,29.83,5.3,24.52,-,-,-,19.06,-,85.31,76.0,-
607,臺中市,2007/01/16,大里,6.1,1.0,-,15.2,44,116,72.0,52.03,15.1,36.93,2.394,0.602,1.79,20.0,-,78.27,83.0,-
608,臺中市,2007/01/15,西屯,3.8,0.62,-,22.5,46,57,33.0,33.58,9.24,24.34,2.332,0.332,2.0,21.55,-,72.57,54.0,-
609,臺中市,2007/01/15,忠明,3.5,1.01,-,-,18,61,38.0,53.91,22.18,31.73,2.465,0.534,1.93,20.83,-,68.58,56.0,-
610,臺中市,2007/01/15,豐原,4.8,0.89,-,16.0,37,62,31.0,42.66,15.25,27.41,2.244,0.393,1.85,19.15,-,73.41,56.0,-
611,臺中市,2007/01/15,沙鹿,2.9,0.48,-,24.8,43,51,25.0,22.83,4.27,18.56,-,-,-,19.33,-,77.71,50.0,-
612,臺中市,2007/01/15,大里,5.8,0.97,-,15.4,40,76,48.0,52.88,21.85,31.03,2.334,0.499,1.84,20.51,-,69.32,63.0,-
613,臺中市,2007/01/14,西屯,2.7,0.49,-,30.6,47,45,29.0,17.2,2.32,14.88,2.125,0.179,1.95,19.82,-,72.6,48.0,-
614,臺中市,2007/01/14,忠明,2.1,0.56,-,24.6,42,40,27.0,22.12,3.61,18.52,2.053,0.188,1.87,19.1,-,68.28,47.0,-
615,臺中市,2007/01/14,豐原,3.1,0.59,-,22.4,43,41,23.0,21.75,3.82,17.94,1.938,0.13,1.81,17.49,-,72.94,46.0,-
616,臺中市,2007/01/14,沙鹿,2.7,0.42,-,33.2,48,42,23.0,14.27,1.21,13.01,-,-,-,18.03,-,74.02,48.0,-
617,臺中市,2007/01/14,大里,3.1,0.79,416.96,17.5,43,52,34.0,32.22,11.84,20.39,2.104,0.321,1.78,18.76,-,69.16,51.0,-
618,臺中市,2007/01/13,西屯,3.0,0.5,-,31.3,37,44,24.0,13.83,1.81,12.03,2.176,0.231,1.95,18.94,-,75.99,44.0,-
619,臺中市,2007/01/13,忠明,2.6,0.57,-,18.7,29,37,24.0,23.55,3.39,20.15,2.067,0.227,1.84,18.32,-,70.76,37.0,-
620,臺中市,2007/01/13,豐原,3.7,0.57,-,24.8,32,39,17.0,18.25,2.78,15.46,1.915,0.111,1.8,16.43,-,76.73,39.0,-
621,臺中市,2007/01/13,沙鹿,2.7,0.47,-,34.2,38,41,22.0,12.31,1.43,10.85,-,-,-,17.51,-,76.26,41.0,-
622,臺中市,2007/01/13,大里,2.9,0.6,404.6,18.5,30,42,28.0,22.83,3.93,18.89,1.929,0.216,1.71,18.5,-,69.53,42.0,-
623,臺中市,2007/01/12,西屯,2.5,0.4,-,28.1,41,49,31.0,15.34,2.26,13.08,2.16,0.224,1.94,20.04,-,80.29,49.0,-
624,臺中市,2007/01/12,忠明,2.3,0.53,-,17.5,35,49,31.0,26.43,5.39,21.05,2.159,0.293,1.87,19.26,-,74.58,49.0,-
625,臺中市,2007/01/12,豐原,4.1,0.5,-,19.3,33,47,25.0,22.56,4.21,18.34,1.943,0.168,1.78,17.63,-,77.94,47.0,-
626,臺中市,2007/01/12,沙鹿,1.5,0.33,-,33.2,42,47,21.0,12.22,1.47,10.77,-,-,-,18.47,-,82.2,47.0,-
627,臺中市,2007/01/12,大里,3.0,0.7,413.91,12.1,32,58,35.0,30.49,10.34,20.15,2.125,0.402,1.72,18.82,-,74.76,54.0,-
628,臺中市,2007/01/11,西屯,3.9,0.62,-,29.7,60,69,38.0,34.84,14.39,20.45,2.338,0.338,2.0,20.11,-,75.04,63.0,-
629,臺中市,2007/01/11,忠明,3.9,0.78,-,24.0,59,68,43.0,42.81,16.45,26.36,2.447,0.481,1.97,19.38,-,70.32,64.0,-
630,臺中市,2007/01/11,豐原,5.5,0.76,-,31.3,55,74,39.0,37.73,13.08,24.65,2.191,0.326,1.87,17.83,-,75.86,62.0,-
631,臺中市,2007/01/11,沙鹿,3.2,0.51,-,29.0,51,60,30.0,25.77,6.77,19.04,-,-,-,18.57,-,75.92,55.0,-
632,臺中市,2007/01/11,大里,5.0,0.85,422.27,24.7,67,86,55.0,43.69,16.44,27.25,2.285,0.503,1.78,19.13,-,71.27,83.0,-
633,臺中市,2007/01/10,西屯,4.6,0.55,-,24.2,44,71,45.0,25.5,2.58,22.92,2.204,0.31,1.89,19.15,-,65.92,60.0,-
634,臺中市,2007/01/10,忠明,4.1,0.73,-,18.9,43,65,48.0,36.42,8.27,28.15,2.292,0.372,1.92,18.17,-,62.52,58.0,-
635,臺中市,2007/01/10,豐原,4.7,0.7,-,16.6,36,69,40.0,31.47,7.21,24.25,2.098,0.236,1.86,16.59,-,67.65,60.0,-
636,臺中市,2007/01/10,沙鹿,5.3,0.52,-,20.8,39,67,39.0,28.0,2.51,25.49,-,-,-,17.37,-,68.06,58.0,-
637,臺中市,2007/01/10,大里,6.7,0.86,416.43,17.2,43,86,59.0,45.18,13.31,31.86,2.225,0.464,1.76,18.22,-,62.5,68.0,-
638,臺中市,2007/01/09,西屯,6.6,0.51,-,29.3,43,83,50.0,20.62,2.06,18.54,2.196,0.249,1.95,16.2,-,64.43,66.0,-
639,臺中市,2007/01/09,忠明,4.9,0.68,-,15.7,28,73,56.0,30.24,5.92,24.32,2.345,0.353,1.99,15.2,-,61.93,62.0,-
640,臺中市,2007/01/09,豐原,5.9,0.65,-,22.0,36,75,45.0,25.36,4.78,20.58,2.009,0.193,1.82,13.77,-,66.76,62.0,-
641,臺中市,2007/01/09,沙鹿,7.9,0.48,-,26.1,44,74,45.0,23.59,2.67,20.91,-,-,-,14.6,-,64.7,62.0,-
642,臺中市,2007/01/09,大里,6.0,0.84,417.79,16.0,41,89,63.0,38.68,10.47,28.21,2.176,0.426,1.75,15.02,-,64.13,70.0,-
643,臺中市,2007/01/08,西屯,8.3,0.47,-,24.9,31,91,50.0,16.92,1.88,15.04,2.149,0.196,1.95,14.02,-,67.78,70.0,-
644,臺中市,2007/01/08,忠明,6.5,0.59,-,16.4,27,83,54.0,24.89,4.13,20.76,2.122,0.238,1.88,12.91,-,65.37,66.0,-
645,臺中市,2007/01/08,豐原,8.8,0.6,-,18.1,22,81,47.0,22.57,4.83,17.73,1.957,0.151,1.81,11.54,-,69.54,66.0,-
646,臺中市,2007/01/08,沙鹿,9.0,0.45,-,24.5,29,84,45.0,17.84,1.81,15.97,-,-,-,12.89,-,65.56,67.0,-
647,臺中市,2007/01/08,大里,6.4,0.63,407.15,15.1,27,84,52.0,25.94,5.58,20.36,1.941,0.235,1.71,13.59,-,62.45,67.0,-
648,臺中市,2007/01/07,西屯,6.3,0.46,-,30.6,39,96,45.0,11.01,1.37,9.64,2.061,0.103,1.96,14.44,-,60.18,73.0,-
649,臺中市,2007/01/07,忠明,5.9,0.54,-,23.5,33,83,47.0,17.6,2.99,14.61,2.043,0.137,1.91,13.25,-,58.87,66.0,-
