序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
432,新北市,2018/04/12,新店,2,0.55,-,21.9,34,22,27.74,8.83,18.9,-,-,-,1.15,0.89,25.22,-,-,77.63,-
433,新北市,2018/04/12,淡水,2.5,0.52,-,12.3,36,18,25.36,6.22,19.14,-,-,-,1.18,-,25.05,-,-,81.04,-
434,新北市,2018/04/12,汐止,3.7,0.78,-,8.1,39,28,54.48,25.56,28.92,-,-,-,0.95,0.66,24.93,-,-,86.11,-
435,新北市,2018/04/12,土城,3.7,0.77,-,14.6,44,25,44.85,16.7,28.15,2.418,0.424,1.994,0.86,0.53,25.14,-,-,79.85,-
436,新北市,2018/04/12,林口,4.4,0.41,-,18.5,53,24,35.06,10.41,24.65,-,-,-,2.03,1.75,23.2,-,-,88.81,-
437,新北市,2018/04/12,富貴角,1.1,0.17,-,35.3,23,14,3.9,0.36,3.61,1.903,0.047,1.856,2.21,2.17,24.53,-,-,83.57,-
438,新北市,2018/04/12,萬里,4.2,0.34,-,22.2,32,20,13.86,2.77,11.09,-,-,-,2.35,2.2,23.85,0,0,80.14,0
439,新北市,2018/04/11,板橋,6.8,0.79,-,26.2,73,36,40.33,5.77,34.56,2.46,0.418,2.042,1.77,1.43,25.75,0,0,66.42,0
440,新北市,2018/04/11,三重,5.4,1.48,-,-,72,27,99.62,57.26,42.36,2.514,0.523,1.991,-,-,25.93,-,-,67.05,-
441,新北市,2018/04/11,菜寮,3.4,0.66,-,20.2,54,28,33.36,6.71,26.65,-,-,-,1.46,1.08,25.44,-,-,66.56,-
442,新北市,2018/04/11,永和,4.4,0.97,-,31.4,51,27,45.51,12.11,33.4,2.305,0.37,1.935,1.38,1.04,26.42,-,-,65.78,-
443,新北市,2018/04/11,新莊,7.1,0.85,-,21.2,64,32,43.6,8.52,35.08,-,-,-,1.44,1.17,25.36,-,-,63.56,-
444,新北市,2018/04/11,新店,4.2,0.47,-,45.9,45,25,21.61,2.09,19.55,-,-,-,1.6,1.32,25.61,-,-,68.57,-
445,新北市,2018/04/11,淡水,2.7,0.43,-,22.7,53,21,19.18,2.29,16.89,-,-,-,1.25,-,24.93,-,-,71,-
446,新北市,2018/04/11,汐止,5.4,0.55,-,31.6,45,30,33.54,7.76,25.77,-,-,-,1.32,1.13,25.05,-,-,75.35,-
447,新北市,2018/04/11,土城,6.7,0.75,-,26.7,65,35,44.64,11.65,32.99,2.46,0.418,2.042,1.24,0.92,24.92,-,-,71,-
448,新北市,2018/04/11,林口,6,0.39,-,28.7,73,34,29.45,5.06,24.4,-,-,-,1.42,1.2,23.03,-,-,80.17,-
449,新北市,2018/04/11,富貴角,2.2,0.24,-,49.1,40,23,5.15,0.36,4.89,1.959,0.054,1.905,2.31,2.24,24.16,-,-,76.26,-
450,新北市,2018/04/11,萬里,4.8,0.3,-,48,45,24,9.56,1.59,7.96,-,-,-,2.63,2.64,22.96,0,0,73.23,0
451,新北市,2018/04/10,板橋,4.5,0.65,-,39.7,62,29,33.65,4.22,29.43,2.297,0.31,1.987,1.62,1.26,23.86,0,0,56.68,0
452,新北市,2018/04/10,三重,4.7,1.33,-,-,68,25,102.87,54.46,48.42,2.477,0.471,2.005,-,-,23.96,-,-,58.28,-
453,新北市,2018/04/10,菜寮,3.2,0.64,-,30.6,50,24,31.56,5.81,25.75,-,-,-,1.58,1.08,23.51,-,-,57.35,-
454,新北市,2018/04/10,永和,3,0.83,-,38.1,47,23,41.33,11.21,30.12,2.165,0.271,1.894,1.37,0.97,24.21,-,-,59.9,-
455,新北市,2018/04/10,新莊,5.2,0.75,-,35.1,60,28,46.68,10.32,36.36,-,-,-,1.37,1.21,23.4,-,-,55.15,-
456,新北市,2018/04/10,新店,2.1,0.4,-,-,42,24,18.27,3.75,14.52,-,-,-,1.7,1.37,23.12,-,-,64.48,-
457,新北市,2018/04/10,淡水,2.7,0.5,-,30.5,54,21,21.97,1.26,20.72,-,-,-,1.5,-,22.91,-,-,62.88,-
458,新北市,2018/04/10,汐止,3,0.48,-,38.9,43,27,31.49,8.35,23.15,-,-,-,1.16,0.86,22.69,-,-,68.02,-
459,新北市,2018/04/10,土城,4.4,0.63,-,35.9,64,29,38.02,8.57,29.45,2.276,0.308,1.968,1.27,0.92,22.59,-,-,62.55,-
460,新北市,2018/04/10,林口,4,0.45,-,51.1,69,29,25.94,3.47,22.47,-,-,-,1.92,1.65,21.31,-,-,67.92,-
461,新北市,2018/04/10,富貴角,2.3,0.28,-,67.6,54,30,6.24,0.23,6.06,2.004,0.072,1.932,1.9,1.86,21.97,-,-,66.35,-
462,新北市,2018/04/10,萬里,3.2,0.31,-,61.2,47,24,8.23,0.81,7.4,-,-,-,3.6,3.35,20.72,0,0,67.03,0
463,新北市,2018/04/09,板橋,4.3,0.61,-,32.2,52,22,29.86,4.03,25.82,2.263,0.261,2.002,1.96,1.44,22.18,0,0,58.42,0
464,新北市,2018/04/09,三重,2.2,1.23,-,-,57,15,89.28,50.56,38.72,2.336,0.39,1.946,-,-,22.49,-,-,56.56,-
465,新北市,2018/04/09,菜寮,0.7,0.48,-,29.4,39,16,21.8,3.92,17.89,-,-,-,1.81,1.52,21.97,-,-,55.35,-
466,新北市,2018/04/09,永和,2.4,0.67,-,35.3,36,17,34.51,10.81,23.7,2.076,0.209,1.867,1.53,1.19,22.85,-,-,57.52,-
467,新北市,2018/04/09,新莊,2.9,0.69,-,20.4,47,20,40.3,8.09,32.21,-,-,-,1.52,1.19,21.71,-,-,55.59,-
468,新北市,2018/04/09,新店,1.1,0.31,-,25.2,34,16,10.91,2.17,8.74,-,-,-,2.25,1.85,21.61,-,-,62.16,-
469,新北市,2018/04/09,淡水,1.8,0.35,-,32.6,44,15,13.06,1.88,11.18,-,-,-,1.87,-,21.65,-,-,61.29,-
470,新北市,2018/04/09,汐止,1.3,0.39,-,31.5,35,18,25.05,7.06,18,-,-,-,1.33,0.85,21.33,-,-,64.78,-
471,新北市,2018/04/09,土城,3.2,0.58,-,33.6,49,22,30.3,6.19,24.11,2.186,0.22,1.966,1.35,1.03,20.87,-,-,64.57,-
472,新北市,2018/04/09,林口,3.4,0.37,-,49.9,54,21,19.87,4.42,15.43,-,-,-,2.27,2,19.53,-,-,68.29,-
473,新北市,2018/04/09,富貴角,1,0.19,-,53.2,38,15,3.7,0.13,3.6,1.935,0.036,1.899,3.02,2.88,21.1,-,-,63.13,-
474,新北市,2018/04/09,萬里,2.6,0.22,-,48.4,33,15,5.47,0.84,4.6,-,-,-,3.96,3.69,19.71,0,0,62.47,0
475,新北市,2018/04/08,板橋,1.7,0.39,-,47.5,63,18,16.06,1.04,15.05,1.987,0.096,1.891,2.17,1.68,20.12,0,0,49.08,0
476,新北市,2018/04/08,三重,2.5,0.95,-,-,79,14,68.75,34.99,33.76,2.282,0.305,1.978,-,-,20.17,-,-,51.33,-
477,新北市,2018/04/08,菜寮,2.3,0.39,-,39.9,59,16,13.28,0.9,12.36,-,-,-,2.96,2.7,19.83,-,-,48.65,-
478,新北市,2018/04/08,永和,0.6,0.33,-,53.8,55,16,12.51,1.9,10.6,1.955,0.101,1.854,2.51,2.19,20.21,-,-,53.46,-
479,新北市,2018/04/08,新莊,1.7,0.33,-,53.7,62,14,11.25,1.43,9.82,-,-,-,3.43,2.96,20,-,-,45.95,-
480,新北市,2018/04/08,新店,1.6,0.28,-,57.5,56,19,5.35,0.94,4.4,-,-,-,3.12,2.97,19.31,-,-,57.25,-
481,新北市,2018/04/08,淡水,1.3,0.23,-,45.3,60,15,5.27,0.44,4.77,-,-,-,2.81,-,20.09,-,-,51.21,-
482,新北市,2018/04/08,汐止,3.3,0.37,-,45.6,52,20,13.6,1.32,12.28,-,-,-,1.63,1.22,18.79,-,-,60.63,-
483,新北市,2018/04/08,土城,0.9,0.34,-,47.7,58,17,12.97,1.01,11.97,1.985,0.072,1.913,1.51,0.76,19.63,-,-,53.69,-
484,新北市,2018/04/08,林口,1.4,0.32,-,55.7,70,19,11.83,1.21,10.62,-,-,-,3.33,2.76,17.14,-,-,59.25,-
485,新北市,2018/04/08,富貴角,1.3,0.2,-,58.8,67,24,3.37,0.19,3.3,1.95,0.035,1.915,6.64,6.56,18.02,-,-,59.67,-
486,新北市,2018/04/08,萬里,4.2,0.23,-,51.3,50,16,5.52,0.98,4.53,-,-,-,4.3,3.9,16.58,0,0,61.22,0
487,新北市,2018/04/07,板橋,1.2,0.43,-,42.4,116,27,17.08,1.45,15.63,1.999,0.097,1.902,1.76,1.52,16.2,0.64,6.52,57.5,160.3
488,新北市,2018/04/07,三重,2.3,0.96,-,-,151,20,81.72,45.97,35.75,2.223,0.268,1.955,-,-,16.31,-,-,60.06,-
489,新北市,2018/04/07,菜寮,1.7,0.4,-,38,117,27,15.15,1.53,13.62,-,-,-,2.22,1.96,15.82,-,-,57.93,-
490,新北市,2018/04/07,永和,2.1,0.4,-,43.8,107,26,17.69,2.87,14.82,2.009,0.134,1.876,1.91,1.58,15.96,-,-,62.86,-
491,新北市,2018/04/07,新莊,1.6,0.39,-,48.3,112,22,12.22,1.8,10.42,-,-,-,2.35,2.05,15.95,-,-,56.39,-
492,新北市,2018/04/07,新店,1.9,0.33,-,48.4,104,28,10.18,1.56,8.62,-,-,-,1.7,1.33,15.76,-,-,65.87,-
493,新北市,2018/04/07,淡水,1.4,0.31,-,36.6,115,22,9.12,1.49,7.63,-,-,-,1.49,-,15.08,-,-,67.21,-
494,新北市,2018/04/07,汐止,2.1,0.38,-,39,108,30,16.28,1.96,14.31,-,-,-,1.39,1.04,15.4,-,-,69.96,-
495,新北市,2018/04/07,土城,2.3,0.34,-,47.1,117,26,12.16,0.92,11.26,1.967,0.064,1.903,1.45,0.83,15.65,-,-,60.95,-
496,新北市,2018/04/07,林口,2.1,0.31,-,49.9,126,28,12.31,1.43,10.87,-,-,-,2.77,2.35,12.95,-,-,72.04,-
497,新北市,2018/04/07,富貴角,0.6,0.24,-,59.9,162,43,2.44,0,2.49,1.972,0.038,1.934,7.08,7.1,16.2,-,-,55.28,-
498,新北市,2018/04/07,萬里,1.9,0.27,-,60.1,181,30,4.35,1.39,2.96,-,-,-,5.85,5.45,15.33,0.5,6.54,53.51,995.4
499,新北市,2018/04/06,板橋,2.7,0.45,-,26.1,60,23,19.51,1.45,18.08,2.107,0.147,1.96,2.32,1.88,20.77,1,5.18,69.25,211.1
500,新北市,2018/04/06,三重,2.6,1.06,-,-,67,16,67.02,38.03,28.99,2.311,0.33,1.981,-,-,21.19,-,-,69.58,-
501,新北市,2018/04/06,菜寮,1.6,0.44,-,22.2,51,22,15.85,2.09,13.75,-,-,-,2.1,1.72,20.78,-,-,68.12,-
502,新北市,2018/04/06,永和,1.2,0.4,-,29.1,48,19,17.2,4.78,12.42,2.024,0.136,1.887,2.36,2.03,20.68,-,-,73.16,-
503,新北市,2018/04/06,新莊,2.6,0.43,-,27.8,55,20,16.77,3.03,13.74,-,-,-,2.45,2.32,20.2,-,-,68.69,-
504,新北市,2018/04/06,新店,2.2,0.35,-,30.7,49,21,11.49,1.6,9.89,-,-,-,1.86,1.33,19.78,-,-,78.98,-
505,新北市,2018/04/06,淡水,1.5,0.42,-,24.8,64,20,13.12,2.2,10.92,-,-,-,2.34,-,19.12,-,-,76.58,-
506,新北市,2018/04/06,汐止,1.2,0.44,-,29.5,53,24,16.5,5.87,10.63,-,-,-,2.22,1.85,19.03,-,-,85.14,-
507,新北市,2018/04/06,土城,2,0.45,-,25.9,54,19,19.04,3.9,15.14,2.073,0.119,1.954,1.64,0.8,19.52,-,-,76.58,-
508,新北市,2018/04/06,林口,2.4,0.32,-,35.9,68,23,13.64,2.19,11.45,-,-,-,3.57,3.24,17.63,-,-,83.38,-
509,新北市,2018/04/06,富貴角,1,0.27,-,39,87,34,5.6,0.21,5.49,1.994,0.064,1.93,8.42,7.87,19.41,-,-,77.15,-
510,新北市,2018/04/06,萬里,2.3,0.31,-,38.5,89,23,7.71,1.51,6.2,-,-,-,7.45,6.9,18.74,0.75,4.9,75.68,308.75
511,新北市,2018/04/05,板橋,3.1,0.47,-,27.9,54,27,19.99,2.48,17.51,2.107,0.177,1.93,1.7,1.36,25.91,0,0,67.01,0
512,新北市,2018/04/05,三重,3.3,0.93,-,-,64,19,67.69,37.56,30.12,2.328,0.296,2.032,-,-,25.96,-,-,67.18,-
513,新北市,2018/04/05,菜寮,3.5,0.43,-,19.5,45,24,19.36,2.95,16.41,-,-,-,1.48,1.04,25.6,-,-,65.85,-
514,新北市,2018/04/05,永和,2.7,0.69,-,24,46,23,29.59,8.18,21.41,2.15,0.229,1.921,1.25,0.81,26.23,-,-,67.45,-
515,新北市,2018/04/05,新莊,4.1,0.45,-,26.3,46,24,20.73,4.1,16.63,-,-,-,1.41,0.9,25.54,-,-,63.35,-
516,新北市,2018/04/05,新店,2.8,0.36,-,32.3,45,25,14.29,1.76,12.53,-,-,-,1.55,1.3,25.18,-,-,71.97,-
517,新北市,2018/04/05,淡水,2.7,0.36,-,19.2,48,23,13.89,1.56,12.35,-,-,-,1.44,-,24.7,-,-,72.63,-
518,新北市,2018/04/05,汐止,2.5,0.4,-,31.4,40,27,19.11,4.65,14.44,-,-,-,1.15,0.78,24.84,-,-,75.9,-
519,新北市,2018/04/05,土城,2.2,0.43,-,27.6,46,26,20.13,3.89,16.24,2.059,0.144,1.916,1.28,1.04,24.5,-,-,71.23,-
520,新北市,2018/04/05,林口,3.5,0.31,-,34.7,60,28,14.97,2.15,12.81,-,-,-,1.78,1.45,22.81,-,-,79.24,-
521,新北市,2018/04/05,富貴角,2,0.19,-,35.5,41,24,5.18,0.32,4.92,1.938,0.048,1.891,2.28,2.09,22.97,-,-,81.33,-
522,新北市,2018/04/05,萬里,2.7,0.23,-,34.7,40,21,7.36,1.34,5.99,-,-,-,3.15,3,22.64,0,0,74.71,0
523,新北市,2018/04/04,板橋,4.2,0.54,-,31.2,61,32,26.14,5.34,20.8,2.204,0.235,1.969,1.65,1.35,25.08,0,0,68.53,0
524,新北市,2018/04/04,三重,4.5,1.06,-,-,66,18,80.22,42.26,37.96,2.281,0.323,1.958,-,-,25.43,-,-,67.8,-
525,新北市,2018/04/04,菜寮,2.8,0.47,-,24,47,26,19.61,3.33,16.28,-,-,-,1.62,1.18,25.03,-,-,66.08,-
526,新北市,2018/04/04,永和,3.4,0.67,-,27.7,45,24,34.47,8.2,26.27,2.161,0.255,1.905,1.3,0.82,25.71,-,-,67.27,-
527,新北市,2018/04/04,新莊,4.7,0.5,-,32.1,53,27,25.28,6.98,18.29,-,-,-,1.86,1.53,24.89,-,-,64.2,-
528,新北市,2018/04/04,新店,2.4,0.38,-,34.5,42,23,15.55,2.19,13.36,-,-,-,1.42,1.04,24.73,-,-,72.49,-
529,新北市,2018/04/04,淡水,2.7,0.41,-,27.3,54,22,15.05,1.07,14.11,-,-,-,1.4,-,24.55,-,-,69.58,-
530,新北市,2018/04/04,汐止,3.6,0.42,-,24.3,39,24,24.13,6.48,17.65,-,-,-,1.28,1.05,24.14,-,-,77.79,-
531,新北市,2018/04/04,土城,3.6,0.51,-,31.6,55,29,26.7,8.45,18.25,2.123,0.192,1.932,1.18,0.9,23.8,-,-,71.92,-
532,新北市,2018/04/04,林口,3,0.31,-,42,60,28,14.32,2.02,12.3,-,-,-,1.78,1.51,22.45,-,-,79.51,-
533,新北市,2018/04/04,富貴角,2.1,0.19,-,47.8,42,24,3.67,0.28,3.45,1.93,0.04,1.89,1.34,1.27,22.86,-,-,78.1,-
534,新北市,2018/04/04,萬里,3.5,0.22,-,34.1,41,18,5.51,1.1,4.39,-,-,-,2.7,2.57,21.82,0,0,76.2,0
535,新北市,2018/04/03,板橋,3,0.56,-,28.2,64,31,27.77,4.86,22.91,2.199,0.262,1.937,1.79,1.34,25.02,0,0,68.48,0
536,新北市,2018/04/03,三重,4.6,1.28,-,-,80,23,99.87,59.11,40.76,2.413,0.395,2.018,-,-,25.32,-,-,67.3,-
537,新北市,2018/04/03,菜寮,3.2,0.52,-,20.9,61,29,25.92,4.86,21.07,-,-,-,1.79,1.33,24.87,-,-,66.05,-
538,新北市,2018/04/03,永和,3.7,0.78,-,27.8,54,24,37.7,13.68,24.02,2.147,0.25,1.897,1.38,0.9,25.5,-,-,67.97,-
539,新北市,2018/04/03,新莊,3.3,0.55,-,28.6,60,28,30.01,7.17,22.83,-,-,-,1.68,1.18,24.82,-,-,62.9,-
540,新北市,2018/04/03,新店,1.8,0.37,-,35.5,53,27,16.03,3.01,13.02,-,-,-,1.81,1.48,24.17,-,-,74.66,-
541,新北市,2018/04/03,淡水,2.4,0.36,-,24.2,60,25,14.18,1.91,12.27,-,-,-,1.49,-,24.47,-,-,68.48,-
542,新北市,2018/04/03,汐止,2.3,0.48,-,22.1,52,29,31.92,11.11,20.81,-,-,-,1.05,0.71,23.73,-,-,78.63,-
543,新北市,2018/04/03,土城,2.9,0.48,-,27.5,59,29,28.38,7.74,20.64,2.128,0.215,1.913,1.39,1.05,23.5,-,-,73.19,-
544,新北市,2018/04/03,林口,2.4,0.36,-,31.8,69,31,23.07,3.29,19.79,-,-,-,2.1,1.82,22.82,-,-,75.43,-
545,新北市,2018/04/03,富貴角,1.8,0.2,-,47.7,59,33,4.67,0.57,4.14,1.941,0.044,1.897,1.78,1.83,22.53,-,-,78.3,-
546,新北市,2018/04/03,萬里,3.2,0.25,-,43.5,59,28,6.23,0.92,5.3,-,-,-,3.26,2.97,22.11,0,0,74.17,0
547,新北市,2018/04/02,板橋,3.2,0.5,-,39.1,73,33,23.79,3.03,20.76,2.125,0.197,1.928,1.74,1.43,25.12,0,0,58.97,0
548,新北市,2018/04/02,三重,3.9,1.1,-,-,93,26,84.59,46.46,38.13,2.291,0.328,1.963,-,-,25.1,-,-,62.76,-
549,新北市,2018/04/02,菜寮,3.4,0.47,-,31.1,68,30,19.97,2.78,17.18,-,-,-,1.77,1.3,24.76,-,-,60.71,-
550,新北市,2018/04/02,永和,2.2,0.72,-,38.7,66,28,32.94,7.5,25.44,2.098,0.215,1.882,1.41,0.99,25.52,-,-,60.67,-
551,新北市,2018/04/02,新莊,3.6,0.53,-,37.7,71,29,26.98,5.08,21.9,-,-,-,2.07,1.74,24.68,-,-,57.14,-
552,新北市,2018/04/02,新店,2.1,0.37,-,49,64,29,13.92,1.79,12.11,-,-,-,2.07,1.59,24.43,-,-,64.42,-
553,新北市,2018/04/02,淡水,3.3,0.35,-,31.3,82,28,12.67,1.34,11.31,-,-,-,-,-,-,-,-,-,-
554,新北市,2018/04/02,汐止,2.1,0.4,-,32.3,64,28,26.23,7.38,18.85,-,-,-,1.21,0.88,24.13,-,-,65.33,-
555,新北市,2018/04/02,土城,3.4,0.44,-,41.6,68,30,24.04,4.64,19.37,2.082,0.159,1.923,1.43,1.03,23.81,-,-,62.52,-
556,新北市,2018/04/02,林口,5.2,0.36,-,46.7,82,34,20.35,3.48,16.86,-,-,-,2.35,2.04,22.79,-,-,68.39,-
557,新北市,2018/04/02,富貴角,1.4,0.19,-,54,72,36,3.73,0.3,3.5,1.964,0.042,1.922,1.52,1.51,22.31,-,-,70.41,-
558,新北市,2018/04/02,萬里,3.2,0.23,-,46,68,27,5.79,0.77,4.99,-,-,-,3.44,3.11,21.6,0,0,68.15,0
559,新北市,2018/04/01,板橋,1.6,0.36,-,42.8,63,23,15.81,1.96,13.85,1.943,0.092,1.851,2.15,1.56,25.6,0,0,47.86,0
560,新北市,2018/04/01,三重,1.7,0.94,-,-,80,18,67.43,36.39,31.04,2.194,0.272,1.922,-,-,25.51,-,-,50.63,-
561,新北市,2018/04/01,菜寮,1.9,0.32,-,35,59,19,11.42,0.82,10.63,-,-,-,2.72,2.48,25.23,-,-,48.04,-
562,新北市,2018/04/01,永和,0.8,0.33,-,45.4,55,21,12.78,2.13,10.65,1.909,0.097,1.812,2.04,1.92,25.66,-,-,51.36,-
563,新北市,2018/04/01,新莊,1.8,0.3,-,48.4,60,20,11.83,2.2,9.63,-,-,-,3.05,2.71,25.5,-,-,44.55,-
564,新北市,2018/04/01,新店,1,0.23,-,49.8,54,20,6.99,1.31,5.67,-,-,-,2.81,2.5,25.12,-,-,52.9,-
565,新北市,2018/04/01,淡水,2.5,0.18,-,38.8,66,19,3.29,0.39,2.83,-,-,-,2.52,-,25.57,-,-,48.61,-
566,新北市,2018/04/01,汐止,1.8,0.37,-,36.8,55,24,16.11,3.2,12.9,-,-,-,1.31,0.85,24.24,-,-,57.22,-
567,新北市,2018/04/01,土城,0.7,0.26,-,46.7,56,20,8.51,0.66,7.82,1.929,0.06,1.869,1.44,0.65,25.39,-,-,47.43,-
568,新北市,2018/04/01,林口,1.6,0.26,-,52.6,66,22,9.65,1.68,7.97,-,-,-,2.91,2.43,23.19,-,-,54.02,-
569,新北市,2018/04/01,富貴角,1.4,0.15,-,49.4,66,29,3.1,0.24,2.95,1.893,0.029,1.864,6.55,6.66,22.54,-,-,65.7,-
570,新北市,2018/04/01,萬里,3.4,0.19,-,39.7,58,21,6.54,1.48,5.05,-,-,-,3.82,3.58,20.85,0,0,66.4,0
571,臺中市,2018/04/30,西屯,5.6,0.48,-,41.5,68,34,15.72,1.04,14.68,2.13,0.178,1.952,1.56,1.3,26.38,0,0,70.22,0
572,臺中市,2018/04/30,忠明,5.3,0.52,-,41.7,55,39,18.85,1.86,16.98,1.95,0.14,1.81,1.72,1.35,28.04,-,-,66.68,-
573,臺中市,2018/04/30,豐原,3.8,0.51,-,40.2,51,29,15.97,1.53,14.44,1.946,0.142,1.805,1.89,1.5,25.58,-,-,69.74,-
574,臺中市,2018/04/30,沙鹿,5.9,0.47,-,44.3,56,32,17.29,1.67,15.62,-,-,-,1.68,1.53,26.41,-,-,73.38,-
575,臺中市,2018/04/30,大里,4.3,0.55,444.82,24.2,66,28,18.04,1.57,16.46,1.981,0.133,1.848,1.85,1.56,27.15,-,-,72.38,-
576,臺中市,2018/04/29,西屯,4.9,0.55,-,50.7,87,47,14.21,0.36,13.89,2.137,0.147,1.99,1.67,1.32,26.21,0,0,68.37,0
577,臺中市,2018/04/29,忠明,5.2,0.57,-,50.1,72,49,15.64,0.65,14.98,1.964,0.127,1.837,1.66,1.32,27.68,-,-,65.76,-
578,臺中市,2018/04/29,豐原,2.9,0.53,-,50.1,63,44,12.4,1.1,11.3,1.939,0.115,1.824,1.81,1.54,25.1,-,-,71.66,-
579,臺中市,2018/04/29,沙鹿,5.1,0.52,-,57.6,77,46,13.93,1.36,12.58,-,-,-,1.78,1.62,26.05,-,-,74.66,-
580,臺中市,2018/04/29,大里,3.3,0.61,455.45,41.9,94,44,16.99,0.95,16.06,2.067,0.144,1.923,1.79,1.67,26.66,-,-,72.22,-
581,臺中市,2018/04/28,西屯,4.3,0.57,-,57.8,86,45,20.92,1.11,19.79,2.236,0.243,1.993,1.43,1.3,25.43,0,0,71.68,0
582,臺中市,2018/04/28,忠明,3.8,0.63,-,56.6,75,51,24.45,1.63,22.82,2.108,0.216,1.891,1.53,1.14,27.04,-,-,68.78,-
583,臺中市,2018/04/28,豐原,3.2,0.61,-,55.2,78,52,17.03,1.44,15.59,2.095,0.217,1.878,1.76,1.52,24.55,-,-,74.09,-
584,臺中市,2018/04/28,沙鹿,4,0.56,-,55.2,69,41,22,1.7,20.29,-,-,-,1.81,1.62,25.03,-,-,76.12,-
585,臺中市,2018/04/28,大里,4.6,0.69,458.21,51.6,104,45,22.8,2.02,20.78,2.189,0.238,1.951,1.67,1.44,26.28,-,-,73.68,-
586,臺中市,2018/04/27,西屯,5.4,0.54,-,43.7,77,36,25.99,1.76,24.23,2.389,0.394,1.995,2.29,1.88,25.28,0,0,67.85,0
587,臺中市,2018/04/27,忠明,4.4,0.59,-,45,60,38,25.27,1.38,23.88,2.073,0.236,1.837,1.92,1.44,26.74,-,-,65.38,-
588,臺中市,2018/04/27,豐原,4,0.49,-,53.1,58,32,16.95,1.29,15.67,2.016,0.181,1.834,1.79,1.62,24.48,-,-,69.69,-
589,臺中市,2018/04/27,沙鹿,3.8,0.51,-,43.2,63,32,22.01,1.92,20.09,-,-,-,2.95,2.56,24.68,-,-,75.25,-
590,臺中市,2018/04/27,大里,4.4,0.68,449.93,43.6,79,32,26,1.05,24.96,2.212,0.285,1.927,1.66,1.39,25.98,-,-,69.99,-
591,臺中市,2018/04/26,西屯,3.2,0.45,-,42.1,54,27,22.37,1.64,20.73,2.193,0.239,1.954,1.79,1.51,24.08,0,0,64.48,0
592,臺中市,2018/04/26,忠明,2.9,0.55,-,40.9,50,32,29.14,3.49,25.65,2.059,0.214,1.845,1.59,1.18,26.16,-,-,61.36,-
593,臺中市,2018/04/26,豐原,2.7,0.43,-,44.9,51,26,19.44,2.92,16.52,1.981,0.178,1.803,1.58,1.28,24.01,-,-,68.32,-
594,臺中市,2018/04/26,沙鹿,2.8,0.41,-,54.2,54,28,18.8,1.82,16.98,-,-,-,2.9,2.65,23.19,-,-,70.27,-
595,臺中市,2018/04/26,大里,3.2,0.61,441.26,39.5,73,27,30.2,3.49,26.7,2.232,0.291,1.94,1.56,1.23,25.36,-,-,67.19,-
596,臺中市,2018/04/25,西屯,1.6,0.33,-,41.3,35,17,12.29,0.55,11.74,1.913,0.105,1.808,3.26,3.04,23.1,0,0,65.28,0
597,臺中市,2018/04/25,忠明,2.2,0.39,-,35.4,28,15,17.9,1.53,16.36,1.901,0.134,1.767,2.2,1.71,24.63,-,-,63.35,-
598,臺中市,2018/04/25,豐原,2,0.31,-,29,27,12,9.86,1.03,8.82,1.844,0.105,1.738,1.83,1.61,23.09,-,-,69.74,-
599,臺中市,2018/04/25,沙鹿,1.7,0.33,-,49.4,39,17,14.03,2.58,11.45,-,-,-,4.98,4.68,22.44,-,-,69.68,-
600,臺中市,2018/04/25,大里,2.1,0.5,429.17,30.9,41,12,21.49,3.14,18.34,2,0.172,1.828,1.65,1.22,25.1,-,-,65.69,-
601,臺中市,2018/04/24,西屯,2.2,0.28,-,19.3,36,11,15.06,1.49,13.62,1.9,0.142,1.758,2.4,2.17,25.15,0,0,72.55,0
602,臺中市,2018/04/24,忠明,2.6,0.32,-,16.8,24,13,18.12,2.71,15.4,1.844,0.14,1.704,1.81,1.51,26.62,-,-,70.14,-
603,臺中市,2018/04/24,豐原,1.6,0.25,-,20.9,27,11,10.44,1.69,8.74,1.799,0.117,1.683,2.35,2.13,24.8,-,-,75.86,-
604,臺中市,2018/04/24,沙鹿,1.9,0.25,-,19.6,26,9,14.06,1.69,12.36,-,-,-,3.01,2.77,25.32,-,-,77.33,-
605,臺中市,2018/04/24,大里,2.1,0.39,431.88,14,30,7,17.38,3.71,13.66,1.971,0.205,1.766,1.64,1.39,25.88,-,-,74.4,-
606,臺中市,2018/04/23,西屯,2,0.37,-,31.7,42,18,17.05,1.24,15.93,2.097,0.173,1.925,1.82,1.56,26.59,0,0,66.38,0
607,臺中市,2018/04/23,忠明,2.8,0.42,-,31.6,31,20,18.88,2.6,16.27,1.912,0.13,1.781,1.6,1.19,28.39,-,-,63.03,-
608,臺中市,2018/04/23,豐原,3.3,0.36,-,35.9,37,22,12.9,1.35,11.53,1.828,0.12,1.707,2.13,1.76,26.53,-,-,64.31,-
