序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
572,臺中市,2001/09/24,忠明,2.1,0.63,10.8,-,32,8,26.46,8.46,18.01,-,-,-,28.15,-,-,41.0,-
573,臺中市,2001/09/24,豐原,1.5,0.42,13.4,-,20,-,23.41,8.39,15.03,-,-,-,26.55,-,-,42.0,-
574,臺中市,2001/09/24,沙鹿,5.9,0.35,5.8,-,26,-,-,-,-,-,-,-,27.61,-,-,26.0,-
575,臺中市,2001/09/24,大里,1.4,0.99,15.7,-,19,-,40.4,17.77,22.63,-,-,-,28.25,-,-,58.0,-
576,臺中市,2001/09/23,西屯,0.5,0.32,21.7,-,27,-,9.05,1.08,7.97,1.796,0.03,1.76,25.32,-,-,27.0,-
577,臺中市,2001/09/23,忠明,0.6,0.52,16.6,-,21,7,20.45,2.45,17.99,-,-,-,27.01,-,-,24.0,-
578,臺中市,2001/09/23,豐原,0.9,0.75,21.2,-,12,-,19.01,4.28,14.73,-,-,-,25.25,-,-,26.0,-
579,臺中市,2001/09/23,沙鹿,0.8,0.39,20.9,-,30,-,11.05,0.54,10.51,-,-,-,26.63,-,-,30.0,-
580,臺中市,2001/09/23,大里,0.3,0.59,20.1,-,12,-,46.07,21.81,24.27,-,-,-,27.54,-,-,36.0,-
581,臺中市,2001/09/22,西屯,0.4,0.36,35.5,-,34,-,8.21,0.74,7.47,1.861,0.03,1.83,25.68,-,-,47.0,-
582,臺中市,2001/09/22,忠明,0.7,0.47,30.4,-,28,11,19.08,0.97,18.1,-,-,-,27.38,-,-,52.0,-
583,臺中市,2001/09/22,豐原,1.1,0.98,36.1,-,25,-,16.51,2.41,14.1,-,-,-,25.8,-,-,51.0,-
584,臺中市,2001/09/22,沙鹿,1.9,0.37,35.8,-,35,-,11.28,0.55,10.73,-,-,-,27.15,-,-,52.0,-
585,臺中市,2001/09/22,大里,0.6,-,37.4,-,21,-,57.07,32.02,25.05,-,-,-,27.98,-,-,76.0,-
586,臺中市,2001/09/21,西屯,2.3,0.61,22.7,-,47,-,26.09,8.86,17.23,2.427,0.31,2.12,27.51,-,-,53.0,-
587,臺中市,2001/09/21,忠明,2.0,0.87,22.8,-,41,16,39.59,10.73,28.86,-,-,-,28.74,-,-,63.0,-
588,臺中市,2001/09/21,豐原,2.5,1.06,24.4,-,29,-,25.7,5.72,19.98,-,-,-,27.35,-,-,44.0,-
589,臺中市,2001/09/21,沙鹿,3.3,0.52,20.0,-,37,-,19.72,3.04,16.68,-,-,-,28.29,-,-,37.0,-
590,臺中市,2001/09/21,大里,2.8,0.78,37.0,-,35,-,27.05,2.28,24.77,-,-,-,28.49,-,-,97.0,-
591,臺中市,2001/09/20,西屯,1.7,0.65,29.2,-,38,-,22.16,2.24,19.92,2.409,0.39,2.02,27.71,-,-,55.0,-
592,臺中市,2001/09/20,忠明,2.4,1.01,29.0,-,43,15,36.89,6.51,30.38,-,-,-,28.81,-,-,57.0,-
593,臺中市,2001/09/20,豐原,2.5,0.99,35.2,-,36,-,24.69,2.9,21.79,-,-,-,27.39,-,-,65.0,-
594,臺中市,2001/09/20,沙鹿,4.3,0.5,33.3,-,43,-,16.62,1.13,15.5,-,-,-,28.59,-,-,47.0,-
595,臺中市,2001/09/20,大里,2.3,0.93,32.3,-,34,-,30.41,3.09,27.32,-,-,-,28.3,-,-,93.0,-
596,臺中市,2001/09/19,西屯,3.1,0.74,19.3,-,31,-,-,-,-,2.607,0.32,2.29,25.31,-,-,42.0,-
597,臺中市,2001/09/19,忠明,2.9,1.1,15.5,-,29,12,44.43,15.03,29.4,-,-,-,26.72,-,-,38.0,-
598,臺中市,2001/09/19,豐原,1.7,0.83,26.1,-,23,-,21.28,2.73,18.55,-,-,-,25.22,-,-,52.0,-
599,臺中市,2001/09/19,沙鹿,3.6,0.63,17.9,-,38,-,22.0,4.26,17.74,-,-,-,26.76,-,-,38.0,-
600,臺中市,2001/09/19,大里,1.8,0.87,19.6,-,21,-,32.99,8.28,24.71,-,-,-,26.46,-,-,51.0,-
601,臺中市,2001/09/18,西屯,0.7,0.38,18.0,-,18,-,-,-,-,2.011,0.12,1.89,23.25,-,-,23.0,-
602,臺中市,2001/09/18,忠明,1.1,0.82,14.7,-,15,6,30.19,10.37,19.83,-,-,-,24.88,-,-,21.0,-
603,臺中市,2001/09/18,豐原,1.1,0.78,19.3,-,17,-,17.96,2.08,15.88,-,-,-,23.61,-,-,25.0,-
604,臺中市,2001/09/18,沙鹿,0.7,0.49,16.9,-,41,-,14.04,3.48,10.55,-,-,-,25.05,-,-,41.0,-
605,臺中市,2001/09/18,大里,1.2,0.68,15.1,-,13,-,23.94,6.54,17.4,-,-,-,24.59,-,-,29.0,-
606,臺中市,2001/09/17,西屯,0.4,0.31,27.2,-,18,-,-,-,-,1.756,0.02,1.74,23.31,-,-,29.0,-
607,臺中市,2001/09/17,忠明,0.4,0.39,25.1,-,19,5,10.66,0.65,10.01,-,-,-,24.75,-,-,28.0,-
608,臺中市,2001/09/17,豐原,0.3,0.37,30.3,-,11,-,10.86,0.89,9.97,-,-,-,23.18,-,-,34.0,-
609,臺中市,2001/09/17,沙鹿,1.0,0.26,26.4,-,34,-,5.37,0.67,4.7,-,-,-,25.08,-,-,34.0,-
610,臺中市,2001/09/17,大里,0.4,0.44,27.1,-,10,-,11.54,1.13,10.41,-,-,-,24.82,-,-,33.0,-
611,臺中市,2001/09/16,西屯,0.5,0.32,21.9,-,25,-,9.93,0.93,9.0,1.71,0.02,1.69,24.1,-,-,25.0,-
612,臺中市,2001/09/16,忠明,0.7,0.49,23.1,-,23,12,15.45,0.82,14.62,-,-,-,25.34,-,-,25.0,-
613,臺中市,2001/09/16,豐原,0.4,0.34,28.6,-,21,-,11.4,0.68,10.72,-,-,-,23.57,-,-,30.0,-
614,臺中市,2001/09/16,沙鹿,0.3,0.3,23.2,-,24,-,4.88,0.12,4.77,-,-,-,26.92,-,-,28.0,-
615,臺中市,2001/09/16,大里,0.4,0.5,25.1,-,22,-,11.94,0.6,11.33,-,-,-,25.19,-,-,27.0,-
616,臺中市,2001/09/15,西屯,3.2,0.63,33.6,-,81,-,26.87,7.85,19.02,2.355,0.21,2.14,26.54,-,-,65.0,-
617,臺中市,2001/09/15,忠明,3.3,0.85,31.9,-,73,28,36.17,7.47,28.7,-,-,-,27.91,-,-,61.0,-
618,臺中市,2001/09/15,豐原,2.7,0.49,40.7,-,57,-,23.99,1.83,22.16,-,-,-,26.14,-,-,67.0,-
619,臺中市,2001/09/15,沙鹿,2.7,0.65,32.0,-,60,-,20.71,2.79,17.92,-,-,-,27.63,-,-,55.0,-
620,臺中市,2001/09/15,大里,2.6,0.7,36.3,-,62,-,22.82,1.66,21.16,-,-,-,27.6,-,-,60.0,-
621,臺中市,2001/09/14,西屯,2.7,0.4,37.8,-,50,-,19.92,1.37,18.55,2.047,0.13,1.91,26.1,-,-,51.0,-
622,臺中市,2001/09/14,忠明,3.5,0.74,33.9,-,52,38,36.4,5.12,31.28,-,-,-,27.74,-,-,58.0,-
623,臺中市,2001/09/14,豐原,2.9,0.69,40.9,-,46,-,23.69,1.19,22.5,-,-,-,25.75,-,-,64.0,-
624,臺中市,2001/09/14,沙鹿,3.9,0.49,35.4,-,43,-,21.9,1.98,19.92,-,-,-,27.18,-,-,51.0,-
625,臺中市,2001/09/14,大里,3.7,0.8,30.5,-,53,-,32.88,2.77,30.11,-,-,-,27.03,-,-,83.0,-
626,臺中市,2001/09/13,西屯,2.2,0.36,27.7,-,43,-,17.5,1.95,15.55,1.968,0.12,1.84,25.64,-,-,44.0,-
627,臺中市,2001/09/13,忠明,2.2,0.61,24.0,-,42,13,32.04,4.66,27.38,-,-,-,27.48,-,-,49.0,-
628,臺中市,2001/09/13,豐原,1.8,0.73,33.1,-,42,-,-,-,-,-,-,-,25.78,-,-,60.0,-
629,臺中市,2001/09/13,沙鹿,4.6,0.35,22.9,-,32,-,19.71,1.38,18.33,-,-,-,27.07,-,-,33.0,-
630,臺中市,2001/09/13,大里,2.5,0.7,28.3,-,42,-,26.93,3.21,23.71,-,-,-,27.19,-,-,56.0,-
631,臺中市,2001/09/12,西屯,3.0,0.5,34.0,-,56,-,18.19,1.62,16.57,2.039,0.15,1.89,25.71,-,-,58.0,-
632,臺中市,2001/09/12,忠明,3.0,0.79,29.9,-,60,25,39.26,10.52,28.74,-,-,-,27.56,-,-,62.0,-
633,臺中市,2001/09/12,豐原,2.1,0.62,37.7,-,46,-,-,-,-,-,-,-,25.77,-,-,67.0,-
634,臺中市,2001/09/12,沙鹿,4.8,0.5,29.7,-,50,-,22.04,2.29,19.75,-,-,-,27.13,-,-,61.0,-
635,臺中市,2001/09/12,大里,2.4,0.73,37.5,-,47,-,22.77,1.46,21.32,-,-,-,27.19,-,-,70.0,-
636,臺中市,2001/09/11,西屯,2.5,0.71,30.7,-,75,-,29.73,5.29,24.44,2.498,0.42,2.08,26.54,-,-,62.0,-
637,臺中市,2001/09/11,忠明,3.6,0.91,26.7,-,71,28,42.42,5.76,36.66,-,-,-,28.12,-,-,61.0,-
638,臺中市,2001/09/11,豐原,2.6,0.89,37.1,-,64,-,-,-,-,-,-,-,26.19,-,-,69.0,-
639,臺中市,2001/09/11,沙鹿,4.1,0.72,26.9,-,66,-,28.73,3.2,25.53,-,-,-,27.41,-,-,58.0,-
640,臺中市,2001/09/11,大里,3.6,0.87,35.7,-,60,-,27.21,2.42,24.8,-,-,-,27.62,-,-,64.0,-
641,臺中市,2001/09/10,西屯,2.5,0.59,33.5,-,59,-,22.01,3.8,18.2,2.202,0.14,2.06,26.19,-,-,54.0,-
642,臺中市,2001/09/10,忠明,3.2,0.8,32.4,-,61,25,33.08,3.44,29.64,-,-,-,27.97,-,-,57.0,-
643,臺中市,2001/09/10,豐原,2.4,0.75,44.6,-,55,-,21.15,1.38,19.77,-,-,-,26.38,-,-,69.0,-
644,臺中市,2001/09/10,沙鹿,4.7,0.46,36.3,-,44,-,-,-,-,-,-,-,27.69,-,-,52.0,-
645,臺中市,2001/09/10,大里,3.2,0.79,34.4,-,58,-,27.58,2.28,25.29,-,-,-,27.65,-,-,62.0,-
646,臺中市,2001/09/09,西屯,1.5,0.42,38.9,-,40,-,10.08,0.13,9.94,1.89,0.03,1.86,25.66,-,-,50.0,-
647,臺中市,2001/09/09,忠明,1.7,0.53,35.0,-,39,16,22.31,0.72,21.6,-,-,-,27.38,-,-,51.0,-
648,臺中市,2001/09/09,豐原,1.7,0.59,41.1,-,39,-,17.43,0.91,16.52,-,-,-,25.72,-,-,60.0,-
649,臺中市,2001/09/09,沙鹿,2.2,0.4,38.4,-,39,-,-,-,-,-,-,-,27.34,-,-,50.0,-
650,臺中市,2001/09/09,大里,1.6,0.64,35.0,-,34,-,16.97,1.38,15.59,-,-,-,27.37,-,-,57.0,-
651,臺中市,2001/09/08,西屯,1.1,0.4,43.3,-,39,-,10.04,0.34,9.7,1.964,0.04,1.93,26.32,-,-,64.0,-
652,臺中市,2001/09/08,忠明,2.0,0.59,40.5,-,42,19,24.35,1.26,23.09,-,-,-,27.96,-,-,68.0,-
653,臺中市,2001/09/08,豐原,1.6,0.69,46.1,-,41,-,19.49,1.19,18.3,-,-,-,26.56,-,-,74.0,-
654,臺中市,2001/09/08,沙鹿,2.9,0.44,36.6,-,32,-,-,-,-,-,-,-,27.52,-,-,53.0,-
655,臺中市,2001/09/08,大里,2.6,0.82,34.5,-,48,-,31.65,6.41,25.23,-,-,-,27.41,-,-,75.0,-
656,臺中市,2001/09/07,西屯,1.1,0.57,27.6,-,47,-,26.4,10.67,15.73,2.577,0.26,2.32,26.67,-,-,55.0,-
657,臺中市,2001/09/07,忠明,2.8,0.94,26.2,-,38,14,42.09,12.0,30.09,-,-,-,27.84,-,-,61.0,-
658,臺中市,2001/09/07,豐原,2.2,0.6,30.5,-,37,-,26.18,4.03,22.15,-,-,-,26.65,-,-,69.0,-
659,臺中市,2001/09/07,沙鹿,6.2,0.48,19.7,-,36,-,22.48,2.27,20.22,-,-,-,27.55,-,-,44.0,-
660,臺中市,2001/09/07,大里,2.3,1.02,31.4,-,33,-,32.95,5.78,27.16,-,-,-,27.95,-,-,82.0,-
661,臺中市,2001/09/06,西屯,0.9,0.58,5.8,-,23,-,28.13,8.95,19.17,2.219,0.19,2.02,23.97,-,-,23.0,-
662,臺中市,2001/09/06,忠明,0.7,0.93,9.9,-,16,7,34.19,9.93,24.27,-,-,-,25.83,-,-,24.0,-
663,臺中市,2001/09/06,豐原,1.6,0.78,17.0,-,21,-,21.69,3.55,18.15,-,-,-,24.67,-,-,27.0,-
664,臺中市,2001/09/06,沙鹿,0.9,0.43,7.8,-,15,-,17.64,3.01,14.64,-,-,-,26.18,-,-,16.0,-
665,臺中市,2001/09/06,大里,1.4,0.65,11.4,-,11,-,20.2,4.94,15.26,-,-,-,26.02,-,-,18.0,-
666,臺中市,2001/09/05,西屯,0.2,0.48,10.6,-,21,-,22.45,5.75,16.7,2.228,0.11,2.12,26.19,-,-,23.0,-
667,臺中市,2001/09/05,忠明,1.4,0.76,13.7,-,22,10,28.91,6.32,22.6,-,-,-,27.87,-,-,43.0,-
668,臺中市,2001/09/05,豐原,1.6,0.6,19.2,-,24,-,19.19,2.61,16.58,-,-,-,26.32,-,-,36.0,-
669,臺中市,2001/09/05,沙鹿,2.1,0.38,12.5,-,19,-,12.2,1.83,10.38,-,-,-,28.14,-,-,26.0,-
670,臺中市,2001/09/05,大里,1.6,0.55,15.0,-,16,-,16.71,3.63,13.07,-,-,-,27.43,-,-,25.0,-
671,臺中市,2001/09/04,西屯,0.2,0.51,18.7,-,37,-,25.53,9.19,16.34,2.262,0.12,2.14,27.55,-,-,37.0,-
672,臺中市,2001/09/04,忠明,3.9,0.71,22.9,-,22,12,26.72,4.61,22.11,-,-,-,28.88,-,-,47.0,-
673,臺中市,2001/09/04,豐原,3.8,0.7,30.6,-,32,-,17.77,1.97,15.8,-,-,-,27.2,-,-,53.0,-
674,臺中市,2001/09/04,沙鹿,3.9,0.37,20.1,-,31,-,-,-,-,-,-,-,28.64,-,-,33.0,-
675,臺中市,2001/09/04,大里,2.9,0.65,22.9,-,20,-,18.9,3.04,15.86,-,-,-,28.51,-,-,52.0,-
676,臺中市,2001/09/03,西屯,0.2,0.63,14.6,-,34,-,24.4,4.39,20.01,2.322,0.19,2.13,26.61,-,-,52.0,-
677,臺中市,2001/09/03,忠明,1.9,1.06,19.2,-,39,15,39.97,8.55,31.42,-,-,-,27.57,-,-,66.0,-
678,臺中市,2001/09/03,豐原,2.3,1.21,20.8,-,34,-,28.18,4.98,23.21,-,-,-,26.01,-,-,73.0,-
679,臺中市,2001/09/03,沙鹿,2.9,0.54,8.8,-,28,-,-,-,-,-,-,-,27.64,-,-,30.0,-
680,臺中市,2001/09/03,大里,2.1,0.95,24.1,-,34,-,27.23,4.3,22.94,-,-,-,27.64,-,-,67.0,-
681,臺中市,2001/09/02,西屯,0.3,0.49,15.5,-,23,-,14.23,2.23,12.0,2.021,0.09,1.93,24.54,-,-,24.0,-
682,臺中市,2001/09/02,忠明,0.9,0.76,16.6,-,25,7,25.4,6.92,18.48,-,-,-,25.68,-,-,29.0,-
683,臺中市,2001/09/02,豐原,0.8,0.55,16.1,-,17,-,19.09,3.39,15.7,-,-,-,24.1,-,-,28.0,-
684,臺中市,2001/09/02,沙鹿,0.6,0.56,15.5,-,27,-,-,-,-,-,-,-,25.79,-,-,27.0,-
685,臺中市,2001/09/02,大里,0.4,0.69,16.7,-,14,-,17.39,3.18,14.22,-,-,-,26.35,-,-,28.0,-
686,臺中市,2001/09/01,西屯,1.0,0.55,4.2,-,24,-,30.85,11.53,19.32,2.211,0.15,2.06,25.04,-,-,24.0,-
687,臺中市,2001/09/01,忠明,2.1,1.02,5.8,-,21,8,44.11,18.57,25.53,-,-,-,26.05,-,-,22.0,-
688,臺中市,2001/09/01,豐原,1.8,0.85,10.4,-,24,-,27.15,6.16,20.98,-,-,-,25.14,-,-,29.0,-
689,臺中市,2001/09/01,沙鹿,1.7,0.47,4.6,-,18,-,-,-,-,-,-,-,26.76,-,-,18.0,-
690,臺中市,2001/09/01,大里,0.9,0.67,10.2,-,15,-,20.1,4.95,15.15,-,-,-,26.41,-,-,39.0,-
691,臺南市,2001/09/30,新營,1.8,0.56,33.7,-,39,-,10.75,0.2,10.56,-,-,-,26.13,-,-,55.0,-
692,臺南市,2001/09/30,善化,2.8,0.43,41.5,-,40,-,7.31,0.16,7.15,-,-,-,26.6,-,-,62.0,-
693,臺南市,2001/09/30,安南,3.8,-,40.0,-,55,-,-,-,-,-,-,-,26.73,-,-,65.0,-
694,臺南市,2001/09/30,臺南,2.6,0.84,41.4,-,52,-,16.72,0.35,16.38,2.379,0.17,2.21,26.48,-,-,68.0,-
695,臺南市,2001/09/29,新營,1.2,0.45,22.3,-,17,-,10.47,0.49,9.98,-,-,-,22.55,-,-,23.0,-
696,臺南市,2001/09/29,善化,2.6,0.3,29.3,-,20,-,10.1,0.85,9.25,-,-,-,23.39,-,-,31.0,-
697,臺南市,2001/09/29,安南,-,-,-,-,27,-,-,-,-,-,-,-,23.92,-,-,28.0,-
698,臺南市,2001/09/29,臺南,1.5,0.7,22.9,-,22,-,18.04,2.44,15.61,2.315,0.17,2.14,23.49,-,-,28.0,-
699,臺南市,2001/09/28,新營,1.3,0.46,17.5,-,18,-,12.47,1.51,10.97,-,-,-,24.11,-,-,22.0,-
700,臺南市,2001/09/28,善化,3.2,0.34,28.1,-,17,-,8.86,1.14,7.72,-,-,-,24.58,-,-,28.0,-
701,臺南市,2001/09/28,安南,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
702,臺南市,2001/09/28,臺南,0.8,0.63,23.2,-,32,-,14.32,1.8,12.52,2.353,0.19,2.17,24.61,-,-,32.0,-
703,臺南市,2001/09/27,新營,1.8,0.36,15.2,-,19,-,12.56,1.51,11.05,-,-,-,24.03,-,-,21.0,-
704,臺南市,2001/09/27,善化,4.2,0.29,25.0,-,18,-,11.49,2.62,8.87,-,-,-,24.57,-,-,34.0,-
705,臺南市,2001/09/27,安南,0.3,0.34,24.2,-,22,-,7.35,0.18,7.17,-,-,-,24.54,-,-,29.0,-
706,臺南市,2001/09/27,臺南,0.4,0.39,24.7,-,24,-,8.04,0.46,7.57,2.079,0.02,2.06,24.22,-,-,29.0,-
707,臺南市,2001/09/26,新營,2.2,0.37,7.3,-,21,-,23.73,7.38,16.36,-,-,-,24.54,-,-,21.0,-
708,臺南市,2001/09/26,善化,3.1,0.32,13.4,-,24,-,17.62,3.49,14.12,-,-,-,25.39,-,-,24.0,-
709,臺南市,2001/09/26,安南,1.8,0.35,12.3,-,24,-,17.39,3.82,13.57,-,-,-,25.41,-,-,24.0,-
710,臺南市,2001/09/26,臺南,1.5,0.53,-,-,27,-,20.11,5.2,14.91,2.241,0.16,2.08,25.23,-,-,27.0,-
711,臺南市,2001/09/25,新營,3.2,0.46,8.1,-,43,-,30.44,11.34,19.1,-,-,-,25.31,-,-,43.0,-
712,臺南市,2001/09/25,善化,3.4,0.4,18.9,-,61,-,25.76,8.81,16.95,-,-,-,26.59,-,-,56.0,-
713,臺南市,2001/09/25,安南,6.2,0.53,15.3,-,55,-,28.11,10.02,18.09,-,-,-,26.62,-,-,52.0,-
714,臺南市,2001/09/25,臺南,3.5,0.77,18.2,-,57,-,28.38,8.43,19.95,2.539,0.32,2.22,26.55,-,-,55.0,-
715,臺南市,2001/09/24,新營,3.3,0.55,21.1,-,68,-,21.74,4.03,17.71,-,-,-,26.51,-,-,67.0,-
716,臺南市,2001/09/24,善化,4.3,0.53,36.4,-,-,-,14.87,2.05,12.81,-,-,-,27.27,-,-,72.0,-
717,臺南市,2001/09/24,安南,6.1,0.61,32.8,-,99,-,20.34,3.38,16.96,-,-,-,27.47,-,-,75.0,-
718,臺南市,2001/09/24,臺南,4.4,0.77,-,-,96,-,21.78,3.18,18.59,2.406,0.33,2.07,27.36,-,-,73.0,-
719,臺南市,2001/09/23,新營,1.5,0.47,30.3,-,31,-,17.77,1.92,15.85,-,-,-,26.56,-,-,72.0,-
720,臺南市,2001/09/23,善化,2.2,0.45,45.3,-,-,-,13.1,0.76,12.35,-,-,-,27.47,-,-,82.0,-
721,臺南市,2001/09/23,安南,2.8,0.52,40.4,-,50,-,17.3,1.21,16.09,-,-,-,27.42,-,-,82.0,-
722,臺南市,2001/09/23,臺南,3.2,0.58,41.7,-,47,-,21.5,1.11,20.39,2.447,0.19,2.26,27.2,-,-,81.0,-
723,臺南市,2001/09/22,新營,1.7,0.45,33.5,-,52,-,16.01,1.35,14.67,-,-,-,26.22,-,-,66.0,-
724,臺南市,2001/09/22,善化,2.9,0.44,40.3,-,52,-,14.27,0.97,13.3,-,-,-,27.43,-,-,71.0,-
725,臺南市,2001/09/22,安南,4.9,0.44,36.9,-,67,-,20.5,2.78,17.72,-,-,-,27.29,-,-,68.0,-
726,臺南市,2001/09/22,臺南,2.6,0.64,37.5,-,71,-,22.96,1.86,21.1,2.594,0.25,2.34,27.49,-,-,70.0,-
727,臺南市,2001/09/21,新營,2.6,0.55,50.4,-,60,-,19.62,1.43,18.19,-,-,-,27.21,-,-,111.0,-
728,臺南市,2001/09/21,善化,3.9,0.43,55.4,-,55,-,12.39,0.64,11.75,-,-,-,27.59,-,-,117.0,-
729,臺南市,2001/09/21,安南,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
730,臺南市,2001/09/21,臺南,4.1,0.84,58.3,-,58,-,22.68,1.33,21.35,2.682,0.36,2.33,27.59,-,-,152.0,-
731,臺南市,2001/09/20,新營,2.3,0.51,33.9,-,29,-,15.81,1.11,14.7,-,-,-,26.9,-,-,61.0,-
732,臺南市,2001/09/20,善化,4.8,0.39,42.2,-,34,-,10.95,0.87,10.12,-,-,-,26.83,-,-,67.0,-
733,臺南市,2001/09/20,安南,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
734,臺南市,2001/09/20,臺南,3.0,0.87,42.8,-,45,-,22.2,2.25,19.95,2.683,0.43,2.25,27.37,-,-,88.0,-
735,臺南市,2001/09/19,新營,0.8,0.39,31.8,-,19,-,6.93,0.33,6.6,-,-,-,25.37,-,-,36.0,-
736,臺南市,2001/09/19,善化,-,0.27,43.0,-,19,-,6.61,0.9,5.71,-,-,-,25.48,-,-,45.0,-
737,臺南市,2001/09/19,安南,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
738,臺南市,2001/09/19,臺南,2.5,0.41,39.2,-,26,-,9.72,0.27,9.45,2.206,0.05,2.16,24.14,-,-,40.0,-
739,臺南市,2001/09/18,新營,0.1,0.31,31.7,-,17,-,4.06,0.08,3.98,-,-,-,22.79,-,-,31.0,-
740,臺南市,2001/09/18,善化,0.6,0.25,38.4,-,18,-,3.48,0.16,3.32,-,-,-,22.81,-,-,37.0,-
741,臺南市,2001/09/18,安南,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
742,臺南市,2001/09/18,臺南,0.5,0.35,34.0,-,23,-,6.07,0.12,5.95,2.14,0.05,2.09,23.22,-,-,35.0,-
743,臺南市,2001/09/17,新營,0.2,0.31,30.6,-,17,-,6.54,0.2,6.33,-,-,-,23.79,-,-,30.0,-
744,臺南市,2001/09/17,善化,0.6,0.3,36.3,-,19,-,4.05,0.22,3.84,-,-,-,24.41,-,-,34.0,-
745,臺南市,2001/09/17,安南,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
746,臺南市,2001/09/17,臺南,0.6,0.47,32.9,-,28,-,8.29,0.69,7.6,2.404,0.3,2.1,25.49,-,-,32.0,-
747,臺南市,2001/09/16,新營,2.2,0.38,20.5,-,38,-,14.35,1.34,13.0,-,-,-,26.01,-,-,38.0,-
748,臺南市,2001/09/16,善化,1.7,0.34,27.8,-,39,-,9.81,0.34,9.47,-,-,-,26.46,-,-,39.0,-
749,臺南市,2001/09/16,安南,1.8,0.35,25.2,-,37,-,9.43,0.25,9.18,-,-,-,27.34,-,-,37.0,-
750,臺南市,2001/09/16,臺南,1.2,0.37,28.4,-,37,-,-,-,-,-,-,-,27.43,-,-,37.0,-
751,臺南市,2001/09/15,新營,3.6,0.54,45.0,-,75,-,15.99,0.81,15.18,-,-,-,26.64,-,-,84.0,-
752,臺南市,2001/09/15,善化,3.2,0.4,44.0,-,62,-,14.07,1.44,12.63,-,-,-,26.57,-,-,85.0,-
753,臺南市,2001/09/15,安南,6.9,0.53,45.7,-,72,-,17.65,2.6,15.04,-,-,-,27.38,-,-,77.0,-
754,臺南市,2001/09/15,臺南,3.4,0.62,56.4,-,73,-,-,-,-,-,-,-,27.57,-,-,84.0,-
755,臺南市,2001/09/14,新營,3.9,0.51,35.5,-,51,-,24.09,3.98,20.11,-,-,-,25.97,-,-,68.0,-
756,臺南市,2001/09/14,善化,5.5,0.45,41.3,-,55,-,17.05,1.93,15.13,-,-,-,25.86,-,-,77.0,-
757,臺南市,2001/09/14,安南,7.7,0.56,37.0,-,62,-,-,-,-,-,-,-,26.56,-,-,68.0,-
758,臺南市,2001/09/14,臺南,5.4,0.67,43.6,-,59,-,24.86,3.14,21.72,-,-,-,26.87,-,-,75.0,-
759,臺南市,2001/09/13,新營,3.6,0.43,26.8,-,58,-,23.01,3.36,19.65,-,-,-,26.04,-,-,56.0,-
760,臺南市,2001/09/13,善化,4.0,0.44,33.2,-,52,-,16.43,1.51,14.92,-,-,-,26.13,-,-,65.0,-
761,臺南市,2001/09/13,安南,5.5,0.45,32.2,-,56,-,17.31,2.0,15.31,-,-,-,26.84,-,-,54.0,-
762,臺南市,2001/09/13,臺南,4.1,0.56,34.5,-,58,-,20.46,1.63,18.83,-,-,-,27.08,-,-,58.0,-
763,臺南市,2001/09/12,新營,3.6,0.57,33.3,-,70,-,22.94,2.35,20.59,-,-,-,25.93,-,-,65.0,-
764,臺南市,2001/09/12,善化,4.3,0.49,30.9,-,69,-,17.85,1.66,16.19,-,-,-,25.42,-,-,62.0,-
765,臺南市,2001/09/12,安南,6.5,0.64,40.9,-,82,-,22.13,3.0,19.12,-,-,-,27.45,-,-,70.0,-
766,臺南市,2001/09/12,臺南,5.2,0.68,46.9,-,74,-,21.66,1.36,20.3,-,-,-,27.75,-,-,76.0,-
767,臺南市,2001/09/11,新營,4.6,0.55,37.5,-,77,-,19.29,1.33,17.97,-,-,-,26.38,-,-,81.0,-
768,臺南市,2001/09/11,善化,4.3,0.48,48.6,-,66,-,12.92,0.84,12.08,-,-,-,26.64,-,-,88.0,-
769,臺南市,2001/09/11,安南,7.4,0.59,47.6,-,78,-,19.62,2.95,16.67,-,-,-,27.39,-,-,84.0,-
770,臺南市,2001/09/11,臺南,6.1,0.76,58.4,-,80,-,21.94,2.24,19.7,-,-,-,27.69,-,-,97.0,-
771,臺南市,2001/09/10,新營,3.2,0.52,45.2,-,70,-,15.52,0.9,14.61,-,-,-,26.52,-,-,64.0,-
772,臺南市,2001/09/10,善化,3.7,0.45,50.8,-,66,-,9.93,0.27,9.66,-,-,-,26.44,-,-,78.0,-
