序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
2403,新竹市,2015/08/15,新竹,1.8,0.32,-,19.4,14,-,12.79,2.34,10.45,1.947,0.101,1.846,3.04,2.63,29.96,-,-,62.15,-
2404,新竹市,2015/08/14,新竹,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
2405,新竹市,2015/08/14,新竹,2.8,0.31,-,23.7,16,-,12.97,2.16,10.82,1.942,0.105,1.837,2.92,2.55,29.96,-,-,64.64,-
2406,新竹市,2015/08/13,新竹,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
2407,新竹市,2015/08/13,新竹,2.2,0.29,-,20.2,17,-,11.25,2,9.24,1.907,0.083,1.824,3.21,2.86,30.13,-,-,66.63,-
2408,新竹市,2015/08/12,新竹,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
2409,新竹市,2015/08/12,新竹,2.6,0.36,-,16.4,21,-,17.29,5.05,12.24,2.014,0.132,1.882,2.08,1.87,29.75,-,-,71.34,-
2410,新竹市,2015/08/11,新竹,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
2411,新竹市,2015/08/11,新竹,2.6,0.45,-,16.4,25,-,18.89,5.54,13.35,2.091,0.163,1.928,2.04,1.78,29.62,-,-,70.08,-
2412,新竹市,2015/08/10,新竹,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
2413,新竹市,2015/08/10,新竹,2.2,0.52,-,13.8,31,-,23.44,8.21,15.22,2.22,0.242,1.978,1.64,1.41,29.05,-,-,70.4,-
2414,新竹市,2015/08/09,新竹,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
2415,新竹市,2015/08/09,新竹,2.7,0.59,-,9.5,22,-,27.5,6.84,20.66,2.29,0.251,2.04,1.18,0.71,26.87,-,-,82.61,-
2416,新竹市,2015/08/08,新竹,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
2417,新竹市,2015/08/08,新竹,1,0.25,-,19.1,15,-,9.55,2.14,7.41,1.899,0.066,1.833,4.96,3.72,27.29,-,-,80.02,-
2418,新竹市,2015/08/07,新竹,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
2419,新竹市,2015/08/07,新竹,2.3,0.13,-,9.8,28,-,8.45,3.14,5.31,1.805,0.042,1.763,5.3,4.18,29.35,-,-,72.4,-
2420,新竹市,2015/08/06,新竹,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
2421,新竹市,2015/08/06,新竹,2.5,0.22,-,15.7,27,-,16.97,3.94,13.03,2.021,0.174,1.847,2.94,2.14,29.5,-,-,65.36,-
2422,新竹市,2015/08/05,新竹,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
2423,新竹市,2015/08/05,新竹,1.9,0.32,-,27.4,27,-,17.07,2.44,14.63,1.969,0.139,1.83,1.56,1.06,28.57,-,-,70.77,-
2424,新竹市,2015/08/04,新竹,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
2425,新竹市,2015/08/04,新竹,2.7,0.25,-,22.6,23,-,14.11,2.04,12.07,1.948,0.127,1.822,1.62,1.09,29.76,-,-,63.41,-
2426,新竹市,2015/08/03,新竹,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
2427,新竹市,2015/08/03,新竹,2.9,0.26,-,23.4,25,-,13.76,2.09,11.67,1.938,0.109,1.829,1.5,1.1,29.86,-,-,62.99,-
2428,新竹市,2015/08/02,新竹,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
2429,新竹市,2015/08/02,新竹,2.4,0.27,-,31.9,22,-,11.86,1.78,10.07,1.9,0.08,1.82,1.69,1.21,30.64,-,-,58.78,-
2430,新竹市,2015/08/01,新竹,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
2431,新竹市,2015/08/01,新竹,2.4,0.25,-,16.7,16,-,12.1,2.73,9.37,1.911,0.086,1.825,1.64,1.36,29.59,-,-,62.76,-
2432,嘉義市,2015/08/31,嘉義,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
2433,嘉義市,2015/08/31,嘉義,1.7,0.54,-,6.5,19,-,20.79,8.24,12.56,2.169,0.327,1.842,1.22,0.78,25.4,-,-,91.32,-
2434,嘉義市,2015/08/30,嘉義,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
2435,嘉義市,2015/08/30,嘉義,1.6,0.32,-,10.5,19,-,13.2,3.94,9.26,1.934,0.157,1.777,1.22,0.95,24.75,-,-,94.85,-
2436,嘉義市,2015/08/29,嘉義,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
2437,嘉義市,2015/08/29,嘉義,2.2,0.22,-,16.8,13,-,8.54,1.98,6.56,1.73,0.074,1.656,1.67,1.45,24.96,-,-,90.42,-
2438,嘉義市,2015/08/28,嘉義,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
2439,嘉義市,2015/08/28,嘉義,2.2,0.26,-,16.6,23,-,8.86,1.47,7.39,1.82,0.096,1.724,1.72,1.48,25.76,-,-,91.45,-
2440,嘉義市,2015/08/27,嘉義,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
2441,嘉義市,2015/08/27,嘉義,1.8,0.28,-,24.4,19,-,8.79,1.62,7.15,1.845,0.127,1.718,1.59,1.37,26.61,-,-,91.6,-
2442,嘉義市,2015/08/26,嘉義,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
2443,嘉義市,2015/08/26,嘉義,2.4,0.34,-,25.3,25,-,8.77,0.97,7.8,1.899,0.109,1.79,1.39,1.08,27.05,-,-,91.9,-
2444,嘉義市,2015/08/25,嘉義,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
2445,嘉義市,2015/08/25,嘉義,1.5,0.31,-,37.2,37,-,5.99,0.77,5.26,1.927,0.078,1.849,2.05,1.8,29.66,-,-,79.22,-
2446,嘉義市,2015/08/24,嘉義,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
2447,嘉義市,2015/08/24,嘉義,2.2,0.26,-,24,30,-,7.63,1.68,5.94,1.842,0.086,1.755,1.8,1.52,29.39,-,-,80.87,-
2448,嘉義市,2015/08/23,嘉義,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
2449,嘉義市,2015/08/23,嘉義,3.5,0.32,-,21.9,49,-,9.37,2.2,7.22,1.868,0.117,1.751,2.95,1.5,29.69,-,-,81.29,-
2450,嘉義市,2015/08/22,嘉義,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-
2451,嘉義市,2015/08/22,嘉義,1.9,0.34,-,39.5,52,-,6.11,0.29,5.96,1.936,0.114,1.822,1.37,1.05,29.98,-,-,82.74,-
2452,嘉義市,2015/08/21,嘉義,-,-,-,-,-,31,-,-,-,-,-,-,-,-,-,-,-,-,-
2453,嘉義市,2015/08/21,嘉義,3.7,0.33,-,46.4,60,-,9.62,2.33,7.29,1.971,0.104,1.867,1.28,0.96,31.13,-,-,76.34,-
2454,嘉義市,2015/08/20,嘉義,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
2455,嘉義市,2015/08/20,嘉義,2.5,0.26,-,38.4,41,-,6.96,1.39,5.59,1.88,0.098,1.781,1.59,1.46,29.76,-,-,77.89,-
2456,嘉義市,2015/08/19,嘉義,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
2457,嘉義市,2015/08/19,嘉義,1.6,0.25,-,25.4,33,-,7.21,0.48,6.8,1.818,0.111,1.708,1.39,1.02,28.68,-,-,83.26,-
2458,嘉義市,2015/08/18,嘉義,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
2459,嘉義市,2015/08/18,嘉義,2,0.27,-,18.2,30,-,8.49,1.94,6.55,1.819,0.131,1.688,1.59,1.25,28.32,-,-,81.46,-
2460,嘉義市,2015/08/17,嘉義,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
2461,嘉義市,2015/08/17,嘉義,2.1,0.31,-,12.5,24,-,8.45,1.85,6.6,1.826,0.128,1.698,1.3,1.23,27.09,-,-,86.73,-
2462,嘉義市,2015/08/16,嘉義,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
2463,嘉義市,2015/08/16,嘉義,2.1,0.28,-,13.8,23,-,9.66,2.64,7.02,1.868,0.13,1.739,1.68,1.4,27.58,-,-,85.69,-
2464,嘉義市,2015/08/15,嘉義,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
2465,嘉義市,2015/08/15,嘉義,1.8,0.27,-,20.3,24,-,8.07,1.99,6.09,1.826,0.109,1.717,1.51,1.22,27.85,-,-,84.03,-
2466,嘉義市,2015/08/14,嘉義,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
2467,嘉義市,2015/08/14,嘉義,2.9,0.2,-,17.7,20,-,8.15,2.18,5.98,1.754,0.08,1.674,2.11,1.81,28.67,-,-,78.98,-
2468,嘉義市,2015/08/13,嘉義,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
2469,嘉義市,2015/08/13,嘉義,2.4,0.19,-,18.5,18,-,6.56,0.85,5.67,1.773,0.076,1.697,2.32,2.2,29.52,-,-,75.59,-
2470,嘉義市,2015/08/12,嘉義,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
2471,嘉義市,2015/08/12,嘉義,1.6,0.2,-,20.8,26,-,6.66,1.93,4.73,1.746,0.079,1.667,2.52,2.47,30.13,-,-,74.05,-
2472,嘉義市,2015/08/11,嘉義,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
2473,嘉義市,2015/08/11,嘉義,2.8,0.22,-,20.6,28,-,6.42,2.57,3.84,1.785,0.085,1.7,2.32,2.14,30.28,-,-,72.48,-
2474,嘉義市,2015/08/10,嘉義,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
2475,嘉義市,2015/08/10,嘉義,1.9,0.2,-,23.7,27,-,6.92,1.04,5.87,1.753,0.085,1.668,2.98,2.75,29.95,-,-,70.75,-
2476,嘉義市,2015/08/09,嘉義,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
2477,嘉義市,2015/08/09,嘉義,9.4,0.21,-,23.2,-,-,42.94,22.28,20.66,1.734,0.058,1.676,3.3,2.92,26.92,-,-,88.09,-
2478,嘉義市,2015/08/08,嘉義,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
2479,嘉義市,2015/08/08,嘉義,2.2,0.12,-,21.3,-,-,6.74,3.19,3.55,1.661,0.022,1.639,6.74,5.3,25.61,-,-,94.13,-
2480,嘉義市,2015/08/07,嘉義,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
2481,嘉義市,2015/08/07,嘉義,2.3,0.3,-,25.8,69,-,11.03,2.44,8.59,1.857,0.12,1.737,3.24,0.91,30.78,-,-,73.16,-
2482,嘉義市,2015/08/06,嘉義,-,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-
2483,嘉義市,2015/08/06,嘉義,3.5,0.33,-,30.7,53,-,11.44,2.67,8.77,1.831,0.105,1.726,1.99,1.13,30.74,-,-,69.67,-
2484,嘉義市,2015/08/05,嘉義,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
2485,嘉義市,2015/08/05,嘉義,2.6,0.26,-,33.4,46,-,10.92,3.26,7.67,1.838,0.117,1.722,2.15,1.32,30.83,-,-,64.45,-
2486,嘉義市,2015/08/04,嘉義,-,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-
2487,嘉義市,2015/08/04,嘉義,3.2,0.29,-,31.4,43,-,11.84,3.03,8.81,1.844,0.134,1.71,2.19,1.54,31.39,-,-,60.05,-
2488,嘉義市,2015/08/03,嘉義,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
2489,嘉義市,2015/08/03,嘉義,3.6,0.25,-,31.7,42,-,10.28,2.39,7.89,1.863,0.123,1.74,2.02,1.31,31.43,-,-,61.97,-
2490,嘉義市,2015/08/02,嘉義,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
2491,嘉義市,2015/08/02,嘉義,-,0.22,-,29.2,36,-,-,-,-,1.788,0.085,1.703,2.1,1.49,31.17,-,-,65.21,-
2492,嘉義市,2015/08/01,嘉義,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
2493,嘉義市,2015/08/01,嘉義,3,0.23,-,25.3,30,-,10.48,0.75,9.83,1.782,0.098,1.684,2.26,1.7,30.8,-,-,68.88,-
2494,宜蘭縣,2015/08/31,宜蘭,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
2495,宜蘭縣,2015/08/31,宜蘭,1.6,0.28,408.41,22.1,19,-,8.83,1.78,7.05,-,-,-,0.96,0.78,26.55,-,-,90.54,-
2496,宜蘭縣,2015/08/31,冬山,2.1,0.22,-,20.5,-,-,-,-,-,-,-,-,1.27,1.01,26.67,2.61,4.55,88.35,8.99
2497,宜蘭縣,2015/08/30,宜蘭,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
2498,宜蘭縣,2015/08/30,宜蘭,1.5,0.25,415.13,20.8,21,-,6.53,0.79,5.72,-,-,-,0.93,0.67,26.81,-,-,89.97,-
2499,宜蘭縣,2015/08/30,冬山,3.2,0.25,-,18.5,-,-,-,-,-,-,-,-,1.25,1.03,26.91,3.3,5.22,89.05,7.5
2500,宜蘭縣,2015/08/29,宜蘭,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
2501,宜蘭縣,2015/08/29,宜蘭,1.6,0.24,413.66,26,18,-,6.18,0.78,5.38,-,-,-,1.14,0.81,26.27,-,-,91.51,-
2502,宜蘭縣,2015/08/29,冬山,1.8,0.19,-,26.8,-,-,-,-,-,-,-,-,1.2,0.88,26.29,1.43,4.49,90.86,20.34
2503,宜蘭縣,2015/08/28,宜蘭,2.4,0.3,409.13,26.7,17,-,7.16,1.17,5.98,-,-,-,0.99,0.81,25.95,-,-,91.54,-
2504,宜蘭縣,2015/08/28,冬山,2.2,0.23,-,26.1,-,-,9.28,3.45,5.85,-,-,-,1.34,1.07,25.72,6.15,4.67,91.85,4.19
2505,宜蘭縣,2015/08/27,宜蘭,1.2,0.36,403.38,36.2,18,-,8.28,0.89,7.33,-,-,-,1.04,0.69,25.19,-,-,94.45,-
2506,宜蘭縣,2015/08/27,冬山,2.4,0.27,-,34.3,22,-,12.95,3.51,9.42,-,-,-,1.11,0.88,25.48,7.69,4.77,91.07,3.52
2507,宜蘭縣,2015/08/26,宜蘭,2.4,0.29,399.18,42.6,21,-,6.46,1.38,5.09,-,-,-,1.41,1.15,26.62,-,-,85.44,-
2508,宜蘭縣,2015/08/26,冬山,2.6,0.29,-,39.5,27,-,12.43,3.42,9.01,-,-,-,1.62,1.28,26.52,2.61,4.64,81.67,3.27
2509,宜蘭縣,2015/08/25,宜蘭,1.8,0.27,412.72,33.3,21,-,5.96,0.94,4.98,-,-,-,1.47,1.14,27.77,-,-,84.1,-
2510,宜蘭縣,2015/08/25,冬山,2.5,0.28,-,26.4,23,-,14.98,3.43,11.54,-,-,-,1.91,1.6,27.09,4.14,4.64,86.04,18.22
2511,宜蘭縣,2015/08/24,宜蘭,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
2512,宜蘭縣,2015/08/24,宜蘭,1.6,0.22,400.23,27.6,21,-,5.56,0.81,4.72,-,-,-,2.35,1.75,30.45,-,-,73.17,-
2513,宜蘭縣,2015/08/24,冬山,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
2514,宜蘭縣,2015/08/24,冬山,2.6,0.23,-,24.3,17,-,12.35,4.23,8.12,-,-,-,2.18,1.89,30.59,0,0,69.56,0
2515,宜蘭縣,2015/08/23,宜蘭,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
2516,宜蘭縣,2015/08/23,宜蘭,1.1,0.18,393.74,25.3,19,-,4.07,1.43,2.62,-,-,-,1.93,0.98,27.26,-,-,90,-
2517,宜蘭縣,2015/08/23,冬山,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
2518,宜蘭縣,2015/08/23,冬山,1.3,0.14,-,24.5,10,-,6.56,2.57,3.99,-,-,-,2.79,1.71,27.16,2.56,5.53,88.84,17.54
2519,宜蘭縣,2015/08/22,宜蘭,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
2520,宜蘭縣,2015/08/22,宜蘭,0.9,0.16,395.23,20.3,17,-,4.7,1.19,3.49,-,-,-,1.78,1.28,27.05,-,-,90.5,-
2521,宜蘭縣,2015/08/22,冬山,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
2522,宜蘭縣,2015/08/22,冬山,4,0.28,-,11.5,14,-,24.09,12.07,12.02,-,-,-,2.58,2.17,27.68,3.16,5.83,86.28,9.96
2523,宜蘭縣,2015/08/21,宜蘭,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
2524,宜蘭縣,2015/08/21,宜蘭,1.2,0.18,394.44,13,31,-,5.92,1.79,4.13,-,-,-,2.11,1.82,28.53,-,-,87.08,-
2525,宜蘭縣,2015/08/21,冬山,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
2526,宜蘭縣,2015/08/21,冬山,4.4,0.32,-,8.6,31,-,21.23,11.04,10.19,-,-,-,2.67,2.38,29.46,2.25,6.37,79.76,33.25
2527,宜蘭縣,2015/08/20,宜蘭,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
2528,宜蘭縣,2015/08/20,宜蘭,1.7,0.19,404.48,11.7,39,-,4.53,1.81,2.72,-,-,-,2.27,1.92,29.34,-,-,81.94,-
2529,宜蘭縣,2015/08/20,冬山,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
2530,宜蘭縣,2015/08/20,冬山,4.2,0.23,-,8.2,36,-,14.39,7.82,6.57,-,-,-,3,2.62,29.78,0.75,5.9,76.29,17.14
2531,宜蘭縣,2015/08/19,宜蘭,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
2532,宜蘭縣,2015/08/19,宜蘭,1.5,0.25,409.08,27.3,31,-,4.67,0.9,3.77,-,-,-,1.42,1.04,29.36,-,-,79.95,-
2533,宜蘭縣,2015/08/19,冬山,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
2534,宜蘭縣,2015/08/19,冬山,2.4,0.26,-,24.1,32,-,10.35,3.35,7,-,-,-,1.76,1.42,29.65,0,0,75.5,0
2535,宜蘭縣,2015/08/18,宜蘭,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
2536,宜蘭縣,2015/08/18,宜蘭,1.8,0.25,419.68,22.1,31,-,6.99,1.26,5.73,-,-,-,1.21,0.88,27.78,-,-,85.62,-
2537,宜蘭縣,2015/08/18,冬山,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
2538,宜蘭縣,2015/08/18,冬山,2.3,0.3,-,20.6,32,-,18.25,8.55,9.7,-,-,-,1.58,1.27,28.45,0,0,79.66,0
2539,宜蘭縣,2015/08/17,宜蘭,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
2540,宜蘭縣,2015/08/17,宜蘭,1.7,0.24,413.08,20.9,26,-,6.17,1.21,4.96,-,-,-,1.27,0.84,28.54,-,-,80.17,-
2541,宜蘭縣,2015/08/17,冬山,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
2542,宜蘭縣,2015/08/17,冬山,2,0.23,-,17.8,24,-,12.58,4.7,7.88,-,-,-,1.48,1.18,28.72,2.5,4.61,76.81,7.49
2543,宜蘭縣,2015/08/16,宜蘭,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
2544,宜蘭縣,2015/08/16,宜蘭,1.7,0.25,421.79,23.4,29,-,7.5,1.51,5.99,-,-,-,1.24,0.88,28.67,-,-,81.28,-
2545,宜蘭縣,2015/08/16,冬山,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
2546,宜蘭縣,2015/08/16,冬山,2.4,0.28,-,16.9,25,-,14.95,4.21,10.74,-,-,-,1.4,0.94,28.4,2.75,5.04,79.42,2.17
2547,宜蘭縣,2015/08/15,宜蘭,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
2548,宜蘭縣,2015/08/15,宜蘭,1.4,0.24,416.19,23.3,24,-,6.65,1.29,5.36,-,-,-,1.28,0.86,28.94,-,-,80.02,-
2549,宜蘭縣,2015/08/15,冬山,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
2550,宜蘭縣,2015/08/15,冬山,2.7,0.28,-,17.5,20,-,13.17,5.22,7.96,-,-,-,1.32,1.05,28.64,0.75,5.23,78.78,6.2
2551,宜蘭縣,2015/08/14,宜蘭,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
2552,宜蘭縣,2015/08/14,宜蘭,1.9,0.21,413.78,17.2,25,-,6.77,1.07,5.7,-,-,-,1.35,0.82,27.88,-,-,84.31,-
2553,宜蘭縣,2015/08/14,冬山,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
2554,宜蘭縣,2015/08/14,冬山,2.9,0.22,-,17.6,17,-,11.5,4.74,6.77,-,-,-,1.51,1.24,27.93,24.33,4.42,82.36,2.1
2555,宜蘭縣,2015/08/13,宜蘭,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
2556,宜蘭縣,2015/08/13,宜蘭,2,0.21,413.04,21.2,29,-,6.14,1.19,4.95,-,-,-,1.45,1.09,28.74,-,-,84.38,-
2557,宜蘭縣,2015/08/13,冬山,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
2558,宜蘭縣,2015/08/13,冬山,1.9,0.16,-,19.7,16,-,9.34,2.74,6.6,-,-,-,1.76,1.45,28.97,1.5,5.13,81.23,5.2
2559,宜蘭縣,2015/08/12,宜蘭,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
2560,宜蘭縣,2015/08/12,宜蘭,2.1,0.23,412.91,24.9,34,-,6.4,1.54,4.86,-,-,-,1.74,1.3,30.03,-,-,78.63,-
2561,宜蘭縣,2015/08/12,冬山,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
2562,宜蘭縣,2015/08/12,冬山,2.7,0.22,-,21,21,-,12.68,4.84,7.84,-,-,-,1.83,1.51,30.12,0,0,77.55,0
2563,宜蘭縣,2015/08/11,宜蘭,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
2564,宜蘭縣,2015/08/11,宜蘭,1.8,0.23,415,26,40,-,6.56,1.34,5.22,-,-,-,1.59,0.89,29.7,-,-,78.26,-
2565,宜蘭縣,2015/08/11,冬山,2.7,0.25,-,20.5,33,-,14.65,4.77,9.88,-,-,-,1.72,1.27,29.8,0,0,77.84,0
2566,宜蘭縣,2015/08/10,宜蘭,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
2567,宜蘭縣,2015/08/10,宜蘭,1.8,0.25,415.87,21.1,37,-,6.7,1.34,5.35,-,-,-,1.22,0.66,29.13,-,-,82.45,-
2568,宜蘭縣,2015/08/10,冬山,3.4,0.28,-,20.6,29,-,-,-,-,-,-,-,1.32,0.78,29.02,0,0,83.66,0
2569,宜蘭縣,2015/08/09,宜蘭,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
2570,宜蘭縣,2015/08/09,宜蘭,1.6,0.23,401.38,28.3,34,-,6.74,0.57,6.15,-,-,-,-,0.23,27.95,-,-,87.04,-
2571,宜蘭縣,2015/08/09,冬山,-,-,-,-,17,-,-,-,-,-,-,-,1.09,-,-,3.33,4.83,-,13.57
2572,宜蘭縣,2015/08/08,宜蘭,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
2573,宜蘭縣,2015/08/08,宜蘭,1.5,0.04,393.15,30.7,47,-,1.73,0.33,1.3,-,-,-,-,0.92,27.19,-,-,89.54,-
2574,宜蘭縣,2015/08/08,冬山,1.5,0.1,-,27.6,-,-,2.68,1.9,0.84,-,-,-,9.24,8.4,26.84,10.85,5.98,92.08,354.52
2575,宜蘭縣,2015/08/07,宜蘭,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
2576,宜蘭縣,2015/08/07,宜蘭,1.5,0.11,399.46,9.8,26,-,4.5,1.67,2.83,-,-,-,2.07,0.92,28.78,-,-,81.61,-
2577,宜蘭縣,2015/08/07,冬山,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
2578,宜蘭縣,2015/08/07,冬山,1.6,0.09,-,10.4,26,-,5.91,3.38,2.51,-,-,-,2.24,1.07,27.95,5,5.61,88.18,88.25
2579,宜蘭縣,2015/08/06,宜蘭,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
2580,宜蘭縣,2015/08/06,宜蘭,1.4,0.16,402.49,10.3,23,-,5.73,1.74,3.98,-,-,-,1.41,0.87,29.71,-,-,74.14,-
2581,宜蘭縣,2015/08/06,冬山,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
2582,宜蘭縣,2015/08/06,冬山,1.3,0.14,-,10,13,-,9.74,5.16,4.59,-,-,-,1.54,1.09,28.87,6.67,4.85,77.11,5.32
2583,宜蘭縣,2015/08/05,宜蘭,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
2584,宜蘭縣,2015/08/05,宜蘭,1.9,0.22,408.71,29.3,35,-,6.94,1.17,5.77,-,-,-,1.41,0.94,29.77,-,-,73.29,-
2585,宜蘭縣,2015/08/05,冬山,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
2586,宜蘭縣,2015/08/05,冬山,2.8,0.19,-,21.2,25,-,10.04,2.43,7.62,-,-,-,1.37,1.03,29.2,0,0,74.95,0
2587,宜蘭縣,2015/08/04,宜蘭,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
2588,宜蘭縣,2015/08/04,宜蘭,2.3,0.24,411.67,34.5,32,-,7.41,1.34,6.07,-,-,-,1.63,1.37,29.86,-,-,71.31,-
2589,宜蘭縣,2015/08/04,冬山,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
2590,宜蘭縣,2015/08/04,冬山,3.4,0.24,-,31.1,26,-,13.34,3.1,10.24,-,-,-,1.92,1.54,29.28,0,0,74.12,0
