序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
1815,南投縣,2017/03/26,埔里,1.7,0.4,-,22.5,17,11,11.58,1.3,10.28,-,-,-,1.18,0.96,15.94,-,-,83.87,-
1816,南投縣,2017/03/26,竹山,1.6,0.46,-,20.5,40,25,19.35,1.14,18.2,-,-,-,2.36,1.44,14.23,-,-,91.79,-
1817,南投縣,2017/03/25,南投,1.9,0.43,-,30.6,46,24,17.24,2.4,14.84,1.936,0.157,1.779,2.29,1.02,20.2,1.5,6.85,76.3,65.15
1818,南投縣,2017/03/25,埔里,1.7,0.35,-,43.3,43,29,9.58,0.94,8.63,-,-,-,2,1.69,21.63,-,-,73.17,-
1819,南投縣,2017/03/25,竹山,3.2,0.37,-,34.9,58,34,15.19,0.84,14.34,-,-,-,2.22,1.42,20.51,-,-,77.04,-
1820,南投縣,2017/03/24,南投,-,0.57,-,33.2,65,38,24.31,2.68,21.63,2.009,0.195,1.815,1.58,0.87,23.09,0,0,66.8,0
1821,南投縣,2017/03/24,埔里,2.3,0.36,-,45,55,33,12.49,1.36,11.12,-,-,-,1.62,1.27,23.67,-,-,66.2,-
1822,南投縣,2017/03/24,竹山,4.9,0.45,-,44,83,44,19.02,0.96,18.07,-,-,-,1.76,1.4,23.83,-,-,69.19,-
1823,南投縣,2017/03/23,南投,-,0.46,-,31.5,48,24,21.78,2.69,19.09,1.983,0.203,1.781,1.6,0.61,22.15,0,0,70.48,0
1824,南投縣,2017/03/23,埔里,2.3,0.38,-,37.4,54,37,12.08,1.46,10.62,-,-,-,1.44,1.08,22.78,-,-,72.34,-
1825,南投縣,2017/03/23,竹山,2.4,0.35,-,34.7,57,27,17.4,1.09,16.29,-,-,-,1.99,1.23,21.99,-,-,74.99,-
1826,南投縣,2017/03/22,南投,-,0.52,-,37.4,66,39,17.86,2.3,15.56,2.056,0.217,1.839,1.72,1,21.96,0,0,71.27,0
1827,南投縣,2017/03/22,埔里,2.6,0.45,-,49,66,42,12.42,1.47,10.94,-,-,-,1.97,1.62,23.31,-,-,69.81,-
1828,南投縣,2017/03/22,竹山,3.9,0.48,-,41.7,79,45,18.18,1.23,16.92,-,-,-,1.62,1.24,21.14,-,-,77.11,-
1829,南投縣,2017/03/21,南投,30.7,0.56,-,26.8,56,32,25.36,7.47,17.89,2.042,0.205,1.837,1.65,0.74,23.64,0,0,69.61,0
1830,南投縣,2017/03/21,埔里,2.1,0.41,-,43.1,60,42,11.99,1.07,10.9,-,-,-,2.05,1.53,24.59,-,-,67.26,-
1831,南投縣,2017/03/21,竹山,3.8,0.41,-,34.1,73,43,17.95,1.84,16.09,-,-,-,1.78,1.31,23.53,-,-,73.88,-
1832,南投縣,2017/03/20,南投,2.2,0.52,-,25.3,75,46,23.38,3.23,20.15,2.012,0.204,1.808,1.2,0.7,23.25,0,0,75.08,0
1833,南投縣,2017/03/20,埔里,2.3,0.39,-,37,61,45,12.01,1.28,10.66,-,-,-,1.83,1.53,23.56,-,-,72.54,-
1834,南投縣,2017/03/20,竹山,2.6,0.41,-,25.6,91,51,18.03,2.82,15.2,-,-,-,1.34,0.78,22.6,-,-,81.51,-
1835,南投縣,2017/03/19,南投,1.4,0.52,-,20.7,75,46,22.8,3.04,19.76,1.984,0.135,1.849,1.41,0.62,22.64,0,0,75.37,0
1836,南投縣,2017/03/19,埔里,2.2,0.43,-,32.3,57,44,13.81,1.4,12.41,-,-,-,1.88,1.41,22.97,-,-,72.75,-
1837,南投縣,2017/03/19,竹山,2.9,0.48,-,21.8,85,53,20.79,3.4,17.39,-,-,-,1.34,0.84,21.93,-,-,83.36,-
1838,南投縣,2017/03/18,南投,3,0.6,-,19.6,77,52,29.89,7.21,22.68,2.096,0.236,1.86,1.23,0.78,21.95,0,0,74.88,0
1839,南投縣,2017/03/18,埔里,2.2,0.5,-,31.9,67,48,16.49,1.71,14.78,-,-,-,1.36,1.07,22.04,-,-,71.45,-
1840,南投縣,2017/03/18,竹山,4.6,0.5,-,24.8,84,58,24.63,3.66,20.97,-,-,-,1.65,1.17,21.79,-,-,78.17,-
1841,南投縣,2017/03/17,南投,2.2,0.52,-,21.9,63,39,29.01,4.88,24.13,2.062,0.234,1.827,1.36,0.73,19.7,0,0,78.39,0
1842,南投縣,2017/03/17,埔里,1.7,0.47,-,33.5,74,59,14.59,1.08,13.51,-,-,-,1.33,0.99,20.09,-,-,77.64,-
1843,南投縣,2017/03/17,竹山,3.9,0.46,-,26.2,68,45,26.75,3.81,22.94,-,-,-,1.47,0.98,19.58,-,-,81.45,-
1844,南投縣,2017/03/16,南投,2.3,0.56,-,11.4,57,33,33.49,5.08,28.41,2.09,0.296,1.794,1.44,0.65,18.1,0,0,80.97,0
1845,南投縣,2017/03/16,埔里,2.2,0.5,-,30.4,55,45,16.23,2.12,14.11,-,-,-,1.24,0.93,18.5,-,-,81.49,-
1846,南投縣,2017/03/16,竹山,3,0.45,-,14.1,66,45,29.6,3.54,26.06,-,-,-,1.8,1.09,17.75,-,-,84.12,-
1847,南投縣,2017/03/15,南投,2.9,0.47,-,25.4,63,31,25.4,3.34,22.06,2.004,0.229,1.775,1.3,0.83,17.46,0,0,74.06,0
1848,南投縣,2017/03/15,埔里,1.6,0.42,-,30.4,56,44,12.2,1.14,11.06,-,-,-,1.35,1.03,18.9,-,-,79.81,-
1849,南投縣,2017/03/15,竹山,2.7,0.4,-,30.5,72,42,19.15,2.22,16.92,-,-,-,1.37,0.89,17.32,-,-,76.99,-
1850,南投縣,2017/03/14,南投,2.2,0.46,-,27.2,43,20,24.04,4.17,19.87,1.922,0.169,1.753,1.99,0.83,17.1,2.83,5.01,75.94,29.45
1851,南投縣,2017/03/14,埔里,1.7,0.41,-,26.5,43,34,12.73,1.34,11.39,-,-,-,1.41,1.16,19.89,-,-,80.95,-
1852,南投縣,2017/03/14,竹山,2.9,0.36,-,28.2,44,26,17.13,0.89,16.21,-,-,-,1.87,1.22,17.23,-,-,81.33,-
1853,南投縣,2017/03/13,南投,2.6,0.44,-,32.3,75,47,15.07,2.18,12.89,1.842,0.115,1.727,1.7,1,24.18,0,0,71,0
1854,南投縣,2017/03/13,埔里,2.1,0.38,-,48.8,56,41,9.98,0.98,8.99,-,-,-,1.65,1.36,23.73,-,-,72.53,-
1855,南投縣,2017/03/13,竹山,3.5,0.36,-,36.8,69,44,12.37,0.72,11.72,-,-,-,1.86,1.34,23.74,-,-,75.89,-
1856,南投縣,2017/03/12,南投,1.7,0.47,-,37.1,99,60,13.27,1.52,11.76,1.842,0.092,1.75,1.46,1.09,22.28,0,0,77.03,0
1857,南投縣,2017/03/12,埔里,2,0.44,-,42.5,76,57,10.45,0.97,9.47,-,-,-,1.5,1.36,22.48,-,-,74.42,-
1858,南投縣,2017/03/12,竹山,2.4,0.4,-,41.3,83,52,12.71,1.13,11.58,-,-,-,1.28,0.98,21.65,-,-,83.23,-
1859,南投縣,2017/03/11,南投,2.2,0.48,-,33.7,65,40,18.14,2.5,15.64,1.933,0.161,1.772,1.46,0.85,20.73,0,0,79.34,0
1860,南投縣,2017/03/11,埔里,1.3,0.53,-,40.8,86,65,12.95,1.45,11.5,-,-,-,1.75,1.34,21.84,-,-,75.06,-
1861,南投縣,2017/03/11,竹山,2.3,0.45,-,31.5,75,47,14.47,0.94,13.56,-,-,-,1.38,0.94,20.16,-,-,84.55,-
1862,南投縣,2017/03/10,南投,2,0.63,-,26.7,90,63,21.14,3.9,17.23,2.018,0.202,1.816,1.37,0.86,20.27,0,0,80.6,0
1863,南投縣,2017/03/10,埔里,2,0.62,-,28.6,83,67,17.11,2.37,14.74,-,-,-,1.21,0.86,19.44,-,-,80.05,-
1864,南投縣,2017/03/10,竹山,3.9,0.54,-,33.9,89,62,17.6,2.59,15,-,-,-,1.32,0.92,20,-,-,83.16,-
1865,南投縣,2017/03/09,南投,3.5,0.76,-,17.7,81,55,32.53,6.07,26.46,2.19,0.337,1.854,1.09,0.74,18.23,0,0,80.72,0
1866,南投縣,2017/03/09,埔里,1.7,0.59,-,23.7,46,36,17.49,2.11,15.37,-,-,-,0.99,0.59,17.69,-,-,81.33,-
1867,南投縣,2017/03/09,竹山,4,0.61,-,24,77,54,24.5,3.71,20.8,-,-,-,1.48,0.88,17.67,-,-,84.07,-
1868,南投縣,2017/03/08,南投,1.9,0.64,-,8.2,52,34,36.78,6.99,29.79,2.104,0.269,1.834,1.13,0.61,14.78,1.56,5.03,87.77,41.2
1869,南投縣,2017/03/08,埔里,2.1,0.56,-,12.3,39,30,19.99,2.14,17.85,-,-,-,0.88,0.58,15.53,-,-,84.97,-
1870,南投縣,2017/03/08,竹山,2.6,0.55,-,6.2,54,39,32.67,4.64,28.02,-,-,-,1.14,0.8,14.12,-,-,93.43,-
1871,南投縣,2017/03/07,南投,3.1,0.56,-,20.4,68,39,30.84,4.48,26.36,2.047,0.271,1.776,1.37,0.61,15.8,0,0,75,0
1872,南投縣,2017/03/07,埔里,3,0.49,-,20.3,59,42,17.94,2.25,15.69,-,-,-,1.1,0.74,17.34,-,-,78.87,-
1873,南投縣,2017/03/07,竹山,3.5,0.47,-,19.5,74,48,25.27,2.08,23.19,-,-,-,1.55,0.86,15.45,-,-,79.29,-
1874,南投縣,2017/03/06,南投,1.4,0.41,-,25.5,43,23,-,-,-,1.774,0.134,1.639,1.96,1.03,19.3,2.75,6.08,75.48,46.5
1875,南投縣,2017/03/06,埔里,1,0.39,-,35,45,33,12.61,1.5,11.1,-,-,-,1.78,1.46,20.6,-,-,74.11,-
1876,南投縣,2017/03/06,竹山,2.5,0.31,-,28.3,43,27,16.82,1,15.8,-,-,-,1.51,1.08,19.38,-,-,78.62,-
1877,南投縣,2017/03/05,南投,1.8,0.45,-,34.2,66,40,13.68,2.16,11.52,1.68,0.109,1.57,1.37,1.04,22.18,0,0,65.4,0
1878,南投縣,2017/03/05,埔里,2.2,0.5,-,37.6,67,48,15.89,1.78,14.11,-,-,-,1.48,1.11,20.58,-,-,68.87,-
1879,南投縣,2017/03/05,竹山,2.4,0.37,-,42.1,64,39,12.93,0.8,12.1,-,-,-,1.41,0.97,21.58,-,-,67.58,-
1880,南投縣,2017/03/04,南投,2.2,0.54,-,30.2,74,40,24.21,3.39,20.81,1.835,0.232,1.604,1.51,0.91,20.52,0,0,64.1,0
1881,南投縣,2017/03/04,埔里,2.3,0.51,-,42.5,68,46,16.56,1.32,15.24,-,-,-,1.53,1.17,19.4,-,-,66.98,-
1882,南投縣,2017/03/04,竹山,3.8,0.52,-,37,85,51,21.39,1.5,19.89,-,-,-,1.47,1.15,19.98,-,-,67.21,-
1883,南投縣,2017/03/03,南投,3.5,0.54,-,23.4,84,40,32.59,5.68,26.91,1.865,0.26,1.605,1.32,0.82,17.43,0,0,64.42,0
1884,南投縣,2017/03/03,埔里,2.7,0.49,-,41.9,74,45,17.96,1.92,16.04,-,-,-,1.53,1.39,17.93,-,-,66.09,-
1885,南投縣,2017/03/03,竹山,3.8,0.49,-,31.9,91,52,24.87,2.71,22.16,-,-,-,1.65,1.1,17.31,-,-,65.02,-
1886,南投縣,2017/03/02,南投,2.8,0.51,-,28.5,82,40,26.65,4.38,22.28,1.811,0.196,1.616,1.79,0.97,17.22,0,0,63.11,0
1887,南投縣,2017/03/02,埔里,2.5,0.43,-,42.2,59,37,14.27,1.9,12.37,-,-,-,1.64,1.37,18.35,-,-,63.96,-
1888,南投縣,2017/03/02,竹山,4,0.45,-,36,92,52,23.18,1.74,21.43,-,-,-,1.51,1.05,17.43,-,-,61.09,-
1889,南投縣,2017/03/01,南投,2.1,0.47,-,26.5,59,34,25.15,3.98,21.17,1.814,0.21,1.604,1.38,0.61,18.67,0,0,67.32,0
1890,南投縣,2017/03/01,埔里,2.6,0.52,-,31.8,72,52,17.2,2.09,15.11,-,-,-,1.28,1.02,18.28,-,-,73.41,-
1891,南投縣,2017/03/01,竹山,3.1,0.41,-,28.7,69,47,21.22,2.34,18.88,-,-,-,1.48,1.07,17.88,-,-,73.62,-
1892,雲林縣,2017/03/31,斗六,2.9,0.38,-,37.7,71,36,14.93,1.95,12.98,-,-,-,2.6,1.43,23.99,-,-,69.88,-
1893,雲林縣,2017/03/31,崙背,3.3,0.37,-,36.1,88,48,14.76,2.89,11.87,-,-,-,4.1,2.14,22.59,0,0,74.32,0
1894,雲林縣,2017/03/31,麥寮,2.4,0.36,-,36.9,111,47,11.9,1.97,9.94,2.239,0.109,2.13,4.27,2.71,21.33,-,-,76.56,-
1895,雲林縣,2017/03/31,臺西,3,0.32,-,39.8,71,48,11.11,1.76,9.33,2.135,0.067,2.069,6.39,5.59,22.56,-,-,76.86,-
1896,雲林縣,2017/03/30,斗六,4.2,0.46,-,40.7,96,56,18.47,1.88,16.6,-,-,-,1.35,0.8,24.42,-,-,68.93,-
1897,雲林縣,2017/03/30,崙背,3,0.43,-,41.9,87,63,15.28,1.85,13.43,-,-,-,1.79,1.26,23.13,0.5,8.18,72.35,481.27
1898,雲林縣,2017/03/30,麥寮,3.2,0.43,-,43.7,118,66,13.64,2.53,11.11,2.616,0.138,2.478,2.03,0.93,21.51,-,-,78.06,-
1899,雲林縣,2017/03/30,臺西,3.9,0.38,-,48.3,91,63,14.55,2.15,12.4,2.253,0.109,2.145,3.04,2.46,23.13,-,-,74.98,-
1900,雲林縣,2017/03/29,斗六,3.2,0.39,-,46.4,74,40,16.68,1.47,15.19,-,-,-,1.74,1.01,23.62,-,-,61.64,-
1901,雲林縣,2017/03/29,崙背,3.4,0.51,-,40.6,101,63,17.92,1.56,16.32,-,-,-,2.25,1.3,22.63,0,0,66.67,0
1902,雲林縣,2017/03/29,麥寮,3.6,0.52,-,43.2,125,71,14.64,1.69,12.94,2.438,0.166,2.271,2.23,1.24,21.37,-,-,71.68,-
1903,雲林縣,2017/03/29,臺西,6.3,0.5,-,48.9,104,65,17.07,2.13,14.94,2.224,0.122,2.102,3.51,2.76,22.81,-,-,67.62,-
1904,雲林縣,2017/03/28,斗六,4.1,0.48,-,47.1,93,49,17.01,0.83,16.17,-,-,-,1.46,0.95,22.2,-,-,64.57,-
1905,雲林縣,2017/03/28,崙背,3.5,0.43,-,53.3,83,50,14.18,1.97,12.21,-,-,-,1.88,1.35,20.86,0,0,72.59,0
1906,雲林縣,2017/03/28,麥寮,3.2,0.46,-,49,115,57,16.18,2.24,13.9,2.542,0.141,2.401,1.7,1.05,20.15,-,-,73.81,-
1907,雲林縣,2017/03/28,臺西,3.3,0.38,-,58.8,93,50,11.73,1.19,10.53,2.149,0.055,2.094,2.68,2.4,20.78,-,-,73,-
1908,雲林縣,2017/03/27,斗六,4.1,0.54,-,38.1,66,35,19.42,3.21,16.2,-,-,-,1.49,0.74,21.22,-,-,69.1,-
1909,雲林縣,2017/03/27,崙背,4.2,0.45,-,42.1,78,42,17.29,2.48,14.83,-,-,-,2.4,1.01,19.68,0,0,65.52,0
1910,雲林縣,2017/03/27,麥寮,2.9,0.43,-,46,111,40,16.89,2.15,14.73,2.246,0.086,2.159,3.24,1.34,19.2,-,-,63.68,-
1911,雲林縣,2017/03/27,臺西,3.3,0.34,-,55.1,86,36,12.97,1.66,11.31,2.022,0.048,1.973,5.13,4.29,20.05,-,-,59.17,-
1912,雲林縣,2017/03/26,斗六,2.3,0.43,-,28.3,41,25,17.26,1.47,15.79,-,-,-,1.89,1.13,15.97,-,-,86.16,-
1913,雲林縣,2017/03/26,崙背,2.6,0.43,-,41.2,50,33,11.33,0.16,11.24,-,-,-,3.69,1.76,15.6,1.1,5.54,77.67,79.74
1914,雲林縣,2017/03/26,麥寮,4.1,0.43,-,38.8,70,35,14.8,1.74,13.05,2.043,0.015,2.038,4.69,2.63,16.48,-,-,74.09,-
1915,雲林縣,2017/03/26,臺西,4.8,0.42,-,43.1,56,32,12.85,0.78,12.05,1.936,0.049,1.887,7.06,6.74,16.74,-,-,71.65,-
1916,雲林縣,2017/03/25,斗六,2.1,0.39,-,38.4,56,34,15.43,1.65,13.78,-,-,-,3.12,1.36,22.09,-,-,74.81,-
1917,雲林縣,2017/03/25,崙背,4,0.4,-,44,61,25,11.47,1.06,10.38,-,-,-,4.6,1.71,20.65,0,0,76.3,0
1918,雲林縣,2017/03/25,麥寮,2.3,0.33,-,44.8,88,26,9.26,1.59,7.67,2.072,0.046,2.026,5.75,2.54,19.7,-,-,79.08,-
1919,雲林縣,2017/03/25,臺西,-,-,-,-,38,16,-,-,-,-,-,-,9.48,-,-,-,-,-,-
1920,雲林縣,2017/03/24,斗六,3.8,0.45,-,38.5,70,36,20.23,2.68,17.55,-,-,-,1.74,1,23.76,-,-,71.19,-
1921,雲林縣,2017/03/24,崙背,3.3,0.43,-,43.4,56,25,13.91,1.38,12.53,-,-,-,2.67,1.34,21.87,0,0,73.97,0
1922,雲林縣,2017/03/24,麥寮,3.8,0.39,-,46.6,69,27,12.95,2.04,10.91,2.074,0.06,2.015,3.31,1.35,20.81,-,-,76.47,-
1923,雲林縣,2017/03/24,臺西,3.8,0.33,-,50.3,42,20,12.12,1.63,10.49,1.943,0.055,1.888,5.26,4.24,21.69,-,-,75.93,-
1924,雲林縣,2017/03/23,斗六,2.6,0.33,-,42.4,49,26,15.67,1.44,14.23,-,-,-,2.59,1.28,23.66,-,-,71.4,-
1925,雲林縣,2017/03/23,崙背,4.3,0.34,-,44.2,48,23,14.16,1.26,12.89,-,-,-,3.77,1.38,22.14,0,0,73.65,0
1926,雲林縣,2017/03/23,麥寮,2.6,0.27,-,46,69,25,12.82,2.48,10.34,2.024,0.051,1.972,4.38,1.73,20.96,-,-,76.58,-
1927,雲林縣,2017/03/23,臺西,3,0.24,-,50.7,33,19,9.31,1.06,8.25,1.844,0.027,1.817,7.05,5.62,21.75,-,-,75.93,-
1928,雲林縣,2017/03/22,斗六,3.8,0.47,-,46,69,42,16.89,2.49,14.41,-,-,-,2.02,1.01,22.85,-,-,73.18,-
1929,雲林縣,2017/03/22,崙背,3.6,0.46,-,49,63,38,13.27,1.07,12.18,-,-,-,3.28,1.31,21.25,0,0,76.21,0
1930,雲林縣,2017/03/22,麥寮,2.8,0.4,-,50.6,79,35,11.9,2.32,9.59,2.012,0.06,1.952,3.9,1.54,20.34,-,-,78.87,-
1931,雲林縣,2017/03/22,臺西,3.1,0.32,-,54.8,51,31,9.5,1.28,8.22,1.902,0.047,1.855,6.38,4.02,20.99,-,-,78.07,-
1932,雲林縣,2017/03/21,斗六,2.1,0.44,-,32,69,36,19.18,3.26,15.93,-,-,-,2.17,1.03,24.95,-,-,72.52,-
1933,雲林縣,2017/03/21,崙背,4.8,0.44,-,35.1,67,41,17.78,2.27,15.51,-,-,-,3.65,1.01,23.21,0,0,78.01,0
1934,雲林縣,2017/03/21,麥寮,2.4,0.37,-,40.2,110,39,11.54,1.63,9.92,2.433,0.097,2.336,4.56,1.67,21.42,-,-,80.8,-
1935,雲林縣,2017/03/21,臺西,2.7,0.31,-,43.6,50,32,8.51,1.12,7.38,2.093,0.047,2.046,7.08,5.46,22.53,-,-,79.8,-
1936,雲林縣,2017/03/20,斗六,2.9,0.4,-,29.6,77,50,17.63,1.92,15.72,-,-,-,1.37,0.81,24.51,-,-,77.33,-
1937,雲林縣,2017/03/20,崙背,3.1,0.31,-,35.8,63,38,12.33,1.93,10.4,-,-,-,2.07,1.4,23.52,0,0,80.54,0
1938,雲林縣,2017/03/20,麥寮,3.1,0.33,-,33.6,73,44,13.6,2.62,10.98,2.15,0.079,2.071,2.15,1.19,21.94,-,-,81.56,-
1939,雲林縣,2017/03/20,臺西,6.3,0.3,-,35,55,39,14.52,1.29,13.21,2.057,0.091,1.965,3.1,2.36,23.26,-,-,79.21,-
1940,雲林縣,2017/03/19,斗六,3.4,0.43,-,27.7,79,53,19.91,2.65,17.26,-,-,-,1.91,1.03,23.51,-,-,78.25,-
1941,雲林縣,2017/03/19,崙背,4.4,0.45,-,31.1,61,43,15.92,2.18,13.75,-,-,-,3.14,1.1,22.22,0,0,83.47,0
1942,雲林縣,2017/03/19,麥寮,2.2,0.27,-,43.8,75,35,8.06,1.67,6.39,2.003,0.041,1.962,4.11,1.41,21.07,-,-,82.73,-
1943,雲林縣,2017/03/19,臺西,2.6,0.24,-,40.5,46,25,8.3,1.61,6.69,1.885,0.028,1.859,5.82,4.96,21.71,-,-,83.12,-
1944,雲林縣,2017/03/18,斗六,4.8,0.52,-,23.3,76,56,25.39,4.18,21.22,-,-,-,1.64,0.89,23.27,-,-,77.15,-
1945,雲林縣,2017/03/18,崙背,4.8,0.45,-,30,70,49,17.21,2.68,14.53,-,-,-,2.61,1.12,21.84,0,0,83,0
1946,雲林縣,2017/03/18,麥寮,2.4,0.32,-,34.4,79,50,11.51,1.67,9.85,2.09,0.08,2.01,3.32,1.12,20.6,-,-,83.6,-
1947,雲林縣,2017/03/18,臺西,2.8,0.27,-,37.8,55,38,9.72,1.39,8.33,1.902,0.056,1.846,5.01,4.24,21.55,-,-,82.93,-
1948,雲林縣,2017/03/17,斗六,3.6,0.41,-,29.4,57,38,23.3,3.48,19.82,-,-,-,1.84,0.99,21.2,-,-,77.53,-
1949,雲林縣,2017/03/17,崙背,2.6,0.35,-,37.3,51,29,15.05,2.14,12.91,-,-,-,3.27,1.2,20.14,0,0,81.7,0
1950,雲林縣,2017/03/17,麥寮,2.5,0.27,-,39.4,61,29,13.5,2.58,10.92,2.013,0.067,1.946,4.1,1.65,19.42,-,-,81.56,-
1951,雲林縣,2017/03/17,臺西,2,0.21,-,43.9,36,21,9.49,0.96,8.53,1.879,0.04,1.839,6.27,4.85,20.05,-,-,81.2,-
1952,雲林縣,2017/03/16,斗六,2.9,0.42,-,18.3,55,36,27.19,4.23,22.96,-,-,-,2,1.08,19.82,-,-,78.15,-
1953,雲林縣,2017/03/16,崙背,3.4,0.36,-,27.2,39,25,19.02,2.01,17.02,-,-,-,3.16,1.33,18.65,1.5,5.11,82,145.45
1954,雲林縣,2017/03/16,麥寮,3,0.28,-,31.6,47,23,14.08,1.95,12.13,2.053,0.075,1.977,3.54,1.67,18.3,-,-,82.52,-
1955,雲林縣,2017/03/16,臺西,2.3,0.21,-,36.6,32,19,10.34,1.33,9.01,1.916,0.041,1.877,5.16,4.55,18.69,-,-,81.97,-
1956,雲林縣,2017/03/15,斗六,3.4,0.34,-,36,59,34,18.12,2.87,15.25,-,-,-,1.7,0.96,19.52,-,-,68.91,-
1957,雲林縣,2017/03/15,崙背,4.8,0.35,-,37.1,61,30,17.48,1.49,15.98,-,-,-,2.8,1.12,17.99,0,0,65.75,0
1958,雲林縣,2017/03/15,麥寮,4.3,0.33,-,36.2,67,26,17.97,2.49,15.48,2.043,0.073,1.971,3.57,1.67,17.79,-,-,70.19,-
1959,雲林縣,2017/03/15,臺西,5,0.29,-,38.4,56,26,16.57,2.09,14.48,1.903,0.044,1.859,5.68,5.19,17.88,-,-,69.98,-
1960,雲林縣,2017/03/14,斗六,1.8,0.32,-,34.5,38,24,16.3,1.54,14.76,-,-,-,2.74,1.37,18.76,-,-,75.05,-
1961,雲林縣,2017/03/14,崙背,2.9,0.32,-,41.6,46,22,13.32,1.22,12.08,-,-,-,5.31,1.91,16.97,3.25,4.49,74.8,28.92
1962,雲林縣,2017/03/14,麥寮,4.5,0.38,-,37.3,83,25,18.88,2.75,16.14,1.946,0.067,1.879,6.75,3.44,17.16,-,-,75.72,-
1963,雲林縣,2017/03/14,臺西,2.5,0.29,-,46,50,24,10.64,1.21,9.43,1.885,0.035,1.851,10.5,9.64,17.45,-,-,75.38,-
1964,雲林縣,2017/03/13,斗六,2,0.37,-,42.1,76,47,12.35,1.1,11.25,-,-,-,1.87,0.99,25.68,-,-,71.86,-
1965,雲林縣,2017/03/13,崙背,2.6,0.33,-,43.1,70,51,12.11,2.08,10.03,-,-,-,2.38,1.4,24.29,0,0,76.41,0
1966,雲林縣,2017/03/13,麥寮,2.1,0.33,-,42.3,83,47,11.77,2.41,9.37,2.005,0.081,1.924,2.4,1.34,22.69,-,-,77.55,-
1967,雲林縣,2017/03/13,臺西,3.3,0.28,-,43.9,69,48,10.5,1.73,8.77,2.032,0.042,1.99,3.62,2.98,23.8,-,-,78.83,-
1968,雲林縣,2017/03/12,斗六,2.4,0.42,-,44.8,76,53,12.43,1.49,10.94,-,-,-,1.48,1,23.41,-,-,79.24,-
1969,雲林縣,2017/03/12,崙背,2.5,0.36,-,46.3,77,49,10.69,1.79,8.91,-,-,-,2.12,1.28,22.07,0,0,83.67,0
1970,雲林縣,2017/03/12,麥寮,1.8,0.36,-,44.7,91,48,9.94,0.54,9.52,2.004,0.068,1.937,2.21,1.01,20.9,-,-,82.75,-
1971,雲林縣,2017/03/12,臺西,3.7,0.3,-,50.1,70,45,9.24,1.3,7.94,1.981,0.066,1.915,3.41,2.78,21.87,-,-,81.16,-
1972,雲林縣,2017/03/11,斗六,1.9,0.4,-,40.9,59,33,13.92,1.92,12,-,-,-,1.81,0.89,21.99,-,-,79.77,-
1973,雲林縣,2017/03/11,崙背,2.6,0.33,-,47.9,43,23,11.1,1.35,9.76,-,-,-,3.2,1.16,21.03,0,0,84.36,0
1974,雲林縣,2017/03/11,麥寮,1.8,0.29,-,49,55,24,9.15,1.71,7.44,1.897,0.046,1.851,3.87,1.24,20.19,-,-,82.96,-
1975,雲林縣,2017/03/11,臺西,2.5,0.24,-,53.1,34,18,9.48,1.33,8.15,1.886,0.047,1.84,6.02,4.08,20.96,-,-,82.53,-
1976,雲林縣,2017/03/10,斗六,3.8,0.55,-,39,82,-,18.99,2.98,16.01,-,-,-,1.66,0.98,22.1,-,-,78.07,-
1977,雲林縣,2017/03/10,崙背,4.1,0.54,-,39.2,93,69,20.27,3.77,16.5,-,-,-,2.46,1.25,20.69,0,0,83.87,0
1978,雲林縣,2017/03/10,麥寮,3.6,0.51,-,38.2,101,66,18.65,4.88,13.77,2.387,0.151,2.236,2.65,1.38,19.98,-,-,80.46,-
1979,雲林縣,2017/03/10,臺西,5.2,0.46,-,42.9,86,67,17.22,2.73,14.47,2.258,0.108,2.15,4.11,3.35,20.82,-,-,80.12,-
1980,雲林縣,2017/03/09,斗六,4,0.6,-,27.2,67,43,25.56,4.78,20.78,-,-,-,1.07,0.7,19.47,-,-,77.95,-
1981,雲林縣,2017/03/09,崙背,4.2,0.52,-,33.3,63,47,20.85,3.74,17.11,-,-,-,1.54,0.93,18.4,0,0,78.25,0
1982,雲林縣,2017/03/09,麥寮,3,0.49,-,34.9,76,43,19.74,3.69,16.05,2.324,0.132,2.191,1.82,0.93,18.24,-,-,76.95,-
1983,雲林縣,2017/03/09,臺西,3.2,0.42,-,42,55,38,15.91,2.6,13.31,2.103,0.077,2.025,2.91,2.39,18.84,-,-,74.95,-
1984,雲林縣,2017/03/08,斗六,3.1,0.48,-,14.6,43,35,27.38,3.33,24.05,-,-,-,1.39,0.83,15.61,-,-,87.69,-
1985,雲林縣,2017/03/08,崙背,3.7,0.47,-,33.6,50,38,19.79,1.49,18.31,-,-,-,2.73,1.24,15.31,1.07,6.24,82.08,36
1986,雲林縣,2017/03/08,麥寮,3.8,0.43,-,35.9,61,38,19.57,2.7,16.87,2.083,0.09,1.993,3.31,1.8,16.13,-,-,78.8,-
