序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
3097,苗栗縣,2016/02/11,苗栗,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-
3098,苗栗縣,2016/02/11,苗栗,2.8,0.45,-,23,59,-,21.45,3.4,18.05,-,-,-,1.74,1.07,17.48,-,-,84.44,-
3099,苗栗縣,2016/02/11,頭份,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-
3100,苗栗縣,2016/02/11,頭份,2.3,0.41,-,27,51,-,18.3,2.25,16.05,2.113,0.085,2.028,1.36,1.07,17.63,-,-,85.29,-
3101,苗栗縣,2016/02/11,三義,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
3102,苗栗縣,2016/02/11,三義,1.8,0.3,-,31.8,35,-,10.57,1.64,8.92,-,-,-,2.39,1.83,17.34,1.5,5.09,76.19,10.25
3103,苗栗縣,2016/02/10,苗栗,-,-,-,-,-,39,-,-,-,-,-,-,-,-,-,-,-,-,-
3104,苗栗縣,2016/02/10,苗栗,4.9,0.64,-,24,75,-,32.87,6.37,26.5,-,-,-,0.94,0.51,15.96,-,-,67.83,-
3105,苗栗縣,2016/02/10,頭份,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-
3106,苗栗縣,2016/02/10,頭份,3.6,0.61,-,29.3,62,-,25.47,3.83,21.62,2.264,0.14,2.124,1.22,0.92,16.15,-,-,68.9,-
3107,苗栗縣,2016/02/10,三義,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
3108,苗栗縣,2016/02/10,三義,2.1,0.38,-,44.2,39,-,11.31,1.66,9.65,-,-,-,1.81,1.45,16.44,0,0,56.01,0
3109,苗栗縣,2016/02/09,苗栗,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
3110,苗栗縣,2016/02/09,苗栗,2,0.51,-,28.3,60,-,21.01,3.05,17.96,-,-,-,1.05,0.57,13.3,-,-,68.55,-
3111,苗栗縣,2016/02/09,頭份,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
3112,苗栗縣,2016/02/09,頭份,2.1,0.43,-,33.2,46,-,15.46,1.67,13.76,2.136,0.095,2.041,1.68,1.47,13.14,-,-,70.32,-
3113,苗栗縣,2016/02/09,三義,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
3114,苗栗縣,2016/02/09,三義,2.4,0.33,-,47.2,42,-,6.13,1.05,5.05,-,-,-,1.62,1.22,12.24,0,0,60.51,0
3115,苗栗縣,2016/02/08,苗栗,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
3116,苗栗縣,2016/02/08,苗栗,2.4,0.41,-,39.6,69,-,17.14,2.63,14.52,-,-,-,2.09,1.13,13.72,-,-,38.37,-
3117,苗栗縣,2016/02/08,頭份,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
3118,苗栗縣,2016/02/08,頭份,2.5,0.37,-,42.2,59,-,15.25,1.77,13.48,2.103,0.087,2.016,2.08,1.21,13.59,-,-,41.81,-
3119,苗栗縣,2016/02/08,三義,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
3120,苗栗縣,2016/02/08,三義,2,0.25,-,50.5,56,-,6.69,1.15,5.52,-,-,-,3.56,3.14,11.58,0,0,41.29,0
3121,苗栗縣,2016/02/07,苗栗,-,-,-,-,-,38,-,-,-,-,-,-,-,-,-,-,-,-,-
3122,苗栗縣,2016/02/07,苗栗,3.9,0.51,-,45.1,78,-,15.69,2.15,13.54,-,-,-,3.24,1.92,11.4,-,-,51.15,-
3123,苗栗縣,2016/02/07,頭份,-,-,-,-,-,37,-,-,-,-,-,-,-,-,-,-,-,-,-
3124,苗栗縣,2016/02/07,頭份,3.9,0.47,-,49.4,70,-,14.3,1.32,12.98,2.077,0.084,1.993,2.83,2.2,11.63,-,-,50.19,-
3125,苗栗縣,2016/02/07,三義,-,-,-,-,-,36,-,-,-,-,-,-,-,-,-,-,-,-,-
3126,苗栗縣,2016/02/07,三義,3.4,0.43,-,53.4,63,-,7.06,0.67,6.34,-,-,-,5.62,5.1,8.82,0,0,56.47,0
3127,苗栗縣,2016/02/06,苗栗,-,-,-,-,-,59,-,-,-,-,-,-,-,-,-,-,-,-,-
3128,苗栗縣,2016/02/06,苗栗,5.7,0.57,-,58.5,111,-,12.79,1.53,11.26,-,-,-,5.34,4.21,11.3,-,-,57.34,-
3129,苗栗縣,2016/02/06,頭份,-,-,-,-,-,51,-,-,-,-,-,-,-,-,-,-,-,-,-
3130,苗栗縣,2016/02/06,頭份,5.7,0.54,-,60.8,97,-,14.08,0.48,13.59,2.096,0.081,2.014,3.84,3.23,11.34,-,-,57.53,-
3131,苗栗縣,2016/02/06,三義,-,-,-,-,-,55,-,-,-,-,-,-,-,-,-,-,-,-,-
3132,苗栗縣,2016/02/06,三義,5.3,0.55,-,62.1,90,-,8.72,1.41,7.31,-,-,-,8.33,7.11,8.47,0,0,68.39,0
3133,苗栗縣,2016/02/05,苗栗,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
3134,苗栗縣,2016/02/05,苗栗,1.7,0.42,-,34,41,-,14.83,2.05,12.78,-,-,-,4.14,2.56,13.39,-,-,88.85,-
3135,苗栗縣,2016/02/05,頭份,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
3136,苗栗縣,2016/02/05,頭份,2.1,0.41,-,38.5,34,-,11.49,0.95,10.49,2.04,0.076,1.963,3.14,2.19,13.71,-,-,86.64,-
3137,苗栗縣,2016/02/05,三義,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
3138,苗栗縣,2016/02/05,三義,1.6,0.35,-,35.2,19,-,10.54,0.73,9.79,-,-,-,7.17,6.2,11.24,0,0,94.57,0
3139,苗栗縣,2016/02/04,苗栗,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
3140,苗栗縣,2016/02/04,苗栗,3.2,0.44,-,17.8,44,-,24.2,4.41,19.79,-,-,-,2.05,1.06,14.87,-,-,91.63,-
3141,苗栗縣,2016/02/04,頭份,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
3142,苗栗縣,2016/02/04,頭份,2.6,0.37,-,26.2,35,-,19.45,2.49,16.96,2.072,0.118,1.953,1.94,1.12,15.5,-,-,88.8,-
3143,苗栗縣,2016/02/04,三義,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
3144,苗栗縣,2016/02/04,三義,1.7,0.31,-,21.3,21,-,16.33,1.62,14.72,-,-,-,4.5,4.28,12.96,0,0,94.64,0
3145,苗栗縣,2016/02/03,苗栗,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
3146,苗栗縣,2016/02/03,苗栗,2.8,0.51,-,23.1,40,-,21.71,2.96,18.75,-,-,-,2.44,1.31,13.85,-,-,84.88,-
3147,苗栗縣,2016/02/03,頭份,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
3148,苗栗縣,2016/02/03,頭份,3.6,0.47,-,28.7,29,-,17.96,1.65,16.31,2.095,0.13,1.965,2.24,1.37,14.15,-,-,82.84,-
3149,苗栗縣,2016/02/03,三義,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
3150,苗栗縣,2016/02/03,三義,1.7,0.38,-,23.9,25,-,14.54,0.76,13.78,-,-,-,4.81,4.42,11.28,0,0,93.62,0
3151,苗栗縣,2016/02/02,苗栗,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
3152,苗栗縣,2016/02/02,苗栗,2.3,0.45,-,27,24,-,18.26,2.58,15.68,-,-,-,3.89,2.52,12.22,-,-,82.86,-
3153,苗栗縣,2016/02/02,頭份,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
3154,苗栗縣,2016/02/02,頭份,2.2,0.41,-,34.4,16,-,12.24,1.91,10.33,2.035,0.082,1.953,3.42,2.6,12.36,-,-,81.32,-
3155,苗栗縣,2016/02/02,三義,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
3156,苗栗縣,2016/02/02,三義,1.1,0.36,-,29.1,14,-,11.84,1.26,10.58,-,-,-,6.76,6.16,9.64,0.75,4.84,91.87,6.47
3157,苗栗縣,2016/02/01,苗栗,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
3158,苗栗縣,2016/02/01,苗栗,2,0.49,-,32.5,23,-,14.55,1.87,12.69,-,-,-,4.49,2.71,13.37,-,-,88.5,-
3159,苗栗縣,2016/02/01,頭份,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
3160,苗栗縣,2016/02/01,頭份,1.7,0.48,-,37.5,15,-,11.03,1.07,9.97,2.062,0.08,1.981,3.88,2.73,13.4,-,-,87.27,-
3161,苗栗縣,2016/02/01,三義,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
3162,苗栗縣,2016/02/01,三義,0.5,0.43,-,35.1,11,-,10.44,1.33,9.1,-,-,-,5.66,5.17,11.43,1.3,5.67,93.39,24.44
3163,彰化縣,2016/02/29,彰化,-,-,-,-,-,41,-,-,-,-,-,-,-,-,-,-,-,-,-
3164,彰化縣,2016/02/29,彰化,1.9,0.47,-,37.2,90,-,18.6,2.45,16.16,1.994,0.132,1.862,3.8,1.19,18.82,-,-,61.87,-
3165,彰化縣,2016/02/29,線西,-,-,-,-,-,49,-,-,-,-,-,-,-,-,-,-,-,-,-
3166,彰化縣,2016/02/29,線西,5.8,0.54,-,42.8,107,-,17.32,1.75,15.57,1.997,0.06,1.937,6.4,5.63,17.51,-,-,72.31,-
3167,彰化縣,2016/02/29,二林,-,-,-,-,-,41,-,-,-,-,-,-,-,-,-,-,-,-,-
3168,彰化縣,2016/02/29,二林,5.3,0.43,-,42.6,106,-,15.94,1.79,14.15,-,-,-,5,2.6,17.51,-,-,68.64,-
3169,彰化縣,2016/02/28,彰化,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
3170,彰化縣,2016/02/28,彰化,1.4,0.4,-,33.4,43,-,16.13,1.84,14.29,1.96,0.114,1.846,2.25,1.16,18.51,-,-,74.77,-
3171,彰化縣,2016/02/28,線西,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
3172,彰化縣,2016/02/28,線西,5.5,0.36,-,40.3,46,-,15.24,2.03,13.21,1.936,0.036,1.9,4.56,3.41,17.86,-,-,82.51,-
3173,彰化縣,2016/02/28,二林,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
3174,彰化縣,2016/02/28,二林,4.5,0.29,-,40.6,43,-,12.95,1.98,10.98,-,-,-,3.68,1.89,17.67,-,-,77.62,-
3175,彰化縣,2016/02/27,彰化,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
3176,彰化縣,2016/02/27,彰化,2,0.43,-,23.9,31,-,18.68,2.19,16.49,1.977,0.154,1.823,2.76,1.05,15.88,-,-,81.21,-
3177,彰化縣,2016/02/27,線西,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
3178,彰化縣,2016/02/27,線西,2.9,0.29,-,38,28,-,13.88,1.93,11.95,1.939,0.045,1.894,5.04,4.64,15.78,-,-,87.21,-
3179,彰化縣,2016/02/27,二林,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
3180,彰化縣,2016/02/27,二林,2.8,0.31,-,35.2,29,-,13.92,2.13,11.79,-,-,-,4.16,2.92,15.7,-,-,82.89,-
3181,彰化縣,2016/02/26,彰化,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
3182,彰化縣,2016/02/26,彰化,3.3,0.53,-,14.1,47,-,30.87,4.97,25.89,2.075,0.232,1.843,2.27,0.93,15.5,-,-,77.52,-
3183,彰化縣,2016/02/26,線西,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
3184,彰化縣,2016/02/26,線西,4.5,0.36,-,25.9,39,-,22.29,2.07,20.21,2.038,0.114,1.924,4.13,3.65,15.42,-,-,83.59,-
3185,彰化縣,2016/02/26,二林,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
3186,彰化縣,2016/02/26,二林,4.7,0.41,-,24.2,40,-,20.97,1.77,19.2,-,-,-,3.52,2.29,15.45,-,-,79.51,-
3187,彰化縣,2016/02/25,彰化,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
3188,彰化縣,2016/02/25,彰化,2.6,0.49,-,19.7,41,-,25.05,3.63,21.42,2.028,0.196,1.832,1.85,0.86,16.19,-,-,70.35,-
3189,彰化縣,2016/02/25,線西,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
3190,彰化縣,2016/02/25,線西,2.8,0.31,-,29.2,40,-,19.19,2.3,16.91,2.037,0.115,1.922,3.91,3.46,15.73,-,-,74.12,-
3191,彰化縣,2016/02/25,二林,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
3192,彰化縣,2016/02/25,二林,4.4,0.37,-,28.5,45,-,18.31,1.76,16.55,-,-,-,2.78,1.54,15.85,-,-,71.05,-
3193,彰化縣,2016/02/24,彰化,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
3194,彰化縣,2016/02/24,彰化,1.1,0.44,-,36.1,34,-,15.08,1.4,13.67,1.923,0.119,1.805,3.82,2.19,15.24,-,-,72.6,-
3195,彰化縣,2016/02/24,線西,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
3196,彰化縣,2016/02/24,線西,2.4,0.34,-,43.8,43,-,11.45,0.95,10.53,1.97,0.059,1.911,7.96,7.51,14.88,-,-,78.87,-
3197,彰化縣,2016/02/24,二林,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
3198,彰化縣,2016/02/24,二林,2.2,0.32,-,43.5,38,-,9.95,0.97,8.98,-,-,-,6.23,5.92,15.04,-,-,75.18,-
3199,彰化縣,2016/02/23,彰化,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
3200,彰化縣,2016/02/23,彰化,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3201,彰化縣,2016/02/23,線西,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
3202,彰化縣,2016/02/23,線西,2.3,0.34,-,35.8,35,-,13.82,2.23,11.58,1.972,0.068,1.904,7.98,7.12,15.41,-,-,82.61,-
3203,彰化縣,2016/02/23,二林,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
3204,彰化縣,2016/02/23,二林,2.8,0.32,-,35.4,41,-,12.97,1.83,11.14,-,-,-,6.68,5.09,16.01,-,-,76.87,-
3205,彰化縣,2016/02/22,彰化,-,-,-,-,-,55,-,-,-,-,-,-,-,-,-,-,-,-,-
3206,彰化縣,2016/02/22,彰化,4,0.65,-,22.5,100,-,28.23,4.53,23.7,2.117,0.224,1.893,2.19,0.93,18.19,-,-,78.37,-
3207,彰化縣,2016/02/22,線西,-,-,-,-,-,42,-,-,-,-,-,-,-,-,-,-,-,-,-
3208,彰化縣,2016/02/22,線西,4.1,0.4,-,33.9,82,-,17.65,1.82,15.84,2.025,0.087,1.938,3.24,1.94,17.2,-,-,86.64,-
3209,彰化縣,2016/02/22,二林,-,-,-,-,-,45,-,-,-,-,-,-,-,-,-,-,-,-,-
3210,彰化縣,2016/02/22,二林,4.2,0.49,-,30.6,104,-,17.57,1.88,15.69,-,-,-,2.71,1.39,17.39,-,-,81.1,-
3211,彰化縣,2016/02/21,彰化,-,-,-,-,-,50,-,-,-,-,-,-,-,-,-,-,-,-,-
3212,彰化縣,2016/02/21,彰化,3.5,0.75,-,22.4,104,-,29.42,6.1,23.32,2.211,0.252,1.959,1.23,0.78,16.57,-,-,65.11,-
3213,彰化縣,2016/02/21,線西,-,-,-,-,-,49,-,-,-,-,-,-,-,-,-,-,-,-,-
3214,彰化縣,2016/02/21,線西,6.2,0.49,-,25,109,-,26.99,3.96,23.03,2.127,0.139,1.989,2.46,2.12,16.22,-,-,69.02,-
3215,彰化縣,2016/02/21,二林,-,-,-,-,-,45,-,-,-,-,-,-,-,-,-,-,-,-,-
3216,彰化縣,2016/02/21,二林,4.8,0.51,-,30.6,118,-,17.75,1.87,15.87,-,-,-,1.75,1.58,15.88,-,-,68.35,-
3217,彰化縣,2016/02/20,彰化,-,-,-,-,-,35,-,-,-,-,-,-,-,-,-,-,-,-,-
3218,彰化縣,2016/02/20,彰化,1.3,0.42,-,35.2,54,-,13.08,1.27,11.8,1.957,0.129,1.828,3.87,2.19,15.48,-,-,65.89,-
3219,彰化縣,2016/02/20,線西,-,-,-,-,-,40,-,-,-,-,-,-,-,-,-,-,-,-,-
3220,彰化縣,2016/02/20,線西,3.1,0.33,-,40.5,63,-,13.84,1.98,11.86,2.018,0.079,1.939,7.51,6.96,15.13,-,-,69.8,-
3221,彰化縣,2016/02/20,二林,-,-,-,-,-,33,-,-,-,-,-,-,-,-,-,-,-,-,-
3222,彰化縣,2016/02/20,二林,2.8,0.35,-,41.1,60,-,10.97,1.09,9.87,-,-,-,6,5.24,15.35,-,-,67.28,-
3223,彰化縣,2016/02/19,彰化,-,-,-,-,-,35,-,-,-,-,-,-,-,-,-,-,-,-,-
3224,彰化縣,2016/02/19,彰化,2.3,0.58,-,14.7,58,-,29.51,7.19,22.31,2.134,0.264,1.87,2.52,1.08,17.65,-,-,82.25,-
3225,彰化縣,2016/02/19,線西,-,-,-,-,-,35,-,-,-,-,-,-,-,-,-,-,-,-,-
3226,彰化縣,2016/02/19,線西,4.5,0.38,-,24.4,54,-,21.35,3.74,17.61,2.039,0.11,1.929,4.09,3.02,16.96,-,-,89.56,-
3227,彰化縣,2016/02/19,二林,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-
3228,彰化縣,2016/02/19,二林,5.8,0.41,-,23.3,60,-,20.85,3.31,17.55,-,-,-,3.33,1.61,17.26,-,-,84.57,-
3229,彰化縣,2016/02/18,彰化,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-
3230,彰化縣,2016/02/18,彰化,3,0.57,-,21.1,51,-,26.69,4.45,22.24,2.112,0.231,1.881,1.85,0.83,16.98,-,-,82.51,-
3231,彰化縣,2016/02/18,線西,-,-,-,-,-,33,-,-,-,-,-,-,-,-,-,-,-,-,-
3232,彰化縣,2016/02/18,線西,4.5,0.4,-,25,48,-,23.26,2.61,20.65,2.093,0.135,1.958,2.77,1.95,16.64,-,-,88,-
3233,彰化縣,2016/02/18,二林,-,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-
3234,彰化縣,2016/02/18,二林,4.1,0.46,-,27.5,52,-,18.14,1.12,16.99,-,-,-,2.3,1.28,16.67,-,-,85.17,-
3235,彰化縣,2016/02/17,彰化,-,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-
3236,彰化縣,2016/02/17,彰化,3.8,0.54,-,11.3,43,-,33.4,8.45,24.95,2.12,0.237,1.884,1.61,0.82,15.36,-,-,72.45,-
3237,彰化縣,2016/02/17,線西,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
3238,彰化縣,2016/02/17,線西,5.2,0.35,-,18.3,36,-,27.7,4.72,22.98,2.075,0.131,1.944,3.08,2.39,15.24,-,-,77.13,-
3239,彰化縣,2016/02/17,二林,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
3240,彰化縣,2016/02/17,二林,5,0.46,-,19.7,44,-,21.51,1.96,19.55,-,-,-,2.37,1.27,15.58,-,-,74.95,-
3241,彰化縣,2016/02/16,彰化,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
3242,彰化縣,2016/02/16,彰化,2.5,0.44,-,22.3,41,-,20.9,2.65,18.25,1.987,0.162,1.825,2.09,1.09,13.17,-,-,64.59,-
3243,彰化縣,2016/02/16,線西,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
3244,彰化縣,2016/02/16,線西,3.6,0.29,-,27.6,40,-,18.81,2.23,16.57,2.024,0.106,1.918,4.28,3.98,13.32,-,-,68.32,-
3245,彰化縣,2016/02/16,二林,-,-,-,-,-,33,-,-,-,-,-,-,-,-,-,-,-,-,-
3246,彰化縣,2016/02/16,二林,4,0.38,-,28.6,60,-,15.29,1.46,13.84,-,-,-,3.12,2.62,13.72,-,-,67.41,-
3247,彰化縣,2016/02/15,彰化,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
3248,彰化縣,2016/02/15,彰化,1.5,0.46,-,26.7,38,-,12.99,2.41,10.59,1.932,0.113,1.82,4.46,2.35,11.86,-,-,68.94,-
3249,彰化縣,2016/02/15,線西,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
3250,彰化縣,2016/02/15,線西,2.6,0.34,-,31.1,46,-,11.69,1.55,10.13,2.001,0.07,1.931,8.03,7.46,11.71,-,-,73.82,-
3251,彰化縣,2016/02/15,二林,-,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-
3252,彰化縣,2016/02/15,二林,3.4,0.36,-,30.8,41,-,9.85,1.35,8.5,-,-,-,6.46,5.58,12.64,-,-,71.97,-
3253,彰化縣,2016/02/14,彰化,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
3254,彰化縣,2016/02/14,彰化,2.7,0.45,-,19.2,29,-,11.51,2.35,9.16,1.983,0.117,1.866,2.85,1.38,20.3,-,-,76.1,-
3255,彰化縣,2016/02/14,線西,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
3256,彰化縣,2016/02/14,線西,2.6,0.45,-,19.1,34,-,14.18,3.29,10.89,2.143,0.097,2.046,5.15,4.24,18.87,-,-,82.71,-
3257,彰化縣,2016/02/14,二林,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
3258,彰化縣,2016/02/14,二林,1.9,0.36,-,19.6,27,-,10.79,2.56,8.23,-,-,-,4.25,3.38,18.93,-,-,77.81,-
3259,彰化縣,2016/02/13,彰化,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
3260,彰化縣,2016/02/13,彰化,2.2,0.32,-,19.8,25,-,9.97,2.51,7.46,1.939,0.108,1.831,2.27,2.02,25.99,-,-,66.49,-
3261,彰化縣,2016/02/13,線西,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
3262,彰化縣,2016/02/13,線西,2.4,0.26,-,26.8,32,-,9.49,1.42,8.06,1.979,0.048,1.931,3.74,3.62,25.16,-,-,75.76,-
3263,彰化縣,2016/02/13,二林,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
3264,彰化縣,2016/02/13,二林,2.4,0.22,-,19,31,-,10.85,1.98,8.86,-,-,-,3.21,3.04,23.2,-,-,71.59,-
3265,彰化縣,2016/02/12,彰化,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
3266,彰化縣,2016/02/12,彰化,3.1,0.57,-,22.8,36,-,16.55,3.8,12.75,2.16,0.21,1.95,1.52,1.19,24,-,-,77.95,-
3267,彰化縣,2016/02/12,線西,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
3268,彰化縣,2016/02/12,線西,3.7,0.33,-,27.1,33,-,14.06,2.84,11.22,2.012,0.066,1.946,2.08,1.77,22.55,-,-,84.58,-
3269,彰化縣,2016/02/12,二林,2.5,0.29,-,26.4,27,-,8.51,2.11,6.4,-,-,-,2.21,1.93,21.94,-,-,79.53,-
3270,彰化縣,2016/02/11,彰化,-,-,-,-,-,40,-,-,-,-,-,-,-,-,-,-,-,-,-
3271,彰化縣,2016/02/11,彰化,4.4,0.52,-,26.9,62,-,22.15,4.34,17.81,2.033,0.147,1.886,1.98,1.01,18.96,-,-,76.97,-
3272,彰化縣,2016/02/11,線西,-,-,-,-,-,40,-,-,-,-,-,-,-,-,-,-,-,-,-
3273,彰化縣,2016/02/11,線西,4.8,0.37,-,33.8,61,-,17.71,2.5,15.2,1.993,0.058,1.935,2.94,2.04,17.47,-,-,87.09,-
3274,彰化縣,2016/02/11,二林,-,-,-,-,-,48,-,-,-,-,-,-,-,-,-,-,-,-,-
3275,彰化縣,2016/02/11,二林,3.5,0.37,-,34.3,71,-,11.05,0.96,10.08,-,-,-,2.64,2.09,17.57,-,-,81.83,-
3276,彰化縣,2016/02/10,彰化,-,-,-,-,-,43,-,-,-,-,-,-,-,-,-,-,-,-,-
3277,彰化縣,2016/02/10,彰化,4.7,0.65,-,24.7,60,-,24.37,3.73,20.64,2.14,0.189,1.952,1.32,0.8,16.52,-,-,67.06,-
3278,彰化縣,2016/02/10,線西,-,-,-,-,-,48,-,-,-,-,-,-,-,-,-,-,-,-,-
3279,彰化縣,2016/02/10,線西,4.9,0.56,-,31.6,77,-,21.64,2.35,19.29,2.14,0.114,2.026,1.78,0.83,15.36,-,-,80.13,-
3280,彰化縣,2016/02/10,二林,-,-,-,-,-,48,-,-,-,-,-,-,-,-,-,-,-,-,-
3281,彰化縣,2016/02/10,二林,5.1,0.52,-,32.8,71,-,14.08,2.04,12.04,-,-,-,1.4,0.88,15.08,-,-,78.2,-
3282,彰化縣,2016/02/09,彰化,-,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-
3283,彰化縣,2016/02/09,彰化,2,0.56,-,29.3,48,-,18.69,1.81,16.86,2.049,0.147,1.902,1.56,0.86,14.72,-,-,62.96,-
3284,彰化縣,2016/02/09,線西,-,-,-,-,-,35,-,-,-,-,-,-,-,-,-,-,-,-,-
3285,彰化縣,2016/02/09,線西,3.4,0.47,-,38.6,59,-,15.72,2.63,13.09,2.038,0.076,1.962,2.48,1.62,13.86,-,-,75.14,-
3286,彰化縣,2016/02/09,二林,-,-,-,-,-,37,-,-,-,-,-,-,-,-,-,-,-,-,-
3287,彰化縣,2016/02/09,二林,3.3,0.48,-,35.3,62,-,16.1,3.83,12.27,-,-,-,1.63,0.99,13.71,-,-,75.05,-
3288,彰化縣,2016/02/08,彰化,-,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-
3289,彰化縣,2016/02/08,彰化,3.2,0.47,-,37.7,66,-,18.71,2.18,16.53,2.018,0.141,1.877,2.49,1.37,14.75,-,-,38.87,-
3290,彰化縣,2016/02/08,線西,-,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-
3291,彰化縣,2016/02/08,線西,5,0.37,-,47,66,-,11.88,0.97,10.9,1.994,0.06,1.933,3.72,2.92,14.04,-,-,43.75,-
3292,彰化縣,2016/02/08,二林,-,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-
3293,彰化縣,2016/02/08,二林,3.7,0.38,-,44.2,66,-,12.01,1.78,10.23,-,-,-,2.91,1.53,13.66,-,-,50.24,-
