序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
565,臺中市,2000/07/30,忠明,0.9,0.79,9.8,-,22,15,33.66,11.67,22.0,-,-,-,27.3,-,-,27.0,-
566,臺中市,2000/07/30,豐原,1.1,0.34,15.2,-,22,-,13.16,2.31,10.85,-,-,-,26.18,-,-,29.0,-
567,臺中市,2000/07/30,沙鹿,2.7,0.24,13.9,-,16,-,11.72,1.22,10.5,-,-,-,27.25,-,-,31.0,-
568,臺中市,2000/07/30,大里,1.1,0.47,9.7,-,18,-,18.43,5.66,12.77,-,-,-,25.37,-,-,21.0,-
569,臺中市,2000/07/29,西屯,1.9,0.59,4.9,-,26,-,29.54,10.66,18.88,2.195,0.14,2.06,24.75,-,-,26.0,-
570,臺中市,2000/07/29,忠明,1.2,0.96,7.7,-,23,18,39.09,15.23,23.86,-,-,-,28.07,-,-,23.0,-
571,臺中市,2000/07/29,豐原,1.4,0.36,12.9,-,19,-,14.28,2.54,11.75,-,-,-,26.82,-,-,19.0,-
572,臺中市,2000/07/29,沙鹿,3.0,0.29,9.6,-,15,-,15.0,2.32,12.68,-,-,-,27.74,-,-,18.0,-
573,臺中市,2000/07/29,大里,2.2,0.65,8.0,-,22,-,24.23,8.88,15.35,-,-,-,26.09,-,-,22.0,-
574,臺中市,2000/07/28,西屯,0.6,0.51,9.1,-,31,-,57.32,38.3,19.02,2.138,0.1,2.04,26.13,-,-,31.0,-
575,臺中市,2000/07/28,忠明,1.3,0.78,13.4,-,27,23,29.25,6.1,23.15,-,-,-,29.16,-,-,27.0,-
576,臺中市,2000/07/28,豐原,1.4,0.33,22.7,-,28,-,13.99,1.28,12.71,-,-,-,27.95,-,-,35.0,-
577,臺中市,2000/07/28,沙鹿,3.5,0.23,13.9,-,18,-,15.54,1.81,13.74,-,-,-,29.04,-,-,24.0,-
578,臺中市,2000/07/28,大里,1.8,0.47,13.9,-,23,-,22.38,6.81,15.57,-,-,-,27.41,-,-,23.0,-
579,臺中市,2000/07/27,西屯,0.4,0.42,16.1,-,45,-,80.15,64.55,15.6,2.08,0.08,2.0,27.54,-,-,46.0,-
580,臺中市,2000/07/27,忠明,2.3,0.74,13.0,-,33,24,29.46,6.37,23.08,-,-,-,30.31,-,-,33.0,-
581,臺中市,2000/07/27,豐原,1.5,0.3,21.9,-,32,-,13.63,1.64,11.99,-,-,-,28.77,-,-,38.0,-
582,臺中市,2000/07/27,沙鹿,4.2,0.27,18.0,-,31,-,14.19,3.4,10.79,-,-,-,30.48,-,-,41.0,-
583,臺中市,2000/07/27,大里,2.0,0.49,13.8,-,27,-,17.57,3.07,14.5,-,-,-,28.22,-,-,29.0,-
584,臺中市,2000/07/26,西屯,2.1,0.35,11.0,-,40,-,19.46,6.93,12.53,2.11,0.11,2.0,27.84,-,-,40.0,-
585,臺中市,2000/07/26,忠明,2.2,0.65,12.6,-,32,21,26.2,7.69,18.51,-,-,-,31.0,-,-,32.0,-
586,臺中市,2000/07/26,豐原,2.2,0.3,17.5,-,28,-,16.47,2.59,13.88,-,-,-,29.34,-,-,38.0,-
587,臺中市,2000/07/26,沙鹿,3.6,0.18,10.2,-,22,-,13.43,3.1,10.33,-,-,-,30.3,-,-,24.0,-
588,臺中市,2000/07/26,大里,1.7,0.35,12.9,-,30,-,15.26,3.42,11.83,-,-,-,29.36,-,-,30.0,-
589,臺中市,2000/07/25,西屯,0.8,0.39,16.8,-,42,-,22.65,6.87,15.78,2.168,0.07,2.09,28.22,-,-,45.0,-
590,臺中市,2000/07/25,忠明,2.6,0.62,16.6,-,41,31,28.54,5.44,23.1,-,-,-,31.3,-,-,41.0,-
591,臺中市,2000/07/25,豐原,2.6,0.39,24.9,-,39,-,17.06,1.13,15.93,-,-,-,29.68,-,-,54.0,-
592,臺中市,2000/07/25,沙鹿,4.1,0.27,16.8,-,29,-,15.18,2.49,12.69,-,-,-,30.45,-,-,29.0,-
593,臺中市,2000/07/25,大里,2.1,0.39,16.6,-,42,-,14.91,2.12,12.79,-,-,-,29.66,-,-,42.0,-
594,臺中市,2000/07/24,西屯,0.6,0.31,14.9,-,43,-,-,-,-,2.298,0.06,2.24,28.15,-,-,44.0,-
595,臺中市,2000/07/24,忠明,2.7,0.69,20.0,-,47,32,28.83,5.53,23.3,-,-,-,31.09,-,-,48.0,-
596,臺中市,2000/07/24,豐原,-,1.15,-,-,44,-,-,-,-,-,-,-,29.28,-,-,44.0,-
597,臺中市,2000/07/24,沙鹿,7.7,0.29,13.1,-,31,-,24.11,7.43,16.68,-,-,-,30.15,-,-,33.0,-
598,臺中市,2000/07/24,大里,2.3,0.49,21.8,-,33,-,20.49,2.74,17.75,-,-,-,29.37,-,-,62.0,-
599,臺中市,2000/07/23,西屯,0.3,0.34,21.0,-,39,-,-,-,-,2.191,0.06,2.13,27.49,-,-,51.0,-
600,臺中市,2000/07/23,忠明,2.0,0.61,21.3,-,41,28,24.4,3.51,20.89,-,-,-,30.52,-,-,47.0,-
601,臺中市,2000/07/23,豐原,83.0,1.69,-,-,32,-,-,-,-,-,-,-,28.72,-,-,74.0,-
602,臺中市,2000/07/23,沙鹿,3.1,0.28,19.6,-,27,-,11.4,1.46,9.94,-,-,-,29.68,-,-,43.0,-
603,臺中市,2000/07/23,大里,1.0,0.45,21.4,-,28,-,14.03,1.28,12.75,-,-,-,28.7,-,-,46.0,-
604,臺中市,2000/07/22,西屯,1.8,0.46,17.3,-,43,-,-,-,-,3.065,0.18,2.89,27.92,-,-,43.0,-
605,臺中市,2000/07/22,忠明,3.8,0.69,16.5,-,50,29,35.26,8.53,26.73,-,-,-,30.36,-,-,50.0,-
606,臺中市,2000/07/22,豐原,70.0,1.21,-,-,38,-,-,-,-,-,-,-,28.62,-,-,68.0,-
607,臺中市,2000/07/22,沙鹿,6.2,0.31,15.5,-,26,-,18.29,4.43,13.86,-,-,-,29.66,-,-,28.0,-
608,臺中市,2000/07/22,大里,4.8,0.47,14.2,-,37,-,33.59,8.94,24.64,-,-,-,28.52,-,-,49.0,-
609,臺中市,2000/07/21,西屯,1.5,0.49,16.0,-,44,-,-,-,-,2.142,0.16,1.98,27.49,-,-,44.0,-
610,臺中市,2000/07/21,忠明,3.0,0.73,15.7,-,38,26,30.0,6.79,23.21,-,-,-,30.16,-,-,38.0,-
611,臺中市,2000/07/21,豐原,2.5,0.59,13.2,-,45,-,-,-,-,-,-,-,27.99,-,-,45.0,-
612,臺中市,2000/07/21,沙鹿,4.7,0.24,17.0,-,22,-,13.04,3.48,9.56,-,-,-,29.56,-,-,23.0,-
613,臺中市,2000/07/21,大里,2.5,0.6,16.4,-,31,-,21.89,3.59,18.31,-,-,-,28.16,-,-,41.0,-
614,臺中市,2000/07/20,西屯,1.3,0.57,18.9,-,51,-,52.5,39.47,13.03,2.154,0.12,2.03,27.19,-,-,50.0,-
615,臺中市,2000/07/20,忠明,3.0,0.77,15.0,-,42,29,35.06,10.49,24.58,-,-,-,29.55,-,-,42.0,-
616,臺中市,2000/07/20,豐原,4.3,0.61,17.8,-,45,-,25.44,5.93,19.51,-,-,-,27.72,-,-,45.0,-
617,臺中市,2000/07/20,沙鹿,3.5,0.42,16.6,-,32,-,18.81,5.73,13.08,-,-,-,29.45,-,-,39.0,-
618,臺中市,2000/07/20,大里,2.6,1.07,21.9,-,38,-,21.56,2.19,19.36,-,-,-,27.44,-,-,46.0,-
619,臺中市,2000/07/19,西屯,1.9,0.61,16.6,-,50,-,33.83,14.46,19.37,2.229,0.24,1.99,26.56,-,-,52.0,-
620,臺中市,2000/07/19,忠明,1.0,0.99,20.8,-,-,27,45.27,14.64,30.63,-,-,-,28.78,-,-,68.0,-
621,臺中市,2000/07/19,豐原,2.6,0.62,18.3,-,47,-,25.66,6.03,19.64,-,-,-,27.22,-,-,49.0,-
622,臺中市,2000/07/19,沙鹿,2.9,0.36,15.2,-,29,-,18.41,3.48,14.93,-,-,-,29.11,-,-,44.0,-
623,臺中市,2000/07/19,大里,2.5,1.21,19.4,-,38,-,27.48,5.36,22.12,-,-,-,26.73,-,-,59.0,-
624,臺中市,2000/07/18,西屯,1.8,0.55,8.3,-,33,-,27.45,12.86,14.59,2.056,0.11,1.95,25.35,-,-,33.0,-
625,臺中市,2000/07/18,忠明,1.1,0.99,7.3,-,-,20,36.26,14.61,21.65,-,-,-,28.1,-,-,26.0,-
626,臺中市,2000/07/18,豐原,1.3,0.47,13.7,-,28,-,18.28,4.86,13.42,-,-,-,26.8,-,-,31.0,-
627,臺中市,2000/07/18,沙鹿,2.9,0.29,12.8,-,20,-,14.54,2.39,12.15,-,-,-,28.29,-,-,26.0,-
628,臺中市,2000/07/18,大里,1.2,0.59,8.2,-,28,-,19.14,6.45,12.69,-,-,-,26.46,-,-,28.0,-
629,臺中市,2000/07/17,西屯,1.4,0.49,7.2,-,20,-,22.16,8.33,13.83,2.075,0.01,2.06,24.61,-,-,20.0,-
630,臺中市,2000/07/17,忠明,1.2,0.84,8.0,-,22,13,33.78,11.61,22.17,-,-,-,27.42,-,-,22.0,-
631,臺中市,2000/07/17,豐原,1.7,0.5,12.8,-,23,-,17.6,2.95,14.65,-,-,-,26.13,-,-,26.0,-
632,臺中市,2000/07/17,沙鹿,2.2,0.25,10.4,-,16,-,15.15,2.65,12.5,-,-,-,27.52,-,-,17.0,-
633,臺中市,2000/07/17,大里,1.3,0.52,7.5,-,22,-,18.57,5.5,13.07,-,-,-,25.64,-,-,22.0,-
634,臺中市,2000/07/16,西屯,0.5,0.5,19.4,-,107,-,21.03,5.02,16.01,2.099,0.03,2.07,25.58,-,-,79.0,-
635,臺中市,2000/07/16,忠明,2.0,0.82,19.1,-,75,54,32.07,6.58,25.49,-,-,-,28.3,-,-,63.0,-
636,臺中市,2000/07/16,豐原,2.2,0.49,25.9,-,71,-,16.27,1.57,14.71,-,-,-,26.67,-,-,60.0,-
637,臺中市,2000/07/16,沙鹿,4.7,0.33,24.2,-,64,-,18.23,3.98,14.25,-,-,-,28.2,-,-,62.0,-
638,臺中市,2000/07/16,大里,1.4,0.5,18.7,-,58,-,16.68,2.26,14.42,-,-,-,26.28,-,-,54.0,-
639,臺中市,2000/07/15,西屯,1.9,0.52,49.5,-,109,-,17.14,1.85,15.29,2.34,0.09,2.25,28.71,-,-,80.0,-
640,臺中市,2000/07/15,忠明,4.4,0.81,44.8,-,102,64,27.49,1.16,26.33,-,-,-,31.38,-,-,76.0,-
641,臺中市,2000/07/15,豐原,4.7,0.68,55.5,-,124,-,21.32,0.5,20.82,-,-,-,29.33,-,-,87.0,-
642,臺中市,2000/07/15,沙鹿,5.4,0.35,51.0,-,60,-,14.03,1.3,12.74,-,-,-,30.6,-,-,78.0,-
643,臺中市,2000/07/15,大里,4.4,0.76,39.0,-,92,-,24.52,1.03,23.49,-,-,-,29.65,-,-,74.0,-
644,臺中市,2000/07/14,西屯,1.4,0.49,39.6,-,82,-,17.01,1.37,15.64,2.131,0.12,2.01,27.92,-,-,80.0,-
645,臺中市,2000/07/14,忠明,4.9,0.73,32.9,-,81,61,30.07,2.58,27.49,-,-,-,30.59,-,-,76.0,-
646,臺中市,2000/07/14,豐原,4.0,0.61,37.2,-,91,-,23.54,3.02,20.52,-,-,-,28.57,-,-,88.0,-
647,臺中市,2000/07/14,沙鹿,5.1,0.31,33.9,-,46,-,13.68,1.09,12.59,-,-,-,29.93,-,-,62.0,-
648,臺中市,2000/07/14,大里,4.9,0.75,37.1,-,67,-,28.1,1.12,26.98,-,-,-,29.12,-,-,86.0,-
649,臺中市,2000/07/13,西屯,2.2,0.66,22.5,-,81,-,26.64,8.82,17.82,2.973,0.21,2.76,27.7,-,-,66.0,-
650,臺中市,2000/07/13,忠明,3.7,0.83,23.9,-,67,45,34.81,8.05,26.76,-,-,-,30.22,-,-,59.0,-
651,臺中市,2000/07/13,豐原,4.8,0.59,27.2,-,65,-,25.43,2.89,22.55,-,-,-,28.49,-,-,57.0,-
652,臺中市,2000/07/13,沙鹿,6.3,0.38,19.6,-,37,-,20.55,5.94,14.61,-,-,-,29.51,-,-,37.0,-
653,臺中市,2000/07/13,大里,3.1,0.48,24.6,-,52,-,27.93,3.82,24.1,-,-,-,28.49,-,-,54.0,-
654,臺中市,2000/07/12,西屯,0.8,0.41,15.4,-,43,-,15.69,2.2,13.49,2.076,0.14,1.94,27.92,-,-,43.0,-
655,臺中市,2000/07/12,忠明,4.1,0.66,12.7,-,39,34,30.27,6.67,23.6,-,-,-,30.49,-,-,39.0,-
656,臺中市,2000/07/12,豐原,4.5,0.58,11.0,-,33,-,26.1,6.56,19.53,-,-,-,28.41,-,-,33.0,-
657,臺中市,2000/07/12,沙鹿,3.5,0.38,15.5,-,27,-,15.86,2.82,13.04,-,-,-,30.0,-,-,27.0,-
658,臺中市,2000/07/12,大里,3.4,0.72,14.2,-,33,-,21.88,3.27,18.61,-,-,-,28.75,-,-,33.0,-
659,臺中市,2000/07/11,西屯,0.4,0.68,20.0,-,-,-,24.92,9.4,15.51,2.185,0.25,1.93,27.83,-,-,36.0,-
660,臺中市,2000/07/11,忠明,4.3,0.94,18.7,-,47,29,37.99,11.43,26.56,-,-,-,30.21,-,-,47.0,-
661,臺中市,2000/07/11,豐原,3.9,0.5,19.0,-,39,-,22.49,4.44,18.05,-,-,-,28.49,-,-,39.0,-
662,臺中市,2000/07/11,沙鹿,3.6,0.34,22.2,-,26,-,13.9,2.36,11.54,-,-,-,30.01,-,-,32.0,-
663,臺中市,2000/07/11,大里,3.3,1.0,19.8,-,37,-,21.83,2.22,19.61,-,-,-,28.41,-,-,44.0,-
664,臺中市,2000/07/10,西屯,1.0,0.68,22.8,-,32,-,27.14,5.51,21.63,-,-,-,26.03,-,-,50.0,-
665,臺中市,2000/07/10,忠明,1.4,0.96,21.0,-,28,22,35.3,4.47,30.83,-,-,-,28.48,-,-,40.0,-
666,臺中市,2000/07/10,豐原,1.5,0.6,27.9,-,24,-,19.87,1.39,18.48,-,-,-,26.93,-,-,60.0,-
667,臺中市,2000/07/10,沙鹿,3.4,0.46,24.8,-,22,-,17.69,1.62,16.06,-,-,-,28.4,-,-,41.0,-
668,臺中市,2000/07/10,大里,1.7,0.61,19.2,-,27,-,19.65,2.29,17.36,-,-,-,26.68,-,-,40.0,-
669,臺中市,2000/07/09,西屯,2.4,0.61,8.9,-,94,-,28.78,7.67,21.11,-,-,-,23.61,-,-,72.0,-
670,臺中市,2000/07/09,忠明,3.3,0.92,7.8,-,69,41,40.86,10.11,30.75,-,-,-,26.29,-,-,60.0,-
671,臺中市,2000/07/09,豐原,1.8,0.55,8.6,-,65,-,24.84,4.92,19.92,-,-,-,24.85,-,-,58.0,-
672,臺中市,2000/07/09,沙鹿,3.1,0.43,8.8,-,35,-,21.99,4.41,17.58,-,-,-,25.96,-,-,35.0,-
673,臺中市,2000/07/09,大里,1.3,0.55,5.5,-,44,-,21.51,4.46,17.05,-,-,-,-,-,-,44.0,-
674,臺中市,2000/07/08,西屯,3.2,0.72,26.9,-,101,-,30.12,3.44,26.68,-,-,-,27.39,-,-,76.0,-
675,臺中市,2000/07/08,忠明,3.4,1.08,25.2,-,79,53,46.49,4.84,41.66,-,-,-,30.12,-,-,65.0,-
676,臺中市,2000/07/08,豐原,3.8,0.88,22.5,-,66,-,32.9,3.81,29.09,-,-,-,28.1,-,-,58.0,-
677,臺中市,2000/07/08,沙鹿,8.0,0.56,19.3,-,52,-,31.41,4.18,27.23,-,-,-,29.29,-,-,51.0,-
678,臺中市,2000/07/08,大里,2.4,0.77,26.3,-,63,-,26.99,2.65,24.35,-,-,-,27.92,-,-,62.0,-
679,臺中市,2000/07/07,西屯,2.3,0.45,31.0,-,82,-,22.5,2.33,20.17,-,-,-,28.41,-,-,66.0,-
680,臺中市,2000/07/07,忠明,3.2,0.71,34.3,-,49,37,25.4,1.64,23.76,-,-,-,30.8,-,-,56.0,-
681,臺中市,2000/07/07,豐原,3.1,0.52,40.7,-,63,-,18.13,0.83,17.31,-,-,-,28.79,-,-,58.0,-
682,臺中市,2000/07/07,沙鹿,6.1,0.33,27.4,-,54,-,16.5,0.88,15.62,-,-,-,30.28,-,-,52.0,-
683,臺中市,2000/07/07,大里,3.1,0.51,34.9,-,42,-,18.29,1.05,17.24,-,-,-,28.97,-,-,67.0,-
684,臺中市,2000/07/06,西屯,2.1,0.62,44.3,-,132,-,27.31,3.88,23.43,-,-,-,29.48,-,-,99.0,-
685,臺中市,2000/07/06,忠明,6.9,1.03,42.1,-,118,70,42.38,2.95,39.43,-,-,-,32.21,-,-,84.0,-
686,臺中市,2000/07/06,豐原,5.5,0.69,50.1,-,105,-,26.01,1.33,24.68,-,-,-,30.48,-,-,125.0,-
687,臺中市,2000/07/06,沙鹿,9.0,0.46,28.1,-,71,-,26.83,2.21,24.62,-,-,-,31.68,-,-,61.0,-
688,臺中市,2000/07/06,大里,4.9,0.74,42.7,-,102,-,24.86,0.98,23.88,-,-,-,29.97,-,-,87.0,-
689,臺中市,2000/07/05,西屯,3.7,0.56,45.4,-,96,-,26.27,3.97,22.47,-,-,-,28.68,-,-,73.0,-
690,臺中市,2000/07/05,忠明,4.5,0.78,43.2,-,81,53,27.67,0.69,26.98,-,-,-,31.5,-,-,65.0,-
691,臺中市,2000/07/05,豐原,3.8,0.54,43.1,-,63,-,20.87,1.26,19.61,-,-,-,29.24,-,-,68.0,-
692,臺中市,2000/07/05,沙鹿,8.1,0.37,44.4,-,53,-,19.8,1.16,18.64,-,-,-,30.68,-,-,65.0,-
693,臺中市,2000/07/05,大里,4.4,0.66,43.2,-,68,-,23.19,0.57,22.62,-,-,-,29.48,-,-,77.0,-
694,臺中市,2000/07/04,西屯,2.8,0.63,29.1,-,121,-,24.99,2.96,22.03,-,-,-,28.59,-,-,86.0,-
695,臺中市,2000/07/04,忠明,3.9,0.87,30.7,-,94,62,32.66,2.45,30.32,-,-,-,30.97,-,-,72.0,-
696,臺中市,2000/07/04,豐原,3.8,0.64,30.9,-,72,-,23.01,1.54,21.47,-,-,-,29.16,-,-,61.0,-
697,臺中市,2000/07/04,沙鹿,6.5,0.43,19.6,-,60,-,22.35,3.28,19.07,-,-,-,30.38,-,-,55.0,-
698,臺中市,2000/07/04,大里,2.8,0.64,28.0,-,71,-,22.18,1.13,21.05,-,-,-,29.04,-,-,60.0,-
699,臺中市,2000/07/03,西屯,2.4,0.49,30.7,-,71,-,21.98,2.76,19.22,-,-,-,28.54,-,-,68.0,-
700,臺中市,2000/07/03,忠明,2.2,0.77,35.1,-,66,41,27.97,2.73,25.23,-,-,-,31.23,-,-,61.0,-
701,臺中市,2000/07/03,豐原,2.8,0.6,33.9,-,52,-,20.78,2.55,18.23,-,-,-,29.14,-,-,63.0,-
702,臺中市,2000/07/03,沙鹿,7.1,0.41,23.2,-,47,-,21.62,3.57,18.05,-,-,-,30.22,-,-,60.0,-
703,臺中市,2000/07/03,大里,3.0,0.6,37.6,-,54,-,19.74,0.95,18.79,-,-,-,28.93,-,-,62.0,-
704,臺中市,2000/07/02,西屯,1.9,0.5,18.2,-,64,-,23.27,4.7,18.57,2.545,0.11,2.44,27.74,-,-,57.0,-
705,臺中市,2000/07/02,忠明,2.5,0.76,19.1,-,41,35,32.13,4.79,27.34,-,-,-,30.39,-,-,41.0,-
706,臺中市,2000/07/02,豐原,2.0,0.53,17.0,-,33,-,21.43,4.18,17.25,-,-,-,28.1,-,-,35.0,-
707,臺中市,2000/07/02,沙鹿,3.5,0.43,16.4,-,31,-,17.82,2.34,15.48,-,-,-,29.83,-,-,31.0,-
708,臺中市,2000/07/02,大里,1.5,0.56,22.1,-,41,-,19.19,1.09,18.1,-,-,-,28.01,-,-,41.0,-
709,臺中市,2000/07/01,西屯,2.1,0.44,17.1,-,41,-,20.12,3.31,16.81,2.122,0.03,2.09,28.81,-,-,41.0,-
710,臺中市,2000/07/01,忠明,3.4,0.69,19.0,-,44,24,34.5,7.23,27.27,-,-,-,31.3,-,-,44.0,-
711,臺中市,2000/07/01,豐原,3.7,0.48,17.3,-,38,-,26.3,5.33,20.96,-,-,-,29.14,-,-,38.0,-
712,臺中市,2000/07/01,沙鹿,5.0,0.27,10.5,-,18,-,15.7,4.41,11.29,-,-,-,30.91,-,-,24.0,-
713,臺中市,2000/07/01,大里,3.5,0.52,19.0,-,35,-,24.44,4.11,20.32,-,-,-,29.16,-,-,40.0,-
714,臺南市,2000/07/31,新營,3.2,0.45,9.3,-,11,-,11.73,2.49,9.24,2.407,0.15,2.26,26.17,-,-,15.0,-
715,臺南市,2000/07/31,善化,5.0,0.35,13.0,-,20,-,10.42,4.26,6.17,-,-,-,25.46,-,-,20.0,-
716,臺南市,2000/07/31,安南,7.6,0.65,12.0,-,29,-,27.18,11.43,15.75,-,-,-,25.22,-,-,29.0,-
717,臺南市,2000/07/31,臺南,6.6,0.62,11.0,-,-,-,23.42,9.88,13.54,2.295,0.22,2.07,25.05,-,-,21.0,-
718,臺南市,2000/07/30,新營,1.3,0.34,14.4,-,14,-,8.43,2.61,5.82,2.273,0.12,2.16,26.87,-,-,22.0,-
719,臺南市,2000/07/30,善化,5.3,0.37,11.7,-,22,-,8.51,2.36,6.15,-,-,-,25.88,-,-,22.0,-
720,臺南市,2000/07/30,安南,4.5,0.58,11.6,-,33,-,19.55,4.4,15.14,-,-,-,26.14,-,-,33.0,-
721,臺南市,2000/07/30,臺南,1.8,0.6,12.7,-,19,-,19.54,7.56,11.98,2.143,0.16,1.99,25.95,-,-,19.0,-
722,臺南市,2000/07/29,新營,1.1,0.38,11.8,-,12,-,7.08,1.61,5.48,2.437,0.22,2.21,27.19,-,-,15.0,-
723,臺南市,2000/07/29,善化,-,0.26,20.0,-,23,-,9.51,1.34,8.17,-,-,-,26.1,-,-,28.0,-
724,臺南市,2000/07/29,安南,11.1,0.8,11.3,-,57,-,33.23,13.25,19.98,-,-,-,27.35,-,-,53.0,-
725,臺南市,2000/07/29,臺南,6.5,0.91,11.1,-,-,-,34.27,17.47,16.81,-,-,-,26.67,-,-,33.0,-
726,臺南市,2000/07/28,新營,2.7,0.35,15.4,-,18,-,8.81,1.09,7.72,2.315,0.09,2.23,26.53,-,-,20.0,-
727,臺南市,2000/07/28,善化,-,0.24,30.3,-,21,-,11.06,0.47,10.59,-,-,-,25.52,-,-,30.0,-
728,臺南市,2000/07/28,安南,9.5,0.68,13.5,-,34,-,29.06,8.76,20.29,-,-,-,25.89,-,-,34.0,-
729,臺南市,2000/07/28,臺南,8.7,0.7,13.2,-,20,-,26.51,9.0,17.51,2.405,0.24,2.17,25.45,-,-,22.0,-
730,臺南市,2000/07/27,新營,2.6,0.37,14.5,-,16,-,7.66,1.19,6.52,2.205,0.08,2.12,28.2,-,-,24.0,-
731,臺南市,2000/07/27,善化,-,0.25,21.4,-,29,-,11.86,1.44,10.42,-,-,-,26.95,-,-,31.0,-
732,臺南市,2000/07/27,安南,4.8,0.46,16.4,-,32,-,14.91,4.23,10.68,-,-,-,27.54,-,-,32.0,-
733,臺南市,2000/07/27,臺南,3.0,0.48,15.2,-,28,-,16.64,5.78,10.86,2.233,0.25,1.98,27.67,-,-,28.0,-
734,臺南市,2000/07/26,新營,1.2,0.39,10.2,-,15,-,9.07,2.08,6.99,2.135,0.09,2.05,30.07,-,-,20.0,-
735,臺南市,2000/07/26,善化,-,0.23,18.1,-,26,-,10.58,1.93,8.64,-,-,-,29.33,-,-,31.0,-
736,臺南市,2000/07/26,安南,3.1,0.29,16.5,-,26,-,8.55,1.96,6.59,-,-,-,29.04,-,-,26.0,-
737,臺南市,2000/07/26,臺南,2.7,0.42,13.5,-,24,-,11.12,3.94,7.18,1.973,0.09,1.88,29.28,-,-,24.0,-
738,臺南市,2000/07/25,新營,4.6,0.38,16.1,-,18,-,10.92,1.24,9.68,2.336,0.12,2.21,30.5,-,-,37.0,-
739,臺南市,2000/07/25,善化,-,0.25,23.1,-,44,-,13.63,2.25,11.38,-,-,-,29.93,-,-,44.0,-
740,臺南市,2000/07/25,安南,5.3,0.39,19.7,-,33,-,13.79,4.72,9.08,-,-,-,29.84,-,-,34.0,-
741,臺南市,2000/07/25,臺南,2.0,0.47,18.6,-,31,-,15.48,5.43,10.05,2.171,0.17,2.0,30.29,-,-,32.0,-
742,臺南市,2000/07/24,新營,3.0,0.35,19.7,-,15,-,12.02,2.56,9.46,2.19,0.1,2.09,30.2,-,-,32.0,-
743,臺南市,2000/07/24,善化,-,0.3,24.5,-,39,-,11.61,1.9,9.72,-,-,-,29.62,-,-,39.0,-
744,臺南市,2000/07/24,安南,5.3,0.42,22.4,-,39,-,12.17,2.95,9.22,-,-,-,29.45,-,-,40.0,-
745,臺南市,2000/07/24,臺南,-,0.6,21.3,-,31,-,17.76,6.33,11.43,2.106,0.2,1.91,30.04,-,-,34.0,-
746,臺南市,2000/07/23,新營,2.1,0.32,24.8,-,19,-,10.41,1.52,8.89,2.378,0.16,2.21,29.74,-,-,48.0,-
747,臺南市,2000/07/23,善化,-,0.28,29.0,-,28,-,10.25,1.7,8.55,-,-,-,29.28,-,-,47.0,-
748,臺南市,2000/07/23,安南,3.1,0.42,32.4,-,38,-,10.63,1.03,9.6,-,-,-,29.1,-,-,62.0,-
749,臺南市,2000/07/23,臺南,-,0.52,24.9,-,35,-,11.23,1.94,9.29,1.956,0.05,1.91,29.65,-,-,43.0,-
750,臺南市,2000/07/22,新營,1.9,0.37,22.4,-,18,-,13.84,3.17,10.68,2.192,0.06,2.14,29.66,-,-,42.0,-
751,臺南市,2000/07/22,善化,-,0.3,29.1,-,34,-,11.45,1.62,9.84,-,-,-,29.12,-,-,42.0,-
752,臺南市,2000/07/22,安南,4.3,0.37,24.5,-,35,-,15.69,3.54,12.15,-,-,-,28.83,-,-,43.0,-
753,臺南市,2000/07/22,臺南,-,0.61,20.3,-,39,-,20.26,5.85,14.41,2.17,0.25,1.92,29.53,-,-,39.0,-
754,臺南市,2000/07/21,新營,2.8,0.44,20.7,-,26,-,15.72,2.22,13.5,2.529,0.08,2.45,29.08,-,-,56.0,-
755,臺南市,2000/07/21,善化,-,0.37,30.5,-,32,-,9.83,0.86,8.97,-,-,-,28.61,-,-,43.0,-
756,臺南市,2000/07/21,安南,7.4,0.46,30.2,-,46,-,16.67,4.34,12.33,-,-,-,28.39,-,-,57.0,-
757,臺南市,2000/07/21,臺南,-,0.69,22.7,-,42,-,20.94,5.88,15.06,2.199,0.32,1.88,28.53,-,-,55.0,-
758,臺南市,2000/07/20,新營,3.7,0.53,23.4,-,23,-,19.22,2.7,16.52,2.306,0.05,2.25,27.82,-,-,54.0,-
759,臺南市,2000/07/20,善化,-,0.34,32.3,-,33,-,12.23,0.57,11.66,-,-,-,27.29,-,-,42.0,-
760,臺南市,2000/07/20,安南,-,0.56,26.7,-,53,-,26.95,7.76,19.2,-,-,-,27.44,-,-,57.0,-
761,臺南市,2000/07/20,臺南,7.0,0.76,19.8,-,49,-,25.01,8.15,16.86,2.477,0.33,2.14,28.01,-,-,49.0,-
762,臺南市,2000/07/19,新營,5.1,0.52,19.1,-,21,-,14.58,2.01,12.58,2.332,0.15,2.19,28.89,-,-,44.0,-
