序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","平均風速 WS_HR (m/sec)","平均風向 WD_HR (degress)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
625,臺中市,2007/07/12,大里,1.8,0.36,407.54,32.9,57,51,30.0,13.19,1.57,11.61,1.744,0.184,1.56,-,-,32.29,-,61.39,60.0,-
626,臺中市,2007/07/12,沙鹿,3.2,0.22,-,32.3,56,53,18.0,10.4,1.6,8.77,-,-,-,-,-,30.97,-,74.89,55.0,-
627,臺中市,2007/07/12,豐原,4.1,0.36,-,29.5,48,52,29.0,15.43,1.43,13.99,1.723,0.108,1.62,-,-,29.49,-,76.09,51.0,-
628,臺中市,2007/07/11,西屯,3.6,0.25,-,26.2,52,-,28.0,17.96,5.46,12.51,2.335,0.401,1.93,-,-,30.22,-,64.51,58.0,-
629,臺中市,2007/07/11,忠明,4.1,0.38,-,27.6,56,42,29.0,19.53,2.95,16.58,1.936,0.232,1.7,-,-,30.52,-,66.92,59.0,-
630,臺中市,2007/07/11,大里,2.4,0.3,402.71,31.5,63,37,23.0,12.22,2.44,9.77,1.833,0.234,1.6,-,-,33.46,-,56.85,64.0,-
631,臺中市,2007/07/11,沙鹿,4.7,0.25,-,24.5,44,41,14.0,14.55,3.85,10.69,-,-,-,-,-,31.46,-,69.15,53.0,-
632,臺中市,2007/07/11,豐原,3.7,0.38,-,33.7,63,49,26.0,14.72,1.57,13.15,1.773,0.122,1.65,-,-,30.85,-,68.68,65.0,-
633,臺中市,2007/07/10,西屯,4.9,0.24,-,24.4,49,-,19.0,16.54,3.42,13.11,2.081,0.212,1.87,-,-,29.28,-,68.9,49.0,-
634,臺中市,2007/07/10,豐原,4.7,0.37,-,27.9,51,42,20.0,15.0,2.27,12.72,1.788,0.164,1.62,-,-,30.1,-,72.72,61.0,-
635,臺中市,2007/07/10,忠明,3.3,0.39,-,23.2,44,34,22.0,19.83,3.95,15.88,1.943,0.223,1.72,-,-,29.74,-,70.5,48.0,-
636,臺中市,2007/07/10,大里,3.1,0.32,408.74,23.0,53,31,19.0,14.14,4.39,9.75,1.772,0.194,1.58,-,-,32.5,-,62.78,63.0,-
637,臺中市,2007/07/10,沙鹿,5.5,0.28,-,20.2,34,30,11.0,15.79,4.62,11.18,-,-,-,-,-,30.97,-,69.93,31.0,-
638,臺中市,2007/07/09,西屯,4.5,0.24,-,18.8,34,-,21.0,15.48,3.06,12.42,1.997,0.158,1.84,-,-,29.45,-,71.14,40.0,-
639,臺中市,2007/07/09,豐原,4.2,0.42,-,17.9,33,41,23.0,17.1,3.19,13.9,1.754,0.182,1.57,-,-,29.88,-,75.8,42.0,-
640,臺中市,2007/07/09,忠明,3.2,0.38,-,17.6,32,37,23.0,18.06,3.72,14.34,1.89,0.193,1.7,-,-,29.68,-,72.96,38.0,-
641,臺中市,2007/07/09,大里,2.8,0.27,399.94,21.1,36,33,19.0,13.35,4.9,8.45,1.675,0.148,1.53,-,-,32.3,-,63.13,39.0,-
642,臺中市,2007/07/09,沙鹿,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,31.57,-,70.79,18.0,-
643,臺中市,2007/07/08,西屯,2.9,0.24,-,24.7,50,-,29.0,12.54,3.37,9.17,1.957,0.1,1.86,-,-,29.74,-,67.74,58.0,-
644,臺中市,2007/07/08,豐原,3.4,0.33,-,30.5,58,52,32.0,11.9,1.23,10.65,1.726,0.073,1.65,-,-,30.38,-,72.16,65.0,-
645,臺中市,2007/07/08,忠明,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-,16.0,-
646,臺中市,2007/07/08,大里,3.3,0.31,398.27,31.6,62,53,33.0,11.49,2.38,9.11,1.689,0.135,1.55,-,-,32.94,-,59.01,69.0,-
647,臺中市,2007/07/08,沙鹿,3.7,0.25,-,23.2,42,44,18.0,11.59,1.83,9.74,-,-,-,-,-,31.06,-,71.9,51.0,-
648,臺中市,2007/07/07,豐原,3.0,0.36,-,24.3,48,53,28.0,14.19,2.39,11.8,1.732,0.103,1.63,-,-,30.24,-,71.33,52.0,-
649,臺中市,2007/07/07,西屯,3.5,0.25,-,20.4,42,-,25.0,14.56,3.55,11.01,2.008,0.152,1.86,-,-,29.69,-,68.08,39.0,-
650,臺中市,2007/07/07,忠明,3.2,0.38,-,21.3,43,53,31.0,18.19,4.14,14.05,1.882,0.161,1.72,-,-,30.02,-,70.04,52.0,-
651,臺中市,2007/07/07,大里,3.6,0.33,399.83,25.7,53,56,35.0,13.11,2.98,10.14,1.702,0.154,1.55,-,-,33.01,-,57.76,53.0,-
652,臺中市,2007/07/07,沙鹿,3.9,0.31,-,19.2,33,51,16.0,13.33,3.57,9.76,-,-,-,-,-,31.03,-,71.8,50.0,-
653,臺中市,2007/07/06,豐原,4.2,0.36,-,27.1,51,47,23.0,12.64,1.82,10.81,1.752,0.149,1.6,-,-,30.2,-,70.99,57.0,-
654,臺中市,2007/07/06,西屯,4.2,0.24,-,22.3,44,-,23.0,14.99,3.07,11.92,2.104,0.237,1.87,-,-,29.55,-,67.62,48.0,-
655,臺中市,2007/07/06,忠明,3.6,0.39,-,23.6,46,44,26.0,18.0,3.86,14.14,1.89,0.177,1.71,-,-,29.93,-,69.31,49.0,-
656,臺中市,2007/07/06,大里,3.4,0.34,401.83,28.2,55,50,31.0,12.75,2.44,10.31,1.747,0.204,1.54,-,-,32.68,-,58.57,56.0,-
657,臺中市,2007/07/06,沙鹿,4.9,0.28,-,23.5,42,54,16.0,14.05,3.44,10.61,-,-,-,-,-,31.04,-,71.53,53.0,-
658,臺中市,2007/07/05,豐原,-,-,-,-,55,-,-,-,-,-,-,-,-,-,-,-,-,-,53.0,-
659,臺中市,2007/07/05,沙鹿,4.3,0.24,-,26.7,45,42,11.0,11.89,2.26,9.63,-,-,-,-,-,31.47,-,65.22,56.0,-
660,臺中市,2007/07/05,忠明,3.0,0.35,-,24.7,46,39,22.0,17.82,4.03,13.79,1.89,0.182,1.71,-,-,30.42,-,63.43,54.0,-
661,臺中市,2007/07/05,大里,2.5,0.26,397.86,26.8,50,43,24.0,10.6,2.28,8.33,1.711,0.144,1.57,-,-,33.24,-,52.07,60.0,-
662,臺中市,2007/07/05,西屯,4.2,0.23,-,24.6,45,-,22.0,15.41,2.46,12.96,2.036,0.208,1.83,-,-,29.89,-,61.61,55.0,-
663,臺中市,2007/07/04,豐原,-,-,-,-,33,-,-,-,-,-,-,-,-,-,-,-,-,-,42.0,-
664,臺中市,2007/07/04,沙鹿,3.7,0.25,-,26.3,43,31,10.0,11.07,2.62,8.45,-,-,-,-,-,31.27,-,67.0,58.0,-
665,臺中市,2007/07/04,忠明,3.2,0.36,-,26.0,48,33,19.0,17.55,3.22,14.33,1.928,0.19,1.74,-,-,30.19,-,64.67,53.0,-
666,臺中市,2007/07/04,大里,3.5,0.26,404.46,28.3,51,38,19.0,12.17,2.6,9.56,1.718,0.179,1.54,-,-,33.04,-,54.28,56.0,-
667,臺中市,2007/07/04,西屯,3.2,0.23,-,25.2,49,-,20.0,14.28,2.46,11.82,2.028,0.187,1.84,-,-,29.63,-,63.08,53.0,-
668,臺中市,2007/07/03,忠明,2.5,0.42,-,25.6,47,32,19.0,17.6,2.98,14.62,1.982,0.213,1.77,-,-,29.56,-,66.07,51.0,-
669,臺中市,2007/07/03,豐原,2.5,0.36,-,27.6,54,41,19.0,12.76,2.07,10.68,1.85,0.271,1.58,-,-,29.97,-,68.73,59.0,-
670,臺中市,2007/07/03,大里,5.0,0.26,406.89,26.7,46,31,15.0,11.7,2.65,9.05,1.68,0.152,1.53,-,-,32.43,-,56.49,49.0,-
671,臺中市,2007/07/03,西屯,2.2,0.23,-,21.9,39,-,16.0,15.09,3.15,11.94,1.982,0.138,1.84,-,-,29.05,-,64.73,48.0,-
672,臺中市,2007/07/03,沙鹿,3.3,0.25,-,28.7,43,31,10.0,10.31,1.76,8.54,-,-,-,-,-,30.74,-,67.76,65.0,-
673,臺中市,2007/07/02,忠明,4.3,0.53,-,35.2,71,41,27.0,21.17,2.1,19.07,2.104,0.254,1.85,-,-,29.59,-,68.94,80.0,-
674,臺中市,2007/07/02,豐原,3.9,0.38,-,40.4,81,47,23.0,13.63,1.33,12.3,1.758,0.136,1.62,-,-,29.85,-,71.98,89.0,-
675,臺中市,2007/07/02,大里,3.2,0.33,414.08,42.5,89,40,21.0,12.15,1.74,10.41,1.736,0.158,1.58,-,-,32.54,-,59.46,92.0,-
676,臺中市,2007/07/02,西屯,4.5,0.32,-,35.1,69,-,27.0,18.35,2.06,16.27,2.086,0.198,1.89,-,-,28.96,-,68.12,74.0,-
677,臺中市,2007/07/02,沙鹿,6.2,0.4,-,35.4,65,48,18.0,17.47,2.64,14.83,-,-,-,-,-,30.94,-,69.03,78.0,-
678,臺中市,2007/07/01,忠明,4.6,0.37,-,21.8,45,34,20.0,17.17,3.28,13.88,1.893,0.12,1.77,-,-,29.54,-,71.83,51.0,-
679,臺中市,2007/07/01,豐原,3.5,0.27,-,22.3,45,38,15.0,11.07,1.88,9.17,1.701,0.077,1.62,-,-,29.39,-,75.04,47.0,-
680,臺中市,2007/07/01,大里,3.0,0.29,403.41,30.0,55,34,17.0,11.67,2.34,9.33,1.631,0.108,1.52,-,-,32.95,-,59.61,58.0,-
681,臺中市,2007/07/01,西屯,3.3,0.28,-,25.5,48,-,20.0,13.89,3.59,10.31,1.941,0.095,1.85,-,-,29.12,-,69.38,57.0,-
682,臺中市,2007/07/01,沙鹿,3.9,0.24,-,26.7,47,39,9.0,8.39,1.89,6.49,-,-,-,-,-,30.16,-,75.49,57.0,-
683,臺南市,2007/07/31,善化,4.4,0.18,469.11,30.6,48,50,30.0,9.96,2.32,7.64,-,-,-,-,-,29.87,-,77.18,56.0,-
684,臺南市,2007/07/31,新營,2.8,0.25,-,30.6,46,54,36.0,7.09,0.98,6.09,2.074,0.056,2.02,-,-,29.99,-,66.4,52.0,-
685,臺南市,2007/07/31,臺南,3.3,0.35,-,36.5,53,45,34.0,11.87,1.09,10.77,1.798,0.285,1.51,-,-,30.25,-,68.17,51.0,-
686,臺南市,2007/07/31,安南,4.8,0.27,-,21.2,34,54,32.0,19.05,4.23,14.82,1.97,0.256,1.71,-,-,30.36,-,66.99,52.0,-
687,臺南市,2007/07/30,善化,3.9,0.19,471.89,37.1,57,52,28.0,10.32,1.57,8.75,-,-,-,-,-,29.38,-,74.49,63.0,-
688,臺南市,2007/07/30,新營,4.1,0.29,-,35.8,53,62,35.0,8.78,1.46,7.27,2.233,0.091,2.14,-,-,29.51,-,65.45,56.0,-
689,臺南市,2007/07/30,臺南,3.6,0.36,-,42.8,59,42,33.0,11.96,1.16,10.78,1.81,0.347,1.46,-,-,29.87,-,64.54,56.0,-
690,臺南市,2007/07/30,安南,4.0,0.27,-,29.7,44,54,30.0,15.77,3.39,12.38,1.828,0.139,1.69,-,-,29.85,-,63.92,52.0,-
691,臺南市,2007/07/29,安南,4.2,0.28,-,31.6,45,55,37.0,15.09,4.35,10.74,1.814,0.116,1.7,-,-,30.16,-,66.16,52.0,-
692,臺南市,2007/07/29,善化,3.0,0.2,480.64,39.5,59,58,36.0,8.83,1.35,7.48,-,-,-,-,-,29.49,-,77.96,55.0,-
693,臺南市,2007/07/29,臺南,4.3,0.35,-,43.8,57,49,37.0,13.12,1.17,11.93,-,-,-,-,-,30.21,-,66.61,54.0,-
694,臺南市,2007/07/29,新營,2.5,0.26,-,39.9,52,71,43.0,5.93,0.53,5.38,2.112,0.052,2.06,-,-,29.57,-,68.38,60.0,-
695,臺南市,2007/07/28,安南,6.2,0.27,-,30.7,50,58,40.0,16.66,4.21,12.44,1.868,0.172,1.7,-,-,30.65,-,66.43,62.0,-
696,臺南市,2007/07/28,善化,3.7,0.22,481.98,41.9,65,59,35.0,10.34,2.04,8.31,-,-,-,-,-,30.3,-,76.07,76.0,-
697,臺南市,2007/07/28,新營,4.6,0.28,-,40.3,61,70,36.0,8.34,0.94,7.37,2.189,0.066,2.12,-,-,30.14,-,65.48,72.0,-
698,臺南市,2007/07/28,臺南,4.5,0.42,-,42.7,66,56,41.0,15.91,1.0,14.93,-,-,-,-,-,30.91,-,65.41,78.0,-
699,臺南市,2007/07/27,新營,4.6,0.29,-,34.4,68,68,36.0,14.83,2.69,12.14,2.29,0.111,2.18,-,-,30.18,-,65.55,74.0,-
700,臺南市,2007/07/27,臺南,4.4,0.43,-,42.8,73,45,35.0,16.71,1.62,15.08,1.875,0.237,1.64,-,-,30.67,-,67.97,80.0,-
701,臺南市,2007/07/27,善化,4.3,0.23,487.32,38.9,75,56,31.0,12.56,2.28,10.29,-,-,-,-,-,30.11,-,78.64,89.0,-
702,臺南市,2007/07/27,安南,6.4,0.27,-,26.6,53,55,32.0,19.65,2.76,16.89,1.943,0.202,1.74,-,-,30.67,-,67.22,58.0,-
703,臺南市,2007/07/26,新營,3.0,0.27,-,34.3,59,54,29.0,10.73,1.64,9.09,2.137,0.097,2.04,-,-,29.93,-,70.84,78.0,-
704,臺南市,2007/07/26,臺南,3.9,0.37,-,39.6,53,40,31.0,11.81,0.87,10.91,1.775,0.192,1.58,-,-,30.46,-,72.65,55.0,-
705,臺南市,2007/07/26,安南,6.2,0.27,-,21.8,37,48,31.0,19.36,2.12,17.24,1.923,0.208,1.72,-,-,30.55,-,72.0,48.0,-
706,臺南市,2007/07/26,善化,3.1,0.18,487.47,35.6,58,49,26.0,10.11,1.83,8.28,-,-,-,-,-,30.24,-,81.15,67.0,-
707,臺南市,2007/07/25,臺南,2.7,0.32,-,41.2,57,29,25.0,10.69,1.16,9.53,-,-,-,-,-,29.91,-,64.56,50.0,-
708,臺南市,2007/07/25,安南,4.5,0.21,-,-,40,46,19.0,16.76,5.87,10.89,1.786,0.164,1.62,-,-,29.1,-,63.47,46.0,-
709,臺南市,2007/07/25,善化,3.1,0.16,468.8,32.2,48,40,16.0,9.72,1.7,8.02,-,-,-,-,-,29.29,-,76.44,47.0,-
710,臺南市,2007/07/25,新營,3.0,0.17,-,23.5,38,42,21.0,8.96,1.77,7.18,2.195,0.072,2.12,-,-,29.5,-,66.4,42.0,-
711,臺南市,2007/07/24,新營,2.8,0.21,-,22.4,37,39,20.0,8.56,1.5,7.03,2.137,0.087,2.05,-,-,28.93,-,72.18,45.0,-
712,臺南市,2007/07/24,臺南,2.9,0.37,-,24.5,37,25,19.0,14.29,1.66,12.61,-,-,-,-,-,29.61,-,71.72,46.0,-
713,臺南市,2007/07/24,安南,4.9,0.31,-,13.3,25,44,20.0,20.15,3.71,16.44,1.924,0.291,1.63,-,-,29.15,-,72.59,44.0,-
714,臺南市,2007/07/24,善化,3.4,0.16,479.52,21.1,36,39,18.0,10.52,2.41,8.11,-,-,-,-,-,28.52,-,83.54,45.0,-
715,臺南市,2007/07/23,善化,3.6,0.17,479.15,21.3,41,38,16.0,9.81,2.36,7.45,-,-,-,-,-,30.4,-,82.07,46.0,-
716,臺南市,2007/07/23,安南,3.8,0.22,-,15.9,25,37,19.0,14.22,5.24,8.98,1.734,0.112,1.62,-,-,30.82,-,72.07,37.0,-
717,臺南市,2007/07/23,新營,2.5,0.18,-,20.2,32,39,19.0,7.73,1.81,5.91,2.047,0.067,1.98,-,-,30.11,-,71.14,39.0,-
718,臺南市,2007/07/23,臺南,2.1,0.22,-,27.2,35,24,20.0,8.69,1.21,7.46,-,-,-,-,-,30.45,-,74.84,36.0,-
719,臺南市,2007/07/22,安南,4.0,0.2,-,14.3,20,34,18.0,11.27,2.86,8.4,1.726,0.111,1.61,-,-,30.86,-,70.55,34.0,-
720,臺南市,2007/07/22,新營,3.1,0.24,-,19.8,28,42,19.0,5.88,1.65,4.23,2.058,0.08,1.98,-,-,30.13,-,70.43,42.0,-
721,臺南市,2007/07/22,臺南,1.0,0.18,-,27.5,31,23,18.0,5.47,1.16,4.32,-,-,-,-,-,30.34,-,74.14,28.0,-
722,臺南市,2007/07/22,善化,2.9,0.15,474.83,19.6,33,35,-,8.37,1.73,6.63,-,-,-,-,-,30.34,-,81.45,35.0,-
723,臺南市,2007/07/21,安南,4.0,0.2,-,12.9,18,36,18.0,14.66,5.58,9.08,1.739,0.144,1.6,-,-,30.29,-,72.61,36.0,-
724,臺南市,2007/07/21,新營,2.8,0.23,-,18.1,26,39,16.0,7.23,2.04,5.19,2.07,0.084,1.99,-,-,29.81,-,68.95,39.0,-
725,臺南市,2007/07/21,臺南,1.3,0.22,-,24.3,31,27,17.0,8.91,1.62,7.31,-,-,-,-,-,30.0,-,75.84,27.0,-
726,臺南市,2007/07/21,善化,2.5,0.14,473.58,18.9,29,34,-,9.02,2.24,6.77,-,-,-,-,-,29.89,-,81.48,34.0,-
727,臺南市,2007/07/20,安南,4.0,0.23,-,11.4,18,37,16.0,12.73,4.11,8.66,1.713,0.197,1.56,-,-,29.0,-,69.03,39.0,-
728,臺南市,2007/07/20,臺南,1.2,0.27,-,19.6,27,24,18.0,7.58,1.45,6.16,1.711,0.226,1.53,-,-,28.74,-,71.22,25.0,-
729,臺南市,2007/07/20,善化,3.7,0.18,447.96,16.5,27,35,-,10.71,4.3,6.45,-,-,-,-,-,28.6,-,78.01,36.0,-
730,臺南市,2007/07/20,新營,2.4,0.27,-,15.7,24,35,15.0,6.28,1.99,4.33,1.99,0.12,1.92,-,-,28.46,-,66.55,35.0,-
731,臺南市,2007/07/19,安南,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-,40.0,-
732,臺南市,2007/07/19,臺南,1.9,0.28,-,15.9,23,32,20.0,11.41,3.22,8.19,1.787,0.17,1.62,-,-,29.97,-,76.89,32.0,-
733,臺南市,2007/07/19,新營,2.0,0.22,-,14.7,23,40,15.0,7.12,2.41,4.71,2.157,0.066,2.09,-,-,29.83,-,71.15,40.0,-
734,臺南市,2007/07/19,善化,2.8,0.15,476.32,15.3,26,38,-,9.75,3.68,6.07,-,-,-,-,-,29.93,-,82.05,38.0,-
735,臺南市,2007/07/18,善化,2.7,0.23,470.71,18.4,36,36,-,10.16,3.75,6.41,-,-,-,-,-,29.64,-,81.41,42.0,-
736,臺南市,2007/07/18,新營,2.3,0.27,-,16.3,27,44,15.0,7.32,1.8,5.53,2.213,0.095,2.12,-,-,29.82,-,68.71,44.0,-
737,臺南市,2007/07/18,臺南,3.9,0.32,-,17.7,28,34,18.0,16.57,7.08,9.49,1.774,0.221,1.55,-,-,29.47,-,77.02,34.0,-
738,臺南市,2007/07/18,安南,4.6,0.27,-,11.7,22,45,18.0,20.53,9.25,11.28,1.852,0.256,1.6,-,-,30.05,-,72.82,45.0,-
739,臺南市,2007/07/17,善化,3.7,0.18,461.56,18.3,28,32,-,10.61,2.86,7.75,-,-,-,-,-,28.8,-,87.49,46.0,-
740,臺南市,2007/07/17,新營,2.8,0.32,-,18.2,26,36,14.0,8.17,2.25,5.92,2.123,0.119,2.0,-,-,28.29,-,78.05,41.0,-
741,臺南市,2007/07/17,臺南,2.8,0.6,-,18.0,30,29,19.0,23.4,7.94,15.46,1.941,0.372,1.57,-,-,27.83,-,85.56,42.0,-
742,臺南市,2007/07/17,安南,6.6,0.53,-,9.6,21,48,21.0,28.71,11.0,17.72,2.196,0.55,1.65,-,-,28.61,-,81.08,48.0,-
743,臺南市,2007/07/16,新營,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-,30.0,-
744,臺南市,2007/07/16,安南,4.8,0.4,-,-,15,32,15.0,20.82,4.61,16.21,1.959,0.355,1.6,-,-,28.43,-,79.31,32.0,-
745,臺南市,2007/07/16,善化,-,0.2,460.1,18.9,29,32,-,12.81,2.97,9.84,-,-,-,-,-,28.54,-,85.22,32.0,-
746,臺南市,2007/07/16,臺南,2.8,0.44,-,22.2,33,27,16.0,18.61,4.93,13.68,-,-,-,-,-,27.71,-,84.32,33.0,-
747,臺南市,2007/07/15,善化,-,0.16,455.28,16.7,22,25,-,8.26,1.61,6.65,-,-,-,-,-,27.31,-,92.46,25.0,-
748,臺南市,2007/07/15,安南,5.4,0.31,-,-,12,27,15.0,18.96,4.27,14.69,1.88,0.187,1.69,-,-,26.95,-,88.44,27.0,-
749,臺南市,2007/07/15,新營,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-,18.0,-
750,臺南市,2007/07/15,臺南,1.9,0.39,-,18.2,24,21,16.0,17.89,5.49,12.4,-,-,-,-,-,26.82,-,90.35,25.0,-
751,臺南市,2007/07/14,善化,-,0.2,464.77,23.4,40,36,-,12.1,2.67,9.44,-,-,-,-,-,29.4,-,84.28,42.0,-
752,臺南市,2007/07/14,新營,2.7,0.31,-,26.7,40,46,25.0,8.5,1.41,7.08,2.176,0.083,2.09,-,-,28.97,-,75.88,46.0,-
753,臺南市,2007/07/14,安南,4.3,0.32,-,19.3,28,44,26.0,16.7,3.29,13.42,1.842,0.208,1.63,-,-,29.98,-,75.2,44.0,-
754,臺南市,2007/07/14,臺南,1.6,0.32,-,29.6,39,32,23.0,12.27,1.57,10.7,-,-,-,-,-,29.21,-,80.64,38.0,-
755,臺南市,2007/07/13,臺南,1.1,0.27,-,36.0,42,30,24.0,8.38,1.69,6.68,1.631,0.13,1.5,-,-,29.75,-,76.54,60.0,-
756,臺南市,2007/07/13,安南,3.2,0.17,-,23.1,30,33,21.0,8.62,2.33,6.3,1.629,0.069,1.56,-,-,30.43,-,73.25,37.0,-
757,臺南市,2007/07/13,新營,2.2,0.25,-,26.4,44,44,23.0,8.76,1.76,7.0,2.048,0.081,1.97,-,-,29.78,-,72.59,58.0,-
758,臺南市,2007/07/13,善化,-,0.18,470.46,22.7,41,41,-,13.81,3.93,9.87,-,-,-,-,-,30.57,-,79.35,48.0,-
759,臺南市,2007/07/12,善化,3.9,0.17,475.74,26.7,34,41,-,12.11,3.0,9.11,-,-,-,-,-,29.87,-,81.34,64.0,-
760,臺南市,2007/07/12,臺南,1.4,0.28,-,32.8,40,28,22.0,10.09,1.94,8.14,1.722,0.158,1.56,-,-,30.08,-,72.83,39.0,-
761,臺南市,2007/07/12,安南,5.1,0.18,-,22.8,32,39,20.0,12.35,2.9,9.46,1.756,0.105,1.65,-,-,30.32,-,71.41,39.0,-
762,臺南市,2007/07/12,新營,2.6,0.21,-,29.7,45,50,26.0,10.78,1.69,9.1,2.105,0.069,2.04,-,-,29.28,-,73.42,55.0,-
763,臺南市,2007/07/11,善化,3.7,0.16,475.88,18.0,31,33,-,12.97,3.39,9.58,-,-,-,-,-,30.29,-,79.12,33.0,-
764,臺南市,2007/07/11,新營,2.8,0.25,-,20.6,31,40,20.0,9.26,1.22,8.04,2.184,0.091,2.09,-,-,29.99,-,68.63,40.0,-
765,臺南市,2007/07/11,臺南,2.5,0.29,-,23.2,33,25,18.0,12.68,3.4,9.28,1.803,0.192,1.61,-,-,30.09,-,72.69,30.0,-
766,臺南市,2007/07/11,安南,4.8,0.23,-,14.2,22,38,21.0,16.27,4.18,12.07,1.827,0.193,1.63,-,-,30.64,-,69.6,38.0,-
767,臺南市,2007/07/10,臺南,2.0,0.31,-,18.8,28,20,14.0,13.13,3.06,10.09,1.782,0.189,1.59,-,-,29.07,-,78.92,25.0,-
768,臺南市,2007/07/10,善化,3.3,0.15,467.15,14.9,26,28,14.0,12.09,3.47,8.62,-,-,-,-,-,29.38,-,83.59,31.0,-
769,臺南市,2007/07/10,安南,4.0,0.25,-,11.2,18,30,15.0,15.86,5.24,10.63,1.855,0.272,1.58,-,-,29.77,-,74.11,30.0,-
770,臺南市,2007/07/10,新營,2.5,0.27,-,16.1,25,33,15.0,7.79,1.95,5.82,2.118,0.115,2.0,-,-,28.77,-,75.93,33.0,-
771,臺南市,2007/07/09,安南,4.6,0.24,-,8.3,15,29,17.0,18.62,5.76,12.87,1.818,0.193,1.63,-,-,29.6,-,76.51,29.0,-
772,臺南市,2007/07/09,臺南,2.8,0.3,-,16.2,26,20,16.0,14.79,5.03,9.76,1.795,0.191,1.61,-,-,29.17,-,79.8,23.0,-
773,臺南市,2007/07/09,新營,1.9,0.24,-,15.8,25,31,14.0,9.61,1.97,7.64,2.05,0.08,1.97,-,-,27.94,-,80.77,31.0,-
774,臺南市,2007/07/09,善化,3.5,0.14,466.31,15.1,27,31,14.0,14.11,2.89,11.23,-,-,-,-,-,29.17,-,84.55,32.0,-
775,臺南市,2007/07/08,安南,4.8,0.2,-,17.2,27,35,14.0,11.66,3.73,7.93,1.678,0.091,1.59,-,-,31.21,-,67.56,35.0,-
776,臺南市,2007/07/08,善化,4.2,0.2,463.69,23.1,45,40,18.0,14.7,3.43,11.26,-,-,-,-,-,31.05,-,75.98,49.0,-
777,臺南市,2007/07/08,新營,3.0,0.31,-,21.9,39,47,19.0,9.73,2.22,7.52,2.115,0.06,2.06,-,-,30.3,-,69.61,60.0,-
778,臺南市,2007/07/08,臺南,2.5,0.19,-,28.2,44,26,18.0,6.93,1.82,5.1,1.649,0.078,1.57,-,-,30.26,-,72.94,47.0,-
779,臺南市,2007/07/07,安南,4.1,0.23,-,14.4,22,43,21.0,12.45,3.0,9.45,1.763,0.155,1.61,-,-,30.97,-,68.55,43.0,-
780,臺南市,2007/07/07,善化,2.8,0.2,466.24,21.5,41,46,21.0,12.79,4.54,8.25,-,-,-,-,-,30.58,-,77.43,47.0,-
781,臺南市,2007/07/07,臺南,2.5,0.25,-,23.0,31,36,25.0,11.5,2.81,8.69,1.738,0.13,1.61,-,-,30.12,-,73.38,36.0,-
782,臺南市,2007/07/07,新營,2.9,0.28,-,22.6,37,53,21.0,9.34,2.1,7.24,2.152,0.062,2.09,-,-,30.05,-,69.7,52.0,-
783,臺南市,2007/07/06,新營,3.2,0.35,-,23.1,37,47,19.0,8.37,1.93,6.44,2.065,0.087,1.98,-,-,30.1,-,67.55,47.0,-
784,臺南市,2007/07/06,臺南,2.9,0.27,-,23.1,32,37,20.0,12.47,3.53,8.94,1.771,0.142,1.63,-,-,29.91,-,74.4,37.0,-
785,臺南市,2007/07/06,安南,5.3,0.23,-,15.7,22,44,20.0,13.64,2.71,10.93,1.762,0.164,1.6,-,-,30.78,-,68.61,44.0,-
786,臺南市,2007/07/06,善化,3.8,0.18,459.17,21.5,36,44,-,14.69,4.63,10.06,-,-,-,-,-,30.63,-,76.16,44.0,-
787,臺南市,2007/07/05,新營,2.9,0.27,-,25.3,39,41,15.0,7.41,1.56,5.85,2.068,0.104,1.96,-,-,30.0,-,65.94,45.0,-
788,臺南市,2007/07/05,善化,4.4,0.16,454.84,22.0,34,40,-,11.8,3.05,8.75,-,-,-,-,-,30.56,-,74.1,40.0,-
789,臺南市,2007/07/05,臺南,3.4,0.26,-,21.9,31,32,19.0,13.67,2.46,11.22,1.78,0.153,1.63,-,-,29.76,-,74.21,32.0,-
790,臺南市,2007/07/05,安南,5.3,0.28,-,15.1,22,43,20.0,18.22,3.86,14.36,1.84,0.236,1.6,-,-,30.8,-,66.45,43.0,-
791,臺南市,2007/07/04,新營,2.2,0.25,-,24.3,39,35,14.0,8.06,2.08,5.99,2.037,0.08,1.96,-,-,30.27,-,65.45,48.0,-
792,臺南市,2007/07/04,臺南,3.0,0.25,-,25.8,43,23,16.0,12.56,2.46,10.1,1.756,0.13,1.63,-,-,30.56,-,67.64,53.0,-
