序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
1253,基隆市,2017/12/16,基隆,1.9,0.43,-,28.8,21,10,11.46,2.46,9,2.058,0.082,1.976,2.13,1.26,16.35,-,-,87.51,-
1254,基隆市,2017/12/15,基隆,0.9,0.45,-,25.5,13,5,21.26,7.03,14.23,2.155,0.143,2.012,1.49,1.11,19.48,-,-,82.42,-
1255,基隆市,2017/12/14,基隆,0.8,0.34,-,29.4,20,11,14.44,2.26,12.17,2.041,0.103,1.938,1.4,1.1,17.73,-,-,85.88,-
1256,基隆市,2017/12/13,基隆,0.5,0.19,-,39.9,13,6,4.16,0.39,3.76,1.89,0.02,1.869,2.75,2.5,16.98,-,-,88.01,-
1257,基隆市,2017/12/12,基隆,0.6,0.19,-,39.3,16,7,6.81,0.74,6.03,1.898,0.034,1.864,2.33,2,16.95,-,-,84.54,-
1258,基隆市,2017/12/11,基隆,2.5,0.32,-,45,46,20,8.42,0.61,7.78,1.933,0.059,1.874,2.09,1.62,17.8,-,-,58.96,-
1259,基隆市,2017/12/10,基隆,3.5,0.41,-,20.4,25,15,21.55,5.4,16.15,2.102,0.14,1.962,1.04,0.64,16.95,-,-,83.4,-
1260,基隆市,2017/12/09,基隆,2.9,0.39,-,21.5,20,11,19.37,5.02,14.34,2.026,0.122,1.903,1,0.74,15.05,-,-,83.09,-
1261,基隆市,2017/12/08,基隆,2,0.31,-,43.6,44,24,8.96,0.74,8.19,1.953,0.07,1.883,1.98,1.27,15.8,-,-,61.66,-
1262,基隆市,2017/12/07,基隆,3.7,0.24,-,30.1,9,6,16.97,4.22,12.73,1.933,0.068,1.865,0.95,0.62,16.95,-,-,92.44,-
1263,基隆市,2017/12/06,基隆,2.2,0.36,-,24.7,24,13,20.57,4.97,15.6,2.014,0.121,1.892,1.23,0.94,15.77,-,-,78.3,-
1264,基隆市,2017/12/05,基隆,2.1,0.28,-,46.2,42,22,5.61,0.63,4.96,1.91,0.044,1.866,1.95,1.47,17.01,-,-,61.25,-
1265,基隆市,2017/12/04,基隆,2.1,0.33,-,38.5,37,21,10.73,1.08,9.65,2.061,0.079,1.982,1.55,0.94,19.43,-,-,71.11,-
1266,基隆市,2017/12/03,基隆,0.6,0.24,-,35.7,11,6,7.62,1.91,5.71,1.877,0.035,1.842,1.2,0.86,19.42,-,-,91.27,-
1267,基隆市,2017/12/02,基隆,1.2,0.2,-,38.1,12,7,3.64,0.63,3,1.858,0.022,1.835,2.1,1.76,18.91,-,-,91.46,-
1268,基隆市,2017/12/01,基隆,1,0.2,-,41.1,16,7,3.13,0.31,2.83,1.855,0.017,1.838,2.33,1.99,18.57,-,-,88.9,-
1269,新竹市,2017/12/31,新竹,2.4,0.54,-,32.8,73,38,11.42,0.61,10.83,1.985,0.109,1.876,4.36,3.43,15.99,-,-,76.24,-
1270,新竹市,2017/12/30,新竹,2.6,0.31,-,37,29,12,12.39,0.81,11.58,1.901,0.1,1.801,2.84,2.27,19.46,-,-,75.9,-
1271,新竹市,2017/12/29,新竹,2.4,0.27,-,28.1,33,11,13.81,0.73,13.06,1.907,0.111,1.796,2.71,2.14,18.9,-,-,83.85,-
1272,新竹市,2017/12/28,新竹,2.5,0.48,-,24.9,46,20,28.16,3.8,24.36,2.049,0.188,1.861,1.22,0.9,20.55,-,-,66.88,-
1273,新竹市,2017/12/27,新竹,1.8,0.27,-,36.5,29,9,12.04,1.04,10.99,1.837,0.086,1.751,2.48,2.08,19.83,-,-,62.54,-
1274,新竹市,2017/12/26,新竹,2.8,0.41,-,30.2,44,17,15.46,1,14.47,1.91,0.116,1.794,2.91,2.31,18.75,-,-,66.44,-
1275,新竹市,2017/12/25,新竹,3.8,0.56,-,41,96,42,14.6,1.15,13.42,1.985,0.121,1.863,4.02,3.28,17.18,-,-,58.07,-
1276,新竹市,2017/12/24,新竹,3.1,0.45,-,37.6,80,42,16,0.68,15.36,1.985,0.12,1.865,2.18,1.59,19.08,-,-,74.82,-
1277,新竹市,2017/12/23,新竹,3.5,0.68,-,35.1,76,41,30.11,4.41,25.69,2.175,0.241,1.933,1.15,0.85,18.4,-,-,73.03,-
1278,新竹市,2017/12/22,新竹,2.9,0.58,-,20.2,41,21,35.78,11.74,24.05,2.123,0.235,1.887,1.16,0.85,17.9,-,-,65.63,-
1279,新竹市,2017/12/21,新竹,2.5,0.34,-,35.3,37,15,14.43,1.37,13.04,1.921,0.11,1.811,4.09,3.35,16.14,-,-,58.31,-
1280,新竹市,2017/12/20,新竹,1.9,0.31,-,32.4,35,12,12.78,1.28,11.48,1.879,0.09,1.788,5.22,4.27,15.96,-,-,66.44,-
1281,新竹市,2017/12/19,新竹,2.4,0.36,-,29.3,26,15,13.94,1.43,12.5,1.907,0.111,1.795,5.03,4.17,14.34,-,-,83.8,-
1282,新竹市,2017/12/18,新竹,2.3,0.26,-,28.8,18,9,12.19,1.27,10.94,1.882,0.099,1.783,4.3,3.43,15.24,-,-,78.55,-
1283,新竹市,2017/12/17,新竹,2,0.32,-,32.4,32,17,8.14,0.73,7.4,1.859,0.066,1.793,5.24,4.18,13.7,-,-,75.23,-
1284,新竹市,2017/12/16,新竹,1.7,0.32,-,33.1,22,10,9.13,0.73,8.42,1.902,0.078,1.824,4.44,3.48,16.36,-,-,86.92,-
1285,新竹市,2017/12/15,新竹,2.9,0.48,-,27.5,34,16,25.78,4.07,21.71,2.07,0.181,1.889,1.35,1,21.08,-,-,75.9,-
1286,新竹市,2017/12/14,新竹,2.5,0.35,-,29.5,17,8,14.26,1.58,12.66,1.917,0.114,1.803,2.83,2.28,20.21,-,-,69.73,-
1287,新竹市,2017/12/13,新竹,3.2,0.27,-,30.8,12,6,10.18,1.09,9.09,1.853,0.074,1.779,4.09,3.35,18.93,-,-,75.15,-
1288,新竹市,2017/12/12,新竹,2.2,0.29,-,28.7,19,9,14.7,1.14,13.62,1.897,0.108,1.788,3.07,2.47,17.65,-,-,77.53,-
1289,新竹市,2017/12/11,新竹,3,0.4,-,41.7,60,25,12.58,1.17,11.41,1.933,0.1,1.832,4.39,3.61,18.09,-,-,63.35,-
1290,新竹市,2017/12/10,新竹,2.3,0.42,-,24.7,38,19,19.73,5.38,14.32,2.06,0.165,1.894,1.91,1.48,16.79,-,-,80.57,-
1291,新竹市,2017/12/09,新竹,2.4,0.55,-,16.4,32,17,34.98,12.82,22.24,2.111,0.211,1.9,2.09,1.64,14.6,-,-,84.44,-
1292,新竹市,2017/12/08,新竹,1.9,0.4,-,37.7,57,29,14.7,0.5,14.24,1.938,0.112,1.826,4.18,3.44,14.72,-,-,71.79,-
1293,新竹市,2017/12/07,新竹,2.3,0.3,-,25.2,19,9,17.24,0.84,16.46,1.932,0.125,1.807,2.64,2.07,17.17,-,-,86.58,-
1294,新竹市,2017/12/06,新竹,3.5,0.39,-,25.5,34,16,19.25,1.92,17.37,1.956,0.15,1.806,3.2,2.6,16.92,-,-,70.63,-
1295,新竹市,2017/12/05,新竹,2.3,0.3,-,40.6,55,26,-,-,-,1.893,0.096,1.798,4.4,3.55,17.11,-,-,64.21,-
1296,新竹市,2017/12/04,新竹,2.5,0.34,-,39.4,49,23,10.88,0.34,10.54,1.948,0.095,1.853,4.11,3.43,19.43,-,-,70.58,-
1297,新竹市,2017/12/03,新竹,1.1,0.27,-,32.5,17,8,9.15,0.57,8.59,1.924,0.082,1.842,3.61,3,20.41,-,-,81.14,-
1298,新竹市,2017/12/02,新竹,2.6,0.28,-,29.5,15,8,12.09,0.94,11.24,1.938,0.095,1.843,4.31,3.5,20.44,-,-,79.25,-
1299,新竹市,2017/12/01,新竹,2,0.25,-,32.6,20,10,10.57,1.32,9.23,1.954,0.095,1.859,5.32,4.46,19.49,-,-,80.41,-
1300,嘉義市,2017/12/31,嘉義,1.6,0.63,-,23.7,83,53,20.1,2.06,18.04,2.022,0.168,1.854,2.24,1.97,16.53,-,-,79.62,-
1301,嘉義市,2017/12/30,嘉義,3.3,0.45,-,25.7,74,38,21.1,3.11,17.98,1.967,0.164,1.803,1.83,1.52,18.63,-,-,83.62,-
1302,嘉義市,2017/12/29,嘉義,3,0.41,-,26.8,80,38,18.5,1.67,16.84,1.883,0.14,1.743,2.52,2.25,18.92,-,-,82.72,-
1303,嘉義市,2017/12/28,嘉義,4,0.37,-,35.5,84,38,16.57,1.53,15.04,1.933,0.168,1.765,1.34,1.13,19.39,-,-,78.32,-
1304,嘉義市,2017/12/27,嘉義,3,0.54,-,30.1,89,43,24.32,4.77,19.55,2.104,0.222,1.883,1.19,0.9,18.18,-,-,79.85,-
1305,嘉義市,2017/12/26,嘉義,5.3,0.59,-,27.3,116,59,28.49,1.98,26.47,2.101,0.24,1.86,1.74,1.48,18.48,-,-,68.51,-
1306,嘉義市,2017/12/25,嘉義,5,0.68,-,34,114,56,23.92,1.16,22.79,2.008,0.179,1.829,2.08,1.87,17.83,-,-,62.68,-
1307,嘉義市,2017/12/24,嘉義,2.6,0.51,-,29.1,106,61,18.08,0.55,17.57,1.971,0.158,1.813,2.53,2.12,17.77,-,-,76.05,-
1308,嘉義市,2017/12/23,嘉義,3.1,0.44,-,38.9,94,46,16.04,0.63,15.37,1.937,0.132,1.805,1.46,1.23,17.84,-,-,79.83,-
1309,嘉義市,2017/12/22,嘉義,4.7,0.62,-,28.5,94,55,30.25,4.74,25.5,2.165,0.278,1.887,1.1,0.85,17.38,-,-,70.2,-
1310,嘉義市,2017/12/21,嘉義,4.7,0.42,-,26.8,63,27,23.71,2.03,21.69,1.941,0.173,1.768,2,1.75,16.26,-,-,61.86,-
1311,嘉義市,2017/12/20,嘉義,2.3,0.39,-,24.1,65,20,19.38,1.66,17.7,1.903,0.144,1.758,2.61,2.28,15.57,-,-,74.12,-
1312,嘉義市,2017/12/19,嘉義,2.7,0.42,-,23,50,17,19.49,1.91,17.56,1.872,0.132,1.74,3.27,2.88,15.56,-,-,77.24,-
1313,嘉義市,2017/12/18,嘉義,3.7,0.4,-,20.5,40,20,20.89,1.99,18.89,1.887,0.134,1.752,2.71,2.35,15.9,-,-,73.83,-
1314,嘉義市,2017/12/17,嘉義,3.4,0.51,-,24.9,43,23,14.47,1.16,13.29,1.872,0.101,1.772,2.38,2.13,14.37,-,-,73.32,-
1315,嘉義市,2017/12/16,嘉義,2.8,0.43,-,22.5,59,16,15.16,1.51,13.66,1.853,0.101,1.752,3.18,2.85,17.02,-,-,87,-
1316,嘉義市,2017/12/15,嘉義,4.4,0.56,-,19,80,33,29.91,6.27,23.64,2.144,0.23,1.913,1.68,1.47,19.3,-,-,85.61,-
1317,嘉義市,2017/12/14,嘉義,5.4,0.5,-,26.6,64,32,26.54,4.7,21.84,2.116,0.213,1.904,1.62,1.4,19.39,-,-,80.12,-
1318,嘉義市,2017/12/13,嘉義,4.1,0.51,-,16.3,60,29,26.03,2.75,23.28,2.09,0.243,1.847,1.74,1.36,18.78,-,-,81.71,-
1319,嘉義市,2017/12/12,嘉義,4.8,0.54,-,11.9,63,33,34.83,6.32,28.5,2.176,0.276,1.9,2.07,1.75,17.24,-,-,78.83,-
1320,嘉義市,2017/12/11,嘉義,2.8,0.63,-,23.1,95,44,26.42,3.41,23,2.101,0.216,1.885,2.05,1.8,17.27,-,-,73.92,-
1321,嘉義市,2017/12/10,嘉義,2.9,0.6,-,19.1,62,34,23.87,6,17.87,2.076,0.191,1.885,1.8,1.55,16.48,-,-,85.6,-
1322,嘉義市,2017/12/09,嘉義,2.6,0.6,-,14.6,62,34,27.37,5.77,21.6,2.095,0.211,1.884,1.46,1.23,14.01,-,-,92.36,-
1323,嘉義市,2017/12/08,嘉義,1.8,0.47,-,27.3,62,31,22.17,2.73,19.54,1.981,0.159,1.822,3.65,3.13,14.54,-,-,81.12,-
1324,嘉義市,2017/12/07,嘉義,2.1,0.42,-,17.2,42,20,24.41,4,20.41,2.013,0.213,1.8,2.78,2.42,17.93,-,-,83.86,-
1325,嘉義市,2017/12/06,嘉義,5.6,0.58,-,12.2,68,38,36.3,6.99,29.3,2.209,0.302,1.906,2.2,1.78,17.86,-,-,72.7,-
1326,嘉義市,2017/12/05,嘉義,3.5,0.52,-,28.5,79,37,23.72,2.07,21.66,2.039,0.193,1.846,2.63,2.4,19.46,-,-,62.48,-
1327,嘉義市,2017/12/04,嘉義,3.4,0.43,-,26.1,83,24,22.2,2.5,19.7,2.022,0.173,1.85,2.99,2.51,21.01,-,-,69.9,-
1328,嘉義市,2017/12/03,嘉義,3.1,0.39,-,24.2,52,24,17.62,1.94,15.68,1.99,0.151,1.839,2.46,2.14,22.42,-,-,76.87,-
1329,嘉義市,2017/12/02,嘉義,4.5,0.44,-,20.3,60,21,21.82,2.68,19.14,2.005,0.165,1.84,2.5,2.2,22.2,-,-,75.05,-
1330,嘉義市,2017/12/01,嘉義,2.4,0.39,-,25.1,50,16,20.55,2.52,18.03,1.952,0.156,1.795,2.56,2.3,22.37,-,-,71.57,-
1331,宜蘭縣,2017/12/31,宜蘭,1.9,0.45,432.63,37.9,33,15,6.42,0.45,5.95,-,-,-,0.88,0.57,15.67,-,-,87.46,-
1332,宜蘭縣,2017/12/31,冬山,1.5,0.42,-,39.1,33,11,6.46,0.71,5.73,-,-,-,1.48,1.19,15.33,0.81,4.19,87.94,75.16
1333,宜蘭縣,2017/12/30,宜蘭,1.5,0.22,418.21,44.2,32,13,5.58,0.37,5.24,-,-,-,1.23,0.89,17.5,-,-,91.75,-
1334,宜蘭縣,2017/12/30,冬山,0.5,0.21,-,42.7,17,5,5.48,0.94,4.55,-,-,-,1.76,1.46,17.34,3.48,4.63,91.8,14.04
1335,宜蘭縣,2017/12/29,宜蘭,1.8,0.2,418.65,37.5,26,10,5.58,0.73,4.83,-,-,-,1.54,1.29,19.53,-,-,82.92,-
1336,宜蘭縣,2017/12/29,冬山,1.1,0.23,-,32.4,25,8,8.72,2.03,6.68,-,-,-,1.67,1.41,19.14,2.95,4.52,83.79,20.27
1337,宜蘭縣,2017/12/28,宜蘭,1.1,0.32,423.77,30.6,40,15,10.67,0.96,9.73,-,-,-,1.28,0.96,18.98,-,-,78.05,-
1338,宜蘭縣,2017/12/28,冬山,1.9,0.29,-,24.5,42,15,12.96,3.76,9.19,-,-,-,1.64,1.27,18.43,0,0,79.15,0
1339,宜蘭縣,2017/12/27,宜蘭,2.2,0.34,424.66,29.6,42,17,11.45,1.48,9.95,-,-,-,0.9,0.83,16.48,-,-,83.95,-
1340,宜蘭縣,2017/12/27,冬山,0.8,0.26,-,28.9,35,12,12.33,2.07,10.24,-,-,-,1.05,0.9,16.2,0.75,4.52,86.96,49.37
1341,宜蘭縣,2017/12/26,宜蘭,2.3,0.41,426.39,33.2,55,27,7.29,0.53,6.73,-,-,-,1.11,0.81,16.2,-,-,80.65,-
1342,宜蘭縣,2017/12/26,冬山,1.3,0.39,-,27.7,51,20,13.8,3.07,10.72,-,-,-,1.44,1.25,16.1,1.75,3.99,81.2,81.68
1343,宜蘭縣,2017/12/25,宜蘭,3.5,0.52,433.14,43,106,46,8.65,0.47,8.13,-,-,-,1.5,1.08,16.3,-,-,59.61,-
1344,宜蘭縣,2017/12/25,冬山,3.1,0.49,-,38.5,109,39,12.48,1.73,10.74,-,-,-,1.65,1.55,16.08,0,0,60.55,0
1345,宜蘭縣,2017/12/24,宜蘭,1.9,0.32,426.92,40.5,50,25,7.98,0.86,7.07,-,-,-,1.87,1.38,20.58,-,-,61.61,-
1346,宜蘭縣,2017/12/24,冬山,2.3,0.33,-,37.4,56,20,10.96,3.12,7.84,-,-,-,1.9,1.52,19.74,0,0,66.6,0
1347,宜蘭縣,2017/12/23,宜蘭,1.1,0.31,427.15,29.1,41,18,10.46,1.15,9.28,-,-,-,1.71,1.29,20,-,-,68.63,-
1348,宜蘭縣,2017/12/23,冬山,1.6,0.3,-,26.3,43,13,16.78,6.94,9.84,-,-,-,1.9,1.59,19.15,0,0,69.79,0
1349,宜蘭縣,2017/12/22,宜蘭,1.3,0.32,425.39,27.2,40,18,11.61,1.48,10.09,-,-,-,1.47,1.07,18.29,-,-,63.45,-
1350,宜蘭縣,2017/12/22,冬山,1.5,0.3,-,26.8,46,13,16.15,5.59,10.56,-,-,-,1.86,1.56,17.86,0,0,68.48,0
1351,宜蘭縣,2017/12/21,宜蘭,1.8,0.34,426.06,31,43,17,9.21,0.89,8.28,-,-,-,0.93,0.61,14.96,-,-,64.37,-
1352,宜蘭縣,2017/12/21,冬山,1.6,0.24,-,29.4,45,11,11.22,1.84,9.38,-,-,-,1.31,1.2,15.11,0,0,65.98,0
1353,宜蘭縣,2017/12/20,宜蘭,2.3,0.3,427.29,32.2,35,15,7.2,0.82,6.34,-,-,-,1.42,1.13,15.38,-,-,69.93,-
1354,宜蘭縣,2017/12/20,冬山,0.6,0.24,-,36.5,41,9,10.34,2.34,8,-,-,-,2.04,1.85,15.54,0.67,3.77,67.26,170.4
1355,宜蘭縣,2017/12/19,宜蘭,1.8,0.26,424.71,35.1,20,11,5.81,0.7,5.07,-,-,-,1.33,0.83,14.08,-,-,88.26,-
1356,宜蘭縣,2017/12/19,冬山,0.5,0.28,-,37.5,19,6,7.52,1.46,6.04,-,-,-,1.87,1.66,13.94,1.9,4.42,87.37,33.48
1357,宜蘭縣,2017/12/18,宜蘭,1.9,0.24,421.2,34.8,19,10,5.33,0.67,4.6,-,-,-,1.37,0.81,13.95,-,-,88.53,-
1358,宜蘭縣,2017/12/18,冬山,0.9,0.16,-,35,11,3,7.16,1.72,5.44,-,-,-,1.83,1.57,13.95,2.8,4.73,89.78,7.53
1359,宜蘭縣,2017/12/17,宜蘭,0.8,0.35,423.32,36.6,23,12,3.71,0.38,3.27,-,-,-,1.38,0.81,12.98,-,-,84.11,-
1360,宜蘭縣,2017/12/17,冬山,0.8,0.23,-,39.6,21,7,2.73,1.47,1.26,-,-,-,2.15,1.93,12.71,1.68,4.06,83.7,68.62
1361,宜蘭縣,2017/12/16,宜蘭,0.5,0.35,431.2,26.5,22,10,8.12,1.07,7.02,-,-,-,1.11,0.64,16.99,-,-,83.65,-
1362,宜蘭縣,2017/12/16,冬山,1.4,0.32,-,26.2,20,5,9.87,2.92,6.94,-,-,-,1.86,1.45,16.51,1.08,4.66,84.71,24.46
1363,宜蘭縣,2017/12/15,宜蘭,1.6,0.38,429.34,25.1,27,12,13.24,2.14,11.1,-,-,-,0.88,0.6,18.68,-,-,83.81,-
1364,宜蘭縣,2017/12/15,冬山,2.3,0.24,-,25.9,17,4,13.34,4.5,8.84,-,-,-,1.73,1.57,18.88,2.79,5.29,81.35,3.7
1365,宜蘭縣,2017/12/14,宜蘭,1.9,0.33,423.93,31.7,26,12,10.24,1.14,9.07,-,-,-,0.55,0.36,17.2,-,-,89.31,-
1366,宜蘭縣,2017/12/14,冬山,1.3,0.24,-,28.2,18,6,14.19,3.07,11.12,-,-,-,1.1,0.81,17.19,1.29,5.13,90.43,28.64
1367,宜蘭縣,2017/12/13,宜蘭,1.5,0.21,421.67,33.6,21,10,6.92,0.67,6.22,-,-,-,1,0.66,16.6,-,-,92.2,-
1368,宜蘭縣,2017/12/13,冬山,1.7,0.23,-,32.2,13,3,12.37,3.54,8.82,-,-,-,1.47,1.13,16.66,6.67,4.78,92.78,14.93
1369,宜蘭縣,2017/12/12,宜蘭,1.9,0.27,420.93,35.7,27,12,8.45,0.95,7.46,-,-,-,1.3,0.97,16.18,-,-,86.83,-
1370,宜蘭縣,2017/12/12,冬山,1.5,0.26,-,30.7,20,6,12.14,4.11,8.03,-,-,-,1.57,1.27,16.1,7.81,5.46,87.91,9.96
1371,宜蘭縣,2017/12/11,宜蘭,1.9,0.43,428.39,36.4,63,27,8.38,0.67,7.65,-,-,-,1.13,0.72,16.64,-,-,73.74,-
1372,宜蘭縣,2017/12/11,冬山,2.3,0.41,-,35.2,66,22,10.24,1.73,8.51,-,-,-,1.12,0.97,16.47,0,0,74.53,0
1373,宜蘭縣,2017/12/10,宜蘭,1.4,0.32,421.26,29.4,28,12,6.29,0.6,5.71,-,-,-,1.18,0.8,18.61,-,-,68.05,-
1374,宜蘭縣,2017/12/10,冬山,1.3,0.33,-,24,27,6,12.78,3.58,9.2,-,-,-,1.07,0.72,17.29,0,0,77.8,0
1375,宜蘭縣,2017/12/09,宜蘭,1.9,0.27,420.83,32,29,14,6.37,0.79,5.58,-,-,-,1.08,0.72,14.75,-,-,79.47,-
1376,宜蘭縣,2017/12/09,冬山,0.5,0.24,-,29,27,9,10.38,2.59,7.79,-,-,-,1.55,1.36,14.5,0.58,3.93,82.48,133.63
1377,宜蘭縣,2017/12/08,宜蘭,1.6,0.35,426.27,41.2,52,24,9.25,0.44,8.83,-,-,-,1.64,1.07,15.01,-,-,69.61,-
1378,宜蘭縣,2017/12/08,冬山,1.8,0.28,-,40.2,45,15,8.92,2.08,6.84,-,-,-,2.25,1.87,14.6,0.75,4.7,75.68,82.52
1379,宜蘭縣,2017/12/07,宜蘭,1.2,0.25,423.6,28.5,20,8,8.92,1.06,7.84,-,-,-,0.82,0.56,16.94,-,-,88.83,-
1380,宜蘭縣,2017/12/07,冬山,1.2,0.26,-,26.6,16,4,12.79,3,9.78,-,-,-,1.38,1.1,16.84,1,5.79,88.66,4.44
1381,宜蘭縣,2017/12/06,宜蘭,2,0.3,423.42,34,35,16,6.26,0.69,5.56,-,-,-,1.35,1.09,14.9,-,-,82.59,-
1382,宜蘭縣,2017/12/06,冬山,1.7,0.27,-,31.1,29,10,10.58,3.14,7.44,-,-,-,1.9,1.73,14.85,0.57,4.1,85.31,161.03
1383,宜蘭縣,2017/12/05,宜蘭,1,0.35,422.91,39.3,40,19,5.11,0.49,4.56,-,-,-,1.28,0.77,15.53,-,-,78.85,-
1384,宜蘭縣,2017/12/05,冬山,1.2,0.29,-,42.3,40,13,8.46,1.75,6.71,-,-,-,1.82,1.63,15.49,0.71,3.63,76.16,305.2
1385,宜蘭縣,2017/12/04,宜蘭,1.9,0.29,427.45,38.2,46,20,8.66,0.87,7.76,-,-,-,1.42,1.04,19.66,-,-,70.38,-
1386,宜蘭縣,2017/12/04,冬山,0.6,0.32,-,36.6,45,15,12.63,2.69,9.93,-,-,-,2.48,2.09,19.33,0,0,72.63,0
1387,宜蘭縣,2017/12/03,宜蘭,1.1,0.22,420.21,34.6,18,7,4.76,0.67,4.06,-,-,-,1.16,0.75,20.13,-,-,87.56,-
1388,宜蘭縣,2017/12/03,冬山,1.7,0.22,-,34.4,12,3,6.67,0.99,5.68,-,-,-,1.6,1.37,19.68,3,5.16,89.94,10.05
1389,宜蘭縣,2017/12/02,宜蘭,1.3,0.26,419.3,36.2,17,8,5.27,0.55,4.68,-,-,-,1.16,0.88,19.08,-,-,90.62,-
1390,宜蘭縣,2017/12/02,冬山,0.1,0.24,-,36,10,2,7.84,2.12,5.72,-,-,-,1.9,1.72,18.75,4.29,5.16,92.75,3.82
1391,宜蘭縣,2017/12/01,宜蘭,1.4,0.3,417.91,37.7,20,7,6.52,0.62,5.88,-,-,-,1.21,0.78,18.96,-,-,87.38,-
1392,宜蘭縣,2017/12/01,冬山,0.6,0.26,-,36.1,13,5,7.56,0.94,6.67,-,-,-,1.61,1.34,18.36,8.67,4.79,92.14,10.38
1393,桃園市,2017/12/31,桃園,2.8,0.56,-,29.3,72,41,15.26,2.3,12.97,2.092,0.09,2.001,1.41,1.1,14.54,-,-,88.15,-
1394,桃園市,2017/12/31,中壢,2.2,0.78,-,21.6,83,38,36.42,13.47,22.96,2.187,0.195,1.991,1.61,0.86,14.93,-,-,82.65,-
1395,桃園市,2017/12/31,大園,2.7,0.47,-,35.9,86,36,16.08,2.72,13.36,-,-,-,6.48,6.05,15.69,-,-,77.17,-
1396,桃園市,2017/12/31,龍潭,1.9,0.5,-,36.6,55,33,8.96,1.26,7.69,-,-,-,5.11,4.71,13.96,-,-,85.48,-
1397,桃園市,2017/12/31,平鎮,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1398,桃園市,2017/12/31,觀音,4.7,0.47,-,33.8,96,52,10.99,0.28,10.73,-,-,-,7.17,6.49,15.77,0.5,4.35,74.78,123.5
1399,桃園市,2017/12/30,桃園,4,0.37,-,35.1,27,13,15.45,2.3,13.16,1.973,0.064,1.909,1.91,1.47,17.83,-,-,88.44,-
1400,桃園市,2017/12/30,中壢,2.9,0.74,-,27.6,41,12,39.94,14.74,25.2,2.104,0.2,1.904,1.48,0.7,18.49,-,-,80.76,-
1401,桃園市,2017/12/30,大園,2.5,0.28,-,41.5,34,12,16.06,2.11,13.95,-,-,-,5.3,4.9,19.02,-,-,78.96,-
1402,桃園市,2017/12/30,龍潭,1.8,0.29,-,42.6,28,12,10.05,1.46,8.59,-,-,-,4.64,4.15,17.37,-,-,84.13,-
1403,桃園市,2017/12/30,平鎮,2.6,0.43,-,36.4,34,10,16.93,2.42,14.5,-,-,-,3.19,2.94,18.47,-,-,79.46,-
1404,桃園市,2017/12/30,觀音,4.2,0.22,-,39.3,37,20,10.75,0.89,9.84,-,-,-,5.46,5.15,18.67,0,0,80.7,0
1405,桃園市,2017/12/29,桃園,3.4,0.33,-,25.6,29,11,18.43,3.18,15.24,2.005,0.094,1.911,1.59,1.23,18.78,-,-,87.72,-
1406,桃園市,2017/12/29,中壢,3.8,0.61,-,17.2,39,11,40.41,13.92,26.49,2.109,0.208,1.901,1.48,0.84,18.65,-,-,84.57,-
1407,桃園市,2017/12/29,大園,2.3,0.23,-,32.2,27,8,18.26,3.7,14.56,-,-,-,5.66,5.18,18.55,-,-,91.79,-
1408,桃園市,2017/12/29,龍潭,2.5,0.35,-,27.8,36,16,16.81,2.18,14.63,-,-,-,3.68,3.11,18.04,-,-,85.11,-
1409,桃園市,2017/12/29,平鎮,3.2,0.36,-,22.3,33,10,24.46,4.35,20.11,-,-,-,2.86,2.47,18.4,-,-,86.72,-
1410,桃園市,2017/12/29,觀音,2.7,0.18,-,34.7,37,17,8.18,1.11,7.07,-,-,-,5.45,4.87,18.2,0,0,90.31,0
1411,桃園市,2017/12/28,桃園,5.1,0.4,-,27.7,37,15,20.17,2.14,18.02,2.037,0.13,1.907,2.14,1.85,20.11,-,-,71.67,-
1412,桃園市,2017/12/28,中壢,4,1.28,-,17.7,45,14,66.67,34.93,31.74,2.377,0.453,1.925,1.34,0.95,20.64,-,-,66.34,-
1413,桃園市,2017/12/28,大園,4.9,0.43,-,9.7,38,17,-,-,-,-,-,-,3.97,3.52,21.76,-,-,62.04,-
1414,桃園市,2017/12/28,龍潭,2.2,0.37,-,29.4,36,18,21.08,3.58,17.48,-,-,-,1.73,1.47,19.6,-,-,67.32,-
1415,桃園市,2017/12/28,平鎮,2.7,0.45,-,27.4,39,10,24.16,3.77,20.39,-,-,-,2.37,2.19,20.49,-,-,66.59,-
1416,桃園市,2017/12/28,觀音,3.9,0.37,-,25.2,51,25,23.72,2.32,21.38,-,-,-,2.84,2.66,20.84,0,0,64.98,0
1417,桃園市,2017/12/27,桃園,3.6,0.25,-,39.5,36,15,9.58,1.14,8.42,1.93,0.054,1.875,3.58,3.06,18.1,-,-,70.51,-
