序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1123,高雄市,1999/05/08,仁武,5.9,0.84,65.8,-,64,-,23.48,3.29,20.2,2.572,0.27,2.3,25.23,-,-,92.0,-
1124,高雄市,1999/05/08,橋頭,3.3,0.72,42.4,-,47,-,24.13,5.36,18.77,2.568,0.11,2.46,24.32,-,-,73.0,-
1125,高雄市,1999/05/08,美濃,1.9,0.58,36.9,-,58,-,10.7,0.7,10.0,-,-,-,25.24,-,-,63.0,-
1126,高雄市,1999/05/07,左營,7.3,1.03,32.4,-,49,-,38.1,8.82,29.28,3.054,0.36,2.7,21.19,-,-,53.0,-
1127,高雄市,1999/05/07,楠梓,1.8,0.56,31.5,-,43,-,26.63,4.7,21.93,2.178,0.16,2.02,21.24,-,-,49.0,-
1128,高雄市,1999/05/07,前金,10.5,1.07,28.5,-,47,-,39.68,7.68,32.0,-,-,-,21.23,-,-,49.0,-
1129,高雄市,1999/05/07,前鎮,12.6,-,-,-,54,-,-,-,-,3.222,0.59,2.63,21.9,-,-,52.0,-
1130,高雄市,1999/05/07,復興,12.9,2.02,-,-,71,-,77.89,31.6,46.29,3.399,1.22,2.18,21.87,-,-,61.0,-
1131,高雄市,1999/05/07,小港,13.2,1.31,22.0,-,71,-,71.81,21.89,49.91,2.864,0.68,2.18,21.99,-,-,60.0,-
1132,高雄市,1999/05/07,鳳山,-,1.11,-,-,-,-,40.81,10.25,30.56,-,-,-,21.54,-,-,18.0,-
1133,高雄市,1999/05/07,林園,11.0,0.78,36.3,-,52,24,25.79,1.18,24.61,2.653,0.4,2.26,22.49,-,-,74.0,-
1134,高雄市,1999/05/07,大寮,8.9,0.83,32.0,-,-,-,29.94,4.69,25.25,2.626,0.38,2.25,22.29,-,-,60.0,-
1135,高雄市,1999/05/07,仁武,10.3,0.85,34.1,-,46,-,53.61,17.82,35.79,2.767,0.44,2.33,21.47,-,-,46.0,-
1136,高雄市,1999/05/07,橋頭,2.8,0.71,26.9,-,41,-,-,-,-,2.614,0.23,2.39,20.49,-,-,46.0,-
1137,高雄市,1999/05/07,美濃,0.3,0.55,26.8,-,29,-,8.69,0.42,8.26,-,-,-,21.13,-,-,38.0,-
1138,高雄市,1999/05/06,左營,12.3,0.86,40.9,-,58,-,40.05,5.84,34.21,2.866,0.34,2.53,22.05,-,-,85.0,-
1139,高雄市,1999/05/06,楠梓,5.1,0.59,35.1,-,70,-,32.41,6.5,26.5,3.201,0.41,2.79,22.0,-,-,66.0,-
1140,高雄市,1999/05/06,前金,8.0,0.91,36.4,-,48,-,32.26,3.68,28.59,-,-,-,22.12,-,-,61.0,-
1141,高雄市,1999/05/06,前鎮,12.6,-,-,-,56,-,60.69,10.8,49.89,2.904,0.45,2.45,22.46,-,-,53.0,-
1142,高雄市,1999/05/06,復興,11.9,1.54,-,-,72,-,69.31,23.13,46.18,2.935,0.91,2.03,22.29,-,-,61.0,-
1143,高雄市,1999/05/06,小港,16.7,0.98,24.2,-,71,-,61.05,13.67,47.39,2.552,0.49,2.06,22.66,-,-,62.0,-
1144,高雄市,1999/05/06,鳳山,-,1.15,-,-,-,-,46.42,8.87,37.54,-,-,-,22.3,-,-,16.0,-
1145,高雄市,1999/05/06,林園,16.2,0.84,36.5,-,52,22,27.91,3.17,24.74,2.231,0.09,2.14,23.11,-,-,69.0,-
1146,高雄市,1999/05/06,大寮,12.0,0.89,27.2,-,-,-,37.65,3.41,34.24,2.691,0.39,2.3,22.9,-,-,56.0,-
1147,高雄市,1999/05/06,仁武,11.6,0.87,43.9,-,57,-,47.63,10.71,36.92,2.592,0.31,2.28,22.15,-,-,71.0,-
1148,高雄市,1999/05/06,橋頭,6.3,0.69,32.3,-,48,-,-,-,-,2.613,0.22,2.39,21.36,-,-,59.0,-
1149,高雄市,1999/05/06,美濃,3.3,0.57,24.7,-,54,-,21.69,1.04,20.65,-,-,-,21.63,-,-,52.0,-
1150,高雄市,1999/05/05,左營,12.7,0.8,23.6,-,65,-,39.63,9.39,30.24,2.781,0.23,2.55,23.99,-,-,58.0,-
1151,高雄市,1999/05/05,楠梓,4.8,0.6,23.0,-,80,-,41.11,11.25,29.86,2.615,0.29,2.32,24.15,-,-,65.0,-
1152,高雄市,1999/05/05,前金,9.6,0.82,24.7,-,67,-,36.42,9.55,26.86,-,-,-,24.04,-,-,59.0,-
1153,高雄市,1999/05/05,前鎮,11.3,-,-,-,69,-,56.65,18.41,38.24,2.894,0.42,2.47,24.64,-,-,59.0,-
1154,高雄市,1999/05/05,復興,9.3,1.34,-,-,78,-,54.39,23.07,31.33,2.817,0.77,2.05,24.56,-,-,64.0,-
1155,高雄市,1999/05/05,小港,13.5,0.83,18.0,-,73,-,50.3,13.57,36.73,2.365,0.37,2.0,25.17,-,-,62.0,-
1156,高雄市,1999/05/05,鳳山,-,1.02,-,-,-,24,43.24,12.5,30.73,-,-,-,24.61,-,-,15.0,-
1157,高雄市,1999/05/05,林園,9.6,0.65,29.1,-,55,27,20.86,4.2,16.66,2.253,0.23,2.02,25.19,-,-,53.0,-
1158,高雄市,1999/05/05,大寮,8.3,0.7,21.9,-,70,-,31.88,6.71,25.16,2.528,0.25,2.28,24.72,-,-,60.0,-
1159,高雄市,1999/05/05,仁武,11.1,0.81,24.5,-,80,-,-,-,-,2.671,0.32,2.35,24.31,-,-,65.0,-
1160,高雄市,1999/05/05,橋頭,7.6,0.33,17.2,-,71,-,-,-,-,-,-,-,23.36,-,-,61.0,-
1161,高雄市,1999/05/05,美濃,2.5,0.57,22.5,-,100,-,17.26,0.79,16.47,-,-,-,23.98,-,-,75.0,-
1162,高雄市,1999/05/04,左營,3.4,0.67,37.7,-,31,-,14.47,1.95,12.53,2.831,0.17,2.66,26.31,-,-,59.0,-
1163,高雄市,1999/05/04,楠梓,2.9,0.48,35.2,-,42,-,23.08,8.15,14.93,2.355,0.31,2.05,26.65,-,-,60.0,-
1164,高雄市,1999/05/04,前金,5.3,0.67,34.1,-,30,-,15.61,3.74,11.87,-,-,-,26.62,-,-,53.0,-
1165,高雄市,1999/05/04,前鎮,5.0,-,-,-,35,-,23.43,4.34,19.09,2.474,0.15,2.32,26.7,-,-,35.0,-
1166,高雄市,1999/05/04,復興,3.8,1.14,-,-,48,-,27.0,10.97,16.02,2.548,0.56,1.98,26.55,-,-,48.0,-
1167,高雄市,1999/05/04,小港,5.7,0.75,25.0,-,50,-,32.58,9.16,23.42,2.337,0.29,2.04,27.3,-,-,50.0,-
1168,高雄市,1999/05/04,鳳山,-,0.78,-,-,-,17,20.87,3.57,17.3,-,-,-,27.15,-,-,11.0,-
1169,高雄市,1999/05/04,林園,14.0,0.58,26.7,-,34,19,18.94,4.96,13.98,2.269,0.37,1.9,27.36,-,-,47.0,-
1170,高雄市,1999/05/04,大寮,2.8,0.77,25.9,-,41,-,21.48,2.48,19.0,2.309,0.2,2.11,27.82,-,-,41.0,-
1171,高雄市,1999/05/04,仁武,3.2,0.63,26.7,-,35,-,24.59,4.92,19.67,2.275,0.15,2.12,26.62,-,-,51.0,-
1172,高雄市,1999/05/04,橋頭,2.7,0.39,27.8,-,34,-,21.51,6.55,14.96,-,-,-,25.96,-,-,47.0,-
1173,高雄市,1999/05/04,美濃,0.6,0.5,26.5,-,50,-,7.34,0.67,6.67,-,-,-,27.03,-,-,50.0,-
1174,高雄市,1999/05/03,左營,16.1,0.92,19.2,-,54,-,38.47,12.67,25.81,2.765,0.33,2.43,26.48,-,-,78.0,-
1175,高雄市,1999/05/03,楠梓,11.4,0.75,28.0,-,66,-,38.75,14.08,24.67,2.639,0.32,2.32,26.55,-,-,131.0,-
1176,高雄市,1999/05/03,前金,10.3,0.84,15.1,-,67,-,38.09,11.02,27.06,-,-,-,26.65,-,-,58.0,-
1177,高雄市,1999/05/03,前鎮,19.2,-,-,-,64,-,50.81,15.97,34.84,4.037,1.6,2.44,26.55,-,-,57.0,-
1178,高雄市,1999/05/03,復興,14.5,1.15,-,-,63,-,51.84,21.07,30.77,3.0,0.68,2.32,26.38,-,-,57.0,-
1179,高雄市,1999/05/03,小港,29.5,1.41,8.8,-,98,-,46.37,14.6,31.78,2.936,0.49,2.45,26.81,-,-,74.0,-
1180,高雄市,1999/05/03,鳳山,-,0.94,-,-,-,18,28.43,6.96,21.48,-,-,-,26.78,-,-,12.0,-
1181,高雄市,1999/05/03,林園,5.8,0.48,21.0,-,46,39,11.08,1.2,9.88,1.996,0.08,1.92,26.97,-,-,53.0,-
1182,高雄市,1999/05/03,大寮,3.1,0.54,20.7,-,53,-,11.04,1.17,9.88,2.237,0.1,2.13,26.92,-,-,63.0,-
1183,高雄市,1999/05/03,仁武,12.9,0.87,25.4,-,57,-,24.44,5.8,18.64,2.408,0.28,2.13,26.65,-,-,86.0,-
1184,高雄市,1999/05/03,橋頭,11.5,0.71,21.3,-,58,-,34.17,11.52,22.66,-,-,-,25.78,-,-,97.0,-
1185,高雄市,1999/05/03,美濃,2.3,0.6,20.1,-,70,-,14.56,2.79,11.77,-,-,-,26.02,-,-,68.0,-
1186,高雄市,1999/05/02,左營,8.3,1.2,29.5,-,77,-,36.32,4.5,31.82,3.45,0.39,3.06,23.88,-,-,64.0,-
1187,高雄市,1999/05/02,楠梓,3.9,0.76,27.2,-,76,-,31.88,5.52,26.36,2.947,0.41,2.53,23.78,-,-,63.0,-
1188,高雄市,1999/05/02,前金,9.1,1.15,24.3,-,73,-,36.68,3.5,33.18,-,-,-,23.83,-,-,62.0,-
1189,高雄市,1999/05/02,前鎮,11.5,-,-,-,80,-,61.68,9.25,52.43,3.128,0.52,2.61,24.18,-,-,65.0,-
1190,高雄市,1999/05/02,復興,9.2,1.85,-,-,97,-,64.4,17.45,46.94,3.642,1.07,2.57,24.28,-,-,73.0,-
1191,高雄市,1999/05/02,小港,13.0,1.38,13.4,-,96,-,63.49,15.45,48.04,3.058,0.64,2.42,24.3,-,-,73.0,-
1192,高雄市,1999/05/02,鳳山,-,1.29,-,-,-,25,42.46,8.37,34.09,-,-,-,23.91,-,-,18.0,-
1193,高雄市,1999/05/02,林園,12.7,1.09,20.1,-,106,37,39.34,5.04,34.3,2.951,0.47,2.49,24.75,-,-,78.0,-
1194,高雄市,1999/05/02,大寮,5.8,1.17,15.1,-,95,-,42.5,7.73,34.77,3.076,0.44,2.64,24.35,-,-,72.0,-
1195,高雄市,1999/05/02,仁武,9.1,0.95,22.8,-,76,-,34.62,5.02,29.6,2.796,0.39,2.41,24.07,-,-,63.0,-
1196,高雄市,1999/05/02,橋頭,4.1,0.85,19.4,-,68,-,32.12,6.06,26.06,2.904,0.24,2.66,23.17,-,-,59.0,-
1197,高雄市,1999/05/02,美濃,0.7,0.68,13.1,-,66,-,15.19,2.32,12.87,-,-,-,23.4,-,-,58.0,-
1198,高雄市,1999/05/01,左營,8.2,1.07,29.7,-,107,-,35.76,3.86,31.91,2.922,0.34,2.58,23.7,-,-,79.0,-
1199,高雄市,1999/05/01,楠梓,2.9,0.76,23.3,-,103,-,33.54,3.48,30.06,2.629,0.34,2.29,23.86,-,-,76.0,-
1200,高雄市,1999/05/01,前金,8.2,1.08,26.8,-,111,-,38.76,5.15,33.6,-,-,-,23.78,-,-,80.0,-
1201,高雄市,1999/05/01,前鎮,12.0,-,-,-,96,-,65.33,15.1,50.23,3.156,0.52,2.64,24.3,-,-,73.0,-
1202,高雄市,1999/05/01,復興,9.9,1.89,-,-,138,-,63.74,19.21,44.52,3.663,1.19,2.47,24.26,-,-,94.0,-
1203,高雄市,1999/05/01,小港,15.0,1.36,26.8,-,115,-,72.57,22.72,49.85,3.077,0.78,2.29,24.73,-,-,82.0,-
1204,高雄市,1999/05/01,鳳山,-,1.48,-,-,-,32,50.28,14.2,36.08,-,-,-,24.24,-,-,20.0,-
1205,高雄市,1999/05/01,林園,15.5,1.02,30.8,-,121,45,39.12,6.43,32.69,2.983,0.6,2.38,24.88,-,-,85.0,-
1206,高雄市,1999/05/01,大寮,5.7,1.13,33.3,-,109,-,40.65,4.38,36.27,2.899,0.51,2.39,24.84,-,-,80.0,-
1207,高雄市,1999/05/01,仁武,9.4,1.02,24.2,-,99,-,39.16,7.18,31.98,2.946,0.5,2.45,24.13,-,-,75.0,-
1208,高雄市,1999/05/01,橋頭,4.8,0.91,18.1,-,92,-,36.22,3.35,32.88,2.992,0.35,2.64,23.16,-,-,71.0,-
1209,高雄市,1999/05/01,美濃,0.5,0.66,21.8,-,63,-,11.96,1.04,11.01,-,-,-,23.91,-,-,56.0,-
1210,基隆市,1999/05/31,基隆,7.0,0.98,27.6,-,36,-,54.55,12.26,42.29,2.709,0.28,2.43,21.33,-,-,44.0,-
1211,基隆市,1999/05/30,基隆,0.7,0.48,50.4,-,37,-,13.41,1.64,11.77,2.251,0.04,2.21,25.18,-,-,57.0,-
1212,基隆市,1999/05/29,基隆,0.8,0.5,59.1,-,30,-,13.53,0.89,12.64,2.446,0.04,2.41,24.73,-,-,56.0,-
1213,基隆市,1999/05/28,基隆,4.6,0.54,46.4,-,24,-,27.55,4.12,23.44,2.408,0.09,2.32,19.8,-,-,56.0,-
1214,基隆市,1999/05/27,基隆,3.9,0.71,43.7,-,46,-,21.56,2.23,19.33,2.482,0.09,2.39,20.79,-,-,46.0,-
1215,基隆市,1999/05/26,基隆,12.6,0.96,16.4,-,73,-,52.77,21.79,30.98,2.767,0.31,2.46,28.18,-,-,61.0,-
1216,基隆市,1999/05/25,基隆,5.7,0.79,17.4,-,62,-,37.38,13.71,23.67,2.762,0.23,2.54,27.57,-,-,56.0,-
1217,基隆市,1999/05/24,基隆,5.6,0.86,21.8,-,59,-,37.26,10.91,26.35,2.766,0.29,2.47,28.06,-,-,55.0,-
1218,基隆市,1999/05/23,基隆,8.7,0.96,29.2,-,75,-,38.38,8.93,29.45,2.676,0.21,2.46,27.28,-,-,69.0,-
1219,基隆市,1999/05/22,基隆,11.0,0.85,37.9,-,81,-,46.02,8.05,37.96,2.69,0.31,2.38,27.21,-,-,91.0,-
1220,基隆市,1999/05/21,基隆,0.8,0.66,41.9,-,52,-,20.41,2.6,17.81,2.507,0.18,2.33,25.39,-,-,51.0,-
1221,基隆市,1999/05/20,基隆,2.2,0.76,48.8,-,51,-,23.03,1.99,21.04,2.754,0.16,2.6,21.81,-,-,60.0,-
1222,基隆市,1999/05/19,基隆,4.7,0.67,24.5,-,37,-,27.6,5.44,22.16,2.436,0.1,2.33,22.27,-,-,37.0,-
1223,基隆市,1999/05/18,基隆,5.4,0.5,24.3,-,64,-,24.42,5.68,18.73,2.312,0.17,2.14,29.39,-,-,57.0,-
1224,基隆市,1999/05/17,基隆,16.9,1.1,18.5,-,64,-,62.33,25.17,37.16,2.776,0.39,2.39,27.42,-,-,57.0,-
1225,基隆市,1999/05/16,基隆,8.4,0.97,32.8,-,63,-,45.36,12.74,32.62,2.764,0.27,2.5,24.87,-,-,73.0,-
1226,基隆市,1999/05/15,基隆,6.5,1.02,22.3,-,71,-,50.52,15.03,35.49,2.841,0.32,2.52,23.72,-,-,61.0,-
1227,基隆市,1999/05/14,基隆,3.4,0.82,23.0,-,60,-,33.49,11.78,21.71,2.693,0.29,2.4,23.25,-,-,55.0,-
1228,基隆市,1999/05/13,基隆,3.4,0.76,23.5,-,50,-,32.73,10.03,22.69,2.62,0.21,2.41,23.49,-,-,50.0,-
1229,基隆市,1999/05/12,基隆,1.9,0.81,26.2,-,68,-,26.78,5.93,20.85,3.357,0.23,3.13,22.38,-,-,59.0,-
1230,基隆市,1999/05/11,基隆,0.7,0.77,28.8,-,38,-,28.1,6.94,21.16,2.855,0.19,2.66,21.2,-,-,42.0,-
1231,基隆市,1999/05/10,基隆,5.0,0.91,37.0,-,29,-,36.31,8.46,27.85,2.57,0.23,2.34,19.87,-,-,53.0,-
1232,基隆市,1999/05/09,基隆,2.9,0.5,49.2,-,40,-,20.28,1.03,19.25,2.309,0.06,2.25,19.34,-,-,49.0,-
1233,基隆市,1999/05/08,基隆,0.5,0.7,48.8,-,57,-,16.65,1.99,14.66,2.633,0.17,2.46,24.09,-,-,56.0,-
1234,基隆市,1999/05/07,基隆,1.0,0.6,52.1,-,49,-,26.92,7.25,19.67,2.468,0.11,2.36,20.66,-,-,56.0,-
1235,基隆市,1999/05/06,基隆,1.9,0.78,36.7,-,34,-,27.65,7.17,20.48,2.836,0.24,2.59,20.08,-,-,44.0,-
1236,基隆市,1999/05/05,基隆,1.1,0.52,45.0,-,46,-,19.73,1.84,17.89,2.285,0.1,2.19,18.33,-,-,48.0,-
1237,基隆市,1999/05/04,基隆,3.5,0.77,26.3,-,52,-,33.28,8.63,24.64,2.502,0.15,2.35,22.91,-,-,51.0,-
1238,基隆市,1999/05/03,基隆,5.1,0.75,25.2,-,43,-,30.71,6.83,23.89,2.454,0.19,2.26,24.76,-,-,43.0,-
1239,基隆市,1999/05/02,基隆,0.5,0.48,43.7,-,44,-,12.45,1.09,11.36,2.203,0.15,2.05,23.29,-,-,49.0,-
1240,基隆市,1999/05/01,基隆,3.4,0.49,43.1,-,25,-,20.28,1.89,18.39,2.249,0.05,2.2,21.23,-,-,44.0,-
1241,新竹市,1999/05/31,新竹,5.3,0.99,18.7,-,35,-,44.59,12.47,32.12,-,-,-,22.83,-,-,35.0,-
1242,新竹市,1999/05/30,新竹,3.4,1.01,22.1,-,41,-,46.1,14.38,31.72,-,-,-,24.27,-,-,42.0,-
1243,新竹市,1999/05/29,新竹,8.2,1.03,38.0,-,35,-,51.59,19.41,32.18,-,-,-,24.85,-,-,66.0,-
1244,新竹市,1999/05/28,新竹,6.2,0.86,29.2,-,24,-,45.28,8.17,37.11,-,-,-,20.92,-,-,55.0,-
1245,新竹市,1999/05/27,新竹,2.3,0.78,20.8,-,14,-,34.48,6.56,27.92,-,-,-,21.24,-,-,39.0,-
1246,新竹市,1999/05/26,新竹,0.8,0.64,14.6,-,27,-,28.06,13.45,14.61,2.711,0.32,2.41,29.61,-,-,37.0,-
1247,新竹市,1999/05/25,新竹,1.0,0.6,12.5,-,18,-,21.85,8.28,13.57,2.305,0.16,2.14,28.51,-,-,21.0,-
1248,新竹市,1999/05/24,新竹,0.5,0.55,10.4,-,20,-,21.0,7.14,13.87,2.207,0.12,2.08,29.18,-,-,20.0,-
1249,新竹市,1999/05/23,新竹,1.8,0.73,20.8,-,37,-,26.62,8.88,17.73,2.759,0.33,2.43,28.65,-,-,66.0,-
1250,新竹市,1999/05/22,新竹,4.2,0.92,27.5,-,56,-,30.28,5.81,24.47,2.845,0.35,2.49,27.45,-,-,53.0,-
1251,新竹市,1999/05/21,新竹,12.6,1.06,59.2,-,58,-,43.24,7.84,35.4,3.057,0.49,2.57,25.99,-,-,99.0,-
1252,新竹市,1999/05/20,新竹,5.1,0.73,40.6,-,30,-,27.02,2.17,24.85,2.45,0.21,2.24,23.69,-,-,48.0,-
1253,新竹市,1999/05/19,新竹,3.9,0.7,18.1,-,15,-,22.41,3.3,19.11,2.424,0.2,2.22,22.87,-,-,28.0,-
1254,新竹市,1999/05/18,新竹,2.1,0.43,23.6,-,24,-,9.78,1.98,7.8,2.032,0.05,1.98,29.47,-,-,42.0,-
1255,新竹市,1999/05/17,新竹,4.4,0.56,25.4,-,39,-,17.44,3.02,14.41,2.14,0.11,2.04,29.56,-,-,43.0,-
1256,新竹市,1999/05/16,新竹,5.3,0.93,38.9,-,66,-,31.97,9.02,22.95,2.784,0.28,2.5,25.95,-,-,90.0,-
1257,新竹市,1999/05/15,新竹,6.2,0.93,21.4,-,52,-,35.26,11.09,24.16,2.655,0.28,2.37,24.78,-,-,51.0,-
1258,新竹市,1999/05/14,新竹,10.9,0.94,26.4,-,49,-,57.46,24.07,33.39,2.855,0.39,2.47,25.47,-,-,65.0,-
1259,新竹市,1999/05/13,新竹,8.5,0.88,29.9,-,58,-,62.19,31.64,30.55,2.845,0.37,2.47,26.01,-,-,60.0,-
1260,新竹市,1999/05/12,新竹,9.5,0.79,32.1,-,49,-,34.3,8.58,25.72,2.716,0.32,2.4,24.23,-,-,81.0,-
1261,新竹市,1999/05/11,新竹,9.5,0.68,25.5,-,33,-,37.59,6.3,31.29,2.709,0.32,2.38,23.22,-,-,51.0,-
1262,新竹市,1999/05/10,新竹,6.2,0.72,35.5,-,24,-,23.96,2.69,21.27,2.579,0.22,2.36,21.24,-,-,46.0,-
1263,新竹市,1999/05/09,新竹,2.7,0.67,32.3,-,23,-,15.05,0.69,14.36,2.587,0.16,2.43,19.95,-,-,44.0,-
1264,新竹市,1999/05/08,新竹,6.9,1.04,32.7,-,43,-,40.72,18.81,21.91,3.076,0.44,2.64,24.87,-,-,72.0,-
1265,新竹市,1999/05/07,新竹,6.3,1.07,24.2,-,31,-,44.77,12.5,32.27,2.959,0.5,2.46,21.32,-,-,41.0,-
1266,新竹市,1999/05/06,新竹,10.7,0.88,8.9,-,34,-,53.74,15.15,38.6,3.158,0.42,2.74,19.4,-,-,34.0,-
1267,新竹市,1999/05/05,新竹,3.2,0.64,31.6,-,27,-,26.58,2.07,24.52,2.387,0.13,2.25,17.84,-,-,40.0,-
1268,新竹市,1999/05/04,新竹,2.4,0.58,30.5,-,24,-,15.76,1.49,14.27,2.281,0.07,2.21,24.28,-,-,47.0,-
1269,新竹市,1999/05/03,新竹,4.9,0.96,27.6,-,46,-,32.47,9.23,23.25,2.864,0.29,2.57,24.54,-,-,56.0,-
1270,新竹市,1999/05/02,新竹,4.6,1.15,30.2,-,79,-,42.05,11.01,31.04,3.318,0.38,2.94,24.52,-,-,81.0,-
1271,新竹市,1999/05/01,新竹,4.0,0.89,17.3,-,19,-,40.68,11.72,28.96,2.918,0.35,2.57,23.04,-,-,37.0,-
1272,嘉義市,1999/05/31,嘉義,5.5,0.77,24.1,-,62,-,33.7,4.41,29.28,2.535,0.3,2.24,26.41,-,-,56.0,-
1273,嘉義市,1999/05/30,嘉義,2.6,0.64,30.5,-,48,-,22.91,2.06,20.85,2.394,0.26,2.13,24.6,-,-,48.0,-
1274,嘉義市,1999/05/29,嘉義,2.4,0.56,41.4,-,47,-,17.94,0.9,17.05,2.665,0.39,2.28,24.77,-,-,68.0,-
1275,嘉義市,1999/05/28,嘉義,2.2,0.85,22.9,-,26,-,33.55,4.56,28.99,2.728,0.4,2.33,20.67,-,-,43.0,-
1276,嘉義市,1999/05/27,嘉義,1.5,0.63,11.7,-,36,-,28.07,7.16,20.91,2.781,0.51,2.27,24.42,-,-,36.0,-
1277,嘉義市,1999/05/26,嘉義,4.2,0.4,15.2,-,42,-,15.97,3.41,12.56,2.431,0.38,2.05,29.28,-,-,42.0,-
1278,嘉義市,1999/05/25,嘉義,2.1,0.4,11.3,-,33,-,14.42,3.15,11.27,2.704,0.79,1.89,29.14,-,-,33.0,-
1279,嘉義市,1999/05/24,嘉義,1.9,0.4,11.8,-,34,-,13.69,2.85,10.84,2.023,0.1,1.92,28.98,-,-,34.0,-
1280,嘉義市,1999/05/23,嘉義,1.9,0.52,19.5,-,61,-,15.34,1.95,13.4,2.471,0.47,2.0,29.38,-,-,55.0,-
1281,嘉義市,1999/05/22,嘉義,5.0,0.76,35.1,-,102,-,25.13,2.54,22.58,2.432,0.31,2.12,28.57,-,-,76.0,-
1282,嘉義市,1999/05/21,嘉義,7.8,0.86,38.0,-,110,-,34.55,3.79,30.76,2.613,0.43,2.18,27.3,-,-,80.0,-
1283,嘉義市,1999/05/20,嘉義,5.7,0.86,32.1,-,83,-,35.51,7.61,27.9,2.587,0.41,2.17,26.44,-,-,68.0,-
1284,嘉義市,1999/05/19,嘉義,3.0,0.61,15.4,-,41,-,25.5,6.47,19.03,2.323,0.38,1.94,27.25,-,-,41.0,-
1285,嘉義市,1999/05/18,嘉義,2.3,0.42,9.0,-,41,-,17.65,4.91,12.74,2.178,0.32,1.85,29.19,-,-,41.0,-
1286,嘉義市,1999/05/17,嘉義,2.5,0.56,15.0,-,53,-,17.41,2.56,14.86,2.459,0.44,2.02,28.5,-,-,52.0,-
1287,嘉義市,1999/05/16,嘉義,2.9,0.75,30.6,-,79,-,22.63,2.78,19.85,2.65,0.54,2.11,25.91,-,-,65.0,-
1288,嘉義市,1999/05/15,嘉義,4.9,1.04,22.8,-,102,-,37.02,4.71,32.31,2.76,0.58,2.18,24.51,-,-,76.0,-
1289,嘉義市,1999/05/14,嘉義,4.1,0.74,36.6,-,97,-,28.62,1.49,27.13,2.585,0.48,2.1,26.1,-,-,75.0,-
1290,嘉義市,1999/05/13,嘉義,5.4,1.0,32.8,-,62,-,31.93,2.43,29.5,2.692,0.56,2.13,26.37,-,-,91.0,-
1291,嘉義市,1999/05/12,嘉義,2.8,0.8,32.6,-,53,-,31.12,2.5,28.62,2.601,0.45,2.15,25.43,-,-,74.0,-
1292,嘉義市,1999/05/11,嘉義,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1293,嘉義市,1999/05/10,嘉義,6.8,0.87,24.3,-,62,-,41.43,7.03,34.4,2.569,0.39,2.18,22.39,-,-,61.0,-
1294,嘉義市,1999/05/09,嘉義,2.2,1.03,15.7,-,63,-,38.46,6.63,31.83,2.442,0.38,2.06,21.51,-,-,57.0,-
1295,嘉義市,1999/05/08,嘉義,3.2,1.06,31.8,-,75,-,31.68,6.63,25.05,2.647,0.49,2.16,24.29,-,-,62.0,-
1296,嘉義市,1999/05/07,嘉義,2.8,1.12,18.5,-,55,-,44.91,10.26,34.65,2.556,0.52,2.03,19.88,-,-,52.0,-
1297,嘉義市,1999/05/06,嘉義,5.8,0.77,25.2,-,70,-,37.06,5.88,31.18,2.342,0.32,2.02,21.41,-,-,60.0,-
1298,嘉義市,1999/05/05,嘉義,4.2,0.76,11.6,-,68,-,45.94,11.26,34.68,2.421,0.44,1.98,21.27,-,-,59.0,-
1299,嘉義市,1999/05/04,嘉義,1.7,0.57,26.0,-,43,-,18.27,2.28,15.99,2.124,0.2,1.92,26.74,-,-,43.0,-
1300,嘉義市,1999/05/03,嘉義,3.4,0.79,25.5,-,87,-,27.15,4.59,22.55,2.375,0.31,2.07,25.82,-,-,68.0,-
1301,嘉義市,1999/05/02,嘉義,3.1,1.0,16.3,-,71,-,35.4,6.42,28.98,2.824,0.4,2.42,23.55,-,-,60.0,-
1302,嘉義市,1999/05/01,嘉義,6.1,1.04,11.9,-,86,-,53.57,11.88,41.68,2.618,0.48,2.13,23.1,-,-,68.0,-
1303,宜蘭縣,1999/05/31,宜蘭,1.2,0.66,39.2,-,33,-,17.46,1.38,16.07,-,-,-,21.75,-,-,50.0,-
1304,宜蘭縣,1999/05/31,冬山,0.7,0.37,29.8,-,37,-,18.64,3.71,14.93,2.382,0.23,2.15,22.74,-,-,50.0,-
1305,宜蘭縣,1999/05/30,宜蘭,0.8,0.54,35.8,-,42,-,15.99,1.16,14.82,-,-,-,24.56,-,-,49.0,-
1306,宜蘭縣,1999/05/30,冬山,2.2,0.56,24.5,-,42,-,24.27,3.88,20.39,2.231,0.14,2.09,25.11,-,-,42.0,-
1307,宜蘭縣,1999/05/29,宜蘭,0.4,0.44,43.9,-,28,-,10.38,0.25,10.13,-,-,-,23.05,-,-,56.0,-
