序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1116,高雄市,2000/05/08,前金,1.4,0.42,-,-,47,-,16.64,1.5,15.14,-,-,-,27.17,-,-,47.0,-
1117,高雄市,2000/05/08,前鎮,4.6,-,-,-,63,-,-,-,-,1.89,0.03,1.86,26.21,-,-,57.0,-
1118,高雄市,2000/05/08,復興,4.0,0.66,-,-,88,-,20.45,2.27,18.17,1.984,0.22,1.77,26.28,-,-,69.0,-
1119,高雄市,2000/05/08,小港,4.7,0.4,43.5,-,64,-,17.34,1.2,16.13,1.943,0.12,1.83,27.15,-,-,57.0,-
1120,高雄市,2000/05/08,鳳山,3.8,0.73,40.4,-,80,40,20.06,1.14,18.92,-,-,-,27.22,-,-,65.0,-
1121,高雄市,2000/05/08,林園,3.5,0.41,44.2,-,57,40,-,-,-,1.944,0.15,1.8,26.64,-,-,54.0,-
1122,高雄市,2000/05/08,大寮,4.8,0.66,36.8,-,83,-,12.09,0.4,11.69,2.327,0.06,2.27,26.32,-,-,67.0,-
1123,高雄市,2000/05/08,仁武,2.0,0.48,45.1,-,66,-,26.33,5.88,20.45,2.217,0.1,2.12,26.76,-,-,59.0,-
1124,高雄市,2000/05/08,橋頭,1.5,0.63,44.7,-,47,-,14.01,1.32,12.69,2.376,0.47,1.9,26.55,-,-,60.0,-
1125,高雄市,2000/05/08,美濃,1.6,0.44,42.7,-,64,-,8.66,0.14,8.52,-,-,-,26.42,-,-,74.0,-
1126,高雄市,2000/05/07,左營,2.4,0.48,55.0,-,47,-,10.45,0.25,10.2,2.118,0.15,1.97,26.3,-,-,86.0,-
1127,高雄市,2000/05/07,楠梓,4.7,0.42,44.3,-,62,-,19.49,2.36,17.14,2.313,0.15,2.16,26.41,-,-,86.0,-
1128,高雄市,2000/05/07,前金,1.9,0.44,-,-,38,-,12.03,1.13,10.91,-,-,-,27.3,-,-,38.0,-
1129,高雄市,2000/05/07,前鎮,7.8,-,-,-,58,-,-,-,-,1.965,0.09,1.87,26.17,-,-,54.0,-
1130,高雄市,2000/05/07,復興,7.4,0.74,-,-,62,-,29.1,5.04,24.06,2.171,0.32,1.85,26.36,-,-,56.0,-
1131,高雄市,2000/05/07,小港,5.6,0.42,42.1,-,62,-,18.89,1.71,17.18,2.028,0.11,1.92,27.14,-,-,60.0,-
1132,高雄市,2000/05/07,鳳山,5.9,0.63,39.0,-,56,42,19.86,0.79,19.07,-,-,-,27.17,-,-,53.0,-
1133,高雄市,2000/05/07,林園,6.4,0.45,43.1,-,45,40,8.55,0.98,7.57,2.284,0.27,2.02,26.71,-,-,58.0,-
1134,高雄市,2000/05/07,大寮,16.4,0.65,36.3,-,60,-,19.52,3.56,15.95,2.166,0.05,2.12,26.45,-,-,55.0,-
1135,高雄市,2000/05/07,仁武,7.7,0.49,36.6,-,60,-,32.86,7.54,25.31,2.306,0.19,2.12,26.53,-,-,64.0,-
1136,高雄市,2000/05/07,橋頭,4.6,0.96,39.1,-,52,-,18.97,1.46,17.52,2.503,0.7,1.81,26.47,-,-,80.0,-
1137,高雄市,2000/05/07,美濃,2.0,0.43,38.3,-,48,-,9.27,0.41,8.86,-,-,-,26.58,-,-,54.0,-
1138,高雄市,2000/05/06,左營,4.0,0.51,47.1,-,50,-,17.77,1.25,16.52,2.167,0.17,2.0,26.85,-,-,65.0,-
1139,高雄市,2000/05/06,楠梓,6.8,0.5,36.4,-,63,-,31.49,6.56,24.93,2.332,0.14,2.19,27.79,-,-,62.0,-
1140,高雄市,2000/05/06,前金,3.8,0.48,-,-,43,-,22.87,2.05,20.82,-,-,-,27.68,-,-,43.0,-
1141,高雄市,2000/05/06,前鎮,11.7,-,-,-,57,-,-,-,-,2.35,0.44,1.91,26.95,-,-,53.0,-
1142,高雄市,2000/05/06,復興,10.0,0.88,-,-,63,-,36.19,9.35,26.84,2.296,0.43,1.86,27.21,-,-,56.0,-
1143,高雄市,2000/05/06,小港,12.5,0.58,35.6,-,64,-,31.92,4.47,27.45,2.157,0.26,1.9,28.12,-,-,57.0,-
1144,高雄市,2000/05/06,鳳山,8.2,0.8,32.4,-,61,32,28.27,2.11,26.16,-,-,-,27.84,-,-,56.0,-
1145,高雄市,2000/05/06,林園,17.0,0.42,41.0,-,33,41,15.07,3.68,11.39,2.335,0.28,2.06,27.27,-,-,54.0,-
1146,高雄市,2000/05/06,大寮,10.5,0.52,40.4,-,54,-,13.54,1.38,12.57,2.149,0.08,2.07,27.17,-,-,64.0,-
1147,高雄市,2000/05/06,仁武,9.7,0.46,39.3,-,-,-,34.17,9.39,24.78,2.361,0.25,2.11,27.61,-,-,58.0,-
1148,高雄市,2000/05/06,橋頭,5.0,0.14,34.6,-,52,-,25.68,3.73,21.95,2.687,0.87,1.82,27.14,-,-,57.0,-
1149,高雄市,2000/05/06,美濃,1.3,0.41,36.1,-,38,-,9.36,0.52,8.84,-,-,-,27.01,-,-,61.0,-
1150,高雄市,2000/05/05,左營,2.8,0.56,53.2,-,51,-,11.56,0.65,10.91,2.236,0.23,2.01,27.2,-,-,67.0,-
1151,高雄市,2000/05/05,楠梓,3.8,0.56,40.6,-,93,-,26.17,4.08,22.09,2.436,0.17,2.26,28.02,-,-,71.0,-
1152,高雄市,2000/05/05,前金,-,0.47,-,-,46,-,16.41,1.6,14.81,-,-,-,28.2,-,-,46.0,-
1153,高雄市,2000/05/05,前鎮,6.2,-,-,-,75,-,-,-,-,2.069,0.1,1.97,27.08,-,-,62.0,-
1154,高雄市,2000/05/05,復興,6.4,0.98,-,-,85,-,29.28,4.36,24.93,2.247,0.38,1.87,27.46,-,-,68.0,-
1155,高雄市,2000/05/05,小港,8.0,0.75,31.4,-,85,-,32.74,3.12,29.62,2.335,0.28,2.06,28.15,-,-,68.0,-
1156,高雄市,2000/05/05,鳳山,6.4,0.9,36.1,-,94,37,29.0,2.24,26.76,-,-,-,28.07,-,-,72.0,-
1157,高雄市,2000/05/05,林園,2.2,0.43,40.1,-,45,40,8.06,0.36,7.81,2.101,0.12,1.98,27.27,-,-,54.0,-
1158,高雄市,2000/05/05,大寮,4.6,0.78,35.8,-,87,-,20.32,0.46,19.86,2.545,0.23,2.32,27.31,-,-,74.0,-
1159,高雄市,2000/05/05,仁武,7.8,0.55,37.4,-,71,-,35.12,7.87,27.25,2.324,0.18,2.15,27.93,-,-,60.0,-
1160,高雄市,2000/05/05,橋頭,4.3,0.42,34.4,-,71,-,24.99,2.38,22.61,2.588,0.83,1.76,27.38,-,-,60.0,-
1161,高雄市,2000/05/05,美濃,1.2,0.54,34.9,-,50,-,10.7,1.33,9.37,-,-,-,27.45,-,-,55.0,-
1162,高雄市,2000/05/04,左營,5.4,0.88,53.0,-,93,-,21.48,2.87,18.61,2.397,0.26,2.14,26.5,-,-,85.0,-
1163,高雄市,2000/05/04,楠梓,1.8,0.65,42.4,-,109,-,22.54,3.41,19.13,2.779,0.33,2.45,26.91,-,-,79.0,-
1164,高雄市,2000/05/04,前金,3.9,0.71,-,-,63,-,23.44,2.86,20.58,-,-,-,27.84,-,-,56.0,-
1165,高雄市,2000/05/04,前鎮,8.4,-,-,-,85,-,-,-,-,2.146,0.16,1.98,26.48,-,-,67.0,-
1166,高雄市,2000/05/04,復興,7.5,1.02,-,-,117,-,33.86,4.57,29.29,2.378,0.4,1.98,26.68,-,-,83.0,-
1167,高雄市,2000/05/04,小港,7.7,0.66,40.8,-,84,-,25.96,2.27,23.69,2.215,0.24,1.97,27.35,-,-,67.0,-
1168,高雄市,2000/05/04,鳳山,6.1,1.08,44.0,-,103,49,28.83,1.12,27.71,-,-,-,27.12,-,-,76.0,-
1169,高雄市,2000/05/04,林園,2.9,0.47,55.5,-,56,49,-,-,-,1.919,0.19,1.73,26.99,-,-,69.0,-
1170,高雄市,2000/05/04,大寮,3.7,0.83,42.5,-,103,-,16.63,0.37,16.26,2.53,0.21,2.32,26.62,-,-,77.0,-
1171,高雄市,2000/05/04,仁武,3.6,0.66,34.4,-,95,-,31.74,6.0,25.74,2.612,0.27,2.34,26.9,-,-,73.0,-
1172,高雄市,2000/05/04,橋頭,2.8,0.64,36.2,-,91,-,22.79,2.94,19.85,2.798,0.87,1.93,26.36,-,-,71.0,-
1173,高雄市,2000/05/04,美濃,1.4,0.42,42.0,-,54,-,30.59,8.97,21.62,-,-,-,25.85,-,-,73.0,-
1174,高雄市,2000/05/03,左營,7.4,0.93,43.8,-,113,-,32.74,5.09,27.65,2.695,0.43,2.26,25.0,-,-,114.0,-
1175,高雄市,2000/05/03,楠梓,4.3,0.85,40.3,-,125,-,35.49,5.87,29.62,2.6,0.28,2.32,25.11,-,-,90.0,-
1176,高雄市,2000/05/03,前金,-,0.79,-,-,91,-,35.07,5.55,29.52,-,-,-,26.03,-,-,70.0,-
1177,高雄市,2000/05/03,前鎮,14.7,-,-,-,118,-,-,-,-,2.602,0.45,2.15,24.94,-,-,84.0,-
1178,高雄市,2000/05/03,復興,12.6,1.23,-,-,137,-,56.48,11.94,44.54,2.821,0.58,2.24,25.26,-,-,93.0,-
1179,高雄市,2000/05/03,小港,18.3,0.9,32.5,-,120,-,49.84,11.95,37.89,2.544,0.43,2.11,25.89,-,-,87.0,-
1180,高雄市,2000/05/03,鳳山,13.7,1.2,33.0,-,131,52,49.33,10.18,39.15,-,-,-,25.73,-,-,90.0,-
1181,高雄市,2000/05/03,林園,13.8,0.8,36.7,-,118,69,28.49,6.21,22.28,2.476,0.26,2.21,25.84,-,-,84.0,-
1182,高雄市,2000/05/03,大寮,10.8,0.98,30.6,-,154,-,33.49,3.6,29.89,2.793,0.39,2.41,25.53,-,-,102.0,-
1183,高雄市,2000/05/03,仁武,10.1,0.84,33.0,-,137,-,93.78,56.82,36.96,2.89,0.45,2.44,25.36,-,-,94.0,-
1184,高雄市,2000/05/03,橋頭,7.1,0.72,31.5,-,122,-,39.36,5.71,33.65,3.066,1.03,2.04,24.23,-,-,86.0,-
1185,高雄市,2000/05/03,美濃,2.7,0.78,30.2,-,114,-,20.11,1.55,18.56,-,-,-,25.15,-,-,82.0,-
1186,高雄市,2000/05/02,左營,5.4,0.69,25.1,-,54,-,23.1,4.14,18.96,2.241,0.26,1.98,25.93,-,-,59.0,-
1187,高雄市,2000/05/02,楠梓,0.1,0.41,20.4,-,63,-,24.19,4.29,19.89,2.097,0.1,2.0,26.19,-,-,57.0,-
1188,高雄市,2000/05/02,前金,4.1,0.76,-,-,50,-,27.13,5.86,21.27,-,-,-,26.86,-,-,50.0,-
1189,高雄市,2000/05/02,前鎮,8.1,-,-,-,51,-,-,-,-,2.266,0.3,1.96,25.46,-,-,51.0,-
1190,高雄市,2000/05/02,復興,9.0,1.38,-,-,75,-,51.29,18.26,33.02,2.66,0.71,1.95,26.27,-,-,62.0,-
1191,高雄市,2000/05/02,小港,8.2,0.76,13.2,-,63,-,41.43,11.31,30.12,2.299,0.31,1.99,26.82,-,-,57.0,-
1192,高雄市,2000/05/02,鳳山,8.1,0.8,16.4,-,58,34,32.79,8.91,23.88,-,-,-,26.37,-,-,54.0,-
1193,高雄市,2000/05/02,林園,13.6,0.43,16.8,-,42,35,21.07,4.14,17.13,2.117,0.17,1.94,26.1,-,-,42.0,-
1194,高雄市,2000/05/02,大寮,4.4,0.69,15.4,-,64,-,-,-,-,2.34,0.13,2.21,26.04,-,-,57.0,-
1195,高雄市,2000/05/02,仁武,8.1,0.49,15.4,-,55,-,100.36,74.65,25.72,2.401,0.19,2.22,26.34,-,-,53.0,-
1196,高雄市,2000/05/02,橋頭,4.5,0.48,16.1,-,52,-,25.31,3.57,21.74,2.427,0.73,1.69,25.36,-,-,51.0,-
1197,高雄市,2000/05/02,美濃,0.3,0.49,15.3,-,44,-,10.96,0.99,9.97,-,-,-,25.35,-,-,44.0,-
1198,高雄市,2000/05/01,左營,1.3,0.44,19.5,-,17,-,12.71,3.4,9.32,1.904,0.09,1.81,27.04,-,-,30.0,-
1199,高雄市,2000/05/01,楠梓,0.4,0.37,18.5,-,41,-,16.4,5.56,10.85,2.215,0.13,2.09,27.46,-,-,41.0,-
1200,高雄市,2000/05/01,前金,2.1,0.41,-,-,18,-,14.14,3.43,10.71,-,-,-,27.91,-,-,18.0,-
1201,高雄市,2000/05/01,前鎮,12.4,-,-,-,34,-,-,-,-,1.917,0.21,1.71,26.61,-,-,34.0,-
1202,高雄市,2000/05/01,復興,5.0,0.58,-,-,33,-,22.64,6.35,16.29,1.903,0.23,1.67,26.86,-,-,33.0,-
1203,高雄市,2000/05/01,小港,7.4,0.37,15.4,-,32,-,18.13,6.39,11.74,1.875,0.07,1.8,27.77,-,-,32.0,-
1204,高雄市,2000/05/01,鳳山,3.5,0.73,15.6,-,27,20,21.02,6.08,14.94,-,-,-,27.53,-,-,30.0,-
1205,高雄市,2000/05/01,林園,1.9,0.33,20.7,-,-,27,10.07,3.13,6.94,1.859,0.21,1.65,27.61,-,-,31.0,-
1206,高雄市,2000/05/01,大寮,2.2,0.48,14.0,-,29,-,-,-,-,2.22,0.1,2.12,26.71,-,-,30.0,-
1207,高雄市,2000/05/01,仁武,1.6,0.39,15.2,-,26,-,29.23,16.62,12.61,2.214,0.14,2.08,27.43,-,-,27.0,-
1208,高雄市,2000/05/01,橋頭,0.6,0.32,14.0,-,22,-,13.06,4.55,8.51,2.335,0.53,1.81,26.33,-,-,25.0,-
1209,高雄市,2000/05/01,美濃,0.5,0.37,12.1,-,29,-,10.3,1.9,8.4,-,-,-,25.6,-,-,29.0,-
1210,基隆市,2000/05/31,基隆,12.8,0.88,22.5,-,72,-,42.06,13.39,28.67,2.606,0.31,2.3,28.41,-,-,61.0,-
1211,基隆市,2000/05/30,基隆,12.3,0.89,30.1,-,65,-,39.98,10.62,29.35,2.785,0.5,2.28,27.56,-,-,60.0,-
1212,基隆市,2000/05/29,基隆,3.3,0.74,29.0,-,33,-,20.92,4.46,16.46,2.303,0.2,2.1,27.51,-,-,35.0,-
1213,基隆市,2000/05/28,基隆,10.0,0.9,18.3,-,55,-,39.13,13.88,25.25,2.79,0.34,2.45,26.8,-,-,52.0,-
1214,基隆市,2000/05/27,基隆,5.9,0.96,28.4,-,53,-,37.35,10.71,26.64,2.672,0.34,2.33,27.6,-,-,61.0,-
1215,基隆市,2000/05/26,基隆,7.4,0.9,28.8,-,66,-,39.7,11.33,28.37,2.555,0.38,2.17,26.86,-,-,73.0,-
1216,基隆市,2000/05/25,基隆,4.0,0.54,31.8,-,67,-,20.03,4.6,15.42,2.281,0.13,2.15,27.75,-,-,59.0,-
1217,基隆市,2000/05/24,基隆,9.9,0.6,31.3,-,48,-,31.58,11.52,20.06,2.398,0.22,2.18,26.78,-,-,48.0,-
1218,基隆市,2000/05/23,基隆,1.5,0.57,41.0,-,51,-,18.54,2.07,16.47,2.651,0.21,2.44,24.61,-,-,51.0,-
1219,基隆市,2000/05/22,基隆,2.2,0.44,48.4,-,27,-,14.58,1.25,13.32,2.247,0.21,2.03,23.59,-,-,48.0,-
1220,基隆市,2000/05/21,基隆,0.4,0.41,52.3,-,48,-,8.65,0.43,8.22,2.118,0.09,2.03,24.73,-,-,48.0,-
1221,基隆市,2000/05/20,基隆,2.0,0.74,37.3,-,50,-,24.85,3.78,21.06,2.72,0.32,2.4,23.45,-,-,50.0,-
1222,基隆市,2000/05/19,基隆,7.5,0.71,34.1,-,48,-,35.61,4.12,31.49,2.345,0.29,2.06,21.19,-,-,48.0,-
1223,基隆市,2000/05/18,基隆,0.9,0.67,49.3,-,77,-,14.97,0.63,14.35,2.322,0.22,2.11,23.35,-,-,63.0,-
1224,基隆市,2000/05/17,基隆,2.5,0.56,39.7,-,67,-,16.44,1.65,14.78,2.166,0.1,2.07,24.42,-,-,58.0,-
1225,基隆市,2000/05/16,基隆,3.6,0.58,22.7,-,63,-,22.3,6.51,15.79,2.37,0.22,2.15,27.69,-,-,56.0,-
1226,基隆市,2000/05/15,基隆,5.3,0.59,43.4,-,96,-,23.99,3.46,20.54,2.372,0.12,2.26,27.43,-,-,73.0,-
1227,基隆市,2000/05/14,基隆,10.4,0.82,38.0,-,116,-,41.76,7.33,34.43,2.785,0.33,2.46,26.25,-,-,83.0,-
1228,基隆市,2000/05/13,基隆,12.4,1.41,40.9,-,110,-,62.96,15.19,47.77,3.263,0.72,2.54,26.13,-,-,93.0,-
1229,基隆市,2000/05/12,基隆,5.2,0.79,54.9,-,100,-,31.34,4.0,27.33,2.491,0.31,2.18,25.88,-,-,94.0,-
1230,基隆市,2000/05/11,基隆,2.1,0.67,38.1,-,38,-,20.07,2.46,17.62,2.503,0.19,2.31,23.98,-,-,49.0,-
1231,基隆市,2000/05/10,基隆,5.4,0.75,28.8,-,97,-,36.72,6.25,30.47,2.602,0.39,2.21,22.75,-,-,73.0,-
1232,基隆市,2000/05/09,基隆,0.9,0.46,49.4,-,85,-,13.26,1.22,12.04,2.202,0.16,2.04,25.07,-,-,68.0,-
1233,基隆市,2000/05/08,基隆,0.6,0.48,44.4,-,72,-,13.61,1.47,12.13,2.487,0.28,2.2,24.65,-,-,61.0,-
1234,基隆市,2000/05/07,基隆,2.7,0.47,41.9,-,66,-,18.75,2.6,16.15,2.479,0.27,2.21,24.02,-,-,58.0,-
1235,基隆市,2000/05/06,基隆,4.9,0.63,39.6,-,78,-,25.92,5.3,20.62,2.367,0.29,2.08,24.8,-,-,64.0,-
1236,基隆市,2000/05/05,基隆,0.7,0.56,43.3,-,48,-,13.99,2.55,11.43,2.391,0.24,2.15,24.16,-,-,48.0,-
1237,基隆市,2000/05/04,基隆,1.3,0.67,38.7,-,67,-,19.02,1.5,17.52,2.774,0.24,2.53,23.25,-,-,58.0,-
1238,基隆市,2000/05/03,基隆,1.3,0.64,38.4,-,86,-,23.53,2.85,20.68,2.781,0.25,2.53,22.01,-,-,68.0,-
1239,基隆市,2000/05/02,基隆,4.0,0.91,25.1,-,44,-,40.5,6.19,34.31,2.765,0.32,2.44,18.99,-,-,44.0,-
1240,基隆市,2000/05/01,基隆,2.3,0.99,38.9,-,121,-,26.48,1.73,24.75,2.82,0.24,2.58,20.76,-,-,85.0,-
1241,新竹市,2000/05/31,新竹,2.9,0.57,11.2,-,29,-,23.57,8.07,15.5,2.448,0.21,2.23,30.32,-,-,29.0,-
1242,新竹市,2000/05/30,新竹,1.8,0.54,28.7,-,37,-,15.22,3.01,12.21,2.297,0.12,2.18,28.74,-,-,41.0,-
1243,新竹市,2000/05/29,新竹,3.3,0.71,29.1,-,28,-,21.14,7.12,14.02,2.406,0.13,2.27,28.89,-,-,57.0,-
1244,新竹市,2000/05/28,新竹,1.4,0.52,19.9,-,23,-,21.88,8.44,13.45,2.283,0.11,2.18,28.94,-,-,35.0,-
1245,新竹市,2000/05/27,新竹,2.6,0.45,19.6,-,19,-,16.11,3.23,12.88,2.25,0.07,2.18,29.64,-,-,35.0,-
1246,新竹市,2000/05/26,新竹,4.8,0.58,18.2,-,26,-,19.77,4.64,15.13,2.462,0.11,2.35,29.53,-,-,34.0,-
1247,新竹市,2000/05/25,新竹,6.5,0.56,29.0,-,36,-,26.41,5.29,21.12,2.602,0.2,2.4,28.12,-,-,62.0,-
1248,新竹市,2000/05/24,新竹,7.1,0.59,40.5,-,28,-,24.87,3.98,20.89,2.649,0.26,2.39,27.29,-,-,90.0,-
1249,新竹市,2000/05/23,新竹,7.2,0.45,34.3,-,24,-,24.81,2.65,22.16,2.544,0.24,2.3,26.67,-,-,63.0,-
1250,新竹市,2000/05/22,新竹,4.2,0.4,33.5,-,13,-,24.0,2.83,21.17,2.498,0.18,2.32,25.92,-,-,44.0,-
1251,新竹市,2000/05/21,新竹,8.5,0.78,39.2,-,41,-,39.14,9.54,29.59,2.748,0.32,2.42,26.18,-,-,92.0,-
1252,新竹市,2000/05/20,新竹,12.7,0.81,17.7,-,48,-,51.81,9.86,41.94,2.863,0.45,2.41,24.66,-,-,48.0,-
1253,新竹市,2000/05/19,新竹,5.6,0.58,36.9,-,36,-,26.9,2.96,23.94,2.468,0.21,2.26,22.7,-,-,55.0,-
1254,新竹市,2000/05/18,新竹,7.6,0.67,36.1,-,57,-,25.65,2.04,23.61,2.634,0.3,2.33,26.1,-,-,59.0,-
1255,新竹市,2000/05/17,新竹,4.8,0.46,27.4,-,38,-,19.55,1.86,17.69,2.264,0.13,2.13,26.49,-,-,38.0,-
1256,新竹市,2000/05/16,新竹,4.4,0.57,40.4,-,90,-,17.98,2.33,15.64,2.302,0.18,2.12,26.79,-,-,70.0,-
1257,新竹市,2000/05/15,新竹,6.8,0.74,44.1,-,121,-,23.57,1.91,21.65,2.543,0.27,2.27,26.9,-,-,85.0,-
1258,新竹市,2000/05/14,新竹,3.0,0.74,45.6,-,81,-,19.31,1.55,17.77,2.494,0.16,2.34,26.51,-,-,69.0,-
1259,新竹市,2000/05/13,新竹,5.5,0.78,31.3,-,68,-,31.59,6.8,24.79,2.793,0.28,2.51,26.86,-,-,62.0,-
1260,新竹市,2000/05/12,新竹,5.0,0.86,46.2,-,71,-,33.37,9.53,23.84,3.009,0.35,2.66,25.38,-,-,72.0,-
1261,新竹市,2000/05/11,新竹,7.6,0.59,35.7,-,56,-,30.66,3.65,27.02,2.637,0.28,2.36,26.84,-,-,58.0,-
1262,新竹市,2000/05/10,新竹,4.9,0.71,23.6,-,79,-,30.86,5.11,25.76,2.592,0.27,2.32,23.41,-,-,65.0,-
1263,新竹市,2000/05/09,新竹,4.8,0.61,68.2,-,73,-,17.86,0.89,16.97,2.431,0.19,2.24,26.57,-,-,113.0,-
1264,新竹市,2000/05/08,新竹,5.4,0.56,31.3,-,38,-,26.78,3.5,23.28,2.565,0.3,2.27,25.84,-,-,62.0,-
1265,新竹市,2000/05/07,新竹,6.4,0.54,28.7,-,45,-,32.25,7.81,24.44,2.576,0.21,2.37,24.97,-,-,47.0,-
1266,新竹市,2000/05/06,新竹,8.2,0.78,36.6,-,81,-,32.88,4.87,28.01,2.802,0.3,2.5,25.59,-,-,65.0,-
1267,新竹市,2000/05/05,新竹,7.5,1.05,52.4,-,73,-,39.21,11.85,27.36,3.355,0.52,2.84,25.32,-,-,152.0,-
1268,新竹市,2000/05/04,新竹,10.8,0.8,24.5,-,71,-,37.89,7.12,30.78,2.952,0.47,2.48,24.71,-,-,61.0,-
1269,新竹市,2000/05/03,新竹,7.8,0.72,26.2,-,68,-,35.22,3.76,31.46,2.693,0.35,2.34,22.82,-,-,59.0,-
1270,新竹市,2000/05/02,新竹,6.0,0.71,20.0,-,50,-,38.91,5.71,33.19,2.759,0.39,2.37,20.12,-,-,50.0,-
1271,新竹市,2000/05/01,新竹,6.3,0.99,28.5,-,116,-,34.13,2.71,31.42,2.789,0.28,2.51,21.5,-,-,83.0,-
1272,嘉義市,2000/05/31,嘉義,1.3,0.5,13.2,-,34,-,11.05,2.16,8.89,-,-,-,28.3,-,-,36.0,-
1273,嘉義市,2000/05/30,嘉義,3.4,0.81,27.0,-,70,-,23.6,4.27,19.33,-,-,-,27.28,-,-,63.0,-
1274,嘉義市,2000/05/29,嘉義,3.4,0.79,20.6,-,46,-,25.88,6.01,19.87,-,-,-,26.73,-,-,49.0,-
1275,嘉義市,2000/05/28,嘉義,2.4,0.61,14.8,-,50,-,20.14,4.42,15.73,-,-,-,26.91,-,-,50.0,-
1276,嘉義市,2000/05/27,嘉義,3.1,0.51,17.0,-,33,-,14.63,2.12,12.51,-,-,-,26.7,-,-,48.0,-
1277,嘉義市,2000/05/26,嘉義,0.8,0.49,12.1,-,31,-,11.53,1.69,9.84,-,-,-,25.77,-,-,30.0,-
1278,嘉義市,2000/05/25,嘉義,3.7,0.73,39.7,-,74,-,19.79,1.27,18.52,2.112,0.21,1.9,27.07,-,-,67.0,-
1279,嘉義市,2000/05/24,嘉義,2.9,0.65,33.2,-,65,-,21.95,1.47,20.48,2.06,0.16,1.9,26.45,-,-,58.0,-
1280,嘉義市,2000/05/23,嘉義,3.4,0.68,41.3,-,67,-,17.45,0.58,16.87,2.077,0.21,1.87,26.26,-,-,58.0,-
1281,嘉義市,2000/05/22,嘉義,4.3,0.79,29.3,-,83,-,26.75,2.63,24.12,2.167,0.28,1.89,25.32,-,-,66.0,-
1282,嘉義市,2000/05/21,嘉義,3.0,0.83,28.3,-,79,-,26.37,2.73,23.64,2.082,0.26,1.82,23.84,-,-,64.0,-
1283,嘉義市,2000/05/20,嘉義,3.5,1.14,11.4,-,64,-,45.21,12.95,32.27,2.435,0.51,1.92,21.45,-,-,57.0,-
1284,嘉義市,2000/05/19,嘉義,6.3,0.9,28.1,-,104,-,37.77,5.26,32.51,2.105,0.25,1.86,23.61,-,-,77.0,-
1285,嘉義市,2000/05/18,嘉義,5.2,0.85,35.0,-,105,-,23.93,3.22,20.71,2.205,0.2,2.01,25.81,-,-,77.0,-
1286,嘉義市,2000/05/17,嘉義,4.9,0.79,36.7,-,153,-,27.09,1.66,25.44,2.028,0.22,1.81,25.71,-,-,101.0,-
1287,嘉義市,2000/05/16,嘉義,4.1,0.77,38.4,-,130,-,24.77,1.19,23.59,1.981,0.12,1.86,25.69,-,-,90.0,-
1288,嘉義市,2000/05/15,嘉義,4.7,0.75,46.8,-,137,-,24.74,0.76,23.97,1.963,0.19,1.78,26.48,-,-,94.0,-
1289,嘉義市,2000/05/14,嘉義,4.6,0.86,37.5,-,109,-,25.94,2.77,23.17,1.983,0.15,1.84,25.73,-,-,79.0,-
1290,嘉義市,2000/05/13,嘉義,2.7,0.77,36.2,-,65,-,23.93,2.77,21.15,1.966,0.22,1.75,25.58,-,-,63.0,-
1291,嘉義市,2000/05/12,嘉義,2.2,0.72,37.4,-,67,-,20.27,0.99,19.28,1.969,0.12,1.85,24.95,-,-,59.0,-
1292,嘉義市,2000/05/11,嘉義,3.3,0.77,46.9,-,101,-,19.77,0.45,19.32,1.922,0.08,1.84,26.36,-,-,79.0,-
1293,嘉義市,2000/05/10,嘉義,3.2,0.71,34.7,-,90,-,25.28,2.0,23.28,1.92,0.15,1.77,25.52,-,-,75.0,-
1294,嘉義市,2000/05/09,嘉義,2.2,0.59,33.8,-,90,-,18.43,0.76,17.67,1.919,0.08,1.84,26.24,-,-,70.0,-
1295,嘉義市,2000/05/08,嘉義,3.0,0.67,39.9,-,94,-,22.08,0.59,21.49,1.981,0.08,1.9,26.64,-,-,72.0,-
1296,嘉義市,2000/05/07,嘉義,3.0,0.68,34.6,-,93,-,24.65,2.65,22.0,1.979,0.1,1.88,26.66,-,-,79.0,-
1297,嘉義市,2000/05/06,嘉義,4.0,0.77,31.2,-,87,-,30.62,4.19,26.43,2.128,0.16,1.97,26.63,-,-,68.0,-
1298,嘉義市,2000/05/05,嘉義,3.6,0.93,23.4,-,110,-,32.83,5.95,26.88,2.455,0.26,2.19,26.83,-,-,80.0,-
1299,嘉義市,2000/05/04,嘉義,5.6,1.42,31.8,-,147,-,44.47,9.3,35.17,2.653,0.54,2.12,25.95,-,-,98.0,-
1300,嘉義市,2000/05/03,嘉義,5.1,1.31,10.7,-,143,-,57.17,14.56,42.61,2.758,0.57,2.19,22.71,-,-,97.0,-
