序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
1644,南投縣,2017/02/22,埔里,2,0.47,-,19.9,60,41,18.32,2.34,15.98,-,-,-,1.08,0.68,20.44,-,-,80.68,-
1645,南投縣,2017/02/22,竹山,2.1,0.4,-,18.1,72,46,17.61,1.99,15.59,-,-,-,1.43,1.04,20.37,-,-,89.07,-
1646,南投縣,2017/02/21,南投,1.5,0.54,-,31.7,75,38,22.67,2.81,19.86,1.869,0.199,1.67,1.63,0.8,22.15,0,0,70.82,0
1647,南投縣,2017/02/21,埔里,1.9,0.46,-,34.5,67,43,17.57,3.03,14.55,-,-,-,1.65,1.29,22.65,-,-,68.47,-
1648,南投縣,2017/02/21,竹山,2.9,0.41,-,34.1,87,50,17.52,0.97,16.53,-,-,-,1.65,1.16,21.51,-,-,76.34,-
1649,南投縣,2017/02/20,南投,3.2,0.53,-,30.1,72,44,20.78,2.59,18.19,1.809,0.183,1.626,1.38,0.82,22.67,0.5,6.68,69.73,55.65
1650,南投縣,2017/02/20,埔里,2.8,0.46,-,32.5,60,42,16.66,1.71,14.95,-,-,-,1.43,0.9,21.47,-,-,70.16,-
1651,南投縣,2017/02/20,竹山,3.4,0.43,-,39.6,82,53,16.61,0.86,15.72,-,-,-,1.48,0.91,22.25,-,-,72.47,-
1652,南投縣,2017/02/19,南投,1.7,0.55,-,28.6,91,51,19.79,4.6,15.19,1.835,0.177,1.658,1.44,0.98,19.48,0,0,72.64,0
1653,南投縣,2017/02/19,埔里,1.9,0.43,-,37,56,38,14.38,1.64,12.74,-,-,-,1.45,1.2,19.29,-,-,61.38,-
1654,南投縣,2017/02/19,竹山,3.2,0.43,-,35.1,96,56,15.48,1.9,13.57,-,-,-,1.36,0.98,18.98,-,-,76.7,-
1655,南投縣,2017/02/18,南投,1.8,0.55,-,27.3,85,47,24.26,6.25,18.01,1.911,0.238,1.673,1.5,0.68,19.19,0,0,72.09,0
1656,南投縣,2017/02/18,埔里,2.1,0.48,-,40.1,61,41,17.93,2.12,15.81,-,-,-,1.45,1.14,19.32,-,-,61.01,-
1657,南投縣,2017/02/18,竹山,3.2,0.42,-,35.3,91,51,19.05,1.7,17.34,-,-,-,1.86,1.22,18.86,-,-,73.5,-
1658,南投縣,2017/02/17,南投,2.6,0.46,-,27,49,24,21.17,3.27,17.9,1.852,0.208,1.643,1.61,0.95,19.76,0,0,61.37,0
1659,南投縣,2017/02/17,埔里,2.7,0.42,-,38.9,46,30,17.48,2.07,15.41,-,-,-,1.35,1.15,18.23,-,-,60.91,-
1660,南投縣,2017/02/17,竹山,3.3,0.33,-,36.5,50,28,16,1.33,14.66,-,-,-,1.54,1.22,19.29,-,-,62.32,-
1661,南投縣,2017/02/16,南投,1.7,0.51,-,27,62,34,23.27,4.98,18.28,1.863,0.22,1.643,1.44,0.91,18.48,0,0,64.47,0
1662,南投縣,2017/02/16,埔里,2.4,0.4,-,34.2,44,28,16.54,2.13,14.41,-,-,-,1.58,1.26,17.67,-,-,59.08,-
1663,南投縣,2017/02/16,竹山,2.3,0.35,-,35.5,61,37,15,1.24,13.75,-,-,-,1.52,1.06,18.11,-,-,63.76,-
1664,南投縣,2017/02/15,南投,2.3,0.49,-,30.7,80,40,21.62,2.88,18.74,1.819,0.174,1.645,1.59,1.24,17.93,0,0,66.41,0
1665,南投縣,2017/02/15,埔里,2.5,0.44,-,39.5,56,36,16.86,1.98,14.88,-,-,-,1.66,1.46,17.18,-,-,60.86,-
1666,南投縣,2017/02/15,竹山,2.9,0.4,-,40,74,46,15.44,1.39,14.05,-,-,-,1.6,1.21,17.15,-,-,67.71,-
1667,南投縣,2017/02/14,南投,1.3,0.52,-,27.7,65,32,26.39,4.83,21.56,1.882,0.197,1.685,1.46,0.82,18.08,0,0,62.51,0
1668,南投縣,2017/02/14,埔里,1.8,0.45,-,36.2,47,31,17.84,2.55,15.29,-,-,-,1.46,1.11,16.91,-,-,59.91,-
1669,南投縣,2017/02/14,竹山,3,0.4,-,36.5,68,40,15.94,1.39,14.52,-,-,-,1.42,1.17,17.19,-,-,65.51,-
1670,南投縣,2017/02/13,南投,2.5,0.54,-,24.5,58,28,28.09,6.19,21.9,1.858,0.216,1.642,1.29,0.88,17.45,0,0,63.31,0
1671,南投縣,2017/02/13,埔里,2,0.47,-,31,40,26,17.5,3.13,14.36,-,-,-,1.47,1.24,16.69,-,-,65.8,-
1672,南投縣,2017/02/13,竹山,2.1,0.43,-,29.9,59,36,17.88,2,15.87,-,-,-,1.33,0.94,16.87,-,-,66.22,-
1673,南投縣,2017/02/12,南投,2.1,0.42,-,28,57,27,20,2.59,17.41,1.756,0.11,1.647,1.3,0.76,15.23,0,0,60.8,0
1674,南投縣,2017/02/12,埔里,1.9,0.47,-,17.3,41,29,14.88,2.22,12.67,-,-,-,0.86,0.59,14.35,-,-,71.49,-
1675,南投縣,2017/02/12,竹山,3.3,0.39,-,29.5,66,42,16.32,0.91,15.41,-,-,-,1.45,1.01,14.8,-,-,66.44,-
1676,南投縣,2017/02/11,南投,2.8,0.52,-,26.8,71,39,20.9,2.11,18.79,1.814,0.149,1.665,1.34,0.86,12.94,0,0,62.27,0
1677,南投縣,2017/02/11,埔里,2.6,0.55,-,21.5,57,42,15.98,1.29,14.68,-,-,-,1.05,0.72,12.98,-,-,74.38,-
1678,南投縣,2017/02/11,竹山,3.6,0.51,-,19.1,71,55,19.24,1.47,17.75,-,-,-,1.14,0.75,11.58,-,-,74.15,-
1679,南投縣,2017/02/10,南投,3.6,0.56,-,33.5,76,43,21.39,2.84,18.56,1.899,0.222,1.677,1.79,0.97,13.11,0,0,55.07,0
1680,南投縣,2017/02/10,埔里,2.4,0.48,-,26.7,52,35,13.32,1.25,12.04,-,-,-,1.3,1.07,13.42,-,-,71.96,-
1681,南投縣,2017/02/10,竹山,4,0.48,-,33.1,73,53,16.75,1.1,15.65,-,-,-,1.57,1.11,12.76,-,-,56.91,-
1682,南投縣,2017/02/09,南投,2,0.41,-,24.3,42,16,18.08,3.53,14.55,1.793,0.153,1.64,2.54,1.23,13.87,0,0,68.57,0
1683,南投縣,2017/02/09,埔里,0.9,0.34,-,24.1,42,25,11.39,1.63,9.77,-,-,-,1.9,1.56,14.73,-,-,74.16,-
1684,南投縣,2017/02/09,竹山,2.8,0.35,-,25.5,39,22,13.48,1.02,12.47,-,-,-,2.26,1.43,13.34,-,-,71.56,-
1685,南投縣,2017/02/08,南投,2.8,0.47,-,24.1,90,43,25.84,4.12,21.72,1.892,0.24,1.652,1.53,0.77,18.76,0,0,72.58,0
1686,南投縣,2017/02/08,埔里,2,0.5,-,31.6,79,54,14.36,1.65,12.71,-,-,-,1.13,0.82,17.42,-,-,71.44,-
1687,南投縣,2017/02/08,竹山,3.6,0.4,-,28.2,93,53,21.52,2.45,19.08,-,-,-,1.33,0.8,18.22,-,-,75.03,-
1688,南投縣,2017/02/07,南投,3.2,0.57,-,28.1,91,46,25.65,4.1,21.55,1.916,0.228,1.687,1.25,0.86,18.71,0,0,67.28,0
1689,南投縣,2017/02/07,埔里,2.4,0.56,-,37.2,85,58,16.22,1.96,14.26,-,-,-,1.39,1.22,18.3,-,-,71.46,-
1690,南投縣,2017/02/07,竹山,3.7,0.49,-,26.8,93,63,19.83,2.95,16.88,-,-,-,1.08,0.77,17.62,-,-,74.38,-
1691,南投縣,2017/02/06,南投,1.6,0.57,-,26.4,69,34,22.01,4,18,1.924,0.181,1.743,1.54,0.93,19.37,0,0,68.82,0
1692,南投縣,2017/02/06,埔里,2.2,0.46,-,31.8,53,34,16.04,2.55,13.49,-,-,-,1.38,1.19,19.85,-,-,67.92,-
1693,南投縣,2017/02/06,竹山,2.6,0.48,-,25.2,86,53,17.95,2.49,15.45,-,-,-,1.35,0.92,18.55,-,-,78.1,-
1694,南投縣,2017/02/05,南投,1.8,0.52,-,14.6,65,35,21.72,3.88,17.84,1.952,0.16,1.792,1.34,0.69,19.26,0,0,77.48,0
1695,南投縣,2017/02/05,埔里,2.2,0.42,-,22.1,44,28,14.77,1.42,13.35,-,-,-,1.08,0.7,18.99,-,-,70.03,-
1696,南投縣,2017/02/05,竹山,2.5,0.4,-,18.3,64,42,17.68,1.88,15.81,-,-,-,1.21,0.82,18.73,-,-,79.21,-
1697,南投縣,2017/02/04,南投,2.9,0.48,-,15.6,81,29,25.65,4.6,21.04,1.913,0.16,1.754,1.06,0.67,19.46,0,0,76.65,0
1698,南投縣,2017/02/04,埔里,2.7,0.44,-,25.2,50,29,16.39,2.19,14.21,-,-,-,1.29,0.86,19.04,-,-,69.22,-
1699,南投縣,2017/02/04,竹山,4,0.45,-,19.9,90,44,20.81,2.03,18.78,-,-,-,1.26,0.84,18.79,-,-,79.94,-
1700,南投縣,2017/02/03,南投,2.1,0.46,-,25.1,64,28,21.25,3.97,17.28,1.946,0.178,1.768,1.41,0.79,18.87,0,0,71.48,0
1701,南投縣,2017/02/03,埔里,1.7,0.42,-,32.5,53,33,14.02,1.94,12.08,-,-,-,1.45,1.13,18.65,-,-,69.58,-
1702,南投縣,2017/02/03,竹山,2.9,0.4,-,29.4,66,39,17.18,1.63,15.55,-,-,-,1.36,1.01,18.32,-,-,74.57,-
1703,南投縣,2017/02/02,南投,1.9,0.41,-,28.2,35,16,16.8,2.78,14.02,1.858,0.122,1.736,1.59,0.89,17.85,0,0,67.87,0
1704,南投縣,2017/02/02,埔里,1.8,0.4,-,26.7,40,27,13.34,2.42,10.91,-,-,-,1.64,1.37,18.61,-,-,72.22,-
1705,南投縣,2017/02/02,竹山,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1706,南投縣,2017/02/01,南投,1.1,0.33,-,22.8,33,13,15.86,2.91,12.94,1.811,0.082,1.73,1.88,0.98,19.13,0,0,70.63,0
1707,南投縣,2017/02/01,埔里,1.5,0.32,-,25.2,31,17,11.55,1.37,10.18,-,-,-,1.44,1.04,20.91,-,-,65.16,-
1708,南投縣,2017/02/01,竹山,1.9,0.3,-,22.9,37,22,14.02,1.03,12.96,-,-,-,1.48,1.08,18.59,-,-,74.67,-
1709,雲林縣,2017/02/28,斗六,3.7,0.49,-,31.5,72,51,18.7,2.07,16.65,-,-,-,1.47,0.78,19.23,-,-,71.17,-
1710,雲林縣,2017/02/28,崙背,4.4,0.46,-,36.7,71,48,15.93,2.13,13.8,-,-,-,2.74,1.2,17.72,0,0,72.48,0
1711,雲林縣,2017/02/28,麥寮,2.8,0.39,-,38.2,87,47,13.14,1.81,11.33,2.192,0.073,2.119,3.58,1.44,17.3,-,-,76.76,-
1712,雲林縣,2017/02/28,臺西,3.6,0.37,-,44.7,61,46,10.59,1.29,9.3,1.993,0.041,1.952,5.45,4.42,17.04,-,-,75.46,-
1713,雲林縣,2017/02/27,斗六,2.3,0.39,-,31,53,38,14.53,2.44,12.09,-,-,-,1.53,0.85,17.51,-,-,71.17,-
1714,雲林縣,2017/02/27,崙背,2.5,0.41,-,41.1,57,38,13.48,1.38,12.1,-,-,-,3.16,1.08,16.62,0,0,67.16,0
1715,雲林縣,2017/02/27,麥寮,4.1,0.39,-,40.2,93,38,18.07,3.28,14.79,2.047,0.056,1.991,4.11,2,16.94,-,-,69.98,-
1716,雲林縣,2017/02/27,臺西,4.5,0.36,-,45.2,71,38,13.29,1.59,11.7,1.925,0.032,1.894,6.92,6.22,16.33,-,-,69.57,-
1717,雲林縣,2017/02/26,斗六,1.4,0.26,-,33.9,31,21,11.14,1.85,9.29,-,-,-,2.87,1.4,16.16,-,-,78.76,-
1718,雲林縣,2017/02/26,崙背,1.1,0.23,-,44.1,30,16,8.15,1,7.15,-,-,-,5.3,2.47,15.24,0,0,75.77,0
1719,雲林縣,2017/02/26,麥寮,3.9,0.29,-,38.8,69,22,14.04,2.92,11.12,1.947,0.034,1.913,6.13,3.5,16.01,-,-,75.02,-
1720,雲林縣,2017/02/26,臺西,3.1,0.27,-,43.3,38,20,10.5,1.27,9.23,1.885,0.011,1.873,9.27,8.61,15.15,-,-,75.13,-
1721,雲林縣,2017/02/25,斗六,2,0.32,-,19,28,21,17.53,3.1,14.44,-,-,-,2.18,1.24,15.76,-,-,83.17,-
1722,雲林縣,2017/02/25,崙背,1.7,0.25,-,31.5,20,14,12.24,1.9,10.34,-,-,-,4.02,2.21,15.05,0,0,85.73,0
1723,雲林縣,2017/02/25,麥寮,3.5,0.31,-,28.7,36,17,15.29,2.43,12.86,1.972,0.051,1.92,4.7,2.79,15.91,-,-,80.73,-
1724,雲林縣,2017/02/25,臺西,4,0.29,-,31.9,24,16,12.12,1.91,10.21,1.902,0.027,1.875,7.21,6.75,15.32,-,-,80.57,-
1725,雲林縣,2017/02/24,斗六,2.1,0.42,-,15.9,31,18,21.07,3.8,17.27,-,-,-,2.39,1.28,15.21,-,-,79.49,-
1726,雲林縣,2017/02/24,崙背,1.2,0.32,-,28.8,29,16,12.76,1.34,11.42,-,-,-,4.36,2.14,14.22,0,0,79.33,0
1727,雲林縣,2017/02/24,麥寮,3.9,0.45,-,23.2,46,18,18.75,1.9,16.85,2.014,0.082,1.933,5.4,2.98,15.24,-,-,78.01,-
1728,雲林縣,2017/02/24,臺西,5,0.41,-,26.3,-,18,16.63,1.82,14.81,1.945,0.052,1.893,8.22,7.73,14.56,-,-,77.76,-
1729,雲林縣,2017/02/23,斗六,3.2,0.48,-,13.7,53,32,24.89,6.6,18.29,-,-,-,2.45,1.09,21.27,-,-,79.95,-
1730,雲林縣,2017/02/23,崙背,2.4,0.51,-,17,54,28,21.8,4.64,17.16,-,-,-,4.5,1.46,19.54,0,0,83.68,0
1731,雲林縣,2017/02/23,麥寮,2.5,0.46,-,19.8,90,30,16.01,3.92,12.09,2.33,0.14,2.19,5.49,2.49,19.07,-,-,82.72,-
1732,雲林縣,2017/02/23,臺西,1.9,0.41,-,23.9,-,27,13.42,3.25,10.17,2.137,0.112,2.026,8.32,7.07,19.47,-,-,82.31,-
1733,雲林縣,2017/02/22,斗六,2.1,0.41,-,22.3,64,37,18.68,3.47,15.21,-,-,-,1.62,1.05,22.03,-,-,85.27,-
1734,雲林縣,2017/02/22,崙背,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,0
1735,雲林縣,2017/02/22,麥寮,1.8,0.35,-,28.4,71,34,14.67,2.57,12.11,2.179,0.124,2.055,2.44,1.42,20.48,-,-,85.06,-
1736,雲林縣,2017/02/22,臺西,2.6,0.31,-,30,-,33,14.58,2.52,12.06,2.08,0.095,1.985,3.49,2.95,21.08,-,-,82.56,-
1737,雲林縣,2017/02/21,斗六,2.1,0.39,-,36.2,82,42,17.23,2.67,14.56,-,-,-,2.1,1.01,22.76,-,-,74.68,-
1738,雲林縣,2017/02/21,崙背,3.8,0.4,-,39.2,73,35,12.93,1.16,11.76,-,-,-,4.5,0.89,20.86,0,0,80.92,0
1739,雲林縣,2017/02/21,麥寮,2.3,0.25,-,44.5,120,32,7.45,0.8,6.69,1.978,0.04,1.938,5.84,2.38,19.86,-,-,81.79,-
1740,雲林縣,2017/02/21,臺西,1.6,0.26,-,48.8,61,28,6.06,1.22,4.84,1.867,0.016,1.851,9.62,7.82,19.89,-,-,81.37,-
1741,雲林縣,2017/02/20,斗六,3.6,0.49,-,36.2,85,57,18.98,1.87,17.1,-,-,-,1.55,0.96,24.47,-,-,69.79,-
1742,雲林縣,2017/02/20,崙背,5.7,0.5,-,36.4,104,70,17.81,1.45,16.36,-,-,-,2.15,1.32,22.85,0,0,73.13,0
1743,雲林縣,2017/02/20,麥寮,3.4,0.45,-,37.1,113,63,16.85,3.55,13.29,2.434,0.113,2.321,2.21,1.05,21.37,-,-,76.68,-
1744,雲林縣,2017/02/20,臺西,4.3,0.39,-,43,85,61,14.06,2.1,11.96,2.235,0.072,2.163,3.31,2.59,22.19,-,-,75.07,-
1745,雲林縣,2017/02/19,斗六,2.4,0.45,-,36.6,109,62,13.89,1.96,11.93,-,-,-,1.29,0.85,20.64,-,-,76.59,-
1746,雲林縣,2017/02/19,崙背,2.3,0.36,-,42.1,83,48,12.22,1.84,10.38,-,-,-,1.77,1.14,18.78,0,0,82.98,0
1747,雲林縣,2017/02/19,麥寮,2.6,0.32,-,45.8,96,46,9.94,1.12,8.82,2.17,0.06,2.11,2.31,1.06,18.65,-,-,80.49,-
1748,雲林縣,2017/02/19,臺西,3.9,0.31,-,51.7,75,44,10.53,1.26,9.27,1.998,0.046,1.952,3.93,3.38,18.87,-,-,79.57,-
1749,雲林縣,2017/02/18,斗六,2.4,0.42,-,34.5,95,59,19.81,3.96,15.86,-,-,-,1.97,1.05,20.6,-,-,74.41,-
1750,雲林縣,2017/02/18,崙背,3,0.45,-,38.1,101,58,15.62,1.56,14.05,-,-,-,4.03,1.24,19.1,0,0,83.12,0
1751,雲林縣,2017/02/18,麥寮,2.4,0.32,-,44.6,133,56,9.69,2.41,7.28,2.057,0.047,2.01,5.39,2.25,18.72,-,-,82.61,-
1752,雲林縣,2017/02/18,臺西,2.5,0.3,-,49.9,80,52,8.57,1.62,6.94,1.897,0.029,1.868,8.44,6.81,18.69,-,-,82.25,-
1753,雲林縣,2017/02/17,斗六,3.3,0.34,-,35.9,52,27,16.06,3.33,12.73,-,-,-,1.58,0.92,21.75,-,-,60.51,-
1754,雲林縣,2017/02/17,崙背,2.7,0.39,-,30,68,40,19.87,3.37,16.5,-,-,-,2.04,1.48,20.76,0,0,63.99,0
1755,雲林縣,2017/02/17,麥寮,3.1,0.36,-,28.8,80,44,20.12,5.77,14.36,2.607,0.141,2.466,2,1.22,19.9,-,-,70.14,-
1756,雲林縣,2017/02/17,臺西,4.3,0.34,-,32.7,66,45,17.88,4.08,13.8,2.536,0.113,2.423,2.96,2.51,20.45,-,-,69.33,-
1757,雲林縣,2017/02/16,斗六,2.7,0.4,-,36.9,90,56,17.53,2.73,14.8,-,-,-,1.48,0.91,19.97,-,-,66.07,-
1758,雲林縣,2017/02/16,崙背,2.6,0.33,-,44.3,77,52,13.16,2.1,11.06,-,-,-,1.93,1.24,18.53,0,0,73.34,0
1759,雲林縣,2017/02/16,麥寮,2.5,0.31,-,41.8,84,45,13.25,1.27,12.02,2.251,0.073,2.178,1.89,1.05,17.99,-,-,75.95,-
1760,雲林縣,2017/02/16,臺西,4.3,0.25,-,48.5,64,44,12.19,1.25,10.93,2.02,0.052,1.968,2.6,2.24,17.73,-,-,75.73,-
1761,雲林縣,2017/02/15,斗六,4,0.48,-,37.3,88,53,20.02,3.25,16.77,-,-,-,1.59,0.83,18.85,-,-,69.28,-
1762,雲林縣,2017/02/15,崙背,3.6,0.35,-,40.9,65,46,16.04,2.87,13.16,-,-,-,2.15,0.85,16.64,0,0,77.46,0
1763,雲林縣,2017/02/15,麥寮,2.5,0.3,-,46.2,80,34,13.8,3.27,10.52,2.174,0.078,2.096,2.65,0.85,16.57,-,-,80.27,-
1764,雲林縣,2017/02/15,臺西,2.9,0.23,-,52.6,54,34,9.7,1.85,7.83,1.906,0.034,1.874,4.4,3.61,16.21,-,-,78.49,-
1765,雲林縣,2017/02/14,斗六,3.2,0.46,-,29.2,74,40,27.93,7.52,20.41,-,-,-,1.4,0.69,18.73,-,-,66.79,-
1766,雲林縣,2017/02/14,崙背,4.1,0.38,-,38.3,66,34,15.87,2.23,13.64,-,-,-,2.69,0.9,17.07,0,0,67.78,0
1767,雲林縣,2017/02/14,麥寮,3,0.31,-,40.9,89,33,13.61,2.42,11.19,2.068,0.071,1.997,3.79,1.23,17.15,-,-,71.57,-
1768,雲林縣,2017/02/14,臺西,2.7,0.25,-,49.1,48,29,9.69,2.41,7.28,1.847,0.036,1.811,6.67,5.84,16.84,-,-,69.42,-
1769,雲林縣,2017/02/13,斗六,2.1,0.45,-,25.1,60,35,24.9,4.58,20.32,-,-,-,1.35,0.71,18.33,-,-,64.89,-
1770,雲林縣,2017/02/13,崙背,4,0.35,-,32.4,48,27,18.2,2.98,15.22,-,-,-,3.15,1.1,17.02,0,0,65.14,0
1771,雲林縣,2017/02/13,麥寮,2.6,0.23,-,39.3,76,21,10,1.8,8.19,2,0.05,1.949,4.24,1.68,16.99,-,-,71.53,-
1772,雲林縣,2017/02/13,臺西,1.8,0.21,-,45.9,39,20,6.92,1.04,5.88,1.828,0.023,1.805,6.94,6.34,16.29,-,-,70.85,-
1773,雲林縣,2017/02/12,斗六,3.7,0.39,-,31.4,62,37,16.06,1.07,14.98,-,-,-,1.41,0.74,16.34,-,-,62.55,-
1774,雲林縣,2017/02/12,崙背,3.4,0.29,-,37.3,52,30,13.31,2.25,11.05,-,-,-,3.2,0.93,15.25,0,0,60.02,0
1775,雲林縣,2017/02/12,麥寮,4.6,0.32,-,36.3,68,23,13.73,1.75,11.97,1.987,0.045,1.942,4.33,1.72,15.71,-,-,66.66,-
1776,雲林縣,2017/02/12,臺西,4.6,0.31,-,38.8,43,23,12.61,1.07,11.51,1.864,0.034,1.829,6.9,6.16,14.64,-,-,65.45,-
1777,雲林縣,2017/02/11,斗六,2.9,0.48,-,25.9,74,55,16.99,1.04,15.96,-,-,-,1.41,0.88,13.7,-,-,65.97,-
1778,雲林縣,2017/02/11,崙背,3.5,0.31,-,40.7,68,40,12.69,1.39,11.31,-,-,-,3.64,1.42,13.41,0,0,52.94,0
1779,雲林縣,2017/02/11,麥寮,7.2,0.37,-,34.2,95,36,19.69,2.15,17.55,2.021,0.065,1.956,4.8,2.43,14.42,-,-,59.79,-
1780,雲林縣,2017/02/11,臺西,4.9,0.3,-,41.6,84,-,13.09,1.04,12.05,1.881,0.048,1.833,8.4,8.2,13.16,-,-,60.07,-
1781,雲林縣,2017/02/10,斗六,4.6,0.47,-,39.4,76,57,13.68,1.28,12.39,-,-,-,2.47,1.23,14.48,-,-,53.7,-
1782,雲林縣,2017/02/10,崙背,3.8,0.45,-,44.2,94,59,13.71,1.87,11.84,-,-,-,5.18,1.78,13.16,0,0,51.1,0
1783,雲林縣,2017/02/10,麥寮,6.4,0.46,-,42.7,185,54,16.06,1.41,14.67,2.013,0.072,1.941,7.13,3.68,14.04,-,-,60.03,-
1784,雲林縣,2017/02/10,臺西,3.8,0.39,-,49.9,122,54,9.97,0.91,9.04,1.897,0.052,1.845,10.98,10.43,12.63,-,-,61.35,-
1785,雲林縣,2017/02/09,斗六,1.5,0.35,-,29,44,18,14.06,2.26,11.79,-,-,-,3.75,1.73,15.11,-,-,67.33,-
1786,雲林縣,2017/02/09,崙背,3,0.35,-,35.5,73,22,10.63,1.8,8.83,-,-,-,6.66,2.59,14.47,0,0,62.13,0
1787,雲林縣,2017/02/09,麥寮,3.1,0.35,-,36.7,170,26,9.65,1.56,8.08,1.985,0.057,1.928,8.33,4.33,15.15,-,-,68.71,-
1788,雲林縣,2017/02/09,臺西,1.7,0.3,-,40.1,61,26,5.51,1.03,4.47,1.874,0.045,1.829,11.95,11.03,13.97,-,-,70.87,-
1789,雲林縣,2017/02/08,斗六,2.2,0.39,-,24.7,81,42,25.97,5.48,20.49,-,-,-,1.87,0.88,20.02,-,-,72.46,-
1790,雲林縣,2017/02/08,崙背,3.4,0.26,-,34.5,65,30,13.01,1.67,11.33,-,-,-,3.12,1.07,18.63,0,0,78.79,0
1791,雲林縣,2017/02/08,麥寮,4,0.19,-,39.8,74,23,8.3,1.66,6.64,1.955,0.039,1.916,4.05,1.34,18.18,-,-,80.28,-
1792,雲林縣,2017/02/08,臺西,3.3,0.16,-,43.5,49,-,7.19,0.97,6.2,1.798,0.018,1.78,6.39,5.36,17.69,-,-,80.46,-
1793,雲林縣,2017/02/07,斗六,2.1,0.46,-,30.5,82,51,24.59,3.65,20.94,-,-,-,1.4,0.69,19.67,-,-,67.62,-
1794,雲林縣,2017/02/07,崙背,3.8,0.4,-,33.8,78,43,17.17,2.22,14.95,-,-,-,2.84,0.88,18.26,0,0,68.45,0
1795,雲林縣,2017/02/07,麥寮,3.4,0.31,-,39.8,105,35,9.93,1.76,8.18,2.029,0.06,1.97,4.33,1.53,18.09,-,-,73.16,-
1796,雲林縣,2017/02/07,臺西,2,0.28,-,45.1,65,36,8.31,1.06,7.25,1.86,0.034,1.825,6.93,6.26,17.73,-,-,73.39,-
1797,雲林縣,2017/02/06,斗六,1.9,0.52,-,27.8,78,43,19.5,2.64,16.86,-,-,-,1.77,0.85,19.98,-,-,72.65,-
1798,雲林縣,2017/02/06,崙背,3.6,0.48,-,37.7,85,47,13.93,2.55,11.37,-,-,-,4.26,1.17,18.83,0,0,71.88,0
1799,雲林縣,2017/02/06,麥寮,3.1,0.44,-,43.4,162,48,10.05,0.68,9.34,2.034,0.059,1.975,5.9,2.66,18.44,-,-,75.88,-
1800,雲林縣,2017/02/06,臺西,2.9,0.39,-,48.7,80,48,7.59,1.77,5.82,1.885,0.034,1.851,9.85,8.88,18.2,-,-,76.44,-
1801,雲林縣,2017/02/05,斗六,3.1,0.47,-,18.4,74,52,19.91,2.03,17.88,-,-,-,1.82,0.9,19.97,-,-,81.27,-
1802,雲林縣,2017/02/05,崙背,3.7,0.43,-,23.2,69,44,15.33,2.3,13.04,-,-,-,3.41,0.93,18.89,0,0,89.25,0
1803,雲林縣,2017/02/05,麥寮,5.5,0.31,-,30.8,83,39,9.89,2.22,7.66,2.042,0.048,1.995,4.45,1.71,18.51,-,-,85.63,-
1804,雲林縣,2017/02/05,臺西,2.2,0.26,-,34.4,47,32,9.02,1.53,7.49,1.859,0.027,1.832,7.32,6.34,18.46,-,-,83.93,-
1805,雲林縣,2017/02/04,斗六,2.7,0.33,-,23.8,75,33,17.89,1.49,16.4,-,-,-,1.53,0.87,20.14,-,-,80.51,-
1806,雲林縣,2017/02/04,崙背,2.6,0.27,-,31.5,71,30,10.79,1.77,9.02,-,-,-,2.13,0.87,18.85,0,0,90.1,0
1807,雲林縣,2017/02/04,麥寮,3.3,0.17,-,35.8,80,24,7.9,2.15,5.75,1.991,0.02,1.971,2.59,0.71,18.3,-,-,86.24,-
1808,雲林縣,2017/02/04,臺西,5.1,0.16,-,36.7,55,26,8.28,1.59,6.68,1.856,0.019,1.838,3.58,3.14,18.21,-,-,78.78,-
1809,雲林縣,2017/02/03,斗六,2.8,0.4,-,28.2,61,35,18.6,2.34,16.26,-,-,-,1.81,0.89,19.78,-,-,72.53,-
1810,雲林縣,2017/02/03,崙背,2.4,0.31,-,30.4,51,25,12.89,2.76,10.13,-,-,-,2.92,0.91,18.03,0,0,78.16,0
1811,雲林縣,2017/02/03,麥寮,2.3,0.33,-,29.7,76,23,13.66,2.76,10.9,2.062,0.05,2.011,3.53,0.98,17.75,-,-,79.41,-
1812,雲林縣,2017/02/03,臺西,4.4,0.29,-,34,48,21,11.79,1.73,10.06,1.919,0.039,1.88,5.66,4.75,17.43,-,-,79.28,-
1813,雲林縣,2017/02/02,斗六,1.9,0.33,-,30.4,41,23,13.59,1.99,11.6,-,-,-,2.06,1.09,18.65,-,-,69.74,-
1814,雲林縣,2017/02/02,崙背,3.3,0.36,-,33.6,50,21,12.57,2.09,10.48,-,-,-,4.33,1.52,17.29,0,0,71.35,0
