序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
514,新北市,2001/10/05,萬里,0.6,0.44,60.1,-,127,-,2.74,0.07,2.68,2.188,0.04,2.15,24.05,-,-,88.0,-
515,新北市,2001/10/04,板橋,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
516,新北市,2001/10/04,三重,4.4,2.12,-,-,61,-,107.3,63.28,44.03,2.829,0.78,2.07,26.44,-,-,56.0,-
517,新北市,2001/10/04,菜寮,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
518,新北市,2001/10/04,永和,4.9,1.01,24.1,-,43,-,34.58,11.36,23.17,2.588,0.5,2.28,25.31,-,-,43.0,-
519,新北市,2001/10/04,新莊,3.4,0.66,33.0,-,-,-,21.42,1.32,20.1,2.137,0.2,1.93,25.9,-,-,40.0,-
520,新北市,2001/10/04,新店,1.8,0.48,29.5,-,28,-,17.65,1.96,15.69,-,-,-,25.48,-,-,31.0,-
521,新北市,2001/10/04,淡水,1.0,0.49,41.4,-,37,-,9.65,1.46,8.19,-,-,-,25.8,-,75.0,47.0,-
522,新北市,2001/10/04,汐止,3.1,0.54,25.6,-,62,-,23.1,2.48,20.62,-,-,-,24.59,-,-,56.0,-
523,新北市,2001/10/04,土城,2.0,0.52,29.9,-,19,-,17.36,0.95,16.42,-,-,-,25.55,-,-,35.0,-
524,新北市,2001/10/04,林口,2.2,0.46,37.5,-,28,-,15.56,1.14,14.42,-,-,-,23.87,-,-,39.0,-
525,新北市,2001/10/04,萬里,0.8,0.32,46.5,-,42,-,4.75,0.36,4.38,2.306,0.23,2.07,24.58,-,-,62.0,-
526,新北市,2001/10/03,板橋,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
527,新北市,2001/10/03,三重,3.7,1.86,-,-,66,-,108.79,64.65,12.76,2.853,0.76,2.12,27.01,-,-,58.0,-
528,新北市,2001/10/03,菜寮,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
529,新北市,2001/10/03,永和,3.0,1.19,24.4,-,46,-,42.6,16.16,26.32,2.787,0.72,2.2,26.45,-,-,46.0,-
530,新北市,2001/10/03,新莊,3.1,0.62,34.4,-,-,-,23.91,1.68,22.23,2.223,0.31,1.92,26.9,-,-,51.0,-
531,新北市,2001/10/03,新店,0.4,0.41,36.6,-,28,-,13.7,1.06,12.64,-,-,-,27.01,-,-,42.0,-
532,新北市,2001/10/03,淡水,1.3,0.5,38.7,-,35,-,12.11,1.65,10.81,-,-,-,26.88,-,74.0,42.0,-
533,新北市,2001/10/03,汐止,1.5,0.44,30.1,-,110,-,19.06,1.45,17.61,-,-,-,26.03,-,-,80.0,-
534,新北市,2001/10/03,土城,0.9,0.62,35.2,-,32,-,20.77,3.03,17.74,-,-,-,26.78,-,-,54.0,-
535,新北市,2001/10/03,林口,2.0,0.49,40.1,-,34,-,17.31,1.62,15.69,-,-,-,25.19,-,-,54.0,-
536,新北市,2001/10/03,萬里,2.1,0.33,35.1,-,32,-,10.81,1.15,9.66,2.948,0.76,2.18,24.86,-,-,46.0,-
537,新北市,2001/10/02,板橋,2.7,0.64,49.0,-,48,-,-,-,-,2.003,0.15,1.92,25.73,-,-,49.0,-
538,新北市,2001/10/02,三重,5.2,2.1,-,-,74,-,114.12,66.26,0.2,2.667,0.64,2.05,25.66,-,-,62.0,-
539,新北市,2001/10/02,菜寮,2.8,0.6,43.1,-,44,-,17.09,1.15,15.94,-,-,-,25.28,-,-,47.0,-
540,新北市,2001/10/02,永和,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
541,新北市,2001/10/02,新莊,2.1,0.65,43.6,-,-,-,19.99,0.73,19.26,2.15,0.24,1.91,25.31,-,-,49.0,-
542,新北市,2001/10/02,新店,0.5,0.45,46.4,-,47,-,12.44,0.69,11.75,-,-,-,25.78,-,-,47.0,-
543,新北市,2001/10/02,淡水,2.8,0.57,46.9,-,45,-,25.02,14.43,10.59,-,-,-,25.66,-,73.0,49.0,-
544,新北市,2001/10/02,汐止,1.7,0.49,40.9,-,108,-,18.52,0.46,18.06,-,-,-,24.81,-,-,79.0,-
545,新北市,2001/10/02,土城,0.6,0.6,46.0,-,43,-,14.98,0.48,14.5,-,-,-,25.85,-,-,49.0,-
546,新北市,2001/10/02,林口,3.2,0.49,49.1,-,38,-,16.77,1.13,15.64,-,-,-,23.93,-,-,51.0,-
547,新北市,2001/10/02,萬里,0.9,0.32,61.3,-,57,-,3.35,0.21,3.14,2.064,0.03,2.03,24.67,-,-,59.0,-
548,新北市,2001/10/01,板橋,3.0,0.78,37.3,-,33,-,24.0,1.69,22.32,2.078,0.16,1.92,25.16,-,-,46.0,-
549,新北市,2001/10/01,三重,3.5,2.16,-,-,82,-,110.99,63.89,0.25,2.847,0.76,2.11,25.2,-,-,66.0,-
550,新北市,2001/10/01,菜寮,1.5,0.64,33.7,-,39,-,17.99,1.1,16.89,-,-,-,24.88,-,-,41.0,-
551,新北市,2001/10/01,永和,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
552,新北市,2001/10/01,新莊,1.9,0.59,39.3,-,-,-,17.15,0.53,16.76,2.118,0.23,1.89,24.75,-,-,46.0,-
553,新北市,2001/10/01,新店,8.1,0.53,32.2,-,36,-,24.26,7.56,16.7,-,-,-,24.97,-,-,41.0,-
554,新北市,2001/10/01,淡水,1.0,0.64,40.1,-,35,-,12.68,0.95,11.73,-,-,-,24.36,-,82.0,44.0,-
555,新北市,2001/10/01,汐止,1.6,0.48,38.8,-,65,-,13.63,1.27,12.53,-,-,-,24.38,-,-,58.0,-
556,新北市,2001/10/01,土城,2.2,0.53,39.9,-,33,-,12.7,0.61,12.09,-,-,-,25.12,-,-,46.0,-
557,新北市,2001/10/01,林口,1.6,0.46,42.9,-,39,-,11.34,0.31,11.09,-,-,-,23.5,-,-,49.0,-
558,新北市,2001/10/01,萬里,0.6,0.21,59.3,-,75,-,2.06,0.03,2.04,2.146,0.02,2.13,24.86,-,-,62.0,-
559,臺中市,2001/10/31,西屯,3.2,0.64,14.1,-,33,-,35.19,14.25,20.93,2.208,0.21,2.0,23.55,-,-,33.0,-
560,臺中市,2001/10/31,忠明,3.8,1.06,11.0,-,51,43,58.12,26.55,31.57,-,-,-,24.64,-,-,51.0,-
561,臺中市,2001/10/31,豐原,2.7,0.87,10.9,-,35,-,36.19,12.57,23.63,-,-,-,23.0,-,-,35.0,-
562,臺中市,2001/10/31,沙鹿,4.2,0.64,13.0,-,40,-,29.64,9.95,19.68,-,-,-,23.92,-,-,40.0,-
563,臺中市,2001/10/31,大里,3.7,1.32,12.8,-,58,-,70.05,30.59,39.46,-,-,-,24.67,-,-,54.0,-
564,臺中市,2001/10/30,西屯,2.2,0.66,15.5,-,62,-,24.31,3.49,20.82,2.179,0.22,1.96,20.99,-,-,56.0,-
565,臺中市,2001/10/30,忠明,2.6,0.94,8.5,-,49,41,44.88,13.18,31.69,-,-,-,22.36,-,-,48.0,-
566,臺中市,2001/10/30,豐原,2.3,0.97,9.4,-,43,-,39.01,15.22,23.79,-,-,-,20.65,-,-,43.0,-
567,臺中市,2001/10/30,沙鹿,8.2,0.72,13.8,-,58,-,36.84,7.44,29.4,-,-,-,22.03,-,-,54.0,-
568,臺中市,2001/10/30,大里,2.0,1.21,7.3,-,52,-,53.2,17.24,35.97,-,-,-,22.99,-,-,51.0,-
569,臺中市,2001/10/29,西屯,2.6,0.6,30.2,-,60,-,16.29,1.0,15.3,2.002,0.12,1.89,22.4,-,-,55.0,-
570,臺中市,2001/10/29,忠明,3.6,0.72,23.1,-,62,48,29.77,2.3,27.47,-,-,-,23.83,-,-,56.0,-
571,臺中市,2001/10/29,豐原,3.3,0.71,28.7,-,47,-,26.1,3.67,22.43,-,-,-,21.88,-,-,47.0,-
572,臺中市,2001/10/29,沙鹿,6.1,0.57,29.7,-,64,-,22.34,2.82,19.53,-,-,-,23.52,-,-,57.0,-
573,臺中市,2001/10/29,大里,2.2,0.93,20.3,-,54,-,33.81,3.8,30.01,-,-,-,24.11,-,-,52.0,-
574,臺中市,2001/10/28,西屯,2.2,0.74,24.0,-,91,-,-,-,-,2.272,0.18,2.1,23.94,-,-,71.0,-
575,臺中市,2001/10/28,忠明,3.3,0.9,20.1,-,70,34,37.3,8.81,28.49,-,-,-,25.0,-,-,60.0,-
576,臺中市,2001/10/28,豐原,2.5,0.63,26.2,-,49,-,22.78,2.7,20.08,-,-,-,23.12,-,-,51.0,-
577,臺中市,2001/10/28,沙鹿,3.2,0.59,23.4,-,66,-,18.6,1.53,17.07,-,-,-,24.66,-,-,58.0,-
578,臺中市,2001/10/28,大里,1.3,0.79,24.6,-,58,-,24.97,2.23,22.74,-,-,-,24.97,-,-,54.0,-
579,臺中市,2001/10/27,西屯,3.3,0.69,31.3,-,172,-,28.17,4.43,23.74,2.441,0.21,2.23,25.21,-,-,111.0,-
580,臺中市,2001/10/27,忠明,3.8,0.96,29.1,-,99,46,38.63,5.68,32.95,-,-,-,25.84,-,-,74.0,-
581,臺中市,2001/10/27,豐原,3.5,0.99,43.6,-,98,-,27.32,1.51,25.82,-,-,-,24.06,-,-,94.0,-
582,臺中市,2001/10/27,沙鹿,3.1,0.54,29.6,-,108,-,22.49,1.54,20.95,-,-,-,25.4,-,-,79.0,-
583,臺中市,2001/10/27,大里,2.9,0.83,32.2,-,85,-,28.42,2.57,25.85,-,-,-,25.47,-,-,72.0,-
584,臺中市,2001/10/26,西屯,4.3,1.12,29.0,-,101,-,48.02,17.58,30.44,3.183,0.55,2.63,24.91,-,-,76.0,-
585,臺中市,2001/10/26,忠明,4.7,1.31,25.3,-,-,49,58.68,18.4,40.28,-,-,-,26.07,-,-,67.0,-
586,臺中市,2001/10/26,豐原,4.1,1.13,40.2,-,78,-,33.55,2.15,31.4,-,-,-,24.31,-,-,78.0,-
587,臺中市,2001/10/26,沙鹿,5.2,0.86,21.8,-,77,-,38.38,10.19,28.19,-,-,-,25.2,-,-,64.0,-
588,臺中市,2001/10/26,大里,3.9,0.98,28.6,-,82,-,38.14,6.29,31.85,-,-,-,25.51,-,-,86.0,-
589,臺中市,2001/10/25,西屯,3.1,0.74,26.1,-,61,-,28.75,6.77,21.98,2.317,0.33,1.99,24.64,-,-,60.0,-
590,臺中市,2001/10/25,忠明,3.9,1.1,17.3,-,67,40,59.99,23.09,36.9,-,-,-,25.26,-,-,58.0,-
591,臺中市,2001/10/25,豐原,3.3,0.97,25.9,-,66,-,35.29,5.99,29.3,-,-,-,23.96,-,-,67.0,-
592,臺中市,2001/10/25,沙鹿,4.6,0.59,17.8,-,53,-,28.27,5.91,22.35,-,-,-,24.34,-,-,51.0,-
593,臺中市,2001/10/25,大里,3.6,1.06,21.1,-,69,-,46.67,11.45,35.22,-,-,-,25.11,-,-,71.0,-
594,臺中市,2001/10/24,西屯,2.6,0.57,28.1,-,50,-,19.17,2.52,16.65,2.204,0.25,1.96,23.89,-,-,62.0,-
595,臺中市,2001/10/24,忠明,3.6,0.82,21.1,-,72,22,39.32,8.73,30.59,-,-,-,24.97,-,-,61.0,-
596,臺中市,2001/10/24,豐原,2.8,0.79,29.8,-,54,-,28.33,5.04,23.29,-,-,-,23.62,-,-,67.0,-
597,臺中市,2001/10/24,沙鹿,7.4,0.57,19.9,-,60,-,27.56,3.29,24.27,-,-,-,24.1,-,-,55.0,-
598,臺中市,2001/10/24,大里,3.3,0.99,24.8,-,64,-,45.57,10.94,34.63,-,-,-,25.37,-,-,73.0,-
599,臺中市,2001/10/23,西屯,2.1,0.55,18.3,-,50,-,24.18,3.96,20.22,2.183,0.27,1.91,25.44,-,-,50.0,-
600,臺中市,2001/10/23,忠明,3.0,0.81,20.6,-,47,19,44.6,14.43,30.16,-,-,-,25.94,-,-,56.0,-
601,臺中市,2001/10/23,豐原,2.8,0.87,21.6,-,43,-,33.81,8.82,24.99,-,-,-,24.65,-,-,61.0,-
602,臺中市,2001/10/23,沙鹿,5.2,0.45,14.8,-,50,-,25.89,4.03,21.85,-,-,-,24.95,-,-,50.0,-
603,臺中市,2001/10/23,大里,4.5,1.0,24.8,-,61,-,46.44,13.45,32.99,-,-,-,26.13,-,-,68.0,-
604,臺中市,2001/10/22,西屯,1.6,0.64,22.1,-,63,-,28.56,7.93,20.63,2.227,0.22,2.0,25.12,-,-,56.0,-
605,臺中市,2001/10/22,忠明,3.1,1.01,22.0,-,67,25,53.02,22.32,30.71,-,-,-,25.67,-,-,59.0,-
606,臺中市,2001/10/22,豐原,2.3,0.97,23.4,-,61,-,34.93,10.03,24.9,-,-,-,24.41,-,-,60.0,-
607,臺中市,2001/10/22,沙鹿,5.3,0.59,10.8,-,48,-,32.45,9.08,23.37,-,-,-,24.87,-,-,48.0,-
608,臺中市,2001/10/22,大里,2.9,1.09,26.6,-,67,-,44.16,16.08,28.08,-,-,-,25.75,-,-,78.0,-
609,臺中市,2001/10/21,西屯,1.3,0.53,20.4,-,52,-,18.57,2.54,16.04,2.088,0.16,1.92,24.25,-,-,51.0,-
610,臺中市,2001/10/21,忠明,2.0,0.83,18.4,-,52,18,38.65,14.82,23.83,-,-,-,24.99,-,-,51.0,-
611,臺中市,2001/10/21,豐原,1.4,0.77,18.9,-,48,-,29.09,6.08,23.01,-,-,-,23.8,-,-,49.0,-
612,臺中市,2001/10/21,沙鹿,1.8,0.47,15.0,-,40,-,20.53,2.77,17.76,-,-,-,24.47,-,-,40.0,-
613,臺中市,2001/10/21,大里,2.6,0.92,23.1,-,52,-,40.81,13.68,27.14,-,-,-,25.13,-,-,59.0,-
614,臺中市,2001/10/20,西屯,2.2,0.5,23.1,-,44,-,21.58,2.85,18.73,2.16,0.24,1.92,23.21,-,-,51.0,-
615,臺中市,2001/10/20,忠明,3.2,0.79,19.5,-,55,18,47.54,19.13,28.41,-,-,-,24.02,-,-,61.0,-
616,臺中市,2001/10/20,豐原,2.3,0.69,21.3,-,49,-,31.13,6.73,24.4,-,-,-,22.73,-,-,61.0,-
617,臺中市,2001/10/20,沙鹿,3.8,0.4,17.1,-,36,-,22.83,2.72,20.11,-,-,-,23.3,-,-,37.0,-
618,臺中市,2001/10/20,大里,3.2,0.97,25.2,-,57,-,46.56,13.1,33.47,-,-,-,23.88,-,-,77.0,-
619,臺中市,2001/10/19,西屯,2.6,0.36,29.5,-,32,-,17.59,1.39,16.2,2.074,0.19,1.88,22.3,-,-,55.0,-
620,臺中市,2001/10/19,忠明,2.2,0.57,21.8,-,42,12,33.7,5.34,28.36,-,-,-,23.34,-,-,53.0,-
621,臺中市,2001/10/19,豐原,2.2,0.51,25.4,-,34,-,27.21,4.99,22.23,-,-,-,21.72,-,-,57.0,-
622,臺中市,2001/10/19,沙鹿,5.5,0.34,22.0,-,49,-,24.91,2.7,22.21,-,-,-,22.9,-,-,49.0,-
623,臺中市,2001/10/19,大里,-,-,-,-,46,-,-,-,-,-,-,-,-,-,-,76.0,-
624,臺中市,2001/10/18,西屯,2.1,0.31,32.5,-,36,-,15.05,1.03,14.01,2.009,0.14,1.87,21.53,-,-,49.0,-
625,臺中市,2001/10/18,忠明,3.4,0.46,24.5,-,36,13,29.99,3.04,26.95,-,-,-,22.84,-,-,47.0,-
626,臺中市,2001/10/18,豐原,2.2,0.47,29.5,-,32,-,24.31,3.78,20.53,-,-,-,21.15,-,-,50.0,-
627,臺中市,2001/10/18,沙鹿,4.9,0.33,28.7,-,49,-,20.73,2.63,18.1,-,-,-,22.57,-,-,49.0,-
628,臺中市,2001/10/18,大里,2.4,0.79,18.7,-,43,-,37.51,6.02,31.5,-,-,-,22.89,-,-,58.0,-
629,臺中市,2001/10/17,西屯,1.4,0.38,45.2,-,59,-,43.84,33.68,10.15,1.913,0.07,1.84,22.0,-,-,54.0,-
630,臺中市,2001/10/17,忠明,2.0,0.48,38.9,-,47,20,21.38,0.86,20.53,-,-,-,24.12,-,-,48.0,-
631,臺中市,2001/10/17,豐原,2.6,0.49,41.3,-,45,-,21.11,1.9,19.21,-,-,-,22.32,-,-,53.0,-
632,臺中市,2001/10/17,沙鹿,5.4,0.41,41.9,-,67,-,17.16,1.31,15.86,-,-,-,24.2,-,-,58.0,-
633,臺中市,2001/10/17,大里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
634,臺中市,2001/10/16,西屯,0.7,0.43,35.8,-,27,-,44.21,37.22,6.99,1.823,0.02,1.8,20.79,-,-,33.0,-
635,臺中市,2001/10/16,忠明,0.4,0.48,33.2,-,24,11,12.57,0.49,12.08,-,-,-,24.13,-,-,31.0,-
636,臺中市,2001/10/16,豐原,0.6,0.45,39.2,-,21,-,12.45,1.02,11.43,-,-,-,21.9,-,-,36.0,-
637,臺中市,2001/10/16,沙鹿,4.6,0.39,29.2,-,-,-,-,-,-,-,-,-,23.89,-,-,32.0,-
638,臺中市,2001/10/16,大里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
639,臺中市,2001/10/15,西屯,1.1,0.29,34.1,-,30,-,11.2,0.53,10.78,1.837,0.04,1.8,21.84,-,-,44.0,-
640,臺中市,2001/10/15,忠明,1.6,0.49,30.0,-,32,11,21.18,1.29,19.89,-,-,-,24.78,-,-,44.0,-
641,臺中市,2001/10/15,豐原,1.1,0.49,35.6,-,27,-,17.73,2.06,15.66,-,-,-,23.46,-,-,44.0,-
642,臺中市,2001/10/15,沙鹿,5.3,0.38,27.8,-,36,-,19.06,2.05,17.01,-,-,-,24.68,-,-,36.0,-
643,臺中市,2001/10/15,大里,1.0,0.68,24.7,-,28,-,26.03,3.0,23.03,-,-,-,24.84,-,-,64.0,-
644,臺中市,2001/10/14,西屯,1.9,0.3,37.3,-,35,-,10.15,0.37,9.78,1.812,0.01,1.8,21.28,-,-,52.0,-
645,臺中市,2001/10/14,忠明,1.6,0.5,28.7,-,38,13,25.16,2.03,23.13,-,-,-,24.4,-,-,51.0,-
646,臺中市,2001/10/14,豐原,1.2,0.47,36.2,-,32,-,17.77,1.09,16.68,-,-,-,22.81,-,-,56.0,-
647,臺中市,2001/10/14,沙鹿,1.8,0.39,34.5,-,32,-,13.38,0.51,13.02,-,-,-,23.93,-,-,45.0,-
648,臺中市,2001/10/14,大里,1.9,0.64,27.5,-,31,-,28.52,3.12,25.4,-,-,-,24.47,-,-,67.0,-
649,臺中市,2001/10/13,西屯,1.8,0.37,31.5,-,44,-,15.39,0.77,14.61,1.916,0.1,1.82,22.17,-,-,60.0,-
650,臺中市,2001/10/13,忠明,2.7,0.62,27.0,-,48,17,33.18,4.27,28.91,-,-,-,24.92,-,-,68.0,-
651,臺中市,2001/10/13,豐原,2.2,0.59,32.0,-,43,-,25.0,3.24,21.76,-,-,-,23.5,-,-,66.0,-
652,臺中市,2001/10/13,沙鹿,3.0,0.36,29.0,-,35,-,17.58,1.25,16.33,-,-,-,24.17,-,-,46.0,-
653,臺中市,2001/10/13,大里,3.0,0.82,29.4,-,42,-,38.17,5.56,32.61,-,-,-,25.13,-,-,81.0,-
654,臺中市,2001/10/12,西屯,2.5,0.5,35.0,-,62,-,18.79,1.51,17.28,2.106,0.15,1.96,23.42,-,-,60.0,-
655,臺中市,2001/10/12,忠明,2.8,0.78,20.3,-,63,30,39.39,6.58,32.81,-,-,-,25.58,-,-,57.0,-
656,臺中市,2001/10/12,豐原,2.6,0.73,31.2,-,55,-,29.86,4.84,25.02,-,-,-,24.02,-,-,68.0,-
657,臺中市,2001/10/12,沙鹿,6.7,0.5,25.7,-,49,-,25.21,2.18,23.03,-,-,-,24.26,-,-,49.0,-
658,臺中市,2001/10/12,大里,3.1,0.99,23.2,-,54,-,50.19,8.77,41.42,-,-,-,25.53,-,-,76.0,-
659,臺中市,2001/10/11,西屯,2.9,0.73,38.1,-,89,-,24.46,3.52,20.94,2.462,0.44,2.03,24.14,-,-,70.0,-
660,臺中市,2001/10/11,忠明,4.1,1.06,29.5,-,78,28,49.21,14.14,35.08,-,-,-,26.58,-,-,66.0,-
661,臺中市,2001/10/11,豐原,3.6,0.98,32.9,-,87,-,37.54,5.64,31.91,-,-,-,24.78,-,-,71.0,-
662,臺中市,2001/10/11,沙鹿,5.9,0.66,27.0,-,60,-,29.19,3.61,25.75,-,-,-,24.47,-,-,65.0,-
663,臺中市,2001/10/11,大里,3.7,1.18,32.7,-,87,-,51.27,10.38,40.89,-,-,-,26.23,-,-,73.0,-
664,臺中市,2001/10/10,西屯,2.2,0.54,41.7,-,61,-,15.08,1.0,14.08,2.095,0.17,1.93,24.53,-,-,70.0,-
665,臺中市,2001/10/10,忠明,2.7,0.78,31.9,-,56,20,31.11,2.22,28.9,-,-,-,26.43,-,-,67.0,-
666,臺中市,2001/10/10,豐原,3.3,0.78,32.6,-,52,-,29.28,3.76,25.52,-,-,-,24.46,-,-,72.0,-
667,臺中市,2001/10/10,沙鹿,4.5,0.6,36.8,-,67,-,18.23,0.49,17.74,-,-,-,25.3,-,-,68.0,-
668,臺中市,2001/10/10,大里,2.5,1.03,33.4,-,54,-,39.2,5.05,34.15,-,-,-,26.05,-,-,97.0,-
669,臺中市,2001/10/09,西屯,3.6,0.79,21.1,-,121,-,29.78,5.37,24.41,2.454,0.38,2.08,24.28,-,-,85.0,-
670,臺中市,2001/10/09,忠明,4.8,1.08,19.0,-,99,30,45.52,9.49,36.03,-,-,-,26.3,-,-,75.0,-
671,臺中市,2001/10/09,豐原,3.9,0.93,24.6,-,76,-,30.45,5.52,24.93,-,-,-,24.1,-,-,63.0,-
672,臺中市,2001/10/09,沙鹿,7.6,0.7,13.4,-,129,-,25.92,3.35,22.58,-,-,-,25.43,-,-,90.0,-
673,臺中市,2001/10/09,大里,3.8,1.1,23.0,-,87,-,38.79,7.26,31.53,-,-,-,25.94,-,-,70.0,-
674,臺中市,2001/10/08,西屯,4.5,0.87,33.2,-,107,-,35.77,6.95,28.83,2.825,0.43,2.4,25.38,-,-,79.0,-
675,臺中市,2001/10/08,忠明,5.2,1.17,32.2,-,96,33,49.21,8.92,40.29,-,-,-,27.26,-,-,73.0,-
676,臺中市,2001/10/08,豐原,5.2,1.07,39.1,-,107,-,34.61,2.71,31.9,-,-,-,25.19,-,-,79.0,-
677,臺中市,2001/10/08,沙鹿,5.7,0.83,22.9,-,76,-,33.61,6.66,26.95,-,-,-,26.25,-,-,63.0,-
678,臺中市,2001/10/08,大里,3.2,0.92,37.5,-,92,-,34.33,3.07,31.26,-,-,-,26.82,-,-,78.0,-
679,臺中市,2001/10/07,西屯,5.3,0.74,35.9,-,82,-,34.7,11.98,22.72,2.301,0.24,2.06,25.98,-,-,78.0,-
680,臺中市,2001/10/07,忠明,5.9,0.93,35.1,-,71,25,42.75,11.47,31.28,-,-,-,27.56,-,-,84.0,-
681,臺中市,2001/10/07,豐原,4.5,0.92,36.1,-,82,-,34.6,6.5,28.1,-,-,-,25.44,-,-,91.0,-
682,臺中市,2001/10/07,沙鹿,4.9,0.6,25.8,-,53,-,-,-,-,-,-,-,26.48,-,-,62.0,-
683,臺中市,2001/10/07,大里,5.1,0.86,42.3,-,70,-,38.75,8.59,30.16,-,-,-,27.16,-,-,98.0,-
684,臺中市,2001/10/06,西屯,3.4,0.86,25.8,-,82,-,42.36,16.99,25.37,2.841,0.71,2.13,25.62,-,-,66.0,-
685,臺中市,2001/10/06,忠明,4.5,1.13,28.3,-,79,28,54.29,21.91,32.39,-,-,-,27.75,-,-,72.0,-
686,臺中市,2001/10/06,豐原,3.6,1.0,33.6,-,77,-,32.7,5.73,26.97,-,-,-,25.82,-,-,76.0,-
687,臺中市,2001/10/06,沙鹿,4.0,0.62,17.9,-,64,-,25.8,4.25,21.55,-,-,-,25.86,-,-,57.0,-
688,臺中市,2001/10/06,大里,3.9,0.97,33.6,-,68,-,41.0,8.48,32.52,-,-,-,27.16,-,-,86.0,-
689,臺中市,2001/10/05,西屯,2.6,0.65,31.7,-,64,-,21.95,3.1,18.85,2.245,0.29,1.96,25.19,-,-,61.0,-
690,臺中市,2001/10/05,忠明,3.6,1.05,25.5,-,58,23,46.77,14.24,32.53,-,-,-,27.02,-,-,63.0,-
691,臺中市,2001/10/05,豐原,2.4,0.93,28.2,-,58,-,35.21,7.03,28.19,-,-,-,25.41,-,-,69.0,-
692,臺中市,2001/10/05,沙鹿,5.4,0.59,25.1,-,69,-,25.85,2.87,22.97,-,-,-,25.6,-,-,60.0,-
693,臺中市,2001/10/05,大里,2.9,1.05,29.2,-,-,-,47.12,11.96,35.16,-,-,-,26.95,-,-,75.0,-
694,臺中市,2001/10/04,西屯,3.6,0.65,32.6,-,66,-,24.81,8.54,18.49,2.345,0.29,2.06,25.37,-,-,70.0,-
695,臺中市,2001/10/04,忠明,3.8,0.86,31.0,-,63,23,35.31,5.72,29.59,-,-,-,26.83,-,-,81.0,-
696,臺中市,2001/10/04,豐原,3.2,0.81,35.6,-,61,-,26.97,5.21,21.76,-,-,-,25.17,-,-,80.0,-
697,臺中市,2001/10/04,沙鹿,6.2,0.62,24.3,-,61,-,27.37,4.47,22.9,-,-,-,26.19,-,-,56.0,-
698,臺中市,2001/10/04,大里,2.7,1.06,32.7,-,-,-,32.13,4.25,27.89,-,-,-,26.69,-,-,98.0,-
699,臺中市,2001/10/03,西屯,4.2,0.65,30.6,-,72,-,23.88,3.2,20.68,2.207,0.25,1.95,25.12,-,-,61.0,-
700,臺中市,2001/10/03,忠明,4.6,0.91,32.9,-,73,25,44.96,9.43,35.52,-,-,-,26.19,-,-,80.0,-
701,臺中市,2001/10/03,豐原,3.5,0.95,37.1,-,73,-,32.81,5.38,27.43,-,-,-,24.47,-,-,89.0,-
702,臺中市,2001/10/03,沙鹿,5.8,0.58,23.6,-,53,-,24.74,3.16,21.58,-,-,-,25.44,-,-,51.0,-
703,臺中市,2001/10/03,大里,3.7,0.99,31.8,-,69,-,38.71,9.49,29.22,-,-,-,25.98,-,-,74.0,-
704,臺中市,2001/10/02,西屯,2.5,0.73,30.0,-,69,-,19.65,2.08,17.58,2.143,0.17,1.97,24.95,-,-,67.0,-
705,臺中市,2001/10/02,忠明,3.5,0.96,30.8,-,69,23,39.98,11.67,28.31,-,-,-,26.68,-,-,75.0,-
706,臺中市,2001/10/02,豐原,2.5,0.99,29.5,-,70,-,34.24,8.81,25.42,-,-,-,24.87,-,-,72.0,-
707,臺中市,2001/10/02,沙鹿,4.5,0.66,23.7,-,-,-,-,-,-,-,-,-,25.12,-,-,55.0,-
708,臺中市,2001/10/02,大里,3.0,1.12,26.7,-,59,-,42.37,9.95,32.42,-,-,-,26.42,-,-,73.0,-
709,臺中市,2001/10/01,西屯,1.3,0.55,32.9,-,39,-,11.53,1.09,10.44,1.944,0.06,1.89,24.41,-,-,55.0,-
710,臺中市,2001/10/01,忠明,1.7,0.79,28.0,-,34,15,29.3,6.27,23.03,-,-,-,26.21,-,-,60.0,-
711,臺中市,2001/10/01,豐原,1.3,0.75,30.0,-,34,-,18.56,3.25,15.3,-,-,-,24.36,-,-,61.0,-
712,臺中市,2001/10/01,沙鹿,2.1,0.54,32.6,-,35,-,14.17,0.59,13.58,-,-,-,25.35,-,-,54.0,-
