序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
1033,高雄市,2017/11/08,林園,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1034,高雄市,2017/11/08,大寮,5.7,0.43,-,29.6,84,34,24.54,3.35,21.19,2.253,0.203,2.05,1.53,1.29,26.63,-,-,78.29,-
1035,高雄市,2017/11/08,仁武,3.3,0.39,-,33.3,105,36,21.91,2.84,19.06,2.152,0.186,1.966,1.61,1.46,25.92,-,-,80.85,-
1036,高雄市,2017/11/08,橋頭,2.7,0.34,-,30.9,89,37,16.17,2.18,13.98,-,-,-,2.31,2.01,26.17,0,0,80.36,0
1037,高雄市,2017/11/08,美濃,2,0.29,-,38.4,62,29,9.71,1.38,8.33,-,-,-,1.18,0.98,26.74,-,-,78.01,-
1038,高雄市,2017/11/07,左營,2.7,0.47,-,36.7,94,51,20.07,1.15,18.9,2.154,0.164,1.99,2.26,2.15,24.93,-,-,86.59,-
1039,高雄市,2017/11/07,楠梓,2.6,0.41,-,33.7,107,37,14.56,1.21,13.34,2.124,0.162,1.962,2.15,1.95,25.2,-,-,84.12,-
1040,高雄市,2017/11/07,前金,3.7,0.52,-,36.4,86,58,16.8,1.14,15.65,2.194,0.183,2.011,2.48,2.15,26.03,-,-,79.56,-
1041,高雄市,2017/11/07,前鎮,3.9,0.63,-,33.6,89,55,25.43,3.83,21.6,2.302,0.26,2.042,1.63,1.3,26.08,-,-,79.07,-
1042,高雄市,2017/11/07,復興,4.5,0.85,-,31.8,89,52,32.17,6.31,25.86,2.369,0.368,2.001,1.02,0.66,26.14,-,-,77.7,-
1043,高雄市,2017/11/07,小港,5.6,0.62,-,29.3,100,56,31.22,2.99,28.29,2.302,0.334,1.968,1.93,1.53,26.84,0,0,78.37,0
1044,高雄市,2017/11/07,鳳山,4,0.66,-,28.8,110,51,27.17,2.8,24.34,2.408,0.314,2.094,1.51,1.15,25.69,0,0,80.63,0
1045,高雄市,2017/11/07,林園,6.9,0.53,-,34.7,53,45,21.76,1.55,20.21,2.563,0.381,2.183,2.24,2.14,26.05,-,-,81.16,-
1046,高雄市,2017/11/07,大寮,3.8,0.51,-,34,89,42,23.7,4.61,19.09,2.355,0.23,2.125,1.25,1.19,26.16,-,-,79.53,-
1047,高雄市,2017/11/07,仁武,3.1,0.48,-,32.9,110,47,23.57,3.25,20.32,2.258,0.232,2.026,1.78,1.59,25.59,-,-,82.78,-
1048,高雄市,2017/11/07,橋頭,3.4,0.41,-,31.3,81,43,18.12,2.39,15.72,-,-,-,2.26,1.99,25.67,0,0,83.46,0
1049,高雄市,2017/11/07,美濃,1.5,0.35,-,31,61,33,9.72,2.11,7.61,-,-,-,0.98,0.66,26.34,-,-,78.91,-
1050,高雄市,2017/11/06,左營,4.1,0.86,-,24.1,112,57,41.57,3.16,38.4,2.499,0.332,2.167,1.11,0.95,23.98,-,-,85.48,-
1051,高雄市,2017/11/06,楠梓,4.3,0.71,-,18.9,124,47,31.02,3.84,27.21,2.349,0.253,2.096,1.22,0.94,23.13,-,-,84.54,-
1052,高雄市,2017/11/06,前金,4.9,0.91,-,23.2,107,67,37.06,4.14,32.93,2.555,0.363,2.192,1.57,1.34,24.6,-,-,80.33,-
1053,高雄市,2017/11/06,前鎮,5.2,1.08,-,24.6,110,70,43.79,4.83,38.96,2.64,0.444,2.196,0.97,0.75,25.07,-,-,79.73,-
1054,高雄市,2017/11/06,復興,5.7,1.34,-,21.8,107,55,49.81,7.39,42.43,2.728,0.57,2.158,0.78,0.53,25.17,-,-,78.67,-
1055,高雄市,2017/11/06,小港,7,0.83,-,20,115,60,46.12,4.91,41.24,2.47,0.368,2.102,1.23,0.88,25.83,0.5,5.35,79.63,43.6
1056,高雄市,2017/11/06,鳳山,5.5,1.04,-,17.9,132,70,45.09,3.56,41.52,2.774,0.5,2.275,1.05,0.78,24.42,0.5,5.67,82.83,33.85
1057,高雄市,2017/11/06,林園,5.8,0.61,-,35.8,58,50,21.74,1.22,20.5,2.421,0.154,2.267,1.58,1.41,24.8,-,-,84.23,-
1058,高雄市,2017/11/06,大寮,3.8,0.66,-,19.4,102,51,29.85,4.71,25.14,-,-,-,0.62,0.52,24.55,-,-,85.11,-
1059,高雄市,2017/11/06,仁武,5.5,0.8,-,20.9,131,59,43.79,6.92,36.87,2.608,0.43,2.179,0.87,0.77,24.47,-,-,82.76,-
1060,高雄市,2017/11/06,橋頭,2.3,0.74,-,20,97,49,31.23,3.42,27.8,-,-,-,1.35,1.01,24.19,0.5,6.13,84.42,21.8
1061,高雄市,2017/11/06,美濃,2.4,0.51,-,29.5,81,39,11.66,1.11,10.55,-,-,-,0.91,0.69,24.76,-,-,83.87,-
1062,高雄市,2017/11/05,左營,3.9,0.41,-,39.3,75,25,20.73,1.09,19.72,2.142,0.123,2.019,2,1.79,23.38,-,-,74.45,-
1063,高雄市,2017/11/05,楠梓,3.5,0.42,-,36.9,87,26,15.76,0.88,14.89,2.101,0.131,1.969,1.69,1.52,23.31,-,-,74.49,-
1064,高雄市,2017/11/05,前金,4.3,0.46,-,38.5,67,26,18.46,1.24,17.24,2.172,0.133,2.039,2.16,1.91,24.49,-,-,68.01,-
1065,高雄市,2017/11/05,前鎮,6.7,0.57,-,31.7,82,35,34.1,3.92,30.18,2.245,0.18,2.065,1.5,1.13,24.78,-,-,68.29,-
1066,高雄市,2017/11/05,復興,4.3,0.74,-,33.6,82,28,28.9,4.26,24.65,2.291,0.267,2.024,0.84,0.56,24.91,-,-,67.7,-
1067,高雄市,2017/11/05,小港,11.3,0.56,-,30,90,34,37.66,5,32.65,2.239,0.255,1.983,1.45,1.09,25.79,0,0,65.76,0
1068,高雄市,2017/11/05,鳳山,6,0.57,-,32.7,93,31,29.51,2.67,26.82,2.373,0.262,2.111,1.27,0.88,24.47,0,0,67.01,0
1069,高雄市,2017/11/05,林園,7,0.41,-,42.7,48,30,20.28,1.64,18.63,2.179,0.133,2.046,1.78,1.68,24.72,-,-,73.27,-
1070,高雄市,2017/11/05,大寮,6.1,0.48,-,36.1,77,29,22.74,3.49,19.25,-,-,-,1.01,0.87,24.63,-,-,71.6,-
1071,高雄市,2017/11/05,仁武,4.4,0.43,-,39,93,28,21.17,2.17,19,2.238,0.201,2.037,1.45,1.33,23.83,-,-,72.49,-
1072,高雄市,2017/11/05,橋頭,0.6,0.4,-,35.2,67,29,17.04,1.97,15.07,-,-,-,1.92,1.61,23.67,0,0,73.98,0
1073,高雄市,2017/11/05,美濃,2.3,0.36,-,37.7,76,30,10.42,1.01,9.4,-,-,-,0.94,0.67,24.31,-,-,76.91,-
1074,高雄市,2017/11/04,左營,3,0.42,-,41.3,104,31,21.16,1.05,20.05,2.134,0.135,1.999,2.34,2.11,24.51,-,-,73.14,-
1075,高雄市,2017/11/04,楠梓,2.7,0.39,-,36.4,102,28,16.08,1.51,14.56,2.066,0.136,1.931,2.26,1.9,24.44,-,-,73.27,-
1076,高雄市,2017/11/04,前金,4.4,0.46,-,37,103,35,19.3,2.22,17.08,2.17,0.156,2.014,2.47,2.17,25.88,-,-,67.7,-
1077,高雄市,2017/11/04,前鎮,4.5,0.57,-,33.2,104,40,33.39,2.85,30.54,2.227,0.196,2.031,1.69,1.32,25.55,-,-,69.22,-
1078,高雄市,2017/11/04,復興,4.7,0.66,-,31.8,103,34,31.14,5.11,26.04,2.259,0.265,1.994,0.95,0.63,25.64,-,-,68.91,-
1079,高雄市,2017/11/04,小港,7.1,0.56,-,33.5,96,38,30.25,2.32,27.95,2.207,0.251,1.957,1.78,1.45,26.56,0,0,67.37,0
1080,高雄市,2017/11/04,鳳山,5,0.56,-,30.3,101,32,27.14,1.76,25.39,2.31,0.254,2.056,1.73,1.25,25.26,0,0,68.75,0
1081,高雄市,2017/11/04,林園,8.3,0.5,-,48.1,61,39,25.41,1.86,23.54,2.275,0.217,2.058,2.01,1.73,25.95,-,-,73.43,-
1082,高雄市,2017/11/04,大寮,6.5,0.52,-,29.9,83,31,26.97,3.81,23.16,-,-,-,1.4,1.23,25.75,-,-,72.02,-
1083,高雄市,2017/11/04,仁武,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1084,高雄市,2017/11/04,橋頭,3,0.39,-,37,86,30,16.79,1.44,15.35,-,-,-,2.38,2.15,24.92,0,0,71.32,0
1085,高雄市,2017/11/04,美濃,2.1,0.32,-,36.6,71,30,10.57,1.14,9.42,-,-,-,1.06,0.79,25.23,-,-,76.94,-
1086,高雄市,2017/11/03,左營,2.8,0.38,-,30.3,76,30,20.76,1.62,19.14,2.106,0.151,1.955,2.3,2.16,25.39,-,-,84.14,-
1087,高雄市,2017/11/03,楠梓,2,0.36,-,29.1,82,28,16.89,2.08,14.82,2.055,0.153,1.902,2.17,1.86,25.47,-,-,82.58,-
1088,高雄市,2017/11/03,前金,2.6,0.42,-,28.6,63,34,17.15,0.98,16.23,2.152,0.168,1.984,2.55,2.19,25.89,-,-,80.7,-
1089,高雄市,2017/11/03,前鎮,2.3,0.54,-,26.3,73,39,26.2,2.8,23.39,2.238,0.237,2.001,1.6,1.2,26.44,-,-,77.24,-
1090,高雄市,2017/11/03,復興,3.5,0.7,-,28.5,73,32,29.33,6.37,22.97,2.287,0.333,1.955,1,0.69,26.46,-,-,76.68,-
1091,高雄市,2017/11/03,小港,5.6,0.5,-,28.5,78,37,33.47,4.58,28.87,2.165,0.259,1.906,1.5,1.11,27.33,0,0,76.27,0
1092,高雄市,2017/11/03,鳳山,4.2,0.56,-,27.6,80,36,27.22,2.33,24.89,2.284,0.257,2.027,1.57,1.15,26.16,0.5,6.27,78.56,37
1093,高雄市,2017/11/03,林園,5.2,0.45,-,46.2,40,30,17.66,0.87,16.82,2.181,0.13,2.051,1.88,1.81,26.4,-,-,79.84,-
1094,高雄市,2017/11/03,大寮,3.7,0.45,-,33.8,63,30,21.26,3.32,17.94,-,-,-,1.57,1.27,26.51,-,-,78.55,-
1095,高雄市,2017/11/03,仁武,3.7,0.37,-,30.7,75,31,24.1,3.97,20.13,2.19,0.208,1.982,1.83,1.62,26.06,-,-,80.82,-
1096,高雄市,2017/11/03,橋頭,2.4,0.35,-,27.4,60,32,19.58,2.85,16.73,-,-,-,2.31,2.01,25.9,0.5,6.39,81.67,32
1097,高雄市,2017/11/03,美濃,1.6,0.35,-,30,54,30,10.41,1.11,9.29,-,-,-,1.09,0.73,25.73,-,-,82.72,-
1098,高雄市,2017/11/02,左營,3.5,0.46,-,42.3,70,29,22.9,0.97,21.94,2.149,0.176,1.973,1.88,1.7,25,-,-,76.49,-
1099,高雄市,2017/11/02,楠梓,2.5,0.41,-,32.3,84,29,21.73,1.3,20.46,2.109,0.174,1.935,1.65,1.26,24.75,-,-,77.25,-
1100,高雄市,2017/11/02,前金,4.5,0.5,-,41.5,61,29,21.73,1.24,20.48,2.177,0.188,1.989,1.95,1.73,25.59,-,-,72.73,-
1101,高雄市,2017/11/02,前鎮,6,0.57,-,39.1,72,38,33.16,2.82,30.34,2.242,0.258,1.984,1.48,1.12,25.74,-,-,70.86,-
1102,高雄市,2017/11/02,復興,7.5,0.79,-,36.2,74,31,37.48,4.98,32.5,2.3,0.354,1.946,0.97,0.74,25.62,-,-,71.45,-
1103,高雄市,2017/11/02,小港,9.2,0.53,-,34.3,67,34,39.44,2.41,37.06,2.163,0.262,1.901,1.55,1.18,26.55,0.5,6,69.19,71.07
1104,高雄市,2017/11/02,鳳山,7.1,0.68,-,33.7,79,35,36.5,2.57,33.93,2.345,0.306,2.039,1.51,1.08,25.43,0.67,5.82,69.6,70.4
1105,高雄市,2017/11/02,林園,8,0.39,-,53.3,43,32,18.09,0.69,17.41,2.168,0.148,2.02,2.08,1.78,25.41,-,-,75.87,-
1106,高雄市,2017/11/02,大寮,5.5,0.4,-,38.7,66,30,21.42,2.4,19.02,2.409,0.207,2.202,1.5,1.16,25.31,-,-,75.36,-
1107,高雄市,2017/11/02,仁武,5.1,0.51,-,31.7,78,31,36.84,3.82,33.02,2.294,0.303,1.991,1.57,1.33,25.34,-,-,73.94,-
1108,高雄市,2017/11/02,橋頭,3.1,0.43,-,36.7,69,37,21.73,1.67,20.05,-,-,-,2.06,1.77,24.89,1,6.09,79.15,30.67
1109,高雄市,2017/11/02,美濃,1.3,0.28,-,44.7,54,28,9.37,0.9,8.47,-,-,-,1.14,0.83,25.36,-,-,71.17,-
1110,高雄市,2017/11/01,左營,3.4,0.39,-,51.4,71,25,18.85,1.21,17.63,2.102,0.149,1.953,2.34,1.97,24.32,-,-,69.97,-
1111,高雄市,2017/11/01,楠梓,2.9,0.36,-,47.3,82,26,19.68,2.29,17.39,2.087,0.165,1.922,1.94,1.72,24.32,-,-,69.59,-
1112,高雄市,2017/11/01,前金,2.2,0.42,-,46.2,69,24,17.11,1.06,16.03,2.18,0.17,2.009,2.43,2.09,24.79,-,-,65.73,-
1113,高雄市,2017/11/01,前鎮,4.4,0.47,-,47.3,77,31,24.93,2.19,22.74,2.182,0.201,1.981,1.9,1.45,25.4,-,-,62.83,-
1114,高雄市,2017/11/01,復興,4.8,0.61,-,44,78,26,28.18,3.83,24.35,2.229,0.287,1.942,1.15,0.86,25.49,-,-,62.84,-
1115,高雄市,2017/11/01,小港,4.6,0.44,-,47.9,67,27,23.1,0.84,22.25,2.064,0.176,1.888,2.04,1.75,26.09,0,0,60.49,0
1116,高雄市,2017/11/01,鳳山,4,0.48,-,47.8,80,26,19.67,1.33,18.32,2.227,0.203,2.024,1.8,1.39,24.93,0,0,62.49,0
1117,高雄市,2017/11/01,林園,5.7,0.39,-,49.1,41,25,17.03,1.17,15.86,2.191,0.151,2.04,2.92,2.72,25.13,-,-,67.17,-
1118,高雄市,2017/11/01,大寮,5.4,0.36,-,46.7,66,28,20.97,2.48,18.5,2.278,0.187,2.092,1.91,1.55,25.32,-,-,64.53,-
1119,高雄市,2017/11/01,仁武,3.9,0.38,-,47,77,30,23.55,1.29,22.24,2.263,0.287,1.976,1.77,1.57,24.79,-,-,67.24,-
1120,高雄市,2017/11/01,橋頭,2.8,0.38,-,42.6,69,31,19.05,1.52,17.54,-,-,-,2.1,1.92,24.36,0,0,71.95,0
1121,高雄市,2017/11/01,美濃,1.9,0.27,-,47.7,55,25,7.7,1.05,6.65,-,-,-,0.91,0.68,24.29,-,-,70.33,-
1122,基隆市,2017/11/30,基隆,1.5,0.16,-,37.8,9,3,5.47,1.13,4.34,1.82,0.014,1.806,1.92,1.53,21.1,-,-,91.59,-
1123,基隆市,2017/11/29,基隆,3,0.31,-,26.4,23,16,12.95,1.71,11.22,1.94,0.079,1.862,1.6,1.25,25.45,-,-,77.85,-
1124,基隆市,2017/11/28,基隆,0.9,0.26,-,26.7,11,5,12.11,2.96,9.14,1.967,0.117,1.851,2.08,1.85,24.97,-,-,76.66,-
1125,基隆市,2017/11/27,基隆,1.6,0.35,-,30.4,20,8,15.56,2.16,13.39,1.953,0.089,1.864,1.1,0.86,20.6,-,-,89.85,-
1126,基隆市,2017/11/26,基隆,1.4,0.39,-,24.2,16,8,20.86,5.5,15.36,2.078,0.131,1.946,1.4,0.98,20.15,-,-,89.03,-
1127,基隆市,2017/11/25,基隆,2,0.34,-,28,12,7,16.15,3.33,12.82,2.036,0.116,1.92,0.99,0.45,18.43,-,-,95.33,-
1128,基隆市,2017/11/23,基隆,1.8,0.32,-,40.8,41,19,6.95,0.41,6.43,1.943,0.054,1.889,2,1.29,17.32,-,-,75.8,-
1129,基隆市,2017/11/22,基隆,3,0.38,-,20.1,11,5,17.76,3.15,14.61,1.977,0.093,1.884,1.2,0.58,19.28,-,-,92.21,-
1130,基隆市,2017/11/21,基隆,2,0.36,-,26.7,11,5,18.15,6.81,11.34,1.995,0.106,1.889,1.46,1.25,20.44,-,-,93.92,-
1131,基隆市,2017/11/20,基隆,1.1,0.17,-,36.7,5,2,5.31,1.05,4.27,1.854,0.024,1.83,1.76,1.31,18.61,-,-,92.78,-
1132,基隆市,2017/11/19,基隆,1.4,0.18,-,35.8,16,7,4.13,0.4,3.77,1.87,0.03,1.839,2.03,1.68,17.67,-,-,84.62,-
1133,基隆市,2017/11/18,基隆,2.3,0.26,-,34.3,21,12,10.02,2.73,7.29,1.903,0.048,1.855,1.96,1.23,20.45,-,-,88.72,-
1134,基隆市,2017/11/17,基隆,2.9,0.48,-,21.6,36,25,23.31,4.41,18.9,2.171,0.187,1.984,1.18,0.79,24.3,-,-,84.07,-
1135,基隆市,2017/11/16,基隆,1.5,0.29,-,32.3,17,8,9.92,1.12,8.79,1.946,0.066,1.88,1.9,1.43,24.19,-,-,86.11,-
1136,基隆市,2017/11/15,基隆,1.2,0.34,-,32.8,21,10,12.79,1.46,11.31,1.985,0.088,1.898,1.07,0.78,22.62,-,-,85.35,-
1137,基隆市,2017/11/14,基隆,1,0.26,-,26,11,6,12.6,2.45,10.15,1.962,0.077,1.885,1.1,0.79,21.74,-,-,95.95,-
1138,基隆市,2017/11/13,基隆,1.1,0.32,-,22.9,11,5,16.22,2.86,13.37,1.978,0.101,1.878,0.93,0.57,22.15,-,-,95.76,-
1139,基隆市,2017/11/12,基隆,0.5,0.24,-,31,14,7,8.12,0.52,7.6,1.899,0.049,1.85,1.26,1.02,20.54,-,-,94.13,-
1140,基隆市,2017/11/11,基隆,1.8,0.27,-,41.8,29,19,6.85,0.99,5.86,1.909,0.037,1.872,1.74,1.26,21.3,-,-,91.17,-
1141,基隆市,2017/11/10,基隆,1.2,0.24,-,21.4,17,8,10.86,2.01,8.86,1.907,0.073,1.834,1.66,1.42,25.71,-,-,77.77,-
1142,基隆市,2017/11/09,基隆,1.2,0.32,-,43,37,19,9.47,0.98,8.49,1.974,0.08,1.893,1.67,1.41,22.87,-,-,87.51,-
1143,基隆市,2017/11/08,基隆,1.9,0.21,-,36.8,20,9,7.37,0.57,6.76,1.844,0.031,1.813,1.67,1.15,22.64,-,-,89.63,-
1144,基隆市,2017/11/07,基隆,2.7,0.26,-,21,14,8,10.83,1.7,9.13,1.865,0.062,1.804,1.75,1.43,26.52,-,-,77.14,-
1145,基隆市,2017/11/06,基隆,2.3,0.41,-,26.4,20,11,17.89,7,10.9,2.249,0.148,2.101,1.74,1.45,24,-,-,82.22,-
1146,基隆市,2017/11/05,基隆,1.3,0.22,-,40.6,26,13,7.14,0.59,6.49,1.904,0.048,1.857,1.77,1.56,20.03,-,-,82.47,-
1147,基隆市,2017/11/04,基隆,1.5,0.2,-,52.7,36,20,4.62,0.9,3.72,1.873,0.017,1.856,2.9,2.4,19.82,-,-,77.35,-
1148,基隆市,2017/11/03,基隆,2,0.2,-,45.5,19,10,8.17,1.14,7.03,1.888,0.036,1.851,1.45,0.78,22.68,-,-,86.13,-
1149,基隆市,2017/11/02,基隆,3,0.34,-,19.2,15,8,18.29,3.06,15.24,2.08,0.113,1.967,0.88,0.53,24.28,-,-,90.76,-
1150,基隆市,2017/11/01,基隆,1.6,0.28,-,32,18,9,10.01,0.68,9.29,1.941,0.074,1.867,1.46,1.11,22.62,-,-,88.78,-
1151,新竹市,2017/11/30,新竹,2.3,0.3,-,32.9,22,6,10.58,1.17,9.4,1.88,0.071,1.809,5.01,4.27,21.37,-,-,84.11,-
1152,新竹市,2017/11/29,新竹,2.8,0.6,-,29,75,44,-,-,-,2.243,0.22,2.023,1.31,0.95,22.64,-,-,86,-
1153,新竹市,2017/11/28,新竹,2.7,0.49,-,12.7,39,16,26.24,5.53,20.72,2.21,0.237,1.973,1.06,0.8,23.85,-,-,78.86,-
1154,新竹市,2017/11/27,新竹,1.4,0.33,-,29.7,23,9,14.3,0.97,13.37,1.92,0.106,1.814,3.2,2.65,22.43,-,-,75.79,-
1155,新竹市,2017/11/26,新竹,1.6,0.36,-,29.2,25,10,12.38,0.61,11.74,1.971,0.09,1.88,2.45,1.88,20.35,-,-,86.31,-
1156,新竹市,2017/11/25,新竹,1.5,0.32,-,26.4,19,10,16.97,0.74,16.21,1.983,0.104,1.879,2.45,1.98,18.61,-,-,87.52,-
1157,新竹市,2017/11/23,新竹,2.1,0.45,-,31.6,50,24,13.16,0.2,13.16,2.002,0.126,1.876,4.21,3.57,17.12,-,-,76.5,-
1158,新竹市,2017/11/22,新竹,2.2,0.35,-,25.2,20,7,11.48,0.67,10.83,1.879,0.107,1.772,2.65,1.83,19.55,-,-,87.87,-
1159,新竹市,2017/11/21,新竹,2.9,0.34,-,27.4,20,8,15.95,1.74,14.2,1.782,0.124,1.659,2.09,1.73,21.82,-,-,81.9,-
1160,新竹市,2017/11/20,新竹,2.2,0.19,-,28.3,13,8,12.05,0.69,11.39,1.76,0.091,1.669,3.47,2.81,19.1,-,-,86.99,-
1161,新竹市,2017/11/19,新竹,0.8,0.19,-,31,12,6,9.19,0.94,8.25,1.714,0.057,1.658,4.13,3.34,18.37,-,-,78.69,-
1162,新竹市,2017/11/18,新竹,1.4,0.36,-,29,27,16,13.46,0.98,12.48,1.854,0.102,1.752,3.75,2.76,21.11,-,-,81.7,-
1163,新竹市,2017/11/17,新竹,2.6,0.62,-,30.7,60,36,21,2.85,18.16,1.932,0.18,1.752,1.33,0.96,24.21,-,-,82.91,-
1164,新竹市,2017/11/16,新竹,2.2,0.44,-,26.9,33,17,22.94,3.22,19.73,1.98,0.189,1.791,1.25,0.81,25.27,-,-,77.1,-
1165,新竹市,2017/11/15,新竹,2.5,0.35,-,32.7,27,12,16.67,1.57,15.11,1.822,0.143,1.679,2.84,2.32,24.09,-,-,73.08,-
1166,新竹市,2017/11/14,新竹,2.4,0.32,-,19.9,18,12,19.99,1.79,18.22,1.961,0.173,1.788,2.44,1.98,23.04,-,-,84.72,-
1167,新竹市,2017/11/13,新竹,2.7,0.32,-,20,17,12,20.21,1.46,18.82,2.049,0.179,1.87,2.3,1.8,22.67,-,-,87.04,-
1168,新竹市,2017/11/12,新竹,1.8,0.3,-,29.2,17,12,13.7,1.32,12.38,1.925,0.093,1.832,3.13,2.7,22.45,-,-,78.11,-
1169,新竹市,2017/11/11,新竹,1.7,0.33,-,40.3,42,23,12.38,0.9,11.48,1.961,0.102,1.86,3.95,3.25,22.56,-,-,79.38,-
1170,新竹市,2017/11/10,新竹,2,0.33,-,28.6,33,18,17.99,2.94,15.05,2.039,0.165,1.873,1.67,1.21,25.28,-,-,77.85,-
1171,新竹市,2017/11/09,新竹,1.5,0.35,-,41.2,34,17,12.88,1.11,11.76,1.939,0.114,1.825,3.34,2.8,24.81,-,-,73.81,-
1172,新竹市,2017/11/08,新竹,1.5,0.3,-,36.5,28,14,11.54,1.26,10.28,1.947,0.137,1.81,4.17,3.5,23.4,-,-,80.38,-
1173,新竹市,2017/11/07,新竹,2.7,0.46,-,30.7,44,24,20.74,4.71,16.03,2.094,0.195,1.899,1.64,1.24,25.09,-,-,79.82,-
1174,新竹市,2017/11/06,新竹,2.1,0.59,-,29.1,42,21,25.66,3.4,22.26,2.269,0.263,2.007,0.98,0.77,24.39,-,-,74.77,-
1175,新竹市,2017/11/05,新竹,1.6,0.23,-,42.3,20,10,6.83,1.03,5.8,1.857,0.058,1.8,4.26,3.47,21.93,-,-,70.5,-
1176,新竹市,2017/11/04,新竹,1.9,0.3,-,49.7,41,18,10.15,1.33,8.81,1.879,0.059,1.819,6.31,5.1,20.65,-,-,72.41,-
1177,新竹市,2017/11/03,新竹,2.2,0.24,-,40.9,26,14,15.3,1.53,13.77,1.93,0.11,1.82,3.65,3,22.62,-,-,82.49,-
1178,新竹市,2017/11/02,新竹,2.6,0.29,-,24.1,27,13,17.21,3.64,13.56,2.012,0.17,1.842,1.98,1.48,23.48,-,-,83.35,-
1179,新竹市,2017/11/01,新竹,2.9,0.28,-,27.3,28,13,17.79,2.06,15.72,2.038,0.177,1.861,2.16,1.75,22.98,-,-,77.01,-
1180,嘉義市,2017/11/30,嘉義,1.9,0.43,-,22.7,79,36,20.03,3.07,16.96,1.978,0.159,1.82,2.43,2.18,23.18,-,-,81.46,-
1181,嘉義市,2017/11/29,嘉義,2.9,0.47,-,30.9,105,52,15.14,0.71,14.4,1.985,0.142,1.843,1.75,1.55,25.76,-,-,74.75,-
1182,嘉義市,2017/11/28,嘉義,5.8,0.62,-,25.3,102,42,27.63,6.78,20.85,2.227,0.263,1.965,1.45,1.16,25.08,-,-,75.51,-
1183,嘉義市,2017/11/27,嘉義,4.6,0.48,-,21,56,20,23.89,3.03,20.86,2.013,0.172,1.841,1.83,1.6,23.61,-,-,76.32,-
1184,嘉義市,2017/11/26,嘉義,3.3,0.41,-,20.4,53,28,18.33,1.11,17.23,1.946,0.133,1.813,2.88,2.54,22.7,-,-,75.51,-
1185,嘉義市,2017/11/25,嘉義,3.7,0.4,-,21,48,22,23.14,1.46,21.66,2.011,0.173,1.838,2.54,2.28,21.33,-,-,72.76,-
1186,嘉義市,2017/11/23,嘉義,3.3,0.55,-,26.9,60,23,21.04,1.43,19.6,2.025,0.172,1.853,3.19,2.81,19.88,-,-,68.6,-
1187,嘉義市,2017/11/22,嘉義,3,0.46,-,19.8,64,23,20.29,1.53,18.76,2.005,0.179,1.826,3.03,2.56,22.18,-,-,79.4,-
1188,嘉義市,2017/11/21,嘉義,4.6,0.47,-,21,61,22,25.24,4.26,20.99,2.066,0.206,1.86,2.1,1.86,22.73,-,-,77.66,-
1189,嘉義市,2017/11/20,嘉義,4.3,0.48,-,16.2,59,19,25.33,3.46,21.87,2.018,0.17,1.848,2.45,2.15,21.8,-,-,76.21,-
1190,嘉義市,2017/11/19,嘉義,3.8,0.43,-,24.7,48,19,17.81,1.3,16.5,1.964,0.109,1.855,1.95,1.67,21.61,-,-,68.99,-
1191,嘉義市,2017/11/18,嘉義,3.8,0.47,-,24.6,71,28,18.09,1.83,16.25,2.014,0.168,1.847,2.85,2.27,24.76,-,-,70.23,-
1192,嘉義市,2017/11/17,嘉義,3.2,0.47,-,30.7,92,51,18.61,1.38,17.22,2.039,0.175,1.865,1.31,1.13,25.85,-,-,72.94,-
1193,嘉義市,2017/11/16,嘉義,3.9,0.57,-,34.6,84,39,25.39,5.56,19.82,2.172,0.256,1.916,1.61,1.25,24.76,-,-,78.34,-
1194,嘉義市,2017/11/15,嘉義,4.3,0.55,-,19.3,79,32,29.57,5.27,24.29,2.187,0.28,1.908,1.8,1.52,23.97,-,-,80.68,-
1195,嘉義市,2017/11/14,嘉義,5.3,0.5,-,20.6,69,35,25.63,3.64,21.99,2.105,0.24,1.865,1.72,1.5,24.33,-,-,83.07,-
1196,嘉義市,2017/11/13,嘉義,3,0.44,-,11.3,47,22,25.75,3.46,22.28,2.064,0.2,1.864,2.01,1.72,22.9,-,-,86.38,-
1197,嘉義市,2017/11/12,嘉義,3.7,0.5,-,14.3,42,21,20.8,2.36,18.43,2.029,0.157,1.872,1.88,1.8,22.1,-,-,89.98,-
1198,嘉義市,2017/11/11,嘉義,3.6,0.57,-,16,92,42,25.94,2.02,23.9,2.153,0.238,1.915,1.75,1.44,23,-,-,91.6,-
1199,嘉義市,2017/11/10,嘉義,4.5,0.57,-,21.5,108,49,24.19,1.41,22.75,2.154,0.231,1.923,1.66,1.39,24.48,-,-,83.17,-
