序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
585,臺中市,2011/01/26,忠明,2.3,0.44,-,18.2,33,33,18.0,27.0,5.45,21.54,2.16,0.233,1.93,16.69,75.09,35.0
586,臺中市,2011/01/26,豐原,2.2,0.41,-,18.1,31,33,14.0,20.63,4.35,16.29,2.063,0.163,1.9,15.54,76.9,33.0
587,臺中市,2011/01/26,沙鹿,2.5,0.23,-,28.8,38,26,18.0,12.57,1.17,11.38,-,-,-,15.85,78.56,37.0
588,臺中市,2011/01/26,大里,3.3,0.59,414.09,14.7,30,37,25.0,33.97,11.56,22.41,2.25,0.334,1.92,15.8,69.87,37.0
589,臺中市,2011/01/25,西屯,3.7,0.41,-,21.8,31,49,29.0,22.15,3.8,18.35,2.007,0.223,1.78,15.65,74.41,49.0
590,臺中市,2011/01/25,忠明,4.1,0.59,-,17.1,29,44,31.0,30.01,5.78,24.23,2.234,0.263,1.97,14.96,73.12,44.0
591,臺中市,2011/01/25,豐原,3.7,0.58,-,16.1,26,49,25.0,25.08,5.62,19.46,2.149,0.204,1.95,13.94,76.01,49.0
592,臺中市,2011/01/25,沙鹿,4.0,0.33,-,23.7,31,37,26.0,18.69,2.68,16.0,-,-,-,14.41,74.46,37.0
593,臺中市,2011/01/25,大里,3.9,0.69,414.9,14.9,29,46,33.0,35.17,7.93,27.24,2.194,0.256,1.94,14.48,67.56,46.0
594,臺中市,2011/01/24,西屯,5.1,0.7,-,27.5,31,56,42.0,14.81,2.07,12.73,2.029,0.157,1.87,14.73,75.03,53.0
595,臺中市,2011/01/24,忠明,5.5,0.84,-,21.8,29,46,37.0,25.32,4.72,20.61,2.232,0.236,2.0,14.44,72.56,46.0
596,臺中市,2011/01/24,豐原,5.3,0.79,-,20.9,26,48,28.0,20.34,4.18,16.16,2.147,0.161,1.99,13.05,76.95,48.0
597,臺中市,2011/01/24,沙鹿,5.6,0.71,-,27.0,29,54,47.0,13.66,1.45,12.21,-,-,-,13.48,73.08,52.0
598,臺中市,2011/01/24,大里,4.1,0.84,424.86,18.9,28,-,31.0,25.77,3.69,22.06,2.049,0.205,1.85,14.1,66.9,32.0
599,臺中市,2011/01/23,西屯,3.6,0.51,-,22.1,32,72,51.0,18.63,2.99,15.64,2.003,0.153,1.85,16.5,78.68,61.0
600,臺中市,2011/01/23,忠明,4.0,0.63,-,17.5,29,64,50.0,28.33,6.38,21.94,2.246,0.218,2.03,16.2,75.57,57.0
601,臺中市,2011/01/23,豐原,4.7,0.58,-,16.2,26,62,36.0,23.64,5.59,18.04,2.15,0.168,1.98,14.97,78.89,56.0
602,臺中市,2011/01/23,沙鹿,3.6,0.51,-,22.8,29,73,53.0,15.76,1.93,13.83,-,-,-,15.01,78.99,62.0
603,臺中市,2011/01/23,大里,4.0,0.66,426.92,15.0,27,-,47.0,31.07,7.96,23.11,2.123,0.223,1.9,15.56,70.37,34.0
604,臺中市,2011/01/22,西屯,2.7,0.5,-,17.6,25,55,32.0,27.88,5.12,22.77,2.083,0.235,1.85,15.87,72.68,52.0
605,臺中市,2011/01/22,忠明,3.5,0.74,-,14.0,21,53,39.0,37.6,9.62,27.98,2.335,0.34,2.0,15.21,72.48,52.0
606,臺中市,2011/01/22,豐原,3.0,0.65,-,15.8,21,57,26.0,26.21,5.25,20.96,2.219,0.257,1.96,13.88,76.02,54.0
607,臺中市,2011/01/22,沙鹿,2.5,0.43,-,22.1,28,51,34.0,19.53,2.34,17.19,-,-,-,14.85,69.43,50.0
608,臺中市,2011/01/22,大里,3.3,0.72,421.96,11.8,16,34,34.0,35.82,9.13,26.69,2.161,0.317,1.84,14.27,69.17,34.0
609,臺中市,2011/01/21,西屯,2.4,0.36,-,25.3,27,27,17.0,12.44,2.1,10.34,2.0,0.19,1.81,15.41,83.9,27.0
610,臺中市,2011/01/21,忠明,2.3,0.48,-,18.8,22,25,18.0,22.55,4.66,17.89,2.109,0.184,1.92,14.98,80.54,25.0
611,臺中市,2011/01/21,豐原,1.5,0.46,-,18.1,20,31,16.0,18.38,4.56,13.82,2.046,0.125,1.92,13.49,84.83,31.0
612,臺中市,2011/01/21,沙鹿,1.9,0.34,-,26.4,28,19,17.0,11.36,2.19,9.16,-,-,-,14.1,82.27,27.0
613,臺中市,2011/01/21,大里,1.8,0.49,411.8,14.3,19,21,15.0,22.73,3.96,18.77,1.949,0.146,1.8,14.37,74.64,21.0
614,臺中市,2011/01/20,西屯,1.6,0.36,-,20.6,23,42,23.0,18.14,2.8,15.33,1.933,0.124,1.81,17.69,84.53,42.0
615,臺中市,2011/01/20,忠明,3.5,0.58,-,13.2,22,38,26.0,30.22,6.11,24.11,2.244,0.287,1.96,16.99,81.07,38.0
616,臺中市,2011/01/20,豐原,2.5,0.5,-,13.4,19,41,23.0,21.54,5.13,16.41,2.119,0.191,1.93,15.56,83.87,41.0
617,臺中市,2011/01/20,沙鹿,2.2,0.34,-,24.6,28,33,20.0,13.85,1.57,12.28,-,-,-,16.5,83.65,33.0
618,臺中市,2011/01/20,大里,3.1,0.77,429.69,10.5,23,54,36.0,40.07,12.85,27.23,2.362,0.493,1.87,15.97,75.3,52.0
619,臺中市,2011/01/19,西屯,1.9,0.3,-,24.0,34,42,22.0,16.95,2.78,14.17,1.913,0.137,1.78,18.11,79.49,42.0
620,臺中市,2011/01/19,忠明,3.2,0.5,-,17.2,31,38,25.0,27.96,5.61,22.35,2.252,0.283,1.97,17.64,76.55,38.0
621,臺中市,2011/01/19,豐原,3.4,0.44,-,16.2,29,39,23.0,23.39,4.45,18.94,2.087,0.182,1.91,16.4,78.18,39.0
622,臺中市,2011/01/19,沙鹿,2.5,0.25,-,27.5,35,34,20.0,12.74,1.26,11.47,-,-,-,16.94,80.34,34.0
623,臺中市,2011/01/19,大里,2.4,0.58,416.13,14.3,30,37,24.0,33.84,9.62,24.22,2.12,0.308,1.81,16.89,70.44,37.0
624,臺中市,2011/01/18,西屯,5.2,0.7,-,15.9,35,64,39.0,67.7,39.5,28.2,2.37,0.375,2.0,15.34,77.82,57.0
625,臺中市,2011/01/18,忠明,4.5,0.91,-,14.8,34,56,34.0,67.56,37.85,29.71,2.903,0.638,2.27,15.08,73.65,53.0
626,臺中市,2011/01/18,豐原,4.1,0.63,-,13.7,29,52,23.0,32.76,8.87,23.89,2.299,0.327,1.97,14.04,75.64,51.0
627,臺中市,2011/01/18,沙鹿,3.5,0.64,-,18.5,37,49,34.0,40.34,19.9,20.44,-,-,-,14.33,76.72,49.0
628,臺中市,2011/01/18,大里,4.0,0.88,436.31,14.5,36,67,40.0,54.6,21.16,33.44,2.476,0.524,1.95,13.77,71.87,58.0
629,臺中市,2011/01/17,西屯,2.1,0.33,-,26.7,40,36,18.0,18.99,5.03,13.96,-,-,-,14.09,62.54,41.0
630,臺中市,2011/01/17,忠明,3.0,0.52,-,22.3,38,34,20.0,31.4,10.37,21.03,2.277,0.306,1.97,13.56,62.28,41.0
631,臺中市,2011/01/17,豐原,2.5,0.55,-,20.1,32,39,14.0,28.43,12.03,16.4,2.195,0.268,1.93,12.31,66.22,39.0
632,臺中市,2011/01/17,沙鹿,2.1,0.29,-,26.6,38,26,14.0,18.39,4.54,13.85,-,-,-,12.85,62.99,37.0
633,臺中市,2011/01/17,大里,2.6,0.6,416.01,19.4,39,33,20.0,34.93,11.58,23.35,2.149,0.305,1.84,12.96,59.83,46.0
634,臺中市,2011/01/16,西屯,2.6,0.32,-,30.7,34,45,31.0,8.67,1.71,6.97,-,-,-,10.31,64.06,45.0
635,臺中市,2011/01/16,忠明,3.6,0.39,-,26.2,31,35,25.0,14.83,2.72,12.1,2.018,0.096,1.92,9.52,63.64,35.0
636,臺中市,2011/01/16,豐原,3.7,0.36,-,25.5,32,41,21.0,12.12,2.7,9.42,1.978,0.082,1.9,7.98,68.95,41.0
637,臺中市,2011/01/16,沙鹿,3.1,0.27,-,30.7,33,33,27.0,8.62,1.6,7.02,-,-,-,9.09,62.37,33.0
638,臺中市,2011/01/16,大里,2.9,0.39,407.6,22.1,31,35,22.0,15.95,1.92,14.02,1.89,0.091,1.8,9.12,60.28,35.0
639,臺中市,2011/01/15,西屯,3.2,0.28,-,33.8,36,38,23.0,9.68,2.76,6.92,1.958,0.212,1.75,13.57,76.92,38.0
640,臺中市,2011/01/15,忠明,2.8,0.38,-,29.8,32,31,20.0,16.02,3.51,12.51,1.997,0.103,1.89,13.36,72.84,31.0
641,臺中市,2011/01/15,豐原,3.6,0.34,-,28.5,31,34,18.0,12.97,2.68,10.3,1.965,0.072,1.89,11.78,77.72,34.0
642,臺中市,2011/01/15,沙鹿,2.4,0.29,-,34.5,36,31,24.0,8.33,0.96,7.34,-,-,-,12.31,75.16,34.0
643,臺中市,2011/01/15,大里,1.1,0.35,405.05,28.5,33,26,16.0,15.3,2.39,12.91,1.862,0.075,1.79,12.89,67.26,31.0
644,臺中市,2011/01/14,西屯,2.6,0.34,-,21.8,29,43,26.0,19.23,3.57,15.67,2.022,0.241,1.78,17.65,86.16,43.0
645,臺中市,2011/01/14,忠明,2.7,0.55,-,15.3,27,43,30.0,30.29,6.85,23.44,2.251,0.3,1.95,17.12,82.25,43.0
646,臺中市,2011/01/14,豐原,3.3,0.49,-,14.2,24,43,27.0,25.25,5.67,19.58,2.116,0.192,1.92,16.05,84.25,43.0
647,臺中市,2011/01/14,沙鹿,2.2,0.29,-,23.5,31,36,28.0,17.7,3.07,14.63,-,-,-,16.16,87.61,36.0
648,臺中市,2011/01/14,大里,1.6,0.69,422.8,11.8,27,50,31.0,39.58,13.64,25.94,2.255,0.362,1.89,16.4,76.53,50.0
649,臺中市,2011/01/13,西屯,4.2,0.53,-,16.6,31,52,34.0,27.11,7.26,19.85,2.127,0.296,1.83,16.04,80.42,51.0
650,臺中市,2011/01/13,忠明,4.1,0.78,-,13.0,28,49,35.0,42.68,16.31,26.38,2.469,0.433,2.04,15.2,79.36,49.0
651,臺中市,2011/01/13,豐原,4.4,0.7,-,10.2,23,48,29.0,32.27,9.92,22.35,2.281,0.305,1.98,14.22,83.72,48.0
652,臺中市,2011/01/13,沙鹿,3.9,0.47,-,18.0,33,47,38.0,22.81,4.28,18.53,-,-,-,14.54,79.51,47.0
653,臺中市,2011/01/13,大里,3.9,0.95,428.27,-,9,56,45.0,54.92,22.69,32.23,2.447,0.501,1.95,14.32,74.7,53.0
654,臺中市,2011/01/12,西屯,2.0,0.45,-,19.0,27,33,26.0,17.12,2.79,14.33,2.04,0.239,1.8,10.68,87.66,33.0
655,臺中市,2011/01/12,忠明,3.2,0.62,-,13.2,21,26,20.0,30.62,7.98,22.64,2.251,0.29,1.96,9.75,84.76,26.0
656,臺中市,2011/01/12,豐原,2.8,0.57,-,13.9,21,27,19.0,23.34,6.02,17.32,2.115,0.169,1.95,8.68,87.85,27.0
657,臺中市,2011/01/12,沙鹿,3.6,0.46,-,18.4,27,34,34.0,20.92,3.13,17.78,-,-,-,9.3,85.21,34.0
658,臺中市,2011/01/12,大里,2.7,0.68,411.6,10.3,17,20,17.0,37.44,12.74,24.7,2.127,0.256,1.87,9.12,80.49,20.0
659,臺中市,2011/01/11,西屯,2.6,0.37,-,23.5,28,27,19.0,14.06,1.86,12.2,2.067,0.315,1.75,12.23,83.14,27.0
660,臺中市,2011/01/11,忠明,2.7,0.48,-,16.0,21,25,18.0,26.78,4.86,21.92,2.142,0.214,1.93,11.54,80.47,25.0
661,臺中市,2011/01/11,豐原,2.7,0.48,-,15.9,19,24,13.0,20.56,3.41,17.14,2.08,0.157,1.92,10.18,85.11,24.0
662,臺中市,2011/01/11,沙鹿,2.4,0.35,-,24.4,28,20,20.0,14.5,1.53,12.97,-,-,-,11.0,80.18,27.0
663,臺中市,2011/01/11,大里,1.7,0.52,405.47,11.8,19,21,17.0,27.19,4.59,22.6,2.005,0.189,1.82,11.07,75.24,21.0
664,臺中市,2011/01/10,西屯,2.6,0.42,-,24.4,31,32,23.0,14.15,2.04,12.11,2.08,0.261,1.82,13.68,77.45,32.0
665,臺中市,2011/01/10,忠明,3.3,0.54,-,19.4,29,29,19.0,23.42,4.54,18.89,2.156,0.228,1.93,13.14,74.63,30.0
666,臺中市,2011/01/10,豐原,2.9,0.51,-,18.9,28,31,18.0,19.93,4.49,15.44,2.064,0.136,1.93,11.69,79.94,31.0
667,臺中市,2011/01/10,沙鹿,3.5,0.37,-,22.7,29,27,26.0,17.09,1.81,15.27,-,-,-,12.45,76.2,31.0
668,臺中市,2011/01/10,大里,2.8,0.6,404.43,13.5,24,30,23.0,29.22,7.62,21.61,2.034,0.195,1.84,12.85,68.66,30.0
669,臺中市,2011/01/09,西屯,3.1,0.27,-,30.3,33,38,27.0,11.62,2.08,9.55,2.032,0.238,1.79,16.4,77.08,38.0
670,臺中市,2011/01/09,忠明,3.5,0.4,-,24.7,30,37,24.0,19.49,3.1,16.4,2.052,0.149,1.9,16.15,74.43,37.0
671,臺中市,2011/01/09,豐原,3.6,0.36,-,22.6,26,36,20.0,16.5,2.71,13.8,1.999,0.094,1.91,14.65,78.89,36.0
672,臺中市,2011/01/09,沙鹿,3.3,0.28,-,31.7,33,36,29.0,12.24,1.28,10.95,-,-,-,15.21,75.92,36.0
673,臺中市,2011/01/09,大里,2.7,0.38,398.25,18.7,25,32,24.0,21.06,2.91,18.15,1.921,0.107,1.82,15.74,68.79,32.0
674,臺中市,2011/01/08,西屯,3.9,0.26,-,23.9,36,34,20.0,16.52,2.03,14.49,2.056,0.251,1.81,16.44,75.09,37.0
675,臺中市,2011/01/08,忠明,4.2,0.42,-,19.9,34,34,22.0,25.15,5.24,19.91,2.128,0.204,1.93,15.85,73.08,34.0
676,臺中市,2011/01/08,豐原,3.0,0.4,-,18.5,29,40,19.0,19.8,3.77,16.03,2.058,0.136,1.92,14.6,76.74,40.0
677,臺中市,2011/01/08,沙鹿,3.6,0.25,-,26.2,38,26,20.0,14.94,1.78,13.16,-,-,-,15.44,74.87,39.0
678,臺中市,2011/01/08,大里,1.5,0.48,402.15,14.7,30,30,20.0,27.36,3.78,23.58,2.038,0.189,1.85,15.26,67.82,37.0
679,臺中市,2011/01/07,西屯,3.3,0.35,-,27.0,33,41,27.0,14.24,2.28,11.96,-,-,-,13.58,69.07,41.0
680,臺中市,2011/01/07,忠明,3.2,0.46,-,22.4,29,34,22.0,22.61,4.01,18.6,2.111,0.198,1.91,13.02,67.87,34.0
681,臺中市,2011/01/07,豐原,3.3,0.44,-,22.5,27,35,19.0,18.61,3.76,14.85,2.02,0.113,1.91,11.64,72.31,35.0
682,臺中市,2011/01/07,沙鹿,3.7,0.33,-,25.9,31,35,26.0,15.21,1.85,13.36,-,-,-,12.48,68.26,35.0
683,臺中市,2011/01/07,大里,2.6,0.49,402.33,14.7,21,34,22.0,24.36,3.75,20.61,1.975,0.147,1.83,12.58,63.41,34.0
684,臺中市,2011/01/06,西屯,5.7,0.57,-,16.5,22,49,35.0,23.03,5.18,17.85,2.022,0.245,1.78,15.01,79.52,49.0
685,臺中市,2011/01/06,忠明,5.7,0.67,-,13.8,18,44,33.0,30.73,7.81,22.92,2.255,0.227,2.03,14.68,76.76,44.0
686,臺中市,2011/01/06,豐原,5.5,0.66,-,13.1,16,43,27.0,27.1,7.63,19.47,2.124,0.169,1.96,13.16,81.45,43.0
687,臺中市,2011/01/06,沙鹿,6.3,0.56,-,17.7,25,44,36.0,22.56,4.22,18.34,-,-,-,13.65,78.11,44.0
688,臺中市,2011/01/06,大里,5.0,0.7,414.88,7.7,11,44,31.0,33.47,8.25,25.22,2.08,0.209,1.87,14.31,71.24,44.0
689,臺中市,2011/01/05,西屯,2.5,-,-,-,39,50,33.0,-,-,-,-,-,-,19.37,73.48,50.0
690,臺中市,2011/01/05,忠明,3.6,0.63,-,17.3,32,49,37.0,33.77,11.4,22.37,2.329,0.335,1.99,17.07,76.99,49.0
691,臺中市,2011/01/05,豐原,2.8,0.57,-,13.8,26,49,31.0,27.48,8.15,19.33,2.166,0.213,1.95,15.96,80.13,49.0
692,臺中市,2011/01/05,沙鹿,2.8,0.39,-,23.8,38,46,33.0,19.51,5.01,14.51,-,-,-,16.57,78.38,46.0
693,臺中市,2011/01/05,大里,3.2,0.71,414.2,12.4,28,52,38.0,38.29,12.3,25.99,2.246,0.36,1.89,16.45,71.98,51.0
694,臺中市,2011/01/04,西屯,2.5,0.43,-,24.6,32,52,40.0,16.03,2.71,13.32,2.103,0.3,1.8,14.79,72.9,51.0
695,臺中市,2011/01/04,忠明,3.3,0.57,-,20.1,30,49,38.0,25.19,4.88,20.31,2.235,0.25,1.99,14.28,71.89,49.0
696,臺中市,2011/01/04,豐原,3.5,0.53,-,18.9,27,46,29.0,19.42,3.98,15.44,2.089,0.159,1.93,12.91,76.36,46.0
697,臺中市,2011/01/04,沙鹿,4.1,0.43,-,24.0,30,52,41.0,19.09,2.51,16.58,-,-,-,13.75,71.48,51.0
698,臺中市,2011/01/04,大里,2.9,0.61,408.46,16.1,28,47,37.0,27.51,5.32,22.19,2.082,0.206,1.88,13.85,67.14,47.0
699,臺中市,2011/01/03,西屯,3.4,0.38,-,17.1,23,43,28.0,20.88,3.86,17.01,2.121,0.283,1.84,14.46,75.36,43.0
700,臺中市,2011/01/03,忠明,3.3,0.57,-,10.9,18,43,26.0,35.86,10.02,25.84,2.312,0.29,2.02,14.04,72.86,43.0
701,臺中市,2011/01/03,豐原,3.1,0.49,-,14.2,19,42,21.0,23.92,4.72,19.2,2.124,0.183,1.94,12.81,76.33,42.0
702,臺中市,2011/01/03,沙鹿,2.6,0.32,-,20.2,23,31,24.0,17.09,2.09,15.0,-,-,-,13.51,73.42,31.0
703,臺中市,2011/01/03,大里,2.8,0.71,427.57,7.2,13,54,39.0,44.7,17.9,26.81,2.23,0.341,1.89,12.97,71.39,52.0
704,臺中市,2011/01/02,西屯,2.6,0.33,-,27.8,44,58,34.0,14.48,1.94,12.55,2.086,0.254,1.83,14.7,59.36,54.0
705,臺中市,2011/01/02,忠明,3.4,0.5,-,22.1,40,55,37.0,24.41,4.76,19.65,2.147,0.187,1.96,14.04,60.57,52.0
706,臺中市,2011/01/02,豐原,3.3,0.47,-,23.9,40,56,31.0,20.32,4.21,16.11,2.064,0.141,1.92,12.92,63.36,53.0
707,臺中市,2011/01/02,沙鹿,2.6,0.32,-,27.2,40,50,33.0,13.71,1.48,12.22,-,-,-,13.66,60.55,50.0
708,臺中市,2011/01/02,大里,2.3,0.63,420.77,17.6,43,63,44.0,35.19,9.81,25.38,2.053,0.252,1.8,12.81,62.42,56.0
709,臺中市,2011/01/01,西屯,2.8,0.25,-,33.2,39,54,23.0,9.63,1.6,8.03,2.037,0.244,1.79,12.54,47.88,52.0
710,臺中市,2011/01/01,忠明,3.4,0.36,-,26.1,34,47,24.0,19.34,3.04,16.31,2.046,0.137,1.91,12.07,48.03,47.0
711,臺中市,2011/01/01,豐原,2.8,0.33,-,26.8,33,52,21.0,15.18,2.91,12.27,1.987,0.095,1.89,10.69,51.24,51.0
712,臺中市,2011/01/01,沙鹿,-,-,-,-,34,-,-,-,-,-,-,-,-,-,-,33.0
713,臺中市,2011/01/01,大里,3.6,0.51,414.09,16.7,31,60,31.0,30.97,6.58,24.39,1.994,0.236,1.76,11.26,51.76,55.0
714,臺南市,2011/01/31,新營,3.3,0.42,-,19.6,27,78,41.0,20.4,3.09,17.31,2.017,0.089,1.93,14.11,70.1,64.0
715,臺南市,2011/01/31,善化,3.9,0.43,411.93,26.2,39,74,44.0,19.34,5.06,14.28,-,-,-,15.12,73.74,62.0
716,臺南市,2011/01/31,安南,3.6,0.43,-,28.8,42,73,40.0,18.76,2.34,16.42,2.01,0.145,1.87,13.55,66.61,62.0
717,臺南市,2011/01/31,臺南,3.5,0.53,-,27.4,41,74,44.0,21.01,2.28,18.72,2.107,0.186,1.92,13.89,67.04,62.0
718,臺南市,2011/01/30,新營,4.5,0.58,-,22.8,25,102,59.0,18.26,3.23,15.03,2.064,0.09,1.97,14.16,74.48,76.0
719,臺南市,2011/01/30,善化,6.0,0.57,414.25,28.1,40,99,58.0,18.52,6.02,12.5,-,-,-,15.47,75.42,74.0
720,臺南市,2011/01/30,安南,5.5,0.53,-,31.5,43,92,57.0,16.76,3.04,13.72,2.041,0.136,1.91,13.65,69.19,71.0
721,臺南市,2011/01/30,臺南,5.6,0.63,-,30.0,41,90,61.0,19.62,2.74,16.88,2.122,0.157,1.96,13.86,70.37,70.0
722,臺南市,2011/01/29,新營,2.0,0.37,-,23.0,27,57,26.0,15.62,2.79,12.83,1.976,0.067,1.91,14.43,75.69,54.0
723,臺南市,2011/01/29,善化,1.4,0.35,407.15,26.3,29,56,25.0,14.67,4.65,10.02,-,-,-,15.56,77.48,53.0
724,臺南市,2011/01/29,安南,2.0,0.31,-,27.9,31,54,28.0,14.59,2.77,11.82,1.959,0.115,1.85,13.96,70.67,52.0
725,臺南市,2011/01/29,臺南,2.4,0.42,-,26.9,30,53,26.0,16.97,1.99,14.98,2.039,0.139,1.9,14.19,72.36,52.0
726,臺南市,2011/01/28,新營,2.9,0.29,-,18.8,25,53,19.0,19.38,4.02,15.36,2.007,0.094,1.91,17.1,85.32,52.0
727,臺南市,2011/01/28,善化,2.6,0.31,411.64,20.9,31,72,29.0,15.46,3.52,11.94,-,-,-,18.45,85.28,61.0
728,臺南市,2011/01/28,安南,2.1,0.26,-,22.5,30,50,25.0,17.08,3.13,13.94,1.961,0.112,1.85,16.72,78.96,50.0
729,臺南市,2011/01/28,臺南,2.1,0.38,-,22.7,29,50,25.0,18.8,2.57,16.23,2.074,0.174,1.9,17.23,81.57,50.0
730,臺南市,2011/01/27,新營,2.8,0.36,-,12.1,22,69,23.0,27.92,7.8,20.11,2.068,0.105,1.96,17.69,83.39,60.0
731,臺南市,2011/01/27,善化,3.8,0.35,420.45,20.2,40,57,27.0,22.54,7.88,14.66,-,-,-,18.97,84.34,54.0
732,臺南市,2011/01/27,安南,2.7,0.32,-,27.7,51,57,24.0,20.32,5.16,15.16,2.034,0.151,1.88,17.39,77.65,54.0
733,臺南市,2011/01/27,臺南,3.0,0.45,-,25.2,45,59,24.0,22.44,4.22,18.23,2.147,0.217,1.93,17.97,79.7,54.0
734,臺南市,2011/01/26,新營,3.9,0.36,-,10.7,19,65,23.0,28.37,7.26,21.11,2.077,0.124,1.95,17.18,82.85,58.0
735,臺南市,2011/01/26,善化,4.1,0.35,422.82,19.2,39,76,27.0,24.65,6.14,18.51,-,-,-,18.37,84.09,63.0
736,臺南市,2011/01/26,安南,3.1,0.31,-,23.8,43,55,23.0,19.53,3.73,15.8,1.993,0.134,1.86,16.97,76.91,52.0
737,臺南市,2011/01/26,臺南,3.7,0.41,-,23.6,41,57,23.0,20.51,2.38,18.13,2.088,0.189,1.9,17.44,79.04,54.0
738,臺南市,2011/01/25,新營,5.3,0.57,-,11.9,22,94,49.0,29.49,6.66,22.83,2.156,0.135,2.02,16.1,78.65,72.0
739,臺南市,2011/01/25,善化,6.0,0.61,-,19.3,43,83,53.0,25.66,6.33,19.33,-,-,-,17.07,81.8,66.0
740,臺南市,2011/01/25,安南,4.8,0.54,-,26.1,51,87,51.0,23.58,4.57,19.02,2.107,0.176,1.93,15.68,74.16,68.0
741,臺南市,2011/01/25,臺南,5.0,0.67,-,24.0,46,87,51.0,26.8,4.19,22.61,2.2,0.236,1.96,16.1,75.37,68.0
742,臺南市,2011/01/24,新營,4.9,0.77,-,17.0,23,107,53.0,25.85,4.7,21.15,2.163,0.133,2.03,15.93,78.55,78.0
743,臺南市,2011/01/24,善化,5.6,0.74,-,24.2,42,91,53.0,22.75,6.29,16.46,-,-,-,17.23,80.52,70.0
744,臺南市,2011/01/24,安南,4.8,0.7,-,28.9,50,89,53.0,21.47,4.02,17.45,2.126,0.166,1.96,15.6,73.75,70.0
745,臺南市,2011/01/24,臺南,5.3,0.8,-,26.6,45,86,54.0,23.52,2.87,20.65,2.2,0.21,1.99,16.03,75.42,68.0
746,臺南市,2011/01/23,新營,3.6,0.54,-,16.0,22,129,57.0,21.95,4.23,17.72,2.117,0.104,2.01,17.17,82.55,90.0
747,臺南市,2011/01/23,善化,5.1,0.52,-,21.7,39,97,58.0,20.2,6.45,13.75,-,-,-,18.37,83.39,74.0
748,臺南市,2011/01/23,安南,3.6,0.49,-,26.5,44,104,60.0,17.49,2.86,14.63,2.053,0.108,1.95,16.69,77.81,77.0
749,臺南市,2011/01/23,臺南,3.7,0.57,-,24.4,40,96,60.0,20.23,2.8,17.43,2.143,0.168,1.98,17.35,79.35,73.0
750,臺南市,2011/01/22,新營,3.4,0.49,-,11.9,14,97,38.0,25.61,3.74,21.87,2.127,0.127,2.0,16.4,79.17,74.0
751,臺南市,2011/01/22,善化,4.5,0.45,-,15.3,24,65,37.0,23.58,6.44,17.14,-,-,-,16.92,82.69,58.0
752,臺南市,2011/01/22,安南,3.5,0.42,-,20.7,31,64,38.0,22.23,4.07,18.16,2.082,0.153,1.93,15.61,74.09,57.0
753,臺南市,2011/01/22,臺南,4.3,0.56,-,17.8,27,65,38.0,26.55,4.23,22.33,2.207,0.239,1.97,16.05,75.85,58.0
754,臺南市,2011/01/21,新營,2.8,0.4,-,14.2,16,71,20.0,19.45,3.54,15.9,2.017,0.078,1.94,16.34,88.37,60.0
755,臺南市,2011/01/21,善化,2.9,0.4,-,19.2,26,39,22.0,17.65,5.35,12.3,-,-,-,17.55,89.43,39.0
756,臺南市,2011/01/21,安南,1.8,0.38,-,22.0,30,46,25.0,17.85,2.94,14.9,1.98,0.098,1.88,16.03,81.47,46.0
757,臺南市,2011/01/21,臺南,2.3,0.47,-,20.1,27,40,22.0,20.8,3.44,17.36,2.086,0.168,1.92,16.97,84.83,40.0
758,臺南市,2011/01/20,新營,2.5,0.39,-,7.8,12,94,24.0,26.99,6.33,20.67,2.057,0.101,1.96,17.78,88.18,72.0
759,臺南市,2011/01/20,善化,4.0,0.38,423.58,13.4,22,62,28.0,24.04,7.58,16.46,-,-,-,18.77,89.4,56.0
760,臺南市,2011/01/20,安南,3.1,0.36,-,15.9,24,55,31.0,22.65,4.97,17.69,2.017,0.122,1.9,17.22,82.83,52.0
761,臺南市,2011/01/20,臺南,3.3,0.49,-,14.1,25,55,26.0,26.48,4.77,21.72,2.146,0.217,1.93,18.02,85.39,52.0
762,臺南市,2011/01/19,新營,-,0.34,-,10.0,21,111,27.0,27.6,6.04,21.56,2.094,0.159,1.94,18.64,81.68,80.0
763,臺南市,2011/01/19,善化,4.6,0.38,425.08,20.3,43,74,32.0,26.29,8.57,17.73,-,-,-,19.87,82.42,62.0
764,臺南市,2011/01/19,安南,4.0,0.31,-,21.7,45,69,29.0,22.98,5.4,17.58,2.046,0.152,1.89,18.35,76.65,60.0
765,臺南市,2011/01/19,臺南,4.0,0.45,-,20.1,42,67,31.0,25.91,4.33,21.57,2.13,0.239,1.89,18.96,78.89,58.0
766,臺南市,2011/01/18,新營,5.2,0.48,-,12.8,27,110,34.0,38.56,13.96,24.6,2.266,0.246,2.02,15.9,78.38,80.0
767,臺南市,2011/01/18,善化,4.4,0.4,432.56,20.7,44,68,33.0,26.25,9.33,16.92,-,-,-,16.42,81.73,59.0
