序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),風速
WIND_SPEED
(m/sec),溫度
AMB_TEMP
3411,彰化縣,2014/06/01,二林,-,-,-,-,-,32,-,-,-,-,-,-
3412,彰化縣,2014/06/01,二林,3.5,0.17,-,29.4,35,-,4.94,0.96,3.98,1.65,29.95,73.44
3413,南投縣,2014/06/30,南投,-,-,-,-,-,14,-,-,-,-,-,-
3414,南投縣,2014/06/30,南投,1.9,0.31,-,24.1,23,-,10.51,1.43,9.08,1.52,28.11,81.02
3415,南投縣,2014/06/30,埔里,-,-,-,-,-,11,-,-,-,-,-,-
3416,南投縣,2014/06/30,埔里,1.7,0.27,-,28.1,19,-,8.35,1.34,7.01,1.53,26.48,80.06
3417,南投縣,2014/06/30,竹山,-,-,-,-,-,6,-,-,-,-,-,-
3418,南投縣,2014/06/30,竹山,2.3,0.24,-,25.3,32,-,9.13,1.77,7.36,1.17,26.81,86.56
3419,南投縣,2014/06/29,南投,-,-,-,-,-,32,-,-,-,-,-,-
3420,南投縣,2014/06/29,南投,1.6,0.35,-,19.7,45,-,12.29,2.63,9.65,1.43,29.13,78.43
3421,南投縣,2014/06/29,埔里,-,-,-,-,-,18,-,-,-,-,-,-
3422,南投縣,2014/06/29,埔里,2.3,0.27,-,25.2,25,-,8.44,1.61,6.82,1.59,26.85,80.6
3423,南投縣,2014/06/29,竹山,-,-,-,-,-,11,-,-,-,-,-,-
3424,南投縣,2014/06/29,竹山,2.1,0.25,-,21.8,35,-,10.16,2.21,7.95,1.24,27.62,80.38
3425,南投縣,2014/06/28,南投,-,-,-,-,-,34,-,-,-,-,-,-
3426,南投縣,2014/06/28,南投,2.8,0.39,-,21.5,55,-,15.51,4.75,10.76,1.55,30.64,68.03
3427,南投縣,2014/06/28,埔里,-,-,-,-,-,31,-,-,-,-,-,-
3428,南投縣,2014/06/28,埔里,3.4,0.34,-,32.3,46,-,10.06,1.54,8.51,1.95,28.24,75.7
3429,南投縣,2014/06/28,竹山,-,-,-,-,-,27,-,-,-,-,-,-
3430,南投縣,2014/06/28,竹山,3,0.21,-,27.9,57,-,8.67,1.26,7.4,1.44,28.91,71.34
3431,南投縣,2014/06/27,南投,-,-,-,-,-,31,-,-,-,-,-,-
3432,南投縣,2014/06/27,南投,2.9,0.33,-,23.5,57,-,12.88,2.33,10.53,1.81,30.08,70.83
3433,南投縣,2014/06/27,埔里,-,-,-,-,-,26,-,-,-,-,-,-
3434,南投縣,2014/06/27,埔里,1.8,0.26,-,30,40,-,8.35,1.64,6.71,1.53,27.22,78.05
3435,南投縣,2014/06/27,竹山,-,-,-,-,-,17,-,-,-,-,-,-
3436,南投縣,2014/06/27,竹山,3.1,0.18,-,25.6,48,-,7.63,1.23,6.39,1.44,28.48,73.43
3437,南投縣,2014/06/26,南投,-,-,-,-,-,14,-,-,-,-,-,-
3438,南投縣,2014/06/26,南投,1.4,0.23,-,17.2,30,-,7.59,1.2,6.38,1.79,29.34,73.98
3439,南投縣,2014/06/26,埔里,-,-,-,-,-,12,-,-,-,-,-,-
3440,南投縣,2014/06/26,埔里,1.2,0.26,-,14.9,25,-,9.92,2.54,7.38,1.27,25.71,82.39
3441,南投縣,2014/06/26,竹山,-,-,-,-,-,3,-,-,-,-,-,-
3442,南投縣,2014/06/26,竹山,2.1,0.15,-,15.1,31,-,7.14,1.79,5.35,1.45,27.59,77.86
3443,南投縣,2014/06/25,南投,-,-,-,-,-,13,-,-,-,-,-,-
3444,南投縣,2014/06/25,南投,1.8,0.24,-,18.6,30,-,8.33,1.85,6.46,1.89,29.42,74.72
3445,南投縣,2014/06/25,埔里,-,-,-,-,-,14,-,-,-,-,-,-
3446,南投縣,2014/06/25,埔里,2.1,0.3,-,18.7,23,-,8.76,1.67,7.09,1.26,26.11,83.5
3447,南投縣,2014/06/25,竹山,-,-,-,-,-,2,-,-,-,-,-,-
3448,南投縣,2014/06/25,竹山,1.9,0.18,-,19.1,28,-,6.54,1.64,4.9,1.59,27.62,80.05
3449,南投縣,2014/06/24,南投,-,-,-,-,-,13,-,-,-,-,-,-
3450,南投縣,2014/06/24,南投,2.3,0.22,-,23.3,30,-,9.88,1.87,8,2.02,29.04,74.92
3451,南投縣,2014/06/24,埔里,-,-,-,-,-,11,-,-,-,-,-,-
3452,南投縣,2014/06/24,埔里,1.8,0.27,-,18.2,20,-,8.97,1.52,7.45,1.09,25.83,83.03
3453,南投縣,2014/06/24,竹山,-,-,-,-,-,5,-,-,-,-,-,-
3454,南投縣,2014/06/24,竹山,2.5,0.18,-,22.3,30,-,8.26,1.48,6.78,1.72,27.18,80.25
3455,南投縣,2014/06/23,南投,-,-,-,-,-,17,-,-,-,-,-,-
3456,南投縣,2014/06/23,南投,3,0.27,-,22.1,41,-,9.96,1.46,8.5,1.97,30.41,68.02
3457,南投縣,2014/06/23,埔里,-,-,-,-,-,14,-,-,-,-,-,-
3458,南投縣,2014/06/23,埔里,1.5,0.25,-,20.8,26,-,9.3,2.16,7.14,1.19,26.37,80.88
3459,南投縣,2014/06/23,竹山,-,-,-,-,-,12,-,-,-,-,-,-
3460,南投縣,2014/06/23,竹山,3.4,0.25,-,25.4,41,-,8.8,1.41,7.37,1.78,29.07,69.43
3461,南投縣,2014/06/22,南投,-,-,-,-,-,14,-,-,-,-,-,-
3462,南投縣,2014/06/22,南投,2,0.21,-,24.6,49,-,6.98,1.17,5.81,2.73,31.03,63.85
3463,南投縣,2014/06/22,埔里,-,-,-,-,-,17,-,-,-,-,-,-
3464,南投縣,2014/06/22,埔里,1.8,0.25,-,21,36,-,7.23,1.05,6.17,1.35,27.31,79.22
3465,南投縣,2014/06/22,竹山,-,-,-,-,-,2,-,-,-,-,-,-
3466,南投縣,2014/06/22,竹山,2.8,0.2,-,21.3,29,-,6.9,1.36,5.54,1.91,29.23,68.54
3467,南投縣,2014/06/21,南投,-,-,-,-,-,11,-,-,-,-,-,-
3468,南投縣,2014/06/21,南投,1.7,0.22,-,21,41,-,7.89,1.62,6.25,2.45,30.46,67.71
3469,南投縣,2014/06/21,埔里,-,-,-,-,-,13,-,-,-,-,-,-
3470,南投縣,2014/06/21,埔里,1.8,0.23,-,22,33,-,7.44,1.65,5.78,1.59,27.02,78.29
3471,南投縣,2014/06/21,竹山,-,-,-,-,-,3,-,-,-,-,-,-
3472,南投縣,2014/06/21,竹山,2.2,0.16,-,20,33,-,7.47,1.54,5.92,1.76,28.93,71.77
3473,南投縣,2014/06/20,南投,-,-,-,-,-,16,-,-,-,-,-,-
3474,南投縣,2014/06/20,南投,1.7,0.25,-,17.2,33,-,9.25,1.76,7.5,1.85,29.84,73.7
3475,南投縣,2014/06/20,埔里,-,-,-,-,-,17,-,-,-,-,-,-
3476,南投縣,2014/06/20,埔里,1.8,0.28,-,21.3,27,-,9.72,1.68,8.02,1.56,25.91,82.3
3477,南投縣,2014/06/20,竹山,-,-,-,-,-,5,-,-,-,-,-,-
3478,南投縣,2014/06/20,竹山,2.3,0.18,-,19,31,-,8.53,2.44,6.09,1.47,27.68,80.35
3479,南投縣,2014/06/19,南投,-,-,-,-,-,16,-,-,-,-,-,-
3480,南投縣,2014/06/19,南投,2.1,0.22,-,19.6,34,-,10.06,1.79,8.26,1.98,30.37,70.71
3481,南投縣,2014/06/19,埔里,-,-,-,-,-,17,-,-,-,-,-,-
3482,南投縣,2014/06/19,埔里,1.8,0.27,-,22.6,32,-,8.98,1.3,7.67,1.45,26.95,78.86
3483,南投縣,2014/06/19,竹山,-,-,-,-,-,4,-,-,-,-,-,-
3484,南投縣,2014/06/19,竹山,2.8,0.15,-,24.1,31,-,7.23,1.46,5.78,1.55,28.51,74.53
3485,南投縣,2014/06/18,南投,-,-,-,-,-,13,-,-,-,-,-,-
3486,南投縣,2014/06/18,南投,1.7,0.2,-,19.5,29,-,8.07,1.39,6.69,2.06,30.22,71.1
3487,南投縣,2014/06/18,埔里,-,-,-,-,-,14,-,-,-,-,-,-
3488,南投縣,2014/06/18,埔里,2,0.31,-,19,27,-,11.02,2.04,8.98,1.39,26.88,80.6
3489,南投縣,2014/06/18,竹山,-,-,-,-,-,4,-,-,-,-,-,-
3490,南投縣,2014/06/18,竹山,2.6,0.16,-,22,33,-,8.08,1.75,6.33,1.81,28.53,74.59
3491,南投縣,2014/06/17,南投,-,-,-,-,-,12,-,-,-,-,-,-
3492,南投縣,2014/06/17,南投,1.2,0.24,-,21,24,-,7.33,0.77,6.57,2.22,29.58,73.81
3493,南投縣,2014/06/17,埔里,-,-,-,-,-,11,-,-,-,-,-,-
3494,南投縣,2014/06/17,埔里,1.9,0.29,-,22,25,-,8.85,1.27,7.57,1.22,27.17,77.48
3495,南投縣,2014/06/17,竹山,-,-,-,-,-,4,-,-,-,-,-,-
3496,南投縣,2014/06/17,竹山,0.9,0.17,-,21,29,-,-,-,-,1.55,27.87,77.31
3497,南投縣,2014/06/16,南投,-,-,-,-,-,12,-,-,-,-,-,-
3498,南投縣,2014/06/16,南投,0.9,0.27,-,25.3,42,-,8.08,2.22,5.86,2.86,29.67,70.63
3499,南投縣,2014/06/16,埔里,-,-,-,-,-,10,-,-,-,-,-,-
3500,南投縣,2014/06/16,埔里,1.9,0.27,-,23.2,28,-,8.28,1.43,6.86,1.67,27.3,76.83
3501,南投縣,2014/06/16,竹山,-,-,-,-,-,4,-,-,-,-,-,-
3502,南投縣,2014/06/16,竹山,2.2,0.22,-,19.4,32,-,6.66,1.35,5.3,1.74,28.2,72.91
3503,南投縣,2014/06/15,南投,-,-,-,-,-,25,-,-,-,-,-,-
3504,南投縣,2014/06/15,南投,1.7,0.45,-,21.4,43,-,12.86,1.77,11.08,1.16,27.47,85.85
3505,南投縣,2014/06/15,埔里,-,-,-,-,-,7,-,-,-,-,-,-
3506,南投縣,2014/06/15,埔里,2.1,0.28,-,15,19,-,8.9,2.27,6.64,1.19,25.55,83.2
3507,南投縣,2014/06/15,竹山,-,-,-,-,-,7,-,-,-,-,-,-
3508,南投縣,2014/06/15,竹山,2.5,0.29,-,17.7,38,-,8.58,1.6,6.99,1.17,26.13,86.45
3509,南投縣,2014/06/14,南投,-,-,-,-,-,21,-,-,-,-,-,-
3510,南投縣,2014/06/14,南投,1.7,0.43,-,18,37,-,17.19,1.9,15.28,1.23,26.63,87.49
3511,南投縣,2014/06/14,埔里,-,-,-,-,-,6,-,-,-,-,-,-
3512,南投縣,2014/06/14,埔里,1.8,0.33,-,13.8,19,-,11.79,3.92,7.87,0.9,24.65,85.9
3513,南投縣,2014/06/14,竹山,-,-,-,-,-,11,-,-,-,-,-,-
3514,南投縣,2014/06/14,竹山,1.4,0.31,-,21.3,47,-,11.06,1.5,9.56,1.31,25.09,91.38
3515,南投縣,2014/06/13,南投,-,-,-,-,-,24,-,-,-,-,-,-
3516,南投縣,2014/06/13,南投,1.9,0.37,-,30.1,43,-,12.4,1.25,11.15,1.37,27.8,79.47
3517,南投縣,2014/06/13,埔里,-,-,-,-,-,10,-,-,-,-,-,-
3518,南投縣,2014/06/13,埔里,1.9,0.3,-,29.6,20,-,8.96,1.9,7.05,1.33,25.5,81.48
3519,南投縣,2014/06/13,竹山,-,-,-,-,-,16,-,-,-,-,-,-
3520,南投縣,2014/06/13,竹山,1.6,0.32,-,28.3,48,-,10.07,1.05,9.02,1.33,25.87,84.88
3521,南投縣,2014/06/12,南投,-,-,-,-,-,22,-,-,-,-,-,-
3522,南投縣,2014/06/12,南投,2.9,0.42,-,41.7,53,-,16.15,2.59,13.56,1.72,29.39,67.92
3523,南投縣,2014/06/12,埔里,-,-,-,-,-,17,-,-,-,-,-,-
3524,南投縣,2014/06/12,埔里,1.8,0.37,-,35.4,30,-,9.42,1.11,8.31,1.59,27.79,75.17
3525,南投縣,2014/06/12,竹山,-,-,-,-,-,19,-,-,-,-,-,-
3526,南投縣,2014/06/12,竹山,3.7,0.36,-,43.4,64,-,14.08,1.03,13,1.59,27.98,73.54
3527,南投縣,2014/06/11,南投,-,-,-,-,-,13,-,-,-,-,-,-
3528,南投縣,2014/06/11,南投,2,0.43,-,27.5,29,-,18.44,2.96,15.49,1.64,27.97,75.34
3529,南投縣,2014/06/11,埔里,-,-,-,-,-,18,-,-,-,-,-,-
3530,南投縣,2014/06/11,埔里,1.9,0.32,-,42.7,29,-,9.07,1.24,7.84,1.78,27.67,76.44
3531,南投縣,2014/06/11,竹山,-,-,-,-,-,10,-,-,-,-,-,-
3532,南投縣,2014/06/11,竹山,3.1,0.3,-,27.6,40,-,13.42,1.42,12.01,1.34,26.21,82.02
3533,南投縣,2014/06/10,南投,-,-,-,-,-,15,-,-,-,-,-,-
3534,南投縣,2014/06/10,南投,2.1,0.4,-,25.4,29,-,16.62,2.89,13.73,1.92,28.25,77.42
3535,南投縣,2014/06/10,埔里,-,-,-,-,-,7,-,-,-,-,-,-
3536,南投縣,2014/06/10,埔里,2.3,0.26,-,33.5,21,-,7.7,1.54,6.17,1.79,27.3,75.05
3537,南投縣,2014/06/10,竹山,-,-,-,-,-,9,-,-,-,-,-,-
3538,南投縣,2014/06/10,竹山,1.8,0.27,-,31.1,38,-,10.17,1.69,8.48,1.62,26.8,80.18
3539,南投縣,2014/06/09,南投,-,-,-,-,-,16,-,-,-,-,-,-
3540,南投縣,2014/06/09,南投,1.3,0.37,-,30.4,-,-,13.72,2.27,11.45,1.69,28.7,77.12
3541,南投縣,2014/06/09,埔里,-,-,-,-,-,5,-,-,-,-,-,-
3542,南投縣,2014/06/09,埔里,1.6,0.26,-,31.8,18,-,7.03,1.16,5.85,1.82,26.48,78.09
3543,南投縣,2014/06/09,竹山,-,-,-,-,-,5,-,-,-,-,-,-
3544,南投縣,2014/06/09,竹山,2.1,0.29,-,31,33,-,8.65,1.6,7.05,1.54,26.41,84.18
3545,南投縣,2014/06/08,南投,-,-,-,-,-,14,-,-,-,-,-,-
3546,南投縣,2014/06/08,南投,1.7,0.31,-,20.9,-,-,11.03,1.4,9.61,1.22,26.96,84.9
3547,南投縣,2014/06/08,埔里,-,-,-,-,-,8,-,-,-,-,-,-
3548,南投縣,2014/06/08,埔里,1.6,0.27,-,24.1,16,-,8.27,0.97,7.28,1.43,25.01,83.55
3549,南投縣,2014/06/08,竹山,-,-,-,-,-,2,-,-,-,-,-,-
3550,南投縣,2014/06/08,竹山,1.3,0.23,-,23.3,25,-,8.52,1.46,7.06,1.14,25.34,86.18
3551,南投縣,2014/06/07,南投,-,-,-,-,-,9,-,-,-,-,-,-
3552,南投縣,2014/06/07,南投,1.4,0.25,-,18.1,-,-,9.45,1.94,7.52,1.29,27.7,79.08
3553,南投縣,2014/06/07,埔里,-,-,-,-,-,4,-,-,-,-,-,-
3554,南投縣,2014/06/07,埔里,1.5,0.25,-,22.2,12,-,10.04,1.41,8.62,1.45,24.89,82.35
3555,南投縣,2014/06/07,竹山,-,-,-,-,-,1,-,-,-,-,-,-
3556,南投縣,2014/06/07,竹山,2.1,0.17,-,20.9,23,-,7.15,1.49,5.66,1.24,26.04,83.05
3557,南投縣,2014/06/06,南投,2,0.28,-,20.1,-,-,12.18,1.59,10.6,1.54,27.27,80.35
3558,南投縣,2014/06/06,埔里,-,-,-,-,-,4,-,-,-,-,-,-
3559,南投縣,2014/06/06,埔里,1.6,0.26,-,17.5,12,-,9.95,1.47,8.48,1.31,24.38,84.14
3560,南投縣,2014/06/06,竹山,-,-,-,-,-,1,-,-,-,-,-,-
3561,南投縣,2014/06/06,竹山,2.2,0.16,-,23.9,20,-,7.81,1.38,6.43,1.49,25.81,83.39
3562,南投縣,2014/06/05,南投,1.1,0.28,-,21.9,29,-,9.16,1.62,7.54,1.69,28.3,74.07
3563,南投縣,2014/06/05,埔里,-,-,-,-,-,13,-,-,-,-,-,-
3564,南投縣,2014/06/05,埔里,1.5,0.31,-,25.5,26,-,9.38,1.43,7.95,1.52,25.06,78.78
3565,南投縣,2014/06/05,竹山,-,-,-,-,-,6,-,-,-,-,-,-
3566,南投縣,2014/06/05,竹山,1.5,0.21,-,20.6,30,-,8.18,1.55,6.63,1.42,26.7,77.68
3567,南投縣,2014/06/04,南投,1.4,0.29,-,34,32,-,9.87,1.67,8.17,1.62,28.33,75.8
3568,南投縣,2014/06/04,埔里,-,-,-,-,-,15,-,-,-,-,-,-
3569,南投縣,2014/06/04,埔里,1.5,0.28,-,33.4,23,-,8.82,1.16,7.66,1.59,26.26,78.11
3570,南投縣,2014/06/04,竹山,-,-,-,-,-,7,-,-,-,-,-,-
3571,南投縣,2014/06/04,竹山,2.1,0.17,-,36.1,32,-,7.5,1.34,6.16,1.39,26.81,79.95
3572,南投縣,2014/06/03,南投,1.4,0.32,-,7.8,23,-,15.18,4.13,11.05,1.59,26.38,84.92
3573,南投縣,2014/06/03,埔里,-,-,-,-,-,12,-,-,-,-,-,-
3574,南投縣,2014/06/03,埔里,1.8,0.31,-,9.5,21,-,14.36,4.24,10.12,1.03,23.96,85.34
3575,南投縣,2014/06/03,竹山,-,-,-,-,-,2,-,-,-,-,-,-
3576,南投縣,2014/06/03,竹山,1.1,0.24,-,11.6,23,-,13.34,3.78,9.56,1.1,24.2,88.97
3577,南投縣,2014/06/02,南投,-,-,-,-,-,14,-,-,-,-,-,-
3578,南投縣,2014/06/02,南投,1.4,0.19,-,15.6,24,-,-,-,-,2.26,29.87,67.3
3579,南投縣,2014/06/02,埔里,-,-,-,-,-,18,-,-,-,-,-,-
3580,南投縣,2014/06/02,埔里,1.4,0.22,-,20.7,27,-,7.57,1.09,6.46,1.54,27.57,70.37
3581,南投縣,2014/06/02,竹山,-,-,-,-,-,3,-,-,-,-,-,-
3582,南投縣,2014/06/02,竹山,1.6,0.1,-,18,23,-,6.96,1.33,5.61,1.6,28.05,69.46
3583,南投縣,2014/06/01,南投,-,-,-,-,-,27,-,-,-,-,-,-
3584,南投縣,2014/06/01,南投,2,0.31,-,22.4,41,-,11.5,1.63,9.83,1.89,29.28,71.05
3585,南投縣,2014/06/01,埔里,-,-,-,-,-,27,-,-,-,-,-,-
3586,南投縣,2014/06/01,埔里,1.6,0.27,-,31.6,35,-,7.73,1.59,6.14,1.72,27.37,73.55
3587,南投縣,2014/06/01,竹山,-,-,-,-,-,16,-,-,-,-,-,-
3588,南投縣,2014/06/01,竹山,1.6,0.14,-,25.7,40,-,7.25,1.32,5.93,1.29,27.54,73.5
3589,雲林縣,2014/06/30,斗六,-,-,-,-,-,18,-,-,-,-,-,-
3590,雲林縣,2014/06/30,斗六,3.6,0.26,-,24.2,41,-,8.99,1.68,7.31,1.57,29.16,75.95
3591,雲林縣,2014/06/30,崙背,-,-,-,-,-,15,-,-,-,-,-,-
3592,雲林縣,2014/06/30,崙背,3.2,0.17,-,20.7,47,-,8.75,1.69,7.06,2.37,29.68,79.09
3593,雲林縣,2014/06/30,麥寮,-,-,-,-,-,15,-,-,-,-,-,-
3594,雲林縣,2014/06/30,麥寮,1.9,0.17,-,21,42,-,10.01,3.19,6.82,2.15,28.75,83.51
3595,雲林縣,2014/06/30,臺西,-,-,-,-,-,18,-,-,-,-,-,-
3596,雲林縣,2014/06/29,斗六,-,-,-,-,-,30,-,-,-,-,-,-
3597,雲林縣,2014/06/29,斗六,2.6,0.28,-,19.2,54,-,10.72,1.66,9.04,1.65,29.74,72.51
3598,雲林縣,2014/06/29,崙背,-,-,-,-,-,15,-,-,-,-,-,-
3599,雲林縣,2014/06/29,崙背,1.6,0.15,-,17.4,41,-,7.74,2.37,5.37,2.07,29.64,78.61
3600,雲林縣,2014/06/29,麥寮,-,-,-,-,-,10,-,-,-,-,-,-
3601,雲林縣,2014/06/29,麥寮,2.7,0.15,-,19.1,36,-,6.91,2.06,4.84,2.28,29.17,81.44
3602,雲林縣,2014/06/29,臺西,-,-,-,-,-,11,-,-,-,-,-,-
3603,雲林縣,2014/06/28,斗六,-,-,-,-,-,63,-,-,-,-,-,-
3604,雲林縣,2014/06/28,斗六,3.3,0.32,-,29.8,91,-,11.77,1.61,10.12,1.81,30.34,66.87
3605,雲林縣,2014/06/28,崙背,-,-,-,-,-,27,-,-,-,-,-,-
3606,雲林縣,2014/06/28,崙背,3.4,0.19,-,16.6,61,-,9.98,1.85,8.12,1.79,30.04,72.21
3607,雲林縣,2014/06/28,麥寮,-,-,-,-,-,14,-,-,-,-,-,-
3608,雲林縣,2014/06/28,麥寮,5.3,0.15,-,14.9,44,-,13.87,5.39,8.48,1.54,29.14,78.88
3609,雲林縣,2014/06/28,臺西,-,-,-,-,-,13,-,-,-,-,-,-
3610,雲林縣,2014/06/27,斗六,-,-,-,-,-,22,-,-,-,-,-,-
3611,雲林縣,2014/06/27,斗六,3.7,0.28,-,22.4,46,-,10.87,2.26,8.61,1.72,29.86,69.52
3612,雲林縣,2014/06/27,崙背,-,-,-,-,-,16,-,-,-,-,-,-
3613,雲林縣,2014/06/27,崙背,2.7,0.16,-,14.5,49,-,8.17,1.51,6.63,2.37,29.29,79.58
3614,雲林縣,2014/06/27,麥寮,-,-,-,-,-,12,-,-,-,-,-,-
3615,雲林縣,2014/06/27,麥寮,3,0.17,-,14.4,43,-,9.41,3.09,6.32,2.43,28.66,84.55
3616,雲林縣,2014/06/27,臺西,-,-,-,-,-,12,-,-,-,-,-,-
3617,雲林縣,2014/06/26,斗六,-,-,-,-,-,17,-,-,-,-,-,-
3618,雲林縣,2014/06/26,斗六,2.4,0.26,-,19.8,37,-,11.93,2.87,9.05,1.57,29.59,70.82
3619,雲林縣,2014/06/26,崙背,-,-,-,-,-,12,-,-,-,-,-,-
3620,雲林縣,2014/06/26,崙背,1.6,0.1,-,16,41,-,6.72,1.44,5.27,2.6,28.95,80.65
3621,雲林縣,2014/06/26,麥寮,-,-,-,-,-,12,-,-,-,-,-,-
3622,雲林縣,2014/06/26,麥寮,1.2,0.16,-,15.4,43,-,8.77,2.52,6.25,2.84,28.54,83.7
3623,雲林縣,2014/06/26,臺西,-,-,-,-,-,12,-,-,-,-,-,-
3624,雲林縣,2014/06/25,斗六,-,-,-,-,-,12,-,-,-,-,-,-
3625,雲林縣,2014/06/25,斗六,3,0.24,-,17.9,37,-,11.69,3.23,8.46,1.76,29.19,71.7
3626,雲林縣,2014/06/25,崙背,-,-,-,-,-,9,-,-,-,-,-,-
3627,雲林縣,2014/06/25,崙背,1.9,0.12,-,17.4,33,-,5.35,0.75,4.57,3.62,28.43,83.81
3628,雲林縣,2014/06/25,麥寮,-,-,-,-,-,7,-,-,-,-,-,-
3629,雲林縣,2014/06/25,麥寮,3,0.21,-,15.9,34,-,9.72,4.15,5.57,3.07,28.28,85.22
3630,雲林縣,2014/06/25,臺西,-,-,-,-,-,9,-,-,-,-,-,-
3631,雲林縣,2014/06/24,斗六,-,-,-,-,-,16,-,-,-,-,-,-
3632,雲林縣,2014/06/24,斗六,2.1,0.23,-,23.2,38,-,7.96,1.41,6.54,1.95,29.72,70.02
3633,雲林縣,2014/06/24,崙背,-,-,-,-,-,13,-,-,-,-,-,-
3634,雲林縣,2014/06/24,崙背,2.3,0.12,-,22,33,-,5.49,0.72,4.77,3.23,29.03,80.06
3635,雲林縣,2014/06/24,麥寮,-,-,-,-,-,6,-,-,-,-,-,-
3636,雲林縣,2014/06/24,麥寮,1,0.16,-,22.7,37,-,6.46,1.85,4.62,3.29,28.41,84.24
3637,雲林縣,2014/06/24,臺西,-,-,-,-,-,13,-,-,-,-,-,-
3638,雲林縣,2014/06/23,斗六,-,-,-,-,-,17,-,-,-,-,-,-
3639,雲林縣,2014/06/23,斗六,3.9,0.3,-,23.2,38,-,11.16,2.32,8.83,2.2,30.27,65.44
3640,雲林縣,2014/06/23,崙背,-,-,-,-,-,10,-,-,-,-,-,-
3641,雲林縣,2014/06/23,崙背,2.5,0.11,-,20.7,30,-,4.83,0.58,4.23,3.62,28.88,80.22
3642,雲林縣,2014/06/23,麥寮,-,-,-,-,-,4,-,-,-,-,-,-
3643,雲林縣,2014/06/23,麥寮,1.7,0.13,-,21.1,33,-,7.85,3.12,4.73,3.88,28.59,82.83
3644,雲林縣,2014/06/23,臺西,-,-,-,-,-,11,-,-,-,-,-,-
3645,雲林縣,2014/06/22,斗六,-,-,-,-,-,11,-,-,-,-,-,-
3646,雲林縣,2014/06/22,斗六,2.8,0.22,-,24.8,32,-,6.77,0.89,5.87,2.57,30.53,62.89
3647,雲林縣,2014/06/22,崙背,-,-,-,-,-,10,-,-,-,-,-,-
3648,雲林縣,2014/06/22,崙背,2,0.11,-,24.8,31,-,6.16,1.19,4.97,4.7,29.61,73.74
3649,雲林縣,2014/06/22,麥寮,-,-,-,-,-,4,-,-,-,-,-,-
3650,雲林縣,2014/06/22,麥寮,1.3,0.15,-,21.5,28,-,6.4,2.34,4.05,4.39,29.31,77.06
3651,雲林縣,2014/06/22,臺西,-,-,-,-,-,10,-,-,-,-,-,-
3652,雲林縣,2014/06/21,斗六,-,-,-,-,-,11,-,-,-,-,-,-
3653,雲林縣,2014/06/21,斗六,3.3,0.22,-,21.8,29,-,7.53,1.53,5.99,2.29,30.26,65.64
3654,雲林縣,2014/06/21,崙背,-,-,-,-,-,8,-,-,-,-,-,-
3655,雲林縣,2014/06/21,崙背,1.6,0.1,-,22.8,33,-,4.57,0.66,3.88,4.46,29.34,76.09
3656,雲林縣,2014/06/21,麥寮,-,-,-,-,-,7,-,-,-,-,-,-
3657,雲林縣,2014/06/21,麥寮,2.1,0.2,-,19.8,35,-,9.35,3.09,6.27,4.4,28.96,79.37
3658,雲林縣,2014/06/21,臺西,-,-,-,-,-,8,-,-,-,-,-,-
3659,雲林縣,2014/06/20,斗六,-,-,-,-,-,15,-,-,-,-,-,-
3660,雲林縣,2014/06/20,斗六,3.6,0.27,-,17.4,33,-,10.81,2.59,8.22,1.81,29.51,72.48
3661,雲林縣,2014/06/20,崙背,-,-,-,-,-,12,-,-,-,-,-,-
3662,雲林縣,2014/06/20,崙背,2.1,0.14,-,16,35,-,7.26,1.8,5.46,3.27,29.36,79.16
3663,雲林縣,2014/06/20,麥寮,-,-,-,-,-,5,-,-,-,-,-,-
3664,雲林縣,2014/06/20,麥寮,2.6,0.18,-,17.1,31,-,8.34,2.15,6.19,3.41,28.78,83.32
3665,雲林縣,2014/06/20,臺西,-,-,-,-,-,10,-,-,-,-,-,-
3666,雲林縣,2014/06/19,斗六,-,-,-,-,-,13,-,-,-,-,-,-
3667,雲林縣,2014/06/19,斗六,4.3,0.28,-,20.4,35,-,10.71,2.15,8.55,1.73,29.6,70.11
3668,雲林縣,2014/06/19,崙背,-,-,-,-,-,11,-,-,-,-,-,-
3669,雲林縣,2014/06/19,崙背,2.6,0.12,-,15.8,37,-,7.31,1.99,5.32,2.89,29.01,81.5
3670,雲林縣,2014/06/19,麥寮,-,-,-,-,-,6,-,-,-,-,-,-
3671,雲林縣,2014/06/19,麥寮,2,0.17,-,15.6,33,-,8.44,2.65,5.8,3.02,28.36,86.11
3672,雲林縣,2014/06/19,臺西,-,-,-,-,-,11,-,-,-,-,-,-
3673,雲林縣,2014/06/18,斗六,-,-,-,-,-,17,-,-,-,-,-,-
3674,雲林縣,2014/06/18,斗六,2.8,0.26,-,19.9,43,-,8.77,1.59,7.19,2,29.52,71.8
3675,雲林縣,2014/06/18,崙背,-,-,-,-,-,10,-,-,-,-,-,-
3676,雲林縣,2014/06/18,崙背,2,0.12,-,16.6,35,-,7.22,1.55,5.66,3.27,28.86,83.66
3677,雲林縣,2014/06/18,麥寮,-,-,-,-,-,6,-,-,-,-,-,-
