序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
3416,彰化縣,2016/01/12,二林,3.3,0.34,-,33.8,35,-,10.08,1.47,8.61,-,-,-,5.28,4.15,18.63,-,-,77.83,-
3417,彰化縣,2016/01/11,彰化,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
3418,彰化縣,2016/01/11,彰化,3.8,0.47,-,20.8,28,-,24.94,5.4,19.55,1.994,0.188,1.805,2.34,1.26,16.69,-,-,87.45,-
3419,彰化縣,2016/01/11,線西,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
3420,彰化縣,2016/01/11,線西,3.4,0.33,-,32.5,28,-,16.63,1.78,14.85,1.932,0.069,1.864,4.13,3.59,17.56,-,-,91.12,-
3421,彰化縣,2016/01/11,二林,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
3422,彰化縣,2016/01/11,二林,2.5,0.29,-,31.1,27,-,11.19,1.38,9.81,-,-,-,3.45,2.31,18.36,-,-,89.72,-
3423,彰化縣,2016/01/10,彰化,-,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-
3424,彰化縣,2016/01/10,彰化,4.9,0.6,-,21.4,-,-,24.25,6.42,17.83,2.081,0.19,1.891,2.44,1.18,17.77,-,-,81.03,-
3425,彰化縣,2016/01/10,線西,-,-,-,-,-,34,-,-,-,-,-,-,-,-,-,-,-,-,-
3426,彰化縣,2016/01/10,線西,6.4,0.54,-,26.6,67,-,19.07,2.63,16.44,2.007,0.081,1.926,4.22,3.09,18.25,-,-,87.89,-
3427,彰化縣,2016/01/10,二林,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-
3428,彰化縣,2016/01/10,二林,4.2,0.47,-,25.6,72,-,16.61,2.82,13.79,-,-,-,3.25,1.62,18.9,-,-,84.48,-
3429,彰化縣,2016/01/09,彰化,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
3430,彰化縣,2016/01/09,彰化,4.2,0.61,-,27.7,-,-,21.02,3.36,17.66,2.029,0.168,1.861,2.56,1.24,16.97,-,-,72.87,-
3431,彰化縣,2016/01/09,線西,-,-,-,-,-,31,-,-,-,-,-,-,-,-,-,-,-,-,-
3432,彰化縣,2016/01/09,線西,5.4,0.55,-,34.7,55,-,17.57,2.08,15.5,2.018,0.081,1.937,5.15,4.47,17.37,-,-,78.61,-
3433,彰化縣,2016/01/09,二林,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
3434,彰化縣,2016/01/09,二林,4,0.48,-,35.4,58,-,12.88,1.69,11.19,-,-,-,3.88,2.54,18.33,-,-,75.98,-
3435,彰化縣,2016/01/08,彰化,-,-,-,-,-,31,-,-,-,-,-,-,-,-,-,-,-,-,-
3436,彰化縣,2016/01/08,彰化,5.1,0.58,-,22.6,50,-,21.48,2.47,19,2.054,0.193,1.861,3.32,1.79,16.94,-,-,76.64,-
3437,彰化縣,2016/01/08,線西,-,-,-,-,-,36,-,-,-,-,-,-,-,-,-,-,-,-,-
3438,彰化縣,2016/01/08,線西,3.3,0.47,-,34.6,57,-,15.22,0.98,14.25,2.028,0.097,1.931,5.83,5.18,17.66,-,-,81.38,-
3439,彰化縣,2016/01/08,二林,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
3440,彰化縣,2016/01/08,二林,3.8,0.47,-,31.3,62,-,13.38,1.6,11.78,-,-,-,4.64,3.49,18.7,-,-,78.6,-
3441,彰化縣,2016/01/07,彰化,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
3442,彰化縣,2016/01/07,彰化,2.8,0.5,-,28.8,43,-,18.04,2.49,15.55,1.972,0.144,1.828,3.25,1.47,18.11,-,-,73.35,-
3443,彰化縣,2016/01/07,線西,-,-,-,-,-,31,-,-,-,-,-,-,-,-,-,-,-,-,-
3444,彰化縣,2016/01/07,線西,4.1,0.44,-,38.1,62,-,15.14,1.86,13.3,1.99,0.08,1.91,6.41,5.7,18.7,-,-,79.05,-
3445,彰化縣,2016/01/07,二林,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
3446,彰化縣,2016/01/07,二林,3.9,0.39,-,36.5,57,-,11.03,1.62,9.42,-,-,-,4.8,3.24,19.52,-,-,75.95,-
3447,彰化縣,2016/01/06,彰化,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
3448,彰化縣,2016/01/06,彰化,2.1,0.47,-,18.1,28,-,21.87,4.49,17.38,2.007,0.179,1.828,3.03,1.48,19,-,-,82.66,-
3449,彰化縣,2016/01/06,線西,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
3450,彰化縣,2016/01/06,線西,4.4,0.34,-,26.6,31,-,18.05,2.56,15.49,2.006,0.101,1.905,5.25,4.33,19.36,-,-,87.84,-
3451,彰化縣,2016/01/06,二林,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
3452,彰化縣,2016/01/06,二林,4.2,0.32,-,24.1,40,-,13.52,2.32,11.2,-,-,-,4.25,2.89,19.89,-,-,85.79,-
3453,彰化縣,2016/01/05,彰化,-,-,-,-,-,34,-,-,-,-,-,-,-,-,-,-,-,-,-
3454,彰化縣,2016/01/05,彰化,5.7,0.86,-,6.7,78,-,49.48,26.54,22.94,2.447,0.451,1.996,1.61,0.9,20.95,-,-,86.74,-
3455,彰化縣,2016/01/05,線西,-,-,-,-,-,46,-,-,-,-,-,-,-,-,-,-,-,-,-
3456,彰化縣,2016/01/05,線西,5.7,0.45,-,10.7,72,-,30.13,8.66,21.46,2.075,0.135,1.939,2.45,1.31,20.22,-,-,92.17,-
3457,彰化縣,2016/01/05,二林,-,-,-,-,-,42,-,-,-,-,-,-,-,-,-,-,-,-,-
3458,彰化縣,2016/01/05,二林,5.6,0.47,-,10.3,86,-,22.57,5.42,17.15,-,-,-,1.83,0.88,21.14,-,-,89.8,-
3459,彰化縣,2016/01/04,彰化,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
3460,彰化縣,2016/01/04,彰化,4.3,0.89,-,8.2,52,-,50.54,23.7,26.84,2.385,0.433,1.953,1.36,0.79,20.88,-,-,87.2,-
3461,彰化縣,2016/01/04,線西,-,-,-,-,-,36,-,-,-,-,-,-,-,-,-,-,-,-,-
3462,彰化縣,2016/01/04,線西,5.3,0.45,-,13,59,-,28.37,6.33,22.04,2.035,0.097,1.938,2.07,0.9,20.49,-,-,91.28,-
3463,彰化縣,2016/01/04,二林,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-
3464,彰化縣,2016/01/04,二林,4.1,0.44,-,12.7,67,-,20.87,3.25,17.62,-,-,-,1.58,0.93,21.48,-,-,88.72,-
3465,彰化縣,2016/01/03,彰化,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
3466,彰化縣,2016/01/03,彰化,2.1,0.59,-,11.6,29,-,28.7,8.02,20.68,2.118,0.226,1.893,1.41,0.73,19.04,-,-,89.52,-
3467,彰化縣,2016/01/03,線西,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
3468,彰化縣,2016/01/03,線西,3.4,0.4,-,19.2,38,-,21.9,2.98,18.92,2.011,0.078,1.933,1.92,1.41,19.59,-,-,91.92,-
3469,彰化縣,2016/01/03,二林,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
3470,彰化縣,2016/01/03,二林,2.3,0.41,-,18.9,42,-,15.44,1.92,13.52,-,-,-,1.91,1.15,20.14,-,-,91.97,-
3471,彰化縣,2016/01/02,彰化,-,-,-,-,-,45,-,-,-,-,-,-,-,-,-,-,-,-,-
3472,彰化縣,2016/01/02,彰化,2.9,0.55,-,22,73,-,19.32,2.12,17.2,2.003,0.15,1.853,2.09,1.09,19.04,-,-,79.6,-
3473,彰化縣,2016/01/02,線西,-,-,-,-,-,43,-,-,-,-,-,-,-,-,-,-,-,-,-
3474,彰化縣,2016/01/02,線西,3.9,0.42,-,33,76,-,14.38,1.74,12.64,1.971,0.054,1.917,3.41,2.61,19.49,-,-,85.72,-
3475,彰化縣,2016/01/02,二林,-,-,-,-,-,46,-,-,-,-,-,-,-,-,-,-,-,-,-
3476,彰化縣,2016/01/02,二林,4.8,0.44,-,31.8,81,-,11.61,1.71,9.9,-,-,-,2.77,1.81,20.25,-,-,82.18,-
3477,彰化縣,2016/01/01,彰化,-,-,-,-,-,38,-,-,-,-,-,-,-,-,-,-,-,-,-
3478,彰化縣,2016/01/01,彰化,2.9,0.59,-,28.2,62,-,21.39,3.46,17.92,2.072,0.178,1.894,2.32,1.16,17.84,-,-,72.78,-
3479,彰化縣,2016/01/01,線西,-,-,-,-,-,47,-,-,-,-,-,-,-,-,-,-,-,-,-
3480,彰化縣,2016/01/01,線西,7.2,0.55,-,34.9,84,-,19.61,2.47,17.14,2.023,0.079,1.945,4.32,3.43,18.41,-,-,78.37,-
3481,彰化縣,2016/01/01,二林,-,-,-,-,-,42,-,-,-,-,-,-,-,-,-,-,-,-,-
3482,彰化縣,2016/01/01,二林,5.2,0.5,-,37.7,86,-,13.58,1.9,11.7,-,-,-,3.63,1.9,19.08,-,-,75.46,-
3483,南投縣,2016/01/31,南投,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
3484,南投縣,2016/01/31,南投,2.9,0.45,-,26.9,51,-,15.93,2.28,13.64,1.938,0.131,1.807,1.44,0.89,18.46,0,0,78.5,0
3485,南投縣,2016/01/31,埔里,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
3486,南投縣,2016/01/31,埔里,0.7,0.33,-,30.1,37,-,11.65,3.24,8.41,-,-,-,1.61,1.31,18.47,-,-,77.82,-
3487,南投縣,2016/01/31,竹山,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
3488,南投縣,2016/01/31,竹山,2.7,0.4,-,26.7,51,-,11.68,1.14,10.54,-,-,-,1.81,1.26,17.48,-,-,82.58,-
3489,南投縣,2016/01/30,南投,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
3490,南投縣,2016/01/30,南投,-,0.56,-,13.3,37,-,32.37,9.54,22.84,2.17,0.331,1.839,1.51,0.89,17.56,3.25,5.63,89.36,3.65
3491,南投縣,2016/01/30,埔里,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
3492,南投縣,2016/01/30,埔里,0.9,0.42,-,14.9,19,-,17.25,2.77,14.48,-,-,-,1.18,0.61,17.83,-,-,89.41,-
3493,南投縣,2016/01/30,竹山,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
3494,南投縣,2016/01/30,竹山,1.2,0.39,-,16.9,35,-,19.79,1.69,18.08,-,-,-,1.8,1.18,17.14,-,-,90.68,-
3495,南投縣,2016/01/29,南投,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
3496,南投縣,2016/01/29,南投,2.9,0.74,-,5.3,27,-,40.24,18.44,21.8,2.228,0.384,1.843,1.27,0.75,17.57,2.83,5.66,92.12,5.86
3497,南投縣,2016/01/29,埔里,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
3498,南投縣,2016/01/29,埔里,2.9,0.7,-,3.9,19,-,35.07,17.31,17.77,-,-,-,1.17,0.48,16.63,-,-,91.74,-
3499,南投縣,2016/01/29,竹山,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
3500,南投縣,2016/01/29,竹山,2.3,0.41,-,9.8,20,-,20.18,4.72,15.46,-,-,-,1.56,0.66,16.99,-,-,92.83,-
3501,南投縣,2016/01/28,南投,-,-,-,-,-,33,-,-,-,-,-,-,-,-,-,-,-,-,-
3502,南投縣,2016/01/28,南投,3.5,0.82,-,3.9,59,-,44.77,18.19,26.58,2.305,0.423,1.881,1.28,0.66,16.9,0.56,5.99,92.37,13.67
3503,南投縣,2016/01/28,埔里,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
3504,南投縣,2016/01/28,埔里,2.1,0.67,-,4.4,36,-,29.9,8.42,21.48,-,-,-,1.35,0.75,16.84,-,-,89.17,-
3505,南投縣,2016/01/28,竹山,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-
3506,南投縣,2016/01/28,竹山,1.5,0.54,-,6.4,53,-,29.64,8.61,21.03,-,-,-,1.4,0.97,16.3,-,-,92.87,-
3507,南投縣,2016/01/27,南投,-,-,-,-,-,38,-,-,-,-,-,-,-,-,-,-,-,-,-
3508,南投縣,2016/01/27,南投,3.7,0.76,-,11.1,74,-,37.94,9.71,28.22,2.255,0.379,1.876,1.16,0.62,16.31,0,0,80.05,0
3509,南投縣,2016/01/27,埔里,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
3510,南投縣,2016/01/27,埔里,2.1,0.69,-,13.5,43,-,27.68,5.35,22.32,-,-,-,1.05,0.58,15.82,-,-,77.96,-
3511,南投縣,2016/01/27,竹山,-,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-
3512,南投縣,2016/01/27,竹山,2,0.51,-,15.5,60,-,26.6,3.82,22.78,-,-,-,1.75,1.06,16.03,-,-,77.25,-
3513,南投縣,2016/01/26,南投,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
3514,南投縣,2016/01/26,南投,3.3,0.59,-,17.7,57,-,32.29,8.5,23.79,2.094,0.243,1.851,1.22,0.73,13.15,0,0,69.86,0
3515,南投縣,2016/01/26,埔里,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
3516,南投縣,2016/01/26,埔里,2,0.55,-,21.9,38,-,23.17,3.61,19.55,-,-,-,1.31,0.92,13.33,-,-,72.18,-
3517,南投縣,2016/01/26,竹山,-,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-
3518,南投縣,2016/01/26,竹山,2.9,0.48,-,24.1,49,-,24.61,3.74,20.87,-,-,-,1.38,0.98,13.25,-,-,65,-
3519,南投縣,2016/01/25,南投,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
3520,南投縣,2016/01/25,南投,3,0.38,-,27.9,48,-,18.24,3.93,14.31,1.949,0.155,1.794,1.73,0.97,8.8,0,0,63.53,0
3521,南投縣,2016/01/25,埔里,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
3522,南投縣,2016/01/25,埔里,1.5,0.37,-,24.8,28,-,12.03,1.13,10.91,-,-,-,1.32,1.02,9.6,-,-,74.65,-
3523,南投縣,2016/01/25,竹山,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
3524,南投縣,2016/01/25,竹山,2.8,0.31,-,30.5,47,-,13.99,1.78,12.21,-,-,-,1.88,1.35,8.68,-,-,59.32,-
3525,南投縣,2016/01/24,南投,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
3526,南投縣,2016/01/24,南投,2.7,0.35,-,31.8,39,-,12.15,2.38,9.77,1.894,0.078,1.816,2.36,1.12,6.25,0.94,4.52,74.03,23.55
3527,南投縣,2016/01/24,埔里,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
3528,南投縣,2016/01/24,埔里,0.7,0.41,-,26.2,13,-,8.11,0.46,7.64,-,-,-,1.56,1.13,6.86,-,-,85.4,-
3529,南投縣,2016/01/24,竹山,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
3530,南投縣,2016/01/24,竹山,1.7,0.31,-,31.3,35,-,9.47,1,8.47,-,-,-,2.16,1.28,5.2,-,-,77.05,-
3531,南投縣,2016/01/23,南投,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
3532,南投縣,2016/01/23,南投,1.7,0.41,-,24.8,26,-,17.86,4.44,13.41,1.951,0.113,1.838,2.92,1.88,11.68,1,5.31,86.74,7.72
3533,南投縣,2016/01/23,埔里,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
3534,南投縣,2016/01/23,埔里,0.4,0.38,-,16.5,10,-,13.9,1.34,12.56,-,-,-,1.77,1.41,12.95,-,-,88.8,-
3535,南投縣,2016/01/23,竹山,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
3536,南投縣,2016/01/23,竹山,1.7,0.37,-,24.6,19,-,12,1.06,10.94,-,-,-,2,1.12,10.9,-,-,89.17,-
3537,南投縣,2016/01/22,南投,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
3538,南投縣,2016/01/22,南投,3.2,0.51,-,11.4,46,-,30.32,7.82,22.5,2.072,0.235,1.836,1.57,0.81,17.36,1,5.03,82.68,76.75
3539,南投縣,2016/01/22,埔里,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
3540,南投縣,2016/01/22,埔里,1.2,0.51,-,15.4,39,-,18.28,1.91,16.33,-,-,-,1.42,1.05,19.44,-,-,83.78,-
3541,南投縣,2016/01/22,竹山,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
3542,南投縣,2016/01/22,竹山,2.9,0.39,-,12.1,49,-,23.95,2.9,21.05,-,-,-,1.61,1.1,16.98,-,-,84.3,-
3543,南投縣,2016/01/21,南投,-,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-
3544,南投縣,2016/01/21,南投,3.4,0.65,-,11.8,52,-,40.06,12.96,27.1,2.243,0.386,1.857,1.55,0.94,17.89,0.5,5.91,83.96,28.11
3545,南投縣,2016/01/21,埔里,-,-,-,-,-,38,-,-,-,-,-,-,-,-,-,-,-,-,-
3546,南投縣,2016/01/21,埔里,2.1,0.63,-,20.6,56,-,18.15,1.67,16.47,-,-,-,0.98,0.55,19.58,-,-,81.98,-
3547,南投縣,2016/01/21,竹山,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-
3548,南投縣,2016/01/21,竹山,3.4,0.53,-,14.4,61,-,29.63,5.66,23.96,-,-,-,1.44,0.96,17.63,-,-,84.83,-
3549,南投縣,2016/01/20,南投,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
3550,南投縣,2016/01/20,南投,3.1,0.68,-,17,54,-,33.43,7.44,25.98,2.117,0.262,1.856,1.29,0.73,16.9,0,0,76.89,0
3551,南投縣,2016/01/20,埔里,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-
3552,南投縣,2016/01/20,埔里,1.7,0.64,-,26.1,52,-,16.32,2.04,14.26,-,-,-,1.11,0.76,18.32,-,-,78.84,-
3553,南投縣,2016/01/20,竹山,-,-,-,-,-,34,-,-,-,-,-,-,-,-,-,-,-,-,-
3554,南投縣,2016/01/20,竹山,4,0.55,-,18.7,63,-,23.95,2.22,21.71,-,-,-,1.43,0.99,16.37,-,-,78.7,-
3555,南投縣,2016/01/19,南投,-,-,-,-,-,44,-,-,-,-,-,-,-,-,-,-,-,-,-
3556,南投縣,2016/01/19,埔里,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-
3557,南投縣,2016/01/19,竹山,-,-,-,-,-,43,-,-,-,-,-,-,-,-,-,-,-,-,-
3558,南投縣,2016/01/18,南投,-,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-
3559,南投縣,2016/01/18,南投,3.4,0.74,-,28.3,47,-,23.89,3.68,20.21,2.112,0.222,1.891,1.64,0.99,16.4,0,0,72.88,0
3560,南投縣,2016/01/18,埔里,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
3561,南投縣,2016/01/18,埔里,1.2,0.54,-,29.1,27,-,13.88,1.21,12.66,-,-,-,1.46,1.15,17.59,-,-,80.73,-
3562,南投縣,2016/01/18,竹山,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
3563,南投縣,2016/01/18,竹山,3.7,0.55,-,28,47,-,17.98,2.28,15.7,-,-,-,1.59,1.14,15.95,-,-,76.62,-
3564,南投縣,2016/01/17,南投,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
3565,南投縣,2016/01/17,南投,1.3,0.61,-,13,41,-,21.1,4.35,16.75,2.025,0.165,1.86,1.48,0.81,18.27,3.31,5.16,91.35,5.61
3566,南投縣,2016/01/17,埔里,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
3567,南投縣,2016/01/17,埔里,0.8,0.51,-,15.6,22,-,16.15,1.66,14.49,-,-,-,1.22,0.59,17.55,-,-,90.43,-
3568,南投縣,2016/01/17,竹山,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
3569,南投縣,2016/01/17,竹山,1.3,0.48,-,16.2,34,-,15.47,1.31,14.16,-,-,-,1.6,0.76,17.56,-,-,93.42,-
3570,南投縣,2016/01/16,南投,-,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-
3571,南投縣,2016/01/16,南投,1.8,0.67,-,17.5,54,-,28.78,6.96,21.82,2.08,0.228,1.852,1.33,0.71,18.9,0.5,6.17,79.88,4.9
3572,南投縣,2016/01/16,埔里,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
3573,南投縣,2016/01/16,埔里,1.6,0.46,-,28,22,-,14.42,2.18,12.23,-,-,-,1.31,0.91,18.57,-,-,77.97,-
3574,南投縣,2016/01/16,竹山,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
3575,南投縣,2016/01/16,竹山,1.3,0.45,-,24.8,46,-,16.7,2.65,14.05,-,-,-,1.42,0.89,18.35,-,-,81.33,-
3576,南投縣,2016/01/15,南投,-,-,-,-,-,41,-,-,-,-,-,-,-,-,-,-,-,-,-
3577,南投縣,2016/01/15,南投,4.5,0.93,-,3,65,-,46.22,19.19,27.03,2.342,0.404,1.938,0.98,0.47,15.83,0.81,5.91,87.54,6.08
3578,南投縣,2016/01/15,埔里,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
3579,南投縣,2016/01/15,埔里,1.8,0.56,-,9.6,35,-,18.7,3.82,14.89,-,-,-,1.02,0.58,14.83,-,-,86.67,-
3580,南投縣,2016/01/15,竹山,-,-,-,-,-,31,-,-,-,-,-,-,-,-,-,-,-,-,-
3581,南投縣,2016/01/15,竹山,2.9,0.6,-,4.1,50,-,29.73,9.72,20.01,-,-,-,1.05,0.68,15,-,-,90.32,-
3582,南投縣,2016/01/14,南投,-,-,-,-,-,35,-,-,-,-,-,-,-,-,-,-,-,-,-
3583,南投縣,2016/01/14,南投,3.3,0.82,-,17.9,58,-,27.53,6.07,21.46,2.138,0.253,1.885,1.33,0.71,15.95,0,0,78.49,0
3584,南投縣,2016/01/14,埔里,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
3585,南投縣,2016/01/14,埔里,1.8,0.57,-,19.3,36,-,15.76,2.08,13.67,-,-,-,1.22,1.03,15.98,-,-,82.75,-
3586,南投縣,2016/01/14,竹山,-,-,-,-,-,35,-,-,-,-,-,-,-,-,-,-,-,-,-
3587,南投縣,2016/01/14,竹山,2.5,0.62,-,15.8,56,-,21.68,2.39,19.29,-,-,-,1.44,1.02,15.28,-,-,81,-
3588,南投縣,2016/01/13,南投,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
3589,南投縣,2016/01/13,南投,3.3,0.66,-,14.8,42,-,27.58,6.22,21.36,2.149,0.285,1.864,1.67,0.97,15.5,0,0,83.03,0
3590,南投縣,2016/01/13,埔里,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
3591,南投縣,2016/01/13,埔里,2.1,0.53,-,13.7,32,-,17.44,2.33,15.1,-,-,-,1.6,1.34,16.09,-,-,87.81,-
3592,南投縣,2016/01/13,竹山,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
3593,南投縣,2016/01/13,竹山,1.3,0.47,-,13.4,44,-,20.69,2.35,18.34,-,-,-,1.4,0.85,14.45,-,-,88.74,-
3594,南投縣,2016/01/12,南投,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
3595,南投縣,2016/01/12,南投,1.8,0.51,-,22.4,37,-,23.05,4,19.05,2.049,0.266,1.784,1.62,0.92,17.94,0.5,4.84,80.35,70.79
3596,南投縣,2016/01/12,埔里,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
3597,南投縣,2016/01/12,埔里,1.4,0.47,-,22.4,29,-,14.84,1.86,12.94,-,-,-,1.44,0.98,18.48,-,-,84.85,-
3598,南投縣,2016/01/12,竹山,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
3599,南投縣,2016/01/12,竹山,2.5,0.4,-,20.3,35,-,17.55,1.65,15.9,-,-,-,1.44,1.06,17.26,-,-,83.83,-
3600,南投縣,2016/01/11,南投,2.7,0.54,-,14.6,44,-,25.56,7.29,18.26,2.075,0.24,1.835,1.51,0.88,17.88,3.07,6.01,90.17,82.6
3601,南投縣,2016/01/11,埔里,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
3602,南投縣,2016/01/11,埔里,1.6,0.51,-,9.9,28,-,20.6,4.58,16.01,-,-,-,1.03,0.61,17.1,-,-,87.59,-
3603,南投縣,2016/01/11,竹山,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
3604,南投縣,2016/01/11,竹山,2.2,0.42,-,13.2,48,-,18.97,3.19,15.78,-,-,-,1.62,1.01,17.24,-,-,90.86,-
3605,南投縣,2016/01/10,南投,-,-,-,-,-,38,-,-,-,-,-,-,-,-,-,-,-,-,-
3606,南投縣,2016/01/10,南投,2.7,0.67,-,18.1,73,-,27.18,8.38,18.8,2.1,0.228,1.872,1.18,0.61,18.73,0,0,79.6,0
3607,南投縣,2016/01/10,埔里,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
3608,南投縣,2016/01/10,埔里,1.5,0.56,-,23.5,36,-,16.59,2.11,14.48,-,-,-,1.08,0.59,18.61,-,-,73.22,-
3609,南投縣,2016/01/10,竹山,-,-,-,-,-,31,-,-,-,-,-,-,-,-,-,-,-,-,-
3610,南投縣,2016/01/10,竹山,2.3,0.47,-,22.5,59,-,15.5,1.88,13.62,-,-,-,1.37,0.91,18.38,-,-,78.75,-
3611,南投縣,2016/01/09,南投,-,-,-,-,-,33,-,-,-,-,-,-,-,-,-,-,-,-,-
3612,南投縣,2016/01/09,南投,3,0.64,-,25.7,64,-,23.31,4.36,18.95,2.043,0.192,1.851,1.37,0.74,18.39,0,0,74.23,0
3613,南投縣,2016/01/09,埔里,-,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-
3614,南投縣,2016/01/09,埔里,1.8,0.58,-,25.7,44,-,16.51,2.48,14,-,-,-,1.38,0.99,18.92,-,-,73.94,-
3615,南投縣,2016/01/09,竹山,-,-,-,-,-,36,-,-,-,-,-,-,-,-,-,-,-,-,-
