序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
1190,基隆市,2016/08/02,基隆,5.3,0.24,-,16.7,17,9,16.28,3.61,12.68,1.933,0.12,1.814,1.28,0.77,29.85,-,-,76.91,-
1191,基隆市,2016/08/01,基隆,1.8,0.12,-,19.9,11,-,3.14,0.85,2.27,1.801,0.02,1.781,2.45,1.74,30.03,-,-,75.68,-
1192,新竹市,2016/08/31,新竹,3,0.49,-,57.4,55,29,17.62,1.8,15.82,2.116,0.142,1.974,1.38,1.08,28.51,-,-,61.29,-
1193,新竹市,2016/08/30,新竹,3.2,0.43,-,62,54,24,18.63,1.2,17.43,2.096,0.152,1.945,1.65,1.22,28.9,-,-,50.22,-
1194,新竹市,2016/08/29,新竹,3.1,0.39,-,76.6,58,23,12.09,0.94,11.15,1.988,0.092,1.896,3.37,2.7,28.56,-,-,52.99,-
1195,新竹市,2016/08/28,新竹,2.7,0.34,-,43.9,44,17,12.99,1.27,11.71,2.023,0.098,1.925,2.41,1.94,27.25,-,-,71.1,-
1196,新竹市,2016/08/26,新竹,2.4,0.31,-,33.4,40,19,14.42,1.1,13.32,2.032,0.119,1.913,1.79,1.13,30.76,-,-,63.92,-
1197,新竹市,2016/08/25,新竹,3.3,0.38,-,39.7,41,19,16.08,1.8,14.28,2.085,0.163,1.922,1.57,0.92,30.06,-,-,61.9,-
1198,新竹市,2016/08/24,新竹,3,0.32,-,30,38,16,15.51,1.51,14,1.998,0.105,1.893,2.01,1.49,30.87,-,-,64.19,-
1199,新竹市,2016/08/23,新竹,2.4,0.33,-,23.9,36,16,14.52,1.9,12.59,1.995,0.121,1.875,2,1.36,30.42,-,-,66.18,-
1200,新竹市,2016/08/22,新竹,3.2,0.28,-,22.4,35,14,13.71,2.48,11.23,1.947,0.076,1.871,1.82,1.24,30.53,-,-,66.74,-
1201,新竹市,2016/08/21,新竹,2.1,0.29,-,22.2,44,14,11.94,2.23,9.71,1.918,0.068,1.85,1.41,0.73,29.94,-,-,71.86,-
1202,新竹市,2016/08/20,新竹,1.8,0.29,-,20.3,40,9,11.6,2.83,8.77,1.932,0.103,1.829,1.71,1.31,29.76,-,-,69.74,-
1203,新竹市,2016/08/19,新竹,2.4,0.38,-,22.9,36,11,16.48,2.87,13.59,1.954,0.118,1.836,1.49,1.12,29.74,-,-,71.94,-
1204,新竹市,2016/08/18,新竹,1.6,0.29,-,26.5,26,6,13.38,3.1,10.29,1.958,0.12,1.839,1.45,1.09,29.28,-,-,70.44,-
1205,新竹市,2016/08/17,新竹,3.2,0.32,-,29,25,6,14.02,2.53,11.49,1.906,0.108,1.798,1.58,0.88,29.23,-,-,71.27,-
1206,新竹市,2016/08/16,新竹,2.4,0.34,-,28.5,30,9,14.3,1.98,12.32,1.933,0.088,1.846,1.71,1.24,28.82,-,-,75.5,-
1207,新竹市,2016/08/15,新竹,2,0.37,-,36.9,37,13,12.17,1.41,10.77,1.927,0.082,1.844,1.55,1.04,29.86,-,-,71.48,-
1208,新竹市,2016/08/14,新竹,2,0.37,-,38.3,32,9,12.35,1.62,10.72,1.997,0.11,1.887,1.57,1.23,29.61,-,-,72.46,-
1209,新竹市,2016/08/13,新竹,2.9,0.37,-,27.2,23,7,18.32,2.54,15.78,2.028,0.138,1.889,1.14,0.84,27.62,-,-,80.38,-
1210,新竹市,2016/08/12,新竹,2.1,0.43,-,17,30,9,22.71,5.24,17.46,2.101,0.185,1.915,1.42,1.04,27.99,-,-,80.86,-
1211,新竹市,2016/08/11,新竹,2.2,0.42,-,15.7,27,9,20.91,2.81,18.1,2.087,0.175,1.912,1.35,0.97,28.25,-,-,79.56,-
1212,新竹市,2016/08/10,新竹,2.1,0.28,-,28.3,26,8,14.39,2.36,12.03,1.928,0.123,1.805,1.75,1.09,30.45,-,-,67.79,-
1213,新竹市,2016/08/09,新竹,2.7,0.25,-,23.2,27,6,14.42,1.73,12.69,1.944,0.112,1.832,1.54,0.89,30.51,-,-,67.85,-
1214,新竹市,2016/08/08,新竹,2.3,0.19,-,21.8,24,4,12.04,1.96,10.08,1.873,0.07,1.802,1.73,0.96,30.43,-,-,67.77,-
1215,新竹市,2016/08/07,新竹,2.6,0.25,-,17.9,22,4,13.11,1.99,11.12,1.911,0.089,1.822,1.83,1.17,30.64,-,-,65.73,-
1216,新竹市,2016/08/06,新竹,2.9,0.3,-,36.7,39,17,13.87,1.69,12.18,1.958,0.105,1.852,1.97,1.27,30.89,-,-,67.1,-
1217,新竹市,2016/08/05,新竹,4.1,0.35,-,23.4,30,10,16.45,3.98,12.47,1.924,0.119,1.805,1.84,1.68,30.03,-,-,70.53,-
1218,新竹市,2016/08/04,新竹,2.8,0.24,-,19.8,23,6,12.19,2.56,9.63,1.851,0.076,1.775,1.91,1.55,30.35,-,-,66.21,-
1219,新竹市,2016/08/03,新竹,2.4,0.29,-,34.5,30,10,13.78,2.03,11.75,1.973,0.139,1.834,1.6,1.15,29.81,-,-,68.33,-
1220,新竹市,2016/08/02,新竹,2.3,0.35,-,19.9,28,8,18.5,2.55,15.95,2.003,0.16,1.843,1.37,0.86,28.77,-,-,76.31,-
1221,新竹市,2016/08/01,新竹,2.2,0.36,-,20,27,-,17.24,2.86,14.39,1.969,0.122,1.847,1.68,1.29,29.72,-,-,71.82,-
1222,嘉義市,2016/08/31,嘉義,4.7,0.4,-,58.9,56,40,11.8,2.15,9.65,2.017,0.118,1.899,1.51,1.26,29.64,-,-,66.68,-
1223,嘉義市,2016/08/30,嘉義,3.2,0.42,-,50.1,50,32,10.04,1.53,8.51,1.992,0.13,1.863,1.59,1.05,28.36,-,-,77.39,-
1224,嘉義市,2016/08/29,嘉義,3.9,0.49,-,51.6,67,42,13.99,2.41,11.58,2.158,0.147,2.011,1.48,1.06,29.62,-,-,76.44,-
1225,嘉義市,2016/08/28,嘉義,2.6,0.33,-,45.1,55,35,8.87,1.72,7.15,1.976,0.089,1.887,2.07,1.6,30.52,-,-,76.26,-
1226,嘉義市,2016/08/26,嘉義,2.8,0.35,-,47,60,45,10.14,1.94,8.19,2.002,0.121,1.881,1.84,1.34,30.98,-,-,76.75,-
1227,嘉義市,2016/08/25,嘉義,4.6,0.33,-,39.2,52,36,8.29,1.7,6.59,1.969,0.111,1.858,1.46,1.22,30.43,-,-,81.03,-
1228,嘉義市,2016/08/24,嘉義,3.9,0.3,-,44.3,55,37,7.64,1.7,5.94,1.938,0.091,1.847,1.56,1.21,30.36,-,-,81.43,-
1229,嘉義市,2016/08/23,嘉義,6.1,0.27,-,40.6,52,30,9.3,2.91,6.39,1.987,0.09,1.897,1.36,1.04,30.96,-,-,78,-
1230,嘉義市,2016/08/22,嘉義,2.2,0.26,-,31,44,21,8.45,2.3,6.16,1.864,0.094,1.77,1.63,1.12,31.25,-,-,74.63,-
1231,嘉義市,2016/08/21,嘉義,3,0.21,-,27.7,37,17,7.12,1.39,5.72,1.769,0.071,1.698,1.42,1.01,30.02,-,-,79.04,-
1232,嘉義市,2016/08/20,嘉義,1.7,0.2,-,26.6,31,10,7.24,1.49,5.75,1.746,0.083,1.663,1.62,1.29,30.31,-,-,73.15,-
1233,嘉義市,2016/08/19,嘉義,2.6,0.25,-,22.2,28,8,8.92,1.81,7.12,1.811,0.093,1.718,1.66,1.14,29.05,-,-,81.29,-
1234,嘉義市,2016/08/18,嘉義,1.4,0.25,-,16.9,27,8,9.66,3.22,6.44,1.852,0.125,1.728,1.27,1.11,29.93,-,-,76.75,-
1235,嘉義市,2016/08/17,嘉義,2.2,0.25,-,17.3,22,6,8.44,2.41,6.03,1.779,0.107,1.672,1.51,1.13,29.25,-,-,78.8,-
1236,嘉義市,2016/08/16,嘉義,3.4,0.22,-,20.7,31,9,7.15,1.69,5.46,1.806,0.092,1.714,1.6,1.27,29.16,-,-,79.44,-
1237,嘉義市,2016/08/15,嘉義,1.7,0.29,-,34.4,38,20,9.55,2.09,7.47,1.869,0.122,1.747,1.56,1.17,29.28,-,-,83.48,-
1238,嘉義市,2016/08/14,嘉義,1.7,0.32,-,41.9,39,22,8.61,1.64,6.97,1.862,0.104,1.758,1.81,1.21,30.1,-,-,78.27,-
1239,嘉義市,2016/08/13,嘉義,3.7,0.3,-,19.4,23,8,9.01,2.71,6.3,1.886,0.136,1.749,1.58,1.28,28.57,-,-,84.19,-
1240,嘉義市,2016/08/12,嘉義,2.2,0.27,-,18.7,18,8,8.02,1.4,6.6,1.82,0.116,1.704,1.15,0.87,26.92,-,-,97.29,-
1241,嘉義市,2016/08/11,嘉義,1.6,0.23,-,30.3,32,13,4.59,0.88,3.69,1.755,0.076,1.679,1.57,1.45,28.74,-,-,90.22,-
1242,嘉義市,2016/08/10,嘉義,3.8,0.27,-,36.1,39,15,8.95,1.1,7.85,1.8,0.099,1.701,1.39,1.02,29.91,-,-,81.07,-
1243,嘉義市,2016/08/09,嘉義,2.9,0.31,-,30.3,37,17,11.58,1.92,9.66,1.866,0.115,1.751,1.49,1.09,29.87,-,-,82.71,-
1244,嘉義市,2016/08/08,嘉義,3,0.34,-,28.4,35,19,11.58,1.52,10.06,1.834,0.103,1.732,2,1.16,31.56,-,-,77,-
1245,嘉義市,2016/08/07,嘉義,2.5,0.3,-,37,43,27,8.21,1.75,6.46,1.817,0.062,1.755,2.3,1.6,31.7,-,-,76.19,-
1246,嘉義市,2016/08/06,嘉義,2.6,0.39,-,41,53,31,10.38,1.45,8.94,1.919,0.115,1.804,1.75,1.16,31.26,-,-,78.88,-
1247,嘉義市,2016/08/05,嘉義,4,0.2,-,22.5,31,11,9.99,1.63,8.37,1.743,0.084,1.66,1.58,1.26,31.36,-,-,73.86,-
1248,嘉義市,2016/08/04,嘉義,3.5,0.26,-,34.9,30,14,10.87,1.65,9.22,1.788,0.115,1.673,1.84,1.33,31.28,-,-,76.98,-
1249,嘉義市,2016/08/03,嘉義,2,0.24,-,24.9,31,11,8.18,1.6,6.58,1.75,0.088,1.663,1.46,1.28,30.22,-,-,76.78,-
1250,嘉義市,2016/08/02,嘉義,2,0.3,-,27.3,31,12,9.72,1.09,8.62,1.861,0.141,1.721,1.8,1.24,30.13,-,-,77.73,-
1251,嘉義市,2016/08/01,嘉義,1.9,0.37,-,19.1,36,-,10.98,3.07,7.91,1.909,0.163,1.745,1.33,0.88,28.79,-,-,91.34,-
1252,宜蘭縣,2016/08/31,宜蘭,2.8,0.27,417.8,46.9,46,17,6.82,0.43,6.41,-,-,-,1.53,1.08,28.35,-,-,68.52,-
1253,宜蘭縣,2016/08/31,冬山,2.9,0.36,-,37.9,50,14,17.64,3.49,14.15,-,-,-,1.72,1.41,27.46,0,0,65.95,0
1254,宜蘭縣,2016/08/30,宜蘭,3.2,0.3,414.76,47.1,49,15,6.07,0.41,5.68,-,-,-,1.27,1.01,27.58,-,-,68.51,-
1255,宜蘭縣,2016/08/30,冬山,2.8,0.24,-,42,50,14,8.18,1.33,6.86,-,-,-,1.37,1.17,26.5,0,0,68.61,0
1256,宜蘭縣,2016/08/29,宜蘭,2.1,0.3,409.6,55,54,16,5.35,0.2,5.22,-,-,-,1.55,0.99,27.14,-,-,69.09,-
1257,宜蘭縣,2016/08/29,冬山,2.3,0.29,-,54.1,58,15,10.92,1.83,9.08,-,-,-,1.77,1.44,26.58,0,0,65.88,0
1258,宜蘭縣,2016/08/28,宜蘭,2.8,0.28,419.12,36.6,39,15,6.6,0.78,5.81,-,-,-,1.3,0.73,26.91,-,-,86.42,-
1259,宜蘭縣,2016/08/28,冬山,1.1,0.31,-,37.4,40,8,8.96,0.87,8.04,-,-,-,1.45,1.1,26.4,1.67,4.13,84.58,60.48
1260,宜蘭縣,2016/08/26,宜蘭,3,0.22,423.79,32.2,38,14,7.53,0.98,6.54,-,-,-,1.91,1.4,30.98,-,-,73.11,-
1261,宜蘭縣,2016/08/26,冬山,4.9,0.26,-,29.8,36,12,11.87,2.25,9.6,-,-,-,1.9,1.57,29.89,0,0,70.43,0
1262,宜蘭縣,2016/08/25,宜蘭,3,0.21,416.05,35.1,36,14,6.76,1.05,5.72,-,-,-,1.62,1.28,30.95,-,-,71.59,-
1263,宜蘭縣,2016/08/25,冬山,3.7,0.23,-,27.8,31,12,12.4,2.51,9.87,-,-,-,2.26,1.97,29.55,0,0,72.23,0
1264,宜蘭縣,2016/08/24,宜蘭,2.5,0.26,417.87,25.7,33,13,7.35,0.7,6.65,-,-,-,1.63,1.26,30.97,-,-,71.94,-
1265,宜蘭縣,2016/08/24,冬山,2,0.18,-,26.2,30,10,7.42,1.94,5.46,-,-,-,1.76,1.56,29.95,0,0,71.31,0
1266,宜蘭縣,2016/08/23,宜蘭,2.5,0.21,413.75,22,29,12,6.6,0.78,5.81,-,-,-,1.46,1.03,31.12,-,-,71.16,-
1267,宜蘭縣,2016/08/23,冬山,2.2,0.19,-,22.4,27,8,8.35,2.79,5.56,-,-,-,1.89,1.52,29.86,0,0,69.45,0
1268,宜蘭縣,2016/08/22,宜蘭,2.4,0.18,418.25,18.9,28,11,5.82,1.12,4.7,-,-,-,1.55,1.21,30.33,-,-,76.33,-
1269,宜蘭縣,2016/08/22,冬山,3.9,0.2,-,18.9,26,11,8.62,2.66,5.96,-,-,-,1.7,1.41,29.17,0,0,76.35,0
1270,宜蘭縣,2016/08/21,宜蘭,2,0.25,425.99,33.8,40,16,4.68,0.6,4.04,-,-,-,1.76,1.33,30.12,-,-,78.34,-
1271,宜蘭縣,2016/08/21,冬山,4.2,0.24,-,32.1,37,16,7.73,1.77,5.96,-,-,-,1.78,1.44,29.19,0,0,77.22,0
1272,宜蘭縣,2016/08/20,宜蘭,2.3,0.26,429.31,46.7,44,16,7.11,1.5,5.62,-,-,-,1.57,1.26,29.29,-,-,80.81,-
1273,宜蘭縣,2016/08/20,冬山,3.3,0.26,-,36.4,38,14,11.41,2.74,8.67,-,-,-,1.91,1.6,28.82,0,0,76.47,0
1274,宜蘭縣,2016/08/19,宜蘭,2.6,0.26,426.23,29.4,30,9,7.74,1.52,6.22,-,-,-,1.44,1.01,28.13,-,-,86.97,-
1275,宜蘭縣,2016/08/19,冬山,2,0.24,-,28.9,23,7,10.51,2.22,8.29,-,-,-,1.9,1.54,28,2.33,4.56,82.66,21.82
1276,宜蘭縣,2016/08/18,宜蘭,2.8,0.22,424.2,28.5,30,10,7.54,1.22,6.31,-,-,-,1.44,1.12,29.54,-,-,82.37,-
1277,宜蘭縣,2016/08/18,冬山,4.6,0.27,-,27.1,22,8,13.49,2.8,10.69,-,-,-,1.93,1.61,28.98,0,0,76.68,0
1278,宜蘭縣,2016/08/17,宜蘭,2.6,0.22,419.35,27.5,25,8,5.77,0.73,5.04,-,-,-,1.73,1.43,30,-,-,79.01,-
1279,宜蘭縣,2016/08/17,冬山,3.1,0.19,-,22.4,-,3,9.89,2.28,7.61,-,-,-,1.75,1.46,29.08,0,0,74.61,0
1280,宜蘭縣,2016/08/16,宜蘭,2.2,0.25,417.84,20.2,26,7,8.6,2.12,6.47,-,-,-,2.13,1.34,30.73,-,-,78.25,-
1281,宜蘭縣,2016/08/16,冬山,2.2,0.16,-,22.2,-,3,6.59,1.85,4.73,-,-,-,1.95,1.63,29.93,0,0,72.93,0
1282,宜蘭縣,2016/08/15,宜蘭,1.8,0.24,422.28,18.3,26,6,7.65,1.27,6.39,-,-,-,2.28,1.96,30.26,-,-,79.04,-
1283,宜蘭縣,2016/08/15,冬山,1.6,0.22,-,17.8,30,4,10,2.94,7.06,-,-,-,2.42,2.02,29.66,0,0,72.24,0
1284,宜蘭縣,2016/08/14,宜蘭,2,0.21,416.09,21.9,24,5,7.15,1.52,5.62,-,-,-,2.46,2.12,29.72,-,-,80.76,-
1285,宜蘭縣,2016/08/14,冬山,2.4,0.24,-,18.8,27,3,10.35,2.43,7.92,-,-,-,2.31,1.93,29.33,0,0,72.85,0
1286,宜蘭縣,2016/08/13,宜蘭,2,0.26,412.15,22,20,5,8.03,1.47,6.56,-,-,-,1.93,1.47,28.2,-,-,88.62,-
1287,宜蘭縣,2016/08/13,冬山,1.3,0.25,-,17.9,20,2,9.84,2.1,7.75,-,-,-,1.87,1.7,27.61,1.5,5.99,83.73,5.43
1288,宜蘭縣,2016/08/12,宜蘭,1.5,0.24,414.66,25.1,20,4,6.67,1.27,5.39,-,-,-,2.19,1.81,29.47,-,-,85.06,-
1289,宜蘭縣,2016/08/12,冬山,3.4,0.29,-,16.4,24,3,15.82,4.69,11.13,-,-,-,2.23,1.91,28.52,10,5.79,82.68,11.84
1290,宜蘭縣,2016/08/11,宜蘭,1.7,0.2,414.74,19.5,22,6,6.34,0.87,5.44,-,-,-,2.28,1.5,29.31,-,-,87.27,-
1291,宜蘭縣,2016/08/11,冬山,1.9,0.15,-,19,15,3,7.76,2.33,5.43,-,-,-,2.67,2.28,28.66,10.08,5.62,80.86,6.85
1292,宜蘭縣,2016/08/10,宜蘭,1.7,0.18,423.32,15.1,25,7,6.96,1.21,5.76,-,-,-,1.6,1.11,30.32,-,-,81.17,-
1293,宜蘭縣,2016/08/10,冬山,2.1,0.18,-,15,20,6,8.59,3.05,5.54,-,-,-,1.86,1.47,29.27,0,0,78.68,0
1294,宜蘭縣,2016/08/09,宜蘭,2.3,0.19,423.6,25.5,29,10,6.54,0.49,6.08,-,-,-,1.6,1.09,31.2,-,-,74.59,-
1295,宜蘭縣,2016/08/09,冬山,1.6,0.2,-,23,25,7,10.71,2.63,8.08,-,-,-,1.68,1.34,30.3,0,0,71.46,0
1296,宜蘭縣,2016/08/08,宜蘭,2.7,0.18,418.49,27.3,31,8,7.59,1.48,6.1,-,-,-,1.79,1.2,30.89,-,-,73.84,-
1297,宜蘭縣,2016/08/08,冬山,5.8,0.21,-,23.1,25,5,13.53,2.74,10.79,-,-,-,2.12,1.83,29.74,0,0,70.59,0
1298,宜蘭縣,2016/08/07,宜蘭,1.3,0.14,412.4,19.3,19,6,3.21,1.59,1.66,-,-,-,1.67,1.18,30.05,-,-,75.71,-
1299,宜蘭縣,2016/08/07,冬山,1.3,0.16,-,16.9,12,3,8.14,2.72,5.41,-,-,-,1.76,1.43,28.73,2,5.24,74.6,15.29
1300,宜蘭縣,2016/08/06,宜蘭,1.6,0.21,420.59,37.5,32,16,6.01,0.99,5.02,-,-,-,1.94,1.11,31.22,-,-,72.54,-
1301,宜蘭縣,2016/08/06,冬山,2.5,0.23,-,33,31,11,9.05,1.88,7.16,-,-,-,1.98,1.63,29.6,0,0,72.54,0
1302,宜蘭縣,2016/08/05,宜蘭,2.3,0.28,428.82,46.6,36,16,6.82,1.1,5.71,-,-,-,1.5,1.26,30.99,-,-,75.06,-
1303,宜蘭縣,2016/08/05,冬山,4.9,0.33,-,32.7,38,15,14.53,3.05,11.48,-,-,-,1.86,1.56,30.22,0,0,71.79,0
1304,宜蘭縣,2016/08/04,宜蘭,1.9,0.22,428.21,32.7,31,13,6.54,1,5.54,-,-,-,1.58,1.24,31.02,-,-,72.96,-
1305,宜蘭縣,2016/08/04,冬山,4.3,0.29,-,27.8,34,9,14.49,3.57,10.92,-,-,-,1.8,1.37,30.4,0,0,69.17,0
1306,宜蘭縣,2016/08/03,宜蘭,1.8,0.21,422.98,27.9,26,11,7.27,0.84,6.39,-,-,-,1.66,1.21,30.28,-,-,75.07,-
1307,宜蘭縣,2016/08/03,冬山,2.5,0.24,-,21.8,25,6,12.98,3.83,9.15,-,-,-,1.89,1.49,29.78,0,0,70.75,0
1308,宜蘭縣,2016/08/02,宜蘭,2.1,0.18,414.62,20.5,26,9,7.63,1.63,5.99,-,-,-,1.68,0.96,30.56,-,-,75.85,-
1309,宜蘭縣,2016/08/02,冬山,3.2,0.22,-,19.6,20,7,11.54,3.28,8.27,-,-,-,1.83,1.37,30,0,0,71.43,0
1310,宜蘭縣,2016/08/01,宜蘭,1.5,0.16,402.1,18.5,26,-,5.83,1.23,4.57,-,-,-,3.5,3.25,30.78,-,-,75.66,-
1311,宜蘭縣,2016/08/01,冬山,2.8,0.13,-,17.7,15,-,7.87,2.63,5.24,-,-,-,4.31,3.85,30.2,0,0,68.13,0
1312,桃園市,2016/08/31,桃園,9.6,0.67,-,47,65,37,30.28,2.87,27.41,2.296,0.26,2.036,1.03,0.58,28.68,-,-,58.69,-
1313,桃園市,2016/08/31,中壢,5,1.28,-,41.9,70,40,52.85,17.08,35.76,2.57,0.476,2.094,1.17,0.63,28.91,-,-,58.47,-
1314,桃園市,2016/08/31,大園,6.1,0.47,-,50.6,65,37,21.85,1.84,20,-,-,-,1.84,1.63,28.52,-,-,55.94,-
1315,桃園市,2016/08/31,龍潭,3.7,0.46,-,61.8,68,37,14.59,0.94,13.63,-,-,-,1.79,1.48,27.6,-,-,57.79,-
1316,桃園市,2016/08/31,平鎮,3.8,0.44,-,58.5,65,29,19.79,1.76,18.03,-,-,-,1.65,1.25,29.06,-,-,59.7,-
1317,桃園市,2016/08/31,觀音,3.2,0.39,-,54.8,62,36,15.01,0.76,14.21,-,-,-,1.85,1.61,28.37,0,0,62.21,0
1318,桃園市,2016/08/30,桃園,5.2,0.47,-,56.1,41,21,19.12,1.52,17.61,2.066,0.15,1.917,1.38,0.99,28.66,-,-,53.67,-
1319,桃園市,2016/08/30,中壢,4.2,1.09,-,42.5,49,26,47.22,12.72,34.5,2.402,0.373,2.029,1.19,0.35,28.62,-,-,53.72,-
1320,桃園市,2016/08/30,大園,4.1,0.36,-,49.5,51,25,24.09,2.42,21.67,-,-,-,3.34,2.74,28.38,-,-,50.02,-
1321,桃園市,2016/08/30,龍潭,3.3,0.44,-,53.5,52,26,19.26,2.2,17.06,-,-,-,2.11,1.67,26.98,-,-,54.82,-
1322,桃園市,2016/08/30,平鎮,2.5,0.4,-,61.2,49,18,16.67,1.2,15.47,-,-,-,2.58,1.94,28.49,-,-,53.97,-
1323,桃園市,2016/08/30,觀音,5.1,0.34,-,51.7,51,26,19.82,1.15,18.63,-,-,-,3.11,2.85,28.17,0,0,54.99,0
1324,桃園市,2016/08/29,桃園,4.3,0.49,-,59.6,52,21,16.51,1.42,15.08,2.041,0.126,1.914,1.59,1.29,27.82,-,-,60.1,-
1325,桃園市,2016/08/29,中壢,4.1,1.01,-,50.4,67,24,40.1,8.84,31.26,2.347,0.33,2.018,1.51,0.54,27.94,-,-,59.3,-
1326,桃園市,2016/08/29,大園,3.1,0.32,-,59.8,60,28,20.96,2.22,18.73,-,-,-,4.66,4.33,28.04,-,-,54.65,-
1327,桃園市,2016/08/29,龍潭,2.8,0.36,-,69.4,55,25,9.71,1.12,8.6,-,-,-,4.23,4.06,26.43,-,-,57.65,-
1328,桃園市,2016/08/29,平鎮,3.5,0.4,-,70,59,21,14.14,1.19,12.95,-,-,-,3.3,2.81,27.89,-,-,59.71,-
1329,桃園市,2016/08/29,觀音,4.7,0.33,-,66.4,61,29,13.77,0.75,13.02,-,-,-,4.85,4.66,27.97,0,0,59.2,0
1330,桃園市,2016/08/28,桃園,3.1,0.43,-,44.2,40,21,12.81,0.62,12.15,2.034,0.103,1.932,1.18,0.85,26.05,-,-,82.34,-
1331,桃園市,2016/08/28,中壢,4.2,1.04,-,30.6,55,25,43.32,12.04,31.28,2.384,0.323,2.061,1.17,0.58,26.67,-,-,78.26,-
1332,桃園市,2016/08/28,大園,3,0.31,-,46.9,49,22,16.39,1.21,15.18,-,-,-,4.16,3.67,27.26,-,-,72.84,-
1333,桃園市,2016/08/28,龍潭,2.5,0.37,-,41,47,20,12.66,1.66,11,-,-,-,2.58,2.42,24.95,-,-,79.85,-
1334,桃園市,2016/08/28,平鎮,3.5,0.36,-,49.6,43,20,14.65,1.58,13.06,-,-,-,2.69,2.25,26.63,-,-,79.6,-
1335,桃園市,2016/08/28,觀音,4.3,0.32,-,51.4,54,25,12.37,0.45,11.87,-,-,-,4.29,4.04,27.34,0,0,76.77,0
1336,桃園市,2016/08/26,桃園,8.7,0.43,-,27.7,38,21,22.52,5.5,17.02,2.115,0.197,1.918,1.38,0.67,31.05,-,-,64.49,-
1337,桃園市,2016/08/26,中壢,5.2,0.93,-,21.7,49,22,43.6,16.73,26.86,2.351,0.368,1.983,1.17,0.42,30.77,-,-,66.83,-
1338,桃園市,2016/08/26,大園,5.4,0.24,-,26.7,38,20,24.91,7.43,17.49,-,-,-,2.9,1.77,30.2,-,-,69.76,-
1339,桃園市,2016/08/26,龍潭,3,0.35,-,34,47,24,15.33,2.05,13.28,-,-,-,2.11,1.4,29.46,-,-,63.86,-
1340,桃園市,2016/08/26,平鎮,4.6,0.32,-,29.6,40,15,20.82,2.63,18.19,-,-,-,2.34,1.32,30.6,-,-,68.37,-
1341,桃園市,2016/08/26,觀音,5,0.21,-,28.1,41,20,15.07,2.26,12.79,-,-,-,2.6,1.9,30.17,0,0,76.55,0
1342,桃園市,2016/08/25,桃園,7.8,0.43,-,26.1,38,20,23.74,3.12,20.62,2.129,0.217,1.912,1.1,0.52,30.58,-,-,65.96,-
1343,桃園市,2016/08/25,中壢,4.8,0.85,-,24.5,44,19,37.63,12.12,25.51,2.334,0.369,1.966,1.19,0.56,30.08,-,-,66.11,-
1344,桃園市,2016/08/25,大園,4.4,0.26,-,27.3,41,24,21,3.89,17.11,-,-,-,2.44,1.65,29.98,-,-,71.09,-
1345,桃園市,2016/08/25,龍潭,3,0.37,-,37.3,45,18,16.55,2.27,14.28,-,-,-,1.6,1.15,28.94,-,-,62.19,-
1346,桃園市,2016/08/25,平鎮,3.2,0.28,-,33.5,36,14,16.15,1.83,14.33,-,-,-,2.04,1.13,30.05,-,-,67.92,-
1347,桃園市,2016/08/25,觀音,5.8,0.25,-,29.9,46,22,15.11,1.39,13.7,-,-,-,2.05,1.37,29.81,0,0,77.27,0
1348,桃園市,2016/08/24,桃園,6.1,0.39,-,30.2,34,21,17.48,2.18,15.3,1.99,0.149,1.84,1.55,0.89,31.17,-,-,64.61,-
1349,桃園市,2016/08/24,中壢,5.7,1.09,-,20.6,49,21,44.23,18.28,25.95,2.38,0.414,1.966,1.19,0.38,30.73,-,-,67.06,-
1350,桃園市,2016/08/24,大園,5.9,0.24,-,23.8,42,20,23.4,5.36,18.04,-,-,-,3.62,2.92,30.33,-,-,68.71,-
1351,桃園市,2016/08/24,龍潭,3.1,0.33,-,26.9,39,17,17.23,3.15,14.08,-,-,-,2.35,1.75,29.07,-,-,66.84,-
1352,桃園市,2016/08/24,平鎮,5.6,0.34,-,29.8,40,14,17.34,1.92,15.42,-,-,-,2.63,1.84,30.55,-,-,68.54,-
1353,桃園市,2016/08/24,觀音,7.4,0.24,-,22,44,21,19.68,3.36,16.32,-,-,-,3.26,2.93,30.13,0,0,77.47,0
1354,桃園市,2016/08/23,桃園,5.1,0.31,-,27.3,33,15,16.07,2.51,13.56,1.965,0.13,1.835,1.48,0.73,30.84,-,-,64.63,-
1355,桃園市,2016/08/23,中壢,4.6,0.89,-,21.9,50,22,36.74,15.19,21.55,2.273,0.334,1.938,1.34,0.61,30.28,-,-,68.38,-
1356,桃園市,2016/08/23,大園,3.4,0.23,-,24.7,31,16,17.87,3.98,13.89,-,-,-,3.65,2.55,30.23,-,-,67.2,-
