序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1163,高雄市,2002/05/04,楠梓,4.5,0.56,28.8,-,73,-,28.26,6.96,21.3,2.029,0.16,1.87,28.01,-,-,67.0,-
1164,高雄市,2002/05/04,前金,2.7,0.51,46.1,-,52,-,13.08,0.57,12.52,-,-,-,26.21,-,-,90.0,-
1165,高雄市,2002/05/04,前鎮,4.7,-,-,-,62,-,20.12,1.49,18.63,1.949,0.18,1.77,27.92,-,-,56.0,-
1166,高雄市,2002/05/04,復興,4.7,0.89,-,-,63,-,24.6,3.42,21.18,2.273,0.36,1.92,28.14,-,-,56.0,-
1167,高雄市,2002/05/04,小港,7.5,0.58,33.0,-,54,-,30.66,3.35,27.31,2.256,0.29,1.96,27.57,-,-,94.0,-
1168,高雄市,2002/05/04,鳳山,4.7,0.68,28.7,-,53,36,24.96,4.42,20.54,-,-,-,28.56,-,-,51.0,-
1169,高雄市,2002/05/04,林園,3.8,-,43.0,-,66,44,8.13,0.66,7.64,1.997,0.12,1.88,27.42,-,-,99.0,-
1170,高雄市,2002/05/04,大寮,5.4,0.74,27.9,-,57,-,24.05,2.49,21.56,2.359,0.13,2.23,27.33,-,-,59.0,-
1171,高雄市,2002/05/04,仁武,6.8,0.52,34.5,-,61,-,24.09,3.02,21.07,2.305,0.17,2.13,27.5,-,-,85.0,-
1172,高雄市,2002/05/04,橋頭,5.3,1.25,30.3,-,48,-,27.03,5.74,21.28,2.296,0.14,2.16,28.01,-,-,73.0,-
1173,高雄市,2002/05/04,美濃,1.9,0.42,47.7,-,76,-,-,-,-,-,-,-,26.6,-,-,90.0,-
1174,高雄市,2002/05/03,左營,3.9,0.63,39.0,-,36,-,16.27,2.03,14.24,1.941,0.16,1.78,27.14,-,-,80.0,-
1175,高雄市,2002/05/03,楠梓,4.3,0.52,30.2,-,57,-,33.77,2.63,31.14,-,-,-,28.15,-,-,70.0,-
1176,高雄市,2002/05/03,前金,2.9,0.48,43.6,-,34,-,13.87,1.01,12.86,-,-,-,26.19,-,-,90.0,-
1177,高雄市,2002/05/03,前鎮,7.4,-,-,-,56,-,27.0,4.24,22.76,1.962,0.22,1.74,28.02,-,-,53.0,-
1178,高雄市,2002/05/03,復興,8.3,0.94,-,-,46,-,33.27,7.23,26.04,2.493,0.4,2.09,28.29,-,-,46.0,-
1179,高雄市,2002/05/03,小港,11.3,0.52,25.6,-,50,-,42.12,10.0,32.12,2.194,0.3,1.89,27.72,-,-,87.0,-
1180,高雄市,2002/05/03,鳳山,5.3,0.67,30.7,-,53,35,26.46,4.79,21.67,-,-,-,28.81,-,-,52.0,-
1181,高雄市,2002/05/03,林園,1.5,0.31,42.6,-,61,37,6.53,0.71,6.03,2.231,0.17,2.06,27.62,-,-,79.0,-
1182,高雄市,2002/05/03,大寮,6.5,0.65,31.8,-,56,-,-,-,-,2.347,0.29,2.06,27.42,-,-,86.0,-
1183,高雄市,2002/05/03,仁武,12.5,0.49,33.9,-,51,-,32.15,8.93,23.22,2.455,0.25,2.21,27.67,-,-,76.0,-
1184,高雄市,2002/05/03,橋頭,5.1,0.7,30.7,-,-,-,24.96,4.68,20.29,2.178,0.1,2.08,28.18,-,-,80.0,-
1185,高雄市,2002/05/03,美濃,2.4,0.43,54.5,-,74,-,-,-,-,-,-,-,27.24,-,-,87.0,-
1186,高雄市,2002/05/02,左營,3.9,0.64,38.2,-,40,-,17.71,3.02,14.69,1.921,0.09,1.83,27.0,-,-,108.0,-
1187,高雄市,2002/05/02,楠梓,2.8,0.46,31.1,-,61,-,16.91,1.83,15.09,2.143,0.15,2.0,27.91,-,-,64.0,-
1188,高雄市,2002/05/02,前金,3.5,0.52,47.1,-,46,-,16.46,2.23,14.23,-,-,-,26.62,-,-,116.0,-
1189,高雄市,2002/05/02,前鎮,10.5,-,-,-,63,-,29.56,6.09,23.47,2.086,0.2,1.89,28.01,-,-,56.0,-
1190,高雄市,2002/05/02,復興,9.5,0.88,-,-,50,-,30.92,6.71,24.21,2.513,0.37,2.15,28.33,-,-,50.0,-
1191,高雄市,2002/05/02,小港,16.0,0.47,31.5,-,53,-,38.18,7.11,31.07,2.258,0.36,1.9,27.55,-,-,104.0,-
1192,高雄市,2002/05/02,鳳山,6.9,0.74,31.4,-,58,37,27.93,6.35,21.58,-,-,-,28.73,-,-,54.0,-
1193,高雄市,2002/05/02,林園,3.1,0.44,47.1,-,74,44,10.04,1.48,8.56,2.129,0.12,2.01,27.88,-,-,110.0,-
1194,高雄市,2002/05/02,大寮,5.3,0.63,34.0,-,61,-,-,-,-,2.34,0.16,2.18,27.56,-,-,68.0,-
1195,高雄市,2002/05/02,仁武,7.4,0.44,34.7,-,49,-,25.75,5.2,20.55,2.235,0.12,2.12,27.38,-,-,81.0,-
1196,高雄市,2002/05/02,橋頭,3.6,0.76,30.8,-,36,-,20.11,3.33,16.78,2.169,0.1,2.07,28.04,-,-,71.0,-
1197,高雄市,2002/05/02,美濃,3.0,0.33,49.1,-,67,-,-,-,-,-,-,-,27.3,-,-,77.0,-
1198,高雄市,2002/05/01,左營,6.5,0.64,58.7,-,-,-,18.43,1.58,16.85,2.223,0.33,1.89,26.6,-,-,86.0,-
1199,高雄市,2002/05/01,楠梓,4.2,0.45,41.6,-,61,-,21.01,2.67,18.33,2.052,0.06,2.0,27.5,-,-,77.0,-
1200,高雄市,2002/05/01,前金,7.1,0.61,58.8,-,47,-,17.21,2.15,15.06,-,-,-,27.35,-,-,94.0,-
1201,高雄市,2002/05/01,前鎮,11.9,-,-,-,54,-,21.3,1.6,19.77,2.036,0.23,1.81,27.99,-,-,52.0,-
1202,高雄市,2002/05/01,復興,11.7,0.88,-,-,47,-,24.07,2.51,21.56,2.369,0.31,2.06,28.3,-,-,47.0,-
1203,高雄市,2002/05/01,小港,10.5,0.49,47.1,-,56,-,24.51,1.75,22.77,2.04,0.13,1.91,27.54,-,-,85.0,-
1204,高雄市,2002/05/01,鳳山,7.3,0.71,44.4,-,47,38,25.86,3.92,21.94,-,-,-,28.89,-,-,47.0,-
1205,高雄市,2002/05/01,林園,4.6,0.42,53.5,-,72,45,7.58,0.71,6.87,2.095,0.15,1.95,27.63,-,-,90.0,-
1206,高雄市,2002/05/01,大寮,13.3,0.73,30.9,-,63,-,-,-,-,2.53,0.3,2.23,27.07,-,-,79.0,-
1207,高雄市,2002/05/01,仁武,13.1,0.46,50.8,-,47,-,21.9,2.35,19.55,2.25,0.16,2.09,27.11,-,-,90.0,-
1208,高雄市,2002/05/01,橋頭,4.2,0.72,46.3,-,39,-,19.59,2.23,17.36,2.018,0.02,1.99,27.57,-,-,85.0,-
1209,高雄市,2002/05/01,美濃,2.6,0.44,58.7,-,76,-,-,-,-,-,-,-,26.3,-,-,93.0,-
1210,基隆市,2002/05/31,基隆,3.8,0.77,14.2,-,31,-,34.89,8.21,26.68,2.234,0.22,2.01,25.5,-,-,31.0,-
1211,基隆市,2002/05/30,基隆,6.0,0.6,44.6,-,52,-,27.94,2.83,25.11,2.217,0.26,1.96,29.33,-,-,77.0,-
1212,基隆市,2002/05/29,基隆,4.0,0.48,27.8,-,38,-,20.01,2.97,17.03,2.017,0.11,1.91,28.13,-,-,38.0,-
1213,基隆市,2002/05/28,基隆,1.3,0.39,43.3,-,40,-,10.96,0.91,10.05,1.904,0.05,1.85,27.35,-,-,51.0,-
1214,基隆市,2002/05/27,基隆,1.6,0.53,38.9,-,45,-,17.35,1.59,15.77,2.117,0.11,2.0,25.09,-,-,50.0,-
1215,基隆市,2002/05/26,基隆,2.7,0.68,51.0,-,69,-,19.91,1.38,18.52,2.155,0.16,2.0,24.93,-,-,68.0,-
1216,基隆市,2002/05/25,基隆,1.8,0.52,47.4,-,35,-,17.08,0.74,16.34,2.272,0.19,2.08,24.41,-,-,54.0,-
1217,基隆市,2002/05/24,基隆,3.5,0.55,61.1,-,55,-,17.27,0.69,16.58,2.023,0.08,1.95,23.72,-,-,61.0,-
1218,基隆市,2002/05/23,基隆,6.6,0.53,34.4,-,26,-,25.86,2.84,23.02,1.962,0.09,1.88,22.69,-,-,46.0,-
1219,基隆市,2002/05/22,基隆,11.7,1.07,12.7,-,68,-,56.96,27.14,29.82,2.399,0.39,2.01,28.47,-,-,59.0,-
1220,基隆市,2002/05/21,基隆,7.2,0.96,18.9,-,53,-,49.63,17.64,31.99,2.607,0.47,2.14,26.33,-,-,55.0,-
1221,基隆市,2002/05/20,基隆,5.5,0.73,40.6,-,41,-,20.11,3.51,16.6,2.067,0.13,1.93,24.44,-,-,49.0,-
1222,基隆市,2002/05/19,基隆,3.0,0.67,49.5,-,63,-,11.87,0.57,11.3,2.346,0.1,2.25,24.45,-,-,57.0,-
1223,基隆市,2002/05/18,基隆,3.5,0.88,36.3,-,54,-,30.71,10.51,20.19,2.317,0.31,2.01,23.74,-,-,52.0,-
1224,基隆市,2002/05/17,基隆,3.7,0.74,21.9,-,30,-,35.15,7.07,28.07,2.224,0.26,1.97,21.78,-,-,36.0,-
1225,基隆市,2002/05/16,基隆,6.9,0.76,22.8,-,37,-,37.37,8.68,28.69,2.348,0.33,2.02,25.46,-,-,38.0,-
1226,基隆市,2002/05/15,基隆,4.6,0.77,15.9,-,45,-,38.8,12.52,26.28,2.328,0.38,1.94,26.17,-,-,45.0,-
1227,基隆市,2002/05/14,基隆,9.3,0.9,18.4,-,57,-,45.31,13.58,31.73,2.426,0.33,2.1,26.05,-,-,61.0,-
1228,基隆市,2002/05/13,基隆,3.1,0.67,24.8,-,-,-,25.67,9.37,16.3,-,-,-,24.83,-,-,36.0,-
1229,基隆市,2002/05/12,基隆,0.5,0.42,37.9,-,22,-,11.55,0.42,11.13,-,-,-,23.75,-,-,40.0,-
1230,基隆市,2002/05/11,基隆,-,0.59,21.6,-,39,-,-,-,-,-,-,-,25.26,-,-,39.0,-
1231,基隆市,2002/05/10,基隆,-,1.0,24.2,-,41,-,-,-,-,-,-,-,25.48,-,-,41.0,-
1232,基隆市,2002/05/09,基隆,5.1,0.55,22.7,-,25,-,22.89,4.86,18.03,1.988,0.13,1.86,26.06,-,-,29.0,-
1233,基隆市,2002/05/08,基隆,0.6,0.54,31.0,-,35,-,10.57,1.07,9.5,1.847,0.04,1.81,25.58,-,-,35.0,-
1234,基隆市,2002/05/07,基隆,5.0,0.57,43.7,-,43,-,21.72,3.51,18.21,2.204,0.18,2.03,27.36,-,-,82.0,-
1235,基隆市,2002/05/06,基隆,1.8,0.4,28.4,-,30,-,13.3,1.59,11.71,1.901,0.08,1.83,27.15,-,-,49.0,-
1236,基隆市,2002/05/05,基隆,0.2,0.26,23.0,-,21,-,17.77,9.84,7.93,1.693,0.01,1.69,27.89,-,-,23.0,-
1237,基隆市,2002/05/04,基隆,1.2,0.37,17.0,-,22,-,19.85,10.45,9.4,1.912,0.05,1.86,27.97,-,-,22.0,-
1238,基隆市,2002/05/03,基隆,8.9,0.58,19.5,-,41,-,38.85,14.38,24.47,2.115,0.15,1.96,26.82,-,-,53.0,-
1239,基隆市,2002/05/02,基隆,8.4,0.68,17.3,-,31,-,39.24,16.32,22.92,2.303,0.22,2.08,26.03,-,-,42.0,-
1240,基隆市,2002/05/01,基隆,7.4,0.66,32.3,-,44,-,32.05,11.08,20.97,2.328,0.17,2.16,25.6,-,-,55.0,-
1241,新竹市,2002/05/31,新竹,2.1,0.8,10.9,-,18,-,32.11,11.87,20.24,2.256,0.17,2.08,25.29,-,-,21.0,-
1242,新竹市,2002/05/30,新竹,4.9,0.66,36.5,-,49,-,18.72,1.08,17.63,-,-,-,28.51,-,-,70.0,-
1243,新竹市,2002/05/29,新竹,6.1,0.65,43.1,-,64,-,20.31,2.02,18.3,-,-,-,28.09,-,-,66.0,-
1244,新竹市,2002/05/28,新竹,5.3,0.76,37.3,-,66,-,30.46,4.34,26.12,-,-,-,27.27,-,-,67.0,-
1245,新竹市,2002/05/27,新竹,8.5,0.83,38.5,-,68,-,36.2,4.57,31.63,2.643,0.23,2.41,27.09,-,-,99.0,-
1246,新竹市,2002/05/26,新竹,10.8,0.65,45.1,-,71,-,28.48,2.88,25.6,2.322,0.12,2.2,27.13,-,-,77.0,-
1247,新竹市,2002/05/25,新竹,9.0,0.58,32.6,-,53,-,35.27,3.48,31.79,2.38,0.17,2.21,25.83,-,-,69.0,-
1248,新竹市,2002/05/24,新竹,7.2,0.6,42.6,-,56,-,28.65,0.91,27.74,2.28,0.21,2.07,23.82,-,-,56.0,-
1249,新竹市,2002/05/23,新竹,2.1,0.42,29.4,-,18,-,15.68,0.4,15.28,2.133,0.05,2.08,23.92,-,-,35.0,-
1250,新竹市,2002/05/22,新竹,1.5,0.41,13.9,-,15,-,12.81,2.24,10.56,2.028,0.03,1.99,29.72,-,-,21.0,-
1251,新竹市,2002/05/21,新竹,2.3,0.58,28.1,-,37,-,16.54,1.24,15.3,2.304,0.1,2.21,26.39,-,-,39.0,-
1252,新竹市,2002/05/20,新竹,5.2,0.72,46.7,-,44,-,20.59,1.39,19.2,-,-,-,28.38,-,-,72.0,-
1253,新竹市,2002/05/19,新竹,5.5,0.63,32.1,-,40,-,22.3,2.24,20.06,-,-,-,26.21,-,-,66.0,-
1254,新竹市,2002/05/18,新竹,4.3,0.65,25.6,-,31,-,31.93,12.04,19.88,-,-,-,25.1,-,-,50.0,-
1255,新竹市,2002/05/17,新竹,4.5,0.83,12.8,-,27,-,42.58,11.64,30.94,-,-,-,22.43,-,-,27.0,-
1256,新竹市,2002/05/16,新竹,7.2,0.59,18.9,-,24,-,38.26,12.08,26.18,-,-,-,26.74,-,-,38.0,-
1257,新竹市,2002/05/15,新竹,2.3,0.35,23.9,-,30,-,11.91,1.58,10.34,-,-,-,29.15,-,-,38.0,-
1258,新竹市,2002/05/14,新竹,3.0,0.49,24.5,-,40,-,14.66,1.85,12.81,-,-,-,27.05,-,-,40.0,-
1259,新竹市,2002/05/13,新竹,4.5,0.39,29.4,-,28,-,15.99,1.37,14.62,-,-,-,26.35,-,-,46.0,-
1260,新竹市,2002/05/12,新竹,3.2,0.38,30.3,-,17,-,15.5,1.41,14.09,2.367,0.08,2.29,26.18,-,-,39.0,-
1261,新竹市,2002/05/11,新竹,4.9,0.49,22.4,-,33,-,22.02,4.98,17.04,2.401,0.14,2.26,26.38,-,-,49.0,-
1262,新竹市,2002/05/10,新竹,4.9,0.52,19.5,-,31,-,27.26,7.71,19.55,2.594,0.21,2.39,26.9,-,-,41.0,-
1263,新竹市,2002/05/09,新竹,4.8,0.53,17.8,-,31,-,23.78,5.5,18.29,2.391,0.17,2.22,26.61,-,-,36.0,-
1264,新竹市,2002/05/08,新竹,5.9,0.53,20.7,-,36,-,24.34,5.18,19.17,2.591,0.23,2.36,27.59,-,-,50.0,-
1265,新竹市,2002/05/07,新竹,2.4,0.49,21.7,-,27,-,16.13,3.21,12.92,2.63,0.17,2.46,27.43,-,-,34.0,-
1266,新竹市,2002/05/06,新竹,3.1,0.61,33.8,-,49,-,17.9,2.17,15.73,2.7,0.18,2.52,26.58,-,-,60.0,-
1267,新竹市,2002/05/05,新竹,4.3,0.48,34.9,-,58,-,16.89,1.81,15.08,2.244,0.07,2.17,26.65,-,-,73.0,-
1268,新竹市,2002/05/04,新竹,3.6,0.44,22.0,-,29,-,16.68,4.86,11.81,2.074,0.07,2.01,26.28,-,-,37.0,-
1269,新竹市,2002/05/03,新竹,5.5,0.49,17.1,-,32,-,29.02,8.78,20.24,2.165,0.13,2.03,27.47,-,-,33.0,-
1270,新竹市,2002/05/02,新竹,5.5,0.61,17.9,-,34,-,24.26,5.49,18.77,2.141,0.14,2.0,27.22,-,-,35.0,-
1271,新竹市,2002/05/01,新竹,5.0,0.57,13.5,-,26,-,26.51,8.59,17.92,2.12,0.11,2.01,26.65,-,-,37.0,-
1272,嘉義市,2002/05/31,嘉義,1.5,0.47,13.0,-,38,-,17.68,2.96,14.72,2.136,0.16,1.98,24.7,-,-,38.0,-
1273,嘉義市,2002/05/30,嘉義,1.3,0.43,25.6,-,48,-,15.83,0.83,15.0,2.26,0.13,2.13,26.6,-,-,48.0,-
1274,嘉義市,2002/05/29,嘉義,1.9,0.54,35.9,-,79,-,18.46,0.66,17.8,2.374,0.17,2.2,27.95,-,-,73.0,-
1275,嘉義市,2002/05/28,嘉義,1.9,0.53,45.4,-,95,-,16.79,0.47,16.31,2.331,0.19,2.14,26.83,-,-,73.0,-
1276,嘉義市,2002/05/27,嘉義,1.5,0.5,55.0,-,105,-,12.58,0.44,12.14,2.349,0.19,2.16,27.24,-,-,78.0,-
1277,嘉義市,2002/05/26,嘉義,1.3,0.47,53.6,-,68,-,11.73,0.32,11.41,2.279,0.12,2.16,26.16,-,-,78.0,-
1278,嘉義市,2002/05/25,嘉義,5.9,0.62,55.1,-,120,-,23.42,1.56,21.86,2.774,0.25,2.53,25.46,-,-,100.0,-
1279,嘉義市,2002/05/24,嘉義,6.1,0.6,50.3,-,76,-,24.12,0.98,23.15,2.468,0.29,2.17,25.15,-,-,106.0,-
1280,嘉義市,2002/05/23,嘉義,1.5,0.4,16.1,-,41,-,16.24,1.13,15.11,2.171,0.18,1.99,26.04,-,-,41.0,-
1281,嘉義市,2002/05/22,嘉義,0.4,0.33,8.7,-,34,-,12.1,1.99,10.11,2.048,0.06,1.98,26.21,-,-,34.0,-
1282,嘉義市,2002/05/21,嘉義,1.4,0.42,17.9,-,47,-,14.97,2.18,12.79,2.124,0.12,2.01,28.53,-,-,60.0,-
1283,嘉義市,2002/05/20,嘉義,1.1,0.49,20.6,-,53,-,18.23,3.79,14.44,2.118,0.06,2.06,26.88,-,-,51.0,-
1284,嘉義市,2002/05/19,嘉義,1.9,0.61,45.6,-,90,-,18.83,1.8,17.02,2.291,0.16,2.13,25.93,-,-,82.0,-
1285,嘉義市,2002/05/18,嘉義,2.1,0.57,34.6,-,61,-,22.71,4.24,18.47,2.339,0.28,2.06,25.53,-,-,69.0,-
1286,嘉義市,2002/05/17,嘉義,1.9,0.88,10.3,-,61,-,41.79,9.48,32.31,2.514,0.35,2.16,22.83,-,-,56.0,-
1287,嘉義市,2002/05/16,嘉義,3.0,0.52,23.8,-,50,-,24.19,2.4,21.79,2.229,0.19,2.04,28.02,-,-,50.0,-
1288,嘉義市,2002/05/15,嘉義,1.5,0.29,16.0,-,48,-,13.8,1.67,12.13,2.145,0.08,2.07,28.07,-,-,48.0,-
1289,嘉義市,2002/05/14,嘉義,2.7,0.31,23.0,-,79,-,15.47,1.16,14.31,2.199,0.05,2.15,28.86,-,-,65.0,-
1290,嘉義市,2002/05/13,嘉義,3.5,0.42,34.2,-,90,-,19.41,1.86,17.54,2.255,0.15,2.1,27.25,-,-,80.0,-
1291,嘉義市,2002/05/12,嘉義,3.1,0.41,30.6,-,65,-,19.73,2.32,17.42,2.346,0.24,2.11,26.93,-,-,58.0,-
1292,嘉義市,2002/05/11,嘉義,3.4,0.39,27.8,-,81,-,18.29,1.1,17.19,2.15,0.09,2.06,27.49,-,-,65.0,-
1293,嘉義市,2002/05/10,嘉義,3.3,0.41,29.1,-,70,-,20.08,1.84,18.24,2.252,0.15,2.11,27.88,-,-,73.0,-
1294,嘉義市,2002/05/09,嘉義,2.9,0.44,33.2,-,109,-,18.65,0.79,17.86,2.23,0.18,2.05,27.07,-,-,80.0,-
1295,嘉義市,2002/05/08,嘉義,2.0,0.4,31.5,-,75,-,13.8,0.32,13.48,2.128,0.11,2.02,27.27,-,-,62.0,-
1296,嘉義市,2002/05/07,嘉義,1.4,0.32,25.9,-,93,-,14.89,1.22,13.67,2.077,0.09,1.99,27.35,-,-,72.0,-
1297,嘉義市,2002/05/06,嘉義,1.1,0.32,26.9,-,57,-,15.38,1.27,14.1,2.154,0.14,2.01,27.31,-,-,54.0,-
1298,嘉義市,2002/05/05,嘉義,2.3,0.38,28.0,-,71,-,15.34,1.17,14.17,2.224,0.15,2.07,26.68,-,-,60.0,-
1299,嘉義市,2002/05/04,嘉義,4.7,0.39,26.1,-,68,-,24.74,4.71,20.02,2.346,0.18,2.17,27.02,-,-,59.0,-
1300,嘉義市,2002/05/03,嘉義,5.0,0.45,27.9,-,68,-,28.42,4.41,24.01,2.412,0.29,2.13,27.53,-,-,78.0,-
1301,嘉義市,2002/05/02,嘉義,4.5,0.39,21.6,-,68,-,23.38,2.6,20.78,2.32,0.24,2.08,27.46,-,-,59.0,-
1302,嘉義市,2002/05/01,嘉義,4.0,0.35,26.5,-,64,-,19.35,2.68,16.67,2.273,0.26,2.01,27.15,-,-,68.0,-
1303,宜蘭縣,2002/05/31,宜蘭,0.4,0.65,21.8,-,32,-,17.95,1.89,16.06,-,-,-,24.4,-,-,32.0,-
1304,宜蘭縣,2002/05/31,冬山,1.7,0.99,7.7,-,45,-,28.43,8.85,19.58,2.248,0.2,2.05,25.17,-,-,45.0,-
1305,宜蘭縣,2002/05/30,宜蘭,2.0,0.44,50.2,-,47,-,11.72,1.07,10.65,-,-,-,27.12,-,-,118.0,-
1306,宜蘭縣,2002/05/30,冬山,4.6,0.37,26.9,-,44,-,18.71,3.96,14.75,2.05,0.11,1.94,28.39,-,-,64.0,-
1307,宜蘭縣,2002/05/29,宜蘭,1.2,0.42,28.0,-,39,-,13.15,1.17,11.99,-,-,-,26.62,-,-,39.0,-
1308,宜蘭縣,2002/05/29,冬山,1.6,0.39,11.4,-,56,-,22.74,5.69,17.06,2.194,0.21,1.98,27.89,-,-,53.0,-
1309,宜蘭縣,2002/05/28,宜蘭,1.5,0.41,36.2,-,43,-,14.02,1.14,12.88,-,-,-,25.6,-,-,52.0,-
1310,宜蘭縣,2002/05/28,冬山,3.0,0.47,18.4,-,56,-,21.1,4.29,16.81,2.257,0.24,2.02,26.69,-,-,53.0,-
1311,宜蘭縣,2002/05/27,宜蘭,1.2,0.41,45.9,-,50,-,11.82,0.74,11.09,-,-,-,24.74,-,-,54.0,-
1312,宜蘭縣,2002/05/27,冬山,2.3,0.39,25.8,-,70,-,15.8,2.22,13.59,2.252,0.22,2.04,25.31,-,-,60.0,-
1313,宜蘭縣,2002/05/26,宜蘭,3.7,0.5,58.5,-,61,-,11.25,0.4,10.86,-,-,-,24.7,-,-,69.0,-
1314,宜蘭縣,2002/05/26,冬山,2.9,0.61,34.8,-,72,-,14.21,1.26,12.95,2.191,0.14,2.05,25.35,-,-,61.0,-
1315,宜蘭縣,2002/05/25,宜蘭,0.7,0.36,51.2,-,42,-,12.32,0.24,12.08,-,-,-,24.37,-,-,61.0,-
1316,宜蘭縣,2002/05/25,冬山,0.7,0.53,31.4,-,51,-,14.55,1.47,13.08,2.212,0.25,1.96,24.97,-,-,50.0,-
1317,宜蘭縣,2002/05/24,宜蘭,2.3,0.47,53.6,-,51,-,13.05,0.29,12.78,-,-,-,23.62,-,-,63.0,-
1318,宜蘭縣,2002/05/24,冬山,1.8,0.34,40.5,-,58,-,13.73,0.73,13.0,2.076,0.15,1.93,24.58,-,-,54.0,-
1319,宜蘭縣,2002/05/23,宜蘭,0.6,0.55,36.6,-,25,-,12.43,0.37,12.06,-,-,-,24.22,-,-,45.0,-
1320,宜蘭縣,2002/05/23,冬山,0.4,0.32,27.9,-,33,-,10.15,0.72,9.43,1.96,0.15,1.81,24.48,-,-,37.0,-
1321,宜蘭縣,2002/05/22,宜蘭,2.3,0.69,29.3,-,48,-,15.02,1.43,13.59,-,-,-,27.3,-,-,49.0,-
1322,宜蘭縣,2002/05/22,冬山,3.8,0.59,13.5,-,60,-,22.35,5.65,16.69,2.161,0.14,2.02,28.12,-,-,55.0,-
1323,宜蘭縣,2002/05/21,宜蘭,1.5,0.61,36.2,-,36,-,12.93,1.58,11.35,-,-,-,25.84,-,-,60.0,-
1324,宜蘭縣,2002/05/21,冬山,6.6,0.67,14.1,-,59,-,27.99,6.3,21.69,2.273,0.09,2.18,26.71,-,-,54.0,-
1325,宜蘭縣,2002/05/20,宜蘭,0.4,0.62,42.2,-,41,-,13.23,0.36,12.87,-,-,-,23.32,-,-,48.0,-
1326,宜蘭縣,2002/05/20,冬山,0.5,0.63,21.4,-,47,-,18.79,2.35,16.43,2.293,0.26,2.03,24.29,-,-,47.0,-
1327,宜蘭縣,2002/05/19,宜蘭,1.0,0.54,55.9,-,64,-,8.8,0.07,8.73,-,-,-,24.56,-,-,62.0,-
1328,宜蘭縣,2002/05/19,冬山,1.7,0.6,32.4,-,85,-,12.21,1.16,11.05,2.198,0.14,2.06,25.21,-,-,68.0,-
1329,宜蘭縣,2002/05/18,宜蘭,0.5,0.48,42.2,-,38,-,12.4,0.99,11.41,-,-,-,24.12,-,-,56.0,-
1330,宜蘭縣,2002/05/18,冬山,1.7,0.48,41.2,-,45,-,13.56,4.21,9.35,2.171,0.18,2.0,24.52,-,-,45.0,-
1331,宜蘭縣,2002/05/17,宜蘭,0.5,0.59,-,-,18,-,14.37,0.82,13.55,-,-,-,21.52,-,-,39.0,-
1332,宜蘭縣,2002/05/17,冬山,2.1,0.8,-,-,33,-,28.39,7.13,21.26,2.208,0.19,2.01,22.06,-,-,33.0,-
1333,宜蘭縣,2002/05/16,宜蘭,1.3,0.58,-,-,29,-,15.6,1.39,14.21,-,-,-,26.5,-,-,38.0,-
1334,宜蘭縣,2002/05/16,冬山,6.2,1.09,11.2,-,49,-,31.6,10.82,20.77,2.162,0.17,1.99,26.73,-,-,49.0,-
1335,宜蘭縣,2002/05/15,宜蘭,1.6,0.51,21.8,-,39,-,13.54,1.85,11.69,-,-,-,27.1,-,-,39.0,-
1336,宜蘭縣,2002/05/15,冬山,1.9,0.6,8.3,-,54,-,22.81,7.62,15.19,2.16,0.22,1.94,28.05,-,-,52.0,-
1337,宜蘭縣,2002/05/14,宜蘭,1.7,0.47,25.3,-,32,-,14.77,2.18,12.59,-,-,-,26.31,-,-,42.0,-
1338,宜蘭縣,2002/05/14,冬山,2.6,0.76,8.1,-,43,-,26.16,9.0,17.15,2.22,0.21,2.01,27.11,-,-,43.0,-
1339,宜蘭縣,2002/05/13,宜蘭,1.0,0.4,33.0,-,19,-,9.28,0.75,8.54,-,-,-,24.87,-,-,37.0,-
1340,宜蘭縣,2002/05/13,冬山,0.8,0.26,17.3,-,17,-,9.44,2.0,7.44,2.119,0.22,1.9,25.7,-,-,23.0,-
1341,宜蘭縣,2002/05/12,宜蘭,0.3,0.41,32.9,-,19,-,9.69,0.34,9.35,-,-,-,24.01,-,-,37.0,-
1342,宜蘭縣,2002/05/12,冬山,0.4,0.37,24.3,-,27,-,8.27,1.24,7.03,1.949,0.13,1.82,24.7,-,-,27.0,-
1343,宜蘭縣,2002/05/11,宜蘭,1.1,0.38,24.3,-,24,-,12.03,1.34,10.7,-,-,-,25.23,-,-,30.0,-
1344,宜蘭縣,2002/05/11,冬山,3.6,0.82,8.5,-,29,-,24.78,7.49,17.29,2.049,0.12,1.92,25.91,-,-,29.0,-
1345,宜蘭縣,2002/05/10,宜蘭,2.1,0.41,34.9,-,33,-,10.46,0.7,9.76,-,-,-,26.5,-,-,45.0,-
1346,宜蘭縣,2002/05/10,冬山,2.5,0.69,15.7,-,37,-,14.56,4.62,9.94,2.058,0.09,1.97,27.3,-,-,37.0,-
