序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1125,高雄市,2006/12/05,鳳山,10.7,0.72,-,36.1,77,96,52.0,37.93,8.46,29.48,2.134,0.377,1.76,24.3,-,68.95,73.0,-
1126,高雄市,2006/12/05,林園,11.8,0.56,-,46.0,93,107,55.0,34.44,8.53,25.91,3.174,0.554,2.62,23.97,-,67.92,97.0,-
1127,高雄市,2006/12/05,大寮,8.0,0.69,-,35.2,78,128,69.0,34.43,5.07,29.36,-,-,-,23.81,-,68.0,89.0,-
1128,高雄市,2006/12/05,仁武,19.1,0.78,-,21.4,54,86,60.0,52.59,15.62,36.98,2.575,0.542,2.03,24.18,-,63.95,68.0,-
1129,高雄市,2006/12/05,橋頭,6.2,0.58,-,27.7,66,105,67.0,37.46,9.31,28.15,-,-,-,23.4,-,70.3,78.0,-
1130,高雄市,2006/12/05,美濃,2.0,0.52,-,46.4,78,75,47.0,14.52,2.66,11.86,-,-,-,23.07,-,70.24,79.0,-
1131,高雄市,2006/12/04,左營,6.7,0.68,-,26.2,61,87,53.0,36.8,8.4,28.4,2.148,0.265,1.88,22.07,-,67.92,68.0,-
1132,高雄市,2006/12/04,楠梓,5.6,0.63,-,26.4,64,106,56.0,33.79,8.57,25.22,2.282,0.308,1.97,21.99,-,67.48,78.0,-
1133,高雄市,2006/12/04,前金,9.7,0.73,-,33.6,65,99,57.0,37.09,9.28,27.81,2.349,0.252,2.1,23.46,-,67.03,74.0,-
1134,高雄市,2006/12/04,前鎮,8.2,0.79,-,24.0,48,104,65.0,-,-,-,-,-,-,22.71,-,70.52,77.0,-
1135,高雄市,2006/12/04,復興,8.7,1.3,-,25.0,49,103,61.0,62.24,17.54,44.7,-,-,-,23.14,-,71.42,76.0,-
1136,高雄市,2006/12/04,小港,19.4,0.78,-,21.4,42,96,70.0,58.91,20.36,38.56,2.137,0.408,1.73,23.78,-,64.18,73.0,-
1137,高雄市,2006/12/04,鳳山,14.7,0.9,-,30.9,68,102,58.0,48.97,13.99,34.97,2.276,0.5,1.78,23.37,-,70.03,76.0,-
1138,高雄市,2006/12/04,林園,10.1,0.59,-,37.9,70,115,65.0,32.73,8.31,24.42,3.123,0.528,2.6,22.85,-,68.37,82.0,-
1139,高雄市,2006/12/04,大寮,11.9,0.85,-,23.4,47,129,72.0,46.02,7.99,38.03,-,-,-,23.09,-,66.2,90.0,-
1140,高雄市,2006/12/04,仁武,11.5,0.75,-,23.2,54,91,64.0,46.54,12.92,33.62,2.386,0.341,2.05,23.02,-,66.32,70.0,-
1141,高雄市,2006/12/04,橋頭,6.3,0.63,-,27.6,60,99,62.0,38.76,9.04,29.72,-,-,-,22.35,-,72.43,74.0,-
1142,高雄市,2006/12/04,美濃,3.3,0.58,-,38.2,74,89,64.0,19.82,3.67,16.15,-,-,-,22.23,-,73.23,76.0,-
1143,高雄市,2006/12/03,左營,7.4,0.74,-,15.3,25,86,56.0,33.37,3.6,29.77,1.976,0.228,1.75,21.23,-,67.05,68.0,-
1144,高雄市,2006/12/03,楠梓,5.1,0.69,-,12.7,20,97,58.0,31.06,4.45,26.61,2.226,0.174,2.05,20.73,-,68.29,74.0,-
1145,高雄市,2006/12/03,前金,9.8,0.87,-,20.7,33,100,62.0,37.19,6.65,30.54,2.404,0.262,2.14,22.57,-,66.65,75.0,-
1146,高雄市,2006/12/03,前鎮,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
1147,高雄市,2006/12/03,復興,8.6,1.26,-,16.4,30,101,67.0,61.08,13.06,48.02,-,-,-,22.02,-,71.7,76.0,-
1148,高雄市,2006/12/03,小港,23.4,0.95,-,15.0,35,99,71.0,59.96,16.79,43.17,2.271,0.467,1.8,23.33,-,62.91,74.0,-
1149,高雄市,2006/12/03,鳳山,24.6,0.83,-,15.5,31,95,60.0,53.54,15.07,38.47,2.241,0.42,1.82,22.26,-,72.08,72.0,-
1150,高雄市,2006/12/03,林園,19.0,0.85,-,25.7,58,134,78.0,46.51,10.32,36.18,3.309,0.695,2.61,22.77,-,66.38,92.0,-
1151,高雄市,2006/12/03,大寮,8.7,0.77,-,23.8,44,123,76.0,34.36,4.48,29.88,-,-,-,22.39,-,67.77,86.0,-
1152,高雄市,2006/12/03,仁武,13.7,0.77,-,10.8,18,81,66.0,41.96,7.65,34.31,2.386,0.306,2.08,21.85,-,67.07,66.0,-
1153,高雄市,2006/12/03,橋頭,5.6,0.65,-,13.2,20,92,68.0,31.1,3.5,27.6,-,-,-,20.99,-,72.88,71.0,-
1154,高雄市,2006/12/03,美濃,2.7,0.67,-,23.1,35,104,76.0,20.23,2.63,17.6,-,-,-,21.3,-,76.26,77.0,-
1155,高雄市,2006/12/02,左營,6.7,0.72,-,28.1,65,101,48.0,33.6,6.67,26.93,2.235,0.2,2.04,22.68,-,68.21,76.0,-
1156,高雄市,2006/12/02,楠梓,5.0,0.65,-,28.7,67,113,55.0,30.52,7.29,23.23,2.199,0.183,2.02,22.33,-,68.58,82.0,-
1157,高雄市,2006/12/02,前金,8.7,0.8,-,33.7,71,116,56.0,36.7,8.07,28.64,2.375,0.257,2.12,23.79,-,69.33,83.0,-
1158,高雄市,2006/12/02,前鎮,5.3,0.92,-,25.9,60,124,67.0,46.97,12.67,34.3,-,-,-,23.24,-,71.24,87.0,-
1159,高雄市,2006/12/02,復興,7.2,1.19,-,28.7,63,113,61.0,55.76,12.87,42.89,-,-,-,23.12,-,73.95,82.0,-
1160,高雄市,2006/12/02,小港,16.4,0.9,-,24.9,60,115,66.0,54.41,17.14,37.26,2.213,0.449,1.76,24.32,-,65.11,82.0,-
1161,高雄市,2006/12/02,鳳山,17.1,0.74,-,30.1,71,105,51.0,42.71,11.34,31.37,2.124,0.354,1.77,23.69,-,72.04,78.0,-
1162,高雄市,2006/12/02,林園,15.5,0.73,-,36.7,83,131,61.0,44.42,12.64,31.78,3.163,0.674,2.49,23.53,-,68.38,90.0,-
1163,高雄市,2006/12/02,大寮,8.6,0.68,-,33.1,71,134,69.0,30.24,4.79,25.45,-,-,-,23.47,-,68.57,92.0,-
1164,高雄市,2006/12/02,仁武,11.2,0.79,-,25.8,61,98,64.0,39.14,10.42,28.73,2.362,0.296,2.07,23.38,-,67.39,74.0,-
1165,高雄市,2006/12/02,橋頭,6.3,0.67,-,26.3,63,110,65.0,33.83,7.28,26.55,-,-,-,22.73,-,73.21,80.0,-
1166,高雄市,2006/12/02,美濃,2.7,0.53,-,41.8,78,96,58.0,15.14,2.45,12.69,-,-,-,22.62,-,73.92,73.0,-
1167,高雄市,2006/12/01,左營,6.7,0.67,-,22.0,48,75,40.0,34.52,9.32,25.2,2.343,0.228,2.11,22.73,-,68.87,62.0,-
1168,高雄市,2006/12/01,楠梓,5.1,0.67,-,25.5,56,80,43.0,31.71,9.16,22.55,2.203,0.213,1.99,22.45,-,68.68,65.0,-
1169,高雄市,2006/12/01,前金,8.8,0.78,-,27.6,54,82,44.0,39.85,11.8,28.04,2.377,0.28,2.1,23.94,-,69.6,66.0,-
1170,高雄市,2006/12/01,前鎮,5.6,0.83,-,20.3,45,92,51.0,42.15,14.17,27.98,-,-,-,23.23,-,71.96,71.0,-
1171,高雄市,2006/12/01,復興,5.9,1.24,-,22.0,45,87,46.0,57.14,16.0,41.14,-,-,-,23.19,-,74.39,68.0,-
1172,高雄市,2006/12/01,小港,12.1,0.84,-,18.3,43,87,48.0,54.92,18.34,36.59,2.187,0.418,1.77,24.19,-,66.76,68.0,-
1173,高雄市,2006/12/01,鳳山,12.1,0.82,-,23.2,51,88,45.0,45.14,13.26,31.88,2.159,0.392,1.77,23.62,-,73.49,69.0,-
1174,高雄市,2006/12/01,林園,16.6,0.69,-,28.8,65,104,48.0,44.49,10.97,33.53,3.112,0.632,2.48,23.49,-,69.09,77.0,-
1175,高雄市,2006/12/01,大寮,7.8,0.72,-,27.8,55,106,53.0,39.62,9.26,30.36,-,-,-,23.37,-,69.92,78.0,-
1176,高雄市,2006/12/01,仁武,12.7,0.78,-,18.9,42,76,49.0,45.69,15.33,30.36,2.35,0.321,2.03,23.46,-,67.95,63.0,-
1177,高雄市,2006/12/01,橋頭,5.2,0.63,-,22.0,51,82,45.0,33.71,9.16,24.55,-,-,-,22.92,-,73.47,66.0,-
1178,高雄市,2006/12/01,美濃,2.6,0.5,-,39.0,71,78,-,15.82,3.76,12.06,-,-,-,22.78,-,74.91,66.0,-
1179,基隆市,2006/12/31,基隆,4.2,0.3,-,31.1,40,10,7.0,13.26,2.45,10.81,1.957,0.079,1.88,18.28,-,84.05,35.0,-
1180,基隆市,2006/12/30,基隆,3.0,0.52,-,24.5,33,24,12.0,26.24,10.74,15.49,2.164,0.212,1.95,17.97,-,69.72,31.0,-
1181,基隆市,2006/12/29,基隆,1.3,0.26,-,38.6,42,31,17.0,5.79,0.98,4.83,1.879,0.05,1.83,15.54,-,58.3,39.0,-
1182,基隆市,2006/12/28,基隆,3.7,0.41,-,43.5,46,61,44.0,10.64,1.77,8.88,1.919,0.065,1.85,16.01,-,71.16,56.0,-
1183,基隆市,2006/12/27,基隆,5.3,0.47,-,40.4,58,51,38.0,-,-,-,2.053,0.133,1.92,17.76,-,65.93,51.0,-
1184,基隆市,2006/12/26,基隆,2.0,0.4,-,40.6,47,44,26.0,13.01,1.11,11.9,1.96,0.102,1.86,18.85,-,71.88,44.0,-
1185,基隆市,2006/12/25,基隆,6.4,0.5,-,28.5,40,44,30.0,23.36,4.68,18.66,2.068,0.149,1.92,18.12,-,76.52,44.0,-
1186,基隆市,2006/12/24,基隆,2.9,0.54,-,34.8,45,42,28.0,21.28,4.33,16.94,2.122,0.193,1.93,20.16,-,67.28,42.0,-
1187,基隆市,2006/12/23,基隆,2.0,0.28,-,46.8,50,40,22.0,6.97,0.88,6.08,1.914,0.071,1.84,18.99,-,58.64,43.0,-
1188,基隆市,2006/12/22,基隆,3.1,0.31,-,51.3,54,54,29.0,6.33,0.99,5.32,1.93,0.077,1.85,17.75,-,55.2,52.0,-
1189,基隆市,2006/12/21,基隆,1.0,0.21,-,47.1,50,30,13.0,4.82,0.88,3.92,1.873,0.049,1.82,17.57,-,70.14,47.0,-
1190,基隆市,2006/12/20,基隆,1.7,0.26,-,37.5,44,19,11.0,9.3,1.28,8.02,1.952,0.084,1.87,18.05,-,87.01,39.0,-
1191,基隆市,2006/12/19,基隆,2.4,0.27,-,36.5,38,15,8.0,9.34,1.79,7.55,1.935,0.079,1.86,17.91,-,81.17,35.0,-
1192,基隆市,2006/12/18,基隆,1.9,0.27,-,36.8,38,25,12.0,8.07,1.42,6.64,1.972,0.104,1.87,16.16,-,59.28,36.0,-
1193,基隆市,2006/12/17,基隆,7.5,0.36,-,40.7,44,77,30.0,8.58,1.18,7.4,2.011,0.125,1.89,14.32,-,50.9,64.0,-
1194,基隆市,2006/12/16,基隆,5.8,0.52,-,40.8,54,44,31.0,15.22,1.75,13.45,2.015,0.109,1.91,14.78,-,80.87,49.0,-
1195,基隆市,2006/12/15,基隆,3.0,0.61,-,37.3,47,36,29.0,11.08,1.31,9.77,2.024,0.098,1.93,18.04,-,86.89,45.0,-
1196,基隆市,2006/12/14,基隆,1.1,0.46,-,36.3,42,11,8.0,10.23,1.5,8.73,1.956,0.084,1.87,18.62,-,86.79,36.0,-
1197,基隆市,2006/12/13,基隆,1.5,0.39,-,29.0,31,18,12.0,12.06,2.39,9.66,1.963,0.091,1.87,22.39,-,84.11,33.0,-
1198,基隆市,2006/12/12,基隆,2.8,0.47,-,26.0,29,16,11.0,17.56,4.81,12.73,2.123,0.153,1.97,22.73,-,80.55,31.0,-
1199,基隆市,2006/12/11,基隆,1.9,0.52,-,30.4,35,25,19.0,14.04,2.16,11.87,2.081,0.106,1.97,22.16,-,75.16,32.0,-
1200,基隆市,2006/12/10,基隆,2.8,0.56,-,31.7,35,31,22.0,9.43,1.45,7.96,2.022,0.086,1.94,18.61,-,79.32,31.0,-
1201,基隆市,2006/12/09,基隆,2.3,0.39,-,37.6,43,30,19.0,6.57,0.83,5.73,1.942,0.065,1.88,20.13,-,79.03,37.0,-
1202,基隆市,2006/12/08,基隆,3.2,0.77,-,34.6,51,52,36.0,22.51,8.38,14.1,2.297,0.238,2.06,21.31,-,80.57,51.0,-
1203,基隆市,2006/12/07,基隆,4.9,0.68,-,19.6,30,28,15.0,34.22,16.53,17.69,2.527,0.332,2.2,21.74,-,86.19,32.0,-
1204,基隆市,2006/12/06,基隆,1.7,0.78,-,30.4,42,14,9.0,34.12,21.07,13.08,2.369,0.346,2.02,20.69,-,88.71,37.0,-
1205,基隆市,2006/12/05,基隆,1.2,0.38,-,33.1,41,15,9.0,14.37,3.07,11.27,2.232,0.149,2.08,19.46,-,86.51,36.0,-
1206,基隆市,2006/12/04,基隆,1.5,0.25,-,42.4,45,20,11.0,7.67,1.15,6.52,-,-,-,18.15,-,81.38,40.0,-
1207,基隆市,2006/12/03,基隆,0.7,0.24,-,45.2,50,25,13.0,5.32,0.48,4.78,-,-,-,17.68,-,73.06,43.0,-
1208,基隆市,2006/12/02,基隆,2.9,0.41,-,49.5,56,48,32.0,6.04,0.46,5.57,-,-,-,19.01,-,74.66,51.0,-
1209,基隆市,2006/12/01,基隆,0.9,0.38,-,41.9,45,25,14.0,8.74,1.64,7.08,1.956,0.044,1.91,21.54,-,71.51,40.0,-
1210,新竹市,2006/12/31,新竹,3.6,0.56,-,14.0,20,32,21.0,35.16,10.79,24.37,2.275,0.247,2.03,19.2,-,73.5,32.0,-
1211,新竹市,2006/12/30,新竹,4.2,0.61,-,17.4,22,48,28.0,39.31,12.15,27.19,2.304,0.294,2.01,18.58,-,60.89,48.0,-
1212,新竹市,2006/12/29,新竹,2.9,0.32,-,26.5,29,48,24.0,15.83,2.09,13.77,2.025,0.112,1.91,15.18,-,58.91,48.0,-
1213,新竹市,2006/12/28,新竹,5.9,0.46,-,25.5,29,73,55.0,22.9,1.98,20.92,2.114,0.192,1.92,15.52,-,71.14,62.0,-
1214,新竹市,2006/12/27,新竹,6.0,0.54,-,28.0,40,74,50.0,26.46,2.67,23.79,2.197,0.244,1.95,18.25,-,61.06,62.0,-
1215,新竹市,2006/12/26,新竹,4.8,0.53,-,20.7,37,65,38.0,29.29,5.97,23.32,2.192,0.218,1.97,18.22,-,69.81,58.0,-
1216,新竹市,2006/12/25,新竹,3.0,0.54,-,28.5,38,61,39.0,22.11,3.18,18.93,2.202,0.173,2.03,17.96,-,71.49,56.0,-
1217,新竹市,2006/12/24,新竹,3.7,0.6,-,34.5,60,63,42.0,26.61,5.5,21.11,2.312,0.229,2.08,18.9,-,67.83,69.0,-
1218,新竹市,2006/12/23,新竹,2.9,0.33,-,36.7,41,48,25.0,15.35,1.77,13.58,2.073,0.117,1.96,19.09,-,53.68,48.0,-
1219,新竹市,2006/12/22,新竹,4.9,0.42,-,36.0,43,66,35.0,21.67,2.08,19.57,2.177,0.177,2.0,17.44,-,53.78,58.0,-
1220,新竹市,2006/12/21,新竹,3.2,0.33,-,30.2,35,32,19.0,20.67,3.1,17.57,2.121,0.15,1.97,17.52,-,69.57,33.0,-
1221,新竹市,2006/12/20,新竹,3.2,0.43,-,22.5,32,26,16.0,26.1,7.01,19.1,2.207,0.2,2.01,18.79,-,76.79,33.0,-
1222,新竹市,2006/12/19,新竹,2.8,0.35,-,21.1,27,22,14.0,21.0,2.54,18.44,2.207,0.189,2.02,17.94,-,72.91,27.0,-
1223,新竹市,2006/12/18,新竹,4.0,0.34,-,24.5,31,38,17.0,23.51,3.58,19.93,2.164,0.181,1.98,15.74,-,55.94,38.0,-
1224,新竹市,2006/12/17,新竹,9.0,0.42,-,29.9,38,81,34.0,17.43,2.04,15.38,2.138,0.137,2.0,13.99,-,52.59,66.0,-
1225,新竹市,2006/12/16,新竹,4.1,0.5,-,32.5,45,33,28.0,22.12,2.23,19.88,2.151,0.151,2.0,14.47,-,78.13,42.0,-
1226,新竹市,2006/12/15,新竹,5.8,0.78,-,22.7,30,-,-,-,-,-,2.31,0.206,2.1,18.05,-,82.01,36.0,-
1227,新竹市,2006/12/14,新竹,2.9,0.48,-,23.0,28,16,10.0,19.94,1.89,18.04,2.151,0.151,2.0,18.82,-,80.91,24.0,-
1228,新竹市,2006/12/13,新竹,4.9,0.75,-,6.4,10,43,27.0,48.26,21.29,26.97,2.672,0.469,2.2,22.3,-,82.4,43.0,-
1229,新竹市,2006/12/12,新竹,5.9,0.77,-,13.7,34,60,36.0,43.12,16.42,26.7,2.597,0.409,2.19,22.4,-,74.94,55.0,-
1230,新竹市,2006/12/11,新竹,4.1,1.08,-,21.9,55,61,41.0,49.16,19.64,29.53,2.766,0.465,2.3,21.19,-,70.47,71.0,-
1231,新竹市,2006/12/10,新竹,3.6,0.59,-,21.8,26,38,24.0,16.21,1.83,14.38,2.167,0.128,2.04,18.85,-,71.26,38.0,-
1232,新竹市,2006/12/09,新竹,3.5,0.45,-,27.7,31,45,26.0,15.05,1.6,13.47,2.127,0.123,2.0,20.8,-,72.4,45.0,-
1233,新竹市,2006/12/08,新竹,6.4,0.67,-,25.8,46,63,39.0,31.66,3.75,27.91,2.345,0.269,2.08,23.21,-,68.22,56.0,-
1234,新竹市,2006/12/07,新竹,7.0,0.67,-,16.5,40,56,36.0,44.44,14.08,30.36,2.571,0.457,2.11,23.11,-,74.15,53.0,-
1235,新竹市,2006/12/06,新竹,3.5,0.41,-,24.5,29,24,12.0,23.44,3.69,19.74,2.182,0.201,1.98,21.99,-,75.49,28.0,-
1236,新竹市,2006/12/05,新竹,3.2,0.43,-,20.1,33,30,17.0,26.95,5.49,21.45,2.271,0.248,2.02,20.28,-,75.01,32.0,-
1237,新竹市,2006/12/04,新竹,3.0,0.33,-,31.2,36,29,12.0,17.03,2.1,14.95,2.105,0.125,1.98,19.69,-,67.7,33.0,-
1238,新竹市,2006/12/03,新竹,-,-,-,-,34,-,-,-,-,-,-,-,-,-,-,-,31.0,-
1239,嘉義市,2006/12/31,嘉義,5.2,0.85,-,12.1,25,122,79.0,40.01,10.98,29.03,2.464,0.288,2.18,18.17,-,73.95,86.0,-
1240,嘉義市,2006/12/30,嘉義,6.5,1.04,-,7.1,11,128,85.0,63.19,24.23,38.97,2.77,0.48,2.29,16.97,-,72.56,89.0,-
1241,嘉義市,2006/12/29,嘉義,5.8,0.63,-,19.9,32,103,53.0,32.18,6.9,25.27,2.182,0.202,1.98,15.74,-,63.35,76.0,-
1242,嘉義市,2006/12/28,嘉義,6.4,0.65,-,15.8,25,123,72.0,32.66,4.29,28.37,2.216,0.22,2.0,16.66,-,67.02,86.0,-
1243,嘉義市,2006/12/27,嘉義,6.2,0.74,-,20.1,46,113,66.0,38.89,9.52,29.37,2.405,0.301,2.11,18.33,-,65.87,82.0,-
1244,嘉義市,2006/12/26,嘉義,4.7,0.73,-,20.6,44,94,55.0,33.18,8.16,25.02,2.332,0.291,2.04,17.42,-,67.96,72.0,-
1245,嘉義市,2006/12/25,嘉義,4.8,0.56,-,28.0,49,90,56.0,21.13,1.77,19.36,2.155,0.162,1.99,17.7,-,71.23,70.0,-
1246,嘉義市,2006/12/24,嘉義,3.9,0.65,-,33.5,59,108,70.0,24.92,2.98,21.93,2.279,0.213,2.07,18.84,-,69.07,79.0,-
1247,嘉義市,2006/12/23,嘉義,4.6,0.85,-,29.2,69,131,78.0,38.46,10.58,27.88,2.507,0.354,2.15,18.65,-,63.96,90.0,-
1248,嘉義市,2006/12/22,嘉義,5.7,0.55,-,23.1,50,104,47.0,31.24,5.41,25.82,2.227,0.219,2.01,17.72,-,57.04,77.0,-
1249,嘉義市,2006/12/21,嘉義,3.6,0.4,-,26.9,46,52,23.0,21.98,3.26,18.73,2.127,0.159,1.97,18.67,-,65.29,59.0,-
1250,嘉義市,2006/12/20,嘉義,5.4,0.58,-,23.6,53,72,43.0,32.0,8.95,23.06,2.41,0.241,2.17,18.79,-,72.05,61.0,-
1251,嘉義市,2006/12/19,嘉義,4.3,0.74,-,17.3,39,84,45.0,40.57,14.68,25.89,2.544,0.325,2.22,17.51,-,66.57,67.0,-
1252,嘉義市,2006/12/18,嘉義,6.0,0.73,-,19.7,47,85,43.0,37.38,10.43,26.95,2.37,0.261,2.11,15.47,-,59.13,68.0,-
1253,嘉義市,2006/12/17,嘉義,5.9,0.44,-,32.0,47,91,39.0,18.75,2.05,16.7,2.08,0.101,1.98,14.86,-,48.95,70.0,-
1254,嘉義市,2006/12/16,嘉義,3.0,0.56,-,25.1,31,35,27.0,19.44,2.24,17.2,2.107,0.113,2.0,15.5,-,80.9,35.0,-
1255,嘉義市,2006/12/15,嘉義,3.9,0.7,-,9.8,18,42,23.0,33.23,10.53,22.7,2.313,0.241,2.07,18.59,-,81.22,42.0,-
1256,嘉義市,2006/12/14,嘉義,3.5,0.62,-,10.1,18,55,30.0,33.75,10.88,22.87,2.304,0.238,2.07,19.93,-,81.82,52.0,-
1257,嘉義市,2006/12/13,嘉義,5.2,0.69,-,15.7,40,103,61.0,33.38,8.83,24.55,2.372,0.263,2.11,23.1,-,78.96,76.0,-
1258,嘉義市,2006/12/12,嘉義,5.1,0.66,-,27.1,59,112,67.0,24.06,3.86,20.19,2.282,0.203,2.08,22.72,-,75.56,81.0,-
1259,嘉義市,2006/12/11,嘉義,5.7,0.85,-,19.1,40,99,61.0,37.07,13.75,23.32,2.433,0.222,2.21,20.67,-,74.4,74.0,-
1260,嘉義市,2006/12/10,嘉義,4.8,0.67,-,21.1,45,74,50.0,22.09,2.76,19.34,2.193,0.128,2.06,20.18,-,69.31,62.0,-
1261,嘉義市,2006/12/09,嘉義,5.9,0.81,-,21.4,49,140,78.0,34.8,8.68,26.12,2.45,0.241,2.21,21.64,-,73.05,95.0,-
1262,嘉義市,2006/12/08,嘉義,4.9,1.03,-,32.3,77,170,109.0,37.85,7.48,30.37,2.642,0.411,2.23,22.57,-,76.37,110.0,-
1263,嘉義市,2006/12/07,嘉義,4.7,0.92,-,23.3,55,120,79.0,43.33,12.66,30.67,2.659,0.454,2.21,22.17,-,77.5,85.0,-
1264,嘉義市,2006/12/06,嘉義,6.5,0.68,-,25.4,61,82,47.0,34.9,8.95,25.94,2.392,0.269,2.12,21.63,-,70.77,72.0,-
1265,嘉義市,2006/12/05,嘉義,5.4,0.68,-,22.1,52,92,53.0,38.26,11.2,27.06,2.405,0.286,2.12,21.36,-,68.37,71.0,-
1266,嘉義市,2006/12/04,嘉義,5.4,0.54,-,22.2,51,70,37.0,29.89,6.27,23.63,2.223,0.172,2.05,20.35,-,67.89,60.0,-
1267,嘉義市,2006/12/03,嘉義,4.9,0.61,-,24.4,34,79,50.0,24.95,3.42,21.54,2.208,0.146,2.06,19.23,-,67.07,64.0,-
1268,嘉義市,2006/12/02,嘉義,6.1,0.7,-,23.4,50,83,50.0,31.11,7.12,23.99,2.304,0.193,2.11,20.59,-,69.62,66.0,-
1269,嘉義市,2006/12/01,嘉義,4.9,0.63,-,24.2,53,70,37.0,28.16,6.25,21.91,2.294,0.211,2.08,21.05,-,70.37,62.0,-
1270,宜蘭縣,2006/12/31,宜蘭,1.8,0.48,396.1,17.4,27,23,11.0,19.45,3.22,16.23,-,-,-,17.07,-,85.52,27.0,-
1271,宜蘭縣,2006/12/31,冬山,3.0,0.63,-,11.2,18,22,10.0,22.56,5.92,16.64,-,-,-,17.68,-,85.09,22.0,-
1272,宜蘭縣,2006/12/30,宜蘭,2.2,0.5,394.94,16.9,24,36,15.0,19.52,3.85,15.66,-,-,-,15.97,-,77.66,36.0,-
1273,宜蘭縣,2006/12/30,冬山,3.2,0.73,-,8.9,15,41,14.0,30.69,10.84,19.85,-,-,-,16.24,-,81.71,41.0,-
1274,宜蘭縣,2006/12/29,宜蘭,2.3,0.5,390.15,23.8,35,43,25.0,15.27,3.16,12.11,-,-,-,12.96,-,79.34,43.0,-
1275,宜蘭縣,2006/12/29,冬山,1.9,0.42,-,20.5,34,45,22.0,20.25,4.9,15.33,-,-,-,13.76,-,78.43,45.0,-
1276,宜蘭縣,2006/12/28,宜蘭,3.7,0.6,402.12,26.6,34,52,34.0,15.64,2.04,13.58,-,-,-,14.93,-,81.75,51.0,-
1277,宜蘭縣,2006/12/28,冬山,3.4,0.51,-,26.5,32,52,35.0,20.27,4.39,15.86,-,-,-,15.52,-,81.05,51.0,-
1278,宜蘭縣,2006/12/27,宜蘭,3.2,0.5,408.88,33.4,49,60,35.0,13.41,1.44,11.96,-,-,-,17.12,-,67.37,55.0,-
1279,宜蘭縣,2006/12/27,冬山,2.9,0.46,-,29.1,46,64,37.0,16.73,2.91,13.81,-,-,-,17.78,-,71.18,57.0,-
1280,宜蘭縣,2006/12/26,宜蘭,2.1,0.45,405.21,32.1,42,50,25.0,12.89,1.83,11.05,-,-,-,18.02,-,64.87,50.0,-
1281,宜蘭縣,2006/12/26,冬山,0.8,0.34,-,31.6,43,47,24.0,9.2,1.6,7.56,-,-,-,17.95,-,70.92,47.0,-
1282,宜蘭縣,2006/12/25,宜蘭,2.1,0.5,407.38,29.4,40,45,25.0,15.51,3.07,12.42,-,-,-,18.06,-,65.15,45.0,-
1283,宜蘭縣,2006/12/25,冬山,1.7,0.49,-,17.4,36,51,25.0,23.21,7.97,15.24,-,-,-,17.66,-,71.85,50.0,-
1284,宜蘭縣,2006/12/24,宜蘭,1.6,0.44,408.19,23.9,40,39,19.0,15.25,3.06,12.18,-,-,-,18.21,-,74.28,39.0,-
1285,宜蘭縣,2006/12/24,冬山,2.5,0.58,-,11.2,20,48,22.0,25.89,8.59,17.3,-,-,-,17.97,-,78.53,48.0,-
1286,宜蘭縣,2006/12/23,宜蘭,1.9,0.49,407.29,24.8,34,53,25.0,17.13,2.74,14.37,-,-,-,16.82,-,71.51,52.0,-
1287,宜蘭縣,2006/12/23,冬山,2.4,0.39,-,18.6,25,56,24.0,18.65,4.27,14.37,-,-,-,17.4,-,73.96,53.0,-
1288,宜蘭縣,2006/12/22,宜蘭,3.2,0.57,408.4,26.2,38,64,31.0,18.48,3.11,15.36,-,-,-,15.56,-,68.61,57.0,-
1289,宜蘭縣,2006/12/22,冬山,2.8,0.35,-,30.3,40,64,27.0,14.2,3.07,11.12,-,-,-,16.7,-,65.27,57.0,-
1290,宜蘭縣,2006/12/21,宜蘭,1.8,0.46,403.66,24.9,33,17,9.0,17.67,3.11,14.54,-,-,-,15.81,-,85.07,30.0,-
1291,宜蘭縣,2006/12/21,冬山,1.6,0.32,-,26.3,29,21,9.0,17.7,4.38,13.32,-,-,-,16.68,-,80.64,29.0,-
1292,宜蘭縣,2006/12/20,宜蘭,1.6,0.45,405.86,24.8,28,15,9.0,15.89,2.28,13.59,-,-,-,17.42,-,89.21,31.0,-
1293,宜蘭縣,2006/12/20,冬山,1.5,0.38,-,16.3,30,16,9.0,19.43,6.92,12.51,-,-,-,17.65,-,88.64,30.0,-
1294,宜蘭縣,2006/12/19,宜蘭,1.3,0.42,404.15,24.4,33,17,5.0,14.09,3.05,11.03,-,-,-,16.38,-,83.93,33.0,-
