序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
545,臺中市,2005/09/19,豐原,3.9,0.58,-,50.1,-,84,63.0,18.58,3.31,15.26,1.93,0.159,1.77,28.08,-,73.11,80.0,-
546,臺中市,2005/09/19,沙鹿,4.5,0.45,-,42.3,-,72,51.0,17.92,1.39,16.52,-,-,-,29.34,-,72.92,68.0,-
547,臺中市,2005/09/19,大里,4.7,0.5,429.6,48.6,-,102,71.0,22.87,2.85,20.01,-,-,-,29.81,-,71.17,91.0,-
548,臺中市,2005/09/18,西屯,4.4,0.5,-,49.0,-,105,72.0,17.11,2.95,14.15,2.463,0.246,2.22,30.05,-,69.49,89.0,-
549,臺中市,2005/09/18,忠明,3.9,0.55,-,48.7,-,93,70.0,18.59,2.41,16.18,-,-,-,29.63,-,65.62,82.0,-
550,臺中市,2005/09/18,豐原,5.2,0.65,-,54.6,-,108,87.0,19.0,3.14,15.87,1.947,0.163,1.79,28.44,-,75.18,86.0,-
551,臺中市,2005/09/18,沙鹿,7.6,0.54,-,47.0,-,84,64.0,21.4,1.78,19.61,-,-,-,29.6,-,74.72,82.0,-
552,臺中市,2005/09/18,大里,6.1,0.42,429.54,49.1,-,103,73.0,22.21,1.87,20.33,-,-,-,30.4,-,70.1,102.0,-
553,臺中市,2005/09/17,西屯,6.2,0.55,-,54.9,-,130,91.0,19.03,1.56,17.44,2.442,0.306,2.14,30.1,-,69.77,97.0,-
554,臺中市,2005/09/17,忠明,3.7,0.78,-,52.3,-,119,87.0,24.41,1.85,22.54,-,-,-,29.59,-,67.53,96.0,-
555,臺中市,2005/09/17,豐原,6.0,0.72,-,59.2,-,99,81.0,-,-,-,2.04,0.238,1.8,28.35,-,73.85,122.0,-
556,臺中市,2005/09/17,沙鹿,9.4,0.57,-,55.7,-,89,66.0,22.69,1.57,21.14,-,-,-,29.61,-,73.22,87.0,-
557,臺中市,2005/09/17,大里,7.0,0.58,434.83,51.5,-,141,95.0,26.67,2.06,24.61,-,-,-,30.23,-,72.56,110.0,-
558,臺中市,2005/09/16,西屯,4.4,0.44,-,49.3,-,96,60.0,20.21,3.23,16.99,2.135,0.25,1.89,30.04,-,68.43,89.0,-
559,臺中市,2005/09/16,忠明,3.1,0.61,-,53.2,-,95,61.0,21.76,2.33,19.43,-,-,-,29.53,-,65.46,84.0,-
560,臺中市,2005/09/16,豐原,3.3,0.66,-,61.4,-,80,60.0,-,-,-,1.967,0.198,1.77,28.46,-,73.04,96.0,-
561,臺中市,2005/09/16,沙鹿,5.1,0.42,-,50.9,-,71,50.0,22.4,3.0,19.42,-,-,-,29.66,-,73.42,98.0,-
562,臺中市,2005/09/16,大里,4.1,0.48,421.35,52.0,-,99,63.0,25.95,2.68,23.26,-,-,-,30.61,-,68.2,108.0,-
563,臺中市,2005/09/15,西屯,3.5,0.39,-,40.8,-,88,51.0,18.06,3.09,14.97,2.034,0.247,1.79,30.07,-,69.58,82.0,-
564,臺中市,2005/09/15,忠明,2.3,0.55,-,41.0,-,81,48.0,21.94,2.13,19.81,-,-,-,29.54,-,66.42,84.0,-
565,臺中市,2005/09/15,豐原,3.4,0.53,-,47.4,-,70,44.0,16.77,1.96,14.81,1.987,0.219,1.77,28.69,-,71.86,90.0,-
566,臺中市,2005/09/15,沙鹿,3.8,0.37,-,36.4,-,64,41.0,20.53,2.6,17.92,-,-,-,29.49,-,75.58,81.0,-
567,臺中市,2005/09/15,大里,4.3,0.36,413.3,42.2,-,99,59.0,24.23,2.8,21.43,-,-,-,30.55,-,68.66,89.0,-
568,臺中市,2005/09/14,西屯,5.0,0.43,-,28.8,-,72,39.0,23.2,7.56,15.64,1.985,0.174,1.81,30.21,-,69.3,77.0,-
569,臺中市,2005/09/14,忠明,2.1,0.54,-,29.6,-,63,36.0,23.55,4.69,18.86,-,-,-,29.99,-,64.49,75.0,-
570,臺中市,2005/09/14,豐原,2.9,0.46,-,36.8,-,53,34.0,15.54,2.09,13.45,1.879,0.153,1.73,29.13,-,70.42,72.0,-
571,臺中市,2005/09/14,沙鹿,4.5,0.42,-,25.0,-,54,31.0,22.49,5.53,16.96,-,-,-,29.71,-,75.01,76.0,-
572,臺中市,2005/09/14,大里,4.6,0.38,413.46,29.1,-,67,37.0,26.61,5.45,21.15,-,-,-,30.69,-,68.67,90.0,-
573,臺中市,2005/09/13,西屯,4.9,0.39,-,15.0,-,60,33.0,27.34,13.85,13.49,2.185,0.236,1.95,30.27,-,67.96,55.0,-
574,臺中市,2005/09/13,忠明,3.5,0.56,-,17.0,-,55,30.0,29.23,11.31,17.92,-,-,-,30.06,-,63.97,52.0,-
575,臺中市,2005/09/13,豐原,3.9,0.44,-,20.2,-,43,29.0,19.65,4.6,15.05,1.851,0.14,1.71,28.82,-,71.02,43.0,-
576,臺中市,2005/09/13,沙鹿,4.0,0.32,-,18.1,-,36,25.0,17.54,3.61,13.93,-,-,-,29.78,-,71.69,36.0,-
577,臺中市,2005/09/13,大里,5.1,0.38,410.66,17.8,-,70,31.0,28.1,7.91,20.19,-,-,-,30.5,-,69.06,60.0,-
578,臺中市,2005/09/12,西屯,4.1,0.41,-,23.1,-,91,57.0,14.2,2.81,11.39,1.914,0.153,1.76,29.93,-,67.65,70.0,-
579,臺中市,2005/09/12,忠明,3.6,0.55,-,25.3,-,83,61.0,21.09,6.51,14.58,-,-,-,29.71,-,63.79,66.0,-
580,臺中市,2005/09/12,豐原,3.6,0.5,-,24.8,-,68,48.0,15.25,4.77,10.48,1.894,0.125,1.77,28.63,-,69.3,59.0,-
581,臺中市,2005/09/12,沙鹿,3.9,0.41,-,26.1,-,66,46.0,16.22,2.83,13.39,-,-,-,29.56,-,71.19,58.0,-
582,臺中市,2005/09/12,大里,4.3,0.41,398.82,26.9,-,102,66.0,18.46,4.13,14.33,-,-,-,30.4,-,67.46,76.0,-
583,臺中市,2005/09/11,西屯,4.4,0.39,-,53.8,-,104,67.0,6.28,0.71,5.55,2.163,0.321,1.84,28.83,-,70.88,77.0,-
584,臺中市,2005/09/11,忠明,3.1,0.5,-,49.9,-,93,66.0,-,-,-,-,-,-,28.18,-,68.88,74.0,-
585,臺中市,2005/09/11,豐原,4.6,0.53,-,49.2,-,83,67.0,12.33,1.32,11.02,1.947,0.102,1.85,27.13,-,76.08,82.0,-
586,臺中市,2005/09/11,沙鹿,5.3,0.48,-,56.7,-,97,71.0,10.53,0.89,9.64,-,-,-,28.24,-,75.25,74.0,-
587,臺中市,2005/09/11,大里,5.1,0.44,375.36,51.8,-,106,69.0,15.23,3.3,11.93,-,-,-,29.23,-,72.14,83.0,-
588,臺中市,2005/09/10,西屯,2.1,0.33,-,19.3,-,69,35.0,14.62,3.29,11.33,1.874,0.172,1.7,27.62,-,72.63,60.0,-
589,臺中市,2005/09/10,忠明,2.1,0.46,-,18.8,-,62,36.0,21.96,6.93,15.04,-,-,-,27.25,-,69.58,58.0,-
590,臺中市,2005/09/10,豐原,2.2,0.41,-,19.9,-,58,35.0,15.9,3.42,12.48,1.875,0.094,1.78,26.3,-,75.86,54.0,-
591,臺中市,2005/09/10,沙鹿,1.3,0.26,-,21.0,-,56,20.0,12.54,1.55,10.99,-,-,-,26.77,-,78.42,53.0,-
592,臺中市,2005/09/10,大里,3.6,0.44,400.82,24.4,-,92,48.0,28.03,7.19,20.84,-,-,-,28.18,-,73.87,89.0,-
593,臺中市,2005/09/09,西屯,6.1,0.63,-,42.1,-,140,85.0,26.02,3.21,22.82,2.129,0.367,1.76,28.68,-,67.45,95.0,-
594,臺中市,2005/09/09,忠明,5.3,0.7,-,52.0,-,122,87.0,24.93,2.62,22.31,-,-,-,28.44,-,63.17,105.0,-
595,臺中市,2005/09/09,豐原,5.8,0.67,-,53.6,-,97,72.0,21.87,3.21,18.65,2.028,0.196,1.83,27.43,-,69.03,98.0,-
596,臺中市,2005/09/09,沙鹿,6.5,0.58,-,39.6,-,102,65.0,25.26,2.04,23.21,-,-,-,28.02,-,72.25,82.0,-
597,臺中市,2005/09/09,大里,6.1,0.62,398.31,55.8,-,137,87.0,29.18,4.35,24.82,-,-,-,29.18,-,67.05,116.0,-
598,臺中市,2005/09/08,西屯,6.3,0.66,-,49.4,-,138,82.0,26.65,2.98,23.67,2.531,0.764,1.77,28.5,-,65.25,97.0,-
599,臺中市,2005/09/08,忠明,5.8,0.83,-,56.0,-,125,87.0,30.75,2.31,28.43,-,-,-,28.28,-,61.41,101.0,-
600,臺中市,2005/09/08,豐原,5.5,0.76,-,63.7,-,101,76.0,21.23,1.65,19.59,2.17,0.271,1.9,27.26,-,67.15,110.0,-
601,臺中市,2005/09/08,沙鹿,4.9,0.58,-,42.7,-,101,63.0,26.47,2.11,24.37,-,-,-,27.42,-,69.76,96.0,-
602,臺中市,2005/09/08,大里,7.2,0.7,412.59,62.3,-,129,88.0,31.48,4.27,27.21,-,-,-,28.96,-,66.62,121.0,-
603,臺中市,2005/09/07,西屯,5.1,0.66,-,51.7,-,124,75.0,27.8,4.86,22.94,2.554,0.53,2.02,28.75,-,61.8,116.0,-
604,臺中市,2005/09/07,忠明,4.9,0.77,-,58.5,-,109,74.0,30.72,4.62,26.1,-,-,-,28.74,-,57.56,118.0,-
605,臺中市,2005/09/07,豐原,4.4,0.67,-,59.9,-,82,58.0,21.41,1.95,19.46,2.091,0.243,1.85,27.59,-,62.03,108.0,-
606,臺中市,2005/09/07,沙鹿,5.9,0.55,-,47.7,-,98,60.0,25.71,1.45,24.26,-,-,-,28.1,-,65.31,112.0,-
607,臺中市,2005/09/07,大里,5.1,0.53,404.13,53.0,-,108,65.0,27.93,5.18,22.75,-,-,-,28.67,-,63.11,134.0,-
608,臺中市,2005/09/06,西屯,2.9,0.53,-,39.4,-,97,56.0,21.62,3.03,18.59,2.262,0.419,1.84,29.12,-,61.75,77.0,-
609,臺中市,2005/09/06,忠明,3.7,0.79,-,36.6,-,90,61.0,35.93,10.25,25.68,-,-,-,29.24,-,58.45,82.0,-
610,臺中市,2005/09/06,豐原,3.2,0.64,-,39.4,-,68,47.0,18.39,1.59,16.78,2.022,0.212,1.81,27.93,-,65.13,74.0,-
611,臺中市,2005/09/06,沙鹿,3.7,0.4,-,45.3,-,69,47.0,18.21,1.92,16.29,-,-,-,28.55,-,64.17,70.0,-
612,臺中市,2005/09/06,大里,5.3,0.58,416.95,42.6,-,104,62.0,31.93,7.66,24.27,-,-,-,29.72,-,63.73,118.0,-
613,臺中市,2005/09/05,西屯,2.3,0.32,-,32.5,-,69,38.0,12.44,1.83,10.59,1.976,0.202,1.77,29.0,-,62.76,60.0,-
614,臺中市,2005/09/05,忠明,2.4,0.54,-,26.9,-,59,36.0,23.32,6.28,17.04,-,-,-,28.95,-,60.21,54.0,-
615,臺中市,2005/09/05,豐原,1.7,0.45,-,28.1,-,48,28.0,14.79,2.97,11.83,1.878,0.138,1.74,27.81,-,65.34,50.0,-
616,臺中市,2005/09/05,沙鹿,1.4,0.25,-,32.8,-,60,27.0,11.54,1.87,9.67,-,-,-,28.54,-,66.51,55.0,-
617,臺中市,2005/09/05,大里,4.4,0.41,407.56,37.7,-,81,45.0,23.35,5.52,17.83,-,-,-,29.54,-,67.46,66.0,-
618,臺中市,2005/09/04,西屯,4.0,0.34,-,28.0,-,91,50.0,11.91,1.1,10.79,1.952,0.185,1.77,29.16,-,72.32,70.0,-
619,臺中市,2005/09/04,忠明,3.1,0.45,-,24.6,-,81,53.0,17.9,3.34,14.57,-,-,-,28.67,-,69.66,66.0,-
620,臺中市,2005/09/04,豐原,2.8,0.49,-,21.7,-,71,46.0,15.71,3.02,12.69,1.972,0.171,1.8,27.82,-,74.89,60.0,-
621,臺中市,2005/09/04,沙鹿,3.3,0.34,-,24.1,-,82,42.0,13.55,1.48,12.06,-,-,-,28.54,-,76.52,66.0,-
622,臺中市,2005/09/04,大里,4.8,0.31,405.33,24.5,-,110,72.0,16.21,2.42,13.79,-,-,-,29.4,-,73.83,80.0,-
623,臺中市,2005/09/03,西屯,3.2,0.36,-,28.4,-,57,32.0,15.65,3.55,12.1,2.111,0.293,1.82,29.34,-,73.01,55.0,-
624,臺中市,2005/09/03,忠明,2.6,0.56,-,27.6,-,61,37.0,23.11,4.09,19.01,-,-,-,28.81,-,69.89,56.0,-
625,臺中市,2005/09/03,豐原,3.2,0.56,-,36.6,-,50,34.0,15.76,2.1,13.66,2.0,0.225,1.78,27.74,-,76.17,72.0,-
626,臺中市,2005/09/03,沙鹿,3.7,0.37,-,23.3,-,46,25.0,18.95,3.17,15.77,-,-,-,28.84,-,77.28,60.0,-
627,臺中市,2005/09/03,大里,3.0,0.33,400.25,31.5,-,58,35.0,18.22,3.49,14.73,-,-,-,29.57,-,73.56,58.0,-
628,臺中市,2005/09/02,西屯,2.2,0.42,-,30.2,-,53,29.0,35.66,21.47,14.2,2.109,0.203,1.91,28.77,-,73.17,54.0,-
629,臺中市,2005/09/02,忠明,2.2,0.68,-,26.8,-,47,29.0,27.04,10.84,16.21,-,-,-,28.48,-,68.77,54.0,-
630,臺中市,2005/09/02,豐原,2.1,0.49,-,27.2,-,38,22.0,14.24,2.76,11.47,1.926,0.154,1.77,27.59,-,72.67,51.0,-
631,臺中市,2005/09/02,沙鹿,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,33.0,-
632,臺中市,2005/09/02,大里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,61.0,-
633,臺中市,2005/09/01,西屯,0.9,0.18,-,23.3,-,31,17.0,7.87,2.19,5.67,-,-,-,26.28,-,83.99,31.0,-
634,臺中市,2005/09/01,忠明,0.6,0.29,-,20.5,-,27,13.0,10.28,2.12,8.16,-,-,-,25.7,-,80.05,27.0,-
635,臺中市,2005/09/01,豐原,0.6,0.23,-,21.9,-,19,10.0,6.63,1.59,5.04,-,-,-,24.76,-,85.56,27.0,-
636,臺中市,2005/09/01,大里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
637,臺南市,2005/09/30,新營,4.7,0.41,-,50.1,-,99,51.0,18.29,1.47,16.81,2.403,0.127,2.28,28.08,-,74.84,161.0,-
638,臺南市,2005/09/30,善化,5.4,0.32,434.16,45.0,-,99,57.0,17.2,1.46,15.72,-,-,-,28.25,-,78.32,114.0,-
639,臺南市,2005/09/30,安南,7.2,0.42,-,43.9,-,104,61.0,19.31,2.37,16.94,-,-,-,29.19,-,68.89,120.0,-
640,臺南市,2005/09/30,臺南,5.8,0.5,-,50.9,-,92,52.0,-,-,-,2.053,0.28,1.77,28.8,-,69.86,111.0,-
641,臺南市,2005/09/29,新營,4.7,0.41,-,60.6,-,104,53.0,13.87,0.67,13.09,2.384,0.136,2.25,28.26,-,74.45,108.0,-
642,臺南市,2005/09/29,善化,4.1,0.28,430.69,48.6,-,93,51.0,15.14,1.32,13.81,-,-,-,28.37,-,77.72,101.0,-
643,臺南市,2005/09/29,安南,8.6,0.44,-,48.3,-,93,51.0,17.19,2.99,14.2,-,-,-,29.39,-,67.57,75.0,-
644,臺南市,2005/09/29,臺南,6.1,0.46,-,48.3,-,86,44.0,17.39,2.78,14.61,2.022,0.273,1.75,28.9,-,69.18,73.0,-
645,臺南市,2005/09/28,新營,4.2,0.34,-,44.0,-,92,39.0,17.58,2.3,15.25,2.287,0.123,2.16,27.96,-,73.45,125.0,-
646,臺南市,2005/09/28,善化,5.4,0.28,413.86,41.9,-,95,47.0,21.46,4.54,16.89,-,-,-,28.14,-,78.08,112.0,-
647,臺南市,2005/09/28,安南,7.1,0.39,-,43.6,-,96,46.0,24.18,6.7,17.48,-,-,-,29.64,-,68.94,103.0,-
648,臺南市,2005/09/28,臺南,6.8,0.49,-,45.5,-,95,45.0,23.21,3.74,19.47,2.102,0.337,1.77,28.51,-,69.98,105.0,-
649,臺南市,2005/09/27,新營,4.6,0.33,-,39.0,-,84,29.0,17.51,2.5,15.02,2.252,0.108,2.14,27.11,-,76.11,88.0,-
650,臺南市,2005/09/27,善化,6.6,0.21,414.29,30.2,-,75,29.0,14.12,2.65,11.47,-,-,-,27.43,-,79.43,76.0,-
651,臺南市,2005/09/27,安南,6.5,0.31,-,37.9,-,73,33.0,17.8,5.09,12.71,-,-,-,29.58,-,68.13,79.0,-
652,臺南市,2005/09/27,臺南,5.1,0.45,-,39.4,-,68,31.0,18.85,2.32,16.53,1.974,0.27,1.7,28.42,-,67.6,73.0,-
653,臺南市,2005/09/26,新營,2.9,0.31,-,32.4,-,52,21.0,13.39,1.25,12.11,2.186,0.12,2.07,26.69,-,75.58,70.0,-
654,臺南市,2005/09/26,善化,2.7,0.16,408.25,28.4,-,44,16.0,9.86,2.05,7.81,-,-,-,26.89,-,79.19,65.0,-
655,臺南市,2005/09/26,安南,5.7,0.31,-,28.9,-,46,25.0,17.38,5.67,11.71,-,-,-,28.8,-,69.98,59.0,-
656,臺南市,2005/09/26,臺南,4.0,0.54,-,30.9,-,46,26.0,18.59,3.23,15.36,2.031,0.313,1.72,28.03,-,67.75,57.0,-
657,臺南市,2005/09/25,新營,3.3,0.34,-,27.8,-,46,22.0,16.58,1.51,15.06,2.283,0.138,2.15,26.58,-,77.59,66.0,-
658,臺南市,2005/09/25,善化,2.1,0.16,401.44,23.2,-,46,21.0,11.08,1.46,9.62,-,-,-,26.71,-,80.45,55.0,-
659,臺南市,2005/09/25,安南,3.8,0.32,-,23.3,-,44,22.0,15.59,3.76,11.84,-,-,-,28.55,-,71.19,48.0,-
660,臺南市,2005/09/25,臺南,3.6,0.45,-,26.2,-,47,25.0,18.14,3.42,14.72,2.047,0.267,1.78,28.08,-,68.51,47.0,-
661,臺南市,2005/09/24,新營,3.8,0.29,-,38.1,-,64,28.0,14.12,1.57,12.54,2.18,0.1,2.08,27.55,-,75.62,93.0,-
662,臺南市,2005/09/24,善化,3.3,0.16,400.23,31.1,-,58,34.0,10.89,1.4,9.49,-,-,-,27.9,-,78.4,77.0,-
663,臺南市,2005/09/24,安南,5.0,0.35,-,34.3,-,67,33.0,16.25,3.55,12.69,-,-,-,29.75,-,70.94,80.0,-
664,臺南市,2005/09/24,臺南,4.2,0.47,-,34.4,-,65,29.0,19.12,3.02,16.08,2.094,0.28,1.81,28.33,-,72.15,86.0,-
665,臺南市,2005/09/23,新營,4.2,0.38,-,34.0,-,73,37.0,14.67,1.16,13.5,2.222,0.186,2.04,28.06,-,75.28,62.0,-
666,臺南市,2005/09/23,善化,4.5,0.2,407.42,22.2,-,70,31.0,15.39,2.69,12.71,-,-,-,27.96,-,79.41,60.0,-
667,臺南市,2005/09/23,安南,6.1,0.46,-,20.3,-,71,38.0,22.86,5.74,17.12,-,-,-,29.12,-,72.7,60.0,-
668,臺南市,2005/09/23,臺南,6.7,0.58,-,18.9,-,65,33.0,23.88,2.64,21.24,2.198,0.394,1.8,27.53,-,78.02,58.0,-
669,臺南市,2005/09/22,新營,5.1,0.5,-,35.5,-,120,73.0,18.02,1.05,16.96,2.422,0.251,2.17,27.19,-,83.54,85.0,-
670,臺南市,2005/09/22,善化,5.4,0.28,421.13,17.0,-,86,49.0,18.19,4.05,14.15,-,-,-,27.0,-,85.81,68.0,-
671,臺南市,2005/09/22,安南,9.9,0.75,-,16.4,-,116,72.0,39.04,9.99,29.05,-,-,-,28.46,-,80.55,83.0,-
672,臺南市,2005/09/22,臺南,7.1,0.89,-,12.0,-,97,58.0,40.65,9.19,31.46,2.595,0.645,1.95,26.86,-,89.07,74.0,-
673,臺南市,2005/09/21,新營,4.1,0.35,-,55.6,-,92,57.0,12.12,0.76,11.29,2.171,0.117,2.05,28.7,-,71.47,90.0,-
674,臺南市,2005/09/21,善化,3.9,0.21,411.28,43.5,-,87,47.0,13.11,1.69,11.42,-,-,-,28.81,-,77.1,87.0,-
675,臺南市,2005/09/21,安南,6.7,0.39,-,40.1,-,92,54.0,19.7,3.92,15.78,-,-,-,30.05,-,67.55,90.0,-
676,臺南市,2005/09/21,臺南,6.7,0.5,-,48.8,-,81,53.0,17.79,2.52,15.27,2.11,0.302,1.81,29.55,-,73.87,82.0,-
677,臺南市,2005/09/20,新營,4.7,0.34,-,51.6,-,84,51.0,12.59,0.98,11.57,2.219,0.124,2.1,28.27,-,74.92,87.0,-
678,臺南市,2005/09/20,善化,2.1,0.21,405.03,36.5,-,67,42.0,9.91,1.19,8.71,-,-,-,28.58,-,76.59,60.0,-
679,臺南市,2005/09/20,安南,4.2,0.31,-,38.4,-,67,43.0,13.13,3.94,9.19,-,-,-,29.25,-,69.45,59.0,-
680,臺南市,2005/09/20,臺南,3.9,0.34,-,40.8,-,62,37.0,13.14,2.76,10.38,1.931,0.211,1.72,29.22,-,75.78,59.0,-
681,臺南市,2005/09/19,新營,3.7,0.35,-,49.4,-,-,-,12.2,1.03,11.17,2.243,0.108,2.13,28.21,-,75.3,83.0,-
682,臺南市,2005/09/19,善化,-,0.15,405.61,25.4,-,66,32.0,9.05,1.37,7.68,-,-,-,28.66,-,76.28,58.0,-
683,臺南市,2005/09/19,安南,3.1,0.29,-,38.5,-,51,40.0,10.17,2.32,7.85,-,-,-,29.46,-,68.44,60.0,-
684,臺南市,2005/09/19,臺南,2.9,0.4,-,40.4,-,69,37.0,13.15,2.48,10.67,1.94,0.212,1.73,29.27,-,75.09,60.0,-
685,臺南市,2005/09/18,新營,3.3,0.31,-,43.5,-,-,-,9.25,0.7,8.57,2.125,0.074,2.05,29.24,-,73.03,64.0,-
686,臺南市,2005/09/18,善化,1.8,0.2,405.38,32.9,-,73,36.0,9.3,1.15,8.15,-,-,-,29.59,-,75.63,62.0,-
687,臺南市,2005/09/18,安南,3.5,0.32,-,42.7,-,66,44.0,9.14,2.03,7.11,-,-,-,30.11,-,68.06,66.0,-
688,臺南市,2005/09/18,臺南,3.1,0.35,-,48.3,-,66,34.0,10.64,1.66,8.99,1.895,0.171,1.72,29.76,-,74.58,62.0,-
689,臺南市,2005/09/17,新營,3.2,0.27,-,43.3,-,60,28.0,11.58,1.1,10.44,2.074,0.098,1.98,29.2,-,73.26,63.0,-
690,臺南市,2005/09/17,善化,3.3,0.22,409.04,40.1,-,73,34.0,14.06,2.9,11.16,-,-,-,29.11,-,78.02,72.0,-
691,臺南市,2005/09/17,安南,4.0,0.32,-,49.9,-,65,40.0,11.63,3.8,7.83,-,-,-,29.52,-,71.88,84.0,-
692,臺南市,2005/09/17,臺南,4.6,0.44,-,54.9,-,70,46.0,15.96,3.23,12.72,1.99,0.239,1.75,29.05,-,79.7,98.0,-
693,臺南市,2005/09/16,新營,3.2,0.26,-,32.8,-,60,29.0,10.72,1.33,9.38,2.101,0.094,2.01,29.43,-,71.94,55.0,-
694,臺南市,2005/09/16,善化,4.4,0.15,393.83,24.9,-,54,16.0,10.35,1.35,8.99,-,-,-,29.54,-,74.69,52.0,-
695,臺南市,2005/09/16,安南,3.8,0.24,-,30.1,-,51,28.0,10.6,3.69,6.91,-,-,-,30.01,-,68.67,50.0,-
696,臺南市,2005/09/16,臺南,2.8,0.34,-,34.7,-,46,28.0,11.09,2.29,8.8,1.904,0.206,1.7,29.77,-,75.93,46.0,-
697,臺南市,2005/09/15,新營,4.7,0.3,-,35.0,-,74,40.0,12.84,1.37,11.47,2.112,0.127,1.99,29.56,-,72.11,62.0,-
698,臺南市,2005/09/15,善化,2.6,0.16,388.27,24.2,-,65,23.0,11.61,1.56,10.03,-,-,-,30.05,-,73.41,58.0,-
699,臺南市,2005/09/15,安南,4.1,0.24,-,29.1,-,51,28.0,10.06,3.32,6.73,-,-,-,30.34,-,68.99,50.0,-
700,臺南市,2005/09/15,臺南,3.3,0.33,-,27.3,-,50,27.0,13.59,3.6,9.99,1.944,0.215,1.73,29.69,-,77.9,50.0,-
701,臺南市,2005/09/14,新營,3.5,0.27,-,33.8,-,72,35.0,13.16,1.34,11.83,2.139,0.087,2.05,29.55,-,72.28,77.0,-
702,臺南市,2005/09/14,善化,2.8,0.15,388.01,27.2,-,67,33.0,11.62,1.36,10.26,-,-,-,30.31,-,72.94,58.0,-
703,臺南市,2005/09/14,安南,3.2,0.22,-,30.9,-,50,30.0,8.14,2.09,6.05,-,-,-,30.5,-,68.62,52.0,-
704,臺南市,2005/09/14,臺南,2.8,0.33,-,33.4,-,52,28.0,12.44,4.26,8.18,1.842,0.183,1.66,29.94,-,77.18,63.0,-
705,臺南市,2005/09/13,新營,4.9,0.44,-,30.4,-,73,42.0,25.22,8.53,16.69,2.393,0.253,2.14,28.99,-,73.26,67.0,-
706,臺南市,2005/09/13,善化,4.0,0.22,402.86,27.1,-,80,46.0,15.94,3.2,12.74,-,-,-,30.16,-,75.08,65.0,-
707,臺南市,2005/09/13,安南,6.1,0.39,-,28.6,-,74,46.0,20.99,6.51,14.48,-,-,-,30.52,-,67.59,62.0,-
708,臺南市,2005/09/13,臺南,7.4,0.51,-,28.2,-,74,43.0,23.37,6.09,17.27,2.132,0.323,1.81,30.17,-,75.51,62.0,-
709,臺南市,2005/09/12,新營,4.1,0.44,-,36.7,-,105,66.0,15.71,3.35,12.35,2.17,0.193,1.98,28.66,-,74.86,78.0,-
710,臺南市,2005/09/12,善化,5.5,0.25,414.9,24.4,-,104,61.0,13.75,2.42,11.34,-,-,-,29.59,-,75.95,77.0,-
711,臺南市,2005/09/12,安南,5.8,0.39,-,30.6,-,89,59.0,14.76,3.44,11.32,-,-,-,29.86,-,69.49,70.0,-
712,臺南市,2005/09/12,臺南,5.8,0.54,-,31.8,-,81,53.0,17.32,3.82,13.5,2.022,0.272,1.75,29.8,-,75.39,66.0,-
713,臺南市,2005/09/11,新營,5.5,0.4,-,55.8,-,106,66.0,9.71,0.48,9.13,2.116,0.146,1.97,27.94,-,75.0,88.0,-
714,臺南市,2005/09/11,善化,8.0,0.26,399.85,43.5,-,102,61.0,10.96,1.41,9.55,-,-,-,28.47,-,76.92,76.0,-
715,臺南市,2005/09/11,安南,5.3,0.35,-,48.2,-,85,57.0,7.87,2.21,5.66,-,-,-,28.92,-,69.76,75.0,-
716,臺南市,2005/09/11,臺南,5.7,0.4,-,45.7,-,85,59.0,11.0,2.4,8.6,1.846,0.138,1.71,28.23,-,78.43,71.0,-
717,臺南市,2005/09/10,新營,3.6,0.37,-,33.7,-,106,52.0,15.08,1.72,13.33,2.277,0.168,2.11,27.38,-,75.96,82.0,-
718,臺南市,2005/09/10,善化,6.5,0.24,412.45,32.6,-,111,52.0,13.71,1.84,11.87,-,-,-,28.3,-,77.28,82.0,-
719,臺南市,2005/09/10,安南,4.9,0.32,-,34.1,-,86,51.0,12.97,2.91,10.06,-,-,-,28.7,-,70.02,74.0,-
720,臺南市,2005/09/10,臺南,5.4,0.48,-,38.9,-,91,56.0,17.1,2.43,14.67,1.981,0.227,1.75,28.38,-,76.88,76.0,-
721,臺南市,2005/09/09,新營,4.8,0.46,-,64.8,-,124,78.0,12.61,0.5,12.06,2.237,0.154,2.08,28.19,-,69.88,91.0,-
722,臺南市,2005/09/09,善化,7.7,0.31,418.26,54.0,-,-,72.0,12.26,0.82,11.43,-,-,-,28.75,-,72.92,78.0,-
723,臺南市,2005/09/09,安南,4.5,0.41,-,73.8,-,104,73.0,9.72,2.21,7.5,-,-,-,29.49,-,64.44,100.0,-
