序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
1652,彰化縣,2017/05/31,線西,2.6,0.21,-,28.3,28,16,8.51,0.94,7.55,2.097,0.126,1.971,2.51,2.46,27.89,-,-,82.36,-
1653,彰化縣,2017/05/31,二林,2.1,0.1,-,23.8,18,8,7.47,1.12,6.34,-,-,-,1.98,1.88,28.2,-,-,84.27,-
1654,彰化縣,2017/05/30,彰化,2.6,0.27,-,30.7,33,15,7.09,1,6.14,1.928,0.077,1.851,1.38,1.1,26.6,-,-,81.15,-
1655,彰化縣,2017/05/30,線西,3.1,0.31,-,38.4,32,20,6.22,0.75,5.45,2.035,0.041,1.994,1.77,1.48,26.99,-,-,84.48,-
1656,彰化縣,2017/05/30,二林,2.5,0.15,-,27.9,28,11,6.77,1.14,5.63,-,-,-,1.48,1.25,26.87,-,-,87.97,-
1657,彰化縣,2017/05/29,彰化,6.9,0.53,-,33.4,55,29,18.58,1.02,17.61,2.073,0.162,1.911,1.78,1.2,28.35,-,-,72.75,-
1658,彰化縣,2017/05/29,線西,4.8,0.35,-,36.6,43,21,14.74,2.04,12.7,2.078,0.072,2.007,2.23,0.93,27.42,-,-,79.57,-
1659,彰化縣,2017/05/29,二林,4.6,0.33,-,37.5,41,19,13.49,2.08,11.41,-,-,-,1.55,1.03,28.28,-,-,77.29,-
1660,彰化縣,2017/05/28,彰化,4.6,0.47,-,39.8,43,26,16.92,1.06,15.86,2.066,0.156,1.911,1.78,1.04,27.08,-,-,72.45,-
1661,彰化縣,2017/05/28,線西,5.8,0.42,-,42.6,48,24,16.38,1.98,14.4,2.084,0.072,2.012,2.9,1.63,26.37,-,-,79.61,-
1662,彰化縣,2017/05/28,二林,5.9,0.4,-,45.3,47,18,13.35,1.44,11.91,-,-,-,2.13,0.91,27.31,-,-,78.91,-
1663,彰化縣,2017/05/27,彰化,3.1,0.53,-,34.1,53,34,21.38,2.53,18.97,2.204,0.242,1.962,1.81,1.08,26.48,-,-,72.31,-
1664,彰化縣,2017/05/27,線西,5.7,0.48,-,36.9,61,32,21.8,2.18,19.62,2.332,0.23,2.101,1.87,1.19,25.91,-,-,78.85,-
1665,彰化縣,2017/05/27,二林,5.4,0.42,-,39,57,26,17.25,1.82,15.43,-,-,-,1.79,0.81,26.71,-,-,78.18,-
1666,彰化縣,2017/05/26,彰化,2.5,0.45,-,34.2,31,20,20.92,1.98,18.96,2.035,0.193,1.842,2.31,1.03,25.88,-,-,61.35,-
1667,彰化縣,2017/05/26,線西,5.3,0.31,-,45,42,18,17.79,1.16,16.61,2.083,0.117,1.966,4.28,3.81,25.2,-,-,64.91,-
1668,彰化縣,2017/05/26,二林,4.9,0.34,-,45.3,42,13,16.19,0.99,15.2,-,-,-,2.9,1.56,26.2,-,-,65.29,-
1669,彰化縣,2017/05/25,彰化,2.6,0.35,-,33.2,27,12,14.34,1.65,12.69,1.961,0.157,1.804,2.6,1.09,25.97,-,-,73.75,-
1670,彰化縣,2017/05/25,線西,4.2,0.3,-,41.4,32,17,12.82,1.05,11.79,2.057,0.088,1.968,4.66,4.18,25.51,-,-,75.74,-
1671,彰化縣,2017/05/25,二林,3.3,0.28,-,39.1,26,12,11.05,1.09,9.96,-,-,-,3.29,1.89,26.72,-,-,75.66,-
1672,彰化縣,2017/05/24,彰化,3,0.23,-,18.5,34,15,10.05,1.84,8.22,-,-,-,2.02,1.66,28.5,-,-,77.4,-
1673,彰化縣,2017/05/24,線西,2.8,0.19,-,23.1,31,16,8.43,1.72,6.71,2.091,0.104,1.987,2.98,2.81,28.22,-,-,82.4,-
1674,彰化縣,2017/05/24,二林,2.8,0.14,-,18.6,18,7,8.36,1.49,6.86,-,-,-,2.47,2.22,28.7,-,-,82.58,-
1675,彰化縣,2017/05/23,彰化,2.8,0.21,-,30.8,41,20,8.31,1.14,7.17,1.959,0.091,1.868,1.91,1.61,28.64,-,-,74.49,-
1676,彰化縣,2017/05/23,線西,2.4,0.16,-,33.7,39,19,6.52,1.02,5.48,2.145,0.154,1.993,1.64,1.5,28.41,-,-,79,-
1677,彰化縣,2017/05/23,二林,2.2,0.12,-,27.6,32,16,8.56,1.08,7.48,-,-,-,1.56,1.45,28.64,-,-,79.86,-
1678,彰化縣,2017/05/22,彰化,3.5,0.33,-,38,41,20,12.56,0.65,11.87,2.004,0.17,1.835,1.61,1.33,28.38,-,-,71.41,-
1679,彰化縣,2017/05/22,線西,4.3,0.27,-,45,39,20,13.19,2.1,11.09,2.025,0.068,1.957,1.99,3.48,28.09,-,-,76.22,-
1680,彰化縣,2017/05/22,二林,3.1,0.24,-,37.7,40,14,11.53,1.68,9.85,-,-,-,1.52,1.32,28.28,-,-,78.18,-
1681,彰化縣,2017/05/21,彰化,3,0.37,-,33.8,42,23,13.72,0.67,13.06,1.961,0.129,1.832,2.23,0.99,27.08,-,-,75.42,-
1682,彰化縣,2017/05/21,線西,4.6,0.33,-,38.7,46,21,12.89,1.83,11.06,2.034,0.058,1.977,-,5.35,26.65,-,-,79.58,-
1683,彰化縣,2017/05/21,二林,5,0.27,-,37.4,44,15,10.34,1.02,9.31,-,-,-,2.71,1.46,27.44,-,-,79.21,-
1684,彰化縣,2017/05/20,彰化,2.5,0.37,-,34.7,27,15,14.59,1.48,13.1,1.92,0.141,1.779,1.79,0.87,24.4,-,-,82.09,-
1685,彰化縣,2017/05/20,線西,3,0.23,-,45.7,28,16,9.92,1.19,8.71,1.984,0.05,1.935,2.17,1.28,24.41,-,-,86.14,-
1686,彰化縣,2017/05/20,二林,3,0.21,-,41.5,32,10,7.92,0.95,6.98,-,-,-,2.15,1.32,25.2,-,-,86.58,-
1687,彰化縣,2017/05/19,彰化,3.9,0.51,-,36.9,56,39,19.72,1.19,18.52,2.119,0.255,1.863,1.55,0.88,25.88,-,-,77.4,-
1688,彰化縣,2017/05/19,線西,5.2,0.46,-,36.6,66,38,19.29,1.03,18.25,2.473,0.364,2.108,1.4,0.98,25.67,-,-,84.24,-
1689,彰化縣,2017/05/19,二林,3.9,0.35,-,31.4,69,28,15.54,2.41,13.13,-,-,-,1.69,1.14,26.16,-,-,84.81,-
1690,彰化縣,2017/05/18,彰化,3.2,0.45,-,37.5,52,25,21.34,2.32,19.01,2.062,0.216,1.846,2,0.95,27.12,-,-,69.97,-
1691,彰化縣,2017/05/18,線西,5.7,0.35,-,41.2,56,23,19.57,2.01,17.55,2.092,0.111,1.981,2.84,1.99,26.46,-,-,74.76,-
1692,彰化縣,2017/05/18,二林,5.6,0.35,-,41.1,62,23,16.23,1.39,14.83,-,-,-,2.09,1.27,27.17,-,-,76.1,-
1693,彰化縣,2017/05/17,彰化,2.7,0.37,-,43.5,30,14,15.84,0.8,15.04,1.948,0.15,1.798,2.55,0.93,25.01,-,-,70.42,-
1694,彰化縣,2017/05/17,線西,4.2,0.26,-,51.4,44,18,16.15,1.82,14.33,2.018,0.077,1.941,4.5,3.94,24.85,-,-,73.86,-
1695,彰化縣,2017/05/17,二林,3.8,0.22,-,49.5,39,10,11,0.7,10.3,-,-,-,3.46,2.45,25.66,-,-,75.37,-
1696,彰化縣,2017/05/16,彰化,1.5,0.35,-,28,17,8,18.68,3.15,15.57,1.97,0.17,1.8,2.16,0.89,22.79,-,-,85.63,-
1697,彰化縣,2017/05/16,線西,2.7,0.27,-,38.8,20,10,17.69,3.57,14.12,2.077,0.127,1.95,3.69,3.39,22.43,-,-,90.3,-
1698,彰化縣,2017/05/16,二林,2.7,0.22,-,35.7,15,8,11.64,1.76,9.88,-,-,-,2.78,2.39,23.55,-,-,91.82,-
1699,彰化縣,2017/05/15,彰化,4.7,0.35,-,37.8,42,25,13.26,1.5,11.76,1.902,0.11,1.791,2.34,1.17,27.6,-,-,74.49,-
1700,彰化縣,2017/05/15,線西,3.5,0.24,-,49.1,38,20,7.35,1.51,5.84,1.945,0.026,1.92,2.9,1.69,27.17,-,-,81.23,-
1701,彰化縣,2017/05/15,二林,3.2,0.11,-,39.5,41,17,6.72,1.08,5.58,-,-,-,2.29,1.59,27.69,-,-,80.24,-
1702,彰化縣,2017/05/14,彰化,3.3,0.41,-,33.8,33,20,16.1,1.73,14.37,1.979,0.149,1.83,1.95,0.97,28.62,-,-,66.27,-
1703,彰化縣,2017/05/14,線西,5.3,0.33,-,37.3,39,22,15.62,3.02,12.6,2.068,0.079,1.989,2.19,1.24,27.71,-,-,75.39,-
1704,彰化縣,2017/05/14,二林,4.1,0.28,-,36.6,41,18,10,1.35,8.65,-,-,-,1.83,1.28,28.49,-,-,73.91,-
1705,彰化縣,2017/05/13,彰化,3.4,0.33,-,16.9,37,17,13.75,1.51,12.23,1.947,0.152,1.795,1.57,1.23,28.16,-,-,74.52,-
1706,彰化縣,2017/05/13,線西,2.3,0.26,-,20.5,37,19,11.41,1.84,9.57,2.134,0.147,1.988,1.93,1.67,27.72,-,-,82.78,-
1707,彰化縣,2017/05/13,二林,2.6,0.19,-,16.4,35,14,11.24,2.66,8.58,-,-,-,1.39,1.15,28.1,-,-,82.52,-
1708,彰化縣,2017/05/12,彰化,4.6,0.27,-,24.6,48,24,11.12,1.86,9.26,1.959,0.162,1.798,1.88,1.63,29.35,-,-,68.46,-
1709,彰化縣,2017/05/12,線西,3,0.3,-,21.9,52,26,14.07,2.39,11.68,2.584,0.478,2.105,2.57,2.45,28.86,-,-,75.18,-
1710,彰化縣,2017/05/12,二林,1.7,0.2,-,20.1,52,15,9.88,1.2,8.66,-,-,-,2.44,2.28,28.94,-,-,75.48,-
1711,彰化縣,2017/05/11,彰化,4.3,0.43,-,31.6,53,29,17.18,2.33,14.86,-,-,-,1.79,1.08,29.02,-,-,69.35,-
1712,彰化縣,2017/05/11,線西,5.8,0.32,-,44,61,35,12.23,1.53,10.69,2.084,0.147,1.937,1.6,0.8,28,-,-,79.83,-
1713,彰化縣,2017/05/11,二林,3.4,0.26,-,38.1,66,27,8.69,0.86,7.8,-,-,-,1.41,1.07,28.78,-,-,74.73,-
1714,彰化縣,2017/05/10,彰化,5.8,0.45,-,32.6,50,26,17.34,1.26,16.11,1.983,0.22,1.763,1.72,0.97,28.52,-,-,70.96,-
1715,彰化縣,2017/05/10,線西,3.9,0.36,-,36.9,46,22,15.94,4.34,11.6,2.108,0.147,1.961,2.11,0.93,27.6,-,-,79.95,-
1716,彰化縣,2017/05/10,二林,5.3,0.29,-,35.1,53,21,14.14,4.12,10,-,-,-,1.54,1.01,28.29,-,-,78.82,-
1717,彰化縣,2017/05/09,彰化,3.4,0.28,-,21.3,42,16,10.12,0.67,9.47,1.916,0.154,1.762,2.07,1.67,28.4,-,-,71.27,-
1718,彰化縣,2017/05/09,線西,3.7,0.26,-,29.1,43,18,8.83,0.92,7.93,2.136,0.174,1.962,2.01,1.9,27.77,-,-,77.57,-
1719,彰化縣,2017/05/09,二林,2.4,0.16,-,22.2,40,12,8.44,2.2,6.25,-,-,-,2.06,1.86,28.39,-,-,77.96,-
1720,彰化縣,2017/05/08,彰化,3.5,0.39,-,34,92,41,10.84,0.83,9.97,2.096,0.168,1.928,1.89,1.57,27.77,-,-,72.49,-
1721,彰化縣,2017/05/08,線西,4.6,0.33,-,42.7,122,44,-,-,-,2.153,0.094,2.059,1.81,1.59,27.42,-,-,76.38,-
1722,彰化縣,2017/05/08,二林,2.2,0.28,-,37.3,120,28,9.45,0.68,8.74,-,-,-,1.62,1.4,27.34,-,-,78.14,-
1723,彰化縣,2017/05/06,彰化,3.5,0.48,-,35.2,55,31,16.11,2.13,13.98,1.977,0.157,1.82,2.39,1.01,27.45,-,-,71.13,-
1724,彰化縣,2017/05/06,線西,3.8,0.41,-,43.4,59,31,12.26,2.19,10.07,2.074,0.082,1.992,3.47,2.15,26.66,-,-,80.12,-
1725,彰化縣,2017/05/06,二林,4.2,0.37,-,37.9,65,27,12.26,1.11,11.16,-,-,-,2.63,1.47,26.69,-,-,78.08,-
1726,彰化縣,2017/05/05,彰化,3.5,0.37,-,20.1,46,24,13.42,2.43,10.99,1.996,0.177,1.819,1.56,0.92,28.5,-,-,70.06,-
1727,彰化縣,2017/05/05,線西,2.5,0.28,-,20.8,44,26,10.75,1.98,8.74,2.116,0.131,1.986,1.8,1.24,28.05,-,-,76.77,-
1728,彰化縣,2017/05/05,二林,4,0.23,-,16.4,48,22,10.79,3.64,7.14,-,-,-,1.51,1.17,27.45,-,-,77.78,-
1729,彰化縣,2017/05/04,彰化,4.6,0.39,-,23.3,61,37,15.54,3.12,12.41,2.139,0.235,1.904,1.64,1.44,27.92,-,-,72.2,-
1730,彰化縣,2017/05/04,線西,4,0.29,-,26,59,32,13.7,3.07,10.63,2.258,0.194,2.064,1.74,1.58,27.71,-,-,78.12,-
1731,彰化縣,2017/05/04,二林,3.9,0.27,-,23,60,27,11.99,4.36,7.63,-,-,-,1.61,1.41,27,-,-,78.71,-
1732,彰化縣,2017/05/03,彰化,4.2,0.67,-,23.8,67,41,27.81,5.6,22.21,2.297,0.336,1.962,1.69,0.82,27.27,-,-,72.88,-
1733,彰化縣,2017/05/03,線西,5.8,0.46,-,28.2,65,36,23,4.42,18.58,2.279,0.219,2.061,2.18,1.02,26.53,-,-,80.22,-
1734,彰化縣,2017/05/03,二林,2.5,0.44,-,28.3,81,36,22.43,8.34,14.08,-,-,-,1.67,1.12,26.22,-,-,80.16,-
1735,彰化縣,2017/05/02,彰化,4.4,0.7,-,24.3,55,30,24.97,3.8,21.16,2.265,0.32,1.945,1.27,0.64,26.05,-,-,69.66,-
1736,彰化縣,2017/05/02,線西,5.4,0.51,-,27.6,61,36,22.8,2.33,20.48,2.304,0.206,2.098,1.64,1.16,25.51,-,-,77.45,-
1737,彰化縣,2017/05/02,二林,3,0.39,-,24.8,58,25,18.75,2.95,15.79,-,-,-,1.4,0.88,25.34,-,-,77.57,-
1738,彰化縣,2017/05/01,彰化,6.6,0.57,-,39.1,54,34,19.25,2.86,16.39,2.069,0.17,1.899,1.55,0.9,25.54,-,-,56.86,-
1739,彰化縣,2017/05/01,線西,4.5,0.43,-,53.9,62,37,14,2.23,11.77,2.264,0.149,2.115,1.78,1.16,25.22,-,-,61.86,-
1740,彰化縣,2017/05/01,二林,2.7,0.33,-,37.3,65,29,12.89,0.92,11.93,-,-,-,1.45,1.22,24.46,-,-,68.6,-
1741,南投縣,2017/05/31,南投,1.6,0.27,-,19,22,7,11.1,2.99,8.11,1.81,0.058,1.752,1.85,1.58,27.39,0.5,5.34,76.16,9.2
1742,南投縣,2017/05/31,埔里,2,0.23,-,27,19,10,6.22,1.12,5.1,-,-,-,1.46,1.18,27.1,-,-,75.08,-
1743,南投縣,2017/05/31,竹山,1.5,0.2,-,22.2,24,14,9.27,1.82,7.47,-,-,-,1.42,1,27.53,-,-,83.57,-
1744,南投縣,2017/05/30,南投,1.4,0.33,-,19.9,35,16,11.13,1.67,9.46,1.842,0.057,1.785,1.42,1.12,25.68,9.14,6.24,82.52,12.73
1745,南投縣,2017/05/30,埔里,1.6,0.26,-,26.8,22,13,5.95,0.92,5.04,-,-,-,1.09,0.9,24.89,-,-,80.48,-
1746,南投縣,2017/05/30,竹山,2.5,0.24,-,23.6,27,15,7.79,0.85,6.98,-,-,-,1.4,0.87,25.54,-,-,89.89,-
1747,南投縣,2017/05/29,南投,4.9,0.54,-,32.9,66,33,19.29,2.29,17,1.96,0.104,1.856,1.67,1.22,28.2,0,0,70.11,0
1748,南投縣,2017/05/29,埔里,1.4,0.4,-,44.6,40,26,9.42,1.59,7.83,-,-,-,1.67,1.47,27.13,-,-,73.07,-
1749,南投縣,2017/05/29,竹山,3.4,0.37,-,44.5,61,40,9.69,1.46,8.23,-,-,-,1.43,1.13,28.37,-,-,77.45,-
1750,南投縣,2017/05/28,南投,2.8,0.51,-,36.4,61,30,15.61,2.13,13.48,2.025,0.132,1.893,1.12,0.7,26.5,0,0,74.94,0
1751,南投縣,2017/05/28,埔里,1.5,0.36,-,26,28,14,9.12,1.66,7.45,-,-,-,1.12,0.85,25.12,-,-,78.17,-
1752,南投縣,2017/05/28,竹山,2.8,0.41,-,38.1,59,37,9.61,1.57,8.11,-,-,-,1.2,0.79,26.35,-,-,83.15,-
1753,南投縣,2017/05/27,南投,1,0.53,-,24,63,31,19.07,2.87,16.2,2.053,0.17,1.883,1.23,0.97,25.34,0,0,79.85,0
1754,南投縣,2017/05/27,埔里,1.4,0.36,-,26.4,30,18,8.49,0.88,7.58,-,-,-,1,0.76,23.54,-,-,82.56,-
1755,南投縣,2017/05/27,竹山,2,0.4,-,29,53,29,11.76,1.94,9.82,-,-,-,1.11,0.71,25.36,-,-,87.33,-
1756,南投縣,2017/05/26,南投,3,0.54,-,33.9,47,22,23.61,2.89,20.72,2.109,0.208,1.901,1.35,0.74,25.66,0,0,69.32,0
1757,南投縣,2017/05/26,埔里,1.8,0.42,-,30.2,35,23,10.6,0.91,9.68,-,-,-,1.11,0.88,24.51,-,-,81.11,-
1758,南投縣,2017/05/26,竹山,2.5,0.41,-,43.4,58,35,13.18,1.28,11.9,-,-,-,1.36,0.99,25.82,-,-,78.98,-
1759,南投縣,2017/05/25,南投,2.2,0.42,-,22.6,39,16,20.16,3.93,16.23,2.009,0.174,1.835,1.58,1.01,25.83,2,6.7,77.67,23.76
1760,南投縣,2017/05/25,埔里,1.6,0.28,-,24.1,20,13,8.78,1.08,7.69,-,-,-,1.31,0.9,24.33,-,-,84.28,-
1761,南投縣,2017/05/25,竹山,2.5,0.24,-,24.6,44,21,10.59,2.16,8.43,-,-,-,1.51,1.12,26.07,-,-,86.7,-
1762,南投縣,2017/05/24,南投,1.5,0.27,-,14.6,32,11,11.83,2.21,9.62,1.804,0.067,1.737,1.83,1.61,27.75,1.33,7.93,75.29,139.64
1763,南投縣,2017/05/24,埔里,1.3,0.26,-,20.4,21,11,9.49,1.26,8.24,-,-,-,1.29,0.96,25.31,-,-,81.02,-
1764,南投縣,2017/05/24,竹山,1.8,0.18,-,14.1,29,12,10.14,2.73,7.4,-,-,-,1.55,1.17,27.57,-,-,83.29,-
1765,南投縣,2017/05/23,南投,3.7,0.29,-,24,40,17,11.45,1.8,9.65,1.851,0.087,1.764,1.54,1.23,28.31,0,0,69.03,0
1766,南投縣,2017/05/23,埔里,1.4,0.27,-,24.9,27,17,8.74,1.74,7,-,-,-,1.63,1.2,26.68,-,-,73.51,-
1767,南投縣,2017/05/23,竹山,2.2,0.18,-,32,34,19,8.19,0.86,7.32,-,-,-,1.47,1.18,28.26,-,-,76.3,-
1768,南投縣,2017/05/22,南投,1.7,0.36,-,28,48,19,12.87,1.71,11.15,1.908,0.08,1.828,1.62,1.28,27.48,0,0,72.73,0
1769,南投縣,2017/05/22,埔里,1.9,0.31,-,-,33,20,9.76,1.44,8.31,-,-,-,1.6,1.28,26.85,-,-,73.15,-
1770,南投縣,2017/05/22,竹山,2.5,0.28,-,36.3,44,25,9.68,1.19,8.48,-,-,-,1.32,0.99,27.89,-,-,77.62,-
1771,南投縣,2017/05/21,南投,1,0.38,-,31.7,45,17,12.24,1.29,10.92,1.896,0.1,1.795,1.27,0.68,26.48,0,0,74.42,0
1772,南投縣,2017/05/21,埔里,1,0.25,-,34.3,23,15,7.25,1.11,6.14,-,-,-,1.66,1.51,26.02,-,-,73.95,-
1773,南投縣,2017/05/21,竹山,2,0.29,-,35.9,40,22,10.56,1.69,8.87,-,-,-,1.36,0.99,26.91,-,-,79.01,-
1774,南投縣,2017/05/20,南投,2.2,0.4,-,24,29,11,17.24,2.88,14.35,1.97,0.171,1.8,1.33,0.65,23.94,1.29,6.23,84.06,15.32
1775,南投縣,2017/05/20,埔里,1.7,0.27,-,28.4,12,8,9.35,1.56,7.79,-,-,-,1.02,0.82,22.83,-,-,83.76,-
1776,南投縣,2017/05/20,竹山,1.9,0.26,-,28,22,13,10.75,1.47,9.27,-,-,-,1.42,0.98,23.69,-,-,91.43,-
1777,南投縣,2017/05/19,南投,1.9,0.46,-,29.7,54,25,18.83,1.72,17.09,1.994,0.163,1.831,1.36,0.85,24.94,1.8,6.01,78.55,17.16
1778,南投縣,2017/05/19,埔里,1.7,0.32,-,28.6,30,18,11.3,1.49,9.81,-,-,-,1,0.74,23.43,-,-,79.37,-
1779,南投縣,2017/05/19,竹山,2,0.3,-,40,49,33,11.67,1.15,10.5,-,-,-,1.61,1.03,24.87,-,-,84.31,-
1780,南投縣,2017/05/18,南投,1.6,0.44,-,33.5,55,21,17.95,2.1,15.85,2.016,0.18,1.836,1.42,0.89,26.39,0,0,71.12,0
1781,南投縣,2017/05/18,埔里,1,0.34,-,41.6,37,20,11.1,1.76,9.34,-,-,-,1.46,1.17,25.05,-,-,74.64,-
1782,南投縣,2017/05/18,竹山,2.3,0.31,-,39.2,55,29,11.46,0.71,10.75,-,-,-,1.57,0.99,26.5,-,-,77.7,-
1783,南投縣,2017/05/17,南投,1.8,0.38,-,25.7,32,14,15.29,2.16,13.14,1.973,0.164,1.808,1.37,1.04,23.75,0.5,5.49,79.59,8.13
1784,南投縣,2017/05/17,埔里,2.7,0.34,-,19.6,15,7,11.73,2.24,9.5,-,-,-,0.73,0.59,22.1,-,-,85.27,-
1785,南投縣,2017/05/17,竹山,1.8,0.32,-,27.2,32,17,12.61,1.85,10.76,-,-,-,1.15,0.81,23.12,-,-,89.45,-
1786,南投縣,2017/05/16,南投,2.1,0.35,-,18.8,23,10,18.92,3.34,15.58,1.972,0.175,1.797,1.41,0.72,22.69,1.61,5.78,87.81,13.6
1787,南投縣,2017/05/16,埔里,2,0.25,-,16.3,14,8,11.11,2.14,8.95,-,-,-,0.76,0.63,22.01,-,-,85.97,-
1788,南投縣,2017/05/16,竹山,1.9,0.23,-,19.4,21,10,14.58,2.63,11.96,-,-,-,1.51,0.95,22.69,-,-,94.72,-
1789,南投縣,2017/05/15,南投,2,0.3,-,32.7,37,19,11.99,1.34,10.64,1.833,0.09,1.743,1.71,1.19,27.37,1.5,4.67,68.14,24.05
1790,南投縣,2017/05/15,埔里,1.8,0.26,-,32.1,24,17,10.17,1.09,9.06,-,-,-,1.4,1.01,24.2,-,-,77,-
1791,南投縣,2017/05/15,竹山,2.3,0.22,-,34,37,20,10.55,1.61,8.93,-,-,-,1.65,1.22,27,-,-,76.84,-
1792,南投縣,2017/05/14,南投,2.1,0.28,-,34.7,30,14,12.7,1.62,11.08,1.822,0.069,1.753,1.57,1.04,28.14,0,0,60.32,0
1793,南投縣,2017/05/14,埔里,2.1,0.21,-,37.4,20,10,7.74,1.14,6.6,-,-,-,1.43,1.12,26.21,-,-,65.21,-
1794,南投縣,2017/05/14,竹山,1.9,0.17,-,39.1,28,16,8.08,1.07,7.01,-,-,-,1.79,1.29,28.37,-,-,66.72,-
1795,南投縣,2017/05/13,南投,2.1,0.31,-,15.5,39,16,15.49,2.83,12.66,1.862,0.116,1.746,1.49,1.14,27.6,0,0,70.46,0
1796,南投縣,2017/05/13,埔里,1.6,0.2,-,25.2,26,14,7.67,1.57,6.09,-,-,-,1.79,1.31,25.3,-,-,72.35,-
1797,南投縣,2017/05/13,竹山,2.5,0.21,-,18.5,40,20,12.56,1.8,10.77,-,-,-,1.49,1.05,27.45,-,-,79.04,-
1798,南投縣,2017/05/12,南投,1.6,0.34,-,21,48,21,14.51,2.32,12.19,1.836,0.087,1.749,1.54,1.18,28.15,0,0,66.84,0
1799,南投縣,2017/05/12,埔里,2.3,0.35,-,28.8,40,27,11.9,1.86,10.04,-,-,-,1.37,1.15,25.89,-,-,73.9,-
1800,南投縣,2017/05/12,竹山,3,0.25,-,27.5,45,22,11.51,1.24,10.29,-,-,-,1.36,0.98,28.34,-,-,72.16,-
1801,南投縣,2017/05/11,南投,2,0.49,-,30,61,35,17.76,1.85,15.91,1.994,0.194,1.8,1.55,1.12,27.95,0,0,65.92,0
1802,南投縣,2017/05/11,埔里,2.8,0.4,-,42.7,47,33,13.65,1.45,12.2,-,-,-,1.74,1.47,26.79,-,-,69.41,-
1803,南投縣,2017/05/11,竹山,2.6,0.3,-,38.7,57,37,11.84,1.4,10.43,-,-,-,1.55,1.2,27.93,-,-,72.84,-
1804,南投縣,2017/05/10,南投,4.2,0.49,-,29.5,50,26,21.26,2.99,18.26,1.946,0.162,1.784,1.51,1.05,27.7,0,0,66.17,0
1805,南投縣,2017/05/10,埔里,1.6,0.3,-,42.4,37,23,11.26,1.43,9.83,-,-,-,1.56,1.25,25.95,-,-,69.77,-
1806,南投縣,2017/05/10,竹山,3,0.26,-,41.1,49,26,11.84,2.24,9.6,-,-,-,1.43,0.91,27.6,-,-,73.53,-
1807,南投縣,2017/05/09,南投,2,0.33,-,20.1,41,18,12.39,2.37,10.02,1.842,0.107,1.735,1.77,1.38,27.53,0,0,68.36,0
1808,南投縣,2017/05/09,埔里,1.6,0.3,-,24.3,31,18,10.08,1.7,8.38,-,-,-,1.62,1.05,24.62,-,-,75.12,-
1809,南投縣,2017/05/09,竹山,2.1,0.21,-,22,43,20,10.45,1.77,8.67,-,-,-,1.66,1.25,27.32,-,-,76.49,-
1810,南投縣,2017/05/08,南投,2.7,0.4,-,33.6,75,32,13.5,1.42,12.08,1.897,0.095,1.802,1.84,1.55,27.87,0,0,67.58,0
1811,南投縣,2017/05/08,埔里,1.8,0.33,-,39.3,43,27,9.61,1.13,8.49,-,-,-,1.78,1.34,25.93,-,-,73.9,-
1812,南投縣,2017/05/08,竹山,2.9,0.3,-,37.9,63,32,10.3,0.75,9.54,-,-,-,1.4,1.07,27.36,-,-,76.48,-
1813,南投縣,2017/05/06,南投,2.2,0.42,-,29.8,57,28,16.66,1.84,14.81,1.895,0.095,1.8,1.58,0.83,26.85,0,0,69.79,0
1814,南投縣,2017/05/06,埔里,2.1,0.35,-,36.3,45,30,11.62,2,9.63,-,-,-,1.84,1.55,25.86,-,-,71.36,-
1815,南投縣,2017/05/06,竹山,2.5,0.34,-,34.6,54,32,12.27,2.43,9.84,-,-,-,1.46,1.14,26.91,-,-,77.4,-
1816,南投縣,2017/05/05,南投,1.6,0.33,-,23.7,49,27,14.13,3.05,11.08,1.858,0.085,1.773,1.73,1.05,26.77,0,0,70.86,0
1817,南投縣,2017/05/05,埔里,1.7,0.3,-,31.4,41,27,11.65,1.68,9.96,-,-,-,1.79,1.32,25.41,-,-,73.07,-
1818,南投縣,2017/05/05,竹山,1.3,0.28,-,25.8,46,26,11.24,1.29,9.95,-,-,-,1.49,0.92,26.41,-,-,79.32,-
1819,南投縣,2017/05/04,南投,1.8,0.35,-,23.9,54,30,13.28,1.77,11.51,1.892,0.1,1.792,1.71,1.36,27.38,0,0,67.51,0
1820,南投縣,2017/05/04,埔里,2.1,0.31,-,32.8,47,29,10.59,1.21,9.34,-,-,-,1.8,1.42,25.93,-,-,71.12,-
1821,南投縣,2017/05/04,竹山,3.5,0.27,-,31,53,31,10.89,0.99,9.88,-,-,-,1.61,1.14,27.31,-,-,74,-
1822,南投縣,2017/05/03,南投,1.6,0.49,-,29,63,34,19.52,2.23,17.29,1.988,0.166,1.822,1.59,1.02,26.65,0,0,69.08,0
1823,南投縣,2017/05/03,埔里,1.7,0.38,-,36.3,47,31,12.33,1.61,10.72,-,-,-,1.81,1.53,25.67,-,-,71.06,-
