序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
473,新北市,2009/04/04,淡水,3.0,0.6,-,30.2,46,62,41.0,23.04,2.68,20.35,-,-,-,-,-,56.0
474,新北市,2009/04/04,汐止,5.5,0.84,-,22.3,49,50,39.0,47.53,20.29,27.24,-,-,-,22.18,81.41,50.0
475,新北市,2009/04/04,土城,7.1,0.96,-,37.3,87,84,61.0,50.96,19.33,31.63,2.478,0.429,2.05,22.35,75.12,93.0
476,新北市,2009/04/04,林口,2.9,0.42,-,41.6,58,69,45.0,19.3,2.45,16.85,-,-,-,19.95,90.24,60.0
477,新北市,2009/04/04,萬里,2.6,0.41,-,34.3,59,44,29.0,13.17,2.69,10.48,-,-,-,20.26,86.21,53.0
478,新北市,2009/04/03,板橋,8.8,1.03,-,27.6,52,65,38.0,53.51,13.24,40.28,2.659,0.526,2.13,20.77,65.55,60.0
479,新北市,2009/04/03,三重,4.7,2.57,-,-,-,71,46.0,204.93,134.23,70.7,2.951,1.108,1.84,21.36,67.45,60.0
480,新北市,2009/04/03,菜寮,5.6,1.27,-,36.2,61,60,35.0,68.29,26.62,41.67,-,-,-,21.24,66.82,78.0
481,新北市,2009/04/03,永和,5.5,2.1,-,19.9,38,69,43.0,100.2,52.14,48.06,-,-,-,21.08,67.02,60.0
482,新北市,2009/04/03,新莊,8.4,0.94,-,31.7,59,63,40.0,59.93,19.93,40.0,-,-,-,20.18,68.22,57.0
483,新北市,2009/04/03,新店,3.4,0.75,-,31.4,56,44,27.0,38.78,5.35,33.42,-,-,-,20.54,72.67,67.0
484,新北市,2009/04/03,淡水,2.3,0.47,-,38.3,50,39,23.0,18.11,2.04,16.07,-,-,-,-,-,48.0
485,新北市,2009/04/03,汐止,5.2,0.81,-,22.5,40,45,27.0,45.85,13.33,32.52,-,-,-,20.54,76.82,48.0
486,新北市,2009/04/03,土城,8.4,0.91,-,30.3,60,60,40.0,61.51,24.01,37.5,2.507,0.483,2.02,20.2,71.08,72.0
487,新北市,2009/04/03,林口,3.4,0.43,-,43.5,54,46,27.0,20.24,2.49,17.76,-,-,-,18.37,82.45,47.0
488,新北市,2009/04/03,萬里,2.1,0.35,-,40.1,59,41,19.0,11.72,1.95,9.76,-,-,-,18.97,80.72,54.0
489,新北市,2009/04/02,板橋,1.6,0.54,-,36.9,47,58,31.0,26.13,2.22,23.9,2.138,0.183,1.96,15.93,60.35,54.0
490,新北市,2009/04/02,三重,3.6,1.57,-,-,-,77,44.0,127.79,77.11,50.67,2.306,0.676,1.63,16.56,61.06,64.0
491,新北市,2009/04/02,菜寮,3.3,0.49,-,49.8,59,56,29.0,18.64,1.5,17.1,-,-,-,16.3,60.52,54.0
492,新北市,2009/04/02,永和,2.3,0.61,-,43.5,54,65,33.0,24.64,5.63,19.01,-,-,-,15.99,63.41,58.0
493,新北市,2009/04/02,新莊,2.8,0.44,-,47.5,56,53,30.0,-,-,-,-,-,-,15.39,61.48,52.0
494,新北市,2009/04/02,新店,2.0,0.39,-,51.7,59,47,26.0,12.08,0.9,11.16,-,-,-,15.53,69.57,52.0
495,新北市,2009/04/02,淡水,2.9,0.42,-,52.6,57,41,26.0,8.84,0.96,7.87,-,-,-,-,-,52.0
496,新北市,2009/04/02,汐止,4.1,0.42,-,43.4,56,60,31.0,21.57,1.16,20.4,-,-,-,15.86,69.79,55.0
497,新北市,2009/04/02,土城,1.9,0.46,-,49.5,57,51,32.0,15.83,0.88,14.92,2.046,0.16,1.89,15.79,65.04,51.0
498,新北市,2009/04/02,林口,1.6,0.33,-,51.7,58,52,28.0,12.42,2.32,10.1,-,-,-,13.58,74.09,52.0
499,新北市,2009/04/02,萬里,1.6,0.29,-,55.6,64,72,26.0,6.54,0.85,5.66,-,-,-,15.8,67.78,61.0
500,新北市,2009/04/01,板橋,3.0,0.57,-,40.5,44,86,51.0,26.96,1.58,25.39,2.138,0.166,1.97,16.6,61.16,68.0
501,新北市,2009/04/01,三重,2.9,1.99,-,-,-,102,67.0,147.75,90.19,57.56,2.51,0.873,1.64,17.07,63.07,76.0
502,新北市,2009/04/01,菜寮,2.5,0.52,-,55.9,59,80,46.0,15.62,1.03,14.59,-,-,-,16.8,62.54,65.0
503,新北市,2009/04/01,永和,3.7,0.75,-,42.9,47,87,56.0,31.66,7.26,24.4,-,-,-,16.62,64.77,68.0
504,新北市,2009/04/01,新莊,2.7,0.48,-,52.6,56,76,49.0,17.73,0.63,17.1,-,-,-,16.08,62.77,63.0
505,新北市,2009/04/01,新店,2.6,0.43,-,55.1,56,73,47.0,14.54,0.99,13.55,-,-,-,16.2,69.91,62.0
506,新北市,2009/04/01,淡水,3.7,0.42,-,53.6,57,72,48.0,8.72,0.79,7.91,-,-,-,-,-,61.0
507,新北市,2009/04/01,汐止,4.1,0.39,-,50.4,55,83,51.0,17.32,0.56,16.75,-,-,-,16.48,70.98,66.0
508,新北市,2009/04/01,土城,2.8,0.49,-,51.2,53,79,52.0,18.49,0.78,17.66,2.049,0.146,1.9,16.42,66.28,64.0
509,新北市,2009/04/01,林口,1.5,0.35,-,58.1,60,72,44.0,7.4,0.88,6.48,-,-,-,13.9,77.03,61.0
510,新北市,2009/04/01,萬里,2.1,0.31,-,66.5,67,117,47.0,5.7,0.94,4.74,-,-,-,16.76,68.45,84.0
511,臺中市,2009/04/30,西屯,6.8,0.58,-,47.2,83,98,60.0,32.77,3.14,29.64,2.372,0.414,1.96,24.27,56.49,78.0
512,臺中市,2009/04/30,忠明,5.3,0.76,-,55.4,88,92,55.0,35.25,2.93,32.32,2.133,0.348,1.78,24.39,58.18,81.0
513,臺中市,2009/04/30,豐原,4.0,0.58,-,59.2,86,89,45.0,21.6,1.55,20.05,1.928,0.256,1.67,24.18,59.78,76.0
514,臺中市,2009/04/30,沙鹿,6.3,0.53,-,56.3,81,86,48.0,25.31,1.31,23.99,-,-,-,25.16,60.01,73.0
515,臺中市,2009/04/30,大里,4.0,0.63,448.2,55.1,93,83,55.0,25.72,1.48,24.23,1.838,0.262,1.58,25.26,59.31,89.0
516,臺中市,2009/04/29,西屯,5.4,0.51,-,44.9,57,104,56.0,26.45,2.42,24.03,2.302,0.36,1.94,23.43,60.06,77.0
517,臺中市,2009/04/29,忠明,4.7,0.65,-,59.0,91,89,55.0,28.69,1.89,26.79,2.087,0.299,1.79,23.53,61.72,90.0
518,臺中市,2009/04/29,豐原,3.1,0.58,-,65.1,93,86,42.0,19.54,1.64,17.92,1.915,0.212,1.7,23.46,59.44,89.0
519,臺中市,2009/04/29,沙鹿,5.9,0.48,-,62.1,83,88,50.0,22.48,1.32,21.14,-,-,-,24.48,61.55,76.0
520,臺中市,2009/04/29,大里,2.7,0.55,442.87,56.8,89,81,54.0,21.53,1.46,20.07,1.837,0.258,1.58,24.47,61.54,92.0
521,臺中市,2009/04/28,西屯,4.0,0.54,-,52.7,92,78,47.0,28.59,4.56,24.03,2.157,0.229,1.93,21.99,58.49,85.0
522,臺中市,2009/04/28,忠明,4.3,0.75,-,46.0,84,76,50.0,39.97,7.21,32.76,2.247,0.371,1.88,22.12,61.77,76.0
523,臺中市,2009/04/28,豐原,3.5,0.54,-,48.0,82,69,34.0,21.53,2.63,18.88,1.975,0.238,1.74,22.19,62.93,76.0
524,臺中市,2009/04/28,沙鹿,3.6,0.44,-,51.8,90,73,39.0,20.93,2.17,18.74,-,-,-,22.33,60.74,80.0
525,臺中市,2009/04/28,大里,2.9,0.65,449.75,41.0,76,80,49.0,32.42,4.32,28.08,1.929,0.314,1.62,22.59,65.12,71.0
526,臺中市,2009/04/27,西屯,3.0,0.51,-,47.5,82,63,33.0,26.26,4.34,21.92,2.05,0.157,1.89,20.28,65.04,83.0
527,臺中市,2009/04/27,忠明,3.1,0.7,-,38.3,72,54,38.0,36.16,6.3,29.87,2.084,0.304,1.78,19.96,70.75,74.0
528,臺中市,2009/04/27,豐原,3.8,0.62,-,25.7,52,56,28.0,33.12,7.47,25.65,2.008,0.246,1.76,19.65,74.98,54.0
529,臺中市,2009/04/27,沙鹿,3.2,0.36,-,49.2,70,57,30.0,15.87,1.41,14.46,-,-,-,20.45,65.9,70.0
530,臺中市,2009/04/27,大里,1.9,0.71,433.47,34.5,73,64,42.0,34.81,6.3,28.51,1.953,0.285,1.67,21.09,72.95,73.0
531,臺中市,2009/04/26,西屯,1.4,0.32,-,54.0,64,61,25.0,10.03,1.05,8.97,1.86,0.048,1.81,16.49,77.73,58.0
532,臺中市,2009/04/26,忠明,2.0,0.42,-,38.7,50,41,25.0,19.37,2.12,17.26,1.853,0.123,1.73,16.15,83.27,46.0
533,臺中市,2009/04/26,豐原,3.3,0.39,-,29.2,37,39,14.0,20.31,2.64,17.67,1.748,0.085,1.66,15.94,86.41,41.0
534,臺中市,2009/04/26,沙鹿,1.2,0.31,-,53.5,59,46,22.0,8.01,1.11,6.9,-,-,-,16.84,78.78,53.0
535,臺中市,2009/04/26,大里,1.0,0.53,422.79,26.8,41,50,28.0,25.29,2.63,22.64,1.735,0.151,1.58,17.57,85.74,50.0
536,臺中市,2009/04/25,西屯,3.4,0.45,-,41.0,60,199,71.0,16.07,2.41,13.65,2.173,0.253,1.92,23.15,65.58,124.0
537,臺中市,2009/04/25,忠明,2.9,0.56,-,36.5,53,160,63.0,22.31,2.2,20.11,1.968,0.226,1.74,23.58,69.02,105.0
538,臺中市,2009/04/25,豐原,3.0,0.53,-,31.8,42,136,41.0,18.37,3.23,15.14,1.855,0.167,1.69,23.13,72.47,93.0
539,臺中市,2009/04/25,沙鹿,3.9,0.43,-,40.8,54,197,62.0,15.92,2.23,13.68,-,-,-,23.54,68.82,124.0
540,臺中市,2009/04/25,大里,1.2,0.58,443.4,31.7,55,120,57.0,20.57,2.38,18.19,1.838,0.232,1.61,25.3,68.38,85.0
541,臺中市,2009/04/24,西屯,6.8,0.48,-,41.6,65,75,46.0,25.68,2.52,23.17,2.181,0.329,1.85,25.46,70.72,70.0
542,臺中市,2009/04/24,忠明,5.7,0.65,-,41.3,72,77,48.0,32.63,3.5,29.13,2.029,0.351,1.68,25.7,73.21,80.0
543,臺中市,2009/04/24,豐原,5.2,0.66,-,40.3,72,79,43.0,23.71,2.26,21.46,1.958,0.259,1.7,25.29,77.73,80.0
544,臺中市,2009/04/24,沙鹿,6.5,0.51,-,35.4,52,64,35.0,25.95,2.76,23.19,-,-,-,25.87,78.84,57.0
545,臺中市,2009/04/24,大里,4.0,0.6,437.51,39.4,66,73,50.0,23.76,2.27,21.49,1.776,0.235,1.54,26.61,76.84,66.0
546,臺中市,2009/04/23,西屯,4.9,0.65,-,49.6,93,68,39.0,40.35,16.08,24.27,2.375,0.391,1.98,24.81,75.52,93.0
547,臺中市,2009/04/23,忠明,4.4,0.78,-,45.7,84,65,43.0,34.67,6.83,27.84,2.11,0.375,1.74,24.94,78.21,84.0
548,臺中市,2009/04/23,豐原,3.7,0.74,-,46.1,82,67,29.0,24.89,3.7,21.18,2.042,0.316,1.73,25.05,79.23,81.0
549,臺中市,2009/04/23,沙鹿,4.2,0.59,-,48.3,91,61,34.0,26.13,7.47,18.66,-,-,-,25.47,82.65,91.0
550,臺中市,2009/04/23,大里,2.9,0.76,447.41,41.7,79,63,42.0,32.75,5.99,26.76,1.988,0.358,1.63,26.36,77.62,75.0
551,臺中市,2009/04/22,西屯,3.3,0.67,-,20.6,28,57,38.0,36.06,6.74,29.32,2.249,0.312,1.94,22.99,86.25,54.0
552,臺中市,2009/04/22,忠明,3.5,1.02,-,23.6,34,43,33.0,43.99,11.57,32.43,2.319,0.483,1.84,22.78,89.36,43.0
553,臺中市,2009/04/22,豐原,2.5,0.76,-,22.2,33,48,29.0,29.03,5.18,23.85,2.169,0.363,1.81,22.9,90.56,48.0
554,臺中市,2009/04/22,沙鹿,2.8,0.77,-,19.5,28,63,42.0,33.62,5.67,27.95,-,-,-,24.04,91.5,56.0
555,臺中市,2009/04/22,大里,2.7,0.87,444.38,22.5,34,43,36.0,44.58,13.95,30.62,2.21,0.521,1.69,23.96,92.78,43.0
556,臺中市,2009/04/21,西屯,2.6,0.7,-,46.5,78,63,37.0,27.31,3.75,23.56,2.252,0.302,1.95,25.43,71.42,84.0
557,臺中市,2009/04/21,忠明,2.9,0.91,-,44.6,75,56,38.0,33.34,3.21,30.11,2.175,0.397,1.78,25.42,75.74,79.0
558,臺中市,2009/04/21,豐原,2.4,0.85,-,37.5,65,57,33.0,23.66,3.02,20.62,2.069,0.315,1.75,25.41,77.36,69.0
559,臺中市,2009/04/21,沙鹿,3.3,0.67,-,44.5,72,61,36.0,19.96,1.76,18.18,-,-,-,25.51,75.83,80.0
560,臺中市,2009/04/21,大里,2.7,0.77,429.68,40.7,67,54,38.0,29.57,4.33,25.24,1.978,0.314,1.67,27.05,79.74,67.0
561,臺中市,2009/04/20,西屯,1.7,0.37,-,19.0,25,37,23.0,23.54,4.1,19.44,2.027,0.164,1.86,25.22,78.12,37.0
562,臺中市,2009/04/20,忠明,2.3,0.62,-,20.5,28,32,22.0,27.04,4.59,22.45,1.864,0.25,1.61,25.31,81.04,32.0
563,臺中市,2009/04/20,豐原,1.6,0.44,-,25.4,32,37,15.0,14.38,2.01,12.36,1.79,0.199,1.59,25.6,80.61,37.0
564,臺中市,2009/04/20,沙鹿,2.7,0.28,-,27.0,33,29,16.0,14.25,2.04,12.21,-,-,-,27.48,80.2,31.0
565,臺中市,2009/04/20,大里,2.0,0.48,423.01,19.8,26,33,21.0,19.38,3.19,16.19,1.813,0.304,1.51,26.47,87.11,33.0
566,臺中市,2009/04/19,西屯,3.2,0.54,-,34.8,60,91,55.0,25.5,2.98,22.52,2.127,0.171,1.96,24.78,71.75,70.0
567,臺中市,2009/04/19,忠明,3.3,0.7,-,29.7,47,80,52.0,30.28,3.33,26.96,2.003,0.267,1.74,24.74,74.15,65.0
568,臺中市,2009/04/19,豐原,3.1,0.58,-,30.6,46,62,33.0,17.92,1.71,16.21,1.905,0.216,1.69,24.76,73.74,56.0
569,臺中市,2009/04/19,沙鹿,4.3,0.49,-,35.7,47,87,51.0,23.43,2.22,21.21,-,-,-,25.67,79.42,68.0
570,臺中市,2009/04/19,大里,1.0,0.58,442.34,24.9,44,70,44.0,22.86,2.29,20.56,1.851,0.228,1.62,25.68,80.02,60.0
571,臺中市,2009/04/18,西屯,3.6,0.5,-,51.6,97,62,35.0,23.41,4.59,18.82,-,-,-,25.13,67.16,98.0
572,臺中市,2009/04/18,忠明,3.6,0.63,-,51.7,86,58,35.0,28.55,5.65,22.89,1.906,0.257,1.65,25.4,68.89,83.0
573,臺中市,2009/04/18,豐原,3.2,0.54,-,51.8,82,58,32.0,18.93,1.97,16.96,1.861,0.208,1.65,25.24,72.11,76.0
574,臺中市,2009/04/18,沙鹿,5.3,0.51,-,48.8,90,64,34.0,25.17,5.13,20.05,-,-,-,25.63,75.61,82.0
575,臺中市,2009/04/18,大里,2.0,0.56,438.26,45.0,86,56,33.0,23.45,3.88,19.57,1.838,0.243,1.6,26.55,72.55,93.0
576,臺中市,2009/04/17,西屯,1.9,0.4,-,40.0,70,44,24.0,20.72,2.43,18.29,2.085,0.179,1.91,23.63,72.3,72.0
577,臺中市,2009/04/17,忠明,2.9,0.61,-,35.2,65,40,28.0,28.82,5.37,23.46,1.966,0.293,1.67,23.69,75.83,67.0
578,臺中市,2009/04/17,豐原,2.0,0.55,-,32.9,57,38,19.0,21.06,3.88,17.19,1.9,0.261,1.64,23.9,76.1,60.0
579,臺中市,2009/04/17,沙鹿,2.4,0.42,-,34.2,60,42,27.0,19.04,1.91,17.13,-,-,-,23.94,81.3,56.0
580,臺中市,2009/04/17,大里,2.8,0.65,432.29,34.0,71,40,29.0,28.18,4.48,23.7,1.894,0.304,1.59,24.96,78.09,76.0
581,臺中市,2009/04/16,西屯,2.7,0.57,-,22.5,34,69,46.0,29.52,3.52,26.0,2.345,0.332,2.01,23.42,77.06,60.0
582,臺中市,2009/04/16,忠明,3.4,0.77,-,24.0,30,65,48.0,34.55,4.16,30.39,2.179,0.423,1.76,23.3,80.24,58.0
583,臺中市,2009/04/16,豐原,3.2,0.72,-,21.8,28,61,40.0,26.88,3.34,23.54,2.073,0.381,1.69,23.11,82.8,56.0
584,臺中市,2009/04/16,沙鹿,3.3,0.51,-,26.8,34,60,43.0,23.93,1.77,22.17,-,-,-,24.4,83.24,55.0
585,臺中市,2009/04/16,大里,1.6,0.8,457.07,21.0,26,63,41.0,34.75,4.73,30.01,2.103,0.484,1.62,24.08,87.74,56.0
586,臺中市,2009/04/15,西屯,5.6,0.55,-,47.2,92,75,49.0,31.73,8.05,23.69,2.495,0.455,2.04,24.79,66.14,99.0
587,臺中市,2009/04/15,忠明,4.8,0.78,-,43.7,81,69,47.0,38.0,7.43,30.57,2.208,0.464,1.74,25.02,69.3,88.0
588,臺中市,2009/04/15,豐原,3.5,0.69,-,47.4,82,66,42.0,23.07,2.61,20.46,2.025,0.342,1.68,24.72,73.62,86.0
589,臺中市,2009/04/15,沙鹿,5.6,0.6,-,36.6,72,68,43.0,32.74,5.96,26.78,-,-,-,24.74,73.83,77.0
590,臺中市,2009/04/15,大里,3.9,0.68,456.27,43.4,86,69,44.0,35.04,7.68,27.36,-,-,-,25.94,75.87,96.0
591,臺中市,2009/04/14,西屯,3.1,0.43,-,42.8,69,46,28.0,20.79,3.73,17.05,2.08,0.177,1.9,23.7,71.21,66.0
592,臺中市,2009/04/14,忠明,2.4,0.65,-,35.1,60,43,28.0,29.48,5.23,24.25,2.133,0.451,1.68,23.68,75.22,60.0
593,臺中市,2009/04/14,豐原,2.9,0.57,-,33.9,55,45,25.0,22.6,3.41,19.19,1.855,0.252,1.6,23.71,76.26,56.0
594,臺中市,2009/04/14,沙鹿,3.1,0.39,-,41.1,63,37,25.0,18.29,1.99,16.3,-,-,-,24.58,74.5,60.0
595,臺中市,2009/04/14,大里,2.0,0.59,426.78,33.8,59,41,27.0,25.18,3.47,21.7,1.751,0.297,1.45,24.9,79.74,62.0
596,臺中市,2009/04/13,西屯,4.6,0.57,-,25.7,54,61,41.0,34.09,5.89,28.2,2.25,0.296,1.96,23.67,73.17,67.0
597,臺中市,2009/04/13,忠明,3.0,0.85,-,29.0,53,57,38.0,35.54,6.93,28.62,2.233,0.505,1.73,23.61,75.67,58.0
598,臺中市,2009/04/13,豐原,3.4,0.73,-,28.8,50,56,35.0,26.33,5.54,20.79,2.084,0.409,1.68,23.74,76.75,58.0
599,臺中市,2009/04/13,沙鹿,3.8,0.51,-,32.2,54,49,32.0,22.93,2.26,20.67,-,-,-,24.89,74.22,58.0
600,臺中市,2009/04/13,大里,2.2,0.59,438.64,27.3,52,52,36.0,22.82,3.18,19.63,1.839,0.271,1.57,24.41,83.69,58.0
601,臺中市,2009/04/12,西屯,6.3,0.53,-,35.5,60,82,53.0,28.27,4.52,23.75,2.091,0.161,1.93,24.03,65.62,66.0
602,臺中市,2009/04/12,忠明,5.7,0.66,-,36.6,59,86,52.0,30.96,4.65,26.31,2.019,0.342,1.68,24.1,69.04,68.0
603,臺中市,2009/04/12,豐原,3.5,0.57,-,39.7,63,85,49.0,19.98,2.83,17.15,1.836,0.178,1.66,23.73,72.46,68.0
604,臺中市,2009/04/12,沙鹿,3.8,0.44,-,38.2,61,67,41.0,19.19,1.73,17.46,-,-,-,24.01,73.52,58.0
605,臺中市,2009/04/12,大里,4.9,0.58,440.96,37.4,65,78,48.0,26.38,2.85,23.53,1.836,0.205,1.63,25.17,73.15,64.0
606,臺中市,2009/04/11,西屯,3.4,0.44,-,45.6,82,79,48.0,18.16,1.17,16.98,2.053,0.172,1.88,22.7,68.69,77.0
607,臺中市,2009/04/11,忠明,3.4,0.62,-,38.0,77,81,49.0,28.71,4.16,24.55,2.077,0.372,1.71,22.64,72.04,72.0
608,臺中市,2009/04/11,豐原,3.0,0.51,-,34.1,66,69,43.0,19.57,2.06,17.5,1.857,0.168,1.69,22.41,75.25,61.0
609,臺中市,2009/04/11,沙鹿,2.0,0.35,-,38.9,56,66,39.0,14.74,0.9,13.78,-,-,-,22.39,78.86,58.0
610,臺中市,2009/04/11,大里,1.9,0.67,437.31,41.8,92,88,54.0,31.29,4.28,27.02,1.958,0.281,1.68,24.07,75.07,92.0
611,臺中市,2009/04/10,西屯,3.7,0.46,-,52.3,86,98,60.0,19.87,2.46,17.41,2.07,0.157,1.91,21.16,66.51,88.0
612,臺中市,2009/04/10,忠明,3.9,0.65,-,39.2,77,96,67.0,31.45,4.08,27.37,2.167,0.413,1.75,21.06,70.29,82.0
613,臺中市,2009/04/10,豐原,4.0,0.6,-,37.0,69,82,51.0,24.35,2.14,22.2,1.936,0.23,1.71,21.25,72.68,66.0
614,臺中市,2009/04/10,沙鹿,2.8,0.41,-,46.1,63,89,54.0,17.36,1.35,16.0,-,-,-,20.79,74.29,70.0
615,臺中市,2009/04/10,大里,3.2,0.78,437.64,37.0,81,95,63.0,36.54,4.24,32.28,2.027,0.346,1.68,22.39,72.67,85.0
616,臺中市,2009/04/09,西屯,2.9,0.38,-,69.0,85,71,45.0,13.53,0.98,12.54,1.971,0.104,1.87,19.94,50.51,82.0
617,臺中市,2009/04/09,忠明,3.5,0.51,-,51.3,70,71,47.0,24.26,1.79,22.47,1.998,0.322,1.68,20.06,53.53,71.0
618,臺中市,2009/04/09,豐原,5.0,0.5,-,45.7,69,69,40.0,24.48,2.75,21.72,1.82,0.173,1.65,19.94,55.73,68.0
619,臺中市,2009/04/09,沙鹿,3.4,0.34,-,60.5,74,68,41.0,14.34,0.91,13.4,-,-,-,19.49,59.98,66.0
620,臺中市,2009/04/09,大里,2.9,0.66,433.39,37.0,72,72,44.0,30.57,2.69,27.88,1.943,0.286,1.66,21.22,62.69,77.0
621,臺中市,2009/04/08,西屯,1.6,0.37,-,72.0,84,56,38.0,10.01,0.8,9.17,1.932,0.07,1.86,20.02,65.08,76.0
622,臺中市,2009/04/08,忠明,2.6,0.48,-,56.3,70,53,36.0,18.45,1.56,16.89,1.904,0.264,1.64,19.99,68.92,64.0
623,臺中市,2009/04/08,豐原,3.2,0.48,-,51.0,62,53,33.0,18.1,1.95,16.15,1.765,0.122,1.64,19.6,71.57,56.0
624,臺中市,2009/04/08,沙鹿,1.9,0.32,-,61.1,71,50,34.0,11.79,1.11,10.68,-,-,-,19.83,73.49,65.0
625,臺中市,2009/04/08,大里,1.7,0.54,418.51,50.8,70,51,35.0,21.0,1.42,19.54,1.736,0.191,1.55,21.37,71.51,63.0
626,臺中市,2009/04/07,西屯,4.0,0.63,-,25.7,37,71,44.0,39.69,8.86,30.82,2.389,0.418,1.97,18.83,72.67,60.0
627,臺中市,2009/04/07,忠明,3.6,0.99,-,16.4,32,68,-,57.76,15.38,42.38,2.325,0.536,1.79,18.51,76.14,59.0
628,臺中市,2009/04/07,豐原,3.7,0.89,-,15.6,31,72,45.0,46.31,12.58,33.74,2.252,0.457,1.8,18.21,80.31,61.0
629,臺中市,2009/04/07,沙鹿,2.2,0.5,-,29.2,36,55,38.0,26.33,4.23,22.1,-,-,-,18.45,77.24,52.0
630,臺中市,2009/04/07,大里,4.2,0.81,445.4,14.6,31,73,50.0,53.83,11.99,41.84,2.122,0.464,1.66,19.34,83.09,62.0
631,臺中市,2009/04/06,西屯,6.6,0.35,-,52.1,59,51,34.0,12.03,1.28,10.75,1.959,0.086,1.87,17.37,66.14,52.0
632,臺中市,2009/04/06,忠明,2.8,0.47,-,38.4,45,47,-,21.32,1.51,19.84,1.803,0.172,1.63,17.26,70.42,47.0
633,臺中市,2009/04/06,豐原,3.0,0.44,-,30.9,36,48,27.0,23.31,3.52,19.79,1.759,0.121,1.64,16.62,75.35,48.0
634,臺中市,2009/04/06,沙鹿,2.7,0.3,-,47.8,56,47,32.0,10.48,1.04,9.43,-,-,-,17.18,68.9,49.0
635,臺中市,2009/04/06,大里,1.1,0.49,419.82,30.6,39,44,26.0,24.73,2.36,22.37,1.721,0.175,1.55,18.75,72.8,44.0
636,臺中市,2009/04/05,西屯,2.1,0.43,-,42.0,61,69,53.0,19.87,5.08,14.79,2.044,0.1,1.95,21.5,70.36,60.0
637,臺中市,2009/04/05,忠明,2.3,0.53,-,35.8,54,70,49.0,24.86,4.92,19.94,1.858,0.18,1.68,21.5,73.22,60.0
638,臺中市,2009/04/05,豐原,3.0,0.51,-,28.3,46,70,41.0,19.52,2.03,17.49,1.834,0.135,1.7,21.19,76.96,60.0
639,臺中市,2009/04/05,沙鹿,2.6,0.37,-,42.5,52,64,44.0,11.47,0.93,10.51,-,-,-,21.03,79.55,57.0
640,臺中市,2009/04/05,大里,1.4,0.52,433.12,33.7,57,64,47.0,21.98,1.72,20.26,1.778,0.154,1.62,23.05,75.29,57.0
641,臺中市,2009/04/04,西屯,3.0,0.56,-,48.4,89,102,79.0,23.38,2.56,20.83,2.135,0.199,1.94,22.31,67.92,95.0
642,臺中市,2009/04/04,忠明,3.6,0.76,-,41.1,82,94,74.0,34.59,5.6,29.0,2.079,0.302,1.78,22.15,71.74,90.0
643,臺中市,2009/04/04,豐原,3.0,0.67,-,36.5,75,88,59.0,24.22,2.47,21.75,1.965,0.217,1.75,21.93,75.76,77.0
644,臺中市,2009/04/04,沙鹿,4.0,0.57,-,40.0,68,107,79.0,21.31,1.33,19.97,-,-,-,21.88,78.68,78.0
645,臺中市,2009/04/04,大里,1.8,0.7,440.29,41.1,90,98,73.0,31.28,3.76,27.5,1.929,0.264,1.67,23.27,77.32,96.0
646,臺中市,2009/04/03,西屯,2.9,0.42,-,43.3,73,75,45.0,23.81,2.66,21.14,2.066,0.145,1.92,20.38,67.15,71.0
647,臺中市,2009/04/03,忠明,3.7,0.58,-,34.6,66,78,48.0,32.36,4.8,27.57,2.003,0.305,1.7,20.18,70.14,71.0
648,臺中市,2009/04/03,豐原,3.6,0.58,-,30.4,62,80,45.0,31.31,6.17,25.14,2.025,0.252,1.77,19.94,74.43,65.0
649,臺中市,2009/04/03,沙鹿,3.5,0.38,-,39.2,58,65,37.0,18.05,1.25,16.78,-,-,-,19.99,75.79,58.0
650,臺中市,2009/04/03,大里,2.8,0.7,435.09,32.8,71,81,53.0,38.88,5.89,32.99,2.006,0.366,1.64,21.42,72.88,84.0
651,臺中市,2009/04/02,西屯,2.2,0.39,-,54.1,71,66,44.0,20.15,2.35,17.8,2.029,0.141,1.89,18.33,57.35,78.0
652,臺中市,2009/04/02,忠明,3.6,0.53,-,42.9,64,67,41.0,29.09,1.47,27.63,1.942,0.248,1.69,18.06,62.4,77.0
653,臺中市,2009/04/02,豐原,4.1,0.5,-,38.3,55,64,35.0,24.96,3.18,21.78,1.887,0.187,1.7,17.77,66.41,71.0
654,臺中市,2009/04/02,沙鹿,2.3,0.36,-,47.7,57,56,35.0,16.72,1.24,15.47,-,-,-,17.65,62.8,55.0
655,臺中市,2009/04/02,大里,2.8,0.65,425.25,39.2,64,67,45.0,33.25,3.13,30.1,1.898,0.28,1.62,19.61,63.01,68.0
656,臺中市,2009/04/01,西屯,1.5,0.33,-,64.3,74,82,51.0,11.78,1.69,10.09,1.925,0.053,1.87,18.42,56.75,71.0
