序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1114,高雄市,2000/09/05,前鎮,8.1,-,-,-,41,-,16.03,5.27,10.76,1.745,0.18,1.57,28.85,-,-,41.0,-
1115,高雄市,2000/09/05,復興,3.8,0.65,-,-,33,-,25.71,8.76,16.95,2.148,0.26,1.89,28.81,-,-,33.0,-
1116,高雄市,2000/09/05,小港,4.3,0.35,17.2,-,37,-,15.88,4.95,10.93,1.911,0.15,1.76,29.21,-,-,37.0,-
1117,高雄市,2000/09/05,鳳山,2.3,0.67,18.7,-,36,19,16.66,4.04,12.62,-,-,-,29.5,-,-,36.0,-
1118,高雄市,2000/09/05,林園,0.6,0.27,16.9,-,24,16,3.96,0.44,3.52,1.85,0.07,1.78,29.31,-,-,24.0,-
1119,高雄市,2000/09/05,大寮,1.8,0.46,15.7,-,29,-,9.54,1.99,7.54,2.225,0.08,2.14,29.03,-,-,31.0,-
1120,高雄市,2000/09/05,仁武,0.8,0.32,25.7,-,50,-,15.04,3.03,12.02,2.249,0.05,2.2,29.43,-,-,50.0,-
1121,高雄市,2000/09/05,橋頭,0.5,0.28,26.4,-,23,-,12.62,4.39,8.22,1.963,0.02,1.94,28.99,-,-,40.0,-
1122,高雄市,2000/09/05,美濃,0.1,0.23,26.2,-,33,-,6.46,0.43,6.03,-,-,-,28.43,-,-,44.0,-
1123,高雄市,2000/09/04,左營,0.1,0.67,27.0,-,35,-,14.74,4.69,11.22,2.096,0.24,1.85,28.96,-,-,38.0,-
1124,高雄市,2000/09/04,楠梓,0.5,0.4,22.6,-,58,-,17.33,6.29,11.04,2.843,0.17,2.67,29.18,-,-,54.0,-
1125,高雄市,2000/09/04,前金,2.0,0.47,27.5,-,34,-,12.69,1.82,10.87,-,-,-,29.7,-,-,34.0,-
1126,高雄市,2000/09/04,前鎮,5.4,-,-,-,56,-,21.89,5.05,16.84,1.855,0.16,1.7,28.82,-,-,53.0,-
1127,高雄市,2000/09/04,復興,5.8,0.86,-,-,66,-,40.88,14.34,26.55,2.299,0.52,1.78,29.28,-,-,58.0,-
1128,高雄市,2000/09/04,小港,4.6,0.51,18.7,-,56,-,23.52,6.51,17.01,2.077,0.19,1.89,29.23,-,-,53.0,-
1129,高雄市,2000/09/04,鳳山,3.4,0.89,18.6,-,47,22,18.17,4.64,13.53,-,-,-,29.65,-,-,47.0,-
1130,高雄市,2000/09/04,林園,1.4,0.36,21.4,-,45,25,8.07,0.79,7.28,2.182,0.12,2.07,29.08,-,-,45.0,-
1131,高雄市,2000/09/04,大寮,1.8,0.67,18.6,-,48,-,-,-,-,2.505,0.25,2.25,28.92,-,-,49.0,-
1132,高雄市,2000/09/04,仁武,3.4,0.39,21.1,-,42,-,19.68,4.87,14.81,-,-,-,29.31,-,-,42.0,-
1133,高雄市,2000/09/04,橋頭,1.7,0.49,20.3,-,32,-,17.85,6.43,11.42,2.14,0.07,2.07,29.16,-,-,32.0,-
1134,高雄市,2000/09/04,美濃,0.1,0.3,22.3,-,36,-,5.83,0.69,5.14,-,-,-,28.93,-,-,36.0,-
1135,高雄市,2000/09/03,左營,0.3,0.76,33.0,-,41,-,23.8,11.69,12.11,2.324,0.38,1.95,28.55,-,-,86.0,-
1136,高雄市,2000/09/03,楠梓,0.5,0.53,29.5,-,41,-,22.8,10.36,12.44,2.591,0.22,2.37,28.44,-,-,81.0,-
1137,高雄市,2000/09/03,前金,3.7,0.8,32.6,-,42,-,24.89,8.66,16.23,-,-,-,29.18,-,-,89.0,-
1138,高雄市,2000/09/03,前鎮,6.4,-,-,-,52,-,31.17,10.99,20.18,2.085,0.28,1.81,27.84,-,-,51.0,-
1139,高雄市,2000/09/03,復興,6.4,0.89,-,-,53,-,38.07,12.91,25.16,2.319,0.38,1.94,28.36,-,-,52.0,-
1140,高雄市,2000/09/03,小港,7.7,0.63,21.1,-,48,-,28.77,8.37,20.4,2.185,0.29,1.89,28.23,-,-,69.0,-
1141,高雄市,2000/09/03,鳳山,3.1,1.01,26.0,-,45,24,20.45,4.36,16.09,-,-,-,28.94,-,-,77.0,-
1142,高雄市,2000/09/03,林園,1.7,0.47,23.8,-,28,21,9.45,1.16,8.28,2.203,0.11,2.09,28.57,-,-,59.0,-
1143,高雄市,2000/09/03,大寮,4.8,0.75,21.1,-,47,-,-,-,-,2.534,0.16,2.37,28.2,-,-,107.0,-
1144,高雄市,2000/09/03,仁武,2.1,0.45,29.5,-,46,-,16.77,3.08,13.69,2.577,0.14,2.44,28.69,-,-,89.0,-
1145,高雄市,2000/09/03,橋頭,1.1,0.38,27.0,-,27,-,17.15,5.96,11.19,2.196,0.05,2.15,28.47,-,-,81.0,-
1146,高雄市,2000/09/03,美濃,0.3,0.31,20.8,-,32,-,9.18,0.98,8.2,-,-,-,27.96,-,-,58.0,-
1147,高雄市,2000/09/02,左營,0.5,0.97,11.7,-,24,-,30.1,15.97,14.13,2.188,0.33,1.86,28.18,-,-,24.0,-
1148,高雄市,2000/09/02,楠梓,1.9,0.48,11.8,-,35,-,28.81,11.48,17.33,2.605,0.4,2.2,27.95,-,-,35.0,-
1149,高雄市,2000/09/02,前金,7.7,0.77,12.8,-,22,-,27.8,11.22,16.58,-,-,-,28.65,-,-,26.0,-
1150,高雄市,2000/09/02,前鎮,11.4,-,-,-,37,-,40.13,19.76,20.37,2.184,0.44,1.74,27.2,-,-,37.0,-
1151,高雄市,2000/09/02,復興,7.7,1.02,-,-,32,-,43.06,21.52,21.54,2.453,0.54,1.91,27.77,-,-,32.0,-
1152,高雄市,2000/09/02,小港,17.8,0.99,7.5,-,32,-,37.58,19.37,18.2,2.121,0.26,1.86,27.68,-,-,32.0,-
1153,高雄市,2000/09/02,鳳山,3.2,0.91,9.4,-,29,16,21.31,7.01,14.3,-,-,-,27.94,-,-,29.0,-
1154,高雄市,2000/09/02,林園,1.9,0.28,13.8,-,24,17,9.65,2.44,7.21,1.859,0.09,1.77,27.95,-,-,24.0,-
1155,高雄市,2000/09/02,大寮,0.5,0.55,9.8,-,24,-,11.99,3.07,8.92,2.348,0.15,2.2,27.2,-,-,24.0,-
1156,高雄市,2000/09/02,仁武,4.2,0.46,14.1,-,36,-,21.75,7.07,14.68,2.394,0.15,2.25,28.23,-,-,36.0,-
1157,高雄市,2000/09/02,橋頭,5.7,0.38,8.8,-,24,-,25.08,9.76,15.32,2.297,0.16,2.14,27.72,-,-,27.0,-
1158,高雄市,2000/09/02,美濃,0.1,0.29,16.3,-,19,-,8.28,0.98,7.3,-,-,-,26.83,-,-,45.0,-
1159,高雄市,2000/09/01,左營,0.8,0.97,8.0,-,25,-,30.2,14.79,15.41,2.074,0.26,1.81,28.24,-,-,25.0,-
1160,高雄市,2000/09/01,楠梓,5.7,0.58,8.5,-,43,-,38.1,17.02,21.08,2.768,0.62,2.15,28.45,-,-,43.0,-
1161,高雄市,2000/09/01,前金,18.6,0.67,6.9,-,28,-,39.13,21.34,17.78,-,-,-,28.65,-,-,31.0,-
1162,高雄市,2000/09/01,前鎮,22.0,-,-,-,41,-,35.47,18.26,17.21,2.054,0.41,1.64,27.46,-,-,41.0,-
1163,高雄市,2000/09/01,復興,17.2,0.76,-,-,43,-,33.02,14.34,18.69,2.18,0.37,1.81,28.04,-,-,43.0,-
1164,高雄市,2000/09/01,小港,45.3,2.3,3.2,-,56,-,60.08,39.75,20.33,1.948,0.17,1.78,28.4,-,-,57.0,-
1165,高雄市,2000/09/01,鳳山,1.8,0.93,9.9,-,29,13,17.63,7.26,10.37,-,-,-,28.36,-,-,29.0,-
1166,高雄市,2000/09/01,林園,0.5,0.27,16.7,-,71,13,1.15,0.17,0.97,1.721,0.02,1.7,28.31,-,-,61.0,-
1167,高雄市,2000/09/01,大寮,0.1,0.33,13.6,-,29,-,2.55,0.19,2.36,1.868,0.02,1.85,28.08,-,-,29.0,-
1168,高雄市,2000/09/01,仁武,3.1,0.51,13.2,-,29,-,17.07,5.77,11.3,2.317,0.15,2.17,28.6,-,-,29.0,-
1169,高雄市,2000/09/01,橋頭,12.9,0.52,6.0,-,21,-,37.7,19.0,18.7,2.522,0.42,2.1,28.28,-,-,21.0,-
1170,高雄市,2000/09/01,美濃,0.1,0.26,12.5,-,20,-,6.44,1.15,5.29,-,-,-,28.18,-,-,20.0,-
1171,基隆市,2000/09/30,基隆,9.1,0.95,19.5,-,74,-,45.76,15.03,30.73,2.726,0.33,2.4,27.18,-,-,62.0,-
1172,基隆市,2000/09/29,基隆,11.0,0.86,26.1,-,65,-,42.38,9.53,32.84,2.587,0.25,2.34,26.86,-,-,76.0,-
1173,基隆市,2000/09/28,基隆,7.9,0.69,39.4,-,63,-,32.63,5.7,26.93,2.357,0.18,2.18,27.42,-,-,68.0,-
1174,基隆市,2000/09/27,基隆,1.1,0.54,32.4,-,51,-,16.64,3.73,12.9,2.359,0.14,2.22,27.8,-,-,51.0,-
1175,基隆市,2000/09/26,基隆,3.7,0.69,25.5,-,55,-,26.51,9.63,16.87,2.488,0.21,2.28,27.18,-,-,52.0,-
1176,基隆市,2000/09/25,基隆,5.3,0.81,26.6,-,68,-,37.39,11.92,25.47,2.551,0.32,2.23,26.85,-,-,59.0,-
1177,基隆市,2000/09/24,基隆,4.1,0.6,26.6,-,43,-,23.03,7.11,15.92,2.244,0.16,2.08,26.67,-,-,43.0,-
1178,基隆市,2000/09/23,基隆,2.9,0.59,17.7,-,27,-,21.35,7.53,13.81,2.513,0.19,2.32,26.64,-,-,27.0,-
1179,基隆市,2000/09/22,基隆,2.9,0.58,14.7,-,21,-,23.34,9.08,14.26,2.182,0.09,2.09,27.18,-,-,21.0,-
1180,基隆市,2000/09/21,基隆,4.3,0.51,24.3,-,30,-,16.02,3.08,12.94,2.251,0.17,2.08,27.01,-,-,32.0,-
1181,基隆市,2000/09/20,基隆,6.3,0.55,33.6,-,42,-,17.55,2.46,15.09,2.2,0.14,2.06,26.44,-,-,42.0,-
1182,基隆市,2000/09/19,基隆,1.0,0.49,53.3,-,46,-,10.38,0.84,9.54,2.114,0.09,2.02,26.79,-,-,64.0,-
1183,基隆市,2000/09/18,基隆,3.1,0.88,52.0,-,67,-,26.35,2.22,24.14,2.881,0.32,2.56,25.6,-,-,64.0,-
1184,基隆市,2000/09/17,基隆,3.3,0.62,47.4,-,63,-,21.72,1.38,20.34,2.369,0.15,2.22,24.9,-,-,70.0,-
1185,基隆市,2000/09/16,基隆,2.7,0.87,30.4,-,50,-,33.43,6.87,26.56,2.548,0.24,2.31,25.36,-,-,50.0,-
1186,基隆市,2000/09/15,基隆,11.7,0.76,21.6,-,42,-,44.82,12.73,32.09,2.472,0.27,2.2,25.31,-,-,42.0,-
1187,基隆市,2000/09/14,基隆,2.6,0.54,24.4,-,26,-,26.96,3.89,23.08,2.333,0.23,2.1,22.72,-,-,30.0,-
1188,基隆市,2000/09/13,基隆,1.6,0.59,32.4,-,39,-,27.04,2.93,24.11,2.314,0.29,2.03,22.41,-,-,45.0,-
1189,基隆市,2000/09/12,基隆,27.4,0.45,32.8,-,52,-,41.3,11.77,29.53,2.074,0.1,1.98,26.11,-,-,51.0,-
1190,基隆市,2000/09/11,基隆,21.0,0.52,23.7,-,-,-,40.7,9.9,30.79,2.043,0.08,1.96,25.38,-,-,53.0,-
1191,基隆市,2000/09/10,基隆,4.6,0.41,28.8,-,-,-,19.63,1.6,18.03,1.954,0.09,1.86,25.57,-,-,30.0,-
1192,基隆市,2000/09/09,基隆,6.7,0.42,34.6,-,-,-,23.15,2.08,21.08,2.12,0.14,1.98,25.15,-,-,51.0,-
1193,基隆市,2000/09/08,基隆,3.7,0.45,30.7,-,47,-,20.76,2.58,18.17,2.056,0.12,1.93,26.97,-,-,47.0,-
1194,基隆市,2000/09/07,基隆,0.3,0.5,36.0,-,38,-,14.04,1.69,12.35,2.035,0.1,1.93,27.39,-,-,38.0,-
1195,基隆市,2000/09/06,基隆,0.8,0.48,30.5,-,31,-,16.85,2.81,14.04,2.361,0.18,2.18,27.55,-,-,38.0,-
1196,基隆市,2000/09/05,基隆,5.5,0.69,14.5,-,37,-,32.55,13.03,19.52,2.541,0.3,2.24,27.88,-,-,37.0,-
1197,基隆市,2000/09/04,基隆,4.1,0.61,22.7,-,-,-,24.84,12.64,12.2,2.176,0.22,1.95,29.66,-,-,55.0,-
1198,基隆市,2000/09/03,基隆,0.8,0.36,13.3,-,-,-,8.34,3.11,5.22,1.894,0.05,1.85,29.08,-,-,13.0,-
1199,基隆市,2000/09/02,基隆,9.0,0.64,18.8,-,-,-,32.27,14.0,18.27,2.331,0.22,2.11,28.93,-,-,46.0,-
1200,基隆市,2000/09/01,基隆,3.6,0.62,20.2,-,-,-,25.44,5.92,19.52,2.199,0.22,1.98,29.11,-,-,32.0,-
1201,新竹市,2000/09/30,新竹,0.1,0.79,13.7,-,76,-,25.04,3.68,21.36,2.958,0.42,2.54,28.22,-,-,63.0,-
1202,新竹市,2000/09/29,新竹,0.2,0.54,17.1,-,55,-,15.91,0.75,15.17,2.68,0.18,2.5,27.95,-,-,53.0,-
1203,新竹市,2000/09/28,新竹,4.8,0.8,18.9,-,80,-,34.29,8.05,26.24,2.893,0.4,2.49,28.05,-,-,65.0,-
1204,新竹市,2000/09/27,新竹,8.6,0.81,48.2,-,82,-,33.49,4.06,29.43,2.764,0.25,2.51,28.26,-,-,100.0,-
1205,新竹市,2000/09/26,新竹,6.0,0.77,34.8,-,78,-,33.11,5.75,27.36,2.876,0.29,2.59,28.07,-,-,105.0,-
1206,新竹市,2000/09/25,新竹,6.1,0.9,33.7,-,90,-,38.86,8.23,30.63,3.034,0.36,2.68,27.91,-,-,70.0,-
1207,新竹市,2000/09/24,新竹,7.2,0.83,34.8,-,66,-,41.81,9.25,32.56,2.894,0.27,2.62,27.69,-,-,93.0,-
1208,新竹市,2000/09/23,新竹,6.6,0.81,17.7,-,48,-,44.73,18.9,25.83,2.912,0.3,2.61,28.16,-,-,56.0,-
1209,新竹市,2000/09/22,新竹,11.3,0.75,9.6,-,23,-,40.19,19.79,20.4,2.747,0.32,2.43,27.93,-,-,36.0,-
1210,新竹市,2000/09/21,新竹,6.8,0.63,20.0,-,28,-,31.15,9.6,21.55,2.431,0.23,2.2,28.02,-,-,65.0,-
1211,新竹市,2000/09/20,新竹,5.5,0.6,32.2,-,40,-,26.92,3.12,23.8,2.495,0.21,2.28,28.1,-,-,89.0,-
1212,新竹市,2000/09/19,新竹,6.5,0.75,33.5,-,49,-,32.84,3.77,29.07,2.711,0.35,2.36,27.71,-,-,91.0,-
1213,新竹市,2000/09/18,新竹,5.4,0.77,35.7,-,61,-,36.41,6.6,29.8,2.65,0.2,2.45,26.58,-,-,77.0,-
1214,新竹市,2000/09/17,新竹,8.5,0.7,39.5,-,62,-,31.7,2.34,29.36,2.593,0.21,2.39,26.86,-,-,78.0,-
1215,新竹市,2000/09/16,新竹,8.5,0.69,31.8,-,39,-,35.19,4.99,30.21,2.612,0.23,2.38,26.92,-,-,65.0,-
1216,新竹市,2000/09/15,新竹,4.6,0.67,27.0,-,33,-,27.46,6.05,21.4,2.562,0.19,2.37,25.93,-,-,50.0,-
1217,新竹市,2000/09/14,新竹,0.9,0.7,18.0,-,16,-,22.12,3.88,18.24,2.508,0.16,2.35,22.49,-,-,25.0,-
1218,新竹市,2000/09/13,新竹,2.9,1.02,13.8,-,36,-,44.89,14.15,30.74,3.187,0.46,2.73,24.39,-,-,36.0,-
1219,新竹市,2000/09/12,新竹,3.3,0.62,27.9,-,33,-,27.86,6.08,21.78,2.48,0.18,2.3,26.37,-,-,41.0,-
1220,新竹市,2000/09/11,新竹,3.1,0.6,29.3,-,40,-,23.6,2.39,21.21,2.274,0.11,2.16,25.97,-,-,42.0,-
1221,新竹市,2000/09/10,新竹,1.2,0.36,31.1,-,24,-,13.97,1.1,12.87,2.12,0.03,2.09,25.11,-,-,39.0,-
1222,新竹市,2000/09/09,新竹,5.8,0.58,28.5,-,33,-,25.24,2.29,22.95,2.49,0.18,2.31,25.1,-,-,38.0,-
1223,新竹市,2000/09/08,新竹,5.9,0.52,18.3,-,31,-,26.15,3.8,22.35,2.353,0.17,2.18,27.23,-,-,31.0,-
1224,新竹市,2000/09/07,新竹,3.4,0.4,33.3,-,30,-,18.08,1.98,16.1,2.112,0.09,2.02,29.26,-,-,43.0,-
1225,新竹市,2000/09/06,新竹,6.9,0.47,24.2,-,25,-,26.14,5.24,20.9,2.372,0.2,2.18,29.46,-,-,50.0,-
1226,新竹市,2000/09/05,新竹,3.3,0.66,13.0,-,45,-,25.26,6.57,18.69,2.405,0.2,2.21,29.77,-,-,45.0,-
1227,新竹市,2000/09/04,新竹,2.2,0.76,30.7,-,51,-,25.79,5.72,20.08,2.705,0.24,2.46,29.88,-,-,74.0,-
1228,新竹市,2000/09/03,新竹,3.6,0.66,26.2,-,30,-,25.71,10.19,15.52,2.675,0.22,2.46,29.97,-,-,56.0,-
1229,新竹市,2000/09/02,新竹,2.8,0.69,19.1,-,27,-,33.55,15.59,17.96,2.749,0.27,2.48,29.09,-,-,44.0,-
1230,新竹市,2000/09/01,新竹,0.5,0.94,17.4,-,37,-,39.67,17.27,22.4,2.786,0.42,2.37,28.55,-,-,59.0,-
1231,嘉義市,2000/09/30,嘉義,3.1,0.79,27.0,-,73,-,25.43,2.57,22.86,2.334,0.3,2.03,27.24,-,-,62.0,-
1232,嘉義市,2000/09/29,嘉義,2.3,0.67,39.5,-,70,-,19.61,1.97,17.65,2.182,0.24,1.94,27.26,-,-,83.0,-
1233,嘉義市,2000/09/28,嘉義,2.1,0.72,33.3,-,76,-,16.3,0.53,15.77,2.28,0.3,1.98,27.48,-,-,63.0,-
1234,嘉義市,2000/09/27,嘉義,2.7,0.58,31.8,-,73,-,16.22,2.32,13.9,2.026,0.15,1.88,27.89,-,-,61.0,-
1235,嘉義市,2000/09/26,嘉義,3.3,0.66,45.5,-,107,-,16.96,1.01,15.96,2.096,0.2,1.9,27.71,-,-,78.0,-
1236,嘉義市,2000/09/25,嘉義,1.6,0.58,34.5,-,73,-,13.9,0.97,12.93,-,-,-,27.68,-,-,61.0,-
1237,嘉義市,2000/09/24,嘉義,2.4,0.63,37.0,-,83,-,15.54,0.63,14.91,2.078,0.12,1.96,27.71,-,-,67.0,-
1238,嘉義市,2000/09/23,嘉義,2.9,0.73,45.9,-,88,-,19.92,1.72,18.2,2.159,0.23,1.93,27.97,-,-,83.0,-
1239,嘉義市,2000/09/22,嘉義,3.0,0.88,33.1,-,91,-,26.34,4.35,21.99,2.217,0.36,1.86,27.72,-,-,90.0,-
1240,嘉義市,2000/09/21,嘉義,3.3,0.9,47.6,-,-,-,20.96,1.45,19.51,2.161,0.36,1.8,27.86,-,-,95.0,-
1241,嘉義市,2000/09/20,嘉義,5.1,0.86,59.1,-,-,-,21.29,0.57,20.73,2.187,0.27,1.92,28.19,-,-,82.0,-
1242,嘉義市,2000/09/19,嘉義,4.4,0.77,59.9,-,-,-,19.29,0.59,18.7,2.131,0.17,1.96,28.31,-,-,82.0,-
1243,嘉義市,2000/09/18,嘉義,3.9,0.82,40.5,-,72,-,25.78,3.49,22.3,2.281,0.29,1.99,26.41,-,-,79.0,-
1244,嘉義市,2000/09/17,嘉義,3.3,0.84,27.6,-,83,-,25.02,2.56,22.46,2.133,0.28,1.85,24.78,-,-,67.0,-
1245,嘉義市,2000/09/16,嘉義,5.4,0.77,40.5,-,91,-,26.74,2.25,24.49,2.199,0.25,1.95,27.24,-,-,91.0,-
1246,嘉義市,2000/09/15,嘉義,4.9,0.72,31.5,-,53,-,25.64,3.62,22.03,2.154,0.24,1.91,26.89,-,-,72.0,-
1247,嘉義市,2000/09/14,嘉義,5.4,0.88,24.6,-,46,-,28.74,4.98,23.75,2.138,0.29,1.85,26.67,-,-,50.0,-
1248,嘉義市,2000/09/13,嘉義,4.3,0.71,31.2,-,52,-,23.94,3.11,20.83,2.146,0.19,1.96,25.95,-,-,51.0,-
1249,嘉義市,2000/09/12,嘉義,4.0,0.68,30.1,-,58,-,20.88,2.12,18.76,2.145,0.13,2.01,26.63,-,-,54.0,-
1250,嘉義市,2000/09/11,嘉義,4.8,0.76,26.2,-,60,-,25.97,4.48,21.5,2.193,0.2,1.99,26.7,-,-,62.0,-
1251,嘉義市,2000/09/10,嘉義,2.4,0.69,23.5,-,46,-,20.73,3.58,17.14,2.019,0.2,1.82,25.99,-,-,46.0,-
1252,嘉義市,2000/09/09,嘉義,4.6,0.7,31.4,-,72,-,26.12,5.4,20.72,2.254,0.23,2.03,26.22,-,-,63.0,-
1253,嘉義市,2000/09/08,嘉義,4.1,0.7,36.4,-,80,-,21.06,2.29,18.77,2.164,0.26,1.91,28.32,-,-,67.0,-
1254,嘉義市,2000/09/07,嘉義,4.1,0.8,38.9,-,83,-,21.46,1.89,19.56,2.309,0.24,2.07,28.92,-,-,71.0,-
1255,嘉義市,2000/09/06,嘉義,2.3,0.69,36.6,-,49,-,20.03,1.44,18.59,2.009,0.26,1.75,27.55,-,-,70.0,-
1256,嘉義市,2000/09/05,嘉義,2.2,0.69,25.4,-,62,-,19.18,2.21,16.97,2.012,0.18,1.84,28.22,-,-,56.0,-
1257,嘉義市,2000/09/04,嘉義,2.2,0.53,21.7,-,61,-,14.29,1.78,12.5,1.962,0.1,1.86,29.25,-,-,55.0,-
1258,嘉義市,2000/09/03,嘉義,1.3,0.63,33.4,-,66,-,13.23,1.5,11.73,2.146,0.21,1.93,28.73,-,-,63.0,-
1259,嘉義市,2000/09/02,嘉義,2.3,0.91,13.2,-,35,-,24.84,7.16,17.68,2.299,0.41,1.89,27.41,-,-,41.0,-
1260,嘉義市,2000/09/01,嘉義,1.6,0.67,12.1,-,42,-,15.39,6.05,9.34,2.049,0.2,1.85,29.17,-,-,42.0,-
1261,宜蘭縣,2000/09/30,宜蘭,3.7,0.49,20.4,-,-,-,14.26,1.66,12.6,-,-,-,26.81,-,-,32.0,-
1262,宜蘭縣,2000/09/30,冬山,3.5,0.85,10.8,-,42,-,27.71,10.62,17.09,2.46,0.21,2.25,27.94,-,-,42.0,-
1263,宜蘭縣,2000/09/29,宜蘭,4.5,0.48,24.6,-,-,-,15.22,1.35,13.87,-,-,-,26.83,-,-,46.0,-
1264,宜蘭縣,2000/09/29,冬山,1.5,0.59,23.3,-,42,-,18.15,4.93,13.22,2.466,0.13,2.34,28.26,-,-,51.0,-
1265,宜蘭縣,2000/09/28,宜蘭,1.6,0.43,25.1,-,31,-,12.42,1.23,11.19,-,-,-,26.96,-,-,35.0,-
1266,宜蘭縣,2000/09/28,冬山,1.2,0.31,17.9,-,33,-,17.86,4.3,13.56,2.335,0.18,2.16,28.14,-,-,33.0,-
1267,宜蘭縣,2000/09/27,宜蘭,2.5,0.38,25.9,-,35,-,11.88,1.41,10.47,-,-,-,26.82,-,-,35.0,-
1268,宜蘭縣,2000/09/27,冬山,2.1,0.85,17.0,-,42,-,21.36,5.2,16.16,2.28,0.19,2.09,27.38,-,-,42.0,-
1269,宜蘭縣,2000/09/26,宜蘭,1.1,0.46,24.6,-,41,-,11.43,1.65,9.77,-,-,-,26.73,-,-,41.0,-
1270,宜蘭縣,2000/09/26,冬山,4.4,0.75,14.9,-,45,-,23.73,7.11,16.62,2.336,0.08,2.26,27.38,-,-,45.0,-
1271,宜蘭縣,2000/09/25,宜蘭,0.7,0.47,23.2,-,46,-,11.74,1.21,10.54,-,-,-,26.75,-,-,46.0,-
1272,宜蘭縣,2000/09/25,冬山,4.1,0.85,15.5,-,51,-,24.51,6.62,17.89,2.384,0.19,2.2,27.59,-,-,51.0,-
1273,宜蘭縣,2000/09/24,宜蘭,1.1,0.36,23.0,-,31,-,2.39,0.04,2.35,-,-,-,26.51,-,-,32.0,-
1274,宜蘭縣,2000/09/24,冬山,0.6,0.44,18.5,-,34,-,11.72,2.9,8.82,2.223,0.09,2.13,27.03,-,-,37.0,-
1275,宜蘭縣,2000/09/23,宜蘭,1.2,0.46,14.0,-,28,-,3.64,0.14,3.5,-,-,-,26.33,-,-,28.0,-
1276,宜蘭縣,2000/09/23,冬山,0.6,0.58,12.9,-,31,-,14.37,6.03,8.33,2.382,0.13,2.25,27.11,-,-,31.0,-
1277,宜蘭縣,2000/09/22,宜蘭,1.5,0.42,15.1,-,24,-,6.88,0.68,6.2,-,-,-,25.96,-,-,24.0,-
1278,宜蘭縣,2000/09/22,冬山,2.1,0.93,7.4,-,24,-,24.35,11.96,12.38,2.34,0.12,2.22,26.52,-,-,24.0,-
1279,宜蘭縣,2000/09/21,宜蘭,0.7,0.38,21.3,-,31,-,11.77,1.55,10.22,-,-,-,26.24,-,-,31.0,-
1280,宜蘭縣,2000/09/21,冬山,5.8,0.85,10.5,-,39,-,27.01,10.59,16.42,2.257,0.15,2.11,27.34,-,-,39.0,-
1281,宜蘭縣,2000/09/20,宜蘭,1.2,0.47,29.0,-,40,-,12.37,1.94,10.43,-,-,-,25.3,-,-,40.0,-
1282,宜蘭縣,2000/09/20,冬山,4.9,1.05,18.0,-,35,-,23.05,5.92,17.13,2.316,0.16,2.15,25.82,-,-,35.0,-
1283,宜蘭縣,2000/09/19,宜蘭,2.8,0.55,36.8,-,56,-,14.96,0.79,14.17,-,-,-,25.41,-,-,55.0,-
1284,宜蘭縣,2000/09/19,冬山,2.1,0.82,26.9,-,62,-,26.88,5.92,20.96,2.535,0.2,2.33,25.84,-,-,56.0,-
1285,宜蘭縣,2000/09/18,宜蘭,2.6,0.6,52.4,-,63,-,14.57,0.56,14.01,-,-,-,25.48,-,-,63.0,-
1286,宜蘭縣,2000/09/18,冬山,2.6,0.57,42.2,-,62,-,19.52,2.13,17.39,2.405,0.21,2.2,26.16,-,-,63.0,-
1287,宜蘭縣,2000/09/17,宜蘭,2.4,0.49,55.2,-,61,-,13.07,0.31,12.76,-,-,-,25.52,-,-,66.0,-
1288,宜蘭縣,2000/09/17,冬山,1.7,0.52,49.5,-,57,-,12.15,0.93,11.22,2.483,0.15,2.33,26.43,-,-,71.0,-
1289,宜蘭縣,2000/09/16,宜蘭,2.5,0.53,41.7,-,47,-,14.71,0.51,14.2,-,-,-,25.48,-,-,51.0,-
1290,宜蘭縣,2000/09/16,冬山,2.2,0.58,34.6,-,45,-,19.87,3.47,16.4,2.449,0.18,2.27,25.78,-,-,56.0,-
1291,宜蘭縣,2000/09/15,宜蘭,1.7,0.38,41.9,-,39,-,11.52,0.89,10.63,-,-,-,27.32,-,-,55.0,-
1292,宜蘭縣,2000/09/15,冬山,6.2,0.88,20.7,-,39,-,30.13,8.57,21.56,2.38,0.14,2.24,26.66,-,-,39.0,-
1293,宜蘭縣,2000/09/14,宜蘭,2.7,0.39,30.5,-,23,-,14.96,2.36,12.6,-,-,-,26.77,-,-,35.0,-
1294,宜蘭縣,2000/09/14,冬山,3.7,1.04,16.0,-,46,-,31.44,12.34,19.1,2.396,0.19,2.21,26.23,-,-,46.0,-
1295,宜蘭縣,2000/09/13,宜蘭,1.2,0.3,46.3,-,25,-,7.06,0.35,6.71,-,-,-,26.38,-,-,51.0,-
