序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
541,臺中市,2012/02/26,沙鹿,1.2,0.25,-,34.1,35,19,13.0,8.37,1.21,7.16,-,-,-,12.39,84.22,32.0
542,臺中市,2012/02/26,大里,1.7,0.38,417.46,21.2,26,12,16.0,20.0,2.33,17.67,1.96,0.116,1.84,13.05,75.15,26.0
543,臺中市,2012/02/25,西屯,1.9,0.43,-,26.0,34,36,24.0,17.14,1.57,15.56,2.044,0.144,1.9,16.35,90.47,36.0
544,臺中市,2012/02/25,忠明,0.5,0.55,-,20.0,28,29,24.0,24.92,4.0,20.92,1.999,0.16,1.84,15.47,86.38,29.0
545,臺中市,2012/02/25,豐原,2.0,0.6,-,15.5,22,41,21.0,25.33,4.98,20.36,2.106,0.149,1.96,14.85,90.55,41.0
546,臺中市,2012/02/25,沙鹿,0.9,0.41,-,31.2,35,39,27.0,13.37,1.29,12.08,-,-,-,15.95,88.27,39.0
547,臺中市,2012/02/25,大里,2.5,0.66,432.4,11.7,19,38,32.0,30.55,5.64,24.91,2.199,0.246,1.95,16.38,77.88,38.0
548,臺中市,2012/02/24,西屯,2.3,0.59,-,18.0,23,40,29.0,27.75,5.1,22.64,2.182,0.281,1.9,18.22,91.48,40.0
549,臺中市,2012/02/24,忠明,1.2,0.75,-,14.9,20,43,29.0,37.88,11.67,26.2,2.161,0.296,1.87,17.39,87.81,43.0
550,臺中市,2012/02/24,豐原,2.9,0.83,-,11.3,16,50,27.0,33.24,9.96,23.28,2.268,0.294,1.97,16.93,91.5,50.0
551,臺中市,2012/02/24,沙鹿,1.5,0.49,-,26.3,31,39,28.0,18.17,2.03,16.14,-,-,-,18.26,88.7,39.0
552,臺中市,2012/02/24,大里,2.7,0.86,436.51,8.9,14,47,35.0,42.49,13.88,28.61,2.383,0.429,1.96,17.82,81.33,47.0
553,臺中市,2012/02/23,西屯,4.6,0.76,-,13.5,33,76,48.0,56.55,26.2,30.35,2.547,0.55,2.0,23.14,86.61,63.0
554,臺中市,2012/02/23,忠明,2.6,0.97,-,14.2,33,68,51.0,59.21,25.85,33.36,2.5,0.535,1.97,22.58,83.78,59.0
555,臺中市,2012/02/23,豐原,3.1,0.87,-,15.2,33,70,41.0,38.5,13.46,25.04,2.406,0.415,1.99,21.99,86.17,60.0
556,臺中市,2012/02/23,沙鹿,2.8,0.65,-,15.5,35,66,55.0,35.64,11.03,24.61,-,-,-,22.91,85.08,58.0
557,臺中市,2012/02/23,大里,5.0,1.0,451.86,11.5,31,90,58.0,55.12,23.67,31.45,2.647,0.644,2.0,22.82,77.66,70.0
558,臺中市,2012/02/22,西屯,6.5,0.95,-,18.9,39,112,65.0,71.91,33.58,38.33,2.661,0.665,2.0,22.18,73.04,81.0
559,臺中市,2012/02/22,忠明,7.8,1.13,-,20.9,45,99,64.0,75.16,37.39,37.77,2.667,0.651,2.02,21.99,71.6,74.0
560,臺中市,2012/02/22,豐原,4.7,1.29,-,-,9,107,62.0,60.38,29.23,31.15,2.793,0.657,2.14,21.21,75.6,78.0
561,臺中市,2012/02/22,沙鹿,4.6,0.66,-,15.2,33,95,70.0,40.98,12.16,28.82,-,-,-,19.59,74.82,72.0
562,臺中市,2012/02/22,大里,8.7,1.0,451.69,22.8,59,141,82.0,62.45,22.43,40.02,2.65,0.624,2.03,21.57,68.6,96.0
563,臺中市,2012/02/21,西屯,4.6,0.7,-,15.5,22,106,59.0,53.8,19.97,33.84,2.492,0.573,1.92,18.58,82.38,78.0
564,臺中市,2012/02/21,忠明,5.2,0.92,-,14.5,22,105,70.0,58.27,27.12,31.15,2.363,0.473,1.89,17.93,79.04,78.0
565,臺中市,2012/02/21,豐原,4.0,0.93,-,10.8,24,123,61.0,45.36,14.97,30.37,2.51,0.475,2.03,17.04,84.05,86.0
566,臺中市,2012/02/21,沙鹿,2.2,0.5,-,27.5,34,103,59.0,22.34,4.3,18.04,-,-,-,16.86,84.12,76.0
567,臺中市,2012/02/21,大里,6.0,0.94,435.12,8.8,21,-,76.0,53.0,17.22,35.78,2.483,0.504,1.98,17.49,75.2,30.0
568,臺中市,2012/02/20,西屯,3.0,0.35,-,22.7,38,45,21.0,19.18,2.99,16.19,2.036,0.166,1.87,16.38,80.1,45.0
569,臺中市,2012/02/20,忠明,1.1,0.44,-,20.8,36,43,29.0,27.71,6.16,21.55,1.974,0.155,1.82,15.59,76.53,43.0
570,臺中市,2012/02/20,豐原,2.2,0.49,-,16.7,31,60,27.0,23.52,7.01,16.51,2.139,0.191,1.95,14.94,81.41,55.0
571,臺中市,2012/02/20,沙鹿,2.0,0.33,-,28.8,42,48,26.0,14.61,2.6,12.02,-,-,-,15.13,80.77,48.0
572,臺中市,2012/02/20,大里,3.8,0.59,425.36,11.1,29,55,34.0,34.64,8.24,26.39,2.217,0.301,1.92,16.16,70.68,52.0
573,臺中市,2012/02/19,西屯,2.1,0.26,-,33.9,41,32,21.0,8.96,1.37,7.59,1.911,0.069,1.84,14.4,71.04,37.0
574,臺中市,2012/02/19,忠明,0.7,0.35,-,32.6,41,26,18.0,15.23,2.01,13.22,1.867,0.092,1.78,13.79,68.97,39.0
575,臺中市,2012/02/19,豐原,2.2,0.33,-,25.3,31,36,18.0,12.18,2.63,9.55,1.942,0.064,1.88,12.76,73.89,36.0
576,臺中市,2012/02/19,沙鹿,2.2,0.28,-,33.3,38,33,23.0,10.29,1.39,8.89,-,-,-,13.42,69.48,34.0
577,臺中市,2012/02/19,大里,1.9,0.41,414.76,24.1,35,33,24.0,18.5,2.84,15.65,1.965,0.129,1.84,14.09,64.09,33.0
578,臺中市,2012/02/18,西屯,3.2,0.32,-,36.6,42,51,32.0,8.64,1.72,6.92,1.921,0.074,1.85,13.69,70.63,50.0
579,臺中市,2012/02/18,忠明,2.4,0.4,-,35.7,43,43,28.0,15.8,2.62,13.18,1.873,0.097,1.78,13.2,68.11,43.0
580,臺中市,2012/02/18,豐原,2.4,0.36,-,30.1,35,51,28.0,10.57,2.05,8.52,1.931,0.076,1.86,12.02,73.37,50.0
581,臺中市,2012/02/18,沙鹿,3.7,0.32,-,36.8,43,49,33.0,8.95,1.36,7.58,-,-,-,12.67,67.93,49.0
582,臺中市,2012/02/18,大里,2.2,0.43,413.83,30.4,36,40,33.0,15.34,2.6,12.74,1.95,0.119,1.83,13.62,63.11,40.0
583,臺中市,2012/02/17,西屯,1.5,0.31,-,36.8,38,35,19.0,9.3,1.95,7.34,1.911,0.076,1.83,14.21,80.66,35.0
584,臺中市,2012/02/17,忠明,1.4,0.35,-,34.7,38,26,19.0,17.28,2.76,14.52,1.887,0.125,1.76,13.69,76.37,34.0
585,臺中市,2012/02/17,豐原,2.1,0.37,-,26.2,27,37,18.0,14.04,1.99,12.03,1.99,0.085,1.91,12.67,81.88,37.0
586,臺中市,2012/02/17,沙鹿,2.4,0.28,-,39.7,41,35,23.0,8.53,1.47,7.07,-,-,-,13.31,78.22,40.0
587,臺中市,2012/02/17,大里,-,0.37,414.12,26.0,28,-,-,18.81,2.38,16.43,1.952,0.134,1.82,13.98,70.46,27.0
588,臺中市,2012/02/16,西屯,0.9,0.29,-,33.3,37,31,18.0,10.6,2.42,8.18,1.943,0.102,1.84,16.03,83.62,35.0
589,臺中市,2012/02/16,忠明,0.3,0.35,-,31.5,35,24,17.0,17.62,3.56,14.07,1.89,0.125,1.77,15.69,78.74,34.0
590,臺中市,2012/02/16,豐原,3.3,0.38,-,21.5,25,36,16.0,17.76,3.54,14.22,2.048,0.108,1.94,15.2,81.8,36.0
591,臺中市,2012/02/16,沙鹿,1.0,0.24,-,35.3,39,29,18.0,9.32,1.75,7.58,-,-,-,15.08,82.93,39.0
592,臺中市,2012/02/16,大里,-,0.43,415.45,21.9,26,28,15.0,21.52,2.95,18.57,1.995,0.155,1.84,16.77,70.23,28.0
593,臺中市,2012/02/15,西屯,2.6,0.66,-,12.7,20,58,38.0,37.72,16.73,20.99,2.204,0.263,1.94,18.86,85.35,54.0
594,臺中市,2012/02/15,忠明,0.8,0.81,-,12.5,21,50,35.0,45.23,22.32,22.9,2.179,0.293,1.89,18.49,80.79,50.0
595,臺中市,2012/02/15,豐原,2.9,0.93,-,7.2,14,60,35.0,44.33,22.66,21.67,2.435,0.347,2.09,18.18,83.29,55.0
596,臺中市,2012/02/15,沙鹿,1.5,0.51,-,17.3,31,49,31.0,21.54,6.15,15.4,-,-,-,18.07,87.92,49.0
597,臺中市,2012/02/15,大里,4.3,0.94,446.46,9.2,19,86,51.0,56.48,26.49,29.99,2.454,0.434,2.02,19.21,73.35,68.0
598,臺中市,2012/02/14,西屯,3.7,0.82,-,17.2,44,73,46.0,61.01,33.18,27.83,2.583,0.531,2.05,21.46,75.43,62.0
599,臺中市,2012/02/14,忠明,3.9,1.03,-,17.9,43,79,54.0,73.65,41.76,31.89,2.518,0.529,1.99,21.48,72.01,64.0
600,臺中市,2012/02/14,豐原,4.9,1.03,-,10.2,26,78,42.0,51.56,25.82,25.74,2.635,0.504,2.13,20.39,75.98,64.0
601,臺中市,2012/02/14,沙鹿,2.4,0.75,-,9.1,13,74,56.0,37.32,12.45,24.87,-,-,-,19.03,83.32,62.0
602,臺中市,2012/02/14,大里,6.9,1.05,451.91,16.7,44,99,61.0,68.81,32.43,36.38,2.541,0.51,2.03,20.79,69.92,74.0
603,臺中市,2012/02/13,西屯,1.9,0.61,-,20.8,45,46,25.0,32.46,13.57,18.89,2.421,0.425,2.0,20.93,71.76,46.0
604,臺中市,2012/02/13,忠明,1.9,0.88,-,19.8,42,38,27.0,47.25,22.64,24.61,2.225,0.374,1.85,20.51,69.52,43.0
605,臺中市,2012/02/13,豐原,2.7,0.91,-,15.4,33,43,17.0,28.43,10.93,17.49,2.314,0.339,1.98,19.95,71.65,43.0
606,臺中市,2012/02/13,沙鹿,2.2,0.53,-,20.6,39,53,36.0,23.87,4.84,19.02,-,-,-,19.43,78.02,52.0
607,臺中市,2012/02/13,大里,3.8,0.8,422.61,17.3,40,55,36.0,40.13,14.11,26.02,2.339,0.425,1.91,20.59,64.89,52.0
608,臺中市,2012/02/12,西屯,1.1,0.38,-,24.5,34,47,30.0,13.52,1.82,11.7,1.988,0.097,1.89,16.84,88.36,47.0
609,臺中市,2012/02/12,忠明,0.4,0.43,-,22.6,35,41,32.0,19.41,3.07,16.34,1.879,0.095,1.78,16.17,83.58,41.0
610,臺中市,2012/02/12,豐原,1.4,0.45,-,18.4,28,45,25.0,14.25,2.46,11.79,2.048,0.084,1.96,15.14,87.32,45.0
611,臺中市,2012/02/12,沙鹿,1.4,0.36,-,29.5,32,47,30.0,9.1,1.7,7.4,-,-,-,16.73,90.66,47.0
612,臺中市,2012/02/12,大里,2.2,0.49,409.64,19.9,36,55,35.0,21.14,4.14,17.0,2.004,0.15,1.85,16.84,74.28,52.0
613,臺中市,2012/02/11,西屯,0.4,0.29,-,25.9,31,32,19.0,12.09,2.24,9.84,1.984,0.098,1.89,16.55,84.05,32.0
614,臺中市,2012/02/11,忠明,0.6,0.38,-,22.3,31,34,21.0,20.1,4.34,15.76,1.878,0.11,1.77,15.96,79.61,34.0
615,臺中市,2012/02/11,豐原,1.6,0.42,-,17.5,24,34,15.0,15.99,3.08,12.9,2.042,0.107,1.94,15.29,82.47,34.0
616,臺中市,2012/02/11,沙鹿,2.0,0.29,-,27.7,31,32,19.0,10.39,1.89,8.5,-,-,-,15.76,84.71,32.0
617,臺中市,2012/02/11,大里,2.3,0.52,407.87,14.5,26,30,23.0,26.51,6.18,20.33,2.066,0.203,1.86,16.63,71.41,30.0
618,臺中市,2012/02/10,西屯,2.3,0.39,-,20.1,28,44,30.0,21.66,7.05,14.62,2.044,0.147,1.9,16.12,86.15,44.0
619,臺中市,2012/02/10,忠明,1.7,0.48,-,17.1,28,-,-,27.75,7.11,20.64,1.974,0.177,1.8,15.25,81.77,32.0
620,臺中市,2012/02/10,豐原,3.4,0.55,-,9.9,20,41,24.0,27.29,8.12,19.17,2.175,0.186,1.99,14.53,84.46,41.0
621,臺中市,2012/02/10,沙鹿,2.0,0.36,-,20.4,24,48,35.0,15.19,2.96,12.24,-,-,-,15.49,87.95,48.0
622,臺中市,2012/02/10,大里,2.9,0.73,418.47,16.3,39,60,41.0,40.07,15.41,24.66,2.309,0.376,1.93,15.53,74.22,63.0
623,臺中市,2012/02/09,西屯,1.9,0.45,-,16.4,27,41,22.0,29.83,9.31,20.52,2.188,0.26,1.93,13.61,79.55,41.0
624,臺中市,2012/02/09,忠明,1.7,0.53,-,16.1,25,-,17.0,36.46,12.92,23.54,2.075,0.257,1.82,12.55,77.54,24.0
625,臺中市,2012/02/09,豐原,3.0,0.65,-,10.8,19,41,19.0,33.51,14.34,19.17,2.259,0.285,1.97,11.71,82.66,41.0
626,臺中市,2012/02/09,沙鹿,2.7,0.4,-,17.4,26,36,26.0,24.84,6.27,18.57,-,-,-,12.77,77.77,36.0
627,臺中市,2012/02/09,大里,4.0,0.76,417.84,11.3,17,39,25.0,47.18,20.64,26.54,2.361,0.424,1.94,12.63,72.86,39.0
628,臺中市,2012/02/08,西屯,0.7,0.29,-,25.5,32,34,19.0,10.72,1.51,9.22,1.988,0.104,1.88,11.6,83.31,34.0
629,臺中市,2012/02/08,忠明,0.7,0.35,-,23.1,32,-,-,19.7,3.56,16.14,1.893,0.125,1.77,10.54,80.19,29.0
630,臺中市,2012/02/08,豐原,2.3,0.4,-,18.2,26,29,15.0,17.11,3.51,13.6,2.016,0.115,1.9,9.6,84.72,29.0
631,臺中市,2012/02/08,沙鹿,2.0,0.28,-,25.1,31,33,25.0,12.12,1.32,10.78,-,-,-,11.03,79.3,33.0
632,臺中市,2012/02/08,大里,1.9,0.44,406.74,14.8,26,24,18.0,24.96,5.3,19.66,2.035,0.18,1.86,10.68,75.71,26.0
633,臺中市,2012/02/07,西屯,2.6,0.55,-,27.1,29,36,24.0,12.76,2.0,10.76,2.035,0.12,1.92,15.91,84.17,36.0
634,臺中市,2012/02/07,忠明,1.7,0.55,-,25.7,27,-,18.0,17.91,3.05,14.86,1.93,0.128,1.8,15.21,80.98,28.0
635,臺中市,2012/02/07,豐原,2.6,0.65,-,21.0,23,35,22.0,14.77,2.91,11.86,2.076,0.11,1.97,14.24,84.43,35.0
636,臺中市,2012/02/07,沙鹿,3.2,0.56,-,27.3,30,38,27.0,12.97,2.06,10.92,-,-,-,15.29,81.0,38.0
637,臺中市,2012/02/07,大里,2.6,0.65,-,18.3,20,40,22.0,21.09,3.44,17.66,2.077,0.179,1.9,15.76,74.67,40.0
638,臺中市,2012/02/06,西屯,4.0,0.82,-,19.5,44,78,50.0,51.88,26.17,25.7,2.507,0.423,2.08,22.58,77.1,64.0
639,臺中市,2012/02/06,忠明,2.6,0.97,-,20.6,43,-,47.0,56.01,27.22,28.79,2.42,0.414,2.01,22.2,74.76,46.0
640,臺中市,2012/02/06,豐原,3.8,0.8,-,20.5,41,64,29.0,28.63,7.4,21.22,2.301,0.306,2.0,21.92,73.61,57.0
641,臺中市,2012/02/06,沙鹿,4.5,0.58,-,18.6,36,75,55.0,30.98,8.6,22.39,-,-,-,21.29,81.27,62.0
642,臺中市,2012/02/06,大里,4.7,0.89,-,17.5,41,87,49.0,39.39,12.86,26.54,2.453,0.453,2.0,21.89,69.95,68.0
643,臺中市,2012/02/05,西屯,2.8,0.51,-,21.2,41,54,35.0,28.05,10.72,17.33,2.127,0.189,1.94,20.11,77.3,52.0
644,臺中市,2012/02/05,忠明,1.1,0.69,-,20.4,42,-,35.0,37.95,15.99,21.96,2.109,0.24,1.87,19.53,74.81,46.0
645,臺中市,2012/02/05,豐原,2.8,0.76,-,14.3,30,69,35.0,29.3,9.25,20.05,2.253,0.242,2.01,18.44,79.79,60.0
646,臺中市,2012/02/05,沙鹿,2.1,0.45,-,21.2,33,61,47.0,17.25,3.5,13.74,-,-,-,18.57,84.61,56.0
647,臺中市,2012/02/05,大里,2.9,0.69,433.5,19.2,45,76,47.0,35.67,11.3,24.38,2.224,0.268,1.96,19.31,70.25,63.0
648,臺中市,2012/02/04,西屯,1.9,0.39,-,19.6,36,34,23.0,22.04,5.31,16.73,2.097,0.178,1.92,17.41,81.02,39.0
649,臺中市,2012/02/04,忠明,1.4,0.49,-,18.5,37,-,18.0,28.13,7.55,20.58,2.024,0.194,1.83,16.57,78.4,46.0
650,臺中市,2012/02/04,豐原,3.5,0.56,-,12.7,29,47,23.0,27.93,9.17,18.76,2.181,0.211,1.97,15.71,82.38,47.0
651,臺中市,2012/02/04,沙鹿,1.9,0.32,-,22.6,36,-,-,15.28,2.18,13.09,-,-,-,16.77,81.15,38.0
652,臺中市,2012/02/04,大里,3.2,0.66,438.17,-,21,48,28.0,36.32,11.64,24.68,2.297,0.336,1.96,16.84,71.6,48.0
653,臺中市,2012/02/03,西屯,2.0,0.35,-,18.2,26,23,15.0,17.26,2.56,14.7,2.043,0.151,1.89,14.32,81.35,25.0
654,臺中市,2012/02/03,忠明,1.0,0.41,-,15.5,25,-,15.0,26.21,6.78,19.43,1.989,0.186,1.8,13.49,78.19,24.0
655,臺中市,2012/02/03,豐原,3.2,0.45,-,13.1,20,25,10.0,19.23,4.92,14.3,2.091,0.156,1.94,12.63,82.73,25.0
656,臺中市,2012/02/03,沙鹿,2.1,0.33,-,19.0,28,-,9.0,17.77,2.48,15.3,-,-,-,13.52,79.27,27.0
657,臺中市,2012/02/03,大里,2.6,0.52,428.94,13.7,17,23,17.0,29.86,9.43,20.44,2.145,0.243,1.9,13.94,70.88,23.0
658,臺中市,2012/02/02,西屯,2.2,0.35,-,35.6,42,38,17.0,10.11,1.25,8.83,1.995,0.106,1.89,16.48,73.99,40.0
659,臺中市,2012/02/02,忠明,1.1,0.39,-,32.1,41,-,18.0,17.09,2.34,14.75,1.928,0.128,1.8,15.96,71.68,42.0
660,臺中市,2012/02/02,豐原,3.0,0.45,-,27.8,35,33,13.0,13.32,2.79,10.53,2.015,0.097,1.92,15.11,74.97,34.0
661,臺中市,2012/02/02,沙鹿,1.7,0.34,-,37.5,42,35,20.0,9.65,1.2,8.45,-,-,-,15.55,72.92,40.0
662,臺中市,2012/02/02,大里,1.9,0.53,427.63,22.9,42,40,26.0,21.81,3.04,18.77,2.12,0.215,1.91,16.46,65.97,43.0
663,臺中市,2012/02/01,西屯,2.2,0.42,-,24.8,43,49,29.0,19.04,5.03,14.01,2.098,0.186,1.91,16.34,80.2,49.0
664,臺中市,2012/02/01,忠明,1.3,0.36,-,17.0,36,-,27.0,25.39,5.82,19.57,2.014,0.185,1.83,15.68,76.94,41.0
665,臺中市,2012/02/01,豐原,2.4,0.58,-,17.9,33,52,27.0,20.08,4.68,15.4,2.188,0.213,1.98,14.89,80.18,51.0
666,臺中市,2012/02/01,沙鹿,2.7,0.35,-,29.5,43,48,32.0,12.86,1.28,11.56,-,-,-,15.75,79.41,48.0
667,臺中市,2012/02/01,大里,2.4,0.79,442.06,18.4,43,70,44.0,36.55,9.86,26.69,2.391,0.408,1.98,15.68,71.74,60.0
668,臺南市,2012/02/29,新營,2.4,0.4,-,23.9,43,66,31.0,20.37,3.07,17.29,2.111,0.114,2.0,17.06,87.8,58.0
669,臺南市,2012/02/29,善化,2.0,0.37,413.35,24.8,44,58,33.0,17.76,1.93,15.83,-,-,-,17.35,85.82,54.0
670,臺南市,2012/02/29,安南,2.2,0.4,-,29.5,50,76,28.0,20.29,6.5,13.79,2.108,0.154,1.95,17.44,80.04,63.0
671,臺南市,2012/02/29,臺南,2.8,0.54,-,27.1,46,67,36.0,23.1,3.25,19.85,2.119,0.23,1.89,17.36,84.83,58.0
672,臺南市,2012/02/28,新營,1.5,0.35,-,23.0,28,42,24.0,16.92,1.27,15.64,2.078,0.081,2.0,14.9,93.85,42.0
673,臺南市,2012/02/28,善化,2.0,0.3,406.93,23.1,32,41,26.0,15.96,2.78,13.17,-,-,-,14.97,91.73,41.0
674,臺南市,2012/02/28,安南,1.3,0.31,-,23.4,28,54,21.0,18.04,3.88,14.15,2.04,0.121,1.92,15.21,85.96,52.0
675,臺南市,2012/02/28,臺南,1.4,0.41,-,22.0,28,43,26.0,19.51,2.01,17.49,1.998,0.15,1.85,15.27,90.19,43.0
676,臺南市,2012/02/27,新營,1.2,0.34,-,24.5,28,48,26.0,16.5,1.99,14.51,2.076,0.077,2.0,14.41,89.79,48.0
677,臺南市,2012/02/27,善化,2.2,0.32,408.31,23.4,26,51,29.0,16.84,1.95,14.88,-,-,-,14.55,86.94,50.0
678,臺南市,2012/02/27,安南,2.0,0.32,-,27.6,30,58,24.0,14.63,2.61,12.02,2.026,0.1,1.93,15.07,79.36,54.0
679,臺南市,2012/02/27,臺南,1.4,0.4,-,25.7,28,44,29.0,17.05,2.04,14.98,1.998,0.138,1.86,15.1,82.72,44.0
680,臺南市,2012/02/26,新營,2.1,0.33,-,26.6,29,40,21.0,13.94,2.23,11.71,2.044,0.059,1.99,14.92,86.0,40.0
681,臺南市,2012/02/26,善化,2.1,0.31,405.13,24.4,29,41,24.0,16.33,3.39,12.93,-,-,-,15.09,85.86,41.0
682,臺南市,2012/02/26,安南,1.7,0.32,-,29.0,33,47,17.0,12.47,3.23,9.24,2.002,0.079,1.92,15.59,77.65,47.0
683,臺南市,2012/02/26,臺南,2.2,0.4,-,26.1,31,39,26.0,15.62,2.17,13.45,1.969,0.113,1.86,15.56,81.79,39.0
684,臺南市,2012/02/25,新營,2.8,0.61,-,17.3,28,79,44.0,26.3,6.01,20.29,2.147,0.13,2.02,18.6,90.11,64.0
685,臺南市,2012/02/25,善化,2.1,0.61,427.64,17.2,31,68,41.0,30.51,8.23,22.28,-,-,-,19.18,89.06,59.0
686,臺南市,2012/02/25,安南,3.2,0.61,-,21.4,38,79,38.0,24.31,7.12,17.19,2.189,0.165,2.02,19.64,82.65,64.0
687,臺南市,2012/02/25,臺南,3.1,0.72,-,20.0,38,70,46.0,27.36,5.23,22.13,2.169,0.227,1.94,19.78,86.7,60.0
688,臺南市,2012/02/24,新營,2.0,0.6,-,13.4,16,87,48.0,22.66,3.85,18.81,2.096,0.14,1.96,20.25,91.84,68.0
689,臺南市,2012/02/24,善化,2.5,0.57,423.93,12.5,18,80,46.0,26.72,5.67,21.05,-,-,-,20.96,90.38,65.0
690,臺南市,2012/02/24,安南,1.3,0.58,-,16.1,22,94,-,26.23,7.32,18.91,2.234,0.204,2.03,21.67,83.4,72.0
691,臺南市,2012/02/24,臺南,2.6,0.75,-,15.7,24,78,46.0,29.47,7.03,22.45,2.25,0.301,1.95,22.05,86.31,64.0
692,臺南市,2012/02/23,新營,3.3,0.45,-,22.4,40,90,50.0,20.03,3.86,16.17,2.188,0.156,2.03,24.46,86.44,70.0
693,臺南市,2012/02/23,善化,3.6,0.37,419.31,24.8,45,67,41.0,18.71,4.93,13.78,-,-,-,24.69,85.83,58.0
694,臺南市,2012/02/23,安南,-,0.43,-,25.1,44,96,57.0,19.96,4.89,15.08,2.343,0.262,2.08,25.11,80.4,73.0
695,臺南市,2012/02/23,臺南,4.2,0.82,-,19.8,38,84,55.0,30.73,5.55,25.18,2.477,0.445,2.03,24.72,85.9,67.0
696,臺南市,2012/02/22,新營,4.2,0.66,-,34.6,68,148,84.0,31.68,7.78,23.9,2.404,0.259,2.15,21.91,86.13,99.0
697,臺南市,2012/02/22,善化,4.8,0.55,434.99,33.9,67,115,71.0,29.08,7.38,21.7,-,-,-,22.09,87.02,82.0
698,臺南市,2012/02/22,安南,3.6,0.66,-,35.6,72,133,67.0,33.66,10.61,23.05,2.506,0.347,2.16,22.35,81.52,92.0
699,臺南市,2012/02/22,臺南,4.6,1.02,-,34.1,71,121,75.0,39.22,9.57,29.65,2.55,0.504,2.05,22.42,86.84,86.0
700,臺南市,2012/02/21,新營,1.3,0.5,-,12.7,16,126,66.0,27.33,4.56,22.77,2.124,0.155,1.97,17.44,93.4,88.0
701,臺南市,2012/02/21,善化,2.6,0.51,419.78,11.5,18,117,66.0,30.9,6.2,24.71,-,-,-,17.73,92.94,84.0
702,臺南市,2012/02/21,安南,2.6,0.51,-,13.7,20,133,55.0,29.83,8.82,21.01,2.35,0.274,2.08,17.93,87.51,92.0
703,臺南市,2012/02/21,臺南,2.2,0.96,-,13.0,21,125,79.0,45.5,15.33,30.17,2.542,0.526,2.02,18.02,92.42,88.0
704,臺南市,2012/02/20,新營,3.5,0.42,-,20.2,33,87,41.0,24.02,4.73,19.29,2.03,0.099,1.93,16.7,81.88,68.0
705,臺南市,2012/02/20,善化,4.0,0.42,415.52,18.8,30,70,38.0,24.6,4.39,20.21,-,-,-,16.49,80.48,60.0
706,臺南市,2012/02/20,安南,4.5,0.47,-,21.1,30,82,30.0,24.53,6.0,18.54,2.14,0.166,1.97,16.66,75.71,66.0
707,臺南市,2012/02/20,臺南,4.6,0.69,-,17.1,25,77,41.0,32.34,6.19,26.15,2.179,0.278,1.9,16.31,79.81,64.0
708,臺南市,2012/02/19,新營,3.5,0.38,-,27.7,38,71,32.0,16.38,1.8,14.58,1.955,0.073,1.88,15.13,75.73,60.0
709,臺南市,2012/02/19,善化,4.1,0.37,409.31,27.2,39,61,37.0,16.09,1.16,14.95,-,-,-,14.94,75.82,56.0
710,臺南市,2012/02/19,安南,3.7,0.36,-,30.9,41,77,29.0,12.91,2.37,10.54,2.03,0.104,1.93,15.17,70.35,64.0
711,臺南市,2012/02/19,臺南,3.8,0.45,-,27.7,36,70,39.0,17.8,2.37,15.43,1.981,0.13,1.85,14.88,74.39,60.0
712,臺南市,2012/02/18,新營,4.4,0.44,-,34.1,41,85,41.0,16.16,1.82,14.33,1.954,0.078,1.88,15.05,73.54,68.0
713,臺南市,2012/02/18,善化,4.7,0.43,407.92,34.0,46,82,44.0,17.06,2.43,14.63,-,-,-,15.86,71.82,66.0
714,臺南市,2012/02/18,安南,3.7,0.43,-,38.3,49,94,35.0,13.32,2.7,10.61,2.035,0.113,1.92,15.25,68.0,72.0
715,臺南市,2012/02/18,臺南,3.6,0.5,-,36.0,46,80,47.0,16.57,2.12,14.45,1.972,0.134,1.84,15.07,71.95,65.0
716,臺南市,2012/02/17,新營,1.7,0.33,-,33.0,34,67,28.0,14.65,1.58,13.08,1.914,0.068,1.85,15.46,82.4,58.0
717,臺南市,2012/02/17,善化,2.1,0.3,404.24,30.0,33,62,30.0,14.67,1.95,12.73,-,-,-,15.33,82.08,56.0
718,臺南市,2012/02/17,安南,3.0,0.33,-,33.6,36,76,-,15.37,2.37,13.0,2.015,0.109,1.91,15.75,76.13,63.0
719,臺南市,2012/02/17,臺南,2.0,0.42,-,31.3,34,71,34.0,17.11,2.42,14.69,1.961,0.141,1.82,15.68,79.91,60.0
720,臺南市,2012/02/16,新營,2.1,0.36,-,29.9,37,74,33.0,15.69,2.36,13.33,1.932,0.067,1.87,17.3,84.66,62.0
721,臺南市,2012/02/16,善化,2.5,0.37,408.2,27.2,37,72,38.0,18.68,3.31,15.36,-,-,-,17.54,83.23,61.0
722,臺南市,2012/02/16,安南,1.4,0.37,-,31.4,43,85,32.0,16.02,2.62,13.4,2.031,0.112,1.92,17.83,77.37,68.0
