序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
455,新北市,2010/02/02,板橋,3.3,0.7,-,39.1,54,54,37.0,26.18,3.11,23.07,2.253,0.271,1.98,18.24,74.74,52.0
456,新北市,2010/02/02,三重,5.1,1.79,-,-,-,72,43.0,106.07,65.53,40.54,2.491,0.677,1.81,17.95,75.53,61.0
457,新北市,2010/02/02,菜寮,4.0,0.7,-,37.5,48,55,31.0,25.21,4.81,20.4,-,-,-,18.16,77.61,52.0
458,新北市,2010/02/02,永和,3.2,1.1,-,30.5,50,61,38.0,43.91,19.14,24.77,2.377,0.381,2.0,18.51,77.64,56.0
459,新北市,2010/02/02,新莊,3.7,0.56,-,41.1,52,50,32.0,20.13,1.99,18.14,-,-,-,17.52,78.03,50.0
460,新北市,2010/02/02,新店,3.9,0.6,-,36.4,55,45,33.0,22.82,2.57,20.25,-,-,-,18.52,78.99,51.0
461,新北市,2010/02/02,淡水,2.0,0.53,-,43.9,48,41,24.0,12.09,1.31,10.77,-,-,-,-,-,49.0
462,新北市,2010/02/02,汐止,4.0,0.64,-,28.5,44,47,38.0,30.83,4.19,26.63,-,-,-,17.91,90.48,43.0
463,新北市,2010/02/02,土城,5.4,0.65,-,35.4,49,51,31.0,24.6,2.6,22.0,2.217,0.27,1.95,18.7,76.3,50.0
464,新北市,2010/02/02,林口,3.5,0.46,-,46.4,53,43,26.0,12.0,1.41,10.59,-,-,-,16.2,82.14,49.0
465,新北市,2010/02/02,萬里,1.6,0.41,-,48.9,60,61,28.0,8.43,1.51,6.92,-,-,-,17.13,90.53,56.0
466,新北市,2010/02/01,板橋,6.3,0.9,-,25.8,48,75,54.0,37.94,8.46,29.48,2.555,0.4,2.16,19.03,77.44,62.0
467,新北市,2010/02/01,三重,4.7,2.13,-,-,-,99,58.0,137.54,91.45,46.09,2.73,0.821,1.91,18.58,78.01,74.0
468,新北市,2010/02/01,菜寮,4.0,0.95,-,28.2,50,73,47.0,35.71,9.72,25.99,-,-,-,18.92,79.72,62.0
469,新北市,2010/02/01,永和,4.8,1.52,-,20.6,43,90,59.0,61.94,30.98,30.96,2.673,0.541,2.13,19.32,79.59,70.0
470,新北市,2010/02/01,新莊,6.2,0.8,-,27.0,52,75,45.0,34.83,8.74,26.09,-,-,-,18.14,81.12,62.0
471,新北市,2010/02/01,新店,2.9,0.7,-,29.8,58,58,48.0,26.74,5.69,21.05,-,-,-,18.59,84.61,54.0
472,新北市,2010/02/01,淡水,4.1,0.72,-,34.4,54,68,47.0,27.83,6.68,21.15,-,-,-,-,-,59.0
473,新北市,2010/02/01,汐止,4.9,0.76,-,27.1,51,50,89.0,34.52,8.86,25.66,-,-,-,18.96,88.01,51.0
474,新北市,2010/02/01,土城,5.2,0.89,-,24.1,47,80,53.0,38.51,10.96,27.55,2.434,0.371,2.06,19.14,81.47,65.0
475,新北市,2010/02/01,林口,-,0.58,-,35.8,54,69,43.0,20.18,2.68,17.5,-,-,-,16.99,87.6,60.0
476,新北市,2010/02/01,萬里,3.1,0.58,-,40.4,67,69,40.0,16.11,2.13,13.98,-,-,-,18.01,89.74,60.0
477,臺中市,2010/02/28,西屯,3.1,0.65,-,28.9,61,94,66.0,24.35,3.08,21.27,2.11,0.173,1.94,23.79,79.79,72.0
478,臺中市,2010/02/28,忠明,4.3,0.86,-,30.4,69,92,66.0,35.19,10.02,25.17,1.884,0.285,1.6,24.94,76.45,71.0
479,臺中市,2010/02/28,豐原,3.5,0.32,-,27.9,63,92,64.0,25.14,4.98,20.16,1.899,0.182,1.72,23.64,77.66,71.0
480,臺中市,2010/02/28,沙鹿,2.9,0.7,-,31.5,66,85,63.0,20.82,2.64,18.17,-,-,-,22.54,86.26,68.0
481,臺中市,2010/02/28,大里,5.1,0.79,438.61,27.0,67,89,65.0,31.03,6.68,24.35,1.879,0.241,1.64,25.48,73.93,70.0
482,臺中市,2010/02/27,西屯,2.0,0.41,-,14.5,33,57,37.0,28.03,9.69,18.35,2.101,0.235,1.87,24.56,77.59,54.0
483,臺中市,2010/02/27,忠明,3.4,0.58,-,16.4,39,48,33.0,28.83,8.21,20.62,2.072,0.249,1.82,25.85,74.0,48.0
484,臺中市,2010/02/27,豐原,3.6,0.57,-,16.3,32,59,34.0,23.89,5.78,18.1,1.812,0.18,1.63,24.38,76.41,54.0
485,臺中市,2010/02/27,沙鹿,4.3,0.44,-,16.7,32,52,35.0,21.0,4.4,16.61,-,-,-,23.64,79.79,51.0
486,臺中市,2010/02/27,大里,3.6,0.51,415.29,15.1,34,49,34.0,21.08,6.02,15.06,1.789,0.22,1.57,25.95,72.98,49.0
487,臺中市,2010/02/26,西屯,2.6,0.42,-,19.2,41,54,33.0,21.52,5.9,15.61,1.989,0.149,1.84,25.07,71.39,52.0
488,臺中市,2010/02/26,忠明,3.1,0.63,-,22.5,40,53,36.0,27.82,9.07,18.75,2.077,0.257,1.82,26.4,68.98,52.0
489,臺中市,2010/02/26,豐原,2.6,0.51,-,27.9,48,54,29.0,16.14,3.27,12.87,1.789,0.162,1.63,25.7,68.23,55.0
490,臺中市,2010/02/26,沙鹿,3.6,0.37,-,22.0,36,44,30.0,16.76,3.21,13.55,-,-,-,24.52,74.38,44.0
491,臺中市,2010/02/26,大里,2.9,0.47,412.61,11.3,12,52,37.0,19.55,6.16,13.39,1.833,0.237,1.6,26.44,67.3,51.0
492,臺中市,2010/02/25,西屯,4.2,0.67,-,17.0,20,82,50.0,45.6,14.14,31.46,2.408,0.446,1.96,22.96,73.3,66.0
493,臺中市,2010/02/25,忠明,3.7,1.36,-,13.8,18,73,48.0,62.45,19.58,42.87,2.92,0.757,2.16,24.04,70.24,62.0
494,臺中市,2010/02/25,豐原,3.4,1.05,-,22.0,34,71,39.0,43.28,9.8,33.48,2.276,0.48,1.8,23.53,67.25,60.0
495,臺中市,2010/02/25,沙鹿,3.3,0.38,-,30.6,39,58,39.0,23.37,3.05,20.32,-,-,-,23.13,68.67,54.0
496,臺中市,2010/02/25,大里,4.4,0.99,442.4,11.4,14,94,59.0,49.28,13.13,36.15,2.406,0.681,1.73,23.97,69.16,72.0
497,臺中市,2010/02/24,西屯,6.2,0.66,-,38.7,88,77,54.0,34.46,7.22,27.24,2.485,0.535,1.95,21.53,70.6,94.0
498,臺中市,2010/02/24,忠明,4.2,1.26,-,36.0,84,78,54.0,60.86,24.75,36.12,2.864,0.695,2.17,22.43,68.57,84.0
499,臺中市,2010/02/24,豐原,4.6,1.03,-,28.8,52,74,46.0,-,-,-,2.319,0.469,1.85,21.59,65.5,79.0
500,臺中市,2010/02/24,沙鹿,8.1,0.84,-,38.3,80,86,58.0,41.13,9.42,31.71,-,-,-,20.5,78.68,96.0
501,臺中市,2010/02/24,大里,3.8,0.88,445.88,33.0,79,80,52.0,40.45,12.33,28.12,2.203,0.578,1.63,22.01,67.23,86.0
502,臺中市,2010/02/23,西屯,5.8,1.03,-,18.6,47,56,39.0,72.39,39.93,32.46,2.797,0.721,2.08,18.82,77.96,53.0
503,臺中市,2010/02/23,忠明,5.4,1.59,-,20.1,52,64,41.0,82.8,41.89,40.91,2.793,0.779,2.02,19.72,74.65,57.0
504,臺中市,2010/02/23,豐原,3.4,1.02,-,21.5,46,56,28.0,36.45,8.63,27.82,2.211,0.452,1.76,18.88,71.51,53.0
505,臺中市,2010/02/23,沙鹿,3.6,0.85,-,23.7,54,69,52.0,37.86,11.73,26.12,-,-,-,17.51,84.27,60.0
506,臺中市,2010/02/23,大里,5.4,1.01,445.17,16.5,43,78,49.0,53.89,17.7,36.2,2.214,0.542,1.67,19.15,76.84,64.0
507,臺中市,2010/02/22,西屯,4.2,1.04,-,7.4,10,108,77.0,59.48,22.84,36.65,2.543,0.515,2.03,16.19,89.21,79.0
508,臺中市,2010/02/22,忠明,4.4,1.66,-,6.3,8,115,89.0,80.63,39.93,40.7,2.807,0.772,2.04,16.51,85.17,82.0
509,臺中市,2010/02/22,豐原,4.2,1.14,-,7.5,11,80,54.0,44.63,15.29,29.34,2.32,0.536,1.78,15.53,85.95,65.0
510,臺中市,2010/02/22,沙鹿,5.1,0.96,-,12.1,16,113,91.0,41.5,11.75,29.75,-,-,-,16.0,92.27,82.0
511,臺中市,2010/02/22,大里,5.6,1.52,463.65,3.6,6,120,90.0,69.62,29.77,39.85,2.598,0.79,1.81,16.3,87.3,85.0
512,臺中市,2010/02/21,西屯,3.4,0.85,-,20.8,46,78,45.0,52.82,27.33,25.49,2.511,0.442,2.07,16.45,83.07,64.0
513,臺中市,2010/02/21,忠明,3.6,1.28,-,20.1,46,75,49.0,67.08,39.86,27.22,2.638,0.548,2.09,16.79,79.57,62.0
514,臺中市,2010/02/21,豐原,2.8,1.01,-,19.4,45,76,38.0,37.2,13.65,23.55,2.2,0.373,1.83,15.55,81.88,63.0
515,臺中市,2010/02/21,沙鹿,4.6,0.77,-,23.1,52,78,49.0,35.15,11.37,23.78,-,-,-,15.59,86.8,64.0
516,臺中市,2010/02/21,大里,3.2,0.89,443.57,18.7,46,72,47.0,37.46,11.53,25.93,2.059,0.343,1.72,16.64,79.2,61.0
517,臺中市,2010/02/20,西屯,2.1,0.41,-,29.1,47,34,20.0,18.86,4.03,14.83,2.024,0.151,1.87,15.17,79.44,48.0
518,臺中市,2010/02/20,忠明,2.6,0.66,-,28.2,49,34,23.0,30.28,10.51,19.77,2.089,0.237,1.85,15.15,77.61,48.0
519,臺中市,2010/02/20,豐原,2.8,0.61,-,24.4,44,39,18.0,23.57,4.77,18.82,1.931,0.18,1.75,14.03,80.48,43.0
520,臺中市,2010/02/20,沙鹿,2.3,0.35,-,34.3,51,32,22.0,17.37,3.48,13.9,-,-,-,14.3,84.97,52.0
521,臺中市,2010/02/20,大里,3.6,0.77,428.27,22.1,47,40,28.0,36.07,9.73,26.34,2.001,0.304,1.7,15.13,77.53,45.0
522,臺中市,2010/02/19,西屯,1.9,0.43,-,30.6,38,24,18.0,12.37,1.36,11.0,1.944,0.078,1.87,11.07,89.86,34.0
523,臺中市,2010/02/19,忠明,1.8,0.57,-,21.9,32,21,17.0,24.91,3.21,21.69,2.005,0.156,1.85,10.66,87.66,30.0
524,臺中市,2010/02/19,豐原,2.2,0.56,-,22.4,31,21,10.0,19.87,2.65,17.23,1.858,0.12,1.74,9.59,89.01,29.0
525,臺中市,2010/02/19,沙鹿,1.9,0.41,-,33.7,41,17,19.0,13.98,1.65,12.34,-,-,-,11.14,93.34,39.0
526,臺中市,2010/02/19,大里,1.7,0.7,426.56,13.9,24,21,17.0,37.79,8.3,29.48,1.903,0.212,1.69,10.65,88.9,24.0
527,臺中市,2010/02/18,西屯,1.2,0.35,-,35.3,39,30,22.0,9.62,0.8,8.79,1.897,0.067,1.83,11.48,83.71,33.0
528,臺中市,2010/02/18,忠明,1.4,0.42,-,28.7,35,23,20.0,16.52,1.71,14.81,1.876,0.089,1.79,11.24,81.68,31.0
529,臺中市,2010/02/18,豐原,2.3,0.42,-,27.6,33,27,14.0,13.82,1.63,12.19,1.786,0.068,1.72,9.89,84.99,30.0
530,臺中市,2010/02/18,沙鹿,2.4,0.35,-,36.9,41,30,24.0,9.49,1.05,8.44,-,-,-,10.91,86.15,35.0
531,臺中市,2010/02/18,大里,0.7,0.46,415.77,23.3,31,22,16.0,19.0,1.21,17.8,1.784,0.116,1.67,11.43,81.22,28.0
532,臺中市,2010/02/17,西屯,0.6,0.23,-,35.1,38,14,11.0,10.25,1.62,8.63,1.851,0.043,1.81,12.58,87.53,35.0
533,臺中市,2010/02/17,忠明,1.3,0.31,-,28.5,31,12,12.0,16.54,2.31,14.23,1.844,0.081,1.76,12.37,85.12,28.0
534,臺中市,2010/02/17,豐原,2.1,0.32,-,27.3,30,16,6.0,13.46,1.27,12.17,1.742,0.056,1.69,11.15,87.56,27.0
535,臺中市,2010/02/17,沙鹿,1.5,0.23,-,37.0,39,7,8.0,8.45,1.37,7.08,-,-,-,12.51,91.47,35.0
536,臺中市,2010/02/17,大里,1.5,0.37,414.87,22.0,25,12,10.0,20.55,1.35,19.21,1.706,0.106,1.6,12.56,84.43,23.0
537,臺中市,2010/02/16,西屯,1.7,0.34,-,32.7,37,14,11.0,10.04,0.83,9.19,1.863,0.045,1.82,12.86,84.14,33.0
538,臺中市,2010/02/16,忠明,1.4,0.41,-,28.3,35,11,15.0,13.98,1.38,12.62,1.825,0.071,1.75,12.92,81.3,33.0
539,臺中市,2010/02/16,豐原,1.6,0.41,-,26.8,33,19,7.0,11.75,1.47,10.27,1.737,0.047,1.69,11.58,84.97,31.0
540,臺中市,2010/02/16,沙鹿,1.4,0.15,-,33.3,38,9,11.0,9.05,1.04,8.0,-,-,-,12.14,87.23,35.0
541,臺中市,2010/02/16,大里,1.5,0.43,412.98,22.6,31,14,12.0,17.72,1.03,16.72,1.738,0.099,1.64,13.34,80.31,29.0
542,臺中市,2010/02/15,西屯,1.2,0.26,-,28.5,30,23,15.0,10.8,1.33,9.45,1.86,0.052,1.81,15.81,82.91,27.0
543,臺中市,2010/02/15,忠明,1.4,0.33,-,24.6,29,19,14.0,15.16,2.16,13.0,1.784,0.075,1.71,16.34,79.56,27.0
544,臺中市,2010/02/15,豐原,2.4,0.31,-,22.1,25,25,10.0,12.98,2.21,10.77,1.747,0.051,1.7,15.07,83.04,25.0
545,臺中市,2010/02/15,沙鹿,1.5,0.03,-,30.7,32,14,14.0,9.25,1.34,7.92,-,-,-,14.81,87.02,30.0
546,臺中市,2010/02/15,大里,1.8,0.41,414.02,18.3,25,23,16.0,19.86,1.97,17.88,1.782,0.113,1.67,17.15,76.97,24.0
547,臺中市,2010/02/14,西屯,0.9,0.49,-,27.6,44,28,20.0,19.74,6.69,13.06,2.0,0.121,1.88,16.86,84.89,43.0
548,臺中市,2010/02/14,忠明,1.7,0.56,-,24.9,43,30,20.0,21.93,6.14,15.84,1.983,0.161,1.82,17.23,81.43,45.0
549,臺中市,2010/02/14,豐原,2.3,0.56,-,20.9,37,33,20.0,21.78,6.21,15.56,1.88,0.138,1.74,16.15,84.51,37.0
550,臺中市,2010/02/14,沙鹿,1.5,0.43,-,28.5,43,24,21.0,13.17,2.25,10.91,-,-,-,16.43,90.29,39.0
551,臺中市,2010/02/14,大里,1.5,0.62,423.43,20.7,43,34,27.0,28.36,7.19,21.16,1.874,0.177,1.7,17.58,79.52,50.0
552,臺中市,2010/02/13,西屯,1.5,0.44,-,17.5,25,23,19.0,17.76,2.19,15.58,1.977,0.12,1.86,13.03,87.46,23.0
553,臺中市,2010/02/13,忠明,1.8,0.57,-,13.0,21,24,20.0,24.49,4.94,19.55,2.018,0.182,1.84,13.03,84.29,24.0
554,臺中市,2010/02/13,豐原,2.4,0.61,-,10.4,18,28,13.0,24.28,6.89,17.38,1.921,0.166,1.76,12.02,87.14,28.0
555,臺中市,2010/02/13,沙鹿,1.9,0.45,-,19.2,25,23,25.0,16.4,1.67,14.73,-,-,-,12.98,90.74,23.0
556,臺中市,2010/02/13,大里,2.2,0.74,426.45,8.0,16,27,23.0,35.89,11.55,24.34,1.99,0.256,1.73,13.4,83.33,27.0
557,臺中市,2010/02/12,西屯,1.4,0.42,-,17.6,21,30,21.0,15.89,2.43,13.46,1.936,0.11,1.83,14.51,80.96,30.0
558,臺中市,2010/02/12,忠明,2.5,0.48,-,12.2,13,24,18.0,22.03,3.95,18.09,1.977,0.181,1.8,15.1,78.07,24.0
559,臺中市,2010/02/12,豐原,3.2,0.52,-,11.8,14,27,12.0,21.06,4.48,16.59,1.818,0.132,1.69,13.87,81.78,27.0
560,臺中市,2010/02/12,沙鹿,2.1,0.41,-,18.0,21,23,17.0,15.82,2.43,13.39,-,-,-,13.14,82.73,23.0
561,臺中市,2010/02/12,大里,2.7,0.6,420.14,6.8,8,28,18.0,29.94,8.51,21.42,1.853,0.219,1.63,16.34,75.22,28.0
562,臺中市,2010/02/11,西屯,4.0,0.36,-,19.5,40,52,29.0,24.46,6.28,18.17,2.069,0.268,1.8,25.38,63.91,51.0
563,臺中市,2010/02/11,忠明,3.6,0.59,-,13.9,25,43,25.0,30.97,7.91,23.05,2.099,0.28,1.82,26.73,62.96,43.0
564,臺中市,2010/02/11,豐原,3.2,0.6,-,20.8,44,52,25.0,27.05,6.81,20.25,1.948,0.265,1.68,25.61,63.56,51.0
565,臺中市,2010/02/11,沙鹿,4.9,0.35,-,23.1,44,37,25.0,19.06,3.38,15.69,-,-,-,25.07,66.56,52.0
566,臺中市,2010/02/11,大里,3.0,0.5,417.45,19.7,41,48,28.0,25.38,6.87,18.51,1.819,0.252,1.57,26.78,59.52,48.0
567,臺中市,2010/02/10,西屯,3.6,0.43,-,23.1,63,73,48.0,31.49,8.25,23.24,2.246,0.401,1.84,24.19,71.27,65.0
568,臺中市,2010/02/10,忠明,3.4,0.76,-,20.2,51,72,52.0,40.99,10.7,30.3,2.491,0.431,2.06,25.35,68.81,61.0
569,臺中市,2010/02/10,豐原,4.4,0.77,-,26.0,48,74,41.0,30.66,6.1,24.57,2.167,0.407,1.76,24.54,67.83,62.0
570,臺中市,2010/02/10,沙鹿,4.9,0.39,-,26.1,54,58,44.0,23.63,5.41,18.22,-,-,-,23.98,75.34,60.0
571,臺中市,2010/02/10,大里,4.4,0.58,432.99,19.9,47,77,50.0,28.33,5.69,22.64,2.007,0.382,1.63,25.4,66.12,64.0
572,臺中市,2010/02/09,西屯,6.0,0.72,-,27.6,73,106,72.0,59.03,25.29,33.74,2.424,0.491,1.93,22.18,77.77,88.0
573,臺中市,2010/02/09,忠明,7.0,0.98,-,24.3,66,94,60.0,54.33,15.88,38.49,2.427,0.531,1.9,23.05,75.59,74.0
574,臺中市,2010/02/09,豐原,6.3,0.91,-,32.6,74,103,71.0,42.47,10.88,31.59,2.27,0.496,1.77,21.89,77.64,80.0
575,臺中市,2010/02/09,沙鹿,6.4,0.53,-,27.1,65,74,51.0,35.14,8.01,27.13,-,-,-,22.72,80.57,82.0
576,臺中市,2010/02/09,大里,6.7,0.96,448.74,23.8,69,101,70.0,50.26,13.7,36.57,2.29,0.557,1.73,22.92,75.61,80.0
577,臺中市,2010/02/08,西屯,5.2,0.89,-,16.1,45,80,49.0,62.64,27.78,34.86,2.468,0.545,1.92,21.46,77.55,65.0
578,臺中市,2010/02/08,忠明,5.6,1.15,-,16.4,41,82,58.0,64.94,23.94,41.0,2.466,0.585,1.88,21.57,77.29,66.0
579,臺中市,2010/02/08,豐原,4.4,1.08,-,16.0,42,82,47.0,55.05,21.05,34.0,2.377,0.575,1.8,20.42,80.01,66.0
580,臺中市,2010/02/08,沙鹿,4.0,0.65,-,21.2,47,73,52.0,32.85,7.55,25.3,-,-,-,20.38,85.94,62.0
581,臺中市,2010/02/08,大里,5.6,1.03,446.8,15.0,41,87,59.0,62.19,21.8,40.39,2.221,0.494,1.73,21.57,77.73,61.0
582,臺中市,2010/02/07,西屯,2.9,0.61,-,20.2,28,37,27.0,31.62,10.38,21.22,2.154,0.288,1.87,18.86,84.66,37.0
583,臺中市,2010/02/07,忠明,2.8,0.86,-,14.6,20,39,32.0,43.66,17.21,26.45,2.199,0.369,1.83,19.35,83.31,39.0
584,臺中市,2010/02/07,豐原,4.4,0.85,-,11.7,18,44,25.0,40.83,18.52,22.31,2.148,0.355,1.79,18.24,86.72,44.0
585,臺中市,2010/02/07,沙鹿,2.4,0.69,-,21.7,34,42,33.0,25.75,7.71,18.03,-,-,-,19.7,91.2,42.0
586,臺中市,2010/02/07,大里,3.4,0.88,433.56,13.1,21,47,34.0,46.18,17.59,28.58,2.103,0.368,1.73,19.7,82.76,47.0
587,臺中市,2010/02/06,西屯,2.2,0.43,-,15.9,20,34,27.0,25.37,3.62,21.75,2.085,0.198,1.89,17.82,85.35,34.0
588,臺中市,2010/02/06,忠明,3.1,0.65,-,9.8,17,36,25.0,37.74,10.27,27.46,2.033,0.324,1.71,18.31,84.15,36.0
589,臺中市,2010/02/06,豐原,3.1,0.62,-,8.5,12,38,20.0,30.7,8.29,22.41,2.028,0.293,1.74,17.23,86.53,38.0
590,臺中市,2010/02/06,沙鹿,2.4,0.44,-,22.2,26,28,26.0,19.39,2.97,16.43,-,-,-,19.11,90.42,31.0
591,臺中市,2010/02/06,大里,4.3,0.82,433.53,6.8,16,45,34.0,47.47,14.22,33.25,2.148,0.435,1.71,18.77,82.17,45.0
592,臺中市,2010/02/05,西屯,1.7,0.37,-,24.5,35,39,27.0,19.39,2.61,16.78,1.957,0.129,1.83,17.95,80.53,39.0
593,臺中市,2010/02/05,忠明,2.4,0.49,-,19.0,31,38,27.0,24.21,2.71,21.54,1.892,0.221,1.67,18.07,80.25,38.0
594,臺中市,2010/02/05,豐原,3.6,0.52,-,15.7,25,42,23.0,24.67,4.82,19.86,1.91,0.198,1.71,17.07,82.17,42.0
595,臺中市,2010/02/05,沙鹿,2.4,0.35,-,28.0,38,34,26.0,14.89,1.84,13.05,-,-,-,17.95,86.17,37.0
596,臺中市,2010/02/05,大里,3.5,0.65,422.94,16.0,32,42,30.0,35.69,8.31,27.38,1.981,0.295,1.69,18.86,75.68,42.0
597,臺中市,2010/02/04,西屯,2.2,0.39,-,28.7,39,37,23.0,16.28,2.16,14.12,1.93,0.123,1.81,17.98,79.91,42.0
598,臺中市,2010/02/04,忠明,2.1,0.49,-,23.5,36,35,26.0,21.43,2.24,19.21,1.766,0.196,1.57,18.22,78.93,37.0
599,臺中市,2010/02/04,豐原,3.0,0.5,-,21.0,30,40,20.0,21.56,3.31,18.25,1.867,0.162,1.7,17.05,81.66,40.0
600,臺中市,2010/02/04,沙鹿,2.2,0.36,-,31.7,41,32,21.0,12.19,1.21,10.98,-,-,-,17.5,86.34,40.0
601,臺中市,2010/02/04,大里,1.2,0.61,419.8,20.5,40,43,29.0,31.19,5.57,25.63,1.909,0.27,1.64,18.94,75.06,45.0
602,臺中市,2010/02/03,西屯,2.4,0.41,-,27.0,38,52,34.0,18.66,2.41,16.24,1.95,0.147,1.8,18.24,78.9,51.0
603,臺中市,2010/02/03,忠明,3.2,0.53,-,19.0,33,49,34.0,24.85,3.85,21.0,2.06,0.269,1.79,18.52,78.42,49.0
604,臺中市,2010/02/03,豐原,4.5,0.54,-,18.2,30,53,27.0,24.54,4.15,20.39,1.904,0.201,1.7,17.43,80.81,52.0
605,臺中市,2010/02/03,沙鹿,2.8,0.37,-,28.3,38,46,35.0,16.19,1.98,14.21,-,-,-,17.77,82.81,46.0
606,臺中市,2010/02/03,大里,2.9,0.68,422.95,16.1,35,52,35.0,35.11,7.41,27.7,1.97,0.314,1.66,19.22,74.44,51.0
607,臺中市,2010/02/02,西屯,3.2,0.63,-,26.8,40,70,45.0,23.89,3.49,20.4,2.098,0.235,1.86,17.95,81.0,60.0
608,臺中市,2010/02/02,忠明,3.4,0.82,-,20.3,33,69,46.0,33.82,7.55,26.33,2.1,0.361,1.74,18.25,80.72,60.0
609,臺中市,2010/02/02,豐原,4.5,0.86,-,18.4,32,76,44.0,30.41,4.87,25.54,1.939,0.249,1.69,17.16,83.69,63.0
610,臺中市,2010/02/02,沙鹿,3.1,0.58,-,32.8,45,60,43.0,18.31,2.01,16.3,-,-,-,17.3,83.31,55.0
611,臺中市,2010/02/02,大里,4.5,0.89,438.93,14.3,30,-,57.0,40.89,8.44,32.45,2.201,0.441,1.76,18.94,79.45,34.0
612,臺中市,2010/02/01,西屯,4.1,0.64,-,20.4,44,94,65.0,32.13,6.59,25.53,2.247,0.342,1.91,21.79,72.49,72.0
613,臺中市,2010/02/01,忠明,3.7,0.84,-,20.3,42,86,61.0,38.21,7.83,30.38,2.146,0.403,1.74,22.4,73.46,68.0
614,臺中市,2010/02/01,豐原,4.2,0.75,-,21.9,42,81,51.0,33.35,8.35,24.99,2.013,0.324,1.69,21.15,75.79,66.0
615,臺中市,2010/02/01,沙鹿,3.7,0.62,-,29.2,44,82,62.0,24.39,3.5,20.9,-,-,-,21.19,77.52,66.0
616,臺中市,2010/02/01,大里,4.1,0.83,443.24,19.9,43,-,59.0,39.88,11.05,28.82,2.171,0.46,1.71,22.67,70.37,53.0
617,臺南市,2010/02/28,新營,4.1,0.5,-,32.6,64,100,61.0,20.23,4.4,15.83,2.191,0.107,2.08,25.88,80.11,75.0
618,臺南市,2010/02/28,善化,5.1,0.39,413.49,32.3,62,74,46.0,15.19,4.31,10.88,-,-,-,25.27,84.05,62.0
619,臺南市,2010/02/28,安南,2.9,0.43,-,36.1,65,72,43.0,15.18,3.81,11.36,2.038,0.098,1.94,25.61,77.81,61.0
620,臺南市,2010/02/28,臺南,3.8,0.55,-,37.5,64,68,44.0,18.84,4.16,14.68,2.009,0.197,1.81,25.89,79.74,59.0
621,臺南市,2010/02/27,新營,2.3,0.31,-,14.7,29,48,27.0,16.3,4.61,11.69,2.202,0.102,2.1,25.9,79.48,48.0
622,臺南市,2010/02/27,善化,4.0,0.27,404.22,14.7,33,45,23.0,17.06,7.59,9.48,-,-,-,24.68,85.98,45.0
623,臺南市,2010/02/27,安南,2.6,0.39,-,15.0,29,49,27.0,21.43,9.45,11.98,2.099,0.277,1.82,25.64,78.15,49.0
624,臺南市,2010/02/27,臺南,4.8,0.46,-,15.2,27,46,25.0,22.91,9.09,13.82,2.005,0.274,1.73,25.64,82.46,46.0
625,臺南市,2010/02/26,新營,2.7,0.31,-,19.3,32,59,33.0,16.73,3.82,12.91,2.23,0.151,2.08,25.99,76.36,54.0
626,臺南市,2010/02/26,善化,4.3,0.31,400.27,16.7,31,49,29.0,18.86,4.17,14.68,-,-,-,25.0,82.43,49.0
627,臺南市,2010/02/26,安南,4.4,0.52,-,17.9,31,52,32.0,22.13,6.93,15.19,2.233,0.441,1.79,26.07,74.52,51.0
628,臺南市,2010/02/26,臺南,3.6,0.49,-,18.5,31,47,28.0,20.97,5.41,15.56,1.909,0.213,1.7,25.7,80.46,47.0
629,臺南市,2010/02/25,新營,3.4,0.45,-,27.5,39,74,36.0,18.76,3.42,15.34,2.276,0.15,2.13,25.55,68.34,62.0
630,臺南市,2010/02/25,善化,6.1,0.34,403.1,25.0,38,61,31.0,17.95,3.94,14.02,-,-,-,24.51,77.18,56.0
631,臺南市,2010/02/25,安南,4.1,0.5,-,28.6,39,62,30.0,20.17,3.67,16.5,2.142,0.349,1.79,25.72,68.55,56.0
632,臺南市,2010/02/25,臺南,3.4,0.46,-,30.5,40,59,26.0,18.81,3.26,15.55,1.866,0.167,1.7,25.45,72.8,54.0
633,臺南市,2010/02/24,新營,3.8,0.69,-,31.1,57,94,51.0,27.56,5.96,21.6,2.487,0.263,2.22,23.17,67.87,72.0
634,臺南市,2010/02/24,善化,5.5,0.39,416.0,31.8,57,68,32.0,19.58,4.44,15.14,-,-,-,22.1,74.03,59.0
635,臺南市,2010/02/24,安南,5.0,0.74,-,26.5,52,83,44.0,38.97,11.16,27.82,2.577,0.685,1.89,23.13,66.79,66.0
636,臺南市,2010/02/24,臺南,4.4,0.86,-,31.0,54,74,41.0,38.57,12.14,26.43,2.237,0.439,1.8,23.24,68.43,62.0
637,臺南市,2010/02/23,新營,4.6,0.74,-,23.3,59,89,51.0,47.95,17.61,30.34,2.569,0.28,2.29,20.2,80.28,70.0
