序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
984,高雄市,2016/11/10,美濃,1.5,0.36,-,27.9,60,36,12.49,1.55,10.94,-,-,-,1.03,0.75,24.13,-,-,75.26,-
985,高雄市,2016/11/09,左營,4.4,0.49,-,39.7,71,33,20.24,1.61,18.59,2.264,0.184,2.081,2.15,1.53,24,-,-,70.97,-
986,高雄市,2016/11/09,楠梓,3.1,0.43,-,35.4,94,28,21.74,2.24,19.5,2.125,0.159,1.965,2.02,1.33,24.47,-,-,68.82,-
987,高雄市,2016/11/09,前金,3.8,0.5,-,38.9,60,27,20.66,2.22,18.44,2.155,0.178,1.978,2.34,1.52,24.74,-,-,70.27,-
988,高雄市,2016/11/09,前鎮,4.6,0.56,-,36.2,71,22,27.58,4.58,23,2.25,0.191,2.059,1.61,0.86,25.05,-,-,69.11,-
989,高雄市,2016/11/09,復興,4.8,0.67,-,36.6,65,27,28.94,4.29,24.65,2.266,0.256,2.009,1.2,0.67,26.44,-,-,71.88,-
990,高雄市,2016/11/09,小港,11.5,0.59,-,29.8,71,29,43.7,10.24,33.46,2.207,0.233,1.974,1.81,1.2,25.35,0,0,72.77,0
991,高雄市,2016/11/09,鳳山,6.6,0.65,-,34.1,80,24,29.21,4.13,25.07,2.287,0.297,1.991,1.75,1.29,25.21,0,0,70.81,0
992,高雄市,2016/11/09,林園,7.6,0.41,-,45.5,45,28,22.81,3.07,19.74,2.106,0.087,2.018,2.12,1.95,25.46,-,-,76.11,-
993,高雄市,2016/11/09,大寮,4.5,0.49,-,39.3,69,27,25.94,3.45,22.48,2.358,0.244,2.113,1.92,1.65,24.64,-,-,75.6,-
994,高雄市,2016/11/09,仁武,4.1,0.49,-,33.4,75,25,26.73,3.94,22.78,2.228,0.224,2.003,2.14,1.69,24.18,-,-,71.91,-
995,高雄市,2016/11/09,橋頭,3.6,0.44,-,45.7,92,28,21.3,1.96,19.33,-,-,-,2.38,1.76,24.95,0,0,63.94,0
996,高雄市,2016/11/09,美濃,2.2,0.39,-,32.2,60,33,-,-,-,-,-,-,1.28,1,24.78,-,-,72.1,-
997,高雄市,2016/11/08,左營,4.6,0.4,-,35.8,72,39,18.19,1.3,16.86,2.221,0.167,2.055,2.48,2.01,25.53,-,-,70.71,-
998,高雄市,2016/11/08,楠梓,3.1,0.34,-,30.7,87,22,20.37,2.89,17.48,2.102,0.156,1.946,2.29,1.49,25.94,-,-,67.88,-
999,高雄市,2016/11/08,前金,3.2,0.43,-,39.8,63,30,16.48,1.09,15.39,2.084,0.145,1.939,2.77,1.94,26.58,-,-,67.9,-
1000,高雄市,2016/11/08,前鎮,3.3,0.56,-,28.1,63,26,-,-,-,2.231,0.209,2.022,1.6,0.91,26.69,-,-,65.5,-
1001,高雄市,2016/11/08,復興,4,0.69,-,28.9,58,29,28.51,4.92,23.59,2.317,0.297,2.02,1.35,0.89,28.1,-,-,68.2,-
1002,高雄市,2016/11/08,小港,4.7,0.43,-,27.5,61,26,29.46,4.98,24.48,2.188,0.214,1.974,2.06,1.24,26.88,0,0,68.61,0
1003,高雄市,2016/11/08,鳳山,4.4,0.5,-,30.7,89,28,21.64,2.63,19.02,2.201,0.22,1.98,1.79,1.11,26.69,0,0,67.08,0
1004,高雄市,2016/11/08,林園,3.7,0.31,-,35.6,44,29,17.8,2.02,15.79,2.178,0.058,2.121,2.53,2.22,26.6,-,-,72.37,-
1005,高雄市,2016/11/08,大寮,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1006,高雄市,2016/11/08,仁武,4.5,0.41,-,29.4,65,32,25.94,4.06,21.88,2.17,0.19,1.98,2.23,1.79,25.86,-,-,69.9,-
1007,高雄市,2016/11/08,橋頭,2.9,0.36,-,30.6,61,23,19.62,2.82,16.8,-,-,-,2.5,1.55,25.03,0,0,69.28,0
1008,高雄市,2016/11/08,美濃,1.5,0.3,-,36.8,49,32,-,-,-,-,-,-,1.15,0.91,26.1,-,-,68.52,-
1009,高雄市,2016/11/07,左營,4.2,0.44,-,41.6,67,44,17.74,1.07,16.64,2.213,0.166,2.047,1.91,1.56,26.02,-,-,69.46,-
1010,高雄市,2016/11/07,楠梓,3.9,0.43,-,34.6,85,37,22.29,2.85,19.44,2.113,0.168,1.946,1.61,1.18,26.59,-,-,66.76,-
1011,高雄市,2016/11/07,前金,3.4,0.46,-,41,65,42,18.32,1.22,17.08,2.113,0.158,1.955,2.09,1.66,26.59,-,-,68.68,-
1012,高雄市,2016/11/07,前鎮,5,0.54,-,36.4,66,31,24.7,2.58,22.12,2.169,0.191,1.977,1.54,1.07,26.97,-,-,64.85,-
1013,高雄市,2016/11/07,復興,4.7,0.77,-,34.3,61,36,32,4.76,27.25,2.297,0.306,1.992,1.21,0.85,28.46,-,-,67.01,-
1014,高雄市,2016/11/07,小港,4.4,0.43,-,35.4,66,31,24.77,2.23,22.53,2.101,0.171,1.93,1.85,1.36,27.06,0,0,67.09,0
1015,高雄市,2016/11/07,鳳山,2.6,0.52,-,40.6,87,37,17.67,1.16,16.51,2.139,0.192,1.947,1.64,1.12,27.08,0,0,64.98,0
1016,高雄市,2016/11/07,林園,4.5,0.36,-,45.2,49,41,13.77,1.37,12.39,2.185,0.044,2.142,2.11,1.96,26.79,-,-,71.77,-
1017,高雄市,2016/11/07,大寮,5.2,0.44,-,40.8,-,-,19.04,3.02,16.02,2.332,0.178,2.154,1.72,1.23,26.33,-,-,70.25,-
1018,高雄市,2016/11/07,仁武,4.7,0.43,-,38.1,75,40,22.37,2.03,20.34,2.135,0.172,1.963,1.49,1.31,26.45,-,-,68.02,-
1019,高雄市,2016/11/07,橋頭,3.8,0.4,-,34.7,61,30,18.52,2.37,16.14,-,-,-,1.76,1.38,25.52,0,0,68.97,0
1020,高雄市,2016/11/07,美濃,1.6,0.32,-,37.1,52,36,7.72,2.02,5.71,-,-,-,1.06,0.7,26.33,-,-,69.07,-
1021,高雄市,2016/11/06,左營,4.3,0.43,-,51,67,45,16.63,0.9,15.66,2.23,0.183,2.047,1.93,1.64,25.53,-,-,72.36,-
1022,高雄市,2016/11/06,楠梓,3.6,0.41,-,45.7,74,36,17.35,1.81,15.54,2.069,0.125,1.944,1.83,1.48,26.05,-,-,69.3,-
1023,高雄市,2016/11/06,前金,3.6,0.43,-,53.2,61,38,15.46,0.92,14.51,2.07,0.133,1.937,1.94,1.56,26.21,-,-,70.91,-
1024,高雄市,2016/11/06,前鎮,4.2,0.47,-,48.7,63,30,18.72,1.64,17.08,2.099,0.133,1.966,1.43,1.17,26.38,-,-,68.2,-
1025,高雄市,2016/11/06,復興,4.1,0.58,-,47.8,55,31,21.59,2.19,19.39,2.186,0.21,1.976,1.31,0.94,27.82,-,-,70.69,-
1026,高雄市,2016/11/06,小港,4.6,0.37,-,44.7,58,28,18.92,1.34,17.56,2.035,0.126,1.908,2.01,1.65,26.4,0,0,71.19,0
1027,高雄市,2016/11/06,鳳山,2.9,0.49,-,47.8,77,32,14.93,1.35,13.58,2.077,0.147,1.93,1.56,1.19,26.46,0,0,69.05,0
1028,高雄市,2016/11/06,林園,4.9,0.31,-,48.2,45,38,13.09,0.79,12.26,2.058,0.03,2.028,2.34,2.14,26.28,-,-,73.76,-
1029,高雄市,2016/11/06,大寮,7.1,0.37,-,45.6,63,31,15.35,1.19,14.13,2.175,0.136,2.04,1.69,1.24,25.9,-,-,71.96,-
1030,高雄市,2016/11/06,仁武,4.3,0.41,-,46.4,73,37,17.7,2.04,15.66,2.115,0.139,1.976,1.4,1.24,25.86,-,-,71.41,-
1031,高雄市,2016/11/06,橋頭,3.3,0.39,-,46.1,62,30,14.33,2.02,12.31,-,-,-,1.96,1.7,24.99,0,0,71.22,0
1032,高雄市,2016/11/06,美濃,2.2,0.34,-,44.6,49,36,7.56,1.33,6.23,-,-,-,1.03,0.82,25.58,-,-,70.95,-
1033,高雄市,2016/11/05,左營,3.5,0.39,-,45.4,66,38,17.02,1.31,15.69,2.188,0.145,2.043,2.18,1.69,24.82,-,-,71.48,-
1034,高雄市,2016/11/05,楠梓,3.1,0.34,-,43.5,71,29,16.26,1.89,14.38,2.019,0.1,1.919,2.02,1.41,25.33,-,-,69.37,-
1035,高雄市,2016/11/05,前金,3.8,0.4,-,45.3,62,34,15.71,1.15,14.55,2.075,0.128,1.948,2.28,1.79,25.53,-,-,69.83,-
1036,高雄市,2016/11/05,前鎮,3.5,0.48,-,40.6,61,25,22.34,2.66,19.68,2.096,0.142,1.955,2.11,1.33,25.98,-,-,65.14,-
1037,高雄市,2016/11/05,復興,4.6,0.68,-,37,52,27,30.05,4.49,25.56,2.212,0.258,1.954,1.44,1.06,27.51,-,-,67.3,-
1038,高雄市,2016/11/05,小港,6.6,0.43,-,34.7,58,29,28.53,2.2,26.33,2.153,0.221,1.931,2.05,1.31,26.21,0,0,68.06,0
1039,高雄市,2016/11/05,鳳山,4.8,0.42,-,42.9,75,29,17.02,1.55,15.47,2.109,0.17,1.938,1.76,1,26.08,0,0,66.79,0
1040,高雄市,2016/11/05,林園,5.8,0.3,-,44.1,45,31,14.82,1.25,13.57,2.062,0.07,1.992,2.6,2.28,25.87,-,-,71.22,-
1041,高雄市,2016/11/05,大寮,5.8,0.38,-,41.6,61,25,17.5,1,16.46,2.153,0.145,2.008,2,1.44,25.3,-,-,70.75,-
1042,高雄市,2016/11/05,仁武,5.1,0.39,-,40.2,78,32,21.53,2.36,19.17,2.18,0.218,1.961,1.92,1.59,25.24,-,-,70.48,-
1043,高雄市,2016/11/05,橋頭,3.4,0.38,-,39.4,69,30,17.45,1.7,15.75,-,-,-,2.06,1.6,24.36,0,0,71.38,0
1044,高雄市,2016/11/05,美濃,1.9,0.3,-,39.4,43,29,7.79,1.3,6.49,-,-,-,1.11,0.83,24.98,-,-,70.61,-
1045,高雄市,2016/11/04,左營,5.4,0.46,-,43,78,42,22.76,2,20.71,2.318,0.238,2.079,1.98,1.67,24.84,-,-,69.24,-
1046,高雄市,2016/11/04,楠梓,3.9,0.46,-,36.4,87,32,25.94,2.94,23,2.173,0.206,1.967,1.88,1.4,25.45,-,-,66.11,-
1047,高雄市,2016/11/04,前金,4,0.49,-,39.8,68,31,21.26,1.58,19.68,2.18,0.207,1.973,2.24,1.58,25.79,-,-,65.86,-
1048,高雄市,2016/11/04,前鎮,4.7,0.52,-,40.4,69,24,22.64,2.11,20.53,2.153,0.188,1.966,1.75,1.26,26.12,-,-,62.34,-
1049,高雄市,2016/11/04,復興,5.3,0.7,-,36.4,60,26,29.6,3.84,25.75,2.271,0.293,1.978,1.25,1,27.61,-,-,64.8,-
1050,高雄市,2016/11/04,小港,5.2,0.44,-,35.4,69,22,28.1,1.21,26.88,-,-,-,2.03,1.53,26.71,0,0,62.94,0
1051,高雄市,2016/11/04,鳳山,4.6,0.52,-,39.1,84,27,21.87,1.68,20.19,2.169,0.218,1.952,1.67,1.19,26.17,0,0,63.14,0
1052,高雄市,2016/11/04,林園,4.6,0.35,-,42.7,49,30,17.45,1.59,15.86,2.159,0.089,2.07,2.59,2.28,25.98,-,-,69.51,-
1053,高雄市,2016/11/04,大寮,4.4,0.51,-,40.6,73,27,21.94,2.79,19.15,2.308,0.24,2.068,1.95,1.47,25.45,-,-,68.02,-
1054,高雄市,2016/11/04,仁武,5.8,0.45,-,37.2,75,35,25.87,3.05,22.82,2.226,0.237,1.989,1.68,1.47,25.37,-,-,66.96,-
1055,高雄市,2016/11/04,橋頭,4.1,0.48,-,33.9,73,29,26.54,3.8,22.74,-,-,-,2.02,1.66,24.45,0,0,68.14,0
1056,高雄市,2016/11/04,美濃,2.2,0.3,-,44.9,47,29,8.77,1.34,7.43,-,-,-,1.11,0.88,25.25,-,-,68.42,-
1057,高雄市,2016/11/03,左營,5.3,0.41,-,45.2,66,31,22.18,2.62,19.56,2.211,0.164,2.048,2.06,1.55,24.28,-,-,66.53,-
1058,高雄市,2016/11/03,楠梓,3.9,0.38,-,35.5,82,24,25.5,3.84,21.66,2.067,0.15,1.917,1.97,1.48,24.89,-,-,63.96,-
1059,高雄市,2016/11/03,前金,4.3,0.43,-,42.5,60,24,19.98,3.09,16.89,2.109,0.163,1.946,2.14,1.5,25.06,-,-,64.38,-
1060,高雄市,2016/11/03,前鎮,5.5,0.48,-,38.4,70,26,27.53,4.51,23.03,2.209,0.215,1.994,1.68,1.1,25.36,-,-,63.23,-
1061,高雄市,2016/11/03,復興,5.9,0.62,-,35.6,59,24,29.24,3.51,25.73,2.286,0.301,1.985,1.1,0.8,26.82,-,-,65.68,-
1062,高雄市,2016/11/03,小港,9.8,0.46,-,32.5,71,27,39.1,8.96,30.14,2.179,0.231,1.948,1.83,1.37,25.6,0,0,65.64,0
1063,高雄市,2016/11/03,鳳山,5.5,0.54,-,34.2,75,24,25.84,3.98,21.86,2.203,0.248,1.956,1.72,1.22,25.67,0,0,62.13,0
1064,高雄市,2016/11/03,林園,7.3,0.28,-,47.8,48,27,19.13,2.42,16.71,2.055,0.064,1.991,2.14,1.88,25.6,-,-,69.14,-
1065,高雄市,2016/11/03,大寮,7.7,0.45,-,33.2,68,23,26.01,4.88,21.13,2.268,0.203,2.065,1.82,1.45,24.92,-,-,68.11,-
1066,高雄市,2016/11/03,仁武,4.8,0.38,-,36,68,27,24.63,4.11,20.51,2.124,0.167,1.956,1.94,1.64,24.68,-,-,65.9,-
1067,高雄市,2016/11/03,橋頭,3.6,0.35,-,37.3,65,22,19.86,2.51,17.35,-,-,-,2.27,1.68,23.98,0,0,64.65,0
1068,高雄市,2016/11/03,美濃,2.9,0.31,-,39.7,54,29,11.65,1.56,10.09,-,-,-,1.19,0.89,24.96,-,-,67.04,-
1069,高雄市,2016/11/02,左營,5.2,0.48,-,32.8,92,35,25.3,2.47,22.83,2.326,0.207,2.119,2.53,1.76,24.37,-,-,66.74,-
1070,高雄市,2016/11/02,楠梓,3.9,0.4,-,33.6,92,30,24.09,3.21,20.88,2.145,0.166,1.979,2.3,1.24,24.66,-,-,65.31,-
1071,高雄市,2016/11/02,前金,3.8,0.5,-,34.9,84,32,25.79,3.13,22.65,2.228,0.205,2.023,2.7,1.8,25.12,-,-,66,-
1072,高雄市,2016/11/02,前鎮,4.3,0.63,-,33.9,91,30,30.34,3.36,26.98,2.305,0.251,2.054,1.75,1,25.74,-,-,62.72,-
1073,高雄市,2016/11/02,復興,4.8,0.81,-,33.1,79,29,37.2,5.45,31.76,2.463,0.399,2.064,1.32,0.62,27.24,-,-,65.31,-
1074,高雄市,2016/11/02,小港,6.7,0.57,-,29.9,86,32,39.23,5.55,33.67,2.298,0.294,2.004,1.83,1.01,26.01,0,0,65.44,0
1075,高雄市,2016/11/02,鳳山,6.1,0.57,-,31.5,105,32,31.16,4.07,27.09,2.323,0.299,2.024,1.69,1.1,25.73,0,0,64.52,0
1076,高雄市,2016/11/02,林園,6.4,0.42,-,39.4,66,37,26.23,3.3,22.92,2.208,0.158,2.05,2.16,1.78,26.06,-,-,69.58,-
1077,高雄市,2016/11/02,大寮,5.7,0.48,-,35.4,87,30,27.05,2.88,24.16,2.338,0.253,2.085,2.04,1.7,25.08,-,-,69.17,-
1078,高雄市,2016/11/02,仁武,5,0.47,-,32.6,91,31,30.38,5.48,24.9,2.27,0.242,2.027,2.15,1.75,24.73,-,-,66.33,-
1079,高雄市,2016/11/02,橋頭,4.3,0.41,-,30.1,78,24,25.51,3.39,22.12,-,-,-,2.42,1.08,23.85,0,0,65.95,0
1080,高雄市,2016/11/02,美濃,1.6,0.3,-,36.8,59,30,10.64,1.4,9.24,-,-,-,1.18,0.96,24.91,-,-,72.22,-
1081,高雄市,2016/11/01,左營,4.9,0.48,-,33.8,83,35,21.87,2.04,19.79,2.283,0.187,2.095,2.08,1.53,25.55,-,-,71.29,-
1082,高雄市,2016/11/01,楠梓,3.2,0.4,-,28.3,90,27,25.03,4.26,20.78,2.116,0.146,1.97,1.98,1.24,25.86,-,-,70.05,-
1083,高雄市,2016/11/01,前金,3.1,0.51,-,34.2,75,31,20.39,1.56,18.83,2.18,0.18,2.001,2.24,1.59,26.26,-,-,70.92,-
1084,高雄市,2016/11/01,前鎮,4.8,0.62,-,30.9,81,27,27.31,3.36,23.96,2.268,0.227,2.041,1.6,1.01,26.77,-,-,67.75,-
1085,高雄市,2016/11/01,復興,5.6,0.8,-,28.6,72,29,35.81,6.36,29.44,2.396,0.348,2.049,1.11,0.68,28.33,-,-,69.98,-
1086,高雄市,2016/11/01,小港,8.8,0.59,-,24.8,83,32,38.69,6.33,32.36,2.282,0.293,1.989,1.68,1.16,27.03,0,0,71.09,0
1087,高雄市,2016/11/01,鳳山,6.4,0.58,-,29.8,94,28,26.6,3.73,22.88,2.271,0.278,1.993,1.61,1.05,26.83,0,0,69.82,0
1088,高雄市,2016/11/01,林園,7.7,0.36,-,37.8,61,32,23.32,2.82,20.5,2.173,0.097,2.076,1.94,1.79,26.91,-,-,74.67,-
1089,高雄市,2016/11/01,大寮,6.1,0.5,-,28.9,89,29,24.3,2.42,21.88,2.289,0.222,2.067,1.81,1.45,26.28,-,-,73.32,-
1090,高雄市,2016/11/01,仁武,4.3,0.47,-,29,82,27,25.97,5.02,20.96,2.216,0.209,2.007,1.96,1.68,25.82,-,-,71.46,-
1091,高雄市,2016/11/01,橋頭,3.7,0.4,-,29.4,72,24,20.86,2.53,18.3,-,-,-,2.23,1.32,25.06,0,0,69.87,0
1092,高雄市,2016/11/01,美濃,2.1,0.39,-,35.6,64,29,10.89,1.62,9.27,-,-,-,0.94,0.79,26.01,-,-,74.99,-
1093,基隆市,2016/11/29,基隆,1.5,0.27,-,37.5,48,18,7.7,1.41,6.3,1.98,0.074,1.906,2.21,1.98,20.5,-,-,73.57,-
1094,基隆市,2016/11/27,基隆,1.2,0.38,-,30.3,19,9,7.38,0.81,6.55,1.97,0.078,1.891,1.65,1.27,18.99,-,-,89,-
1095,基隆市,2016/11/26,基隆,2.5,0.28,-,31.8,13,5,9.75,1.24,8.5,1.918,0.07,1.847,1.45,0.77,22.15,-,-,88.06,-
1096,基隆市,2016/11/25,基隆,0.9,0.24,-,34.9,13,5,5.55,1.65,3.89,1.902,0.055,1.847,2.26,2.08,20.23,-,-,93.21,-
1097,基隆市,2016/11/24,基隆,1.4,0.21,-,32.3,5,2,4.44,1.38,3.06,1.883,0.042,1.841,2.21,1.79,18.16,-,-,91.4,-
1098,基隆市,2016/11/23,基隆,0.5,0.24,-,38,11,3,4.24,1.25,2.99,1.888,0.037,1.851,2.24,1.9,19.72,-,-,94.78,-
1099,基隆市,2016/11/22,基隆,1.1,0.3,-,26.6,15,6,15.56,5.32,10.24,2.021,0.128,1.892,1.24,0.98,22.24,-,-,94.61,-
1100,基隆市,2016/11/21,基隆,1.8,0.39,-,15.7,9,3,23.88,7.18,16.69,2.013,0.17,1.843,1.07,0.69,22.14,-,-,92.67,-
1101,基隆市,2016/11/20,基隆,1.8,0.32,-,20.3,17,8,17.12,3.4,13.72,2.015,0.149,1.866,1.12,0.75,23.84,-,-,86.98,-
1102,基隆市,2016/11/19,基隆,4.3,0.64,-,31.2,36,23,28.83,7.99,20.84,2.256,0.255,2.001,0.71,0.34,23.5,-,-,90.52,-
1103,基隆市,2016/11/18,基隆,1.8,0.56,-,17.8,23,12,25.65,9.12,16.53,2.164,0.219,1.945,1.08,0.63,24.17,-,-,82.24,-
1104,基隆市,2016/11/17,基隆,1.7,0.29,-,31.1,23,9,10.36,3.13,7.23,2.055,0.1,1.955,1.66,1.47,24.24,-,-,81.88,-
1105,基隆市,2016/11/16,基隆,0.6,0.29,-,42.4,37,16,6.27,0.89,5.37,1.981,0.071,1.91,1.78,1.63,23.01,-,-,83.94,-
1106,基隆市,2016/11/15,基隆,1.4,0.33,-,37.8,31,17,9.17,1.03,8.13,2.063,0.093,1.97,1.65,1.45,23.35,-,-,87.59,-
1107,基隆市,2016/11/14,基隆,2.6,0.59,-,26.2,36,25,23.97,6,17.97,2.328,0.231,2.097,0.81,0.52,23.66,-,-,88.93,-
1108,基隆市,2016/11/13,基隆,3.6,0.5,-,16.1,25,14,25.91,6.5,19.42,2.252,0.208,2.044,0.84,0.52,24.18,-,-,82.85,-
1109,基隆市,2016/11/12,基隆,2,0.42,-,26.8,26,12,27.61,9.08,18.52,2.081,0.157,1.924,0.97,0.64,23.87,-,-,73.83,-
1110,基隆市,2016/11/11,基隆,1.4,0.29,-,40.7,23,11,9.6,1.95,7.65,1.996,0.094,1.902,1.85,1.6,21.25,-,-,72.46,-
1111,基隆市,2016/11/10,基隆,2.6,0.21,-,31.4,13,6,11.17,1.99,9.18,1.941,0.064,1.876,0.88,0.47,19.09,-,-,92.44,-
1112,基隆市,2016/11/09,基隆,0.6,0.17,-,39.5,27,10,5.88,1.55,4.32,1.901,0.036,1.865,2.17,1.71,19.94,-,-,76.78,-
1113,基隆市,2016/11/08,基隆,2.2,0.39,-,27.7,26,13,16.75,3.78,12.98,-,-,-,1.91,1.3,21.77,-,-,86.66,-
1114,基隆市,2016/11/07,基隆,1.5,0.31,-,29.1,15,7,14.43,3.51,10.91,1.996,0.118,1.878,1.48,1.04,24.45,-,-,72.77,-
1115,基隆市,2016/11/06,基隆,2.2,0.38,-,21.7,23,13,15.72,5.64,10.08,2.213,0.161,2.052,1.37,1.09,23.84,-,-,85.06,-
1116,基隆市,2016/11/05,基隆,1.7,0.55,-,16.4,26,14,26.36,8.77,17.59,2.396,0.246,2.151,0.68,0.35,21.96,-,-,88.68,-
1117,基隆市,2016/11/04,基隆,1.3,0.38,-,29.7,22,13,16.46,2.53,13.92,2.101,0.143,1.958,0.94,0.57,20.43,-,-,94.29,-
1118,基隆市,2016/11/03,基隆,0.7,0.18,-,45,33,13,4.44,1.26,3.17,1.929,0.05,1.879,2.38,2.08,21.39,-,-,71.92,-
1119,基隆市,2016/11/02,基隆,0.6,0.16,-,42.7,27,8,3.36,0.85,2.5,1.909,0.038,1.871,2.37,2.11,20.69,-,-,71.79,-
1120,基隆市,2016/11/01,基隆,0.5,0.19,-,42.6,23,8,3.44,0.52,2.88,1.914,0.036,1.878,2.54,2.35,21.94,-,-,79.23,-
1121,新竹市,2016/11/29,新竹,2.7,0.31,-,33.7,52,14,13.14,1.78,11.37,1.889,0.084,1.805,3.19,2.62,21.69,-,-,62.97,-
1122,新竹市,2016/11/27,新竹,1.4,0.46,-,21.5,32,8,16.07,2.52,13.55,1.989,0.119,1.87,3.96,3.11,18.59,-,-,83.42,-
1123,新竹市,2016/11/26,新竹,1.8,0.49,-,18.2,40,9,24.08,5.22,18.86,2.143,0.221,1.922,1.81,1.32,21.72,-,-,81.11,-
1124,新竹市,2016/11/25,新竹,2.5,0.36,-,25.6,23,3,17.02,1.98,15.02,1.965,0.135,1.83,2.78,2.21,22.56,-,-,72.17,-
1125,新竹市,2016/11/24,新竹,1.8,0.3,-,27.2,25,3,11.13,1.65,9.46,1.919,0.109,1.811,4.73,3.81,19,-,-,76.67,-
1126,新竹市,2016/11/23,新竹,1.7,0.31,-,29.4,20,3,11.76,1.61,10.15,1.909,0.091,1.818,4.29,3.18,19.68,-,-,86,-
1127,新竹市,2016/11/22,新竹,3.4,0.37,-,19.6,30,10,24.64,4.91,19.73,2.049,0.202,1.848,2.81,2.18,22.81,-,-,82.16,-
1128,新竹市,2016/11/21,新竹,2.5,0.4,-,16,23,6,25.48,4.97,20.51,2.002,0.201,1.801,1.68,1.27,22.44,-,-,82.35,-
1129,新竹市,2016/11/20,新竹,2.2,0.35,-,21.1,35,15,19.26,2.45,16.81,1.954,0.126,1.828,2.35,1.84,24.55,-,-,74.16,-
1130,新竹市,2016/11/19,新竹,4,0.63,-,28.5,61,32,32.96,4.98,27.98,2.279,0.33,1.949,1.31,0.88,24.84,-,-,70.88,-
1131,新竹市,2016/11/18,新竹,2.8,0.58,-,29.1,64,29,27.49,3.74,23.74,2.184,0.243,1.941,1.01,0.75,24.13,-,-,78.98,-
1132,新竹市,2016/11/17,新竹,3,0.49,-,20.9,50,16,26.12,4.67,21.45,2.187,0.284,1.903,1.38,0.94,24.53,-,-,72.13,-
1133,新竹市,2016/11/16,新竹,3,0.4,-,37.2,53,16,16.5,1.34,15.17,2.025,0.163,1.861,2.33,1.64,24.52,-,-,70.23,-
1134,新竹市,2016/11/15,新竹,4.8,0.52,-,30.1,64,30,24.76,2.5,22.25,2.17,0.238,1.932,2.89,2.31,24.62,-,-,74.06,-
1135,新竹市,2016/11/14,新竹,3.2,0.67,-,38.7,76,46,24.63,3.04,21.6,2.263,0.252,2.011,1.11,0.64,24.65,-,-,79.49,-
1136,新竹市,2016/11/13,新竹,3.5,0.52,-,38.5,59,30,20.72,2.81,17.91,2.153,0.212,1.941,1.27,0.79,24.11,-,-,78.72,-
1137,新竹市,2016/11/12,新竹,3.2,0.5,-,28.4,55,23,27.73,6.12,21.61,2.222,0.267,1.955,1.29,0.89,23.24,-,-,75.9,-
1138,新竹市,2016/11/11,新竹,3,0.41,-,28.4,34,12,20.34,1.79,18.55,2.044,0.185,1.86,2.41,2.08,21.35,-,-,68.86,-
1139,新竹市,2016/11/10,新竹,2.1,0.32,-,24.7,28,9,19.06,1.85,17.21,2.003,0.154,1.849,2.34,1.89,19.47,-,-,83.45,-
1140,新竹市,2016/11/09,新竹,2.7,0.26,-,32.1,32,11,14.22,1.7,12.52,1.929,0.122,1.807,4.43,3.68,19.93,-,-,71.89,-
1141,新竹市,2016/11/08,新竹,2.3,0.38,-,29.8,46,20,17.41,2.7,14.7,2.035,0.171,1.864,2.74,1.95,22.59,-,-,78.69,-
1142,新竹市,2016/11/07,新竹,3,0.47,-,43.5,56,29,17.69,1.8,15.89,2.09,0.224,1.866,1.33,0.85,25.03,-,-,72.07,-
1143,新竹市,2016/11/06,新竹,2.9,0.51,-,27.8,51,27,22.71,2.3,20.42,2.187,0.265,1.922,0.89,0.58,24.13,-,-,69.56,-
1144,新竹市,2016/11/05,新竹,3.3,0.55,-,35.4,57,30,27.81,5.3,22.51,2.218,0.303,1.915,1.28,0.79,23.79,-,-,72.1,-
1145,新竹市,2016/11/04,新竹,3.2,0.37,-,32.1,34,12,19.43,2.03,17.39,1.988,0.169,1.819,2.56,2.14,23.15,-,-,70.32,-
1146,新竹市,2016/11/03,新竹,2.5,0.23,-,38.8,41,10,12.86,1.47,11.4,1.908,0.116,1.792,4.45,3.78,21.51,-,-,66.11,-
1147,新竹市,2016/11/02,新竹,2.2,0.24,-,36,36,8,13.91,1.6,12.3,1.915,0.11,1.805,5.24,4.11,20.8,-,-,67.08,-
1148,新竹市,2016/11/01,新竹,2.4,0.27,-,37.8,35,7,11.75,1.21,10.53,1.901,0.089,1.812,5.62,4.49,22.52,-,-,69.94,-
1149,嘉義市,2016/11/29,嘉義,6.6,0.75,-,18.7,83,40,33.41,7.76,25.64,2.235,0.324,1.911,1.6,1.04,21.96,-,-,70.51,-
1150,嘉義市,2016/11/27,嘉義,2.7,0.41,-,17.8,17,7,17.13,1.97,15.16,1.861,0.113,1.748,3.23,1.79,19.56,-,-,84.92,-
