序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1155,高雄市,2005/01/05,小港,30.0,1.31,-,14.8,-,143,85.0,96.18,44.43,51.75,2.5,0.833,1.67,21.01,-,67.99,96.0,-
1156,高雄市,2005/01/05,鳳山,26.4,1.18,-,14.2,-,145,85.0,80.25,34.62,45.63,-,-,-,19.19,-,71.01,98.0,-
1157,高雄市,2005/01/05,林園,28.2,0.82,-,17.4,-,127,79.0,58.98,17.46,41.52,2.847,0.804,2.04,20.65,-,71.21,88.0,-
1158,高雄市,2005/01/05,大寮,13.2,0.87,-,18.2,-,144,93.0,51.18,17.76,33.42,-,-,-,20.92,-,70.38,97.0,-
1159,高雄市,2005/01/05,仁武,18.1,0.71,-,12.6,-,139,81.0,62.57,24.18,38.39,2.583,0.571,2.01,19.98,-,70.46,94.0,-
1160,高雄市,2005/01/05,橋頭,10.6,0.84,-,-,-,125,86.0,65.94,14.48,51.46,-,-,-,19.09,-,73.61,88.0,-
1161,高雄市,2005/01/05,美濃,2.4,0.62,-,18.5,-,80,-,25.27,7.36,17.92,-,-,-,21.55,-,76.28,65.0,-
1162,高雄市,2005/01/04,左營,7.2,0.88,-,14.8,20,88,-,47.56,9.26,38.29,-,-,-,19.7,-,72.14,69.0,-
1163,高雄市,2005/01/04,楠梓,7.6,0.77,-,-,-,84,59.0,45.32,12.93,32.39,2.053,0.328,1.72,20.06,-,74.39,67.0,-
1164,高雄市,2005/01/04,前金,13.3,0.86,-,16.5,-,91,58.0,40.56,11.29,29.28,-,-,-,19.41,-,65.11,70.0,-
1165,高雄市,2005/01/04,前鎮,12.1,0.86,-,9.0,-,95,58.0,61.06,16.34,44.72,-,-,-,19.93,-,68.49,72.0,-
1166,高雄市,2005/01/04,復興,16.9,1.55,-,8.3,-,84,-,68.18,23.16,45.02,-,-,-,20.27,-,71.29,67.0,-
1167,高雄市,2005/01/04,小港,16.8,1.11,-,8.9,17,74,54.0,70.3,21.41,48.89,2.117,0.722,1.4,20.75,-,68.55,62.0,-
1168,高雄市,2005/01/04,鳳山,11.9,0.93,-,11.1,-,88,52.0,54.96,17.46,37.49,-,-,-,19.01,-,71.57,69.0,-
1169,高雄市,2005/01/04,林園,20.6,0.64,-,20.3,-,84,66.0,46.65,15.09,31.56,2.594,0.639,1.96,20.32,-,69.02,67.0,-
1170,高雄市,2005/01/04,大寮,9.3,0.6,-,17.5,-,81,-,30.86,8.45,22.41,-,-,-,20.56,-,70.13,66.0,-
1171,高雄市,2005/01/04,仁武,17.1,0.57,-,7.5,-,98,58.0,55.69,18.46,37.23,2.405,0.487,1.92,20.06,-,71.58,74.0,-
1172,高雄市,2005/01/04,橋頭,8.7,0.73,-,10.7,-,98,63.0,55.42,10.14,45.29,-,-,-,19.13,-,74.94,74.0,-
1173,高雄市,2005/01/04,美濃,0.7,0.52,-,12.0,-,47,-,19.55,5.56,13.98,-,-,-,20.34,-,82.12,47.0,-
1174,高雄市,2005/01/03,左營,7.7,0.85,-,15.7,-,106,-,47.28,6.46,40.82,-,-,-,18.24,-,61.94,78.0,-
1175,高雄市,2005/01/03,楠梓,7.7,0.7,-,12.1,-,96,66.0,42.78,10.18,32.6,2.015,0.255,1.76,18.23,-,65.29,73.0,-
1176,高雄市,2005/01/03,前金,16.0,0.94,-,15.1,-,118,83.0,42.28,10.81,31.48,-,-,-,17.95,-,53.9,84.0,-
1177,高雄市,2005/01/03,前鎮,13.7,1.08,-,9.7,-,134,89.0,80.1,22.28,57.82,-,-,-,18.43,-,58.21,92.0,-
1178,高雄市,2005/01/03,復興,19.0,1.84,-,8.3,-,123,-,90.55,31.84,58.71,-,-,-,18.76,-,60.72,86.0,-
1179,高雄市,2005/01/03,小港,21.5,1.14,-,10.0,-,108,85.0,86.67,28.25,58.42,2.24,0.645,1.6,19.07,-,58.09,79.0,-
1180,高雄市,2005/01/03,鳳山,12.2,1.05,-,11.0,-,127,77.0,59.72,15.57,44.15,-,-,-,17.28,-,61.83,88.0,-
1181,高雄市,2005/01/03,林園,21.3,0.79,-,22.8,-,116,73.0,51.04,11.45,39.59,2.644,0.696,1.95,18.7,-,59.97,83.0,-
1182,高雄市,2005/01/03,大寮,30.7,0.69,-,14.4,-,122,-,43.91,7.73,36.18,-,-,-,18.63,-,62.04,86.0,-
1183,高雄市,2005/01/03,仁武,15.3,0.59,-,7.9,-,119,68.0,57.64,19.3,38.33,2.426,0.479,1.95,18.23,-,62.22,84.0,-
1184,高雄市,2005/01/03,橋頭,8.9,0.67,-,10.6,18,103,75.0,54.87,11.09,43.77,-,-,-,17.26,-,67.26,76.0,-
1185,高雄市,2005/01/03,美濃,1.4,0.62,-,15.5,-,63,-,24.42,6.61,17.81,-,-,-,18.38,-,72.34,56.0,-
1186,高雄市,2005/01/02,左營,8.6,0.96,-,20.7,-,113,-,51.17,12.64,38.53,-,-,-,15.03,-,58.53,82.0,-
1187,高雄市,2005/01/02,楠梓,7.2,0.72,-,17.4,-,97,61.0,38.48,9.23,29.25,2.071,0.297,1.77,15.28,-,60.32,74.0,-
1188,高雄市,2005/01/02,前金,16.4,0.9,-,21.1,-,115,76.0,40.62,8.42,32.2,-,-,-,14.7,-,50.42,82.0,-
1189,高雄市,2005/01/02,前鎮,13.7,0.91,-,14.3,-,-,76.0,65.73,19.44,46.29,-,-,-,15.35,-,55.29,23.0,-
1190,高雄市,2005/01/02,復興,16.8,1.38,-,13.6,-,110,-,71.56,24.25,47.32,-,-,-,15.69,-,57.8,80.0,-
1191,高雄市,2005/01/02,小港,23.4,1.06,-,14.7,-,96,71.0,78.96,33.5,45.45,2.55,0.287,2.26,16.16,-,54.49,73.0,-
1192,高雄市,2005/01/02,鳳山,17.2,0.94,-,11.2,-,123,72.0,62.68,21.29,41.4,-,-,-,14.32,-,58.63,86.0,-
1193,高雄市,2005/01/02,林園,18.3,0.67,-,21.0,-,117,69.0,40.91,8.12,32.79,2.574,0.579,1.99,15.89,-,58.8,84.0,-
1194,高雄市,2005/01/02,大寮,10.8,0.61,-,17.8,-,106,63.0,31.27,7.91,23.37,-,-,-,15.72,-,58.3,78.0,-
1195,高雄市,2005/01/02,仁武,13.5,0.56,-,12.7,-,113,63.0,45.51,13.12,32.4,2.311,0.37,1.94,15.12,-,57.6,82.0,-
1196,高雄市,2005/01/02,橋頭,7.9,0.62,-,13.6,-,90,63.0,42.18,6.75,35.43,-,-,-,14.23,-,62.04,70.0,-
1197,高雄市,2005/01/02,美濃,1.8,0.56,-,25.1,-,71,-,18.14,3.81,14.33,-,-,-,16.55,-,66.87,60.0,-
1198,高雄市,2005/01/01,左營,4.9,0.52,-,22.7,33,82,-,22.03,2.25,19.78,-,-,-,12.11,-,50.39,66.0,-
1199,高雄市,2005/01/01,楠梓,6.3,0.49,-,18.4,-,81,41.0,24.52,3.55,20.97,1.818,0.158,1.66,12.63,-,50.72,66.0,-
1200,高雄市,2005/01/01,前金,11.7,0.59,-,20.0,-,90,55.0,23.42,3.77,19.65,-,-,-,11.66,-,41.83,70.0,-
1201,高雄市,2005/01/01,前鎮,6.7,0.62,-,15.5,-,94,56.0,44.1,10.94,33.16,-,-,-,12.21,-,48.36,72.0,-
1202,高雄市,2005/01/01,復興,9.4,0.97,-,15.2,-,85,-,50.45,16.89,33.55,-,-,-,12.53,-,51.12,68.0,-
1203,高雄市,2005/01/01,小港,18.7,0.76,-,13.1,-,83,53.0,57.53,19.71,37.83,1.999,0.24,1.76,12.95,-,47.82,66.0,-
1204,高雄市,2005/01/01,鳳山,19.0,0.64,-,11.1,-,102,61.0,51.28,18.24,33.04,-,-,-,11.18,-,51.79,76.0,-
1205,高雄市,2005/01/01,林園,23.8,0.72,-,12.3,-,115,66.0,58.07,17.82,40.25,2.466,0.738,1.73,12.75,-,52.4,82.0,-
1206,高雄市,2005/01/01,大寮,10.8,0.49,-,18.2,-,98,49.0,26.86,5.7,21.17,-,-,-,12.8,-,51.47,74.0,-
1207,高雄市,2005/01/01,仁武,9.0,0.4,-,15.3,-,94,45.0,32.17,8.38,23.78,2.039,0.198,1.84,12.06,-,49.62,72.0,-
1208,高雄市,2005/01/01,橋頭,7.2,0.42,-,21.9,-,76,47.0,24.07,3.14,20.93,-,-,-,11.39,-,52.03,63.0,-
1209,高雄市,2005/01/01,美濃,2.5,0.49,-,23.6,-,73,-,17.03,4.38,12.65,-,-,-,13.87,-,60.94,62.0,-
1210,基隆市,2005/01/31,基隆,6.0,0.56,-,15.5,-,33,16.0,31.18,5.4,25.78,2.075,0.113,1.96,13.17,-,85.46,33.0,-
1211,基隆市,2005/01/30,基隆,6.9,0.65,-,15.5,-,34,15.0,28.04,3.96,24.08,2.044,0.086,1.96,15.8,-,89.02,34.0,-
1212,基隆市,2005/01/29,基隆,4.3,0.65,-,10.6,-,59,25.0,35.4,6.87,28.53,2.212,0.201,2.01,17.41,-,85.9,54.0,-
1213,基隆市,2005/01/28,基隆,3.3,0.78,-,8.4,-,54,24.0,47.71,13.98,33.73,2.398,0.321,2.08,17.67,-,86.66,52.0,-
1214,基隆市,2005/01/27,基隆,4.5,0.7,-,14.0,-,51,23.0,32.19,8.48,23.71,2.242,0.209,2.03,18.11,-,86.85,50.0,-
1215,基隆市,2005/01/26,基隆,2.9,0.69,-,27.1,-,30,11.0,18.54,2.99,15.55,2.039,0.111,1.93,17.3,-,89.06,32.0,-
1216,基隆市,2005/01/25,基隆,16.2,1.31,-,14.6,-,107,55.0,91.42,38.96,52.46,2.778,0.598,2.18,20.22,-,77.78,78.0,-
1217,基隆市,2005/01/24,基隆,12.3,1.42,-,8.5,-,95,50.0,55.44,25.98,29.46,2.709,0.517,2.19,18.46,-,76.83,72.0,-
1218,基隆市,2005/01/23,基隆,5.0,0.86,-,25.2,-,60,29.0,19.94,4.73,15.21,2.286,0.246,2.04,16.91,-,73.78,55.0,-
1219,基隆市,2005/01/22,基隆,8.2,0.88,-,12.9,-,70,34.0,48.14,19.42,28.72,2.476,0.388,2.09,18.83,-,82.06,60.0,-
1220,基隆市,2005/01/21,基隆,4.4,0.6,-,25.2,-,48,24.0,25.48,6.18,19.31,2.195,0.233,1.96,16.35,-,85.07,48.0,-
1221,基隆市,2005/01/20,基隆,2.9,0.47,-,34.3,-,32,17.0,16.86,2.1,14.76,2.016,0.125,1.89,15.55,-,85.71,35.0,-
1222,基隆市,2005/01/19,基隆,7.6,0.75,-,18.4,-,52,27.0,46.76,21.39,25.37,2.359,0.355,2.0,15.85,-,85.61,51.0,-
1223,基隆市,2005/01/18,基隆,6.5,0.78,-,9.5,-,59,30.0,53.31,25.56,27.75,2.56,0.443,2.12,15.17,-,78.78,54.0,-
1224,基隆市,2005/01/17,基隆,7.3,0.81,-,25.9,-,79,39.0,38.04,16.16,21.88,2.254,0.306,1.95,13.66,-,61.36,64.0,-
1225,基隆市,2005/01/16,基隆,14.8,0.59,-,35.9,-,106,51.0,25.59,2.38,23.22,1.939,0.12,1.82,12.54,-,52.61,78.0,-
1226,基隆市,2005/01/15,基隆,12.5,0.67,-,38.3,-,103,53.0,22.22,1.11,21.1,1.986,0.135,1.85,13.22,-,60.13,76.0,-
1227,基隆市,2005/01/14,基隆,5.5,0.47,-,24.1,-,36,18.0,23.3,3.58,19.72,1.941,0.098,1.84,15.41,-,81.97,36.0,-
1228,基隆市,2005/01/13,基隆,2.9,0.43,-,33.4,-,21,7.0,14.6,2.03,12.55,-,-,-,16.27,-,86.75,36.0,-
1229,基隆市,2005/01/12,基隆,1.2,0.5,-,37.1,-,23,9.0,11.74,1.55,10.17,-,-,-,16.67,-,84.88,37.0,-
1230,基隆市,2005/01/11,基隆,4.3,0.61,-,21.7,-,23,9.0,32.83,7.47,25.35,-,-,-,17.29,-,88.91,32.0,-
1231,基隆市,2005/01/10,基隆,2.5,0.5,-,28.1,-,17,6.0,19.25,3.49,15.73,-,-,-,15.55,-,86.6,34.0,-
1232,基隆市,2005/01/09,基隆,1.1,0.41,-,35.1,-,33,15.0,11.3,1.18,10.12,-,-,-,15.27,-,81.71,35.0,-
1233,基隆市,2005/01/08,基隆,2.0,0.41,-,32.6,-,32,15.0,15.73,1.66,14.06,-,-,-,16.3,-,82.01,35.0,-
1234,基隆市,2005/01/07,基隆,2.2,0.55,-,30.4,-,40,18.0,20.32,2.38,17.96,-,-,-,17.24,-,86.44,40.0,-
1235,基隆市,2005/01/06,基隆,5.5,0.69,-,16.1,-,54,24.0,36.37,11.33,25.03,-,-,-,17.69,-,83.43,52.0,-
1236,基隆市,2005/01/05,基隆,4.3,0.95,-,20.1,-,42,18.0,42.51,18.96,23.57,-,-,-,16.49,-,86.74,42.0,-
1237,基隆市,2005/01/04,基隆,4.2,0.68,-,23.9,-,83,44.0,23.6,2.8,20.8,-,-,-,16.82,-,77.49,66.0,-
1238,基隆市,2005/01/03,基隆,7.4,0.98,-,7.8,-,63,32.0,71.99,34.14,37.85,-,-,-,16.18,-,76.84,56.0,-
1239,基隆市,2005/01/02,基隆,4.6,1.21,-,6.6,-,61,34.0,70.36,41.22,29.15,-,-,-,12.27,-,77.09,56.0,-
1240,基隆市,2005/01/01,基隆,8.2,0.41,-,25.3,-,62,25.0,21.28,2.84,18.44,-,-,-,9.78,-,55.83,56.0,-
1241,新竹市,2005/01/31,新竹,4.3,0.66,-,11.1,-,39,-,22.86,3.47,19.39,2.198,0.19,2.01,11.44,-,82.11,39.0,-
1242,新竹市,2005/01/30,新竹,4.0,0.72,-,14.8,-,35,-,20.37,2.67,17.7,2.172,0.143,2.03,14.0,-,85.09,35.0,-
1243,新竹市,2005/01/29,新竹,4.4,0.65,-,9.9,-,65,-,26.61,5.5,21.11,2.287,0.202,2.08,15.61,-,87.73,58.0,-
1244,新竹市,2005/01/28,新竹,2.2,0.59,-,14.6,-,37,-,22.76,4.23,18.53,2.215,0.17,2.05,14.97,-,89.29,37.0,-
1245,新竹市,2005/01/27,新竹,3.6,0.77,-,10.7,-,64,-,33.02,8.48,24.54,2.48,0.286,2.19,15.99,-,86.68,57.0,-
1246,新竹市,2005/01/26,新竹,4.8,0.85,-,12.7,-,41,-,30.86,5.66,25.2,2.46,0.279,2.18,17.9,-,78.58,41.0,-
1247,新竹市,2005/01/25,新竹,5.9,1.29,-,20.4,-,65,-,54.58,20.51,34.08,3.127,0.516,2.61,19.96,-,77.01,58.0,-
1248,新竹市,2005/01/24,新竹,7.0,1.75,-,13.0,-,78,-,71.56,33.82,37.74,3.361,0.661,2.7,18.04,-,73.67,64.0,-
1249,新竹市,2005/01/23,新竹,3.9,1.08,-,17.7,-,49,-,35.74,8.62,27.12,2.619,0.281,2.34,16.76,-,72.16,49.0,-
1250,新竹市,2005/01/22,新竹,2.5,0.87,-,14.1,-,52,-,40.82,17.28,23.54,2.707,0.303,2.4,15.76,-,85.32,51.0,-
1251,新竹市,2005/01/21,新竹,4.3,0.84,-,16.5,-,37,-,38.56,13.51,25.05,2.52,0.302,2.22,16.61,-,74.04,37.0,-
1252,新竹市,2005/01/20,新竹,3.6,0.72,-,22.7,-,30,-,24.06,3.07,20.99,2.288,0.161,2.13,15.12,-,78.52,30.0,-
1253,新竹市,2005/01/19,新竹,5.9,1.02,-,15.6,-,58,-,55.14,26.86,28.28,2.8,0.386,2.41,15.65,-,76.17,54.0,-
1254,新竹市,2005/01/18,新竹,7.9,1.53,-,9.9,-,89,-,92.57,54.87,37.7,3.421,0.753,2.67,14.09,-,69.89,70.0,-
1255,新竹市,2005/01/17,新竹,8.5,0.9,-,18.7,-,81,-,53.27,19.84,33.44,2.469,0.373,2.1,12.88,-,57.36,66.0,-
1256,新竹市,2005/01/16,新竹,12.8,0.79,-,26.6,-,79,-,25.47,1.65,23.81,2.225,0.224,2.0,10.46,-,55.24,64.0,-
1257,新竹市,2005/01/15,新竹,10.3,0.81,-,28.4,-,84,-,25.5,1.97,23.5,2.232,0.229,2.0,10.9,-,61.94,67.0,-
1258,新竹市,2005/01/14,新竹,5.8,0.65,-,14.8,-,40,-,22.6,3.59,18.99,2.219,0.202,2.02,12.29,-,85.38,40.0,-
1259,新竹市,2005/01/13,新竹,2.6,0.49,-,20.4,-,17,-,17.28,1.75,15.51,2.161,0.139,2.02,14.31,-,86.97,22.0,-
1260,新竹市,2005/01/12,新竹,2.8,0.55,-,21.5,-,25,-,21.67,2.14,19.53,2.177,0.155,2.02,15.78,-,80.89,25.0,-
1261,新竹市,2005/01/11,新竹,3.6,0.54,-,14.1,-,28,-,28.36,4.93,23.42,2.378,0.265,2.11,16.64,-,80.88,28.0,-
1262,新竹市,2005/01/10,新竹,2.3,0.46,-,18.4,-,21,-,21.95,2.6,19.33,2.202,0.164,2.04,14.94,-,79.39,25.0,-
1263,新竹市,2005/01/09,新竹,2.2,0.44,-,22.7,-,27,-,16.74,1.83,14.89,2.126,0.087,2.04,14.82,-,76.62,27.0,-
1264,新竹市,2005/01/08,新竹,2.2,0.45,-,23.3,-,28,-,16.25,1.88,14.35,2.115,0.073,2.04,15.52,-,77.64,28.0,-
1265,新竹市,2005/01/07,新竹,3.9,0.54,-,20.4,-,36,-,23.12,2.4,20.73,2.184,0.126,2.06,17.25,-,76.46,36.0,-
1266,新竹市,2005/01/06,新竹,4.8,0.64,-,12.3,-,50,-,32.04,8.46,23.58,2.371,0.23,2.14,16.97,-,78.56,50.0,-
1267,新竹市,2005/01/05,新竹,6.3,0.79,-,-,-,36,-,43.65,15.48,28.16,2.475,0.332,2.14,17.1,-,73.22,36.0,-
1268,新竹市,2005/01/04,新竹,5.8,0.74,-,16.5,-,74,-,32.14,3.81,28.33,2.318,0.179,2.14,16.11,-,75.48,62.0,-
1269,新竹市,2005/01/03,新竹,6.5,1.24,-,9.0,-,67,-,72.49,41.79,30.7,3.136,0.542,2.59,14.69,-,77.22,58.0,-
1270,新竹市,2005/01/02,新竹,6.8,0.82,-,14.3,-,52,-,47.14,22.7,24.43,2.409,0.19,2.22,12.58,-,62.43,51.0,-
1271,新竹市,2005/01/01,新竹,6.4,0.53,-,21.7,-,48,-,21.76,3.63,18.13,-,-,-,8.14,-,57.62,48.0,-
1272,嘉義市,2005/01/31,嘉義,5.5,0.78,-,7.6,-,76,41.0,48.65,12.54,36.11,2.448,0.265,2.18,13.02,-,74.93,63.0,-
1273,嘉義市,2005/01/30,嘉義,3.3,0.91,-,14.2,-,123,79.0,48.19,12.01,36.19,2.475,0.234,2.24,16.07,-,78.62,86.0,-
1274,嘉義市,2005/01/29,嘉義,3.5,0.83,-,16.3,-,104,71.0,52.47,15.82,36.64,2.529,0.272,2.26,17.84,-,76.33,77.0,-
1275,嘉義市,2005/01/28,嘉義,3.8,0.91,-,11.9,-,123,85.0,57.33,16.97,40.36,2.629,0.333,2.3,17.09,-,78.34,86.0,-
1276,嘉義市,2005/01/27,嘉義,3.2,0.85,-,20.6,-,116,77.0,43.17,8.2,34.97,2.486,0.222,2.26,17.85,-,76.34,83.0,-
1277,嘉義市,2005/01/26,嘉義,4.3,0.95,-,16.4,-,88,58.0,50.41,12.84,37.57,2.604,0.254,2.35,18.9,-,74.22,69.0,-
1278,嘉義市,2005/01/25,嘉義,3.9,0.87,-,25.2,-,69,45.0,36.5,5.63,30.88,2.475,0.239,2.24,20.19,-,66.45,60.0,-
1279,嘉義市,2005/01/24,嘉義,5.7,1.29,-,21.0,-,101,69.0,51.82,8.89,42.93,2.721,0.328,2.39,18.82,-,68.67,76.0,-
1280,嘉義市,2005/01/23,嘉義,5.1,1.11,-,23.3,-,109,74.0,45.59,5.5,40.1,2.667,0.35,2.32,17.65,-,73.06,80.0,-
1281,嘉義市,2005/01/22,嘉義,5.1,0.9,-,23.9,-,124,92.0,50.14,6.55,43.6,2.542,0.301,2.24,16.19,-,78.33,87.0,-
1282,嘉義市,2005/01/21,嘉義,6.0,0.89,-,18.7,-,83,52.0,46.35,9.07,37.27,2.534,0.272,2.26,15.39,-,74.58,66.0,-
1283,嘉義市,2005/01/20,嘉義,6.3,0.99,-,18.5,-,87,55.0,46.16,7.29,38.87,2.54,0.281,2.26,15.33,-,75.2,68.0,-
1284,嘉義市,2005/01/19,嘉義,5.7,1.03,-,18.3,-,108,66.0,-,-,-,2.707,0.443,2.27,15.67,-,68.5,79.0,-
1285,嘉義市,2005/01/18,嘉義,6.8,1.26,-,18.3,-,121,78.0,-,-,-,2.897,0.64,2.26,14.68,-,62.57,86.0,-
1286,嘉義市,2005/01/17,嘉義,10.7,1.17,-,19.1,-,138,82.0,54.95,11.91,43.04,2.637,0.44,2.2,11.93,-,60.25,94.0,-
1287,嘉義市,2005/01/16,嘉義,9.5,0.93,-,24.6,-,119,71.0,34.7,2.47,32.25,2.399,0.249,2.15,10.81,-,55.74,84.0,-
1288,嘉義市,2005/01/15,嘉義,8.6,0.89,-,22.4,-,106,66.0,30.55,2.09,28.45,2.315,0.196,2.12,11.27,-,65.46,78.0,-
1289,嘉義市,2005/01/14,嘉義,4.4,0.72,-,13.8,-,43,28.0,29.02,4.76,24.26,2.265,0.153,2.11,12.77,-,77.8,43.0,-
1290,嘉義市,2005/01/13,嘉義,3.5,0.79,-,8.8,-,37,28.0,37.31,6.72,30.58,2.411,0.215,2.2,14.26,-,82.92,37.0,-
1291,嘉義市,2005/01/12,嘉義,4.1,0.67,-,15.8,-,70,38.0,31.57,4.21,27.35,2.312,0.16,2.15,16.26,-,74.14,60.0,-
1292,嘉義市,2005/01/11,嘉義,7.3,0.87,-,8.5,-,73,48.0,52.9,13.26,39.63,2.602,0.329,2.27,16.64,-,74.64,62.0,-
1293,嘉義市,2005/01/10,嘉義,5.6,0.71,-,13.2,-,59,33.0,38.57,6.49,32.08,2.367,0.188,2.18,15.27,-,71.98,54.0,-
1294,嘉義市,2005/01/09,嘉義,4.7,0.63,-,16.7,-,57,33.0,29.78,3.74,26.04,2.278,0.1,2.18,15.52,-,69.6,54.0,-
1295,嘉義市,2005/01/08,嘉義,4.5,0.67,-,18.5,-,66,35.0,31.62,3.52,28.1,2.288,0.12,2.17,16.89,-,70.26,58.0,-
1296,嘉義市,2005/01/07,嘉義,7.1,0.88,-,17.8,-,87,52.0,45.28,9.62,35.65,2.565,0.278,2.29,17.64,-,72.05,68.0,-
1297,嘉義市,2005/01/06,嘉義,4.3,0.74,-,13.6,-,84,49.0,40.17,8.84,31.33,2.388,0.297,2.09,17.08,-,73.82,67.0,-
1298,嘉義市,2005/01/05,嘉義,3.6,0.77,-,14.7,-,96,58.0,36.18,5.62,30.55,2.244,0.279,1.97,16.86,-,70.56,73.0,-
1299,嘉義市,2005/01/04,嘉義,5.0,0.76,-,14.8,-,81,56.0,36.86,5.02,31.85,2.242,0.301,1.94,16.93,-,72.38,66.0,-
1300,嘉義市,2005/01/03,嘉義,5.9,0.99,-,10.7,-,109,70.0,45.22,11.94,33.28,2.504,0.471,2.03,15.08,-,65.58,80.0,-
1301,嘉義市,2005/01/02,嘉義,3.3,0.84,-,16.7,-,94,59.0,38.11,10.42,27.7,2.285,0.285,2.0,12.39,-,59.48,72.0,-
1302,嘉義市,2005/01/01,嘉義,2.9,0.54,-,21.9,-,80,40.0,21.63,2.47,19.15,2.02,0.177,1.84,9.05,-,48.16,65.0,-
1303,宜蘭縣,2005/01/31,宜蘭,2.4,0.53,393.03,19.7,-,15,12.0,18.23,4.44,13.76,-,-,-,14.08,-,74.19,27.0,-
1304,宜蘭縣,2005/01/31,冬山,2.2,0.47,-,20.8,-,20,-,15.05,3.44,11.61,2.116,0.096,2.02,13.54,-,77.61,31.0,-
1305,宜蘭縣,2005/01/30,宜蘭,2.6,0.66,392.96,20.9,-,22,19.0,14.09,2.31,11.78,-,-,-,16.89,-,78.22,25.0,-
1306,宜蘭縣,2005/01/30,冬山,2.1,0.55,-,28.6,-,25,-,8.22,1.15,7.06,2.055,0.051,2.0,15.95,-,85.58,32.0,-
1307,宜蘭縣,2005/01/29,宜蘭,3.2,0.66,407.0,12.7,-,51,43.0,23.98,5.01,18.97,-,-,-,19.36,-,78.57,50.0,-
1308,宜蘭縣,2005/01/29,冬山,5.7,0.84,-,13.1,-,72,-,30.9,9.66,21.24,2.329,0.161,2.17,18.25,-,84.98,61.0,-
1309,宜蘭縣,2005/01/28,宜蘭,4.7,0.71,400.9,19.6,-,47,39.0,-,-,-,-,-,-,20.22,-,75.14,47.0,-
1310,宜蘭縣,2005/01/28,冬山,8.1,1.13,-,15.9,-,69,-,33.37,7.63,25.74,2.253,0.204,2.05,19.11,-,83.15,60.0,-
1311,宜蘭縣,2005/01/27,宜蘭,2.8,0.83,399.8,23.2,-,34,26.0,-,-,-,-,-,-,19.36,-,77.45,52.0,-
1312,宜蘭縣,2005/01/27,冬山,5.6,1.04,-,13.6,-,48,-,35.64,12.41,23.22,2.268,0.218,2.05,18.31,-,83.19,48.0,-
1313,宜蘭縣,2005/01/26,宜蘭,2.1,0.74,388.09,22.3,-,16,15.0,-,-,-,-,-,-,16.94,-,85.7,26.0,-
1314,宜蘭縣,2005/01/26,冬山,2.0,0.59,-,26.3,33,20,-,17.0,3.27,13.74,-,-,-,16.4,-,90.39,33.0,-
1315,宜蘭縣,2005/01/25,宜蘭,3.3,0.78,397.43,27.8,-,34,32.0,19.79,2.83,16.94,-,-,-,19.81,-,70.57,54.0,-
1316,宜蘭縣,2005/01/25,冬山,3.4,0.81,-,23.4,-,67,-,29.52,8.06,21.45,2.275,0.182,2.09,19.07,-,78.78,58.0,-
1317,宜蘭縣,2005/01/24,宜蘭,2.8,0.84,398.0,21.5,-,27,27.0,19.13,4.02,15.11,-,-,-,18.21,-,70.97,40.0,-
1318,宜蘭縣,2005/01/24,冬山,3.2,0.83,-,17.7,-,53,-,30.86,9.63,21.23,2.254,0.206,2.05,17.48,-,75.58,52.0,-
1319,宜蘭縣,2005/01/23,宜蘭,3.5,0.79,394.65,23.6,-,43,32.0,15.49,2.28,13.21,-,-,-,17.08,-,70.29,43.0,-
1320,宜蘭縣,2005/01/23,冬山,3.6,1.04,-,23.1,-,61,-,20.4,3.75,16.64,2.149,0.126,2.02,16.22,-,77.56,56.0,-
1321,宜蘭縣,2005/01/22,宜蘭,2.3,0.7,393.09,17.2,-,23,23.0,21.33,4.91,16.41,-,-,-,19.39,-,74.75,34.0,-
1322,宜蘭縣,2005/01/22,冬山,3.4,0.84,-,11.3,-,38,-,34.44,12.23,22.2,2.214,0.175,2.04,18.63,-,80.95,38.0,-
1323,宜蘭縣,2005/01/21,宜蘭,2.3,0.7,387.04,20.4,-,17,18.0,20.21,4.07,16.13,-,-,-,14.68,-,86.72,29.0,-
1324,宜蘭縣,2005/01/21,冬山,1.7,0.58,-,18.9,-,12,-,24.04,6.38,17.65,2.074,0.137,1.94,14.41,-,90.22,31.0,-
1325,宜蘭縣,2005/01/20,宜蘭,3.0,0.68,383.06,32.3,-,22,19.0,12.62,1.44,11.18,-,-,-,15.44,-,78.37,31.0,-
1326,宜蘭縣,2005/01/20,冬山,3.4,0.64,-,29.6,-,35,-,22.15,4.68,17.46,1.973,0.09,1.88,14.88,-,85.0,35.0,-
