序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
511,新北市,2005/12/02,淡水,1.6,0.57,-,27.7,-,38,24.0,24.52,8.89,15.63,-,-,-,19.8,-,85.0,38.0,-
512,新北市,2005/12/02,汐止,3.3,0.58,-,18.5,-,44,20.0,40.25,20.68,19.58,-,-,-,20.51,-,80.59,44.0,-
513,新北市,2005/12/02,土城,4.8,0.78,-,20.7,-,65,40.0,52.08,25.4,26.68,-,-,-,21.54,-,75.17,58.0,-
514,新北市,2005/12/02,林口,2.9,0.42,-,22.4,-,54,25.0,-,-,-,-,-,-,19.37,-,79.42,52.0,-
515,新北市,2005/12/02,萬里,1.6,0.24,-,37.3,-,30,20.0,4.79,1.29,3.5,-,-,-,20.92,-,82.45,42.0,-
516,新北市,2005/12/01,板橋,7.1,0.97,-,19.1,-,60,37.0,49.37,17.2,32.16,2.454,0.442,2.01,21.85,-,70.67,55.0,-
517,新北市,2005/12/01,三重,6.7,1.98,-,7.2,-,75,39.0,147.57,101.22,46.35,-,-,-,22.26,-,-,62.0,-
518,新北市,2005/12/01,菜寮,5.7,0.95,-,14.0,-,50,27.0,52.14,17.09,35.06,-,-,-,22.78,-,70.84,50.0,-
519,新北市,2005/12/01,永和,5.8,1.49,-,7.1,-,50,32.0,73.07,34.13,38.94,-,-,-,22.01,-,71.21,50.0,-
520,新北市,2005/12/01,新莊,6.3,0.86,-,16.6,-,65,38.0,47.41,16.54,30.87,-,-,-,21.33,-,72.65,58.0,-
521,新北市,2005/12/01,新店,4.1,0.6,-,15.6,-,40,27.0,29.85,7.43,22.42,-,-,-,21.16,-,72.97,40.0,-
522,新北市,2005/12/01,淡水,2.5,0.64,-,20.0,-,37,26.0,33.55,12.37,21.18,-,-,-,19.9,-,87.0,38.0,-
523,新北市,2005/12/01,汐止,7.0,0.71,-,11.7,-,44,23.0,52.2,24.72,27.47,-,-,-,21.51,-,78.97,44.0,-
524,新北市,2005/12/01,土城,5.7,0.84,-,20.9,-,64,41.0,53.06,22.78,30.27,-,-,-,22.14,-,72.39,57.0,-
525,新北市,2005/12/01,林口,3.9,0.48,-,21.0,-,51,23.0,27.75,5.05,22.69,-,-,-,19.52,-,80.64,50.0,-
526,新北市,2005/12/01,萬里,1.8,0.25,-,37.2,-,20,16.0,7.32,1.42,5.9,-,-,-,21.73,-,82.39,41.0,-
527,臺中市,2005/12/31,西屯,1.3,0.35,-,27.5,-,26,15.0,13.12,2.23,10.88,2.031,0.185,1.85,19.53,-,80.96,31.0,-
528,臺中市,2005/12/31,忠明,1.7,0.49,-,16.9,-,27,18.0,21.89,4.71,17.18,-,-,-,19.43,-,77.15,27.0,-
529,臺中市,2005/12/31,豐原,3.4,0.45,-,15.2,-,27,13.0,20.84,4.46,16.38,2.012,0.202,1.81,18.14,-,84.99,27.0,-
530,臺中市,2005/12/31,沙鹿,1.0,0.35,-,25.3,-,25,15.0,11.75,1.75,10.0,-,-,-,18.28,-,87.44,28.0,-
531,臺中市,2005/12/31,大里,2.4,0.68,365.85,15.5,-,45,24.0,-,-,-,-,-,-,21.0,-,77.65,45.0,-
532,臺中市,2005/12/30,西屯,1.1,0.32,-,23.7,-,23,20.0,17.72,2.51,15.22,2.039,0.173,1.87,19.97,-,85.71,30.0,-
533,臺中市,2005/12/30,忠明,2.3,0.63,-,14.4,-,38,26.0,31.28,6.37,24.91,-,-,-,19.48,-,83.13,38.0,-
534,臺中市,2005/12/30,豐原,3.1,0.53,-,8.1,-,33,18.0,28.92,6.83,22.09,2.125,0.302,1.82,18.57,-,89.51,33.0,-
535,臺中市,2005/12/30,沙鹿,0.5,0.25,-,30.2,-,17,8.0,10.15,1.72,8.41,-,-,-,18.7,-,92.06,29.0,-
536,臺中市,2005/12/30,大里,3.4,0.92,391.65,9.3,-,69,36.0,46.74,22.61,24.14,-,-,-,20.75,-,83.38,60.0,-
537,臺中市,2005/12/29,西屯,0.6,0.23,-,29.0,-,15,12.0,9.67,0.88,8.79,1.957,0.145,1.81,18.43,-,85.5,30.0,-
538,臺中市,2005/12/29,忠明,1.5,0.39,-,19.8,-,19,15.0,20.54,4.25,16.28,-,-,-,18.0,-,82.73,25.0,-
539,臺中市,2005/12/29,豐原,2.2,0.41,-,10.9,-,26,11.0,22.89,4.14,18.75,1.95,0.206,1.74,17.1,-,88.94,26.0,-
540,臺中市,2005/12/29,沙鹿,0.5,0.21,-,29.3,-,10,6.0,8.11,0.76,7.34,-,-,-,17.43,-,91.07,29.0,-
541,臺中市,2005/12/29,大里,2.8,0.51,364.15,14.6,-,33,16.0,27.93,8.88,19.05,-,-,-,19.4,-,83.49,33.0,-
542,臺中市,2005/12/28,西屯,2.9,0.53,-,16.6,-,38,30.0,35.21,13.59,21.61,2.278,0.352,1.93,18.18,-,78.81,38.0,-
543,臺中市,2005/12/28,忠明,3.6,0.72,-,12.4,-,49,27.0,44.72,16.76,27.96,-,-,-,17.79,-,76.69,49.0,-
544,臺中市,2005/12/28,豐原,3.5,0.79,-,10.4,-,45,30.0,39.82,14.26,25.55,2.377,0.481,1.9,16.78,-,83.47,45.0,-
545,臺中市,2005/12/28,沙鹿,2.7,0.44,-,16.5,-,31,15.0,23.46,5.14,18.31,-,-,-,17.35,-,83.21,31.0,-
546,臺中市,2005/12/28,大里,4.6,0.88,388.77,9.7,-,80,41.0,52.75,23.26,29.48,-,-,-,18.68,-,79.47,65.0,-
547,臺中市,2005/12/27,西屯,3.5,0.48,-,27.1,-,58,38.0,21.43,2.88,18.55,2.117,0.253,1.86,18.67,-,67.08,54.0,-
548,臺中市,2005/12/27,忠明,4.1,0.7,-,17.5,-,57,36.0,35.57,8.9,26.66,-,-,-,18.19,-,66.62,54.0,-
549,臺中市,2005/12/27,豐原,2.9,0.65,-,17.3,-,45,29.0,27.0,6.17,20.83,2.119,0.318,1.8,17.35,-,72.42,45.0,-
550,臺中市,2005/12/27,沙鹿,3.8,0.43,-,25.4,-,63,31.0,21.43,3.23,18.2,-,-,-,17.76,-,71.68,56.0,-
551,臺中市,2005/12/27,大里,4.1,1.06,390.75,15.0,-,97,51.0,52.04,20.95,31.1,-,-,-,19.28,-,68.8,74.0,-
552,臺中市,2005/12/26,西屯,4.7,0.55,-,31.7,-,79,54.0,21.67,3.55,18.12,2.098,0.204,1.89,18.76,-,68.49,64.0,-
553,臺中市,2005/12/26,忠明,4.5,0.77,-,21.5,-,89,56.0,32.55,5.18,27.37,-,-,-,18.15,-,66.87,70.0,-
554,臺中市,2005/12/26,豐原,6.2,0.66,-,18.6,-,72,49.0,26.98,5.39,21.6,2.059,0.269,1.79,16.95,-,72.82,61.0,-
555,臺中市,2005/12/26,沙鹿,5.6,0.52,-,26.3,-,100,55.0,22.43,2.44,19.99,-,-,-,17.97,-,74.03,75.0,-
556,臺中市,2005/12/26,大里,4.8,1.15,-,12.6,-,134,81.0,50.79,16.95,33.84,-,-,-,19.22,-,68.98,92.0,-
557,臺中市,2005/12/25,西屯,5.7,0.92,-,30.6,-,148,99.0,43.02,12.25,30.78,2.501,0.442,2.06,18.88,-,64.05,99.0,-
558,臺中市,2005/12/25,忠明,5.2,1.36,-,22.4,-,163,97.0,67.53,23.5,44.02,-,-,-,18.45,-,62.57,106.0,-
559,臺中市,2005/12/25,豐原,9.5,0.91,-,24.0,-,109,80.0,32.88,3.02,29.87,2.311,0.413,1.9,17.42,-,66.54,80.0,-
560,臺中市,2005/12/25,沙鹿,6.9,0.85,-,29.9,-,164,98.0,33.26,3.87,29.39,-,-,-,18.29,-,69.85,107.0,-
561,臺中市,2005/12/25,大里,5.0,1.09,-,20.8,-,161,100.0,46.8,8.15,38.65,-,-,-,19.29,-,64.66,106.0,-
562,臺中市,2005/12/24,西屯,4.6,1.18,-,33.2,-,141,91.0,65.94,29.52,36.42,2.732,0.665,2.07,16.19,-,60.53,96.0,-
563,臺中市,2005/12/24,忠明,6.1,1.67,-,29.3,-,146,90.0,101.07,53.75,47.33,-,-,-,16.36,-,57.23,98.0,-
564,臺中市,2005/12/24,豐原,5.4,0.89,-,31.1,-,95,68.0,32.6,3.59,29.01,2.274,0.43,1.84,15.16,-,59.93,72.0,-
565,臺中市,2005/12/24,沙鹿,6.2,0.98,-,35.6,-,123,84.0,43.7,8.26,35.44,-,-,-,16.65,-,61.24,86.0,-
566,臺中市,2005/12/24,大里,5.4,1.16,-,29.7,-,169,104.0,55.8,13.84,41.97,-,-,-,16.67,-,61.1,110.0,-
567,臺中市,2005/12/23,西屯,6.5,0.96,-,20.6,-,105,74.0,61.49,23.73,37.76,2.722,0.73,1.99,13.52,-,55.88,78.0,-
568,臺中市,2005/12/23,忠明,7.4,1.52,-,20.3,-,121,66.0,84.51,36.81,47.7,-,-,-,13.6,-,54.03,86.0,-
569,臺中市,2005/12/23,豐原,6.4,1.35,-,20.1,-,100,62.0,55.42,16.41,39.0,2.652,0.716,1.94,12.72,-,59.64,75.0,-
570,臺中市,2005/12/23,沙鹿,7.8,0.85,-,18.1,-,97,59.0,52.35,16.03,36.32,-,-,-,13.24,-,56.61,74.0,-
571,臺中市,2005/12/23,大里,7.6,1.3,-,22.3,-,155,83.0,67.57,26.97,40.59,-,-,-,13.89,-,58.52,102.0,-
572,臺中市,2005/12/22,西屯,9.2,0.53,-,39.5,-,123,64.0,15.13,1.39,13.71,2.066,0.232,1.84,11.55,-,45.21,86.0,-
573,臺中市,2005/12/22,忠明,10.9,0.68,-,32.0,-,120,55.0,26.35,3.17,23.18,-,-,-,11.34,-,45.36,85.0,-
574,臺中市,2005/12/22,豐原,12.4,0.66,-,26.8,-,104,59.0,22.96,3.42,19.54,2.019,0.237,1.78,9.81,-,51.28,77.0,-
575,臺中市,2005/12/22,沙鹿,9.6,0.49,-,37.2,-,128,54.0,13.78,1.49,12.26,-,-,-,11.24,-,47.63,89.0,-
576,臺中市,2005/12/22,大里,11.8,0.7,-,32.5,-,147,67.0,29.01,5.38,23.63,-,-,-,12.54,-,43.84,98.0,-
577,臺中市,2005/12/21,西屯,6.3,0.38,-,40.9,-,84,-,10.65,1.21,9.39,1.974,0.151,1.82,15.52,-,52.25,67.0,-
578,臺中市,2005/12/21,忠明,6.8,0.48,-,34.1,-,94,34.0,19.84,2.86,16.97,-,-,-,15.18,-,52.08,72.0,-
579,臺中市,2005/12/21,豐原,7.0,0.44,-,28.1,-,74,35.0,16.74,2.32,14.42,1.911,0.174,1.74,13.81,-,57.67,62.0,-
580,臺中市,2005/12/21,沙鹿,7.5,0.39,-,37.0,-,106,44.0,12.82,1.49,11.3,-,-,-,15.21,-,54.85,78.0,-
581,臺中市,2005/12/21,大里,6.9,0.45,-,32.1,-,107,31.0,19.93,2.06,17.87,-,-,-,16.63,-,50.28,78.0,-
582,臺中市,2005/12/20,西屯,1.9,0.35,-,23.6,-,52,-,19.51,3.71,15.78,2.066,0.226,1.84,18.37,-,72.68,51.0,-
583,臺中市,2005/12/20,忠明,3.2,0.57,-,18.5,-,54,27.0,36.23,13.35,22.88,-,-,-,17.88,-,70.34,52.0,-
584,臺中市,2005/12/20,豐原,4.7,0.51,-,14.0,-,55,29.0,26.9,5.85,21.05,2.059,0.284,1.78,16.98,-,73.69,52.0,-
585,臺中市,2005/12/20,沙鹿,1.5,0.29,-,23.4,-,34,14.0,17.53,3.91,13.62,-,-,-,17.62,-,78.03,34.0,-
586,臺中市,2005/12/20,大里,3.2,0.85,-,15.1,-,98,53.0,47.02,17.55,29.48,-,-,-,18.97,-,71.15,74.0,-
587,臺中市,2005/12/19,西屯,3.9,1.03,-,18.5,-,-,-,77.65,45.98,31.68,2.634,0.564,2.07,16.61,-,64.46,55.0,-
588,臺中市,2005/12/19,忠明,4.6,1.45,-,18.5,-,90,47.0,93.88,56.0,37.87,-,-,-,16.73,-,60.21,70.0,-
589,臺中市,2005/12/19,豐原,9.2,1.19,-,23.5,-,81,49.0,50.16,21.03,29.13,2.532,0.644,1.89,15.96,-,63.58,66.0,-
590,臺中市,2005/12/19,沙鹿,2.8,0.71,-,18.9,-,83,49.0,42.9,17.05,25.85,-,-,-,16.2,-,67.5,66.0,-
591,臺中市,2005/12/19,大里,4.2,1.08,-,23.3,-,114,58.0,62.93,29.42,33.51,-,-,-,17.01,-,62.75,82.0,-
592,臺中市,2005/12/18,西屯,3.1,0.38,-,29.6,-,62,30.0,15.37,3.98,11.38,1.916,0.126,1.79,14.14,-,50.49,56.0,-
593,臺中市,2005/12/18,忠明,4.5,0.53,-,24.9,-,54,24.0,28.78,10.72,18.06,-,-,-,13.81,-,49.83,52.0,-
594,臺中市,2005/12/18,豐原,4.1,0.54,-,23.6,-,52,-,22.38,7.51,14.87,1.99,0.237,1.75,12.55,-,55.81,51.0,-
595,臺中市,2005/12/18,沙鹿,3.3,0.33,-,26.1,-,68,20.0,14.14,2.55,11.58,-,-,-,13.64,-,52.88,59.0,-
596,臺中市,2005/12/18,大里,5.3,0.56,341.07,30.1,-,74,35.0,28.69,12.19,16.5,-,-,-,14.97,-,50.52,62.0,-
597,臺中市,2005/12/17,西屯,4.5,0.39,-,35.7,-,120,43.0,13.07,1.9,11.18,1.929,0.214,1.72,14.39,-,54.6,85.0,-
598,臺中市,2005/12/17,忠明,5.3,0.5,-,26.0,-,88,34.0,22.69,4.04,18.65,-,-,-,14.06,-,53.78,69.0,-
599,臺中市,2005/12/17,豐原,7.2,0.47,-,22.9,-,64,-,18.35,3.63,14.72,1.929,0.186,1.74,12.68,-,59.61,57.0,-
600,臺中市,2005/12/17,沙鹿,5.7,0.38,-,31.7,-,115,35.0,14.81,2.41,12.4,-,-,-,13.96,-,57.46,82.0,-
601,臺中市,2005/12/17,大里,6.7,0.72,352.27,21.3,-,115,49.0,37.68,15.26,22.42,-,-,-,14.87,-,57.69,82.0,-
602,臺中市,2005/12/16,西屯,3.4,0.47,-,29.8,-,82,50.0,18.69,2.25,16.44,2.058,0.223,1.84,14.82,-,52.26,66.0,-
603,臺中市,2005/12/16,忠明,4.5,0.68,-,20.5,-,75,39.0,33.51,7.48,26.04,-,-,-,14.45,-,52.32,62.0,-
604,臺中市,2005/12/16,豐原,3.8,0.62,-,16.8,-,60,3.0,24.36,5.33,19.03,2.031,0.268,1.76,13.23,-,58.26,55.0,-
605,臺中市,2005/12/16,沙鹿,4.0,0.46,-,25.4,-,79,40.0,20.69,2.5,18.19,-,-,-,14.06,-,56.63,64.0,-
606,臺中市,2005/12/16,大里,7.0,1.04,359.01,19.7,-,113,61.0,48.36,18.76,29.6,-,-,-,15.23,-,58.3,82.0,-
607,臺中市,2005/12/15,西屯,8.5,0.5,-,34.9,-,100,58.0,12.7,1.45,11.23,1.964,0.131,1.83,13.68,-,54.84,75.0,-
608,臺中市,2005/12/15,忠明,8.4,0.62,-,26.4,-,82,45.0,23.84,3.39,20.45,-,-,-,13.4,-,55.41,66.0,-
609,臺中市,2005/12/15,豐原,9.9,0.6,-,22.0,-,68,26.0,20.81,4.0,16.81,1.938,0.18,1.76,11.89,-,61.86,59.0,-
610,臺中市,2005/12/15,沙鹿,9.6,0.58,-,31.3,-,120,61.0,17.68,2.31,15.38,-,-,-,13.35,-,55.56,85.0,-
611,臺中市,2005/12/15,大里,7.6,0.66,390.26,19.9,-,91,47.0,22.99,3.66,19.32,-,-,-,14.9,-,55.21,70.0,-
612,臺中市,2005/12/14,西屯,7.0,0.54,-,22.5,-,69,48.0,15.81,1.94,13.86,2.016,0.162,1.85,13.87,-,68.86,60.0,-
613,臺中市,2005/12/14,忠明,7.3,0.66,-,16.4,-,58,35.0,25.34,4.31,21.03,-,-,-,13.59,-,67.85,54.0,-
614,臺中市,2005/12/14,豐原,7.5,0.64,-,14.6,-,48,31.0,19.0,3.59,15.4,1.975,0.206,1.77,12.11,-,75.34,48.0,-
615,臺中市,2005/12/14,沙鹿,9.2,0.54,-,22.4,-,70,45.0,16.98,2.31,14.65,-,-,-,13.42,-,70.28,60.0,-
616,臺中市,2005/12/14,大里,6.9,0.66,420.62,10.3,-,70,35.0,26.06,5.33,20.73,-,-,-,15.19,-,66.99,60.0,-
617,臺中市,2005/12/13,西屯,4.3,0.41,-,25.1,-,64,40.0,14.84,1.73,13.11,2.02,0.202,1.82,14.89,-,62.56,57.0,-
618,臺中市,2005/12/13,忠明,5.3,0.59,-,17.8,-,63,35.0,26.16,5.07,21.09,-,-,-,14.47,-,62.92,56.0,-
619,臺中市,2005/12/13,豐原,4.9,0.53,-,16.9,-,51,29.0,18.57,3.48,15.09,1.953,0.203,1.75,13.0,-,70.63,50.0,-
620,臺中市,2005/12/13,沙鹿,5.3,0.39,-,24.7,-,59,34.0,13.42,1.46,11.96,-,-,-,14.55,-,63.91,54.0,-
621,臺中市,2005/12/13,大里,5.1,0.62,418.34,16.9,-,69,35.0,28.73,7.59,21.14,-,-,-,16.04,-,62.42,60.0,-
622,臺中市,2005/12/12,西屯,4.2,0.43,-,29.1,-,71,38.0,11.0,1.72,9.27,1.944,0.11,1.83,15.57,-,65.57,60.0,-
623,臺中市,2005/12/12,忠明,4.5,0.54,-,24.3,-,61,34.0,19.27,3.46,15.81,-,-,-,15.37,-,64.21,56.0,-
624,臺中市,2005/12/12,豐原,-,0.51,-,19.1,-,49,29.0,17.69,4.06,13.64,1.921,0.165,1.76,13.86,-,71.56,49.0,-
625,臺中市,2005/12/12,沙鹿,5.1,0.42,-,26.0,-,80,36.0,12.06,1.48,10.54,-,-,-,15.09,-,67.76,65.0,-
626,臺中市,2005/12/12,大里,4.3,0.54,413.56,16.4,-,65,30.0,21.32,3.98,17.34,-,-,-,17.08,-,63.07,58.0,-
627,臺中市,2005/12/11,西屯,1.7,0.42,-,21.7,-,41,25.0,13.8,1.85,11.93,1.971,0.103,1.87,19.27,-,73.11,41.0,-
628,臺中市,2005/12/11,忠明,2.0,0.52,-,17.8,-,35,15.0,21.38,4.27,17.1,-,-,-,19.06,-,70.9,35.0,-
629,臺中市,2005/12/11,豐原,-,0.49,-,14.3,-,31,14.0,19.47,5.28,14.19,1.945,0.181,1.77,17.7,-,77.79,31.0,-
630,臺中市,2005/12/11,沙鹿,2.2,0.41,-,19.9,-,43,17.0,14.86,2.54,12.32,-,-,-,18.47,-,77.24,43.0,-
631,臺中市,2005/12/11,大里,2.6,0.58,419.26,12.2,-,45,20.0,26.86,6.87,19.99,-,-,-,20.84,-,69.31,45.0,-
632,臺中市,2005/12/10,西屯,2.1,0.38,-,18.7,-,61,34.0,18.13,1.73,16.39,2.13,0.246,1.88,21.04,-,72.99,56.0,-
633,臺中市,2005/12/10,忠明,3.3,0.68,-,13.2,-,51,28.0,34.03,10.31,23.72,-,-,-,20.74,-,70.15,50.0,-
634,臺中市,2005/12/10,豐原,3.2,0.55,-,12.0,-,42,23.0,22.76,5.01,17.76,2.022,0.258,1.76,19.69,-,74.21,42.0,-
635,臺中市,2005/12/10,沙鹿,2.3,0.38,-,17.8,-,55,27.0,17.94,2.03,15.91,-,-,-,20.12,-,78.91,52.0,-
636,臺中市,2005/12/10,大里,4.2,0.94,442.53,10.4,-,79,42.0,51.09,24.98,26.11,-,-,-,21.55,-,72.6,64.0,-
637,臺中市,2005/12/09,西屯,2.4,0.53,-,21.9,-,60,36.0,24.69,7.62,17.06,2.222,0.343,1.88,19.51,-,74.19,55.0,-
638,臺中市,2005/12/09,忠明,3.6,0.83,-,16.2,-,54,28.0,47.14,22.58,24.56,-,-,-,19.29,-,70.97,52.0,-
639,臺中市,2005/12/09,豐原,4.9,0.75,-,15.8,-,46,31.0,37.02,16.97,20.04,2.249,0.4,1.85,18.27,-,76.62,46.0,-
640,臺中市,2005/12/09,沙鹿,2.4,0.41,-,21.9,-,47,23.0,20.15,4.44,15.71,-,-,-,18.98,-,78.55,47.0,-
641,臺中市,2005/12/09,大里,5.7,1.12,446.27,11.7,-,86,43.0,58.93,28.97,29.96,-,-,-,20.3,-,71.83,68.0,-
642,臺中市,2005/12/08,西屯,2.9,0.47,-,19.9,-,51,32.0,20.22,3.31,16.88,2.145,0.321,1.82,17.69,-,71.42,50.0,-
643,臺中市,2005/12/08,忠明,4.0,0.68,-,13.4,-,43,26.0,32.53,9.4,23.14,-,-,-,17.25,-,70.04,43.0,-
644,臺中市,2005/12/08,豐原,3.2,0.65,-,13.0,-,37,22.0,26.15,8.33,17.82,2.062,0.269,1.79,16.08,-,76.63,37.0,-
645,臺中市,2005/12/08,沙鹿,3.7,0.46,-,17.2,-,44,26.0,22.21,3.13,19.08,-,-,-,17.06,-,74.87,44.0,-
646,臺中市,2005/12/08,大里,6.6,1.09,441.55,9.4,-,76,39.0,55.96,28.76,27.2,-,-,-,18.25,-,71.36,63.0,-
647,臺中市,2005/12/07,西屯,3.2,0.43,-,15.7,-,45,28.0,19.27,2.79,16.48,2.116,0.3,1.82,16.26,-,71.47,45.0,-
648,臺中市,2005/12/07,忠明,4.0,0.65,-,9.5,-,40,23.0,32.18,9.68,22.5,-,-,-,15.92,-,69.42,40.0,-
649,臺中市,2005/12/07,豐原,6.6,0.58,-,10.3,-,35,20.0,25.83,8.99,16.84,2.011,0.235,1.78,14.71,-,76.11,35.0,-
650,臺中市,2005/12/07,沙鹿,3.7,0.43,-,12.6,-,44,25.0,21.34,3.15,18.21,-,-,-,15.54,-,75.6,44.0,-
651,臺中市,2005/12/07,大里,5.1,0.81,431.45,9.5,-,59,30.0,42.06,18.37,23.69,-,-,-,17.37,-,68.47,54.0,-
652,臺中市,2005/12/06,西屯,3.9,0.41,-,16.8,-,72,35.0,18.8,3.08,15.7,2.016,0.229,1.79,13.22,-,64.61,61.0,-
653,臺中市,2005/12/06,忠明,4.5,0.56,-,11.9,-,56,33.0,28.82,7.65,21.17,-,-,-,12.93,-,63.11,53.0,-
654,臺中市,2005/12/06,豐原,4.8,0.51,-,12.2,-,-,26.0,21.62,5.92,15.7,1.997,0.233,1.76,11.41,-,70.5,20.0,-
655,臺中市,2005/12/06,沙鹿,4.2,0.37,-,14.7,-,62,31.0,17.32,1.99,15.32,-,-,-,12.74,-,67.1,56.0,-
656,臺中市,2005/12/06,大里,4.3,0.55,418.69,14.6,-,68,31.0,26.24,8.03,18.2,-,-,-,14.47,-,60.92,59.0,-
657,臺中市,2005/12/05,西屯,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27.0,-
658,臺中市,2005/12/05,忠明,3.9,0.47,-,22.1,-,-,31.0,18.99,3.1,15.88,-,-,-,13.98,-,53.86,26.0,-
659,臺中市,2005/12/05,豐原,6.0,0.51,-,18.3,-,-,27.0,16.74,3.45,13.29,1.848,0.192,1.66,12.41,-,60.91,25.0,-
660,臺中市,2005/12/05,沙鹿,4.1,0.37,-,26.0,-,91,25.0,11.3,1.62,9.64,-,-,-,13.6,-,55.03,70.0,-
661,臺中市,2005/12/05,大里,4.6,0.52,415.07,15.6,-,86,35.0,22.04,4.03,18.0,-,-,-,15.8,-,53.58,68.0,-
662,臺中市,2005/12/04,西屯,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.0,-
663,臺中市,2005/12/04,忠明,3.2,0.45,-,25.1,-,-,29.0,16.3,3.58,12.72,-,-,-,17.86,-,61.01,30.0,-
664,臺中市,2005/12/04,豐原,5.8,0.44,-,21.0,-,56,28.0,15.69,3.05,12.64,1.769,0.136,1.63,16.42,-,67.93,53.0,-
665,臺中市,2005/12/04,沙鹿,3.6,0.39,-,28.8,-,101,31.0,9.11,1.52,7.6,-,-,-,17.42,-,65.76,76.0,-
666,臺中市,2005/12/04,大里,4.0,0.47,411.82,20.7,-,95,31.0,19.83,3.47,16.35,-,-,-,19.66,-,59.68,72.0,-
667,臺中市,2005/12/03,西屯,2.1,0.42,-,30.5,-,71,44.0,14.71,1.29,13.42,2.051,0.199,1.85,21.87,-,72.01,60.0,-
668,臺中市,2005/12/03,忠明,2.4,0.57,-,23.8,-,68,38.0,22.58,3.54,19.04,-,-,-,21.54,-,68.78,59.0,-
669,臺中市,2005/12/03,豐原,3.2,0.52,-,21.7,-,57,33.0,18.47,3.0,15.47,1.855,0.208,1.65,20.29,-,74.94,54.0,-
670,臺中市,2005/12/03,沙鹿,2.5,0.43,-,25.0,-,70,37.0,16.18,1.65,14.54,-,-,-,21.19,-,76.82,60.0,-
671,臺中市,2005/12/03,大里,3.7,0.84,433.61,20.8,-,98,54.0,35.72,10.06,25.66,-,-,-,22.75,-,70.31,74.0,-
672,臺中市,2005/12/02,西屯,3.4,0.51,-,26.7,-,90,53.0,24.24,4.49,19.75,2.177,0.275,1.9,21.79,-,69.61,70.0,-
673,臺中市,2005/12/02,忠明,3.7,0.78,-,20.2,-,86,46.0,42.34,14.07,28.28,-,-,-,21.82,-,65.46,68.0,-
674,臺中市,2005/12/02,豐原,3.1,0.61,-,21.2,-,65,36.0,23.57,3.19,20.38,1.967,0.301,1.67,20.66,-,68.56,58.0,-
675,臺中市,2005/12/02,沙鹿,3.1,0.44,-,22.9,-,77,41.0,20.03,2.67,17.36,-,-,-,21.13,-,75.77,64.0,-
676,臺中市,2005/12/02,大里,5.0,0.95,438.93,18.6,-,113,62.0,41.74,10.57,31.17,-,-,-,22.55,-,68.11,82.0,-
677,臺中市,2005/12/01,西屯,3.8,0.95,-,26.3,-,124,81.0,51.42,19.23,32.19,2.524,0.523,2.0,21.84,-,68.71,87.0,-
678,臺中市,2005/12/01,忠明,4.1,1.35,-,27.1,-,120,70.0,66.45,29.68,36.78,-,-,-,21.91,-,64.98,85.0,-
679,臺中市,2005/12/01,豐原,4.0,1.0,-,25.1,-,82,60.0,35.24,6.31,28.93,2.257,0.523,1.73,20.92,-,67.96,66.0,-
680,臺中市,2005/12/01,沙鹿,3.1,0.76,-,25.4,-,92,59.0,36.44,10.82,25.62,-,-,-,21.33,-,72.77,71.0,-
681,臺中市,2005/12/01,大里,5.9,1.2,450.18,25.0,-,144,79.0,53.59,16.9,36.69,-,-,-,22.64,-,67.69,97.0,-
682,臺南市,2005/12/31,新營,2.0,0.36,-,21.7,-,68,26.0,16.38,2.01,14.36,2.013,0.123,1.89,19.21,-,84.95,59.0,-
683,臺南市,2005/12/31,善化,1.5,0.42,411.46,4.4,-,67,29.0,17.4,2.45,14.94,-,-,-,20.27,-,84.91,58.0,-
684,臺南市,2005/12/31,安南,2.8,0.4,-,19.2,-,63,29.0,16.32,3.99,12.34,-,-,-,19.68,-,80.25,56.0,-
685,臺南市,2005/12/31,臺南,1.6,0.53,-,22.1,-,68,35.0,20.43,3.09,17.34,1.964,0.217,1.75,19.49,-,81.51,59.0,-
686,臺南市,2005/12/30,新營,1.9,0.35,-,11.3,-,70,30.0,23.6,5.79,17.81,2.083,0.169,1.91,18.84,-,89.6,60.0,-
687,臺南市,2005/12/30,善化,1.8,0.41,416.26,4.4,-,80,38.0,24.02,5.31,18.71,-,-,-,19.74,-,88.98,65.0,-
688,臺南市,2005/12/30,安南,2.0,0.32,-,12.9,-,60,28.0,17.59,3.75,13.84,-,-,-,19.0,-,85.51,55.0,-
689,臺南市,2005/12/30,臺南,0.7,0.57,-,13.7,-,69,35.0,26.57,5.35,21.23,2.087,0.302,1.79,18.79,-,86.71,60.0,-
