序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
621,臺中市,2012/05/13,沙鹿,3.9,0.31,-,28.0,47,43,32.0,13.52,1.92,11.6,-,-,-,28.17,69.98,59.0
622,臺中市,2012/05/13,大里,2.3,0.37,432.33,33.0,54,44,28.0,15.08,2.86,12.21,2.013,0.131,1.88,28.96,64.32,52.0
623,臺中市,2012/05/12,西屯,4.1,0.31,-,30.8,56,53,31.0,18.57,2.64,15.93,2.028,0.204,1.83,27.27,77.21,53.0
624,臺中市,2012/05/12,忠明,5.1,0.4,-,35.7,58,61,33.0,18.16,2.49,15.67,1.892,0.128,1.76,28.36,70.06,56.0
625,臺中市,2012/05/12,豐原,4.4,0.52,-,36.2,60,74,35.0,13.38,1.2,12.17,2.02,0.171,1.85,26.88,73.87,62.0
626,臺中市,2012/05/12,沙鹿,6.0,0.34,-,31.8,43,55,34.0,17.58,1.9,15.67,-,-,-,26.79,76.86,52.0
627,臺中市,2012/05/12,大里,4.8,0.38,422.05,31.6,59,62,41.0,16.5,2.15,14.35,2.056,0.18,1.88,27.56,70.07,60.0
628,臺中市,2012/05/11,西屯,3.0,0.29,-,35.8,67,38,21.0,15.65,1.6,14.02,1.959,0.154,1.8,26.15,80.22,71.0
629,臺中市,2012/05/11,忠明,3.1,0.43,-,33.6,67,44,27.0,23.45,3.45,20.0,1.941,0.157,1.78,27.06,73.27,74.0
630,臺中市,2012/05/11,豐原,3.8,0.43,-,32.4,70,54,22.0,18.45,3.75,14.69,2.048,0.175,1.87,25.62,78.85,77.0
631,臺中市,2012/05/11,沙鹿,2.8,0.27,-,32.4,57,31,21.0,14.04,2.0,12.05,-,-,-,25.75,79.65,61.0
632,臺中市,2012/05/11,大里,3.5,0.51,430.66,39.6,75,48,31.0,26.9,4.73,22.16,2.204,0.272,1.93,26.88,70.85,83.0
633,臺中市,2012/05/10,西屯,2.8,0.41,-,27.4,45,50,32.0,23.02,2.46,20.56,2.106,0.267,1.84,26.61,79.86,50.0
634,臺中市,2012/05/10,忠明,3.2,0.55,-,26.3,46,54,33.0,28.62,4.17,24.45,2.096,0.262,1.83,27.77,72.8,54.0
635,臺中市,2012/05/10,豐原,3.4,0.57,-,25.0,43,59,24.0,20.56,2.24,18.3,2.145,0.251,1.89,26.02,78.14,54.0
636,臺中市,2012/05/10,沙鹿,3.3,0.37,-,27.6,38,39,26.0,19.96,2.52,17.44,-,-,-,25.7,78.46,41.0
637,臺中市,2012/05/10,大里,4.4,0.64,433.27,-,-,53,38.0,31.1,5.8,25.3,2.354,0.407,1.95,27.62,71.38,52.0
638,臺中市,2012/05/09,西屯,2.1,0.37,-,30.3,59,58,35.0,17.18,2.67,14.51,2.005,0.175,1.83,28.54,76.34,62.0
639,臺中市,2012/05/09,忠明,2.5,0.43,-,34.8,63,57,38.0,17.38,2.53,14.85,1.911,0.142,1.77,30.02,68.45,58.0
640,臺中市,2012/05/09,豐原,1.8,0.46,-,36.8,59,63,28.0,10.69,1.14,9.56,1.967,0.144,1.82,28.51,70.46,59.0
641,臺中市,2012/05/09,沙鹿,2.9,0.34,-,34.8,56,49,36.0,13.16,1.59,11.58,-,-,-,28.49,75.1,54.0
642,臺中市,2012/05/09,大里,2.9,0.39,420.12,20.4,-,50,34.0,15.14,2.37,12.77,2.048,0.24,1.81,29.7,65.33,50.0
643,臺中市,2012/05/08,西屯,2.4,0.4,-,34.7,58,67,40.0,13.99,1.65,12.33,2.068,0.192,1.88,28.15,71.18,58.0
644,臺中市,2012/05/08,忠明,2.9,0.5,-,35.0,64,65,42.0,17.27,2.13,15.14,2.032,0.175,1.86,29.64,64.23,58.0
645,臺中市,2012/05/08,豐原,3.1,0.51,-,44.3,65,77,37.0,11.81,1.32,10.45,2.062,0.174,1.89,28.63,62.95,64.0
646,臺中市,2012/05/08,沙鹿,3.7,0.39,-,39.6,59,59,39.0,12.76,1.32,11.44,-,-,-,28.37,69.11,54.0
647,臺中市,2012/05/08,大里,3.0,0.47,424.85,25.0,-,66,43.0,17.08,2.54,14.54,2.078,0.208,1.87,28.84,63.74,58.0
648,臺中市,2012/05/07,西屯,3.2,0.46,-,50.0,92,73,45.0,16.97,1.55,15.37,2.239,0.256,1.98,26.88,67.67,81.0
649,臺中市,2012/05/07,忠明,3.5,0.58,-,50.8,93,69,41.0,22.4,2.11,20.29,2.139,0.207,1.93,28.39,61.47,82.0
650,臺中市,2012/05/07,豐原,4.2,0.62,-,64.1,99,84,43.0,15.42,1.27,14.15,2.159,0.219,1.94,27.37,59.33,98.0
651,臺中市,2012/05/07,沙鹿,4.5,0.48,-,62.0,94,73,48.0,15.03,1.58,13.45,-,-,-,26.91,67.56,87.0
652,臺中市,2012/05/07,大里,4.4,0.55,435.77,36.2,-,67,41.0,18.89,1.84,17.05,2.196,0.247,1.95,27.61,61.11,58.0
653,臺中市,2012/05/06,西屯,2.0,0.59,-,47.9,87,83,49.0,21.82,2.23,19.59,2.331,0.25,2.08,26.64,63.26,78.0
654,臺中市,2012/05/06,忠明,3.1,0.73,-,47.2,92,87,54.0,31.21,3.86,27.35,2.283,0.249,2.03,28.05,59.64,81.0
655,臺中市,2012/05/06,豐原,4.6,0.69,-,48.0,82,87,42.0,20.07,1.78,18.29,2.217,0.229,1.99,27.11,60.3,79.0
656,臺中市,2012/05/06,沙鹿,3.2,0.49,-,50.2,87,69,45.0,19.59,1.47,18.12,-,-,-,25.62,62.97,83.0
657,臺中市,2012/05/06,大里,4.0,0.72,440.71,33.6,-,100,68.0,27.02,2.85,24.17,2.472,0.325,2.15,27.56,60.26,75.0
658,臺中市,2012/05/05,西屯,2.7,0.43,-,49.0,78,65,33.0,15.81,2.01,13.8,2.053,0.156,1.9,25.01,71.84,77.0
659,臺中市,2012/05/05,忠明,3.9,0.6,-,41.8,74,61,36.0,24.24,2.76,21.48,2.086,0.196,1.89,25.92,67.41,76.0
660,臺中市,2012/05/05,豐原,3.2,0.55,-,38.3,68,71,30.0,19.09,2.77,16.33,2.105,0.17,1.94,25.05,71.05,71.0
661,臺中市,2012/05/05,沙鹿,3.6,0.44,-,59.0,93,65,41.0,15.36,1.13,14.23,-,-,-,24.19,69.13,88.0
662,臺中市,2012/05/05,大里,3.8,0.69,428.73,21.0,-,63,40.0,28.0,3.34,24.66,2.299,0.304,2.0,25.76,65.9,56.0
663,臺中市,2012/05/04,西屯,1.5,0.35,-,28.5,43,43,28.0,18.54,1.75,16.8,2.107,0.249,1.86,24.99,87.84,48.0
664,臺中市,2012/05/04,忠明,1.9,0.51,-,25.1,39,47,30.0,25.95,4.02,21.93,2.085,0.241,1.84,25.64,80.08,47.0
665,臺中市,2012/05/04,豐原,1.9,0.51,-,21.5,32,53,26.0,20.26,2.77,17.49,2.139,0.226,1.91,23.85,86.13,52.0
666,臺中市,2012/05/04,沙鹿,2.9,0.36,-,34.6,49,39,28.0,18.09,2.25,15.83,-,-,-,24.39,84.83,60.0
667,臺中市,2012/05/04,大里,2.5,0.58,431.11,12.9,-,44,27.0,25.85,3.89,21.96,2.24,0.311,1.93,25.14,77.2,44.0
668,臺中市,2012/05/03,西屯,3.2,0.36,-,33.7,58,46,28.0,20.75,2.89,17.86,2.231,0.387,1.85,27.43,82.52,60.0
669,臺中市,2012/05/03,忠明,3.5,0.49,-,35.4,58,43,31.0,25.81,4.25,21.55,2.059,0.243,1.82,28.38,75.43,61.0
670,臺中市,2012/05/03,豐原,2.6,0.5,-,35.5,56,57,28.0,16.15,1.84,14.31,2.102,0.235,1.87,26.09,82.2,56.0
671,臺中市,2012/05/03,沙鹿,3.3,0.45,-,37.9,66,46,33.0,17.92,2.17,15.76,-,-,-,26.72,82.83,66.0
672,臺中市,2012/05/03,大里,5.0,0.45,420.68,36.6,63,43,35.0,21.36,2.6,18.76,2.141,0.301,1.84,27.85,72.24,68.0
673,臺中市,2012/05/02,西屯,1.9,0.27,-,10.8,21,27,15.0,19.42,6.57,12.86,1.974,0.211,1.76,27.74,80.66,27.0
674,臺中市,2012/05/02,忠明,3.8,0.33,-,8.5,10,24,17.0,19.01,4.8,14.21,1.897,0.157,1.74,29.08,71.46,24.0
675,臺中市,2012/05/02,豐原,2.0,0.4,-,14.2,24,39,14.0,14.24,3.38,10.87,1.967,0.182,1.79,27.12,75.29,39.0
676,臺中市,2012/05/02,沙鹿,2.5,0.27,-,13.6,23,19,14.0,14.21,3.8,10.41,-,-,-,27.82,78.11,24.0
677,臺中市,2012/05/02,大里,2.0,0.32,412.32,10.3,20,24,19.0,15.24,4.51,10.73,1.976,0.199,1.78,28.33,69.3,26.0
678,臺中市,2012/05/01,西屯,0.9,0.22,-,13.4,29,26,11.0,14.69,5.58,9.11,1.928,0.166,1.76,28.53,71.83,30.0
679,臺中市,2012/05/01,忠明,3.9,0.27,-,10.2,18,21,13.0,18.84,4.8,14.04,1.837,0.112,1.73,29.95,64.8,21.0
680,臺中市,2012/05/01,豐原,2.1,0.3,-,17.7,32,35,11.0,9.64,2.77,6.88,1.883,0.11,1.77,28.26,66.87,35.0
681,臺中市,2012/05/01,沙鹿,3.1,0.22,-,16.3,28,18,11.0,10.78,2.69,8.1,-,-,-,29.03,68.23,27.0
682,臺中市,2012/05/01,大里,1.9,0.3,413.44,12.9,26,23,13.0,13.29,4.98,8.31,1.96,0.183,1.78,29.27,63.82,29.0
683,臺南市,2012/05/31,新營,2.6,0.25,-,37.7,69,74,-,12.18,1.66,10.52,1.953,0.087,1.87,28.14,80.43,63.0
684,臺南市,2012/05/31,善化,2.9,0.22,405.22,38.8,72,-,25.0,12.15,1.78,10.37,-,-,-,28.13,81.67,65.0
685,臺南市,2012/05/31,安南,3.1,0.21,-,41.9,72,66,-,11.94,2.4,9.54,1.948,0.1,1.85,28.9,73.46,63.0
686,臺南市,2012/05/31,臺南,2.6,0.33,-,41.8,71,-,25.0,13.5,1.97,11.53,1.97,0.161,1.81,28.76,78.98,63.0
687,臺南市,2012/05/30,新營,2.5,0.26,-,23.6,32,47,-,8.87,1.37,7.51,1.969,0.089,1.88,28.67,84.06,47.0
688,臺南市,2012/05/30,善化,3.7,0.19,404.52,21.2,33,-,14.0,9.68,1.8,7.88,-,-,-,28.3,84.05,32.0
689,臺南市,2012/05/30,安南,3.7,0.22,-,24.5,31,41,-,11.16,3.02,8.14,1.926,0.18,1.75,29.5,75.77,41.0
690,臺南市,2012/05/30,臺南,3.3,0.24,-,24.3,28,-,13.0,9.34,1.67,7.67,1.822,0.117,1.71,28.68,85.9,26.0
691,臺南市,2012/05/29,新營,4.1,0.32,-,34.2,62,58,-,10.74,1.27,9.44,2.024,0.107,1.92,28.24,84.46,60.0
692,臺南市,2012/05/29,善化,4.1,0.2,414.18,31.8,58,-,14.0,9.54,0.83,8.67,-,-,-,27.81,84.2,52.0
693,臺南市,2012/05/29,安南,4.3,0.28,-,35.2,61,46,-,13.19,2.85,10.34,1.962,0.172,1.79,28.7,75.59,56.0
694,臺南市,2012/05/29,臺南,4.3,0.31,-,36.0,64,-,19.0,11.55,1.55,10.0,1.864,0.13,1.73,28.46,83.05,63.0
695,臺南市,2012/05/28,新營,2.8,0.31,-,31.7,49,56,-,12.74,1.66,11.08,1.983,0.087,1.9,27.63,89.41,53.0
696,臺南市,2012/05/28,善化,3.0,0.25,423.45,28.1,52,39,20.0,8.98,0.55,8.4,-,-,-,27.25,89.55,60.0
697,臺南市,2012/05/28,安南,2.9,0.31,-,34.8,56,53,-,14.57,2.91,11.65,2.027,0.142,1.89,28.09,82.06,55.0
698,臺南市,2012/05/28,臺南,2.6,0.49,-,34.9,56,-,25.0,16.75,2.06,14.69,2.037,0.216,1.82,28.26,86.53,58.0
699,臺南市,2012/05/27,新營,2.1,0.33,-,32.6,51,63,28.0,11.81,1.94,9.87,2.009,0.103,1.91,28.45,84.95,56.0
700,臺南市,2012/05/27,善化,1.6,0.24,417.36,29.1,53,49,22.0,8.99,0.53,8.56,-,-,-,27.85,88.53,50.0
701,臺南市,2012/05/27,安南,1.5,0.24,-,33.6,54,47,18.0,9.86,2.16,7.71,1.889,0.079,1.81,28.93,78.95,51.0
702,臺南市,2012/05/27,臺南,2.9,0.33,-,35.7,59,42,21.0,11.71,1.93,9.78,1.887,0.133,1.75,29.1,84.56,60.0
703,臺南市,2012/05/26,新營,4.3,0.38,-,44.7,80,82,38.0,14.06,2.27,11.79,2.183,0.225,1.96,29.01,78.0,89.0
704,臺南市,2012/05/26,善化,4.5,0.29,420.18,35.3,66,60,34.0,12.48,0.86,11.63,-,-,-,28.7,80.29,81.0
705,臺南市,2012/05/26,安南,4.4,0.32,-,31.1,57,71,26.0,15.72,4.24,11.48,2.035,0.146,1.89,29.75,72.31,60.0
706,臺南市,2012/05/26,臺南,5.1,0.37,-,33.0,56,61,30.0,14.73,1.92,12.81,1.966,0.151,1.81,29.46,78.24,61.0
707,臺南市,2012/05/25,新營,5.1,0.34,-,39.6,78,69,32.0,16.22,2.12,14.1,2.122,0.113,2.01,28.82,72.49,83.0
708,臺南市,2012/05/25,善化,3.7,0.3,418.18,44.5,88,63,35.0,11.9,0.72,11.21,-,-,-,27.98,76.98,84.0
709,臺南市,2012/05/25,安南,4.3,0.32,-,47.1,88,70,36.0,16.45,2.52,13.93,2.104,0.169,1.94,29.29,66.66,82.0
710,臺南市,2012/05/25,臺南,4.1,0.44,-,52.6,93,55,33.0,14.89,1.26,13.64,2.052,0.201,1.85,29.14,69.65,95.0
711,臺南市,2012/05/24,新營,3.8,0.33,-,39.4,68,69,29.0,12.57,1.48,11.09,2.1,0.101,2.0,27.87,75.51,64.0
712,臺南市,2012/05/24,善化,4.8,0.28,415.3,39.4,73,62,35.0,12.18,1.29,10.89,-,-,-,27.11,78.77,74.0
713,臺南市,2012/05/24,安南,3.2,0.29,-,42.8,74,73,31.0,14.21,2.68,11.53,2.097,0.139,1.96,28.32,71.02,75.0
714,臺南市,2012/05/24,臺南,3.8,0.4,-,47.8,76,72,33.0,13.79,1.07,12.72,2.057,0.21,1.85,28.24,74.67,82.0
715,臺南市,2012/05/23,新營,3.9,0.35,-,39.6,75,77,30.0,13.8,1.81,11.99,2.305,0.133,2.17,27.26,73.41,78.0
716,臺南市,2012/05/23,善化,3.7,0.3,424.08,46.0,83,59,32.0,12.13,0.46,11.69,-,-,-,26.44,78.31,77.0
717,臺南市,2012/05/23,安南,3.5,0.34,-,48.8,80,81,32.0,17.54,2.14,15.4,2.187,0.234,1.95,27.7,67.83,77.0
718,臺南市,2012/05/23,臺南,5.7,0.48,-,52.7,85,68,32.0,15.96,1.06,14.9,2.118,0.241,1.88,27.59,71.76,85.0
719,臺南市,2012/05/22,新營,3.5,0.35,-,49.8,87,69,27.0,13.17,1.69,11.48,2.032,0.099,1.93,26.21,75.28,82.0
720,臺南市,2012/05/22,善化,4.4,0.35,411.52,47.7,84,65,33.0,15.48,1.54,13.93,-,-,-,25.84,78.41,81.0
721,臺南市,2012/05/22,安南,3.4,0.33,-,51.7,83,69,27.0,14.77,2.03,12.74,2.035,0.139,1.9,26.69,68.56,73.0
722,臺南市,2012/05/22,臺南,3.8,0.5,-,52.3,81,65,29.0,16.14,1.98,14.16,2.098,0.232,1.87,26.53,72.91,73.0
723,臺南市,2012/05/21,新營,2.7,0.33,-,48.4,80,63,20.0,11.4,1.5,9.9,1.968,0.069,1.9,26.05,78.82,78.0
724,臺南市,2012/05/21,善化,-,-,-,-,82,-,-,-,-,-,-,-,-,-,-,75.0
725,臺南市,2012/05/21,安南,1.3,0.31,-,49.1,80,61,18.0,12.96,2.06,10.9,1.992,0.102,1.89,26.43,73.92,76.0
726,臺南市,2012/05/21,臺南,2.6,0.45,-,47.4,77,65,23.0,14.22,1.65,12.57,2.041,0.172,1.87,26.65,79.24,74.0
727,臺南市,2012/05/20,新營,2.1,0.24,-,30.0,40,37,11.0,6.87,1.02,5.85,1.894,0.048,1.85,25.78,92.85,46.0
728,臺南市,2012/05/20,善化,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,22.0
729,臺南市,2012/05/20,安南,1.1,0.28,-,23.0,25,28,8.0,14.65,2.58,12.07,1.99,0.132,1.86,25.28,90.75,28.0
730,臺南市,2012/05/20,臺南,2.3,0.47,-,20.6,23,28,12.0,17.42,1.82,15.6,2.01,0.202,1.81,27.42,96.83,28.0
731,臺南市,2012/05/19,新營,2.5,0.26,-,17.2,27,48,16.0,11.59,2.57,9.02,1.996,0.098,1.9,26.09,93.22,48.0
732,臺南市,2012/05/19,善化,4.3,0.22,413.16,17.2,25,39,16.0,9.86,1.25,8.6,-,-,-,25.62,92.8,39.0
733,臺南市,2012/05/19,安南,3.8,0.42,-,15.1,23,60,25.0,25.17,4.83,20.33,2.254,0.337,1.92,26.02,88.94,55.0
734,臺南市,2012/05/19,臺南,5.0,0.54,-,13.0,21,52,25.0,27.4,5.67,21.72,2.22,0.349,1.87,26.99,93.56,51.0
735,臺南市,2012/05/18,新營,3.0,0.33,-,16.0,26,39,13.0,12.58,2.48,10.1,2.069,0.132,1.94,26.46,92.53,39.0
736,臺南市,2012/05/18,善化,3.5,0.25,420.36,19.3,32,35,15.0,16.25,2.43,13.83,-,-,-,26.04,91.26,35.0
737,臺南市,2012/05/18,安南,4.7,0.5,-,19.5,36,49,16.0,25.89,5.21,20.68,2.256,0.458,1.8,26.44,86.28,49.0
738,臺南市,2012/05/18,臺南,4.6,0.6,-,19.5,37,43,16.0,24.28,4.01,20.27,2.136,0.344,1.79,26.75,92.59,43.0
739,臺南市,2012/05/17,新營,2.5,0.26,-,12.0,17,37,11.0,10.38,2.68,7.69,2.116,0.115,2.0,26.75,88.07,37.0
740,臺南市,2012/05/17,善化,2.8,0.14,407.83,14.4,20,32,14.0,10.26,2.19,8.08,-,-,-,25.93,88.81,32.0
741,臺南市,2012/05/17,安南,3.6,0.33,-,13.5,18,42,11.0,23.34,7.42,15.92,2.202,0.42,1.78,26.64,81.87,42.0
742,臺南市,2012/05/17,臺南,4.3,0.34,-,11.8,15,37,14.0,19.37,4.55,14.82,1.981,0.215,1.77,26.35,90.46,37.0
743,臺南市,2012/05/16,新營,3.6,0.26,-,16.1,19,52,21.0,10.46,1.95,8.5,2.033,0.111,1.92,27.96,87.17,51.0
744,臺南市,2012/05/16,善化,5.2,0.22,419.47,13.3,19,42,22.0,13.94,2.99,10.94,-,-,-,26.86,88.96,42.0
745,臺南市,2012/05/16,安南,4.8,0.35,-,14.4,17,46,18.0,21.7,5.17,16.53,2.192,0.388,1.81,27.87,80.85,46.0
746,臺南市,2012/05/16,臺南,4.1,0.35,-,14.3,16,38,19.0,17.72,3.32,14.4,1.985,0.213,1.77,27.51,87.41,38.0
747,臺南市,2012/05/15,新營,4.4,0.28,-,22.8,46,67,25.0,12.55,2.46,10.1,2.093,0.132,1.96,30.45,73.07,61.0
748,臺南市,2012/05/15,善化,3.7,0.23,423.11,22.8,48,46,23.0,13.03,2.06,10.97,-,-,-,29.02,77.83,73.0
749,臺南市,2012/05/15,安南,4.4,0.25,-,21.7,35,52,21.0,13.61,2.98,10.6,1.963,0.194,1.77,30.67,66.84,51.0
750,臺南市,2012/05/15,臺南,5.3,0.26,-,21.5,37,38,22.0,12.41,2.43,9.98,1.926,0.183,1.74,30.18,74.52,38.0
751,臺南市,2012/05/14,新營,2.9,0.24,-,19.4,41,60,22.0,9.66,1.89,7.77,2.031,0.093,1.94,29.93,71.98,55.0
752,臺南市,2012/05/14,善化,2.7,0.19,422.25,19.9,43,42,22.0,12.01,1.89,10.12,-,-,-,28.63,77.05,55.0
753,臺南市,2012/05/14,安南,2.5,0.3,-,24.5,46,48,22.0,14.2,3.37,10.83,2.009,0.191,1.82,30.48,65.3,49.0
754,臺南市,2012/05/14,臺南,5.7,0.3,-,22.9,43,40,22.0,14.68,2.97,11.71,1.953,0.181,1.77,29.75,72.01,49.0
755,臺南市,2012/05/13,新營,2.3,0.27,-,24.7,39,73,31.0,10.2,1.97,8.23,2.027,0.071,1.96,28.98,75.52,62.0
756,臺南市,2012/05/13,善化,2.6,0.22,424.43,21.9,40,51,28.0,10.66,1.79,8.87,-,-,-,28.02,79.69,50.0
757,臺南市,2012/05/13,安南,1.6,0.27,-,27.0,42,61,27.0,9.88,1.79,8.09,1.975,0.099,1.88,29.58,68.81,56.0
758,臺南市,2012/05/13,臺南,1.9,0.37,-,29.1,47,51,30.0,11.88,1.95,9.94,1.962,0.151,1.81,29.24,73.07,50.0
759,臺南市,2012/05/12,新營,2.5,0.26,-,37.6,54,84,32.0,9.09,1.39,7.7,1.933,0.051,1.88,27.86,80.62,67.0
760,臺南市,2012/05/12,善化,1.5,0.23,413.98,36.4,59,56,31.0,8.7,1.13,7.57,-,-,-,26.98,84.01,65.0
761,臺南市,2012/05/12,安南,2.1,0.25,-,40.1,56,67,31.0,10.49,2.04,8.45,1.937,0.082,1.86,28.25,74.75,58.0
762,臺南市,2012/05/12,臺南,2.9,0.37,-,41.5,57,63,34.0,11.39,1.51,9.89,1.961,0.143,1.82,28.16,77.97,56.0
763,臺南市,2012/05/11,新營,3.6,0.34,-,38.0,67,67,26.0,14.51,2.06,12.45,1.946,0.085,1.86,26.93,81.51,70.0
764,臺南市,2012/05/11,善化,3.2,0.3,414.96,35.7,62,56,29.0,15.23,2.37,12.86,-,-,-,26.51,84.42,65.0
765,臺南市,2012/05/11,安南,4.2,0.27,-,37.9,55,58,23.0,13.25,2.87,10.39,1.936,0.124,1.81,27.31,76.73,56.0
766,臺南市,2012/05/11,臺南,3.8,0.38,-,40.6,59,54,27.0,13.7,2.04,11.66,1.954,0.155,1.8,27.49,78.74,64.0
767,臺南市,2012/05/10,新營,3.8,0.34,-,34.3,59,86,32.0,13.67,1.34,12.32,2.06,0.12,1.94,28.4,83.85,68.0
768,臺南市,2012/05/10,善化,3.5,0.22,415.2,34.2,57,57,31.0,12.57,1.54,11.02,-,-,-,28.16,83.81,55.0
769,臺南市,2012/05/10,安南,3.4,0.27,-,39.5,59,64,30.0,13.41,1.71,11.7,2.0,0.149,1.85,29.36,74.94,58.0
770,臺南市,2012/05/10,臺南,3.9,0.34,-,40.6,54,47,29.0,12.77,1.21,11.56,1.932,0.184,1.75,29.19,79.53,54.0
771,臺南市,2012/05/09,新營,3.5,0.32,-,31.1,48,76,35.0,10.49,1.64,8.85,2.035,0.112,1.92,29.06,81.86,63.0
772,臺南市,2012/05/09,善化,4.5,0.25,418.6,30.5,51,60,37.0,13.88,1.44,12.44,-,-,-,27.91,85.44,55.0
773,臺南市,2012/05/09,安南,1.9,0.28,-,34.8,53,60,30.0,11.13,2.02,9.09,1.992,0.15,1.84,29.17,77.63,55.0
774,臺南市,2012/05/09,臺南,2.6,0.26,-,34.8,49,49,27.0,8.92,1.31,7.61,1.799,0.103,1.7,28.87,83.62,49.0
775,臺南市,2012/05/08,新營,3.8,0.41,-,35.4,58,76,37.0,10.48,1.57,8.91,2.111,0.106,2.0,28.88,75.83,68.0
776,臺南市,2012/05/08,善化,4.1,0.34,425.29,33.0,58,68,40.0,12.05,1.12,10.94,-,-,-,27.78,80.29,64.0
777,臺南市,2012/05/08,安南,3.1,0.45,-,33.9,49,83,38.0,13.99,1.7,12.28,2.248,0.314,1.93,29.48,69.06,66.0
778,臺南市,2012/05/08,臺南,3.4,0.39,-,39.2,51,66,35.0,11.13,1.32,9.81,1.92,0.134,1.79,28.81,75.1,58.0
779,臺南市,2012/05/07,新營,3.4,0.4,-,52.2,62,90,41.0,8.48,1.15,7.34,2.06,0.076,1.98,27.86,74.52,70.0
780,臺南市,2012/05/07,善化,5.3,0.35,419.12,46.0,65,72,45.0,10.91,1.73,9.18,-,-,-,27.01,78.64,61.0
781,臺南市,2012/05/07,安南,2.6,0.39,-,54.1,66,82,39.0,10.97,1.39,9.58,2.088,0.146,1.94,28.62,68.67,66.0
782,臺南市,2012/05/07,臺南,3.4,0.44,-,59.2,67,73,40.0,10.52,1.35,9.18,1.988,0.191,1.8,28.05,75.19,62.0
783,臺南市,2012/05/06,新營,6.6,0.54,-,70.9,97,139,64.0,13.01,0.91,12.09,2.329,0.119,2.21,27.69,70.64,94.0
784,臺南市,2012/05/06,善化,5.7,0.46,433.02,72.9,106,120,61.0,13.63,0.75,12.85,-,-,-,26.93,75.28,97.0
785,臺南市,2012/05/06,安南,4.6,0.51,-,79.4,106,115,58.0,13.51,2.16,11.35,2.163,0.16,2.0,28.37,61.66,99.0
786,臺南市,2012/05/06,臺南,4.8,0.53,-,80.4,107,97,52.0,13.56,1.54,12.02,2.1,0.226,1.87,27.79,66.02,106.0
787,臺南市,2012/05/05,新營,4.0,0.48,-,52.1,81,101,49.0,14.71,1.29,13.41,2.107,0.128,1.98,25.69,80.22,76.0
788,臺南市,2012/05/05,善化,3.7,0.41,416.88,54.6,84,84,47.0,14.36,1.19,13.18,-,-,-,25.76,79.95,86.0
789,臺南市,2012/05/05,安南,6.9,0.44,-,64.3,91,88,42.0,12.7,1.09,11.61,2.104,0.14,1.96,26.78,70.42,85.0
790,臺南市,2012/05/05,臺南,4.1,0.53,-,63.9,89,78,42.0,14.3,1.68,12.63,2.09,0.223,1.87,26.44,74.73,81.0
791,臺南市,2012/05/04,新營,3.0,0.33,-,26.6,44,52,21.0,12.22,1.83,10.4,2.077,0.099,1.98,25.6,90.65,51.0
792,臺南市,2012/05/04,善化,4.2,0.23,409.84,29.7,45,42,20.0,11.84,2.04,9.8,-,-,-,25.6,89.18,47.0
793,臺南市,2012/05/04,安南,5.9,0.32,-,32.1,57,46,16.0,15.1,3.58,11.52,2.081,0.24,1.84,26.98,82.33,57.0
794,臺南市,2012/05/04,臺南,4.0,0.4,-,34.4,52,42,21.0,14.97,1.43,13.55,1.963,0.181,1.78,26.71,88.06,53.0
795,臺南市,2012/05/03,新營,2.2,0.28,-,28.6,38,43,18.0,8.66,1.09,7.57,1.951,0.071,1.88,27.44,86.59,43.0
796,臺南市,2012/05/03,善化,4.8,0.16,401.82,28.2,44,41,16.0,10.38,1.83,8.56,-,-,-,27.34,85.57,51.0
797,臺南市,2012/05/03,安南,3.1,0.25,-,30.7,45,45,17.0,11.9,2.6,9.3,1.969,0.18,1.79,28.64,77.53,47.0
798,臺南市,2012/05/03,臺南,2.6,0.28,-,29.9,42,39,18.0,8.66,1.23,7.42,1.801,0.111,1.69,28.61,83.02,39.0
799,臺南市,2012/05/02,新營,2.2,0.25,-,13.4,20,41,15.0,9.71,2.61,7.1,1.933,0.088,1.85,29.03,80.94,41.0
800,臺南市,2012/05/02,善化,2.5,0.14,407.8,15.6,25,35,17.0,10.31,1.62,8.7,-,-,-,28.13,83.47,35.0
801,臺南市,2012/05/02,安南,1.6,0.22,-,16.5,24,42,13.0,11.06,2.96,8.1,1.925,0.143,1.78,29.67,74.89,42.0
802,臺南市,2012/05/02,臺南,2.6,0.25,-,15.4,22,34,18.0,10.56,2.16,8.4,1.84,0.13,1.71,29.17,82.25,34.0
803,臺南市,2012/05/01,新營,2.1,0.28,-,15.4,29,44,15.0,9.57,2.58,6.99,1.965,0.098,1.87,29.05,76.32,44.0
804,臺南市,2012/05/01,善化,2.6,0.19,412.29,16.3,33,39,14.0,10.5,1.63,8.85,-,-,-,28.15,80.42,39.0
