序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1123,高雄市,2002/09/04,左營,6.4,0.77,-,50.0,-,70,-,24.38,2.95,21.43,2.105,0.28,1.82,28.78,-,-,108.0,-
1124,高雄市,2002/09/04,楠梓,7.5,0.53,-,49.6,-,77,-,23.34,3.13,20.22,1.981,0.14,1.84,29.09,-,-,97.0,-
1125,高雄市,2002/09/04,前金,5.6,0.66,-,64.3,-,68,-,17.08,0.73,16.35,-,-,-,28.78,-,-,106.0,-
1126,高雄市,2002/09/04,前鎮,3.8,-,-,-,-,78,-,17.83,1.64,16.19,-,-,-,29.14,-,-,64.0,-
1127,高雄市,2002/09/04,復興,8.9,0.61,-,-,-,74,-,23.42,3.29,20.13,2.36,0.34,2.02,29.29,-,-,62.0,-
1128,高雄市,2002/09/04,小港,4.5,0.53,-,57.2,-,58,-,17.09,1.9,15.19,2.122,0.18,1.94,28.68,-,-,86.0,-
1129,高雄市,2002/09/04,鳳山,3.8,0.87,-,45.8,-,63,40.46,20.51,3.31,17.2,-,-,-,29.69,-,-,56.0,-
1130,高雄市,2002/09/04,林園,-,0.44,-,57.7,-,68,-,-,-,-,2.634,0.36,2.27,28.68,-,-,89.0,-
1131,高雄市,2002/09/04,大寮,12.8,0.96,-,37.2,-,80,-,21.68,4.82,16.86,2.095,0.08,2.01,28.93,-,-,65.0,-
1132,高雄市,2002/09/04,仁武,3.5,0.44,-,52.0,-,65,-,16.27,1.05,15.22,2.286,0.16,2.13,28.61,-,-,83.0,-
1133,高雄市,2002/09/04,橋頭,4.9,0.93,-,46.5,-,44,-,20.0,1.5,18.5,2.07,0.07,2.0,28.82,-,-,91.0,-
1134,高雄市,2002/09/04,美濃,2.6,0.42,-,56.3,-,65,-,9.2,0.39,8.81,-,-,-,28.04,-,-,92.0,-
1135,高雄市,2002/09/03,左營,4.6,0.73,-,36.1,-,51,-,23.37,3.47,19.91,2.058,0.24,1.82,28.32,-,-,63.0,-
1136,高雄市,2002/09/03,楠梓,3.1,0.45,-,29.5,-,48,-,20.65,2.31,18.35,2.157,0.07,2.09,28.69,-,-,54.0,-
1137,高雄市,2002/09/03,前金,4.9,0.76,-,42.2,-,46,-,21.74,1.78,19.96,-,-,-,28.57,-,-,64.0,-
1138,高雄市,2002/09/03,前鎮,1.1,-,-,-,-,56,-,23.36,4.12,19.23,-,-,-,29.06,-,-,53.0,-
1139,高雄市,2002/09/03,復興,8.5,1.02,-,-,-,59,-,36.41,7.96,28.45,2.848,0.6,2.25,29.33,-,-,55.0,-
1140,高雄市,2002/09/03,小港,6.4,0.63,-,28.7,-,55,-,29.11,3.48,25.63,2.243,0.27,1.98,28.64,-,-,53.0,-
1141,高雄市,2002/09/03,鳳山,4.0,0.7,-,30.2,-,-,24.93,21.14,3.88,17.26,-,-,-,29.6,-,-,36.0,-
1142,高雄市,2002/09/03,林園,-,0.35,-,41.6,-,52,21.49,-,-,-,2.637,0.34,2.3,28.72,-,-,63.0,-
1143,高雄市,2002/09/03,大寮,6.6,0.71,-,28.6,-,42,-,19.06,3.75,15.31,2.286,0.18,2.1,28.89,-,-,50.0,-
1144,高雄市,2002/09/03,仁武,6.7,0.45,-,34.0,-,49,-,22.95,5.06,17.89,2.245,0.16,2.08,28.16,-,-,49.0,-
1145,高雄市,2002/09/03,橋頭,2.6,0.91,-,29.2,-,29,-,21.26,2.89,18.37,1.969,0.02,1.95,28.45,-,-,49.0,-
1146,高雄市,2002/09/03,美濃,1.3,0.39,-,41.9,-,40,-,7.62,0.5,7.12,-,-,-,27.08,-,-,68.0,-
1147,高雄市,2002/09/02,左營,2.0,0.57,-,18.7,-,21,-,15.57,3.95,11.62,1.859,0.15,1.71,27.53,-,-,22.0,-
1148,高雄市,2002/09/02,楠梓,2.8,0.4,-,17.0,-,25,-,17.38,2.84,14.54,2.048,0.06,1.99,28.35,-,-,29.0,-
1149,高雄市,2002/09/02,前金,1.8,0.68,-,24.5,-,26,-,14.41,1.85,12.56,-,-,-,27.96,-,-,30.0,-
1150,高雄市,2002/09/02,前鎮,3.1,-,-,-,-,29,-,24.37,6.2,18.17,-,-,-,28.17,-,-,29.0,-
1151,高雄市,2002/09/02,復興,7.5,1.03,-,-,-,41,-,38.64,13.03,25.62,2.532,0.5,2.03,28.31,-,-,41.0,-
1152,高雄市,2002/09/02,小港,8.1,0.68,-,13.7,-,42,-,37.54,11.24,26.3,2.187,0.27,1.92,27.88,-,-,42.0,-
1153,高雄市,2002/09/02,鳳山,3.6,0.79,-,21.0,-,-,16.42,26.15,5.2,20.96,-,-,-,28.94,-,-,11.0,-
1154,高雄市,2002/09/02,林園,-,0.38,-,20.8,-,36,14.19,15.63,5.04,10.59,2.427,0.35,2.08,27.88,-,-,36.0,-
1155,高雄市,2002/09/02,大寮,5.3,0.8,-,25.0,-,28,-,17.31,1.63,15.68,2.287,0.21,2.08,28.16,-,-,55.0,-
1156,高雄市,2002/09/02,仁武,5.4,0.39,-,18.5,-,31,-,24.39,5.51,18.88,2.171,0.16,2.01,27.94,-,-,32.0,-
1157,高雄市,2002/09/02,橋頭,2.4,0.88,-,15.9,-,17,-,17.5,5.41,12.08,1.986,0.07,1.91,28.06,-,-,25.0,-
1158,高雄市,2002/09/02,美濃,0.7,0.36,-,32.9,-,37,-,7.71,0.9,6.81,-,-,-,27.53,-,-,51.0,-
1159,高雄市,2002/09/01,左營,3.4,0.54,-,25.0,-,26,-,13.58,2.6,10.98,1.776,0.12,1.66,29.47,-,-,39.0,-
1160,高雄市,2002/09/01,楠梓,4.7,0.37,-,22.0,-,36,-,16.23,2.69,13.55,2.026,0.08,1.95,29.86,-,-,36.0,-
1161,高雄市,2002/09/01,前金,2.8,0.54,-,33.4,-,30,-,12.03,1.13,10.89,-,-,-,28.06,-,-,43.0,-
1162,高雄市,2002/09/01,前鎮,6.9,-,-,-,-,34,-,14.93,3.77,11.17,-,-,-,29.85,-,-,34.0,-
1163,高雄市,2002/09/01,復興,6.2,0.39,-,-,-,37,-,14.8,1.75,13.05,-,-,-,29.91,-,-,37.0,-
1164,高雄市,2002/09/01,小港,6.3,0.36,-,21.8,-,33,-,14.39,2.31,12.08,1.951,0.1,1.85,29.57,-,-,33.0,-
1165,高雄市,2002/09/01,鳳山,2.9,0.67,-,21.7,-,33,21.02,18.86,3.7,15.16,-,-,-,30.73,-,-,33.0,-
1166,高雄市,2002/09/01,林園,0.5,0.16,-,29.2,-,28,19.93,3.22,0.17,3.06,2.249,0.28,1.97,29.99,-,-,34.0,-
1167,高雄市,2002/09/01,大寮,3.1,0.62,-,20.7,-,33,-,10.33,1.27,9.06,2.002,0.07,1.93,30.09,-,-,33.0,-
1168,高雄市,2002/09/01,仁武,7.3,0.3,-,25.4,-,27,-,11.72,1.22,10.49,2.037,0.03,2.01,29.41,-,-,40.0,-
1169,高雄市,2002/09/01,橋頭,2.0,0.79,-,23.1,-,22,-,12.82,1.05,11.76,1.874,0.02,1.85,29.58,-,-,41.0,-
1170,高雄市,2002/09/01,美濃,0.8,0.35,-,33.3,-,45,-,6.08,0.52,5.56,-,-,-,28.95,-,-,53.0,-
1171,基隆市,2002/09/30,基隆,4.4,0.94,-,26.3,-,70,-,38.92,12.77,26.14,2.275,0.27,2.0,22.94,-,-,60.0,-
1172,基隆市,2002/09/29,基隆,1.1,0.75,-,50.2,-,72,-,17.74,1.37,16.37,2.324,0.14,2.19,25.54,-,-,63.0,-
1173,基隆市,2002/09/28,基隆,1.1,0.78,-,27.6,-,42,-,27.82,4.03,23.79,2.411,0.21,2.2,24.77,-,-,48.0,-
1174,基隆市,2002/09/27,基隆,1.4,0.67,-,38.2,-,36,-,20.34,1.23,19.11,2.108,0.18,1.93,24.86,-,-,52.0,-
1175,基隆市,2002/09/26,基隆,2.0,0.88,-,24.8,-,51,-,32.35,4.72,27.63,2.235,0.23,2.01,23.64,-,-,51.0,-
1176,基隆市,2002/09/25,基隆,1.4,0.73,-,28.5,-,34,-,27.77,3.03,24.73,2.002,0.15,1.86,24.65,-,-,39.0,-
1177,基隆市,2002/09/24,基隆,1.7,0.5,-,44.0,-,35,-,14.86,1.77,13.09,2.24,0.18,2.06,25.4,-,-,44.0,-
1178,基隆市,2002/09/23,基隆,2.1,0.49,-,47.5,-,47,-,17.42,1.29,16.13,1.969,0.11,1.86,25.1,-,-,54.0,-
1179,基隆市,2002/09/22,基隆,5.2,0.46,-,60.7,-,67,-,16.72,0.92,15.8,1.964,0.05,1.92,26.42,-,-,66.0,-
1180,基隆市,2002/09/21,基隆,2.5,0.57,-,37.3,-,31,-,13.12,0.9,12.22,1.887,0.04,1.85,26.05,-,-,50.0,-
1181,基隆市,2002/09/20,基隆,6.2,0.57,-,27.1,-,42,-,25.33,4.06,21.26,1.978,0.11,1.87,26.61,-,-,42.0,-
1182,基隆市,2002/09/19,基隆,0.4,0.45,-,38.2,-,32,-,10.07,0.89,9.18,1.772,0.03,1.74,27.11,-,-,36.0,-
1183,基隆市,2002/09/18,基隆,0.4,0.44,-,42.2,-,32,-,9.37,0.74,8.63,1.905,0.03,1.87,27.68,-,-,43.0,-
1184,基隆市,2002/09/17,基隆,0.4,0.46,-,19.8,-,25,-,12.95,3.91,9.03,2.089,0.07,2.02,27.18,-,-,38.0,-
1185,基隆市,2002/09/16,基隆,5.3,0.66,-,15.7,-,32,-,30.13,9.94,20.19,-,-,-,28.81,-,-,34.0,-
1186,基隆市,2002/09/15,基隆,5.6,0.56,-,16.2,-,29,-,31.83,9.35,22.47,1.995,0.18,1.81,28.96,-,-,33.0,-
1187,基隆市,2002/09/14,基隆,1.0,0.52,-,15.1,-,20,-,17.76,5.08,12.69,1.989,0.13,1.85,28.7,-,-,23.0,-
1188,基隆市,2002/09/13,基隆,1.2,0.42,-,15.3,-,19,-,15.6,6.57,9.03,1.887,0.08,1.82,28.8,-,-,23.0,-
1189,基隆市,2002/09/12,基隆,1.0,0.37,-,19.4,-,18,-,10.68,3.18,7.5,1.924,0.1,1.83,29.29,-,-,25.0,-
1190,基隆市,2002/09/11,基隆,1.4,0.36,-,27.6,-,19,-,11.49,1.91,9.58,1.843,0.07,1.78,29.37,-,-,57.0,-
1191,基隆市,2002/09/10,基隆,0.0,0.36,-,21.1,-,15,-,4.81,0.78,4.03,1.823,0.02,1.81,28.36,-,-,21.0,-
1192,基隆市,2002/09/09,基隆,0.2,0.31,-,19.0,-,17,-,5.3,1.55,3.75,1.783,0.03,1.76,29.38,-,-,19.0,-
1193,基隆市,2002/09/08,基隆,3.7,0.85,-,23.9,-,56,-,26.36,12.4,13.96,2.324,0.24,2.08,28.65,-,-,53.0,-
1194,基隆市,2002/09/07,基隆,1.2,0.68,-,27.5,-,35,-,21.13,6.36,14.77,2.161,0.14,2.02,24.01,-,-,35.0,-
1195,基隆市,2002/09/06,基隆,0.8,0.44,-,34.4,-,62,-,11.75,1.7,10.05,1.861,0.07,1.79,25.81,-,-,56.0,-
1196,基隆市,2002/09/05,基隆,10.6,0.49,-,15.9,-,87,-,36.12,13.68,22.44,1.788,0.08,1.71,28.52,-,-,68.0,-
1197,基隆市,2002/09/04,基隆,9.7,0.61,-,11.9,-,50,-,35.81,13.33,22.48,2.0,0.15,1.85,28.24,-,-,50.0,-
1198,基隆市,2002/09/03,基隆,0.5,0.64,-,43.7,-,59,-,13.31,0.84,12.47,2.189,0.14,2.05,28.31,-,-,59.0,-
1199,基隆市,2002/09/02,基隆,5.2,0.71,-,29.7,-,55,-,20.73,3.99,16.75,2.148,0.15,2.0,27.94,-,-,62.0,-
1200,基隆市,2002/09/01,基隆,3.4,0.84,-,29.4,-,44,-,22.7,3.24,19.46,2.187,0.19,1.99,26.84,-,-,51.0,-
1201,新竹市,2002/09/30,新竹,5.6,0.78,-,22.8,-,52,-,35.09,4.2,30.89,2.353,0.26,2.1,24.86,-,-,51.0,-
1202,新竹市,2002/09/29,新竹,7.8,0.61,-,43.4,-,50,-,21.51,0.65,20.86,2.255,0.08,2.18,26.94,-,-,69.0,-
1203,新竹市,2002/09/28,新竹,7.2,0.63,-,28.6,-,38,-,28.13,2.22,25.91,2.203,0.13,2.07,26.16,-,-,51.0,-
1204,新竹市,2002/09/27,新竹,6.6,0.71,-,31.0,-,54,-,28.07,1.31,26.76,2.365,0.22,2.15,25.95,-,-,59.0,-
1205,新竹市,2002/09/26,新竹,3.3,0.68,-,26.4,-,28,-,24.03,1.8,22.22,2.329,0.16,2.17,24.43,-,-,36.0,-
1206,新竹市,2002/09/25,新竹,6.4,0.89,-,2.2,-,45,-,36.98,7.08,29.9,2.448,0.25,2.2,24.47,-,-,45.0,-
1207,新竹市,2002/09/24,新竹,6.2,0.54,-,-,-,34,-,24.08,1.54,22.54,2.182,0.08,2.1,26.68,-,-,34.0,-
1208,新竹市,2002/09/23,新竹,3.9,0.48,-,37.2,-,34,-,20.33,1.14,19.19,2.109,0.08,2.03,25.61,-,-,49.0,-
1209,新竹市,2002/09/22,新竹,2.5,0.44,-,49.7,-,48,-,12.53,0.25,12.29,2.002,0.02,1.98,26.73,-,-,53.0,-
1210,新竹市,2002/09/21,新竹,3.1,0.54,-,25.5,-,21,-,19.09,2.46,16.63,2.104,0.06,2.04,28.05,-,-,38.0,-
1211,新竹市,2002/09/20,新竹,3.8,0.48,-,26.7,-,22,-,18.74,1.15,17.59,-,-,-,27.31,-,-,39.0,-
1212,新竹市,2002/09/19,新竹,4.2,0.45,-,23.7,-,20,-,17.61,1.78,15.83,-,-,-,28.54,-,-,34.0,-
1213,新竹市,2002/09/18,新竹,3.7,0.43,-,27.6,-,17,-,15.77,1.74,14.03,2.09,0.03,2.06,28.99,-,-,40.0,-
1214,新竹市,2002/09/17,新竹,3.9,0.5,-,13.0,-,25,-,23.6,7.65,15.95,2.138,0.07,2.07,28.86,-,-,29.0,-
1215,新竹市,2002/09/16,新竹,3.2,0.78,-,15.3,-,27,-,30.25,10.17,20.08,2.355,0.18,2.18,27.57,-,-,40.0,-
1216,新竹市,2002/09/15,新竹,3.4,0.62,-,18.5,-,20,-,23.52,7.57,15.95,2.235,0.11,2.12,28.01,-,-,55.0,-
1217,新竹市,2002/09/14,新竹,4.5,0.59,-,11.2,-,16,-,25.21,7.74,17.47,2.141,0.07,2.07,26.81,-,-,27.0,-
1218,新竹市,2002/09/13,新竹,4.8,0.63,-,6.3,-,20,-,27.07,6.75,20.33,2.178,0.09,2.09,26.8,-,-,20.0,-
1219,新竹市,2002/09/12,新竹,3.9,0.65,-,18.6,-,26,-,22.12,2.28,19.84,2.421,0.12,2.3,29.09,-,-,41.0,-
1220,新竹市,2002/09/11,新竹,6.0,0.62,-,17.2,-,20,-,24.22,6.71,17.5,2.57,0.2,2.37,29.6,-,-,31.0,-
1221,新竹市,2002/09/10,新竹,4.6,0.76,-,38.2,-,54,-,26.29,6.54,19.75,2.402,0.1,2.3,29.76,-,-,77.0,-
1222,新竹市,2002/09/09,新竹,4.2,0.79,-,24.0,-,35,-,30.29,8.86,21.43,2.323,0.1,2.22,29.87,-,-,71.0,-
1223,新竹市,2002/09/08,新竹,4.4,0.89,-,23.5,-,33,-,37.37,16.39,20.98,2.592,0.29,2.3,28.86,-,-,60.0,-
1224,新竹市,2002/09/07,新竹,1.6,0.62,-,28.2,-,34,-,16.33,3.21,13.12,2.267,0.11,2.16,25.06,-,-,34.0,-
1225,新竹市,2002/09/06,新竹,2.5,0.8,-,15.5,-,35,-,27.68,5.49,22.19,2.426,0.18,2.25,27.18,-,-,35.0,-
1226,新竹市,2002/09/05,新竹,4.5,0.69,-,17.2,-,36,-,27.86,9.58,18.28,2.228,0.17,2.06,28.02,-,-,36.0,-
1227,新竹市,2002/09/04,新竹,7.1,0.51,-,18.6,-,30,-,29.4,10.96,18.44,2.07,0.08,1.99,28.65,-,-,49.0,-
1228,新竹市,2002/09/03,新竹,6.2,0.69,-,28.8,-,53,-,25.07,3.72,21.35,2.23,0.08,2.15,28.85,-,-,59.0,-
1229,新竹市,2002/09/02,新竹,4.4,0.68,-,24.5,-,34,-,25.99,3.43,22.56,2.338,0.23,2.11,29.01,-,-,45.0,-
1230,新竹市,2002/09/01,新竹,3.8,0.62,-,25.0,-,32,-,23.51,5.77,17.74,2.325,0.12,2.2,29.8,-,-,58.0,-
1231,嘉義市,2002/09/30,嘉義,4.4,0.81,-,37.8,-,142,-,26.27,0.88,25.4,2.503,0.3,2.2,26.7,-,-,96.0,-
1232,嘉義市,2002/09/29,嘉義,4.9,0.79,-,43.3,-,79,-,29.17,3.88,25.28,2.526,0.37,2.16,27.08,-,-,84.0,-
1233,嘉義市,2002/09/28,嘉義,3.6,0.7,-,40.3,-,67,-,27.08,3.87,23.21,2.576,0.36,2.22,26.94,-,-,88.0,-
1234,嘉義市,2002/09/27,嘉義,4.7,0.82,-,41.5,-,87,-,29.81,2.65,27.15,2.574,0.48,2.1,26.53,-,-,97.0,-
1235,嘉義市,2002/09/26,嘉義,4.4,0.68,-,34.9,-,42,-,22.7,1.47,21.23,2.474,0.39,2.08,26.22,-,-,75.0,-
1236,嘉義市,2002/09/25,嘉義,2.5,0.63,-,35.0,-,51,-,19.21,0.52,18.68,2.466,0.49,1.98,25.16,-,-,58.0,-
1237,嘉義市,2002/09/24,嘉義,3.6,0.68,-,49.1,-,72,-,24.12,2.86,21.25,2.528,0.28,2.25,26.73,-,-,97.0,-
1238,嘉義市,2002/09/23,嘉義,4.2,0.69,-,41.2,-,80,-,24.03,1.06,22.97,2.297,0.18,2.11,26.48,-,-,81.0,-
1239,嘉義市,2002/09/22,嘉義,2.5,0.73,-,37.0,-,74,-,19.47,-,-,2.177,0.02,2.15,27.42,-,-,70.0,-
1240,嘉義市,2002/09/21,嘉義,1.9,0.79,-,42.2,-,66,-,21.92,1.39,20.53,2.275,0.06,2.21,27.23,-,-,83.0,-
1241,嘉義市,2002/09/20,嘉義,4.3,0.68,-,32.7,-,59,-,27.37,4.61,22.77,2.287,0.14,2.14,28.31,-,-,83.0,-
1242,嘉義市,2002/09/19,嘉義,3.0,0.59,-,47.8,-,58,-,17.65,1.11,16.55,1.977,0.07,1.91,29.63,-,-,78.0,-
1243,嘉義市,2002/09/18,嘉義,3.0,0.6,-,39.6,-,73,-,20.99,1.69,19.3,2.13,0.05,2.08,28.86,-,-,95.0,-
1244,嘉義市,2002/09/17,嘉義,3.1,0.53,-,29.3,-,49,-,18.63,2.15,16.48,2.065,0.03,2.03,28.45,-,-,74.0,-
1245,嘉義市,2002/09/16,嘉義,1.2,0.48,-,17.7,-,34,-,14.2,2.72,11.48,1.975,0.09,1.89,27.6,-,-,68.0,-
1246,嘉義市,2002/09/15,嘉義,1.4,0.37,-,25.3,-,28,-,8.81,0.8,8.01,1.905,0.01,1.9,27.76,-,-,66.0,-
1247,嘉義市,2002/09/14,嘉義,0.5,0.33,-,18.2,-,23,-,8.97,1.6,7.37,2.056,0.06,2.0,26.67,-,-,26.0,-
1248,嘉義市,2002/09/13,嘉義,0.7,0.42,-,18.7,-,20,-,9.79,1.37,8.42,1.95,0.03,1.92,26.23,-,-,33.0,-
1249,嘉義市,2002/09/12,嘉義,1.3,0.54,-,29.2,-,39,-,13.35,1.32,12.03,2.256,0.18,2.08,26.42,-,-,59.0,-
1250,嘉義市,2002/09/11,嘉義,2.5,0.64,-,25.9,-,33,-,23.16,4.43,18.73,2.287,0.22,2.07,26.27,-,-,79.0,-
1251,嘉義市,2002/09/10,嘉義,1.5,0.55,-,22.9,-,49,-,-,-,-,2.197,0.07,2.13,27.5,-,-,57.0,-
1252,嘉義市,2002/09/09,嘉義,4.2,0.71,-,35.0,-,66,-,16.8,1.13,15.67,2.286,0.04,2.24,28.65,-,-,74.0,-
1253,嘉義市,2002/09/08,嘉義,1.6,0.78,-,39.3,-,67,-,16.29,1.07,15.22,2.388,0.07,2.32,28.42,-,-,69.0,-
1254,嘉義市,2002/09/07,嘉義,2.7,0.61,-,42.5,-,61,-,14.23,0.29,13.94,2.278,0.06,2.22,28.49,-,-,59.0,-
1255,嘉義市,2002/09/06,嘉義,3.6,0.58,-,29.4,-,52,-,19.04,0.95,18.09,2.263,0.16,2.1,28.32,-,-,53.0,-
1256,嘉義市,2002/09/05,嘉義,2.3,0.72,-,28.0,-,73,-,22.0,2.77,19.23,2.329,0.14,2.19,27.77,-,-,62.0,-
1257,嘉義市,2002/09/04,嘉義,2.2,0.64,-,42.8,-,72,-,18.82,1.69,17.13,2.318,0.06,2.25,28.26,-,-,86.0,-
1258,嘉義市,2002/09/03,嘉義,2.3,0.71,-,37.4,-,67,-,19.39,0.67,18.73,2.263,0.21,2.05,27.68,-,-,71.0,-
1259,嘉義市,2002/09/02,嘉義,2.2,0.69,-,22.6,-,45,-,20.36,1.16,19.2,2.276,0.05,2.22,28.17,-,-,45.0,-
1260,嘉義市,2002/09/01,嘉義,0.7,0.54,-,24.3,-,44,-,11.67,0.62,11.05,2.182,0.1,2.08,29.22,-,-,48.0,-
1261,宜蘭縣,2002/09/30,宜蘭,1.3,0.76,348.67,31.3,-,52,-,17.76,1.22,16.53,-,-,-,23.44,-,-,51.0,-
1262,宜蘭縣,2002/09/30,冬山,0.7,0.35,-,22.0,-,69,-,21.35,3.9,17.45,2.292,0.18,2.11,24.42,-,-,59.0,-
1263,宜蘭縣,2002/09/29,宜蘭,1.1,0.42,347.5,46.6,-,44,-,-,-,-,-,-,-,25.1,-,-,65.0,-
1264,宜蘭縣,2002/09/29,冬山,0.7,0.13,-,34.0,-,54,-,11.48,0.99,10.48,2.439,0.19,2.25,25.85,-,-,55.0,-
1265,宜蘭縣,2002/09/28,宜蘭,0.9,0.53,352.3,36.4,-,42,-,13.57,0.71,12.86,-,-,-,24.5,-,-,49.0,-
1266,宜蘭縣,2002/09/28,冬山,0.9,0.5,-,25.1,-,51,-,16.1,1.94,14.16,2.453,0.23,2.22,25.3,-,-,50.0,-
1267,宜蘭縣,2002/09/27,宜蘭,0.9,0.55,353.96,32.6,-,34,-,14.99,0.95,14.04,-,-,-,24.29,-,-,49.0,-
1268,宜蘭縣,2002/09/27,冬山,1.2,0.86,-,24.4,-,53,-,18.15,2.95,15.2,2.452,0.26,2.19,24.93,-,-,52.0,-
1269,宜蘭縣,2002/09/26,宜蘭,0.8,0.58,354.2,24.4,-,33,-,14.18,1.05,13.13,-,-,-,23.64,-,-,33.0,-
1270,宜蘭縣,2002/09/26,冬山,1.1,-,-,10.3,-,30,-,30.02,9.13,20.9,2.423,0.26,2.16,24.19,-,-,30.0,-
1271,宜蘭縣,2002/09/25,宜蘭,0.8,0.48,348.51,33.0,-,27,-,13.79,1.13,12.66,-,-,-,24.07,-,-,44.0,-
1272,宜蘭縣,2002/09/25,冬山,2.2,-,-,19.3,-,36,-,20.78,3.76,17.02,2.514,0.22,2.29,25.24,-,-,36.0,-
1273,宜蘭縣,2002/09/24,宜蘭,0.8,0.5,345.65,31.9,-,42,-,12.92,0.42,12.49,-,-,-,23.61,-,-,47.0,-
1274,宜蘭縣,2002/09/24,冬山,1.2,0.52,-,15.0,-,51,-,27.26,6.97,20.29,2.532,0.22,2.32,24.27,-,-,50.0,-
1275,宜蘭縣,2002/09/23,宜蘭,0.5,0.47,342.18,43.5,-,35,-,8.42,0.17,8.3,-,-,-,22.51,-,-,52.0,-
1276,宜蘭縣,2002/09/23,冬山,0.7,0.09,-,25.9,-,50,-,23.58,5.36,18.22,2.243,0.18,2.07,23.83,-,-,50.0,-
1277,宜蘭縣,2002/09/22,宜蘭,0.6,0.44,339.7,52.7,-,42,-,7.62,-,7.45,-,-,-,25.2,-,-,55.0,-
1278,宜蘭縣,2002/09/22,冬山,0.0,0.17,-,42.6,-,45,-,6.33,0.29,6.04,2.236,0.19,2.04,26.03,-,-,45.0,-
1279,宜蘭縣,2002/09/21,宜蘭,0.3,0.49,344.67,26.5,-,26,-,10.48,0.76,9.72,-,-,-,24.74,-,-,33.0,-
1280,宜蘭縣,2002/09/21,冬山,0.0,0.16,-,17.1,-,26,-,14.01,2.57,11.44,2.231,0.12,2.11,25.63,-,-,27.0,-
1281,宜蘭縣,2002/09/20,宜蘭,0.4,0.38,338.24,31.7,-,30,-,9.47,0.78,8.69,-,-,-,26.81,-,-,42.0,-
1282,宜蘭縣,2002/09/20,冬山,0.0,0.27,-,22.3,-,28,-,12.69,3.28,9.41,2.146,0.12,2.03,27.45,-,-,33.0,-
1283,宜蘭縣,2002/09/19,宜蘭,0.3,0.41,339.37,30.1,-,31,-,9.75,0.89,8.86,-,-,-,25.76,-,-,36.0,-
1284,宜蘭縣,2002/09/19,冬山,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,43.0,-
1285,宜蘭縣,2002/09/18,宜蘭,0.6,0.35,334.55,36.7,-,27,-,8.73,0.98,7.75,-,-,-,27.42,-,-,43.0,-
1286,宜蘭縣,2002/09/18,冬山,0.1,0.03,-,37.2,-,20,-,1.88,0.34,1.54,-,-,-,28.3,-,-,34.0,-
1287,宜蘭縣,2002/09/17,宜蘭,0.5,0.38,345.31,17.6,-,24,-,9.5,2.62,6.88,-,-,-,27.49,-,-,36.0,-
1288,宜蘭縣,2002/09/17,冬山,3.7,0.25,-,11.1,-,25,-,14.19,6.86,7.34,1.989,0.12,1.87,28.58,-,-,30.0,-
1289,宜蘭縣,2002/09/16,宜蘭,0.9,0.36,356.83,16.4,-,23,-,11.22,2.77,8.45,-,-,-,28.18,-,-,28.0,-
1290,宜蘭縣,2002/09/16,冬山,2.0,0.33,-,7.1,-,30,-,21.23,9.51,11.72,2.204,0.19,2.01,29.06,-,-,30.0,-
1291,宜蘭縣,2002/09/15,宜蘭,0.6,0.36,354.35,16.9,-,31,-,12.41,2.46,9.95,-,-,-,28.54,-,-,31.0,-
1292,宜蘭縣,2002/09/15,冬山,1.9,0.5,-,7.9,-,28,-,18.2,6.8,11.4,2.056,0.14,1.92,29.41,-,-,28.0,-
1293,宜蘭縣,2002/09/14,宜蘭,0.4,0.37,351.51,13.2,-,25,-,14.06,3.28,10.78,-,-,-,28.0,-,-,25.0,-
1294,宜蘭縣,2002/09/14,冬山,1.8,0.57,-,7.1,-,30,-,18.99,8.07,10.91,2.13,0.11,2.02,29.05,-,-,30.0,-
1295,宜蘭縣,2002/09/13,宜蘭,0.9,0.39,350.21,15.6,-,26,-,14.37,4.26,10.1,-,-,-,27.9,-,-,38.0,-
1296,宜蘭縣,2002/09/13,冬山,2.4,0.61,-,5.2,-,-,-,23.48,10.56,12.92,2.156,0.17,1.99,28.94,-,-,34.0,-
1297,宜蘭縣,2002/09/12,宜蘭,0.6,0.39,352.83,14.6,-,23,-,11.91,2.39,9.52,-,-,-,27.92,-,-,26.0,-
1298,宜蘭縣,2002/09/12,冬山,1.3,0.43,-,7.0,-,-,-,22.64,9.0,13.64,2.145,0.18,1.97,29.14,-,-,16.0,-
1299,宜蘭縣,2002/09/11,宜蘭,0.5,0.47,348.77,19.6,-,23,-,11.95,1.89,10.06,-,-,-,27.6,-,-,30.0,-
1300,宜蘭縣,2002/09/11,冬山,2.1,0.33,-,9.8,-,-,-,19.77,6.95,12.82,2.217,0.12,2.1,28.8,-,-,23.0,-
