序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),風速
WIND_SPEED
(m/sec),溫度
AMB_TEMP
2308,嘉義市,2015/02/20,嘉義,-,-,-,-,-,36,-,-,-,-,-,-
2309,嘉義市,2015/02/20,嘉義,3.1,0.46,-,31.4,79,-,14.71,1.71,13,1.6,20.49,70.76
2310,嘉義市,2015/02/19,嘉義,-,-,-,-,-,53,-,-,-,-,-,-
2311,嘉義市,2015/02/19,嘉義,3.5,0.56,-,32.7,105,-,16.94,2.65,14.29,1.85,19.9,70.27
2312,嘉義市,2015/02/18,嘉義,-,-,-,-,-,67,-,-,-,-,-,-
2313,嘉義市,2015/02/18,嘉義,4.4,0.78,-,30.6,136,-,22.41,2.55,19.85,2.06,20.37,72.83
2314,嘉義市,2015/02/17,嘉義,-,-,-,-,-,64,-,-,-,-,-,-
2315,嘉義市,2015/02/17,嘉義,3.6,0.89,-,24.3,117,-,29.34,3.63,25.69,1.76,20.99,78.46
2316,嘉義市,2015/02/16,嘉義,-,-,-,-,-,52,-,-,-,-,-,-
2317,嘉義市,2015/02/16,嘉義,3.6,0.8,-,27,91,-,24.91,2.83,22.09,2.22,21.36,76.68
2318,嘉義市,2015/02/15,嘉義,-,-,-,-,-,77,-,-,-,-,-,-
2319,嘉義市,2015/02/15,嘉義,5.5,0.74,-,44.7,135,-,25.98,2.55,23.43,1.52,22.07,49.65
2320,嘉義市,2015/02/14,嘉義,-,-,-,-,-,53,-,-,-,-,-,-
2321,嘉義市,2015/02/14,嘉義,4.5,0.63,-,40.5,98,-,22.5,2.13,20.35,1.43,19.99,46.43
2322,嘉義市,2015/02/13,嘉義,-,-,-,-,-,70,-,-,-,-,-,-
2323,嘉義市,2015/02/13,嘉義,3.9,0.85,-,36,129,-,30.83,5.25,25.58,1.66,18.31,57.12
2324,嘉義市,2015/02/12,嘉義,-,-,-,-,-,60,-,-,-,-,-,-
2325,嘉義市,2015/02/12,嘉義,5.5,0.68,-,33.6,115,-,27.96,2.46,25.5,2.92,18.09,54.43
2326,嘉義市,2015/02/11,嘉義,-,-,-,-,-,43,-,-,-,-,-,-
2327,嘉義市,2015/02/11,嘉義,3.8,0.62,-,27.2,83,-,26.06,3.17,22.87,1.74,16.82,67.18
2328,嘉義市,2015/02/10,嘉義,-,-,-,-,-,30,-,-,-,-,-,-
2329,嘉義市,2015/02/10,嘉義,4,0.52,-,20.9,61,-,24.87,3.81,21.07,2.06,15.13,63.95
2330,嘉義市,2015/02/09,嘉義,-,-,-,-,-,24,-,-,-,-,-,-
2331,嘉義市,2015/02/09,嘉義,2.7,0.38,-,28.6,58,-,18.59,2.33,16.25,2.9,13.94,57.46
2332,嘉義市,2015/02/08,嘉義,-,-,-,-,-,48,-,-,-,-,-,-
2333,嘉義市,2015/02/08,嘉義,2.8,0.55,-,36.8,87,-,14.64,0.87,13.76,3.18,16.24,66.68
2334,嘉義市,2015/02/07,嘉義,-,-,-,-,-,62,-,-,-,-,-,-
2335,嘉義市,2015/02/07,嘉義,4.4,0.77,-,22.3,111,-,34.89,8.98,25.91,1.93,16.71,73.07
2336,嘉義市,2015/02/06,嘉義,-,-,-,-,-,75,-,-,-,-,-,-
2337,嘉義市,2015/02/06,嘉義,6,0.75,-,19.9,114,-,33.26,6.88,26.39,1.73,14.54,64.21
2338,嘉義市,2015/02/05,嘉義,-,-,-,-,-,71,-,-,-,-,-,-
2339,嘉義市,2015/02/05,嘉義,4.1,0.72,-,24.3,128,-,22.77,3.92,18.85,3.05,14.62,66.56
2340,嘉義市,2015/02/04,嘉義,-,-,-,-,-,27,-,-,-,-,-,-
2341,嘉義市,2015/02/04,嘉義,2.6,0.5,-,19.9,61,-,21.23,4.17,17.05,2.75,17.36,76.27
2342,嘉義市,2015/02/03,嘉義,-,-,-,-,-,35,-,-,-,-,-,-
2343,嘉義市,2015/02/03,嘉義,2.4,0.45,-,22.6,76,-,17.9,3.03,14.87,2.74,18.51,78.32
2344,嘉義市,2015/02/02,嘉義,-,-,-,-,-,29,-,-,-,-,-,-
2345,嘉義市,2015/02/02,嘉義,3,0.49,-,24,66,-,20.59,3.65,16.94,2.03,18.5,73.57
2346,嘉義市,2015/02/01,嘉義,-,-,-,-,-,27,-,-,-,-,-,-
2347,嘉義市,2015/02/01,嘉義,3.4,0.56,-,22.4,63,-,20.76,2.72,18.04,2.3,17.77,70.89
2348,宜蘭縣,2015/02/28,宜蘭,-,-,-,-,-,13,-,-,-,-,-,-
2349,宜蘭縣,2015/02/28,宜蘭,2.5,0.33,410.27,35,34,-,7.64,1.18,6.45,1.44,21.49,75.88
2350,宜蘭縣,2015/02/28,冬山,-,-,-,-,-,11,-,-,-,-,-,-
2351,宜蘭縣,2015/02/28,冬山,2.9,0.3,-,35.4,22,-,11.98,2.64,9.34,1.95,20.55,80.03
2352,宜蘭縣,2015/02/27,宜蘭,-,-,-,-,-,12,-,-,-,-,-,-
2353,宜蘭縣,2015/02/27,宜蘭,1,0.34,410.59,29.9,28,-,7.77,0.95,6.79,0.93,21.02,82.87
2354,宜蘭縣,2015/02/27,冬山,-,-,-,-,-,10,-,-,-,-,-,-
2355,宜蘭縣,2015/02/27,冬山,1.4,0.28,-,27.5,17,-,7.77,2.13,5.64,1.14,20.39,86.55
2356,宜蘭縣,2015/02/26,宜蘭,-,-,-,-,-,26,-,-,-,-,-,-
2357,宜蘭縣,2015/02/26,宜蘭,1.3,0.4,418.02,30.9,42,-,8.88,1.16,7.71,1.51,21.9,78.16
2358,宜蘭縣,2015/02/26,冬山,-,-,-,-,-,18,-,-,-,-,-,-
2359,宜蘭縣,2015/02/26,冬山,3,0.39,-,26.3,34,-,14.25,4.06,10.2,1.66,20.54,83.94
2360,宜蘭縣,2015/02/25,宜蘭,-,-,-,-,-,18,-,-,-,-,-,-
2361,宜蘭縣,2015/02/25,宜蘭,2.7,0.4,418.41,30.1,34,-,7.65,0.81,6.82,1.32,22.24,77.44
2362,宜蘭縣,2015/02/25,冬山,-,-,-,-,-,13,-,-,-,-,-,-
2363,宜蘭縣,2015/02/25,冬山,2.8,0.37,-,24.8,-,-,13.64,4.55,9.09,1.22,21.53,80.77
2364,宜蘭縣,2015/02/24,宜蘭,-,-,-,-,-,18,-,-,-,-,-,-
2365,宜蘭縣,2015/02/24,宜蘭,2.3,0.44,422.06,29.4,36,-,9.09,1.83,7.22,1.48,20.97,81.4
2366,宜蘭縣,2015/02/24,冬山,-,-,-,-,-,13,-,-,-,-,-,-
2367,宜蘭縣,2015/02/24,冬山,2.3,0.38,-,31.7,-,-,11.65,2.7,8.95,2.11,20.37,84.82
2368,宜蘭縣,2015/02/23,宜蘭,-,-,-,-,-,22,-,-,-,-,-,-
2369,宜蘭縣,2015/02/23,宜蘭,1.5,0.39,414.9,27.9,32,-,7.29,1.18,6.11,1.14,20.53,87.84
2370,宜蘭縣,2015/02/23,冬山,-,-,-,-,-,9,-,-,-,-,-,-
2371,宜蘭縣,2015/02/23,冬山,1.3,0.36,-,31.9,14,-,7.83,2.57,5.26,1.35,20.3,89.04
2372,宜蘭縣,2015/02/22,宜蘭,-,-,-,-,-,28,-,-,-,-,-,-
2373,宜蘭縣,2015/02/22,宜蘭,1.5,0.36,414.87,31.1,38,-,6.52,0.91,5.61,1.3,20.49,80.26
2374,宜蘭縣,2015/02/22,冬山,-,-,-,-,-,16,-,-,-,-,-,-
2375,宜蘭縣,2015/02/22,冬山,1,0.3,-,30.9,25,-,6.62,0.58,6.06,1.44,19.74,84.78
2376,宜蘭縣,2015/02/21,宜蘭,-,-,-,-,-,21,-,-,-,-,-,-
2377,宜蘭縣,2015/02/21,宜蘭,1,0.34,414.29,28.7,39,-,8.69,0.99,7.69,1.19,20.62,72.95
2378,宜蘭縣,2015/02/21,冬山,-,-,-,-,-,17,-,-,-,-,-,-
2379,宜蘭縣,2015/02/21,冬山,0.7,0.29,-,27.7,29,-,7.84,1.36,6.45,1.35,20.18,74.66
2380,宜蘭縣,2015/02/20,宜蘭,-,-,-,-,-,24,-,-,-,-,-,-
2381,宜蘭縣,2015/02/20,宜蘭,1.8,0.32,415.11,31,43,-,8.56,1.15,7.39,1.37,18.63,72.81
2382,宜蘭縣,2015/02/20,冬山,-,-,-,-,-,17,-,-,-,-,-,-
2383,宜蘭縣,2015/02/20,冬山,1.7,0.31,-,30.1,29,-,9.15,2.68,6.47,1.18,18.21,76.21
2384,宜蘭縣,2015/02/19,宜蘭,-,-,-,-,-,38,-,-,-,-,-,-
2385,宜蘭縣,2015/02/19,宜蘭,1.9,0.35,411.7,46.4,72,-,5.78,0.95,4.83,1.24,14.98,83.34
2386,宜蘭縣,2015/02/19,冬山,-,-,-,-,-,28,-,-,-,-,-,-
2387,宜蘭縣,2015/02/19,冬山,1.8,0.35,-,43.4,50,-,11.08,2.62,8.45,1.44,14.82,87.39
2388,宜蘭縣,2015/02/18,宜蘭,-,-,-,-,-,42,-,-,-,-,-,-
2389,宜蘭縣,2015/02/18,宜蘭,1.4,0.46,415.42,43.8,96,-,6.85,1.08,5.77,1.16,16.48,82.7
2390,宜蘭縣,2015/02/18,冬山,-,-,-,-,-,35,-,-,-,-,-,-
2391,宜蘭縣,2015/02/18,冬山,1.9,0.45,-,41.6,75,-,10.22,1.29,8.93,1.33,16.21,87.62
2392,宜蘭縣,2015/02/17,宜蘭,-,-,-,-,-,51,-,-,-,-,-,-
2393,宜蘭縣,2015/02/17,宜蘭,3.2,0.63,416.34,52,84,-,9.67,0.63,9,1.38,18.89,75.85
2394,宜蘭縣,2015/02/17,冬山,-,-,-,-,-,46,-,-,-,-,-,-
2395,宜蘭縣,2015/02/17,冬山,1.9,0.55,-,42.9,72,-,12.38,2.69,9.7,1.34,18.08,85.83
2396,宜蘭縣,2015/02/16,宜蘭,-,-,-,-,-,29,-,-,-,-,-,-
2397,宜蘭縣,2015/02/16,宜蘭,1.8,0.5,412.11,39.8,43,-,10.78,1.29,9.48,1.54,20.71,78.16
2398,宜蘭縣,2015/02/16,冬山,-,-,-,-,-,24,-,-,-,-,-,-
2399,宜蘭縣,2015/02/16,冬山,2.6,0.41,-,35.1,42,-,17.25,5.03,12.21,1.71,20.6,79.9
2400,宜蘭縣,2015/02/15,宜蘭,-,-,-,-,-,29,-,-,-,-,-,-
2401,宜蘭縣,2015/02/15,宜蘭,1.7,0.36,412.26,37.2,56,-,9.92,1.24,8.68,1.3,20.68,71.75
2402,宜蘭縣,2015/02/15,冬山,-,-,-,-,-,27,-,-,-,-,-,-
2403,宜蘭縣,2015/02/15,冬山,1.9,0.36,-,34.9,59,-,15.21,3.81,11.4,1.44,20.17,72.18
2404,宜蘭縣,2015/02/14,宜蘭,-,-,-,-,-,36,-,-,-,-,-,-
2405,宜蘭縣,2015/02/14,宜蘭,2.4,0.46,415.85,40.3,80,-,13.72,1.05,12.67,1.71,18.71,64.65
2406,宜蘭縣,2015/02/14,冬山,-,-,-,-,-,33,-,-,-,-,-,-
2407,宜蘭縣,2015/02/14,冬山,2.1,0.39,-,37.7,72,-,15.57,3.73,11.84,2.29,18.01,66.98
2408,宜蘭縣,2015/02/13,宜蘭,-,-,-,-,-,31,-,-,-,-,-,-
2409,宜蘭縣,2015/02/13,宜蘭,3.2,0.42,416.28,49.4,80,-,11.24,0.81,10.41,1.88,16.58,53.43
2410,宜蘭縣,2015/02/13,冬山,-,-,-,-,-,30,-,-,-,-,-,-
2411,宜蘭縣,2015/02/13,冬山,3,0.36,-,45.1,81,-,16.29,4.48,11.81,1.93,15.71,59.77
2412,宜蘭縣,2015/02/12,宜蘭,-,-,-,-,-,37,-,-,-,-,-,-
2413,宜蘭縣,2015/02/12,宜蘭,2.9,0.46,418.78,50.8,76,-,10.39,1.08,9.31,2.55,16.95,46.37
2414,宜蘭縣,2015/02/12,冬山,-,-,-,-,-,32,-,-,-,-,-,-
2415,宜蘭縣,2015/02/12,冬山,3.3,0.46,-,37.6,83,-,20.5,5.3,15.2,1.87,16.01,57.98
2416,宜蘭縣,2015/02/11,宜蘭,-,-,-,-,-,19,-,-,-,-,-,-
2417,宜蘭縣,2015/02/11,宜蘭,2.3,0.42,418.58,30.1,38,-,13.22,1.94,11.27,1.1,16.29,68.21
2418,宜蘭縣,2015/02/11,冬山,-,-,-,-,-,12,-,-,-,-,-,-
2419,宜蘭縣,2015/02/11,冬山,2.5,0.32,-,26.5,33,-,17.66,5.84,11.81,1.3,15.92,72.89
2420,宜蘭縣,2015/02/10,宜蘭,-,-,-,-,-,8,-,-,-,-,-,-
2421,宜蘭縣,2015/02/10,宜蘭,2.3,0.24,412.22,33.9,24,-,7.45,0.95,6.47,1.25,12.9,72.95
2422,宜蘭縣,2015/02/10,冬山,-,-,-,-,-,5,-,-,-,-,-,-
2423,宜蘭縣,2015/02/10,冬山,2.6,0.2,-,32.2,22,-,13.96,5.37,8.58,1.8,12.96,73.63
2424,宜蘭縣,2015/02/09,宜蘭,-,-,-,-,-,7,-,-,-,-,-,-
2425,宜蘭縣,2015/02/09,宜蘭,2.4,0.23,411.82,35,21,-,7.49,1.16,6.33,1.51,10.78,73.39
2426,宜蘭縣,2015/02/09,冬山,-,-,-,-,-,5,-,-,-,-,-,-
2427,宜蘭縣,2015/02/09,冬山,1.3,0.21,-,35.2,20,-,13.3,4.71,8.59,2.32,11.04,71.04
2428,宜蘭縣,2015/02/08,宜蘭,-,-,-,-,-,35,-,-,-,-,-,-
2429,宜蘭縣,2015/02/08,宜蘭,2.4,0.4,419.14,46.3,58,-,8.52,1.07,7.45,1.38,13.82,70.74
2430,宜蘭縣,2015/02/08,冬山,-,-,-,-,-,32,-,-,-,-,-,-
2431,宜蘭縣,2015/02/08,冬山,2.4,0.34,-,46.6,53,-,11,2.04,8.96,2.26,13.46,75.16
2432,宜蘭縣,2015/02/07,宜蘭,-,-,-,-,-,12,-,-,-,-,-,-
2433,宜蘭縣,2015/02/07,宜蘭,2.3,0.41,420.62,29.9,31,-,13.13,2.33,10.8,1.09,16.59,74.76
2434,宜蘭縣,2015/02/07,冬山,-,-,-,-,-,11,-,-,-,-,-,-
2435,宜蘭縣,2015/02/07,冬山,2.3,0.41,-,21.3,37,-,21.46,7.78,13.68,1.15,15.96,77.65
2436,宜蘭縣,2015/02/06,宜蘭,-,-,-,-,-,23,-,-,-,-,-,-
2437,宜蘭縣,2015/02/06,宜蘭,1.9,0.39,418.06,33.4,39,-,11.52,1.32,10.19,1.26,11.88,81.87
2438,宜蘭縣,2015/02/06,冬山,-,-,-,-,-,19,-,-,-,-,-,-
2439,宜蘭縣,2015/02/06,冬山,2.3,0.36,-,29.4,40,-,15.49,3.76,11.75,1.86,12.16,78.79
2440,宜蘭縣,2015/02/05,宜蘭,-,-,-,-,-,52,-,-,-,-,-,-
2441,宜蘭縣,2015/02/05,宜蘭,4,0.62,429,38.7,76,-,10.33,0.89,9.44,1.39,12.84,73.74
2442,宜蘭縣,2015/02/05,冬山,-,-,-,-,-,48,-,-,-,-,-,-
2443,宜蘭縣,2015/02/05,冬山,3,0.58,-,39.3,72,-,12.75,2.76,10,1.88,12.73,74.91
2444,宜蘭縣,2015/02/04,宜蘭,-,-,-,-,-,13,-,-,-,-,-,-
2445,宜蘭縣,2015/02/04,宜蘭,1.7,0.39,416.12,34.2,22,-,8.29,0.83,7.42,1.29,15.48,84.66
2446,宜蘭縣,2015/02/04,冬山,-,-,-,-,-,10,-,-,-,-,-,-
2447,宜蘭縣,2015/02/04,冬山,1.6,0.3,-,33.9,21,-,10.27,2.82,7.45,1.69,15.24,86.62
2448,宜蘭縣,2015/02/03,宜蘭,-,-,-,-,-,13,-,-,-,-,-,-
2449,宜蘭縣,2015/02/03,宜蘭,1.9,0.35,418.18,27.4,19,-,9.85,1.9,7.95,1.29,16.87,89.76
2450,宜蘭縣,2015/02/03,冬山,-,-,-,-,-,5,-,-,-,-,-,-
2451,宜蘭縣,2015/02/03,冬山,1.9,0.32,-,24.8,15,-,14.84,5.55,9.29,1.46,16.53,92.16
2452,宜蘭縣,2015/02/02,宜蘭,-,-,-,-,-,14,-,-,-,-,-,-
2453,宜蘭縣,2015/02/02,宜蘭,3.4,0.33,415.96,29.7,25,-,9.87,1.67,8.2,1.24,16.97,85.63
2454,宜蘭縣,2015/02/02,冬山,-,-,-,-,-,10,-,-,-,-,-,-
2455,宜蘭縣,2015/02/02,冬山,2.1,0.3,-,20.4,24,-,13.66,3.74,9.9,1.21,16.66,85.98
2456,宜蘭縣,2015/02/01,宜蘭,-,-,-,-,-,14,-,-,-,-,-,-
2457,宜蘭縣,2015/02/01,宜蘭,2.8,0.32,412.81,33.3,23,-,7.45,0.89,6.54,1.14,14.25,88.12
2458,宜蘭縣,2015/02/01,冬山,-,-,-,-,-,7,-,-,-,-,-,-
2459,宜蘭縣,2015/02/01,冬山,1.6,0.27,-,32.5,13,-,6.34,1.5,4.84,1.57,14.19,90.79
2460,桃園市,2015/02/28,桃園,-,-,-,-,-,13,-,-,-,-,-,-
2461,桃園市,2015/02/28,桃園,2.2,0.37,-,30.8,25,-,13.75,2.19,11.57,1.15,18.09,85.4
2462,桃園市,2015/02/28,中壢,-,-,-,-,-,8,-,-,-,-,-,-
2463,桃園市,2015/02/28,中壢,2.6,0.69,-,21.3,46,-,36.02,12.01,24,1.09,16.4,89.16
2464,桃園市,2015/02/28,大園,-,-,-,-,-,10,-,-,-,-,-,-
2465,桃園市,2015/02/28,大園,2.4,0.25,-,36.9,23,-,10.28,1.78,8.5,4.04,16.27,94.49
2466,桃園市,2015/02/28,龍潭,-,-,-,-,-,17,-,-,-,-,-,-
2467,桃園市,2015/02/28,龍潭,1.7,0.41,-,28.6,41,-,17.17,3.5,13.68,1.77,16.51,91.75
2468,桃園市,2015/02/28,平鎮,-,-,-,-,-,9,-,-,-,-,-,-
2469,桃園市,2015/02/28,平鎮,2.1,0.35,-,28.4,34,-,16.31,1.41,14.88,2.16,16.08,95.23
2470,桃園市,2015/02/28,觀音,-,-,-,-,-,10,-,-,-,-,-,-
2471,桃園市,2015/02/28,觀音,3.3,0.24,-,38.8,40,-,7.57,0.89,6.68,3.12,16.21,89.28
2472,桃園市,2015/02/27,桃園,-,-,-,-,-,9,-,-,-,-,-,-
2473,桃園市,2015/02/27,桃園,1.5,0.36,-,34.7,22,-,12.37,1.88,10.49,1.59,19.99,83.86
2474,桃園市,2015/02/27,中壢,-,-,-,-,-,10,-,-,-,-,-,-
2475,桃園市,2015/02/27,中壢,2.8,0.66,-,22.9,42,-,31.78,8.47,23.31,1.29,17.85,87.91
2476,桃園市,2015/02/27,大園,-,-,-,-,-,9,-,-,-,-,-,-
2477,桃園市,2015/02/27,大園,1.8,0.22,-,39.8,25,-,9.49,2.69,6.8,7.38,17.51,93.02
2478,桃園市,2015/02/27,龍潭,-,-,-,-,-,13,-,-,-,-,-,-
2479,桃園市,2015/02/27,龍潭,2.5,0.38,-,33.2,31,-,16.71,3.87,12.84,2.59,17.81,90.09
2480,桃園市,2015/02/27,平鎮,-,-,-,-,-,9,-,-,-,-,-,-
2481,桃園市,2015/02/27,平鎮,2,0.29,-,31.5,30,-,14,1.42,12.58,2.95,17.46,94.09
2482,桃園市,2015/02/27,觀音,-,-,-,-,-,8,-,-,-,-,-,-
2483,桃園市,2015/02/27,觀音,3.9,0.21,-,42.8,32,-,4.92,0.4,4.46,5.37,17.29,89.47
2484,桃園市,2015/02/26,桃園,-,-,-,-,-,26,-,-,-,-,-,-
2485,桃園市,2015/02/26,桃園,3.2,0.77,-,12.7,41,-,37.83,14.33,23.51,0.84,19.04,87.56
2486,桃園市,2015/02/26,中壢,-,-,-,-,-,22,-,-,-,-,-,-
2487,桃園市,2015/02/26,中壢,3.5,1.3,-,8.2,69,-,64.07,32.13,31.94,0.98,17.94,88.41
2488,桃園市,2015/02/26,大園,-,-,-,-,-,25,-,-,-,-,-,-
2489,桃園市,2015/02/26,大園,4.4,0.52,-,19.7,56,-,37.24,14.76,22.48,3.93,17.72,94.71
2490,桃園市,2015/02/26,龍潭,-,-,-,-,-,-,-,-,-,-,-,-
2491,桃園市,2015/02/26,平鎮,-,-,-,-,-,28,-,-,-,-,-,-
2492,桃園市,2015/02/26,平鎮,4,0.64,-,13.9,60,-,35.47,11.43,24.03,1.89,17.73,93.92
2493,桃園市,2015/02/26,觀音,-,-,-,-,-,20,-,-,-,-,-,-
2494,桃園市,2015/02/26,觀音,3.7,0.34,-,26.4,47,-,12.25,1.61,10.64,2.94,17.64,90.92
2495,桃園市,2015/02/25,桃園,-,-,-,-,-,28,-,-,-,-,-,-
2496,桃園市,2015/02/25,桃園,3.8,0.83,-,13.1,71,-,42.01,12.69,29.33,0.87,19.6,85.61
2497,桃園市,2015/02/25,中壢,-,-,-,-,-,21,-,-,-,-,-,-
2498,桃園市,2015/02/25,中壢,4,1.65,-,9.1,85,-,77.92,42.93,35,0.96,18.96,84.02
2499,桃園市,2015/02/25,大園,-,-,-,-,-,22,-,-,-,-,-,-
2500,桃園市,2015/02/25,大園,4.4,0.42,-,22.5,67,-,21.9,3.57,18.33,2.03,18.36,90.76
2501,桃園市,2015/02/25,龍潭,-,-,-,-,-,21,-,-,-,-,-,-
2502,桃園市,2015/02/25,龍潭,1.9,0.58,-,18.8,54,-,23.7,5.14,18.56,1.71,18.76,86.43
2503,桃園市,2015/02/25,平鎮,-,-,-,-,-,26,-,-,-,-,-,-
2504,桃園市,2015/02/25,平鎮,3.6,0.63,-,14.3,71,-,35.04,10.05,24.99,1.47,18.81,90.21
2505,桃園市,2015/02/25,觀音,-,-,-,-,-,20,-,-,-,-,-,-
2506,桃園市,2015/02/25,觀音,3.2,0.35,-,30.7,70,-,12.16,0.88,11.23,1.52,18.27,87.25
2507,桃園市,2015/02/24,桃園,-,-,-,-,-,18,-,-,-,-,-,-
2508,桃園市,2015/02/24,桃園,2.9,0.69,-,20.9,38,-,32.03,6.46,25.57,0.97,17.95,86.21
2509,桃園市,2015/02/24,中壢,-,-,-,-,-,13,-,-,-,-,-,-
2510,桃園市,2015/02/24,中壢,2.9,1.01,-,17.7,53,-,47.56,17.85,29.7,0.89,19.69,87.71
2511,桃園市,2015/02/24,大園,-,-,-,-,-,15,-,-,-,-,-,-
2512,桃園市,2015/02/24,大園,2.9,0.33,-,35.1,52,-,15.74,3.2,12.54,3.48,16.21,92.83
2513,桃園市,2015/02/24,龍潭,-,-,-,-,-,17,-,-,-,-,-,-
2514,桃園市,2015/02/24,龍潭,2.4,0.61,-,21.7,41,-,25.59,5.29,20.3,1.75,17.05,89.06
2515,桃園市,2015/02/24,平鎮,-,-,-,-,-,13,-,-,-,-,-,-
2516,桃園市,2015/02/24,平鎮,2.5,0.5,-,22.9,42,-,25.13,3.59,21.52,1.67,16.38,93.29
2517,桃園市,2015/02/24,觀音,-,-,-,-,-,15,-,-,-,-,-,-
2518,桃園市,2015/02/24,觀音,4.3,0.32,-,37.4,48,-,10.47,1.2,9.26,2.62,16.42,88.23
2519,桃園市,2015/02/23,桃園,-,-,-,-,-,23,-,-,-,-,-,-
2520,桃園市,2015/02/23,桃園,2.4,0.63,-,15.8,44,-,21.96,3.98,17.98,0.86,18.62,87.74
2521,桃園市,2015/02/23,中壢,-,-,-,-,-,16,-,-,-,-,-,-
2522,桃園市,2015/02/23,中壢,2.4,1.02,-,10.9,59,-,40.11,17.22,22.89,0.81,19.89,88.86
2523,桃園市,2015/02/23,大園,-,-,-,-,-,17,-,-,-,-,-,-
2524,桃園市,2015/02/23,大園,2.3,0.45,-,27.6,43,-,11.14,1.73,9.41,3.68,16.91,94.71
2525,桃園市,2015/02/23,龍潭,-,-,-,-,-,18,-,-,-,-,-,-
2526,桃園市,2015/02/23,龍潭,1.5,0.62,-,15.6,42,-,20.87,4.95,15.92,1.28,17.08,92.66
2527,桃園市,2015/02/23,平鎮,-,-,-,-,-,15,-,-,-,-,-,-
2528,桃園市,2015/02/23,平鎮,1.9,0.57,-,15.2,48,-,19.96,2.54,17.42,1.36,16.97,93.5
2529,桃園市,2015/02/23,觀音,-,-,-,-,-,16,-,-,-,-,-,-
2530,桃園市,2015/02/23,觀音,2.8,0.45,-,28.5,48,-,8.05,1.13,6.92,2.98,16.92,90.37
2531,桃園市,2015/02/22,桃園,-,-,-,-,-,35,-,-,-,-,-,-
2532,桃園市,2015/02/22,桃園,2.2,0.57,-,24.8,50,-,18.88,1.83,17.05,1.15,19.85,85.72
2533,桃園市,2015/02/22,中壢,-,-,-,-,-,24,-,-,-,-,-,-
2534,桃園市,2015/02/22,中壢,2.6,0.81,-,17.9,76,-,36.19,10.68,25.51,1,19.53,85.08
2535,桃園市,2015/02/22,大園,-,-,-,-,-,24,-,-,-,-,-,-
2536,桃園市,2015/02/22,大園,3,0.35,-,34.2,45,-,11.48,1.56,9.92,4.39,17.55,93.48
2537,桃園市,2015/02/22,龍潭,-,-,-,-,-,36,-,-,-,-,-,-
2538,桃園市,2015/02/22,龍潭,2.2,0.57,-,24.5,71,-,19.56,3.55,16.01,1.74,18.13,89.03
2539,桃園市,2015/02/22,平鎮,-,-,-,-,-,28,-,-,-,-,-,-
2540,桃園市,2015/02/22,平鎮,2,0.48,-,26.1,66,-,16.34,1.21,15.11,2.03,17.95,90.62
2541,桃園市,2015/02/22,觀音,-,-,-,-,-,22,-,-,-,-,-,-
2542,桃園市,2015/02/22,觀音,4.4,0.34,-,32.5,48,-,12,0.79,11.21,3.79,17.55,88.02
2543,桃園市,2015/02/21,桃園,-,-,-,-,-,37,-,-,-,-,-,-
2544,桃園市,2015/02/21,桃園,3.2,0.63,-,29.3,56,-,24.58,3.96,20.62,0.87,20.51,77.6
2545,桃園市,2015/02/21,中壢,-,-,-,-,-,32,-,-,-,-,-,-
2546,桃園市,2015/02/21,中壢,3.3,1,-,21,74,-,49.55,19.01,30.54,0.89,19.81,72.64
2547,桃園市,2015/02/21,大園,-,-,-,-,-,34,-,-,-,-,-,-
2548,桃園市,2015/02/21,大園,4.3,0.46,-,32.2,61,-,21.37,3.14,18.22,2.18,19.03,80.17
2549,桃園市,2015/02/21,龍潭,-,-,-,-,-,33,-,-,-,-,-,-
2550,桃園市,2015/02/21,龍潭,2.3,0.54,-,35.3,61,-,20.47,2.06,18.38,1.39,19.85,73.67
2551,桃園市,2015/02/21,平鎮,-,-,-,-,-,38,-,-,-,-,-,-
2552,桃園市,2015/02/21,平鎮,4.3,0.58,-,27,76,-,26.65,5.79,20.86,1.23,19.67,76.86
2553,桃園市,2015/02/21,觀音,-,-,-,-,-,28,-,-,-,-,-,-
2554,桃園市,2015/02/21,觀音,4,0.39,-,32.8,68,-,16.5,0.92,15.57,1.35,18.93,77.77
2555,桃園市,2015/02/20,桃園,-,-,-,-,-,24,-,-,-,-,-,-
2556,桃園市,2015/02/20,桃園,-,0.45,-,33.9,48,-,19.04,1.65,17.38,1.42,18.97,76.74
2557,桃園市,2015/02/20,中壢,-,-,-,-,-,22,-,-,-,-,-,-
2558,桃園市,2015/02/20,中壢,1.8,0.93,-,20.6,66,-,48.46,20.81,27.65,1.04,17.5,72.9
2559,桃園市,2015/02/20,大園,-,-,-,-,-,20,-,-,-,-,-,-
2560,桃園市,2015/02/20,大園,2.8,0.28,-,36.6,50,-,10.64,0.69,9.92,2.18,17.47,75.39
2561,桃園市,2015/02/20,龍潭,-,-,-,-,-,26,-,-,-,-,-,-
2562,桃園市,2015/02/20,龍潭,1.8,0.44,-,30.7,55,-,17.07,3.63,13.44,1.32,17.22,77.3
