序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1220,基隆市,2011/08/14,基隆,3.3,0.37,-,28.8,58,29,21.0,15.2,3.2,12.0,1.999,0.131,1.87,28.9,80.46,53.0
1221,基隆市,2011/08/13,基隆,4.0,0.53,-,28.4,61,27,18.0,25.22,6.83,18.4,2.099,0.207,1.89,28.96,77.01,76.0
1222,基隆市,2011/08/12,基隆,2.7,0.47,-,25.0,55,23,14.0,24.35,5.39,18.96,2.076,0.194,1.88,28.68,76.25,62.0
1223,基隆市,2011/08/11,基隆,4.0,0.39,-,23.5,44,25,18.0,20.77,3.77,17.0,2.027,0.174,1.85,29.35,75.75,45.0
1224,基隆市,2011/08/10,基隆,4.4,0.32,-,18.6,33,20,13.0,18.71,4.51,14.2,1.98,0.144,1.84,29.13,79.06,32.0
1225,基隆市,2011/08/09,基隆,-,-,-,-,31,17,11.0,-,-,-,-,-,-,-,-,32.0
1226,基隆市,2011/08/08,基隆,-,-,-,-,34,-,-,-,-,-,-,-,-,-,-,38.0
1227,基隆市,2011/08/07,基隆,3.5,0.42,-,34.8,55,40,30.0,17.64,2.5,15.14,2.048,0.144,1.9,30.72,69.46,60.0
1228,基隆市,2011/08/06,基隆,2.3,0.31,-,30.8,48,31,19.0,13.33,2.88,10.45,1.934,0.109,1.83,31.24,65.38,48.0
1229,基隆市,2011/08/05,基隆,8.6,0.12,-,16.0,27,30,13.0,13.91,5.31,8.6,1.872,0.123,1.75,29.52,80.12,30.0
1230,基隆市,2011/08/04,基隆,8.2,0.18,-,16.9,24,23,15.0,16.8,5.06,11.74,1.87,0.083,1.79,29.4,74.43,24.0
1231,基隆市,2011/08/03,基隆,3.1,0.21,-,20.1,42,17,11.0,11.52,3.9,7.62,1.879,0.099,1.78,28.84,77.71,48.0
1232,基隆市,2011/08/02,基隆,2.0,0.18,-,15.5,27,14,9.0,9.96,3.54,6.42,1.856,0.063,1.79,29.67,72.41,27.0
1233,基隆市,2011/08/01,基隆,1.4,0.19,-,15.0,24,13,9.0,9.8,3.8,6.0,1.861,0.071,1.79,30.11,69.65,32.0
1234,新竹市,2011/08/31,新竹,2.4,0.46,-,18.8,32,24,17.0,22.94,4.4,18.52,2.171,0.225,1.95,28.3,76.6,32.0
1235,新竹市,2011/08/30,新竹,3.2,0.45,-,17.5,35,28,18.0,22.96,4.89,18.07,2.153,0.229,1.92,28.45,82.54,45.0
1236,新竹市,2011/08/29,新竹,3.1,0.33,-,21.3,29,22,11.0,12.79,2.14,10.65,1.946,0.123,1.82,29.79,70.21,28.0
1237,新竹市,2011/08/28,新竹,1.6,0.15,-,15.9,18,18,7.0,8.81,3.24,5.57,1.823,0.066,1.76,30.4,63.1,18.0
1238,新竹市,2011/08/27,新竹,4.5,0.36,-,31.6,65,34,24.0,19.54,5.08,14.45,2.025,0.171,1.85,30.85,65.37,69.0
1239,新竹市,2011/08/26,新竹,3.7,0.22,-,18.2,41,26,13.0,15.32,5.19,10.13,1.924,0.134,1.79,31.51,61.56,53.0
1240,新竹市,2011/08/25,新竹,4.3,0.25,-,19.5,40,35,19.0,16.29,3.38,12.91,1.987,0.153,1.83,30.42,64.07,57.0
1241,新竹市,2011/08/24,新竹,2.3,0.34,-,28.1,44,32,25.0,17.51,3.38,14.14,2.029,0.166,1.86,30.01,67.17,48.0
1242,新竹市,2011/08/23,新竹,3.4,0.34,-,25.0,40,35,27.0,16.99,3.16,13.82,2.025,0.158,1.87,30.11,66.55,48.0
1243,新竹市,2011/08/22,新竹,3.6,0.37,-,38.4,59,54,44.0,13.65,1.51,12.14,2.051,0.145,1.91,29.84,70.2,60.0
1244,新竹市,2011/08/21,新竹,3.4,0.33,-,32.9,57,42,36.0,14.47,1.96,12.51,1.997,0.123,1.87,29.85,72.01,51.0
1245,新竹市,2011/08/20,新竹,3.8,0.31,-,26.5,41,41,31.0,17.69,3.91,13.78,2.002,0.151,1.85,29.93,72.05,44.0
1246,新竹市,2011/08/19,新竹,2.9,0.32,-,29.4,57,32,26.0,17.3,4.87,12.43,1.983,0.157,1.83,29.27,73.85,60.0
1247,新竹市,2011/08/18,新竹,3.1,0.26,-,14.7,25,20,14.0,13.83,3.89,9.94,1.969,0.141,1.83,30.35,69.43,31.0
1248,新竹市,2011/08/17,新竹,3.7,0.26,-,15.2,28,23,13.0,15.63,4.55,11.08,1.974,0.135,1.84,30.42,69.48,36.0
1249,新竹市,2011/08/16,新竹,3.3,0.27,-,16.2,35,24,14.0,15.95,5.86,10.1,2.004,0.147,1.86,30.21,74.74,55.0
1250,新竹市,2011/08/15,新竹,3.4,0.32,-,11.3,20,24,14.0,13.62,5.06,8.56,1.905,0.129,1.78,31.02,71.47,24.0
1251,新竹市,2011/08/14,新竹,3.9,0.35,-,13.9,29,26,16.0,15.7,4.93,10.76,1.986,0.15,1.84,30.34,70.86,40.0
1252,新竹市,2011/08/13,新竹,3.6,0.34,-,15.2,26,22,13.0,17.47,5.85,11.63,2.009,0.156,1.85,29.99,70.81,32.0
1253,新竹市,2011/08/12,新竹,2.1,0.35,-,22.5,37,24,16.0,15.12,3.01,12.11,2.003,0.142,1.86,29.74,71.92,46.0
1254,新竹市,2011/08/11,新竹,2.6,0.35,-,21.2,37,23,16.0,18.33,6.26,12.08,2.088,0.188,1.9,29.75,71.49,35.0
1255,新竹市,2011/08/10,新竹,2.4,0.44,-,25.3,46,27,20.0,21.54,5.2,16.33,2.1,0.209,1.89,28.95,76.63,45.0
1256,新竹市,2011/08/09,新竹,3.8,0.46,-,21.9,40,33,21.0,22.32,3.41,18.91,2.182,0.241,1.94,29.19,76.75,42.0
1257,新竹市,2011/08/08,新竹,3.0,0.42,-,18.2,34,27,18.0,20.58,5.55,15.03,2.134,0.191,1.94,29.88,74.89,38.0
1258,新竹市,2011/08/07,新竹,2.6,0.29,-,25.1,33,28,20.0,12.48,2.73,9.76,1.96,0.106,1.86,31.09,67.85,39.0
1259,新竹市,2011/08/06,新竹,3.3,0.35,-,24.8,43,35,19.0,17.39,6.14,11.25,2.0,0.156,1.84,29.9,71.74,41.0
1260,新竹市,2011/08/05,新竹,4.6,0.3,-,18.3,39,35,20.0,19.37,5.72,13.65,2.017,0.185,1.83,29.79,73.06,40.0
1261,新竹市,2011/08/04,新竹,3.9,0.29,-,31.3,53,44,33.0,17.39,3.51,13.88,2.046,0.184,1.86,30.4,67.86,66.0
1262,新竹市,2011/08/03,新竹,3.1,0.32,-,40.7,76,46,37.0,17.04,2.33,14.71,2.068,0.178,1.89,30.45,70.43,73.0
1263,新竹市,2011/08/02,新竹,2.9,0.29,-,28.1,48,35,27.0,13.63,2.23,11.4,1.976,0.126,1.85,30.26,73.53,51.0
1264,新竹市,2011/08/01,新竹,2.7,0.27,-,27.3,43,35,28.0,12.67,2.58,10.09,1.951,0.119,1.83,30.15,73.65,40.0
1265,嘉義市,2011/08/31,嘉義,1.7,0.31,-,36.5,41,31,24.0,9.79,0.74,9.04,1.846,0.088,1.76,27.01,75.73,43.0
1266,嘉義市,2011/08/30,嘉義,1.7,0.15,-,25.5,31,14,9.0,6.07,1.05,5.01,1.684,0.02,1.66,25.62,86.69,28.0
1267,嘉義市,2011/08/29,嘉義,2.1,0.28,-,14.7,19,38,23.0,9.91,2.59,7.31,1.838,0.096,1.74,26.63,86.06,38.0
1268,嘉義市,2011/08/28,嘉義,3.7,0.48,-,21.7,35,56,41.0,15.68,0.99,14.68,2.087,0.219,1.87,27.75,83.2,53.0
1269,嘉義市,2011/08/27,嘉義,3.3,0.32,-,37.3,75,48,32.0,11.79,2.32,9.47,1.917,0.157,1.76,29.8,71.96,73.0
1270,嘉義市,2011/08/26,嘉義,3.0,0.32,-,38.3,68,51,31.0,10.66,1.54,9.12,1.92,0.172,1.75,30.35,69.53,68.0
1271,嘉義市,2011/08/25,嘉義,4.1,0.29,-,28.4,55,48,29.0,10.48,1.39,9.1,1.873,0.141,1.73,29.69,69.21,70.0
1272,嘉義市,2011/08/24,嘉義,2.2,0.28,-,20.0,40,38,20.0,11.92,1.47,10.45,1.913,0.162,1.75,29.14,72.21,50.0
1273,嘉義市,2011/08/23,嘉義,2.2,0.22,-,23.8,39,34,23.0,8.07,1.86,6.2,1.8,0.098,1.7,30.17,66.24,41.0
1274,嘉義市,2011/08/22,嘉義,2.6,0.24,-,32.0,45,46,34.0,10.01,2.35,7.65,1.804,0.085,1.72,30.28,63.71,47.0
1275,嘉義市,2011/08/21,嘉義,2.7,0.24,-,31.4,45,46,31.0,9.5,0.97,8.53,1.795,0.073,1.72,30.58,63.89,50.0
1276,嘉義市,2011/08/20,嘉義,2.9,0.23,-,30.4,53,41,25.0,10.71,1.12,9.58,1.826,0.108,1.72,30.55,64.45,60.0
1277,嘉義市,2011/08/19,嘉義,3.8,0.27,-,28.4,52,38,22.0,11.91,1.09,10.82,1.849,0.13,1.72,29.79,65.4,59.0
1278,嘉義市,2011/08/18,嘉義,2.7,0.23,-,18.0,32,31,18.0,11.01,2.14,8.88,1.816,0.117,1.7,30.33,66.02,34.0
1279,嘉義市,2011/08/17,嘉義,3.1,0.17,-,23.0,44,26,16.0,8.39,1.85,6.54,1.75,0.066,1.68,30.36,63.54,45.0
1280,嘉義市,2011/08/16,嘉義,2.1,0.17,-,14.0,26,24,14.0,9.49,2.16,7.33,1.822,0.128,1.7,30.07,67.19,34.0
1281,嘉義市,2011/08/15,嘉義,3.9,0.18,-,19.8,50,32,17.0,10.01,1.96,8.05,1.779,0.081,1.7,31.03,65.58,61.0
1282,嘉義市,2011/08/14,嘉義,2.3,0.2,-,18.3,40,29,14.0,9.23,2.13,7.1,1.801,0.086,1.72,30.52,66.32,51.0
1283,嘉義市,2011/08/13,嘉義,3.8,0.25,-,19.2,42,31,14.0,9.7,1.86,7.84,1.864,0.135,1.73,29.4,70.56,70.0
1284,嘉義市,2011/08/12,嘉義,3.0,0.33,-,23.3,52,35,18.0,13.45,2.62,10.83,1.87,0.145,1.73,28.7,75.3,69.0
1285,嘉義市,2011/08/11,嘉義,2.7,0.25,-,23.0,43,32,15.0,9.66,1.83,7.83,1.805,0.11,1.7,28.83,71.6,58.0
1286,嘉義市,2011/08/10,嘉義,2.2,0.21,-,25.4,43,27,15.0,8.4,1.03,7.37,1.803,0.108,1.7,29.01,72.5,54.0
1287,嘉義市,2011/08/09,嘉義,3.1,0.26,-,23.5,37,23,13.0,10.84,1.42,9.43,1.846,0.115,1.73,29.93,67.79,44.0
1288,嘉義市,2011/08/08,嘉義,-,-,-,-,38,-,-,-,-,-,-,-,-,-,-,41.0
1289,嘉義市,2011/08/07,嘉義,3.0,0.22,-,26.3,41,37,22.0,9.05,1.88,7.17,1.814,0.062,1.75,30.26,71.53,39.0
1290,嘉義市,2011/08/06,嘉義,4.0,0.31,-,21.2,34,51,27.0,15.47,2.25,13.23,1.973,0.153,1.82,29.27,73.97,50.0
1291,嘉義市,2011/08/05,嘉義,4.9,0.29,-,28.2,52,54,32.0,15.84,2.35,13.48,1.938,0.139,1.8,30.9,68.08,52.0
1292,嘉義市,2011/08/04,嘉義,4.1,0.22,-,40.5,70,48,34.0,11.71,1.8,9.91,1.856,0.106,1.75,30.75,65.64,71.0
1293,嘉義市,2011/08/03,嘉義,3.7,0.21,-,41.6,71,53,36.0,12.04,1.23,10.8,1.865,0.111,1.75,30.4,70.04,77.0
1294,嘉義市,2011/08/02,嘉義,3.5,0.23,-,35.7,57,55,39.0,10.77,1.11,9.65,1.837,0.094,1.74,30.04,71.6,56.0
1295,嘉義市,2011/08/01,嘉義,3.5,0.26,-,27.3,53,52,31.0,12.43,1.8,10.63,1.921,0.135,1.79,30.44,68.32,53.0
1296,宜蘭縣,2011/08/31,宜蘭,1.8,0.31,407.98,33.3,49,42,17.0,7.77,1.7,6.05,-,-,-,28.61,77.89,46.0
1297,宜蘭縣,2011/08/31,冬山,3.1,0.37,-,30.6,46,44,15.0,13.68,3.97,9.71,-,-,-,28.45,81.39,44.0
1298,宜蘭縣,2011/08/30,宜蘭,1.3,0.28,394.99,30.3,39,33,11.0,8.45,1.57,6.88,-,-,-,29.22,75.87,38.0
1299,宜蘭縣,2011/08/30,冬山,3.7,0.35,-,23.3,31,27,10.0,14.45,3.73,10.72,-,-,-,28.59,80.53,32.0
1300,宜蘭縣,2011/08/29,宜蘭,1.4,0.15,386.94,29.5,36,24,8.0,3.42,1.1,2.32,-,-,-,27.64,85.09,34.0
1301,宜蘭縣,2011/08/29,冬山,3.4,0.23,-,22.9,31,18,6.0,12.04,3.0,9.03,-,-,-,27.7,86.27,29.0
1302,宜蘭縣,2011/08/28,宜蘭,1.3,0.15,389.12,19.6,25,23,10.0,5.5,1.66,3.84,-,-,-,27.45,86.76,23.0
1303,宜蘭縣,2011/08/28,冬山,3.8,0.31,-,15.0,18,25,9.0,15.14,5.73,9.41,-,-,-,27.59,88.32,25.0
1304,宜蘭縣,2011/08/27,宜蘭,1.1,0.2,394.35,12.1,17,17,10.0,9.19,2.83,6.36,-,-,-,27.33,83.63,20.0
1305,宜蘭縣,2011/08/27,冬山,1.9,0.26,-,10.5,15,16,7.0,15.55,7.37,8.17,-,-,-,27.41,86.28,17.0
1306,宜蘭縣,2011/08/26,宜蘭,1.4,0.15,396.69,15.1,24,19,10.0,6.43,1.88,4.54,-,-,-,29.06,76.64,22.0
1307,宜蘭縣,2011/08/26,冬山,1.8,0.12,-,14.0,24,26,9.0,8.66,3.78,4.87,-,-,-,28.95,79.18,26.0
1308,宜蘭縣,2011/08/25,宜蘭,1.9,0.13,397.05,15.5,24,21,8.0,6.43,2.07,4.35,-,-,-,29.45,68.7,24.0
1309,宜蘭縣,2011/08/25,冬山,1.8,0.17,-,14.8,23,25,9.0,9.68,4.69,4.99,-,-,-,29.1,74.25,25.0
1310,宜蘭縣,2011/08/24,宜蘭,1.8,0.18,402.25,15.6,25,21,10.0,7.79,2.26,5.53,-,-,-,29.6,69.69,27.0
1311,宜蘭縣,2011/08/24,冬山,3.1,0.2,-,14.6,24,28,8.0,10.59,3.73,6.86,-,-,-,29.17,72.0,28.0
1312,宜蘭縣,2011/08/23,宜蘭,2.0,0.21,404.79,24.9,38,30,19.0,7.59,1.86,5.73,-,-,-,29.63,69.8,48.0
1313,宜蘭縣,2011/08/23,冬山,2.4,0.27,-,21.6,36,30,15.0,11.94,3.64,8.3,-,-,-,30.11,69.6,34.0
1314,宜蘭縣,2011/08/22,宜蘭,1.6,0.17,404.44,16.8,27,25,13.0,8.03,2.46,5.57,-,-,-,29.52,71.12,27.0
1315,宜蘭縣,2011/08/22,冬山,2.0,0.21,-,20.5,37,28,13.0,9.94,3.42,6.52,-,-,-,29.8,71.67,42.0
1316,宜蘭縣,2011/08/21,宜蘭,1.9,0.17,400.99,14.5,26,23,11.0,7.83,2.32,5.51,-,-,-,29.62,73.1,34.0
1317,宜蘭縣,2011/08/21,冬山,1.6,0.2,-,17.7,31,22,13.0,8.79,2.92,5.88,-,-,-,29.91,73.76,41.0
1318,宜蘭縣,2011/08/20,宜蘭,1.9,0.19,398.53,12.5,20,22,9.0,9.43,2.69,6.74,-,-,-,30.0,70.2,22.0
1319,宜蘭縣,2011/08/20,冬山,2.7,0.25,-,15.3,26,27,11.0,13.92,4.83,9.1,-,-,-,30.25,70.83,35.0
1320,宜蘭縣,2011/08/19,宜蘭,1.8,0.2,403.27,14.9,20,26,12.0,9.65,3.17,6.48,-,-,-,29.68,71.48,26.0
1321,宜蘭縣,2011/08/19,冬山,3.0,0.25,-,14.8,23,29,12.0,15.85,6.05,9.8,-,-,-,30.15,71.22,29.0
1322,宜蘭縣,2011/08/18,宜蘭,2.6,0.2,405.6,23.3,38,27,14.0,7.32,1.69,5.61,-,-,-,30.15,69.02,37.0
1323,宜蘭縣,2011/08/18,冬山,2.3,0.25,-,24.4,47,33,15.0,11.79,3.51,8.28,-,-,-,30.5,69.93,48.0
1324,宜蘭縣,2011/08/17,宜蘭,2.1,0.22,410.83,27.8,47,33,21.0,7.86,0.95,6.88,-,-,-,30.97,66.33,52.0
1325,宜蘭縣,2011/08/17,冬山,2.6,0.32,-,28.2,56,37,17.0,13.77,4.23,9.55,-,-,-,30.94,68.5,53.0
1326,宜蘭縣,2011/08/16,宜蘭,2.1,0.21,410.02,27.6,49,32,18.0,7.52,1.68,5.84,-,-,-,30.55,68.63,51.0
1327,宜蘭縣,2011/08/16,冬山,2.7,0.26,-,23.6,43,36,15.0,13.58,4.21,9.37,-,-,-,30.49,72.77,46.0
1328,宜蘭縣,2011/08/15,宜蘭,1.8,0.24,409.35,24.6,37,36,17.0,8.67,1.84,6.83,-,-,-,30.32,71.18,41.0
1329,宜蘭縣,2011/08/15,冬山,2.8,0.3,-,19.9,33,40,18.0,16.84,6.26,10.58,-,-,-,30.38,73.99,40.0
1330,宜蘭縣,2011/08/14,宜蘭,2.0,0.24,411.08,26.9,41,34,20.0,7.53,1.3,6.23,-,-,-,29.98,70.2,40.0
1331,宜蘭縣,2011/08/14,冬山,2.2,0.31,-,20.8,36,32,16.0,14.94,5.21,9.73,-,-,-,29.85,73.79,41.0
1332,宜蘭縣,2011/08/13,宜蘭,1.8,0.24,413.63,22.7,39,29,14.0,9.52,2.02,7.5,-,-,-,29.22,73.1,46.0
1333,宜蘭縣,2011/08/13,冬山,2.4,0.29,-,18.9,36,31,13.0,15.6,4.89,10.71,-,-,-,29.31,76.55,36.0
1334,宜蘭縣,2011/08/12,宜蘭,1.7,0.26,416.87,21.3,33,31,14.0,11.16,2.25,8.91,-,-,-,28.11,76.42,31.0
1335,宜蘭縣,2011/08/12,冬山,1.8,0.29,-,17.1,34,30,15.0,16.15,4.62,11.54,-,-,-,28.23,80.42,32.0
1336,宜蘭縣,2011/08/11,宜蘭,1.7,0.23,410.79,18.0,28,26,12.0,8.44,1.91,6.53,-,-,-,28.96,74.27,29.0
1337,宜蘭縣,2011/08/11,冬山,2.9,0.3,-,13.3,24,34,15.0,17.02,5.97,11.06,-,-,-,28.9,79.51,34.0
1338,宜蘭縣,2011/08/10,宜蘭,1.9,0.22,399.04,24.9,34,28,12.0,7.95,2.02,5.93,-,-,-,29.83,74.55,32.0
1339,宜蘭縣,2011/08/10,冬山,2.6,0.28,-,20.1,30,30,13.0,14.26,4.36,9.9,-,-,-,29.48,77.95,36.0
1340,宜蘭縣,2011/08/09,宜蘭,1.7,0.21,394.47,25.1,33,35,14.0,8.43,2.55,5.88,-,-,-,30.82,71.89,35.0
1341,宜蘭縣,2011/08/09,冬山,2.5,0.25,-,22.9,31,37,12.0,11.11,3.57,7.54,-,-,-,30.82,71.4,37.0
1342,宜蘭縣,2011/08/08,宜蘭,1.5,0.22,404.62,23.7,32,37,17.0,7.38,1.82,5.56,-,-,-,30.92,71.27,37.0
1343,宜蘭縣,2011/08/08,冬山,3.0,0.28,-,20.8,31,41,20.0,14.08,4.71,9.38,-,-,-,31.01,73.78,41.0
1344,宜蘭縣,2011/08/07,宜蘭,1.6,0.26,410.42,33.7,47,41,26.0,7.56,1.43,6.13,-,-,-,30.88,68.52,45.0
1345,宜蘭縣,2011/08/07,冬山,2.6,0.32,-,31.9,47,45,25.0,9.78,2.35,7.43,-,-,-,30.89,71.6,45.0
1346,宜蘭縣,2011/08/06,宜蘭,1.7,0.21,395.11,32.8,48,37,21.0,6.45,1.72,4.73,-,-,-,32.31,58.25,51.0
1347,宜蘭縣,2011/08/06,冬山,3.0,0.24,-,31.4,49,35,18.0,8.35,2.46,5.89,-,-,-,32.26,58.1,48.0
1348,宜蘭縣,2011/08/05,宜蘭,1.4,0.14,391.03,22.0,31,25,13.0,5.46,2.12,3.33,-,-,-,31.99,55.94,28.0
1349,宜蘭縣,2011/08/05,冬山,1.6,0.13,-,21.4,29,29,11.0,6.83,3.05,3.78,-,-,-,31.38,55.42,29.0
1350,宜蘭縣,2011/08/04,宜蘭,1.7,0.2,402.71,33.3,55,29,19.0,6.87,1.29,5.57,-,-,-,31.77,54.05,66.0
1351,宜蘭縣,2011/08/04,冬山,2.0,0.22,-,27.4,46,36,18.0,9.09,2.31,6.78,-,-,-,30.85,60.06,56.0
1352,宜蘭縣,2011/08/03,宜蘭,1.8,0.2,406.01,26.3,48,29,16.0,7.66,1.97,5.69,-,-,-,30.06,67.03,52.0
1353,宜蘭縣,2011/08/03,冬山,3.3,0.19,-,25.1,45,27,16.0,8.18,2.33,5.84,-,-,-,29.18,73.76,45.0
1354,宜蘭縣,2011/08/02,宜蘭,1.1,0.19,405.05,13.6,21,18,9.0,7.02,2.2,4.82,-,-,-,30.0,70.32,19.0
1355,宜蘭縣,2011/08/02,冬山,2.0,0.18,-,16.2,25,20,10.0,7.69,2.76,4.93,-,-,-,29.35,74.79,23.0
1356,宜蘭縣,2011/08/01,宜蘭,1.8,0.18,405.61,16.4,25,22,10.0,6.64,1.62,5.02,-,-,-,29.98,70.61,25.0
1357,宜蘭縣,2011/08/01,冬山,2.7,0.23,-,14.8,23,25,9.0,12.48,5.16,7.32,-,-,-,29.86,71.85,25.0
1358,桃園市,2011/08/31,桃園,7.7,0.55,-,25.8,46,39,15.0,24.63,5.58,19.05,2.234,0.284,1.95,28.02,73.89,60.0
1359,桃園市,2011/08/31,中壢,5.0,1.38,-,17.9,34,47,21.0,51.22,23.19,28.03,2.802,0.682,2.12,27.66,78.71,47.0
1360,桃園市,2011/08/31,大園,6.0,0.46,-,20.9,41,26,16.0,33.34,7.27,26.07,-,-,-,29.11,73.28,52.0
1361,桃園市,2011/08/31,龍潭,1.6,0.4,-,24.1,41,32,11.0,16.9,4.41,12.5,-,-,-,27.28,82.64,53.0
1362,桃園市,2011/08/31,平鎮,3.1,0.39,-,34.6,47,42,14.0,22.77,4.33,18.44,-,-,-,28.63,73.69,67.0
1363,桃園市,2011/08/31,觀音,5.9,0.3,-,22.2,39,42,16.0,20.0,4.52,15.48,-,-,-,28.32,82.97,42.0
1364,桃園市,2011/08/30,桃園,6.2,0.51,-,16.9,34,34,15.0,26.04,4.82,21.21,2.216,0.272,1.94,27.81,78.38,58.0
1365,桃園市,2011/08/30,中壢,5.6,1.16,-,10.9,21,42,19.0,49.85,22.74,27.11,2.649,0.557,2.09,27.13,87.08,42.0
1366,桃園市,2011/08/30,大園,4.1,0.28,-,17.5,29,22,12.0,24.34,4.63,19.71,-,-,-,28.88,78.34,33.0
1367,桃園市,2011/08/30,龍潭,3.7,0.5,-,15.3,27,39,15.0,24.86,4.13,20.73,-,-,-,26.78,90.41,39.0
1368,桃園市,2011/08/30,平鎮,4.6,0.38,-,13.9,28,40,15.0,29.33,6.22,23.11,-,-,-,27.56,84.76,40.0
1369,桃園市,2011/08/30,觀音,4.6,0.16,-,21.0,35,28,10.0,13.34,2.12,11.22,-,-,-,28.45,88.92,40.0
1370,桃園市,2011/08/29,桃園,2.0,0.22,-,23.1,29,22,5.0,6.48,1.42,5.06,1.835,0.068,1.77,28.64,71.37,27.0
1371,桃園市,2011/08/29,中壢,5.5,0.75,-,15.9,24,26,12.0,28.73,14.57,14.16,2.293,0.347,1.95,28.48,74.73,26.0
1372,桃園市,2011/08/29,大園,1.5,0.17,-,20.9,28,12,9.0,14.13,3.71,10.42,-,-,-,30.38,66.41,26.0
1373,桃園市,2011/08/29,龍潭,1.6,0.33,-,19.6,27,28,8.0,15.65,3.89,11.76,-,-,-,28.25,77.24,28.0
1374,桃園市,2011/08/29,平鎮,2.9,0.18,-,20.5,28,25,7.0,12.46,2.4,10.07,-,-,-,28.85,73.19,26.0
1375,桃園市,2011/08/29,觀音,4.9,0.17,-,19.3,27,35,8.0,12.52,2.77,9.76,-,-,-,29.64,75.03,35.0
1376,桃園市,2011/08/28,桃園,2.0,0.19,-,14.6,17,20,8.0,6.57,1.58,4.98,1.8,0.041,1.76,28.07,73.93,20.0
1377,桃園市,2011/08/28,中壢,1.9,0.35,-,13.5,14,28,8.0,16.76,7.02,9.74,2.053,0.144,1.91,27.86,77.5,28.0
1378,桃園市,2011/08/28,大園,1.7,0.13,-,15.5,19,14,9.0,11.46,3.09,8.37,-,-,-,29.9,68.26,18.0
1379,桃園市,2011/08/28,龍潭,1.3,0.16,-,15.5,17,25,6.0,9.88,2.76,7.13,-,-,-,27.69,78.56,25.0
1380,桃園市,2011/08/28,平鎮,2.3,0.12,-,15.1,17,21,8.0,9.78,2.29,7.49,-,-,-,28.41,74.49,21.0
1381,桃園市,2011/08/28,觀音,5.3,0.06,-,13.5,18,28,10.0,10.55,3.03,7.52,-,-,-,29.44,75.62,28.0
1382,桃園市,2011/08/27,桃園,2.2,0.23,-,9.7,13,20,6.0,11.0,3.56,7.44,1.852,0.085,1.77,28.86,68.41,20.0
1383,桃園市,2011/08/27,中壢,4.3,0.68,-,8.2,11,30,11.0,28.79,15.82,12.97,2.269,0.33,1.94,29.04,69.05,30.0
1384,桃園市,2011/08/27,大園,2.0,0.16,-,10.0,13,17,10.0,17.44,6.05,11.39,-,-,-,30.74,62.38,17.0
1385,桃園市,2011/08/27,龍潭,2.1,0.3,-,11.3,19,26,11.0,17.31,5.9,11.41,-,-,-,28.74,71.53,27.0
1386,桃園市,2011/08/27,平鎮,2.7,0.19,-,10.2,16,26,7.0,13.94,3.4,10.54,-,-,-,29.5,67.15,26.0
1387,桃園市,2011/08/27,觀音,5.3,0.12,-,11.7,22,30,9.0,12.45,3.78,8.67,-,-,-,30.46,68.61,32.0
1388,桃園市,2011/08/26,桃園,3.4,0.3,-,11.2,19,32,12.0,14.63,4.31,10.32,1.903,0.123,1.78,30.34,67.83,32.0
1389,桃園市,2011/08/26,中壢,5.3,0.68,-,10.0,18,36,14.0,27.4,13.16,14.25,2.256,0.311,1.94,29.83,71.04,36.0
1390,桃園市,2011/08/26,大園,3.6,0.16,-,11.8,22,17,12.0,20.65,8.18,12.46,-,-,-,31.44,65.51,25.0
1391,桃園市,2011/08/26,龍潭,2.3,0.21,-,12.7,24,-,9.0,14.15,4.66,9.5,-,-,-,29.74,70.03,29.0
1392,桃園市,2011/08/26,平鎮,4.3,0.24,-,12.9,24,34,9.0,15.94,4.15,11.79,-,-,-,30.34,69.13,34.0
1393,桃園市,2011/08/26,觀音,9.5,0.09,-,10.5,23,40,13.0,18.46,8.17,10.3,-,-,-,30.74,76.62,40.0
1394,桃園市,2011/08/25,桃園,6.8,0.34,-,14.3,27,33,12.0,17.82,5.31,12.51,1.962,0.166,1.8,29.83,64.39,33.0
1395,桃園市,2011/08/25,中壢,4.0,0.59,-,13.4,25,38,17.0,29.57,12.03,17.54,2.305,0.308,2.0,29.02,68.7,38.0
1396,桃園市,2011/08/25,大園,4.2,0.18,-,12.3,22,26,15.0,22.53,6.61,15.93,-,-,-,30.68,63.11,26.0
1397,桃園市,2011/08/25,龍潭,2.0,0.18,-,17.5,36,31,10.0,15.82,4.44,11.38,-,-,-,28.53,71.4,48.0
1398,桃園市,2011/08/25,平鎮,4.4,0.23,-,16.8,31,37,15.0,18.53,4.23,14.3,-,-,-,29.44,67.45,37.0
1399,桃園市,2011/08/25,觀音,8.2,0.15,-,12.1,21,-,-,18.8,6.2,12.6,-,-,-,29.71,74.42,22.0
