序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),風速
WIND_SPEED
(m/sec),溫度
AMB_TEMP
274,臺北市,2014/04/11,大同,4.1,1.75,-,-,61,-,77.8,35.06,42.73,-,-,-
275,臺北市,2014/04/11,萬華,-,-,-,-,-,23,-,-,-,-,-,-
276,臺北市,2014/04/11,萬華,2.7,0.74,-,49.6,40,-,33.26,3.37,29.88,1.45,25.26,62.43
277,臺北市,2014/04/11,陽明,-,-,-,-,-,22,-,-,-,-,-,-
278,臺北市,2014/04/11,陽明,2.9,0.31,403.87,68.8,29,-,7.73,1.38,6.35,-,18.75,86.52
279,臺北市,2014/04/11,士林,-,-,-,-,-,21,-,-,-,-,-,-
280,臺北市,2014/04/11,士林,2,0.5,-,56.7,55,-,21.63,2.91,18.73,1.78,24.94,64.69
281,臺北市,2014/04/10,松山,-,-,-,-,-,16,-,-,-,-,-,-
282,臺北市,2014/04/10,松山,3.4,0.42,420.63,44.4,33,-,18.8,1.61,17.16,2.99,22.23,70.33
283,臺北市,2014/04/10,古亭,-,-,-,-,-,15,-,-,-,-,-,-
284,臺北市,2014/04/10,古亭,2.8,0.42,-,39.5,42,-,20.45,3.17,17.28,3.53,22.92,71.66
285,臺北市,2014/04/10,中山,-,-,-,-,-,17,-,-,-,-,-,-
286,臺北市,2014/04/10,中山,3.8,0.59,-,39,52,-,29.15,5.38,23.77,2.51,23.49,68.98
287,臺北市,2014/04/10,大同,-,-,-,-,-,11,-,-,-,-,-,-
288,臺北市,2014/04/10,大同,4,0.9,-,-,49,-,51.46,19.06,32.4,-,-,-
289,臺北市,2014/04/10,萬華,-,-,-,-,-,17,-,-,-,-,-,-
290,臺北市,2014/04/10,萬華,3,0.46,-,40.3,37,-,27.41,4.48,22.93,3.54,23.01,69.43
291,臺北市,2014/04/10,陽明,-,-,-,-,-,15,-,-,-,-,-,-
292,臺北市,2014/04/10,陽明,1.6,0.23,401.08,61.3,18,-,2.35,0.45,1.82,-,16.27,90.77
293,臺北市,2014/04/10,士林,-,-,-,-,-,16,-,-,-,-,-,-
294,臺北市,2014/04/10,士林,2.5,0.31,-,54.7,32,-,11.81,2.73,9.08,2.81,23.22,64.43
295,臺北市,2014/04/09,松山,-,-,-,-,-,23,-,-,-,-,-,-
296,臺北市,2014/04/09,松山,2.6,0.55,433.87,24.1,39,-,28.49,3.58,24.91,1.9,21.1,81.63
297,臺北市,2014/04/09,古亭,-,-,-,-,-,17,-,-,-,-,-,-
298,臺北市,2014/04/09,古亭,1.8,0.64,-,20.9,48,-,30.62,6.3,24.33,1.99,21.75,83.05
299,臺北市,2014/04/09,中山,-,-,-,-,-,21,-,-,-,-,-,-
300,臺北市,2014/04/09,中山,0.9,0.85,-,19.3,59,-,41.98,11.21,30.77,1.74,22.34,80.69
301,臺北市,2014/04/09,大同,-,-,-,-,-,17,-,-,-,-,-,-
302,臺北市,2014/04/09,大同,2.8,1.56,-,-,60,-,74.81,35.3,39.51,-,-,-
303,臺北市,2014/04/09,萬華,-,-,-,-,-,27,-,-,-,-,-,-
304,臺北市,2014/04/09,萬華,3.2,0.74,-,20.6,41,-,38.24,8.24,30,2.09,22,80.65
305,臺北市,2014/04/09,陽明,-,-,-,-,-,13,-,-,-,-,-,-
306,臺北市,2014/04/09,陽明,1.5,0.28,406.29,45.6,14,-,4.51,1.5,3.02,-,16.59,98.31
307,臺北市,2014/04/09,士林,-,-,-,-,-,23,-,-,-,-,-,-
308,臺北市,2014/04/09,士林,2.3,0.51,-,31.1,32,-,23.09,4.35,18.74,1.92,22.15,78
309,臺北市,2014/04/08,松山,-,-,-,-,-,33,-,-,-,-,-,-
310,臺北市,2014/04/08,松山,4,0.73,443.76,22.1,53,-,39.36,9.01,30.35,1.57,21.12,81.98
311,臺北市,2014/04/08,古亭,-,-,-,-,-,34,-,-,-,-,-,-
312,臺北市,2014/04/08,古亭,4.2,0.85,-,17.7,63,-,44.37,11.29,33.08,1.56,21.84,85
313,臺北市,2014/04/08,中山,-,-,-,-,-,31,-,-,-,-,-,-
314,臺北市,2014/04/08,中山,3.9,0.99,-,20.4,74,-,52.31,14.88,37.43,1.62,22.41,81.8
315,臺北市,2014/04/08,大同,-,-,-,-,-,32,-,-,-,-,-,-
316,臺北市,2014/04/08,大同,4.8,1.91,-,-,76,-,94.39,49.26,45.13,-,-,-
317,臺北市,2014/04/08,萬華,-,-,-,-,-,39,-,-,-,-,-,-
318,臺北市,2014/04/08,萬華,4.4,0.93,-,17.3,60,-,50.1,11.86,38.25,1.55,22.22,80.69
319,臺北市,2014/04/08,陽明,-,-,-,-,-,11,-,-,-,-,-,-
320,臺北市,2014/04/08,陽明,2.5,0.24,404.29,53,13,-,3.36,1.15,2.21,-,17.64,94.8
321,臺北市,2014/04/08,士林,-,-,-,-,-,25,-,-,-,-,-,-
322,臺北市,2014/04/08,士林,2.7,0.68,-,27.8,41,-,27.91,5.46,22.45,1.53,22.43,78.78
323,臺北市,2014/04/07,松山,-,-,-,-,-,21,-,-,-,-,-,-
324,臺北市,2014/04/07,松山,1.4,1.01,445.47,26.1,45,-,58.9,14.54,44.35,1.03,19.34,84.5
325,臺北市,2014/04/07,古亭,-,-,-,-,-,25,-,-,-,-,-,-
326,臺北市,2014/04/07,古亭,2.1,1.1,-,24.1,54,-,56.48,16.51,39.97,1.21,19.4,90.81
327,臺北市,2014/04/07,中山,-,-,-,-,-,26,-,-,-,-,-,-
328,臺北市,2014/04/07,中山,2.6,1.11,-,26,66,-,64.29,21.65,42.63,1.26,20.15,85.84
329,臺北市,2014/04/07,大同,-,-,-,-,-,23,-,-,-,-,-,-
330,臺北市,2014/04/07,大同,3.3,1.65,-,-,62,-,83.62,36.95,46.66,-,-,-
331,臺北市,2014/04/07,萬華,-,-,-,-,-,31,-,-,-,-,-,-
332,臺北市,2014/04/07,萬華,1.9,1.02,-,27.4,46,-,52.01,10.03,41.98,1.21,19.76,85.39
333,臺北市,2014/04/07,陽明,-,-,-,-,-,7,-,-,-,-,-,-
334,臺北市,2014/04/07,陽明,0.8,0.26,410.91,62.8,9,-,4.31,1.03,3.28,-,14.38,99
335,臺北市,2014/04/07,士林,-,-,-,-,-,22,-,-,-,-,-,-
336,臺北市,2014/04/07,士林,1.9,0.59,-,41.9,30,-,25.26,2.53,22.73,1.29,19.75,82.62
337,臺北市,2014/04/06,松山,-,-,-,-,-,29,-,-,-,-,-,-
338,臺北市,2014/04/06,松山,1.7,0.38,422.5,53.9,61,-,16.8,1.04,15.76,3.03,19.92,67.12
339,臺北市,2014/04/06,古亭,-,-,-,-,-,28,-,-,-,-,-,-
340,臺北市,2014/04/06,古亭,2.3,0.37,-,50.1,67,-,14.56,1.7,12.86,3.46,20.39,69.41
341,臺北市,2014/04/06,中山,-,-,-,-,-,27,-,-,-,-,-,-
342,臺北市,2014/04/06,中山,2.4,0.43,-,52.9,89,-,20.05,2.86,17.19,2.82,21.07,67.38
343,臺北市,2014/04/06,大同,-,-,-,-,-,22,-,-,-,-,-,-
344,臺北市,2014/04/06,大同,2.9,0.68,-,-,85,-,40.19,10.96,29.24,-,-,-
345,臺北市,2014/04/06,萬華,-,-,-,-,-,30,-,-,-,-,-,-
346,臺北市,2014/04/06,萬華,2.6,0.38,-,52.4,64,-,20.46,1.96,18.5,4.01,20.58,67.02
347,臺北市,2014/04/06,陽明,-,-,-,-,-,20,-,-,-,-,-,-
348,臺北市,2014/04/06,陽明,2.7,0.24,409.1,70,29,-,2.86,0.58,2.25,-,13.09,95.71
349,臺北市,2014/04/06,士林,-,-,-,-,-,31,-,-,-,-,-,-
350,臺北市,2014/04/06,士林,3.8,0.3,-,67.7,68,-,6.82,0.96,5.86,3.2,20.79,64.78
351,臺北市,2014/04/05,松山,-,-,-,-,-,28,-,-,-,-,-,-
352,臺北市,2014/04/05,松山,2.6,0.44,422.44,51,60,-,17.61,1.48,16.13,1.82,20.9,56.87
353,臺北市,2014/04/05,古亭,-,-,-,-,-,27,-,-,-,-,-,-
354,臺北市,2014/04/05,古亭,2.4,0.47,-,47.8,67,-,18.45,2.32,16.14,2.04,21.58,57.56
355,臺北市,2014/04/05,中山,-,-,-,-,-,27,-,-,-,-,-,-
356,臺北市,2014/04/05,中山,4.2,0.54,-,48.5,78,-,24.4,3.22,21.18,1.9,22.35,55.06
357,臺北市,2014/04/05,大同,-,-,-,-,-,24,-,-,-,-,-,-
358,臺北市,2014/04/05,大同,3.7,1.1,-,-,77,-,61.66,23.99,37.68,-,-,-
359,臺北市,2014/04/05,萬華,-,-,-,-,-,31,-,-,-,-,-,-
360,臺北市,2014/04/05,萬華,3.7,0.5,-,49.4,67,-,23.52,2.2,21.32,1.91,22.06,53.73
361,臺北市,2014/04/05,陽明,-,-,-,-,-,32,-,-,-,-,-,-
362,臺北市,2014/04/05,陽明,2.7,0.26,408.34,67.1,40,-,4.41,1.21,3.2,-,15.8,69.45
363,臺北市,2014/04/05,士林,-,-,-,-,-,28,-,-,-,-,-,-
364,臺北市,2014/04/05,士林,3.9,0.35,-,62.8,62,-,8.52,1.64,6.88,2.23,22.01,54.16
365,臺北市,2014/04/04,松山,-,-,-,-,-,29,-,-,-,-,-,-
366,臺北市,2014/04/04,松山,3.1,0.41,421.65,51.1,65,-,18.28,1.39,16.89,2.33,18.14,63.06
367,臺北市,2014/04/04,古亭,-,-,-,-,-,28,-,-,-,-,-,-
368,臺北市,2014/04/04,古亭,2.7,0.41,-,46.5,65,-,17.31,1.76,15.55,2.85,18.55,66.35
369,臺北市,2014/04/04,中山,-,-,-,-,-,25,-,-,-,-,-,-
370,臺北市,2014/04/04,中山,2.9,0.51,-,46.2,85,-,24.72,3.33,21.39,2.23,19.15,63.97
371,臺北市,2014/04/04,大同,-,-,-,-,-,21,-,-,-,-,-,-
372,臺北市,2014/04/04,大同,3.7,0.84,-,-,75,-,49.07,15.54,33.53,-,-,-
373,臺北市,2014/04/04,萬華,-,-,-,-,-,30,-,-,-,-,-,-
374,臺北市,2014/04/04,萬華,3.1,0.41,-,47.7,62,-,23.16,2.55,20.61,3.03,18.8,61.82
375,臺北市,2014/04/04,陽明,-,-,-,-,-,29,-,-,-,-,-,-
376,臺北市,2014/04/04,陽明,2.3,0.25,409.94,66.2,40,-,4.19,1.06,3.12,-,11.65,88.18
377,臺北市,2014/04/04,士林,-,-,-,-,-,29,-,-,-,-,-,-
378,臺北市,2014/04/04,士林,2.1,0.29,-,60.9,61,-,10.45,2.18,8.27,2.71,18.76,60.3
379,臺北市,2014/04/03,松山,-,-,-,-,-,27,-,-,-,-,-,-
380,臺北市,2014/04/03,松山,2.7,0.67,434.1,16.9,44,-,37.52,5.97,31.56,1.31,18.64,83.99
381,臺北市,2014/04/03,古亭,-,-,-,-,-,24,-,-,-,-,-,-
382,臺北市,2014/04/03,古亭,3.1,0.71,-,15.4,59,-,37,7.73,29.26,1.64,18.86,88.12
383,臺北市,2014/04/03,中山,-,-,-,-,-,26,-,-,-,-,-,-
384,臺北市,2014/04/03,中山,3.8,0.89,-,10.8,68,-,47.7,12.07,35.63,1.41,19.56,84.94
385,臺北市,2014/04/03,大同,-,-,-,-,-,24,-,-,-,-,-,-
386,臺北市,2014/04/03,大同,5,2.14,-,-,68,-,102.54,62.79,39.75,-,-,-
387,臺北市,2014/04/03,萬華,-,-,-,-,-,30,-,-,-,-,-,-
388,臺北市,2014/04/03,萬華,3.6,0.84,-,11.5,48,-,43.86,8.64,35.23,1.39,19.33,83.19
389,臺北市,2014/04/03,陽明,-,-,-,-,-,9,-,-,-,-,-,-
390,臺北市,2014/04/03,陽明,1.4,0.32,417.29,46.7,13,-,4.9,1.43,3.46,-,13.95,98.13
391,臺北市,2014/04/03,士林,-,-,-,-,-,27,-,-,-,-,-,-
392,臺北市,2014/04/03,士林,2.6,0.63,-,17.8,51,-,35.04,7.19,27.85,1.53,19.17,82.16
393,臺北市,2014/04/02,松山,-,-,-,-,-,18,-,-,-,-,-,-
394,臺北市,2014/04/02,松山,1.9,0.47,425.97,28.4,35,-,25.42,3.14,22.26,1.67,18.5,80.15
395,臺北市,2014/04/02,古亭,-,-,-,-,-,18,-,-,-,-,-,-
396,臺北市,2014/04/02,古亭,2.1,0.55,-,24,47,-,28.64,5.49,23.15,1.74,18.97,82.32
397,臺北市,2014/04/02,中山,-,-,-,-,-,23,-,-,-,-,-,-
398,臺北市,2014/04/02,中山,1.6,0.72,-,20.6,57,-,38.46,8.97,29.49,1.55,19.49,81.04
399,臺北市,2014/04/02,大同,-,-,-,-,-,19,-,-,-,-,-,-
400,臺北市,2014/04/02,大同,3.3,1.46,-,-,57,-,79.97,40.04,39.94,-,-,-
401,臺北市,2014/04/02,萬華,-,-,-,-,-,22,-,-,-,-,-,-
402,臺北市,2014/04/02,萬華,2.5,0.61,-,22.1,39,-,33.76,4.41,29.35,1.7,19.25,79.19
403,臺北市,2014/04/02,陽明,-,-,-,-,-,11,-,-,-,-,-,-
404,臺北市,2014/04/02,陽明,1.8,0.32,414.59,46.2,14,-,5.1,1.04,4.04,-,13.74,98.99
405,臺北市,2014/04/02,士林,-,-,-,-,-,23,-,-,-,-,-,-
406,臺北市,2014/04/02,士林,1.9,0.52,-,27.9,46,-,22.79,3.92,18.87,1.32,19.15,78.47
407,臺北市,2014/04/01,松山,-,-,-,-,-,12,-,-,-,-,-,-
408,臺北市,2014/04/01,松山,0.6,0.57,424.4,37.9,24,-,25.94,3.05,22.89,1.9,18.24,80.73
409,臺北市,2014/04/01,古亭,-,-,-,-,-,12,-,-,-,-,-,-
410,臺北市,2014/04/01,古亭,1.8,0.63,-,32.6,37,-,25.58,3.49,22.08,1.76,17.94,90.42
411,臺北市,2014/04/01,中山,-,-,-,-,-,16,-,-,-,-,-,-
412,臺北市,2014/04/01,中山,1.8,0.84,-,30.4,48,-,39.58,10.34,29.24,1.69,18.74,85.2
413,臺北市,2014/04/01,大同,-,-,-,-,-,10,-,-,-,-,-,-
414,臺北市,2014/04/01,大同,2.1,1.37,-,-,45,-,52.9,24.18,28.72,-,-,-
415,臺北市,2014/04/01,萬華,-,-,-,-,-,15,-,-,-,-,-,-
416,臺北市,2014/04/01,萬華,1.4,0.63,-,36.9,28,-,25.41,2.55,22.86,1.8,18.15,85.31
417,臺北市,2014/04/01,陽明,-,-,-,-,-,1,-,-,-,-,-,-
418,臺北市,2014/04/01,陽明,1.2,0.26,412.07,59.1,5,-,3.56,1.9,1.66,-,12.62,99
419,臺北市,2014/04/01,士林,-,-,-,-,-,13,-,-,-,-,-,-
420,臺北市,2014/04/01,士林,1.2,0.4,-,47.9,29,-,14.89,0.99,13.91,2.33,18.33,80.97
421,新北市,2014/04/30,板橋,-,-,-,-,-,25,-,-,-,-,-,-
422,新北市,2014/04/30,板橋,2,0.62,-,31.5,48,-,30.08,3.86,26.22,2.01,22.13,76.51
423,新北市,2014/04/30,三重,-,-,-,-,-,24,-,-,-,-,-,-
424,新北市,2014/04/30,三重,5,1.78,-,-,67,-,105.46,59.61,45.85,-,22.2,72.39
425,新北市,2014/04/30,菜寮,-,-,-,-,-,25,-,-,-,-,-,-
426,新北市,2014/04/30,菜寮,2,0.53,-,37.7,42,-,22.05,2.11,19.94,2.34,21.95,72.19
427,新北市,2014/04/30,永和,-,-,-,-,-,24,-,-,-,-,-,-
428,新北市,2014/04/30,永和,-,0.73,-,34.5,40,-,31.55,8.21,23.34,2.18,21.67,80.06
429,新北市,2014/04/30,新莊,-,-,-,-,-,24,-,-,-,-,-,-
430,新北市,2014/04/30,新莊,2.4,0.58,-,37.8,43,-,24.2,3.55,20.65,2.85,21.74,73.82
431,新北市,2014/04/30,新店,-,-,-,-,-,22,-,-,-,-,-,-
432,新北市,2014/04/30,新店,1.5,0.43,-,38.7,40,-,40.09,3.73,36.36,1.73,22.97,73.91
433,新北市,2014/04/30,淡水,-,-,-,-,-,19,-,-,-,-,-,-
434,新北市,2014/04/30,淡水,2.3,0.29,-,43.8,39,-,7.08,0.87,6.2,-,-,-
435,新北市,2014/04/30,汐止,-,-,-,-,-,26,-,-,-,-,-,-
436,新北市,2014/04/30,汐止,2.4,0.35,-,38,43,-,22.44,2.43,20.01,1.39,21.53,81.66
437,新北市,2014/04/30,土城,-,-,-,-,-,26,-,-,-,-,-,-
438,新北市,2014/04/30,土城,2.3,0.55,-,35.1,47,-,23.57,1.83,21.74,1.26,21.76,74.57
439,新北市,2014/04/30,林口,-,-,-,-,-,28,-,-,-,-,-,-
440,新北市,2014/04/30,林口,3.6,0.4,-,40.9,45,-,20.08,1.99,18.08,2.21,20.1,82.25
441,新北市,2014/04/30,萬里,-,-,-,-,-,21,-,-,-,-,-,-
442,新北市,2014/04/30,萬里,4,0.26,-,42.8,49,-,11.78,1.29,10.5,1.91,20.64,80.69
443,新北市,2014/04/29,板橋,-,-,-,-,-,32,-,-,-,-,-,-
444,新北市,2014/04/29,板橋,2,0.5,-,48,62,-,21.16,2.22,18.94,3,22.21,64.7
445,新北市,2014/04/29,三重,-,-,-,-,-,35,-,-,-,-,-,-
446,新北市,2014/04/29,三重,5.4,1.49,-,-,85,-,89.37,45.23,44.14,-,22.48,60.84
447,新北市,2014/04/29,菜寮,-,-,-,-,-,32,-,-,-,-,-,-
448,新北市,2014/04/29,菜寮,4.1,0.45,-,51.7,55,-,16.01,1.91,14.1,3.32,22.03,61.23
449,新北市,2014/04/29,永和,-,-,-,-,-,30,-,-,-,-,-,-
450,新北市,2014/04/29,永和,1.6,0.57,-,51,54,-,20.53,4.29,16.24,3,21.97,67.67
451,新北市,2014/04/29,新莊,-,-,-,-,-,31,-,-,-,-,-,-
452,新北市,2014/04/29,新莊,3.3,0.43,-,52.2,55,-,16.19,1.41,14.77,5.12,21.95,62.32
453,新北市,2014/04/29,新店,-,-,-,-,-,33,-,-,-,-,-,-
454,新北市,2014/04/29,新店,2.3,0.43,-,50.3,56,-,14.56,1.27,13.28,2.34,23.05,62.03
455,新北市,2014/04/29,淡水,-,-,-,-,-,29,-,-,-,-,-,-
456,新北市,2014/04/29,淡水,2,0.32,-,49.2,51,-,7.72,0.85,6.85,-,-,-
457,新北市,2014/04/29,汐止,-,-,-,-,-,33,-,-,-,-,-,-
458,新北市,2014/04/29,汐止,3.5,0.35,-,54,52,-,15.28,2.18,13.11,2.29,21.72,69.14
459,新北市,2014/04/29,土城,-,-,-,-,-,35,-,-,-,-,-,-
460,新北市,2014/04/29,土城,2.6,0.46,-,53.1,62,-,14.66,1.13,13.53,1.95,22.1,61.51
461,新北市,2014/04/29,林口,-,-,-,-,-,35,-,-,-,-,-,-
462,新北市,2014/04/29,林口,4.1,0.35,-,56.3,58,-,11.98,1.44,10.53,3.67,20.26,70.29
463,新北市,2014/04/29,萬里,-,-,-,-,-,30,-,-,-,-,-,-
464,新北市,2014/04/29,萬里,2.7,0.25,-,67,68,-,5.21,1.05,4.15,4.54,21.04,67.84
465,新北市,2014/04/28,板橋,-,-,-,-,-,28,-,-,-,-,-,-
466,新北市,2014/04/28,板橋,3.6,0.65,-,45.9,54,-,21.36,2.51,18.86,2.72,23.16,68.04
467,新北市,2014/04/28,三重,-,-,-,-,-,30,-,-,-,-,-,-
468,新北市,2014/04/28,三重,3.2,1.5,-,-,68,-,66.23,32.88,33.35,-,23.23,65.38
469,新北市,2014/04/28,菜寮,-,-,-,-,-,29,-,-,-,-,-,-
470,新北市,2014/04/28,菜寮,3.3,0.62,-,48.3,45,-,13.8,2.01,11.79,3.55,22.93,64.81
471,新北市,2014/04/28,永和,-,-,-,-,-,26,-,-,-,-,-,-
472,新北市,2014/04/28,永和,3.4,0.73,-,48.9,45,-,19.42,4.58,14.84,2.77,22.85,71.19
473,新北市,2014/04/28,新莊,-,-,-,-,-,27,-,-,-,-,-,-
474,新北市,2014/04/28,新莊,3.2,0.61,-,49.7,47,-,15.06,1.9,13.16,4.36,22.92,65.35
475,新北市,2014/04/28,新店,-,-,-,-,-,28,-,-,-,-,-,-
476,新北市,2014/04/28,新店,2.1,0.56,-,49.8,47,-,13.37,1.71,11.66,2.17,23.9,65.33
477,新北市,2014/04/28,淡水,-,-,-,-,-,27,-,-,-,-,-,-
478,新北市,2014/04/28,淡水,1.7,0.51,-,46.1,46,-,9.79,1.51,8.28,-,-,-
479,新北市,2014/04/28,汐止,-,-,-,-,-,30,-,-,-,-,-,-
480,新北市,2014/04/28,汐止,3.8,0.54,-,50.3,46,-,14.76,1.72,13.03,2.08,22.57,73.85
481,新北市,2014/04/28,土城,-,-,-,-,-,28,-,-,-,-,-,-
482,新北市,2014/04/28,土城,2.5,0.58,-,53.9,50,-,13.18,1.56,11.62,1.85,23.14,63.64
483,新北市,2014/04/28,林口,-,-,-,-,-,30,-,-,-,-,-,-
484,新北市,2014/04/28,林口,3.4,0.52,-,50.2,47,-,12.89,1.42,11.46,2.74,21.4,74.03
485,新北市,2014/04/28,萬里,-,-,-,-,-,28,-,-,-,-,-,-
486,新北市,2014/04/28,萬里,2.4,0.42,-,61.3,86,-,5.35,1.75,3.6,4.47,21.56,71.92
487,新北市,2014/04/27,板橋,-,-,-,-,-,23,-,-,-,-,-,-
488,新北市,2014/04/27,板橋,7.5,0.58,-,30.1,46,-,23.32,3.63,19.69,1.91,25.53,78.97
489,新北市,2014/04/27,三重,-,-,-,-,-,22,-,-,-,-,-,-
490,新北市,2014/04/27,三重,4.9,1.65,-,-,53,-,112.17,68.87,43.3,-,25.36,75.96
491,新北市,2014/04/27,菜寮,-,-,-,-,-,22,-,-,-,-,-,-
492,新北市,2014/04/27,菜寮,4.2,0.51,-,32.7,34,-,20.51,2.02,18.49,1.76,24.92,76.76
493,新北市,2014/04/27,永和,-,-,-,-,-,22,-,-,-,-,-,-
494,新北市,2014/04/27,永和,5.4,1.21,-,21.7,37,-,48.18,18.04,30.13,1.33,25.46,81.1
495,新北市,2014/04/27,新莊,-,-,-,-,-,21,-,-,-,-,-,-
496,新北市,2014/04/27,新莊,4.4,0.45,-,31.8,32,-,20.64,2.75,17.88,1.99,24.85,80.07
497,新北市,2014/04/27,新店,-,-,-,-,-,20,-,-,-,-,-,-
498,新北市,2014/04/27,新店,3,0.54,-,29.2,38,-,21.76,3.86,17.9,1.6,26.18,77
499,新北市,2014/04/27,淡水,-,-,-,-,-,18,-,-,-,-,-,-
500,新北市,2014/04/27,淡水,3.7,0.31,-,41.2,32,-,11.51,1.47,10.04,-,-,-
501,新北市,2014/04/27,汐止,-,-,-,-,-,21,-,-,-,-,-,-
502,新北市,2014/04/27,汐止,3.8,0.58,-,32.4,35,-,23.87,4.71,19.16,1.64,25.34,81.77
503,新北市,2014/04/27,土城,-,-,-,-,-,24,-,-,-,-,-,-
504,新北市,2014/04/27,土城,4.7,0.54,-,30.8,48,-,23.58,4.43,19.15,1.46,25.06,76.86
505,新北市,2014/04/27,林口,-,-,-,-,-,21,-,-,-,-,-,-
506,新北市,2014/04/27,林口,3,0.32,-,44,36,-,11.56,1.49,10.07,1.08,23.14,86.14
507,新北市,2014/04/27,萬里,-,-,-,-,-,15,-,-,-,-,-,-
508,新北市,2014/04/27,萬里,2.2,0.33,-,45.5,60,-,8.32,1.53,6.8,2.77,24.04,82.63
509,新北市,2014/04/26,板橋,-,-,-,-,-,17,-,-,-,-,-,-
510,新北市,2014/04/26,板橋,3.4,0.79,-,22.2,35,-,33.76,8.07,25.69,1.56,25.48,84.7
511,新北市,2014/04/26,三重,-,-,-,-,-,13,-,-,-,-,-,-
512,新北市,2014/04/26,三重,3.4,1.81,-,-,49,-,126.82,83.57,43.25,-,25.33,82.03
513,新北市,2014/04/26,菜寮,-,-,-,-,-,16,-,-,-,-,-,-
514,新北市,2014/04/26,菜寮,2.3,0.7,-,21,26,-,33.32,7.52,25.8,1.64,25.01,81.75
515,新北市,2014/04/26,永和,-,-,-,-,-,15,-,-,-,-,-,-
516,新北市,2014/04/26,永和,2.3,1.28,-,15.7,24,-,51.88,21.84,30.04,1.18,25.24,88.15
517,新北市,2014/04/26,新莊,-,-,-,-,-,16,-,-,-,-,-,-
518,新北市,2014/04/26,新莊,3.2,0.65,-,20.8,24,-,34.11,6.87,27.23,2.01,24.76,85.8
519,新北市,2014/04/26,新店,-,-,-,-,-,12,-,-,-,-,-,-
520,新北市,2014/04/26,新店,2.5,0.57,-,22,24,-,23.68,4.26,19.42,1.4,26.11,82.87
521,新北市,2014/04/26,淡水,-,-,-,-,-,12,-,-,-,-,-,-
522,新北市,2014/04/26,淡水,2.7,0.34,-,27.1,25,-,14.54,2.32,12.21,-,-,-
523,新北市,2014/04/26,汐止,-,-,-,-,-,13,-,-,-,-,-,-
524,新北市,2014/04/26,汐止,2.8,0.55,-,14,21,-,33.21,8.3,24.91,1.26,24.55,92.71
525,新北市,2014/04/26,土城,-,-,-,-,-,17,-,-,-,-,-,-
526,新北市,2014/04/26,土城,5.1,0.69,-,25.5,36,-,30.02,6.28,23.74,1.3,25.04,81.69
527,新北市,2014/04/26,林口,-,-,-,-,-,16,-,-,-,-,-,-
528,新北市,2014/04/26,林口,3.2,0.4,-,26.7,28,-,19.8,2.24,17.56,1.46,23.13,91.04
529,新北市,2014/04/26,萬里,-,-,-,-,-,6,-,-,-,-,-,-
530,新北市,2014/04/26,萬里,2.5,0.27,-,29.4,24,-,8.4,1.76,6.64,2.46,24.16,87.55
531,新北市,2014/04/25,板橋,-,-,-,-,-,29,-,-,-,-,-,-
532,新北市,2014/04/25,板橋,4.5,0.92,-,17.6,50,-,39.06,7.01,32.04,1.61,23.86,86.76
533,新北市,2014/04/25,三重,-,-,-,-,-,26,-,-,-,-,-,-
534,新北市,2014/04/25,三重,4.2,2.27,-,-,62,-,145.46,99.34,46.11,-,23.76,84.96
535,新北市,2014/04/25,菜寮,-,-,-,-,-,27,-,-,-,-,-,-
536,新北市,2014/04/25,菜寮,3.2,0.85,-,13.9,38,-,39.61,8.23,31.38,1.45,23.38,84.2
537,新北市,2014/04/25,永和,-,-,-,-,-,29,-,-,-,-,-,-
538,新北市,2014/04/25,永和,4.2,1.52,-,12.8,39,-,63.99,30.71,33.28,1.42,23.56,90.07
539,新北市,2014/04/25,新莊,-,-,-,-,-,27,-,-,-,-,-,-
540,新北市,2014/04/25,新莊,4.9,0.84,-,21.4,40,-,37.84,6.89,30.94,2.22,23.32,87.2
541,新北市,2014/04/25,新店,-,-,-,-,-,26,-,-,-,-,-,-
542,新北市,2014/04/25,新店,3.6,0.87,-,15.9,45,-,38.7,9.29,29.41,1.3,24.66,84.61
543,新北市,2014/04/25,淡水,-,-,-,-,-,17,-,-,-,-,-,-
544,新北市,2014/04/25,淡水,1.4,0.43,-,26.2,25,-,14.35,1.88,12.47,-,-,-
545,新北市,2014/04/25,汐止,-,-,-,-,-,27,-,-,-,-,-,-
546,新北市,2014/04/25,汐止,3.8,0.78,-,8.1,36,-,51.05,20.45,30.6,1.17,22.52,95.99
547,新北市,2014/04/25,土城,-,-,-,-,-,31,-,-,-,-,-,-
548,新北市,2014/04/25,土城,4.1,1.01,-,15.8,54,-,42.71,8.22,34.49,1.14,23.58,83.75
549,新北市,2014/04/25,林口,-,-,-,-,-,22,-,-,-,-,-,-
550,新北市,2014/04/25,林口,2.6,0.48,-,29.4,32,-,21.61,2.64,18.98,1.32,21.82,92.27
551,新北市,2014/04/25,萬里,-,-,-,-,-,12,-,-,-,-,-,-
552,新北市,2014/04/25,萬里,2.1,0.36,-,26,31,-,10.63,1.99,8.64,1.93,22.08,92.68
