序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
464,新北市,2004/11/07,永和,2.3,0.66,-,25.1,32,36,-,27.13,8.92,18.21,-,-,-,22.17,-,70.16,36.0,-
465,新北市,2004/11/07,新莊,2.4,0.43,-,21.5,-,31,16.0,15.11,1.28,13.83,2.568,0.652,1.92,24.01,-,71.69,31.0,-
466,新北市,2004/11/07,新店,0.5,0.33,-,35.0,-,29,-,10.41,1.14,9.26,-,-,-,22.58,-,67.18,37.0,-
467,新北市,2004/11/07,淡水,1.9,0.47,-,35.0,-,24,-,12.32,1.23,11.06,-,-,-,25.17,-,73.0,36.0,-
468,新北市,2004/11/07,汐止,5.2,0.37,-,27.4,-,26,-,-,-,-,-,-,-,21.98,-,74.54,33.0,-
469,新北市,2004/11/07,土城,1.2,0.47,-,24.4,-,29,-,14.88,0.99,13.91,-,-,-,24.68,-,65.23,30.0,-
470,新北市,2004/11/07,林口,2.5,0.35,-,32.6,-,30,-,13.2,1.29,11.93,-,-,-,23.0,-,72.81,35.0,-
471,新北市,2004/11/07,萬里,1.8,0.26,-,43.9,-,24,17.0,7.92,0.92,7.0,1.703,0.029,1.67,20.96,-,80.48,43.0,-
472,新北市,2004/11/06,板橋,2.5,0.62,-,2.2,-,54,-,38.93,8.94,29.99,2.337,0.428,1.91,23.85,-,68.33,52.0,-
473,新北市,2004/11/06,三重,6.9,2.11,-,7.5,-,67,53.0,119.14,80.17,38.97,3.354,1.158,2.2,24.41,-,-,58.0,-
474,新北市,2004/11/06,菜寮,5.0,0.76,-,18.7,-,47,-,38.06,11.04,27.03,-,-,-,24.73,-,69.1,47.0,-
475,新北市,2004/11/06,永和,4.6,0.94,-,16.3,23,53,-,45.44,20.04,25.4,-,-,-,22.44,-,69.95,52.0,-
476,新北市,2004/11/06,新莊,4.6,0.63,-,4.4,-,48,25.0,34.18,8.94,25.24,2.912,0.882,2.03,24.18,-,71.26,48.0,-
477,新北市,2004/11/06,新店,2.3,0.42,-,24.9,-,40,-,18.24,2.4,15.85,-,-,-,22.34,-,69.34,40.0,-
478,新北市,2004/11/06,淡水,1.8,0.59,-,28.0,-,34,-,20.27,2.85,17.43,-,-,-,24.66,-,80.0,34.0,-
479,新北市,2004/11/06,汐止,6.1,0.47,-,18.6,-,44,-,30.24,9.5,20.74,-,-,-,22.15,-,75.89,44.0,-
480,新北市,2004/11/06,土城,4.1,0.61,-,18.3,-,49,-,36.22,12.91,23.29,-,-,-,24.29,-,67.13,49.0,-
481,新北市,2004/11/06,林口,4.0,0.42,-,25.1,-,42,-,21.16,2.37,18.79,-,-,-,23.49,-,71.97,42.0,-
482,新北市,2004/11/06,萬里,1.1,0.23,-,38.0,-,30,18.0,6.86,1.33,5.53,-,-,-,20.63,-,81.65,43.0,-
483,新北市,2004/11/05,板橋,2.8,0.87,-,28.9,-,67,-,58.01,17.6,40.41,2.628,0.657,1.97,24.01,-,57.96,88.0,-
484,新北市,2004/11/05,三重,6.3,2.17,-,10.1,-,69,58.0,148.29,94.16,54.13,3.54,1.198,2.34,24.24,-,-,60.0,-
485,新北市,2004/11/05,菜寮,4.2,1.11,-,26.1,-,57,-,56.6,17.06,39.54,-,-,-,24.9,-,58.91,72.0,-
486,新北市,2004/11/05,永和,3.7,1.47,-,23.8,43,64,-,65.14,26.92,38.22,-,-,-,22.42,-,58.72,57.0,-
487,新北市,2004/11/05,新莊,4.5,0.87,-,24.6,-,63,33.0,46.45,9.87,36.59,3.081,0.935,2.15,24.22,-,62.62,58.0,-
488,新北市,2004/11/05,新店,2.2,0.5,-,39.7,-,51,-,25.68,4.49,21.17,-,-,-,22.56,-,59.0,93.0,-
489,新北市,2004/11/05,淡水,2.9,0.62,-,36.3,-,42,-,28.35,4.12,24.21,-,-,-,25.15,-,72.0,64.0,-
490,新北市,2004/11/05,汐止,5.5,0.83,-,13.7,-,53,-,52.4,23.41,29.0,-,-,-,22.01,-,68.0,52.0,-
491,新北市,2004/11/05,土城,5.7,0.77,-,32.4,-,68,-,55.31,19.74,35.6,-,-,-,23.91,-,59.92,107.0,-
492,新北市,2004/11/05,林口,3.1,0.57,-,33.7,-,56,-,29.2,5.76,23.4,-,-,-,23.18,-,64.53,66.0,-
493,新北市,2004/11/05,萬里,1.7,0.25,-,32.6,-,29,18.0,9.78,2.16,7.63,1.709,0.036,1.67,21.03,-,76.46,42.0,-
494,新北市,2004/11/04,板橋,2.3,0.45,-,32.4,-,66,-,-,-,-,2.178,0.326,1.85,22.83,-,57.41,58.0,-
495,新北市,2004/11/04,三重,5.6,1.71,-,12.8,-,65,54.0,105.88,64.61,41.26,3.008,0.881,2.13,23.18,-,-,58.0,-
496,新北市,2004/11/04,菜寮,3.3,0.58,-,31.6,-,43,-,24.26,2.98,21.27,-,-,-,23.67,-,58.58,43.0,-
497,新北市,2004/11/04,永和,1.9,0.69,-,33.1,42,52,-,29.22,9.85,19.37,-,-,-,21.09,-,57.98,51.0,-
498,新北市,2004/11/04,新莊,2.4,0.49,-,25.7,-,48,19.0,21.91,1.27,20.64,2.745,0.771,1.98,23.34,-,59.89,48.0,-
499,新北市,2004/11/04,新店,1.3,0.31,-,41.7,-,42,-,11.55,0.93,10.61,-,-,-,21.39,-,58.1,42.0,-
500,新北市,2004/11/04,淡水,2.5,0.28,-,46.3,-,31,-,6.81,0.79,6.05,-,-,-,24.09,-,63.0,47.0,-
501,新北市,2004/11/04,汐止,6.3,0.55,-,18.4,-,51,-,36.68,10.06,26.61,-,-,-,20.65,-,65.46,50.0,-
502,新北市,2004/11/04,土城,1.1,0.48,-,31.8,-,43,-,20.8,1.72,19.07,-,-,-,23.61,-,55.14,43.0,-
503,新北市,2004/11/04,林口,3.3,0.35,-,38.7,-,44,-,15.7,1.79,13.89,-,-,-,22.13,-,62.37,44.0,-
504,新北市,2004/11/04,萬里,3.0,0.26,-,37.5,-,29,18.0,10.81,2.01,8.8,1.759,0.055,1.71,18.61,-,71.22,45.0,-
505,新北市,2004/11/03,板橋,2.4,0.59,-,47.6,-,79,-,-,-,-,2.181,0.295,1.89,22.03,-,53.63,64.0,-
506,新北市,2004/11/03,三重,9.7,2.1,-,13.2,-,109,88.0,138.7,81.82,56.88,3.089,1.002,2.09,22.03,-,-,80.0,-
507,新北市,2004/11/03,菜寮,4.6,0.74,-,41.9,-,71,-,28.82,1.9,26.92,-,-,-,22.6,-,55.51,60.0,-
508,新北市,2004/11/03,永和,4.4,0.82,-,46.3,50,81,-,30.85,8.58,22.27,-,-,-,20.07,-,54.66,66.0,-
509,新北市,2004/11/03,新莊,5.2,0.63,-,35.1,-,78,36.0,25.31,1.58,23.74,3.008,0.798,2.21,22.32,-,57.01,64.0,-
510,新北市,2004/11/03,新店,3.3,0.44,-,54.6,-,70,-,14.4,1.04,13.36,-,-,-,20.55,-,56.02,60.0,-
511,新北市,2004/11/03,淡水,3.1,0.55,-,50.7,-,51,-,16.61,1.7,14.95,-,-,-,22.68,-,65.0,52.0,-
512,新北市,2004/11/03,汐止,11.8,0.72,-,23.4,-,86,-,47.27,13.86,33.42,-,-,-,19.58,-,63.89,68.0,-
513,新北市,2004/11/03,土城,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48.0,-
514,新北市,2004/11/03,林口,5.7,0.49,-,51.1,-,77,-,19.86,1.36,18.47,-,-,-,21.07,-,58.95,64.0,-
515,新北市,2004/11/03,萬里,2.6,0.37,-,49.5,-,52,34.0,-,-,-,1.788,0.052,1.74,18.02,-,67.73,60.0,-
516,新北市,2004/11/02,板橋,3.5,0.81,-,39.4,-,99,-,-,-,-,2.312,0.385,1.93,22.45,-,60.64,74.0,-
517,新北市,2004/11/02,三重,6.8,2.1,-,17.6,-,116,-,115.62,62.28,53.34,3.011,0.94,2.07,22.59,-,-,83.0,-
518,新北市,2004/11/02,菜寮,5.1,0.93,-,42.1,-,90,-,29.11,1.52,27.59,-,-,-,23.33,-,60.03,70.0,-
519,新北市,2004/11/02,永和,5.3,0.97,-,40.4,50,107,-,33.17,8.33,24.84,-,-,-,20.17,-,61.71,78.0,-
520,新北市,2004/11/02,新莊,5.8,0.83,-,33.4,-,92,49.0,27.63,1.09,26.51,3.054,0.8,2.25,22.91,-,62.31,71.0,-
521,新北市,2004/11/02,新店,3.7,0.41,-,47.3,-,-,-,-,-,-,-,-,-,20.81,-,64.03,53.0,-
522,新北市,2004/11/02,淡水,3.6,0.75,-,45.2,-,-,-,21.05,0.96,20.1,-,-,-,22.69,-,76.0,56.0,-
523,新北市,2004/11/02,汐止,9.1,0.81,-,35.0,-,107,-,36.93,10.98,25.93,-,-,-,20.81,-,65.69,78.0,-
524,新北市,2004/11/02,土城,5.1,0.65,-,41.3,-,89,-,-,-,-,-,-,-,23.64,-,61.42,70.0,-
525,新北市,2004/11/02,林口,5.3,0.7,-,44.9,-,100,-,22.25,0.74,21.5,-,-,-,21.75,-,65.39,75.0,-
526,新北市,2004/11/02,萬里,3.8,0.52,-,60.8,-,95,52.0,6.78,0.66,6.08,1.819,0.063,1.76,21.96,-,65.44,72.0,-
527,新北市,2004/11/01,板橋,3.0,0.72,-,21.7,-,43,-,-,-,-,2.34,0.456,1.88,23.01,-,66.89,49.0,-
528,新北市,2004/11/01,三重,5.2,2.07,-,7.8,-,63,-,130.01,85.97,44.03,3.228,1.013,2.22,22.85,-,-,56.0,-
529,新北市,2004/11/01,菜寮,2.6,1.05,-,15.3,-,40,-,49.97,14.89,35.08,-,-,-,23.52,-,71.17,40.0,-
530,新北市,2004/11/01,永和,3.4,1.07,-,16.5,25,41,-,47.58,20.1,27.48,-,-,-,20.59,-,69.6,41.0,-
531,新北市,2004/11/01,新莊,3.4,0.69,-,18.2,-,39,20.0,31.94,5.09,26.85,3.099,0.853,2.25,23.12,-,72.08,39.0,-
532,新北市,2004/11/01,新店,3.9,0.44,-,23.2,-,-,-,21.94,4.08,17.84,-,-,-,21.3,-,69.48,40.0,-
533,新北市,2004/11/01,淡水,1.6,0.87,-,17.7,-,-,-,39.5,11.16,28.34,-,-,-,23.02,-,87.0,35.0,-
534,新北市,2004/11/01,汐止,17.8,0.7,-,12.1,-,55,-,56.05,32.5,23.55,-,-,-,21.07,-,75.9,52.0,-
535,新北市,2004/11/01,土城,4.5,0.67,-,21.7,-,40,-,39.51,13.29,26.23,-,-,-,23.31,-,67.03,51.0,-
536,新北市,2004/11/01,林口,2.4,0.47,-,24.0,-,36,-,23.05,2.38,20.65,-,-,-,21.99,-,77.07,43.0,-
537,新北市,2004/11/01,萬里,1.0,0.22,-,31.6,-,23,14.0,8.74,1.99,6.75,1.719,0.041,1.68,20.16,-,81.16,45.0,-
538,臺中市,2004/11/30,西屯,3.6,0.73,-,30.5,-,103,-,37.96,7.57,30.39,2.347,0.42,1.93,21.5,-,64.83,76.0,-
539,臺中市,2004/11/30,忠明,4.4,1.08,-,23.6,-,88,61.0,53.06,16.27,36.79,-,-,-,21.06,-,63.11,72.0,-
540,臺中市,2004/11/30,豐原,5.5,0.98,-,21.2,-,79,-,40.36,11.81,28.56,-,-,-,20.28,-,67.12,64.0,-
541,臺中市,2004/11/30,沙鹿,4.8,0.66,-,26.1,-,85,60.0,38.33,8.47,29.86,-,-,-,20.71,-,61.89,68.0,-
542,臺中市,2004/11/30,大里,6.8,1.41,407.5,22.7,-,116,63.0,67.77,25.23,42.54,-,-,-,23.08,-,68.27,83.0,-
543,臺中市,2004/11/29,西屯,2.3,0.57,-,26.4,-,84,-,27.84,3.19,24.66,2.142,0.24,1.9,20.61,-,69.07,67.0,-
544,臺中市,2004/11/29,忠明,4.4,0.8,-,20.1,-,70,48.0,40.1,10.67,29.44,-,-,-,20.08,-,67.26,60.0,-
545,臺中市,2004/11/29,豐原,4.4,0.77,-,20.3,-,66,-,28.66,5.92,22.73,-,-,-,19.39,-,70.18,58.0,-
546,臺中市,2004/11/29,沙鹿,3.4,0.54,-,27.7,-,72,52.0,24.85,2.81,22.07,-,-,-,19.51,-,67.62,61.0,-
547,臺中市,2004/11/29,大里,6.7,1.25,407.57,18.7,-,99,56.0,58.57,21.81,36.76,-,-,-,22.08,-,72.09,74.0,-
548,臺中市,2004/11/28,西屯,2.4,0.49,-,24.9,-,73,-,19.52,1.07,18.47,2.065,0.162,1.9,20.52,-,71.08,62.0,-
549,臺中市,2004/11/28,忠明,2.6,0.6,-,20.6,-,57,42.0,26.35,2.76,23.6,-,-,-,19.99,-,68.75,54.0,-
550,臺中市,2004/11/28,豐原,3.0,0.59,-,19.1,-,46,-,20.95,3.57,17.39,-,-,-,19.26,-,71.77,46.0,-
551,臺中市,2004/11/28,沙鹿,4.7,0.48,-,24.8,-,74,54.0,19.7,0.83,18.87,-,-,-,19.72,-,69.23,62.0,-
552,臺中市,2004/11/28,大里,4.4,0.97,397.78,16.8,-,77,44.0,42.77,15.07,27.71,-,-,-,22.12,-,73.45,64.0,-
553,臺中市,2004/11/27,西屯,3.0,0.54,-,24.0,-,43,-,15.67,1.09,14.59,2.104,0.223,1.88,19.38,-,71.8,43.0,-
554,臺中市,2004/11/27,忠明,3.5,0.71,-,15.2,-,35,23.0,28.1,4.0,24.11,-,-,-,19.2,-,68.56,35.0,-
555,臺中市,2004/11/27,豐原,3.8,0.67,-,15.7,-,32,-,22.2,4.71,17.52,-,-,-,18.16,-,72.58,32.0,-
556,臺中市,2004/11/27,沙鹿,2.6,0.5,-,25.7,-,40,26.0,18.18,1.3,16.85,-,-,-,18.61,-,69.19,40.0,-
557,臺中市,2004/11/27,大里,4.6,0.99,391.11,11.1,-,45,27.0,38.3,10.87,27.43,-,-,-,21.63,-,71.9,45.0,-
558,臺中市,2004/11/26,西屯,5.1,0.96,-,17.9,-,170,-,33.96,5.48,28.48,2.543,0.483,2.06,22.9,-,73.74,110.0,-
559,臺中市,2004/11/26,忠明,5.4,1.1,-,17.8,-,136,81.0,39.83,6.15,33.7,-,-,-,22.76,-,69.54,93.0,-
560,臺中市,2004/11/26,豐原,5.8,1.05,-,22.9,-,132,-,29.67,4.68,25.0,-,-,-,21.73,-,72.54,91.0,-
561,臺中市,2004/11/26,沙鹿,4.9,0.77,-,19.7,-,119,68.0,27.75,2.59,25.16,-,-,-,22.45,-,70.73,84.0,-
562,臺中市,2004/11/26,大里,5.4,1.31,420.1,12.0,-,170,94.0,46.98,10.14,36.85,-,-,-,24.68,-,75.0,110.0,-
563,臺中市,2004/11/25,西屯,9.2,1.62,-,51.2,-,289,-,66.33,16.75,49.57,2.981,0.742,2.24,24.73,-,70.76,170.0,-
564,臺中市,2004/11/25,忠明,7.9,1.99,-,50.5,-,235,166.0,-,-,-,-,-,-,24.59,-,65.78,142.0,-
565,臺中市,2004/11/25,豐原,8.4,1.77,-,60.8,-,223,-,-,-,-,-,-,-,23.68,-,67.16,140.0,-
566,臺中市,2004/11/25,沙鹿,12.7,1.56,-,51.0,-,249,-,71.82,8.86,62.96,-,-,-,24.52,-,66.51,150.0,-
567,臺中市,2004/11/25,大里,8.4,1.65,431.19,47.3,-,240,164.0,-,-,-,-,-,-,26.0,-,72.01,145.0,-
568,臺中市,2004/11/24,西屯,9.4,1.8,-,31.5,-,321,-,72.98,13.94,59.03,3.259,0.99,2.27,24.06,-,70.51,186.0,-
569,臺中市,2004/11/24,忠明,8.8,2.19,-,34.1,-,243,-,-,-,-,-,-,-,23.87,-,65.09,146.0,-
570,臺中市,2004/11/24,豐原,9.6,1.97,-,43.5,-,235,-,56.24,4.54,51.72,-,-,-,23.14,-,66.21,142.0,-
571,臺中市,2004/11/24,沙鹿,11.1,1.61,-,35.6,-,250,-,63.92,9.31,54.62,-,-,-,23.8,-,66.05,150.0,-
572,臺中市,2004/11/24,大里,8.1,2.09,437.37,19.6,-,228,155.0,75.85,13.1,62.76,-,-,-,25.12,-,73.13,139.0,-
573,臺中市,2004/11/23,西屯,6.2,1.48,-,26.1,-,206,-,72.88,19.33,53.56,2.936,0.789,2.15,22.61,-,69.99,128.0,-
574,臺中市,2004/11/23,忠明,7.5,1.87,-,28.0,-,184,96.0,83.96,21.41,62.55,-,-,-,22.42,-,65.44,117.0,-
575,臺中市,2004/11/23,豐原,7.5,1.69,-,40.3,-,180,-,55.73,4.23,51.48,-,-,-,21.65,-,67.45,115.0,-
576,臺中市,2004/11/23,沙鹿,8.9,1.29,-,31.9,-,204,120.0,57.36,8.3,49.07,-,-,-,22.2,-,66.79,127.0,-
577,臺中市,2004/11/23,大里,8.0,-,431.36,8.2,-,204,140.0,-,-,-,-,-,-,23.41,-,73.23,127.0,-
578,臺中市,2004/11/22,西屯,4.4,1.0,-,27.6,-,111,-,57.46,22.17,35.28,2.562,0.462,2.1,21.45,-,71.35,80.0,-
579,臺中市,2004/11/22,忠明,3.7,1.37,-,26.8,-,102,70.0,70.84,26.21,44.62,-,-,-,21.44,-,66.31,82.0,-
580,臺中市,2004/11/22,豐原,4.2,1.13,-,43.2,-,93,-,41.5,5.14,36.36,-,-,-,20.9,-,65.46,109.0,-
581,臺中市,2004/11/22,沙鹿,3.2,0.78,-,26.7,-,92,74.0,35.42,6.37,29.05,-,-,-,20.73,-,69.59,76.0,-
582,臺中市,2004/11/22,大里,3.7,1.23,406.27,26.9,-,114,71.0,53.99,17.37,36.64,-,-,-,22.92,-,71.25,82.0,-
583,臺中市,2004/11/21,西屯,3.5,0.62,-,41.4,-,94,-,26.14,2.48,23.68,2.162,0.253,1.91,20.65,-,65.19,90.0,-
584,臺中市,2004/11/21,忠明,3.6,0.9,-,31.3,-,86,60.0,50.66,13.61,37.05,-,-,-,20.24,-,61.83,83.0,-
585,臺中市,2004/11/21,豐原,2.0,0.79,-,40.9,-,64,-,26.39,1.8,24.6,-,-,-,19.31,-,64.31,94.0,-
586,臺中市,2004/11/21,沙鹿,2.1,0.44,-,37.0,-,69,51.0,18.04,1.07,16.96,-,-,-,20.02,-,63.18,71.0,-
587,臺中市,2004/11/21,大里,4.4,1.11,404.69,26.8,-,112,72.0,57.08,19.25,37.83,-,-,-,22.07,-,69.28,83.0,-
588,臺中市,2004/11/20,西屯,3.4,0.56,-,38.3,-,89,-,27.96,3.1,24.85,2.193,0.291,1.9,19.59,-,62.26,81.0,-
589,臺中市,2004/11/20,忠明,4.0,0.92,-,28.3,-,82,54.0,49.64,9.67,39.97,-,-,-,19.43,-,59.48,82.0,-
590,臺中市,2004/11/20,豐原,2.9,0.8,-,33.9,-,52,-,30.71,3.25,27.46,-,-,-,18.57,-,61.34,84.0,-
591,臺中市,2004/11/20,沙鹿,3.4,0.46,-,37.6,-,68,50.0,23.93,1.9,22.03,-,-,-,19.0,-,59.33,67.0,-
592,臺中市,2004/11/20,大里,4.2,1.13,402.52,27.4,-,107,66.0,50.87,13.75,37.11,-,-,-,20.93,-,67.06,80.0,-
593,臺中市,2004/11/19,西屯,3.2,0.4,-,46.9,-,71,-,15.68,0.88,14.82,2.058,0.201,1.86,19.56,-,58.8,60.0,-
594,臺中市,2004/11/19,忠明,3.5,0.58,-,34.7,-,55,36.0,28.48,2.9,25.58,-,-,-,19.17,-,54.59,55.0,-
595,臺中市,2004/11/19,豐原,3.1,0.51,-,39.6,-,40,-,17.75,1.06,16.72,-,-,-,17.95,-,57.78,55.0,-
596,臺中市,2004/11/19,沙鹿,4.1,0.37,-,46.1,-,68,41.0,-,-,-,-,-,-,19.26,-,54.12,59.0,-
597,臺中市,2004/11/19,大里,3.8,0.78,388.05,30.7,-,65,36.0,42.12,9.39,32.74,-,-,-,21.07,-,57.47,69.0,-
598,臺中市,2004/11/18,西屯,1.9,0.29,-,42.1,-,43,-,12.77,1.1,11.7,1.947,0.103,1.84,20.52,-,70.49,46.0,-
599,臺中市,2004/11/18,忠明,2.1,0.41,-,30.0,-,37,20.0,22.11,4.41,17.7,-,-,-,20.26,-,66.23,38.0,-
600,臺中市,2004/11/18,豐原,2.7,0.39,-,29.9,-,24,-,20.54,3.01,17.52,-,-,-,19.1,-,69.81,36.0,-
601,臺中市,2004/11/18,沙鹿,2.2,0.25,-,39.2,-,42,22.0,12.35,1.05,11.3,-,-,-,20.16,-,67.12,42.0,-
602,臺中市,2004/11/18,大里,1.9,0.45,375.37,28.0,-,42,18.0,21.86,2.03,19.83,-,-,-,22.63,-,67.9,42.0,-
603,臺中市,2004/11/17,西屯,1.5,0.39,-,27.4,-,54,-,24.23,4.88,19.33,2.066,0.178,1.89,21.88,-,71.0,53.0,-
604,臺中市,2004/11/17,忠明,2.8,0.56,-,23.7,-,43,26.0,30.3,7.35,22.95,-,-,-,21.56,-,67.21,52.0,-
605,臺中市,2004/11/17,豐原,2.8,0.5,-,23.9,-,28,-,23.23,4.72,18.51,-,-,-,20.83,-,69.9,54.0,-
606,臺中市,2004/11/17,沙鹿,2.7,0.29,-,27.3,-,41,18.0,16.69,2.05,14.62,-,-,-,21.07,-,69.2,42.0,-
607,臺中市,2004/11/17,大里,4.2,0.73,389.27,20.7,-,59,30.0,37.74,7.45,30.3,-,-,-,23.52,-,71.9,57.0,-
608,臺中市,2004/11/16,西屯,1.9,0.44,-,33.5,-,49,-,13.18,1.06,12.1,2.043,0.179,1.86,21.54,-,68.38,49.0,-
609,臺中市,2004/11/16,忠明,2.1,0.57,-,25.8,-,36,24.0,22.12,1.13,21.02,-,-,-,21.33,-,64.4,44.0,-
610,臺中市,2004/11/16,豐原,2.9,0.53,-,25.7,-,28,-,18.24,2.54,15.71,-,-,-,20.32,-,67.58,42.0,-
611,臺中市,2004/11/16,沙鹿,3.4,0.39,-,30.9,-,43,26.0,14.43,1.08,13.34,-,-,-,20.9,-,65.83,43.0,-
612,臺中市,2004/11/16,大里,2.4,0.77,381.58,21.9,-,45,22.0,26.77,3.33,23.45,-,-,-,23.91,-,66.55,45.0,-
613,臺中市,2004/11/15,西屯,2.2,0.5,-,24.8,-,72,-,16.83,2.39,14.43,2.028,0.125,1.9,23.07,-,73.76,61.0,-
614,臺中市,2004/11/15,忠明,2.5,0.62,-,20.2,-,56,34.0,24.68,3.62,21.06,-,-,-,23.04,-,68.72,53.0,-
615,臺中市,2004/11/15,豐原,3.0,0.58,-,19.5,-,34,-,20.42,3.76,16.66,-,-,-,21.86,-,71.86,34.0,-
616,臺中市,2004/11/15,沙鹿,3.5,0.47,-,23.4,-,59,29.0,18.89,1.72,17.18,-,-,-,22.42,-,72.08,54.0,-
617,臺中市,2004/11/15,大里,4.2,0.73,382.54,18.4,-,67,30.0,26.72,4.03,22.68,-,-,-,25.37,-,71.94,58.0,-
618,臺中市,2004/11/14,西屯,3.1,0.95,-,33.8,-,125,-,30.88,6.12,24.76,2.298,0.24,2.06,25.48,-,75.49,88.0,-
619,臺中市,2004/11/14,忠明,3.0,1.03,-,31.0,-,99,75.0,32.68,3.94,28.74,-,-,-,25.47,-,68.98,74.0,-
620,臺中市,2004/11/14,豐原,2.9,0.79,-,33.0,-,63,-,22.48,1.56,20.93,-,-,-,24.36,-,70.61,63.0,-
621,臺中市,2004/11/14,沙鹿,4.6,0.87,-,37.3,-,104,78.0,25.44,2.42,23.01,-,-,-,24.61,-,77.24,77.0,-
622,臺中市,2004/11/14,大里,4.9,0.97,398.82,29.5,-,112,66.0,29.55,2.77,26.79,-,-,-,27.0,-,73.81,81.0,-
623,臺中市,2004/11/13,西屯,6.9,1.12,-,39.0,-,122,-,51.93,20.4,31.53,2.67,0.481,2.19,25.03,-,75.19,99.0,-
624,臺中市,2004/11/13,忠明,5.6,1.34,-,39.3,-,108,74.0,59.72,21.48,38.22,-,-,-,24.97,-,70.15,98.0,-
625,臺中市,2004/11/13,豐原,4.8,1.04,-,45.8,-,75,-,29.67,2.12,27.55,-,-,-,23.84,-,71.56,95.0,-
626,臺中市,2004/11/13,沙鹿,6.6,0.97,-,36.8,-,88,65.0,41.66,12.08,29.61,-,-,-,24.41,-,74.64,76.0,-
627,臺中市,2004/11/13,大里,7.8,1.28,408.02,34.4,-,123,73.0,45.09,7.82,37.27,-,-,-,26.46,-,75.35,92.0,-
628,臺中市,2004/11/12,西屯,4.3,0.8,-,26.8,-,97,-,36.38,9.37,27.01,2.415,0.385,2.03,24.91,-,72.67,74.0,-
629,臺中市,2004/11/12,忠明,4.2,0.99,-,26.1,-,78,49.0,47.22,14.75,32.49,-,-,-,24.65,-,66.26,70.0,-
630,臺中市,2004/11/12,豐原,3.5,0.82,-,26.4,-,52,-,30.89,5.79,25.1,-,-,-,23.61,-,67.15,60.0,-
631,臺中市,2004/11/12,沙鹿,6.6,0.69,-,22.4,-,81,51.0,34.99,6.96,28.03,-,-,-,24.1,-,74.16,66.0,-
632,臺中市,2004/11/12,大里,5.8,1.28,408.5,28.5,-,98,56.0,54.03,15.71,38.32,-,-,-,26.11,-,72.61,88.0,-
633,臺中市,2004/11/11,西屯,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26.0,-
634,臺中市,2004/11/11,忠明,4.8,1.4,-,32.1,-,93,65.0,65.32,24.4,40.92,-,-,-,25.45,-,63.4,86.0,-
635,臺中市,2004/11/11,豐原,4.7,0.86,-,36.5,-,50,-,28.17,2.53,25.61,-,-,-,24.33,-,64.25,86.0,-
636,臺中市,2004/11/11,沙鹿,6.4,0.81,-,34.3,-,88,70.0,37.89,5.75,32.15,-,-,-,24.92,-,67.27,69.0,-
637,臺中市,2004/11/11,大里,6.9,1.13,412.25,33.0,-,96,56.0,44.14,8.12,36.01,-,-,-,26.65,-,71.01,95.0,-
638,臺中市,2004/11/10,西屯,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,51.0,-
639,臺中市,2004/11/10,忠明,5.3,1.7,-,29.3,-,114,81.0,71.86,21.04,50.83,-,-,-,25.74,-,61.35,82.0,-
640,臺中市,2004/11/10,豐原,6.9,1.52,-,43.7,-,69,-,34.39,3.53,30.88,-,-,-,24.84,-,61.83,78.0,-
641,臺中市,2004/11/10,沙鹿,5.7,1.18,-,33.1,-,108,88.0,47.78,12.24,35.53,-,-,-,25.23,-,63.78,79.0,-
642,臺中市,2004/11/10,大里,7.2,1.33,417.71,34.9,-,115,69.0,48.75,8.72,40.02,-,-,-,27.04,-,67.57,84.0,-
643,臺中市,2004/11/09,西屯,8.9,1.14,-,42.5,-,157,-,48.35,9.56,38.77,3.05,0.726,2.32,24.85,-,70.16,104.0,-
644,臺中市,2004/11/09,忠明,6.0,1.57,-,38.6,-,125,84.0,67.21,16.9,50.31,-,-,-,24.93,-,64.16,88.0,-
645,臺中市,2004/11/09,豐原,6.4,1.24,-,52.7,-,85,-,36.18,2.8,33.36,-,-,-,24.02,-,62.26,95.0,-
646,臺中市,2004/11/09,沙鹿,5.8,1.11,-,49.8,-,123,108.0,-,-,-,-,-,-,24.4,-,69.08,99.0,-
647,臺中市,2004/11/09,大里,9.2,1.28,421.13,33.3,-,120,72.0,48.84,7.22,41.61,-,-,-,26.09,-,70.51,95.0,-
648,臺中市,2004/11/08,西屯,4.7,1.06,-,27.7,-,105,-,48.11,18.99,29.11,2.819,0.539,2.28,24.25,-,73.43,78.0,-
649,臺中市,2004/11/08,忠明,3.8,1.32,-,26.6,-,87,51.0,62.56,23.98,38.57,-,-,-,24.38,-,66.84,68.0,-
