序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1055,高雄市,2009/08/11,大寮,3.4,0.12,-,20.9,26,57,21.0,5.39,0.95,4.42,-,-,-,28.92,85.71,54.0
1056,高雄市,2009/08/11,仁武,4.4,0.27,-,14.8,23,49,32.0,15.12,3.3,11.82,1.792,0.1,1.69,29.84,81.1,49.0
1057,高雄市,2009/08/11,橋頭,4.9,0.23,-,19.2,26,26,15.0,13.0,2.59,10.41,-,-,-,29.65,78.94,24.0
1058,高雄市,2009/08/11,美濃,2.4,0.28,-,10.0,11,49,19.0,7.9,3.05,4.85,-,-,-,28.43,91.86,49.0
1059,高雄市,2009/08/10,左營,4.8,0.27,-,16.6,23,61,23.0,14.36,3.18,11.18,1.628,0.109,1.52,27.88,88.62,56.0
1060,高雄市,2009/08/10,楠梓,8.8,0.33,-,15.6,20,63,23.0,20.33,5.11,15.22,1.806,0.245,1.56,28.77,85.78,56.0
1061,高雄市,2009/08/10,前金,7.9,0.24,-,12.4,17,52,26.0,26.13,8.09,18.04,1.891,0.114,1.78,28.28,-,51.0
1062,高雄市,2009/08/10,前鎮,13.7,0.17,-,10.1,14,69,20.0,30.75,12.01,18.74,-,-,-,28.43,88.93,60.0
1063,高雄市,2009/08/10,復興,7.1,0.3,-,14.6,19,61,21.0,27.15,10.08,17.07,-,-,-,28.11,92.24,56.0
1064,高雄市,2009/08/10,小港,9.2,0.12,-,18.6,25,67,22.0,19.01,7.1,11.91,1.735,0.062,1.72,28.4,-,58.0
1065,高雄市,2009/08/10,鳳山,4.5,0.61,-,13.4,20,69,25.0,19.08,4.19,14.87,1.973,0.317,1.66,27.46,93.15,60.0
1066,高雄市,2009/08/10,林園,1.1,0.1,-,26.1,28,-,21.0,2.5,0.62,1.86,-,-,-,28.57,91.6,24.0
1067,高雄市,2009/08/10,大寮,4.1,0.12,-,22.8,26,62,21.0,5.63,0.83,4.76,-,-,-,28.02,91.27,56.0
1068,高雄市,2009/08/10,仁武,4.2,0.28,-,12.0,19,49,30.0,19.41,4.72,14.69,1.785,0.132,1.67,28.72,88.45,49.0
1069,高雄市,2009/08/10,橋頭,3.8,0.18,-,21.9,26,27,11.0,10.74,2.33,8.41,-,-,-,28.14,87.36,27.0
1070,高雄市,2009/08/10,美濃,2.3,0.24,-,14.1,17,56,16.0,7.92,2.38,5.54,-,-,-,27.66,97.26,53.0
1071,高雄市,2009/08/09,左營,2.1,0.16,-,27.9,33,52,20.0,4.0,1.48,2.52,1.553,0.024,1.53,28.15,86.94,51.0
1072,高雄市,2009/08/09,楠梓,6.1,0.17,-,25.8,33,62,20.0,9.53,2.3,7.23,1.68,0.098,1.58,29.1,85.77,56.0
1073,高雄市,2009/08/09,前金,4.2,0.15,-,24.4,32,53,21.0,11.03,3.93,7.1,1.809,0.027,1.78,28.3,-,29.0
1074,高雄市,2009/08/09,前鎮,5.9,0.15,-,14.8,18,75,16.0,24.37,7.22,17.22,-,-,-,28.53,87.82,62.0
1075,高雄市,2009/08/09,復興,6.0,0.18,-,21.8,25,67,18.0,16.57,4.11,12.46,-,-,-,28.19,91.37,58.0
1076,高雄市,2009/08/09,小港,3.4,0.12,-,26.3,32,74,20.0,9.49,3.76,5.73,1.728,-,1.77,28.16,-,62.0
1077,高雄市,2009/08/09,鳳山,2.1,0.32,-,22.6,30,71,19.0,9.44,2.1,7.34,-,-,-,27.46,92.15,60.0
1078,高雄市,2009/08/09,林園,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,24.0
1079,高雄市,2009/08/09,大寮,2.7,0.12,-,28.3,31,63,35.0,2.52,0.33,2.14,-,-,-,28.05,90.27,56.0
1080,高雄市,2009/08/09,仁武,2.2,0.18,-,23.9,31,-,26.0,7.39,1.75,5.64,1.715,0.044,1.7,28.71,88.09,29.0
1081,高雄市,2009/08/09,橋頭,2.8,0.14,-,27.3,34,-,10.0,5.5,1.42,4.07,-,-,-,28.22,89.63,31.0
1082,高雄市,2009/08/09,美濃,2.6,0.17,-,28.1,37,59,19.0,5.5,1.54,3.96,-,-,-,28.06,94.33,54.0
1083,高雄市,2009/08/08,左營,1.9,0.16,-,34.2,39,41,13.0,1.94,1.08,0.86,-,-,-,26.86,94.68,41.0
1084,高雄市,2009/08/08,楠梓,1.2,0.17,-,35.2,41,44,11.0,5.03,1.08,3.94,1.639,0.023,1.62,27.66,93.35,44.0
1085,高雄市,2009/08/08,前金,2.1,0.18,-,33.7,37,-,15.0,6.17,2.93,3.25,-,-,-,27.35,-,34.0
1086,高雄市,2009/08/08,前鎮,2.0,0.15,-,23.9,26,63,7.0,16.09,3.3,12.79,-,-,-,27.4,93.58,56.0
1087,高雄市,2009/08/08,復興,2.1,0.16,-,29.5,31,58,15.0,12.29,3.21,9.08,-,-,-,27.4,92.77,54.0
1088,高雄市,2009/08/08,小港,3.2,0.15,-,32.2,37,-,15.0,8.77,4.42,4.35,1.754,-,1.82,27.19,-,34.0
1089,高雄市,2009/08/08,鳳山,0.8,0.17,-,30.6,35,46,15.0,3.61,0.98,2.64,-,-,-,26.4,98.16,46.0
1090,高雄市,2009/08/08,林園,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,34.0
1091,高雄市,2009/08/08,大寮,4.3,0.2,-,29.5,36,46,-,6.23,1.02,5.2,-,-,-,26.92,97.48,46.0
1092,高雄市,2009/08/08,仁武,1.8,0.15,-,32.5,39,-,20.0,4.65,1.69,2.96,1.71,-,1.73,27.44,95.3,37.0
1093,高雄市,2009/08/08,橋頭,2.4,0.14,-,34.6,41,46,8.0,4.02,1.62,2.4,-,-,-,27.07,96.48,37.0
1094,高雄市,2009/08/08,美濃,1.9,0.15,-,36.0,43,21,14.0,4.12,1.45,2.67,-,-,-,27.24,98.07,40.0
1095,高雄市,2009/08/07,左營,2.2,0.14,-,23.0,26,40,14.0,5.34,1.71,3.63,1.527,0.007,1.52,27.24,92.46,40.0
1096,高雄市,2009/08/07,楠梓,2.1,0.14,-,23.0,28,42,14.0,6.15,1.57,4.58,1.598,0.05,1.55,27.82,90.27,42.0
1097,高雄市,2009/08/07,前金,1.5,0.14,-,26.8,31,32,13.0,6.31,3.51,2.8,1.781,0.007,1.78,27.89,87.89,32.0
1098,高雄市,2009/08/07,前鎮,1.4,0.14,-,23.4,27,33,7.0,4.47,0.61,3.81,-,-,-,27.8,89.73,33.0
1099,高雄市,2009/08/07,復興,0.9,0.15,-,27.4,31,27,12.0,5.05,2.7,2.35,-,-,-,27.65,92.26,27.0
1100,高雄市,2009/08/07,小港,3.1,0.12,-,23.4,30,39,14.0,11.12,3.7,7.41,1.73,0.018,1.75,27.95,92.24,39.0
1101,高雄市,2009/08/07,鳳山,1.2,0.16,-,22.6,26,36,16.0,4.6,1.02,3.58,-,-,-,26.8,94.86,36.0
1102,高雄市,2009/08/07,林園,4.5,0.16,-,26.8,34,-,13.0,7.29,1.08,6.19,1.829,0.137,1.77,27.77,92.61,30.0
1103,高雄市,2009/08/07,大寮,2.6,0.11,-,24.1,28,26,-,3.28,0.76,2.51,-,-,-,27.32,93.5,26.0
1104,高雄市,2009/08/07,仁武,2.3,0.13,-,21.7,25,28,21.0,5.36,1.99,3.37,1.712,0.044,1.68,27.91,92.09,28.0
1105,高雄市,2009/08/07,橋頭,3.3,0.14,-,21.7,25,42,7.0,7.97,1.85,6.12,-,-,-,27.7,92.68,24.0
1106,高雄市,2009/08/07,美濃,2.1,0.08,-,25.3,28,20,14.0,4.12,2.77,1.36,-,-,-,28.18,93.34,26.0
1107,高雄市,2009/08/06,左營,4.3,0.27,-,21.7,31,33,22.0,13.83,2.19,11.64,1.794,0.12,1.67,28.92,80.03,36.0
1108,高雄市,2009/08/06,楠梓,3.5,0.25,-,19.4,31,48,27.0,15.94,3.79,12.15,1.801,0.112,1.69,29.01,78.69,48.0
1109,高雄市,2009/08/06,前金,3.2,0.28,-,21.3,26,42,24.0,18.57,5.48,13.09,2.035,0.116,1.92,29.71,76.19,42.0
1110,高雄市,2009/08/06,前鎮,3.1,0.35,-,20.7,28,41,19.0,15.48,2.48,12.99,-,-,-,30.17,76.26,41.0
1111,高雄市,2009/08/06,復興,4.1,0.55,-,22.2,30,35,22.0,20.87,6.74,14.14,-,-,-,29.64,79.98,35.0
1112,高雄市,2009/08/06,小港,5.0,0.31,-,20.1,27,44,23.0,22.36,8.06,14.3,1.915,0.089,1.85,30.23,76.38,44.0
1113,高雄市,2009/08/06,鳳山,6.8,0.33,-,16.3,26,54,27.0,22.03,4.61,17.41,1.907,0.18,1.73,28.84,79.07,52.0
1114,高雄市,2009/08/06,林園,25.9,0.42,-,15.3,25,58,27.0,40.41,17.32,23.09,2.474,0.506,1.97,30.12,76.6,54.0
1115,高雄市,2009/08/06,大寮,5.4,0.25,-,19.4,29,49,26.0,15.45,2.57,12.88,-,-,-,28.85,81.04,49.0
1116,高雄市,2009/08/06,仁武,12.7,0.29,-,13.4,23,39,35.0,25.0,6.95,18.06,2.102,0.253,1.85,29.55,78.71,39.0
1117,高雄市,2009/08/06,橋頭,4.6,0.32,-,18.8,29,45,17.0,18.37,3.84,14.53,-,-,-,28.89,80.18,45.0
1118,高雄市,2009/08/06,美濃,2.0,0.16,-,23.2,37,30,17.0,6.84,2.61,4.23,-,-,-,28.84,85.06,40.0
1119,高雄市,2009/08/05,左營,4.4,0.37,-,23.1,33,37,17.0,13.68,2.66,11.03,1.758,0.129,1.63,29.45,80.69,37.0
1120,高雄市,2009/08/05,楠梓,5.0,0.29,-,19.6,36,46,23.0,20.82,6.36,14.46,1.842,0.192,1.65,29.66,78.2,46.0
1121,高雄市,2009/08/05,前金,4.6,0.28,-,25.1,34,40,22.0,13.81,3.06,10.76,1.965,0.096,1.87,29.96,76.88,40.0
1122,高雄市,2009/08/05,前鎮,6.8,0.32,-,20.8,29,44,21.0,19.12,4.32,14.8,-,-,-,30.3,77.02,44.0
1123,高雄市,2009/08/05,復興,7.0,0.6,-,20.9,28,39,22.0,23.66,6.64,17.03,-,-,-,29.7,80.89,39.0
1124,高雄市,2009/08/05,小港,12.0,0.35,-,18.1,27,51,24.0,26.85,7.53,19.33,1.989,0.219,1.83,30.57,77.09,50.0
1125,高雄市,2009/08/05,鳳山,4.1,0.55,-,17.4,27,55,27.0,21.04,2.61,18.42,2.034,0.261,1.77,29.19,80.83,52.0
1126,高雄市,2009/08/05,林園,4.0,0.25,-,27.8,38,57,23.0,8.83,0.81,8.02,1.927,0.058,1.88,30.13,80.31,54.0
1127,高雄市,2009/08/05,大寮,6.4,0.32,-,18.1,29,58,30.0,18.84,4.12,14.73,-,-,-,29.02,84.61,54.0
1128,高雄市,2009/08/05,仁武,5.7,0.33,-,16.5,27,37,31.0,20.2,4.63,15.57,2.002,0.162,1.84,29.9,79.82,37.0
1129,高雄市,2009/08/05,橋頭,5.0,0.33,-,18.7,33,44,16.0,19.06,4.23,14.83,-,-,-,29.16,81.46,44.0
1130,高雄市,2009/08/05,美濃,2.3,0.22,-,24.1,37,37,20.0,7.03,1.85,5.18,-,-,-,29.82,81.78,37.0
1131,高雄市,2009/08/04,左營,5.1,0.27,-,19.7,25,36,16.0,13.48,3.42,10.05,1.657,0.096,1.56,30.63,71.54,36.0
1132,高雄市,2009/08/04,楠梓,11.1,0.29,-,17.2,27,49,23.0,21.69,6.23,15.47,1.932,0.34,1.59,30.98,69.35,49.0
1133,高雄市,2009/08/04,前金,9.3,0.22,-,18.7,25,41,20.0,16.9,4.75,12.15,1.901,0.1,1.8,31.06,70.52,41.0
1134,高雄市,2009/08/04,前鎮,12.5,0.22,-,17.7,23,36,13.0,18.55,6.01,12.54,-,-,-,30.88,74.15,36.0
1135,高雄市,2009/08/04,復興,8.8,0.33,-,19.5,25,33,15.0,15.81,4.65,11.16,-,-,-,30.26,77.53,33.0
1136,高雄市,2009/08/04,小港,19.9,0.35,-,17.0,25,52,24.0,20.92,9.28,11.64,1.86,0.134,1.75,31.13,74.56,51.0
1137,高雄市,2009/08/04,鳳山,4.3,0.45,-,16.7,22,51,21.0,13.56,2.76,10.79,1.917,0.21,1.71,30.06,74.09,50.0
1138,高雄市,2009/08/04,林園,1.1,0.12,-,26.2,30,71,17.0,2.24,0.33,1.86,1.71,0.005,1.72,30.84,77.84,60.0
1139,高雄市,2009/08/04,大寮,2.7,0.11,-,20.4,27,43,14.0,-,-,-,-,-,-,29.35,80.75,43.0
1140,高雄市,2009/08/04,仁武,5.4,0.23,-,18.8,24,28,25.0,13.09,4.05,9.04,1.794,0.076,1.72,30.74,73.51,28.0
1141,高雄市,2009/08/04,橋頭,6.5,0.24,-,21.1,30,37,10.0,13.34,3.02,10.32,-,-,-,30.45,72.9,37.0
1142,高雄市,2009/08/04,美濃,2.2,0.14,-,24.5,38,33,13.0,5.41,1.31,4.08,-,-,-,30.48,77.29,34.0
1143,高雄市,2009/08/03,左營,8.5,0.38,-,10.9,13,37,19.0,18.81,6.57,12.24,1.742,0.15,1.59,29.89,78.29,37.0
1144,高雄市,2009/08/03,楠梓,10.2,0.33,-,13.6,20,50,26.0,24.04,9.77,14.27,1.87,0.251,1.62,30.43,74.96,50.0
1145,高雄市,2009/08/03,前金,9.1,0.28,-,12.7,18,39,18.0,20.21,8.26,11.95,1.94,0.141,1.8,30.13,77.87,39.0
1146,高雄市,2009/08/03,前鎮,7.2,0.28,-,14.7,19,35,13.0,15.34,5.4,9.93,-,-,-,30.06,80.32,35.0
1147,高雄市,2009/08/03,復興,8.2,0.41,-,14.6,22,32,16.0,18.46,7.72,10.74,-,-,-,29.6,83.85,32.0
1148,高雄市,2009/08/03,小港,20.6,0.45,-,13.6,21,49,21.0,23.51,12.4,11.11,1.915,0.168,1.76,30.38,80.07,49.0
1149,高雄市,2009/08/03,鳳山,4.4,0.48,-,12.7,18,54,27.0,14.88,3.95,10.9,1.876,0.217,1.66,29.56,80.64,52.0
1150,高雄市,2009/08/03,林園,2.1,0.12,-,20.8,23,52,19.0,5.2,0.95,4.23,1.741,0.033,1.74,29.92,83.65,51.0
1151,高雄市,2009/08/03,大寮,2.8,0.12,-,17.2,22,51,20.0,6.16,0.9,5.22,-,-,-,28.95,86.13,50.0
1152,高雄市,2009/08/03,仁武,7.1,0.28,-,12.6,15,30,26.0,15.16,4.5,10.66,1.816,0.107,1.71,30.25,78.7,30.0
1153,高雄市,2009/08/03,橋頭,10.3,0.31,-,14.0,20,42,12.0,18.41,5.32,13.09,-,-,-,29.93,78.15,42.0
1154,高雄市,2009/08/03,美濃,2.6,0.18,-,20.1,25,44,21.0,8.26,2.21,6.05,-,-,-,29.93,85.79,44.0
1155,高雄市,2009/08/02,左營,4.1,0.41,-,30.1,50,63,36.0,13.68,2.02,11.66,1.851,0.152,1.7,30.73,79.19,59.0
1156,高雄市,2009/08/02,楠梓,4.5,0.29,-,44.3,79,81,50.0,11.98,2.05,9.92,1.856,0.141,1.72,31.28,76.05,77.0
1157,高雄市,2009/08/02,前金,5.8,0.37,-,43.3,74,69,42.0,15.99,3.76,12.23,2.092,0.157,1.94,31.72,73.16,76.0
1158,高雄市,2009/08/02,前鎮,8.2,0.37,-,32.1,55,67,36.0,20.81,2.65,18.15,-,-,-,31.59,76.46,58.0
1159,高雄市,2009/08/02,復興,8.3,0.51,-,37.4,62,61,39.0,22.17,3.95,18.22,-,-,-,31.02,80.09,56.0
1160,高雄市,2009/08/02,小港,11.0,0.32,-,37.1,62,70,49.0,18.88,4.25,14.63,2.002,0.198,1.89,31.84,76.27,69.0
1161,高雄市,2009/08/02,鳳山,4.0,0.53,-,47.6,89,92,53.0,17.0,1.11,15.89,1.994,0.168,1.83,31.1,76.4,71.0
1162,高雄市,2009/08/02,林園,5.3,0.28,-,47.4,68,76,45.0,8.82,0.57,8.23,1.921,0.054,1.89,31.2,81.38,65.0
1163,高雄市,2009/08/02,大寮,7.3,0.4,-,47.6,96,106,64.0,16.24,0.97,15.27,-,-,-,30.67,79.81,102.0
1164,高雄市,2009/08/02,仁武,6.4,0.34,-,38.8,70,65,54.0,16.38,1.95,14.43,1.978,0.139,1.87,31.17,79.06,70.0
1165,高雄市,2009/08/02,橋頭,6.2,0.33,-,40.9,70,75,38.0,12.6,2.5,10.1,-,-,-,30.82,79.18,74.0
1166,高雄市,2009/08/02,美濃,3.2,0.31,-,48.3,82,84,49.0,8.82,1.86,6.95,-,-,-,32.09,78.79,85.0
1167,高雄市,2009/08/01,左營,5.7,0.38,-,35.7,52,50,35.0,13.97,2.67,11.29,1.807,0.156,1.65,30.36,79.32,56.0
1168,高雄市,2009/08/01,楠梓,6.3,0.26,-,37.5,68,69,40.0,17.66,4.24,13.42,1.869,0.177,1.69,30.93,76.0,69.0
1169,高雄市,2009/08/01,前金,6.8,0.36,-,41.4,64,61,39.0,17.18,3.87,13.31,2.037,0.162,1.87,31.01,75.04,65.0
1170,高雄市,2009/08/01,前鎮,8.1,0.37,-,33.5,52,58,33.0,21.05,2.08,18.97,-,-,-,31.28,75.51,54.0
1171,高雄市,2009/08/01,復興,7.8,0.52,-,35.7,55,53,35.0,24.22,4.36,19.86,-,-,-,30.58,79.92,52.0
1172,高雄市,2009/08/01,小港,15.0,0.33,-,33.5,54,61,41.0,25.08,5.43,19.65,1.987,0.132,1.87,31.5,75.01,64.0
1173,高雄市,2009/08/01,鳳山,5.4,0.58,-,38.8,70,80,46.0,21.65,2.48,19.17,1.956,0.218,1.74,30.55,75.73,65.0
1174,高雄市,2009/08/01,林園,5.2,0.24,-,46.8,65,62,34.0,9.1,0.97,8.12,1.867,0.027,1.84,30.92,79.28,78.0
1175,高雄市,2009/08/01,大寮,6.6,0.4,-,39.1,77,88,58.0,16.72,1.64,15.07,-,-,-,30.18,80.44,103.0
1176,高雄市,2009/08/01,仁武,5.3,0.35,-,33.5,56,54,47.0,18.07,1.84,16.24,1.957,0.143,1.82,30.73,79.22,63.0
1177,高雄市,2009/08/01,橋頭,6.5,0.38,-,35.8,62,67,35.0,16.17,2.27,13.9,-,-,-,30.45,79.37,58.0
1178,高雄市,2009/08/01,美濃,3.3,0.28,-,45.4,75,76,44.0,8.71,1.91,6.8,-,-,-,31.2,79.81,73.0
1179,基隆市,2009/08/31,基隆,1.3,0.23,-,16.3,22,15,9.0,9.21,2.86,6.35,1.587,0.068,1.52,30.82,70.47,19.0
1180,基隆市,2009/08/30,基隆,2.0,0.31,-,22.9,35,30,22.0,9.56,2.2,7.35,1.669,0.079,1.59,30.02,73.59,32.0
1181,基隆市,2009/08/29,基隆,2.5,0.39,-,27.2,38,45,36.0,14.25,2.36,11.89,1.721,0.115,1.61,29.87,76.02,45.0
1182,基隆市,2009/08/28,基隆,4.8,0.55,-,42.9,82,55,43.0,23.44,3.5,19.93,1.856,0.236,1.62,29.9,73.72,83.0
1183,基隆市,2009/08/27,基隆,3.5,0.47,-,32.0,53,44,33.0,20.08,3.43,16.65,1.809,0.199,1.61,29.77,74.93,62.0
1184,基隆市,2009/08/26,基隆,2.0,0.34,-,13.2,26,16,11.0,15.84,6.76,9.08,1.692,0.141,1.55,29.92,73.83,38.0
1185,基隆市,2009/08/25,基隆,0.8,0.2,-,8.6,14,11,7.0,8.5,3.78,4.72,1.59,0.061,1.53,29.69,77.32,13.0
1186,基隆市,2009/08/24,基隆,1.1,0.2,-,9.5,15,11,7.0,8.39,3.63,4.77,1.601,0.068,1.53,29.99,78.72,14.0
1187,基隆市,2009/08/23,基隆,1.9,0.22,-,9.4,16,14,9.0,10.31,3.85,6.47,1.612,0.073,1.54,29.56,81.33,15.0
1188,基隆市,2009/08/22,基隆,7.4,0.28,-,19.1,26,32,24.0,17.93,4.25,13.68,1.627,0.091,1.54,29.28,75.89,32.0
1189,基隆市,2009/08/21,基隆,3.4,0.4,-,29.6,56,38,28.0,19.19,4.15,15.05,1.742,0.179,1.56,28.68,75.75,67.0
1190,基隆市,2009/08/20,基隆,3.8,0.4,-,27.0,48,46,35.0,18.75,3.53,15.23,1.826,0.201,1.63,28.93,78.16,46.0
1191,基隆市,2009/08/19,基隆,4.6,0.4,-,39.7,69,41,31.0,16.72,4.22,12.5,1.713,0.147,1.57,29.1,74.36,71.0
1192,基隆市,2009/08/18,基隆,3.9,0.5,-,24.6,54,38,27.0,21.93,5.81,16.11,1.828,0.208,1.62,29.49,71.81,53.0
1193,基隆市,2009/08/17,基隆,3.1,0.48,-,17.3,48,32,20.0,24.69,7.91,16.78,1.785,0.184,1.6,29.56,69.4,48.0
1194,基隆市,2009/08/16,基隆,5.4,0.42,-,23.0,43,35,23.0,19.42,3.33,16.09,1.834,0.255,1.58,29.77,73.26,53.0
1195,基隆市,2009/08/15,基隆,4.0,0.42,-,32.0,60,45,28.0,19.93,4.99,14.94,1.772,0.166,1.61,29.38,78.03,58.0
1196,基隆市,2009/08/14,基隆,3.5,0.45,-,19.9,42,42,25.0,23.89,8.0,15.89,1.796,0.186,1.61,29.16,77.37,46.0
1197,基隆市,2009/08/13,基隆,3.4,0.47,-,15.1,32,39,21.0,25.66,10.42,15.24,1.806,0.195,1.61,28.6,79.34,39.0
1198,基隆市,2009/08/12,基隆,4.2,0.48,-,10.6,24,36,18.0,25.89,9.05,16.84,1.872,0.216,1.66,28.07,83.85,36.0
1199,基隆市,2009/08/11,基隆,3.0,0.48,-,19.5,40,39,18.0,21.17,4.85,16.32,1.856,0.195,1.66,28.92,80.19,56.0
1200,基隆市,2009/08/10,基隆,6.0,0.48,-,12.0,23,29,14.0,26.54,8.47,18.07,1.852,0.181,1.67,28.36,82.4,29.0
1201,基隆市,2009/08/09,基隆,3.2,0.42,-,12.0,18,20,11.0,21.7,6.3,15.4,1.902,0.151,1.75,26.83,91.14,20.0
1202,基隆市,2009/08/08,基隆,0.5,0.17,-,24.9,26,16,7.0,3.36,0.75,2.61,-,-,-,28.25,83.55,23.0
1203,基隆市,2009/08/07,基隆,0.5,0.12,-,22.1,26,40,10.0,1.97,0.55,1.39,-,-,-,27.84,88.61,40.0
1204,基隆市,2009/08/06,基隆,4.5,0.2,-,11.9,17,31,14.0,12.85,2.75,10.11,1.577,0.056,1.52,-,86.42,31.0
1205,基隆市,2009/08/05,基隆,6.5,0.43,-,14.8,33,30,18.0,28.6,9.88,18.72,1.783,0.184,1.6,26.64,80.49,33.0
1206,基隆市,2009/08/04,基隆,4.0,0.4,-,11.4,23,24,13.0,23.44,6.35,17.09,1.673,0.155,1.52,25.99,86.18,30.0
1207,基隆市,2009/08/03,基隆,1.6,0.23,-,6.7,10,15,7.0,12.04,4.98,7.06,1.663,0.111,1.55,28.61,72.66,15.0
1208,基隆市,2009/08/02,基隆,1.0,0.13,-,9.4,14,17,8.0,5.37,2.45,2.91,1.558,0.036,1.52,28.55,72.03,17.0
1209,基隆市,2009/08/01,基隆,0.8,0.18,-,16.5,22,18,11.0,6.75,1.28,5.44,1.615,0.055,1.56,27.93,72.37,21.0
1210,新竹市,2009/08/31,新竹,1.7,0.29,-,20.5,35,26,15.0,13.31,3.09,10.22,1.91,0.112,1.8,31.4,57.68,36.0
1211,新竹市,2009/08/30,新竹,3.4,0.39,-,24.9,47,47,36.0,14.29,2.34,11.95,1.982,0.118,1.86,30.95,67.21,56.0
1212,新竹市,2009/08/29,新竹,3.8,0.37,-,33.6,57,53,43.0,15.77,1.84,13.93,2.013,0.148,1.87,31.03,68.94,67.0
1213,新竹市,2009/08/28,新竹,3.4,0.39,-,26.6,43,36,28.0,16.17,2.61,13.56,1.992,0.143,1.85,30.72,70.81,54.0
1214,新竹市,2009/08/27,新竹,2.0,0.41,-,26.1,40,40,31.0,17.0,2.04,14.96,1.996,0.15,1.85,30.52,73.16,40.0
1215,新竹市,2009/08/26,新竹,3.9,0.48,-,24.9,42,44,31.0,19.98,3.08,16.9,2.095,0.2,1.9,30.67,73.1,44.0
1216,新竹市,2009/08/25,新竹,4.0,0.44,-,24.0,53,43,31.0,19.88,3.53,16.34,2.105,0.22,1.88,31.25,68.46,56.0
1217,新竹市,2009/08/24,新竹,2.6,0.35,-,23.7,51,32,24.0,17.3,5.52,11.79,2.016,0.171,1.85,31.04,69.18,53.0
1218,新竹市,2009/08/23,新竹,3.5,0.28,-,9.0,18,26,20.0,16.76,4.35,12.41,1.955,0.14,1.82,30.16,74.4,26.0
1219,新竹市,2009/08/22,新竹,3.6,0.36,-,30.8,59,47,41.0,13.79,0.97,12.79,2.018,0.159,1.86,30.09,69.88,58.0
1220,新竹市,2009/08/21,新竹,-,0.43,-,26.7,46,38,31.0,17.14,2.77,14.38,1.99,0.157,1.83,30.15,68.63,47.0
1221,新竹市,2009/08/20,新竹,2.4,0.35,-,20.0,35,32,28.0,16.46,2.52,13.93,1.973,0.146,1.83,30.02,71.42,49.0
1222,新竹市,2009/08/19,新竹,2.8,0.43,-,19.6,45,41,32.0,-,-,-,2.061,0.184,1.88,29.51,74.66,44.0
1223,新竹市,2009/08/18,新竹,1.4,0.35,-,19.2,33,29,23.0,14.86,2.82,12.04,1.944,0.131,1.81,29.96,75.24,31.0
1224,新竹市,2009/08/17,新竹,-,0.38,-,21.1,32,29,22.0,13.53,3.55,9.99,1.998,0.172,1.83,30.03,70.19,29.0
1225,新竹市,2009/08/16,新竹,2.6,0.49,-,19.8,45,42,30.0,21.69,6.06,15.63,2.123,0.217,1.91,29.63,74.8,51.0
1226,新竹市,2009/08/15,新竹,2.9,0.32,-,13.6,27,39,26.0,20.87,6.37,14.5,1.966,0.146,1.82,30.18,74.78,39.0
1227,新竹市,2009/08/14,新竹,1.4,0.34,-,13.2,22,33,22.0,15.69,6.04,9.66,1.998,0.153,1.85,30.32,72.13,33.0
1228,新竹市,2009/08/13,新竹,1.8,0.42,-,14.5,30,37,22.0,21.48,7.95,13.53,2.055,0.185,1.87,30.22,71.76,38.0
1229,新竹市,2009/08/12,新竹,-,-,-,-,36,-,-,-,-,-,-,-,-,-,-,42.0
1230,新竹市,2009/08/11,新竹,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,18.0
1231,新竹市,2009/08/10,新竹,-,0.3,-,20.9,25,14,11.0,11.58,2.62,8.95,1.905,0.095,1.81,28.72,79.98,22.0
1232,新竹市,2009/08/09,新竹,0.7,0.26,-,23.2,26,6,6.0,9.08,1.1,8.0,1.884,0.03,1.85,26.86,90.0,24.0
1233,新竹市,2009/08/08,新竹,0.9,0.39,-,24.1,31,12,8.0,14.42,1.16,13.26,2.098,0.139,1.96,28.42,87.48,30.0
1234,新竹市,2009/08/07,新竹,0.8,0.14,-,21.2,23,28,10.0,-,-,-,-,-,-,28.41,86.98,28.0
1235,新竹市,2009/08/06,新竹,1.4,0.33,-,19.7,28,25,15.0,13.26,4.32,8.93,1.925,0.087,1.84,28.28,87.48,28.0
1236,新竹市,2009/08/05,新竹,2.0,0.41,-,24.7,42,24,17.0,15.82,2.43,13.39,1.978,0.113,1.86,29.49,78.33,38.0
1237,新竹市,2009/08/04,新竹,2.1,0.41,-,21.5,47,24,17.0,22.54,5.85,16.69,2.018,0.126,1.89,29.89,76.5,63.0
1238,新竹市,2009/08/03,新竹,-,0.35,-,12.6,22,30,20.0,20.53,5.58,14.96,2.014,0.166,1.85,30.98,74.1,32.0
