序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
1732,嘉義市,2016/07/13,嘉義,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
1733,嘉義市,2016/07/13,嘉義,2.6,0.2,-,27.5,24,-,5.69,1.18,4.5,1.705,0.035,1.672,2.93,2.76,30.82,-,-,71.04,-
1734,嘉義市,2016/07/12,嘉義,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
1735,嘉義市,2016/07/12,嘉義,2.6,0.17,-,24.7,17,-,3.91,0.88,3,1.638,0.019,1.621,2.2,1.84,28.09,-,-,84.91,-
1736,嘉義市,2016/07/11,嘉義,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
1737,嘉義市,2016/07/11,嘉義,2.6,0.2,-,23.1,15,-,5.57,1.79,3.81,1.673,0.019,1.657,2.14,1.82,27.23,-,-,88.71,-
1738,嘉義市,2016/07/10,嘉義,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
1739,嘉義市,2016/07/10,嘉義,2.8,0.19,-,32.4,18,-,4.91,0.66,4.25,1.679,0.005,1.68,1.79,1.63,28.03,-,-,86.6,-
1740,嘉義市,2016/07/09,嘉義,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
1741,嘉義市,2016/07/09,嘉義,1.9,0.1,-,22.2,15,-,4.58,1.09,3.47,1.519,0.021,1.5,2.58,2.17,27.56,-,-,88.67,-
1742,嘉義市,2016/07/08,嘉義,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
1743,嘉義市,2016/07/08,嘉義,2.4,0.17,-,9.9,25,-,8.35,1.85,6.49,1.557,0.093,1.463,2.95,1.16,28.6,-,-,77.97,-
1744,嘉義市,2016/07/07,嘉義,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
1745,嘉義市,2016/07/07,嘉義,3.4,0.27,-,34.3,49,-,10.11,1.45,8.71,1.588,0.131,1.457,1.54,1,30.62,-,-,71.71,-
1746,嘉義市,2016/07/06,嘉義,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
1747,嘉義市,2016/07/06,嘉義,3.6,0.27,-,28.3,42,-,8.61,0.38,8.3,1.622,0.117,1.504,1.58,1.36,30.1,-,-,77.16,-
1748,嘉義市,2016/07/05,嘉義,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
1749,嘉義市,2016/07/05,嘉義,4.6,0.31,-,23.5,32,-,13.88,1.05,12.82,1.597,0.137,1.46,2.74,1.36,31.29,-,-,68.53,-
1750,嘉義市,2016/07/04,嘉義,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
1751,嘉義市,2016/07/04,嘉義,2.6,0.24,-,20.7,27,-,8.36,1.11,7.24,1.713,0.121,1.592,1.65,1.31,30.05,-,-,75,-
1752,嘉義市,2016/07/03,嘉義,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
1753,嘉義市,2016/07/03,嘉義,2.5,0.17,-,14.4,26,-,5.71,1.83,3.88,1.732,0.063,1.669,2.03,1.8,30.3,-,-,76.85,-
1754,嘉義市,2016/07/02,嘉義,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
1755,嘉義市,2016/07/02,嘉義,2.3,0.22,-,22.9,31,-,5.62,0.94,4.67,1.745,0.08,1.665,1.82,1.65,30.77,-,-,72.58,-
1756,嘉義市,2016/07/01,嘉義,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
1757,嘉義市,2016/07/01,嘉義,1.7,0.25,-,28.1,32,-,8.38,1.29,7.09,1.791,0.117,1.674,1.56,1.11,30.08,-,-,77.27,-
1758,宜蘭縣,2016/07/31,宜蘭,1.6,0.17,407.77,16.8,24,-,6,1.34,4.67,-,-,-,2.1,1.86,30.6,-,-,78.77,-
1759,宜蘭縣,2016/07/31,冬山,1.3,0.19,-,13.8,14,-,10.73,2.99,7.73,-,-,-,2.48,2.17,29.86,0,0,73.17,0
1760,宜蘭縣,2016/07/30,宜蘭,1.8,0.17,415.29,23,32,-,6.04,1.29,4.76,-,-,-,1.97,1.54,30.68,-,-,74.14,-
1761,宜蘭縣,2016/07/30,冬山,3.3,0.2,-,20.7,22,-,10.77,2.19,8.57,-,-,-,1.82,1.67,29.47,0,0,70.53,0
1762,宜蘭縣,2016/07/27,宜蘭,2.2,0.22,422.7,33.5,38,-,7.14,1.05,6.09,-,-,-,1.56,1.02,31.29,-,-,71.29,-
1763,宜蘭縣,2016/07/27,冬山,3,0.31,-,25.1,35,-,19.98,5.97,14.01,-,-,-,1.78,1.46,30.59,0,0,65.69,0
1764,宜蘭縣,2016/07/26,宜蘭,1.5,0.18,423.39,21.9,32,-,6.96,1.11,5.84,-,-,-,1.62,1.06,30.89,-,-,71.52,-
1765,宜蘭縣,2016/07/26,冬山,2.1,0.2,-,21.2,29,-,9.57,2.68,6.89,-,-,-,2.11,1.61,30.29,0,0,65.11,0
1766,宜蘭縣,2016/07/25,宜蘭,2,0.2,421.8,19,26,-,6.82,1.34,5.47,-,-,-,1.7,1.25,30.62,-,-,74.99,-
1767,宜蘭縣,2016/07/25,冬山,2.7,0.17,-,18.7,27,-,10.87,3.44,7.43,-,-,-,1.99,1.65,29.49,0,0,74.05,0
1768,宜蘭縣,2016/07/24,宜蘭,2.1,0.2,424.44,25.9,30,-,5.45,0.71,4.71,-,-,-,1.59,1.19,30.43,-,-,76.95,-
1769,宜蘭縣,2016/07/24,冬山,3.3,0.17,-,24.3,31,-,8.74,2.71,6.02,-,-,-,1.64,1.37,29.71,0,0,73.02,0
1770,宜蘭縣,2016/07/23,宜蘭,2.1,0.23,426.5,32.5,32,-,6.76,1.11,5.64,-,-,-,1.65,1.21,30.72,-,-,74.22,-
1771,宜蘭縣,2016/07/23,冬山,3.4,0.25,-,31.4,34,-,9.91,2.15,7.76,-,-,-,1.68,1.36,30.02,0,0,70.16,0
1772,宜蘭縣,2016/07/22,宜蘭,2.5,0.23,429.21,32.9,37,-,6.11,0.64,5.45,-,-,-,1.56,1.05,30.66,-,-,75.42,-
1773,宜蘭縣,2016/07/22,冬山,2.8,0.21,-,29.8,31,-,9.25,2.05,7.2,-,-,-,1.81,1.44,29.98,0,0,71.4,0
1774,宜蘭縣,2016/07/21,宜蘭,2.8,0.23,426.44,29.5,32,-,5.13,0.9,4.23,-,-,-,1.54,1.08,30.72,-,-,74.09,-
1775,宜蘭縣,2016/07/21,冬山,3,0.23,-,22.2,33,-,12.02,3.95,8.07,-,-,-,1.72,1.35,29.91,0,0,71.03,0
1776,宜蘭縣,2016/07/20,宜蘭,2.2,0.21,423.34,30,32,-,4.77,0.76,4.02,-,-,-,1.68,1.06,30.38,-,-,74.64,-
1777,宜蘭縣,2016/07/20,冬山,3.5,0.23,-,24.6,34,-,12.09,2.69,9.37,-,-,-,1.85,1.37,29.73,0,0,71.02,0
1778,宜蘭縣,2016/07/19,宜蘭,1.9,0.2,424.17,20.7,32,-,6.91,1.54,5.37,-,-,-,1.51,0.98,29.53,-,-,76.92,-
1779,宜蘭縣,2016/07/19,冬山,2.7,0.23,-,18.9,33,-,13.66,4.37,9.29,-,-,-,1.7,1.25,28.78,0.5,4.7,74.27,12.06
1780,宜蘭縣,2016/07/18,宜蘭,1.8,0.2,419.28,21.3,30,-,6.3,1.3,5.01,-,-,-,1.68,1.2,29.32,-,-,76.73,-
1781,宜蘭縣,2016/07/18,冬山,2.4,0.23,-,15.8,37,-,13.42,4.09,9.32,-,-,-,1.88,1.4,28.66,0,0,75.21,0
1782,宜蘭縣,2016/07/17,宜蘭,1.9,0.2,421.87,23.3,37,-,5.45,1.08,4.37,-,-,-,1.51,1.02,30.66,-,-,76.75,-
1783,宜蘭縣,2016/07/17,冬山,2.8,0.26,-,19.4,40,-,11.75,2.25,9.49,-,-,-,1.69,1.28,30.21,0,0,72.05,0
1784,宜蘭縣,2016/07/16,宜蘭,1.8,0.2,425.56,26.7,41,-,5.77,1.06,4.7,-,-,-,1.77,1.2,31.21,-,-,76.64,-
1785,宜蘭縣,2016/07/16,冬山,3.1,0.29,-,19.6,44,-,18.6,5.7,12.9,-,-,-,1.88,1.46,30.33,0,0,71.7,0
1786,宜蘭縣,2016/07/15,宜蘭,1.8,0.24,422.23,25.1,39,-,5.08,0.84,4.24,-,-,-,1.37,1.01,31.2,-,-,76.45,-
1787,宜蘭縣,2016/07/15,冬山,4.5,0.29,-,18.7,40,-,16.38,4.26,12.12,-,-,-,1.72,1.43,30.18,0,0,73.24,0
1788,宜蘭縣,2016/07/14,宜蘭,2.2,0.23,421.32,31.4,37,-,5.83,1.36,4.45,-,-,-,1.56,1.17,30.01,-,-,80.3,-
1789,宜蘭縣,2016/07/14,冬山,2.7,0.25,-,26.6,36,-,12.4,2.76,9.64,-,-,-,1.61,1.23,29.48,0,0,75.05,0
1790,宜蘭縣,2016/07/13,宜蘭,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
1791,宜蘭縣,2016/07/13,宜蘭,2.2,0.24,424.19,27.9,38,-,5.37,1.02,4.35,-,-,-,1.4,0.99,29.73,-,-,80.81,-
1792,宜蘭縣,2016/07/13,冬山,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
1793,宜蘭縣,2016/07/13,冬山,2.6,0.29,-,20.9,41,-,16.7,5.21,11.5,-,-,-,1.48,1.17,29.27,0,0,74.48,0
1794,宜蘭縣,2016/07/12,宜蘭,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
1795,宜蘭縣,2016/07/12,宜蘭,1.9,0.24,422.08,24.7,36,-,6.09,0.77,5.29,-,-,-,1.08,0.48,28.54,-,-,86.54,-
1796,宜蘭縣,2016/07/12,冬山,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
1797,宜蘭縣,2016/07/12,冬山,3.4,0.37,-,17.2,44,-,20.91,7.66,13.25,-,-,-,1.07,0.68,28.31,0,0,81.67,0
1798,宜蘭縣,2016/07/11,宜蘭,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
1799,宜蘭縣,2016/07/11,宜蘭,1.8,0.26,423.48,24.7,33,-,5.66,1.09,4.55,-,-,-,0.94,0.44,28.42,-,-,88.17,-
1800,宜蘭縣,2016/07/11,冬山,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
1801,宜蘭縣,2016/07/11,冬山,-,-,-,-,28,-,-,-,-,-,-,-,1.27,-,-,3.6,4.84,-,28.48
1802,宜蘭縣,2016/07/10,宜蘭,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
1803,宜蘭縣,2016/07/10,宜蘭,1.5,0.21,420.08,25.3,24,-,4.44,0.97,3.45,-,-,-,1.05,0.46,28.13,-,-,91.07,-
1804,宜蘭縣,2016/07/10,冬山,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
1805,宜蘭縣,2016/07/10,冬山,2.1,0.22,-,22.2,23,-,8.75,2.18,6.57,-,-,-,0.95,0.54,27.81,0.75,5.3,85.85,9.38
1806,宜蘭縣,2016/07/09,宜蘭,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
1807,宜蘭縣,2016/07/09,宜蘭,1.5,0.18,405.53,27.9,24,-,4.69,1.12,3.56,-,-,-,1.85,1.64,28.65,-,-,88.98,-
1808,宜蘭縣,2016/07/09,冬山,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
1809,宜蘭縣,2016/07/09,冬山,1.5,0.15,-,26.7,16,-,8.64,3.89,4.74,-,-,-,2.86,2.64,28.28,9.33,5.51,82.71,14.9
1810,宜蘭縣,2016/07/08,宜蘭,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
1811,宜蘭縣,2016/07/08,宜蘭,1.9,0.06,399.92,20.3,29,-,2.08,1.04,1.04,-,-,-,2.47,2.2,28.07,-,-,92.99,-
1812,宜蘭縣,2016/07/08,冬山,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
1813,宜蘭縣,2016/07/08,冬山,2.7,0.12,-,18.8,19,-,6.01,1.52,4.49,-,-,-,4.72,4.37,27.97,4.82,5.86,86.82,32.77
1814,宜蘭縣,2016/07/07,宜蘭,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
1815,宜蘭縣,2016/07/07,宜蘭,1.2,0.13,406.83,10.7,25,-,3.92,1,2.89,-,-,-,1.44,0.93,29.02,-,-,87.38,-
1816,宜蘭縣,2016/07/07,冬山,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
1817,宜蘭縣,2016/07/07,冬山,1.8,0.14,-,9.2,18,-,8.91,4.27,4.64,-,-,-,1.4,0.98,28.09,4.25,5.46,86.16,22.83
1818,宜蘭縣,2016/07/06,宜蘭,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
1819,宜蘭縣,2016/07/06,宜蘭,1.2,0.17,412.04,11.1,27,-,5.94,1.9,4.04,-,-,-,1.87,1.48,30.76,-,-,80.89,-
1820,宜蘭縣,2016/07/06,冬山,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
1821,宜蘭縣,2016/07/06,冬山,3.5,0.19,-,7.7,21,-,13.63,6.6,7.03,-,-,-,2.58,2.35,30.25,0,0,70.71,0
1822,宜蘭縣,2016/07/05,宜蘭,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
1823,宜蘭縣,2016/07/05,宜蘭,1.8,0.18,419.02,12.4,25,-,6.27,2.02,4.25,-,-,-,2.82,2.5,31.02,-,-,78.14,-
1824,宜蘭縣,2016/07/05,冬山,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
1825,宜蘭縣,2016/07/05,冬山,3.2,0.25,-,7.7,23,-,14.06,6.89,7.16,-,-,-,3.26,3.04,30.46,0,0,68.72,0
1826,宜蘭縣,2016/07/04,宜蘭,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
1827,宜蘭縣,2016/07/04,宜蘭,1.9,0.17,424.35,13.8,31,-,7.43,1.92,5.51,-,-,-,2.17,1.63,31.46,-,-,74.24,-
1828,宜蘭縣,2016/07/04,冬山,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
1829,宜蘭縣,2016/07/04,冬山,1.3,0.17,-,11.7,21,-,8.95,2.96,5.99,-,-,-,2.71,2.3,30.5,0,0,68.95,0
1830,宜蘭縣,2016/07/03,宜蘭,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
1831,宜蘭縣,2016/07/03,宜蘭,1.9,0.18,425.97,19.7,29,-,6.84,1.46,5.37,-,-,-,1.75,0.79,30.99,-,-,75.79,-
1832,宜蘭縣,2016/07/03,冬山,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
1833,宜蘭縣,2016/07/03,冬山,2.2,0.24,-,14.2,25,-,12.39,4.1,8.29,-,-,-,2.01,1.49,30.42,0,0,71.75,0
1834,宜蘭縣,2016/07/02,宜蘭,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
1835,宜蘭縣,2016/07/02,宜蘭,1.4,0.22,422.64,21.3,30,-,7.45,1.19,6.24,-,-,-,1.55,1.01,30.49,-,-,77.11,-
1836,宜蘭縣,2016/07/02,冬山,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
1837,宜蘭縣,2016/07/02,冬山,2.6,0.27,-,16.5,26,-,12.79,3.75,9.04,-,-,-,1.6,1.03,30.05,0,0,74.12,0
1838,宜蘭縣,2016/07/01,宜蘭,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
1839,宜蘭縣,2016/07/01,宜蘭,1.9,0.19,429.57,16.3,28,-,6.02,1.48,4.54,-,-,-,1.6,0.81,30.47,-,-,77.66,-
1840,宜蘭縣,2016/07/01,冬山,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
1841,宜蘭縣,2016/07/01,冬山,3.2,0.2,-,13.8,24,-,12.26,4.61,7.65,-,-,-,1.66,1.43,29.92,0,0,71.64,0
1842,桃園市,2016/07/31,桃園,2.8,0.24,-,21.3,24,-,9.53,1.98,7.56,1.843,0.065,1.778,2.72,2.3,31.84,-,-,62.58,-
1843,桃園市,2016/07/31,中壢,2.4,0.7,-,14.7,33,-,31.66,17.07,14.6,2.1,0.229,1.871,1.79,0.73,31.55,-,-,63.18,-
1844,桃園市,2016/07/31,大園,3.2,0.15,-,19.3,33,-,11.98,2.93,9.04,-,-,-,5.75,5.4,31.3,-,-,61.53,-
1845,桃園市,2016/07/31,龍潭,1.4,0.18,-,20.4,36,-,7.92,2.08,5.84,-,-,-,4.63,4.49,29.99,-,-,60.09,-
1846,桃園市,2016/07/31,平鎮,1.7,0.17,-,21.8,25,-,9.07,1.57,7.49,-,-,-,4.21,3.59,31.5,-,-,64.5,-
1847,桃園市,2016/07/31,觀音,3.3,0.13,-,15.7,44,-,11.21,2.21,8.99,-,-,-,6.22,5.82,30.85,0,0,71,0
1848,桃園市,2016/07/30,桃園,6.2,0.31,-,35.9,40,-,15.03,2.46,12.57,1.954,0.124,1.831,1.89,1.47,31.84,-,-,59.82,-
1849,桃園市,2016/07/30,中壢,3.2,0.92,-,26.6,51,-,35.01,13.31,21.7,2.196,0.312,1.884,1.54,0.76,31.15,-,-,63.13,-
1850,桃園市,2016/07/30,大園,3.9,0.23,-,33.6,48,-,13.97,2.82,11.15,-,-,-,4.19,3.68,31.1,-,-,63.2,-
1851,桃園市,2016/07/30,龍潭,2,0.24,-,32.8,39,-,9.04,2.03,7.01,-,-,-,2.85,2.64,29.6,-,-,60.22,-
1852,桃園市,2016/07/30,平鎮,4.3,0.25,-,37.9,42,-,12.63,2,10.63,-,-,-,2.92,2.34,31.17,-,-,64.54,-
1853,桃園市,2016/07/30,觀音,4,0.22,-,29.9,53,-,14.52,1.69,12.81,-,-,-,3.61,3.35,30.76,0,0,72.17,0
1854,桃園市,2016/07/27,桃園,6.2,0.33,-,21,39,-,21.57,3.8,17.77,2.059,0.19,1.869,1.73,1.35,31.86,-,-,60.51,-
1855,桃園市,2016/07/27,中壢,4.4,1.07,-,15.6,47,-,54.04,30.43,23.61,2.252,0.391,1.861,1.62,1.14,31.13,-,-,64.68,-
1856,桃園市,2016/07/27,大園,3.9,0.2,-,20,36,-,12.32,1.64,10.67,-,-,-,3.81,3.6,30.73,-,-,64.77,-
1857,桃園市,2016/07/27,龍潭,2.6,0.23,-,25.9,39,-,11.87,1.68,10.18,-,-,-,3.16,2.83,29.5,-,-,65.19,-
1858,桃園市,2016/07/27,平鎮,3.9,0.21,-,20.8,37,-,18.51,3.85,14.65,-,-,-,2.92,2.62,31.18,-,-,66.68,-
1859,桃園市,2016/07/27,觀音,3,0.14,-,15.1,38,-,13.87,3.13,10.74,-,-,-,4.75,4.46,30.6,0,0,73.77,0
1860,桃園市,2016/07/26,桃園,4.6,0.35,-,37.7,47,-,18.39,2.51,15.88,2.013,0.166,1.846,1.44,1.09,31.28,-,-,64.2,-
1861,桃園市,2016/07/26,中壢,4.1,1.26,-,25.2,64,-,55.59,26.65,28.94,2.301,0.44,1.862,1.31,0.72,30.75,-,-,67.83,-
1862,桃園市,2016/07/26,大園,3.9,0.18,-,41.7,51,-,10.16,0.91,9.22,-,-,-,2.55,2.42,30.39,-,-,68.59,-
1863,桃園市,2016/07/26,龍潭,2.4,0.25,-,32.8,52,-,10.73,1.5,9.22,-,-,-,2.36,2.18,29.31,-,-,66.5,-
1864,桃園市,2016/07/26,平鎮,3.1,0.26,-,35.2,50,-,16.91,1.63,15.29,-,-,-,1.99,1.72,30.69,-,-,70.4,-
1865,桃園市,2016/07/26,觀音,3.6,0.14,-,42.5,45,-,5.85,0.63,5.17,-,-,-,2.62,2.35,29.85,0,0,73.53,0
1866,桃園市,2016/07/25,桃園,5.3,0.33,-,28.6,38,-,16.93,1.67,15.26,1.952,0.129,1.824,1.37,1.01,30.81,-,-,64.96,-
1867,桃園市,2016/07/25,中壢,3.9,0.94,-,20.8,49,-,42.23,18.89,23.34,2.167,0.316,1.851,1.37,0.82,30.42,-,-,68.65,-
1868,桃園市,2016/07/25,大園,4.2,0.23,-,29.5,42,-,14.16,1.82,12.32,-,-,-,2.74,2.42,30.29,-,-,67.88,-
1869,桃園市,2016/07/25,龍潭,3.3,0.28,-,32.1,46,-,12,1.84,10.16,-,-,-,2.27,1.95,29.03,-,-,67.98,-
1870,桃園市,2016/07/25,平鎮,3.1,0.24,-,29.4,46,-,13.83,1.23,12.61,-,-,-,2.17,1.77,30.55,-,-,70.45,-
1871,桃園市,2016/07/25,觀音,3.2,0.16,-,28.3,44,-,9.71,0.86,8.83,-,-,-,2.34,2.04,30.03,0,0,76.89,0
1872,桃園市,2016/07/24,桃園,9.6,0.33,-,32.4,45,-,16.61,2.13,14.48,1.974,0.136,1.838,1.39,0.7,31.19,-,-,66.14,-
1873,桃園市,2016/07/24,中壢,8.7,0.85,-,20.2,52,-,41.91,17.52,24.39,2.166,0.28,1.885,1.2,0.52,30.92,-,-,68.38,-
1874,桃園市,2016/07/24,大園,5.2,0.2,-,31.2,33,-,14.04,2.45,11.57,-,-,-,2.53,2.12,30.6,-,-,69.58,-
1875,桃園市,2016/07/24,龍潭,7.4,0.32,-,30.9,52,-,14.34,1.63,12.7,-,-,-,1.95,1.62,29.56,-,-,67.24,-
1876,桃園市,2016/07/24,平鎮,4.6,0.26,-,28,43,-,15.26,2.28,12.98,-,-,-,1.86,1.4,30.94,-,-,69.9,-
1877,桃園市,2016/07/24,觀音,4.2,0.2,-,28.8,39,-,10.14,1.68,8.45,-,-,-,2.23,2.05,30.58,0,0,74.33,0
1878,桃園市,2016/07/23,桃園,5.2,0.39,-,33.9,38,-,23.41,6.9,16.51,2.057,0.182,1.874,1.23,0.82,31.62,-,-,62.71,-
1879,桃園市,2016/07/23,中壢,4.4,0.97,-,21.2,53,-,47.01,19.45,27.55,2.246,0.354,1.892,1.33,0.69,31.23,-,-,65.41,-
1880,桃園市,2016/07/23,大園,4.5,0.21,-,28,39,-,15.56,3.66,11.89,-,-,-,2.83,2.53,30.72,-,-,66.88,-
1881,桃園市,2016/07/23,龍潭,3.5,0.32,-,37.3,50,-,13.83,1.58,12.25,-,-,-,2.12,1.98,29.8,-,-,64.86,-
1882,桃園市,2016/07/23,平鎮,4.3,0.27,-,29.5,45,-,19.66,3.81,15.85,-,-,-,2.21,1.8,31.16,-,-,67.68,-
1883,桃園市,2016/07/23,觀音,2.9,0.17,-,21.1,36,-,11.58,3.46,8.12,-,-,-,3.28,3.12,30.29,0,0,74.31,0
1884,桃園市,2016/07/22,桃園,7,0.47,-,26.4,44,-,24.9,5.28,19.62,2.099,0.227,1.872,1.52,1.23,31.49,-,-,64.45,-
1885,桃園市,2016/07/22,中壢,5,1.26,-,15.7,49,-,59.91,30.8,29.1,2.358,0.466,1.892,1.41,0.95,31.08,-,-,67.36,-
1886,桃園市,2016/07/22,大園,3.2,0.24,-,21.9,44,-,14.07,2.17,11.91,-,-,-,2.99,2.92,30.78,-,-,66.08,-
1887,桃園市,2016/07/22,龍潭,2.8,0.29,-,27.9,43,-,15.36,2.62,12.73,-,-,-,2.15,2.08,29.36,-,-,67.6,-
1888,桃園市,2016/07/22,平鎮,3.5,0.29,-,22.6,41,-,21.46,4.08,17.38,-,-,-,2.25,2.09,31.02,-,-,69.44,-
1889,桃園市,2016/07/22,觀音,1.2,0.11,-,16.3,31,-,7.2,1.08,6.12,-,-,-,3.68,3.58,30.35,0,0,74.01,0
1890,桃園市,2016/07/21,桃園,9.1,0.43,-,23.3,40,-,22.87,5.53,17.34,2.078,0.23,1.848,1.3,1,30.25,-,-,70.12,-
1891,桃園市,2016/07/21,中壢,2.5,1.13,-,14.6,45,-,50.72,27.31,23.41,2.285,0.431,1.854,1.56,1.14,30.24,-,-,69.81,-
1892,桃園市,2016/07/21,大園,3,0.25,-,19.9,32,-,14.15,2.36,11.79,-,-,-,3.08,2.98,30.33,-,-,66.8,-
1893,桃園市,2016/07/21,龍潭,2.1,0.24,-,25.7,41,-,11.51,2.65,8.87,-,-,-,2.4,2.38,28.66,-,-,70.9,-
1894,桃園市,2016/07/21,平鎮,3,0.25,-,21.2,34,-,15.75,2.93,12.82,-,-,-,2.44,2.17,30.43,-,-,71.1,-
1895,桃園市,2016/07/21,觀音,2.1,0.18,-,16.1,38,-,11.5,1.78,9.72,-,-,-,3.13,3.06,30.02,0,0,74.23,0
1896,桃園市,2016/07/20,桃園,8.8,0.4,-,19.4,39,-,23.55,6.45,17.1,2.087,0.243,1.844,1.37,1.07,29.23,-,-,72.72,-
1897,桃園市,2016/07/20,中壢,3.1,1.04,-,13.3,42,-,46.5,26.01,20.49,2.252,0.398,1.853,1.61,1.2,29.53,-,-,69.4,-
1898,桃園市,2016/07/20,大園,3.3,0.27,-,16.8,29,-,15.63,3.28,12.35,-,-,-,3.11,2.97,30.09,-,-,66.51,-
1899,桃園市,2016/07/20,龍潭,1.3,0.23,-,23.3,32,-,10.75,2.66,8.08,-,-,-,2.16,1.99,27.94,-,-,70.72,-
1900,桃園市,2016/07/20,平鎮,3.4,0.23,-,18.2,35,-,16.14,4.08,12.07,-,-,-,2.4,2.15,29.94,-,-,69.86,-
1901,桃園市,2016/07/20,觀音,2.7,0.15,-,15.8,30,-,11.37,1.94,9.41,-,-,-,3.41,3.27,29.92,0,0,73.19,0
1902,桃園市,2016/07/19,桃園,6.7,0.44,-,16,32,-,24.6,6.64,17.96,2.12,0.269,1.851,1.11,0.83,28.44,-,-,72.87,-
1903,桃園市,2016/07/19,中壢,3.3,0.96,-,12.2,45,-,46.43,25.38,21.05,2.253,0.395,1.858,1.57,1.23,28.98,-,-,68.82,-
1904,桃園市,2016/07/19,大園,3.8,0.34,-,17.9,33,-,19.33,6.45,12.88,-,-,-,3.2,2.97,29.68,-,-,66.74,-
1905,桃園市,2016/07/19,龍潭,-,0.2,-,19.7,33,-,9.73,2.9,6.83,-,-,-,2.12,1.9,27.4,-,-,68.63,-
1906,桃園市,2016/07/19,平鎮,2.5,0.24,-,17.1,31,-,17.13,4.61,12.52,-,-,-,2.38,2.15,29.3,-,-,69.85,-
1907,桃園市,2016/07/19,觀音,3.4,0.19,-,15.2,35,-,15.25,4.26,10.99,-,-,-,3.47,3.29,29.66,0,0,72.12,0
1908,桃園市,2016/07/18,桃園,7.3,0.46,-,15.8,30,-,23.39,6.59,16.8,2.09,0.23,1.86,1.39,1.01,29.9,-,-,67.88,-
1909,桃園市,2016/07/18,中壢,3.4,1.09,-,11.6,45,-,44.99,26.31,18.68,2.243,0.394,1.848,1.74,1.31,29.9,-,-,67.5,-
1910,桃園市,2016/07/18,大園,3.2,0.25,-,19.1,35,-,13.15,2.18,10.97,-,-,-,2.76,2.63,30.39,-,-,67.34,-
