序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
473,新北市,2012/10/08,菜寮,1.9,0.49,-,39.4,48,54,32.0,17.57,2.49,15.09,-,-,-,24.74,61.73,52.0
474,新北市,2012/10/08,永和,1.6,0.79,-,32.7,47,50,29.0,29.85,8.98,20.87,2.309,0.295,2.01,24.5,73.65,50.0
475,新北市,2012/10/08,新莊,2.3,0.5,-,40.3,55,62,30.0,19.66,3.32,16.35,-,-,-,24.61,64.1,56.0
476,新北市,2012/10/08,新店,2.3,0.36,-,36.3,52,47,29.0,12.65,1.81,10.84,-,-,-,23.13,70.23,47.0
477,新北市,2012/10/08,淡水,1.7,0.32,-,47.3,54,48,28.0,8.98,1.81,7.17,-,-,-,-,-,48.0
478,新北市,2012/10/08,汐止,2.6,0.35,-,34.7,46,53,30.0,27.29,6.33,20.97,-,-,-,24.66,73.63,52.0
479,新北市,2012/10/08,土城,1.4,0.36,-,50.3,54,49,28.0,12.1,1.55,10.55,2.061,0.132,1.93,24.93,63.78,49.0
480,新北市,2012/10/08,林口,2.7,0.3,-,50.0,56,52,29.0,10.82,1.31,9.5,-,-,-,23.2,73.24,51.0
481,新北市,2012/10/08,萬里,2.5,0.19,-,61.2,67,103,21.0,5.41,1.67,3.74,-,-,-,25.31,68.9,76.0
482,新北市,2012/10/07,板橋,1.5,0.5,-,37.3,55,50,30.0,20.61,1.84,18.77,2.068,0.179,1.89,24.74,68.35,51.0
483,新北市,2012/10/07,三重,1.5,1.55,-,-,-,70,38.0,99.57,53.72,45.85,2.656,0.59,2.07,24.39,67.7,60.0
484,新北市,2012/10/07,菜寮,1.7,0.47,-,39.4,49,52,32.0,17.53,1.9,15.63,-,-,-,24.3,68.46,51.0
485,新北市,2012/10/07,永和,2.1,0.6,-,34.8,51,47,29.0,24.05,6.11,17.93,2.207,0.218,1.99,24.31,79.39,47.0
486,新北市,2012/10/07,新莊,1.8,0.39,-,45.0,61,55,30.0,14.38,1.41,12.96,-,-,-,24.37,70.03,53.0
487,新北市,2012/10/07,新店,1.3,0.38,-,31.3,44,42,30.0,11.9,1.22,10.69,-,-,-,22.67,76.99,46.0
488,新北市,2012/10/07,淡水,2.2,0.31,-,53.6,60,51,31.0,7.0,0.95,6.05,-,-,-,-,-,53.0
489,新北市,2012/10/07,汐止,3.5,0.31,-,43.5,56,52,31.0,15.68,1.3,14.37,-,-,-,24.61,78.15,52.0
490,新北市,2012/10/07,土城,1.7,0.34,-,47.1,53,47,31.0,11.36,1.7,9.66,2.038,0.104,1.93,24.29,72.36,48.0
491,新北市,2012/10/07,林口,1.9,0.26,-,50.0,58,47,30.0,7.77,0.54,7.19,-,-,-,22.35,82.87,53.0
492,新北市,2012/10/07,萬里,1.6,0.24,-,64.4,66,103,26.0,6.4,1.52,4.86,-,-,-,25.66,71.89,76.0
493,新北市,2012/10/06,板橋,2.2,0.45,-,33.0,44,31,16.0,21.51,3.2,18.31,2.063,0.202,1.86,25.74,67.02,43.0
494,新北市,2012/10/06,三重,1.3,1.45,-,-,-,48,24.0,94.46,56.11,38.35,2.616,0.605,2.01,25.54,64.86,48.0
495,新北市,2012/10/06,菜寮,1.8,0.39,-,35.2,43,29,20.0,15.21,1.84,13.36,-,-,-,25.41,65.46,40.0
496,新北市,2012/10/06,永和,2.3,0.52,-,33.4,42,30,15.0,20.25,4.71,15.54,2.14,0.214,1.93,25.22,78.13,30.0
497,新北市,2012/10/06,新莊,2.3,0.36,-,37.3,49,38,16.0,16.15,2.01,14.14,-,-,-,25.35,68.16,46.0
498,新北市,2012/10/06,新店,2.0,0.3,-,34.9,49,24,16.0,11.59,1.5,10.08,-,-,-,24.23,73.33,45.0
499,新北市,2012/10/06,淡水,1.4,0.23,-,42.7,50,26,13.0,6.24,1.21,5.03,-,-,-,-,-,45.0
500,新北市,2012/10/06,汐止,2.9,0.26,-,32.5,47,26,13.0,16.0,1.69,14.31,-,-,-,25.06,80.62,42.0
501,新北市,2012/10/06,土城,1.7,0.29,-,39.8,50,26,16.0,11.55,1.68,9.88,2.038,0.124,1.91,25.21,71.61,47.0
502,新北市,2012/10/06,林口,1.7,0.2,-,42.9,50,30,16.0,7.17,0.82,6.34,-,-,-,23.3,82.96,44.0
503,新北市,2012/10/06,萬里,1.2,0.15,-,53.1,57,59,9.0,5.11,1.23,3.89,-,-,-,26.13,72.78,54.0
504,新北市,2012/10/05,板橋,2.0,0.47,-,36.1,43,29,17.0,22.31,3.21,19.1,2.07,0.197,1.87,25.34,68.4,42.0
505,新北市,2012/10/05,三重,5.5,1.49,-,-,-,50,25.0,92.65,53.48,39.17,2.69,0.646,2.04,24.78,69.47,50.0
506,新北市,2012/10/05,菜寮,2.7,0.41,-,34.3,40,30,19.0,18.22,2.59,15.63,-,-,-,24.72,70.35,39.0
507,新北市,2012/10/05,永和,1.5,0.61,-,33.8,41,31,15.0,24.53,6.34,18.18,2.143,0.232,1.91,24.92,78.99,31.0
508,新北市,2012/10/05,新莊,2.7,0.4,-,38.3,47,40,16.0,21.25,2.97,18.28,-,-,-,24.99,70.29,42.0
509,新北市,2012/10/05,新店,2.0,0.31,-,35.9,42,20,15.0,12.69,2.1,10.56,-,-,-,24.5,69.72,44.0
510,新北市,2012/10/05,淡水,1.9,0.28,-,41.3,44,26,14.0,9.76,0.97,8.74,-,-,-,-,-,45.0
511,新北市,2012/10/05,汐止,3.9,0.3,-,26.8,37,27,14.0,25.6,5.68,19.91,-,-,-,24.25,83.26,38.0
512,新北市,2012/10/05,土城,1.3,0.34,-,39.4,45,27,15.0,14.68,1.66,13.04,2.116,0.176,1.94,25.12,70.22,42.0
513,新北市,2012/10/05,林口,3.3,0.27,-,41.6,48,30,16.0,12.74,1.82,10.92,-,-,-,23.46,82.43,44.0
514,新北市,2012/10/05,萬里,2.1,0.17,-,44.0,54,38,10.0,7.72,1.59,6.13,-,-,-,25.02,79.1,50.0
515,新北市,2012/10/04,板橋,1.6,0.47,-,35.7,49,29,17.0,21.81,3.07,18.74,2.071,0.207,1.87,24.53,60.14,43.0
516,新北市,2012/10/04,三重,2.5,1.61,-,-,-,50,27.0,118.14,72.54,45.6,2.76,0.682,2.08,24.44,60.37,50.0
517,新北市,2012/10/04,菜寮,1.4,0.42,-,33.4,47,30,18.0,20.4,3.16,17.25,-,-,-,24.06,61.34,46.0
518,新北市,2012/10/04,永和,1.6,0.61,-,35.7,47,30,17.0,23.7,6.89,16.81,2.168,0.232,1.94,24.12,71.33,30.0
519,新北市,2012/10/04,新莊,2.4,0.45,-,30.6,45,40,22.0,29.7,6.43,23.27,-,-,-,24.1,63.17,45.0
520,新北市,2012/10/04,新店,1.9,0.27,-,39.4,50,23,14.0,10.59,1.56,9.02,-,-,-,23.06,65.33,45.0
521,新北市,2012/10/04,淡水,1.5,0.26,-,44.3,56,27,15.0,8.71,1.56,7.15,-,-,-,-,-,51.0
522,新北市,2012/10/04,汐止,4.7,0.3,-,27.2,47,26,13.0,25.31,5.41,19.9,-,-,-,23.67,74.85,42.0
523,新北市,2012/10/04,土城,1.6,0.31,-,42.1,54,27,16.0,13.8,1.4,12.4,2.092,0.152,1.94,24.42,62.4,48.0
524,新北市,2012/10/04,林口,2.3,0.25,-,45.4,56,31,17.0,10.74,1.48,9.26,-,-,-,22.75,73.45,51.0
525,新北市,2012/10/04,萬里,1.4,0.17,-,48.8,59,38,10.0,5.66,1.28,4.37,-,-,-,23.95,72.15,52.0
526,新北市,2012/10/03,板橋,1.7,0.51,-,40.3,56,36,23.0,24.69,3.23,21.47,2.117,0.23,1.89,24.31,53.22,55.0
527,新北市,2012/10/03,三重,1.9,1.71,-,-,-,58,32.0,123.36,73.37,49.99,2.809,0.725,2.08,23.79,54.02,54.0
528,新北市,2012/10/03,菜寮,2.1,0.5,-,38.1,52,35,25.0,24.02,2.79,21.24,-,-,-,23.6,54.5,48.0
529,新北市,2012/10/03,永和,2.0,0.71,-,38.5,46,35,21.0,30.5,9.71,20.78,2.211,0.268,1.94,23.76,63.56,35.0
530,新北市,2012/10/03,新莊,3.2,0.44,-,43.6,61,42,22.0,25.73,4.31,21.42,-,-,-,23.72,56.7,60.0
531,新北市,2012/10/03,新店,1.9,0.27,-,45.6,56,29,19.0,10.71,1.64,9.07,-,-,-,22.88,57.74,53.0
532,新北市,2012/10/03,淡水,2.0,0.35,-,39.0,53,29,17.0,13.99,2.02,11.97,-,-,-,-,-,47.0
533,新北市,2012/10/03,汐止,3.7,0.37,-,25.4,47,33,-,32.35,9.3,23.04,-,-,-,23.11,68.58,46.0
534,新北市,2012/10/03,土城,2.3,0.36,-,44.5,48,35,22.0,-,-,-,2.113,0.174,1.94,23.88,57.34,55.0
535,新北市,2012/10/03,林口,2.3,0.22,-,50.6,57,35,20.0,10.57,1.9,8.66,-,-,-,22.19,66.32,61.0
536,新北市,2012/10/03,萬里,0.9,0.17,-,45.7,58,31,12.0,6.95,2.41,4.54,-,-,-,22.91,67.49,56.0
537,新北市,2012/10/02,板橋,2.5,0.51,-,39.9,54,44,27.0,23.39,2.17,21.22,2.092,0.21,1.88,24.34,57.26,50.0
538,新北市,2012/10/02,三重,3.6,1.58,-,-,-,67,36.0,110.16,60.86,49.3,2.737,0.66,2.08,24.36,56.69,58.0
539,新北市,2012/10/02,菜寮,2.7,0.46,-,42.9,54,46,29.0,19.66,2.65,17.01,-,-,-,24.11,57.26,47.0
540,新北市,2012/10/02,永和,2.6,0.63,-,42.3,52,43,27.0,24.68,6.6,18.08,2.213,0.248,1.97,23.96,66.94,43.0
541,新北市,2012/10/02,新莊,3.1,0.42,-,46.9,60,48,27.0,20.62,4.09,16.52,-,-,-,23.97,59.67,53.0
542,新北市,2012/10/02,新店,2.0,0.3,-,47.4,57,35,24.0,10.66,2.03,8.63,-,-,-,23.28,60.07,52.0
543,新北市,2012/10/02,淡水,2.2,0.34,-,48.7,60,42,27.0,10.45,1.18,9.28,-,-,-,-,-,56.0
544,新北市,2012/10/02,汐止,4.9,0.35,-,32.7,54,42,22.0,26.21,5.16,21.05,-,-,-,23.61,69.78,50.0
545,新北市,2012/10/02,土城,2.1,0.34,-,55.2,65,41,24.0,10.78,1.17,9.61,2.073,0.137,1.94,24.28,59.03,58.0
546,新北市,2012/10/02,林口,3.2,0.28,-,53.2,62,45,26.0,10.32,1.43,8.89,-,-,-,22.57,69.78,58.0
547,新北市,2012/10/02,萬里,2.4,0.22,-,56.3,74,57,20.0,6.42,1.84,4.58,-,-,-,23.9,66.65,66.0
548,新北市,2012/10/01,板橋,2.6,0.55,-,45.0,58,48,26.0,25.14,2.44,22.7,2.105,0.197,1.91,24.35,53.93,54.0
549,新北市,2012/10/01,三重,2.5,1.55,-,-,-,66,35.0,94.16,47.77,46.4,2.752,0.638,2.11,23.98,54.85,58.0
550,新北市,2012/10/01,菜寮,3.0,0.5,-,44.8,57,47,28.0,20.51,1.63,18.88,-,-,-,23.92,54.63,52.0
551,新北市,2012/10/01,永和,2.5,0.58,-,46.7,56,47,26.0,22.58,4.92,17.66,2.18,0.222,1.96,23.78,64.54,47.0
552,新北市,2012/10/01,新莊,3.3,0.54,-,50.3,68,53,26.0,20.69,2.06,18.63,-,-,-,23.98,56.56,61.0
553,新北市,2012/10/01,新店,2.3,0.37,-,51.8,59,39,24.0,10.58,1.36,9.22,-,-,-,23.23,57.53,52.0
554,新北市,2012/10/01,淡水,2.4,0.42,-,47.1,65,42,23.0,12.45,0.72,11.75,-,-,-,-,-,57.0
555,新北市,2012/10/01,汐止,5.6,0.4,-,29.9,59,43,22.0,28.04,4.35,23.69,-,-,-,23.28,67.78,54.0
556,新北市,2012/10/01,土城,1.5,0.37,-,58.5,68,42,23.0,11.71,1.42,10.29,2.078,0.141,1.94,24.08,57.14,62.0
557,新北市,2012/10/01,林口,2.7,0.35,-,53.7,66,48,23.0,13.81,1.2,12.62,-,-,-,22.49,66.48,59.0
558,新北市,2012/10/01,萬里,1.8,0.23,-,55.6,72,60,18.0,5.96,0.8,5.19,-,-,-,23.57,65.63,62.0
559,臺中市,2012/10/31,西屯,0.8,0.31,-,37.2,38,26,17.0,12.09,1.08,11.01,1.902,0.098,1.8,21.12,81.02,38.0
560,臺中市,2012/10/31,忠明,1.9,0.42,-,28.9,31,19,13.0,18.6,2.89,15.71,1.914,0.115,1.8,22.02,76.61,29.0
561,臺中市,2012/10/31,豐原,2.3,0.39,-,29.8,31,31,12.0,15.13,2.08,13.05,1.962,0.09,1.87,20.15,76.71,32.0
562,臺中市,2012/10/31,沙鹿,1.5,0.3,-,36.5,38,25,20.0,12.93,1.46,11.47,-,-,-,20.56,80.51,39.0
563,臺中市,2012/10/31,大里,1.3,0.43,415.24,26.9,29,27,-,19.2,2.04,17.15,1.991,0.127,1.86,21.84,71.76,28.0
564,臺中市,2012/10/30,西屯,3.0,0.49,-,24.6,46,69,43.0,27.28,4.07,23.21,2.126,0.254,1.87,24.63,77.14,60.0
565,臺中市,2012/10/30,忠明,4.2,0.64,-,18.8,41,64,39.0,35.33,8.35,26.97,2.175,0.273,1.9,25.8,72.58,57.0
566,臺中市,2012/10/30,豐原,4.4,0.59,-,21.5,38,77,42.0,22.39,3.56,18.83,2.173,0.211,1.96,23.9,72.96,64.0
567,臺中市,2012/10/30,沙鹿,2.9,0.48,-,20.2,35,57,38.0,27.56,4.64,22.92,-,-,-,23.66,78.98,54.0
568,臺中市,2012/10/30,大里,3.8,0.74,435.43,21.7,46,91,-,35.43,6.6,28.83,2.36,0.393,1.97,25.68,69.26,70.0
569,臺中市,2012/10/29,西屯,3.1,0.48,-,29.5,66,72,46.0,20.67,1.66,18.99,2.194,0.318,1.88,26.24,75.54,81.0
570,臺中市,2012/10/29,忠明,3.6,0.57,-,35.3,77,59,41.0,27.3,4.0,23.29,2.082,0.188,1.89,27.24,70.45,82.0
571,臺中市,2012/10/29,豐原,4.2,0.6,-,33.8,76,83,44.0,24.47,3.78,20.69,2.188,0.21,1.98,25.35,72.44,84.0
572,臺中市,2012/10/29,沙鹿,2.6,0.44,-,40.5,71,63,41.0,15.83,0.95,14.86,-,-,-,25.39,76.64,80.0
573,臺中市,2012/10/29,大里,3.4,0.71,436.93,35.4,83,101,-,33.5,7.89,25.61,2.301,0.321,1.98,27.37,69.17,90.0
574,臺中市,2012/10/28,西屯,4.3,0.53,-,34.0,67,111,69.0,21.41,1.77,19.64,2.132,0.224,1.91,27.2,77.05,80.0
575,臺中市,2012/10/28,忠明,4.7,0.65,-,35.1,68,98,60.0,27.23,5.05,22.18,2.096,0.186,1.91,27.63,73.81,74.0
576,臺中市,2012/10/28,豐原,4.0,0.62,-,33.2,63,125,63.0,19.31,2.0,17.31,2.176,0.194,1.98,26.36,73.3,88.0
577,臺中市,2012/10/28,沙鹿,3.8,0.47,-,24.6,46,87,49.0,20.37,1.54,18.8,-,-,-,26.54,78.09,68.0
578,臺中市,2012/10/28,大里,3.8,0.71,445.69,36.1,75,169,90.0,27.03,3.8,23.24,2.257,0.249,2.01,27.89,71.06,110.0
579,臺中市,2012/10/27,西屯,3.9,0.51,-,43.8,83,107,63.0,22.6,1.95,20.66,2.132,0.228,1.9,26.68,79.34,83.0
580,臺中市,2012/10/27,忠明,3.9,0.61,-,42.1,73,87,53.0,24.82,2.05,22.77,2.072,0.185,1.89,27.06,75.49,79.0
581,臺中市,2012/10/27,豐原,4.5,0.72,-,50.7,84,129,72.0,19.57,1.5,18.08,2.24,0.252,1.99,25.89,72.9,90.0
582,臺中市,2012/10/27,沙鹿,5.2,0.43,-,48.1,78,84,47.0,17.93,0.88,17.03,-,-,-,26.13,80.99,86.0
583,臺中市,2012/10/27,大里,3.7,0.66,442.49,43.4,80,118,68.0,24.26,2.62,21.63,2.226,0.243,1.98,27.52,70.64,84.0
584,臺中市,2012/10/26,西屯,4.5,0.56,-,47.0,97,79,-,28.02,3.09,24.93,2.305,0.406,1.9,26.86,70.58,101.0
585,臺中市,2012/10/26,忠明,5.0,0.7,-,43.3,93,69,43.0,36.09,5.65,30.44,2.14,0.257,1.88,27.49,65.73,94.0
586,臺中市,2012/10/26,豐原,4.0,0.67,-,59.9,97,81,44.0,21.19,1.5,19.69,2.236,0.271,1.97,26.24,62.78,95.0
587,臺中市,2012/10/26,沙鹿,4.2,0.46,-,42.4,78,71,41.0,18.8,0.93,17.84,-,-,-,26.38,74.39,79.0
588,臺中市,2012/10/26,大里,4.1,0.79,447.72,48.5,104,85,50.0,33.45,3.3,30.15,2.416,0.411,2.0,27.75,65.84,122.0
589,臺中市,2012/10/25,西屯,3.8,0.67,-,34.1,81,74,42.0,40.48,9.65,30.83,2.525,0.517,2.01,25.67,73.39,79.0
590,臺中市,2012/10/25,忠明,2.6,0.8,-,35.5,80,62,40.0,39.3,6.71,32.59,2.295,0.36,1.94,26.88,68.26,86.0
591,臺中市,2012/10/25,豐原,3.7,0.64,-,48.3,81,63,34.0,20.71,1.49,19.23,2.223,0.258,1.97,25.15,64.3,77.0
592,臺中市,2012/10/25,沙鹿,3.2,0.63,-,32.8,67,64,39.0,30.39,5.27,25.12,-,-,-,25.11,74.67,66.0
593,臺中市,2012/10/25,大里,2.9,0.72,436.63,46.0,99,82,44.0,30.14,3.44,26.7,2.395,0.451,1.95,26.42,66.61,117.0
594,臺中市,2012/10/24,西屯,3.2,0.61,-,34.5,71,66,39.0,32.23,7.7,24.53,2.262,0.332,1.93,25.07,72.07,64.0
595,臺中市,2012/10/24,忠明,2.0,0.68,-,34.5,76,54,32.0,33.17,4.88,28.29,2.129,0.258,1.87,26.84,66.57,72.0
596,臺中市,2012/10/24,豐原,3.3,0.61,-,43.4,77,59,30.0,19.56,1.42,18.14,2.177,0.233,1.94,24.72,65.51,75.0
597,臺中市,2012/10/24,沙鹿,2.7,0.52,-,30.8,65,58,33.0,25.72,3.32,22.4,-,-,-,23.99,75.23,71.0
598,臺中市,2012/10/24,大里,2.2,0.75,436.06,40.3,91,66,34.0,31.58,5.17,26.41,2.364,0.385,1.98,26.11,65.07,91.0
599,臺中市,2012/10/23,西屯,2.8,0.4,-,28.6,52,57,35.0,20.41,2.78,17.61,2.035,0.182,1.85,23.97,71.41,56.0
600,臺中市,2012/10/23,忠明,2.3,0.52,-,27.5,57,45,28.0,29.36,4.76,24.6,2.075,0.212,1.86,25.62,66.01,60.0
601,臺中市,2012/10/23,豐原,2.5,0.53,-,34.1,57,49,25.0,17.89,2.01,15.88,2.093,0.18,1.91,23.37,63.49,59.0
602,臺中市,2012/10/23,沙鹿,3.0,0.35,-,38.0,54,54,33.0,15.53,1.41,14.12,-,-,-,23.21,73.24,52.0
603,臺中市,2012/10/23,大里,2.8,0.66,431.32,34.7,75,67,32.0,28.42,4.67,23.75,2.319,0.39,1.93,24.92,64.06,81.0
604,臺中市,2012/10/22,西屯,3.8,0.59,-,36.1,69,105,66.0,26.36,3.23,23.13,2.382,0.387,2.0,24.79,72.35,81.0
605,臺中市,2012/10/22,忠明,3.5,0.78,-,15.5,20,88,57.0,36.38,5.86,30.52,2.242,0.288,1.96,26.55,66.71,69.0
606,臺中市,2012/10/22,豐原,4.6,0.7,-,46.0,79,89,53.0,24.17,3.25,20.93,2.241,0.266,1.98,24.03,62.95,86.0
607,臺中市,2012/10/22,沙鹿,4.7,0.59,-,40.8,72,107,78.0,26.4,2.13,24.26,-,-,-,24.03,75.83,78.0
608,臺中市,2012/10/22,大里,3.2,0.65,440.33,42.9,77,96,56.0,26.16,4.13,22.03,2.25,0.325,1.93,25.78,62.05,92.0
609,臺中市,2012/10/21,西屯,5.2,0.58,-,45.9,85,121,78.0,22.83,1.59,21.24,2.404,0.368,2.04,24.76,67.91,86.0
610,臺中市,2012/10/21,忠明,4.6,0.71,-,47.4,89,87,59.0,28.07,2.77,25.3,2.168,0.214,1.95,26.41,63.03,79.0
611,臺中市,2012/10/21,豐原,5.7,0.69,-,67.1,108,105,67.0,18.26,0.63,17.62,2.199,0.205,1.99,23.88,64.06,107.0
612,臺中市,2012/10/21,沙鹿,5.5,0.62,-,57.1,100,99,75.0,24.45,1.07,23.37,-,-,-,24.37,67.7,88.0
613,臺中市,2012/10/21,大里,3.2,0.61,440.26,61.0,101,104,63.0,19.17,1.23,17.92,2.16,0.224,1.94,25.48,62.57,87.0
614,臺中市,2012/10/20,西屯,3.9,0.59,-,47.7,74,82,48.0,39.2,11.45,27.75,2.463,0.471,1.99,24.17,66.52,78.0
615,臺中市,2012/10/20,忠明,5.0,0.76,-,37.2,82,69,43.0,45.87,13.83,32.04,2.323,0.359,1.96,25.92,61.24,84.0
616,臺中市,2012/10/20,豐原,3.7,0.64,-,51.5,94,85,47.0,22.44,1.89,20.56,2.242,0.272,1.97,23.59,61.35,95.0
617,臺中市,2012/10/20,沙鹿,5.0,0.58,-,42.4,81,70,45.0,32.97,7.09,25.89,-,-,-,23.47,66.83,77.0
618,臺中市,2012/10/20,大里,3.5,0.63,434.0,46.5,91,90,50.0,27.85,3.44,24.42,2.224,0.304,1.92,24.98,61.77,95.0
619,臺中市,2012/10/19,西屯,3.8,0.39,-,33.9,64,67,35.0,24.16,3.7,20.47,2.07,0.212,1.86,23.65,63.58,70.0
620,臺中市,2012/10/19,忠明,-,0.57,-,31.6,70,57,32.0,34.78,7.49,27.29,2.142,0.28,1.86,25.18,59.76,73.0
621,臺中市,2012/10/19,豐原,3.5,0.53,-,40.5,76,64,32.0,19.19,2.28,16.91,2.135,0.221,1.91,23.18,60.44,79.0
622,臺中市,2012/10/19,沙鹿,3.2,0.33,-,35.7,59,50,26.0,20.06,2.66,17.41,-,-,-,22.41,64.92,70.0
623,臺中市,2012/10/19,大里,2.9,0.59,429.44,34.9,82,80,39.0,33.61,5.72,27.89,2.222,0.297,1.93,24.39,60.35,86.0
624,臺中市,2012/10/18,西屯,2.4,0.27,-,44.7,62,70,34.0,10.62,0.66,9.92,1.926,0.108,1.82,22.52,54.97,64.0
625,臺中市,2012/10/18,忠明,3.2,0.46,-,45.9,65,61,29.0,20.29,2.57,17.72,1.984,0.165,1.82,23.89,51.06,68.0
626,臺中市,2012/10/18,豐原,3.4,0.4,-,51.2,67,65,27.0,13.32,1.34,11.97,2.002,0.113,1.89,22.12,50.56,67.0
627,臺中市,2012/10/18,沙鹿,2.8,0.25,-,51.3,66,66,32.0,12.08,1.33,10.75,-,-,-,21.74,56.39,66.0
628,臺中市,2012/10/18,大里,2.6,0.54,414.41,45.7,71,77,38.0,25.34,3.11,22.24,2.128,0.24,1.89,24.18,49.49,72.0
629,臺中市,2012/10/17,西屯,2.3,0.35,-,45.4,64,72,36.0,10.86,1.03,9.82,1.924,0.111,1.81,24.09,65.35,63.0
630,臺中市,2012/10/17,忠明,2.4,0.44,-,48.8,68,56,32.0,13.55,1.63,11.92,1.89,0.094,1.8,25.3,60.39,70.0
631,臺中市,2012/10/17,豐原,2.3,0.43,-,47.6,65,60,34.0,10.55,1.07,9.47,1.997,0.097,1.9,23.18,59.83,67.0
632,臺中市,2012/10/17,沙鹿,3.0,0.33,-,52.0,69,72,37.0,11.43,1.06,10.37,-,-,-,23.42,68.58,71.0
633,臺中市,2012/10/17,大里,1.6,0.54,424.62,41.6,70,66,37.0,19.98,4.59,15.38,2.162,0.252,1.91,24.76,61.83,71.0
634,臺中市,2012/10/16,西屯,2.6,0.24,-,49.8,66,67,35.0,7.78,0.81,6.95,1.87,0.095,1.77,24.32,70.05,66.0
635,臺中市,2012/10/16,忠明,3.4,0.36,-,44.0,62,54,30.0,14.5,1.42,13.08,1.851,0.084,1.77,25.36,64.11,67.0
636,臺中市,2012/10/16,豐原,3.0,0.36,-,44.1,60,63,30.0,11.88,0.81,11.06,1.959,0.099,1.86,23.34,63.38,65.0
637,臺中市,2012/10/16,沙鹿,2.2,0.23,-,48.0,60,55,29.0,9.55,0.78,8.74,-,-,-,23.72,72.85,56.0
638,臺中市,2012/10/16,大里,1.6,0.47,410.86,47.0,76,64,33.0,17.63,2.81,14.84,2.05,0.204,1.85,25.3,60.64,88.0
639,臺中市,2012/10/15,西屯,1.8,0.19,-,49.9,61,61,34.0,7.55,0.97,6.58,1.841,0.072,1.77,24.32,65.13,56.0
640,臺中市,2012/10/15,忠明,2.8,0.33,-,41.1,54,49,31.0,14.67,2.35,12.32,1.836,0.074,1.76,25.53,60.2,52.0
641,臺中市,2012/10/15,豐原,3.5,0.32,-,42.4,58,64,29.0,11.28,1.29,10.0,1.936,0.093,1.84,23.69,59.77,57.0
642,臺中市,2012/10/15,沙鹿,2.1,0.22,-,44.7,52,51,32.0,9.36,0.71,8.6,-,-,-,23.76,67.77,50.0
643,臺中市,2012/10/15,大里,1.8,0.42,416.24,35.8,61,66,35.0,18.22,2.1,16.1,2.04,0.183,1.86,25.31,61.68,58.0
644,臺中市,2012/10/14,西屯,2.2,0.21,-,44.0,61,48,27.0,8.76,1.0,7.76,1.826,0.06,1.77,24.21,69.18,55.0
645,臺中市,2012/10/14,忠明,3.2,0.29,-,35.9,56,38,22.0,13.39,1.61,11.79,1.81,0.057,1.75,25.38,63.68,52.0
646,臺中市,2012/10/14,豐原,2.4,0.3,-,39.0,57,48,23.0,9.68,0.96,8.7,1.912,0.059,1.85,23.66,62.66,54.0
647,臺中市,2012/10/14,沙鹿,1.6,0.18,-,41.0,54,40,23.0,8.22,0.94,7.28,-,-,-,23.54,71.64,50.0
648,臺中市,2012/10/14,大里,1.1,0.42,418.23,31.1,62,60,28.0,21.14,3.6,17.55,2.054,0.163,1.89,25.24,64.67,60.0
649,臺中市,2012/10/13,西屯,2.0,0.2,-,47.0,63,53,22.0,10.15,1.38,8.76,1.845,0.073,1.77,23.92,63.7,62.0
650,臺中市,2012/10/13,忠明,2.2,0.3,-,38.4,57,35,16.0,15.31,1.59,13.72,-,-,-,25.1,58.27,58.0
651,臺中市,2012/10/13,豐原,2.4,0.28,-,41.9,58,48,15.0,10.22,1.62,8.6,1.917,0.084,1.83,23.17,57.69,58.0
652,臺中市,2012/10/13,沙鹿,1.8,0.18,-,45.8,57,35,20.0,8.5,0.9,7.6,-,-,-,23.27,67.0,54.0
653,臺中市,2012/10/13,大里,1.0,0.41,414.35,36.6,68,42,23.0,20.74,3.03,17.71,2.053,0.176,1.88,25.04,58.37,71.0
654,臺中市,2012/10/12,西屯,1.8,0.21,-,47.7,60,50,22.0,9.01,1.34,7.67,1.843,0.068,1.78,23.46,56.4,57.0
655,臺中市,2012/10/12,忠明,2.5,0.26,-,41.2,56,36,17.0,14.38,2.15,12.23,-,-,-,24.57,52.45,54.0
656,臺中市,2012/10/12,豐原,2.4,0.28,-,43.6,53,48,17.0,10.61,2.75,7.85,1.914,0.069,1.85,22.65,52.4,54.0
657,臺中市,2012/10/12,沙鹿,1.6,0.18,-,47.1,56,40,18.0,8.84,1.41,7.44,-,-,-,22.98,57.41,60.0
658,臺中市,2012/10/12,大里,0.8,0.33,403.18,44.1,61,44,19.0,14.01,0.86,13.15,1.935,0.121,1.81,24.77,50.8,57.0
659,臺中市,2012/10/11,西屯,1.2,0.25,-,60.9,73,77,38.0,8.46,0.96,7.5,1.859,0.076,1.78,24.05,60.85,64.0
