序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1106,高雄市,2003/04/06,林園,4.7,0.84,-,44.8,-,86,32.61,-,-,23.86,3.564,0.63,2.93,22.35,-,-,69.0,-
1107,高雄市,2003/04/06,大寮,12.1,0.77,-,39.3,-,101,-,23.61,1.37,22.24,-,-,-,21.92,-,-,80.0,-
1108,高雄市,2003/04/06,仁武,9.3,0.77,-,34.7,-,102,-,36.05,6.61,29.43,2.917,0.39,2.53,22.2,-,-,76.0,-
1109,高雄市,2003/04/06,橋頭,4.8,0.71,-,32.8,-,106,-,29.09,1.93,27.16,2.738,0.49,2.25,22.11,-,-,78.0,-
1110,高雄市,2003/04/06,美濃,2.3,0.65,-,41.2,-,88,-,12.92,0.27,12.65,-,-,-,21.99,-,-,69.0,-
1111,高雄市,2003/04/05,左營,4.2,0.63,-,37.8,-,92,-,25.52,1.82,23.7,3.626,0.24,3.38,20.86,-,-,71.0,-
1112,高雄市,2003/04/05,楠梓,2.4,0.69,-,28.2,-,66,-,22.0,1.76,20.43,2.987,0.37,2.62,20.89,-,-,58.0,-
1113,高雄市,2003/04/05,前金,5.4,0.17,-,39.6,-,70,-,28.9,3.39,25.51,-,-,-,20.14,-,-,66.0,-
1114,高雄市,2003/04/05,前鎮,8.0,-,-,-,-,77,-,36.18,7.09,29.09,2.576,0.3,2.28,20.67,-,-,64.0,-
1115,高雄市,2003/04/05,復興,6.3,0.97,-,-,-,94,-,33.9,6.08,27.83,2.59,0.28,2.31,22.61,-,-,72.0,-
1116,高雄市,2003/04/05,小港,9.3,0.76,-,36.8,-,73,-,32.23,7.58,24.65,2.741,0.06,2.68,21.64,-,-,67.0,-
1117,高雄市,2003/04/05,鳳山,17.4,0.82,-,35.6,-,84,38.55,50.43,28.27,22.17,-,-,-,19.97,-,-,67.0,-
1118,高雄市,2003/04/05,林園,9.0,0.88,-,34.6,-,84,26.18,-,-,-,4.113,1.08,3.03,21.45,-,-,67.0,-
1119,高雄市,2003/04/05,大寮,11.9,0.73,-,27.3,-,82,-,-,-,21.23,-,-,-,20.51,-,-,66.0,-
1120,高雄市,2003/04/05,仁武,8.6,0.71,-,32.3,-,83,-,28.8,4.57,24.23,2.682,0.27,2.42,21.02,-,-,66.0,-
1121,高雄市,2003/04/05,橋頭,3.9,0.59,-,32.6,-,74,-,25.29,0.89,24.4,2.62,0.49,2.13,21.03,-,-,62.0,-
1122,高雄市,2003/04/05,美濃,2.3,0.69,-,21.1,-,94,-,19.43,1.55,17.88,-,-,-,20.43,-,-,72.0,-
1123,高雄市,2003/04/04,左營,3.2,0.65,-,15.3,-,54,-,30.57,6.59,23.98,3.413,0.27,3.14,24.32,-,-,52.0,-
1124,高雄市,2003/04/04,楠梓,1.7,0.66,-,9.5,-,63,-,26.43,6.52,19.91,2.904,0.34,2.56,24.58,-,-,56.0,-
1125,高雄市,2003/04/04,前金,0.6,0.46,-,19.0,-,44,-,26.03,5.94,20.08,-,-,-,24.41,-,-,44.0,-
1126,高雄市,2003/04/04,前鎮,6.8,-,-,-,-,50,-,50.2,20.24,29.96,2.586,0.45,2.14,24.17,-,-,50.0,-
1127,高雄市,2003/04/04,復興,7.7,1.38,-,-,-,52,-,56.46,26.38,30.07,2.896,0.59,2.3,26.18,-,-,51.0,-
1128,高雄市,2003/04/04,小港,7.8,0.7,-,10.3,-,39,-,44.25,16.13,28.12,2.907,0.1,2.81,25.06,-,-,39.0,-
1129,高雄市,2003/04/04,鳳山,9.0,0.91,-,14.2,-,39,29.77,43.94,23.47,20.47,-,-,-,23.58,-,-,39.0,-
1130,高雄市,2003/04/04,林園,7.1,0.78,-,21.4,-,48,13.06,-,-,-,3.642,0.75,2.89,24.79,-,-,49.0,-
1131,高雄市,2003/04/04,大寮,6.6,0.6,-,11.2,-,43,-,23.34,5.44,17.9,-,-,-,24.2,-,-,43.0,-
1132,高雄市,2003/04/04,仁武,9.4,0.58,-,11.6,-,56,-,36.84,13.88,22.96,3.249,0.34,2.91,24.63,-,-,53.0,-
1133,高雄市,2003/04/04,橋頭,2.2,0.48,-,10.4,-,58,-,32.14,7.86,24.28,2.592,0.51,2.09,24.43,-,-,54.0,-
1134,高雄市,2003/04/04,美濃,0.9,0.37,-,12.9,-,36,-,13.5,2.17,11.32,-,-,-,24.35,-,-,36.0,-
1135,高雄市,2003/04/03,左營,3.5,0.54,-,10.7,-,41,-,23.15,7.37,15.78,2.73,0.26,2.47,26.16,-,-,41.0,-
1136,高雄市,2003/04/03,楠梓,4.7,0.58,-,9.4,-,62,-,28.16,12.02,16.14,2.923,0.4,2.52,26.1,-,-,56.0,-
1137,高雄市,2003/04/03,前金,3.3,0.12,-,14.7,-,29,-,19.15,6.52,12.63,-,-,-,25.87,-,-,29.0,-
1138,高雄市,2003/04/03,前鎮,11.9,-,-,-,-,38,-,31.49,14.44,17.04,2.275,0.3,1.98,25.45,-,-,38.0,-
1139,高雄市,2003/04/03,復興,7.4,0.52,-,-,-,39,-,25.26,8.82,16.43,2.42,0.22,2.2,27.19,-,-,39.0,-
1140,高雄市,2003/04/03,小港,7.9,0.31,-,7.4,-,31,-,24.43,10.06,14.37,3.223,0.59,2.63,25.9,-,-,31.0,-
1141,高雄市,2003/04/03,鳳山,6.6,0.66,-,11.0,-,35,21.78,26.43,13.26,13.17,-,-,-,25.1,-,-,35.0,-
1142,高雄市,2003/04/03,林園,2.6,0.49,-,11.5,-,44,16.8,-,-,-,3.555,0.59,2.97,26.06,-,-,44.0,-
1143,高雄市,2003/04/03,大寮,6.9,0.47,-,10.7,-,47,-,-,-,8.74,-,-,-,25.36,-,-,47.0,-
1144,高雄市,2003/04/03,仁武,4.3,0.59,-,10.6,-,39,-,21.56,5.84,15.72,3.061,0.38,2.68,26.12,-,-,39.0,-
1145,高雄市,2003/04/03,橋頭,2.9,0.38,-,8.1,-,45,-,22.61,11.19,11.42,2.381,0.39,1.99,25.7,-,-,45.0,-
1146,高雄市,2003/04/03,美濃,2.2,0.46,-,15.4,-,54,-,15.63,3.67,11.97,-,-,-,25.16,-,-,52.0,-
1147,高雄市,2003/04/02,左營,1.1,0.4,-,13.5,-,29,-,18.46,8.63,9.83,2.006,0.16,1.85,25.58,-,-,29.0,-
1148,高雄市,2003/04/02,楠梓,1.5,0.5,-,11.5,-,34,-,19.56,8.41,11.15,2.859,0.37,2.49,25.82,-,-,34.0,-
1149,高雄市,2003/04/02,前金,0.6,0.13,-,18.8,-,32,-,9.91,2.19,7.72,-,-,-,26.09,-,-,32.0,-
1150,高雄市,2003/04/02,前鎮,4.5,-,-,-,-,32,-,17.3,4.41,12.88,2.108,0.12,1.99,25.39,-,-,32.0,-
1151,高雄市,2003/04/02,復興,4.1,0.71,-,-,-,31,-,23.31,7.95,15.36,2.334,0.19,2.14,27.26,-,-,31.0,-
1152,高雄市,2003/04/02,小港,6.7,0.42,-,8.1,-,32,-,24.63,9.49,15.14,2.607,0.07,2.54,25.86,-,-,32.0,-
1153,高雄市,2003/04/02,鳳山,2.6,0.65,-,14.0,-,26,31.61,18.44,7.68,10.76,-,-,-,25.18,-,-,26.0,-
1154,高雄市,2003/04/02,林園,6.3,0.41,-,12.6,-,39,17.73,17.19,8.42,-,2.884,0.73,2.15,26.37,-,-,39.0,-
1155,高雄市,2003/04/02,大寮,8.3,0.39,-,6.2,-,44,-,23.17,7.44,15.73,3.013,0.59,2.42,25.62,-,-,44.0,-
1156,高雄市,2003/04/02,仁武,1.6,0.42,-,10.3,-,28,-,17.71,5.83,11.89,3.786,0.49,3.3,25.79,-,-,28.0,-
1157,高雄市,2003/04/02,橋頭,2.0,0.39,-,9.6,-,42,-,21.95,11.58,10.36,2.459,0.38,2.08,25.67,-,-,42.0,-
1158,高雄市,2003/04/02,美濃,1.2,0.41,-,12.7,-,36,-,13.35,2.65,10.7,-,-,-,25.48,-,-,36.0,-
1159,高雄市,2003/04/01,左營,0.7,0.38,-,18.4,-,26,-,8.78,1.42,7.36,2.356,0.18,2.18,25.42,-,-,27.0,-
1160,高雄市,2003/04/01,楠梓,1.4,0.45,-,19.0,-,-,-,10.4,1.89,8.51,2.874,0.41,2.47,26.12,-,-,31.0,-
1161,高雄市,2003/04/01,前金,0.6,0.15,-,22.6,-,29,-,-,-,-,-,-,-,25.97,-,-,32.0,-
1162,高雄市,2003/04/01,前鎮,3.6,-,-,-,-,36,-,15.75,3.52,12.22,2.077,0.11,1.97,25.24,-,-,36.0,-
1163,高雄市,2003/04/01,復興,4.8,0.59,-,-,-,27,-,20.0,5.38,14.62,2.36,0.16,2.2,27.27,-,-,27.0,-
1164,高雄市,2003/04/01,小港,5.6,0.31,-,14.0,-,28,-,17.44,4.73,12.71,1.679,0.03,1.65,25.75,-,-,28.0,-
1165,高雄市,2003/04/01,鳳山,3.4,0.63,-,20.0,-,26,19.86,18.16,6.93,11.23,-,-,-,25.79,-,-,26.0,-
1166,高雄市,2003/04/01,林園,3.3,0.49,-,22.1,-,34,12.51,6.55,1.51,5.04,2.698,0.69,2.01,26.08,-,-,37.0,-
1167,高雄市,2003/04/01,大寮,3.3,0.69,-,14.4,-,28,-,18.62,4.43,14.19,2.513,0.15,2.36,26.03,-,-,51.0,-
1168,高雄市,2003/04/01,仁武,1.4,0.37,-,15.7,-,24,-,16.66,4.75,11.91,3.488,0.29,3.2,25.87,-,-,25.0,-
1169,高雄市,2003/04/01,橋頭,0.8,0.35,-,16.0,-,21,-,12.12,3.63,8.49,2.171,0.14,2.03,26.1,-,-,26.0,-
1170,高雄市,2003/04/01,美濃,1.3,0.33,-,22.8,-,42,-,11.84,1.37,10.47,-,-,-,26.21,-,-,83.0,-
1171,基隆市,2003/04/30,基隆,1.3,0.63,-,41.1,-,48,-,16.33,0.92,15.41,2.521,0.32,2.2,21.42,-,-,48.0,-
1172,基隆市,2003/04/29,基隆,4.9,0.65,-,30.3,-,60,-,32.63,8.12,24.51,2.644,0.45,2.19,26.39,-,-,74.0,-
1173,基隆市,2003/04/28,基隆,0.5,0.29,-,22.7,-,21,-,4.74,1.18,3.56,2.273,0.22,2.05,27.17,-,-,23.0,-
1174,基隆市,2003/04/27,基隆,1.7,0.63,-,34.2,-,27,-,13.68,0.76,12.92,2.568,0.31,2.25,24.24,-,-,39.0,-
1175,基隆市,2003/04/26,基隆,1.0,0.75,-,48.0,-,42,-,11.71,0.44,11.28,2.567,0.31,2.26,21.42,-,-,48.0,-
1176,基隆市,2003/04/25,基隆,2.1,0.6,-,37.0,-,57,-,17.43,2.43,15.0,2.495,0.37,2.13,26.19,-,-,59.0,-
1177,基隆市,2003/04/24,基隆,1.2,0.45,-,24.8,-,39,-,12.73,1.1,11.63,2.404,0.32,2.08,27.27,-,-,39.0,-
1178,基隆市,2003/04/23,基隆,0.5,0.41,-,16.1,-,19,-,8.34,1.83,6.51,2.371,0.29,2.08,28.27,-,-,19.0,-
1179,基隆市,2003/04/22,基隆,5.9,0.41,-,14.8,-,18,-,16.36,6.4,9.96,2.34,0.25,2.09,25.34,-,-,38.0,-
1180,基隆市,2003/04/21,基隆,0.7,0.51,-,37.8,-,30,-,10.5,0.59,9.91,2.404,0.25,2.15,22.03,-,-,40.0,-
1181,基隆市,2003/04/20,基隆,7.2,0.59,-,22.1,-,47,-,27.61,7.85,19.76,2.541,0.37,2.17,25.37,-,-,47.0,-
1182,基隆市,2003/04/19,基隆,5.7,0.71,-,40.5,-,67,-,34.65,5.28,29.37,2.748,0.49,2.26,25.54,-,-,90.0,-
1183,基隆市,2003/04/18,基隆,5.4,0.72,-,26.4,-,64,-,35.87,14.21,21.66,2.794,0.5,2.3,25.44,-,-,57.0,-
1184,基隆市,2003/04/17,基隆,16.3,0.88,-,23.6,-,78,-,52.19,13.92,38.26,2.853,0.57,2.28,24.69,-,-,68.0,-
1185,基隆市,2003/04/16,基隆,4.1,0.82,-,32.8,-,38,-,27.53,5.26,22.27,2.869,0.45,2.41,24.17,-,-,38.0,-
1186,基隆市,2003/04/15,基隆,0.7,0.57,-,50.8,-,46,-,13.04,0.24,12.8,2.566,0.32,2.24,18.88,-,-,51.0,-
1187,基隆市,2003/04/14,基隆,2.5,0.62,-,42.0,-,60,-,22.17,0.69,21.47,2.53,0.32,2.21,19.01,-,-,55.0,-
1188,基隆市,2003/04/13,基隆,2.1,0.68,-,35.1,-,27,-,19.66,2.83,16.83,2.639,0.33,2.31,23.4,-,-,48.0,-
1189,基隆市,2003/04/12,基隆,4.5,1.04,-,26.5,-,80,-,35.51,10.11,25.4,2.927,0.56,2.37,25.26,-,-,65.0,-
1190,基隆市,2003/04/11,基隆,5.8,1.06,-,21.2,-,72,-,45.85,12.94,32.92,3.036,0.63,2.41,22.73,-,-,61.0,-
1191,基隆市,2003/04/10,基隆,1.5,0.68,-,49.8,-,47,-,15.91,1.0,14.91,2.636,0.38,2.26,22.39,-,-,58.0,-
1192,基隆市,2003/04/09,基隆,5.4,0.67,-,55.4,-,76,-,17.02,0.42,16.6,2.722,0.33,2.39,18.09,-,-,63.0,-
1193,基隆市,2003/04/08,基隆,2.2,0.9,-,45.6,-,88,-,21.95,4.47,17.48,2.743,0.43,2.32,20.86,-,-,69.0,-
1194,基隆市,2003/04/07,基隆,3.9,0.96,-,22.5,-,64,-,43.75,9.17,34.58,2.903,0.51,2.39,21.19,-,-,57.0,-
1195,基隆市,2003/04/06,基隆,1.6,0.51,-,45.2,-,32,-,13.9,0.75,13.15,2.71,0.35,2.36,20.4,-,-,47.0,-
1196,基隆市,2003/04/05,基隆,1.8,0.42,-,60.9,-,40,-,14.21,0.6,13.61,2.538,0.27,2.27,17.46,-,-,55.0,-
1197,基隆市,2003/04/04,基隆,3.6,0.49,-,38.0,-,31,-,21.85,1.4,20.45,2.479,0.3,2.18,17.1,-,-,50.0,-
1198,基隆市,2003/04/03,基隆,3.1,0.63,-,33.0,-,29,-,18.61,1.15,17.46,2.465,0.3,2.17,18.38,-,-,33.0,-
1199,基隆市,2003/04/02,基隆,6.0,0.72,-,26.4,-,60,-,31.55,7.83,23.71,2.628,0.46,2.17,24.96,-,-,55.0,-
1200,基隆市,2003/04/01,基隆,4.4,0.95,-,17.9,-,83,-,44.34,12.47,31.87,2.914,0.63,2.29,25.11,-,-,66.0,-
1201,新竹市,2003/04/30,新竹,4.0,0.6,-,22.5,-,44,-,20.99,1.55,19.44,2.228,0.3,1.93,22.39,-,-,44.0,-
1202,新竹市,2003/04/29,新竹,4.2,0.66,-,25.0,-,75,-,20.95,2.69,18.25,2.372,0.34,2.03,26.14,-,-,62.0,-
1203,新竹市,2003/04/28,新竹,3.5,0.63,-,31.3,-,59,-,16.04,2.57,13.47,2.489,0.27,2.22,25.69,-,-,54.0,-
1204,新竹市,2003/04/27,新竹,5.2,0.76,-,23.1,-,36,-,21.55,2.13,19.42,2.529,0.32,2.21,26.22,-,-,44.0,-
1205,新竹市,2003/04/26,新竹,3.3,0.8,-,33.8,-,35,-,17.78,0.88,16.9,2.483,0.3,2.18,25.31,-,-,60.0,-
1206,新竹市,2003/04/25,新竹,4.0,0.54,-,24.5,-,51,-,14.88,0.91,13.97,2.184,0.24,1.94,26.72,-,-,50.0,-
1207,新竹市,2003/04/24,新竹,4.8,0.56,-,25.7,-,85,-,12.87,0.2,12.67,2.299,0.3,2.0,25.08,-,-,68.0,-
1208,新竹市,2003/04/23,新竹,4.6,0.59,-,35.9,-,64,-,16.36,2.14,14.21,2.427,0.35,2.07,26.35,-,-,61.0,-
1209,新竹市,2003/04/22,新竹,3.3,0.64,-,32.0,-,46,-,18.86,1.72,17.13,2.497,0.34,2.16,27.72,-,-,62.0,-
1210,新竹市,2003/04/21,新竹,2.9,0.54,-,17.9,-,31,-,17.15,1.43,15.72,2.413,0.32,2.09,25.54,-,-,31.0,-
1211,新竹市,2003/04/20,新竹,2.8,0.54,-,15.6,-,42,-,19.4,4.62,14.78,2.611,0.36,2.25,27.0,-,-,42.0,-
1212,新竹市,2003/04/19,新竹,4.3,0.77,-,20.3,-,58,-,25.68,7.52,18.16,2.848,0.63,2.22,25.65,-,-,54.0,-
1213,新竹市,2003/04/18,新竹,4.7,1.08,-,16.6,-,57,-,44.83,23.26,21.57,2.903,0.61,2.3,25.55,-,-,54.0,-
1214,新竹市,2003/04/17,新竹,9.1,1.04,-,18.2,-,82,-,43.19,16.47,26.72,3.126,0.71,2.42,25.06,-,-,66.0,-
1215,新竹市,2003/04/16,新竹,7.0,0.87,-,20.8,-,48,-,31.97,6.88,25.08,2.95,0.58,2.37,23.38,-,-,48.0,-
1216,新竹市,2003/04/15,新竹,4.7,0.89,-,16.8,-,51,-,37.13,3.87,33.26,2.747,0.51,2.23,18.97,-,-,50.0,-
1217,新竹市,2003/04/14,新竹,1.6,0.6,-,31.9,-,39,-,18.21,0.77,17.43,2.413,0.29,2.12,19.58,-,-,39.0,-
1218,新竹市,2003/04/13,新竹,3.2,0.53,-,21.1,-,23,-,15.84,2.72,13.12,2.306,0.26,2.04,25.67,-,-,43.0,-
1219,新竹市,2003/04/12,新竹,3.4,0.71,-,11.2,-,45,-,23.54,8.96,14.58,2.201,0.32,1.88,25.82,-,-,45.0,-
1220,新竹市,2003/04/11,新竹,2.7,1.1,-,19.2,-,75,-,35.1,10.81,24.29,2.972,0.54,2.43,22.78,-,-,62.0,-
1221,新竹市,2003/04/10,新竹,2.1,0.72,-,30.9,-,27,-,20.19,2.17,18.02,2.54,0.34,2.2,20.48,-,-,53.0,-
1222,新竹市,2003/04/09,新竹,3.5,0.73,-,33.8,-,61,-,24.91,0.85,24.06,2.412,0.31,2.1,18.08,-,-,56.0,-
1223,新竹市,2003/04/08,新竹,4.2,0.87,-,25.0,-,65,-,30.64,5.41,25.23,2.606,0.46,2.14,21.74,-,-,58.0,-
1224,新竹市,2003/04/07,新竹,1.8,0.91,-,22.4,-,66,-,28.14,4.28,23.86,2.619,0.38,2.24,20.93,-,-,58.0,-
1225,新竹市,2003/04/06,新竹,5.1,0.64,-,35.6,-,53,-,22.57,1.48,21.09,2.661,0.3,2.36,20.96,-,-,53.0,-
1226,新竹市,2003/04/05,新竹,2.6,0.42,-,45.4,-,44,-,14.65,0.34,14.32,2.386,0.2,2.19,18.18,-,-,51.0,-
1227,新竹市,2003/04/04,新竹,2.0,0.5,-,27.0,-,20,-,20.09,0.81,19.28,2.427,0.27,2.16,17.7,-,-,28.0,-
1228,新竹市,2003/04/03,新竹,2.9,0.77,-,11.8,-,20,-,38.5,10.96,27.54,2.829,0.53,2.3,19.48,-,-,23.0,-
1229,新竹市,2003/04/02,新竹,3.4,0.47,-,13.7,-,33,-,15.25,3.27,11.99,2.316,0.24,2.07,27.24,-,-,33.0,-
1230,新竹市,2003/04/01,新竹,4.7,0.55,-,14.7,-,28,-,18.65,3.01,15.64,2.338,0.24,2.1,25.48,-,-,28.0,-
1231,嘉義市,2003/04/30,嘉義,2.7,0.61,-,34.6,-,75,-,21.27,2.73,18.54,2.378,0.37,2.0,25.09,-,-,63.0,-
1232,嘉義市,2003/04/29,嘉義,3.6,0.65,-,23.4,-,94,-,17.7,1.55,16.15,2.389,0.39,1.99,26.44,-,-,72.0,-
1233,嘉義市,2003/04/28,嘉義,3.3,0.63,-,36.3,-,117,-,17.51,0.9,16.61,2.403,0.31,2.09,26.08,-,-,84.0,-
1234,嘉義市,2003/04/27,嘉義,2.9,0.81,-,37.1,-,110,-,20.51,1.71,18.8,2.495,0.35,2.15,25.76,-,-,80.0,-
1235,嘉義市,2003/04/26,嘉義,1.7,0.65,-,41.8,-,94,-,10.68,0.36,10.32,2.361,0.3,2.06,26.64,-,-,72.0,-
1236,嘉義市,2003/04/25,嘉義,1.0,0.43,-,30.3,-,67,-,5.45,0.5,4.96,2.106,0.22,1.89,26.14,-,-,58.0,-
1237,嘉義市,2003/04/24,嘉義,4.2,0.62,-,27.2,-,140,-,19.8,2.1,17.7,2.015,0.41,1.6,25.4,-,-,95.0,-
1238,嘉義市,2003/04/23,嘉義,1.3,0.49,-,41.5,-,136,-,10.41,0.57,9.83,2.206,0.37,1.83,25.52,-,-,93.0,-
1239,嘉義市,2003/04/22,嘉義,1.7,0.62,-,31.1,-,110,-,17.44,2.61,14.83,2.222,0.32,1.91,24.62,-,-,80.0,-
1240,嘉義市,2003/04/21,嘉義,2.3,0.59,-,29.6,-,96,-,16.45,2.13,14.32,2.155,0.29,1.87,25.16,-,-,73.0,-
1241,嘉義市,2003/04/20,嘉義,2.7,0.53,-,21.7,-,63,-,15.37,2.3,13.07,2.094,0.31,1.79,26.74,-,-,63.0,-
1242,嘉義市,2003/04/19,嘉義,3.4,0.65,-,30.9,-,110,-,20.31,2.44,17.87,2.203,0.36,1.84,25.82,-,-,80.0,-
1243,嘉義市,2003/04/18,嘉義,2.8,0.78,-,29.9,-,105,-,25.85,3.16,22.69,2.511,0.5,2.01,25.41,-,-,78.0,-
1244,嘉義市,2003/04/17,嘉義,3.9,0.86,-,29.8,-,108,-,30.7,7.7,23.0,2.671,0.59,2.08,25.64,-,-,79.0,-
1245,嘉義市,2003/04/16,嘉義,6.7,1.16,-,18.3,-,110,-,53.08,19.53,33.55,2.942,0.81,2.13,24.03,-,-,80.0,-
1246,嘉義市,2003/04/15,嘉義,4.4,0.9,-,13.8,-,87,-,36.76,6.92,29.84,2.599,0.63,1.97,20.84,-,-,68.0,-
1247,嘉義市,2003/04/14,嘉義,2.3,0.64,-,14.5,-,71,-,22.19,2.62,19.57,2.273,0.39,1.88,23.1,-,-,60.0,-
1248,嘉義市,2003/04/13,嘉義,1.1,0.38,-,19.7,-,46,-,10.3,1.85,8.45,2.053,0.22,1.83,25.95,-,-,46.0,-
1249,嘉義市,2003/04/12,嘉義,1.0,0.58,-,15.6,-,53,-,14.44,3.61,10.83,2.138,0.25,1.89,25.9,-,-,52.0,-
1250,嘉義市,2003/04/11,嘉義,1.0,0.71,-,24.9,-,79,-,16.18,2.79,13.39,2.261,0.33,1.93,24.92,-,-,64.0,-
1251,嘉義市,2003/04/10,嘉義,2.8,1.04,-,30.7,-,87,-,36.67,10.17,26.5,2.461,0.59,1.87,21.96,-,-,73.0,-
1252,嘉義市,2003/04/09,嘉義,2.8,1.12,-,7.8,-,113,-,47.29,11.16,36.13,2.766,0.68,2.09,20.0,-,-,82.0,-
1253,嘉義市,2003/04/08,嘉義,2.2,0.95,-,25.0,-,80,-,27.78,2.5,25.27,2.517,0.56,1.95,22.58,-,-,65.0,-
1254,嘉義市,2003/04/07,嘉義,3.2,0.98,-,26.5,-,96,-,31.25,4.72,26.53,2.538,0.54,2.0,23.2,-,-,73.0,-
1255,嘉義市,2003/04/06,嘉義,3.5,0.83,-,24.2,-,99,-,28.08,1.59,26.56,2.525,0.42,2.1,20.62,-,-,74.0,-
1256,嘉義市,2003/04/05,嘉義,2.7,0.68,-,42.8,-,63,-,18.5,0.52,17.98,2.23,0.33,1.9,18.73,-,-,69.0,-
1257,嘉義市,2003/04/04,嘉義,1.5,0.7,-,12.6,-,51,-,26.23,2.56,23.67,2.434,0.57,1.87,21.55,-,-,50.0,-
1258,嘉義市,2003/04/03,嘉義,0.9,0.61,-,11.0,-,37,-,19.0,5.09,13.91,2.068,0.29,1.77,24.7,-,-,45.0,-
1259,嘉義市,2003/04/02,嘉義,1.4,0.6,-,13.1,-,42,-,14.8,4.4,10.4,2.083,0.26,1.82,27.07,-,-,42.0,-
1260,嘉義市,2003/04/01,嘉義,1.0,0.56,-,20.0,-,55,-,11.65,1.3,10.35,1.909,0.2,1.71,26.76,-,-,52.0,-
1261,宜蘭縣,2003/04/30,宜蘭,0.5,0.64,396.51,34.1,-,68,-,9.56,0.32,9.24,-,-,-,21.46,-,-,59.0,-
1262,宜蘭縣,2003/04/30,冬山,1.1,0.63,-,27.8,-,53,-,14.01,1.91,12.1,2.308,0.37,1.94,21.9,-,-,52.0,-
1263,宜蘭縣,2003/04/29,宜蘭,0.8,0.51,396.5,13.9,-,49,-,11.36,3.09,8.27,-,-,-,25.95,-,-,49.0,-
1264,宜蘭縣,2003/04/29,冬山,2.4,0.58,-,16.5,-,40,-,15.4,5.49,9.91,2.312,0.37,1.95,27.38,-,-,45.0,-
1265,宜蘭縣,2003/04/28,宜蘭,0.6,0.52,385.41,14.1,-,30,-,10.93,2.63,8.3,-,-,-,25.39,-,-,30.0,-
1266,宜蘭縣,2003/04/28,冬山,1.9,0.73,-,7.5,-,48,-,18.84,7.7,11.14,2.335,0.38,1.95,26.59,-,-,48.0,-
1267,宜蘭縣,2003/04/27,宜蘭,0.6,0.72,396.16,29.0,-,28,-,10.4,0.59,9.81,-,-,-,23.19,-,-,39.0,-
1268,宜蘭縣,2003/04/27,冬山,1.8,0.94,-,17.2,-,38,-,20.0,4.44,15.56,2.527,0.38,2.15,23.71,-,-,38.0,-
1269,宜蘭縣,2003/04/26,宜蘭,0.5,0.85,393.66,42.3,-,30,-,9.66,0.14,9.52,-,-,-,20.66,-,-,45.0,-
1270,宜蘭縣,2003/04/26,冬山,0.5,0.55,-,35.3,-,28,-,16.15,1.59,14.55,2.433,0.4,2.04,21.54,-,-,40.0,-
1271,宜蘭縣,2003/04/25,宜蘭,1.0,0.55,395.19,31.0,-,38,-,9.94,0.85,9.09,-,-,-,25.69,-,-,45.0,-
1272,宜蘭縣,2003/04/25,冬山,1.0,0.3,-,28.3,-,48,-,10.16,2.64,7.52,2.375,0.35,2.03,26.36,-,-,48.0,-
1273,宜蘭縣,2003/04/24,宜蘭,1.1,0.53,392.69,12.2,-,31,-,14.62,3.06,11.57,-,-,-,25.63,-,-,31.0,-
1274,宜蘭縣,2003/04/24,冬山,2.3,0.69,-,8.8,-,37,-,18.84,7.77,11.07,2.402,0.37,2.03,26.0,-,-,37.0,-
1275,宜蘭縣,2003/04/23,宜蘭,0.5,0.48,389.13,12.7,-,34,-,14.83,5.98,8.85,-,-,-,25.98,-,-,34.0,-
1276,宜蘭縣,2003/04/23,冬山,8.8,0.45,-,10.2,-,24,-,14.12,5.72,8.4,2.15,0.34,1.81,27.63,-,-,24.0,-
1277,宜蘭縣,2003/04/22,宜蘭,0.5,0.54,383.09,10.1,-,22,-,15.5,6.36,9.15,-,-,-,23.86,-,-,22.0,-
1278,宜蘭縣,2003/04/22,冬山,6.5,0.72,-,2.2,-,30,-,28.44,17.68,10.75,2.248,0.39,1.86,24.94,-,-,30.0,-
1279,宜蘭縣,2003/04/21,宜蘭,0.5,0.47,380.4,28.5,-,38,-,8.39,0.97,7.41,-,-,-,23.68,-,-,38.0,-
1280,宜蘭縣,2003/04/21,冬山,1.5,0.3,-,17.0,-,34,-,14.78,3.8,10.99,2.222,0.34,1.88,24.31,-,-,34.0,-
1281,宜蘭縣,2003/04/20,宜蘭,1.1,0.48,396.6,20.7,-,39,-,11.4,2.5,8.9,-,-,-,25.65,-,-,39.0,-
1282,宜蘭縣,2003/04/20,冬山,1.3,0.44,-,11.1,-,45,-,17.33,7.36,9.97,2.291,0.36,1.93,26.96,-,-,45.0,-
1283,宜蘭縣,2003/04/19,宜蘭,0.5,0.43,394.19,17.3,-,40,-,11.89,2.33,9.57,-,-,-,25.88,-,-,40.0,-
