序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1098,高雄市,2002/03/10,大寮,10.7,0.63,41.7,-,91,-,20.52,0.8,19.72,2.495,0.24,2.26,21.2,-,-,71.0,-
1099,高雄市,2002/03/10,仁武,4.1,0.56,55.0,-,90,-,20.13,1.37,18.75,2.323,0.16,2.16,21.5,-,-,70.0,-
1100,高雄市,2002/03/10,橋頭,3.5,0.73,52.8,-,41,-,22.41,1.48,20.93,2.175,0.08,2.09,21.26,-,-,73.0,-
1101,高雄市,2002/03/10,美濃,2.0,0.38,37.6,-,94,-,12.17,0.51,11.66,-,-,-,20.77,-,-,72.0,-
1102,高雄市,2002/03/09,左營,4.5,0.87,46.8,-,83,-,31.0,6.2,24.8,2.264,0.38,1.89,21.05,-,-,85.0,-
1103,高雄市,2002/03/09,楠梓,5.1,0.53,32.1,-,97,-,37.14,7.46,29.68,2.327,0.25,2.08,20.93,-,-,74.0,-
1104,高雄市,2002/03/09,前金,3.6,0.82,64.8,-,103,-,26.06,1.21,24.86,-,-,-,21.79,-,-,90.0,-
1105,高雄市,2002/03/09,前鎮,6.7,-,-,-,105,-,28.24,3.09,25.15,2.393,0.16,2.24,20.58,-,-,78.0,-
1106,高雄市,2002/03/09,復興,5.7,1.0,-,-,119,-,33.99,4.61,29.37,2.542,0.44,2.1,21.95,-,-,84.0,-
1107,高雄市,2002/03/09,小港,6.3,0.59,39.7,-,98,-,29.36,3.5,25.86,2.288,0.2,2.09,21.09,-,-,74.0,-
1108,高雄市,2002/03/09,鳳山,5.9,0.48,43.9,-,113,46,25.59,5.27,20.32,-,-,-,22.14,-,-,81.0,-
1109,高雄市,2002/03/09,林園,3.1,0.36,40.2,-,105,37,12.63,0.57,12.06,2.611,0.24,2.37,21.39,-,-,78.0,-
1110,高雄市,2002/03/09,大寮,6.7,0.64,41.8,-,101,-,22.31,2.25,20.06,2.402,0.16,2.24,20.59,-,-,76.0,-
1111,高雄市,2002/03/09,仁武,5.0,0.58,45.4,-,100,-,23.2,1.8,21.4,2.411,0.17,2.24,20.82,-,-,80.0,-
1112,高雄市,2002/03/09,橋頭,6.1,0.61,38.3,-,52,-,28.98,3.28,25.7,2.167,0.07,2.1,20.47,-,-,71.0,-
1113,高雄市,2002/03/09,美濃,2.0,0.38,35.6,-,110,-,12.11,0.55,11.57,-,-,-,20.07,-,-,80.0,-
1114,高雄市,2002/03/08,左營,7.0,0.79,50.2,-,66,-,28.53,3.57,24.95,2.297,0.39,1.91,20.99,-,-,82.0,-
1115,高雄市,2002/03/08,楠梓,8.0,0.61,38.3,-,81,-,33.06,6.44,26.62,2.752,0.52,2.23,21.16,-,-,69.0,-
1116,高雄市,2002/03/08,前金,4.8,0.75,71.6,-,84,-,24.13,1.21,22.92,-,-,-,21.57,-,-,92.0,-
1117,高雄市,2002/03/08,前鎮,5.7,-,-,-,78,-,22.82,1.97,20.85,2.398,0.14,2.26,20.49,-,-,64.0,-
1118,高雄市,2002/03/08,復興,6.9,0.91,-,-,91,-,33.59,6.11,27.47,2.463,0.4,2.07,21.84,-,-,71.0,-
1119,高雄市,2002/03/08,小港,7.5,0.68,43.4,-,109,-,31.83,3.59,28.24,2.264,0.22,2.04,21.48,-,-,80.0,-
1120,高雄市,2002/03/08,鳳山,9.0,0.81,41.3,-,84,-,32.36,6.22,26.14,-,-,-,21.91,-,-,67.0,-
1121,高雄市,2002/03/08,林園,2.4,0.32,51.8,-,86,33,9.15,0.42,8.73,2.414,0.18,2.23,21.49,-,-,68.0,-
1122,高雄市,2002/03/08,大寮,5.9,0.78,42.9,-,81,-,21.25,1.79,19.46,2.675,0.23,2.45,20.07,-,-,67.0,-
1123,高雄市,2002/03/08,仁武,4.1,0.62,49.1,-,83,-,26.5,4.08,22.43,2.393,0.18,2.21,20.69,-,-,80.0,-
1124,高雄市,2002/03/08,橋頭,6.3,0.84,43.1,-,40,-,34.21,7.3,26.92,2.294,0.17,2.13,20.66,-,-,78.0,-
1125,高雄市,2002/03/08,美濃,2.5,0.45,41.9,-,92,-,12.9,0.42,12.48,-,-,-,20.26,-,-,71.0,-
1126,高雄市,2002/03/07,左營,7.0,0.74,44.5,-,70,-,28.94,3.78,25.15,2.306,0.3,2.01,19.43,-,-,69.0,-
1127,高雄市,2002/03/07,楠梓,7.5,0.73,35.6,-,80,-,31.11,4.46,26.65,2.45,0.31,2.14,19.73,-,-,65.0,-
1128,高雄市,2002/03/07,前金,7.4,0.72,54.0,-,90,-,30.56,4.64,25.92,-,-,-,20.0,-,-,84.0,-
1129,高雄市,2002/03/07,前鎮,12.3,-,-,-,90,-,40.58,11.39,29.19,2.575,0.4,2.18,18.94,-,-,70.0,-
1130,高雄市,2002/03/07,復興,9.7,0.95,-,-,101,-,43.32,11.33,31.99,2.412,0.39,2.02,20.26,-,-,75.0,-
1131,高雄市,2002/03/07,小港,16.3,0.76,36.5,-,98,-,53.7,21.35,32.35,2.48,0.38,2.1,20.16,-,-,74.0,-
1132,高雄市,2002/03/07,鳳山,17.1,0.85,35.0,-,113,-,53.27,24.87,28.4,-,-,-,20.66,-,-,81.0,-
1133,高雄市,2002/03/07,林園,10.9,0.56,34.8,-,117,56,30.04,11.55,18.39,2.539,0.39,2.14,20.42,-,-,84.0,-
1134,高雄市,2002/03/07,大寮,12.8,0.89,36.7,-,108,-,35.34,8.57,26.77,2.803,0.57,2.23,19.35,-,-,79.0,-
1135,高雄市,2002/03/07,仁武,9.7,0.7,40.4,-,89,-,35.72,8.28,27.44,2.508,0.31,2.2,19.33,-,-,69.0,-
1136,高雄市,2002/03/07,橋頭,7.1,0.77,40.1,-,52,-,30.32,4.68,25.64,2.342,0.15,2.19,18.93,-,-,69.0,-
1137,高雄市,2002/03/07,美濃,5.9,0.76,33.4,-,121,-,19.98,1.4,18.58,-,-,-,19.19,-,-,86.0,-
1138,高雄市,2002/03/06,左營,6.4,0.72,29.0,-,87,-,26.07,2.11,23.96,2.202,0.25,1.96,19.31,-,-,68.0,-
1139,高雄市,2002/03/06,楠梓,4.4,0.64,19.2,-,109,-,29.16,3.09,26.07,2.267,0.16,2.11,19.54,-,-,80.0,-
1140,高雄市,2002/03/06,前金,6.9,0.85,37.7,-,110,-,30.84,3.29,27.55,-,-,-,20.13,-,-,80.0,-
1141,高雄市,2002/03/06,前鎮,8.2,-,-,-,111,-,42.23,7.11,35.12,2.589,0.36,2.23,19.11,-,-,81.0,-
1142,高雄市,2002/03/06,復興,9.5,1.25,-,-,117,-,55.76,16.66,39.1,2.767,0.62,2.15,20.76,-,-,83.0,-
1143,高雄市,2002/03/06,小港,14.8,0.95,14.2,-,108,-,53.6,10.81,42.79,2.438,0.4,2.04,20.38,-,-,79.0,-
1144,高雄市,2002/03/06,鳳山,16.1,0.79,15.6,-,111,51,54.82,22.69,32.13,-,-,-,20.66,-,-,80.0,-
1145,高雄市,2002/03/06,林園,21.5,0.69,16.3,-,122,57,41.35,10.35,31.0,2.512,0.38,2.13,20.32,-,-,86.0,-
1146,高雄市,2002/03/06,大寮,10.2,0.83,18.2,-,104,-,40.91,11.23,29.69,2.523,0.36,2.16,19.03,-,-,77.0,-
1147,高雄市,2002/03/06,仁武,13.0,0.74,21.6,-,99,-,39.28,9.73,29.55,2.567,0.26,2.31,19.23,-,-,74.0,-
1148,高雄市,2002/03/06,橋頭,7.0,0.94,22.5,-,49,-,30.29,2.68,27.61,2.312,0.11,2.21,19.02,-,-,54.0,-
1149,高雄市,2002/03/06,美濃,1.9,0.55,24.2,-,110,-,17.89,1.15,16.74,-,-,-,19.08,-,-,80.0,-
1150,高雄市,2002/03/05,左營,3.8,0.62,39.9,-,84,-,17.05,0.9,16.15,2.091,0.17,1.92,22.35,-,-,74.0,-
1151,高雄市,2002/03/05,楠梓,2.3,0.44,27.1,-,86,-,22.06,1.58,20.48,2.126,0.1,2.03,22.9,-,-,68.0,-
1152,高雄市,2002/03/05,前金,3.7,0.63,50.2,-,95,-,19.38,1.26,18.12,-,-,-,23.14,-,-,88.0,-
1153,高雄市,2002/03/05,前鎮,10.9,-,-,-,102,-,36.12,5.84,30.28,2.443,0.37,2.07,22.17,-,-,76.0,-
1154,高雄市,2002/03/05,復興,11.7,1.22,-,-,110,-,48.2,15.8,32.4,2.668,0.49,2.17,23.79,-,-,80.0,-
1155,高雄市,2002/03/05,小港,11.1,0.71,30.8,-,108,-,43.49,8.85,34.64,2.404,0.33,2.08,23.31,-,-,79.0,-
1156,高雄市,2002/03/05,鳳山,8.1,0.66,31.7,-,105,59,37.01,10.83,26.19,-,-,-,24.07,-,-,77.0,-
1157,高雄市,2002/03/05,林園,17.4,0.53,32.7,-,134,59,29.01,6.18,22.83,2.217,0.17,2.05,23.27,-,-,92.0,-
1158,高雄市,2002/03/05,大寮,5.7,0.58,39.5,-,112,-,20.95,1.43,19.52,2.335,0.15,2.18,22.69,-,-,87.0,-
1159,高雄市,2002/03/05,仁武,11.4,0.53,30.1,-,99,-,36.37,10.72,25.65,2.522,0.28,2.24,22.85,-,-,74.0,-
1160,高雄市,2002/03/05,橋頭,3.9,0.73,30.5,-,56,-,21.63,1.67,19.96,2.137,0.06,2.08,22.93,-,-,66.0,-
1161,高雄市,2002/03/05,美濃,1.2,0.46,48.6,-,104,-,11.99,0.86,11.13,-,-,-,23.11,-,-,86.0,-
1162,高雄市,2002/03/04,左營,5.7,0.84,40.9,-,71,-,24.94,3.15,21.79,2.306,0.33,1.98,21.88,-,-,65.0,-
1163,高雄市,2002/03/04,楠梓,3.0,0.58,28.8,-,78,-,27.24,3.12,24.12,2.253,0.16,2.09,22.61,-,-,64.0,-
1164,高雄市,2002/03/04,前金,6.1,0.76,52.1,-,87,-,28.95,4.03,24.92,-,-,-,22.99,-,-,87.0,-
1165,高雄市,2002/03/04,前鎮,9.9,-,-,-,102,-,37.44,7.02,30.42,2.456,0.28,2.17,21.93,-,-,76.0,-
1166,高雄市,2002/03/04,復興,10.1,1.33,-,-,116,-,48.73,13.71,35.02,2.456,0.38,2.08,23.57,-,-,83.0,-
1167,高雄市,2002/03/04,小港,13.4,0.78,39.3,-,102,-,48.8,14.45,34.35,2.334,0.33,2.01,23.22,-,-,76.0,-
1168,高雄市,2002/03/04,鳳山,10.7,0.81,35.6,-,104,53,48.55,20.57,27.98,-,-,-,24.09,-,-,77.0,-
1169,高雄市,2002/03/04,林園,13.2,0.53,45.3,-,119,44,28.52,7.86,20.66,2.241,0.3,1.94,23.25,-,-,84.0,-
1170,高雄市,2002/03/04,大寮,12.0,0.99,38.5,-,104,-,33.33,2.37,30.96,2.321,0.24,2.08,22.57,-,-,77.0,-
1171,高雄市,2002/03/04,仁武,9.8,0.59,35.5,-,90,-,35.55,9.01,26.55,2.575,0.31,2.26,22.41,-,-,70.0,-
1172,高雄市,2002/03/04,橋頭,5.6,0.85,31.2,-,54,-,29.89,3.67,26.22,2.283,0.12,2.16,22.29,-,-,65.0,-
1173,高雄市,2002/03/04,美濃,2.2,0.61,53.1,-,118,-,16.31,1.04,15.27,-,-,-,22.58,-,-,84.0,-
1174,高雄市,2002/03/03,左營,5.3,0.81,47.3,-,97,-,27.83,4.01,23.82,2.312,0.33,1.99,22.69,-,-,105.0,-
1175,高雄市,2002/03/03,楠梓,3.7,0.63,34.8,-,99,-,26.99,4.41,22.58,2.345,0.18,2.17,22.81,-,-,75.0,-
1176,高雄市,2002/03/03,前金,6.2,0.79,56.5,-,100,-,28.15,4.06,24.09,-,-,-,23.37,-,-,95.0,-
1177,高雄市,2002/03/03,前鎮,10.3,-,-,-,100,-,41.49,11.21,30.28,2.566,0.18,2.38,22.36,-,-,75.0,-
1178,高雄市,2002/03/03,復興,9.6,0.99,-,-,109,-,46.99,14.67,32.32,2.628,0.46,2.17,23.81,-,-,79.0,-
1179,高雄市,2002/03/03,小港,14.1,0.76,40.0,-,116,-,47.74,14.2,33.55,2.432,0.32,2.11,23.42,-,-,87.0,-
1180,高雄市,2002/03/03,鳳山,9.7,0.78,35.6,-,101,68,43.8,15.85,27.95,-,-,-,24.49,-,-,76.0,-
1181,高雄市,2002/03/03,林園,13.8,0.58,39.0,-,116,61,28.18,4.56,23.61,2.577,0.46,2.12,23.69,-,-,83.0,-
1182,高雄市,2002/03/03,大寮,21.0,0.97,34.9,-,97,-,35.09,4.71,30.38,2.497,0.27,2.23,22.88,-,-,74.0,-
1183,高雄市,2002/03/03,仁武,6.8,0.74,41.5,-,103,-,35.1,8.55,26.55,2.572,0.35,2.22,22.84,-,-,83.0,-
1184,高雄市,2002/03/03,橋頭,3.9,0.86,39.5,-,69,-,26.63,5.56,21.07,2.342,0.14,2.2,22.57,-,-,77.0,-
1185,高雄市,2002/03/03,美濃,2.3,0.52,54.7,-,91,-,13.05,0.57,12.48,-,-,-,22.79,-,-,94.0,-
1186,高雄市,2002/03/02,左營,4.3,0.94,37.7,-,87,-,31.63,5.95,25.68,2.533,0.48,2.06,22.81,-,-,83.0,-
1187,高雄市,2002/03/02,楠梓,2.7,0.69,25.6,-,83,-,38.79,12.67,26.12,2.362,0.16,2.2,23.04,-,-,67.0,-
1188,高雄市,2002/03/02,前金,6.6,1.0,48.0,-,107,-,39.0,7.57,31.43,-,-,-,23.43,-,-,94.0,-
1189,高雄市,2002/03/02,前鎮,13.1,-,-,-,111,-,56.55,19.51,37.04,2.911,0.49,2.42,22.91,-,-,81.0,-
1190,高雄市,2002/03/02,復興,10.3,1.45,-,-,128,-,63.59,22.96,40.63,3.06,0.84,2.22,24.41,-,-,89.0,-
1191,高雄市,2002/03/02,小港,8.0,0.83,36.8,-,106,-,45.86,10.18,35.68,2.511,0.37,2.14,23.94,-,-,88.0,-
1192,高雄市,2002/03/02,鳳山,8.1,0.68,33.9,-,113,64,38.52,10.27,28.24,-,-,-,24.72,-,-,81.0,-
1193,高雄市,2002/03/02,林園,8.3,0.55,41.7,-,120,68,20.72,1.23,19.48,2.622,0.35,2.27,23.77,-,-,85.0,-
1194,高雄市,2002/03/02,大寮,9.2,0.69,38.8,-,93,-,24.28,2.82,21.46,2.56,0.26,2.3,23.14,-,-,81.0,-
1195,高雄市,2002/03/02,仁武,12.0,0.73,31.4,-,96,-,43.61,14.24,29.36,2.824,0.5,2.32,23.18,-,-,73.0,-
1196,高雄市,2002/03/02,橋頭,4.1,0.9,29.9,-,60,-,34.39,8.16,26.23,2.365,0.18,2.19,22.93,-,-,82.0,-
1197,高雄市,2002/03/02,美濃,1.1,0.5,49.1,-,93,-,12.81,0.65,12.15,-,-,-,22.83,-,-,75.0,-
1198,高雄市,2002/03/01,左營,4.8,0.77,35.9,-,101,-,37.36,11.95,25.41,2.267,0.35,1.92,22.33,-,-,76.0,-
1199,高雄市,2002/03/01,楠梓,4.2,0.59,28.8,-,106,-,25.59,2.0,23.59,2.271,0.17,2.1,22.71,-,-,78.0,-
1200,高雄市,2002/03/01,前金,6.3,0.79,47.0,-,101,-,27.23,1.8,25.43,-,-,-,22.83,-,-,84.0,-
1201,高雄市,2002/03/01,前鎮,9.8,-,-,-,118,-,45.68,13.05,32.63,2.577,0.41,2.16,22.04,-,-,84.0,-
1202,高雄市,2002/03/01,復興,10.0,1.37,-,-,134,-,57.21,22.08,35.13,2.764,0.65,2.11,23.68,-,-,92.0,-
1203,高雄市,2002/03/01,小港,11.2,0.82,29.6,-,127,-,51.46,12.99,38.47,2.469,0.38,2.09,23.13,-,-,88.0,-
1204,高雄市,2002/03/01,鳳山,7.1,0.64,26.5,-,121,72,42.91,12.35,30.56,-,-,-,23.92,-,-,85.0,-
1205,高雄市,2002/03/01,林園,13.1,0.67,29.3,-,-,73,29.52,2.87,26.65,2.822,0.45,2.37,23.2,-,-,95.0,-
1206,高雄市,2002/03/01,大寮,8.9,0.88,34.0,-,112,-,26.69,1.84,24.86,2.422,0.2,2.22,22.55,-,-,81.0,-
1207,高雄市,2002/03/01,仁武,11.3,0.66,33.1,-,115,-,37.62,9.41,28.21,2.575,0.39,2.18,22.66,-,-,82.0,-
1208,高雄市,2002/03/01,橋頭,4.6,0.88,30.7,-,78,-,26.71,1.99,24.72,2.344,0.16,2.19,22.63,-,-,66.0,-
1209,高雄市,2002/03/01,美濃,1.2,0.54,52.8,-,112,-,14.2,0.58,13.62,-,-,-,22.34,-,-,81.0,-
1210,基隆市,2002/03/31,基隆,1.4,0.7,36.5,-,45,-,22.48,3.3,19.18,2.579,0.26,2.31,21.18,-,-,53.0,-
1211,基隆市,2002/03/30,基隆,2.5,0.69,32.6,-,53,-,26.16,3.36,22.81,2.248,0.18,2.06,17.54,-,-,51.0,-
1212,基隆市,2002/03/29,基隆,4.3,0.91,18.2,-,77,-,39.94,10.15,29.79,2.342,0.23,2.11,21.0,-,-,63.0,-
1213,基隆市,2002/03/28,基隆,4.3,0.87,29.8,-,53,-,36.36,11.24,25.12,2.601,0.38,2.22,23.72,-,-,56.0,-
1214,基隆市,2002/03/27,基隆,4.7,0.82,21.0,-,61,-,35.23,10.58,24.65,2.455,0.3,2.15,21.71,-,-,56.0,-
1215,基隆市,2002/03/26,基隆,4.4,0.71,28.5,-,44,-,29.66,4.94,24.72,2.175,0.39,1.78,22.22,-,-,47.0,-
1216,基隆市,2002/03/25,基隆,1.2,0.63,27.6,-,35,-,25.34,4.4,20.94,1.974,0.15,1.81,19.8,-,-,37.0,-
1217,基隆市,2002/03/24,基隆,2.4,0.85,16.8,-,35,-,47.28,19.47,27.81,2.356,0.28,2.07,20.07,-,-,35.0,-
1218,基隆市,2002/03/23,基隆,2.8,0.43,36.7,-,57,-,15.52,1.43,14.09,1.915,0.14,1.78,17.65,-,-,54.0,-
1219,基隆市,2002/03/22,基隆,3.7,0.55,27.0,-,53,-,27.39,7.24,20.15,2.161,0.3,1.86,22.38,-,-,52.0,-
1220,基隆市,2002/03/21,基隆,5.7,0.86,28.6,-,84,-,42.17,14.15,28.03,2.53,0.35,2.18,24.05,-,-,67.0,-
1221,基隆市,2002/03/20,基隆,11.0,0.93,16.6,-,100,-,58.32,20.76,37.55,2.494,0.49,2.01,20.98,-,-,75.0,-
1222,基隆市,2002/03/19,基隆,2.8,0.69,33.9,-,118,-,27.73,5.2,22.53,2.259,0.35,1.91,21.17,-,-,84.0,-
1223,基隆市,2002/03/18,基隆,2.8,0.52,50.8,-,83,-,14.33,0.55,13.78,1.937,0.03,1.9,19.71,-,-,67.0,-
1224,基隆市,2002/03/17,基隆,3.4,0.55,31.2,-,28,-,25.73,2.01,23.72,1.994,0.1,1.89,18.43,-,-,41.0,-
1225,基隆市,2002/03/16,基隆,1.6,0.61,35.7,-,45,-,21.23,1.9,19.34,1.969,0.15,1.82,18.91,-,-,47.0,-
1226,基隆市,2002/03/15,基隆,2.9,0.89,8.7,-,62,-,46.68,17.83,28.85,2.54,0.38,2.16,21.84,-,-,56.0,-
1227,基隆市,2002/03/14,基隆,-,-,22.1,-,-,-,-,-,-,-,-,-,23.72,-,-,53.0,-
1228,基隆市,2002/03/13,基隆,0.7,0.34,40.9,-,28,-,8.12,0.51,7.61,1.843,0.11,1.73,23.51,-,-,44.0,-
1229,基隆市,2002/03/12,基隆,5.2,0.58,47.2,-,73,-,27.72,3.73,23.99,2.368,0.45,1.92,20.89,-,-,93.0,-
1230,基隆市,2002/03/11,基隆,0.0,-,44.1,-,29,-,5.75,0.58,5.17,1.808,0.1,1.7,22.0,-,-,40.0,-
1231,基隆市,2002/03/10,基隆,4.2,0.32,38.8,-,38,-,13.25,1.99,11.25,1.975,0.11,1.86,21.1,-,-,46.0,-
1232,基隆市,2002/03/09,基隆,0.1,0.26,50.4,-,66,-,5.95,-,5.34,1.998,0.12,1.87,19.99,-,-,58.0,-
1233,基隆市,2002/03/08,基隆,0.4,0.38,47.1,-,98,-,8.0,-,6.96,1.992,0.09,1.9,18.96,-,-,74.0,-
1234,基隆市,2002/03/07,基隆,2.0,0.39,53.8,-,58,-,7.99,-,7.62,1.998,0.07,1.93,17.25,-,-,54.0,-
1235,基隆市,2002/03/06,基隆,5.1,0.59,36.5,-,75,-,19.13,1.46,17.68,2.015,0.04,1.97,14.38,-,-,62.0,-
1236,基隆市,2002/03/05,基隆,4.6,0.71,32.4,-,81,-,30.59,5.68,24.91,2.311,0.23,2.08,21.45,-,-,65.0,-
1237,基隆市,2002/03/04,基隆,3.4,0.46,30.6,-,30,-,15.34,3.73,11.61,-,-,-,21.58,-,-,39.0,-
1238,基隆市,2002/03/03,基隆,2.4,0.46,39.3,-,34,-,12.65,0.05,12.6,-,-,-,18.91,-,-,41.0,-
1239,基隆市,2002/03/02,基隆,6.0,0.53,29.3,-,52,-,26.09,5.46,20.63,-,-,-,21.45,-,-,51.0,-
1240,基隆市,2002/03/01,基隆,3.8,0.44,32.4,-,37,-,16.63,2.72,13.91,-,-,-,22.93,-,-,41.0,-
1241,新竹市,2002/03/31,新竹,7.3,0.81,18.6,-,54,-,43.59,12.57,31.02,2.416,0.22,2.19,22.31,-,-,52.0,-
1242,新竹市,2002/03/30,新竹,5.0,0.89,11.9,-,32,-,45.99,11.51,34.48,2.434,0.27,2.16,17.97,-,-,32.0,-
1243,新竹市,2002/03/29,新竹,3.7,0.81,15.2,-,46,-,28.92,4.28,24.64,2.377,0.25,2.12,21.33,-,-,46.0,-
1244,新竹市,2002/03/28,新竹,2.7,0.66,25.0,-,48,-,22.64,5.56,17.08,2.401,0.18,2.22,21.33,-,-,48.0,-
1245,新竹市,2002/03/27,新竹,3.9,0.58,22.9,-,33,-,21.91,2.1,19.81,2.226,0.15,2.08,23.09,-,-,41.0,-
1246,新竹市,2002/03/26,新竹,6.4,0.77,32.2,-,46,-,31.4,6.12,25.28,2.4,0.23,2.17,21.92,-,-,68.0,-
1247,新竹市,2002/03/25,新竹,1.5,0.5,32.6,-,24,-,15.65,0.7,14.24,2.067,0.1,1.98,19.23,-,-,38.0,-
1248,新竹市,2002/03/24,新竹,1.9,0.58,24.0,-,25,-,21.21,4.42,16.79,2.275,0.14,2.14,19.55,-,-,36.0,-
1249,新竹市,2002/03/23,新竹,2.2,0.47,26.9,-,27,-,19.63,2.67,16.96,2.051,0.07,1.98,19.64,-,-,34.0,-
1250,新竹市,2002/03/22,新竹,2.5,0.46,22.2,-,37,-,14.15,1.79,12.36,2.086,0.07,2.01,22.96,-,-,37.0,-
1251,新竹市,2002/03/21,新竹,2.4,0.76,24.5,-,60,-,24.02,5.38,18.64,-,-,-,23.98,-,-,55.0,-
1252,新竹市,2002/03/20,新竹,5.4,1.0,32.3,-,75,-,42.62,12.57,30.05,-,-,-,21.81,-,-,70.0,-
1253,新竹市,2002/03/19,新竹,4.9,0.69,31.8,-,106,-,29.37,4.78,24.59,2.385,0.19,2.2,20.67,-,-,78.0,-
1254,新竹市,2002/03/18,新竹,4.5,0.55,37.8,-,61,-,20.34,0.97,19.42,2.055,0.08,1.98,19.58,-,-,56.0,-
1255,新竹市,2002/03/17,新竹,2.5,0.53,27.5,-,25,-,19.16,0.91,18.24,2.216,0.12,2.09,18.18,-,-,36.0,-
1256,新竹市,2002/03/16,新竹,1.6,0.68,24.9,-,27,-,27.74,2.52,25.22,2.181,0.17,2.01,18.43,-,-,39.0,-
1257,新竹市,2002/03/15,新竹,3.2,0.67,22.2,-,59,-,18.65,1.12,17.54,2.198,0.11,2.09,21.56,-,-,54.0,-
1258,新竹市,2002/03/14,新竹,2.2,0.56,35.7,-,36,-,14.85,1.04,13.81,2.091,0.08,2.02,22.0,-,-,46.0,-
1259,新竹市,2002/03/13,新竹,7.1,0.86,41.2,-,94,-,39.31,8.1,31.22,2.547,0.31,2.23,22.05,-,-,93.0,-
1260,新竹市,2002/03/12,新竹,5.3,0.74,28.9,-,68,-,33.05,4.89,28.16,2.359,0.22,2.14,21.51,-,-,59.0,-
1261,新竹市,2002/03/11,新竹,3.7,0.86,31.3,-,87,-,36.37,10.04,26.33,2.603,0.27,2.34,20.69,-,-,69.0,-
1262,新竹市,2002/03/10,新竹,5.0,0.81,40.8,-,97,-,41.27,6.52,34.75,2.694,0.3,2.39,20.47,-,-,85.0,-
1263,新竹市,2002/03/09,新竹,6.1,0.69,38.0,-,90,-,41.94,9.81,32.13,2.406,0.19,2.22,20.68,-,-,75.0,-
1264,新竹市,2002/03/08,新竹,4.7,0.56,26.4,-,96,-,29.01,4.74,24.27,2.214,0.14,2.07,19.62,-,-,73.0,-
1265,新竹市,2002/03/07,新竹,4.5,0.4,38.9,-,67,-,19.77,1.97,17.8,2.044,0.07,1.98,17.78,-,-,58.0,-
1266,新竹市,2002/03/06,新竹,4.7,0.61,27.2,-,69,-,18.57,1.44,17.13,2.006,0.05,1.95,13.99,-,-,59.0,-
1267,新竹市,2002/03/05,新竹,1.0,0.56,41.1,-,58,-,12.57,1.06,11.51,2.076,0.1,1.97,21.7,-,-,54.0,-
1268,新竹市,2002/03/04,新竹,2.3,0.54,31.8,-,73,-,15.45,0.94,14.5,2.111,0.08,2.03,20.05,-,-,61.0,-
1269,新竹市,2002/03/03,新竹,1.7,0.48,36.2,-,32,-,14.07,1.01,13.05,2.005,0.05,1.96,19.9,-,-,41.0,-
1270,新竹市,2002/03/02,新竹,4.1,0.73,22.1,-,72,-,28.98,6.74,22.24,2.476,0.23,2.25,20.18,-,-,61.0,-
1271,新竹市,2002/03/01,新竹,3.4,0.62,26.3,-,66,-,21.53,2.94,18.58,2.239,0.16,2.08,20.5,-,-,58.0,-
1272,嘉義市,2002/03/31,嘉義,4.9,0.93,4.8,-,82,-,55.25,16.85,38.4,3.014,0.41,2.61,22.46,-,-,66.0,-
1273,嘉義市,2002/03/30,嘉義,3.6,0.56,12.1,-,62,-,30.58,6.83,23.75,2.428,0.19,2.23,24.0,-,-,56.0,-
1274,嘉義市,2002/03/29,嘉義,2.8,0.49,15.3,-,70,-,20.35,3.29,17.06,2.368,0.17,2.2,24.58,-,-,60.0,-
1275,嘉義市,2002/03/28,嘉義,3.3,0.62,20.4,-,91,-,29.94,6.24,23.69,2.423,0.2,2.22,24.58,-,-,70.0,-
1276,嘉義市,2002/03/27,嘉義,2.6,0.68,19.8,-,83,-,25.93,5.4,20.53,2.421,0.27,2.15,24.78,-,-,66.0,-
1277,嘉義市,2002/03/26,嘉義,4.8,0.8,28.5,-,106,-,35.23,7.33,27.9,2.636,0.38,2.25,22.98,-,-,78.0,-
1278,嘉義市,2002/03/25,嘉義,2.7,0.57,23.3,-,65,-,24.95,2.31,22.64,1.951,-,1.81,21.47,-,-,58.0,-
1279,嘉義市,2002/03/24,嘉義,2.6,0.59,17.7,-,81,-,25.1,2.29,22.81,2.331,0.09,2.24,21.76,-,-,66.0,-
1280,嘉義市,2002/03/23,嘉義,3.4,0.49,24.1,-,65,-,23.46,2.09,21.38,2.347,0.22,2.13,22.01,-,-,58.0,-
1281,嘉義市,2002/03/22,嘉義,1.6,0.4,20.4,-,58,-,18.55,1.75,16.8,2.161,0.16,2.0,24.86,-,-,54.0,-
1282,嘉義市,2002/03/21,嘉義,3.9,0.68,32.0,-,89,-,24.88,3.41,21.47,2.33,0.2,2.13,25.37,-,-,70.0,-
