序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1121,高雄市,2004/02/01,鳳山,8.2,1.01,-,30.8,58,137,120.0,26.01,3.99,22.01,-,-,-,20.28,-,66.62,94.0,-
1122,高雄市,2004/02/01,林園,9.8,0.67,-,39.4,-,-,88.0,23.46,1.41,22.07,2.826,0.249,2.58,21.3,-,72.63,94.0,-
1123,高雄市,2004/02/01,大寮,15.3,1.09,-,37.3,82,132,-,31.56,4.08,27.46,-,-,-,21.56,-,69.3,98.0,-
1124,高雄市,2004/02/01,仁武,10.2,0.71,-,34.4,67,109,-,-,-,-,2.643,0.357,2.29,20.19,-,67.91,80.0,-
1125,高雄市,2004/02/01,橋頭,4.4,0.53,-,30.7,62,76,71.0,41.05,5.72,35.33,3.016,0.263,2.75,19.89,-,68.98,63.0,-
1126,高雄市,2004/02/01,美濃,2.4,0.56,-,45.8,-,71,-,13.57,0.82,12.84,-,-,-,22.28,-,-,70.0,-
1127,基隆市,2004/02/29,基隆,12.2,0.85,-,19.9,-,89,-,50.65,11.33,39.32,2.716,0.482,2.23,22.45,-,-,70.0,-
1128,基隆市,2004/02/28,基隆,8.2,1.01,-,20.1,-,90,-,67.93,17.19,50.74,2.889,0.596,2.29,21.36,-,-,70.0,-
1129,基隆市,2004/02/27,基隆,0.7,0.57,-,47.4,-,91,-,19.34,3.86,15.51,2.54,0.389,2.15,21.72,-,-,70.0,-
1130,基隆市,2004/02/26,基隆,1.8,0.55,-,43.7,-,60,-,19.08,1.28,17.81,2.567,0.354,2.21,19.17,-,-,55.0,-
1131,基隆市,2004/02/25,基隆,1.8,0.44,-,33.5,-,36,-,23.01,2.14,20.9,2.447,0.332,2.12,17.55,-,-,36.0,-
1132,基隆市,2004/02/24,基隆,3.1,0.48,-,36.1,-,60,-,27.54,3.09,24.49,2.552,0.384,2.17,19.74,-,-,55.0,-
1133,基隆市,2004/02/23,基隆,4.6,0.33,-,41.7,-,64,-,13.25,1.04,12.24,2.414,0.287,2.13,17.36,-,-,57.0,-
1134,基隆市,2004/02/22,基隆,7.7,0.68,-,35.3,-,73,-,30.79,4.1,26.75,2.596,0.412,2.18,20.8,-,-,62.0,-
1135,基隆市,2004/02/21,基隆,10.9,0.74,-,25.7,-,69,-,52.52,11.05,41.49,2.814,0.516,2.3,20.06,-,-,76.0,-
1136,基隆市,2004/02/20,基隆,2.2,0.62,-,24.0,-,37,-,37.36,19.98,17.37,2.856,0.527,2.33,20.73,-,-,37.0,-
1137,基隆市,2004/02/19,基隆,16.3,1.12,-,15.6,-,125,-,95.8,45.0,50.8,3.203,0.83,2.37,18.08,-,-,88.0,-
1138,基隆市,2004/02/18,基隆,3.4,0.93,-,22.3,48,55,-,56.52,27.01,29.51,3.276,0.74,2.54,19.8,-,-,52.0,-
1139,基隆市,2004/02/17,基隆,6.3,0.49,-,27.2,-,61,-,32.81,7.9,24.88,2.631,0.39,2.24,19.69,-,-,56.0,-
1140,基隆市,2004/02/16,基隆,0.5,0.44,-,51.0,-,94,-,11.47,0.83,10.68,2.468,0.316,2.15,20.83,-,-,72.0,-
1141,基隆市,2004/02/15,基隆,2.2,0.48,-,59.5,-,133,-,10.53,0.4,10.2,2.437,0.311,2.13,19.36,-,-,92.0,-
1142,基隆市,2004/02/14,基隆,6.4,0.63,-,25.5,-,48,-,38.99,12.64,26.35,2.681,0.425,2.26,18.29,-,-,48.0,-
1143,基隆市,2004/02/13,基隆,2.9,0.45,-,31.6,-,42,-,30.15,10.22,19.98,2.732,0.42,2.31,19.3,-,-,42.0,-
1144,基隆市,2004/02/12,基隆,1.7,0.54,-,36.4,-,45,-,22.15,5.66,16.52,2.684,0.388,2.3,19.91,-,-,45.0,-
1145,基隆市,2004/02/11,基隆,0.8,0.49,-,38.0,-,47,-,14.11,2.03,12.12,2.631,0.373,2.26,19.35,-,-,47.0,-
1146,基隆市,2004/02/10,基隆,4.7,0.55,-,37.1,-,46,-,22.07,4.12,17.99,2.643,0.395,2.25,15.77,-,-,46.0,-
1147,基隆市,2004/02/09,基隆,4.4,0.33,-,38.5,-,32,-,19.86,2.24,17.64,2.346,0.31,2.04,13.34,-,-,44.0,-
1148,基隆市,2004/02/08,基隆,0.7,0.29,-,41.2,-,27,-,9.32,0.44,8.9,2.302,0.289,2.01,12.87,-,-,40.0,-
1149,基隆市,2004/02/07,基隆,2.8,0.3,-,38.4,-,67,-,14.57,1.15,13.45,2.424,0.305,2.12,12.27,-,-,58.0,-
1150,基隆市,2004/02/06,基隆,0.7,0.49,-,41.9,-,137,-,13.58,0.97,12.65,2.439,0.322,2.12,12.81,-,-,94.0,-
1151,基隆市,2004/02/05,基隆,1.2,0.45,-,44.4,-,80,-,13.54,0.87,12.69,2.372,0.303,2.07,12.01,-,-,65.0,-
1152,基隆市,2004/02/04,基隆,1.4,0.51,-,40.1,-,33,-,13.17,0.54,12.67,2.355,0.308,2.05,11.83,-,-,38.0,-
1153,基隆市,2004/02/03,基隆,1.6,0.35,-,34.4,-,21,-,15.96,1.5,14.5,2.298,0.297,2.0,12.08,-,-,37.0,-
1154,基隆市,2004/02/02,基隆,1.3,0.74,-,25.2,-,40,-,28.65,5.62,23.02,2.681,0.408,2.27,16.18,-,-,40.0,-
1155,基隆市,2004/02/01,基隆,8.2,0.88,-,14.4,-,53,-,64.56,25.79,38.77,2.919,0.568,2.35,17.93,-,-,52.0,-
1156,新竹市,2004/02/29,新竹,4.3,0.68,-,24.0,-,73,-,30.94,6.88,24.06,3.024,0.256,2.77,23.11,-,-,62.0,-
1157,新竹市,2004/02/28,新竹,3.8,0.97,-,32.2,-,99,-,43.24,11.36,31.88,-,-,-,21.4,-,-,74.0,-
1158,新竹市,2004/02/27,新竹,4.7,0.85,-,33.2,-,85,-,40.11,8.19,31.92,-,-,-,19.87,-,-,68.0,-
1159,新竹市,2004/02/26,新竹,5.6,0.53,-,30.5,-,57,-,28.75,1.74,27.01,3.046,0.274,2.77,19.88,-,-,54.0,-
1160,新竹市,2004/02/25,新竹,4.0,0.42,-,27.7,-,41,-,25.17,1.69,23.53,3.047,0.29,2.76,18.09,-,-,41.0,-
1161,新竹市,2004/02/24,新竹,3.7,0.43,-,28.4,-,57,-,25.31,3.63,21.68,3.16,0.271,2.89,17.91,-,-,54.0,-
1162,新竹市,2004/02/23,新竹,3.2,0.4,-,29.9,-,83,-,20.95,2.46,18.51,2.968,0.218,2.75,18.21,-,-,66.0,-
1163,新竹市,2004/02/22,新竹,6.4,0.75,-,31.7,-,84,-,28.62,5.37,23.27,3.104,0.228,2.88,21.36,-,-,67.0,-
1164,新竹市,2004/02/21,新竹,5.9,0.99,-,26.8,-,95,-,59.09,22.52,36.57,3.299,0.342,2.96,20.78,-,-,72.0,-
1165,新竹市,2004/02/20,新竹,7.6,0.72,-,22.6,47,101,-,45.74,14.41,31.37,3.222,0.325,2.9,18.35,-,-,76.0,-
1166,新竹市,2004/02/19,新竹,7.3,0.96,-,30.1,-,136,-,54.51,18.76,35.78,3.153,0.317,2.84,18.9,-,-,93.0,-
1167,新竹市,2004/02/18,新竹,4.6,0.76,-,30.6,-,119,-,43.23,16.87,26.37,3.265,0.326,2.94,17.57,-,-,84.0,-
1168,新竹市,2004/02/17,新竹,7.3,0.93,-,18.2,-,101,-,54.78,18.23,36.55,-,-,-,18.1,-,-,76.0,-
1169,新竹市,2004/02/16,新竹,4.2,0.76,-,22.3,-,92,-,42.14,8.81,33.32,3.347,0.326,3.02,20.11,-,-,71.0,-
1170,新竹市,2004/02/15,新竹,2.8,0.5,-,41.0,-,100,-,22.67,1.62,21.08,3.166,0.246,2.92,20.74,-,-,75.0,-
1171,新竹市,2004/02/14,新竹,5.5,0.5,-,20.2,-,63,-,40.22,14.63,25.58,3.15,0.292,2.86,17.61,-,-,56.0,-
1172,新竹市,2004/02/13,新竹,4.3,0.52,-,22.8,-,50,-,39.51,13.0,26.54,3.227,0.336,2.89,18.24,-,-,50.0,-
1173,新竹市,2004/02/12,新竹,4.1,0.89,-,29.3,-,85,-,52.48,22.83,29.66,-,-,-,17.61,-,-,68.0,-
1174,新竹市,2004/02/11,新竹,6.6,1.03,-,24.7,-,79,-,72.41,33.11,39.32,-,-,-,15.56,-,-,72.0,-
1175,新竹市,2004/02/10,新竹,3.8,0.53,-,25.4,-,48,-,34.51,6.92,27.63,3.335,0.367,2.97,16.48,-,-,48.0,-
1176,新竹市,2004/02/09,新竹,2.8,0.32,-,30.4,-,25,-,20.82,1.84,19.02,3.257,0.301,2.96,12.54,-,-,33.0,-
1177,新竹市,2004/02/08,新竹,1.9,0.27,-,26.6,-,24,-,16.79,0.74,16.11,3.154,0.245,2.91,12.13,-,-,27.0,-
1178,新竹市,2004/02/07,新竹,3.4,0.36,-,26.3,-,52,-,20.13,1.8,18.38,3.3,0.292,3.01,11.72,-,-,51.0,-
1179,新竹市,2004/02/06,新竹,2.6,0.4,-,29.5,-,87,-,19.29,1.35,17.97,3.26,0.271,2.99,12.59,-,-,68.0,-
1180,新竹市,2004/02/05,新竹,3.7,0.47,-,26.6,-,62,-,23.7,2.53,21.22,3.202,0.311,2.89,11.49,-,-,56.0,-
1181,新竹市,2004/02/04,新竹,3.2,0.47,-,23.2,-,27,-,21.8,1.7,20.14,3.179,0.293,2.89,11.46,-,-,27.0,-
1182,新竹市,2004/02/03,新竹,2.4,0.34,-,24.9,-,25,-,19.62,1.46,18.19,3.193,0.281,2.91,11.37,-,-,29.0,-
1183,新竹市,2004/02/02,新竹,4.2,0.64,-,19.3,-,-,-,32.04,10.35,21.68,-,-,-,15.64,-,-,27.0,-
1184,新竹市,2004/02/01,新竹,4.5,0.69,-,16.0,-,-,-,47.57,19.35,28.21,-,-,-,18.44,-,-,41.0,-
1185,嘉義市,2004/02/29,嘉義,1.3,0.51,-,33.3,53,73,-,15.31,0.66,14.62,2.225,0.335,1.89,24.01,-,64.68,62.0,-
1186,嘉義市,2004/02/28,嘉義,3.0,0.89,-,46.6,84,129,-,33.95,2.34,31.62,2.516,0.553,1.96,21.83,-,66.39,90.0,-
1187,嘉義市,2004/02/27,嘉義,5.0,0.92,-,34.9,-,132,-,-,-,-,2.672,0.582,2.09,20.63,-,68.76,91.0,-
1188,嘉義市,2004/02/26,嘉義,5.9,0.9,-,18.5,-,113,-,-,-,-,2.695,0.66,2.04,20.12,-,67.16,82.0,-
1189,嘉義市,2004/02/25,嘉義,5.4,0.72,-,29.5,-,102,-,42.68,9.22,33.46,2.525,0.554,1.97,20.5,-,68.56,76.0,-
1190,嘉義市,2004/02/24,嘉義,3.4,0.61,-,36.1,65,97,-,36.63,5.59,31.04,2.428,0.465,1.96,19.97,-,70.8,74.0,-
1191,嘉義市,2004/02/23,嘉義,4.7,0.83,-,33.8,58,134,-,38.61,5.58,33.03,2.371,0.446,1.93,19.65,-,65.95,92.0,-
1192,嘉義市,2004/02/22,嘉義,4.5,0.85,-,35.0,-,126,-,42.0,9.38,32.62,2.631,0.575,2.06,22.53,-,67.48,88.0,-
1193,嘉義市,2004/02/21,嘉義,4.6,0.91,-,34.6,-,156,-,51.01,15.26,35.75,2.715,0.648,2.07,20.81,-,77.38,105.0,-
1194,嘉義市,2004/02/20,嘉義,3.5,0.91,-,32.3,-,182,-,52.91,18.01,34.9,2.795,0.691,2.1,19.84,-,77.79,116.0,-
1195,嘉義市,2004/02/19,嘉義,5.0,0.89,-,33.6,71,164,-,47.61,11.6,36.02,2.677,0.681,2.0,20.0,-,68.54,107.0,-
1196,嘉義市,2004/02/18,嘉義,6.3,0.82,-,38.6,76,175,-,40.67,6.11,34.56,2.458,0.62,1.84,19.24,-,75.96,112.0,-
1197,嘉義市,2004/02/17,嘉義,5.4,0.77,-,47.7,-,195,-,39.2,6.54,32.66,2.609,0.599,2.01,19.16,-,78.93,122.0,-
1198,嘉義市,2004/02/16,嘉義,6.7,0.91,-,44.9,-,176,-,55.93,22.01,33.92,2.94,0.666,2.28,19.61,-,74.26,113.0,-
1199,嘉義市,2004/02/15,嘉義,4.5,0.93,-,34.5,-,144,-,67.78,34.89,32.89,2.871,0.71,2.16,18.54,-,76.1,97.0,-
1200,嘉義市,2004/02/14,嘉義,3.0,0.77,-,22.8,50,125,-,45.89,11.47,34.42,2.588,0.62,1.97,17.25,-,80.53,88.0,-
1201,嘉義市,2004/02/13,嘉義,2.6,0.9,-,20.5,49,195,-,56.14,17.71,38.42,2.669,0.758,1.91,16.57,-,85.95,122.0,-
1202,嘉義市,2004/02/12,嘉義,7.5,0.98,-,37.3,-,219,-,-,-,-,3.27,0.955,2.32,16.44,-,83.56,143.0,-
1203,嘉義市,2004/02/11,嘉義,3.5,0.76,-,37.1,74,116,-,42.44,11.33,31.11,-,-,-,15.49,-,78.44,83.0,-
1204,嘉義市,2004/02/10,嘉義,4.7,0.97,-,26.0,61,88,-,52.88,16.24,36.65,-,-,-,14.84,-,76.28,69.0,-
1205,嘉義市,2004/02/09,嘉義,1.8,0.55,-,19.8,-,39,-,-,-,-,2.935,0.467,2.47,13.2,-,83.63,39.0,-
1206,嘉義市,2004/02/08,嘉義,1.8,0.74,-,5.7,-,59,-,36.54,8.16,28.37,2.908,0.442,2.47,12.32,-,90.42,54.0,-
1207,嘉義市,2004/02/07,嘉義,3.1,0.73,-,6.6,-,75,-,43.69,8.31,35.39,2.972,0.467,2.51,11.78,-,85.31,62.0,-
1208,嘉義市,2004/02/06,嘉義,4.8,0.98,-,1.4,-,104,-,63.85,23.69,40.16,3.154,0.698,2.46,12.72,-,88.89,77.0,-
1209,嘉義市,2004/02/05,嘉義,2.3,0.74,-,11.8,-,43,-,39.09,6.39,32.71,2.881,0.463,2.42,11.63,-,88.8,43.0,-
1210,嘉義市,2004/02/04,嘉義,2.0,0.68,-,9.7,-,47,-,39.45,6.68,32.76,2.881,0.439,2.44,12.69,-,83.59,47.0,-
1211,嘉義市,2004/02/03,嘉義,2.9,0.63,-,16.1,-,61,-,32.21,3.56,28.64,2.803,0.37,2.43,14.4,-,77.94,56.0,-
1212,嘉義市,2004/02/02,嘉義,3.2,0.87,-,16.6,-,107,-,41.2,7.73,33.48,2.931,0.481,2.45,18.39,-,78.93,78.0,-
1213,嘉義市,2004/02/01,嘉義,2.9,0.89,-,23.8,-,95,-,-,-,-,3.018,0.544,2.48,18.89,-,74.86,72.0,-
1214,宜蘭縣,2004/02/29,宜蘭,0.8,0.64,387.03,33.1,-,54,-,14.68,0.99,13.72,-,-,-,23.13,-,-,52.0,-
1215,宜蘭縣,2004/02/29,冬山,1.7,0.68,-,20.7,39,62,-,24.65,5.6,19.05,2.769,0.368,2.4,22.03,-,73.44,56.0,-
1216,宜蘭縣,2004/02/28,宜蘭,0.7,0.66,386.76,31.0,-,66,-,17.16,1.49,15.69,-,-,-,22.35,-,-,58.0,-
1217,宜蘭縣,2004/02/28,冬山,1.5,1.01,-,20.4,38,73,-,32.02,10.86,21.17,2.706,0.416,2.29,21.29,-,71.56,62.0,-
1218,宜蘭縣,2004/02/27,宜蘭,1.0,0.67,385.31,41.4,-,88,-,20.07,1.52,18.56,-,-,-,20.76,-,-,69.0,-
1219,宜蘭縣,2004/02/27,冬山,2.3,0.79,-,29.3,46,96,-,29.67,5.89,23.78,2.823,0.391,2.43,20.17,-,68.36,73.0,-
1220,宜蘭縣,2004/02/26,宜蘭,1.0,0.57,382.01,42.1,-,53,-,13.82,0.78,13.09,-,-,-,19.33,-,-,52.0,-
1221,宜蘭縣,2004/02/26,冬山,1.6,0.55,-,31.9,53,57,-,22.37,4.33,18.02,2.624,0.363,2.26,18.62,-,63.69,54.0,-
1222,宜蘭縣,2004/02/25,宜蘭,0.8,0.53,382.46,38.0,-,41,-,13.25,1.0,12.33,-,-,-,20.33,-,-,48.0,-
1223,宜蘭縣,2004/02/25,冬山,1.6,0.88,-,33.3,50,46,-,15.79,1.89,13.9,2.414,0.283,2.13,19.5,-,71.33,46.0,-
1224,宜蘭縣,2004/02/24,宜蘭,0.5,0.47,379.89,33.8,-,37,-,12.86,0.98,11.92,-,-,-,20.19,-,-,42.0,-
1225,宜蘭縣,2004/02/24,冬山,1.1,0.47,-,29.1,45,46,-,18.26,3.91,14.34,2.554,0.334,2.22,19.79,-,65.42,48.0,-
1226,宜蘭縣,2004/02/23,宜蘭,0.5,0.48,376.36,40.4,-,56,-,11.03,0.65,10.42,-,-,-,17.85,-,-,53.0,-
1227,宜蘭縣,2004/02/23,冬山,1.7,0.62,-,33.5,42,65,-,16.61,3.51,13.11,2.489,0.313,2.18,17.55,-,60.26,58.0,-
1228,宜蘭縣,2004/02/22,宜蘭,0.5,0.66,388.75,40.7,-,49,-,15.45,1.89,13.6,-,-,-,21.82,-,-,57.0,-
1229,宜蘭縣,2004/02/22,冬山,5.5,1.03,-,34.1,-,65,-,27.29,8.82,18.52,2.514,0.319,2.19,21.13,-,68.7,58.0,-
1230,宜蘭縣,2004/02/21,宜蘭,0.5,0.5,381.83,27.0,-,34,-,13.71,1.67,12.06,-,-,-,22.18,-,-,42.0,-
1231,宜蘭縣,2004/02/21,冬山,5.4,0.71,-,15.1,29,49,-,29.22,10.79,18.43,2.703,0.387,2.31,21.73,-,70.74,49.0,-
1232,宜蘭縣,2004/02/20,宜蘭,0.5,0.46,383.89,21.5,-,34,-,16.5,2.93,13.56,-,-,-,21.54,-,-,34.0,-
1233,宜蘭縣,2004/02/20,冬山,3.2,0.71,-,13.5,26,55,-,29.4,10.88,18.52,2.736,0.361,2.38,20.91,-,72.77,52.0,-
1234,宜蘭縣,2004/02/19,宜蘭,0.6,0.58,384.05,26.9,-,43,-,16.55,2.17,14.41,-,-,-,20.92,-,-,46.0,-
1235,宜蘭縣,2004/02/19,冬山,2.6,0.8,-,17.0,32,59,-,29.28,10.3,18.98,2.673,0.367,2.31,20.18,-,74.98,54.0,-
1236,宜蘭縣,2004/02/18,宜蘭,0.6,0.45,381.78,31.3,-,47,-,15.6,1.33,14.32,-,-,-,20.66,-,-,47.0,-
1237,宜蘭縣,2004/02/18,冬山,2.7,0.64,-,21.7,36,60,-,28.7,7.94,20.75,2.714,0.369,2.35,19.63,-,69.33,55.0,-
1238,宜蘭縣,2004/02/17,宜蘭,0.5,0.55,383.98,31.8,-,52,-,15.87,1.85,14.05,-,-,-,20.41,-,-,51.0,-
1239,宜蘭縣,2004/02/17,冬山,2.8,0.79,-,23.9,43,74,-,28.43,8.54,19.88,2.621,0.359,2.26,19.67,-,70.56,62.0,-
1240,宜蘭縣,2004/02/16,宜蘭,0.6,0.6,385.16,37.6,-,84,-,16.56,1.25,15.31,-,-,-,20.26,-,-,67.0,-
1241,宜蘭縣,2004/02/16,冬山,2.7,0.77,-,21.8,38,97,-,28.01,5.33,22.68,2.693,0.337,2.36,19.19,-,71.25,74.0,-
1242,宜蘭縣,2004/02/15,宜蘭,1.5,0.62,379.91,47.3,-,114,-,15.83,0.44,15.47,-,-,-,19.57,-,-,82.0,-
1243,宜蘭縣,2004/02/15,冬山,1.9,0.69,-,27.3,37,100,-,25.84,3.85,21.97,2.775,0.369,2.41,18.44,-,73.73,75.0,-
1244,宜蘭縣,2004/02/14,宜蘭,0.5,0.49,376.81,38.8,-,34,-,13.58,0.99,12.58,-,-,-,20.13,-,-,45.0,-
1245,宜蘭縣,2004/02/14,冬山,0.8,0.55,-,28.2,50,38,-,16.99,4.9,12.07,2.668,0.324,2.35,18.57,-,74.96,44.0,-
1246,宜蘭縣,2004/02/13,宜蘭,0.5,0.52,377.99,31.9,-,30,-,18.36,2.56,15.84,-,-,-,18.91,-,-,44.0,-
1247,宜蘭縣,2004/02/13,冬山,2.4,0.77,-,19.3,31,43,-,31.86,10.59,21.27,2.635,0.391,2.24,17.9,-,79.22,43.0,-
1248,宜蘭縣,2004/02/12,宜蘭,0.6,0.56,382.95,28.2,-,38,-,16.08,1.43,14.68,-,-,-,18.8,-,-,40.0,-
1249,宜蘭縣,2004/02/12,冬山,2.5,0.55,-,17.1,20,36,-,27.27,7.11,20.16,2.671,0.365,2.3,17.97,-,82.46,36.0,-
1250,宜蘭縣,2004/02/11,宜蘭,0.6,0.5,376.61,35.2,-,42,-,15.47,2.54,12.96,-,-,-,19.01,-,-,44.0,-
1251,宜蘭縣,2004/02/11,冬山,2.9,0.9,-,21.6,34,63,-,26.43,9.28,17.14,2.806,0.409,2.4,17.64,-,68.13,56.0,-
1252,宜蘭縣,2004/02/10,宜蘭,0.5,0.47,379.12,36.9,-,40,-,14.96,1.98,13.01,-,-,-,16.17,-,-,46.0,-
1253,宜蘭縣,2004/02/10,冬山,0.8,0.47,-,30.6,45,46,-,14.85,3.55,11.32,2.537,0.344,2.19,15.55,-,64.86,46.0,-
1254,宜蘭縣,2004/02/09,宜蘭,0.5,0.62,380.28,32.4,-,-,-,19.29,2.39,16.96,-,-,-,13.87,-,-,38.0,-
1255,宜蘭縣,2004/02/09,冬山,0.7,0.5,-,25.3,30,22,-,22.61,6.16,16.46,2.58,0.365,2.22,13.91,-,81.0,31.0,-
1256,宜蘭縣,2004/02/08,宜蘭,0.5,0.56,380.49,29.0,-,14,-,17.34,1.74,15.63,-,-,-,13.56,-,-,34.0,-
1257,宜蘭縣,2004/02/08,冬山,0.5,0.45,-,20.3,23,9,-,22.36,5.75,16.64,2.538,0.333,2.21,13.32,-,89.21,27.0,-
1258,宜蘭縣,2004/02/07,宜蘭,0.5,0.49,378.43,30.6,-,32,-,16.21,1.27,14.97,-,-,-,11.38,-,-,40.0,-
1259,宜蘭縣,2004/02/07,冬山,1.2,0.5,-,23.1,-,33,-,23.02,5.56,17.45,2.579,0.343,2.24,11.17,-,83.91,36.0,-
1260,宜蘭縣,2004/02/06,宜蘭,0.5,0.6,377.7,32.8,-,71,-,16.53,0.97,15.64,-,-,-,11.67,-,-,60.0,-
1261,宜蘭縣,2004/02/06,冬山,0.5,0.47,-,27.5,-,44,-,18.51,3.68,14.81,2.54,0.333,2.21,11.61,-,89.08,44.0,-
1262,宜蘭縣,2004/02/05,宜蘭,0.7,0.57,375.97,37.9,-,27,-,11.53,0.64,10.98,-,-,-,11.56,-,-,37.0,-
1263,宜蘭縣,2004/02/05,冬山,1.9,0.62,-,29.9,-,41,-,22.58,5.2,17.38,2.604,0.359,2.25,11.69,-,82.82,41.0,-
1264,宜蘭縣,2004/02/04,宜蘭,0.6,0.61,378.32,31.1,-,16,-,16.81,0.88,15.97,-,-,-,-,-,-,35.0,-
1265,宜蘭縣,2004/02/04,冬山,0.7,0.49,-,24.2,26,11,-,22.12,4.62,17.5,2.608,0.359,2.25,12.3,-,87.62,31.0,-
1266,宜蘭縣,2004/02/03,宜蘭,0.5,0.53,374.74,33.6,-,19,-,13.42,0.91,12.56,-,-,-,13.85,-,-,36.0,-
1267,宜蘭縣,2004/02/03,冬山,0.5,0.53,-,28.0,42,9,-,22.97,6.67,16.34,2.465,0.286,2.18,13.61,-,81.36,37.0,-
1268,宜蘭縣,2004/02/02,宜蘭,0.6,0.85,387.91,23.6,-,33,-,20.75,2.67,18.1,-,-,-,18.05,-,-,39.0,-
1269,宜蘭縣,2004/02/02,冬山,0.8,0.65,-,23.1,30,33,-,27.14,7.38,19.77,2.613,0.34,2.27,17.85,-,84.22,39.0,-
1270,宜蘭縣,2004/02/01,宜蘭,1.0,0.64,383.37,29.0,-,23,-,17.49,2.69,14.8,-,-,-,19.14,-,-,54.0,-
1271,宜蘭縣,2004/02/01,冬山,1.7,0.85,-,21.4,48,44,-,26.26,8.01,18.25,2.794,0.371,2.42,18.48,-,78.19,54.0,-
1272,桃園市,2004/02/29,桃園,12.3,0.77,-,21.6,-,92,-,34.27,6.52,27.75,-,-,-,24.39,-,75.02,71.0,-
1273,桃園市,2004/02/29,中壢,2.9,1.63,-,-,-,96,-,60.98,30.95,30.03,2.733,0.698,2.04,22.94,-,-,73.0,-
1274,桃園市,2004/02/29,大園,6.2,0.66,-,35.4,-,96,-,-,-,-,-,-,-,23.33,-,76.18,77.0,-
1275,桃園市,2004/02/29,龍潭,2.2,0.53,-,32.9,-,63,-,19.11,1.78,17.35,-,-,-,21.92,-,74.14,57.0,-
1276,桃園市,2004/02/29,平鎮,3.2,0.69,-,32.9,-,74,-,21.92,2.48,19.42,2.394,0.178,2.22,23.55,-,-,66.0,-
1277,桃園市,2004/02/29,觀音,4.0,0.47,-,42.6,65,92,-,13.65,0.82,12.94,2.599,0.617,1.98,22.75,-,71.79,72.0,-
1278,桃園市,2004/02/28,桃園,12.7,1.19,-,22.1,51,115,-,53.19,14.82,38.37,-,-,-,23.13,-,68.92,82.0,-
1279,桃園市,2004/02/28,中壢,4.6,2.04,-,-,-,125,-,78.26,34.24,44.02,3.164,1.016,2.15,21.78,-,-,88.0,-
1280,桃園市,2004/02/28,大園,7.4,0.81,-,37.0,-,118,-,-,-,-,-,-,-,21.4,-,73.86,84.0,-
1281,桃園市,2004/02/28,龍潭,3.5,0.7,-,40.0,-,82,-,27.14,2.02,25.19,-,-,-,20.74,-,69.16,66.0,-
1282,桃園市,2004/02/28,平鎮,5.6,0.87,-,35.9,-,106,-,32.71,3.66,29.06,2.696,0.365,2.33,22.59,-,-,78.0,-
1283,桃園市,2004/02/28,觀音,5.8,0.64,-,40.9,59,120,-,20.75,1.74,19.09,2.772,0.717,2.06,20.48,-,72.12,85.0,-
1284,桃園市,2004/02/27,桃園,12.0,1.03,-,34.1,-,115,-,40.3,7.41,32.9,2.65,0.718,1.93,22.25,-,59.23,82.0,-
1285,桃園市,2004/02/27,中壢,7.8,2.17,-,-,-,126,-,92.94,41.7,51.24,3.154,1.012,2.14,20.51,-,-,88.0,-
1286,桃園市,2004/02/27,大園,7.0,0.72,-,51.4,-,102,-,-,-,-,-,-,-,21.34,-,59.68,76.0,-
1287,桃園市,2004/02/27,龍潭,5.1,0.83,-,41.6,-,94,-,45.26,6.85,38.42,-,-,-,19.23,-,65.98,75.0,-
1288,桃園市,2004/02/27,平鎮,9.1,0.96,-,40.7,-,109,-,51.31,10.95,40.36,2.773,0.454,2.32,21.34,-,-,80.0,-
1289,桃園市,2004/02/27,觀音,5.8,0.52,-,52.4,70,107,-,19.32,1.82,17.62,2.739,0.701,2.04,20.16,-,57.41,78.0,-
1290,桃園市,2004/02/26,桃園,7.0,0.68,-,28.2,-,71,-,26.25,3.84,22.42,2.583,0.488,2.09,19.78,-,61.66,60.0,-
1291,桃園市,2004/02/26,中壢,5.5,0.8,-,-,-,68,-,42.67,9.57,33.1,2.499,0.459,2.04,18.53,-,-,59.0,-
1292,桃園市,2004/02/26,大園,4.1,0.42,-,34.8,-,67,-,27.14,4.83,22.32,-,-,-,19.17,-,60.92,58.0,-
1293,桃園市,2004/02/26,龍潭,3.3,0.51,-,35.4,-,46,-,20.69,1.4,19.31,-,-,-,17.5,-,64.76,46.0,-
1294,桃園市,2004/02/26,平鎮,6.7,0.68,-,36.2,-,63,-,26.69,2.1,24.59,2.587,0.303,2.28,19.37,-,-,56.0,-
1295,桃園市,2004/02/26,觀音,10.5,0.43,-,33.2,48,75,-,29.89,3.57,26.3,3.125,0.902,2.23,18.55,-,55.2,62.0,-
