序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1182,高雄市,2013/07/03,橋頭,3.1,0.14,-,14.9,28,30,12.0,10.58,2.71,7.87,-,-,-,29.29,75.15,44.0
1183,高雄市,2013/07/03,美濃,1.4,0.15,-,19.9,42,19,7.0,5.19,1.36,3.81,-,-,-,28.26,75.97,57.0
1184,高雄市,2013/07/02,左營,6.4,0.34,-,8.8,14,51,27.0,22.85,8.83,14.02,2.008,0.188,1.82,31.11,68.31,50.0
1185,高雄市,2013/07/02,楠梓,6.7,0.33,-,15.7,23,54,27.0,21.47,6.13,15.34,1.907,0.156,1.75,31.0,68.32,52.0
1186,高雄市,2013/07/02,前金,10.4,0.27,-,5.7,13,36,22.0,20.55,9.68,10.87,1.925,0.155,1.77,31.47,67.5,36.0
1187,高雄市,2013/07/02,前鎮,11.9,0.21,-,6.6,12,34,20.0,22.09,9.52,12.57,2.183,0.38,1.8,30.83,66.19,34.0
1188,高雄市,2013/07/02,復興,7.6,0.37,-,7.1,12,33,12.0,16.99,5.24,11.75,2.051,0.18,1.87,31.03,68.69,33.0
1189,高雄市,2013/07/02,小港,11.0,0.24,-,9.7,13,47,24.0,18.21,6.53,11.68,2.122,0.349,1.77,31.91,67.12,47.0
1190,高雄市,2013/07/02,鳳山,5.3,0.47,-,12.6,21,55,24.0,16.18,4.19,11.98,2.181,0.243,1.94,32.36,62.86,52.0
1191,高雄市,2013/07/02,林園,0.8,0.1,-,11.4,15,24,12.0,5.15,1.53,3.6,1.997,0.007,2.0,29.63,70.6,24.0
1192,高雄市,2013/07/02,大寮,1.7,0.2,-,10.2,15,73,22.0,10.51,2.36,8.15,1.965,0.117,1.85,30.22,72.81,62.0
1193,高雄市,2013/07/02,仁武,8.9,0.33,-,13.9,22,62,27.0,20.43,6.52,13.91,2.11,0.21,1.9,30.93,69.06,56.0
1194,高雄市,2013/07/02,橋頭,4.8,0.23,-,16.2,24,50,24.0,15.16,3.81,11.34,-,-,-,30.62,71.0,50.0
1195,高雄市,2013/07/02,美濃,1.0,0.17,-,24.9,43,67,19.0,6.29,1.7,4.59,-,-,-,29.52,73.96,58.0
1196,高雄市,2013/07/01,左營,7.4,0.43,-,12.4,23,63,33.0,24.02,9.59,14.42,2.033,0.191,1.84,31.84,64.95,56.0
1197,高雄市,2013/07/01,楠梓,5.1,0.32,-,23.5,32,65,34.0,17.88,4.08,13.8,1.878,0.122,1.76,32.23,63.7,58.0
1198,高雄市,2013/07/01,前金,6.9,0.4,-,10.7,22,57,28.0,18.11,5.36,12.76,2.019,0.183,1.84,31.8,64.84,54.0
1199,高雄市,2013/07/01,前鎮,9.2,0.31,-,9.4,18,51,25.0,20.65,7.11,13.54,2.209,0.372,1.84,31.72,61.0,50.0
1200,高雄市,2013/07/01,復興,8.9,0.45,-,8.7,19,47,18.0,22.38,8.24,14.14,2.173,0.265,1.91,31.91,63.51,47.0
1201,高雄市,2013/07/01,小港,15.0,0.39,-,10.7,19,64,28.0,22.92,10.85,12.07,2.208,0.417,1.79,32.78,61.54,57.0
1202,高雄市,2013/07/01,鳳山,4.9,0.42,-,12.0,25,60,32.0,15.17,3.3,11.88,2.165,0.263,1.9,33.16,59.27,55.0
1203,高雄市,2013/07/01,林園,1.6,0.11,-,15.1,18,27,17.0,3.6,1.01,2.56,1.849,0.003,1.85,30.44,66.13,27.0
1204,高雄市,2013/07/01,大寮,1.2,0.19,-,12.0,20,134,26.0,8.93,2.52,6.41,1.867,0.071,1.8,31.45,65.54,92.0
1205,高雄市,2013/07/01,仁武,4.7,0.31,-,14.8,27,52,25.0,15.28,3.27,12.01,2.075,0.193,1.88,31.98,64.16,51.0
1206,高雄市,2013/07/01,橋頭,4.5,0.31,-,25.1,36,55,31.0,16.26,3.44,12.78,-,-,-,32.3,64.69,52.0
1207,高雄市,2013/07/01,美濃,1.2,0.25,-,34.0,58,49,28.0,7.31,1.46,5.86,-,-,-,31.47,69.04,67.0
1208,基隆市,2013/07/31,基隆,2.7,0.39,-,22.6,46,24,17.0,18.76,3.14,15.62,1.989,0.193,1.8,30.71,69.9,70.0
1209,基隆市,2013/07/30,基隆,6.5,0.26,-,21.0,34,22,14.0,18.24,4.17,14.07,1.896,0.117,1.78,30.83,71.0,35.0
1210,基隆市,2013/07/29,基隆,2.2,0.31,-,20.9,41,19,13.0,14.25,3.13,11.13,1.931,0.122,1.81,30.75,67.07,60.0
1211,基隆市,2013/07/28,基隆,4.2,0.31,-,21.0,40,23,16.0,17.39,3.6,13.79,1.896,0.11,1.79,30.34,70.88,46.0
1212,基隆市,2013/07/27,基隆,2.5,0.3,-,18.9,36,16,12.0,16.15,3.38,12.78,1.892,0.113,1.78,29.71,73.87,36.0
1213,基隆市,2013/07/26,基隆,3.3,0.28,-,19.5,33,14,11.0,16.38,2.85,13.54,1.868,0.103,1.77,29.51,73.73,35.0
1214,基隆市,2013/07/25,基隆,2.5,0.26,-,25.0,45,17,13.0,13.87,2.74,11.13,1.89,0.119,1.77,29.94,72.66,43.0
1215,基隆市,2013/07/24,基隆,5.4,0.35,-,30.8,59,29,21.0,20.51,3.75,16.76,2.003,0.167,1.84,30.13,72.88,71.0
1216,基隆市,2013/07/23,基隆,2.2,0.3,-,31.4,25,30,21.0,12.81,1.67,11.14,1.914,0.121,1.79,30.05,71.67,33.0
1217,基隆市,2013/07/22,基隆,3.4,0.17,-,20.7,36,17,10.0,9.33,3.22,6.11,1.804,0.059,1.75,30.31,69.32,43.0
1218,基隆市,2013/07/21,基隆,2.0,0.22,-,25.2,44,19,15.0,8.29,1.55,6.74,1.862,0.087,1.78,30.01,70.86,48.0
1219,基隆市,2013/07/20,基隆,3.0,0.42,-,27.9,64,24,17.0,19.46,4.43,15.02,1.997,0.172,1.83,28.94,76.27,71.0
1220,基隆市,2013/07/19,基隆,4.6,0.36,-,14.6,30,18,12.0,24.27,7.65,16.61,1.938,0.135,1.8,28.53,73.96,43.0
1221,基隆市,2013/07/18,基隆,0.5,0.09,-,13.5,16,6,5.0,4.15,2.16,1.99,-,-,-,28.44,70.34,16.0
1222,基隆市,2013/07/17,基隆,1.0,0.14,-,11.8,15,10,7.0,6.49,2.66,3.83,1.797,0.053,1.74,29.72,62.86,15.0
1223,基隆市,2013/07/16,基隆,1.1,0.17,-,11.5,18,12,7.0,8.78,3.85,4.93,1.815,0.068,1.75,29.58,71.23,16.0
1224,基隆市,2013/07/15,基隆,4.6,0.25,-,14.3,28,15,10.0,15.19,4.86,10.33,1.875,0.102,1.77,30.12,69.86,34.0
1225,基隆市,2013/07/14,基隆,1.3,0.26,-,18.8,27,17,10.0,8.66,2.33,6.33,1.862,0.084,1.78,30.98,65.82,33.0
1226,基隆市,2013/07/13,基隆,0.9,0.22,-,28.8,36,30,13.0,8.18,2.14,6.03,1.917,0.095,1.82,28.58,77.94,35.0
1227,基隆市,2013/07/12,基隆,1.0,0.09,-,15.3,17,32,10.0,4.64,2.09,2.56,1.731,0.02,1.71,30.44,77.2,32.0
1228,基隆市,2013/07/11,基隆,2.6,0.22,-,26.4,60,18,13.0,13.14,3.7,9.44,1.869,0.1,1.77,28.86,76.58,74.0
1229,基隆市,2013/07/10,基隆,1.6,0.22,-,24.9,52,15,10.0,10.38,2.68,7.7,1.873,0.107,1.77,29.87,69.17,67.0
1230,基隆市,2013/07/09,基隆,2.4,0.26,-,20.0,34,16,11.0,12.76,2.5,10.26,1.901,0.13,1.77,30.37,65.86,40.0
1231,基隆市,2013/07/08,基隆,2.1,0.29,-,18.3,33,15,10.0,14.22,2.88,11.34,1.902,0.119,1.78,30.67,64.97,35.0
1232,基隆市,2013/07/07,基隆,4.5,0.33,-,23.1,45,19,13.0,18.84,3.05,15.79,1.933,0.135,1.8,29.56,71.84,48.0
1233,基隆市,2013/07/06,基隆,2.7,0.33,-,21.9,42,18,11.0,17.63,3.52,14.11,1.953,0.142,1.81,29.65,75.29,45.0
1234,基隆市,2013/07/05,基隆,3.6,0.36,-,20.4,43,22,15.0,19.75,3.13,16.62,1.987,0.169,1.82,29.89,76.46,51.0
1235,基隆市,2013/07/04,基隆,5.0,0.32,-,20.0,43,19,13.0,19.48,4.18,15.3,1.94,0.147,1.79,30.48,72.27,58.0
1236,基隆市,2013/07/03,基隆,2.2,0.28,-,29.3,49,21,17.0,12.89,2.61,10.28,1.882,0.109,1.77,30.22,72.04,49.0
1237,基隆市,2013/07/02,基隆,4.1,0.29,-,37.1,64,28,21.0,12.76,2.03,10.73,1.861,0.094,1.77,30.04,76.39,65.0
1238,基隆市,2013/07/01,基隆,2.6,0.26,-,20.0,33,22,15.0,11.78,2.47,9.32,1.876,0.087,1.79,30.91,67.83,39.0
1239,新竹市,2013/07/31,新竹,3.4,0.36,-,17.3,39,31,22.0,20.03,4.48,15.54,1.909,0.167,1.74,29.01,70.24,44.0
1240,新竹市,2013/07/30,新竹,3.8,0.33,-,19.4,37,29,20.0,17.14,4.67,12.47,1.837,0.127,1.71,29.69,73.69,36.0
1241,新竹市,2013/07/29,新竹,1.3,0.3,-,15.4,28,26,21.0,14.98,3.58,11.4,1.844,0.11,1.73,29.95,68.27,31.0
1242,新竹市,2013/07/28,新竹,2.7,0.3,-,21.5,35,30,23.0,12.75,3.34,9.41,1.8,0.089,1.71,29.51,69.66,37.0
1243,新竹市,2013/07/27,新竹,2.3,0.36,-,26.6,45,32,19.0,13.83,3.29,10.55,1.902,0.142,1.76,29.59,71.02,44.0
1244,新竹市,2013/07/26,新竹,2.1,0.31,-,25.2,45,20,14.0,13.13,2.23,10.9,1.809,0.112,1.7,28.58,76.01,45.0
1245,新竹市,2013/07/25,新竹,2.1,0.27,-,20.8,37,21,15.0,12.71,3.53,9.18,1.795,0.101,1.7,29.22,72.79,40.0
1246,新竹市,2013/07/24,新竹,3.2,0.3,-,31.4,51,36,27.0,12.67,2.02,10.65,1.821,0.101,1.72,29.64,70.51,56.0
1247,新竹市,2013/07/23,新竹,2.7,0.34,-,43.8,58,39,34.0,10.84,1.45,9.39,1.785,0.084,1.7,29.83,71.93,56.0
1248,新竹市,2013/07/22,新竹,3.5,0.27,-,30.4,40,36,29.0,11.77,1.7,10.07,1.796,0.096,1.7,29.58,76.06,42.0
1249,新竹市,2013/07/21,新竹,2.7,0.32,-,33.6,49,40,32.0,12.45,1.55,10.9,1.838,0.12,1.72,29.54,74.45,72.0
1250,新竹市,2013/07/20,新竹,2.8,0.41,-,47.7,86,49,37.0,18.12,3.09,15.03,1.936,0.181,1.76,29.1,75.05,94.0
1251,新竹市,2013/07/19,新竹,3.6,0.4,-,26.7,63,43,27.0,22.49,6.83,15.65,1.924,0.195,1.73,28.68,74.92,69.0
1252,新竹市,2013/07/18,新竹,3.7,0.43,-,20.9,40,37,25.0,21.48,4.24,17.23,1.899,0.179,1.72,28.63,74.34,43.0
1253,新竹市,2013/07/17,新竹,3.9,0.27,-,28.8,46,33,21.0,14.55,4.44,10.11,1.799,0.119,1.68,29.24,72.9,50.0
1254,新竹市,2013/07/16,新竹,2.3,0.28,-,18.0,34,22,17.0,14.23,3.5,10.74,1.817,0.136,1.68,29.12,70.2,41.0
1255,新竹市,2013/07/15,新竹,2.9,0.32,-,20.8,39,23,17.0,16.06,3.04,13.02,1.912,0.177,1.74,28.01,77.99,40.0
1256,新竹市,2013/07/14,新竹,3.0,0.38,-,23.1,40,28,20.0,17.84,2.94,14.91,1.939,0.209,1.73,28.2,73.13,38.0
1257,新竹市,2013/07/13,新竹,1.0,0.14,-,32.4,42,31,15.0,6.06,0.96,5.09,1.667,0.036,1.63,25.57,89.37,40.0
1258,新竹市,2013/07/12,新竹,3.4,0.16,-,14.4,18,36,17.0,10.23,2.56,7.67,1.727,0.08,1.65,29.05,75.93,36.0
1259,新竹市,2013/07/11,新竹,2.7,0.26,-,23.1,44,32,23.0,15.48,3.12,12.37,1.845,0.147,1.7,29.45,66.87,42.0
1260,新竹市,2013/07/10,新竹,1.8,0.31,-,22.3,43,28,18.0,16.71,3.55,13.15,1.889,0.18,1.71,28.72,71.53,46.0
1261,新竹市,2013/07/09,新竹,1.5,0.35,-,14.5,26,23,17.0,18.35,5.04,13.31,1.897,0.18,1.72,28.9,70.19,30.0
1262,新竹市,2013/07/08,新竹,1.9,0.34,-,18.2,32,25,18.0,18.03,4.42,13.61,1.877,0.151,1.73,29.42,66.7,32.0
1263,新竹市,2013/07/07,新竹,2.0,0.31,-,19.8,37,21,13.0,13.89,3.09,10.8,1.823,0.113,1.71,29.34,71.78,44.0
1264,新竹市,2013/07/06,新竹,1.7,0.35,-,16.8,30,22,13.0,17.92,3.98,13.95,1.878,0.139,1.74,29.6,69.4,38.0
1265,新竹市,2013/07/05,新竹,2.6,0.3,-,16.4,30,22,12.0,14.1,3.13,10.97,1.813,0.118,1.7,30.72,66.38,32.0
1266,新竹市,2013/07/04,新竹,2.5,0.31,-,14.2,25,18,11.0,14.79,3.81,10.99,1.838,0.122,1.72,30.23,68.9,24.0
1267,新竹市,2013/07/03,新竹,3.2,0.34,-,18.2,30,20,15.0,14.81,3.93,10.88,1.821,0.112,1.71,30.06,66.37,32.0
1268,新竹市,2013/07/02,新竹,2.4,0.34,-,34.6,64,36,26.0,13.9,2.06,11.84,1.843,0.131,1.71,30.38,67.94,65.0
1269,新竹市,2013/07/01,新竹,2.0,0.36,-,27.8,49,39,29.0,17.05,2.53,14.52,1.902,0.156,1.75,30.53,65.8,46.0
1270,嘉義市,2013/07/31,嘉義,2.5,0.33,-,29.3,58,31,18.0,11.53,2.2,9.33,1.911,0.128,1.78,28.14,72.82,76.0
1271,嘉義市,2013/07/30,嘉義,2.2,0.25,-,24.7,50,29,20.0,11.11,2.15,8.96,1.91,0.113,1.8,28.87,75.27,54.0
1272,嘉義市,2013/07/29,嘉義,2.4,0.2,-,19.0,37,28,16.0,8.55,2.4,6.15,1.818,0.067,1.75,29.97,67.52,47.0
1273,嘉義市,2013/07/28,嘉義,1.9,0.25,-,21.3,38,30,15.0,9.31,1.41,7.89,1.846,0.082,1.77,29.05,69.56,39.0
1274,嘉義市,2013/07/27,嘉義,1.9,0.25,-,23.6,41,33,19.0,7.25,0.94,6.31,1.838,0.087,1.75,29.23,70.47,54.0
1275,嘉義市,2013/07/26,嘉義,2.3,0.24,-,22.6,42,26,15.0,8.21,1.33,6.87,1.836,0.093,1.74,28.47,73.99,46.0
1276,嘉義市,2013/07/25,嘉義,1.7,0.2,-,17.7,32,22,14.0,6.96,1.96,5.0,1.799,0.068,1.73,28.2,77.63,39.0
1277,嘉義市,2013/07/24,嘉義,2.0,0.19,-,22.3,40,26,15.0,6.6,1.39,5.21,1.778,0.062,1.72,28.57,73.78,56.0
1278,嘉義市,2013/07/23,嘉義,2.4,0.24,-,32.9,59,37,22.0,9.35,0.86,8.46,1.882,0.101,1.78,29.44,71.22,59.0
1279,嘉義市,2013/07/22,嘉義,3.5,0.34,-,38.3,75,59,42.0,10.59,1.14,9.43,1.975,0.101,1.88,30.2,71.69,78.0
1280,嘉義市,2013/07/21,嘉義,4.3,0.33,-,32.9,55,47,33.0,9.74,1.31,8.42,1.909,0.099,1.81,29.85,69.29,61.0
1281,嘉義市,2013/07/20,嘉義,3.4,0.35,-,37.6,66,51,34.0,11.65,2.32,9.34,1.99,0.127,1.86,29.29,72.11,57.0
1282,嘉義市,2013/07/19,嘉義,2.7,0.49,-,22.6,47,43,24.0,18.46,2.26,16.18,2.155,0.243,1.91,28.65,73.68,58.0
1283,嘉義市,2013/07/18,嘉義,2.7,0.36,-,26.5,42,43,24.0,14.99,1.92,13.06,2.023,0.174,1.85,28.85,72.4,49.0
1284,嘉義市,2013/07/17,嘉義,3.1,0.42,-,26.5,58,39,21.0,15.45,2.24,13.21,2.023,0.204,1.82,29.1,69.8,69.0
1285,嘉義市,2013/07/16,嘉義,3.3,0.33,-,19.9,36,32,15.0,12.16,2.55,9.61,1.928,0.141,1.79,29.4,69.48,53.0
1286,嘉義市,2013/07/15,嘉義,2.2,0.29,-,25.2,49,25,13.0,10.02,1.66,8.37,1.852,0.112,1.74,28.62,71.01,53.0
1287,嘉義市,2013/07/14,嘉義,1.2,0.12,-,20.4,26,19,11.0,4.69,1.39,3.3,1.728,0.021,1.71,28.46,70.83,25.0
1288,嘉義市,2013/07/13,嘉義,2.0,0.14,-,34.3,53,39,22.0,4.99,0.82,4.15,-,-,-,27.69,84.32,50.0
1289,嘉義市,2013/07/12,嘉義,3.6,0.25,-,22.1,39,56,25.0,11.08,1.68,9.38,1.908,0.143,1.77,29.26,73.82,53.0
1290,嘉義市,2013/07/11,嘉義,2.9,0.31,-,33.2,58,45,30.0,11.17,1.93,9.24,1.886,0.102,1.78,29.33,70.35,61.0
1291,嘉義市,2013/07/10,嘉義,1.3,0.32,-,28.2,54,31,18.0,11.44,1.55,9.89,1.865,0.108,1.76,27.81,73.95,54.0
1292,嘉義市,2013/07/09,嘉義,2.0,0.31,-,19.4,36,28,15.0,13.31,1.53,11.77,1.875,0.135,1.74,27.61,75.3,44.0
1293,嘉義市,2013/07/08,嘉義,1.7,0.26,-,19.3,37,23,14.0,9.31,1.53,7.78,1.808,0.087,1.72,28.55,68.04,38.0
1294,嘉義市,2013/07/07,嘉義,1.7,0.19,-,19.5,36,27,14.0,8.85,2.53,6.32,1.791,0.053,1.74,29.27,69.08,48.0
1295,嘉義市,2013/07/06,嘉義,2.4,0.25,-,16.6,35,30,17.0,9.62,1.96,7.65,1.814,0.075,1.74,29.53,69.15,47.0
1296,嘉義市,2013/07/05,嘉義,2.0,0.2,-,16.8,31,28,13.0,5.97,0.76,5.16,1.788,0.06,1.73,29.88,69.27,43.0
1297,嘉義市,2013/07/04,嘉義,3.0,0.22,-,27.7,57,29,15.0,8.55,1.52,7.01,1.786,0.063,1.72,29.97,68.18,56.0
1298,嘉義市,2013/07/03,嘉義,1.9,0.22,-,17.1,30,24,16.0,8.93,1.22,7.69,1.802,0.087,1.71,28.91,69.78,32.0
1299,嘉義市,2013/07/02,嘉義,3.1,0.3,-,28.6,57,41,24.0,10.5,0.79,9.71,1.904,0.13,1.77,29.1,72.22,74.0
1300,嘉義市,2013/07/01,嘉義,2.4,0.4,-,31.7,64,56,39.0,12.48,1.62,10.87,1.895,0.123,1.77,29.8,70.99,72.0
1301,宜蘭縣,2013/07/31,宜蘭,2.7,0.2,413.83,18.5,29,35,16.0,8.04,1.55,6.49,-,-,-,31.42,69.86,35.0
1302,宜蘭縣,2013/07/31,冬山,2.8,0.25,-,11.9,23,32,19.0,18.17,7.93,10.25,-,-,-,30.24,71.23,38.0
1303,宜蘭縣,2013/07/30,宜蘭,3.2,0.2,408.68,21.3,30,30,14.0,6.89,2.12,4.78,-,-,-,31.15,73.96,34.0
1304,宜蘭縣,2013/07/30,冬山,2.5,0.22,-,17.2,32,27,15.0,14.92,5.5,9.43,-,-,-,30.32,74.19,37.0
1305,宜蘭縣,2013/07/29,宜蘭,3.5,0.18,407.63,20.3,33,28,14.0,7.72,2.65,5.07,-,-,-,30.97,73.06,40.0
1306,宜蘭縣,2013/07/29,冬山,2.9,0.22,-,15.7,28,27,17.0,15.85,6.96,8.89,-,-,-,29.93,72.93,31.0
1307,宜蘭縣,2013/07/28,宜蘭,3.3,0.19,410.22,21.9,35,28,16.0,5.05,1.31,3.73,-,-,-,30.81,75.79,38.0
1308,宜蘭縣,2013/07/28,冬山,3.5,0.29,-,20.6,37,28,19.0,12.95,5.25,7.7,-,-,-,29.92,75.84,40.0
1309,宜蘭縣,2013/07/27,宜蘭,2.8,0.2,407.28,24.2,33,24,14.0,5.14,1.14,3.99,-,-,-,30.61,77.01,29.0
1310,宜蘭縣,2013/07/27,冬山,2.7,0.25,-,18.0,30,23,15.0,13.95,5.56,8.39,-,-,-,29.37,78.42,30.0
1311,宜蘭縣,2013/07/26,宜蘭,3.8,0.19,413.02,21.7,30,23,14.0,6.68,1.59,5.09,-,-,-,29.84,78.25,28.0
1312,宜蘭縣,2013/07/26,冬山,2.2,0.18,-,18.9,31,18,15.0,12.0,4.72,7.28,-,-,-,28.54,82.7,29.0
1313,宜蘭縣,2013/07/25,宜蘭,2.6,0.2,421.01,22.3,30,31,19.0,6.35,1.81,4.54,-,-,-,30.5,77.7,32.0
1314,宜蘭縣,2013/07/25,冬山,2.9,0.22,-,22.0,42,26,17.0,13.53,5.55,7.98,-,-,-,29.91,76.23,42.0
1315,宜蘭縣,2013/07/24,宜蘭,4.0,0.23,423.01,27.6,48,37,21.0,7.41,1.84,5.56,-,-,-,30.82,75.63,61.0
1316,宜蘭縣,2013/07/24,冬山,2.9,0.23,-,23.3,49,32,20.0,16.03,5.22,10.81,-,-,-,30.02,75.1,49.0
1317,宜蘭縣,2013/07/23,宜蘭,3.3,0.18,414.71,15.2,23,28,16.0,7.12,2.1,5.02,-,-,-,30.59,75.24,28.0
1318,宜蘭縣,2013/07/23,冬山,3.3,0.2,-,14.0,27,27,17.0,15.69,6.54,9.15,-,-,-,29.68,74.97,28.0
1319,宜蘭縣,2013/07/22,宜蘭,3.6,0.18,413.11,13.6,22,31,13.0,7.04,2.28,4.76,-,-,-,30.48,76.05,31.0
1320,宜蘭縣,2013/07/22,冬山,3.0,0.21,-,11.9,20,24,15.0,15.22,6.67,8.55,-,-,-,29.57,75.48,24.0
1321,宜蘭縣,2013/07/21,宜蘭,2.6,0.19,417.66,15.2,23,25,14.0,6.81,1.62,5.19,-,-,-,29.97,77.99,25.0
1322,宜蘭縣,2013/07/21,冬山,3.4,0.21,-,11.3,18,21,14.0,13.66,5.91,7.75,-,-,-,28.77,78.95,21.0
1323,宜蘭縣,2013/07/20,宜蘭,2.9,0.23,425.23,18.8,36,35,15.0,8.72,2.69,6.03,-,-,-,29.82,78.23,50.0
1324,宜蘭縣,2013/07/20,冬山,3.7,0.35,-,18.8,40,31,17.0,22.0,12.06,9.94,-,-,-,28.83,77.65,57.0
1325,宜蘭縣,2013/07/19,宜蘭,3.5,0.25,422.15,11.1,19,30,12.0,11.08,3.62,7.46,-,-,-,28.27,82.64,30.0
1326,宜蘭縣,2013/07/19,冬山,2.4,0.27,-,10.7,18,20,13.0,14.48,5.11,9.37,-,-,-,27.35,83.19,22.0
1327,宜蘭縣,2013/07/18,宜蘭,2.1,0.26,418.08,8.5,13,21,9.0,11.57,3.94,7.63,-,-,-,27.08,86.27,21.0
1328,宜蘭縣,2013/07/18,冬山,2.5,0.27,-,6.4,9,18,10.0,17.47,8.51,8.96,-,-,-,25.93,87.13,18.0
1329,宜蘭縣,2013/07/17,宜蘭,2.6,0.2,415.83,9.7,16,31,10.0,9.23,4.38,4.85,-,-,-,28.89,75.07,31.0
1330,宜蘭縣,2013/07/17,冬山,1.9,0.23,-,8.2,14,22,11.0,13.15,6.64,6.52,-,-,-,27.38,78.3,22.0
1331,宜蘭縣,2013/07/16,宜蘭,2.4,0.17,407.78,14.8,22,34,13.0,6.5,2.11,4.37,-,-,-,29.76,79.45,34.0
1332,宜蘭縣,2013/07/16,冬山,2.1,0.17,-,12.1,18,23,15.0,11.31,4.54,6.77,-,-,-,28.95,76.89,23.0
1333,宜蘭縣,2013/07/15,宜蘭,2.1,0.2,410.06,19.0,28,38,14.0,6.56,1.74,4.82,-,-,-,29.89,79.47,38.0
1334,宜蘭縣,2013/07/15,冬山,1.8,0.21,-,14.8,24,26,15.0,16.82,6.92,9.9,-,-,-,28.86,79.13,26.0
1335,宜蘭縣,2013/07/14,宜蘭,2.2,0.21,412.78,18.3,26,39,16.0,7.76,1.63,6.14,-,-,-,28.94,80.76,39.0
1336,宜蘭縣,2013/07/14,冬山,1.8,0.24,-,16.4,24,27,18.0,12.46,4.02,8.44,-,-,-,27.78,80.97,28.0
1337,宜蘭縣,2013/07/13,宜蘭,1.1,0.22,403.02,28.3,34,37,14.0,5.33,0.9,4.41,-,-,-,29.27,78.41,37.0
1338,宜蘭縣,2013/07/13,冬山,1.6,0.13,-,31.8,40,24,13.0,5.07,1.05,4.0,-,-,-,29.02,71.0,36.0
1339,宜蘭縣,2013/07/12,宜蘭,3.0,0.1,399.62,19.1,22,22,12.0,4.04,1.25,2.78,-,-,-,30.03,72.05,23.0
1340,宜蘭縣,2013/07/12,冬山,1.5,0.13,-,17.3,20,23,11.0,6.38,2.28,4.1,-,-,-,28.72,74.3,23.0
1341,宜蘭縣,2013/07/11,宜蘭,5.2,0.2,410.27,26.9,53,36,16.0,7.03,1.26,5.77,-,-,-,30.76,68.66,64.0
1342,宜蘭縣,2013/07/11,冬山,2.8,0.13,-,21.4,39,21,14.0,7.88,2.09,5.78,-,-,-,28.79,73.45,48.0
1343,宜蘭縣,2013/07/10,宜蘭,4.5,0.18,414.83,20.1,30,26,12.0,7.14,1.74,5.41,-,-,-,30.49,70.62,28.0
1344,宜蘭縣,2013/07/10,冬山,3.2,0.2,-,17.5,27,21,13.0,12.93,4.63,8.31,-,-,-,29.32,72.15,28.0
1345,宜蘭縣,2013/07/09,宜蘭,2.8,0.18,415.19,21.4,33,29,13.0,6.8,1.7,5.1,-,-,-,30.87,68.87,37.0
1346,宜蘭縣,2013/07/09,冬山,2.9,0.18,-,15.6,24,25,14.0,13.19,4.46,8.74,-,-,-,29.86,67.73,25.0
1347,宜蘭縣,2013/07/08,宜蘭,3.6,0.19,413.56,22.8,36,30,16.0,6.29,2.06,4.24,-,-,-,31.07,69.31,39.0
1348,宜蘭縣,2013/07/08,冬山,3.1,0.2,-,17.8,30,25,15.0,10.43,3.18,7.25,-,-,-,30.08,70.3,35.0
1349,宜蘭縣,2013/07/07,宜蘭,3.1,0.18,414.96,26.5,36,29,15.0,6.55,1.33,5.22,-,-,-,31.55,68.16,32.0
1350,宜蘭縣,2013/07/07,冬山,2.2,0.22,-,21.5,31,25,15.0,10.04,2.55,7.49,-,-,-,30.24,71.1,35.0
1351,宜蘭縣,2013/07/06,宜蘭,3.1,0.21,418.74,25.5,37,31,17.0,7.59,1.6,5.99,-,-,-,31.25,72.3,38.0
1352,宜蘭縣,2013/07/06,冬山,2.0,0.21,-,22.6,35,23,16.0,9.49,2.9,6.59,-,-,-,30.28,73.39,38.0
1353,宜蘭縣,2013/07/05,宜蘭,3.1,0.2,417.5,27.9,45,31,18.0,7.14,1.98,5.16,-,-,-,31.12,72.66,43.0
1354,宜蘭縣,2013/07/05,冬山,2.6,0.26,-,24.0,45,29,17.0,11.97,3.16,8.82,-,-,-,30.26,74.64,48.0
1355,宜蘭縣,2013/07/04,宜蘭,3.3,0.19,419.19,21.2,32,40,18.0,7.62,2.19,5.44,-,-,-,31.23,75.15,40.0
1356,宜蘭縣,2013/07/04,冬山,2.5,0.28,-,22.0,39,27,17.0,14.75,4.46,10.29,-,-,-,30.81,71.59,43.0
1357,宜蘭縣,2013/07/03,宜蘭,2.7,0.19,413.98,19.9,30,31,16.0,9.1,2.1,7.0,-,-,-,30.74,74.94,31.0
1358,宜蘭縣,2013/07/03,冬山,2.8,0.24,-,17.5,35,27,16.0,15.23,5.05,10.18,-,-,-,30.19,74.35,41.0
1359,宜蘭縣,2013/07/02,宜蘭,2.7,0.2,413.43,20.5,31,34,15.0,7.11,2.26,4.85,-,-,-,31.31,76.29,34.0
