序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
428,新北市,2007/04/08,新店,2.1,0.49,-,26.9,31,35,24.0,23.56,2.33,21.24,-,-,-,16.69,-,88.02,37.0,-
429,新北市,2007/04/08,淡水,2.4,0.54,-,37.9,51,47,28.0,22.52,3.17,19.36,-,-,-,16.1,-,85.0,52.0,-
430,新北市,2007/04/08,汐止,3.7,0.57,-,29.3,40,47,26.0,41.74,9.38,32.36,-,-,-,16.86,-,87.07,47.0,-
431,新北市,2007/04/08,土城,2.9,0.54,-,26.9,36,43,28.0,40.46,8.69,31.82,2.197,0.256,1.94,17.03,-,80.6,43.0,-
432,新北市,2007/04/08,林口,2.5,0.36,-,48.5,62,59,30.0,18.63,1.27,17.32,-,-,-,14.92,-,84.84,55.0,-
433,新北市,2007/04/08,萬里,2.0,0.23,-,66.3,76,57,19.0,5.89,0.63,5.25,-,-,-,17.68,-,69.33,65.0,-
434,新北市,2007/04/07,板橋,1.2,0.77,-,23.9,34,30,20.0,37.56,4.33,33.22,2.429,0.336,2.09,16.97,-,86.92,34.0,-
435,新北市,2007/04/07,三重,5.2,2.93,-,-,-,56,37.0,206.9,156.15,50.75,3.448,1.33,2.12,17.54,-,90.13,53.0,-
436,新北市,2007/04/07,菜寮,2.8,1.17,-,11.5,17,39,24.0,78.2,29.94,48.26,-,-,-,17.84,-,84.16,39.0,-
437,新北市,2007/04/07,永和,3.1,1.2,-,16.8,26,30,-,68.25,28.78,39.47,-,-,-,16.26,-,93.18,30.0,-
438,新北市,2007/04/07,新莊,2.4,0.61,-,27.0,38,34,22.0,32.92,2.26,30.65,-,-,-,16.74,-,91.23,45.0,-
439,新北市,2007/04/07,新店,1.9,0.56,-,21.6,27,23,14.0,31.58,3.66,27.92,-,-,-,17.02,-,95.42,30.0,-
440,新北市,2007/04/07,淡水,1.1,0.35,-,43.9,50,26,12.0,12.52,1.82,10.7,-,-,-,16.4,-,89.0,46.0,-
441,新北市,2007/04/07,汐止,3.2,0.42,-,35.9,52,27,13.0,25.14,3.63,21.51,-,-,-,16.98,-,92.84,46.0,-
442,新北市,2007/04/07,土城,2.5,0.58,-,24.7,30,28,18.0,33.9,3.06,30.83,2.263,0.306,1.96,16.84,-,90.82,30.0,-
443,新北市,2007/04/07,林口,1.0,0.3,-,50.8,58,38,13.0,10.99,0.8,10.16,-,-,-,15.06,-,90.99,52.0,-
444,新北市,2007/04/07,萬里,1.0,0.2,-,64.3,66,45,8.0,3.65,0.51,3.1,-,-,-,18.05,-,77.23,58.0,-
445,新北市,2007/04/06,板橋,3.6,0.7,-,24.3,37,28,24.0,29.67,6.46,23.21,2.459,0.323,2.14,17.68,-,86.95,34.0,-
446,新北市,2007/04/06,三重,4.6,2.38,-,-,-,55,37.0,196.68,148.55,48.13,3.057,1.021,2.04,18.09,-,90.02,52.0,-
447,新北市,2007/04/06,菜寮,2.9,1.05,-,20.2,33,36,25.0,59.52,24.53,35.0,-,-,-,18.41,-,84.79,36.0,-
448,新北市,2007/04/06,永和,3.7,1.52,-,10.4,15,35,-,89.05,47.29,41.76,-,-,-,17.04,-,93.57,35.0,-
449,新北市,2007/04/06,新莊,2.9,0.63,-,29.8,45,29,23.0,32.97,12.15,20.81,-,-,-,17.43,-,92.64,44.0,-
450,新北市,2007/04/06,新店,2.3,0.63,-,13.0,23,23,15.0,36.0,8.6,27.4,-,-,-,17.66,-,96.37,32.0,-
451,新北市,2007/04/06,淡水,1.2,0.54,-,36.3,50,18,13.0,23.36,7.74,15.62,-,-,-,17.0,-,94.0,45.0,-
452,新北市,2007/04/06,汐止,3.0,0.61,-,21.9,40,23,14.0,35.48,12.19,23.29,-,-,-,17.65,-,94.07,38.0,-
453,新北市,2007/04/06,土城,3.2,0.67,-,19.0,25,29,21.0,38.64,9.28,29.36,2.345,0.37,1.98,17.63,-,90.77,34.0,-
454,新北市,2007/04/06,林口,2.6,0.33,-,48.6,60,25,14.0,-,-,-,-,-,-,15.71,-,95.02,52.0,-
455,新北市,2007/04/06,萬里,0.5,0.28,-,44.6,62,13,5.0,7.56,0.62,6.95,-,-,-,17.51,-,87.03,53.0,-
456,新北市,2007/04/05,板橋,3.6,0.99,-,22.4,38,40,27.0,48.05,14.56,33.48,2.694,0.487,2.21,18.13,-,77.84,40.0,-
457,新北市,2007/04/05,三重,3.3,1.83,-,-,-,46,29.0,121.63,80.37,41.26,2.847,0.714,2.13,18.42,-,80.91,46.0,-
458,新北市,2007/04/05,菜寮,2.9,0.92,-,27.5,46,32,19.0,51.66,21.28,30.39,-,-,-,18.88,-,74.78,42.0,-
459,新北市,2007/04/05,永和,3.7,1.21,-,21.2,38,38,-,63.8,29.93,33.87,-,-,-,17.47,-,81.8,38.0,-
460,新北市,2007/04/05,新莊,3.1,0.81,-,27.5,45,32,24.0,43.48,11.5,31.98,-,-,-,17.76,-,82.21,40.0,-
461,新北市,2007/04/05,新店,2.0,0.61,-,26.5,41,28,21.0,27.9,7.24,20.66,-,-,-,18.45,-,81.9,36.0,-
462,新北市,2007/04/05,淡水,1.7,0.45,-,36.9,53,15,10.0,21.15,6.59,14.55,-,-,-,18.0,-,80.0,45.0,-
463,新北市,2007/04/05,汐止,4.0,0.56,-,26.7,37,24,14.0,33.57,10.6,22.98,-,-,-,17.7,-,86.28,38.0,-
464,新北市,2007/04/05,土城,2.7,0.79,-,22.3,36,39,27.0,43.56,14.66,28.89,2.424,0.424,2.0,18.17,-,80.52,39.0,-
465,新北市,2007/04/05,林口,2.8,0.47,-,31.7,51,37,20.0,29.14,6.38,22.78,-,-,-,15.77,-,88.06,44.0,-
466,新北市,2007/04/05,萬里,2.7,0.37,-,27.9,41,13,11.0,18.62,2.61,16.0,-,-,-,17.25,-,82.79,39.0,-
467,新北市,2007/04/04,板橋,2.5,0.54,-,32.5,39,38,19.0,28.74,2.97,25.77,2.225,0.263,1.96,14.51,-,72.79,38.0,-
468,新北市,2007/04/04,三重,2.9,1.34,-,-,-,56,29.0,89.55,48.18,41.37,2.549,0.613,1.94,15.08,-,74.92,53.0,-
469,新北市,2007/04/04,菜寮,3.1,0.61,-,31.3,37,40,16.0,34.21,4.43,29.78,-,-,-,15.76,-,67.13,40.0,-
470,新北市,2007/04/04,永和,1.8,0.47,-,38.0,40,31,-,20.22,3.95,16.27,-,-,-,13.62,-,78.81,31.0,-
471,新北市,2007/04/04,新莊,3.4,0.46,-,37.2,42,34,17.0,23.01,1.12,21.87,-,-,-,14.17,-,73.09,39.0,-
472,新北市,2007/04/04,新店,1.5,0.32,-,40.0,45,26,14.0,11.9,0.67,11.22,-,-,-,14.26,-,80.74,41.0,-
473,新北市,2007/04/04,淡水,2.0,0.32,-,44.7,49,30,14.0,12.6,2.0,10.59,-,-,-,14.4,-,76.0,46.0,-
474,新北市,2007/04/04,汐止,2.8,0.34,-,40.5,50,35,16.0,19.58,1.72,17.86,-,-,-,14.59,-,78.72,46.0,-
475,新北市,2007/04/04,土城,1.0,0.37,-,38.5,44,29,14.0,16.43,1.11,15.31,2.046,0.153,1.89,14.44,-,76.89,39.0,-
476,新北市,2007/04/04,林口,2.4,0.41,-,35.8,39,47,19.0,23.03,1.58,21.43,-,-,-,12.29,-,83.64,47.0,-
477,新北市,2007/04/04,萬里,2.7,0.2,-,60.0,62,56,13.0,5.17,0.74,4.43,-,-,-,16.05,-,63.01,53.0,-
478,新北市,2007/04/03,板橋,4.0,0.63,-,32.1,38,91,35.0,30.8,3.07,27.73,2.258,0.278,1.98,14.35,-,75.96,70.0,-
479,新北市,2007/04/03,三重,4.0,1.76,-,-,-,103,44.0,122.73,77.73,45.0,2.724,0.763,1.96,14.99,-,76.01,76.0,-
480,新北市,2007/04/03,菜寮,2.8,0.59,-,39.5,44,79,28.0,24.36,2.36,21.99,-,-,-,15.58,-,68.3,64.0,-
481,新北市,2007/04/03,永和,3.8,0.74,-,32.6,38,85,-,34.83,10.05,24.78,-,-,-,13.46,-,83.54,68.0,-
482,新北市,2007/04/03,新莊,3.1,0.53,-,37.1,43,84,32.0,24.33,1.29,23.04,-,-,-,13.98,-,74.54,67.0,-
483,新北市,2007/04/03,新店,2.9,0.43,-,40.1,43,77,34.0,17.42,1.02,16.37,-,-,-,14.12,-,83.33,64.0,-
484,新北市,2007/04/03,淡水,2.0,0.33,-,51.3,56,99,30.0,8.12,0.49,7.61,-,-,-,13.0,-,82.0,74.0,-
485,新北市,2007/04/03,汐止,4.0,0.41,-,42.2,49,87,31.0,21.87,1.2,20.67,-,-,-,13.79,-,85.5,68.0,-
486,新北市,2007/04/03,土城,3.1,0.48,-,37.6,41,85,33.0,21.37,1.7,19.68,2.085,0.18,1.91,14.18,-,81.38,68.0,-
487,新北市,2007/04/03,林口,1.8,0.36,-,50.8,54,100,31.0,8.44,0.4,7.98,-,-,-,11.66,-,85.97,75.0,-
488,新北市,2007/04/03,萬里,2.1,0.29,-,62.1,68,126,22.0,4.69,0.56,4.12,-,-,-,15.34,-,68.81,88.0,-
489,新北市,2007/04/02,板橋,2.6,0.61,-,32.8,37,87,28.0,22.93,2.49,20.43,2.183,0.205,1.98,19.22,-,80.26,68.0,-
490,新北市,2007/04/02,三重,3.1,1.86,-,-,-,98,39.0,118.66,80.75,37.91,2.681,0.773,1.91,19.49,-,83.6,74.0,-
491,新北市,2007/04/02,菜寮,2.1,0.64,-,33.8,39,80,27.0,24.78,4.62,20.16,-,-,-,20.11,-,75.74,65.0,-
492,新北市,2007/04/02,永和,2.2,0.86,-,29.1,30,91,-,39.24,14.14,25.1,-,-,-,18.5,-,85.98,70.0,-
493,新北市,2007/04/02,新莊,1.9,0.45,-,36.2,40,84,28.0,18.24,1.12,17.1,-,-,-,18.53,-,81.28,67.0,-
494,新北市,2007/04/02,新店,2.1,0.42,-,35.8,38,89,32.0,15.88,0.94,14.93,-,-,-,19.24,-,86.82,70.0,-
495,新北市,2007/04/02,淡水,1.2,0.32,-,46.9,51,106,26.0,8.45,1.07,7.39,-,-,-,17.2,-,89.0,78.0,-
496,新北市,2007/04/02,汐止,2.6,0.37,-,42.4,45,109,30.0,16.12,1.17,14.95,-,-,-,18.44,-,90.47,80.0,-
497,新北市,2007/04/02,土城,1.9,0.5,-,32.8,34,88,26.0,21.31,2.1,19.18,2.077,0.19,1.89,19.34,-,83.11,69.0,-
498,新北市,2007/04/02,林口,0.7,0.29,-,46.3,52,107,28.0,9.67,0.55,9.09,-,-,-,16.26,-,92.21,78.0,-
499,新北市,2007/04/02,萬里,0.7,0.28,-,56.8,60,143,23.0,4.55,0.46,4.05,-,-,-,18.52,-,81.52,96.0,-
500,新北市,2007/04/01,板橋,8.6,0.65,-,18.9,38,57,36.0,32.36,17.05,15.31,2.444,0.361,2.08,26.45,-,69.95,54.0,-
501,新北市,2007/04/01,三重,7.5,2.09,-,-,-,68,43.0,161.61,130.11,31.5,2.861,0.894,1.97,27.33,-,71.32,59.0,-
502,新北市,2007/04/01,菜寮,6.9,0.89,-,17.4,34,58,34.0,52.14,28.85,23.28,-,-,-,27.18,-,66.33,54.0,-
503,新北市,2007/04/01,永和,5.5,1.33,-,14.9,27,56,-,62.68,33.76,28.92,-,-,-,25.76,-,74.35,53.0,-
504,新北市,2007/04/01,新莊,11.9,0.6,-,18.3,35,55,31.0,39.89,20.37,19.52,-,-,-,26.01,-,69.16,52.0,-
505,新北市,2007/04/01,新店,3.3,0.54,-,20.0,39,52,30.0,22.51,5.33,17.18,-,-,-,26.33,-,76.58,51.0,-
506,新北市,2007/04/01,淡水,3.7,0.38,-,18.5,33,44,24.0,23.63,8.82,14.82,-,-,-,24.8,-,79.0,44.0,-
507,新北市,2007/04/01,汐止,5.0,0.69,-,22.6,44,58,34.0,36.6,15.41,21.18,-,-,-,26.88,-,75.78,54.0,-
508,新北市,2007/04/01,土城,5.1,0.56,-,18.2,36,58,32.0,36.1,18.47,17.63,2.265,0.349,1.92,26.15,-,73.66,54.0,-
509,新北市,2007/04/01,林口,5.5,0.34,-,17.8,34,52,27.0,24.9,7.45,17.45,-,-,-,24.02,-,79.03,51.0,-
510,新北市,2007/04/01,萬里,3.5,0.43,-,31.9,60,45,31.0,20.85,5.37,15.48,-,-,-,24.55,-,76.31,67.0,-
511,臺中市,2007/04/30,西屯,3.9,0.46,-,42.9,73,78,50.0,19.72,2.19,17.52,2.167,0.204,1.96,25.26,-,76.52,78.0,-
512,臺中市,2007/04/30,忠明,3.3,0.66,-,36.9,71,81,47.0,26.47,3.13,23.31,-,-,-,25.5,-,78.86,77.0,-
513,臺中市,2007/04/30,豐原,3.4,0.64,-,40.8,76,83,47.0,23.44,1.86,21.58,2.046,0.15,1.9,25.7,-,80.28,71.0,-
514,臺中市,2007/04/30,沙鹿,3.9,0.44,-,50.8,74,72,36.0,14.5,1.62,12.86,-,-,-,25.06,-,82.02,81.0,-
515,臺中市,2007/04/30,大里,5.4,0.6,412.6,25.7,41,81,53.0,23.99,3.21,20.77,1.883,0.236,1.65,24.75,-,76.1,67.0,-
516,臺中市,2007/04/29,西屯,1.7,0.45,-,43.2,66,55,33.0,13.47,1.28,12.17,2.087,0.118,1.97,23.97,-,77.25,62.0,-
517,臺中市,2007/04/29,忠明,1.7,0.52,-,41.3,72,57,38.0,18.09,1.51,16.57,2.067,0.187,1.88,24.44,-,78.5,73.0,-
518,臺中市,2007/04/29,豐原,3.4,0.47,-,39.1,71,66,32.0,18.31,1.96,16.35,-,-,-,24.24,-,82.75,71.0,-
519,臺中市,2007/04/29,沙鹿,2.4,0.37,-,49.0,68,48,25.0,10.99,1.0,9.97,-,-,-,23.83,-,82.04,62.0,-
520,臺中市,2007/04/29,大里,3.7,0.59,411.92,39.9,81,64,41.0,22.69,2.46,20.23,1.882,0.215,1.67,24.25,-,73.18,89.0,-
521,臺中市,2007/04/28,西屯,2.1,0.43,-,43.2,66,63,41.0,14.16,1.08,13.07,2.155,0.189,1.97,24.06,-,73.84,66.0,-
522,臺中市,2007/04/28,忠明,2.4,0.54,-,36.8,65,61,39.0,19.99,1.87,18.11,2.127,0.25,1.88,24.57,-,75.14,66.0,-
523,臺中市,2007/04/28,豐原,3.2,0.51,-,37.8,66,58,33.0,17.69,1.51,16.18,1.909,0.042,1.87,24.78,-,76.46,67.0,-
524,臺中市,2007/04/28,沙鹿,1.4,0.4,-,47.4,66,55,33.0,13.97,1.07,12.88,-,-,-,24.04,-,77.44,64.0,-
525,臺中市,2007/04/28,大里,3.2,0.62,409.57,37.4,75,68,46.0,23.32,2.45,20.87,1.875,0.248,1.63,24.64,-,68.59,71.0,-
526,臺中市,2007/04/27,西屯,2.5,0.59,-,38.6,64,89,54.0,22.09,2.34,19.75,2.273,0.282,1.99,23.83,-,76.22,70.0,-
527,臺中市,2007/04/27,忠明,3.4,0.74,-,35.4,68,102,60.0,30.67,2.86,27.8,2.395,0.415,1.98,24.38,-,76.84,76.0,-
528,臺中市,2007/04/27,豐原,6.4,0.74,-,32.5,61,100,61.0,31.01,3.63,27.38,2.186,0.22,1.97,24.31,-,80.02,75.0,-
529,臺中市,2007/04/27,沙鹿,2.5,0.52,-,40.4,65,77,49.0,18.67,1.54,17.12,-,-,-,23.78,-,80.69,64.0,-
530,臺中市,2007/04/27,大里,6.5,0.9,433.16,38.1,84,110,76.0,34.93,5.14,29.79,2.199,0.454,1.75,24.11,-,72.11,111.0,-
531,臺中市,2007/04/26,西屯,7.4,0.8,-,36.1,92,87,56.0,49.36,12.87,36.49,2.583,0.473,2.11,23.67,-,71.16,92.0,-
532,臺中市,2007/04/26,忠明,6.4,1.01,-,41.4,89,102,59.0,51.86,11.86,40.01,2.767,0.624,2.14,24.15,-,72.67,86.0,-
533,臺中市,2007/04/26,豐原,6.4,1.08,-,46.5,101,103,60.0,43.64,6.45,37.19,2.517,0.466,2.05,24.03,-,76.08,97.0,-
534,臺中市,2007/04/26,沙鹿,5.4,0.65,-,40.5,90,83,51.0,34.75,4.03,30.71,-,-,-,23.35,-,74.05,104.0,-
535,臺中市,2007/04/26,大里,8.6,0.88,431.58,39.7,87,95,65.0,49.82,13.05,36.77,2.295,0.507,1.79,23.34,-,70.38,79.0,-
536,臺中市,2007/04/25,西屯,1.6,0.39,-,42.2,57,37,21.0,14.71,1.39,13.29,2.086,0.196,1.89,21.77,-,73.94,59.0,-
537,臺中市,2007/04/25,忠明,1.8,0.5,-,30.7,47,37,23.0,24.02,3.15,20.83,2.217,0.284,1.93,22.34,-,75.08,53.0,-
538,臺中市,2007/04/25,豐原,4.0,0.48,-,29.3,43,38,18.0,23.28,3.53,19.75,1.966,0.116,1.85,22.27,-,77.94,49.0,-
539,臺中市,2007/04/25,沙鹿,2.4,0.38,-,42.8,59,31,20.0,15.99,1.11,14.86,-,-,-,21.78,-,75.66,62.0,-
540,臺中市,2007/04/25,大里,3.2,0.58,405.37,30.4,51,39,24.0,26.2,4.09,22.11,1.904,0.28,1.63,22.26,-,69.93,58.0,-
541,臺中市,2007/04/24,西屯,3.1,0.44,-,32.2,56,40,22.0,24.06,3.76,20.3,2.252,0.364,1.89,24.26,-,81.55,60.0,-
542,臺中市,2007/04/24,忠明,2.3,0.64,-,24.2,50,44,25.0,31.03,5.09,25.93,2.232,0.349,1.88,24.89,-,81.2,55.0,-
543,臺中市,2007/04/24,豐原,2.5,0.61,-,28.2,61,45,22.0,24.7,2.93,21.75,-,-,-,24.63,-,84.17,56.0,-
544,臺中市,2007/04/24,沙鹿,4.3,0.46,-,36.7,54,38,18.0,21.27,3.57,17.7,-,-,-,24.17,-,85.02,53.0,-
545,臺中市,2007/04/24,大里,5.6,0.51,414.41,25.3,54,40,26.0,23.35,5.14,18.21,2.049,0.391,1.66,24.26,-,78.52,56.0,-
546,臺中市,2007/04/23,西屯,4.6,0.47,-,11.5,17,44,29.0,32.41,12.09,20.32,2.291,0.387,1.9,24.9,-,82.03,44.0,-
547,臺中市,2007/04/23,忠明,2.6,0.63,-,7.6,11,44,27.0,33.46,9.25,24.21,2.265,0.373,1.89,25.75,-,78.52,44.0,-
548,臺中市,2007/04/23,豐原,3.8,0.57,-,15.2,17,46,22.0,27.73,6.36,21.36,2.1,0.25,1.85,25.72,-,79.48,46.0,-
549,臺中市,2007/04/23,沙鹿,4.1,0.45,-,17.4,20,34,18.0,21.9,3.83,18.07,-,-,-,25.46,-,82.11,34.0,-
550,臺中市,2007/04/23,大里,3.2,0.5,414.0,11.1,18,42,25.0,23.26,7.15,16.1,1.918,0.31,1.61,24.71,-,77.13,42.0,-
551,臺中市,2007/04/22,西屯,2.9,0.41,-,29.2,54,60,40.0,17.12,2.45,14.68,2.066,0.143,1.92,26.17,-,75.56,55.0,-
552,臺中市,2007/04/22,忠明,2.6,0.52,-,27.6,48,66,40.0,21.22,2.65,18.57,2.112,0.212,1.9,26.74,-,76.04,58.0,-
553,臺中市,2007/04/22,豐原,3.9,0.5,-,36.8,59,67,39.0,16.84,1.2,15.64,2.052,0.13,1.92,27.17,-,75.73,58.0,-
554,臺中市,2007/04/22,沙鹿,4.4,0.44,-,33.5,55,63,39.0,18.79,3.41,15.38,-,-,-,26.68,-,78.74,56.0,-
555,臺中市,2007/04/22,大里,2.5,0.42,421.41,29.0,51,59,43.0,13.51,2.64,10.88,1.757,0.13,1.63,25.84,-,72.44,54.0,-
556,臺中市,2007/04/21,西屯,4.1,0.53,-,41.0,75,69,46.0,26.76,2.98,23.77,2.285,0.307,1.98,25.07,-,67.18,88.0,-
557,臺中市,2007/04/21,忠明,4.2,0.78,-,38.3,75,67,39.0,34.35,4.56,29.79,2.393,0.357,2.04,25.5,-,67.45,88.0,-
558,臺中市,2007/04/21,豐原,4.7,0.71,-,45.7,82,68,36.0,27.33,1.57,25.76,2.2,0.304,1.9,25.65,-,68.98,86.0,-
559,臺中市,2007/04/21,沙鹿,4.6,0.56,-,49.2,75,61,34.0,20.76,1.46,19.28,-,-,-,25.81,-,67.08,87.0,-
560,臺中市,2007/04/21,大里,4.7,0.67,425.83,38.6,73,67,44.0,25.22,3.6,21.61,1.976,0.313,1.66,24.37,-,66.23,91.0,-
561,臺中市,2007/04/20,西屯,5.9,0.72,-,49.3,97,84,50.0,35.34,5.97,29.37,2.628,0.537,2.09,22.82,-,62.02,86.0,-
562,臺中市,2007/04/20,忠明,5.1,0.98,-,32.4,66,79,43.0,45.04,6.23,38.81,2.596,0.455,2.14,23.41,-,61.34,77.0,-
563,臺中市,2007/04/20,豐原,7.1,0.8,-,60.6,108,82,40.0,30.93,2.25,28.68,2.187,0.328,1.86,22.84,-,62.6,104.0,-
564,臺中市,2007/04/20,沙鹿,6.0,0.7,-,57.9,99,76,43.0,33.52,2.16,31.34,-,-,-,23.28,-,63.49,101.0,-
565,臺中市,2007/04/20,大里,5.2,0.68,429.7,51.8,97,73,49.0,26.16,2.93,23.23,1.999,0.343,1.66,21.9,-,61.36,92.0,-
566,臺中市,2007/04/19,西屯,3.6,0.54,-,45.5,76,51,30.0,28.2,5.0,23.19,2.264,0.314,1.95,20.94,-,60.44,73.0,-
567,臺中市,2007/04/19,忠明,3.7,0.72,-,38.9,69,55,33.0,34.89,4.34,30.52,2.322,0.324,2.0,20.91,-,59.47,66.0,-
568,臺中市,2007/04/19,豐原,4.1,0.68,-,44.1,84,54,24.0,28.68,4.18,24.49,2.037,0.212,1.83,20.63,-,60.14,77.0,-
569,臺中市,2007/04/19,沙鹿,3.4,0.5,-,48.7,83,43,24.0,25.25,3.02,22.2,-,-,-,19.85,-,62.55,82.0,-
570,臺中市,2007/04/19,大里,5.7,0.7,422.32,33.5,73,66,40.0,34.86,6.39,28.47,2.11,0.392,1.72,19.79,-,58.6,76.0,-
571,臺中市,2007/04/18,西屯,2.0,0.38,-,55.5,64,36,19.0,11.42,1.12,10.29,2.073,0.171,1.9,18.62,-,71.43,59.0,-
572,臺中市,2007/04/18,忠明,1.9,0.5,-,42.4,54,36,20.0,20.65,1.77,18.87,2.092,0.176,1.92,18.98,-,68.5,50.0,-
573,臺中市,2007/04/18,豐原,2.7,0.45,-,46.9,55,35,17.0,18.48,2.18,16.29,1.89,0.147,1.74,18.66,-,66.68,52.0,-
574,臺中市,2007/04/18,沙鹿,-,0.37,-,60.0,69,28,14.0,11.63,0.99,10.61,-,-,-,18.27,-,72.18,63.0,-
575,臺中市,2007/04/18,大里,2.3,0.52,402.59,44.5,58,37,22.0,19.54,3.01,16.53,1.79,0.176,1.61,18.7,-,62.51,55.0,-
576,臺中市,2007/04/17,西屯,3.8,0.75,-,33.5,62,139,87.0,30.65,4.3,26.34,2.437,0.371,2.07,24.86,-,76.02,94.0,-
577,臺中市,2007/04/17,忠明,3.8,0.88,-,35.2,60,136,81.0,27.96,2.23,25.73,2.443,0.389,2.05,24.64,-,76.46,93.0,-
578,臺中市,2007/04/17,豐原,3.8,0.75,-,37.5,66,124,73.0,25.59,2.22,23.38,2.196,0.285,1.91,24.16,-,73.65,87.0,-
579,臺中市,2007/04/17,沙鹿,-,0.68,-,44.2,73,133,83.0,21.56,2.48,19.08,-,-,-,23.94,-,80.04,92.0,-
580,臺中市,2007/04/17,大里,7.3,0.8,426.8,32.6,61,126,90.0,27.78,3.41,24.37,2.047,0.406,1.64,24.2,-,72.69,88.0,-
581,臺中市,2007/04/16,西屯,3.5,0.58,-,42.4,71,81,59.0,20.23,2.02,18.21,2.228,0.233,2.0,25.59,-,74.7,72.0,-
582,臺中市,2007/04/16,忠明,3.0,0.77,-,38.1,65,85,62.0,24.66,3.06,21.59,2.323,0.294,2.03,25.27,-,74.99,68.0,-
583,臺中市,2007/04/16,豐原,3.8,0.6,-,48.1,78,89,60.0,19.23,1.12,18.09,2.047,0.166,1.88,25.03,-,73.56,82.0,-
584,臺中市,2007/04/16,沙鹿,3.1,0.56,-,52.6,77,75,56.0,17.39,2.03,15.31,-,-,-,25.02,-,76.81,72.0,-
585,臺中市,2007/04/16,大里,4.5,0.64,413.05,38.4,67,85,66.0,20.05,3.03,17.02,1.88,0.244,1.64,25.62,-,70.71,74.0,-
586,臺中市,2007/04/15,西屯,2.8,0.46,-,36.7,59,65,46.0,14.63,1.68,12.93,2.13,0.154,1.98,24.9,-,75.99,62.0,-
587,臺中市,2007/04/15,忠明,2.6,0.59,-,31.6,51,62,44.0,20.41,2.46,17.95,2.037,0.175,1.86,24.51,-,76.39,56.0,-
588,臺中市,2007/04/15,豐原,2.9,0.56,-,40.6,62,63,41.0,13.27,0.6,12.64,1.898,0.051,1.85,24.48,-,72.75,66.0,-
589,臺中市,2007/04/15,沙鹿,2.0,0.47,-,45.2,64,56,43.0,11.69,0.84,10.82,-,-,-,24.54,-,76.11,64.0,-
590,臺中市,2007/04/15,大里,3.3,0.5,409.23,32.7,53,61,51.0,14.36,2.04,12.33,1.761,0.17,1.59,24.44,-,73.73,59.0,-
591,臺中市,2007/04/14,西屯,5.0,0.62,-,35.1,67,79,51.0,30.66,6.37,24.28,2.489,0.405,2.08,24.54,-,69.45,65.0,-
592,臺中市,2007/04/14,忠明,5.0,0.89,-,30.6,63,83,57.0,40.53,8.81,31.72,2.354,0.394,1.96,24.08,-,69.58,66.0,-
593,臺中市,2007/04/14,豐原,6.8,0.79,-,35.7,68,84,52.0,29.4,2.35,27.05,2.117,0.257,1.86,23.7,-,68.35,70.0,-
594,臺中市,2007/04/14,沙鹿,6.4,0.66,-,32.9,56,85,57.0,33.12,3.48,29.64,-,-,-,23.98,-,71.26,68.0,-
595,臺中市,2007/04/14,大里,6.0,0.79,428.83,30.9,66,80,61.0,28.65,4.27,24.38,2.065,0.387,1.68,23.95,-,67.88,69.0,-
596,臺中市,2007/04/13,西屯,8.4,0.78,-,23.9,47,74,46.0,48.98,13.8,35.18,2.947,0.834,2.11,24.13,-,66.91,62.0,-
597,臺中市,2007/04/13,忠明,4.8,0.89,-,30.4,54,70,47.0,42.29,8.52,33.77,2.412,0.428,1.98,23.79,-,66.1,60.0,-
598,臺中市,2007/04/13,豐原,5.0,0.72,-,39.7,68,66,36.0,22.49,2.6,19.89,2.062,0.204,1.86,23.45,-,62.78,67.0,-
599,臺中市,2007/04/13,沙鹿,4.6,0.67,-,35.3,69,76,46.0,33.33,5.9,27.44,-,-,-,23.59,-,69.63,63.0,-
600,臺中市,2007/04/13,大里,5.8,0.69,428.5,29.9,59,66,47.0,28.13,4.19,23.93,1.992,0.363,1.63,23.66,-,63.5,64.0,-
601,臺中市,2007/04/12,西屯,5.9,0.67,-,40.6,83,88,59.0,36.69,7.35,29.32,2.508,0.509,2.0,23.0,-,65.41,84.0,-
602,臺中市,2007/04/12,忠明,5.1,0.96,-,37.3,82,88,59.0,45.04,7.73,37.3,2.48,0.473,2.01,22.63,-,64.29,79.0,-
603,臺中市,2007/04/12,豐原,4.5,0.8,-,48.1,92,77,46.0,32.82,5.34,27.49,2.141,0.252,1.89,22.65,-,64.02,92.0,-
604,臺中市,2007/04/12,沙鹿,2.8,0.57,-,51.8,85,80,51.0,23.36,2.98,20.38,-,-,-,21.11,-,69.31,90.0,-
605,臺中市,2007/04/12,大里,6.5,0.82,425.32,36.6,85,95,69.0,39.95,6.21,33.73,2.151,0.415,1.74,23.07,-,61.15,89.0,-
