序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1018,高雄市,2001/02/07,仁武,15.1,0.75,20.8,-,132,-,48.45,15.54,32.91,2.991,0.54,2.46,21.2,-,-,91.0,-
1019,高雄市,2001/02/07,橋頭,5.1,0.69,18.8,-,97,-,44.22,14.79,29.43,2.555,0.17,2.39,20.56,-,-,74.0,-
1020,高雄市,2001/02/07,美濃,1.6,0.61,29.8,-,132,-,19.76,1.43,18.32,-,-,-,21.64,-,-,91.0,-
1021,高雄市,2001/02/06,左營,6.0,1.02,41.1,-,104,-,45.86,18.87,26.99,2.289,0.34,1.94,22.15,-,-,106.0,-
1022,高雄市,2001/02/06,楠梓,3.8,0.69,28.7,-,80,-,57.03,26.15,30.88,1.983,0.27,1.71,22.05,-,-,77.0,-
1023,高雄市,2001/02/06,前金,9.0,1.22,29.8,-,128,-,54.44,23.47,30.98,-,-,-,22.06,-,-,89.0,-
1024,高雄市,2001/02/06,前鎮,14.5,-,-,-,111,-,91.28,45.52,45.75,3.144,0.93,2.22,23.02,-,-,80.0,-
1025,高雄市,2001/02/06,復興,14.7,2.17,-,-,159,-,103.87,54.51,49.36,4.067,1.77,2.3,22.66,-,-,104.0,-
1026,高雄市,2001/02/06,小港,15.3,1.31,30.0,-,146,-,90.14,37.5,52.65,3.141,0.78,2.36,23.1,-,-,98.0,-
1027,高雄市,2001/02/06,鳳山,11.7,1.26,-,-,132,60,70.12,26.87,43.25,-,-,-,23.36,-,-,91.0,-
1028,高雄市,2001/02/06,林園,8.4,0.82,20.2,-,127,65,38.25,4.47,33.78,3.119,0.51,2.6,22.9,-,-,88.0,-
1029,高雄市,2001/02/06,大寮,11.7,1.0,32.6,-,124,-,44.48,9.43,35.04,3.198,0.53,2.66,22.81,-,-,107.0,-
1030,高雄市,2001/02/06,仁武,16.2,0.93,25.1,-,117,-,59.69,25.2,34.49,3.266,0.75,2.52,22.36,-,-,84.0,-
1031,高雄市,2001/02/06,橋頭,4.2,0.82,21.2,-,90,-,55.4,23.57,31.83,2.74,0.32,2.42,21.79,-,-,70.0,-
1032,高雄市,2001/02/06,美濃,2.4,0.59,31.1,-,110,-,18.31,1.16,17.15,-,-,-,22.85,-,-,80.0,-
1033,高雄市,2001/02/05,左營,7.2,0.8,34.1,-,96,-,37.61,11.89,25.72,2.155,0.18,1.98,21.06,-,-,77.0,-
1034,高雄市,2001/02/05,楠梓,4.2,0.73,24.4,-,84,-,48.45,14.29,34.16,2.017,0.22,1.8,21.68,-,-,69.0,-
1035,高雄市,2001/02/05,前金,7.8,1.26,22.7,-,125,-,55.91,22.34,33.57,-,-,-,21.07,-,-,87.0,-
1036,高雄市,2001/02/05,前鎮,11.9,-,-,-,80,-,67.61,21.49,46.13,2.668,0.38,2.28,21.51,-,-,65.0,-
1037,高雄市,2001/02/05,復興,11.9,1.45,-,-,124,-,72.51,27.75,44.76,2.615,0.67,1.94,21.55,-,-,87.0,-
1038,高雄市,2001/02/05,小港,32.1,0.91,22.7,-,113,-,84.57,34.86,49.7,2.709,0.56,2.15,22.32,-,-,82.0,-
1039,高雄市,2001/02/05,鳳山,22.8,1.38,20.1,-,146,54,-,-,-,-,-,-,22.67,-,-,98.0,-
1040,高雄市,2001/02/05,林園,11.4,0.67,15.0,-,99,51,49.98,19.29,30.68,2.893,0.58,2.31,22.16,-,-,75.0,-
1041,高雄市,2001/02/05,大寮,13.8,0.86,23.2,-,121,-,47.02,11.68,35.34,3.073,0.43,2.65,22.24,-,-,86.0,-
1042,高雄市,2001/02/05,仁武,21.9,0.66,21.0,-,97,-,58.78,20.79,37.99,2.817,0.43,2.39,21.54,-,-,73.0,-
1043,高雄市,2001/02/05,橋頭,5.8,0.76,18.3,-,85,-,53.95,19.07,34.88,2.57,0.25,2.32,21.18,-,-,68.0,-
1044,高雄市,2001/02/05,美濃,2.3,0.57,29.6,-,104,-,19.69,1.99,17.7,-,-,-,22.25,-,-,77.0,-
1045,高雄市,2001/02/04,左營,3.6,0.69,36.0,-,105,-,24.76,1.89,22.88,2.112,0.2,1.91,20.44,-,-,77.0,-
1046,高雄市,2001/02/04,楠梓,1.8,0.5,27.1,-,74,-,25.83,1.62,24.21,1.804,0.08,1.72,20.84,-,-,62.0,-
1047,高雄市,2001/02/04,前金,4.2,0.81,24.7,-,150,-,34.12,5.35,28.77,-,-,-,20.14,-,-,100.0,-
1048,高雄市,2001/02/04,前鎮,5.4,-,-,-,88,-,71.59,14.34,57.25,2.172,0.15,2.02,20.31,-,-,69.0,-
1049,高雄市,2001/02/04,復興,6.7,1.06,-,-,135,-,55.52,17.23,38.29,2.412,0.46,1.95,20.83,-,-,93.0,-
1050,高雄市,2001/02/04,小港,24.5,0.9,23.1,-,131,-,66.08,24.02,42.06,2.535,0.51,2.03,21.35,-,-,91.0,-
1051,高雄市,2001/02/04,鳳山,20.5,0.46,15.6,-,129,57,-,-,-,-,-,-,21.53,-,-,89.0,-
1052,高雄市,2001/02/04,林園,20.7,0.78,12.6,-,125,55,52.54,16.8,35.74,3.014,0.71,2.3,21.72,-,-,88.0,-
1053,高雄市,2001/02/04,大寮,5.7,0.65,25.8,-,123,-,28.2,4.58,23.61,2.434,0.18,2.25,21.13,-,-,87.0,-
1054,高雄市,2001/02/04,仁武,13.7,0.55,24.6,-,100,-,35.38,8.95,26.43,2.524,0.27,2.26,20.59,-,-,75.0,-
1055,高雄市,2001/02/04,橋頭,2.6,0.56,23.1,-,90,-,28.39,4.14,24.25,2.292,0.05,2.24,20.25,-,-,70.0,-
1056,高雄市,2001/02/04,美濃,1.3,0.57,26.9,-,95,-,17.59,1.23,16.37,-,-,-,20.57,-,-,72.0,-
1057,高雄市,2001/02/03,左營,7.8,0.93,37.0,-,86,-,42.01,13.71,28.3,2.551,0.42,2.13,19.52,-,-,88.0,-
1058,高雄市,2001/02/03,楠梓,3.4,0.66,26.2,-,75,-,37.98,10.17,27.81,2.137,0.26,1.88,19.48,-,-,81.0,-
1059,高雄市,2001/02/03,前金,9.8,1.1,28.5,-,114,-,50.29,15.24,35.05,-,-,-,19.54,-,-,82.0,-
1060,高雄市,2001/02/03,前鎮,14.8,-,-,-,63,-,87.72,29.63,58.1,2.422,0.59,1.83,19.7,-,-,57.0,-
1061,高雄市,2001/02/03,復興,13.8,1.38,-,-,107,-,82.79,39.22,43.57,2.918,0.72,2.2,20.23,-,-,78.0,-
1062,高雄市,2001/02/03,小港,21.5,0.99,28.1,-,99,-,73.71,32.34,41.38,2.828,0.58,2.25,20.63,-,-,77.0,-
1063,高雄市,2001/02/03,鳳山,13.6,0.99,23.5,-,85,61,-,-,-,-,-,-,20.81,-,-,68.0,-
1064,高雄市,2001/02/03,林園,11.5,0.81,18.2,-,103,47,39.25,11.68,27.57,2.965,0.54,2.42,20.48,-,-,77.0,-
1065,高雄市,2001/02/03,大寮,12.0,0.92,33.1,-,124,-,44.26,11.15,33.11,2.8,0.42,2.38,20.6,-,-,98.0,-
1066,高雄市,2001/02/03,仁武,12.9,0.73,24.1,-,92,-,54.6,23.03,31.56,2.923,0.53,2.4,19.74,-,-,71.0,-
1067,高雄市,2001/02/03,橋頭,3.4,0.7,21.6,-,78,-,38.01,11.1,26.91,2.46,0.17,2.29,19.03,-,-,70.0,-
1068,高雄市,2001/02/03,美濃,2.9,0.76,27.1,-,98,-,25.26,6.1,19.16,-,-,-,19.61,-,-,74.0,-
1069,高雄市,2001/02/02,左營,8.5,0.77,13.2,-,91,-,50.7,18.4,32.3,2.422,0.35,2.08,16.24,-,-,71.0,-
1070,高雄市,2001/02/02,楠梓,5.0,0.63,8.1,-,73,-,54.24,20.53,33.7,2.217,0.21,2.01,16.14,-,-,61.0,-
1071,高雄市,2001/02/02,前金,10.7,0.94,5.7,-,131,-,63.95,25.2,38.74,-,-,-,16.27,-,-,91.0,-
1072,高雄市,2001/02/02,前鎮,14.9,-,-,-,96,-,84.63,38.95,45.68,2.835,0.7,2.14,17.03,-,-,73.0,-
1073,高雄市,2001/02/02,復興,15.6,1.54,-,-,129,-,101.19,53.33,47.85,3.158,0.89,2.27,17.2,-,-,89.0,-
1074,高雄市,2001/02/02,小港,41.2,1.32,3.0,-,133,-,134.45,79.29,55.17,3.091,0.88,2.21,17.85,-,-,91.0,-
1075,高雄市,2001/02/02,鳳山,29.7,1.0,3.3,-,127,50,98.81,65.84,32.97,-,-,-,17.38,-,-,89.0,-
1076,高雄市,2001/02/02,林園,21.0,0.94,4.5,-,165,51,71.19,26.74,44.45,3.301,0.84,2.46,18.08,-,-,108.0,-
1077,高雄市,2001/02/02,大寮,16.1,0.87,5.7,-,141,-,61.38,23.84,37.54,2.847,0.5,2.34,17.2,-,-,96.0,-
1078,高雄市,2001/02/02,仁武,21.1,0.71,4.3,-,93,-,73.98,37.67,36.31,2.966,0.6,2.37,16.43,-,-,71.0,-
1079,高雄市,2001/02/02,橋頭,6.5,0.63,2.9,-,67,-,58.99,24.6,34.39,2.52,0.25,2.27,15.63,-,-,58.0,-
1080,高雄市,2001/02/02,美濃,1.4,0.61,9.3,-,114,-,25.9,3.81,22.09,-,-,-,16.06,-,-,82.0,-
1081,高雄市,2001/02/01,左營,6.9,0.86,39.6,-,130,-,41.39,11.32,30.06,2.442,0.35,2.09,19.09,-,-,90.0,-
1082,高雄市,2001/02/01,楠梓,5.0,0.72,30.9,-,98,-,46.24,11.25,34.99,2.454,0.31,2.15,19.07,-,-,74.0,-
1083,高雄市,2001/02/01,前金,7.9,1.08,27.8,-,189,-,52.13,16.39,35.74,-,-,-,18.9,-,-,120.0,-
1084,高雄市,2001/02/01,前鎮,10.4,-,-,-,121,-,60.71,19.16,41.55,2.665,0.49,2.17,19.76,-,-,85.0,-
1085,高雄市,2001/02/01,復興,9.4,1.37,-,-,158,-,75.35,28.0,47.35,2.82,0.66,2.16,19.52,-,-,104.0,-
1086,高雄市,2001/02/01,小港,26.1,1.16,27.6,-,159,-,85.27,34.54,50.73,2.79,0.61,2.18,20.15,-,-,104.0,-
1087,高雄市,2001/02/01,鳳山,18.6,1.15,23.5,-,178,57,77.8,41.89,35.92,-,-,-,20.17,-,-,114.0,-
1088,高雄市,2001/02/01,林園,16.9,0.87,15.1,-,131,57,59.57,24.19,35.38,2.887,0.59,2.3,20.62,-,-,91.0,-
1089,高雄市,2001/02/01,大寮,10.0,0.84,28.1,-,155,-,42.51,11.57,30.94,2.668,0.37,2.3,19.78,-,-,103.0,-
1090,高雄市,2001/02/01,仁武,14.5,0.79,27.0,-,141,-,56.51,18.94,37.57,2.883,0.47,2.41,19.13,-,-,95.0,-
1091,高雄市,2001/02/01,橋頭,5.7,0.73,24.7,-,108,-,48.23,14.13,34.1,2.628,0.25,2.38,18.8,-,-,79.0,-
1092,高雄市,2001/02/01,美濃,5.2,0.68,36.1,-,128,-,22.94,1.17,21.77,-,-,-,19.35,-,-,89.0,-
1093,基隆市,2001/02/28,基隆,10.4,0.91,10.4,-,65,-,52.19,21.69,30.49,2.522,0.3,2.22,17.47,-,-,58.0,-
1094,基隆市,2001/02/27,基隆,8.9,0.82,23.7,-,41,-,46.5,21.45,25.05,2.706,0.45,2.26,21.81,-,-,41.0,-
1095,基隆市,2001/02/26,基隆,4.0,0.66,28.5,-,20,-,27.71,6.79,20.91,2.566,0.27,2.31,17.6,-,-,33.0,-
1096,基隆市,2001/02/25,基隆,1.3,0.37,38.4,-,38,-,13.47,1.21,12.26,2.178,0.16,2.01,13.02,-,-,38.0,-
1097,基隆市,2001/02/24,基隆,9.7,0.86,19.5,-,63,-,40.7,12.95,27.75,2.651,0.36,2.29,15.42,-,-,57.0,-
1098,基隆市,2001/02/23,基隆,26.3,0.97,17.6,-,90,-,80.15,34.8,45.35,2.972,0.49,2.48,21.76,-,-,70.0,-
1099,基隆市,2001/02/22,基隆,6.0,0.74,20.4,-,73,-,34.45,16.25,18.2,2.661,0.27,2.39,23.19,-,-,61.0,-
1100,基隆市,2001/02/21,基隆,12.2,1.02,28.8,-,114,-,57.81,15.68,42.13,2.841,0.46,2.39,20.66,-,-,82.0,-
1101,基隆市,2001/02/20,基隆,1.2,0.62,39.2,-,44,-,18.49,4.18,14.32,2.424,0.2,2.22,21.81,-,-,44.0,-
1102,基隆市,2001/02/19,基隆,4.7,1.04,21.8,-,47,-,54.2,29.4,24.8,3.097,0.47,2.63,20.21,-,-,47.0,-
1103,基隆市,2001/02/18,基隆,7.9,0.92,20.0,-,62,-,48.92,16.75,32.17,2.972,0.41,2.56,17.54,-,-,56.0,-
1104,基隆市,2001/02/17,基隆,2.2,0.49,35.3,-,58,-,16.67,2.77,13.89,2.45,0.22,2.23,18.31,-,-,54.0,-
1105,基隆市,2001/02/16,基隆,2.6,0.51,40.7,-,111,-,15.6,1.33,14.27,2.084,0.08,2.0,16.0,-,-,81.0,-
1106,基隆市,2001/02/15,基隆,5.8,0.58,28.1,-,36,-,24.4,4.68,19.72,2.594,0.26,2.34,16.08,-,-,36.0,-
1107,基隆市,2001/02/14,基隆,6.8,0.55,31.2,-,55,-,23.84,3.15,20.69,2.363,0.21,2.16,12.41,-,-,52.0,-
1108,基隆市,2001/02/13,基隆,8.9,0.42,28.0,-,26,-,27.33,4.26,23.07,2.179,0.08,2.1,14.08,-,-,35.0,-
1109,基隆市,2001/02/12,基隆,6.3,0.64,26.9,-,28,-,29.31,6.85,22.46,2.531,0.26,2.27,17.37,-,-,34.0,-
1110,基隆市,2001/02/11,基隆,2.0,0.46,34.3,-,27,-,15.18,1.64,13.53,2.379,0.11,2.28,19.32,-,-,34.0,-
1111,基隆市,2001/02/10,基隆,0.7,0.38,35.5,-,19,-,16.07,1.87,14.2,2.146,0.07,2.08,14.87,-,-,33.0,-
1112,基隆市,2001/02/09,基隆,1.6,0.48,30.3,-,32,-,18.8,2.37,16.43,2.284,0.17,2.12,16.12,-,-,33.0,-
1113,基隆市,2001/02/08,基隆,0.6,0.56,33.8,-,42,-,14.34,1.71,12.63,2.207,0.12,2.09,13.82,-,-,42.0,-
1114,基隆市,2001/02/07,基隆,10.6,0.63,21.2,-,58,-,36.36,10.92,25.44,2.216,0.09,2.12,15.84,-,-,54.0,-
1115,基隆市,2001/02/06,基隆,17.8,1.35,22.1,-,117,-,84.36,38.46,45.91,3.292,0.63,2.66,19.24,-,-,84.0,-
1116,基隆市,2001/02/05,基隆,11.2,1.5,15.9,-,59,-,74.48,43.04,31.43,3.307,0.67,2.64,18.75,-,-,55.0,-
1117,基隆市,2001/02/04,基隆,9.0,0.75,14.2,-,48,-,41.52,14.17,27.35,2.331,0.17,2.16,16.59,-,-,48.0,-
1118,基隆市,2001/02/03,基隆,8.9,1.26,17.4,-,40,-,70.36,38.82,31.54,3.084,0.52,2.57,16.9,-,-,40.0,-
1119,基隆市,2001/02/02,基隆,1.4,0.51,31.1,-,24,-,19.72,3.17,16.55,2.161,0.1,2.06,13.31,-,-,37.0,-
1120,基隆市,2001/02/01,基隆,3.7,0.6,36.3,-,103,-,18.08,2.56,15.51,2.2,0.11,2.09,15.0,-,-,76.0,-
1121,新竹市,2001/02/28,新竹,4.3,0.95,14.1,-,83,-,46.47,19.51,26.96,3.218,0.46,2.76,19.22,-,-,67.0,-
1122,新竹市,2001/02/27,新竹,2.9,1.21,14.9,-,68,-,60.96,33.67,27.29,-,-,-,18.86,-,-,59.0,-
1123,新竹市,2001/02/26,新竹,3.4,0.77,14.1,-,31,-,41.21,13.35,27.86,-,-,-,17.65,-,-,31.0,-
1124,新竹市,2001/02/25,新竹,1.2,0.22,33.5,-,35,-,11.43,0.75,10.68,2.264,0.06,2.2,14.01,-,-,35.0,-
1125,新竹市,2001/02/24,新竹,2.9,0.78,19.6,-,60,-,29.03,9.99,19.03,2.867,0.32,2.55,16.82,-,-,55.0,-
1126,新竹市,2001/02/23,新竹,8.0,0.75,20.9,-,72,-,35.49,7.12,28.37,2.699,0.29,2.41,21.33,-,-,61.0,-
1127,新竹市,2001/02/22,新竹,5.4,0.77,37.0,-,100,-,25.02,2.11,22.91,2.541,0.21,2.33,20.29,-,-,75.0,-
1128,新竹市,2001/02/21,新竹,10.7,1.1,19.3,-,173,-,53.02,16.91,36.11,3.09,0.53,2.56,20.01,-,-,112.0,-
1129,新竹市,2001/02/20,新竹,7.2,1.12,16.6,-,68,-,57.3,21.56,35.73,3.427,0.62,2.8,21.96,-,-,59.0,-
1130,新竹市,2001/02/19,新竹,6.9,0.92,14.1,-,61,-,57.62,25.14,32.48,3.094,0.44,2.65,20.3,-,-,55.0,-
1131,新竹市,2001/02/18,新竹,6.2,0.66,22.7,-,70,-,36.56,8.14,28.42,2.705,0.3,2.4,18.68,-,-,60.0,-
1132,新竹市,2001/02/17,新竹,2.4,0.51,34.1,-,45,-,22.43,4.02,18.41,2.41,0.17,2.24,18.37,-,-,50.0,-
1133,新竹市,2001/02/16,新竹,2.1,0.44,30.9,-,83,-,20.29,2.83,17.46,2.57,0.16,2.41,17.06,-,-,67.0,-
1134,新竹市,2001/02/15,新竹,6.5,0.64,23.8,-,38,-,36.92,7.79,29.13,2.654,0.29,2.36,17.18,-,-,47.0,-
1135,新竹市,2001/02/14,新竹,4.2,0.43,27.7,-,53,-,20.03,1.96,18.07,2.384,0.09,2.29,12.13,-,-,51.0,-
1136,新竹市,2001/02/13,新竹,1.8,0.45,27.7,-,15,-,19.03,1.84,17.19,2.402,0.1,2.31,14.03,-,-,29.0,-
1137,新竹市,2001/02/12,新竹,2.9,0.46,22.7,-,33,-,20.38,1.58,18.8,2.528,0.13,2.4,16.62,-,-,33.0,-
1138,新竹市,2001/02/11,新竹,3.3,0.55,30.7,-,25,-,25.08,3.82,21.26,2.621,0.2,2.42,21.93,-,-,64.0,-
1139,新竹市,2001/02/10,新竹,1.5,0.31,29.6,-,13,-,16.05,1.62,14.43,2.228,0.06,2.17,15.95,-,-,28.0,-
1140,新竹市,2001/02/09,新竹,3.4,0.48,24.4,-,21,-,21.95,3.05,18.9,2.515,0.2,2.31,18.18,-,-,33.0,-
1141,新竹市,2001/02/08,新竹,3.5,0.43,25.5,-,28,-,18.45,2.3,16.15,-,-,-,15.29,-,-,28.0,-
1142,新竹市,2001/02/07,新竹,3.7,0.59,17.4,-,41,-,26.32,4.08,22.24,-,-,-,15.7,-,-,41.0,-
1143,新竹市,2001/02/06,新竹,6.2,0.95,17.1,-,74,-,51.01,19.87,31.14,2.921,0.47,2.45,20.58,-,-,62.0,-
1144,新竹市,2001/02/05,新竹,6.1,0.68,11.8,-,58,-,36.71,9.12,27.59,2.771,0.37,2.4,18.44,-,-,54.0,-
1145,新竹市,2001/02/04,新竹,0.9,0.44,17.9,-,18,-,18.75,2.6,16.16,2.38,0.12,2.26,15.78,-,-,21.0,-
1146,新竹市,2001/02/03,新竹,2.4,0.83,10.2,-,27,-,43.29,19.86,23.43,2.909,0.35,2.56,15.81,-,-,27.0,-
1147,新竹市,2001/02/02,新竹,2.4,0.53,14.0,-,14,-,32.81,5.92,26.89,-,-,-,13.33,-,-,27.0,-
1148,新竹市,2001/02/01,新竹,3.1,0.43,27.3,-,77,-,16.77,1.85,14.92,-,-,-,15.19,-,-,63.0,-
1149,嘉義市,2001/02/28,嘉義,6.5,0.86,24.8,-,102,-,43.93,13.63,30.3,2.591,0.38,2.21,23.33,-,-,76.0,-
1150,嘉義市,2001/02/27,嘉義,3.9,0.77,18.5,-,97,-,40.92,9.62,31.3,2.396,0.31,2.08,21.07,-,-,74.0,-
1151,嘉義市,2001/02/26,嘉義,6.3,0.87,8.6,-,73,-,59.59,16.98,42.61,2.47,0.38,2.1,18.26,-,-,62.0,-
1152,嘉義市,2001/02/25,嘉義,3.0,0.57,20.9,-,58,-,26.9,3.74,23.16,2.17,0.24,1.93,16.85,-,-,54.0,-
1153,嘉義市,2001/02/24,嘉義,3.3,0.8,18.2,-,103,-,40.14,11.03,29.12,2.351,0.4,1.95,21.66,-,-,77.0,-
1154,嘉義市,2001/02/23,嘉義,4.1,1.06,19.7,-,171,-,53.81,11.87,41.93,2.485,0.45,2.04,23.27,-,-,110.0,-
1155,嘉義市,2001/02/22,嘉義,4.8,1.06,18.7,-,225,-,60.09,15.59,44.49,2.669,0.51,2.16,21.18,-,-,137.0,-
1156,嘉義市,2001/02/21,嘉義,2.9,1.0,24.8,-,166,-,42.41,8.03,34.38,2.459,0.38,2.08,21.74,-,-,108.0,-
1157,嘉義市,2001/02/20,嘉義,3.1,0.84,26.6,-,165,-,39.37,8.2,31.17,2.372,0.32,2.05,20.42,-,-,108.0,-
1158,嘉義市,2001/02/19,嘉義,4.0,0.83,18.4,-,127,-,44.4,11.46,32.95,2.351,0.31,2.04,19.8,-,-,89.0,-
1159,嘉義市,2001/02/18,嘉義,2.3,0.83,19.4,-,116,-,44.33,11.28,33.04,2.426,0.39,2.04,18.15,-,-,83.0,-
1160,嘉義市,2001/02/17,嘉義,5.3,0.92,20.1,-,127,-,51.6,16.85,34.74,2.576,0.46,2.12,18.25,-,-,89.0,-
1161,嘉義市,2001/02/16,嘉義,7.1,0.88,21.8,-,118,-,46.15,10.35,35.8,2.452,0.47,1.98,18.42,-,-,84.0,-
1162,嘉義市,2001/02/15,嘉義,6.3,0.69,22.6,-,80,-,45.12,9.81,35.31,2.691,0.43,2.26,17.18,-,-,65.0,-
1163,嘉義市,2001/02/14,嘉義,4.0,0.57,17.3,-,71,-,35.01,7.13,27.88,-,-,-,14.05,-,-,60.0,-
1164,嘉義市,2001/02/13,嘉義,2.7,0.61,19.9,-,55,-,29.74,4.57,25.17,-,-,-,17.29,-,-,53.0,-
1165,嘉義市,2001/02/12,嘉義,2.1,0.7,10.9,-,87,-,35.26,5.75,29.51,-,-,-,17.98,-,-,69.0,-
1166,嘉義市,2001/02/11,嘉義,3.9,0.74,25.7,-,81,-,37.25,10.87,26.38,-,-,-,19.42,-,-,66.0,-
1167,嘉義市,2001/02/10,嘉義,3.5,0.6,16.9,-,57,-,32.03,4.75,27.27,-,-,-,17.52,-,-,53.0,-
1168,嘉義市,2001/02/09,嘉義,6.9,0.79,15.6,-,74,-,48.34,13.31,35.03,2.871,0.46,2.41,17.9,-,-,62.0,-
1169,嘉義市,2001/02/08,嘉義,4.4,0.72,18.8,-,49,-,33.36,6.11,27.25,2.238,0.27,1.97,16.84,-,-,49.0,-
1170,嘉義市,2001/02/07,嘉義,3.7,0.84,15.3,-,105,-,39.86,8.97,30.89,2.581,0.42,2.16,18.87,-,-,78.0,-
1171,嘉義市,2001/02/06,嘉義,4.4,0.98,14.9,-,106,-,60.46,23.26,37.2,2.604,0.48,2.12,21.21,-,-,78.0,-
1172,嘉義市,2001/02/05,嘉義,3.4,0.87,13.6,-,107,-,46.49,13.89,32.6,2.186,0.46,1.73,19.76,-,-,79.0,-
1173,嘉義市,2001/02/04,嘉義,4.3,0.74,13.4,-,121,-,42.7,10.53,32.17,2.028,0.33,1.7,18.6,-,-,86.0,-
1174,嘉義市,2001/02/03,嘉義,4.2,0.95,12.4,-,131,-,57.76,21.88,35.88,-,-,-,16.97,-,-,91.0,-
1175,嘉義市,2001/02/02,嘉義,3.9,0.81,4.6,-,81,-,59.66,27.51,32.15,-,-,-,13.34,-,-,65.0,-
1176,嘉義市,2001/02/01,嘉義,5.5,0.84,17.8,-,99,-,47.16,14.44,32.72,2.45,0.36,2.09,16.83,-,-,75.0,-
1177,宜蘭縣,2001/02/28,宜蘭,1.4,0.62,23.8,-,28,-,18.96,4.85,14.1,-,-,-,20.81,-,-,49.0,-
1178,宜蘭縣,2001/02/28,冬山,2.8,0.71,19.1,-,36,-,23.81,11.86,11.95,2.305,0.09,2.22,20.63,-,-,42.0,-
1179,宜蘭縣,2001/02/27,宜蘭,0.3,0.56,19.5,-,21,-,19.07,4.3,14.78,-,-,-,20.44,-,-,35.0,-
1180,宜蘭縣,2001/02/27,冬山,3.9,0.83,6.9,-,39,-,35.19,16.03,19.15,2.598,0.26,2.33,20.73,-,-,39.0,-
1181,宜蘭縣,2001/02/26,宜蘭,0.7,0.72,20.1,-,18,-,27.96,8.92,19.03,-,-,-,16.49,-,-,32.0,-
1182,宜蘭縣,2001/02/26,冬山,0.1,0.31,16.6,-,23,-,21.1,6.4,14.7,2.381,0.16,2.22,17.3,-,-,28.0,-
1183,宜蘭縣,2001/02/25,宜蘭,0.0,0.35,38.4,-,14,-,8.36,0.32,8.04,-,-,-,12.67,-,-,36.0,-
1184,宜蘭縣,2001/02/25,冬山,0.1,0.31,23.4,-,14,-,18.17,3.5,14.67,2.344,0.11,2.23,13.13,-,-,29.0,-
1185,宜蘭縣,2001/02/24,宜蘭,0.8,0.58,28.7,-,28,-,-,-,-,-,-,-,18.57,-,-,34.0,-
1186,宜蘭縣,2001/02/24,冬山,-,0.57,21.8,-,35,-,-,-,-,2.348,0.11,2.24,18.23,-,-,35.0,-
1187,宜蘭縣,2001/02/23,宜蘭,0.9,0.55,21.5,-,26,-,-,-,-,-,-,-,23.63,-,-,37.0,-
1188,宜蘭縣,2001/02/23,冬山,-,0.56,12.8,-,43,-,-,-,-,2.378,0.18,2.2,24.29,-,-,43.0,-
1189,宜蘭縣,2001/02/22,宜蘭,0.6,0.53,22.9,-,34,-,13.34,2.45,10.89,-,-,-,22.2,-,-,37.0,-
1190,宜蘭縣,2001/02/22,冬山,3.5,0.62,7.3,-,43,-,34.52,16.91,17.6,2.521,0.28,2.24,22.82,-,-,43.0,-
1191,宜蘭縣,2001/02/21,宜蘭,0.7,0.62,31.6,-,41,-,16.1,1.28,14.82,-,-,-,21.57,-,-,48.0,-
1192,宜蘭縣,2001/02/21,冬山,1.9,0.67,17.5,-,51,-,29.11,10.01,19.1,2.616,0.27,2.35,22.43,-,-,50.0,-
1193,宜蘭縣,2001/02/20,宜蘭,1.6,0.78,20.2,-,40,-,24.1,3.59,20.51,-,-,-,19.81,-,-,40.0,-
1194,宜蘭縣,2001/02/20,冬山,1.4,0.72,12.3,-,49,-,28.32,9.37,18.95,2.513,0.25,2.26,19.93,-,-,49.0,-
1195,宜蘭縣,2001/02/19,宜蘭,0.4,0.5,31.0,-,35,-,13.66,1.18,12.48,-,-,-,20.4,-,-,43.0,-
1196,宜蘭縣,2001/02/19,冬山,1.6,0.61,19.2,-,42,-,22.39,7.1,15.29,2.451,0.15,2.3,20.29,-,-,42.0,-
1197,宜蘭縣,2001/02/18,宜蘭,0.3,0.5,31.6,-,23,-,12.93,1.03,11.9,-,-,-,18.8,-,-,45.0,-
1198,宜蘭縣,2001/02/18,冬山,1.2,0.69,18.1,-,44,-,24.13,8.5,15.63,2.672,0.28,2.39,19.11,-,-,44.0,-
1199,宜蘭縣,2001/02/17,宜蘭,1.2,0.62,28.9,-,49,-,17.85,2.85,15.0,-,-,-,16.8,-,-,49.0,-
1200,宜蘭縣,2001/02/17,冬山,1.5,0.41,17.1,-,56,-,28.41,9.41,19.0,2.484,0.15,2.33,17.15,-,-,53.0,-
1201,宜蘭縣,2001/02/16,宜蘭,0.4,0.6,32.7,-,67,-,16.55,1.03,15.52,-,-,-,15.2,-,-,59.0,-
1202,宜蘭縣,2001/02/16,冬山,0.4,0.64,16.6,-,41,-,28.3,8.15,20.14,2.62,0.23,2.39,15.05,-,-,41.0,-
