序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
559,臺中市,2010/08/31,沙鹿,3.1,0.42,-,24.0,31,31,28.0,21.64,3.21,18.43,-,-,-,25.76,89.24,41.0
560,臺中市,2010/08/31,大里,2.3,0.62,430.41,17.7,26,43,31.0,22.91,5.13,17.77,2.64,0.5,2.14,25.61,81.07,43.0
561,臺中市,2010/08/30,西屯,2.8,0.45,-,33.1,59,43,31.0,22.94,6.78,16.16,2.342,0.244,2.1,28.2,78.76,56.0
562,臺中市,2010/08/30,忠明,3.1,0.54,-,37.9,58,39,29.0,21.88,3.04,18.84,2.327,0.265,2.06,29.24,73.02,58.0
563,臺中市,2010/08/30,豐原,3.5,0.45,-,32.9,52,41,29.0,19.11,4.3,14.81,2.1,0.142,1.96,27.69,73.72,53.0
564,臺中市,2010/08/30,沙鹿,3.1,0.32,-,33.9,58,28,25.0,16.09,2.9,13.19,-,-,-,28.43,75.66,61.0
565,臺中市,2010/08/30,大里,1.8,0.45,424.47,30.1,53,41,27.0,17.62,4.06,13.58,2.282,0.243,2.04,28.26,70.55,52.0
566,臺中市,2010/08/29,西屯,1.6,0.34,-,34.4,53,37,24.0,17.13,1.8,15.33,2.066,0.158,1.91,27.5,82.43,55.0
567,臺中市,2010/08/29,忠明,2.2,0.42,-,43.5,67,34,24.0,18.77,1.39,17.37,2.224,0.224,2.0,28.57,76.02,63.0
568,臺中市,2010/08/29,豐原,2.5,0.36,-,46.0,62,39,26.0,13.23,1.85,11.38,2.028,0.09,1.94,27.56,75.01,70.0
569,臺中市,2010/08/29,沙鹿,2.7,0.24,-,46.8,69,31,25.0,11.26,1.25,10.01,-,-,-,28.96,74.27,79.0
570,臺中市,2010/08/29,大里,1.6,0.37,419.93,39.3,65,38,24.0,12.15,0.85,11.31,2.12,0.139,1.98,27.24,73.96,66.0
571,臺中市,2010/08/28,西屯,2.3,0.35,-,33.9,60,49,36.0,17.65,2.93,14.72,2.112,0.143,1.97,28.88,79.45,62.0
572,臺中市,2010/08/28,忠明,3.4,0.48,-,37.8,67,48,40.0,22.49,2.77,19.72,2.272,0.205,2.07,29.7,76.11,72.0
573,臺中市,2010/08/28,豐原,3.1,0.44,-,40.5,64,59,36.0,15.7,2.62,13.08,2.112,0.16,1.95,28.19,77.99,67.0
574,臺中市,2010/08/28,沙鹿,3.1,0.27,-,32.7,49,34,28.0,15.37,3.06,12.31,-,-,-,29.37,75.44,50.0
575,臺中市,2010/08/28,大里,3.3,0.44,423.63,37.7,62,55,38.0,17.31,2.71,14.6,2.266,0.234,2.03,28.14,74.99,72.0
576,臺中市,2010/08/27,西屯,3.4,0.31,-,35.6,81,47,32.0,17.09,3.39,13.69,2.124,0.174,1.95,29.15,74.95,80.0
577,臺中市,2010/08/27,忠明,3.7,0.51,-,41.2,87,43,32.0,19.59,2.52,17.07,2.304,0.274,2.03,29.9,72.5,82.0
578,臺中市,2010/08/27,豐原,3.5,0.41,-,35.3,78,53,29.0,-,-,-,2.16,0.198,1.96,28.22,74.68,76.0
579,臺中市,2010/08/27,沙鹿,2.9,0.28,-,36.0,76,34,30.0,14.84,2.13,12.71,-,-,-,29.63,71.89,78.0
580,臺中市,2010/08/27,大里,3.3,0.46,429.05,27.2,64,46,30.0,18.79,3.51,15.28,2.169,0.251,1.92,28.88,72.37,73.0
581,臺中市,2010/08/26,西屯,4.5,0.32,-,31.2,63,39,25.0,21.21,4.28,16.93,2.089,0.2,1.89,28.67,72.06,75.0
582,臺中市,2010/08/26,忠明,4.4,0.48,-,36.0,65,35,24.0,21.62,2.55,19.06,2.254,0.244,2.01,29.3,70.03,76.0
583,臺中市,2010/08/26,豐原,3.3,0.46,-,37.6,81,41,20.0,13.83,1.35,12.5,2.072,0.234,1.84,27.44,72.45,77.0
584,臺中市,2010/08/26,沙鹿,6.0,0.28,-,37.9,63,29,25.0,16.23,2.35,13.89,-,-,-,29.2,68.71,60.0
585,臺中市,2010/08/26,大里,3.4,0.4,412.82,33.9,65,41,25.0,18.59,4.13,14.45,2.115,0.312,1.8,28.47,71.47,78.0
586,臺中市,2010/08/25,西屯,3.8,0.25,-,29.0,52,34,23.0,19.5,3.38,16.12,1.992,0.157,1.84,28.02,81.11,67.0
587,臺中市,2010/08/25,忠明,3.1,0.45,-,33.7,61,28,21.0,21.94,3.53,18.41,2.186,0.232,1.96,28.64,77.13,70.0
588,臺中市,2010/08/25,豐原,2.6,0.38,-,35.7,60,35,18.0,14.14,1.63,12.5,1.88,0.147,1.73,26.88,79.14,76.0
589,臺中市,2010/08/25,沙鹿,3.6,0.25,-,31.2,54,26,20.0,16.08,2.15,13.93,-,-,-,28.06,78.63,66.0
590,臺中市,2010/08/25,大里,2.9,0.35,401.88,33.0,61,31,19.0,13.84,2.07,11.79,2.004,0.206,1.8,28.15,75.29,76.0
591,臺中市,2010/08/24,西屯,2.9,0.24,-,30.6,57,39,27.0,19.08,2.95,16.13,1.995,0.145,1.85,28.83,80.74,70.0
592,臺中市,2010/08/24,忠明,2.7,0.49,-,36.4,66,36,26.0,19.27,2.21,17.06,2.105,0.151,1.95,29.48,77.6,80.0
593,臺中市,2010/08/24,豐原,2.7,0.41,-,37.1,60,44,27.0,13.42,1.34,12.06,1.862,0.127,1.74,27.89,79.11,73.0
594,臺中市,2010/08/24,沙鹿,4.0,0.31,-,32.3,50,35,29.0,16.73,2.15,14.57,-,-,-,29.01,79.13,64.0
595,臺中市,2010/08/24,大里,2.9,0.4,403.37,32.0,57,40,25.0,15.12,1.93,13.19,2.003,0.219,1.78,28.99,75.05,81.0
596,臺中市,2010/08/23,西屯,3.8,0.38,-,39.8,72,60,39.0,16.52,2.78,13.74,2.184,0.208,1.98,29.1,83.11,65.0
597,臺中市,2010/08/23,忠明,3.5,0.55,-,43.7,77,52,39.0,19.03,1.79,17.23,2.23,0.226,2.0,30.08,75.45,73.0
598,臺中市,2010/08/23,豐原,2.8,0.44,-,44.0,70,62,39.0,13.06,1.12,11.94,1.948,0.153,1.8,28.64,76.51,73.0
599,臺中市,2010/08/23,沙鹿,3.7,0.35,-,50.6,82,57,44.0,12.96,1.21,11.7,-,-,-,29.52,76.24,74.0
600,臺中市,2010/08/23,大里,3.3,0.49,418.18,31.3,59,57,37.0,17.34,2.15,15.19,2.148,0.274,1.87,29.2,76.84,62.0
601,臺中市,2010/08/22,西屯,3.8,0.43,-,34.5,65,60,43.0,19.14,2.19,16.95,2.151,0.139,2.01,29.57,77.72,69.0
602,臺中市,2010/08/22,忠明,3.3,0.54,-,41.4,68,51,38.0,20.44,2.19,18.25,2.238,0.206,2.03,30.37,70.65,73.0
603,臺中市,2010/08/22,豐原,2.5,0.46,-,40.3,67,57,34.0,13.44,1.08,12.34,1.832,0.091,1.74,28.29,73.99,77.0
604,臺中市,2010/08/22,沙鹿,3.8,0.4,-,40.8,65,55,43.0,17.67,1.55,16.11,-,-,-,29.69,71.76,72.0
605,臺中市,2010/08/22,大里,2.5,0.47,418.25,32.3,57,59,38.0,17.29,1.56,15.73,2.143,0.187,1.96,30.11,70.21,58.0
606,臺中市,2010/08/21,西屯,7.7,0.5,-,41.0,72,79,63.0,24.65,2.21,22.44,2.343,0.265,2.08,29.91,77.52,79.0
607,臺中市,2010/08/21,忠明,5.3,0.65,-,55.5,88,69,55.0,25.6,2.69,22.9,2.368,0.271,2.1,31.02,69.28,93.0
608,臺中市,2010/08/21,豐原,4.4,0.61,-,54.6,89,78,50.0,16.07,1.34,14.73,1.919,0.141,1.78,29.13,70.91,85.0
609,臺中市,2010/08/21,沙鹿,5.3,0.45,-,49.4,76,65,53.0,19.52,1.81,17.71,-,-,-,30.44,69.15,80.0
610,臺中市,2010/08/21,大里,4.6,0.55,436.44,49.8,88,71,53.0,18.7,1.14,17.56,2.158,0.292,1.87,30.55,68.87,89.0
611,臺中市,2010/08/20,西屯,5.2,0.46,-,34.6,75,66,44.0,26.73,5.35,21.38,2.361,0.328,2.03,29.54,79.96,77.0
612,臺中市,2010/08/20,忠明,4.1,0.67,-,43.6,81,60,45.0,26.46,3.15,23.32,2.389,0.318,2.07,30.6,70.92,80.0
613,臺中市,2010/08/20,豐原,4.9,0.52,-,39.9,73,65,37.0,19.18,2.41,16.77,1.927,0.186,1.74,28.79,71.56,72.0
614,臺中市,2010/08/20,沙鹿,5.5,0.44,-,36.0,71,57,41.0,24.39,3.09,21.3,-,-,-,29.81,73.14,78.0
615,臺中市,2010/08/20,大里,5.6,0.62,437.01,35.0,78,65,40.0,26.12,4.35,21.76,2.295,0.437,1.86,-,72.0,95.0
616,臺中市,2010/08/19,西屯,6.3,0.44,-,17.9,36,42,24.0,34.02,13.19,20.83,2.317,0.332,1.99,28.6,83.61,47.0
617,臺中市,2010/08/19,忠明,6.8,0.64,-,24.2,48,43,27.0,32.55,7.57,24.99,2.41,0.353,2.06,29.71,74.06,60.0
618,臺中市,2010/08/19,豐原,4.3,0.53,-,24.4,48,48,24.0,20.24,3.33,16.9,1.994,0.234,1.76,28.09,74.9,54.0
619,臺中市,2010/08/19,沙鹿,5.2,0.44,-,22.3,39,41,28.0,26.19,5.79,20.39,-,-,-,28.8,79.38,41.0
620,臺中市,2010/08/19,大里,6.5,0.59,432.03,25.3,80,47,-,31.49,8.08,23.41,2.404,0.516,1.89,-,75.69,116.0
621,臺中市,2010/08/18,西屯,2.5,0.44,-,18.8,42,35,19.0,33.58,13.66,19.91,2.298,0.304,1.99,28.04,81.53,48.0
622,臺中市,2010/08/18,忠明,2.4,0.69,-,24.2,48,32,22.0,30.11,7.83,22.28,2.498,0.404,2.09,29.02,72.32,58.0
623,臺中市,2010/08/18,豐原,3.3,0.5,-,21.2,45,37,17.0,19.66,4.46,15.2,1.955,0.236,1.72,27.53,73.76,47.0
624,臺中市,2010/08/18,沙鹿,2.3,0.34,-,22.2,38,23,19.0,18.88,2.87,16.0,-,-,-,28.76,71.73,37.0
625,臺中市,2010/08/18,大里,2.7,0.54,420.95,21.6,49,51,-,20.54,4.6,15.93,2.185,0.385,1.8,-,75.63,56.0
626,臺中市,2010/08/17,西屯,4.2,0.32,-,20.5,39,34,21.0,23.83,5.92,17.91,2.069,0.212,1.86,28.7,79.52,49.0
627,臺中市,2010/08/17,忠明,4.6,0.51,-,25.5,45,26,19.0,23.54,3.88,19.66,2.202,0.23,1.97,29.45,71.75,54.0
628,臺中市,2010/08/17,豐原,3.4,0.36,-,27.8,52,35,17.0,13.61,3.34,10.26,1.838,0.147,1.69,27.7,73.61,65.0
629,臺中市,2010/08/17,沙鹿,3.4,0.28,-,25.9,44,20,16.0,15.32,2.17,13.16,-,-,-,29.55,70.12,43.0
630,臺中市,2010/08/17,大里,3.0,0.3,409.35,24.6,44,57,1.0,16.83,3.82,13.01,1.991,0.238,1.75,-,72.04,56.0
631,臺中市,2010/08/16,西屯,2.5,0.22,-,21.2,40,29,17.0,14.15,2.99,11.16,1.96,0.134,1.83,29.09,76.1,50.0
632,臺中市,2010/08/16,忠明,2.7,0.44,-,22.9,42,25,17.0,19.44,4.14,15.3,2.222,0.23,1.99,29.99,70.23,50.0
633,臺中市,2010/08/16,豐原,3.6,0.36,-,22.9,46,32,15.0,13.3,2.58,10.72,1.823,0.13,1.69,28.1,72.83,59.0
634,臺中市,2010/08/16,沙鹿,4.8,0.23,-,22.2,36,17,13.0,15.04,4.14,10.9,-,-,-,29.6,68.24,51.0
635,臺中市,2010/08/16,大里,2.6,0.29,-,20.6,42,-,-,12.53,2.65,9.88,1.946,0.136,1.81,-,71.65,48.0
636,臺中市,2010/08/15,西屯,1.7,0.22,-,16.1,30,28,15.0,13.29,2.95,10.35,1.927,0.089,1.84,28.54,78.44,35.0
637,臺中市,2010/08/15,忠明,2.0,0.47,-,18.0,34,24,17.0,21.04,5.32,15.72,2.174,0.206,1.97,29.53,70.92,36.0
638,臺中市,2010/08/15,豐原,2.5,0.36,-,16.1,29,32,16.0,13.43,3.32,10.11,1.803,0.111,1.69,28.01,72.93,39.0
639,臺中市,2010/08/15,沙鹿,4.2,0.22,-,16.6,24,18,13.0,14.43,3.93,10.5,-,-,-,29.58,67.85,35.0
640,臺中市,2010/08/15,大里,2.9,0.28,-,18.0,34,-,-,11.93,2.99,8.94,1.903,0.119,1.78,59.6,72.67,38.0
641,臺中市,2010/08/14,西屯,2.5,0.28,-,18.0,39,32,17.0,18.81,5.45,13.35,2.029,0.177,1.85,29.46,80.41,38.0
642,臺中市,2010/08/14,忠明,2.3,0.44,-,20.7,42,28,17.0,21.89,5.27,16.62,2.116,0.176,1.94,30.47,71.98,44.0
643,臺中市,2010/08/14,豐原,3.0,0.36,-,23.3,45,36,18.0,12.5,2.97,9.53,1.803,0.11,1.69,28.81,73.51,47.0
644,臺中市,2010/08/14,沙鹿,3.7,0.24,-,17.4,30,21,14.0,15.21,3.57,11.65,-,-,-,29.99,70.94,37.0
645,臺中市,2010/08/14,大里,-,-,-,-,35,-,-,-,-,-,-,-,-,-,-,43.0
646,臺中市,2010/08/13,西屯,2.7,0.2,-,17.2,36,29,14.0,14.4,4.69,9.71,1.971,0.184,1.79,29.21,79.63,42.0
647,臺中市,2010/08/13,忠明,2.1,0.39,-,17.5,36,24,18.0,20.77,6.2,14.57,2.133,0.201,1.93,30.28,71.45,38.0
648,臺中市,2010/08/13,豐原,3.5,0.35,-,17.4,37,31,15.0,14.59,3.94,10.65,1.834,0.144,1.69,28.63,73.02,44.0
649,臺中市,2010/08/13,沙鹿,3.1,0.19,-,15.9,29,17,12.0,13.0,3.77,9.23,-,-,-,29.58,71.78,37.0
650,臺中市,2010/08/12,西屯,3.0,0.24,-,13.6,33,31,17.0,19.32,6.36,12.96,2.029,0.202,1.83,29.02,82.51,37.0
651,臺中市,2010/08/12,忠明,2.6,0.48,-,18.1,37,24,19.0,22.42,7.09,15.34,2.195,0.253,1.94,30.03,73.96,42.0
652,臺中市,2010/08/12,豐原,3.3,0.38,-,19.6,36,32,15.0,14.61,3.51,11.11,1.829,0.138,1.69,28.38,75.49,50.0
653,臺中市,2010/08/12,沙鹿,5.3,0.25,-,13.4,23,19,13.0,19.27,6.61,12.66,-,-,-,29.62,73.72,32.0
654,臺中市,2010/08/11,西屯,3.9,0.3,-,16.8,30,34,18.0,20.56,4.79,15.76,2.114,0.26,1.85,29.78,82.21,34.0
655,臺中市,2010/08/11,忠明,2.8,0.49,-,21.4,32,27,16.0,20.61,3.8,16.81,2.154,0.238,1.92,30.24,76.49,29.0
656,臺中市,2010/08/11,豐原,2.8,0.38,-,22.0,34,37,18.0,11.99,1.71,10.28,1.875,0.162,1.71,28.43,78.41,37.0
657,臺中市,2010/08/11,沙鹿,4.2,0.25,-,16.4,29,23,14.0,18.16,4.08,14.09,-,-,-,30.03,74.56,33.0
658,臺中市,2010/08/11,大里,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,2.0
659,臺中市,2010/08/10,西屯,3.8,0.16,-,26.9,50,34,21.0,12.72,3.0,9.71,1.946,0.173,1.77,30.79,75.65,51.0
660,臺中市,2010/08/10,忠明,3.5,0.3,-,28.6,50,29,18.0,14.44,2.56,11.88,2.034,0.127,1.91,31.68,69.33,52.0
661,臺中市,2010/08/10,豐原,3.3,0.31,-,30.9,56,43,22.0,11.21,1.53,9.67,1.826,0.123,1.7,30.04,70.21,56.0
662,臺中市,2010/08/10,沙鹿,4.0,0.21,-,23.3,42,27,17.0,12.62,2.49,10.13,-,-,-,30.59,72.5,41.0
663,臺中市,2010/08/10,大里,0.0,0.05,-,2.6,3,-,-,-,-,-,-,-,-,-,-,2.0
664,臺中市,2010/08/09,西屯,3.5,0.17,-,25.1,40,35,21.0,12.16,1.94,10.2,1.966,0.161,1.81,30.46,76.33,36.0
665,臺中市,2010/08/09,忠明,2.4,0.33,-,31.7,46,35,22.0,14.21,2.01,12.2,2.042,0.121,1.92,31.65,69.42,48.0
666,臺中市,2010/08/09,豐原,3.2,0.31,-,24.0,40,47,17.0,14.73,2.61,12.12,1.838,0.12,1.72,29.77,73.3,47.0
667,臺中市,2010/08/09,沙鹿,2.9,0.18,-,22.8,40,27,15.0,11.11,2.59,8.52,-,-,-,30.1,74.63,42.0
668,臺中市,2010/08/09,大里,0.0,0.05,-,2.6,3,-,-,-,-,-,-,-,-,-,-,2.0
669,臺中市,2010/08/08,西屯,2.4,0.29,-,31.9,47,67,46.0,11.87,1.5,10.37,2.036,0.123,1.91,30.48,78.62,58.0
670,臺中市,2010/08/08,忠明,3.5,0.42,-,37.4,53,59,44.0,13.56,1.56,12.0,2.143,0.146,2.0,31.58,71.73,54.0
671,臺中市,2010/08/08,豐原,4.0,0.4,-,31.8,45,62,39.0,11.97,1.88,10.09,1.852,0.102,1.75,29.88,72.58,56.0
672,臺中市,2010/08/08,沙鹿,3.6,0.26,-,26.8,39,54,37.0,11.61,1.39,10.22,-,-,-,30.31,74.91,52.0
673,臺中市,2010/08/08,大里,0.0,0.05,-,2.6,3,-,-,-,-,-,-,-,-,-,-,2.0
674,臺中市,2010/08/07,西屯,4.9,0.42,-,45.8,91,78,60.0,20.76,2.63,18.13,2.193,0.229,1.96,30.15,81.36,94.0
675,臺中市,2010/08/07,忠明,5.7,0.63,-,54.6,100,74,62.0,22.23,1.77,20.46,2.287,0.27,2.02,31.18,73.16,100.0
676,臺中市,2010/08/07,豐原,5.1,0.57,-,53.6,86,83,61.0,17.08,1.47,15.6,1.976,0.175,1.8,29.44,74.36,83.0
677,臺中市,2010/08/07,沙鹿,6.0,0.41,-,36.6,73,61,47.0,19.73,1.88,17.85,-,-,-,30.35,74.31,74.0
678,臺中市,2010/08/07,大里,0.0,0.05,-,2.6,3,-,-,-,-,-,-,-,-,-,-,2.0
679,臺中市,2010/08/06,西屯,3.3,0.3,-,36.1,77,50,33.0,24.44,6.15,18.3,2.318,0.393,1.93,29.31,78.83,72.0
680,臺中市,2010/08/06,忠明,-,0.61,-,46.2,86,50,35.0,24.3,2.82,21.49,2.339,0.328,2.01,30.45,71.18,80.0
681,臺中市,2010/08/06,豐原,3.9,0.5,-,43.7,76,55,30.0,15.81,1.72,14.09,1.956,0.189,1.77,28.65,72.37,72.0
682,臺中市,2010/08/06,沙鹿,3.9,0.29,-,43.1,74,38,31.0,15.22,1.77,13.46,-,-,-,29.62,72.97,75.0
683,臺中市,2010/08/06,大里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.0
684,臺中市,2010/08/05,西屯,3.8,0.43,-,42.0,92,65,50.0,27.46,3.57,23.89,2.476,0.515,1.96,29.15,81.58,93.0
685,臺中市,2010/08/05,忠明,2.4,0.71,-,48.7,95,59,53.0,26.78,2.43,24.35,2.399,0.341,2.06,30.14,73.77,97.0
686,臺中市,2010/08/05,豐原,4.0,0.62,-,44.5,83,67,42.0,14.82,1.37,13.44,1.994,0.201,1.79,28.24,75.62,95.0
687,臺中市,2010/08/05,沙鹿,4.5,0.37,-,41.9,82,52,49.0,16.85,1.38,15.46,-,-,-,29.4,74.78,98.0
688,臺中市,2010/08/05,大里,-,-,-,-,92,-,-,-,-,-,-,-,-,-,-,89.0
689,臺中市,2010/08/04,西屯,3.7,0.3,-,45.5,79,57,44.0,15.37,1.44,13.93,2.23,0.387,1.84,29.85,81.05,83.0
690,臺中市,2010/08/04,忠明,3.2,0.49,-,43.9,80,51,41.0,19.62,3.11,16.51,2.196,0.223,1.97,30.79,73.04,80.0
691,臺中市,2010/08/04,豐原,3.5,0.46,-,42.8,72,62,40.0,13.58,1.64,11.95,1.945,0.181,1.76,28.99,75.89,73.0
692,臺中市,2010/08/04,沙鹿,4.2,0.27,-,43.5,74,44,37.0,13.68,1.87,11.81,-,-,-,29.58,80.74,70.0
693,臺中市,2010/08/04,大里,4.2,0.44,428.17,41.2,75,63,41.0,19.41,2.81,16.6,1.962,0.261,1.7,29.48,74.06,78.0
694,臺中市,2010/08/03,西屯,5.2,0.18,-,33.0,59,34,23.0,15.85,3.69,12.16,2.083,0.321,1.76,29.43,76.1,75.0
695,臺中市,2010/08/03,忠明,3.9,0.37,-,28.5,39,34,22.0,16.87,2.31,14.56,2.181,0.235,1.95,30.45,68.64,59.0
696,臺中市,2010/08/03,豐原,4.1,0.34,-,35.7,65,41,25.0,12.24,2.12,10.14,1.841,0.144,1.7,29.1,70.32,87.0
697,臺中市,2010/08/03,沙鹿,6.5,0.22,-,31.1,49,30,21.0,15.19,2.8,12.38,-,-,-,29.47,79.35,61.0
698,臺中市,2010/08/03,大里,4.2,0.26,416.51,33.7,64,37,21.0,13.86,3.25,10.62,1.629,0.162,1.47,29.39,67.4,77.0
699,臺中市,2010/08/02,西屯,3.2,0.22,-,23.4,47,35,17.0,14.64,3.55,11.09,2.045,0.267,1.78,29.08,73.76,60.0
700,臺中市,2010/08/02,忠明,3.0,0.36,-,29.3,50,30,19.0,16.79,3.38,13.41,2.137,0.189,1.95,30.85,68.89,58.0
701,臺中市,2010/08/02,豐原,3.4,0.33,-,29.7,55,37,22.0,11.11,1.38,9.72,1.843,0.141,1.7,29.23,73.66,57.0
702,臺中市,2010/08/02,沙鹿,4.1,0.2,-,25.7,40,21,16.0,10.0,1.79,8.21,-,-,-,29.69,78.11,41.0
703,臺中市,2010/08/02,大里,2.1,0.27,420.74,25.8,48,29,20.0,13.11,2.59,10.54,1.614,0.123,1.49,29.67,67.67,56.0
704,臺中市,2010/08/01,西屯,2.5,0.22,-,19.3,36,34,18.0,14.05,2.81,11.24,2.001,0.194,1.81,29.35,74.0,40.0
705,臺中市,2010/08/01,忠明,4.1,0.27,-,22.4,36,25,20.0,15.39,3.12,12.27,2.066,0.148,1.92,31.04,70.97,42.0
706,臺中市,2010/08/01,豐原,4.7,0.3,-,16.8,25,32,16.0,12.28,3.43,8.85,1.769,0.077,1.69,29.33,78.63,32.0
707,臺中市,2010/08/01,沙鹿,7.1,0.27,-,13.9,20,20,15.0,17.74,4.97,12.77,-,-,-,29.77,81.16,24.0
708,臺中市,2010/08/01,大里,2.9,0.24,417.29,22.1,40,32,18.0,10.97,1.1,9.88,1.566,0.108,1.46,29.77,71.24,54.0
709,臺南市,2010/08/31,新營,2.2,0.37,-,25.5,36,38,20.0,11.98,3.47,8.51,2.298,0.133,2.17,28.17,83.29,38.0
710,臺南市,2010/08/31,善化,3.9,0.23,416.56,24.8,38,34,15.0,10.8,3.58,7.22,-,-,-,27.69,86.1,42.0
711,臺南市,2010/08/31,安南,4.4,0.43,-,26.2,41,45,23.0,19.58,3.13,16.45,2.386,0.406,1.98,28.16,77.06,52.0
712,臺南市,2010/08/31,臺南,4.7,0.39,-,27.8,41,37,20.0,17.25,1.99,15.26,1.934,0.192,1.74,28.47,81.14,44.0
713,臺南市,2010/08/30,新營,2.3,0.33,-,23.2,38,34,18.0,11.95,4.19,7.75,2.259,0.114,2.15,28.14,83.44,40.0
714,臺南市,2010/08/30,善化,6.8,0.2,414.5,20.1,40,31,14.0,12.71,4.33,8.38,-,-,-,27.39,87.78,42.0
715,臺南市,2010/08/30,安南,4.8,0.38,-,23.1,45,42,20.0,22.12,4.78,17.34,2.203,0.218,1.98,27.66,79.97,46.0
716,臺南市,2010/08/30,臺南,5.3,0.46,-,28.8,47,33,17.0,17.52,2.32,15.19,1.929,0.237,1.69,29.1,77.66,56.0
717,臺南市,2010/08/29,新營,3.3,0.3,-,32.3,52,47,27.0,8.55,2.88,5.67,2.206,0.054,2.15,28.06,84.31,59.0
718,臺南市,2010/08/29,善化,6.2,0.21,413.91,20.2,31,33,18.0,9.32,2.63,6.69,-,-,-,27.66,86.83,35.0
719,臺南市,2010/08/29,安南,3.5,0.34,-,25.7,40,43,23.0,13.37,2.66,10.71,2.077,0.126,1.95,27.72,81.13,43.0
720,臺南市,2010/08/29,臺南,3.6,0.35,-,26.9,40,36,23.0,14.51,2.03,12.48,1.846,0.154,1.69,28.16,84.77,41.0
721,臺南市,2010/08/28,新營,3.0,0.3,-,37.6,56,46,29.0,9.33,2.93,6.4,2.244,0.071,2.17,28.91,81.88,55.0
722,臺南市,2010/08/28,善化,5.7,0.23,414.83,33.2,51,44,24.0,9.68,3.34,6.34,-,-,-,27.94,86.21,50.0
723,臺南市,2010/08/28,安南,3.1,0.4,-,38.6,63,49,31.0,17.85,3.31,14.54,2.168,0.184,1.98,28.51,78.1,59.0
724,臺南市,2010/08/28,臺南,5.2,0.42,-,45.6,67,45,34.0,15.82,1.15,14.66,1.9,0.193,1.71,29.03,79.78,62.0
725,臺南市,2010/08/27,新營,4.7,0.23,-,32.1,49,41,25.0,9.04,3.3,5.74,2.241,0.094,2.15,29.59,76.28,46.0
726,臺南市,2010/08/27,善化,6.6,0.19,413.69,28.7,47,43,22.0,10.75,4.96,5.79,-,-,-,28.76,82.71,43.0
727,臺南市,2010/08/27,安南,4.2,0.23,-,31.5,50,45,24.0,15.91,4.54,11.38,2.159,0.128,2.03,29.85,72.26,45.0
728,臺南市,2010/08/27,臺南,3.3,0.33,-,35.7,48,38,25.0,13.54,1.36,12.17,1.86,0.165,1.7,30.02,73.48,43.0
729,臺南市,2010/08/26,新營,2.8,0.25,-,27.4,40,36,21.0,7.6,3.28,4.33,2.188,0.072,2.12,28.88,75.88,38.0
730,臺南市,2010/08/26,善化,6.5,0.17,406.65,22.7,41,34,15.0,9.8,4.33,5.47,-,-,-,28.3,80.98,44.0
731,臺南市,2010/08/26,安南,4.2,0.23,-,28.2,49,39,19.0,13.5,2.98,10.52,2.057,0.124,1.93,29.2,69.83,58.0
732,臺南市,2010/08/26,臺南,2.9,0.32,-,34.3,55,31,16.0,12.49,1.9,10.59,1.845,0.165,1.68,29.49,71.46,57.0
733,臺南市,2010/08/25,新營,2.5,0.24,-,26.7,36,29,16.0,8.95,3.59,5.36,2.091,0.073,2.02,28.14,81.11,35.0
734,臺南市,2010/08/25,善化,6.5,0.17,405.78,21.5,32,32,15.0,9.44,3.65,5.79,-,-,-,27.5,84.59,35.0
735,臺南市,2010/08/25,安南,4.4,0.26,-,19.7,34,36,15.0,18.36,3.05,15.31,2.188,0.217,1.97,28.2,75.36,37.0
736,臺南市,2010/08/25,臺南,3.5,0.34,-,26.1,41,32,15.0,15.51,2.17,13.34,1.871,0.188,1.68,28.48,78.64,42.0
737,臺南市,2010/08/24,新營,3.2,0.27,-,32.3,47,39,21.0,7.46,3.0,4.45,2.14,0.064,2.08,28.5,84.18,43.0
738,臺南市,2010/08/24,善化,5.0,0.17,394.63,29.2,44,38,18.0,9.73,4.63,5.11,-,-,-,28.07,86.17,44.0
739,臺南市,2010/08/24,安南,3.0,0.28,-,35.7,51,39,24.0,12.61,2.35,10.25,2.072,0.17,1.9,28.7,77.99,48.0
740,臺南市,2010/08/24,臺南,2.3,0.34,-,39.8,51,37,21.0,10.86,1.55,9.31,1.823,0.164,1.66,28.95,82.99,47.0
741,臺南市,2010/08/23,新營,-,-,-,-,39,49,24.0,-,-,-,-,-,-,-,-,49.0
742,臺南市,2010/08/23,善化,5.1,0.23,405.14,25.8,42,42,22.0,12.11,4.08,8.03,-,-,-,28.32,88.03,46.0
743,臺南市,2010/08/23,安南,2.3,0.29,-,35.3,48,44,23.0,13.42,3.9,9.52,2.05,0.142,1.91,28.58,79.82,52.0
