序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1137,高雄市,2010/11/03,前金,6.9,0.7,-,38.9,77,140,85.0,32.52,3.4,29.11,2.265,0.279,1.99,23.78,70.95,95.0
1138,高雄市,2010/11/03,前鎮,9.7,0.87,-,35.6,78,151,84.0,40.16,3.0,37.16,2.582,0.534,2.05,24.94,65.36,100.0
1139,高雄市,2010/11/03,復興,13.2,1.19,-,32.1,68,150,74.0,52.44,8.96,43.49,2.902,0.74,2.16,24.45,68.87,100.0
1140,高雄市,2010/11/03,小港,13.0,0.71,-,37.0,72,145,80.0,44.11,5.35,38.76,2.21,0.397,1.81,24.3,64.66,98.0
1141,高雄市,2010/11/03,鳳山,12.8,0.64,-,41.9,73,149,74.0,33.12,3.65,29.47,2.346,0.37,1.98,24.08,68.69,100.0
1142,高雄市,2010/11/03,林園,8.3,0.46,-,58.2,94,101,75.0,18.53,0.61,17.96,2.016,0.08,1.94,24.42,69.59,84.0
1143,高雄市,2010/11/03,大寮,8.3,0.47,-,41.5,81,129,75.0,27.56,2.08,25.5,2.228,0.287,1.94,23.38,70.3,90.0
1144,高雄市,2010/11/03,仁武,16.7,0.56,-,32.9,67,144,75.0,40.96,6.72,34.23,2.495,0.482,2.01,23.72,69.41,97.0
1145,高雄市,2010/11/03,橋頭,6.5,0.54,-,33.4,66,134,75.0,29.65,3.81,25.84,-,-,-,23.55,71.55,92.0
1146,高雄市,2010/11/03,美濃,2.9,0.38,-,41.4,67,93,48.0,15.6,3.16,12.43,-,-,-,22.63,75.91,72.0
1147,高雄市,2010/11/02,左營,8.3,0.71,-,38.7,76,109,62.0,41.62,9.93,31.69,2.46,0.395,2.07,23.76,64.34,80.0
1148,高雄市,2010/11/02,楠梓,5.4,0.52,-,35.9,74,112,61.0,33.94,8.29,25.65,2.136,0.233,1.9,22.94,65.17,81.0
1149,高雄市,2010/11/02,前金,8.2,0.67,-,40.1,76,111,65.0,38.02,6.91,31.11,2.333,0.341,1.99,23.92,65.2,80.0
1150,高雄市,2010/11/02,前鎮,10.5,0.84,-,34.5,69,130,63.0,44.79,8.63,36.16,2.514,0.509,2.01,24.8,61.41,90.0
1151,高雄市,2010/11/02,復興,12.7,1.19,-,31.3,62,122,56.0,54.41,13.5,40.91,2.825,0.705,2.12,24.16,65.51,86.0
1152,高雄市,2010/11/02,小港,13.4,0.67,-,35.4,71,130,66.0,44.35,6.54,37.8,2.189,0.368,1.82,24.2,61.03,90.0
1153,高雄市,2010/11/02,鳳山,14.1,0.73,-,40.7,84,133,62.0,39.53,6.35,33.18,2.445,0.453,1.99,23.98,64.86,92.0
1154,高雄市,2010/11/02,林園,10.0,0.44,-,46.2,83,98,60.0,24.9,1.68,23.19,2.152,0.17,1.98,24.45,67.55,83.0
1155,高雄市,2010/11/02,大寮,5.5,0.52,-,37.7,81,134,69.0,27.67,2.11,25.54,2.385,0.317,2.07,23.13,68.14,92.0
1156,高雄市,2010/11/02,仁武,11.1,0.58,-,36.1,71,127,63.0,40.48,8.32,32.16,2.414,0.388,2.03,23.46,65.85,88.0
1157,高雄市,2010/11/02,橋頭,5.7,0.53,-,35.6,71,109,60.0,32.88,6.68,26.2,-,-,-,23.45,67.33,80.0
1158,高雄市,2010/11/02,美濃,2.0,0.33,-,47.3,70,87,42.0,13.14,2.17,10.98,-,-,-,22.86,72.34,71.0
1159,高雄市,2010/11/01,左營,6.6,0.62,-,39.8,77,100,51.0,34.63,6.34,28.28,2.376,0.327,2.05,23.3,66.86,75.0
1160,高雄市,2010/11/01,楠梓,7.4,0.51,-,35.1,79,-,49.0,33.73,7.02,26.7,2.113,0.232,1.88,22.6,66.62,73.0
1161,高雄市,2010/11/01,前金,6.9,0.68,-,40.1,80,105,52.0,34.75,4.55,30.2,2.339,0.344,2.0,23.46,68.26,83.0
1162,高雄市,2010/11/01,前鎮,8.0,0.74,-,36.4,75,112,55.0,38.57,6.47,32.11,2.467,0.462,2.01,24.44,64.07,81.0
1163,高雄市,2010/11/01,復興,9.4,1.1,-,33.0,66,113,47.0,46.46,8.57,37.89,2.759,0.64,2.12,23.81,68.8,82.0
1164,高雄市,2010/11/01,小港,12.0,0.61,-,33.7,73,120,56.0,42.33,5.95,36.38,2.186,0.361,1.82,24.0,64.46,85.0
1165,高雄市,2010/11/01,鳳山,12.8,0.68,-,37.0,80,124,54.0,36.71,3.96,32.75,2.377,0.405,1.97,23.77,67.33,87.0
1166,高雄市,2010/11/01,林園,8.9,0.39,-,54.3,91,83,49.0,20.91,3.09,17.85,2.049,0.109,1.94,24.33,69.62,94.0
1167,高雄市,2010/11/01,大寮,8.8,0.51,-,40.1,77,109,54.0,31.47,4.12,27.33,2.252,0.28,1.97,23.25,69.3,85.0
1168,高雄市,2010/11/01,仁武,10.0,0.49,-,33.9,70,115,53.0,39.02,7.14,31.88,2.366,0.343,2.02,23.19,67.09,82.0
1169,高雄市,2010/11/01,橋頭,7.0,0.55,-,34.5,73,108,52.0,33.11,6.26,26.85,-,-,-,23.2,68.35,79.0
1170,高雄市,2010/11/01,美濃,3.4,0.38,-,42.6,73,91,40.0,15.93,3.33,12.59,-,-,-,22.85,75.43,70.0
1171,基隆市,2010/11/30,基隆,5.2,0.37,-,22.7,28,27,17.0,20.95,2.79,18.17,1.978,0.119,1.86,20.68,82.52,27.0
1172,基隆市,2010/11/29,基隆,5.4,0.52,-,16.2,30,33,22.0,32.0,8.53,23.47,2.172,0.236,1.94,21.51,81.69,33.0
1173,基隆市,2010/11/28,基隆,0.9,0.35,-,25.3,34,22,11.0,17.83,4.13,13.7,2.127,0.14,1.99,21.47,70.29,31.0
1174,基隆市,2010/11/27,基隆,0.7,0.31,-,29.1,37,26,12.0,15.22,4.04,11.18,2.074,0.12,1.95,20.3,66.12,33.0
1175,基隆市,2010/11/26,基隆,2.7,0.27,-,41.1,46,56,25.0,7.66,1.03,6.62,1.903,0.053,1.85,19.82,57.73,53.0
1176,基隆市,2010/11/25,基隆,0.9,0.21,-,35.5,43,32,16.0,7.85,1.2,6.66,1.882,0.046,1.84,19.67,77.85,42.0
1177,基隆市,2010/11/24,基隆,1.1,0.36,-,27.1,37,27,13.0,14.51,2.74,11.83,2.014,0.114,1.9,20.48,70.52,33.0
1178,基隆市,2010/11/23,基隆,1.0,0.34,-,32.7,39,49,25.0,11.55,1.83,9.72,1.944,0.07,1.87,19.05,80.48,49.0
1179,基隆市,2010/11/22,基隆,3.4,0.6,-,25.4,36,64,45.0,18.63,4.04,14.59,2.089,0.14,1.95,21.05,83.62,57.0
1180,基隆市,2010/11/21,基隆,3.8,0.55,-,24.2,49,35,27.0,25.21,3.83,21.38,2.369,0.234,2.14,22.38,87.88,59.0
1181,基隆市,2010/11/20,基隆,1.4,0.43,-,22.5,26,21,13.0,19.56,3.43,16.13,2.119,0.151,1.97,21.18,92.22,30.0
1182,基隆市,2010/11/19,基隆,2.8,0.31,-,28.4,36,17,11.0,17.0,2.48,14.53,1.922,0.069,1.85,21.12,93.72,32.0
1183,基隆市,2010/11/18,基隆,1.3,0.32,-,32.9,36,23,15.0,10.65,2.04,8.61,1.937,0.066,1.87,20.63,92.57,35.0
1184,基隆市,2010/11/17,基隆,1.1,0.25,-,37.3,39,17,11.0,6.9,1.17,5.72,1.902,0.049,1.85,19.27,91.44,33.0
1185,基隆市,2010/11/16,基隆,1.0,0.22,-,36.0,39,22,16.0,5.74,1.23,4.51,1.873,0.03,1.84,19.24,90.61,34.0
1186,基隆市,2010/11/15,基隆,1.3,0.2,-,39.0,42,45,23.0,4.95,0.77,4.15,1.848,0.021,1.83,21.39,80.54,45.0
1187,基隆市,2010/11/14,基隆,0.7,0.2,-,28.4,35,10,6.0,8.99,1.42,7.57,1.952,0.065,1.89,22.51,87.17,31.0
1188,基隆市,2010/11/13,基隆,1.4,0.34,-,22.2,27,17,12.0,16.24,3.54,12.7,2.036,0.116,1.92,22.78,88.07,30.0
1189,基隆市,2010/11/12,基隆,0.6,0.3,-,27.8,39,26,15.0,14.03,2.79,11.24,2.234,0.154,2.08,22.5,68.36,34.0
1190,基隆市,2010/11/11,基隆,1.2,0.4,-,24.9,38,25,16.0,20.5,5.14,15.36,2.167,0.177,1.99,21.69,66.89,34.0
1191,基隆市,2010/11/10,基隆,2.3,0.45,-,28.0,47,28,19.0,22.0,6.84,15.17,2.222,0.196,2.03,19.19,66.84,42.0
1192,基隆市,2010/11/09,基隆,4.5,0.41,-,47.4,56,68,40.0,13.48,1.92,11.55,2.015,0.106,1.91,20.11,57.61,59.0
1193,基隆市,2010/11/08,基隆,4.5,0.41,-,64.0,78,82,57.0,8.96,1.31,7.65,1.993,0.072,1.92,22.45,64.79,69.0
1194,基隆市,2010/11/07,基隆,0.8,0.28,-,36.0,45,25,17.0,9.5,2.16,7.34,1.963,0.059,1.9,22.81,89.91,40.0
1195,基隆市,2010/11/06,基隆,1.1,0.35,-,27.6,32,13,12.0,16.98,3.67,13.32,2.072,0.114,1.96,21.8,95.23,31.0
1196,基隆市,2010/11/05,基隆,1.6,0.42,-,22.6,27,19,14.0,23.23,7.19,16.04,2.138,0.18,1.96,21.63,90.89,29.0
1197,基隆市,2010/11/04,基隆,0.5,0.21,-,35.8,38,20,14.0,7.58,1.56,6.03,1.922,0.04,1.88,20.59,90.21,33.0
1198,基隆市,2010/11/03,基隆,2.5,0.36,-,40.1,54,50,32.0,12.51,1.92,10.59,1.976,0.081,1.89,20.91,75.34,50.0
1199,基隆市,2010/11/02,基隆,2.0,0.33,-,51.6,56,58,40.0,8.69,1.17,7.52,1.924,0.054,1.87,22.22,62.01,54.0
1200,基隆市,2010/11/01,基隆,1.9,0.24,-,53.2,55,43,27.0,7.38,1.12,6.26,1.897,0.043,1.85,21.44,56.38,48.0
1201,新竹市,2010/11/30,新竹,2.7,0.31,-,35.5,43,35,19.0,15.26,2.77,12.49,2.064,0.137,1.93,20.79,79.57,42.0
1202,新竹市,2010/11/29,新竹,1.4,0.47,-,28.0,47,54,31.0,21.79,5.49,16.3,2.258,0.193,2.07,20.97,81.77,52.0
1203,新竹市,2010/11/28,新竹,3.1,0.49,-,16.4,36,47,28.0,31.24,8.01,23.23,2.356,0.281,2.08,21.56,65.49,47.0
1204,新竹市,2010/11/27,新竹,2.7,0.37,-,28.2,47,39,21.0,22.63,4.21,18.42,2.114,0.178,1.94,21.38,59.26,54.0
1205,新竹市,2010/11/26,新竹,3.7,0.36,-,38.1,44,68,30.0,16.4,2.6,13.8,2.026,0.128,1.9,19.86,57.18,59.0
1206,新竹市,2010/11/25,新竹,2.8,0.29,-,28.9,31,45,22.0,17.97,2.36,15.61,2.032,0.141,1.89,19.18,77.18,45.0
1207,新竹市,2010/11/24,新竹,4.1,0.36,-,26.3,39,41,20.0,22.87,2.11,20.76,2.163,0.216,1.95,20.65,65.21,41.0
1208,新竹市,2010/11/23,新竹,3.7,0.44,-,27.3,37,73,35.0,21.75,2.55,19.18,2.142,0.213,1.93,19.69,72.01,62.0
1209,新竹市,2010/11/22,新竹,4.6,0.53,-,29.8,34,97,64.0,19.8,2.13,17.66,2.161,0.189,1.97,21.0,79.24,74.0
1210,新竹市,2010/11/21,新竹,3.6,0.56,-,34.3,70,67,49.0,25.96,7.35,18.59,2.448,0.303,2.15,22.1,81.35,76.0
1211,新竹市,2010/11/20,新竹,3.7,0.44,-,22.1,36,31,19.0,23.94,2.95,21.0,2.168,0.228,1.94,21.81,80.27,33.0
1212,新竹市,2010/11/19,新竹,3.7,0.36,-,26.7,36,32,19.0,20.29,2.29,17.99,2.101,0.184,1.92,21.0,85.82,33.0
1213,新竹市,2010/11/18,新竹,4.0,0.32,-,30.9,37,29,17.0,17.68,1.69,15.97,2.091,0.175,1.92,22.11,76.72,38.0
1214,新竹市,2010/11/17,新竹,3.1,0.32,-,34.7,39,23,14.0,13.55,1.55,11.99,2.044,0.14,1.9,21.2,73.63,35.0
1215,新竹市,2010/11/16,新竹,3.0,0.32,-,31.5,37,26,18.0,14.58,1.95,12.64,2.062,0.16,1.9,20.63,77.96,34.0
1216,新竹市,2010/11/15,新竹,3.0,0.24,-,34.8,40,44,23.0,12.87,1.16,11.71,1.979,0.107,1.87,21.87,75.73,44.0
1217,新竹市,2010/11/14,新竹,3.9,0.39,-,14.1,26,26,16.0,28.3,9.26,19.03,2.199,0.227,1.97,22.94,82.12,29.0
1218,新竹市,2010/11/13,新竹,3.5,0.62,-,6.1,11,35,26.0,42.89,17.06,25.83,2.375,0.308,2.07,21.23,81.68,35.0
1219,新竹市,2010/11/12,新竹,2.3,0.31,-,28.9,37,42,20.0,19.52,2.78,16.74,2.045,0.157,1.89,23.94,57.3,42.0
1220,新竹市,2010/11/11,新竹,3.9,0.57,-,31.6,82,49,36.0,38.1,11.31,26.78,2.318,0.32,2.0,20.85,54.72,78.0
1221,新竹市,2010/11/10,新竹,4.3,0.42,-,32.4,53,51,31.0,27.2,3.69,23.5,2.176,0.24,1.94,20.44,57.49,52.0
1222,新竹市,2010/11/09,新竹,6.2,0.45,-,53.8,64,91,52.0,19.97,1.8,18.16,2.091,0.162,1.93,20.91,51.92,70.0
1223,新竹市,2010/11/08,新竹,5.8,0.47,-,64.3,81,97,65.0,17.63,2.83,14.8,2.118,0.165,1.95,22.75,62.66,74.0
1224,新竹市,2010/11/07,新竹,2.5,0.26,-,38.7,45,37,23.0,13.47,1.97,11.5,1.991,0.102,1.89,23.11,83.71,44.0
1225,新竹市,2010/11/06,新竹,3.4,0.49,-,13.4,22,38,30.0,30.54,6.46,24.09,2.301,0.289,2.01,22.01,88.8,38.0
1226,新竹市,2010/11/05,新竹,4.9,0.34,-,20.5,28,30,22.0,24.51,2.45,22.07,2.168,0.242,1.93,22.25,82.04,30.0
1227,新竹市,2010/11/04,新竹,2.6,0.27,-,31.8,37,33,22.0,17.49,2.29,15.21,2.048,0.152,1.9,21.37,77.57,33.0
1228,新竹市,2010/11/03,新竹,4.1,0.36,-,45.3,53,68,40.0,14.68,1.86,12.82,2.047,0.144,1.9,22.06,65.45,59.0
1229,新竹市,2010/11/02,新竹,3.6,0.38,-,51.5,57,68,44.0,15.59,1.99,13.59,2.039,0.136,1.9,22.84,56.62,59.0
1230,新竹市,2010/11/01,新竹,3.7,0.3,-,49.9,56,53,31.0,14.32,1.22,13.06,2.032,0.141,1.89,21.22,54.83,52.0
1231,嘉義市,2010/11/30,嘉義,5.2,0.5,-,26.6,55,79,52.0,27.32,3.45,23.87,2.142,0.232,1.91,21.72,74.33,64.0
1232,嘉義市,2010/11/29,嘉義,5.2,0.55,-,29.8,60,110,80.0,27.92,4.44,23.48,2.202,0.233,1.97,21.28,74.77,80.0
1233,嘉義市,2010/11/28,嘉義,4.1,0.47,-,42.3,75,90,62.0,21.73,2.26,19.48,2.111,0.178,1.93,22.2,64.08,78.0
1234,嘉義市,2010/11/27,嘉義,4.7,0.52,-,41.9,85,115,71.0,25.86,4.0,21.87,2.179,0.194,1.99,21.66,65.06,97.0
1235,嘉義市,2010/11/26,嘉義,6.7,0.57,-,24.0,62,103,57.0,34.63,8.55,26.07,2.297,0.313,1.98,20.76,64.28,76.0
1236,嘉義市,2010/11/25,嘉義,5.8,0.46,-,15.6,39,78,-,29.94,4.4,25.53,2.188,0.269,1.92,20.93,65.75,64.0
1237,嘉義市,2010/11/24,嘉義,6.5,0.52,-,26.9,61,85,46.0,30.15,4.91,25.24,2.178,0.249,1.93,21.25,67.35,73.0
1238,嘉義市,2010/11/23,嘉義,5.8,0.69,-,21.8,50,106,66.0,30.72,4.57,26.15,2.227,0.264,1.96,21.2,71.19,78.0
1239,嘉義市,2010/11/22,嘉義,5.8,0.64,-,23.9,55,103,70.0,30.06,5.81,24.25,2.244,0.259,1.99,22.97,71.35,76.0
1240,嘉義市,2010/11/21,嘉義,4.7,0.52,-,36.0,71,80,58.0,22.28,2.49,19.78,2.183,0.242,1.94,24.06,71.9,80.0
1241,嘉義市,2010/11/20,嘉義,4.5,0.57,-,25.5,60,71,46.0,26.22,2.96,23.27,2.166,0.241,1.93,22.13,77.24,67.0
1242,嘉義市,2010/11/19,嘉義,4.4,0.5,-,19.0,41,69,44.0,28.54,5.65,22.89,2.19,0.253,1.94,22.19,79.19,60.0
1243,嘉義市,2010/11/18,嘉義,6.2,0.59,-,25.7,62,85,45.0,32.1,6.22,25.91,2.361,0.354,2.01,22.54,76.84,77.0
1244,嘉義市,2010/11/17,嘉義,6.2,0.52,-,22.8,54,65,39.0,31.88,6.23,25.65,2.234,0.284,1.95,22.08,76.02,67.0
1245,嘉義市,2010/11/16,嘉義,4.6,0.45,-,21.9,49,60,34.0,28.38,3.47,24.94,2.223,0.229,1.99,22.08,74.54,66.0
1246,嘉義市,2010/11/15,嘉義,3.6,0.56,-,16.6,37,66,33.0,33.73,10.87,22.85,2.208,0.25,1.96,22.93,80.06,58.0
1247,嘉義市,2010/11/14,嘉義,3.8,0.66,-,5.7,12,44,29.0,38.6,13.63,24.97,2.303,0.313,1.99,22.49,84.83,44.0
1248,嘉義市,2010/11/13,嘉義,3.0,0.59,-,4.6,9,37,23.0,39.1,13.49,25.61,2.237,0.293,1.94,20.41,88.15,37.0
1249,嘉義市,2010/11/12,嘉義,5.2,0.74,-,29.1,64,128,95.0,30.7,3.61,27.08,2.445,0.387,2.06,21.88,74.4,89.0
1250,嘉義市,2010/11/11,嘉義,6.0,0.82,-,31.5,90,132,89.0,41.78,8.26,33.52,2.523,0.465,2.06,22.08,68.07,94.0
1251,嘉義市,2010/11/10,嘉義,6.2,0.69,-,21.9,48,113,77.0,40.98,6.44,34.53,2.389,0.405,1.99,20.98,64.01,82.0
1252,嘉義市,2010/11/09,嘉義,7.1,0.65,-,42.6,69,151,91.0,30.46,1.97,28.48,1.993,0.209,1.78,21.62,59.02,100.0
1253,嘉義市,2010/11/08,嘉義,6.0,0.59,-,35.5,65,106,66.0,26.52,3.03,23.48,2.205,0.225,1.98,23.55,71.34,78.0
1254,嘉義市,2010/11/07,嘉義,3.8,0.45,-,21.4,39,62,43.0,21.11,1.58,19.52,2.013,0.153,1.86,24.05,79.88,56.0
1255,嘉義市,2010/11/06,嘉義,4.9,0.44,-,23.0,42,55,37.0,22.09,3.17,18.91,2.01,0.175,1.84,23.21,80.72,52.0
1256,嘉義市,2010/11/05,嘉義,4.4,0.53,-,12.3,26,66,47.0,32.85,7.78,25.07,2.236,0.292,1.94,21.96,86.22,58.0
1257,嘉義市,2010/11/04,嘉義,5.2,0.63,-,11.8,26,78,56.0,40.15,7.44,32.71,2.339,0.355,1.98,21.54,81.43,64.0
1258,嘉義市,2010/11/03,嘉義,5.6,0.59,-,29.3,65,113,66.0,30.43,4.58,25.85,2.235,0.279,1.96,22.31,68.32,82.0
1259,嘉義市,2010/11/02,嘉義,6.1,0.61,-,34.7,79,109,68.0,32.92,4.26,28.66,2.31,0.339,1.97,22.3,66.88,80.0
1260,嘉義市,2010/11/01,嘉義,5.5,0.49,-,30.0,66,80,42.0,28.33,3.71,24.6,2.151,0.225,1.93,21.65,61.86,73.0
1261,宜蘭縣,2010/11/30,宜蘭,2.0,0.36,404.56,30.1,43,41,21.0,10.91,2.22,8.68,-,-,-,21.69,69.35,41.0
1262,宜蘭縣,2010/11/30,冬山,2.4,0.47,-,24.2,45,43,24.0,20.34,5.99,14.35,-,-,-,21.4,76.86,46.0
1263,宜蘭縣,2010/11/29,宜蘭,2.0,0.38,405.56,23.1,39,35,15.0,11.82,2.01,9.81,-,-,-,21.04,49.54,36.0
1264,宜蘭縣,2010/11/29,冬山,4.4,0.44,-,18.8,37,36,18.0,21.61,8.74,12.88,-,-,-,21.07,84.43,37.0
1265,宜蘭縣,2010/11/28,宜蘭,1.6,0.25,398.86,28.1,38,37,13.0,9.03,1.46,7.57,-,-,-,19.96,78.08,37.0
1266,宜蘭縣,2010/11/28,冬山,1.9,0.29,-,23.3,33,32,17.0,14.36,4.2,10.16,-,-,-,19.73,83.44,37.0
1267,宜蘭縣,2010/11/27,宜蘭,1.4,0.32,398.02,25.3,41,45,15.0,13.54,2.67,10.87,-,-,-,19.27,73.77,45.0
1268,宜蘭縣,2010/11/27,冬山,2.0,0.33,-,21.2,35,42,16.0,17.88,5.3,12.57,-,-,-,19.27,76.54,42.0
1269,宜蘭縣,2010/11/26,宜蘭,1.7,0.39,396.44,32.6,38,65,26.0,12.07,1.8,10.27,-,-,-,17.79,73.63,58.0
1270,宜蘭縣,2010/11/26,冬山,2.4,0.46,-,26.2,41,71,32.0,24.21,7.1,17.09,-,-,-,18.19,75.49,60.0
1271,宜蘭縣,2010/11/25,宜蘭,1.3,0.25,398.78,29.2,32,28,11.0,9.19,1.82,7.37,-,-,-,17.85,87.73,32.0
1272,宜蘭縣,2010/11/25,冬山,1.3,0.33,-,26.6,34,29,16.0,19.71,7.71,12.0,-,-,-,18.65,83.03,39.0
1273,宜蘭縣,2010/11/24,宜蘭,1.1,0.33,401.42,28.2,40,39,14.0,9.12,1.9,7.22,-,-,-,19.48,73.89,39.0
1274,宜蘭縣,2010/11/24,冬山,1.7,0.36,-,26.9,36,43,18.0,18.2,5.26,12.95,-,-,-,19.8,74.48,43.0
1275,宜蘭縣,2010/11/23,宜蘭,1.6,0.48,404.19,31.0,36,50,25.0,9.36,1.39,7.97,-,-,-,18.24,88.79,50.0
1276,宜蘭縣,2010/11/23,冬山,2.2,0.53,-,27.0,36,56,32.0,24.17,6.75,17.42,-,-,-,18.59,87.37,53.0
1277,宜蘭縣,2010/11/22,宜蘭,2.0,0.52,410.31,24.8,36,46,29.0,10.93,1.62,9.3,-,-,-,21.29,81.04,46.0
1278,宜蘭縣,2010/11/22,冬山,2.4,0.51,-,26.5,41,52,35.0,15.14,4.12,11.01,-,-,-,21.05,86.08,51.0
1279,宜蘭縣,2010/11/21,宜蘭,1.7,0.35,402.21,30.3,45,23,10.0,8.95,1.51,7.45,-,-,-,22.37,87.27,40.0
1280,宜蘭縣,2010/11/21,冬山,2.7,0.34,-,31.6,47,21,15.0,12.26,3.34,8.92,-,-,-,22.42,89.5,50.0
1281,宜蘭縣,2010/11/20,宜蘭,1.4,0.34,398.12,26.7,31,24,9.0,10.48,1.05,9.45,-,-,-,20.38,89.2,30.0
1282,宜蘭縣,2010/11/20,冬山,1.6,0.36,-,25.2,27,16,12.0,16.32,4.48,11.84,-,-,-,20.83,90.84,28.0
1283,宜蘭縣,2010/11/19,宜蘭,2.0,0.37,398.99,32.2,39,18,6.0,10.06,2.55,7.51,-,-,-,21.32,85.64,36.0
1284,宜蘭縣,2010/11/19,冬山,1.8,0.39,-,29.9,36,10,8.0,14.35,3.45,10.9,-,-,-,21.52,89.54,37.0
1285,宜蘭縣,2010/11/18,宜蘭,1.7,0.36,401.84,31.3,34,22,8.0,11.53,1.76,9.76,-,-,-,19.31,95.62,35.0
1286,宜蘭縣,2010/11/18,冬山,1.4,0.39,-,27.1,30,9,7.0,17.61,4.41,13.19,-,-,-,19.59,96.51,31.0
1287,宜蘭縣,2010/11/17,宜蘭,1.1,0.32,399.93,36.7,39,21,8.0,8.55,0.76,7.75,-,-,-,18.37,94.74,35.0
1288,宜蘭縣,2010/11/17,冬山,1.3,0.37,-,30.7,37,10,11.0,19.45,4.29,15.17,-,-,-,18.78,96.12,36.0
1289,宜蘭縣,2010/11/16,宜蘭,1.0,0.3,400.29,33.8,38,23,9.0,8.81,0.91,7.87,-,-,-,18.43,94.62,34.0
1290,宜蘭縣,2010/11/16,冬山,1.5,0.33,-,30.3,34,9,10.0,14.55,3.19,11.37,-,-,-,18.83,96.24,34.0
1291,宜蘭縣,2010/11/15,宜蘭,1.4,0.32,398.03,32.0,37,33,14.0,10.46,1.26,9.19,-,-,-,19.68,91.46,35.0
1292,宜蘭縣,2010/11/15,冬山,1.3,0.25,-,38.0,46,29,16.0,11.25,2.04,9.21,-,-,-,20.11,92.32,44.0
1293,宜蘭縣,2010/11/14,宜蘭,1.5,0.27,397.48,21.6,26,22,7.0,11.16,1.85,9.31,-,-,-,21.28,88.84,32.0
1294,宜蘭縣,2010/11/14,冬山,1.8,0.34,-,14.2,17,18,10.0,19.26,6.29,12.97,-,-,-,21.45,90.7,24.0
1295,宜蘭縣,2010/11/13,宜蘭,0.9,0.26,397.79,20.9,27,22,9.0,11.38,2.18,9.21,-,-,-,20.68,90.08,26.0
1296,宜蘭縣,2010/11/13,冬山,1.7,0.5,-,17.1,24,17,11.0,19.66,6.37,13.29,-,-,-,21.11,92.56,26.0
1297,宜蘭縣,2010/11/12,宜蘭,2.4,0.29,400.58,28.3,35,40,17.0,10.15,1.74,8.41,-,-,-,21.24,74.03,40.0
1298,宜蘭縣,2010/11/12,冬山,2.4,0.43,-,19.4,25,38,20.0,23.69,6.99,16.7,-,-,-,21.04,80.96,38.0
1299,宜蘭縣,2010/11/11,宜蘭,2.0,0.33,399.81,31.0,43,40,17.0,10.08,1.74,8.35,-,-,-,20.76,67.56,40.0
1300,宜蘭縣,2010/11/11,冬山,3.7,0.47,-,20.8,32,47,22.0,22.24,6.7,15.54,-,-,-,20.17,73.61,47.0
1301,宜蘭縣,2010/11/10,宜蘭,1.7,0.36,401.68,37.1,53,49,23.0,10.53,0.93,9.58,-,-,-,19.29,65.13,49.0
1302,宜蘭縣,2010/11/10,冬山,4.2,0.35,-,32.0,48,50,25.0,16.39,4.02,12.37,-,-,-,18.86,70.39,50.0
1303,宜蘭縣,2010/11/09,宜蘭,3.9,0.48,405.19,46.8,60,93,44.0,12.22,1.3,10.92,-,-,-,19.09,64.19,72.0
1304,宜蘭縣,2010/11/09,冬山,3.1,0.47,-,42.8,52,94,48.0,22.49,5.22,17.27,-,-,-,19.18,68.45,72.0
1305,宜蘭縣,2010/11/08,宜蘭,3.9,0.5,408.29,49.9,74,89,52.0,10.72,1.48,9.24,-,-,-,21.39,73.95,70.0
1306,宜蘭縣,2010/11/08,冬山,3.9,0.5,-,56.7,74,93,57.0,17.09,2.65,14.43,-,-,-,22.01,73.52,74.0
1307,宜蘭縣,2010/11/07,宜蘭,1.1,0.31,399.39,28.8,36,26,15.0,11.03,1.81,9.22,-,-,-,21.46,93.95,34.0
1308,宜蘭縣,2010/11/07,冬山,1.3,0.3,-,27.8,42,17,14.0,11.97,2.16,9.81,-,-,-,21.72,94.91,40.0
1309,宜蘭縣,2010/11/06,宜蘭,1.6,0.46,405.21,21.7,37,39,18.0,15.84,3.12,12.73,-,-,-,21.62,90.98,39.0
1310,宜蘭縣,2010/11/06,冬山,2.0,0.42,-,19.0,32,35,21.0,18.53,5.1,13.43,-,-,-,21.89,91.19,35.0
1311,宜蘭縣,2010/11/05,宜蘭,1.2,0.4,402.53,23.9,30,25,16.0,15.88,1.7,14.18,-,-,-,19.96,95.0,29.0
1312,宜蘭縣,2010/11/05,冬山,3.1,0.5,-,17.6,22,21,17.0,26.95,6.78,20.17,-,-,-,20.47,95.54,26.0
1313,宜蘭縣,2010/11/04,宜蘭,1.7,0.32,398.28,31.2,38,24,12.0,11.15,1.49,9.66,-,-,-,19.4,94.78,34.0
1314,宜蘭縣,2010/11/04,冬山,2.1,0.33,-,28.4,33,14,11.0,14.73,2.28,12.46,-,-,-,20.03,94.54,32.0
